
[00:00:00.000 --> 00:00:04.500]  各位姐妹早晨,我是黃牧師
[00:39:53.300 --> 00:39:54.300]  十二節
[00:39:54.300 --> 00:39:57.300]  又願你在以法他德亨通
[00:39:57.300 --> 00:40:00.300]  在伯利恆德名聲
[00:40:00.300 --> 00:40:05.300]  願耶華從這少年女子賜你後裔
[00:40:05.300 --> 00:40:12.300]  使你的家將他媽從猶大所生法勒斯的家一半
[00:40:12.300 --> 00:40:17.300]  在這裡波亞斯得到全場人的確認
[00:40:17.300 --> 00:40:18.300]  不單止那十個
[00:40:18.300 --> 00:40:23.300]  在這裡聖經說是全場人的公認
[00:40:23.300 --> 00:40:27.300]  並且這幫人一致地去
[00:40:27.300 --> 00:40:31.300]  也帶出一個清楚的指示說
[00:40:31.300 --> 00:40:34.300]  我們都是你的見證
[00:40:34.300 --> 00:40:36.300]  用英文和合本
[00:40:36.300 --> 00:40:38.300]  用英文聖經說
[00:40:38.300 --> 00:40:42.300]  We are witnesses
[00:40:42.300 --> 00:40:47.300]  我們作你的見證
[00:40:47.300 --> 00:40:50.300]  是一個眾數的見證
[00:40:50.300 --> 00:40:52.300]  等一等
[00:40:52.300 --> 00:40:55.300]  這幫人不單止說作見證
[00:40:55.300 --> 00:40:56.300]  作了見證就走了
[00:40:56.300 --> 00:40:58.300]  不是這樣
[00:40:58.300 --> 00:40:59.300]  他們還有一番說話
[00:40:59.300 --> 00:41:03.300]  他們自己都有毀身在這件事上
[00:41:03.300 --> 00:41:04.300]  什麼事啊
[00:41:04.300 --> 00:41:05.300]  看完他們說
[00:41:05.300 --> 00:41:10.300]  這幫鄉親父老作出一個非常有前瞻性的一個介紹
[00:41:10.300 --> 00:41:13.300]  前瞻性的意思不是只是這一刻
[00:41:13.300 --> 00:41:15.300]  不是完成交易算數
[00:41:15.300 --> 00:41:17.300]  以後你不要干涉
[00:41:17.300 --> 00:41:18.300]  不是
[00:41:18.300 --> 00:41:19.300]  他有前瞻性
[00:41:19.300 --> 00:41:22.300]  告訴波亞斯將來會怎樣發生
[00:41:22.300 --> 00:41:24.300]  他們怎樣
[00:41:24.300 --> 00:41:28.300]  看到將來波亞斯要做的事
[00:41:28.300 --> 00:41:32.300]  原來是有上帝的祝福在裡面
[00:41:32.300 --> 00:41:36.300]  而不是像先前那位的
[00:41:36.300 --> 00:41:40.300]  近親有優先權的老友記
[00:41:40.300 --> 00:41:41.300]  這麼短視
[00:41:41.300 --> 00:41:43.300]  那一刻影響我家當
[00:41:43.300 --> 00:41:46.300]  影響我家產承繼結構
[00:41:46.300 --> 00:41:47.300]  於是乎我就不做
[00:41:47.300 --> 00:41:48.300]  不是
[00:41:48.300 --> 00:41:51.300]  我們看看這幫長老和眾人
[00:41:51.300 --> 00:41:53.300]  帶出一個什麼訊息
[00:41:53.300 --> 00:41:57.300]  他們作出一連串的祝福
[00:41:57.300 --> 00:41:59.300]  如果在和合本聖經裡面
[00:41:59.300 --> 00:42:02.300]  經常用到願這個字
[00:42:02.300 --> 00:42:05.300]  我們在希伯來文的文法裡面叫做
[00:42:05.300 --> 00:42:07.300]  其實我說過很多次
[00:42:07.300 --> 00:42:09.300]  比如一些祈禱
[00:42:09.300 --> 00:42:11.300]  祝賀
[00:42:11.300 --> 00:42:12.300]  願望
[00:42:12.300 --> 00:42:13.300]  就是用
[00:42:13.300 --> 00:42:16.300]  期盼上帝會做的事
[00:42:16.300 --> 00:42:17.300]  就是用
[00:42:17.300 --> 00:42:18.300]  就是願這個字
[00:42:18.300 --> 00:42:19.300]  在英文裡面
[00:42:19.300 --> 00:42:21.300]  要經常用這個
[00:42:21.300 --> 00:42:23.300]  May the Lord make
[00:42:23.300 --> 00:42:25.300]  May the Lord 怎樣
[00:42:25.300 --> 00:42:27.300]  May your family 怎樣
[00:42:27.300 --> 00:42:28.300]  May you 會怎樣
[00:42:28.300 --> 00:42:31.300]  這種的說法
[00:42:31.300 --> 00:42:33.300]  就讓我們看到
[00:42:33.300 --> 00:42:35.300]  原來這幫長老
[00:42:35.300 --> 00:42:38.300]  原來都熟悉上帝的律例典章
[00:42:38.300 --> 00:42:40.300]  他們不只是說
[00:42:40.300 --> 00:42:42.300]  有人來聊天
[00:42:42.300 --> 00:42:43.300]  閒談幾下
[00:42:43.300 --> 00:42:46.300]  個個原來有這麼上下份量
[00:42:46.300 --> 00:42:49.300]  對上帝律例典章明白的人
[00:42:49.300 --> 00:42:51.300]  好我們看看他們說什麼
[00:42:51.300 --> 00:42:54.300]  他們說了也有三樣東西
[00:42:54.300 --> 00:42:55.300]  三樣
[00:42:55.300 --> 00:42:57.300]  第一樣是什麼呢
[00:42:57.300 --> 00:42:58.300]  他說
[00:42:58.300 --> 00:43:00.300]  願耶和華做什麼
[00:43:00.300 --> 00:43:04.300]  使盡你家的女子
[00:43:04.300 --> 00:43:09.300]  將建立以色列家的拉結利亞
[00:43:09.300 --> 00:43:11.300]  二人一樣
[00:43:11.300 --> 00:43:13.300]  哇 厲害了 大兄姐妹
[00:43:13.300 --> 00:43:15.300]  在這裡告訴我們知道
[00:43:15.300 --> 00:43:17.300]  這幫長老將
[00:43:17.300 --> 00:43:18.300]  誰呢
[00:43:18.300 --> 00:43:19.300]  路德
[00:43:19.300 --> 00:43:21.300]  路德是誰
[00:43:21.300 --> 00:43:22.300]  愛邦女子
[00:43:22.300 --> 00:43:23.300]  哪裡是愛邦
[00:43:23.300 --> 00:43:24.300]  摩訶
[00:43:24.300 --> 00:43:26.300]  摩訶是屬於以色列民
[00:43:26.300 --> 00:43:28.300]  認為看低的民族
[00:43:28.300 --> 00:43:31.300]  但是怎麼樣
[00:43:31.300 --> 00:43:35.300]  將路德提升到一個層次
[00:43:35.300 --> 00:43:39.300]  這女子進入到你家之後
[00:43:39.300 --> 00:43:44.300]  結帳建立以色列家的拉結利亞
[00:43:44.300 --> 00:43:45.300]  厲害了
[00:43:45.300 --> 00:43:48.300]  將路德提升到一個
[00:43:48.300 --> 00:43:51.300]  我們英文叫Matriarch
[00:43:51.300 --> 00:43:53.300]  Patriarch就說那些
[00:43:53.300 --> 00:43:56.300]  阿伯拉罕
[00:43:56.300 --> 00:43:58.300]  以撒亞國那些
[00:43:58.300 --> 00:44:01.300]  Matriarch就說到這幫他們的太太
[00:44:01.300 --> 00:44:03.300]  拉結和利亞
[00:44:03.300 --> 00:44:07.300]  在這裡我不想再詳細解釋這兩個人
[00:44:07.300 --> 00:44:10.300]  如果有興趣的大家可以看創世紀的解釋
[00:44:10.300 --> 00:44:12.300]  我在很多年前已經說過了
[00:44:12.300 --> 00:44:14.300]  什麼呢
[00:44:14.300 --> 00:44:21.300]  好像這些先前的列祖的太太
[00:44:21.300 --> 00:44:24.300]  拉結和利亞
[00:44:24.300 --> 00:44:26.300]  他們出名做什麼
[00:44:26.300 --> 00:44:28.300]  建立以色列家
[00:44:28.300 --> 00:44:31.300]  說真的這兩位女士
[00:44:31.300 --> 00:44:38.300]  是延展了整個以色列家族
[00:44:38.300 --> 00:44:39.300]  我們可以這麼說
[00:44:39.300 --> 00:44:44.300]  她為了以色列這個家庭生了多少個兒子
[00:44:44.300 --> 00:44:46.300]  12個兒子
[00:44:46.300 --> 00:44:48.300]  有沒有女兒我們不知道
[00:44:48.300 --> 00:44:49.300]  應該都有的
[00:44:49.300 --> 00:44:56.300]  不過將路德提升到這樣的層次
[00:44:56.300 --> 00:44:58.300]  不是生一個
[00:44:58.300 --> 00:44:59.300]  生很多
[00:44:59.300 --> 00:45:01.300]  12個這麼多
[00:45:01.300 --> 00:45:02.300]  當然重點不是這一點
[00:45:02.300 --> 00:45:05.300]  重點是建立以色列的家
[00:45:05.300 --> 00:45:10.300]  是讓路德進入到波亞斯里的家庭裡面
[00:45:10.300 --> 00:45:14.300]  建立波亞斯里這個家族
[00:45:14.300 --> 00:45:17.300]  甚至更宏觀一陣我們會看到的
[00:45:17.300 --> 00:45:19.300]  更大的層面
[00:45:19.300 --> 00:45:21.300]  不只是一個家庭
[00:45:21.300 --> 00:45:24.300]  但這先說波亞斯里的家族
[00:45:24.300 --> 00:45:25.300]  第二
[00:45:25.300 --> 00:45:30.300]  我們看到能夠真的做到的是什麼
[00:45:30.300 --> 00:45:32.300]  他有怨第二樣
[00:45:32.300 --> 00:45:33.300]  怨你
[00:45:33.300 --> 00:45:34.300]  你是誰
[00:45:34.300 --> 00:45:35.300]  波亞斯
[00:45:35.300 --> 00:45:37.300]  在以法他德亨通
[00:45:37.300 --> 00:45:39.300]  在法利恆得名聲
[00:45:39.300 --> 00:45:41.300]  這句話是什麼
[00:45:41.300 --> 00:45:42.300]  意思就是說
[00:45:42.300 --> 00:45:47.300]  波亞斯里可以在你這個家族裡面
[00:45:47.300 --> 00:45:50.300]  越來越有錢
[00:45:50.300 --> 00:45:52.300]  而且怎麼樣
[00:45:52.300 --> 00:45:54.300]  你的名聲得到高舉
[00:45:54.300 --> 00:45:57.300]  有一樣東西我們要來到這裡
[00:45:57.300 --> 00:45:58.300]  就可以多看一點
[00:45:58.300 --> 00:46:01.300]  這兩句話從剛才第11節
[00:46:01.300 --> 00:46:06.300]  怨耶華使利和怨你在以法他德亨通
[00:46:06.300 --> 00:46:08.300]  兩句的結語文結構
[00:46:08.300 --> 00:46:10.300]  一模一樣的結構
[00:46:10.300 --> 00:46:14.300]  但是我們看到第一個怨耶華
[00:46:14.300 --> 00:46:19.300]  第二現在是怨你波亞斯
[00:46:19.300 --> 00:46:25.300]  把耶華和波亞斯放在同一個水平來說
[00:46:25.300 --> 00:46:26.300]  群體之門
[00:46:26.300 --> 00:46:28.300]  語文結構
[00:46:28.300 --> 00:46:29.300]  你沒辦法
[00:46:29.300 --> 00:46:32.300]  聖經的語文結構的而且確有本身的意思
[00:46:32.300 --> 00:46:35.300]  上帝告訴所有的讀者
[00:46:35.300 --> 00:46:37.300]  當你讀到路德記的時候
[00:46:37.300 --> 00:46:38.300]  你讀到這一節
[00:46:38.300 --> 00:46:44.300]  你就發覺原來波亞斯和上帝是同一條心
[00:46:44.300 --> 00:46:48.300]  水平和上帝做的事可以並接
[00:46:48.300 --> 00:46:51.300]  當然人做的事不是等同於
[00:46:51.300 --> 00:46:53.300]  級數當然是低於上帝
[00:46:53.300 --> 00:46:55.300]  但是現在這一級
[00:46:55.300 --> 00:46:58.300]  大家兩個心智同等
[00:46:58.300 --> 00:47:00.300]  所以大家知道
[00:47:00.300 --> 00:47:03.300]  作者在這裡告訴我們知道
[00:47:03.300 --> 00:47:07.300]  波亞斯原來在這個群體當中
[00:47:07.300 --> 00:47:10.300]  原來是運作著耶和華
[00:47:10.300 --> 00:47:14.300]  希望在當中所做的工作
[00:47:14.300 --> 00:47:18.300]  因為耶華就想這樣工作
[00:47:18.300 --> 00:47:22.300]  我們從剛才看到路德提升到成一個
[00:47:22.300 --> 00:47:27.300]  真是列祖列宗的太太的級數
[00:47:27.300 --> 00:47:29.300]  可以說在聖經有這樣的提升
[00:47:29.300 --> 00:47:32.300]  逢無輪廓只此一次
[00:47:32.300 --> 00:47:35.300]  別無其他
[00:47:35.300 --> 00:47:37.300]  到這裡我們看到
[00:47:37.300 --> 00:47:41.300]  波亞斯的層次接近上帝
[00:47:41.300 --> 00:47:44.300]  你告訴我這是解釋什麼呢?
[00:47:44.300 --> 00:47:46.300]  告訴我們知道
[00:47:46.300 --> 00:47:50.300]  接下來這一句話
[00:47:50.300 --> 00:47:51.300]  第三個
[00:47:51.300 --> 00:47:55.300]  願耶華從這少年女子賜你後裔
[00:47:55.300 --> 00:48:02.300]  賜你的家長她媽從猶大所生法拉斯的家一半
[00:48:02.300 --> 00:48:04.300]  有沒有留意最後這句話
[00:48:04.300 --> 00:48:07.300]  和第一個祝福是首尾呼應
[00:48:07.300 --> 00:48:11.300]  是 初頭的就是讓這個女子
[00:48:11.300 --> 00:48:13.300]  由耶華進到你家
[00:48:13.300 --> 00:48:14.300]  現在怎麼樣呢?
[00:48:14.300 --> 00:48:16.300]  讓這個女子
[00:48:16.300 --> 00:48:21.300]  透過她帶來的後裔
[00:48:21.300 --> 00:48:23.300]  也是同一位的女子
[00:48:23.300 --> 00:48:25.300]  看這節目
[00:48:25.300 --> 00:48:28.300]  讓我看見
[00:48:28.300 --> 00:48:34.300]  這班長老對上帝的心思很能捉到
[00:48:34.300 --> 00:48:38.300]  從上帝到波亞斯
[00:48:38.300 --> 00:48:41.300]  到接下來看到這裡
[00:48:41.300 --> 00:48:44.300]  波亞斯整個的家族
[00:48:44.300 --> 00:48:49.300]  建基在一個什麼基礎上呢?
[00:48:49.300 --> 00:48:51.300]  剛才說了
[00:48:51.300 --> 00:48:54.300]  Like the family of Perez
[00:48:54.300 --> 00:48:57.300]  將法拉斯加入
[00:48:57.300 --> 00:48:59.300]  法拉斯是什麼呢?
[00:48:59.300 --> 00:49:04.300]  大家可能對聖經不太記得
[00:49:04.300 --> 00:49:11.300]  法拉斯其實是猶大和她的息父所生的後裔
[00:49:11.300 --> 00:49:14.300]  其中一個叫法拉斯
[00:49:14.300 --> 00:49:17.300]  這個故事在《創世紀》裡面
[00:49:17.300 --> 00:49:19.300]  在《創世紀》裡面
[00:49:19.300 --> 00:49:23.300]  基本上說到猶大有兩個兒子
[00:49:23.300 --> 00:49:27.300]  這個兒子第一個娶了他媽
[00:49:27.300 --> 00:49:29.300]  死了
[00:49:29.300 --> 00:49:31.300]  不知道什麼原因
[00:49:31.300 --> 00:49:35.300]  接著按照這個宗族的言俗
[00:49:35.300 --> 00:49:37.300]  高傲
[00:49:37.300 --> 00:49:39.300]  這裡說
[00:49:39.300 --> 00:49:43.300]  應該找弟弟去替
[00:49:43.300 --> 00:49:44.300]  誰知道弟弟覺得
[00:49:44.300 --> 00:49:46.300]  為什麼我要和哥哥頂替
[00:49:46.300 --> 00:49:47.300]  去和他生個兒子
[00:49:47.300 --> 00:49:48.300]  不肯
[00:49:48.300 --> 00:49:50.300]  於是怎麼樣呢?
[00:49:50.300 --> 00:49:51.300]  同行房的時候
[00:49:51.300 --> 00:49:52.300]  不同
[00:49:52.300 --> 00:49:54.300]  不用到他媽懷孕
[00:49:54.300 --> 00:49:56.300]  於是就順道去生了
[00:49:56.300 --> 00:49:59.300]  最後只剩下一個小兒子
[00:49:59.300 --> 00:50:01.300]  猶大不肯給他
[00:50:01.300 --> 00:50:02.300]  說你先走
[00:50:02.300 --> 00:50:04.300]  那些兒子太小了
[00:50:04.300 --> 00:50:05.300]  結果怎麼樣呢?
[00:50:05.300 --> 00:50:07.300]  這個息父等了很久
[00:50:07.300 --> 00:50:10.300]  都沒有下文
[00:50:10.300 --> 00:50:12.300]  於是怎麼樣呢?
[00:50:12.300 --> 00:50:17.300]  息父唯有裝作好像一個寡婦一樣
[00:50:17.300 --> 00:50:18.300]  坐在城門口
[00:50:18.300 --> 00:50:21.300]  而他的家公猶大過來
[00:50:21.300 --> 00:50:24.300]  以為他是妓女
[00:50:24.300 --> 00:50:25.300]  以為啊
[00:50:25.300 --> 00:50:26.300]  他沒有想過要做妓女
[00:50:26.300 --> 00:50:28.300]  以為他是妓女
[00:50:28.300 --> 00:50:30.300]  然後就叫他去做妓女
[00:50:30.300 --> 00:50:31.300]  結果怎麼樣呢?
[00:50:31.300 --> 00:50:36.300]  後來他媽從猶大家公身上得到懷孕
[00:50:36.300 --> 00:50:38.300]  然後猶大還說要殺他
[00:50:38.300 --> 00:50:42.300]  聽聞你的息父行淫
[00:50:42.300 --> 00:50:44.300]  好像很公義的人
[00:50:44.300 --> 00:50:46.300]  好像今天很多基督徒
[00:50:46.300 --> 00:50:49.300]  以為自己做事很公義
[00:50:49.300 --> 00:50:51.300]  很多人以為自己很公義
[00:50:51.300 --> 00:50:53.300]  其實他做的事不公義
[00:50:53.300 --> 00:50:54.300]  不過他自己不公義
[00:50:54.300 --> 00:50:56.300]  想要踩低那些公義的人
[00:50:56.300 --> 00:50:58.300]  從而抬高自己更公義的意思
[00:50:58.300 --> 00:51:01.300]  公義的人都被我踩低了
[00:51:01.300 --> 00:51:03.300]  那我那個更高級過他
[00:51:03.300 --> 00:51:05.300]  猶大是這樣的心態
[00:51:05.300 --> 00:51:06.300]  結果怎麼樣呢?
[00:51:06.300 --> 00:51:08.300]  他息父說
[00:51:08.300 --> 00:51:10.300]  搞大我的肚子
[00:51:10.300 --> 00:51:12.300]  這個當頭給我的人
[00:51:12.300 --> 00:51:14.300]  就是一個記號
[00:51:14.300 --> 00:51:16.300]  他要結帳
[00:51:16.300 --> 00:51:18.300]  他來到召妓不結帳
[00:51:18.300 --> 00:51:20.300]  然後他就給我這個東西
[00:51:20.300 --> 00:51:22.300]  說到時來收帳
[00:51:22.300 --> 00:51:23.300]  我現在就去收帳
[00:51:23.300 --> 00:51:24.300]  你認不認得呢?
[00:51:24.300 --> 00:51:26.300]  猶大說了一句話
[00:51:26.300 --> 00:51:32.300]  他媽你的義比我更高
[00:51:32.300 --> 00:51:34.300]  他根本沒有啦猶大
[00:51:34.300 --> 00:51:39.300]  但是這件事再次被提出來是什麼意思呢?
[00:51:39.300 --> 00:51:41.300]  即是告訴我們知道
[00:51:41.300 --> 00:51:43.300]  波亞斯你的家族
[00:51:43.300 --> 00:51:48.300]  接下來是要見機去義的題目上
[00:51:48.300 --> 00:51:50.300]  義的題目在哪裡來的?
[00:51:50.300 --> 00:51:51.300]  Headset
[00:51:51.300 --> 00:51:52.300]  我們哪裡知道?
[00:51:52.300 --> 00:51:54.300]  在哪裡聽過?
[00:51:54.300 --> 00:51:55.300]  很熟悉的弟兄姐妹
[00:51:55.300 --> 00:51:58.300]  因為原來早在先前的時候
[00:51:58.300 --> 00:52:04.300]  波亞斯和路德在和牆上的時候
[00:52:04.300 --> 00:52:08.300]  波亞斯一語道破
[00:52:08.300 --> 00:52:16.300]  就是路德你後來的義比先前更大
[00:52:16.300 --> 00:52:20.300]  和合本將義字改了成恩
[00:52:20.300 --> 00:52:23.300]  其實這個原文的字義
[00:52:23.300 --> 00:52:25.300]  英文叫Devotion
[00:52:25.300 --> 00:52:30.300]  波亞斯的家是見機於義
[00:52:30.300 --> 00:52:33.300]  而在這裡我們就看到
[00:52:33.300 --> 00:52:40.300]  波亞斯的工作就秉承了整個猶大人的歷史
[00:52:40.300 --> 00:52:50.300]  猶大支派怎樣可以得到成為上帝所選擇的支派去延續呢?
[00:52:50.300 --> 00:52:54.300]  就是因為他獨有的義
[00:52:54.300 --> 00:52:56.300]  而這個義從誰而出呢?
[00:52:56.300 --> 00:52:58.300]  就讓我們看到
[00:52:58.300 --> 00:53:01.300]  從他媽身上顯出
[00:53:01.300 --> 00:53:06.300]  所以猶大支派只要有義的人就能夠承接上帝的差命
[00:53:06.300 --> 00:53:09.300]  所以弟兄姐妹如果你和我都是屬於神的人
[00:53:09.300 --> 00:53:13.300]  我們應該有神的義就在我們生命當中
[00:53:13.300 --> 00:53:16.300]  只要有義我們就能夠承擔上帝的工作
[00:53:16.300 --> 00:53:18.300]  而且上帝可以扭轉過來
[00:53:18.300 --> 00:53:20.300]  我們看看先前的人
[00:53:20.300 --> 00:53:23.300]  所有都認為波亞斯這樣做
[00:53:23.300 --> 00:53:25.300]  特別是他的同鄉覺得
[00:53:25.300 --> 00:53:27.300]  哎呀不是了 影響了我的產業
[00:53:27.300 --> 00:53:29.300]  以為輸的
[00:53:29.300 --> 00:53:32.300]  原來這群長老一語道破
[00:53:32.300 --> 00:53:39.300]  原來從耶和華身上可以提升路德的身份
[00:53:39.300 --> 00:53:41.300]  屬靈的身份
[00:53:41.300 --> 00:53:46.300]  波亞斯他的家族實質的財產會增多
[00:53:46.300 --> 00:53:48.300]  名聲會被更加顯揚
[00:53:48.300 --> 00:53:53.300]  而更加他這個家庭是在義的承傳的裏面
[00:53:53.300 --> 00:53:56.300]  承傳了整個猶大支派
[00:53:56.300 --> 00:54:00.300]  也是伯利恆中文的支派
[00:54:00.300 --> 00:54:03.300]  這個家族的遺傳
[00:54:03.300 --> 00:54:05.300]  弟兄姐妹
[00:54:05.300 --> 00:54:08.300]  每一個人當我讀到這裏的時候
[00:54:08.300 --> 00:54:09.300]  我們就會問
[00:54:09.300 --> 00:54:14.300]  哎呀這個先前的有優先權的近親老友的
[00:54:14.300 --> 00:54:17.300]  真的走寶了
[00:54:17.300 --> 00:54:20.300]  原本這些一連串的祝福可以在他身上得到的
[00:54:20.300 --> 00:54:23.300]  現在擦身而過了
[00:54:23.300 --> 00:54:26.300]  很可惜是不是呀弟兄姐妹
[00:54:26.300 --> 00:54:27.300]  是啊
[00:54:27.300 --> 00:54:32.300]  每一個人能夠承載上帝的祝福都不同的
[00:54:32.300 --> 00:54:35.300]  問題是你在上帝的裏面
[00:54:35.300 --> 00:54:39.300]  你的義有多深
[00:54:39.300 --> 00:54:44.300]  你也都願意信服在上帝裏面有多少
[00:54:44.300 --> 00:54:46.300]  有些人
[00:54:46.300 --> 00:54:49.300]  他的承載能力是負數的
[00:54:49.300 --> 00:54:54.300]  他哪會死在陰間哀哭切齒的人
[00:54:54.300 --> 00:54:59.300]  但有些人他要滿滿地承載著上帝的祝福
[00:54:59.300 --> 00:55:01.300]  過下先
[00:55:01.300 --> 00:55:03.300]  奴得了
[00:55:03.300 --> 00:55:06.300]  而這一連串的說話不是他們自己說出來
[00:55:06.300 --> 00:55:12.300]  而是身邊所有的群眾長老而他說了出來
[00:55:12.300 --> 00:55:14.300]  所以弟兄姐妹
[00:55:14.300 --> 00:55:18.300]  從這段聖經裏面給我們學會一件事
[00:55:18.300 --> 00:55:21.300]  原來很多事情在這個世界
[00:55:21.300 --> 00:55:23.300]  人看我們基督徒
[00:55:23.300 --> 00:55:25.300]  以為我們失敗
[00:55:25.300 --> 00:55:30.300]  但如果那些事情是上帝很清清楚楚要我們做的事情
[00:55:30.300 --> 00:55:31.300]  不是說我覺得那些事情
[00:55:31.300 --> 00:55:34.300]  而是聖經寫得清清楚楚我們要做的事情
[00:55:34.300 --> 00:55:35.300]  而我們肯去做的時候
[00:55:35.300 --> 00:55:38.300]  那些事情是上帝祝福的
[00:55:38.300 --> 00:55:41.300]  而將人以為是失敗輸的事情
[00:55:41.300 --> 00:55:45.300]  全部扭轉過來變成德性
[00:55:45.300 --> 00:55:48.300]  這一點是我們需要去了解
[00:55:48.300 --> 00:55:50.300]  所以弟兄姐妹我們不要去短視
[00:55:50.300 --> 00:55:54.300]  好像那個有優先權的近親一樣
[00:55:54.300 --> 00:55:55.300]  如果不是的話
[00:55:55.300 --> 00:55:58.300]  上帝的祝福就擦身而過了
[00:55:58.300 --> 00:56:00.300]  我們應該怎樣?
[00:56:00.300 --> 00:56:02.300]  好像波亞斯一樣
[00:56:02.300 --> 00:56:05.300]  雖然未必看見全盤上帝究竟怎樣做
[00:56:05.300 --> 00:56:08.300]  但他知道高傲這個原則
[00:56:08.300 --> 00:56:10.300]  我要去幫這個家庭
[00:56:10.300 --> 00:56:13.300]  不用對他們家庭的名字滅沒
[00:56:13.300 --> 00:56:15.300]  而使這些家人這些孤寡的
[00:56:15.300 --> 00:56:19.300]  在上帝的律例典章我仍然要去照顧他們
[00:56:19.300 --> 00:56:21.300]  在這樣的情況之下
[00:56:21.300 --> 00:56:29.300]  原來上帝這麼巧妙地就做了一些你都想不到的事
[00:56:29.300 --> 00:56:33.300]  上帝的人只要遵從上帝的話
[00:56:33.300 --> 00:56:37.300]  上帝的事情就可以作成
[00:56:37.300 --> 00:56:39.300]  所以弟兄姐妹
[00:56:39.300 --> 00:56:41.300]  我知道做信徒我們走在面前的路
[00:56:41.300 --> 00:56:44.300]  未必每一樣事上帝清清楚楚
[00:56:44.300 --> 00:56:47.300]  一字一點一畫都告訴我們
[00:56:47.300 --> 00:56:49.300]  但上帝和我們同行的特色就是
[00:56:49.300 --> 00:56:52.300]  每走一步他就陪我們走一步
[00:56:52.300 --> 00:56:54.300]  只要你肯說過做過一步
[00:56:54.300 --> 00:56:55.300]  你肯做
[00:56:55.300 --> 00:56:57.300]  做了上帝就會肯
[00:56:57.300 --> 00:56:59.300]  就會陪著你走
[00:56:59.300 --> 00:57:02.300]  這個就是我們上帝的特色
[00:57:02.300 --> 00:57:05.300]  如果當我們肯這樣去做的時候
[00:57:05.300 --> 00:57:08.300]  上帝說過我們必同在
[00:57:08.300 --> 00:57:11.300]  上帝就必定做到
[00:57:11.300 --> 00:57:15.300]  誰說過耶穌基督復活之後
[00:57:15.300 --> 00:57:20.300]  馬太福音28章18至20節就說了
[00:57:20.300 --> 00:57:25.300]  當我們願意在他的道裡面遵行的時候
[00:57:25.300 --> 00:57:29.300]  他就常與我們同在
[00:57:29.300 --> 00:57:33.300]  直到世界的末年
[00:57:33.300 --> 00:57:38.300]  所以波亞斯在這裡所作出的邀請
[00:57:38.300 --> 00:57:42.300]  要求周圍的人作見證
[00:57:42.300 --> 00:57:46.300]  而這班人也是很稱職的見證人
[00:57:46.300 --> 00:57:51.300]  他們沒有去做一些假的見證
[00:57:51.300 --> 00:57:53.300]  陷害波亞斯
[00:57:53.300 --> 00:57:57.300]  相反他們清楚看到上帝的工作是什麼
[00:57:57.300 --> 00:57:59.300]  弟兄姐妹
[00:57:59.300 --> 00:58:02.300]  在我們人生當中
[00:58:02.300 --> 00:58:05.300]  有沒有這麼多的人
[00:58:05.300 --> 00:58:08.300]  我在人生當中遇過很多的人
[00:58:08.300 --> 00:58:10.300]  說就多了
[00:58:10.300 --> 00:58:14.300]  承諾的東西就多到爆
[00:58:14.300 --> 00:58:16.300]  你還沒得到之前
[00:58:16.300 --> 00:58:18.300]  你說什麼他都肯
[00:58:18.300 --> 00:58:20.300]  他什麼都願意
[00:58:20.300 --> 00:58:22.300]  什麼都答應你的
[00:58:22.300 --> 00:58:24.300]  真的要他做的時候
[00:58:24.300 --> 00:58:25.300]  他全部都放軟手腳
[00:58:25.300 --> 00:58:26.300]  不做的
[00:58:26.300 --> 00:58:28.300]  最後甚至怎麼樣
[00:58:28.300 --> 00:58:30.300]  可能抵賴
[00:58:30.300 --> 00:58:32.300]  這種人很可怕
[00:58:32.300 --> 00:58:35.300]  最後反過來可能認為
[00:58:35.300 --> 00:58:37.300]  你們對我不好
[00:58:37.300 --> 00:58:39.300]  你靠害我
[00:58:39.300 --> 00:58:41.300]  不是我不肯
[00:58:41.300 --> 00:58:46.300]  不過其實他們這些承諾
[00:58:46.300 --> 00:58:49.300]  都只不過是一連串的手段
[00:58:49.300 --> 00:58:54.300]  希望用這些手段欺騙其他人
[00:58:54.300 --> 00:58:55.300]  跌入他的陷阱
[00:58:55.300 --> 00:58:58.300]  或者滿足了他們的慾望之後
[00:58:58.300 --> 00:59:00.300]  然後他就倒過來
[00:59:00.300 --> 00:59:04.300]  去指責別人不誠實地去惡待他
[00:59:04.300 --> 00:59:05.300]  因為為什麼
[00:59:05.300 --> 00:59:09.300]  這種人就是賊喊捉賊的人
[00:59:09.300 --> 00:59:13.300]  這種人我們作為基督徒
[00:59:13.300 --> 00:59:15.300]  首先我們不要這樣做
[00:59:15.300 --> 00:59:18.300]  但是我們見到這樣的人
[00:59:18.300 --> 00:59:21.300]  我們都要遠離這些人
[00:59:21.300 --> 00:59:26.300]  免得被這些人傷害我們自己
[00:59:26.300 --> 00:59:28.300]  波亞斯是一個什麼人呢
[00:59:28.300 --> 00:59:31.300]  說了他一定做得到
[00:59:31.300 --> 00:59:33.300]  並且他主動地邀請
[00:59:33.300 --> 00:59:37.300]  所有在場的長老和眾民
[00:59:37.300 --> 00:59:39.300]  去為他作見證
[00:59:39.300 --> 00:59:40.300]  監督
[00:59:40.300 --> 00:59:42.300]  看著他肯不肯做
[00:59:42.300 --> 00:59:44.300]  這個就是正正我們
[00:59:44.300 --> 00:59:47.300]  《路德記》第四章的棄欲所在
