
[00:00:00.000 --> 00:00:10.000]  上星期我們已經開始講了一些間接的信仰攻擊
[00:27:11.360 --> 00:27:13.360]  希望能夠讓人誤會他不是
[00:27:13.360 --> 00:27:15.360]  希望能夠讓人誤會他不是
[00:27:15.360 --> 00:27:17.360]  希望能夠讓人誤會他不是
[00:27:17.360 --> 00:27:19.360]  希望能夠讓人誤會他不是
[00:27:19.360 --> 00:27:21.360]  希望能夠讓人誤會他不是
[00:27:21.360 --> 00:27:23.360]  希望能夠讓人誤會他不是
[00:27:23.360 --> 00:27:25.360]  希望能夠讓人誤會他不是
[00:27:25.360 --> 00:27:27.360]  希望能夠讓人誤會他不是
[00:27:27.360 --> 00:27:29.360]  希望能夠讓人誤會他不是
[00:27:29.360 --> 00:27:31.360]  希望能夠讓人誤會他不是
[00:27:31.360 --> 00:27:33.360]  希望能夠讓人誤會他不是
[00:27:33.360 --> 00:27:35.360]  希望能夠讓人誤會他不是
[00:27:35.360 --> 00:27:37.360]  希望能夠讓人誤會他不是
[00:27:37.360 --> 00:27:39.360]  希望能夠讓人誤會他不是
[00:27:39.360 --> 00:27:41.360]  希望能夠讓人誤會他不是
[00:27:41.360 --> 00:27:43.360]  希望能夠讓人誤會他不是
[00:27:43.360 --> 00:27:45.360]  希望能夠讓人誤會他不是
[00:27:45.360 --> 00:27:47.360]  希望能夠讓人誤會他不是
[00:27:47.360 --> 00:27:49.360]  希望能夠讓人誤會他不是
[00:27:49.360 --> 00:27:51.360]  希望能夠讓人誤會他不是
[00:27:51.360 --> 00:27:53.360]  希望能夠讓人誤會他不是
[00:27:53.360 --> 00:27:55.360]  希望能夠讓人誤會他不是
[00:27:55.360 --> 00:27:57.360]  希望能夠讓人誤會他不是
[00:27:57.360 --> 00:27:59.360]  希望能夠讓人誤會他不是
[00:27:59.360 --> 00:28:01.360]  希望能夠讓人誤會他不是
[00:28:01.360 --> 00:28:03.360]  希望能夠讓人誤會他不是
[00:28:03.360 --> 00:28:05.360]  希望能夠讓人誤會他不是
[00:28:05.360 --> 00:28:07.360]  希望能夠讓人誤會他不是
[00:28:07.360 --> 00:28:09.360]  希望能夠讓人誤會他不是
[00:28:09.360 --> 00:28:11.360]  希望能夠讓人誤會他不是
[00:28:11.360 --> 00:28:13.360]  希望能夠讓人誤會他不是
[00:28:13.360 --> 00:28:15.360]  希望能夠讓人誤會他不是
[00:28:15.360 --> 00:28:17.360]  希望能夠讓人誤會他不是
[00:28:17.360 --> 00:28:19.360]  希望能夠讓人誤會他不是
[00:28:19.360 --> 00:28:21.360]  希望能夠讓人誤會他不是
[00:28:21.360 --> 00:28:23.360]  希望能夠讓人誤會他不是
[00:28:23.360 --> 00:28:25.360]  希望能夠讓人誤會他不是
[00:28:25.360 --> 00:28:27.360]  希望能夠讓人誤會他不是
[00:28:27.360 --> 00:28:29.360]  希望能夠讓人誤會他不是
[00:28:29.360 --> 00:28:31.360]  希望能夠讓人誤會他不是
[00:28:31.360 --> 00:28:33.360]  希望能夠讓人誤會他不是
[00:28:33.360 --> 00:28:35.360]  希望能夠讓人誤會他不是
[00:28:35.360 --> 00:28:37.360]  希望能夠讓人誤會他不是
[00:28:37.360 --> 00:28:39.360]  希望能夠讓人誤會他不是
[00:28:39.360 --> 00:28:41.360]  希望能夠讓人誤會他不是
[00:28:41.360 --> 00:28:43.360]  希望能夠讓人誤會他不是
[00:28:43.360 --> 00:28:45.360]  希望能夠讓人誤會他不是
[00:28:45.360 --> 00:28:47.360]  希望能夠讓人誤會他不是
[00:28:47.360 --> 00:28:49.360]  希望能夠讓人誤會他不是
[00:28:49.360 --> 00:28:51.360]  希望能夠讓人誤會他不是
[00:28:51.360 --> 00:28:53.360]  希望能夠讓人誤會他不是
[00:28:53.360 --> 00:28:55.360]  希望能夠讓人誤會他不是
[00:28:55.360 --> 00:28:57.360]  希望能夠讓人誤會他不是
[00:28:57.360 --> 00:28:59.360]  希望能夠讓人誤會他不是
[00:28:59.360 --> 00:29:01.360]  希望能夠讓人誤會他不是
[00:29:01.360 --> 00:29:03.360]  希望能夠讓人誤會他不是
[00:29:03.360 --> 00:29:05.360]  希望能夠讓人誤會他不是
[00:29:05.360 --> 00:29:07.360]  希望能夠讓人誤會他不是
[00:29:07.360 --> 00:29:09.360]  希望能夠讓人誤會他不是
[00:29:09.360 --> 00:29:11.360]  希望能夠讓人誤會他不是
[00:29:11.360 --> 00:29:13.360]  希望能夠讓人誤會他不是
[00:29:13.360 --> 00:29:15.360]  希望能夠讓人誤會他不是
[00:29:15.360 --> 00:29:17.360]  希望能夠讓人誤會他不是
[00:29:17.360 --> 00:29:19.360]  希望能夠讓人誤會他不是
[00:29:19.360 --> 00:29:21.360]  希望能夠讓人誤會他不是
[00:29:21.360 --> 00:29:23.360]  希望能夠讓人誤會他不是
[00:29:23.360 --> 00:29:25.360]  希望能夠讓人誤會他不是
[00:29:25.360 --> 00:29:27.360]  希望能夠讓人誤會他不是
[00:29:27.360 --> 00:29:29.360]  希望能夠讓人誤會他不是
[00:29:29.360 --> 00:29:31.360]  希望能夠讓人誤會他不是
[00:29:31.360 --> 00:29:33.360]  希望能夠讓人誤會他不是
[00:29:33.360 --> 00:29:35.360]  希望能夠讓人誤會他不是
[00:29:35.360 --> 00:29:37.360]  希望能夠讓人誤會他不是
[00:29:37.360 --> 00:29:39.360]  希望能夠讓人誤會他不是
[00:29:39.360 --> 00:29:41.360]  希望能夠讓人誤會他不是
[00:29:41.360 --> 00:29:43.360]  希望能夠讓人誤會他不是
[00:29:43.360 --> 00:29:45.360]  希望能夠讓人誤會他不是
[00:29:45.360 --> 00:29:47.360]  希望能夠讓人誤會他不是
[00:29:47.360 --> 00:29:49.360]  希望能夠讓人誤會他不是
[00:29:49.360 --> 00:29:51.360]  希望能夠讓人誤會他不是
[00:29:51.360 --> 00:29:53.360]  希望能夠讓人誤會他不是
[00:29:53.360 --> 00:29:55.360]  希望能夠讓人誤會他不是
[00:29:55.360 --> 00:29:57.360]  希望能夠讓人誤會他不是
[00:29:57.360 --> 00:29:59.360]  希望能夠讓人誤會他不是
[00:29:59.360 --> 00:30:01.360]  希望能夠讓人誤會他不是
[00:30:01.360 --> 00:30:03.360]  希望能夠讓人誤會他不是
[00:30:03.360 --> 00:30:05.360]  希望能夠讓人誤會他不是
[00:30:05.360 --> 00:30:07.360]  希望能夠讓人誤會他不是
[00:30:07.360 --> 00:30:09.360]  希望能夠讓人誤會他不是
[00:30:09.360 --> 00:30:11.360]  希望能夠讓人誤會他不是
[00:30:11.360 --> 00:30:13.360]  希望能夠讓人誤會他不是
[00:30:13.360 --> 00:30:15.360]  希望能夠讓人誤會他不是
[00:30:15.360 --> 00:30:17.360]  希望能夠讓人誤會他不是
[00:30:17.360 --> 00:30:19.360]  希望能夠讓人誤會他不是
[00:30:19.360 --> 00:30:21.360]  希望能夠讓人誤會他不是
[00:30:21.360 --> 00:30:23.360]  希望能夠讓人誤會他不是
[00:30:23.360 --> 00:30:25.360]  希望能夠讓人誤會他不是
[00:30:25.360 --> 00:30:27.360]  希望能夠讓人誤會他不是
[00:30:27.360 --> 00:30:29.360]  希望能夠讓人誤會他不是
[00:30:29.360 --> 00:30:31.360]  希望能夠讓人誤會他不是
[00:30:31.360 --> 00:30:33.360]  希望能夠讓人誤會他不是
[00:30:33.360 --> 00:30:35.360]  希望能夠讓人誤會他不是
[00:30:35.360 --> 00:30:37.360]  希望能夠讓人誤會他不是
[00:30:37.360 --> 00:30:39.360]  希望能夠讓人誤會他不是
[00:30:39.360 --> 00:30:41.360]  希望能夠讓人誤會他不是
[00:30:41.360 --> 00:30:43.360]  希望能夠讓人誤會他不是
[00:30:43.360 --> 00:30:45.360]  希望能夠讓人誤會他不是
[00:30:45.360 --> 00:30:47.360]  希望能夠讓人誤會他不是
[00:30:47.360 --> 00:30:49.360]  希望能夠讓人誤會他不是
[00:30:49.360 --> 00:30:51.360]  希望能夠讓人誤會他不是
[00:30:51.360 --> 00:30:53.360]  希望能夠讓人誤會他不是
[00:30:53.360 --> 00:30:55.360]  希望能夠讓人誤會他不是
[00:30:55.360 --> 00:30:57.360]  希望能夠讓人誤會他不是
[00:30:57.360 --> 00:30:59.360]  希望能夠讓人誤會他不是
[00:30:59.360 --> 00:31:01.360]  希望能夠讓人誤會他不是
[00:31:01.360 --> 00:31:03.360]  希望能夠讓人誤會他不是
[00:31:03.360 --> 00:31:05.360]  希望能夠讓人誤會他不是
[00:31:05.360 --> 00:31:07.360]  希望能夠讓人誤會他不是
[00:31:07.360 --> 00:31:09.360]  希望能夠讓人誤會他不是
[00:31:09.360 --> 00:31:11.360]  希望能夠讓人誤會他不是
[00:31:11.360 --> 00:31:13.360]  希望能夠讓人誤會他不是
[00:31:13.360 --> 00:31:15.360]  希望能夠讓人誤會他不是
[00:31:15.360 --> 00:31:17.360]  希望能夠讓人誤會他不是
[00:31:17.360 --> 00:31:19.360]  希望能夠讓人誤會他不是
[00:31:19.360 --> 00:31:21.360]  希望能夠讓人誤會他不是
[00:31:21.360 --> 00:31:23.360]  希望能夠讓人誤會他不是
[00:31:23.360 --> 00:31:25.360]  希望能夠讓人誤會他不是
[00:31:25.360 --> 00:31:27.360]  希望能夠讓人誤會他不是
[00:31:27.360 --> 00:31:29.360]  希望能夠讓人誤會他不是
[00:31:29.360 --> 00:31:31.360]  希望能夠讓人誤會他不是
[00:31:31.360 --> 00:31:33.360]  希望能夠讓人誤會他不是
[00:31:33.360 --> 00:31:35.360]  希望能夠讓人誤會他不是
[00:31:35.360 --> 00:31:37.360]  希望能夠讓人誤會他不是
[00:31:37.360 --> 00:31:39.360]  希望能夠讓人誤會他不是
[00:31:39.360 --> 00:31:41.360]  希望能夠讓人誤會他不是
[00:31:41.360 --> 00:31:43.360]  希望能夠讓人誤會他不是
[00:31:43.360 --> 00:31:45.360]  希望能夠讓人誤會他不是
[00:31:45.360 --> 00:31:47.360]  希望能夠讓人誤會他不是
[00:31:47.360 --> 00:31:49.360]  希望能夠讓人誤會他不是
[00:31:49.360 --> 00:31:51.360]  希望能夠讓人誤會他不是
[00:31:51.360 --> 00:31:53.360]  希望能夠讓人誤會他不是
[00:31:53.360 --> 00:31:55.360]  希望能夠讓人誤會他不是
[00:31:55.360 --> 00:31:57.360]  希望能夠讓人誤會他不是
[00:31:57.360 --> 00:31:59.360]  希望能夠讓人誤會他不是
[00:31:59.360 --> 00:32:01.360]  希望能夠讓人誤會他不是
[00:32:01.360 --> 00:32:03.360]  希望能夠讓人誤會他不是
[00:32:03.360 --> 00:32:05.360]  希望能夠讓人誤會他不是
[00:32:05.360 --> 00:32:07.360]  希望能夠讓人誤會他不是
[00:32:07.360 --> 00:32:09.360]  希望能夠讓人誤會他不是
[00:32:09.360 --> 00:32:11.360]  希望能夠讓人誤會他不是
[00:32:11.360 --> 00:32:13.360]  希望能夠讓人誤會他不是
[00:32:13.360 --> 00:32:15.360]  希望能夠讓人誤會他不是
[00:32:15.360 --> 00:32:17.360]  希望能夠讓人誤會他不是
[00:32:17.360 --> 00:32:19.360]  希望能夠讓人誤會他不是
[00:32:19.360 --> 00:32:21.360]  希望能夠讓人誤會他不是
[00:32:21.360 --> 00:32:23.360]  希望能夠讓人誤會他不是
[00:32:23.360 --> 00:32:25.360]  希望能夠讓人誤會他不是
[00:32:25.360 --> 00:32:27.360]  希望能夠讓人誤會他不是
[00:32:27.360 --> 00:32:29.360]  希望能夠讓人誤會他不是
[00:32:29.360 --> 00:32:31.360]  希望能夠讓人誤會他不是
[00:32:31.360 --> 00:32:33.360]  希望能夠讓人誤會他不是
[00:32:33.360 --> 00:32:35.360]  希望能夠讓人誤會他不是
[00:32:35.360 --> 00:32:37.360]  希望能夠讓人誤會他不是
[00:32:37.360 --> 00:32:39.360]  希望能夠讓人誤會他不是
[00:32:39.360 --> 00:32:41.360]  希望能夠讓人誤會他不是
[00:32:41.360 --> 00:32:43.360]  希望能夠讓人誤會他不是
[00:32:43.360 --> 00:32:45.360]  希望能夠讓人誤會他不是
[00:32:45.360 --> 00:32:47.360]  希望能夠讓人誤會他不是
[00:32:47.360 --> 00:32:49.360]  希望能夠讓人誤會他不是
[00:32:49.360 --> 00:32:51.360]  希望能夠讓人誤會他不是
[00:32:51.360 --> 00:32:53.360]  希望能夠讓人誤會他不是
[00:32:53.360 --> 00:32:55.360]  希望能夠讓人誤會他不是
[00:32:55.360 --> 00:32:57.360]  希望能夠讓人誤會他不是
[00:32:57.360 --> 00:32:59.360]  希望能夠讓人誤會他不是
[00:32:59.360 --> 00:33:01.360]  希望能夠讓人誤會他不是
[00:33:01.360 --> 00:33:03.360]  希望能夠讓人誤會他不是
[00:33:03.360 --> 00:33:05.360]  希望能夠讓人誤會他不是
[00:33:05.360 --> 00:33:07.360]  希望能夠讓人誤會他不是
[00:33:07.360 --> 00:33:09.360]  希望能夠讓人誤會他不是
[00:33:09.360 --> 00:33:11.360]  希望能夠讓人誤會他不是
[00:33:11.360 --> 00:33:13.360]  希望能夠讓人誤會他不是
[00:33:13.360 --> 00:33:15.360]  希望能夠讓人誤會他不是
[00:33:15.360 --> 00:33:17.360]  希望能夠讓人誤會他不是
[00:33:17.360 --> 00:33:19.360]  希望能夠讓人誤會他不是
[00:33:19.360 --> 00:33:21.360]  希望能夠讓人誤會他不是
[00:33:21.360 --> 00:33:23.360]  希望能夠讓人誤會他不是
[00:33:23.360 --> 00:33:25.360]  希望能夠讓人誤會他不是
[00:33:25.360 --> 00:33:27.360]  希望能夠讓人誤會他不是
[00:33:27.360 --> 00:33:29.360]  希望能夠讓人誤會他不是
[00:33:29.360 --> 00:33:31.360]  希望能夠讓人誤會他不是
[00:33:31.360 --> 00:33:33.360]  希望能夠讓人誤會他不是
[00:33:33.360 --> 00:33:35.360]  希望能夠讓人誤會他不是
[00:33:35.360 --> 00:33:37.360]  希望能夠讓人誤會他不是
[00:33:37.360 --> 00:33:39.360]  希望能夠讓人誤會他不是
[00:33:39.360 --> 00:33:41.360]  希望能夠讓人誤會他不是
[00:33:41.360 --> 00:33:43.360]  希望能夠讓人誤會他不是
[00:33:43.360 --> 00:33:45.360]  希望能夠讓人誤會他不是
[00:33:45.360 --> 00:33:47.360]  希望能夠讓人誤會他不是
[00:33:47.360 --> 00:33:49.360]  希望能夠讓人誤會他不是
[00:33:49.360 --> 00:33:51.360]  希望能夠讓人誤會他不是
[00:33:51.360 --> 00:33:53.360]  希望能夠讓人誤會他不是
[00:33:53.360 --> 00:33:55.360]  希望能夠讓人誤會他不是
[00:33:55.360 --> 00:33:57.360]  希望能夠讓人誤會他不是
[00:33:57.360 --> 00:33:59.360]  希望能夠讓人誤會他不是
[00:33:59.360 --> 00:34:01.360]  希望能夠讓人誤會他不是
[00:34:01.360 --> 00:34:03.360]  希望能夠讓人誤會他不是
[00:34:03.360 --> 00:34:05.360]  希望能夠讓人誤會他不是
[00:34:05.360 --> 00:34:07.360]  希望能夠讓人誤會他不是
[00:34:07.360 --> 00:34:09.360]  希望能夠讓人誤會他不是
[00:34:09.360 --> 00:34:11.360]  希望能夠讓人誤會他不是
[00:34:11.360 --> 00:34:13.360]  希望能夠讓人誤會他不是
[00:34:13.360 --> 00:34:15.360]  希望能夠讓人誤會他不是
[00:34:15.360 --> 00:34:17.360]  希望能夠讓人誤會他不是
[00:34:17.360 --> 00:34:19.360]  希望能夠讓人誤會他不是
[00:34:19.360 --> 00:34:21.360]  希望能夠讓人誤會他不是
[00:34:21.360 --> 00:34:23.360]  希望能夠讓人誤會他不是
[00:34:23.360 --> 00:34:25.360]  希望能夠讓人誤會他不是
[00:34:25.360 --> 00:34:27.360]  希望能夠讓人誤會他不是
[00:34:27.360 --> 00:34:29.360]  希望能夠讓人誤會他不是
[00:34:29.360 --> 00:34:31.360]  希望能夠讓人誤會他不是
[00:34:31.360 --> 00:34:33.360]  希望能夠讓人誤會他不是
[00:34:33.360 --> 00:34:35.360]  希望能夠讓人誤會他不是
[00:34:35.360 --> 00:34:37.360]  希望能夠讓人誤會他不是
[00:34:37.360 --> 00:34:39.360]  希望能夠讓人誤會他不是
[00:34:39.360 --> 00:34:41.360]  希望能夠讓人誤會他不是
[00:34:41.360 --> 00:34:43.360]  希望能夠讓人誤會他不是
[00:34:43.360 --> 00:34:45.360]  希望能夠讓人誤會他不是
[00:34:45.360 --> 00:34:47.360]  希望能夠讓人誤會他不是
[00:34:47.360 --> 00:34:49.360]  希望能夠讓人誤會他不是
[00:34:49.360 --> 00:34:51.360]  希望能夠讓人誤會他不是
[00:34:51.360 --> 00:34:53.360]  希望能夠讓人誤會他不是
[00:34:53.360 --> 00:34:55.360]  希望能夠讓人誤會他不是
[00:34:55.360 --> 00:34:57.360]  希望能夠讓人誤會他不是
[00:34:57.360 --> 00:34:59.360]  希望能夠讓人誤會他不是
[00:34:59.360 --> 00:35:01.360]  希望能夠讓人誤會他不是
[00:35:01.360 --> 00:35:03.360]  希望能夠讓人誤會他不是
[00:35:03.360 --> 00:35:05.360]  希望能夠讓人誤會他不是
[00:35:05.360 --> 00:35:07.360]  希望能夠讓人誤會他不是
[00:35:07.360 --> 00:35:09.360]  希望能夠讓人誤會他不是
[00:35:09.360 --> 00:35:11.360]  希望能夠讓人誤會他不是
[00:35:11.360 --> 00:35:13.360]  希望能夠讓人誤會他不是
[00:35:13.360 --> 00:35:15.360]  希望能夠讓人誤會他不是
[00:35:15.360 --> 00:35:17.360]  希望能夠讓人誤會他不是
[00:35:17.360 --> 00:35:19.360]  希望能夠讓人誤會他不是
[00:35:19.360 --> 00:35:21.360]  希望能夠讓人誤會他不是
[00:35:21.360 --> 00:35:23.360]  希望能夠讓人誤會他不是
[00:35:23.360 --> 00:35:25.360]  希望能夠讓人誤會他不是
[00:35:25.360 --> 00:35:27.360]  希望能夠讓人誤會他不是
[00:35:27.360 --> 00:35:29.360]  希望能夠讓人誤會他不是
[00:35:29.360 --> 00:35:31.360]  希望能夠讓人誤會他不是
[00:35:31.360 --> 00:35:33.360]  希望能夠讓人誤會他不是
[00:35:33.360 --> 00:35:35.360]  希望能夠讓人誤會他不是
[00:35:35.360 --> 00:35:37.360]  希望能夠讓人誤會他不是
[00:35:37.360 --> 00:35:39.360]  希望能夠讓人誤會他不是
[00:35:39.360 --> 00:35:41.360]  希望能夠讓人誤會他不是
[00:35:41.360 --> 00:35:43.360]  希望能夠讓人誤會他不是
[00:35:43.360 --> 00:35:45.360]  希望能夠讓人誤會他不是
[00:35:45.360 --> 00:35:47.360]  希望能夠讓人誤會他不是
[00:35:47.360 --> 00:35:49.360]  希望能夠讓人誤會他不是
[00:35:49.360 --> 00:35:51.360]  希望能夠讓人誤會他不是
[00:35:51.360 --> 00:35:53.360]  希望能夠讓人誤會他不是
[00:35:53.360 --> 00:35:55.360]  希望能夠讓人誤會他不是
[00:35:55.360 --> 00:35:57.360]  希望能夠讓人誤會他不是
[00:35:57.360 --> 00:35:59.360]  希望能夠讓人誤會他不是
[00:35:59.360 --> 00:36:01.360]  希望能夠讓人誤會他不是
[00:36:01.360 --> 00:36:03.360]  希望能夠讓人誤會他不是
[00:36:03.360 --> 00:36:05.360]  希望能夠讓人誤會他不是
[00:36:05.360 --> 00:36:07.360]  希望能夠讓人誤會他不是
[00:36:07.360 --> 00:36:09.360]  希望能夠讓人誤會他不是
[00:36:09.360 --> 00:36:11.360]  希望能夠讓人誤會他不是
[00:36:11.360 --> 00:36:13.360]  希望能夠讓人誤會他不是
[00:36:13.360 --> 00:36:15.360]  希望能夠讓人誤會他不是
[00:36:15.360 --> 00:36:17.360]  希望能夠讓人誤會他不是
[00:36:17.360 --> 00:36:19.360]  希望能夠讓人誤會他不是
[00:36:19.360 --> 00:36:21.360]  希望能夠讓人誤會他不是
[00:36:21.360 --> 00:36:23.360]  希望能夠讓人誤會他不是
[00:36:23.360 --> 00:36:25.360]  希望能夠讓人誤會他不是
[00:36:25.360 --> 00:36:27.360]  希望能夠讓人誤會他不是
[00:36:27.360 --> 00:36:29.360]  希望能夠讓人誤會他不是
[00:36:29.360 --> 00:36:31.360]  希望能夠讓人誤會他不是
[00:36:31.360 --> 00:36:33.360]  希望能夠讓人誤會他不是
[00:36:33.360 --> 00:36:35.360]  希望能夠讓人誤會他不是
[00:36:35.360 --> 00:36:37.360]  希望能夠讓人誤會他不是
[00:36:37.360 --> 00:36:39.360]  希望能夠讓人誤會他不是
[00:36:39.360 --> 00:36:41.360]  希望能夠讓人誤會他不是
[00:36:41.360 --> 00:36:43.360]  希望能夠讓人誤會他不是
[00:36:43.360 --> 00:36:45.360]  希望能夠讓人誤會他不是
[00:36:45.360 --> 00:36:47.360]  希望能夠讓人誤會他不是
[00:36:47.360 --> 00:36:49.360]  希望能夠讓人誤會他不是
[00:36:49.360 --> 00:36:51.360]  希望能夠讓人誤會他不是
[00:36:51.360 --> 00:36:53.360]  希望能夠讓人誤會他不是
[00:36:53.360 --> 00:36:55.360]  希望能夠讓人誤會他不是
[00:36:55.360 --> 00:36:57.360]  希望能夠讓人誤會他不是
[00:36:57.360 --> 00:36:59.360]  希望能夠讓人誤會他不是
[00:36:59.360 --> 00:37:01.360]  希望能夠讓人誤會他不是
[00:37:01.360 --> 00:37:03.360]  希望能夠讓人誤會他不是
[00:37:03.360 --> 00:37:05.360]  希望能夠讓人誤會他不是
[00:37:05.360 --> 00:37:07.360]  希望能夠讓人誤會他不是
[00:37:07.360 --> 00:37:09.360]  希望能夠讓人誤會他不是
[00:37:09.360 --> 00:37:11.360]  希望能夠讓人誤會他不是
[00:37:11.360 --> 00:37:13.360]  希望能夠讓人誤會他不是
[00:37:13.360 --> 00:37:15.360]  希望能夠讓人誤會他不是
[00:37:15.360 --> 00:37:17.360]  希望能夠讓人誤會他不是
[00:37:17.360 --> 00:37:19.360]  希望能夠讓人誤會他不是
[00:37:19.360 --> 00:37:21.360]  希望能夠讓人誤會他不是
[00:37:21.360 --> 00:37:23.360]  希望能夠讓人誤會他不是
[00:37:23.360 --> 00:37:25.360]  希望能夠讓人誤會他不是
[00:37:25.360 --> 00:37:27.360]  希望能夠讓人誤會他不是
[00:37:27.360 --> 00:37:29.360]  希望能夠讓人誤會他不是
[00:37:29.360 --> 00:37:31.360]  希望能夠讓人誤會他不是
[00:37:31.360 --> 00:37:33.360]  希望能夠讓人誤會他不是
[00:37:33.360 --> 00:37:35.360]  希望能夠讓人誤會他不是
[00:37:35.360 --> 00:37:37.360]  希望能夠讓人誤會他不是
[00:37:37.360 --> 00:37:39.360]  希望能夠讓人誤會他不是
[00:37:39.360 --> 00:37:41.360]  希望能夠讓人誤會他不是
[00:37:41.360 --> 00:37:43.360]  希望能夠讓人誤會他不是
[00:37:43.360 --> 00:37:45.360]  希望能夠讓人誤會他不是
[00:37:45.360 --> 00:37:47.360]  希望能夠讓人誤會他不是
[00:37:47.360 --> 00:37:49.360]  希望能夠讓人誤會他不是
[00:37:49.360 --> 00:37:51.360]  希望能夠讓人誤會他不是
[00:37:51.360 --> 00:37:53.360]  希望能夠讓人誤會他不是
[00:37:53.360 --> 00:37:55.360]  希望能夠讓人誤會他不是
[00:37:55.360 --> 00:37:57.360]  希望能夠讓人誤會他不是
[00:37:57.360 --> 00:37:59.360]  希望能夠讓人誤會他不是
[00:37:59.360 --> 00:38:01.360]  希望能夠讓人誤會他不是
[00:38:01.360 --> 00:38:03.360]  希望能夠讓人誤會他不是
[00:38:03.360 --> 00:38:05.360]  希望能夠讓人誤會他不是
[00:38:05.360 --> 00:38:07.360]  希望能夠讓人誤會他不是
[00:38:07.360 --> 00:38:09.360]  希望能夠讓人誤會他不是
[00:38:09.360 --> 00:38:11.360]  希望能夠讓人誤會他不是
[00:38:11.360 --> 00:38:13.360]  希望能夠讓人誤會他不是
[00:38:13.360 --> 00:38:15.360]  希望能夠讓人誤會他不是
[00:38:15.360 --> 00:38:17.360]  希望能夠讓人誤會他不是
[00:38:17.360 --> 00:38:19.360]  希望能夠讓人誤會他不是
[00:38:19.360 --> 00:38:21.360]  希望能夠讓人誤會他不是
[00:38:21.360 --> 00:38:23.360]  希望能夠讓人誤會他不是
[00:38:23.360 --> 00:38:25.360]  希望能夠讓人誤會他不是
[00:38:25.360 --> 00:38:27.360]  希望能夠讓人誤會他不是
[00:38:27.360 --> 00:38:29.360]  希望能夠讓人誤會他不是
[00:38:29.360 --> 00:38:31.360]  希望能夠讓人誤會他不是
[00:38:31.360 --> 00:38:33.360]  希望能夠讓人誤會他不是
[00:38:33.360 --> 00:38:35.360]  希望能夠讓人誤會他不是
[00:38:35.360 --> 00:38:37.360]  希望能夠讓人誤會他不是
[00:38:37.360 --> 00:38:39.360]  希望能夠讓人誤會他不是
[00:38:39.360 --> 00:38:41.360]  希望能夠讓人誤會他不是
[00:38:41.360 --> 00:38:43.360]  希望能夠讓人誤會他不是
[00:38:43.360 --> 00:38:45.360]  希望能夠讓人誤會他不是
[00:38:45.360 --> 00:38:47.360]  希望能夠讓人誤會他不是
[00:38:47.360 --> 00:38:49.360]  希望能夠讓人誤會他不是
[00:38:49.360 --> 00:38:51.360]  希望能夠讓人誤會他不是
[00:38:51.360 --> 00:38:53.360]  希望能夠讓人誤會他不是
[00:38:53.360 --> 00:38:55.360]  希望能夠讓人誤會他不是
[00:38:55.360 --> 00:38:57.360]  希望能夠讓人誤會他不是
[00:38:57.360 --> 00:38:59.360]  希望能夠讓人誤會他不是
[00:38:59.360 --> 00:39:01.360]  希望能夠讓人誤會他不是
[00:39:01.360 --> 00:39:03.360]  希望能夠讓人誤會他不是
[00:39:03.360 --> 00:39:05.360]  希望能夠讓人誤會他不是
[00:39:05.360 --> 00:39:07.360]  希望能夠讓人誤會他不是
[00:39:07.360 --> 00:39:09.360]  希望能夠讓人誤會他不是
[00:39:09.360 --> 00:39:11.360]  希望能夠讓人誤會他不是
[00:39:11.360 --> 00:39:13.360]  希望能夠讓人誤會他不是
[00:39:13.360 --> 00:39:15.360]  希望能夠讓人誤會他不是
[00:39:15.360 --> 00:39:17.360]  希望能夠讓人誤會他不是
[00:39:17.360 --> 00:39:19.360]  希望能夠讓人誤會他不是
[00:39:19.360 --> 00:39:21.360]  希望能夠讓人誤會他不是
[00:39:21.360 --> 00:39:23.360]  希望能夠讓人誤會他不是
[00:39:23.360 --> 00:39:25.360]  希望能夠讓人誤會他不是
[00:39:25.360 --> 00:39:27.360]  希望能夠讓人誤會他不是
[00:39:27.360 --> 00:39:29.360]  希望能夠讓人誤會他不是
[00:39:29.360 --> 00:39:31.360]  希望能夠讓人誤會他不是
[00:39:31.360 --> 00:39:33.360]  希望能夠讓人誤會他不是
[00:39:33.360 --> 00:39:35.360]  希望能夠讓人誤會他不是
[00:39:35.360 --> 00:39:37.360]  希望能夠讓人誤會他不是
[00:39:37.360 --> 00:39:39.360]  希望能夠讓人誤會他不是
[00:39:39.360 --> 00:39:41.360]  希望能夠讓人誤會他不是
[00:39:41.360 --> 00:39:43.360]  希望能夠讓人誤會他不是
[00:39:43.360 --> 00:39:45.360]  希望能夠讓人誤會他不是
[00:39:45.360 --> 00:39:47.360]  希望能夠讓人誤會他不是
[00:39:47.360 --> 00:39:49.360]  希望能夠讓人誤會他不是
[00:39:49.360 --> 00:39:51.360]  希望能夠讓人誤會他不是
[00:39:51.360 --> 00:39:53.360]  希望能夠讓人誤會他不是
[00:39:53.360 --> 00:39:55.360]  希望能夠讓人誤會他不是
[00:39:55.360 --> 00:39:57.360]  希望能夠讓人誤會他不是
[00:39:57.360 --> 00:39:59.360]  希望能夠讓人誤會他不是
[00:39:59.360 --> 00:40:01.360]  希望能夠讓人誤會他不是
[00:40:01.360 --> 00:40:03.360]  希望能夠讓人誤會他不是
[00:40:03.360 --> 00:40:05.360]  希望能夠讓人誤會他不是
