
[00:00:00.000 --> 00:00:05.440]  今晚我們去到第20章
[00:41:28.800 --> 00:41:30.800]  四散在列邦
[00:41:30.800 --> 00:41:33.800]  這個要分散他們
[00:41:33.800 --> 00:41:35.800]  其實在曠野的時候已經告訴他們了
[00:41:35.800 --> 00:41:37.800]  要懲罰他們
[00:41:37.800 --> 00:41:39.800]  將他們進了迦南之後
[00:41:39.800 --> 00:41:42.800]  第二天都是要打散他們
[00:41:42.800 --> 00:41:44.800]  因為第二十四節
[00:41:44.800 --> 00:41:45.800]  不遵行我的典章
[00:41:45.800 --> 00:41:47.800]  厭棄我的律例
[00:41:47.800 --> 00:41:48.800]  干犯我的安息日
[00:41:48.800 --> 00:41:50.800]  眼目仰望他們父親
[00:41:50.800 --> 00:41:54.800]  在埃及拜的偶像
[00:41:54.800 --> 00:41:55.800]  二十五節
[00:41:55.800 --> 00:41:56.800]  二十五節
[00:41:56.800 --> 00:41:57.800]  留意了
[00:41:57.800 --> 00:41:58.800]  二十五節
[00:41:58.800 --> 00:42:01.800]  我也任他們遵行不美的律例
[00:42:01.800 --> 00:42:05.800]  謹守不能使人活著的惡規
[00:42:05.800 --> 00:42:07.800]  這裡說
[00:42:07.800 --> 00:42:09.800]  神讓他們
[00:42:09.800 --> 00:42:12.800]  既然不守神給他的律例
[00:42:12.800 --> 00:42:17.800]  神讓他們給很多不好的律例
[00:42:17.800 --> 00:42:21.800]  給很多惡的規
[00:42:21.800 --> 00:42:23.800]  來綁住他們
[00:42:23.800 --> 00:42:24.800]  就是說
[00:42:24.800 --> 00:42:25.800]  你不守神的規
[00:42:25.800 --> 00:42:28.800]  你認為神的規例很難守嗎
[00:42:28.800 --> 00:42:33.800]  神給你一些不好的律例
[00:42:33.800 --> 00:42:35.800]  惡規來綁住你
[00:42:35.800 --> 00:42:37.800]  很諷刺
[00:42:37.800 --> 00:42:39.800]  這是什麼規
[00:42:39.800 --> 00:42:40.800]  這是什麼律例
[00:42:40.800 --> 00:42:41.800]  很明顯
[00:42:41.800 --> 00:42:43.800]  這一定不是神頒布的律例
[00:42:43.800 --> 00:42:45.800]  神頒布的律例是好的
[00:42:45.800 --> 00:42:46.800]  是為他們好的
[00:42:46.800 --> 00:42:48.800]  是令他們存活的
[00:42:48.800 --> 00:42:50.800]  叫他們認識神
[00:42:50.800 --> 00:42:52.800]  為他們身體好
[00:42:52.800 --> 00:42:54.800]  又為他們人際關係好
[00:42:54.800 --> 00:42:56.800]  這些律例從哪裡走出來
[00:42:56.800 --> 00:42:58.800]  不美的律例
[00:42:58.800 --> 00:43:02.800]  不能使人活著的惡規
[00:43:02.800 --> 00:43:04.800]  這些是哪裡來的
[00:43:04.800 --> 00:43:05.800]  如果認識猶太人
[00:43:05.800 --> 00:43:06.800]  你會知道
[00:43:06.800 --> 00:43:08.800]  後來他們是不是有很多規例
[00:43:08.800 --> 00:43:11.800]  人訂很多規例出來
[00:43:11.800 --> 00:43:15.800]  反而神訂出來的那些是容易守的
[00:43:15.800 --> 00:43:16.800]  是對他們好的
[00:43:16.800 --> 00:43:17.800]  他們不守
[00:43:17.800 --> 00:43:19.800]  神就讓人
[00:43:19.800 --> 00:43:21.800]  到耶穌基督時代
[00:43:21.800 --> 00:43:24.800]  那些法利賽人
[00:43:24.800 --> 00:43:26.800]  他們訂了六百多條來出來
[00:43:26.800 --> 00:43:29.800]  六百多條
[00:43:29.800 --> 00:43:30.800]  三百六十五條
[00:43:30.800 --> 00:43:32.800]  是你不可以做什麼
[00:43:32.800 --> 00:43:33.800]  不可以做什麼
[00:43:33.800 --> 00:43:34.800]  限制住的
[00:43:34.800 --> 00:43:36.800]  但那些是不是神吩咐的呢
[00:43:36.800 --> 00:43:38.800]  不是神吩咐的
[00:43:38.800 --> 00:43:40.800]  是人加上去的
[00:43:40.800 --> 00:43:42.800]  所以這個很諷刺
[00:43:42.800 --> 00:43:44.800]  神給你很容易守
[00:43:44.800 --> 00:43:45.800]  對你好的
[00:43:45.800 --> 00:43:46.800]  你不守
[00:43:46.800 --> 00:43:47.800]  你不守什麼
[00:43:47.800 --> 00:43:50.800]  神興起你們中間的領袖
[00:43:50.800 --> 00:43:53.800]  那些假冒為善的人
[00:43:53.800 --> 00:43:57.800]  訂了很多很多多餘的律例
[00:43:57.800 --> 00:43:58.800]  很難守的律例
[00:43:58.800 --> 00:44:01.800]  那些不美的律例
[00:44:01.800 --> 00:44:04.800]  也不能讓人著
[00:44:04.800 --> 00:44:06.800]  反而還叫人死的
[00:44:06.800 --> 00:44:08.800]  那些惡規
[00:44:08.800 --> 00:44:10.800]  這個就是到耶穌基督的時代
[00:44:10.800 --> 00:44:12.800]  耶穌基督罵他們
[00:44:12.800 --> 00:44:14.800]  罵得很厲害
[00:44:14.800 --> 00:44:18.800]  這個是在馬太福音第23章
[00:44:18.800 --> 00:44:24.800]  第23章整章都是耶穌罵他們
[00:44:24.800 --> 00:44:27.800]  我們不夠時間讀
[00:44:27.800 --> 00:44:28.800]  你自己看
[00:44:28.800 --> 00:44:31.800]  馬太福音23章第27節
[00:44:31.800 --> 00:44:32.800]  27節
[00:44:32.800 --> 00:44:34.800]  耶穌罵那些法利塞人
[00:44:34.800 --> 00:44:37.800]  是粉色的墳墓
[00:44:37.800 --> 00:44:38.800]  外面好看
[00:44:38.800 --> 00:44:40.800]  手盔條
[00:44:40.800 --> 00:44:42.800]  把盔條綁在手上
[00:44:42.800 --> 00:44:44.800]  綁在額頭上
[00:44:44.800 --> 00:44:47.800]  讓人看到他是手盔條
[00:44:47.800 --> 00:44:48.800]  外面好看
[00:44:48.800 --> 00:44:51.800]  裡面裝滿了死人的骨頭
[00:44:51.800 --> 00:44:54.800]  和一切的污穢
[00:44:54.800 --> 00:44:56.800]  第26節是說
[00:44:56.800 --> 00:45:00.800]  他們守的規例
[00:45:00.800 --> 00:45:02.800]  其中有些是
[00:45:02.800 --> 00:45:07.800]  去守外邦人拜偶像所做的事
[00:45:07.800 --> 00:45:10.800]  不單是後面法利塞人
[00:45:10.800 --> 00:45:13.800]  定出很多多餘的規例
[00:45:13.800 --> 00:45:14.800]  什麼不能說
[00:45:14.800 --> 00:45:15.800]  什麼不能做
[00:45:15.800 --> 00:45:16.800]  什麼不能吃
[00:45:16.800 --> 00:45:19.800]  而是當他們去跟外邦人拜偶像的時候
[00:45:19.800 --> 00:45:22.800]  他們就跟了外邦人所做的事
[00:45:22.800 --> 00:45:23.800]  26節
[00:45:23.800 --> 00:45:26.800]  是將一切投生的經火
[00:45:26.800 --> 00:45:27.800]  這是說什麼呢
[00:45:27.800 --> 00:45:29.800]  是說燒投生的嬰兒
[00:45:29.800 --> 00:45:31.800]  以前我們也查過
[00:45:31.800 --> 00:45:32.800]  神是罵他們
[00:45:32.800 --> 00:45:34.800]  因為外邦人獻祭的時候
[00:45:34.800 --> 00:45:37.800]  是獻投生的嬰兒
[00:45:37.800 --> 00:45:39.800]  獻給他們的假神
[00:45:39.800 --> 00:45:43.800]  以色列人是跟了外邦人這樣做
[00:45:43.800 --> 00:45:46.800]  但是在猶太人神吩咐他們
[00:45:46.800 --> 00:45:48.800]  投生的第一胎
[00:45:48.800 --> 00:45:51.800]  是獻給神的
[00:45:51.800 --> 00:45:53.800]  是特別的祝福
[00:45:53.800 --> 00:45:54.800]  第一胎
[00:45:54.800 --> 00:45:57.800]  他們竟然將神特別的祝福
[00:45:57.800 --> 00:45:59.800]  獻在祭壇那裡
[00:45:59.800 --> 00:46:00.800]  燒他們
[00:46:00.800 --> 00:46:01.800]  燒死他們
[00:46:01.800 --> 00:46:03.800]  那你生出來的孩子
[00:46:03.800 --> 00:46:04.800]  這樣燒死
[00:46:04.800 --> 00:46:06.800]  你說這些規例
[00:46:06.800 --> 00:46:07.800]  不美的律例
[00:46:07.800 --> 00:46:09.800]  惡規
[00:46:09.800 --> 00:46:11.800]  跟了外邦人那裡
[00:46:11.800 --> 00:46:15.800]  神就說我任憑他們在這些貢獻的事上
[00:46:15.800 --> 00:46:16.800]  招呼自己
[00:46:16.800 --> 00:46:17.800]  任憑
[00:46:17.800 --> 00:46:19.800]  任憑這兩個字很可怕
[00:46:19.800 --> 00:46:21.800]  神放棄
[00:46:21.800 --> 00:46:26.800]  叫你走左你走右
[00:46:26.800 --> 00:46:27.800]  故意不聽
[00:46:27.800 --> 00:46:28.800]  潑逆
[00:46:28.800 --> 00:46:29.800]  這樣的時候
[00:46:29.800 --> 00:46:31.800]  神就說我不說
[00:46:31.800 --> 00:46:33.800]  任憑你
[00:46:33.800 --> 00:46:35.800]  任憑放棄你的時候
[00:46:35.800 --> 00:46:36.800]  這樣就很慘了
[00:46:36.800 --> 00:46:37.800]  任憑他
[00:46:37.800 --> 00:46:39.800]  沾污自己
[00:46:39.800 --> 00:46:41.800]  結果是怎樣呢
[00:46:41.800 --> 00:46:43.800]  結果叫他們淒涼
[00:46:43.800 --> 00:46:45.800]  猶太人的歷史是很淒涼的
[00:46:45.800 --> 00:46:47.800]  很淒涼
[00:46:47.800 --> 00:46:50.800]  由埃及的時候
[00:46:50.800 --> 00:46:54.800]  一直到今天
[00:46:54.800 --> 00:46:56.800]  今天大多數人都不相信
[00:46:56.800 --> 00:46:59.800]  猶太人仍然是這麼潑逆的
[00:46:59.800 --> 00:47:02.800]  可能今天那個潑逆比以前更厲害
[00:47:02.800 --> 00:47:04.800]  今天是完全不相信
[00:47:04.800 --> 00:47:06.800]  耶穌都不認他
[00:47:06.800 --> 00:47:08.800]  一個很潑逆的民族
[00:47:08.800 --> 00:47:10.800]  民族很奇怪
[00:47:10.800 --> 00:47:12.800]  神真的有很多祝福給他
[00:47:12.800 --> 00:47:14.800]  人又長得漂亮
[00:47:14.800 --> 00:47:15.800]  女生又長得漂亮
[00:47:15.800 --> 00:47:16.800]  又聰明
[00:47:16.800 --> 00:47:18.800]  但是
[00:47:18.800 --> 00:47:20.800]  總是違背神
[00:47:20.800 --> 00:47:23.800]  世界這麼多民族當中
[00:47:23.800 --> 00:47:26.800]  有一個民族是應該特別對神認識的
[00:47:26.800 --> 00:47:28.800]  因為神介入他歷史
[00:47:28.800 --> 00:47:30.800]  而且這麼多千年都保守他
[00:47:30.800 --> 00:47:32.800]  他們翻開聖經就可以看到
[00:47:32.800 --> 00:47:35.800]  神對他的應許一直都沒有離開他們
[00:47:35.800 --> 00:47:38.800]  能夠到今天仍然還有猶太人的存在
[00:47:38.800 --> 00:47:41.800]  而且神說打散他們
[00:47:41.800 --> 00:47:44.800]  已經兩千多年打散了
[00:47:44.800 --> 00:47:46.800]  神又說會招聚他們
[00:47:46.800 --> 00:47:50.800]  招聚他們是由二十世紀初期開始
[00:47:50.800 --> 00:47:53.800]  高峰就是1948年
[00:47:53.800 --> 00:47:56.800]  一步一步神帶領他們在那裏建自己的國家
[00:47:56.800 --> 00:48:00.800]  由1948年開始一直招聚他們回去
[00:48:00.800 --> 00:48:03.800]  過程現在就在我們的眼前
[00:48:03.800 --> 00:48:05.800]  我們外邦人都看到
[00:48:05.800 --> 00:48:07.800]  看到神的預言
[00:48:07.800 --> 00:48:09.800]  看到那個成就
[00:48:09.800 --> 00:48:10.800]  事情的成就
[00:48:10.800 --> 00:48:12.800]  他們自己反而看不到
[00:48:12.800 --> 00:48:16.800]  神用什麼方法把他們招聚回去呢
[00:48:16.800 --> 00:48:18.800]  苦難
[00:48:18.800 --> 00:48:20.800]  所以現在歐洲很多回去
[00:48:20.800 --> 00:48:21.800]  法國很多回去
[00:48:21.800 --> 00:48:22.800]  因為反猶
[00:48:22.800 --> 00:48:26.800]  神讓世界反猶
[00:48:26.800 --> 00:48:28.800]  迫害他們就讓他們回去
[00:48:28.800 --> 00:48:32.800]  但神的應許是說有一天他們全部要回去
[00:48:32.800 --> 00:48:34.800]  包括在美國的猶太人
[00:48:34.800 --> 00:48:36.800]  全部要回去
[00:48:36.800 --> 00:48:38.800]  不是部分
[00:48:38.800 --> 00:48:39.800]  全部回去
[00:48:39.800 --> 00:48:41.800]  那怎樣全部回去呢
[00:48:41.800 --> 00:48:43.800]  他們不願意
[00:48:43.800 --> 00:48:46.800]  那時候被擄了70年
[00:48:46.800 --> 00:48:49.800]  有得回去大部分人都不回去
[00:48:49.800 --> 00:48:50.800]  大部分人都走了
[00:48:50.800 --> 00:48:51.800]  不回去
[00:48:51.800 --> 00:48:53.800]  但神現在是要他們回去
[00:48:53.800 --> 00:48:55.800]  因為在末世的計劃裏面
[00:48:55.800 --> 00:48:58.800]  是他們全部要回去那裏
[00:48:58.800 --> 00:48:59.800]  全部回去那裏
[00:48:59.800 --> 00:49:01.800]  然後主耶穌回來在那裏掌權
[00:49:01.800 --> 00:49:04.800]  這個災難
[00:49:04.800 --> 00:49:07.800]  我們跳前一點說
[00:49:07.800 --> 00:49:09.800]  這個災難就是大災難
[00:49:09.800 --> 00:49:11.800]  我們以前查
[00:49:11.800 --> 00:49:13.800]  但爾利書查啟示錄的時候
[00:49:13.800 --> 00:49:17.800]  都有說將來的七年的大災難
[00:49:17.800 --> 00:49:19.800]  七年的大災難
[00:49:19.800 --> 00:49:21.800]  是為誰而設的呢
[00:49:21.800 --> 00:49:23.800]  七年的大災難
[00:49:23.800 --> 00:49:25.800]  我們先下面
[00:49:25.800 --> 00:49:27.800]  一會再跳下去
[00:49:27.800 --> 00:49:29.800]  我們27節
[00:49:29.800 --> 00:49:31.800]  27至31節
[00:49:31.800 --> 00:49:33.800]  這幾節是說到他們
[00:49:33.800 --> 00:49:35.800]  神帶領他們進去迦南地
[00:49:35.800 --> 00:49:38.800]  在迦南地一樣是拜偶像
[00:49:38.800 --> 00:49:42.800]  埃及到抗野到迦南地
[00:49:42.800 --> 00:49:44.800]  沒有放棄過他們的偶像
[00:49:44.800 --> 00:49:46.800]  雖然看到神的手一路帶領他們
[00:49:46.800 --> 00:49:48.800]  真是很奇怪
[00:49:48.800 --> 00:49:50.800]  這麼多神跡顯然在他們面前
[00:49:50.800 --> 00:49:53.800]  有這麼多先知在他們當中
[00:49:53.800 --> 00:49:55.800]  但竟然都一樣是搏役
[00:49:55.800 --> 00:49:56.800]  27節
[00:49:56.800 --> 00:49:58.800]  你要告訴以色列家說
[00:49:58.800 --> 00:49:59.800]  主耶華如此說
[00:49:59.800 --> 00:50:04.800]  你的列祖在得罪我的事上
[00:50:04.800 --> 00:50:06.800]  褻瀆我
[00:50:06.800 --> 00:50:08.800]  因為我領了他們
[00:50:08.800 --> 00:50:10.800]  我起誓應許他們的地
[00:50:10.800 --> 00:50:11.800]  進了迦南地
[00:50:11.800 --> 00:50:13.800]  他們看見高山
[00:50:13.800 --> 00:50:16.800]  迦南地高山的時候
[00:50:16.800 --> 00:50:17.800]  他們在那裏做什麼呢
[00:50:17.800 --> 00:50:19.800]  在那裏獻祭
[00:50:19.800 --> 00:50:21.800]  奉上惹我發怒的供物
[00:50:21.800 --> 00:50:24.800]  在那裏焚燒輕香的祭神
[00:50:24.800 --> 00:50:27.800]  挑上電祭
[00:50:27.800 --> 00:50:30.800]  他們在那裏不是在上面敬拜神
[00:50:30.800 --> 00:50:33.800]  敬拜神是進了迦南地
[00:50:33.800 --> 00:50:35.800]  在那裏有聖殿
[00:50:35.800 --> 00:50:37.800]  他們在高山做什麼呢
[00:50:37.800 --> 00:50:41.800]  高山就是外邦人在高山那裏拜偶像
[00:50:41.800 --> 00:50:43.800]  所以我們去到以色列
[00:50:43.800 --> 00:50:44.800]  去到該撒尼亞
[00:50:44.800 --> 00:50:46.800]  去到北面
[00:50:46.800 --> 00:50:48.800]  耶穌帶他們去山上
[00:50:48.800 --> 00:50:51.800]  山上還有山上的人在那裏拜偶像
[00:50:51.800 --> 00:50:53.800]  所以耶穌要在那裏
[00:50:53.800 --> 00:50:56.800]  在這麼多人拜偶像的地方
[00:50:56.800 --> 00:50:57.800]  問他們
[00:50:57.800 --> 00:50:59.800]  人家說我是誰
[00:50:59.800 --> 00:51:00.800]  然後彼得就說
[00:51:00.800 --> 00:51:02.800]  你是基督是永生神的意思
[00:51:02.800 --> 00:51:04.800]  特別帶他們上到高山那裏
[00:51:04.800 --> 00:51:06.800]  因為在高山那裏
[00:51:06.800 --> 00:51:08.800]  是外邦人在那裏拜偶像
[00:51:08.800 --> 00:51:10.800]  這些以色列人進到迦南地
[00:51:10.800 --> 00:51:12.800]  一樣是這樣做
[00:51:12.800 --> 00:51:13.800]  29節
[00:51:13.800 --> 00:51:15.800]  我就對他們說
[00:51:15.800 --> 00:51:17.800]  你們上去高處是做什麼呢
[00:51:17.800 --> 00:51:21.800]  高處那個字在原文叫巴馬
[00:51:21.800 --> 00:51:24.800]  巴馬沒錯是叫高處
[00:51:24.800 --> 00:51:25.800]  這個翻譯得對
[00:51:25.800 --> 00:51:28.800]  但巴馬其實還有一個意思
[00:51:28.800 --> 00:51:30.800]  就是說你去那裏做什麼
[00:51:30.800 --> 00:51:32.800]  好像是神一個質問
[00:51:32.800 --> 00:51:34.800]  你想去高山做什麼
[00:51:34.800 --> 00:51:36.800]  你想去高山就是去拜偶像
[00:51:36.800 --> 00:51:38.800]  神不喜歡你
[00:51:38.800 --> 00:51:40.800]  所以神在這裏說
[00:51:40.800 --> 00:51:42.800]  這個高處這個名字又叫
[00:51:42.800 --> 00:51:44.800]  你想去做什麼
[00:51:44.800 --> 00:51:45.800]  30節
[00:51:45.800 --> 00:51:47.800]  你要對以色列家說
[00:51:47.800 --> 00:51:49.800]  主耶華如此說
[00:51:49.800 --> 00:51:51.800]  你們營造你們列祖所行的
[00:51:51.800 --> 00:51:52.800]  占乎自己嗎
[00:51:52.800 --> 00:51:54.800]  營造他們可憎的事行
[00:51:54.800 --> 00:51:55.800]  邪人嗎
[00:51:55.800 --> 00:51:57.800]  一代一代下來
[00:51:57.800 --> 00:51:58.800]  一代一代
[00:51:58.800 --> 00:51:59.800]  都是這樣
[00:51:59.800 --> 00:52:00.800]  31節
[00:52:00.800 --> 00:52:03.800]  你們奉上的供物使你們如此驚火的時候
[00:52:03.800 --> 00:52:07.800]  仍將一切偶像占乎自己直到今天嗎
[00:52:07.800 --> 00:52:08.800]  以色列家
[00:52:08.800 --> 00:52:11.800]  我豈被你們求問嗎
[00:52:11.800 --> 00:52:16.800]  又回到這班長老來求問
[00:52:16.800 --> 00:52:17.800]  神說
[00:52:17.800 --> 00:52:20.800]  我已經忍了你們成千年
[00:52:20.800 --> 00:52:22.800]  你們都是這麼潑逆的時候
[00:52:22.800 --> 00:52:24.800]  你還來問我
[00:52:24.800 --> 00:52:25.800]  我為什麼要回答你呢
[00:52:25.800 --> 00:52:26.800]  主耶華說
[00:52:26.800 --> 00:52:28.800]  我指著我的永生氣勢
[00:52:28.800 --> 00:52:31.800]  我必不被你們求問
[00:52:31.800 --> 00:52:33.800]  不告訴你們
[00:52:33.800 --> 00:52:34.800]  不告訴你們
[00:52:34.800 --> 00:52:36.800]  要說的話透過先知
[00:52:36.800 --> 00:52:38.800]  你就聽先知所說的
[00:52:38.800 --> 00:52:41.800]  你沒有這樣的權利來問耶華
[00:52:41.800 --> 00:52:42.800]  好了
[00:52:42.800 --> 00:52:46.800]  32節一直到39節
[00:52:46.800 --> 00:52:50.800]  就說到他們在
[00:52:50.800 --> 00:52:52.800]  礦野
[00:52:52.800 --> 00:52:54.800]  外邦的礦野
[00:52:55.800 --> 00:52:58.800]  他進了迦南之後
[00:52:58.800 --> 00:53:01.800]  經過四百年時期
[00:53:01.800 --> 00:53:03.800]  那個也是很慘的時期
[00:53:03.800 --> 00:53:07.800]  然後就神興起大衛所羅門
[00:53:07.800 --> 00:53:09.800]  只有80年的好景
[00:53:09.800 --> 00:53:10.800]  所羅門又犯罪了
[00:53:10.800 --> 00:53:12.800]  所羅門又拜偶像
[00:53:12.800 --> 00:53:13.800]  所以
[00:53:13.800 --> 00:53:16.800]  所羅門之後就分開北國南國
[00:53:16.800 --> 00:53:18.800]  到他們現在這個時候
[00:53:18.800 --> 00:53:20.800]  北國已經沒有了
[00:53:20.800 --> 00:53:21.800]  散了
[00:53:21.800 --> 00:53:23.800]  只剩下南國的時候
[00:53:23.800 --> 00:53:25.800]  他們依然是拜偶像
[00:53:25.800 --> 00:53:27.800]  因為在耶路撒冷那裡
[00:53:27.800 --> 00:53:28.800]  還是在拜偶像
[00:53:28.800 --> 00:53:30.800]  在聖殿那裡拜偶像
[00:53:30.800 --> 00:53:31.800]  所以
[00:53:31.800 --> 00:53:35.800]  神很容忍這一幫人
[00:53:35.800 --> 00:53:37.800]  很容忍這一幫人
[00:53:37.800 --> 00:53:42.800]  然後他們將會被趕散
[00:53:42.800 --> 00:53:44.800]  不在迦南地那裡
[00:53:44.800 --> 00:53:45.800]  被趕散
[00:53:45.800 --> 00:53:49.800]  要在外邦人好像回到礦野那裡
[00:53:49.800 --> 00:53:51.800]  已經進了迦南地
[00:53:51.800 --> 00:53:53.800]  英許美地
[00:53:53.800 --> 00:53:54.800]  因為犯罪
[00:53:54.800 --> 00:53:57.800]  神要將他們趕出來
[00:53:57.800 --> 00:53:58.800]  但是
[00:53:58.800 --> 00:54:00.800]  神第二天又會再一次
[00:54:00.800 --> 00:54:02.800]  好像帶他們出埃及那樣
[00:54:02.800 --> 00:54:04.800]  我們看很快的
[00:54:04.800 --> 00:54:06.800]  32節
[00:54:06.800 --> 00:54:09.800]  你們說我們要像外邦人和列國的宗族一樣
[00:54:09.800 --> 00:54:11.800]  這個就是他們的致命傷
[00:54:11.800 --> 00:54:13.800]  神揀選他們
[00:54:13.800 --> 00:54:16.800]  是要他們被分別為聖
[00:54:16.800 --> 00:54:18.800]  男人受割禮
[00:54:18.800 --> 00:54:20.800]  安息日
[00:54:20.800 --> 00:54:22.800]  有些東西不可以吃
[00:54:22.800 --> 00:54:26.800]  也不可以和外邦人通婚
[00:54:26.800 --> 00:54:27.800]  這些東西
[00:54:27.800 --> 00:54:30.800]  神要保持他們的獨特性
[00:54:30.800 --> 00:54:32.800]  是叫他們分別出來
[00:54:32.800 --> 00:54:34.800]  但是他們
[00:54:34.800 --> 00:54:36.800]  他們自己的意願是說什麼呢
[00:54:36.800 --> 00:54:41.800]  他說我們要像外邦人和列國的宗教一樣
[00:54:41.800 --> 00:54:45.800]  去侍奉那些木頭和石頭
[00:54:45.800 --> 00:54:50.800]  這個和神的旨意完全違背
[00:54:50.800 --> 00:54:52.800]  神要他們分別為聖
[00:54:52.800 --> 00:54:56.800]  他們自己就說我要跟外邦人一樣
[00:54:56.800 --> 00:54:58.800]  他們連要求有個王
[00:54:58.800 --> 00:55:01.800]  都看到周圍的外邦人的國有王
[00:55:01.800 --> 00:55:03.800]  所以他要求皇帝
[00:55:03.800 --> 00:55:05.800]  神都賜福給他們
[00:55:05.800 --> 00:55:08.800]  都興起一兩個好的王給他們
[00:55:08.800 --> 00:55:11.800]  其實在神的原本計劃當中
[00:55:11.800 --> 00:55:13.800]  是沒有安立王的
[00:55:13.800 --> 00:55:15.800]  誰是他們的王呢
[00:55:15.800 --> 00:55:17.800]  上帝就是他們的王
[00:55:17.800 --> 00:55:20.800]  他們如果跟著上帝
[00:55:20.800 --> 00:55:22.800]  不是要求有人的王
[00:55:22.800 --> 00:55:25.800]  就不會有那麼多麻煩
[00:55:25.800 --> 00:55:27.800]  但神都遷就他們
[00:55:27.800 --> 00:55:29.800]  他們說我們要像外邦人一樣
[00:55:29.800 --> 00:55:33.800]  但神說我一定不會讓這件事
[00:55:33.800 --> 00:55:36.800]  我不會讓你們跟了外邦人
[00:55:36.800 --> 00:55:38.800]  你跟了外邦人
[00:55:38.800 --> 00:55:40.800]  慢慢就沒有猶太人了
[00:55:40.800 --> 00:55:42.800]  這個民族沒有了
[00:55:42.800 --> 00:55:44.800]  跟了被人同化了
[00:55:44.800 --> 00:55:47.800]  神說我絕對不容許這件事
[00:55:47.800 --> 00:55:51.800]  所以神說我指著我的永生起誓33節
[00:55:51.800 --> 00:55:54.800]  我總要作王用大能的手
[00:55:54.800 --> 00:55:56.800]  和伸出來的棒臂
[00:55:56.800 --> 00:55:58.800]  和傾出來的憤怒來治理你們
[00:55:58.800 --> 00:56:01.800]  即是神說我不會讓這件事發生
[00:56:01.800 --> 00:56:05.800]  我不會讓你們跟外邦人同化了
[00:56:05.800 --> 00:56:06.800]  就算你們拜偶像
[00:56:06.800 --> 00:56:10.800]  我都要保留你們是一個獨特的民族
[00:56:10.800 --> 00:56:12.800]  33節
[00:56:12.800 --> 00:56:16.800]  我用大能的手和傾出來的棒臂和傾出來的憤怒
[00:56:16.800 --> 00:56:17.800]  再說一次
[00:56:17.800 --> 00:56:19.800]  將你們在萬民當中領出來
[00:56:19.800 --> 00:56:23.800]  在分散的列國當中聚集你們
[00:56:23.800 --> 00:56:26.800]  即是將你們打散到萬民當中
[00:56:26.800 --> 00:56:28.800]  你就很開心了
[00:56:28.800 --> 00:56:33.800]  我可以跟外邦人做他們做的事
[00:56:33.800 --> 00:56:34.800]  吃他們吃的東西
[00:56:34.800 --> 00:56:37.800]  我不用遵守神給我的律例
[00:56:37.800 --> 00:56:39.800]  我連猶太人都不做了
[00:56:39.800 --> 00:56:41.800]  全部跟外邦人同化
[00:56:41.800 --> 00:56:43.800]  這是他們的心想
[00:56:43.800 --> 00:56:46.800]  但神說就算我打散你們
[00:56:46.800 --> 00:56:52.800]  我都不會容許你們與外邦人和列國一樣
[00:56:52.800 --> 00:56:54.800]  35節
[00:56:54.800 --> 00:56:58.800]  我必帶你們到外邦人的曠野
[00:56:58.800 --> 00:57:00.800]  在那裡刑罰你們
[00:57:00.800 --> 00:57:02.800]  即是神說我都會帶著你們
[00:57:02.800 --> 00:57:04.800]  好像當初出曠野那樣
[00:57:04.800 --> 00:57:08.800]  帶著你們再一次在曠野那裡
[00:57:08.800 --> 00:57:11.800]  但是在曠野那裡受到刑罰
[00:57:11.800 --> 00:57:16.800]  列國都看到你們被神所懲罰
[00:57:16.800 --> 00:57:22.800]  所以猶太人過去千多年的歷史
[00:57:22.800 --> 00:57:24.800]  被迫害
[00:57:24.800 --> 00:57:28.800]  是在全世界眾目睽睽之下看著的
[00:57:28.800 --> 00:57:30.800]  所以有些人會不明白
[00:57:30.800 --> 00:57:32.800]  他們如果這樣選民
[00:57:32.800 --> 00:57:35.800]  這麼苦的去到哪裡都要被迫
[00:57:35.800 --> 00:57:37.800]  還被希特拉殺了600萬人
[00:57:37.800 --> 00:57:39.800]  還被迫害
[00:57:39.800 --> 00:57:41.800]  這樣是神的指紋嗎?
[00:57:41.800 --> 00:57:43.800]  這是神的刑罰
[00:57:43.800 --> 00:57:45.800]  一直到他們身上
[00:57:45.800 --> 00:57:47.800]  讓他們不能同化
[00:57:47.800 --> 00:57:49.800]  其實是懲罰他們在哪裡成功
[00:57:49.800 --> 00:57:51.800]  人們都不喜歡他們
[00:57:51.800 --> 00:57:53.800]  到一有事就打他們
[00:57:53.800 --> 00:57:55.800]  到哪裡都打他們
[00:57:55.800 --> 00:57:58.800]  變成他們想同化都很難同化
[00:57:58.800 --> 00:58:02.800]  迫他們要保留自己的民族
[00:58:02.800 --> 00:58:05.800]  37節
[00:58:05.800 --> 00:58:09.800]  我必使你們從帳下經過
[00:58:09.800 --> 00:58:13.800]  你們會受很多的苦
[00:58:13.800 --> 00:58:16.800]  在利美記27章32節說
[00:58:16.800 --> 00:58:20.800]  牛群羊群在帳下經過
[00:58:20.800 --> 00:58:23.800]  有十隻有一隻要拿出來給神
[00:58:23.800 --> 00:58:26.800]  即是說十分之一
[00:58:26.800 --> 00:58:29.800]  然後我這裡慢慢看
[00:58:29.800 --> 00:58:32.800]  撒加利亞書13章8至9節說
[00:58:32.800 --> 00:58:36.800]  三分之二要被剪除
[00:58:36.800 --> 00:58:41.800]  即是說猶太人因為長期的活躍
