
[00:00:00.000 --> 00:00:02.480]  今天我們看第十六章
[00:40:31.800 --> 00:40:33.800]  希西加皇帝病了
[00:40:33.800 --> 00:40:36.800]  以塞亞先知說你會死
[00:40:36.800 --> 00:40:39.800]  他就哭了
[00:40:39.800 --> 00:40:41.800]  求情神給多15年他
[00:40:41.800 --> 00:40:43.800]  所以以塞亞告訴他
[00:40:43.800 --> 00:40:45.800]  你沒命了
[00:40:45.800 --> 00:40:47.800]  你準備後事了
[00:40:47.800 --> 00:40:49.800]  走出去院裡
[00:40:49.800 --> 00:40:51.800]  神告訴他
[00:40:51.800 --> 00:40:53.800]  希西加皇帝多15年
[00:40:53.800 --> 00:40:55.800]  他走回去
[00:40:55.800 --> 00:40:57.800]  希西加皇帝多15年
[00:40:57.800 --> 00:40:59.800]  那段時間他正在病
[00:40:59.800 --> 00:41:02.800]  剛剛興起的巴比倫
[00:41:02.800 --> 00:41:04.800]  聽到希西加病
[00:41:04.800 --> 00:41:07.800]  就派使者來探訪他
[00:41:07.800 --> 00:41:09.800]  來慰問他
[00:41:09.800 --> 00:41:11.800]  希西加做了一件什麼事
[00:41:11.800 --> 00:41:13.800]  記不記得
[00:41:13.800 --> 00:41:19.800]  他打開了窗戶給巴比倫
[00:41:19.800 --> 00:41:21.800]  傻到這樣
[00:41:21.800 --> 00:41:23.800]  這是好的皇帝
[00:41:23.800 --> 00:41:25.800]  好的皇帝
[00:41:25.800 --> 00:41:30.800]  為了親近巴比倫
[00:41:30.800 --> 00:41:32.800]  討好他
[00:41:32.800 --> 00:41:35.800]  和老友打開了窗戶
[00:41:35.800 --> 00:41:37.800]  給他看珠寶
[00:41:37.800 --> 00:41:39.800]  給他看兵器
[00:41:39.800 --> 00:41:41.800]  那些使者回去告訴皇帝
[00:41:41.800 --> 00:41:43.800]  將來的記住了
[00:41:43.800 --> 00:41:45.800]  他就拿了他的東西
[00:41:45.800 --> 00:41:47.800]  全部拿了巴比倫
[00:41:47.800 --> 00:41:49.800]  想著和埃及人結盟
[00:41:49.800 --> 00:41:51.800]  但歷史上證明
[00:41:51.800 --> 00:41:53.800]  埃及人一點都沒有幫他
[00:41:53.800 --> 00:41:55.800]  一點都沒有幫他
[00:41:55.800 --> 00:41:57.800]  到後來巴比倫來打他們的時候
[00:41:57.800 --> 00:41:59.800]  又是找埃及人來幫他
[00:41:59.800 --> 00:42:01.800]  埃及完全沒有幫他
[00:42:01.800 --> 00:42:05.800]  亞述後來就來打他
[00:42:05.800 --> 00:42:07.800]  加勒底巴比倫後來就來滅了他
[00:42:07.800 --> 00:42:09.800]  神說
[00:42:09.800 --> 00:42:13.800]  為什麼有你的丈夫耶和華在
[00:42:13.800 --> 00:42:15.800]  你不依靠他
[00:42:15.800 --> 00:42:19.800]  你反而去依靠這些拜偶像的外邦人
[00:42:19.800 --> 00:42:21.800]  為什麼會傻成這樣
[00:42:21.800 --> 00:42:23.800]  這是第三個特點
[00:42:23.800 --> 00:42:25.800]  第四個特點
[00:42:25.800 --> 00:42:27.800]  我剛才說
[00:42:27.800 --> 00:42:31.800]  這班人做妓女都比妓女不如
[00:42:31.800 --> 00:42:33.800]  是什麼原因呢
[00:42:33.800 --> 00:42:35.800]  第十一節
[00:42:35.800 --> 00:42:37.800]  第十一節
[00:42:37.800 --> 00:42:41.800]  第三十節
[00:42:41.800 --> 00:42:43.800]  主耶和華說
[00:42:43.800 --> 00:42:45.800]  主耶和華說
[00:42:45.800 --> 00:42:49.800]  你行這一切都是不知羞恥的妓女所行
[00:42:49.800 --> 00:42:51.800]  你有丈夫
[00:42:51.800 --> 00:42:53.800]  你不依靠你的丈夫
[00:42:53.800 --> 00:42:57.800]  你反而去與其他的外邦人行淫
[00:42:57.800 --> 00:42:59.800]  第三十一節
[00:42:59.800 --> 00:43:03.800]  因你在一切市口上建造圓頂花廊
[00:43:03.800 --> 00:43:05.800]  即是你公開的
[00:43:05.800 --> 00:43:07.800]  公開出賣自己
[00:43:07.800 --> 00:43:09.800]  在國街上造了高台
[00:43:09.800 --> 00:43:11.800]  這也是剛才說的
[00:43:11.800 --> 00:43:13.800]  下面那句很有趣
[00:43:13.800 --> 00:43:17.800]  你卻藐視賞賜不盡妓女
[00:43:17.800 --> 00:43:21.800]  即不是為了賞賜來做妓女
[00:43:21.800 --> 00:43:25.800]  一般妓女就是做生意
[00:43:25.800 --> 00:43:29.800]  他不是因為做生意而做妓女
[00:43:29.800 --> 00:43:31.800]  第三十二節
[00:43:31.800 --> 00:43:35.800]  你這行淫的妻寧肯接外人不接丈夫
[00:43:35.800 --> 00:43:37.800]  三十三節
[00:43:37.800 --> 00:43:39.800]  妓女是得人贈送
[00:43:39.800 --> 00:43:41.800]  是希望別人打賞她
[00:43:41.800 --> 00:43:43.800]  她是做生意
[00:43:43.800 --> 00:43:45.800]  換取收入
[00:43:45.800 --> 00:43:49.800]  但你反倒贈送你所愛的人
[00:43:49.800 --> 00:43:51.800]  即是貼錢來做妓女
[00:43:51.800 --> 00:43:53.800]  你說這些是
[00:43:53.800 --> 00:43:55.800]  你問神多生氣呢
[00:43:55.800 --> 00:43:57.800]  沒有好處的
[00:43:57.800 --> 00:43:59.800]  但都要去做
[00:43:59.800 --> 00:44:01.800]  賄賂他們從四處來
[00:44:01.800 --> 00:44:03.800]  與你行淫
[00:44:03.800 --> 00:44:05.800]  當然這個是Figurative Speaking
[00:44:05.800 --> 00:44:07.800]  Figurative Speaking
[00:44:07.800 --> 00:44:09.800]  即是他們向外的心
[00:44:09.800 --> 00:44:13.800]  寧願去跟外邦人
[00:44:13.800 --> 00:44:17.800]  寧願去倚靠外邦人結盟
[00:44:17.800 --> 00:44:19.800]  都不理那位
[00:44:19.800 --> 00:44:21.800]  由做BB的時候
[00:44:21.800 --> 00:44:23.800]  已經栽培他們
[00:44:23.800 --> 00:44:25.800]  一直長大
[00:44:25.800 --> 00:44:27.800]  一直給他那麼多的祝福
[00:44:27.800 --> 00:44:29.800]  給他那麼多的尊貴
[00:44:29.800 --> 00:44:31.800]  他將耶和華撇開一邊
[00:44:31.800 --> 00:44:33.800]  然後來到拜
[00:44:33.800 --> 00:44:37.800]  與外邦人結盟
[00:44:37.800 --> 00:44:39.800]  第34次
[00:44:39.800 --> 00:44:41.800]  你行淫與別的婦女相反
[00:44:41.800 --> 00:44:45.800]  因為不是人從你行淫
[00:44:45.800 --> 00:44:47.800]  你既贈送人
[00:44:47.800 --> 00:44:49.800]  人並不贈送你
[00:44:49.800 --> 00:44:51.800]  所以你與別的婦女相反
[00:44:51.800 --> 00:44:55.800]  即是你比做妓女更加不如
[00:44:55.800 --> 00:45:01.800]  所以我們可以開始明白到
[00:45:01.800 --> 00:45:03.800]  為什麼神的心這麼憤怒
[00:45:03.800 --> 00:45:05.800]  為什麼
[00:45:05.800 --> 00:45:07.800]  一會兒我們看
[00:45:07.800 --> 00:45:11.800]  就算索多瑪神用天火滅他
[00:45:11.800 --> 00:45:13.800]  神都沒有那麼憤怒
[00:45:13.800 --> 00:45:15.800]  神說他比你更加好
[00:45:15.800 --> 00:45:17.800]  撒瑪利亞比你更加好
[00:45:17.800 --> 00:45:19.800]  一會兒我們再看下去
[00:45:19.800 --> 00:45:21.800]  我們看第35節
[00:45:21.800 --> 00:45:23.800]  背叛上帝遭受的審判和懲罰
[00:45:23.800 --> 00:45:27.800]  上面他們這樣的行為的時候
[00:45:27.800 --> 00:45:29.800]  整個民族這樣行為的時候
[00:45:29.800 --> 00:45:31.800]  難怪神的審判來到
[00:45:31.800 --> 00:45:33.800]  第35節
[00:45:33.800 --> 00:45:35.800]  你這妓女要聽耶和華的話
[00:45:35.800 --> 00:45:37.800]  主耶和華主說
[00:45:37.800 --> 00:45:39.800]  因你污穢
[00:45:39.800 --> 00:45:43.800]  輕洩了你與她所愛的行淫露出下體
[00:45:43.800 --> 00:45:45.800]  又因你拜一切可憎的偶像
[00:45:45.800 --> 00:45:49.800]  流兒女的血獻給她
[00:45:49.800 --> 00:45:51.800]  第37節
[00:45:51.800 --> 00:45:53.800]  我就要將你一切相歡相愛的
[00:45:53.800 --> 00:45:55.800]  和你一切所恨的都聚集來
[00:45:55.800 --> 00:45:57.800]  從四圍攻擊你
[00:45:57.800 --> 00:45:59.800]  又將你下體露出
[00:45:59.800 --> 00:46:01.800]  使他們看盡了
[00:46:01.800 --> 00:46:03.800]  神興起你要去和那些烈國結盟嗎
[00:46:03.800 --> 00:46:05.800]  和他們行淫嗎
[00:46:05.800 --> 00:46:07.800]  我就是用那些烈國
[00:46:07.800 --> 00:46:09.800]  回來攻擊你
[00:46:09.800 --> 00:46:11.800]  讓你知道那些人是靠不住
[00:46:11.800 --> 00:46:13.800]  你是枉著小人
[00:46:13.800 --> 00:46:15.800]  烈國來攻擊他
[00:46:15.800 --> 00:46:17.800]  而且是羞辱他
[00:46:17.800 --> 00:46:19.800]  是羞辱他
[00:46:19.800 --> 00:46:21.800]  這裡說露出下體的那些
[00:46:21.800 --> 00:46:23.800]  就和他出生的時候
[00:46:23.800 --> 00:46:25.800]  那種可憐的情況
[00:46:25.800 --> 00:46:27.800]  回到那種情況
[00:46:27.800 --> 00:46:29.800]  這裡一點尊榮都沒有
[00:46:29.800 --> 00:46:31.800]  前面是神給他很大的尊榮
[00:46:31.800 --> 00:46:33.800]  但是因為他們自己不懂得愛惜的緣故
[00:46:33.800 --> 00:46:35.800]  所以在這裡
[00:46:35.800 --> 00:46:37.800]  神將那些尊榮全部拿走
[00:46:37.800 --> 00:46:39.800]  變成了
[00:46:39.800 --> 00:46:41.800]  別人看到他的時候
[00:46:41.800 --> 00:46:43.800]  是覺得很羞恥的
[00:46:43.800 --> 00:46:45.800]  第38節
[00:46:45.800 --> 00:46:47.800]  我現在要審判你
[00:46:47.800 --> 00:46:49.800]  好像官長審判淫婦和流人血的婦女一樣
[00:46:49.800 --> 00:46:51.800]  我因憤怒忌恨
[00:46:51.800 --> 00:46:53.800]  將流血的罪
[00:46:53.800 --> 00:46:55.800]  歸到你身上
[00:46:55.800 --> 00:46:57.800]  神的憤怒
[00:46:57.800 --> 00:46:59.800]  39節
[00:46:59.800 --> 00:47:01.800]  我要將你交給那些人的手
[00:47:01.800 --> 00:47:03.800]  外邦人的手
[00:47:03.800 --> 00:47:05.800]  交給他
[00:47:05.800 --> 00:47:07.800]  他必拆毀你圓頂的花樓
[00:47:07.800 --> 00:47:09.800]  毀壞你的高台
[00:47:09.800 --> 00:47:11.800]  你在高台上來行淫
[00:47:11.800 --> 00:47:13.800]  讓那些外邦人來拆你的高台
[00:47:13.800 --> 00:47:15.800]  剝去你的衣服
[00:47:15.800 --> 00:47:17.800]  奪取你的華美的寶器
[00:47:17.800 --> 00:47:19.800]  留下你赤身奴隸
[00:47:19.800 --> 00:47:21.800]  回去羞恥
[00:47:21.800 --> 00:47:23.800]  很可惜
[00:47:23.800 --> 00:47:25.800]  然後他們
[00:47:25.800 --> 00:47:27.800]  第40節和第39節
[00:47:27.800 --> 00:47:29.800]  都是說外邦人
[00:47:29.800 --> 00:47:31.800]  列國 必帶多人來攻擊你
[00:47:31.800 --> 00:47:33.800]  用石頭打死你
[00:47:33.800 --> 00:47:35.800]  用刀劍刺透你
[00:47:35.800 --> 00:47:37.800]  用火焚燒你的屋
[00:47:37.800 --> 00:47:39.800]  在許多婦人眼前向你施行審判
[00:47:39.800 --> 00:47:41.800]  我必使你不再行淫也
[00:47:41.800 --> 00:47:43.800]  不再贈送與人
[00:47:43.800 --> 00:47:45.800]  當懲罰審判
[00:47:45.800 --> 00:47:47.800]  臨到
[00:47:47.800 --> 00:47:49.800]  某一點的時候
[00:47:49.800 --> 00:47:51.800]  神說
[00:47:51.800 --> 00:47:53.800]  我指著我的憤怒
[00:47:53.800 --> 00:47:55.800]  神的憤怒不是一直無止境
[00:47:55.800 --> 00:47:57.800]  無止境的時候
[00:47:57.800 --> 00:47:59.800]  已經沒有這個民族
[00:47:59.800 --> 00:48:01.800]  但是42節
[00:48:01.800 --> 00:48:03.800]  我指著向你發的憤怒
[00:48:03.800 --> 00:48:05.800]  我只是讓那些外邦人來施行審判
[00:48:05.800 --> 00:48:07.800]  到某一個程度
[00:48:07.800 --> 00:48:09.800]  我會保護你
[00:48:09.800 --> 00:48:11.800]  不會斷絕
[00:48:11.800 --> 00:48:13.800]  是會留下餘種
[00:48:13.800 --> 00:48:15.800]  我的忌恨也會離開你
[00:48:15.800 --> 00:48:17.800]  我要安靜不再惱怒
[00:48:17.800 --> 00:48:19.800]  原因是什麼呢
[00:48:19.800 --> 00:48:21.800]  第43節
[00:48:21.800 --> 00:48:23.800]  因你不追念你有年的日子
[00:48:23.800 --> 00:48:25.800]  在這一切的事上向我發的憤怒
[00:48:25.800 --> 00:48:27.800]  神在審判
[00:48:27.800 --> 00:48:29.800]  懲罰他的時候
[00:48:29.800 --> 00:48:31.800]  這些以色列人不單止不懂得悔改
[00:48:31.800 --> 00:48:33.800]  而且向神發怒
[00:48:33.800 --> 00:48:35.800]  這個到今天他們都是
[00:48:35.800 --> 00:48:37.800]  有很多猶太人
[00:48:37.800 --> 00:48:39.800]  今天是不願意
[00:48:39.800 --> 00:48:41.800]  認識耶和華
[00:48:41.800 --> 00:48:43.800]  因為他們說
[00:48:43.800 --> 00:48:45.800]  尤其是第二次世界大戰
[00:48:45.800 --> 00:48:47.800]  當他們受迫害的時候神在哪裡
[00:48:47.800 --> 00:48:49.800]  為什麼神不來拯救我們
[00:48:49.800 --> 00:48:51.800]  他們就來氣神
[00:48:51.800 --> 00:48:53.800]  向神發的憤怒
[00:48:53.800 --> 00:48:55.800]  所以我必照你所行的報應在你頭上
[00:48:55.800 --> 00:48:57.800]  是想他們回轉的
[00:48:57.800 --> 00:48:59.800]  你就不再貪任
[00:48:59.800 --> 00:49:01.800]  行那一切可真的事
[00:49:01.800 --> 00:49:03.800]  這是耶和華說的
[00:49:03.800 --> 00:49:05.800]  就是說
[00:49:05.800 --> 00:49:07.800]  我其實懲罰你審判你
[00:49:07.800 --> 00:49:09.800]  是想你認識耶和華
[00:49:09.800 --> 00:49:11.800]  想你悔改
[00:49:11.800 --> 00:49:13.800]  不想你是被消滅的
[00:49:13.800 --> 00:49:15.800]  好了
[00:49:15.800 --> 00:49:17.800]  第44節開始
[00:49:17.800 --> 00:49:19.800]  44節開始就很有趣
[00:49:19.800 --> 00:49:21.800]  44節開始就說回
[00:49:21.800 --> 00:49:23.800]  他的爸爸媽媽
[00:49:23.800 --> 00:49:25.800]  說回他的媽媽
[00:49:25.800 --> 00:49:27.800]  就說你是你媽媽的女兒
[00:49:27.800 --> 00:49:29.800]  然後說
[00:49:29.800 --> 00:49:31.800]  你有姐姐有妹妹
[00:49:31.800 --> 00:49:33.800]  姐姐妹妹
[00:49:33.800 --> 00:49:35.800]  姐姐是薩瑪利亞
[00:49:35.800 --> 00:49:37.800]  薩瑪利亞就是
[00:49:37.800 --> 00:49:39.800]  北國的首都
[00:49:39.800 --> 00:49:41.800]  薩瑪利亞
[00:49:41.800 --> 00:49:43.800]  北國已經滅了
[00:49:43.800 --> 00:49:45.800]  薩瑪利亞已經被亞述滅了
[00:49:45.800 --> 00:49:47.800]  薩瑪利亞已經被亞述滅了
[00:49:47.800 --> 00:49:49.800]  她是你的姐姐
[00:49:49.800 --> 00:49:51.800]  她是你的姐姐
[00:49:51.800 --> 00:49:53.800]  你的妹妹是誰呢
[00:49:53.800 --> 00:49:55.800]  你的妹妹是索多瑪
[00:49:55.800 --> 00:49:57.800]  神用這裡兩個大城市
[00:49:57.800 --> 00:49:59.800]  兩種人
[00:49:59.800 --> 00:50:01.800]  來告訴他
[00:50:01.800 --> 00:50:03.800]  第47節
[00:50:03.800 --> 00:50:05.800]  你沒有效法他們的行為
[00:50:05.800 --> 00:50:07.800]  你看到這裡就說
[00:50:07.800 --> 00:50:09.800]  那多好啊
[00:50:09.800 --> 00:50:11.800]  你沒有效法他們的行為
[00:50:11.800 --> 00:50:13.800]  所以神滅了他們
[00:50:13.800 --> 00:50:15.800]  你沒有效法他們
[00:50:15.800 --> 00:50:17.800]  又沒有照他們可憎的事去做
[00:50:17.800 --> 00:50:19.800]  不過先不要開心
[00:50:19.800 --> 00:50:21.800]  看下一句
[00:50:21.800 --> 00:50:23.800]  你要為那為小事
[00:50:23.800 --> 00:50:25.800]  你一切所行的賭比他們更壞
[00:50:25.800 --> 00:50:27.800]  這裡神說
[00:50:27.800 --> 00:50:29.800]  你比薩瑪利亞
[00:50:29.800 --> 00:50:31.800]  北國那些人
[00:50:31.800 --> 00:50:33.800]  還更加壞
[00:50:33.800 --> 00:50:35.800]  你比索多瑪那些人
[00:50:35.800 --> 00:50:37.800]  還更加壞
[00:50:37.800 --> 00:50:39.800]  第48節
[00:50:39.800 --> 00:50:41.800]  我指著我的永生氣勢
[00:50:41.800 --> 00:50:43.800]  你妹妹索多瑪
[00:50:43.800 --> 00:50:45.800]  與她眾女尚未行
[00:50:45.800 --> 00:50:47.800]  和你眾女所行的事
[00:50:47.800 --> 00:50:49.800]  你做的事
[00:50:49.800 --> 00:50:51.800]  比索多瑪那些人
[00:50:51.800 --> 00:50:53.800]  更加壞
[00:50:53.800 --> 00:50:55.800]  索多瑪的人神在這裡指責他什麼呢
[00:50:55.800 --> 00:50:57.800]  索多瑪的罪孽
[00:50:57.800 --> 00:50:59.800]  是他和他的眾女
[00:50:59.800 --> 00:51:01.800]  都心驕氣傲
[00:51:01.800 --> 00:51:03.800]  糧食飽足
[00:51:03.800 --> 00:51:05.800]  大享安逸
[00:51:05.800 --> 00:51:07.800]  沒有輔助困苦和窮乏的人
[00:51:07.800 --> 00:51:09.800]  第50節
[00:51:09.800 --> 00:51:11.800]  他們狂傲
[00:51:11.800 --> 00:51:13.800]  在我面前行可憎的事
[00:51:13.800 --> 00:51:15.800]  我看見便將他們除掉
[00:51:15.800 --> 00:51:17.800]  索多瑪
[00:51:17.800 --> 00:51:19.800]  我們熟悉舊約
[00:51:19.800 --> 00:51:21.800]  熟悉羅德的故事
[00:51:21.800 --> 00:51:23.800]  我們看到這裡
[00:51:23.800 --> 00:51:25.800]  一定有一個很大問號
[00:51:25.800 --> 00:51:27.800]  索多瑪被滅
[00:51:27.800 --> 00:51:29.800]  豈不是兩個天使
[00:51:29.800 --> 00:51:31.800]  去到那裡傳承的人
[00:51:31.800 --> 00:51:33.800]  都是同性戀
[00:51:33.800 --> 00:51:35.800]  不是羅德交出的天使
[00:51:35.800 --> 00:51:37.800]  我們通常想
[00:51:37.800 --> 00:51:39.800]  神滅索多瑪和摩拉
[00:51:39.800 --> 00:51:41.800]  就是因為他們同性戀
[00:51:41.800 --> 00:51:43.800]  所以神就降天火
[00:51:43.800 --> 00:51:45.800]  滅他們
[00:51:45.800 --> 00:51:47.800]  就是因為天使的事
[00:51:47.800 --> 00:51:49.800]  為什麼在這裡
[00:51:49.800 --> 00:51:51.800]  完全沒有提到同性戀
[00:51:51.800 --> 00:51:53.800]  神滅他們
[00:51:53.800 --> 00:51:55.800]  不是因為他們同性戀
[00:51:55.800 --> 00:51:57.800]  因為他們驕傲
[00:51:57.800 --> 00:51:59.800]  因為他們不連戳窮人
[00:51:59.800 --> 00:52:01.800]  剝削窮人
[00:52:01.800 --> 00:52:03.800]  剝削窮人
[00:52:03.800 --> 00:52:05.800]  神就滅了他們
[00:52:05.800 --> 00:52:09.800]  為什麼不是因為同性戀
[00:52:09.800 --> 00:52:15.800]  是不是神覺得同性戀沒有所謂呢
[00:52:15.800 --> 00:52:21.800]  或者不是更嚴重過狂傲
[00:52:21.800 --> 00:52:23.800]  不可憐窮人
[00:52:23.800 --> 00:52:25.800]  為什麼呢
[00:52:25.800 --> 00:52:27.800]  為什麼呢
[00:52:27.800 --> 00:52:29.800]  為什麼呢
[00:52:29.800 --> 00:52:31.800]  為什麼呢
[00:52:31.800 --> 00:52:33.800]  我們今天都知道
[00:52:33.800 --> 00:52:35.800]  我們生活在這裡
[00:52:35.800 --> 00:52:37.800]  我們知道同性戀是犯罪
[00:52:37.800 --> 00:52:39.800]  的確是
[00:52:39.800 --> 00:52:41.800]  我們看最後的74頁
[00:52:41.800 --> 00:52:43.800]  74頁
[00:52:43.800 --> 00:52:45.800]  大家不要誤會了
[00:52:45.800 --> 00:52:47.800]  同性戀沒有所謂
[00:52:47.800 --> 00:52:49.800]  雖然這裡
[00:52:49.800 --> 00:52:51.800]  給我們看到神當時
[00:52:51.800 --> 00:52:53.800]  滅索多瑪和摩拉
[00:52:53.800 --> 00:52:57.800]  不是因為他們同性戀
[00:52:57.800 --> 00:52:59.800]  但是同性戀利未記
[00:52:59.800 --> 00:53:01.800]  18章22節
[00:53:01.800 --> 00:53:03.800]  不可與男人苟合
[00:53:03.800 --> 00:53:05.800]  像與女人一樣
[00:53:05.800 --> 00:53:07.800]  這本是可憎惡的
[00:53:07.800 --> 00:53:09.800]  利未記第20章
[00:53:09.800 --> 00:53:11.800]  若與男人苟合像與女人一樣
[00:53:11.800 --> 00:53:13.800]  他們二人行了可憎的事
[00:53:13.800 --> 00:53:15.800]  總要把他們自死
[00:53:15.800 --> 00:53:17.800]  罪要歸到他們身上
[00:53:17.800 --> 00:53:21.800]  所以神斥責同性戀的行為
[00:53:21.800 --> 00:53:23.800]  是可憎的事
[00:53:23.800 --> 00:53:25.800]  是千真萬確的
[00:53:25.800 --> 00:53:27.800]  這是舊約
[00:53:27.800 --> 00:53:29.800]  新約神透過保羅很清楚說出來
[00:53:29.800 --> 00:53:31.800]  所以同性戀
[00:53:31.800 --> 00:53:33.800]  是神所恨惡
[00:53:33.800 --> 00:53:35.800]  這是毫無疑問
[00:53:35.800 --> 00:53:37.800]  但問題是
[00:53:37.800 --> 00:53:39.800]  為什麼在這裡說到索多瑪的時候
[00:53:39.800 --> 00:53:41.800]  不是說他
[00:53:41.800 --> 00:53:43.800]  同性戀的罪
[00:53:43.800 --> 00:53:45.800]  乃是說他
[00:53:45.800 --> 00:53:47.800]  其他的罪
[00:53:47.800 --> 00:53:49.800]  就要滅他
[00:53:49.800 --> 00:53:51.800]  然後說南國
[00:53:51.800 --> 00:53:53.800]  耶路撒冷的人比
[00:53:53.800 --> 00:53:55.800]  當時的索多瑪更加差
[00:53:55.800 --> 00:53:57.800]  罪更加大
[00:53:57.800 --> 00:53:59.800]  他們的罪沒那麼大
[00:53:59.800 --> 00:54:01.800]  為什麼呢
[00:54:01.800 --> 00:54:13.800]  利未記寫給誰的
[00:54:13.800 --> 00:54:17.800]  以色列人
[00:54:17.800 --> 00:54:19.800]  神有沒有告訴索多瑪
[00:54:19.800 --> 00:54:21.800]  和摩拉
[00:54:21.800 --> 00:54:23.800]  同性戀是可憎的
[00:54:23.800 --> 00:54:25.800]  在哪裡說
[00:54:25.800 --> 00:54:27.800]  (我意思是他們有說)
[00:54:27.800 --> 00:54:29.800]  有說
[00:54:29.800 --> 00:54:31.800]  但對象是誰
[00:54:31.800 --> 00:54:33.800]  以色列
[00:54:33.800 --> 00:54:35.800]  以色列人犯同性戀的罪
[00:54:35.800 --> 00:54:37.800]  根據這裡
[00:54:37.800 --> 00:54:39.800]  要將他自死
[00:54:39.800 --> 00:54:41.800]  但神沒有將
[00:54:41.800 --> 00:54:43.800]  當時的法例
[00:54:43.800 --> 00:54:45.800]  沒有給外邦人
[00:54:45.800 --> 00:54:47.800]  利未記的時候
[00:54:47.800 --> 00:54:49.800]  他們是在曠野給他們
[00:54:49.800 --> 00:54:51.800]  法例只是給
[00:54:51.800 --> 00:54:53.800]  以色列人
[00:54:53.800 --> 00:54:55.800]  所以在當時
[00:54:55.800 --> 00:54:57.800]  我們今天知道
[00:54:57.800 --> 00:54:59.800]  同性戀都是罪
[00:54:59.800 --> 00:55:01.800]  因為今天我們有舊有新
[00:55:01.800 --> 00:55:03.800]  但當時索多瑪的人
[00:55:03.800 --> 00:55:05.800]  是不知道的
[00:55:05.800 --> 00:55:07.800]  不知道
[00:55:07.800 --> 00:55:09.800]  所以他不知道的時候
[00:55:09.800 --> 00:55:11.800]  神就沒有用那個
[00:55:11.800 --> 00:55:13.800]  沒有說他們是
[00:55:13.800 --> 00:55:15.800]  因為同性戀
[00:55:15.800 --> 00:55:17.800]  所以那時候是
[00:55:17.800 --> 00:55:19.800]  不知道的
[00:55:19.800 --> 00:55:21.800]  神有吩咐
[00:55:21.800 --> 00:55:23.800]  以色列人有很多事不能吃
[00:55:23.800 --> 00:55:25.800]  有什麼要做
[00:55:25.800 --> 00:55:27.800]  那些事是不應用
[00:55:27.800 --> 00:55:29.800]  外邦人的
[00:55:29.800 --> 00:55:31.800]  因為還沒去到外邦人那裡
[00:55:31.800 --> 00:55:33.800]  神是很公平的
[00:55:33.800 --> 00:55:35.800]  如果神是因為他們同性戀滅了
[00:55:35.800 --> 00:55:37.800]  他們說我從來都不知道
[00:55:37.800 --> 00:55:39.800]  這個是不對的
[00:55:39.800 --> 00:55:41.800]  這個也可以讓我們看到
[00:55:41.800 --> 00:55:43.800]  人本身的受性
[00:55:43.800 --> 00:55:45.800]  罪性
[00:55:45.800 --> 00:55:47.800]  為什麼會這樣
[00:55:47.800 --> 00:55:49.800]  罪惡的泛藍人的心
[00:55:49.800 --> 00:55:51.800]  是敵黨神
[00:55:51.800 --> 00:55:53.800]  但是當時
[00:55:53.800 --> 00:55:55.800]  我相信
[00:55:55.800 --> 00:55:57.800]  這個是因為
[00:55:57.800 --> 00:55:59.800]  還沒去到他們那裡
[00:55:59.800 --> 00:56:01.800]  另外
[00:56:01.800 --> 00:56:03.800]  這一段還有一段難解的
[00:56:03.800 --> 00:56:05.800]  還有一段難解的
[00:56:05.800 --> 00:56:07.800]  就是
[00:56:07.800 --> 00:56:09.800]  第53節
[00:56:13.800 --> 00:56:15.800]  第53節就說
[00:56:15.800 --> 00:56:17.800]  51節
[00:56:17.800 --> 00:56:19.800]  撒瑪利亞沒有犯你的罪一半
[00:56:19.800 --> 00:56:21.800]  撒瑪利亞沒有犯你的罪一半
[00:56:21.800 --> 00:56:23.800]  即是北國的人
[00:56:23.800 --> 00:56:25.800]  有那麼多壞的皇帝
[00:56:25.800 --> 00:56:27.800]  但是他的罪
[00:56:27.800 --> 00:56:29.800]  都沒有你那麼大
[00:56:29.800 --> 00:56:31.800]  為什麼呢
[00:56:31.800 --> 00:56:33.800]  其中一個原因
[00:56:33.800 --> 00:56:35.800]  就是南國是聖殿的所在地
[00:56:35.800 --> 00:56:37.800]  南國蒙受的祝福
[00:56:37.800 --> 00:56:39.800]  比北國大很多
[00:56:39.800 --> 00:56:41.800]  比北國大很多
[00:56:41.800 --> 00:56:43.800]  北國
[00:56:43.800 --> 00:56:45.800]  由他第一個
[00:56:45.800 --> 00:56:47.800]  耶羅波安的王一去到北邊
[00:56:47.800 --> 00:56:49.800]  已經在那裡設祭壇
[00:56:49.800 --> 00:56:51.800]  已經是拜偶像
[00:56:51.800 --> 00:56:53.800]  即是皇帝個個都壞
[00:56:53.800 --> 00:56:55.800]  帶領人民拜偶像
[00:56:55.800 --> 00:56:57.800]  人民都很慘
[00:56:57.800 --> 00:56:59.800]  但是南國
[00:56:59.800 --> 00:57:01.800]  神又賜好的皇帝給他們
[00:57:01.800 --> 00:57:03.800]  又有聖殿在那裡
[00:57:03.800 --> 00:57:05.800]  所以
[00:57:05.800 --> 00:57:07.800]  神對南國的要求
[00:57:07.800 --> 00:57:09.800]  應該是高一點
[00:57:09.800 --> 00:57:11.800]  撒瑪利亞所犯的罪
[00:57:11.800 --> 00:57:13.800]  北國的人所犯的罪
[00:57:13.800 --> 00:57:15.800]  是皇帝帶領他們
[00:57:15.800 --> 00:57:17.800]  走歪了
[00:57:17.800 --> 00:57:19.800]  但是南國是由上至下
