
[00:00:00.000 --> 00:00:04.200]  大兄姐妹早晨
[00:46:38.480 --> 00:46:40.480]  那些人又說我批評他們
[00:46:40.480 --> 00:46:48.480]  有罪的人是看不到上帝在一個神蹟裡
[00:46:48.480 --> 00:46:54.480]  即使給他一些好的回應
[00:46:54.480 --> 00:47:02.480]  他仍然會回到一個如同死人一樣的思維
[00:47:02.480 --> 00:47:04.480]  當人有罪的時候
[00:47:04.480 --> 00:47:06.480]  看到上帝給他的祝福
[00:47:06.480 --> 00:47:08.480]  只不過是一種短暫的
[00:47:08.480 --> 00:47:11.480]  我用俗語說
[00:47:11.480 --> 00:47:12.480]  偷雞
[00:47:12.480 --> 00:47:14.480]  在上帝裡面偷雞
[00:47:14.480 --> 00:47:19.480]  英語世界叫什麼
[00:47:19.480 --> 00:47:24.480]  吸血蟲
[00:47:24.480 --> 00:47:28.480]  吸完上帝的血就走了
[00:47:28.480 --> 00:47:31.480]  你不要以為上帝不知道
[00:47:31.480 --> 00:47:35.480]  上帝必追討這些人
[00:47:35.480 --> 00:47:38.480]  但我是不是這樣的人
[00:47:38.480 --> 00:47:42.480]  馬太福音給了一個人給你看
[00:47:42.480 --> 00:47:47.480]  不是這樣的人
[00:47:47.480 --> 00:47:49.480]  相反的人是怎樣呢
[00:47:49.480 --> 00:47:54.480]  相反的人在這個時候會更加積極尋找
[00:47:54.480 --> 00:47:59.480]  認識尋找上帝在過程當中的意思
[00:47:59.480 --> 00:48:01.480]  而且上帝會滿足他
[00:48:01.480 --> 00:48:03.480]  並且讓他找得到
[00:48:03.480 --> 00:48:05.480]  因為在聖經裡面有說過
[00:48:05.480 --> 00:48:07.480]  尋就尋見
[00:48:07.480 --> 00:48:10.480]  叩門就會為他開門
[00:48:10.480 --> 00:48:12.480]  誰說的呢
[00:48:12.480 --> 00:48:16.480]  是耶穌
[00:48:16.480 --> 00:48:23.480]  在這段聖經裡我們看到
[00:48:23.480 --> 00:48:28.480]  這群婦女就是來尋找耶穌的人
[00:48:28.480 --> 00:48:30.480]  從第五節到第十節
[00:48:30.480 --> 00:48:32.480]  我們一起讀
[00:48:32.480 --> 00:48:37.480]  天使對婦女說:不要害怕
[00:48:37.480 --> 00:48:42.480]  我知道你們是尋找那釘十字架的耶穌
[00:48:42.480 --> 00:48:44.480]  祂不在這裡
[00:48:44.480 --> 00:48:47.480]  照祂所說的已經復活了
[00:48:47.480 --> 00:48:51.480]  你們來看安放主的地方
[00:48:51.480 --> 00:48:54.480]  快去告訴祂的門徒
[00:48:54.480 --> 00:48:56.480]  說祂從死裡復活了
[00:48:56.480 --> 00:49:00.480]  並且在你們以先往加利尼去
[00:49:00.480 --> 00:49:03.480]  在那裡你們要看見祂
[00:49:03.480 --> 00:49:06.480]  看啊!我已經告訴你們了
[00:49:06.480 --> 00:49:09.480]  婦女們就急忙離開墳墓
[00:49:09.480 --> 00:49:13.480]  又害怕又大大地歡喜
[00:49:13.480 --> 00:49:17.480]  跑去要報給祂的門徒
[00:49:17.480 --> 00:49:22.480]  忽然耶穌遇見她們說:願你們平安
[00:49:22.480 --> 00:49:26.480]  她們就上前抱著祂的腳拜祂
[00:49:26.480 --> 00:49:29.480]  耶穌對她們說:不要害怕
[00:49:29.480 --> 00:49:32.480]  你們去告訴我的弟兄
[00:49:32.480 --> 00:49:35.480]  叫他們往加利尼去
[00:49:35.480 --> 00:49:38.480]  在那裡必見我
[00:49:38.480 --> 00:49:42.480]  首先這段聖經
[00:49:42.480 --> 00:49:45.480]  我提出少少技術性的東西給大家知道
[00:49:45.480 --> 00:49:48.480]  第一
[00:49:48.480 --> 00:49:50.480]  一開始我已經說了
[00:49:50.480 --> 00:49:52.480]  馬太很喜歡說時間
[00:49:52.480 --> 00:49:55.480]  第二節
[00:49:55.480 --> 00:50:00.480]  忽然震動就有天使的出現
[00:50:00.480 --> 00:50:02.480]  來到第九節
[00:50:02.480 --> 00:50:09.480]  忽然耶穌就在婦女們出現
[00:50:09.480 --> 00:50:12.480]  這是一個結構
[00:50:12.480 --> 00:50:15.480]  告訴我們知道
[00:50:15.480 --> 00:50:20.480]  原來肯尋找上帝的人
[00:50:20.480 --> 00:50:25.480]  有雙份的肯定
[00:50:25.480 --> 00:50:28.480]  Double promise
[00:50:28.480 --> 00:50:33.480]  不是一次
[00:50:33.480 --> 00:50:36.480]  是兩次
[00:50:36.480 --> 00:50:39.480]  而且不單是兩次
[00:50:39.480 --> 00:50:42.480]  而且是主親自出現
[00:50:42.480 --> 00:50:45.480]  我們看這段聖經
[00:50:45.480 --> 00:50:47.480]  天使對婦女說
[00:50:47.480 --> 00:50:50.480]  不要害怕
[00:50:50.480 --> 00:50:53.480]  跟第十節耶穌對我們說的說話很類似
[00:50:53.480 --> 00:50:56.480]  都是用同一句說話開始
[00:50:56.480 --> 00:51:03.480]  不要害怕
[00:51:03.480 --> 00:51:08.480]  肅神的子民會不會怕?
[00:51:08.480 --> 00:51:10.480]  一樣會怕
[00:51:10.480 --> 00:51:12.480]  不過我們怕
[00:51:12.480 --> 00:51:16.480]  我們不是像沒有生命的兵兵一樣
[00:51:16.480 --> 00:51:20.480]  怕得像死人一樣
[00:51:20.480 --> 00:51:24.480]  因為我們怕的時候
[00:51:24.480 --> 00:51:30.480]  有上主的肯定和安慰
[00:51:30.480 --> 00:51:32.480]  相信上帝的人
[00:51:32.480 --> 00:51:36.480]  不是為了得到上帝安慰而相信
[00:51:36.480 --> 00:51:38.480]  而是因為他確實相信
[00:51:38.480 --> 00:51:41.480]  所以上帝會來給肯定
[00:51:41.480 --> 00:51:44.480]  看到分別嗎
[00:51:44.480 --> 00:51:47.480]  你不是為了得到上帝安慰
[00:51:47.480 --> 00:51:49.480]  所以相信他
[00:51:49.480 --> 00:51:50.480]  不是
[00:51:50.480 --> 00:51:54.480]  是因為你已經相信了他
[00:51:54.480 --> 00:51:57.480]  然後上帝會祝福你
[00:51:57.480 --> 00:51:58.480]  會安慰你
[00:51:58.480 --> 00:52:07.480]  上帝雙重的肯定和安慰
[00:52:07.480 --> 00:52:11.480]  臨到這群追求婦女的人
[00:52:11.480 --> 00:52:15.480]  我們怎知道他是追求耶穌基督的人
[00:52:15.480 --> 00:52:18.480]  因為天使已經告訴他
[00:52:18.480 --> 00:52:21.480]  我知道你們是來尋找
[00:52:21.480 --> 00:52:25.480]  十字架上的耶穌
[00:52:25.480 --> 00:52:27.480]  不是我說的
[00:52:27.480 --> 00:52:31.480]  不是這群婦女自己說的
[00:52:31.480 --> 00:52:36.480]  而是天使傳話的意思
[00:52:36.480 --> 00:52:40.480]  天使喜歡什麼魔鬼就是
[00:52:40.480 --> 00:52:41.480]  天使不是
[00:52:41.480 --> 00:52:44.480]  天使只傳上帝的說話
[00:52:44.480 --> 00:52:45.480]  Anglos
[00:52:45.480 --> 00:52:49.480]  希臘文上帝的傳話者
[00:52:49.480 --> 00:52:51.480]  Messenger
[00:52:51.480 --> 00:52:56.480]  上帝傳話者來告訴婦女
[00:52:56.480 --> 00:52:58.480]  宣告給婦女
[00:52:58.480 --> 00:53:02.480]  上帝知道你們來尋找耶穌基督
[00:53:02.480 --> 00:53:05.480]  因此你不用怕
[00:53:05.480 --> 00:53:09.480]  不單不用怕
[00:53:09.480 --> 00:53:11.480]  萬馬在大聽
[00:53:11.480 --> 00:53:18.480]  而是耶穌在那裡等著你
[00:53:18.480 --> 00:53:21.480]  耶穌不在這裡等你
[00:53:21.480 --> 00:53:26.480]  耶穌已經照他說的
[00:53:26.480 --> 00:53:29.480]  已經復活了
[00:53:29.480 --> 00:53:31.480]  不單復活了
[00:53:31.480 --> 00:53:38.480]  並且他會先去加利利和你們的門徒會合
[00:53:38.480 --> 00:53:41.480]  在哪裡說過這番話
[00:53:41.480 --> 00:53:46.480]  在第26章第32節
[00:53:46.480 --> 00:53:50.480]  都讓我們看到耶穌說過這番話
[00:53:50.480 --> 00:53:53.480]  其實耶穌早就告訴門徒
[00:53:53.480 --> 00:53:55.480]  我會復活的
[00:53:55.480 --> 00:53:59.480]  去加利利等我吧
[00:53:59.480 --> 00:54:06.480]  你有沒有照著耶穌基督的話來確信呢
[00:54:06.480 --> 00:54:09.480]  還是半信半疑呢
[00:54:09.480 --> 00:54:11.480]  甚至更差
[00:54:11.480 --> 00:54:17.480]  不信呢
[00:54:17.480 --> 00:54:19.480]  各位聽眾
[00:54:19.480 --> 00:54:23.480]  當這群婦女聽見這件事情之後
[00:54:23.480 --> 00:54:28.480]  天使不單止齋噏當被吸
[00:54:28.480 --> 00:54:32.480]  而且天使叫她們進去看一看
[00:54:32.480 --> 00:54:34.480]  驗證
[00:54:34.480 --> 00:54:36.480]  我再重申一次
[00:54:36.480 --> 00:54:39.480]  一個基督徒的信不是純粹感覺
[00:54:39.480 --> 00:54:42.480]  而是不住驗證
[00:54:42.480 --> 00:54:44.480]  驗證 核實驗證
[00:54:44.480 --> 00:54:48.480]  上帝已經在你們身上有工作
[00:54:48.480 --> 00:54:52.480]  所以保羅在羅馬書裡說過
[00:54:52.480 --> 00:54:58.480]  要測驗上帝的純存可喜悅的旨意
[00:54:58.480 --> 00:55:00.480]  記不記得這句話
[00:55:00.480 --> 00:55:03.480]  測驗是一個行動
[00:55:03.480 --> 00:55:08.480]  你去測驗 上帝就讓你去測驗
[00:55:08.480 --> 00:55:10.480]  看到事實是甚麼
[00:55:10.480 --> 00:55:12.480]  看看第6節
[00:55:12.480 --> 00:55:15.480]  天使叫她們告訴她們
[00:55:15.480 --> 00:55:17.480]  耶穌不在了
[00:55:17.480 --> 00:55:19.480]  你進去看看墳墓
[00:55:19.480 --> 00:55:20.480]  安放的地方
[00:55:20.480 --> 00:55:22.480]  是喔 不在了
[00:55:22.480 --> 00:55:26.480]  他復活了
[00:55:26.480 --> 00:55:28.480]  是不是單純齋噏
[00:55:28.480 --> 00:55:31.480]  天使你是不是單純齋噏
[00:55:31.480 --> 00:55:33.480]  不用單純齋噏
[00:55:33.480 --> 00:55:35.480]  很快就出來
[00:55:35.480 --> 00:55:39.480]  第9節 忽然耶穌就遇見她們
[00:55:39.480 --> 00:55:41.480]  各位姐妹
[00:55:41.480 --> 00:55:45.480]  這不是聖經問題答案的時間
[00:55:45.480 --> 00:55:49.480]  不過你們看見耶穌復活之後
[00:55:49.480 --> 00:55:54.480]  第一批顯現給人的不是門徒
[00:55:54.480 --> 00:55:57.480]  是一班婦女
[00:55:57.480 --> 00:56:00.480]  一班在當時古墓中文化中
[00:56:00.480 --> 00:56:04.480]  正直無名的一班婦女
[00:56:04.480 --> 00:56:08.480]  甚至是不被人看中的婦女
[00:56:08.480 --> 00:56:13.480]  婦女做甚麼都只是擔擔枱生兒子
[00:56:13.480 --> 00:56:18.480]  如果這樣想就歧視女性
[00:56:18.480 --> 00:56:23.480]  我不是說DI
[00:56:23.480 --> 00:56:28.480]  婦女完全是這樣的思維
[00:56:28.480 --> 00:56:31.480]  歧視她就會這樣想
[00:56:31.480 --> 00:56:33.480]  生兒子只是機器
[00:56:33.480 --> 00:56:35.480]  擔擔枱生兒子煮飯
[00:56:35.480 --> 00:56:37.480]  我最不喜歡那些人說
[00:56:37.480 --> 00:56:39.480]  我老婆是煮飯婆
[00:56:39.480 --> 00:56:41.480]  煮飯婆而已
[00:56:41.480 --> 00:56:43.480]  那你有沒有煮飯
[00:56:43.480 --> 00:56:45.480]  煮飯工
[00:56:45.480 --> 00:56:48.480]  不可以這樣說話
[00:56:48.480 --> 00:56:52.480]  男性都被歧視
[00:56:52.480 --> 00:56:56.480]  但從聖經裏面
[00:56:56.480 --> 00:56:58.480]  你看這班人
[00:56:58.480 --> 00:57:02.480]  天使一到他們來找耶穌
[00:57:02.480 --> 00:57:07.480]  甚至是指明釘在十字架上的耶穌
[00:57:07.480 --> 00:57:09.480]  不是找一個substitute
[00:57:09.480 --> 00:57:11.480]  不是找一個現象
[00:57:11.480 --> 00:57:13.480]  不是找一個幻象
[00:57:13.480 --> 00:57:16.480]  不是找一個滿足心願
[00:57:16.480 --> 00:57:17.480]  不是啊
[00:57:17.480 --> 00:57:20.480]  就是找釘在十字架上的耶穌
[00:57:20.480 --> 00:57:22.480]  於是告訴他
[00:57:22.480 --> 00:57:25.480]  回顧耶穌說的話
[00:57:25.480 --> 00:57:27.480]  約定了那班門徒
[00:57:27.480 --> 00:57:29.480]  要在加利利跟他們見面
[00:57:29.480 --> 00:57:31.480]  剛才我引用了經文不再說了
[00:57:31.480 --> 00:57:35.480]  於是你應該去跟那班門徒說
[00:57:35.480 --> 00:57:38.480]  報給他們這個訊息
[00:57:38.480 --> 00:57:40.480]  哇
[00:57:40.480 --> 00:57:41.480]  弟兄姊妹
[00:57:41.480 --> 00:57:43.480]  你沒有聽錯
[00:57:43.480 --> 00:57:45.480]  耶穌現在
[00:57:45.480 --> 00:57:46.480]  不是耶穌
[00:57:46.480 --> 00:57:52.480]  天使委任了那班婦女去做一件很重要的事
[00:57:52.480 --> 00:57:54.480]  很重要的事
[00:57:54.480 --> 00:57:56.480]  這件事就是
[00:57:56.480 --> 00:58:00.480]  教會往後幾千年
[00:58:00.480 --> 00:58:03.480]  至少現在接近二千年的時間
[00:58:03.480 --> 00:58:05.480]  教會的發展
[00:58:05.480 --> 00:58:09.480]  如果這班婦女不去報告給門徒
[00:58:09.480 --> 00:58:13.480]  教會是否真的會成立成全
[00:58:13.480 --> 00:58:15.480]  你有沒有想過這一點
[00:58:15.480 --> 00:58:20.480]  如果這班婦女不做
[00:58:20.480 --> 00:58:23.480]  教會完蛋了
[00:58:24.480 --> 00:58:30.480]  上帝也將這麼重要的決定
[00:58:30.480 --> 00:58:35.480]  壓著這班婦女
[00:58:35.480 --> 00:58:39.480]  弟兄姊妹
[00:58:39.480 --> 00:58:46.480]  上帝往往會將自己的誠信
[00:58:46.480 --> 00:58:49.480]  壓在一個信他的人身上
[00:58:49.480 --> 00:58:52.480]  我再重新說一次
[00:58:52.480 --> 00:58:55.480]  上帝會將他的誠信
[00:58:55.480 --> 00:58:58.480]  壓在他相信的人身上
[00:58:58.480 --> 00:59:01.480]  歷史上說過很多次
[00:59:01.480 --> 00:59:04.480]  阿伯拉罕是一個典型例子
[00:59:04.480 --> 00:59:08.480]  另一個我們很喜歡說的
[00:59:08.480 --> 00:59:10.480]  華人教會很喜歡說的
[00:59:10.480 --> 00:59:11.480]  叫做若白
[00:59:11.480 --> 00:59:14.480]  上帝同樣將他的體若白
[00:59:14.480 --> 00:59:16.480]  甚麼叫做義人
[00:59:16.480 --> 00:59:19.480]  壓在若白身上
[00:59:19.480 --> 00:59:24.480]  若白怎壞上帝就蒙羞了
[00:59:24.480 --> 00:59:26.480]  在這個時候
[00:59:26.480 --> 00:59:30.480]  如果這班婦女不按照天使的指示
[00:59:30.480 --> 00:59:35.480]  玩軟教會上帝就不用搞了
[00:59:35.480 --> 00:59:42.480]  這班婦女怎樣呢
[00:59:42.480 --> 00:59:47.480]  婦女急忙離開墳墓
[00:59:47.480 --> 00:59:54.480]  又害怕又大大地歡喜
[00:59:54.480 --> 01:00:01.480]  然後跑去報給他的門徒
[01:00:01.480 --> 01:00:05.480]  報信給這班屬於耶穌基督的門徒
[01:00:05.480 --> 01:00:08.480]  他們不是不害怕
[01:00:08.480 --> 01:00:11.480]  但在害怕的過程當中
[01:00:11.480 --> 01:00:14.480]  他們帶著喜悅
[01:00:14.480 --> 01:00:18.480]  當一個人受命於上帝的時候
[01:00:18.480 --> 01:00:22.480]  既戰戰兢兢承受
[01:00:22.480 --> 01:00:26.480]  但也帶著喜悅來承受
[01:00:26.480 --> 01:00:32.480]  基督徒不是我們一般說
[01:00:32.480 --> 01:00:34.480]  信了耶穌就搞定了
[01:00:34.480 --> 01:00:35.480]  上帝就搞定了
[01:00:35.480 --> 01:00:36.480]  基督徒信了主正剛
[01:00:36.480 --> 01:00:39.480]  就更多看到問題
[01:00:39.480 --> 01:00:41.480]  因為眼睛看到的東西已經不同了
[01:00:41.480 --> 01:00:43.480]  看到的問題更多
[01:00:43.480 --> 01:00:45.480]  可能你遇到的問題更多
[01:00:45.480 --> 01:00:51.480]  但越遇到的問題就象徵上帝要在過程中讓你去參與
[01:00:51.480 --> 01:00:58.480]  那份喜悅就更大
[01:00:58.480 --> 01:01:00.480]  很多人以為信了耶穌就一帆風順
[01:01:00.480 --> 01:01:02.480]  很快樂的生活
[01:01:03.480 --> 01:01:06.480]  所以基督徒信了主不會死
[01:01:06.480 --> 01:01:07.480]  不會病
[01:01:07.480 --> 01:01:09.480]  不會被lay off
[01:01:09.480 --> 01:01:12.480]  即將要來的
[01:01:12.480 --> 01:01:16.480]  可能你就是其中一個
[01:01:16.480 --> 01:01:17.480]  但你不要跟我說
[01:01:17.480 --> 01:01:19.480]  到時我沒有失信
[01:01:19.480 --> 01:01:22.480]  反而你看看上帝在這個過程當中
[01:01:22.480 --> 01:01:24.480]  又怎樣跟你走這條路
[01:01:24.480 --> 01:01:29.480]  帶著喜悅的心能夠參與在上帝跟你同行的這條路
[01:01:29.480 --> 01:01:37.480]  這種雙重的肯定出現
[01:01:37.480 --> 01:01:43.480]  當婦女真是履行天使的指示之後
[01:01:43.480 --> 01:01:47.480]  他們就在路途上見到耶穌
[01:01:47.480 --> 01:01:50.480]  在祂面前跟他們說
[01:01:50.480 --> 01:01:53.480]  願你們平安
[01:01:53.480 --> 01:01:57.480]  這班婦女在聖經裡來到這一節
[01:01:57.480 --> 01:02:00.480]  我要告訴大家
[01:02:00.480 --> 01:02:06.480]  是整個愉悅的時光的頂峰
[01:02:06.480 --> 01:02:10.480]  愉快的愉
[01:02:10.480 --> 01:02:12.480]  樂的樂
[01:02:12.480 --> 01:02:14.480]  最開心的時間
[01:02:14.480 --> 01:02:15.480]  主耶穌
[01:02:15.480 --> 01:02:17.480]  你說的話
[01:02:17.480 --> 01:02:19.480]  真是成就了
[01:02:19.480 --> 01:02:21.480]  你復活了
[01:02:21.480 --> 01:02:25.480]  當他們這樣說的時候
[01:02:25.480 --> 01:02:27.480]  耶穌再次肯定他們
[01:02:27.480 --> 01:02:28.480]  不要害怕
[01:02:28.480 --> 01:02:30.480]  你們去告訴我的弟兄
[01:02:30.480 --> 01:02:32.480]  叫他們往加里尼去
[01:02:32.480 --> 01:02:34.480]  在那裡必見我
[01:02:34.480 --> 01:02:35.480]  弟兄姊妹
[01:02:35.480 --> 01:02:37.480]  在這個世界上
[01:02:37.480 --> 01:02:42.480]  只有我們的主才是這麼耐性
[01:02:42.480 --> 01:02:47.480]  這麼有耐性
[01:02:47.480 --> 01:02:50.480]  但祂的肯定
[01:02:50.480 --> 01:02:53.480]  就確定了這班婦女
[01:02:53.480 --> 01:02:58.480]  在宣告耶穌復活的角色的重要
[01:02:58.480 --> 01:03:00.480]  你有沒有聽錯
[01:03:00.480 --> 01:03:03.480]  宣告耶穌基督復活
[01:03:03.480 --> 01:03:07.480]  不是門徒去做的第一件事
[01:03:07.480 --> 01:03:11.480]  是一班尋找耶穌基督的婦女
[01:03:11.480 --> 01:03:16.480]  被委派的事
[01:03:16.480 --> 01:03:19.480]  這班婦女能夠承接了
[01:03:19.480 --> 01:03:21.480]  上帝在她們身上的壓著
[01:03:21.480 --> 01:03:23.480]  他們真的走到去
[01:03:23.480 --> 01:03:25.480]  遲些會說的
[01:03:25.480 --> 01:03:27.480]  走到去和這班門徒
[01:03:27.480 --> 01:03:30.480]  去宣告耶穌基督的復活
[01:03:30.480 --> 01:03:32.480]  並且宣告耶穌基督
[01:03:32.480 --> 01:03:37.480]  在加里尼和他們的約定見面
[01:03:37.480 --> 01:03:41.480]  問題就是
[01:03:41.480 --> 01:03:43.480]  不是上帝沒有啟示
[01:03:43.480 --> 01:03:46.480]  不是上帝沒有傳導人
[01:03:46.480 --> 01:03:51.480]  而是聽主的訊息的人
[01:03:51.480 --> 01:03:56.480]  是怎樣回應的
[01:03:56.480 --> 01:03:58.480]  弟兄姊妹
[01:03:58.480 --> 01:04:02.480]  來到最後
[01:04:02.480 --> 01:04:05.480]  《馬太福音》28章就快完結了
[01:04:05.480 --> 01:04:12.480]  我知道還有三堂講完
[01:04:12.480 --> 01:04:20.480]  讓我們看到上帝的工作
[01:04:20.480 --> 01:04:25.480]  是給一班願意追求認識祂的人
[01:04:25.480 --> 01:04:28.480]  馬來尼環浸信會不是多人
[01:04:28.480 --> 01:04:34.480]  馬來尼環浸信會的主要會友會眾
[01:04:34.480 --> 01:04:36.480]  在這兩三年之間
[01:04:36.480 --> 01:04:43.480]  由實體徹底變成Virtual
[01:04:43.480 --> 01:04:46.480]  在過去的一星期
[01:04:46.480 --> 01:04:48.480]  有很多弟兄姊妹
[01:04:48.480 --> 01:04:52.480]  有不同的留言和電郵給我
[01:04:52.480 --> 01:04:58.480]  其中有一篇讓我覺得很觸動的
[01:04:58.480 --> 01:05:00.480]  他說黃牧師
[01:05:00.480 --> 01:05:02.480]  我聽你說道
[01:05:03.480 --> 01:05:05.480]  你的道又長
[01:05:05.480 --> 01:05:08.480]  他還未說我很沉
[01:05:08.480 --> 01:05:10.480]  他說很長
[01:05:10.480 --> 01:05:12.480]  但最重要的不是長
[01:05:12.480 --> 01:05:14.480]  聽完之後
[01:05:14.480 --> 01:05:16.480]  我的心很重
[01:05:16.480 --> 01:05:21.480]  我平日上班都這麼重膽
[01:05:21.480 --> 01:05:24.480]  我還回來聽你的講道
[01:05:24.480 --> 01:05:26.480]  他又不知為何要聽
[01:05:26.480 --> 01:05:29.480]  我相信因為他是真的信徒
[01:05:29.480 --> 01:05:31.480]  所以他要追求上主
[01:05:31.480 --> 01:05:33.480]  我這麼重
[01:05:33.480 --> 01:05:35.480]  如何處理好呢
[01:05:35.480 --> 01:05:40.480]  問題就是這樣
[01:05:40.480 --> 01:05:42.480]  他只是分享
[01:05:42.480 --> 01:05:44.480]  甚至問題都不能說是問題
[01:05:44.480 --> 01:05:47.480]  但當他這樣說的時候
[01:05:47.480 --> 01:05:50.480]  我希望在這個講道中去回應一下
[01:05:50.480 --> 01:05:57.480]  能夠使你心靈覺得很重
[01:05:57.480 --> 01:05:59.480]  不是黃牧師
[01:05:59.480 --> 01:06:01.480]  是上帝的說話
[01:06:01.480 --> 01:06:04.480]  你應該第一件事做的是
[01:06:04.480 --> 01:06:07.480]  上主感謝你
[01:06:07.480 --> 01:06:10.480]  你給我這麼重膽
[01:06:10.480 --> 01:06:12.480]  你有沒有聽錯
[01:06:12.480 --> 01:06:14.480]  給你這麼重膽的感謝
[01:06:14.480 --> 01:06:16.480]  沒錯
[01:06:16.480 --> 01:06:18.480]  重膽越重
[01:06:18.480 --> 01:06:22.480]  上主的同在就會更加親密
[01:06:22.480 --> 01:06:26.480]  如果真是我講道很長
[01:06:26.480 --> 01:06:28.480]  今天有多少分鐘
[01:06:28.480 --> 01:06:30.480]  有沒有一個小時或十五分鐘
[01:06:30.480 --> 01:06:32.480]  有了
[01:06:32.480 --> 01:06:33.480]  真慘
[01:06:33.480 --> 01:06:35.480]  又過了一個小時或十五分鐘
[01:06:35.480 --> 01:06:40.480]  你就將這個一個小時或十五分鐘的講道
[01:06:40.480 --> 01:06:42.480]  分為三個部分聽
[01:06:42.480 --> 01:06:45.480]  不用一次過聽完
[01:06:45.480 --> 01:06:48.480]  慢慢學習
[01:06:48.480 --> 01:06:50.480]  我做傳道人
[01:06:50.480 --> 01:06:54.480]  我有迫切將唐道盡快講給你聽
[01:06:54.480 --> 01:06:56.480]  我都已經很快了
[01:06:56.480 --> 01:06:58.480]  不過有些弟兄會說
[01:06:58.480 --> 01:07:00.480]  有沒有搞錯講了兩年多
[01:07:00.480 --> 01:07:02.480]  馬太福音
[01:07:02.480 --> 01:07:05.480]  講回教會我十二堂已經講完了
[01:07:05.480 --> 01:07:07.480]  你又講兩年多
[01:07:07.480 --> 01:07:09.480]  我不知道別人想講些什麼
[01:07:09.480 --> 01:07:11.480]  我只是想告訴大家
[01:07:11.480 --> 01:07:14.480]  我將我所認識的告訴了你們
[01:07:14.480 --> 01:07:17.480]  你的追求
[01:07:17.480 --> 01:07:21.480]  就是上帝和你同伴的本錢
[01:07:21.480 --> 01:07:25.480]  求主幫助我們
[01:07:26.480 --> 01:07:28.480]  感謝他
[01:07:28.480 --> 01:07:31.480]  給一個重擔這班婦女
[01:07:31.480 --> 01:07:38.480]  傳一個看似不會有人喜歡聽婦女講的宣告
[01:07:38.480 --> 01:07:41.480]  門徒有沒有聽呢
[01:07:41.480 --> 01:07:44.480]  答案是有
[01:07:44.480 --> 01:07:49.480]  但聽的時候仍然有很多掙扎
[01:07:49.480 --> 01:07:52.480]  信徒一生都在掙扎
[01:07:53.480 --> 01:07:55.480]  不過有主同在
[01:07:55.480 --> 01:07:57.480]  就滿有喜樂
[01:07:57.480 --> 01:07:59.480]  一起跟心徒講
[01:07:59.480 --> 01:08:02.480]  天父多謝你讓我們在這段聖經裡學習
[01:08:02.480 --> 01:08:04.480]  多謝你的啟示
[01:08:04.480 --> 01:08:08.480]  也讓我們看到你的僕人馬太
[01:08:08.480 --> 01:08:13.480]  如何將我們信仰路程上的挑戰
[01:08:13.480 --> 01:08:15.480]  以及我們的難阻
[01:08:15.480 --> 01:08:17.480]  一一道出
[01:08:17.480 --> 01:08:19.480]  並且讓我們有方向有出路
[01:08:19.480 --> 01:08:21.480]  感謝你
[01:08:21.480 --> 01:08:26.480]  讓我們這班原本應該死在罪惡過犯的人
[01:08:26.480 --> 01:08:33.480]  但仍然有一個能夠跟你再次同罪同活的福氣
[01:08:33.480 --> 01:08:35.480]  我們為此獻上感恩
[01:08:35.480 --> 01:08:36.480]  求你的祝福
[01:08:36.480 --> 01:08:39.480]  讓每一個聽到主理教導的人
[01:08:39.480 --> 01:08:41.480]  都能夠在上帝裡面
[01:08:41.480 --> 01:08:45.480]  滿有真正有主同在的喜樂
[01:08:45.480 --> 01:08:47.480]  我們同心的禱告感恩
[01:08:47.480 --> 01:08:51.480]  奉靠主耶穌基督得勝的明智而求
[01:08:51.480 --> 01:08:53.480]  阿們
[01:08:53.480 --> 01:08:55.480]  阿們
[01:08:55.480 --> 01:08:57.480]  阿們
[01:08:57.480 --> 01:08:59.480]  阿們
[01:08:59.480 --> 01:09:01.480]  阿們
[01:09:01.480 --> 01:09:03.480]  阿們
[01:09:03.480 --> 01:09:05.480]  阿們
[01:09:05.480 --> 01:09:07.480]  阿們
[01:09:07.480 --> 01:09:09.480]  阿們
[01:09:09.480 --> 01:09:11.480]  阿們
[01:09:11.480 --> 01:09:13.480]  阿們
[01:09:13.480 --> 01:09:15.480]  阿們
[01:09:15.480 --> 01:09:17.480]  阿們
[01:09:17.480 --> 01:09:19.480]  阿們
[01:09:19.480 --> 01:09:21.480]  阿們
[01:09:21.480 --> 01:09:23.480]  阿們
[01:09:23.480 --> 01:09:25.480]  阿們
[01:09:25.480 --> 01:09:27.480]  阿們
[01:09:27.480 --> 01:09:29.480]  阿們

