
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 請勿模仿)
[00:34:05.480 --> 00:34:08.280]  伯沙薩王又回到巴比倫
[00:34:08.280 --> 00:34:09.680]  波斯還沒有出現
[00:34:09.680 --> 00:34:13.280]  伯沙薩王還沒有看到牆上的字
[00:34:13.280 --> 00:34:14.080]  還沒有滅掉
[00:34:14.080 --> 00:34:15.680]  現在回頭說
[00:34:15.680 --> 00:34:19.280]  七章那裡是伯沙薩王的第一年
[00:34:19.280 --> 00:34:20.480]  現在是第三年
[00:34:20.480 --> 00:34:21.480]  一兩年之後
[00:34:21.480 --> 00:34:23.680]  他再有一個異象向他顯現
[00:34:23.680 --> 00:34:29.280]  他在異象當中看到自己在以南省書山城
[00:34:29.280 --> 00:34:31.480]  書山城當時只是一個小城
[00:34:31.480 --> 00:34:32.880]  之後
[00:34:32.880 --> 00:34:34.280]  波斯王之後
[00:34:34.280 --> 00:34:37.680]  那個以斯帖就在書山王的王宮那裡
[00:34:37.680 --> 00:34:39.280]  第二天這個書山的地方
[00:34:39.280 --> 00:34:41.480]  是成為王的居所
[00:34:41.480 --> 00:34:43.080]  但是在這個時候
[00:34:43.080 --> 00:34:44.880]  書山只是一個普通的城
[00:34:44.880 --> 00:34:48.680]  他在異象看到自己在烏來河邊
[00:34:48.680 --> 00:34:49.880]  好了
[00:34:49.880 --> 00:34:50.680]  他看到什麼呢?
[00:34:50.680 --> 00:34:52.080]  第八章第三節
[00:34:52.080 --> 00:34:54.480]  他舉目觀看看到一隻公綿羊
[00:34:54.480 --> 00:34:56.280]  看到一隻公綿羊
[00:34:56.280 --> 00:34:58.080]  這隻公綿羊站在河邊
[00:34:58.280 --> 00:35:00.080]  公綿羊有什麼特別呢?
[00:35:00.080 --> 00:35:01.680]  公綿羊有兩隻角
[00:35:01.680 --> 00:35:04.680]  羊有兩隻角有什麼特別呢?
[00:35:04.680 --> 00:35:06.280]  每隻羊都有兩隻角
[00:35:06.280 --> 00:35:08.280]  但是那兩隻角
[00:35:08.280 --> 00:35:09.880]  很高
[00:35:09.880 --> 00:35:11.080]  但是高低不一樣
[00:35:11.080 --> 00:35:11.480]  就是說
[00:35:11.480 --> 00:35:12.680]  一隻角高一點
[00:35:12.680 --> 00:35:14.080]  一隻角低一點
[00:35:14.080 --> 00:35:16.480]  高一點的角
[00:35:16.480 --> 00:35:17.880]  是晚一點長出來的
[00:35:17.880 --> 00:35:19.080]  先長一隻角
[00:35:19.080 --> 00:35:20.080]  是低一點的
[00:35:20.080 --> 00:35:22.280]  再晚一點再長一隻角出來
[00:35:22.280 --> 00:35:22.680]  是高一點的
[00:35:22.680 --> 00:35:24.080]  它是有兩隻角的
[00:35:24.080 --> 00:35:25.880]  然後第四節
[00:35:25.880 --> 00:35:27.080]  但你看到
[00:35:27.080 --> 00:35:30.880]  那隻公綿羊向西向北向南撞去
[00:35:30.880 --> 00:35:33.080]  這個乃是說到
[00:35:33.080 --> 00:35:35.480]  他的版圖是很廣闊
[00:35:35.480 --> 00:35:37.480]  很廣闊
[00:35:37.480 --> 00:35:40.880]  他說沒有走獸在他面前站立得住
[00:35:40.880 --> 00:35:43.880]  也不能夠拯救脫離他的手
[00:35:43.880 --> 00:35:45.080]  他任意而行
[00:35:45.080 --> 00:35:46.680]  狂妄自大
[00:35:46.680 --> 00:35:48.480]  這個是指誰呢?
[00:35:48.480 --> 00:35:49.480]  我們不用猜測
[00:35:49.480 --> 00:35:53.480]  因為神差派天使解釋給達爾尼
[00:35:53.480 --> 00:35:54.880]  在第二十節
[00:35:56.080 --> 00:35:57.880]  天使對達爾尼的解釋說
[00:35:57.880 --> 00:36:02.280]  你所看見哪有兩個角的公綿羊呢?
[00:36:02.280 --> 00:36:03.280]  就是甚麼呢?
[00:36:03.280 --> 00:36:04.280]  我告訴你
[00:36:04.280 --> 00:36:05.480]  因為這些還沒有出現
[00:36:05.480 --> 00:36:09.280]  他說馬袋和波斯
[00:36:09.280 --> 00:36:12.480]  這個又吻合我們前面第二章
[00:36:12.480 --> 00:36:15.280]  尼泊爾格尼薩的夢
[00:36:15.280 --> 00:36:20.280]  這個是去到胸和兩隻手臂的銀
[00:36:20.280 --> 00:36:22.680]  就是馬袋和波斯
[00:36:22.680 --> 00:36:24.480]  為甚麼有馬袋和波斯呢?
[00:36:24.880 --> 00:36:26.880]  原來馬袋是先興起的
[00:36:26.880 --> 00:36:30.680]  然後波斯在他旁邊才興起
[00:36:30.680 --> 00:36:34.680]  但波斯興起比馬袋更加強盛
[00:36:34.680 --> 00:36:37.880]  就拼了馬袋
[00:36:37.880 --> 00:36:39.880]  就成為馬袋波斯
[00:36:39.880 --> 00:36:41.680]  所以他是有兩個角的
[00:36:41.680 --> 00:36:44.080]  這隻公綿羊是有兩隻角
[00:36:44.080 --> 00:36:45.480]  馬袋和波斯
[00:36:45.480 --> 00:36:50.880]  但後來出來的波斯是比馬袋更加強盛的
[00:36:51.680 --> 00:36:57.480]  馬袋波斯在但義利的時候還是巴比倫統治天下
[00:36:57.480 --> 00:37:00.880]  馬袋波斯只是小國在旁邊
[00:37:00.880 --> 00:37:01.880]  還沒有興盛
[00:37:01.880 --> 00:37:04.080]  但聖經的預言
[00:37:04.080 --> 00:37:05.880]  老祖已經告訴他們
[00:37:05.880 --> 00:37:07.880]  十多年後會發生的事
[00:37:07.880 --> 00:37:12.280]  就是馬袋波斯人會取代巴比倫王國
[00:37:12.280 --> 00:37:14.280]  好了,看第二隻獸
[00:37:14.280 --> 00:37:16.880]  八章第五節
[00:37:16.880 --> 00:37:19.080]  他在想的時候
[00:37:19.680 --> 00:37:21.680]  忽然有一隻公山羊
[00:37:21.680 --> 00:37:23.480]  剛才那隻是公綿羊
[00:37:23.480 --> 00:37:25.080]  這隻是公山羊
[00:37:25.080 --> 00:37:27.280]  公山羊有什麼特別呢?
[00:37:27.280 --> 00:37:29.280]  第一,牠從西邊而來
[00:37:29.280 --> 00:37:32.680]  波斯的西邊
[00:37:32.680 --> 00:37:33.680]  你回去看看地圖
[00:37:33.680 --> 00:37:35.480]  波斯就是今天的伊朗
[00:37:35.480 --> 00:37:38.080]  西邊就是希臘
[00:37:38.080 --> 00:37:42.680]  他說這隻從西而來走遍全地
[00:37:42.680 --> 00:37:43.880]  牠的特點是什麼呢?
[00:37:43.880 --> 00:37:47.680]  牠走的時候是快到腳不沾塵
[00:37:47.680 --> 00:37:49.480]  好像在飛一樣
[00:37:49.480 --> 00:37:51.080]  腳也不沾地
[00:37:51.080 --> 00:37:51.880]  沒有塵的
[00:37:51.880 --> 00:37:53.480]  腳不踏地
[00:37:53.480 --> 00:37:55.480]  是快到在飛
[00:37:55.480 --> 00:37:59.880]  他說這隻山羊兩眼之間有一個顯眼的角
[00:37:59.880 --> 00:38:01.480]  牠的特點在這裡
[00:38:01.480 --> 00:38:02.680]  第一,牠飛得很快
[00:38:02.680 --> 00:38:03.680]  走得很快
[00:38:03.680 --> 00:38:05.280]  第二,牠是西邊來
[00:38:05.280 --> 00:38:07.080]  第三,牠只有一隻角
[00:38:07.080 --> 00:38:09.880]  那隻角是有一隻眼在的
[00:38:09.880 --> 00:38:12.680]  牠走到先前所見
[00:38:12.680 --> 00:38:13.680]  站在河邊
[00:38:13.680 --> 00:38:16.480]  有兩隻角的公綿羊那裡
[00:38:16.480 --> 00:38:18.680]  這兩隻羊就打起來了
[00:38:19.080 --> 00:38:20.080]  一隻是獨角的
[00:38:20.080 --> 00:38:21.880]  公綿羊
[00:38:21.880 --> 00:38:22.680]  山羊
[00:38:22.680 --> 00:38:24.480]  剛才那兩隻角
[00:38:24.480 --> 00:38:25.280]  一隻角高一點
[00:38:25.280 --> 00:38:26.280]  一隻角低一點的
[00:38:26.280 --> 00:38:28.280]  就是公綿羊
[00:38:28.280 --> 00:38:30.680]  那誰贏呢?
[00:38:30.680 --> 00:38:34.280]  他說這兩隻角的公綿羊那裡
[00:38:34.280 --> 00:38:36.280]  這隻單角的
[00:38:36.280 --> 00:38:40.480]  是憤怒地向公綿羊猛力衝過去
[00:38:40.480 --> 00:38:42.280]  猛力衝過去
[00:38:42.280 --> 00:38:44.680]  就是說這隻獨角
[00:38:44.680 --> 00:38:47.080]  是去攻擊剛才兩隻角的
[00:38:47.080 --> 00:38:49.080]  那兩隻角是波斯
[00:38:49.080 --> 00:38:51.080]  波斯之後是誰攻擊牠呢?
[00:38:51.080 --> 00:38:52.080]  不用猜的
[00:38:52.080 --> 00:38:54.080]  因為天使告訴了彈爾利
[00:38:54.080 --> 00:38:55.080]  在第21節
[00:38:55.080 --> 00:38:57.080]  他說那隻多毛的公山羊
[00:38:57.080 --> 00:38:59.080]  就是希臘王
[00:38:59.080 --> 00:39:00.080]  說得很清楚
[00:39:00.080 --> 00:39:01.080]  第三個就是希臘
[00:39:01.080 --> 00:39:06.080]  這個希臘兩眼之間的大角
[00:39:06.080 --> 00:39:09.680]  一隻角就是希臘的第一個王
[00:39:09.680 --> 00:39:11.680]  那個很明顯是指誰呢?
[00:39:11.680 --> 00:39:12.680]  希臘第一個王
[00:39:12.680 --> 00:39:15.080]  亞歷山大大帝
[00:39:15.680 --> 00:39:18.680]  當彈爾利見到這個意象的時候
[00:39:18.680 --> 00:39:22.680]  距離亞歷山大大帝出世還有二百多年
[00:39:22.680 --> 00:39:24.680]  這是預言
[00:39:24.680 --> 00:39:26.680]  就是說將來會發生的事
[00:39:26.680 --> 00:39:28.680]  根本沒有希臘在那裡
[00:39:28.680 --> 00:39:30.680]  沒有亞歷山大大帝
[00:39:30.680 --> 00:39:33.680]  但這個意象已經神告訴他
[00:39:33.680 --> 00:39:37.680]  將來希臘的王會出來
[00:39:37.680 --> 00:39:39.680]  是滅了波斯的
[00:39:39.680 --> 00:39:41.680]  果然我們看到是這樣
[00:39:41.680 --> 00:39:43.680]  亞歷山大大帝
[00:39:43.680 --> 00:39:46.680]  23歲開始出來打仗
[00:39:46.680 --> 00:39:50.680]  33歲十年間已經征服了當時整個世界
[00:39:50.680 --> 00:39:54.680]  那個版圖比以前波斯更加厲害
[00:39:54.680 --> 00:39:57.680]  他在東邊打到印度
[00:39:57.680 --> 00:39:59.680]  差點打到印度
[00:39:59.680 --> 00:40:00.680]  攻過來中國
[00:40:00.680 --> 00:40:02.680]  不過他的兵不肯再打了
[00:40:02.680 --> 00:40:04.680]  他打到第二邊
[00:40:04.680 --> 00:40:05.680]  打到哪裡呢?
[00:40:05.680 --> 00:40:07.680]  打到非洲埃及
[00:40:07.680 --> 00:40:09.680]  你今天去埃及有一個大城市
[00:40:09.680 --> 00:40:12.680]  叫做亞歷山大大帝
[00:40:12.680 --> 00:40:13.680]  是誰呢?
[00:40:13.680 --> 00:40:15.680]  紀念亞歷山大大帝
[00:40:15.680 --> 00:40:16.680]  打到那裡
[00:40:16.680 --> 00:40:17.680]  整個中東
[00:40:17.680 --> 00:40:18.680]  整個以色列
[00:40:18.680 --> 00:40:20.680]  整個今天沙地阿拉伯
[00:40:20.680 --> 00:40:22.680]  全部整個歐洲
[00:40:22.680 --> 00:40:24.680]  全部都是亞歷山大大帝
[00:40:24.680 --> 00:40:25.680]  十年而已
[00:40:25.680 --> 00:40:27.680]  23歲打到33歲
[00:40:27.680 --> 00:40:31.680]  他23歲出征就再沒有回家
[00:40:31.680 --> 00:40:33.680]  他最後在哪裡呢?
[00:40:33.680 --> 00:40:36.680]  最後在巴比倫的皇宮
[00:40:36.680 --> 00:40:39.680]  就是白沙薩王在牆上看到
[00:40:39.680 --> 00:40:42.680]  天書寫出來的皇宮裡
[00:40:42.680 --> 00:40:44.680]  他在那裡飲宴
[00:40:44.680 --> 00:40:45.680]  在那裡死
[00:40:45.680 --> 00:40:46.680]  33歲死
[00:40:46.680 --> 00:40:50.680]  和主耶穌33年是一樣的
[00:40:50.680 --> 00:40:51.680]  有一個人寫了一首詩
[00:40:51.680 --> 00:40:53.680]  我今天沒有時間讀給你聽
[00:40:53.680 --> 00:40:55.680]  將主耶穌的一生
[00:40:55.680 --> 00:40:57.680]  和亞歷山大大帝的一生
[00:40:57.680 --> 00:40:59.680]  大家都是33歲
[00:40:59.680 --> 00:41:00.680]  來比較
[00:41:00.680 --> 00:41:04.680]  一個是犧牲自己來拯救人類
[00:41:04.680 --> 00:41:05.680]  為人類帶來生命
[00:41:05.680 --> 00:41:09.680]  一個是到處打仗
[00:41:09.680 --> 00:41:11.680]  供流很多人的血
[00:41:11.680 --> 00:41:14.680]  到最後都要面對死亡
[00:41:14.680 --> 00:41:17.680]  相傳亞歷山大大帝
[00:41:17.680 --> 00:41:18.680]  在他臨死之前
[00:41:18.680 --> 00:41:21.680]  吩咐將在他的棺材旁邊
[00:41:21.680 --> 00:41:22.680]  弄兩個洞
[00:41:22.680 --> 00:41:24.680]  他兩隻手遞出來
[00:41:24.680 --> 00:41:26.680]  即是說他一點都帶不走
[00:41:26.680 --> 00:41:29.680]  兩手空空征服了整個世界
[00:41:29.680 --> 00:41:31.680]  但是一點都帶不走
[00:41:31.680 --> 00:41:33.680]  好了
[00:41:33.680 --> 00:41:34.680]  第八節
[00:41:34.680 --> 00:41:36.680]  他說這隻宮山羊
[00:41:36.680 --> 00:41:37.680]  亞歷山大大帝
[00:41:37.680 --> 00:41:39.680]  非常狂妄自大
[00:41:39.680 --> 00:41:41.680]  比波斯還要狂妄
[00:41:41.680 --> 00:41:44.680]  在他強盛的時候
[00:41:44.680 --> 00:41:45.680]  征服了整個世界的時候
[00:41:45.680 --> 00:41:46.680]  發生什麼事呢?
[00:41:46.680 --> 00:41:49.680]  大國被截斷了
[00:41:49.680 --> 00:41:50.680]  突然間死了
[00:41:50.680 --> 00:41:51.680]  33歲
[00:41:51.680 --> 00:41:52.680]  喝酒
[00:41:52.680 --> 00:41:54.680]  喝宴的時候
[00:41:54.680 --> 00:41:55.680]  就淚滴
[00:41:55.680 --> 00:41:56.680]  死了
[00:41:56.680 --> 00:41:59.680]  他說在大國原來的地方
[00:41:59.680 --> 00:42:02.680]  有四個顯眼的角
[00:42:02.680 --> 00:42:04.680]  向天的四方長出來
[00:42:04.680 --> 00:42:05.680]  一個角
[00:42:05.680 --> 00:42:09.680]  看著他變成了四個角
[00:42:09.680 --> 00:42:10.680]  這四個角是什麼呢?
[00:42:10.680 --> 00:42:13.680]  這四個角就是他那四個將軍
[00:42:13.680 --> 00:42:15.680]  因為他太年輕
[00:42:15.680 --> 00:42:16.680]  他沒有兒子
[00:42:16.680 --> 00:42:20.680]  所以四個將軍瓜分了他的角
[00:42:20.680 --> 00:42:22.680]  你說他有四個將軍
[00:42:22.680 --> 00:42:24.680]  當然是四個分了
[00:42:24.680 --> 00:42:25.680]  但你知不知道原來
[00:42:25.680 --> 00:42:28.680]  他當時有22個將軍跟著他
[00:42:28.680 --> 00:42:31.680]  這22個將軍用了20年的時間
[00:42:31.680 --> 00:42:35.680]  來爭取誰繼承亞歷山大帝
[00:42:35.680 --> 00:42:38.680]  到最後是五個將軍最強
[00:42:38.680 --> 00:42:40.680]  其他的全部沒有了
[00:42:40.680 --> 00:42:46.680]  如果真的五個將軍瓜分了希臘的話
[00:42:46.680 --> 00:42:48.680]  聖經可以收起來
[00:42:48.680 --> 00:42:50.680]  因為聖經很清楚說是四個角
[00:42:50.680 --> 00:42:53.680]  原來五個將軍打到最後
[00:42:53.680 --> 00:42:55.680]  有一個都是被征服
[00:42:55.680 --> 00:42:56.680]  結果是四個將軍
[00:42:56.680 --> 00:43:00.680]  東南西北分了希臘的角土
[00:43:00.680 --> 00:43:02.680]  第22節
[00:43:02.680 --> 00:43:05.680]  至於代替那截斷了的角
[00:43:05.680 --> 00:43:08.680]  在他原來的地方要長出四個角
[00:43:08.680 --> 00:43:10.680]  不是五個、六個、三個
[00:43:10.680 --> 00:43:11.680]  是四個
[00:43:11.680 --> 00:43:14.680]  這是幾百年前神已經預言的
[00:43:14.680 --> 00:43:17.680]  這四個在他國中興起的王國
[00:43:17.680 --> 00:43:22.680]  只是沒有他的權勢
[00:43:22.680 --> 00:43:25.680]  原來這四個將軍所瓜分的地方
[00:43:25.680 --> 00:43:28.680]  沒有人像亞歷山大大帝
[00:43:28.680 --> 00:43:30.680]  那個軍力那麼強
[00:43:30.680 --> 00:43:33.680]  但是他們四個就掌管了
[00:43:33.680 --> 00:43:35.680]  亞歷山大大帝
[00:43:35.680 --> 00:43:40.680]  亞歷山大大帝是第一個預表迪基督
[00:43:40.680 --> 00:43:43.680]  因為這裡說的大國
[00:43:43.680 --> 00:43:46.680]  其實就是預表將來要來的迪基督
[00:43:46.680 --> 00:43:51.680]  這是說迪基督將來的軍事強勢
[00:43:51.680 --> 00:43:55.680]  好像以前亞歷山大大帝那樣
[00:43:55.680 --> 00:43:59.680]  接著我們要看有第二個歷史人物出現
[00:43:59.680 --> 00:44:02.680]  是來預表迪基督的
[00:44:02.680 --> 00:44:03.680]  第九節
[00:44:03.680 --> 00:44:06.680]  他說這四個角將來會發生什麼事呢?
[00:44:06.680 --> 00:44:08.680]  這個希臘的王朝會發生什麼事呢?
[00:44:08.680 --> 00:44:13.680]  他說這四個角當中的一個角
[00:44:13.680 --> 00:44:15.680]  又長出一個小角來
[00:44:15.680 --> 00:44:18.680]  在這個角裡面是有一個小角
[00:44:18.680 --> 00:44:19.680]  剛才那個是大角
[00:44:19.680 --> 00:44:20.680]  大角是什麼呢?
[00:44:20.680 --> 00:44:22.680]  大角是亞歷山大大帝
[00:44:22.680 --> 00:44:24.680]  第一個預表迪基督的
[00:44:24.680 --> 00:44:27.680]  第二個預表迪基督的是一個小角
[00:44:27.680 --> 00:44:29.680]  這個小角向南向東
[00:44:29.680 --> 00:44:31.680]  向榮美之地
[00:44:31.680 --> 00:44:32.680]  榮美之地是什麼呢?
[00:44:32.680 --> 00:44:34.680]  榮美之地就是耶路撒冷
[00:44:34.680 --> 00:44:37.680]  向著耶路撒冷不斷地強大
[00:44:37.680 --> 00:44:40.680]  就是說這個小角的王
[00:44:40.680 --> 00:44:43.680]  是會統治今天以色列的地方
[00:44:43.680 --> 00:44:46.680]  他是比其他那三個都強
[00:44:46.680 --> 00:44:47.680]  第十節
[00:44:47.680 --> 00:44:48.680]  他漸漸長大
[00:44:48.680 --> 00:44:49.680]  高及天象
[00:44:49.680 --> 00:44:53.680]  將一些天象和星星都摔落在地上
[00:44:53.680 --> 00:44:55.680]  用腳來踐踏
[00:44:55.680 --> 00:44:57.680]  說到星星的時候
[00:44:57.680 --> 00:44:59.680]  就是說到神的選民
[00:44:59.680 --> 00:45:02.680]  就是說這個小角出來
[00:45:02.680 --> 00:45:05.680]  是會踩那些聖民的
[00:45:05.680 --> 00:45:07.680]  是會迫害這些猶太人的
[00:45:07.680 --> 00:45:08.680]  第十一節
[00:45:08.680 --> 00:45:11.680]  他再提一次說他狂妄自大
[00:45:11.680 --> 00:45:13.680]  要高及天象之君
[00:45:13.680 --> 00:45:15.680]  要與神同等
[00:45:15.680 --> 00:45:17.680]  驕傲到這個地步
[00:45:17.680 --> 00:45:20.680]  他除掉獻給天象之君的常憲制
[00:45:20.680 --> 00:45:22.680]  又拆毀他的聖所
[00:45:22.680 --> 00:45:24.680]  誰有聖所呢?
[00:45:24.680 --> 00:45:25.680]  選民有聖所
[00:45:25.680 --> 00:45:27.680]  這個人要去拆毀
[00:45:27.680 --> 00:45:29.680]  要去沾污他的聖殿
[00:45:29.680 --> 00:45:31.680]  第十二節
[00:45:31.680 --> 00:45:33.680]  因罪的緣故
[00:45:33.680 --> 00:45:36.680]  聖民連常憲的制都要交給他
[00:45:36.680 --> 00:45:38.680]  他完全控制了中東
[00:45:38.680 --> 00:45:40.680]  控制了聖殿
[00:45:40.680 --> 00:45:41.680]  控制了選民
[00:45:41.680 --> 00:45:43.680]  他把真理雕在地上
[00:45:43.680 --> 00:45:44.680]  任意而行
[00:45:44.680 --> 00:45:46.680]  凡事順利
[00:45:46.680 --> 00:45:48.680]  這個歷史上給我們看到是誰呢?
[00:45:48.680 --> 00:45:51.680]  這個人叫做Antiguus Epiphany
[00:45:51.680 --> 00:45:57.680]  是希臘國亞歷山大大帝之後
[00:45:57.680 --> 00:45:59.680]  主前165年
[00:45:59.680 --> 00:46:03.680]  即是亞歷山大大帝死了大概百多年之後
[00:46:03.680 --> 00:46:06.680]  在希臘國當中
[00:46:06.680 --> 00:46:10.680]  分了四個小國
[00:46:10.680 --> 00:46:13.680]  裏面有一個國出來很強盛
[00:46:13.680 --> 00:46:14.680]  就是Antiguus
[00:46:14.680 --> 00:46:18.680]  中文我們翻譯為安提亞古伊比法尼
[00:46:18.680 --> 00:46:20.680]  Antiguus Epiphany
[00:46:20.680 --> 00:46:25.680]  這個人是很殘暴、很奸詐
[00:46:25.680 --> 00:46:30.680]  但是他先和選民來和約
[00:46:30.680 --> 00:46:34.680]  要為他幫助
[00:46:34.680 --> 00:46:36.680]  幫他們建聖殿
[00:46:36.680 --> 00:46:38.680]  建好的聖殿
[00:46:38.680 --> 00:46:41.680]  讓他們在耶路撒冷獻祭
[00:46:41.680 --> 00:46:44.680]  然後突然間他進到聖殿
[00:46:44.680 --> 00:46:46.680]  去損毀他們
[00:46:46.680 --> 00:46:48.680]  而且他在未做這件事之前
[00:46:48.680 --> 00:46:51.680]  他在聖殿旁邊
[00:46:51.680 --> 00:46:53.680]  在致聖所旁邊
[00:46:53.680 --> 00:46:55.680]  聖殿就在今天的金頂寺
[00:46:55.680 --> 00:47:01.680]  他在聖殿旁邊建了露天體育館
[00:47:01.680 --> 00:47:04.680]  建體育館有什麼所謂呢?
[00:47:04.680 --> 00:47:08.680]  他們在那裡競技
[00:47:08.680 --> 00:47:14.680]  你有沒有聽過奧林匹克是希臘開始的?
[00:47:14.680 --> 00:47:20.680]  你知不知道最初古代的奧林匹克在希臘的時候
[00:47:20.680 --> 00:47:23.680]  那些競技者是穿不穿衣服的?
[00:47:23.680 --> 00:47:24.680]  不穿衣服的
[00:47:24.680 --> 00:47:26.680]  完全是赤裸的
[00:47:26.680 --> 00:47:28.680]  他們在聖殿旁邊
[00:47:28.680 --> 00:47:31.680]  在致聖所旁邊
[00:47:31.680 --> 00:47:35.680]  是一群人赤裸著身體競技
[00:47:35.680 --> 00:47:39.680]  是專門給在聖殿的猶太人看到的
[00:47:39.680 --> 00:47:43.680]  這個對猶太人來說是很大的冒犯
[00:47:43.680 --> 00:47:47.680]  但是他們鼓勵猶太人下去跟他們一樣
[00:47:47.680 --> 00:47:52.680]  猶太人守國禮跟外邦人不同
[00:47:52.680 --> 00:47:56.680]  所以令到他們的信仰很混亂
[00:47:56.680 --> 00:47:57.680]  在這個之後
[00:47:57.680 --> 00:48:03.680]  突然間Antiquus Epiphany侵佔了聖殿
[00:48:03.680 --> 00:48:06.680]  他把猶太人最忌的什麼呢?
[00:48:06.680 --> 00:48:09.680]  猶太人吃不吃豬肉的?
[00:48:09.680 --> 00:48:11.680]  他不吃豬肉
[00:48:11.680 --> 00:48:14.680]  他把豬肉帶到聖殿
[00:48:14.680 --> 00:48:16.680]  在聖殿殺豬
[00:48:16.680 --> 00:48:20.680]  把豬肉的血塗在聖殿裏
[00:48:20.680 --> 00:48:24.680]  然後把豬肉逼祭司來吃
[00:48:24.680 --> 00:48:30.680]  即是侮辱神、侮辱聖殿、侮辱猶太人的信仰
[00:48:30.680 --> 00:48:33.680]  但一開始的時候跟他們很友善
[00:48:33.680 --> 00:48:36.680]  一轉身就是這樣
[00:48:36.680 --> 00:48:37.680]  第十二節
[00:48:37.680 --> 00:48:40.680]  因罪的原故聖文連同常憲的祭都交給他
[00:48:40.680 --> 00:48:41.680]  很信任他
[00:48:41.680 --> 00:48:44.680]  然後他把真理丟在地上任意而行
[00:48:44.680 --> 00:48:46.680]  凡事順利
[00:48:46.680 --> 00:48:48.680]  這個安提亞古
[00:48:48.680 --> 00:48:55.680]  Epiphany是歷史上少有的殘暴、奸詐
[00:48:55.680 --> 00:48:57.680]  兼迫害猶太人
[00:48:57.680 --> 00:48:59.680]  他殺了很多很多猶太人
[00:48:59.680 --> 00:49:02.680]  在歷史上最後引起什麼呢?
[00:49:02.680 --> 00:49:04.680]  主耶穌來之前百多年
[00:49:04.680 --> 00:49:10.680]  是最後引起猶太人馬加比的叛變
[00:49:10.680 --> 00:49:14.680]  馬加比的叛變來打他們
[00:49:14.680 --> 00:49:18.680]  而猶太人有一百年的時間是自己有自由
[00:49:18.680 --> 00:49:20.680]  因為馬加比的叛變
[00:49:20.680 --> 00:49:22.680]  因為他迫害得他們太厲害
[00:49:22.680 --> 00:49:25.680]  為什麼神要把這個寓言
[00:49:25.680 --> 00:49:29.680]  亞歷山大大帝是說到他軍事的強盛
[00:49:29.680 --> 00:49:31.680]  以後的基督的軍事會很厲害
[00:49:31.680 --> 00:49:34.680]  然後這個安提亞古的Epiphany
[00:49:34.680 --> 00:49:36.680]  是說到他的奸詐
[00:49:36.680 --> 00:49:38.680]  以後的基督的奸詐
[00:49:38.680 --> 00:49:40.680]  就是先哄你的猶太人
[00:49:40.680 --> 00:49:41.680]  信得過他
[00:49:41.680 --> 00:49:42.680]  幫他建的聖殿
[00:49:42.680 --> 00:49:43.680]  讓他獻祭
[00:49:43.680 --> 00:49:45.680]  然後三年半一來的時候
[00:49:45.680 --> 00:49:47.680]  就進入毀壞的聖殿
[00:49:47.680 --> 00:49:48.680]  占污的聖殿
[00:49:48.680 --> 00:49:50.680]  然後殺猶太人
[00:49:50.680 --> 00:49:51.680]  迫害他們
[00:49:51.680 --> 00:49:53.680]  迫害到一個什麼地步呢?
[00:49:53.680 --> 00:49:55.680]  你回去看看《馬太福音》第24章
[00:49:55.680 --> 00:49:57.680]  耶穌親自說
[00:49:57.680 --> 00:50:01.680]  將來如果不是神有恩典
[00:50:01.680 --> 00:50:04.680]  沒有一個選民可以有聖名
[00:50:04.680 --> 00:50:06.680]  迫害到一個地步
[00:50:06.680 --> 00:50:11.680]  是他說那些在哄小孩的婦人有禍
[00:50:11.680 --> 00:50:12.680]  你只能夠走
[00:50:12.680 --> 00:50:13.680]  你不能和她爭
[00:50:13.680 --> 00:50:16.680]  但你抱著寶寶你走不了
[00:50:16.680 --> 00:50:17.680]  在那個時候
[00:50:17.680 --> 00:50:19.680]  是迫害到一個這樣的地步
[00:50:19.680 --> 00:50:21.680]  他們只有轉向彌賽亞
[00:50:21.680 --> 00:50:22.680]  好了我們再看
[00:50:22.680 --> 00:50:25.680]  《但以理書》第八章當中的迪基督
[00:50:25.680 --> 00:50:27.680]  第八章二十二節
[00:50:27.680 --> 00:50:29.680]  剛才看過這一節
[00:50:29.680 --> 00:50:31.680]  至於代替了切斷的角
[00:50:31.680 --> 00:50:33.680]  在他原來的角要
[00:50:33.680 --> 00:50:36.680]  那四個角在他當中興起了
[00:50:36.680 --> 00:50:38.680]  然後二十三節
[00:50:38.680 --> 00:50:41.680]  四角的後期迪基督出現了
[00:50:41.680 --> 00:50:44.680]  犯罪的人惡貫滿盈的時候
[00:50:44.680 --> 00:50:47.680]  必有一個面貌凶惡的王興起
[00:50:47.680 --> 00:50:49.680]  他詭計多端
[00:50:49.680 --> 00:50:51.680]  在這裡短線的
[00:50:51.680 --> 00:50:54.680]  是指Antiguus Epitome
[00:50:54.680 --> 00:50:57.680]  但真正在預表的是將來
[00:50:57.680 --> 00:51:00.680]  在大災難之前會出現的迪基督
[00:51:00.680 --> 00:51:02.680]  迫害猶太人的迪基督
[00:51:02.680 --> 00:51:03.680]  第二十四節
[00:51:03.680 --> 00:51:07.680]  他的權勢強大
[00:51:07.680 --> 00:51:10.680]  卻不是出於自己的能力
[00:51:10.680 --> 00:51:13.680]  這個迪基督很有軍事的能力
[00:51:13.680 --> 00:51:14.680]  也很奸詐
