
[00:00:00.000 --> 00:00:05.520]  我們感謝主的恩典
[00:37:35.040 --> 00:37:36.240]  又可以回歸
[00:37:36.240 --> 00:37:37.280]  又有復興
[00:37:37.280 --> 00:37:39.680]  這個就是整本書裡面
[00:37:39.680 --> 00:37:41.680]  他所要帶出來的
[00:37:41.680 --> 00:37:45.760]  而且他當時是要對他的讀者
[00:37:45.760 --> 00:37:47.760]  來表達一個信息
[00:37:47.760 --> 00:37:48.400]  是吧
[00:37:48.400 --> 00:37:51.840]  所以我們所謂的敘述學
[00:37:51.840 --> 00:37:53.360]  什麼叫做敘述學呢?
[00:37:53.360 --> 00:37:55.360]  就是當一個人講故事的時候
[00:37:55.360 --> 00:37:56.960]  我們以前中文
[00:37:56.960 --> 00:37:58.480]  北方叫做說書
[00:37:58.480 --> 00:38:00.480]  或者我們講一個故事的時候
[00:38:00.480 --> 00:38:01.280]  比如說
[00:38:01.280 --> 00:38:03.040]  這個陶淵堅義
[00:38:03.040 --> 00:38:05.840]  劉關璋陶淵堅義
[00:38:05.840 --> 00:38:08.080]  他就講一些歷史的事情
[00:38:08.080 --> 00:38:11.520]  向當時一班聽眾的人講
[00:38:11.520 --> 00:38:13.920]  我們聖經裡面一樣是這樣的
[00:38:13.920 --> 00:38:15.280]  他有一個敘事
[00:38:15.280 --> 00:38:16.880]  就講一個歷史的事件
[00:38:16.880 --> 00:38:18.400]  所發生的事件
[00:38:18.400 --> 00:38:20.720]  但是他有一個所謂時序
[00:38:20.720 --> 00:38:23.760]  就當這個講的那個人
[00:38:23.760 --> 00:38:25.040]  或者寫書的人
[00:38:25.040 --> 00:38:27.040]  對當時的作者
[00:38:27.040 --> 00:38:28.880]  他要表達什麼呢?
[00:38:28.880 --> 00:38:32.080]  他希望當時的讀者
[00:38:32.080 --> 00:38:33.760]  能夠知道什麼呢?
[00:38:33.760 --> 00:38:35.920]  這個就是所謂的第二層
[00:38:35.920 --> 00:38:39.600]  第三層現在我們看著這個文本
[00:38:39.600 --> 00:38:41.280]  看著這本歷代志
[00:38:41.280 --> 00:38:43.440]  對我們今天的人來說
[00:38:43.440 --> 00:38:44.960]  他所帶出什麼信息
[00:38:44.960 --> 00:38:45.760]  你明白嗎?
[00:38:45.760 --> 00:38:48.640]  有三重的事件所發生的
[00:38:48.640 --> 00:38:50.000]  當時的讀者
[00:38:50.000 --> 00:38:52.560]  和我們現在的讀者之間
[00:38:52.560 --> 00:38:53.520]  所以
[00:38:53.520 --> 00:38:56.240]  比如你看他的家譜裡面
[00:38:56.240 --> 00:38:57.520]  從亞當
[00:38:57.520 --> 00:39:02.320]  一直推到這個
[00:39:03.280 --> 00:39:05.280]  秘魯歸回
[00:39:05.280 --> 00:39:10.320]  他創世的時候
[00:39:10.320 --> 00:39:11.920]  就講起初
[00:39:11.920 --> 00:39:13.360]  天地的來源
[00:39:13.360 --> 00:39:15.120]  人類的來源
[00:39:15.120 --> 00:39:17.360]  然後講到他現在就是
[00:39:17.360 --> 00:39:19.200]  這個秘魯之後
[00:39:19.200 --> 00:39:21.280]  神再一次的創造他來
[00:39:21.280 --> 00:39:23.600]  再一次的復初他來
[00:39:23.600 --> 00:39:26.720]  所以有一個這樣的意味在裡面
[00:39:26.720 --> 00:39:30.160]  是針對他當時的聽眾和讀者的
[00:39:30.160 --> 00:39:32.960]  所以所謂時序的讀者
[00:39:32.960 --> 00:39:34.880]  就帶來很大的鼓舞
[00:39:34.880 --> 00:39:40.160]  就是說神起初如何從混沌中間
[00:39:40.160 --> 00:39:42.240]  來開闢天地
[00:39:42.240 --> 00:39:43.760]  起初是混沌
[00:39:43.760 --> 00:39:45.120]  然後開闢天地
[00:39:45.120 --> 00:39:46.960]  同樣現在
[00:39:46.960 --> 00:39:49.360]  我們這群秘魯歸回的人
[00:39:49.360 --> 00:39:50.160]  回到去了
[00:39:50.160 --> 00:39:51.520]  一片廢墟
[00:39:51.520 --> 00:39:53.680]  如何從這個廢墟
[00:39:53.680 --> 00:39:57.600]  由神重新來開闢一片新天地
[00:39:57.600 --> 00:39:58.960]  我們參與在裡面
[00:39:58.960 --> 00:40:00.960]  那是很大的鼓舞
[00:40:00.960 --> 00:40:01.680]  你想想
[00:40:01.680 --> 00:40:04.880]  他不是單單講一些歷史事件
[00:40:04.880 --> 00:40:06.080]  他是對當時的人
[00:40:06.080 --> 00:40:07.680]  好像等於我們現在講到
[00:40:07.680 --> 00:40:08.800]  將神的話語
[00:40:08.800 --> 00:40:11.600]  對我們今天的信徒來說
[00:40:11.600 --> 00:40:13.040]  是帶著一個訊息
[00:40:13.040 --> 00:40:14.240]  有一個色切性的
[00:40:14.240 --> 00:40:15.520]  有一個鼓舞性的
[00:40:15.520 --> 00:40:17.280]  在裡面同樣是這樣的
[00:40:17.280 --> 00:40:18.560]  所以你要明白
[00:40:18.560 --> 00:40:19.360]  好了
[00:40:19.360 --> 00:40:20.560]  整本書
[00:40:20.560 --> 00:40:25.760]  它的目的是進行一個神學的反省
[00:40:25.760 --> 00:40:28.720]  進行一個什麼神學反省呢?
[00:40:29.600 --> 00:40:33.120]  它會將它核心的人物
[00:40:33.120 --> 00:40:34.480]  主要的人物
[00:40:34.480 --> 00:40:36.000]  就是大衛
[00:40:36.000 --> 00:40:38.080]  和所謂衛星的人物
[00:40:38.080 --> 00:40:39.840]  就是襯托的
[00:40:39.840 --> 00:40:42.800]  總之你看以前的寓意詳篇
[00:40:42.800 --> 00:40:44.480]  當然有曹達華
[00:40:44.480 --> 00:40:47.200]  然後又有一個奸的石堅
[00:40:47.200 --> 00:40:49.200]  就是這樣的
[00:40:49.200 --> 00:40:52.880]  它當然有一個核心人物和一個衛星人物
[00:40:52.880 --> 00:40:54.960]  它這本書裡面的核心人物
[00:40:54.960 --> 00:40:56.080]  就是大衛
[00:40:56.080 --> 00:40:58.400]  那個衛星人物就是蘇羅
[00:40:58.400 --> 00:41:00.480]  所以它一講到第九章
[00:41:00.480 --> 00:41:02.000]  就講到蘇羅交譜
[00:41:02.000 --> 00:41:03.360]  接著第十章
[00:41:03.360 --> 00:41:05.920]  就在還沒講大衛之前就講蘇羅
[00:41:05.920 --> 00:41:06.960]  在戰場上
[00:41:06.960 --> 00:41:08.400]  整個家被殺
[00:41:08.400 --> 00:41:08.960]  為什麼呢?
[00:41:08.960 --> 00:41:10.080]  因為他離開了神
[00:41:10.080 --> 00:41:14.160]  現在從衛星人物反面來說
[00:41:14.160 --> 00:41:16.000]  就引進了它的核心人物
[00:41:16.000 --> 00:41:17.840]  主角就是大衛
[00:41:17.840 --> 00:41:20.560]  所以它很有意思
[00:41:20.560 --> 00:41:22.880]  其實我們這個敘述文學
[00:41:22.880 --> 00:41:25.200]  我們也要去學習
[00:41:25.200 --> 00:41:28.320]  或者將來有機會我們在別的講座
[00:41:28.320 --> 00:41:30.320]  不是講家譜
[00:41:30.320 --> 00:41:31.840]  就是講敘述文學
[00:41:31.840 --> 00:41:33.840]  因為聖經裡面有很多故事
[00:41:33.840 --> 00:41:37.040]  講故事就要講得吸引
[00:41:37.040 --> 00:41:40.400]  講故事就要講出它有一個目的
[00:41:40.400 --> 00:41:44.000]  所以講到能夠將人帶入故事裡面
[00:41:44.000 --> 00:41:46.000]  講到他的故事
[00:41:46.000 --> 00:41:48.000]  也是我自己可以帶進去
[00:41:48.000 --> 00:41:50.000]  講到神在中間的作為
[00:41:50.000 --> 00:41:51.040]  好了
[00:41:51.040 --> 00:41:55.040]  我們就來看看
[00:41:55.040 --> 00:41:58.080]  在這個歷代之家譜裡面
[00:41:58.080 --> 00:41:59.680]  先從亞當
[00:41:59.680 --> 00:42:02.400]  一直講到以東的國
[00:42:02.400 --> 00:42:04.400]  接著就講到滿族
[00:42:04.400 --> 00:42:06.240]  然後再收進去
[00:42:06.240 --> 00:42:09.360]  就集中在以色列的十二支派裡面
[00:42:09.360 --> 00:42:11.360]  在十二支派中間
[00:42:11.360 --> 00:42:14.640]  又將大衛和猶大
[00:42:14.640 --> 00:42:16.640]  就是猶大支派
[00:42:16.640 --> 00:42:18.560]  來到重點的介紹
[00:42:18.560 --> 00:42:20.560]  在第二章、第三章、第四章都有
[00:42:20.560 --> 00:42:25.680]  然後在介紹猶大支派的時候
[00:42:25.680 --> 00:42:30.880]  他就將利未放在中心點
[00:42:30.880 --> 00:42:32.880]  放在中心那裡
[00:42:32.880 --> 00:42:39.440]  所以大衛和利未就構成了歷代之家譜的中心
[00:42:39.440 --> 00:42:45.200]  這樣的設計是非常精心的設計
[00:42:45.200 --> 00:42:47.200]  他以後講大衛家
[00:42:47.200 --> 00:42:49.840]  然後將大衛做一個王
[00:42:49.840 --> 00:42:52.320]  做一個理想的王的標準
[00:42:52.320 --> 00:42:55.600]  來衡量以後大衛家的王
[00:42:55.600 --> 00:42:58.480]  所以他既然將他理想的王
[00:42:58.480 --> 00:43:01.040]  就將大衛一些醜事沒有講
[00:43:01.040 --> 00:43:06.080]  這個薩姆爾又講到大衛犯奸淫等等
[00:43:06.080 --> 00:43:08.080]  如果你看薩姆爾的話
[00:43:08.080 --> 00:43:11.200]  他是犯奸淫成為他的一個轉捩點
[00:43:11.200 --> 00:43:14.560]  之前一切都很成功的
[00:43:14.560 --> 00:43:15.840]  那個時候之後
[00:43:15.840 --> 00:43:18.160]  整個家都亂七八糟的了
[00:43:18.160 --> 00:43:19.760]  就是一個轉捩點
[00:43:19.760 --> 00:43:23.360]  但是他歷代之就忍惡揚善
[00:43:23.360 --> 00:43:25.760]  就沒有將這件事帶出來
[00:43:25.760 --> 00:43:27.760]  他有一定的意思在這裡
[00:43:27.760 --> 00:43:31.120]  因為大衛都是神所合心意的王
[00:43:31.120 --> 00:43:32.480]  他雖然有軟弱
[00:43:32.480 --> 00:43:34.160]  但是神也有憐憫
[00:43:34.160 --> 00:43:37.600]  所以是衡量後來的王的一個標準
[00:43:37.600 --> 00:43:40.720]  利未就講到他的聖殿
[00:43:40.720 --> 00:43:41.760]  講到敬拜
[00:43:41.760 --> 00:43:46.640]  所以一個政治人物和一個宗教的屬靈的人物
[00:43:46.640 --> 00:43:48.720]  兩個是平衡的
[00:43:48.720 --> 00:43:50.720]  是並列出來的
[00:43:50.960 --> 00:43:51.680]  好了
[00:43:51.680 --> 00:43:55.520]  大衛他是理想的王
[00:43:55.520 --> 00:43:58.320]  來衡量其他的王
[00:43:58.320 --> 00:44:00.320]  你要明白
[00:44:00.320 --> 00:44:05.680]  神不是說就這樣來到
[00:44:05.680 --> 00:44:09.760]  就好像大衛叔犯的錯完全算數的
[00:44:09.760 --> 00:44:18.640]  作者用另一個方法來將猶大的罪、錯處表達出來
[00:44:18.640 --> 00:44:21.040]  只不過是忍惡揚善
[00:44:21.040 --> 00:44:25.200]  將大衛壞事的地方遮蓋了
[00:44:25.200 --> 00:44:31.280]  然後用他好的一面來衡量其他的烈王
[00:44:31.280 --> 00:44:34.320]  他另一個主題就是聖殿的敬拜
[00:44:34.320 --> 00:44:37.920]  就是利未祭司在聖殿的敬拜
[00:44:37.920 --> 00:44:40.240]  聖殿是耶和華神所揀選的
[00:44:40.240 --> 00:44:41.600]  分別為聖的
[00:44:41.600 --> 00:44:43.040]  雖然被毀了
[00:44:43.040 --> 00:44:45.920]  現在重新建造成為他們的中心
[00:44:45.920 --> 00:44:50.320]  所以這兩條線在《加譜》裡面串出來
[00:44:50.320 --> 00:44:52.960]  影響著整本書
[00:44:52.960 --> 00:44:55.360]  歷代志圍繞著大衛家
[00:44:55.360 --> 00:44:58.560]  和圍繞著聖殿的敬拜
[00:44:58.560 --> 00:45:01.440]  如果你不看《加譜》的話
[00:45:01.440 --> 00:45:05.920]  你可能忽略了這兩條主線的目的
[00:45:05.920 --> 00:45:10.720]  所以有些自由派的人或者對聖經批判的人
[00:45:10.720 --> 00:45:14.320]  就認為《加譜》、《歷代志》、《加譜》亂七八糟
[00:45:14.320 --> 00:45:18.240]  而且在裡面是沒有什麼意思的
[00:45:18.240 --> 00:45:20.400]  根本是可有可無的
[00:45:20.400 --> 00:45:22.960]  這種看法是很不對的
[00:45:22.960 --> 00:45:28.640]  我們在表達的時候
[00:45:28.640 --> 00:45:32.640]  往往用一種文學的表達方法
[00:45:32.640 --> 00:45:34.560]  叫做交替的手法
[00:45:34.560 --> 00:45:37.920]  這種文學交替的手法叫做keyism
[00:45:37.920 --> 00:45:42.080]  keyism就是用它的CH的key
[00:45:42.080 --> 00:45:44.400]  就是希臘文的x
[00:45:44.400 --> 00:45:45.200]  讀key
[00:45:45.200 --> 00:45:49.120]  就是相對相對先說A再說B
[00:45:49.120 --> 00:45:51.520]  又回頭說A又回頭說B
[00:45:51.520 --> 00:45:53.280]  這樣的一種交替
[00:45:53.280 --> 00:45:56.400]  聖經裡面經常有的
[00:45:56.400 --> 00:45:58.480]  就等於我們現在拍電影一樣
[00:45:58.480 --> 00:46:00.240]  以前的粵語長片
[00:46:00.240 --> 00:46:02.240]  一個鏡頭在這裡在一個房間
[00:46:02.240 --> 00:46:04.000]  整個小時就是這樣
[00:46:04.000 --> 00:46:05.360]  那個對話就是這樣
[00:46:05.360 --> 00:46:07.040]  整個情節就是這樣
[00:46:07.040 --> 00:46:08.320]  就很悶的
[00:46:08.320 --> 00:46:12.560]  拍電影現在有一個叫蒙太奇的手法
[00:46:12.560 --> 00:46:16.240]  就是先去拍一下這兩個人做些什麼
[00:46:16.240 --> 00:46:18.960]  再去拍一下在外面做些什麼
[00:46:18.960 --> 00:46:20.000]  又回來
[00:46:20.000 --> 00:46:21.760]  交替交替這樣
[00:46:21.760 --> 00:46:24.560]  製造一些變化
[00:46:24.560 --> 00:46:28.800]  你看這個約伯記
[00:46:28.800 --> 00:46:33.760]  約伯記第一章就說到約伯很敬虔的
[00:46:33.760 --> 00:46:35.600]  天天為他的子女獻祭
[00:46:35.600 --> 00:46:37.840]  他產業有很多的
[00:46:37.840 --> 00:46:39.360]  說地上的事情
[00:46:39.360 --> 00:46:42.160]  突然間鏡頭一推
[00:46:42.160 --> 00:46:43.280]  推到天上
[00:46:43.280 --> 00:46:47.440]  就說中天師撒旦在那裡
[00:46:47.440 --> 00:46:49.360]  撒旦控告
[00:46:49.360 --> 00:46:53.200]  控告完之後鏡頭又下來地上
[00:46:53.200 --> 00:46:57.840]  約伯那些產業就被人搶了
[00:46:57.840 --> 00:47:00.000]  子女又沒有了
[00:47:00.000 --> 00:47:03.040]  這樣又升回天上
[00:47:03.040 --> 00:47:06.960]  又說天師和撒旦在那裡有控告約伯
[00:47:06.960 --> 00:47:08.080]  又回來
[00:47:08.080 --> 00:47:10.320]  所以鏡頭就這樣推拉
[00:47:10.320 --> 00:47:13.200]  所以這種手法是一種文學的手法
[00:47:13.200 --> 00:47:14.240]  所以我們讀《聖經》的時候
[00:47:14.240 --> 00:47:21.200]  你知道《聖經》是一本很優美的文學著作
[00:47:21.200 --> 00:47:23.280]  這個優美的文學著作
[00:47:23.280 --> 00:47:30.400]  它是可以比喻現在世界各大文學的著作
[00:47:30.400 --> 00:47:31.840]  是非常好的
[00:47:31.840 --> 00:47:35.200]  它首先說政治的人物大衛
[00:47:35.200 --> 00:47:38.320]  然後說屬靈的人物利微
[00:47:38.320 --> 00:47:41.600]  再回來說一個政治人物素羅
[00:47:41.600 --> 00:47:45.120]  然後又說利微
[00:47:45.120 --> 00:47:47.200]  所以這樣交替交替
[00:47:47.200 --> 00:47:49.440]  就構成了這本書
[00:47:49.440 --> 00:47:52.000]  我們看看這本書
[00:47:52.000 --> 00:47:55.040]  先說核心人物
[00:47:55.040 --> 00:47:58.480]  然後說另一個核心人物利微
[00:47:58.480 --> 00:48:00.880]  然後引出衛星人物
[00:48:00.880 --> 00:48:02.960]  然後就是聖殿
[00:48:02.960 --> 00:48:04.480]  有了這些基礎
[00:48:04.480 --> 00:48:07.680]  我們就從第一章開始來看看
[00:48:07.680 --> 00:48:09.680]  第一章開始
[00:48:09.680 --> 00:48:11.920]  它就用一個宏觀的
[00:48:11.920 --> 00:48:12.960]  一個手筆
[00:48:12.960 --> 00:48:14.000]  快手筆
[00:48:14.000 --> 00:48:19.520]  來將亞當一直說到阿不拉罕
[00:48:19.520 --> 00:48:21.280]  很快的
[00:48:21.280 --> 00:48:24.320]  十代來講到羅亞
[00:48:24.320 --> 00:48:27.280]  很快的一路來講到阿不拉罕
[00:48:27.280 --> 00:48:31.280]  因為它這種快版的速度
[00:48:31.280 --> 00:48:33.680]  我們這個叫做快版
[00:48:33.680 --> 00:48:35.520]  文學的時期
[00:48:35.520 --> 00:48:38.960]  它不需要重點介紹的時候
[00:48:38.960 --> 00:48:41.760]  就很快的過去了
[00:48:41.760 --> 00:48:44.160]  講到阿不拉罕的時候
[00:48:44.160 --> 00:48:47.200]  它介紹阿不拉罕的時候
[00:48:47.200 --> 00:48:52.080]  刻意講到他是閃的後代
[00:48:52.080 --> 00:48:54.240]  然後閃的後代中間
[00:48:54.240 --> 00:48:56.480]  就有這個阿不拉罕和他的兒子
[00:48:56.480 --> 00:49:00.240]  然後集中在阿不拉罕和他所出來的
[00:49:00.240 --> 00:49:02.320]  這些後代以色列的身上
[00:49:02.320 --> 00:49:06.800]  所以快手筆快版的一路這樣介紹下來
[00:49:06.800 --> 00:49:09.040]  接著就是以撒
[00:49:09.040 --> 00:49:11.520]  以撒很清楚
[00:49:11.520 --> 00:49:12.800]  如果你對比的話
[00:49:12.800 --> 00:49:15.280]  創世記講以撒的時候
[00:49:15.280 --> 00:49:17.680]  講它的次序
[00:49:17.680 --> 00:49:19.040]  它生兩個兒子
[00:49:19.040 --> 00:49:21.120]  一個是以素是大兒子
[00:49:21.120 --> 00:49:22.240]  然後是亞各
[00:49:22.240 --> 00:49:25.360]  但是創世記就將次序調轉的
[00:49:25.360 --> 00:49:26.960]  先將亞各放上
[00:49:26.960 --> 00:49:28.080]  然後以素的
[00:49:28.080 --> 00:49:30.960]  因為亞各是神所揀選的
[00:49:30.960 --> 00:49:32.560]  以素就是次序
[00:49:32.560 --> 00:49:36.880]  但是這個列王列代之就不是這樣了
[00:49:36.880 --> 00:49:40.240]  他就將長子的名分擺得很清楚
[00:49:40.240 --> 00:49:41.280]  以素先行
[00:49:41.280 --> 00:49:42.320]  然後是亞各
[00:49:42.320 --> 00:49:48.000]  所以他很清楚地將位分排列出來
[00:49:48.000 --> 00:49:51.680]  而且他不用亞各的名字
[00:49:51.680 --> 00:49:53.120]  就用以色列的名字
[00:49:53.120 --> 00:49:57.600]  因為他雖然後面整本書都是講猶大的支排
[00:49:57.600 --> 00:50:01.360]  但是以色列就沒有被忘記
[00:50:01.360 --> 00:50:04.880]  神沒有忘記北角的以色列人
[00:50:04.880 --> 00:50:08.800]  接著到了第二章到第九章的時候
[00:50:08.800 --> 00:50:12.000]  就是他從支排那裡
[00:50:12.000 --> 00:50:14.560]  在中間詞裡面講猶大
[00:50:14.560 --> 00:50:18.720]  然後就講南部的東邊的支排
[00:50:18.720 --> 00:50:24.640]  然後第六章就去到介紹利美等等
[00:50:24.640 --> 00:50:26.320]  我們詳細來看看
[00:50:26.320 --> 00:50:28.080]  當他講猶大的時候
[00:50:28.080 --> 00:50:30.240]  第二章一開始就介紹猶大
[00:50:30.240 --> 00:50:33.360]  特別將他的長子講出來
[00:50:33.360 --> 00:50:36.640]  他家譜裡面有時候一句話的評語
[00:50:36.640 --> 00:50:39.040]  他說他長子阿爾
[00:50:39.040 --> 00:50:41.520]  幸而說眼中看為惡的事
[00:50:41.520 --> 00:50:42.960]  什麼惡的事呢?
[00:50:42.960 --> 00:50:46.640]  你看《創世記》就知道了
[00:50:46.640 --> 00:50:51.440]  結果就說使他死
[00:50:51.520 --> 00:50:56.640]  接著他的寡婦就沒有後悔的
[00:50:56.640 --> 00:51:01.520]  按照他們當時的那個集中
[00:51:01.520 --> 00:51:04.480]  就是那個弟弟要為他留後的
[00:51:04.480 --> 00:51:06.480]  弟弟又不肯
[00:51:06.480 --> 00:51:10.960]  就這樣來說述這件事情
[00:51:10.960 --> 00:51:14.560]  這種手法
[00:51:14.560 --> 00:51:18.480]  他預先將猶大他的罪
[00:51:18.480 --> 00:51:20.480]  做一個以死為奸
[00:51:20.480 --> 00:51:22.720]  雖然沒有說大衛
[00:51:22.720 --> 00:51:24.160]  大衛是猶大來的
[00:51:24.160 --> 00:51:25.360]  那個犯的罪
[00:51:25.360 --> 00:51:28.880]  但是大衛加以後那些人的罪
[00:51:28.880 --> 00:51:34.240]  就是用猶大的大兒子所犯的事
[00:51:34.240 --> 00:51:37.200]  來做一個預先講出來
[00:51:37.200 --> 00:51:39.200]  預罪的一個手法
[00:51:39.200 --> 00:51:42.800]  這些在讀家譜的時候我們要注意
[00:51:42.800 --> 00:51:45.680]  當然他繼續講的時候就講到他媽
[00:51:45.680 --> 00:51:48.800]  但是你也知道那件事
[00:51:48.800 --> 00:51:51.360]  他媽是一個外族的女子
[00:51:51.360 --> 00:51:54.320]  但是嫁了進去猶大之後
[00:51:54.320 --> 00:51:57.760]  她第一個兒子死了
[00:51:57.760 --> 00:52:00.960]  然後第二個不肯跟她生
[00:52:00.960 --> 00:52:04.160]  接著她就好像扮成一個妓女
[00:52:04.160 --> 00:52:05.840]  跟猶大一起
[00:52:05.840 --> 00:52:07.520]  講這些事情
[00:52:07.520 --> 00:52:09.600]  而這個他媽的事情
[00:52:09.600 --> 00:52:12.960]  也都在耶穌的家譜裡面有記錄的
[00:52:12.960 --> 00:52:16.000]  所以一個女子在耶穌的家譜裡面
[00:52:16.000 --> 00:52:18.800]  有好幾個都有記載的
[00:52:18.800 --> 00:52:21.520]  而他一直記錄下來的時候
[00:52:21.520 --> 00:52:24.000]  就記錄到波亞斯
[00:52:24.000 --> 00:52:26.400]  然後耶西
[00:52:26.400 --> 00:52:27.360]  然後大衛
[00:52:27.360 --> 00:52:31.200]  在路德記裡面
[00:52:31.200 --> 00:52:33.760]  一樣是記錄到波亞斯的後代
[00:52:33.760 --> 00:52:38.800]  所以這些都是在家譜裡面引出主角出來
[00:52:38.800 --> 00:52:41.120]  其他的婦女在家譜裡面
[00:52:41.120 --> 00:52:43.120]  都有一樣的記錄
[00:52:43.120 --> 00:52:46.320]  雖然他是一個富裕的社會
[00:52:46.320 --> 00:52:49.840]  但是女性也是同樣他們所重視的
[00:52:49.840 --> 00:52:51.440]  他這裡提到
[00:52:51.440 --> 00:52:53.760]  他有兩個女子
[00:52:53.760 --> 00:52:55.200]  這兩個女子
[00:52:55.200 --> 00:52:59.200]  都是後來他們的子女
[00:52:59.200 --> 00:53:02.960]  成為了大衛的重要的大元帥
[00:53:02.960 --> 00:53:06.240]  就是跟大衛出生入死的大元帥
[00:53:06.240 --> 00:53:09.520]  就是透過一個家譜的簡單的記錄
[00:53:09.520 --> 00:53:10.960]  來講出來
[00:53:10.960 --> 00:53:11.920]  好了
[00:53:12.800 --> 00:53:16.320]  集中在大衛的家譜裡面
[00:53:16.320 --> 00:53:18.400]  但是他說大衛、所羅門
[00:53:18.400 --> 00:53:20.640]  一直推推推
[00:53:20.640 --> 00:53:22.720]  推到去就是秘魯
[00:53:22.720 --> 00:53:24.160]  推到去秘魯
[00:53:24.160 --> 00:53:27.520]  然後就是約翰·阿勁
[00:53:27.520 --> 00:53:29.280]  就是秘魯的長子
[00:53:29.280 --> 00:53:30.800]  然後就是歸回
[00:53:30.800 --> 00:53:33.200]  一直引伸到後期
[00:53:33.200 --> 00:53:36.480]  再回到我們所說的罪事那件事
[00:53:36.480 --> 00:53:37.760]  還有讀者
[00:53:37.760 --> 00:53:39.600]  還有我們今天的文本
[00:53:40.240 --> 00:53:43.280]  猶太人他讀到這些家譜的時候
[00:53:43.280 --> 00:53:46.240]  有一次我就在耶路撒冷
[00:53:46.240 --> 00:53:48.240]  我不知道你誰去過耶路撒冷
[00:53:48.240 --> 00:53:52.080]  有人有機會去一下
[00:53:52.080 --> 00:53:53.360]  儲一下錢
[00:53:53.360 --> 00:53:56.480]  不要只是說去拉斯維加斯
[00:53:56.480 --> 00:53:57.440]  儲一下錢
[00:53:57.440 --> 00:54:01.360]  你去肯定你會去西牆
[00:54:01.360 --> 00:54:02.400]  或者叫哭牆
[00:54:02.400 --> 00:54:07.040]  他這個哭牆最靠近聖殿和至聖所的
[00:54:07.040 --> 00:54:08.720]  猶太人現在
[00:54:08.720 --> 00:54:12.080]  他下面那裡是保留著
[00:54:12.080 --> 00:54:14.480]  還是古時的圍牆
[00:54:14.480 --> 00:54:17.040]  上面是後來十字軍的時候建的
[00:54:17.040 --> 00:54:20.560]  猶太人就在那邊來土告
[00:54:20.560 --> 00:54:22.000]  他土告的時候
[00:54:22.000 --> 00:54:27.440]  就會有時候把皮帶、經文綁在頭上、手上
[00:54:27.440 --> 00:54:32.240]  有一次我就在西牆那裡
[00:54:32.240 --> 00:54:35.440]  我都會希伯來文
[00:54:35.440 --> 00:54:40.160]  我看到他有一個土告桌子
[00:54:40.160 --> 00:54:41.200]  有本希伯來文
[00:54:41.200 --> 00:54:42.240]  我就打開
[00:54:42.240 --> 00:54:43.920]  開始讀
[00:54:43.920 --> 00:54:46.320]  猶太人很奇怪
[00:54:46.320 --> 00:54:49.760]  這個中國拉比
[00:54:49.760 --> 00:54:51.760]  難道沒有的嗎
[00:54:51.760 --> 00:54:55.520]  然後他就
[00:54:55.520 --> 00:54:58.480]  其中有一個好奇的跟我聊
[00:54:58.480 --> 00:55:01.120]  他要了解我何方神聖的這個人
[00:55:01.120 --> 00:55:03.920]  用他的語言來祈禱
[00:55:03.920 --> 00:55:05.920]  聊了一會之後
[00:55:05.920 --> 00:55:08.400]  我們就分開
[00:55:08.400 --> 00:55:12.080]  然後我就去聖殿學院那裡
[00:55:12.080 --> 00:55:13.680]  因為他有一個聖殿學院
[00:55:13.680 --> 00:55:15.680]  這個聖殿學院很特別的
[00:55:15.680 --> 00:55:20.560]  就是他們按照摩西的教律法裡面
[00:55:20.560 --> 00:55:24.080]  將所有獻祭的器具都準備好了
[00:55:24.080 --> 00:55:28.000]  他們期待有一天可以重新獻祭
[00:55:28.000 --> 00:55:30.080]  我最近一次去
[00:55:30.080 --> 00:55:32.560]  他說只要給他們在六個小時內
[00:55:32.560 --> 00:55:35.120]  可以擺設好所有的器具
[00:55:35.120 --> 00:55:39.600]  金燈台、祭壇、祭司衣服
[00:55:39.600 --> 00:55:40.560]  各樣都弄好
[00:55:40.560 --> 00:55:44.400]  我就在那裡遇見這個拉比
[00:55:44.400 --> 00:55:45.920]  大家就很開心
[00:55:45.920 --> 00:55:47.040]  聊著聊著
[00:55:47.040 --> 00:55:52.240]  你知道現在猶太人
[00:55:52.240 --> 00:55:55.520]  他們的確是期待尼塞亞的來臨
[00:55:55.520 --> 00:55:58.880]  在他們那一代期待尼塞亞的來臨
[00:55:58.880 --> 00:56:02.080]  去年就是100週年紀念
[00:56:02.080 --> 00:56:03.600]  什麼叫100週年呢?
[00:56:03.600 --> 00:56:05.600]  就是他第一次大戰之後
[00:56:05.600 --> 00:56:07.040]  1917年
[00:56:07.040 --> 00:56:09.920]  當時英國首相叫貝爾福
[00:56:09.920 --> 00:56:14.560]  有個宣言說他們可以回歸
[00:56:14.560 --> 00:56:17.440]  來建造以色列國
[00:56:17.440 --> 00:56:18.800]  然後有個巴勒斯坦國
[00:56:18.800 --> 00:56:21.680]  但是後來中間斬斷了
[00:56:21.680 --> 00:56:23.200]  第二次大戰很快就來了
[00:56:23.200 --> 00:56:25.440]  600萬猶太人被殺
[00:56:25.440 --> 00:56:29.120]  後來第二次大戰完了之後
[00:56:29.120 --> 00:56:32.160]  聯合國第一道議案就舉了二巴的問題
[00:56:32.160 --> 00:56:32.960]  好了
[00:56:32.960 --> 00:56:34.400]  現在就是100週年
[00:56:34.400 --> 00:56:35.360]  就是去年來說
