
[00:00:00.000 --> 00:00:06.000]  保羅終於來到羅馬
[00:36:59.000 --> 00:37:02.000]  《羅馬書》已經在教會當中很多人讀過了
[00:37:02.000 --> 00:37:03.000]  所以不用說的
[00:37:03.000 --> 00:37:05.000]  保羅自己說的
[00:37:05.000 --> 00:37:06.000]  你看十一章
[00:37:06.000 --> 00:37:09.000]  《羅馬書》第十一章二十五節
[00:37:09.000 --> 00:37:11.000]  弟兄們
[00:37:11.000 --> 00:37:14.000]  我不願意你們不知道這奧秘
[00:37:14.000 --> 00:37:18.000]  恐怕你們自以為聰明
[00:37:18.000 --> 00:37:19.000]  沒錯
[00:37:19.000 --> 00:37:24.000]  以色列人有部分是硬心的
[00:37:24.000 --> 00:37:25.000]  有相信的
[00:37:25.000 --> 00:37:27.000]  也有不信的
[00:37:27.000 --> 00:37:31.000]  等到外邦人數目添滿
[00:37:31.000 --> 00:37:38.000]  以色列全家都要得救
[00:37:38.000 --> 00:37:40.000]  這句話是怎樣說的呢?
[00:37:40.000 --> 00:37:41.000]  保羅解釋
[00:37:41.000 --> 00:37:43.000]  三十節
[00:37:43.000 --> 00:37:48.000]  你們外邦人以前是不信服神的
[00:37:48.000 --> 00:37:53.000]  卻因為猶太人他們的不信服
[00:37:53.000 --> 00:37:58.000]  你們外邦人賭蒙了連戌
[00:37:58.000 --> 00:38:00.000]  懂得聽這句話嗎?
[00:38:00.000 --> 00:38:04.000]  這就是保羅和巴拿巴第一次傳道旅程
[00:38:04.000 --> 00:38:07.000]  所碰到的親身經歷
[00:38:07.000 --> 00:38:10.000]  他們以為出去是和猶太人傳福音
[00:38:10.000 --> 00:38:13.000]  結果猶太人關門、下閘放狗
[00:38:13.000 --> 00:38:14.000]  不是
[00:38:14.000 --> 00:38:18.000]  上帝打開外邦人信道之門
[00:38:18.000 --> 00:38:22.000]  因著猶太人的不信服
[00:38:22.000 --> 00:38:27.000]  外邦人蒙了連戌
[00:38:27.000 --> 00:38:29.000]  保羅接著說下去
[00:38:29.000 --> 00:38:38.000]  他說「現在他們也是不信服猶太人有不信的
[00:38:38.000 --> 00:38:41.000]  叫他們猶太人
[00:38:41.000 --> 00:38:47.000]  因著上帝施給你們外邦人的連戌
[00:38:47.000 --> 00:38:53.000]  現在也就蒙連戌」
[00:38:53.000 --> 00:38:57.000]  猶太人、外邦人
[00:38:57.000 --> 00:39:00.000]  猶太人不信耶穌
[00:39:00.000 --> 00:39:05.000]  結果保羅發現是使外邦人蒙因得救
[00:39:05.000 --> 00:39:08.000]  奇怪吧?神就是這樣做事的
[00:39:08.000 --> 00:39:11.000]  現在保羅說你們是外邦人
[00:39:11.000 --> 00:39:13.000]  如果你們信服神
[00:39:13.000 --> 00:39:15.000]  你們傳福音
[00:39:15.000 --> 00:39:19.000]  外邦人的數目添滿了
[00:39:19.000 --> 00:39:23.000]  你猜猶太人會怎樣結果呢?
[00:39:23.000 --> 00:39:26.000]  你記得剛才那個公式是
[00:39:26.000 --> 00:39:30.000]  猶太人不信服外邦人蒙因
[00:39:30.000 --> 00:39:36.000]  現在外邦人信服猶太人蒙因
[00:39:36.000 --> 00:39:38.000]  你也知道吧?一定是
[00:39:38.000 --> 00:39:40.000]  有些人會聰明一點
[00:39:40.000 --> 00:39:42.000]  問一些深一點的問題
[00:39:42.000 --> 00:39:46.000]  猶太人蒙因是基於外邦人的信服
[00:39:46.000 --> 00:39:49.000]  不過我們這個外邦人教會
[00:39:49.000 --> 00:39:51.000]  叫做士嘉堡華人宣道會
[00:39:51.000 --> 00:39:54.000]  如果我們不信服呢?
[00:39:54.000 --> 00:39:56.000]  那會怎樣呢?
[00:39:56.000 --> 00:40:00.000]  會的,可以不信服的
[00:40:00.000 --> 00:40:02.000]  保羅也回答了
[00:40:02.000 --> 00:40:04.000]  剛才怎樣說呢?
[00:40:04.000 --> 00:40:07.000]  猶太人的不信服
[00:40:07.000 --> 00:40:09.000]  外邦人蒙因
[00:40:09.000 --> 00:40:11.000]  外邦人的信服
[00:40:11.000 --> 00:40:12.000]  你懂得回答了
[00:40:12.000 --> 00:40:14.000]  猶太人蒙因
[00:40:14.000 --> 00:40:17.000]  外邦人的不信服
[00:40:17.000 --> 00:40:21.000]  仍然是猶太人蒙因
[00:40:21.000 --> 00:40:24.000]  這樣才好玩
[00:40:24.000 --> 00:40:26.000]  所以保羅的結論是
[00:40:26.000 --> 00:40:33.000]  神將眾人都圈在不信服之中
[00:40:33.000 --> 00:40:38.000]  特要連戍眾人
[00:40:38.000 --> 00:40:39.000]  這個翻譯
[00:40:39.000 --> 00:40:44.000]  如果將眾人改為所有的人
[00:40:44.000 --> 00:40:47.000]  不論猶太人、外邦人
[00:40:47.000 --> 00:40:50.000]  意思就更加清楚了
[00:40:50.000 --> 00:40:54.000]  原來神的意思
[00:40:54.000 --> 00:40:59.000]  不是要就座審判
[00:40:59.000 --> 00:41:03.000]  上帝可以化腐朽為神奇
[00:41:03.000 --> 00:41:06.000]  不信服的猶太人成為
[00:41:06.000 --> 00:41:11.000]  外邦人蒙福音不夠恩典的原因
[00:41:11.000 --> 00:41:14.000]  現在外邦人如果信服
[00:41:14.000 --> 00:41:18.000]  不是,外邦人信服也好
[00:41:18.000 --> 00:41:20.000]  不信服也好
[00:41:20.000 --> 00:41:25.000]  猶太人全家至終得救
[00:41:25.000 --> 00:41:28.000]  所以十一章結束的一段
[00:41:28.000 --> 00:41:34.000]  保羅真的忍不住說了一段
[00:41:34.000 --> 00:41:35.000]  我們很熟悉
[00:41:35.000 --> 00:41:37.000]  但很少這樣去理解
[00:41:37.000 --> 00:41:44.000]  保羅說:心在神豐富的智慧和知識
[00:41:44.000 --> 00:41:47.000]  他的判斷何其難測
[00:41:47.000 --> 00:41:52.000]  他的腳踵何其難尋
[00:41:52.000 --> 00:41:54.000]  我們真的不明白
[00:41:54.000 --> 00:41:58.000]  上帝原來可以這樣做事
[00:41:58.000 --> 00:41:59.000]  我們看得到的
[00:41:59.000 --> 00:42:04.000]  我們懂得分析的是人的反應
[00:42:04.000 --> 00:42:10.000]  浩文傳道去穆斯林地區做宣教
[00:42:10.000 --> 00:42:12.000]  叫做國際同工
[00:42:12.000 --> 00:42:14.000]  我們很小心這些名字
[00:42:14.000 --> 00:42:17.000]  不能告訴你在哪裡
[00:42:17.000 --> 00:42:19.000]  兩年後回來述職
[00:42:19.000 --> 00:42:23.000]  你不要問他帶了多少人信耶穌
[00:42:23.000 --> 00:42:25.000]  你又尷尬他又尷尬
[00:42:25.000 --> 00:42:28.000]  我和他答完就行了
[00:42:28.000 --> 00:42:30.000]  多少人信耶穌?
[00:42:30.000 --> 00:42:31.000]  零
[00:42:31.000 --> 00:42:33.000]  四年後回來
[00:42:33.000 --> 00:42:36.000]  答案都可能是零
[00:42:36.000 --> 00:42:39.000]  我們現在和旁邊的左右熟悉了
[00:42:39.000 --> 00:42:40.000]  可以探探他
[00:42:40.000 --> 00:42:41.000]  和他聊聊天
[00:42:41.000 --> 00:42:46.000]  不過你不要十年後
[00:42:46.000 --> 00:42:49.000]  開差全市公部門會議
[00:42:49.000 --> 00:42:50.000]  cut budget
[00:42:50.000 --> 00:42:52.000]  這個宣教士
[00:42:52.000 --> 00:42:54.000]  十年都帶不到一個人信耶穌
[00:42:54.000 --> 00:42:56.000]  cut他
[00:42:56.000 --> 00:42:58.000]  不可能
[00:42:58.000 --> 00:42:59.000]  我現在先說
[00:42:59.000 --> 00:43:02.000]  好像《倚仗亞書》第六章第九節
[00:43:02.000 --> 00:43:06.000]  主阿謝要到什麼時候呢?
[00:43:06.000 --> 00:43:07.000]  你明白嗎?
[00:43:07.000 --> 00:43:09.000]  你看人的反應
[00:43:09.000 --> 00:43:11.000]  你分析形勢
[00:43:11.000 --> 00:43:13.000]  你不會做宣教
[00:43:13.000 --> 00:43:16.000]  你去找一些easy target
[00:43:16.000 --> 00:43:18.000]  聖誕節派禮物
[00:43:18.000 --> 00:43:20.000]  叫所有小朋友來
[00:43:20.000 --> 00:43:21.000]  感謝主139個
[00:43:21.000 --> 00:43:23.000]  不止1390個都可以
[00:43:23.000 --> 00:43:25.000]  送貴重的禮物就行了
[00:43:25.000 --> 00:43:29.000]  但是傳福音不是看人的反應
[00:43:29.000 --> 00:43:30.000]  你會背的
[00:43:30.000 --> 00:43:32.000]  保羅說「務要傳導」
[00:43:32.000 --> 00:43:34.000]  請你讀下去
[00:43:34.000 --> 00:43:39.000]  「無論得時不得時」
[00:43:39.000 --> 00:43:41.000]  什麼叫得時?
[00:43:41.000 --> 00:43:43.000]  一百年前的中文
[00:43:43.000 --> 00:43:46.000]  無論成功失敗
[00:43:46.000 --> 00:43:51.000]  無論合不合聽
[00:43:51.000 --> 00:43:55.000]  無論有反應沒反應
[00:43:55.000 --> 00:43:57.000]  總要轉手
[00:43:57.000 --> 00:43:58.000]  是吧?
[00:43:58.000 --> 00:44:00.000]  正經地說
[00:44:00.000 --> 00:44:02.000]  你和我不是保羅
[00:44:02.000 --> 00:44:03.000]  我們不是使徒
[00:44:03.000 --> 00:44:05.000]  我們沒那麼偉大
[00:44:05.000 --> 00:44:09.000]  但是你和我在小的事情上
[00:44:09.000 --> 00:44:11.000]  是否忠心
[00:44:11.000 --> 00:44:13.000]  抑或灰心
[00:44:13.000 --> 00:44:15.000]  看看沒什麼反應
[00:44:15.000 --> 00:44:17.000]  看看環境
[00:44:17.000 --> 00:44:19.000]  都是沒什麼結果
[00:44:19.000 --> 00:44:21.000]  不是看這些的
[00:44:21.000 --> 00:44:24.000]  保羅來到《使徒行傳》結束的時候
[00:44:24.000 --> 00:44:30.000]  他說「聖靈值先知所說的話是不錯的」
[00:44:30.000 --> 00:44:32.000]  不是一個奏訟
[00:44:32.000 --> 00:44:33.000]  早就說了
[00:44:33.000 --> 00:44:34.000]  看死你
[00:44:34.000 --> 00:44:35.000]  爛泥扶不上牆
[00:44:35.000 --> 00:44:36.000]  不是
[00:44:36.000 --> 00:44:40.000]  保羅是信得過神的應許確實
[00:44:40.000 --> 00:44:43.000]  保羅信得過聖靈掌管歷史
[00:44:43.000 --> 00:44:47.000]  保羅信得過外邦人數目天滿
[00:44:47.000 --> 00:44:50.000]  猶太人全家得救
[00:44:50.000 --> 00:44:54.000]  今天上帝沒有將猶太人得救的責任
[00:44:54.000 --> 00:44:57.000]  擺給我們每一個華人的基督徒
[00:44:57.000 --> 00:45:01.000]  不過上帝有時會給一些很小的工作
[00:45:01.000 --> 00:45:03.000]  職責給我們
[00:45:03.000 --> 00:45:05.000]  兩年不到三年
[00:45:05.000 --> 00:45:07.000]  你就轉軚
[00:45:07.000 --> 00:45:09.000]  你就灰心
[00:45:09.000 --> 00:45:12.000]  弟兄姊妹不接納
[00:45:12.000 --> 00:45:14.000]  那你就引退了
[00:45:14.000 --> 00:45:15.000]  保羅都可以的
[00:45:15.000 --> 00:45:17.000]  反正他只會講賬
[00:45:17.000 --> 00:45:19.000]  不是
[00:45:19.000 --> 00:45:21.000]  保羅一生
[00:45:21.000 --> 00:45:23.000]  他說什麼呢?
[00:45:24.000 --> 00:45:26.000]  那美好的帳
[00:45:26.000 --> 00:45:28.000]  我已經答了
[00:45:28.000 --> 00:45:31.000]  當跑的路
[00:45:31.000 --> 00:45:33.000]  我已經跑盡
[00:45:33.000 --> 00:45:36.000]  所信的道
[00:45:36.000 --> 00:45:38.000]  我守住了
[00:45:38.000 --> 00:45:40.000]  聖靈
[00:45:40.000 --> 00:45:46.000]  透過先知聖經上的應許
[00:45:46.000 --> 00:45:49.000]  是不會錯的
[00:45:49.000 --> 00:45:51.000]  懂得聽這句話嗎?
[00:45:51.000 --> 00:45:53.000]  不要聽錯
[00:45:53.000 --> 00:45:55.000]  保羅都灰心
[00:45:55.000 --> 00:45:58.000]  去到保羅最後一幕
[00:45:58.000 --> 00:46:00.000]  都是嘆一口氣
[00:46:00.000 --> 00:46:02.000]  那就色燈落幕
[00:46:02.000 --> 00:46:03.000]  不
[00:46:03.000 --> 00:46:07.000]  保羅說我為我骨肉之親
[00:46:07.000 --> 00:46:09.000]  為我的同胞
[00:46:09.000 --> 00:46:10.000]  記得嗎?
[00:46:10.000 --> 00:46:12.000]  我和基督分離
[00:46:12.000 --> 00:46:13.000]  我都願意
[00:46:13.000 --> 00:46:17.000]  但是神將所有人圈在不信服當中
[00:46:17.000 --> 00:46:20.000]  是要連戳所有的人
[00:46:20.000 --> 00:46:23.000]  是帶著這個應許
[00:46:23.000 --> 00:46:26.000]  使行傳的歷史
[00:46:26.000 --> 00:46:31.000]  連接起教會的歷史
[00:46:31.000 --> 00:46:33.000]  直到今天
[00:46:33.000 --> 00:46:36.000]  從耶路撒冷
[00:46:36.000 --> 00:46:39.000]  直到釋迦保孫到位
[00:46:39.000 --> 00:46:43.000]  你和我要學習的
[00:46:43.000 --> 00:46:49.000]  是保羅對上帝應許
[00:46:49.000 --> 00:46:54.000]  的盼望和把握
[00:46:54.000 --> 00:46:56.000]  我們同心協力
[00:46:56.000 --> 00:47:01.000]  多謝天父
[00:47:01.000 --> 00:47:04.000]  你的說話
[00:47:04.000 --> 00:47:06.000]  解開
[00:47:06.000 --> 00:47:07.000]  發出亮光
[00:47:07.000 --> 00:47:09.000]  幫助我們
[00:47:09.000 --> 00:47:12.000]  我們見到
[00:47:12.000 --> 00:47:14.000]  從先知
[00:47:14.000 --> 00:47:17.000]  到我們的主耶穌
[00:47:17.000 --> 00:47:20.000]  到使徒
[00:47:20.000 --> 00:47:22.000]  他們所看的
[00:47:22.000 --> 00:47:25.000]  原來都不是環境
[00:47:25.000 --> 00:47:28.000]  原來都不是結果
[00:47:28.000 --> 00:47:32.000]  不是成功
[00:47:32.000 --> 00:47:36.000]  不是成就
[00:47:36.000 --> 00:47:39.000]  你是將自己
[00:47:39.000 --> 00:47:42.000]  交託在你的手中
[00:47:42.000 --> 00:47:44.000]  成為聖結
[00:47:44.000 --> 00:47:46.000]  合乎主人
[00:47:46.000 --> 00:47:49.000]  讓你的旨意
[00:47:49.000 --> 00:47:52.000]  成就在我們教會
[00:47:52.000 --> 00:47:55.000]  成就在我們身上
[00:47:55.000 --> 00:47:57.000]  讓我們所見到的
[00:47:57.000 --> 00:48:04.000]  不是人的歡迎或拒絕
[00:48:04.000 --> 00:48:08.000]  而是你的呼召
[00:48:08.000 --> 00:48:12.000]  你的意象
[00:48:12.000 --> 00:48:16.000]  以致我們可以像保羅
[00:48:16.000 --> 00:48:19.000]  在阿基帕王面前所說的
[00:48:19.000 --> 00:48:23.000]  「我到今日都不敢違背
[00:48:23.000 --> 00:48:26.000]  那從天上來的意象」
[00:48:26.000 --> 00:48:31.000]  雖然在世人的眼中看來
[00:48:31.000 --> 00:48:33.000]  保羅這樣說
[00:48:33.000 --> 00:48:36.000]  好像是癲狂
[00:48:36.000 --> 00:48:38.000]  多謝主
[00:48:38.000 --> 00:48:41.000]  你留下的不是一些很深奧的教訓
[00:48:41.000 --> 00:48:44.000]  其實是活生生
[00:48:44.000 --> 00:48:48.000]  有血有肉的生命見證
[00:48:48.000 --> 00:48:51.000]  但願我們受激勵
[00:48:51.000 --> 00:48:52.000]  我們學習
[00:48:52.000 --> 00:48:54.000]  效法
[00:48:54.000 --> 00:48:57.000]  保羅一生的榜樣
[00:48:57.000 --> 00:48:59.000]  奉耶穌基督的聖名祈禱

