
[00:00:00.000 --> 00:00:03.000]  (廣播)
[00:54:46.000 --> 00:54:47.000]  有時說什麼小事是一樣的
[00:54:47.000 --> 00:54:48.000]  是不是?
[00:54:48.000 --> 00:54:49.000]  使命
[00:54:49.000 --> 00:54:50.000]  還有生死
[00:54:50.000 --> 00:54:51.000]  是很接近的
[00:54:51.000 --> 00:54:54.000]  你要明白我們有生命
[00:54:54.000 --> 00:54:56.000]  我們的生活
[00:54:56.000 --> 00:54:57.000]  要有使命
[00:54:57.000 --> 00:54:58.000]  生命
[00:54:58.000 --> 00:54:59.000]  有使命
[00:54:59.000 --> 00:55:01.000]  生活是使命
[00:55:01.000 --> 00:55:04.000]  所以叫生生死死要拆牆
[00:55:04.000 --> 00:55:06.000]  不要把自己局限在教會裡面
[00:55:06.000 --> 00:55:09.000]  不要你自己在教會裡面
[00:55:09.000 --> 00:55:11.000]  和外面是一樣的
[00:55:11.000 --> 00:55:13.000]  但是教會裡面和外面
[00:55:13.000 --> 00:55:14.000]  是應該不一樣的
[00:55:14.000 --> 00:55:16.000]  如果你記得我剛才說的話
[00:55:16.000 --> 00:55:17.000]  你就會明白我說什麼
[00:55:17.000 --> 00:55:18.000]  OK
[00:55:18.000 --> 00:55:20.000]  不要相信耶穌沒有改變
[00:55:20.000 --> 00:55:22.000]  是應該有改變的
[00:55:22.000 --> 00:55:24.000]  但是在教會裡面和教會外面
[00:55:24.000 --> 00:55:26.000]  應該是一樣的表現
[00:55:26.000 --> 00:55:27.000]  OK
[00:55:28.000 --> 00:55:31.000]  所以這個講完第一部分了
[00:55:31.000 --> 00:55:32.000]  第一部分了
[00:55:32.000 --> 00:55:36.000]  我真的擔心講到十二點半
[00:55:36.000 --> 00:55:38.000]  不要緊
[00:55:38.000 --> 00:55:39.000]  不是啊
[00:55:39.000 --> 00:55:40.000]  我已經肚子餓了
[00:55:40.000 --> 00:55:42.000]  第二件事
[00:55:42.000 --> 00:55:44.000]  不要不要
[00:55:44.000 --> 00:55:46.000]  我講完第二件事
[00:55:46.000 --> 00:55:48.000]  第二件事是使命工人
[00:55:48.000 --> 00:55:50.000]  我好想和大家說
[00:55:50.000 --> 00:55:52.000]  其實這篇文章真的想得很辛苦
[00:55:52.000 --> 00:55:53.000]  因為這篇文章很難講
[00:55:53.000 --> 00:55:55.000]  第二件事是使命工人
[00:55:55.000 --> 00:55:57.000]  馬大夫第十章十六節裡面
[00:55:57.000 --> 00:55:59.000]  提到有兩方面
[00:55:59.000 --> 00:56:01.000]  一樣是順量像甲子
[00:56:01.000 --> 00:56:03.000]  靈巧像蛇
[00:56:03.000 --> 00:56:04.000]  我想提一下
[00:56:04.000 --> 00:56:05.000]  為什麼靈巧像蛇
[00:56:05.000 --> 00:56:06.000]  蛇好像是
[00:56:06.000 --> 00:56:08.000]  人們經常都說代表魔鬼
[00:56:08.000 --> 00:56:10.000]  怎麼可以這樣呢
[00:56:10.000 --> 00:56:11.000]  又甲子又蛇
[00:56:11.000 --> 00:56:13.000]  好像魔鬼天使兩面
[00:56:13.000 --> 00:56:14.000]  難道這是雙重人格
[00:56:14.000 --> 00:56:16.000]  這是精神分裂
[00:56:16.000 --> 00:56:18.000]  我想他只是用代表
[00:56:18.000 --> 00:56:19.000]  甲子大家都知道
[00:56:19.000 --> 00:56:20.000]  很白的
[00:56:20.000 --> 00:56:21.000]  當然大家都知道
[00:56:21.000 --> 00:56:23.000]  有些不是白色的甲子
[00:56:23.000 --> 00:56:25.000]  甲子是想到
[00:56:25.000 --> 00:56:26.000]  他很白淨
[00:56:26.000 --> 00:56:27.000]  很純良的意思
[00:56:27.000 --> 00:56:29.000]  蛇的時候
[00:56:29.000 --> 00:56:31.000]  他能夠
[00:56:31.000 --> 00:56:33.000]  不同一般的動物
[00:56:33.000 --> 00:56:35.000]  他能夠扭曲
[00:56:35.000 --> 00:56:36.000]  能夠轉
[00:56:36.000 --> 00:56:38.000]  可以無孔不入的意思
[00:56:38.000 --> 00:56:40.000]  所以他絕對不是
[00:56:40.000 --> 00:56:42.000]  我和大家看看字的意思
[00:56:42.000 --> 00:56:43.000]  是什麼意思
[00:56:43.000 --> 00:56:44.000]  我先講一講
[00:56:44.000 --> 00:56:45.000]  不是二擇其一
[00:56:45.000 --> 00:56:47.000]  而是二者兼備
[00:56:47.000 --> 00:56:50.000]  我發現在人生裡面
[00:56:50.000 --> 00:56:52.000]  有一個字我很喜歡
[00:56:52.000 --> 00:56:53.000]  叫平衡
[00:56:53.000 --> 00:56:55.000]  平衡是很難的
[00:56:55.000 --> 00:56:57.000]  剛才我講了兩個字
[00:56:57.000 --> 00:56:58.000]  大家記不記得
[00:56:58.000 --> 00:56:59.000]  柔和謙卑
[00:56:59.000 --> 00:57:00.000]  對什麼呢
[00:57:00.000 --> 00:57:01.000]  剛強壯膽
[00:57:01.000 --> 00:57:03.000]  剛強的人要柔和
[00:57:03.000 --> 00:57:05.000]  柔和的人可以剛強
[00:57:05.000 --> 00:57:07.000]  壯膽的人可以謙卑
[00:57:07.000 --> 00:57:09.000]  謙卑的人可以壯膽
[00:57:09.000 --> 00:57:11.000]  謙卑不是代表懦弱
[00:57:11.000 --> 00:57:14.000]  剛強不是表示瓦剌
[00:57:14.000 --> 00:57:15.000]  原來柔和謙卑
[00:57:15.000 --> 00:57:18.000]  剛強壯膽可以二者兼備
[00:57:18.000 --> 00:57:20.000]  是二者兼備
[00:57:20.000 --> 00:57:21.000]  是很特別的
[00:57:21.000 --> 00:57:23.000]  所以靈巧匠蛇
[00:57:23.000 --> 00:57:24.000]  純良匠甲子
[00:57:24.000 --> 00:57:26.000]  是應該二者兼備
[00:57:26.000 --> 00:57:28.000]  不是二擇其一
[00:57:28.000 --> 00:57:29.000]  不是純良就不靈巧
[00:57:29.000 --> 00:57:31.000]  靈巧就不純良
[00:57:31.000 --> 00:57:33.000]  靈巧不是古惑
[00:57:33.000 --> 00:57:34.000]  靈巧就是靈巧
[00:57:34.000 --> 00:57:36.000]  所以下面看的第一個字
[00:57:36.000 --> 00:57:37.000]  叫靈巧
[00:57:37.000 --> 00:57:39.000]  英文有兩個不同的字
[00:57:39.000 --> 00:57:40.000]  但意思是什麼呢
[00:57:40.000 --> 00:57:41.000]  一方面就是
[00:57:41.000 --> 00:57:44.000]  他懂得判別事情
[00:57:44.000 --> 00:57:46.000]  叫做明智
[00:57:46.000 --> 00:57:48.000]  他能夠有這種明智
[00:57:48.000 --> 00:57:49.000]  是靈巧的意思
[00:57:49.000 --> 00:57:50.000]  另一件事
[00:57:50.000 --> 00:57:52.000]  他能夠有謹慎
[00:57:52.000 --> 00:57:54.000]  能夠避免麻煩
[00:57:54.000 --> 00:57:55.000]  英文叫做
[00:57:55.000 --> 00:57:58.000]  Look out of possible dangers
[00:57:58.000 --> 00:58:01.000]  所以他能夠避重就輕
[00:58:01.000 --> 00:58:03.000]  這個才是靈巧
[00:58:03.000 --> 00:58:05.000]  靈巧絕對不是欺騙
[00:58:05.000 --> 00:58:08.000]  沒有說奸詐的成分
[00:58:08.000 --> 00:58:09.000]  靈巧的意思
[00:58:09.000 --> 00:58:10.000]  就好像馬利方文24章說
[00:58:10.000 --> 00:58:11.000]  路加分12章說
[00:58:11.000 --> 00:58:13.000]  叫做有見識
[00:58:13.000 --> 00:58:15.000]  林前說的叫做明白
[00:58:15.000 --> 00:58:17.000]  第十章十五節
[00:58:17.000 --> 00:58:19.000]  然後林前正宗第十節叫做聰明
[00:58:19.000 --> 00:58:20.000]  然後十一章二十五節都說
[00:58:20.000 --> 00:58:21.000]  叫做聰明
[00:58:21.000 --> 00:58:22.000]  所以靈巧是什麼意思呢
[00:58:22.000 --> 00:58:23.000]  有見識
[00:58:23.000 --> 00:58:24.000]  有明白
[00:58:24.000 --> 00:58:25.000]  有聰明
[00:58:25.000 --> 00:58:27.000]  傳福音沒有見識
[00:58:27.000 --> 00:58:28.000]  沒有明白
[00:58:28.000 --> 00:58:29.000]  沒有聰明
[00:58:29.000 --> 00:58:30.000]  是很難傳的
[00:58:30.000 --> 00:58:32.000]  很難傳的
[00:58:32.000 --> 00:58:34.000]  因為傳福音不只是有真理
[00:58:34.000 --> 00:58:36.000]  而且要懂得把真理說得明白
[00:58:36.000 --> 00:58:39.000]  有些人不是不知道耶穌是真的
[00:58:39.000 --> 00:58:40.000]  他怎麼說都不明白
[00:58:40.000 --> 00:58:42.000]  所以你要靈巧
[00:58:42.000 --> 00:58:44.000]  所以你要像耶穌說的
[00:58:44.000 --> 00:58:46.000]  是很靈巧的
[00:58:46.000 --> 00:58:48.000]  是很一針見血的
[00:58:48.000 --> 00:58:50.000]  是單刀直入
[00:58:50.000 --> 00:58:51.000]  是沒有彎轉的
[00:58:51.000 --> 00:58:52.000]  你是沒有眼花
[00:58:52.000 --> 00:58:54.000]  有時候不知道祂說什麼
[00:58:54.000 --> 00:58:55.000]  但是有時候會用一些例子
[00:58:55.000 --> 00:58:56.000]  用一些方法
[00:58:56.000 --> 00:58:58.000]  讓你去想一些事情
[00:58:58.000 --> 00:59:02.000]  祂真的是很聰明的一位模範
[00:59:02.000 --> 00:59:04.000]  所以靈巧的意思不是狡猾
[00:59:04.000 --> 00:59:05.000]  不是奸詐
[00:59:05.000 --> 00:59:06.000]  而是有見識
[00:59:06.000 --> 00:59:07.000]  有明白
[00:59:07.000 --> 00:59:09.000]  還有聰明
[00:59:09.000 --> 00:59:11.000]  能夠把事情處理得妥當
[00:59:11.000 --> 00:59:13.000]  處理得合適
[00:59:13.000 --> 00:59:16.000]  好像有時候我跟別人傳福音
[00:59:16.000 --> 00:59:17.000]  有時候真的
[00:59:17.000 --> 00:59:18.000]  剛才我們讀
[00:59:18.000 --> 00:59:19.000]  不知道有沒有留意
[00:59:19.000 --> 00:59:20.000]  耶穌說
[00:59:20.000 --> 00:59:22.000]  有些話不是你自己說的
[00:59:22.000 --> 00:59:24.000]  是神的靈教你去說的
[00:59:24.000 --> 00:59:26.000]  有一次我跟一個年輕人傳福音
[00:59:26.000 --> 00:59:28.000]  有時候我發現年輕人很難傳福音
[00:59:28.000 --> 00:59:30.000]  因為他們真的有一點不可一世
[00:59:30.000 --> 00:59:32.000]  覺得自己什麼都懂
[00:59:32.000 --> 00:59:33.000]  跟他說你要信耶穌
[00:59:33.000 --> 00:59:35.000]  信耶穌才可以得救
[00:59:35.000 --> 00:59:37.000]  他說我就偏不信
[00:59:37.000 --> 00:59:38.000]  我說為什麼
[00:59:38.000 --> 00:59:39.000]  因為我就不喜歡這樣
[00:59:39.000 --> 00:59:41.000]  為什麼一定要只信耶穌
[00:59:41.000 --> 00:59:42.500]  是不是?
[00:59:42.500 --> 00:59:44.000]  為什麼一定要只有耶穌
[00:59:44.000 --> 00:59:46.000]  他就不喜歡這樣
[00:59:46.000 --> 00:59:47.000]  我怎麼跟他說呢
[00:59:47.000 --> 00:59:48.000]  他也不聽
[00:59:48.000 --> 00:59:49.000]  因為耶穌是神
[00:59:49.000 --> 00:59:50.000]  耶穌是泥
[00:59:50.000 --> 00:59:52.000]  其他人不可以這樣做
[00:59:52.000 --> 00:59:53.000]  不可以替我們死
[00:59:53.000 --> 00:59:54.000]  我們有罪
[00:59:54.000 --> 00:59:55.000]  說的他也不肯
[00:59:55.000 --> 00:59:56.000]  後來我突然間
[00:59:56.000 --> 00:59:57.000]  我也不知道哪裡來的這個想法
[00:59:57.000 --> 00:59:59.000]  突然間有句話出來
[00:59:59.000 --> 01:00:00.000]  就問他
[01:00:00.000 --> 01:00:02.000]  你有沒有交稅
[01:00:02.000 --> 01:00:03.000]  他剛剛來加拿大
[01:00:03.000 --> 01:00:05.000]  加拿大的稅很重的
[01:00:05.000 --> 01:00:06.000]  是不是?
[01:00:06.000 --> 01:00:08.000]  這間是13%
[01:00:08.000 --> 01:00:09.000]  是很厲害的
[01:00:09.000 --> 01:00:10.000]  什麼都要交稅
[01:00:10.000 --> 01:00:12.000]  我說你有沒有交稅
[01:00:12.000 --> 01:00:13.000]  他說買東西當然有
[01:00:13.000 --> 01:00:15.000]  跟香港比
[01:00:15.000 --> 01:00:16.000]  很重稅
[01:00:16.000 --> 01:00:18.000]  為什麼我說完之後
[01:00:18.000 --> 01:00:19.000]  他說我明白了
[01:00:19.000 --> 01:00:20.000]  我說你明白什麼
[01:00:20.000 --> 01:00:22.000]  他說原來有些東西可以選
[01:00:22.000 --> 01:00:23.000]  有些東西是不能選的
[01:00:23.000 --> 01:00:25.000]  原來真理是不能選的
[01:00:25.000 --> 01:00:27.000]  你明白嗎?
[01:00:27.000 --> 01:00:28.000]  一加一等於二
[01:00:28.000 --> 01:00:29.000]  這個是不能選的
[01:00:29.000 --> 01:00:31.000]  他說信耶穌就是這樣
[01:00:31.000 --> 01:00:32.000]  他就相信了
[01:00:32.000 --> 01:00:34.000]  我也不好意思說
[01:00:34.000 --> 01:00:35.000]  你為什麼要相信
[01:00:35.000 --> 01:00:36.000]  我也不明白我說什麼
[01:00:36.000 --> 01:00:38.000]  但很有趣的
[01:00:38.000 --> 01:00:39.000]  你明白嗎?
[01:00:39.000 --> 01:00:40.000]  有時候你有心去傳
[01:00:40.000 --> 01:00:42.000]  有時候神的靈會幫你
[01:00:42.000 --> 01:00:44.000]  有一次我和一個男士聊天
[01:00:44.000 --> 01:00:46.000]  他年紀比我大
[01:00:46.000 --> 01:00:48.000]  他太太很早就相信了
[01:00:48.000 --> 01:00:49.000]  很想她老公相信
[01:00:49.000 --> 01:00:51.000]  她老公是很厲害的人
[01:00:51.000 --> 01:00:53.000]  他是好人
[01:00:53.000 --> 01:00:55.000]  不是很壞的男人
[01:00:55.000 --> 01:00:56.000]  是好人
[01:00:56.000 --> 01:00:57.000]  但他很厲害
[01:00:57.000 --> 01:00:58.000]  他和我聊天很坦白
[01:00:58.000 --> 01:01:00.000]  他說William我不是不相信耶穌
[01:01:00.000 --> 01:01:01.000]  但老實說
[01:01:01.000 --> 01:01:02.000]  世界宗教這麼多
[01:01:02.000 --> 01:01:05.000]  我怎麼知道誰是真誰是假
[01:01:05.000 --> 01:01:07.000]  我怎麼知道誰對誰錯
[01:01:07.000 --> 01:01:09.000]  我怎麼能夠
[01:01:09.000 --> 01:01:11.000]  我都沒有認識這麼多宗教
[01:01:11.000 --> 01:01:12.000]  我怎麼能夠做選擇
[01:01:12.000 --> 01:01:13.000]  我做不到選擇
[01:01:13.000 --> 01:01:15.000]  我不是不想相信
[01:01:15.000 --> 01:01:16.000]  我和他聊了不止一次
[01:01:16.000 --> 01:01:18.000]  我不是不想相信
[01:01:18.000 --> 01:01:19.000]  當時不知為什麼
[01:01:19.000 --> 01:01:20.000]  我突然想起一件事
[01:01:20.000 --> 01:01:21.000]  我突然彈出來
[01:01:21.000 --> 01:01:22.000]  我沒有預備
[01:01:22.000 --> 01:01:23.000]  想起他老婆
[01:01:23.000 --> 01:01:24.000]  我就問他
[01:01:24.000 --> 01:01:25.000]  你和老婆結婚幾年了
[01:01:25.000 --> 01:01:27.000]  都三十多年了
[01:01:27.000 --> 01:01:28.000]  其實你有沒有想過
[01:01:28.000 --> 01:01:31.000]  你都沒有認識世上的女士
[01:01:31.000 --> 01:01:33.000]  你怎麼知道這個對呢
[01:01:33.000 --> 01:01:34.000]  是不是
[01:01:34.000 --> 01:01:35.000]  是不是
[01:01:35.000 --> 01:01:36.000]  我問他拍打拍打幾次
[01:01:36.000 --> 01:01:37.000]  都很少
[01:01:37.000 --> 01:01:38.000]  你會不會想過
[01:01:38.000 --> 01:01:40.000]  你可能選擇得不對
[01:01:40.000 --> 01:01:42.000]  說對一點也說不定
[01:01:42.000 --> 01:01:43.000]  他說不是
[01:01:43.000 --> 01:01:44.000]  怎麼可以全部認識
[01:01:44.000 --> 01:01:45.000]  我說是呀
[01:01:45.000 --> 01:01:46.000]  你怎麼可以全部認識
[01:01:46.000 --> 01:01:47.000]  是不是
[01:01:47.000 --> 01:01:49.000]  我講完之後他就明白
[01:01:49.000 --> 01:01:51.000]  接著我彈兩句給他
[01:01:51.000 --> 01:01:52.000]  他居然就相信了
[01:01:52.000 --> 01:01:54.000]  我講這兩句
[01:01:54.000 --> 01:01:55.000]  我說你不要為你不知道的事情
[01:01:55.000 --> 01:01:56.000]  不做決定
[01:01:56.000 --> 01:01:58.000]  你要為你知道的事情做決定
[01:01:58.000 --> 01:01:59.000]  是不是
[01:01:59.000 --> 01:02:01.000]  你不會認識世上的女人
[01:02:01.000 --> 01:02:02.000]  你才去結婚的
[01:02:02.000 --> 01:02:03.000]  有什麼可能
[01:02:03.000 --> 01:02:04.000]  沒有可能
[01:02:04.000 --> 01:02:05.000]  那天我和他吃早餐
[01:02:05.000 --> 01:02:07.000]  他就相信了耶穌
[01:02:07.000 --> 01:02:09.000]  他今年復活節受了一針
[01:02:09.000 --> 01:02:11.000]  剛剛過去復活節
[01:02:11.000 --> 01:02:12.000]  他老婆不知多開心
[01:02:12.000 --> 01:02:14.000]  當然我沒有和他說
[01:02:14.000 --> 01:02:17.000]  他有沒有娶錯老婆
[01:02:17.000 --> 01:02:19.000]  當然沒有說這件事
[01:02:19.000 --> 01:02:22.000]  這些就是你怎麼能夠讓人明白
[01:02:22.000 --> 01:02:23.000]  那個道理
[01:02:23.000 --> 01:02:25.000]  有些人說來說去都說不明白
[01:02:25.000 --> 01:02:27.000]  那你要學的
[01:02:27.000 --> 01:02:28.000]  我經常說
[01:02:28.000 --> 01:02:30.000]  不懂沒有罪的
[01:02:30.000 --> 01:02:32.000]  不學才是問題
[01:02:32.000 --> 01:02:33.000]  不懂不要緊的
[01:02:33.000 --> 01:02:34.000]  你學的
[01:02:34.000 --> 01:02:36.000]  而且神上你傳福音
[01:02:36.000 --> 01:02:37.000]  他會教你的
[01:02:37.000 --> 01:02:38.000]  但人們又不想學
[01:02:38.000 --> 01:02:40.000]  那就沒得說了
[01:02:40.000 --> 01:02:42.000]  所以你要明白這件事
[01:02:42.000 --> 01:02:43.000]  靈巧的意思
[01:02:43.000 --> 01:02:45.000]  就是你要自己有見識
[01:02:45.000 --> 01:02:46.000]  有明白有聰明
[01:02:46.000 --> 01:02:49.000]  而這些往往就是要你自己學習
[01:02:49.000 --> 01:02:50.000]  所以我很喜歡外面說的一個字
[01:02:50.000 --> 01:02:52.000]  叫裝備
[01:02:52.000 --> 01:02:53.000]  裝備嘛
[01:02:53.000 --> 01:02:55.000]  不懂不要緊的
[01:02:55.000 --> 01:02:57.000]  有多少人一出生就懂寫字
[01:02:57.000 --> 01:02:58.000]  懂彈琴懂跳舞
[01:02:58.000 --> 01:03:00.000]  都要學的
[01:03:00.000 --> 01:03:01.000]  天才都要學
[01:03:01.000 --> 01:03:03.000]  天才都要練
[01:03:03.000 --> 01:03:04.000]  對不對
[01:03:04.000 --> 01:03:05.000]  我有時候不明白
[01:03:05.000 --> 01:03:06.000]  什麼朗朗啊
[01:03:06.000 --> 01:03:07.000]  什麼彈琴
[01:03:07.000 --> 01:03:08.000]  我彈到瘋了
[01:03:08.000 --> 01:03:09.000]  都不知道怎麼彈
[01:03:09.000 --> 01:03:10.000]  這個更厲害
[01:03:10.000 --> 01:03:11.000]  不是都是厲害的
[01:03:11.000 --> 01:03:12.000]  又彈又唱
[01:03:12.000 --> 01:03:13.000]  我唱得就彈不到
[01:03:13.000 --> 01:03:15.000]  我又不彈得又不唱得
[01:03:15.000 --> 01:03:17.000]  我不是很明白人們怎麼彈琴
[01:03:17.000 --> 01:03:18.000]  但你都要練
[01:03:18.000 --> 01:03:19.000]  你都要學的
[01:03:19.000 --> 01:03:20.000]  你不學就懂的嗎
[01:03:20.000 --> 01:03:21.000]  是不是
[01:03:21.000 --> 01:03:22.000]  所以你要明白這件事
[01:03:22.000 --> 01:03:23.000]  真是靈巧
[01:03:23.000 --> 01:03:24.000]  所以弟兄姊妹
[01:03:24.000 --> 01:03:25.000]  我們要做
[01:03:25.000 --> 01:03:27.000]  我們要有使命的時候
[01:03:27.000 --> 01:03:29.000]  靈巧匠蛇
[01:03:29.000 --> 01:03:31.000]  意思就是你需要去學習
[01:03:31.000 --> 01:03:33.000]  有明白有見識有聰明
[01:03:33.000 --> 01:03:35.000]  另一件事就是
[01:03:35.000 --> 01:03:37.000]  純良
[01:03:37.000 --> 01:03:38.000]  英文有譯
[01:03:38.000 --> 01:03:39.000]  Innocent
[01:03:39.000 --> 01:03:41.000]  另一個叫 Harmless
[01:03:41.000 --> 01:03:43.000]  你知不知道有時候基督徒
[01:03:43.000 --> 01:03:47.000]  會有心或無心傷害到人
[01:03:47.000 --> 01:03:49.000]  真的
[01:03:49.000 --> 01:03:50.000]  我明白
[01:03:50.000 --> 01:03:51.000]  人都是有罪
[01:03:51.000 --> 01:03:52.000]  OK
[01:03:52.000 --> 01:03:54.000]  但你怎麼說
[01:03:54.000 --> 01:03:56.000]  我自己喜歡全副音說
[01:03:56.000 --> 01:03:57.000]  就不要說別人有罪
[01:03:57.000 --> 01:03:59.000]  說自己有罪
[01:03:59.000 --> 01:04:00.000]  這叫照妖鏡
[01:04:00.000 --> 01:04:01.000]  你明不明
[01:04:01.000 --> 01:04:03.000]  照著照著對方就看到自己
[01:04:03.000 --> 01:04:04.000]  不要整天說
[01:04:04.000 --> 01:04:06.000]  你想清楚你煩了什麼
[01:04:06.000 --> 01:04:08.000]  你想清楚
[01:04:08.000 --> 01:04:09.000]  為什麼要騙人
[01:04:09.000 --> 01:04:10.000]  你就想清楚自己
[01:04:10.000 --> 01:04:12.000]  以前我都覺得自己沒有罪
[01:04:12.000 --> 01:04:13.000]  我覺得偷東西是我功名
[01:04:13.000 --> 01:04:15.000]  沒有被人抓到
[01:04:15.000 --> 01:04:16.000]  是他們蠢
[01:04:16.000 --> 01:04:18.000]  這些事是不能怨的
[01:04:18.000 --> 01:04:19.000]  有時候我們會這樣
[01:04:19.000 --> 01:04:20.000]  你要想一想
[01:04:20.000 --> 01:04:22.000]  Innocent 是無罪的意思
[01:04:22.000 --> 01:04:25.000]  Harmless 是不會有不良動機
[01:04:25.000 --> 01:04:26.000]  傷害人的意思
[01:04:26.000 --> 01:04:28.000]  馬德克宗二十五章有譯
[01:04:28.000 --> 01:04:30.000]  譯做良善
[01:04:30.000 --> 01:04:33.000]  肥納比書譯做無毅
[01:04:33.000 --> 01:04:35.000]  叫無毅
[01:04:35.000 --> 01:04:37.000]  所以這個意思是
[01:04:37.000 --> 01:04:39.000]  無毅英文叫Pure
[01:04:39.000 --> 01:04:41.000]  我們信良的意思
[01:04:41.000 --> 01:04:43.000]  你要記住一件事很重要
[01:04:43.000 --> 01:04:45.000]  信徒應該作見證
[01:04:45.000 --> 01:04:48.000]  就是信徒不要做假見證
[01:04:48.000 --> 01:04:50.000]  這件事要很小心
[01:04:50.000 --> 01:04:51.000]  所以我剛才說過
[01:04:51.000 --> 01:04:52.000]  不要把世界那些東西搬進來
[01:04:52.000 --> 01:04:53.000]  為求達到目的
[01:04:53.000 --> 01:04:54.000]  不擇手段
[01:04:54.000 --> 01:04:56.000]  突然跟媽媽說我有絕症
[01:04:56.000 --> 01:04:58.000]  你信耶穌我就會康復
[01:04:58.000 --> 01:05:00.000]  媽媽,你出不來的了
[01:05:00.000 --> 01:05:02.000]  媽媽,你相信吧
[01:05:02.000 --> 01:05:04.000]  其實我沒有的
[01:05:04.000 --> 01:05:06.000]  不過你信了,進了門,出不來的了
[01:05:06.000 --> 01:05:08.000]  這些就叫不信良
[01:05:08.000 --> 01:05:10.000]  是嗎?
[01:05:10.000 --> 01:05:11.000]  我們很想信耶穌
[01:05:11.000 --> 01:05:13.000]  不過不要做假見證
[01:05:13.000 --> 01:05:15.000]  不要不擇手段
[01:05:15.000 --> 01:05:16.000]  不要哄人
[01:05:16.000 --> 01:05:18.000]  你知不知道很多人都是哄人的
[01:05:18.000 --> 01:05:21.000]  我今晚會說
[01:05:21.000 --> 01:05:24.000]  我在這裡提過這個例子
[01:05:24.000 --> 01:05:25.000]  我講這個例子
[01:05:25.000 --> 01:05:28.000]  我同工的朋友突然不回教會
[01:05:28.000 --> 01:05:29.000]  我問他為什麼不回
[01:05:29.000 --> 01:05:30.000]  他說耶穌騙他
[01:05:30.000 --> 01:05:31.000]  怎樣騙他?
[01:05:31.000 --> 01:05:33.000]  那時候的基督徒跟我說
[01:05:33.000 --> 01:05:34.000]  我沒有工作
[01:05:34.000 --> 01:05:35.000]  他說你信耶穌就有工作
[01:05:35.000 --> 01:05:37.000]  沒有老婆信耶穌就有老婆
[01:05:37.000 --> 01:05:39.000]  沒有頭髮信耶穌就出來了
[01:05:39.000 --> 01:05:41.000]  後面那個是我加的
[01:05:41.000 --> 01:05:43.000]  前面那兩個就真的這樣說的
[01:05:43.000 --> 01:05:45.000]  求耶穌會給的
[01:05:45.000 --> 01:05:46.000]  給的
[01:05:46.000 --> 01:05:48.000]  耶穌什麼時候說過的?
[01:05:48.000 --> 01:05:50.000]  祂說是求必得著
[01:05:50.000 --> 01:05:52.000]  你要記住是按神旨意
[01:05:52.000 --> 01:05:53.000]  你不要妄議
[01:05:53.000 --> 01:05:54.000]  神有主權
[01:05:54.000 --> 01:05:56.000]  我香港剛剛弟兄離開世界
[01:05:56.000 --> 01:05:58.000]  八月癌症
[01:05:58.000 --> 01:06:00.000]  二臟癌
[01:06:00.000 --> 01:06:01.000]  掙扎了兩三年
[01:06:01.000 --> 01:06:03.000]  非常痛苦
[01:06:03.000 --> 01:06:05.000]  一直都叫我幫他祈禱
[01:06:05.000 --> 01:06:06.000]  只有一樣東西
[01:06:06.000 --> 01:06:08.000]  就是希望好
[01:06:08.000 --> 01:06:10.000]  不捨得老婆不捨得女兒
[01:06:10.000 --> 01:06:12.000]  女兒只有八歲
[01:06:12.000 --> 01:06:14.000]  很不捨得
[01:06:14.000 --> 01:06:16.000]  求神叫我好
[01:06:16.000 --> 01:06:18.000]  我記得我最後跟他分享
[01:06:18.000 --> 01:06:19.000]  我不知道怎樣分享
[01:06:19.000 --> 01:06:20.000]  我只說神有恩典
[01:06:20.000 --> 01:06:22.000]  但神有主權
[01:06:22.000 --> 01:06:23.000]  人有苦難
[01:06:23.000 --> 01:06:24.000]  人有盼望
[01:06:24.000 --> 01:06:26.000]  我們記住這十個字
[01:06:26.000 --> 01:06:27.000]  我記得他離開之前
[01:06:27.000 --> 01:06:28.000]  他用手機
[01:06:28.000 --> 01:06:29.000]  他還可以打手機
[01:06:29.000 --> 01:06:31.000]  不知道寫還是打
[01:06:31.000 --> 01:06:32.000]  他傳了這句話給我
[01:06:32.000 --> 01:06:34.000]  他說徐弟兄我記得你說
[01:06:34.000 --> 01:06:35.000]  神可以施恩
[01:06:35.000 --> 01:06:37.000]  但記住神有主權
[01:06:37.000 --> 01:06:38.000]  人有苦難
[01:06:38.000 --> 01:06:40.000]  但記住人有盼望
[01:06:40.000 --> 01:06:42.000]  他八月一日離開世界
[01:06:42.000 --> 01:06:44.000]  我記得我七月份回香港
[01:06:44.000 --> 01:06:46.000]  去探他七八次
[01:06:46.000 --> 01:06:48.000]  在短短幾天裏
[01:06:48.000 --> 01:06:49.000]  有一次很危急
[01:06:49.000 --> 01:06:50.000]  很危急
[01:06:50.000 --> 01:06:51.000]  晚上十二點多
[01:06:51.000 --> 01:06:52.000]  他去了醫院
[01:06:52.000 --> 01:06:53.000]  他住在陽王
[01:06:53.000 --> 01:06:55.000]  所以很多人去都可以
[01:06:55.000 --> 01:06:56.000]  就是這樣
[01:06:56.000 --> 01:06:57.000]  我要記得
[01:06:57.000 --> 01:06:58.000]  所以不要亂
[01:06:58.000 --> 01:07:00.000]  我說要純良
[01:07:00.000 --> 01:07:02.000]  你相信耶穌
[01:07:02.000 --> 01:07:03.000]  不要說可以了
[01:07:03.000 --> 01:07:05.000]  你只要甚麼都可以
