
[00:00:00.000 --> 00:00:02.000]  我們給了他一個題目
[00:27:31.000 --> 00:27:33.000]  如果一萬個中國人
[00:27:33.000 --> 00:27:35.000]  只有一個人向他傳福音
[00:27:35.000 --> 00:27:36.000]  那也是很少的
[00:27:36.000 --> 00:27:38.000]  一個人要向一萬個人傳福音
[00:27:38.000 --> 00:27:40.000]  也要有八萬個基督徒
[00:27:40.000 --> 00:27:41.000]  向中國傳福音
[00:27:41.000 --> 00:27:43.000]  八萬個
[00:27:43.000 --> 00:27:44.000]  我想想
[00:27:44.000 --> 00:27:46.000]  都不是再靠西教士
[00:27:46.000 --> 00:27:47.000]  西人
[00:27:47.000 --> 00:27:48.000]  當然是中國人自己
[00:27:48.000 --> 00:27:52.000]  我回想一張紙張的名單
[00:27:52.000 --> 00:27:53.000]  將名單寫在那裡
[00:27:53.000 --> 00:27:54.000]  八萬個名字
[00:27:54.000 --> 00:27:55.000]  我想想
[00:27:55.000 --> 00:27:56.000]  大概有我了吧
[00:27:56.000 --> 00:27:59.000]  沒理由沒有我吧
[00:27:59.000 --> 00:28:00.000]  於是就說好
[00:28:00.000 --> 00:28:01.000]  去吧
[00:28:01.000 --> 00:28:03.000]  就是這樣
[00:28:03.000 --> 00:28:04.000]  三十年
[00:28:04.000 --> 00:28:05.000]  三十年
[00:28:05.000 --> 00:28:06.000]  這個神給我的膚淺
[00:28:06.000 --> 00:28:08.000]  我沒有忘記
[00:28:08.000 --> 00:28:10.000]  每個人有不同的膚淺
[00:28:10.000 --> 00:28:12.000]  神膚淺是教會裡的事
[00:28:12.000 --> 00:28:17.000]  膚淺是你在家裡做很好的見證
[00:28:17.000 --> 00:28:20.000]  在工作崗位裡傳福音
[00:28:20.000 --> 00:28:22.000]  保羅說你有沒有忘記
[00:28:22.000 --> 00:28:23.000]  你沒有忘記
[00:28:23.000 --> 00:28:26.000]  當年神對你的膚淺
[00:28:26.000 --> 00:28:30.000]  不可以這樣忘記
[00:28:30.000 --> 00:28:32.000]  然後我們看到第三個
[00:28:32.000 --> 00:28:33.000]  你沒有忘記
[00:28:33.000 --> 00:28:37.000]  不單是神在當年呼召過你
[00:28:37.000 --> 00:28:38.000]  在這麼多年來
[00:28:38.000 --> 00:28:42.000]  神其實一直並沒有離開過你
[00:28:42.000 --> 00:28:43.000]  神的經歷
[00:28:43.000 --> 00:28:47.000]  有祂自己同在的印證
[00:28:47.000 --> 00:28:48.000]  所以第七節說
[00:28:48.000 --> 00:28:50.000]  神賜給我們的不是膽怯的心
[00:28:50.000 --> 00:28:53.000]  是剛強人愛
[00:28:53.000 --> 00:28:56.000]  謹守自律的心
[00:28:56.000 --> 00:28:57.000]  這些日子裡
[00:28:57.000 --> 00:28:59.000]  這幾樣東西代表什麼呢
[00:28:59.000 --> 00:29:00.000]  代表剛強
[00:29:00.000 --> 00:29:01.000]  代表你經歷過的
[00:29:01.000 --> 00:29:03.000]  你超過你的力量
[00:29:03.000 --> 00:29:04.000]  可以做到的
[00:29:04.000 --> 00:29:05.000]  Empower
[00:29:05.000 --> 00:29:06.000]  剛強
[00:29:06.000 --> 00:29:07.000]  那種力量
[00:29:07.000 --> 00:29:08.000]  有時候你發覺自己沒有的時候
[00:29:08.000 --> 00:29:09.000]  你發覺神給你
[00:29:09.000 --> 00:29:10.000]  你經歷過
[00:29:10.000 --> 00:29:12.000]  就表示神沒有離開你
[00:29:12.000 --> 00:29:14.000]  不是今天你才累的
[00:29:14.000 --> 00:29:15.000]  你曾經試過都累的
[00:29:15.000 --> 00:29:17.000]  你曾經試過信心失去的
[00:29:17.000 --> 00:29:20.000]  不只是今天你才信心覺得很疲倦
[00:29:20.000 --> 00:29:21.000]  你記得當日
[00:29:21.000 --> 00:29:22.000]  你怎麼站起來
[00:29:22.000 --> 00:29:24.000]  又是神當時給你一種
[00:29:24.000 --> 00:29:27.000]  你自己都沒有的力量給過你
[00:29:27.000 --> 00:29:28.000]  當天神給得到你
[00:29:28.000 --> 00:29:29.000]  今天同樣可以給你
[00:29:29.000 --> 00:29:30.000]  你記得嗎
[00:29:30.000 --> 00:29:33.000]  神的印證給你的經歷
[00:29:33.000 --> 00:29:34.000]  第二
[00:29:34.000 --> 00:29:35.000]  人愛的心
[00:29:35.000 --> 00:29:37.000]  那個愛不是你付出的
[00:29:37.000 --> 00:29:39.000]  當時你神呼召
[00:29:39.000 --> 00:29:40.000]  一腔熱血
[00:29:40.000 --> 00:29:42.000]  為你自己的呼召
[00:29:42.000 --> 00:29:43.000]  好吧
[00:29:43.000 --> 00:29:44.000]  我去愛我身邊的人
[00:29:44.000 --> 00:29:45.000]  我去傳福音
[00:29:45.000 --> 00:29:47.000]  我在教會裡侍奉
[00:29:47.000 --> 00:29:48.000]  你曾經試過一番熱血
[00:29:48.000 --> 00:29:50.000]  突然間撞到焦頭爛額
[00:29:50.000 --> 00:29:51.000]  很慘
[00:29:51.000 --> 00:29:52.000]  你放棄過的
[00:29:52.000 --> 00:29:54.000]  當你覺得已經是乾歇
[00:29:54.000 --> 00:29:56.000]  我不能再愛這班人
[00:29:56.000 --> 00:29:57.000]  我不能再做
[00:29:57.000 --> 00:29:58.000]  人們令我太失望的時候
[00:29:58.000 --> 00:30:01.000]  你發覺曾幾何時神在你心裡
[00:30:01.000 --> 00:30:04.000]  給了那些不是從你而來的愛給你
[00:30:04.000 --> 00:30:06.000]  真的
[00:30:06.000 --> 00:30:09.000]  那種愛是神給的
[00:30:09.000 --> 00:30:11.000]  不是憑我們人那種熱情
[00:30:11.000 --> 00:30:13.000]  能夠刺出來的
[00:30:13.000 --> 00:30:14.000]  刺不到的
[00:30:14.000 --> 00:30:15.000]  坦白說
[00:30:15.000 --> 00:30:16.000]  過去這三十年裡
[00:30:16.000 --> 00:30:19.000]  我曾經在中國宣教福音裡
[00:30:19.000 --> 00:30:20.000]  偉大就偉大
[00:30:20.000 --> 00:30:22.000]  但很多時候我都很失望
[00:30:22.000 --> 00:30:23.000]  大家知道
[00:30:23.000 --> 00:30:24.000]  過去這三十年裡
[00:30:24.000 --> 00:30:25.000]  中國的政府也好
[00:30:25.000 --> 00:30:27.000]  中國對宗教的政策也好
[00:30:27.000 --> 00:30:28.000]  一次又一次
[00:30:28.000 --> 00:30:30.000]  令我們這些很想傳福音給他們的人
[00:30:30.000 --> 00:30:32.000]  是很失望
[00:30:32.000 --> 00:30:33.000]  很失望
[00:30:33.000 --> 00:30:36.000]  可能我到處去告訴人
[00:30:36.000 --> 00:30:37.000]  要向中國傳福音
[00:30:37.000 --> 00:30:39.000]  所以我相信在中國裡
[00:30:39.000 --> 00:30:41.000]  政府也知道我做這件事
[00:30:41.000 --> 00:30:43.000]  變成很多時候
[00:30:43.000 --> 00:30:45.000]  我向他們傳福音
[00:30:45.000 --> 00:30:47.000]  但他們不會接受
[00:30:47.000 --> 00:30:49.000]  給我很多的難度
[00:30:49.000 --> 00:30:53.000]  其中一個過程我不說
[00:30:53.000 --> 00:30:56.000]  最深最深的失望就是
[00:30:56.000 --> 00:30:57.000]  很多人一樣
[00:30:57.000 --> 00:31:01.000]  1989年六四那件事
[00:31:01.000 --> 00:31:03.000]  當時我在香港
[00:31:03.000 --> 00:31:05.000]  已經申請了
[00:31:05.000 --> 00:31:07.000]  已經是這裡的神學院請我過來
[00:31:07.000 --> 00:31:09.000]  已經一早預備好
[00:31:09.000 --> 00:31:11.000]  在七月的時候
[00:31:11.000 --> 00:31:13.000]  五六月的時候
[00:31:13.000 --> 00:31:16.000]  打箱七月就到
[00:31:16.000 --> 00:31:18.000]  搬運公司
[00:31:18.000 --> 00:31:20.000]  就預了五月的時候搬運
[00:31:20.000 --> 00:31:22.000]  大家記得了
[00:31:22.000 --> 00:31:23.000]  如果你還記得
[00:31:23.000 --> 00:31:25.000]  1989年五月的時候
[00:31:25.000 --> 00:31:26.000]  北京天安門
[00:31:26.000 --> 00:31:28.000]  奇海片片
[00:31:28.000 --> 00:31:30.000]  絕食抗議
[00:31:30.000 --> 00:31:32.000]  一路聽這些消息的時候
[00:31:32.000 --> 00:31:34.000]  我記得那時候我打電話給搬運公司
[00:31:34.000 --> 00:31:35.000]  你不要來
[00:31:35.000 --> 00:31:36.000]  不知道北京有什麼變化
[00:31:36.000 --> 00:31:37.000]  如果北京有什麼變化
[00:31:37.000 --> 00:31:38.000]  我可能不去加拿大了
[00:31:38.000 --> 00:31:40.000]  我上北京
[00:31:40.000 --> 00:31:41.000]  先hold住
[00:31:41.000 --> 00:31:42.000]  先hold住這張單
[00:31:42.000 --> 00:31:43.000]  你不要來我樓下搬行李
[00:31:43.000 --> 00:31:45.000]  我可能不去
[00:31:45.000 --> 00:31:46.000]  一路等一路等
[00:31:46.000 --> 00:31:47.000]  等到六月四號
[00:31:47.000 --> 00:31:48.000]  啪開槍
[00:31:48.000 --> 00:31:50.000]  我記得
[00:31:50.000 --> 00:31:51.000]  到星期一
[00:31:51.000 --> 00:31:52.000]  我打電話給搬運公司
[00:31:52.000 --> 00:31:53.000]  你來啊
[00:31:53.000 --> 00:31:54.000]  走
[00:31:54.000 --> 00:31:56.000]  一個這樣的政府
[00:31:56.000 --> 00:31:57.000]  一個這樣的地方
[00:31:57.000 --> 00:31:58.000]  我還可以將它
[00:31:58.000 --> 00:32:00.000]  有什麼福音可言
[00:32:00.000 --> 00:32:03.000]  我是這樣離開香港
[00:32:03.000 --> 00:32:05.000]  帶著這樣的心情來到加拿大
[00:32:05.000 --> 00:32:07.000]  我想到來到加拿大之後
[00:32:07.000 --> 00:32:08.000]  我就將我自己整個心
[00:32:08.000 --> 00:32:09.000]  也都是曾經
[00:32:09.000 --> 00:32:10.000]  大家可以看到
[00:32:10.000 --> 00:32:12.000]  等在我們華人的社區
[00:32:12.000 --> 00:32:14.000]  等在我們海外的
[00:32:14.000 --> 00:32:15.000]  中國人身上
[00:32:15.000 --> 00:32:17.000]  每一個都有一個侍奉的地方
[00:32:17.000 --> 00:32:18.000]  這裡就是我家
[00:32:18.000 --> 00:32:20.000]  這裡就是我侍奉的地方
[00:32:20.000 --> 00:32:21.000]  我打算忘記了
[00:32:21.000 --> 00:32:23.000]  算了當一場夢算了
[00:32:23.000 --> 00:32:25.000]  什麼中國的福音
[00:32:25.000 --> 00:32:26.000]  當一場夢好了
[00:32:26.000 --> 00:32:27.000]  根本有什麼機會
[00:32:27.000 --> 00:32:28.000]  沒有機會
[00:32:28.000 --> 00:32:29.000]  我是這樣來到加拿大的
[00:32:29.000 --> 00:32:31.000]  不知道大家有沒有
[00:32:31.000 --> 00:32:33.000]  不知道這個背景
[00:32:33.000 --> 00:32:34.000]  所以加拿大裡面
[00:32:34.000 --> 00:32:35.000]  我投入華人的社區
[00:32:35.000 --> 00:32:36.000]  大家都知道
[00:32:36.000 --> 00:32:37.000]  盡我的力量
[00:32:37.000 --> 00:32:38.000]  去將這個福音
[00:32:38.000 --> 00:32:39.000]  去見證
[00:32:39.000 --> 00:32:40.000]  在整個社區裡面
[00:32:40.000 --> 00:32:42.000]  這是我自己的負擔
[00:32:42.000 --> 00:32:44.000]  去到哪裡都可以侍奉
[00:32:44.000 --> 00:32:46.000]  但神有沒有放棄呢
[00:32:46.000 --> 00:32:47.000]  沒有啊
[00:32:47.000 --> 00:32:48.000]  我會放棄
[00:32:48.000 --> 00:32:49.000]  我信心
[00:32:49.000 --> 00:32:50.000]  我的愛心已經沒有了
[00:32:50.000 --> 00:32:51.000]  盡了
[00:32:51.000 --> 00:32:52.000]  我到六四的時候已經盡了
[00:32:52.000 --> 00:32:53.000]  我沒什麼
[00:32:53.000 --> 00:32:54.000]  沒什麼可以再拿出來
[00:32:54.000 --> 00:32:55.000]  我愛不到這個國家
[00:32:55.000 --> 00:32:56.000]  我愛不到這班人
[00:32:56.000 --> 00:32:57.000]  這樣都可以做得出
[00:32:57.000 --> 00:32:59.000]  我怎麼可以再愛他
[00:32:59.000 --> 00:33:01.000]  但神沒有放棄
[00:33:01.000 --> 00:33:03.000]  在九十年代
[00:33:03.000 --> 00:33:05.000]  整個十年裡面
[00:33:05.000 --> 00:33:06.000]  我一直都沒有提到
[00:33:06.000 --> 00:33:07.000]  中國的福音的侍奉
[00:33:07.000 --> 00:33:09.000]  很少很少沒有提
[00:33:09.000 --> 00:33:10.000]  不說
[00:33:10.000 --> 00:33:13.000]  但神將我重新抓回來
[00:33:13.000 --> 00:33:15.000]  在九零年代開始
[00:33:15.000 --> 00:33:17.000]  有兩次的機會
[00:33:17.000 --> 00:33:18.000]  有人邀請我去
[00:33:18.000 --> 00:33:20.000]  美國的春靈會
[00:33:20.000 --> 00:33:22.000]  教會的春靈會裡面說到
[00:33:22.000 --> 00:33:24.000]  整個美國東南區
[00:33:24.000 --> 00:33:25.000]  幾個州
[00:33:25.000 --> 00:33:26.000]  所有教會聯合的春靈會
[00:33:26.000 --> 00:33:27.000]  我答應了
[00:33:27.000 --> 00:33:28.000]  我去說
[00:33:28.000 --> 00:33:29.000]  我記得有一次的春靈會
[00:33:29.000 --> 00:33:30.000]  大概是一九九二年
[00:33:30.000 --> 00:33:31.000]  一九三年
[00:33:31.000 --> 00:33:32.000]  我不太記得
[00:33:32.000 --> 00:33:33.000]  我到去的時候
[00:33:33.000 --> 00:33:35.000]  我以為春靈會
[00:33:35.000 --> 00:33:38.000]  是美國東南部的山卡拉地方
[00:33:38.000 --> 00:33:39.000]  什麼肯德基
[00:33:39.000 --> 00:33:40.000]  什麼鬼東西
[00:33:40.000 --> 00:33:41.000]  不好意思
[00:33:41.000 --> 00:33:42.000]  這樣說
[00:33:42.000 --> 00:33:43.000]  是木場
[00:33:43.000 --> 00:33:45.000]  是田野
[00:33:45.000 --> 00:33:47.000]  誰知道去到營地的時候
[00:33:47.000 --> 00:33:50.000]  有六百多個中國人
[00:33:50.000 --> 00:33:52.000]  去參加春靈會
[00:33:52.000 --> 00:33:53.000]  六百多個裡面
[00:33:53.000 --> 00:33:55.000]  差不多八十%
[00:33:55.000 --> 00:33:56.000]  我估計
[00:33:56.000 --> 00:33:57.000]  看到他們的情況
[00:33:57.000 --> 00:34:00.000]  全部是來自中國
[00:34:00.000 --> 00:34:02.000]  研究的學者
[00:34:02.000 --> 00:34:03.000]  或者是那些
[00:34:03.000 --> 00:34:04.000]  讀博士生
[00:34:04.000 --> 00:34:05.000]  博士後研究的那些
[00:34:05.000 --> 00:34:06.000]  好像我們多倫多一樣
[00:34:06.000 --> 00:34:08.000]  其實多倫多有很多這樣的人
[00:34:08.000 --> 00:34:10.000]  那時候還沒有現在那麼多
[00:34:10.000 --> 00:34:11.000]  現在更多了
[00:34:11.000 --> 00:34:12.000]  那時候我很驚訝
[00:34:12.000 --> 00:34:13.000]  因為我不知道
[00:34:13.000 --> 00:34:14.000]  春靈會是這樣的情況
[00:34:14.000 --> 00:34:16.000]  在那次裡面
[00:34:16.000 --> 00:34:17.000]  我講到
[00:34:17.000 --> 00:34:18.000]  我最記得
[00:34:18.000 --> 00:34:20.000]  我到最後那一晚
[00:34:20.000 --> 00:34:21.000]  我講了一個報道會
[00:34:21.000 --> 00:34:22.000]  講完報道會之後
[00:34:22.000 --> 00:34:25.000]  我呼叫誰願意相信耶穌
[00:34:25.000 --> 00:34:27.000]  請你走到台前邊
[00:34:27.000 --> 00:34:28.000]  當我站好
[00:34:28.000 --> 00:34:30.000]  我張開眼睛的時候
[00:34:30.000 --> 00:34:34.000]  好像全水那樣的人湧出來
[00:34:34.000 --> 00:34:35.000]  我不知道有多少人
[00:34:35.000 --> 00:34:36.000]  我相信有一百多二百個
[00:34:36.000 --> 00:34:38.000]  或者甚至超過二百個
[00:34:38.000 --> 00:34:39.000]  一直湧出來
[00:34:39.000 --> 00:34:40.000]  而且那些是
[00:34:40.000 --> 00:34:43.000]  中國裡面很精英的分子
[00:34:43.000 --> 00:34:44.000]  那些全部都是讀博士的
[00:34:44.000 --> 00:34:46.000]  博士後的
[00:34:46.000 --> 00:34:47.000]  三十多歲四十歲
[00:34:47.000 --> 00:34:49.000]  那些有時候是兩夫婦
[00:34:49.000 --> 00:34:50.000]  一起牽著手
[00:34:50.000 --> 00:34:52.000]  親自己的小朋友
[00:34:52.000 --> 00:34:53.000]  一起走到台前邊
[00:34:53.000 --> 00:34:55.000]  很堅定
[00:34:55.000 --> 00:34:57.000]  很堅定相信我要信耶穌
[00:34:57.000 --> 00:34:58.000]  我看見這幅圖畫
[00:34:58.000 --> 00:34:59.000]  我沒有辦法忘記那天
[00:34:59.000 --> 00:35:01.000]  我一直看著他們走到前面的時候
[00:35:01.000 --> 00:35:03.000]  神的呼叫再次臨到我
[00:35:03.000 --> 00:35:05.000]  我們怎麼可以忘記他們
[00:35:05.000 --> 00:35:06.000]  他們對福音的心是這樣
[00:35:06.000 --> 00:35:08.000]  政府是另外一回事
[00:35:08.000 --> 00:35:10.000]  但是怎麼可以忘記他們
[00:35:10.000 --> 00:35:11.000]  我記得我在台上
[00:35:11.000 --> 00:35:12.000]  一直哭哭啞啞
[00:35:12.000 --> 00:35:14.000]  整個人崩潰
[00:35:14.000 --> 00:35:15.000]  一直哭我已經忍不住
[00:35:15.000 --> 00:35:16.000]  我已經沒有話要說
[00:35:16.000 --> 00:35:17.000]  我一直看著
[00:35:17.000 --> 00:35:18.000]  心裡面就說
[00:35:18.000 --> 00:35:19.000]  我怎麼可以不理他們
[00:35:19.000 --> 00:35:21.000]  神將他們的生命帶到
[00:35:21.000 --> 00:35:23.000]  對福音那種渴慕
[00:35:23.000 --> 00:35:24.000]  你怎麼可以不理
[00:35:24.000 --> 00:35:26.000]  這個我就相信
[00:35:26.000 --> 00:35:28.000]  就是保羅所說那種人愛的心
[00:35:28.000 --> 00:35:29.000]  不是從溫米要來
[00:35:29.000 --> 00:35:31.000]  因為人愛心有多少
[00:35:31.000 --> 00:35:33.000]  一兩次打擊就沒有了
[00:35:33.000 --> 00:35:34.000]  你和我都
[00:35:34.000 --> 00:35:35.000]  但是神有
[00:35:35.000 --> 00:35:38.000]  神會再一次將你的情重現
[00:35:38.000 --> 00:35:41.000]  重新燃點起來
[00:35:41.000 --> 00:35:43.000]  保羅說就是這樣
[00:35:43.000 --> 00:35:45.000]  你就知道神沒有離開你
[00:35:45.000 --> 00:35:47.000]  神的呼召沒有後悔
[00:35:47.000 --> 00:35:49.000]  你有一個屬靈的傳統
[00:35:49.000 --> 00:35:50.000]  這三樣東西加起來
[00:35:50.000 --> 00:35:51.000]  請問你提摩太太
[00:35:51.000 --> 00:35:54.000]  你怎麼可以在這個時間放棄
[00:35:54.000 --> 00:35:55.000]  不放棄是可以的
[00:35:55.000 --> 00:35:56.000]  不是不讓你放棄
[00:35:56.000 --> 00:35:58.000]  你沒有理由放棄
[00:35:58.000 --> 00:35:59.000]  無論你怎麼樣的打擊
[00:35:59.000 --> 00:36:00.000]  無論你周圍的人
[00:36:00.000 --> 00:36:01.000]  怎麼令你失望
[00:36:01.000 --> 00:36:02.000]  無論你的信仰
[00:36:02.000 --> 00:36:04.000]  變成多大的困難
[00:36:04.000 --> 00:36:06.000]  你都沒有資格
[00:36:06.000 --> 00:36:09.000]  沒有理由說你要放棄
[00:36:09.000 --> 00:36:11.000]  所以在這個時間
[00:36:11.000 --> 00:36:12.000]  保羅就繼續說
[00:36:12.000 --> 00:36:16.000]  你要向前走
[00:36:16.000 --> 00:36:17.000]  在接下來的幾節聖經裡
[00:36:17.000 --> 00:36:18.000]  第八節到第十節裡
[00:36:18.000 --> 00:36:19.000]  保羅說
[00:36:19.000 --> 00:36:20.000]  如果這樣的話
[00:36:20.000 --> 00:36:21.000]  你向前走的時候
[00:36:21.000 --> 00:36:23.000]  請你多看上面
[00:36:23.000 --> 00:36:24.000]  多看前面
[00:36:24.000 --> 00:36:27.000]  不要看你自己和你周圍
[00:36:27.000 --> 00:36:28.000]  這樣就夠了
[00:36:28.000 --> 00:36:29.000]  所以第八節
[00:36:29.000 --> 00:36:30.000]  第九節很有意思
[00:36:30.000 --> 00:36:33.000]  第八節說你不要看其他人
[00:36:33.000 --> 00:36:35.000]  保羅說你甚至不要看我
[00:36:35.000 --> 00:36:37.000]  這位老人家很有意思
[00:36:37.000 --> 00:36:38.000]  老人家是他的師父
[00:36:38.000 --> 00:36:39.000]  是他的屬靈父親
[00:36:39.000 --> 00:36:40.000]  保羅說你也不要看我
[00:36:40.000 --> 00:36:43.000]  你不要以我做見證為恥
[00:36:43.000 --> 00:36:46.000]  也不要以我為主被囚為恥
[00:36:46.000 --> 00:36:48.000]  只要按照能力
[00:36:48.000 --> 00:36:50.000]  為我和福音同受苦難
[00:36:50.000 --> 00:36:52.000]  你看別人是沒有用的
[00:36:52.000 --> 00:36:54.000]  你看我保羅也沒有用
[00:36:54.000 --> 00:36:56.000]  如果你看我保羅的時候
[00:36:56.000 --> 00:36:58.000]  你看我一生侍奉主
[00:36:58.000 --> 00:36:59.000]  落得什麼收場
[00:36:59.000 --> 00:37:01.000]  現在坐牢等死
[00:37:01.000 --> 00:37:03.000]  你一定會失望
[00:37:03.000 --> 00:37:06.000]  我相信提摩太也不會這樣
[00:37:06.000 --> 00:37:09.000]  保羅說得很強
[00:37:09.000 --> 00:37:10.000]  其實我們遲些慢慢研究
[00:37:10.000 --> 00:37:11.000]  保羅後來我們看見
[00:37:11.000 --> 00:37:14.000]  整本書裡其實他也很掙扎
[00:37:14.000 --> 00:37:16.000]  老實說一個這麼有學問的人
[00:37:16.000 --> 00:37:17.000]  可以一帆風順的人
[00:37:17.000 --> 00:37:19.000]  最後坐牢
[00:37:19.000 --> 00:37:20.000]  換了任何人
[00:37:20.000 --> 00:37:22.000]  換了你也會有很多唏噓
[00:37:22.000 --> 00:37:24.000]  所以很多次他都覺得自己很羞恥
[00:37:24.000 --> 00:37:25.000]  別人覺得他羞恥
[00:37:25.000 --> 00:37:26.000]  他不是覺得自己羞恥
[00:37:26.000 --> 00:37:28.000]  他怕別人覺得他羞恥
[00:37:28.000 --> 00:37:30.000]  甚至他很孤單
[00:37:30.000 --> 00:37:31.000]  所有的人因為他坐牢
[00:37:31.000 --> 00:37:32.000]  離開了他
[00:37:32.000 --> 00:37:33.000]  全部走了
[00:37:33.000 --> 00:37:36.000]  這個老人家其實也很難做
[00:37:36.000 --> 00:37:38.000]  但這個老人家心裡有種很深的韌力
[00:37:38.000 --> 00:37:39.000]  提摩太
[00:37:39.000 --> 00:37:40.000]  你不要看人
[00:37:40.000 --> 00:37:42.000]  甚至你不要看我
[00:37:42.000 --> 00:37:44.000]  信仰不是由看人的
[00:37:44.000 --> 00:37:45.000]  你什麼時候看人
[00:37:45.000 --> 00:37:46.000]  是什麼時候跌的
[00:37:46.000 --> 00:37:47.000]  你看我
[00:37:47.000 --> 00:37:49.000]  你看我淑玲的父親嗎
[00:37:49.000 --> 00:37:51.000]  你曾經見到我多麼厲害
[00:37:51.000 --> 00:37:52.000]  領會的時候
[00:37:52.000 --> 00:37:53.000]  傳福音的時候
[00:37:53.000 --> 00:37:54.000]  多麼成功
[00:37:54.000 --> 00:37:55.000]  如果你看著那幅圖畫
[00:37:55.000 --> 00:37:56.000]  你就可以了
[00:37:56.000 --> 00:37:58.000]  你看見他現在這樣
[00:37:58.000 --> 00:37:59.000]  快要死了我已經
[00:37:59.000 --> 00:38:00.000]  坐牢快要死的時候
[00:38:00.000 --> 00:38:02.000]  有什麼可以幫到你
[00:38:02.000 --> 00:38:03.000]  你不要看人
[00:38:03.000 --> 00:38:05.000]  頂尖我相信我們
[00:38:05.000 --> 00:38:06.000]  這個很有意思
[00:38:06.000 --> 00:38:07.000]  你不要看人
[00:38:07.000 --> 00:38:09.000]  又不要看自己
[00:38:09.000 --> 00:38:10.000]  第九節
[00:38:10.000 --> 00:38:11.000]  神救了我們
[00:38:11.000 --> 00:38:12.000]  以聖詔召我們
[00:38:12.000 --> 00:38:14.000]  不是按我們的行為
[00:38:14.000 --> 00:38:15.000]  不是你厲害
[00:38:15.000 --> 00:38:16.000]  神說你厲害
[00:38:16.000 --> 00:38:17.000]  要你了
[00:38:17.000 --> 00:38:18.000]  不是
[00:38:18.000 --> 00:38:20.000]  提摩太不是因為你厲害
[00:38:20.000 --> 00:38:21.000]  你說我不厲害
[00:38:21.000 --> 00:38:22.000]  又不關你的事
[00:38:22.000 --> 00:38:24.000]  你厲害不厲害也不關你的事
[00:38:24.000 --> 00:38:25.000]  你不要看自己
[00:38:25.000 --> 00:38:26.000]  也不要看其他人
[00:38:26.000 --> 00:38:27.000]  親愛的頂尖
[00:38:27.000 --> 00:38:28.000]  我相信這個對於我們
[00:38:28.000 --> 00:38:29.000]  真的很重要
[00:38:29.000 --> 00:38:30.000]  你和我
[00:38:30.000 --> 00:38:32.000]  可能有些頂尖姐妹
[00:38:32.000 --> 00:38:33.000]  都是來自香港
[00:38:33.000 --> 00:38:34.000]  你也有自己的
[00:38:34.000 --> 00:38:35.000]  可能信了好主很久
[00:38:35.000 --> 00:38:36.000]  我們有時
[00:38:36.000 --> 00:38:38.000]  好像我們城北的教會
[00:38:38.000 --> 00:38:41.000]  是收納著各路各方的英雄人物
[00:38:41.000 --> 00:38:42.000]  很多人
[00:38:42.000 --> 00:38:43.000]  經常都聽見
[00:38:43.000 --> 00:38:44.000]  在我們城北堂裡面
[00:38:44.000 --> 00:38:45.000]  說我夠準了
[00:38:45.000 --> 00:38:47.000]  香港哪家哪家教會的時候
[00:38:47.000 --> 00:38:49.000]  你們知道那時候多好
[00:38:49.000 --> 00:38:50.000]  團契多好
[00:38:50.000 --> 00:38:52.000]  頂尖姐妹怎麼樣怎麼樣
[00:38:52.000 --> 00:38:53.000]  現在城北都沒有
[00:38:53.000 --> 00:38:55.000]  你不要看那段日子了
[00:38:55.000 --> 00:38:57.000]  看它做什麼
[00:38:57.000 --> 00:38:58.000]  你不是靠那些
[00:38:58.000 --> 00:39:00.000]  而繼續你的信仰嗎
[00:39:00.000 --> 00:39:02.000]  保羅說你不要看人
[00:39:02.000 --> 00:39:04.000]  你看人一定跌倒
[00:39:04.000 --> 00:39:05.000]  人會很好
[00:39:05.000 --> 00:39:07.000]  又會很鼓勵你
[00:39:07.000 --> 00:39:09.000]  人都會令你心死
[00:39:09.000 --> 00:39:11.000]  甚至基督徒都會令你心死
[00:39:11.000 --> 00:39:12.000]  你想想是不是
[00:39:12.000 --> 00:39:13.000]  曾經你佩服過的人
[00:39:13.000 --> 00:39:15.000]  跌倒都跌到這樣
[00:39:15.000 --> 00:39:17.000]  你問我有沒有見到
[00:39:17.000 --> 00:39:18.000]  我當然有了
[00:39:18.000 --> 00:39:19.000]  在三十年裡面
[00:39:19.000 --> 00:39:20.000]  多少
[00:39:20.000 --> 00:39:21.000]  耶穌說了再前的
[00:39:21.000 --> 00:39:22.000]  有時反而再後
[00:39:22.000 --> 00:39:24.000]  再後反而再前
[00:39:24.000 --> 00:39:26.000]  什麼人都有
[00:39:26.000 --> 00:39:27.000]  你看著他們的時候
[00:39:27.000 --> 00:39:29.000]  你信心怎麼走下去
[00:39:29.000 --> 00:39:30.000]  不是
[00:39:30.000 --> 00:39:31.000]  又不要看自己
[00:39:31.000 --> 00:39:33.000]  再不要看你以前的威風
[00:39:33.000 --> 00:39:34.000]  你說我以前怎麼樣
[00:39:34.000 --> 00:39:35.000]  我在師班怎麼樣
[00:39:35.000 --> 00:39:36.000]  現在來到這裡
[00:39:36.000 --> 00:39:37.000]  什麼都沒有
[00:39:37.000 --> 00:39:38.000]  看它有什麼用
[00:39:38.000 --> 00:39:39.000]  神呼召你
[00:39:39.000 --> 00:39:41.000]  保羅說不是因為你的行為
[00:39:41.000 --> 00:39:43.000]  不是因為你好
[00:39:43.000 --> 00:39:45.000]  不是因為你唱得好
[00:39:45.000 --> 00:39:46.000]  不是因為你有能力
