
[00:00:00.000 --> 00:00:08.000]  人生當中難免會有一些我們叫做哈碌的事情
[00:26:28.600 --> 00:26:30.600]  不要再這樣下去了
[00:26:30.600 --> 00:26:31.600]  這裡就是說
[00:26:31.600 --> 00:26:33.600]  人犯的罪會由少到多
[00:26:33.600 --> 00:26:36.600]  神的審判會從輕到重
[00:26:36.600 --> 00:26:38.600]  不要惹神憤怒
[00:26:38.600 --> 00:26:40.600]  這裡我自己加了句說話
[00:26:40.600 --> 00:26:42.600]  就是不要放棄法源言
[00:26:42.600 --> 00:26:44.600]  不要放棄法源言
[00:26:44.600 --> 00:26:46.600]  神給你寬容
[00:26:46.600 --> 00:26:48.600]  不要放棄
[00:26:48.600 --> 00:26:50.600]  第二講到假的敬虔
[00:26:50.600 --> 00:26:52.600]  這裡又記著一個巴蘭仙姿
[00:26:52.600 --> 00:26:55.600]  很多人問到底巴蘭是否仙姿
[00:26:55.600 --> 00:26:57.600]  這裡記著巴蘭是一個屬仙
[00:26:57.600 --> 00:26:59.600]  也很明顯聖經說
[00:26:59.600 --> 00:27:02.600]  貪婪不義之功架的所謂仙姿
[00:27:02.600 --> 00:27:04.600]  比特廈書有說
[00:27:04.600 --> 00:27:06.600]  猶太書提到巴蘭是
[00:27:06.600 --> 00:27:10.600]  為利往巴蘭的錯謀直奔
[00:27:10.600 --> 00:27:12.600]  巴蘭不是神所欣賞的一個人
[00:27:12.600 --> 00:27:14.600]  下面也有提到文書的三十一章
[00:27:14.600 --> 00:27:18.600]  巴蘭有計謀讓耶穌人陷在罪中
[00:27:18.600 --> 00:27:20.600]  所以巴蘭不是好人
[00:27:20.600 --> 00:27:21.600]  一句說完
[00:27:21.600 --> 00:27:24.600]  有人問為什麼還說得很熟練
[00:27:24.600 --> 00:27:26.600]  有沒有讀過巴蘭這個故事
[00:27:26.600 --> 00:27:28.600]  他說的東西真的很熟練
[00:27:28.600 --> 00:27:29.600]  然後說叫我說就說
[00:27:29.600 --> 00:27:30.600]  不敢就不說
[00:27:30.600 --> 00:27:31.600]  我不敢什麼什麼
[00:27:31.600 --> 00:27:32.600]  說得很熟練
[00:27:32.600 --> 00:27:34.600]  其實心裡不是這句
[00:27:34.600 --> 00:27:36.600]  心裡不是這句
[00:27:36.600 --> 00:27:39.600]  有些人說為什麼他還可以這樣呢
[00:27:39.600 --> 00:27:41.600]  記著可以發生
[00:27:41.600 --> 00:27:43.600]  不表示應該發生
[00:27:43.600 --> 00:27:46.600]  容許不表示同意
[00:27:46.600 --> 00:27:48.600]  提醒大家不要用熟練的方法
[00:27:48.600 --> 00:27:51.600]  做一些不熟練的事
[00:27:51.600 --> 00:27:53.600]  巴蘭滿嘴都是熟練的說話
[00:27:53.600 --> 00:27:55.600]  說得很得體
[00:27:55.600 --> 00:27:58.600]  但是不要以為他就真的熟練
[00:27:58.600 --> 00:28:00.600]  所以這裡我總結兩句說話
[00:28:00.600 --> 00:28:02.600]  不要放肆發怨形
[00:28:02.600 --> 00:28:05.600]  不要懶惰扮熟練
[00:28:05.600 --> 00:28:06.600]  不要以為你很聰明
[00:28:06.600 --> 00:28:07.600]  騙到人
[00:28:07.600 --> 00:28:08.600]  有時候我初初讀都說
[00:28:08.600 --> 00:28:10.600]  哇這個先知真的很熟練
[00:28:10.600 --> 00:28:11.600]  說話
[00:28:11.600 --> 00:28:12.600]  我都沒他那麼聽話
[00:28:12.600 --> 00:28:14.600]  其實心底和最後做出來的東西
[00:28:14.600 --> 00:28:15.600]  其實不是
[00:28:15.600 --> 00:28:17.600]  最終都是害意識
[00:28:17.600 --> 00:28:21.600]  最終都是想令他們陷在不義當中
[00:28:21.600 --> 00:28:23.600]  所以不要放肆發怨言
[00:28:23.600 --> 00:28:27.600]  不要當以神的寬容是重用
[00:28:27.600 --> 00:28:29.600]  不要懶惰扮熟練
[00:28:29.600 --> 00:28:31.600]  神知道的
[00:28:31.600 --> 00:28:33.600]  下面那段聖經在白萊斯提到
[00:28:33.600 --> 00:28:34.600]  這些人野神發怒
[00:28:34.600 --> 00:28:36.600]  私貪他
[00:28:36.600 --> 00:28:37.600]  所以神厭煩他們
[00:28:37.600 --> 00:28:38.600]  在路中起勢
[00:28:38.600 --> 00:28:41.600]  他們不能夠進入安息
[00:28:41.600 --> 00:28:42.600]  為什麼會怨呢
[00:28:42.600 --> 00:28:43.600]  是看不見更好的將來
[00:28:43.600 --> 00:28:44.600]  為什麼會怨呢
[00:28:44.600 --> 00:28:45.600]  為什麼會扮
[00:28:45.600 --> 00:28:47.600]  因為看不見將來的審判
[00:28:47.600 --> 00:28:49.600]  今天基督徒很多時候
[00:28:49.600 --> 00:28:50.600]  為什麼會怨
[00:28:50.600 --> 00:28:51.600]  覺得人生很苦
[00:28:51.600 --> 00:28:53.600]  看不到原來神有慈愛的
[00:28:53.600 --> 00:28:54.600]  為什麼有些人會扮呢
[00:28:54.600 --> 00:28:55.600]  看不到將來的審判
[00:28:55.600 --> 00:28:57.600]  你叫神有公義的
[00:28:57.600 --> 00:28:59.600]  總之就是好好去做你應該做的事
[00:28:59.600 --> 00:29:01.600]  持守神給你的本分
[00:29:01.600 --> 00:29:03.600]  好好去信你所信的神
[00:29:03.600 --> 00:29:05.600]  保守神和你的關係
[00:29:05.600 --> 00:29:07.600]  第三段那段聽明
[00:29:07.600 --> 00:29:09.600]  按命從典
[00:29:09.600 --> 00:29:10.600]  按節獻祭
[00:29:10.600 --> 00:29:11.600]  按地而守
[00:29:11.600 --> 00:29:13.600]  我只是提一提下面
[00:29:13.600 --> 00:29:15.600]  有產業得產業
[00:29:15.600 --> 00:29:17.600]  和守產業
[00:29:17.600 --> 00:29:19.600]  這個特別提到有一個家庭
[00:29:19.600 --> 00:29:21.600]  叫西羅非哈
[00:29:21.600 --> 00:29:23.600]  他們沒有兒子
[00:29:23.600 --> 00:29:24.600]  如果沒有兒子的時候
[00:29:24.600 --> 00:29:26.600]  他們不能夠承受產業
[00:29:26.600 --> 00:29:28.600]  所以他們有幾個女兒就出聲
[00:29:28.600 --> 00:29:29.600]  說我們要守住
[00:29:29.600 --> 00:29:32.600]  神所賜給我們家庭的地
[00:29:32.600 --> 00:29:35.600]  所以他說我們要求要分產業
[00:29:35.600 --> 00:29:37.600]  後來經過討論
[00:29:37.600 --> 00:29:39.600]  就終於將產業給了他們
[00:29:39.600 --> 00:29:40.600]  36章提到
[00:29:40.600 --> 00:29:45.600]  各人要守住各祖宗支派的產業
[00:29:45.600 --> 00:29:47.600]  我們要有產業
[00:29:47.600 --> 00:29:48.600]  要得產業
[00:29:48.600 --> 00:29:50.600]  而且要守產業
[00:29:50.600 --> 00:29:58.600]  應該是2010年
[00:29:58.600 --> 00:30:00.600]  是不是全福堂開始
[00:30:00.600 --> 00:30:03.600]  2010年神開始全福堂
[00:30:03.600 --> 00:30:04.600]  有了全福堂
[00:30:04.600 --> 00:30:06.600]  全福堂現在在成長
[00:30:06.600 --> 00:30:08.600]  為神得產業
[00:30:08.600 --> 00:30:09.600]  更要留一樣東西
[00:30:09.600 --> 00:30:11.600]  要為神守住產業
[00:30:11.600 --> 00:30:12.600]  守住產業
[00:30:12.600 --> 00:30:15.600]  守住全福的使命
[00:30:15.600 --> 00:30:18.600]  守住全福的聲譽
[00:30:18.600 --> 00:30:19.600]  守住全福的需要
[00:30:19.600 --> 00:30:20.600]  有時我很擔心
[00:30:20.600 --> 00:30:21.600]  有時時間長了
[00:30:21.600 --> 00:30:23.600]  人會不會貪忘
[00:30:23.600 --> 00:30:24.600]  時間長了
[00:30:24.600 --> 00:30:25.600]  有時慢慢會走歪
[00:30:25.600 --> 00:30:26.600]  千萬不要
[00:30:26.600 --> 00:30:29.600]  好像鋼琴要調音
[00:30:29.600 --> 00:30:31.600]  因為原來外面的氣候會影響
[00:30:31.600 --> 00:30:33.600]  影響我們的音准
[00:30:33.600 --> 00:30:35.600]  吉他都要調
[00:30:35.600 --> 00:30:36.600]  是不是
[00:30:36.600 --> 00:30:37.600]  我們要不斷調
[00:30:37.600 --> 00:30:38.600]  我們有沒有走歪
[00:30:38.600 --> 00:30:39.600]  有沒有忘記
[00:30:39.600 --> 00:30:41.600]  有沒有松懈了
[00:30:41.600 --> 00:30:43.600]  第一部分是聽命的吩咐
[00:30:43.600 --> 00:30:45.600]  第二部分是聽命的教導
[00:30:45.600 --> 00:30:47.600]  民訴記反過來說
[00:30:47.600 --> 00:30:48.600]  叫記訴民
[00:30:48.600 --> 00:30:51.600]  記載數典民眾
[00:30:51.600 --> 00:30:52.600]  第一章和二十六章
[00:30:52.600 --> 00:30:54.600]  第一章的人數是多少呢
[00:30:54.600 --> 00:30:58.600]  男士六十萬三千五百五十人
[00:30:58.600 --> 00:31:00.600]  二十六章是多少呢
[00:31:00.600 --> 00:31:02.600]  六十萬一千七百三十人
[00:31:02.600 --> 00:31:03.600]  少了一點
[00:31:03.600 --> 00:31:05.600]  基本上是差不多相同
[00:31:05.600 --> 00:31:06.600]  重點不是多與少
[00:31:06.600 --> 00:31:07.600]  重點在於什麼呢
[00:31:07.600 --> 00:31:10.600]  前面的六十萬三千五百五十人
[00:31:10.600 --> 00:31:14.600]  除了加納和約書牙都倒閉曠野
[00:31:14.600 --> 00:31:15.600]  入不到加納
[00:31:15.600 --> 00:31:16.600]  為什麼入不到
[00:31:16.600 --> 00:31:17.600]  因為法院言
[00:31:17.600 --> 00:31:18.600]  假定權
[00:31:18.600 --> 00:31:19.600]  為什麼會這樣
[00:31:19.600 --> 00:31:21.600]  因為不相信神的慈愛
[00:31:21.600 --> 00:31:24.600]  又不相信神的審判
[00:31:24.600 --> 00:31:25.600]  後果如何呢
[00:31:25.600 --> 00:31:26.600]  入不到加納
[00:31:26.600 --> 00:31:27.600]  得不到慘言
[00:31:27.600 --> 00:31:30.600]  第一就是今天很多人都已經信是信了
[00:31:30.600 --> 00:31:32.600]  但是他們留在曠野
[00:31:32.600 --> 00:31:35.600]  並沒有神所應許豐盛的生命
[00:31:35.600 --> 00:31:38.600]  我第二堂講出埃及記
[00:31:38.600 --> 00:31:40.600]  我提到有六個不好的
[00:31:40.600 --> 00:31:43.600]  頭兩個是信了不要不信
[00:31:43.600 --> 00:31:45.600]  碰了不要不碰
[00:31:45.600 --> 00:31:48.600]  今天我們在這裡來到全福堂
[00:31:48.600 --> 00:31:51.600]  有些將會轉會將會受浸的
[00:31:51.600 --> 00:31:54.600]  我們終於來到神的家當中
[00:31:54.600 --> 00:31:55.600]  以前不認識他
[00:31:55.600 --> 00:31:56.600]  現在認識他
[00:31:56.600 --> 00:31:57.600]  信了很開心
[00:31:57.600 --> 00:31:59.600]  受浸大家都恭喜你
[00:31:59.600 --> 00:32:01.600]  不要停在那裡
[00:32:01.600 --> 00:32:02.600]  要進加納
[00:32:02.600 --> 00:32:04.600]  要得慘言
[00:32:04.600 --> 00:32:07.600]  所以希伯來書說要進到完全的地步
[00:32:07.600 --> 00:32:10.600]  哥羅西斯說要完完全全去到神的面前
[00:32:10.600 --> 00:32:11.600]  人要入加納
[00:32:11.600 --> 00:32:13.600]  不要留在曠野
[00:32:13.600 --> 00:32:14.600]  為什麼入不到加納
[00:32:14.600 --> 00:32:15.600]  因為他們怨
[00:32:15.600 --> 00:32:17.600]  為什麼會怨呢
[00:32:17.600 --> 00:32:21.600]  然後說這些人不信我到什麼時候呢
[00:32:21.600 --> 00:32:22.600]  為什麼怨
[00:32:22.600 --> 00:32:23.600]  意見困難
[00:32:23.600 --> 00:32:24.600]  因為缺乏
[00:32:24.600 --> 00:32:25.600]  沒有水喝怨
[00:32:25.600 --> 00:32:26.600]  沒有東西吃怨
[00:32:26.600 --> 00:32:27.600]  有些難處又怨
[00:32:27.600 --> 00:32:28.600]  見到追兵又怨
[00:32:28.600 --> 00:32:30.600]  硬是很會怨
[00:32:30.600 --> 00:32:32.600]  人要容易
[00:32:32.600 --> 00:32:33.600]  人要舒服
[00:32:33.600 --> 00:32:35.600]  以致人不肯舒服
[00:32:35.600 --> 00:32:36.600]  為什麼呢
[00:32:36.600 --> 00:32:37.600]  我們忘記了過去
[00:32:37.600 --> 00:32:38.600]  我們看不到將來
[00:32:38.600 --> 00:32:40.600]  創世紀提到竹炭
[00:32:40.600 --> 00:32:42.600]  竹炭是要紀念過去
[00:32:42.600 --> 00:32:43.600]  展望將來
[00:32:43.600 --> 00:32:45.600]  人太容易忘記神了
[00:32:45.600 --> 00:32:48.600]  人太容易忘記神了
[00:32:48.600 --> 00:32:51.600]  我兒子有一次和我去買東西的時候
[00:32:51.600 --> 00:32:52.600]  不是他和我去買東西
[00:32:52.600 --> 00:32:53.600]  是我去買東西
[00:32:53.600 --> 00:32:55.600]  我兒子陪我去買東西的時候
[00:32:55.600 --> 00:32:56.600]  小朋友很可愛的
[00:32:56.600 --> 00:32:57.600]  大人買東西
[00:32:57.600 --> 00:32:58.600]  小朋友又學我們買東西
[00:32:58.600 --> 00:33:00.600]  我記得那次他去
[00:33:00.600 --> 00:33:02.600]  他就拿著大概六七歲左右
[00:33:02.600 --> 00:33:03.600]  拿著東西過來
[00:33:03.600 --> 00:33:04.600]  我在選東西
[00:33:04.600 --> 00:33:05.600]  他又選東西
[00:33:05.600 --> 00:33:06.600]  選完來和爹地說
[00:33:06.600 --> 00:33:07.600]  爹地啊
[00:33:07.600 --> 00:33:08.600]  我可不可以買這東西
[00:33:08.600 --> 00:33:10.600]  他說五塊錢而已
[00:33:10.600 --> 00:33:11.600]  我說不行
[00:33:11.600 --> 00:33:12.600]  你買來幹什麼
[00:33:12.600 --> 00:33:13.600]  沒用
[00:33:13.600 --> 00:33:14.600]  過一會回頭
[00:33:14.600 --> 00:33:15.600]  爹地啊
[00:33:15.600 --> 00:33:16.600]  兩塊錢而已
[00:33:16.600 --> 00:33:17.600]  行不行
[00:33:17.600 --> 00:33:18.600]  我說不行
[00:33:18.600 --> 00:33:19.600]  過一會他又再回來
[00:33:19.600 --> 00:33:20.600]  爹地一塊錢
[00:33:20.600 --> 00:33:21.600]  一塊錢行不行
[00:33:21.600 --> 00:33:22.600]  不行
[00:33:22.600 --> 00:33:23.600]  終於我給錢了
[00:33:23.600 --> 00:33:24.600]  給錢就在付款那裡附近
[00:33:24.600 --> 00:33:25.600]  有很多那些泡泡金
[00:33:25.600 --> 00:33:26.600]  巧克力那些糖
[00:33:26.600 --> 00:33:27.600]  很大堆的
[00:33:27.600 --> 00:33:28.600]  他就選了一個兩毫半
[00:33:28.600 --> 00:33:29.600]  我說這些不是港幣
[00:33:29.600 --> 00:33:30.600]  是加幣
[00:33:30.600 --> 00:33:31.600]  兩毫半
[00:33:31.600 --> 00:33:32.600]  他說爹地
[00:33:32.600 --> 00:33:33.600]  來吧
[00:33:33.600 --> 00:33:34.600]  我們叫一個四毫
[00:33:34.600 --> 00:33:35.600]  一個四毫
[00:33:35.600 --> 00:33:36.600]  來吧
[00:33:36.600 --> 00:33:37.600]  來吧
[00:33:37.600 --> 00:33:38.600]  這樣都不行
[00:33:38.600 --> 00:33:39.600]  我說不行
[00:33:39.600 --> 00:33:40.600]  不行
[00:33:40.600 --> 00:33:41.600]  我說放下
[00:33:41.600 --> 00:33:42.600]  放下
[00:33:42.600 --> 00:33:43.600]  就走了
[00:33:43.600 --> 00:33:44.600]  走了
[00:33:44.600 --> 00:33:45.600]  給完錢
[00:33:45.600 --> 00:33:46.600]  前面在那裡說
[00:33:46.600 --> 00:33:47.600]  爹地不愛
[00:33:47.600 --> 00:33:48.600]  爹地不愛我
[00:33:48.600 --> 00:33:49.600]  爹地不愛我
[00:33:49.600 --> 00:33:50.600]  爹地不愛我
[00:33:50.600 --> 00:33:51.600]  我聽到就說
[00:33:51.600 --> 00:33:52.600]  Derek
[00:33:52.600 --> 00:33:53.600]  我兒子叫Derek
[00:33:53.600 --> 00:33:54.600]  坐下
[00:33:54.600 --> 00:33:55.600]  爹地要和你說
[00:33:55.600 --> 00:33:56.600]  他知道死了
[00:33:56.600 --> 00:33:57.600]  我說坐下
[00:33:57.600 --> 00:33:58.600]  爹地
[00:33:58.600 --> 00:33:59.600]  我有些事要問你
[00:33:59.600 --> 00:34:00.600]  有些事我要問你
[00:34:00.600 --> 00:34:01.600]  你小時候
[00:34:01.600 --> 00:34:02.600]  誰幫你換錢
[00:34:02.600 --> 00:34:03.600]  他說爹地媽咪
[00:34:03.600 --> 00:34:04.600]  你知不知道很臭
[00:34:04.600 --> 00:34:05.600]  他知道
[00:34:05.600 --> 00:34:06.600]  他說你小時候你病
[00:34:06.600 --> 00:34:07.600]  你睡不著
[00:34:07.600 --> 00:34:08.600]  誰陪你通宵不睡
[00:34:08.600 --> 00:34:09.600]  他說爹地媽咪
[00:34:09.600 --> 00:34:10.600]  你去花園打鉛銃
[00:34:10.600 --> 00:34:11.600]  誰和你推鉛鉛
[00:34:11.600 --> 00:34:12.600]  推到手都快跌
[00:34:12.600 --> 00:34:13.600]  你知不知道
[00:34:13.600 --> 00:34:14.600]  他說爹地媽咪
[00:34:14.600 --> 00:34:15.600]  誰和你夜媽媽
[00:34:15.600 --> 00:34:16.600]  和你講故事
[00:34:16.600 --> 00:34:17.600]  講完又講
[00:34:17.600 --> 00:34:18.600]  講完又講
[00:34:18.600 --> 00:34:19.600]  講完又講
[00:34:19.600 --> 00:34:20.600]  他說爹地媽咪
[00:34:20.600 --> 00:34:21.600]  你知不知道
[00:34:21.600 --> 00:34:22.600]  他說OK
[00:34:22.600 --> 00:34:23.600]  OK
[00:34:23.600 --> 00:34:24.600]  你愛我
[00:34:24.600 --> 00:34:25.600]  好
[00:34:25.600 --> 00:34:26.600]  他說爹地媽咪
[00:34:26.600 --> 00:34:27.600]  你愛我
[00:34:27.600 --> 00:34:28.600]  好
[00:34:28.600 --> 00:34:29.600]  他說爹地媽咪
[00:34:29.600 --> 00:34:30.600]  你愛我
[00:34:30.600 --> 00:34:31.600]  好
[00:34:31.600 --> 00:34:32.600]  他說爹地媽咪
[00:34:32.600 --> 00:34:33.600]  你愛我
[00:34:33.600 --> 00:34:34.600]  好
[00:34:34.600 --> 00:34:35.600]  他說爹地媽咪
[00:34:35.600 --> 00:34:36.600]  你愛我
[00:34:36.600 --> 00:34:37.600]  好
[00:34:37.600 --> 00:34:38.600]  他說爹地媽咪
[00:34:38.600 --> 00:34:39.600]  你愛我
[00:34:39.600 --> 00:34:40.600]  好
[00:34:40.600 --> 00:34:41.600]  他說爹地媽咪
[00:34:41.600 --> 00:34:42.600]  你愛我
[00:34:42.600 --> 00:34:43.600]  好
[00:34:43.600 --> 00:34:44.600]  他說爹地媽咪
[00:34:44.600 --> 00:34:45.600]  你愛我
[00:34:45.600 --> 00:34:46.600]  好
[00:34:46.600 --> 00:34:47.600]  他說爹地媽咪
[00:34:47.600 --> 00:34:48.600]  你愛我
[00:34:48.600 --> 00:34:49.600]  好
[00:34:49.600 --> 00:34:50.600]  他說爹地媽咪
[00:34:50.600 --> 00:34:51.600]  你愛我
[00:34:51.600 --> 00:34:52.600]  好
[00:34:52.600 --> 00:34:53.600]  他說爹地媽咪
[00:34:53.600 --> 00:34:54.600]  你愛我
[00:34:54.600 --> 00:34:55.600]  好
[00:34:55.600 --> 00:34:56.600]  他說爹地媽咪
[00:34:56.600 --> 00:34:57.600]  你愛我
[00:34:57.600 --> 00:34:58.600]  好
[00:34:58.600 --> 00:34:59.600]  他說爹地媽咪
[00:34:59.600 --> 00:35:00.600]  你愛我
[00:35:00.600 --> 00:35:01.600]  好
[00:35:01.600 --> 00:35:02.600]  他說爹地媽咪
[00:35:02.600 --> 00:35:03.600]  你愛我
[00:35:03.600 --> 00:35:04.600]  好
[00:35:04.600 --> 00:35:05.600]  他說爹地媽咪
[00:35:05.600 --> 00:35:06.600]  你愛我
[00:35:06.600 --> 00:35:07.600]  好
[00:35:07.600 --> 00:35:08.600]  他說爹地媽咪
[00:35:08.600 --> 00:35:09.600]  你愛我
[00:35:09.600 --> 00:35:10.600]  好
[00:35:10.600 --> 00:35:11.600]  他說爹地媽咪
[00:35:11.600 --> 00:35:12.600]  你愛我
[00:35:12.600 --> 00:35:13.600]  好
[00:35:13.600 --> 00:35:14.600]  他說爹地媽咪
[00:35:14.600 --> 00:35:15.600]  你愛我
[00:35:15.600 --> 00:35:16.600]  好
[00:35:16.600 --> 00:35:17.600]  他說爹地媽咪
[00:35:17.600 --> 00:35:18.600]  你愛我
[00:35:18.600 --> 00:35:19.600]  好
[00:35:19.600 --> 00:35:20.600]  他說爹地媽咪
[00:35:20.600 --> 00:35:21.600]  你愛我
[00:35:21.600 --> 00:35:22.600]  好
[00:35:22.600 --> 00:35:23.600]  他說爹地媽咪
[00:35:23.600 --> 00:35:24.600]  你愛我
[00:35:24.600 --> 00:35:25.600]  好
[00:35:25.600 --> 00:35:26.600]  他說爹地媽咪
[00:35:26.600 --> 00:35:27.600]  你愛我
[00:35:27.600 --> 00:35:28.600]  好
[00:35:28.600 --> 00:35:29.600]  他說爹地媽咪
[00:35:29.600 --> 00:35:30.600]  你愛我
[00:35:30.600 --> 00:35:31.600]  好
[00:35:31.600 --> 00:35:32.600]  他說爹地媽咪
[00:35:32.600 --> 00:35:33.600]  你愛我
[00:35:33.600 --> 00:35:34.600]  好
[00:35:34.600 --> 00:35:35.600]  他說爹地媽咪
[00:35:35.600 --> 00:35:36.600]  你愛我
[00:35:36.600 --> 00:35:37.600]  好
[00:35:37.600 --> 00:35:38.600]  他說爹地媽咪
[00:35:38.600 --> 00:35:39.600]  你愛我
[00:35:39.600 --> 00:35:40.600]  好
[00:35:40.600 --> 00:35:41.600]  他說爹地媽咪
[00:35:41.600 --> 00:35:42.600]  你愛我
[00:35:42.600 --> 00:35:43.600]  好
[00:35:43.600 --> 00:35:44.600]  他說爹地媽咪
[00:35:44.600 --> 00:35:45.600]  你愛我
[00:35:45.600 --> 00:35:46.600]  好
[00:35:46.600 --> 00:35:47.600]  他說爹地媽咪
[00:35:47.600 --> 00:35:48.600]  你愛我
[00:35:48.600 --> 00:35:49.600]  好
[00:35:49.600 --> 00:35:50.600]  他說爹地媽咪
[00:35:50.600 --> 00:35:51.600]  你愛我
[00:35:51.600 --> 00:35:52.600]  好
[00:35:52.600 --> 00:35:53.600]  他說爹地媽咪
[00:35:53.600 --> 00:35:54.600]  你愛我
[00:35:54.600 --> 00:35:55.600]  好
[00:35:55.600 --> 00:35:56.600]  他說爹地媽咪
[00:35:56.600 --> 00:35:57.600]  你愛我
[00:35:57.600 --> 00:35:58.600]  好
[00:35:58.600 --> 00:35:59.600]  他說爹地媽咪
[00:35:59.600 --> 00:36:00.600]  你愛我
[00:36:00.600 --> 00:36:01.600]  好
[00:36:01.600 --> 00:36:02.600]  他說爹地媽咪
[00:36:02.600 --> 00:36:03.600]  你愛我
[00:36:03.600 --> 00:36:04.600]  好
[00:36:04.600 --> 00:36:05.600]  他說爹地媽咪
[00:36:05.600 --> 00:36:06.600]  你愛我
[00:36:06.600 --> 00:36:07.600]  好
[00:36:07.600 --> 00:36:08.600]  他說爹地媽咪
[00:36:08.600 --> 00:36:09.600]  你愛我
[00:36:09.600 --> 00:36:10.600]  好
[00:36:10.600 --> 00:36:11.600]  他說爹地媽咪
[00:36:11.600 --> 00:36:12.600]  你愛我
[00:36:12.600 --> 00:36:13.600]  好
[00:36:13.600 --> 00:36:14.600]  他說爹地媽咪
[00:36:14.600 --> 00:36:15.600]  你愛我
[00:36:15.600 --> 00:36:16.600]  好
[00:36:16.600 --> 00:36:17.600]  他說爹地媽咪
[00:36:17.600 --> 00:36:18.600]  你愛我
[00:36:18.600 --> 00:36:19.600]  好
[00:36:19.600 --> 00:36:20.600]  他說爹地媽咪
[00:36:20.600 --> 00:36:21.600]  你愛我
[00:36:21.600 --> 00:36:22.600]  好
[00:36:22.600 --> 00:36:23.600]  他說爹地媽咪
[00:36:23.600 --> 00:36:24.600]  你愛我
[00:36:24.600 --> 00:36:25.600]  好
[00:36:25.600 --> 00:36:26.600]  他說爹地媽咪
[00:36:26.600 --> 00:36:27.600]  你愛我
[00:36:27.600 --> 00:36:28.600]  好
[00:36:28.600 --> 00:36:29.600]  他說爹地媽咪
[00:36:29.600 --> 00:36:30.600]  你愛我
[00:36:30.600 --> 00:36:31.600]  好
[00:36:31.600 --> 00:36:32.600]  他說爹地媽咪
[00:36:32.600 --> 00:36:33.600]  你愛我
[00:36:33.600 --> 00:36:34.600]  好
[00:36:34.600 --> 00:36:35.600]  他說爹地媽咪
[00:36:35.600 --> 00:36:36.600]  你愛我
[00:36:36.600 --> 00:36:37.600]  好
[00:36:37.600 --> 00:36:38.600]  他說爹地媽咪
[00:36:38.600 --> 00:36:39.600]  你愛我
[00:36:39.600 --> 00:36:40.600]  好
[00:36:40.600 --> 00:36:41.600]  他說爹地媽咪
[00:36:41.600 --> 00:36:42.600]  你愛我
[00:36:42.600 --> 00:36:43.600]  好
[00:36:43.600 --> 00:36:44.600]  他說爹地媽咪
[00:36:44.600 --> 00:36:45.600]  你愛我
[00:36:45.600 --> 00:36:46.600]  好
[00:36:46.600 --> 00:36:47.600]  他說爹地媽咪
[00:36:47.600 --> 00:36:48.600]  你愛我
[00:36:48.600 --> 00:36:49.600]  好
[00:36:49.600 --> 00:36:50.600]  他說爹地媽咪
[00:36:50.600 --> 00:36:51.600]  你愛我
[00:36:51.600 --> 00:36:52.600]  好
[00:36:52.600 --> 00:36:53.600]  他說爹地媽咪
[00:36:53.600 --> 00:36:54.600]  你愛我
[00:36:54.600 --> 00:36:55.600]  好
[00:36:55.600 --> 00:36:56.600]  他說爹地媽咪
[00:36:56.600 --> 00:36:57.600]  你愛我
[00:36:57.600 --> 00:36:58.600]  好
[00:36:58.600 --> 00:36:59.600]  他說爹地媽咪
[00:36:59.600 --> 00:37:00.600]  你愛我
[00:37:00.600 --> 00:37:01.600]  好
[00:37:01.600 --> 00:37:02.600]  他說爹地媽咪
[00:37:02.600 --> 00:37:03.600]  你愛我
[00:37:03.600 --> 00:37:04.600]  好
[00:37:04.600 --> 00:37:05.600]  他說爹地媽咪
[00:37:05.600 --> 00:37:06.600]  你愛我
[00:37:06.600 --> 00:37:07.600]  好
[00:37:07.600 --> 00:37:08.600]  他說爹地媽咪
[00:37:08.600 --> 00:37:09.600]  你愛我
[00:37:09.600 --> 00:37:10.600]  好
[00:37:10.600 --> 00:37:11.600]  他說爹地媽咪
[00:37:11.600 --> 00:37:12.600]  你愛我
[00:37:12.600 --> 00:37:13.600]  好
[00:37:13.600 --> 00:37:14.600]  他說爹地媽咪
[00:37:14.600 --> 00:37:15.600]  你愛我
[00:37:15.600 --> 00:37:16.600]  好
[00:37:16.600 --> 00:37:17.600]  他說爹地媽咪
[00:37:17.600 --> 00:37:18.600]  你愛我
[00:37:18.600 --> 00:37:19.600]  好
[00:37:19.600 --> 00:37:20.600]  他說爹地媽咪
[00:37:20.600 --> 00:37:21.600]  你愛我
[00:37:21.600 --> 00:37:22.600]  好
[00:37:22.600 --> 00:37:23.600]  他說爹地媽咪
[00:37:23.600 --> 00:37:24.600]  你愛我
[00:37:24.600 --> 00:37:25.600]  好
[00:37:25.600 --> 00:37:26.600]  他說爹地媽咪
[00:37:26.600 --> 00:37:27.600]  你愛我
[00:37:27.600 --> 00:37:28.600]  好
[00:37:28.600 --> 00:37:29.600]  他說爹地媽咪
[00:37:29.600 --> 00:37:30.600]  你愛我
[00:37:30.600 --> 00:37:31.600]  好
[00:37:31.600 --> 00:37:32.600]  他說爹地媽咪
[00:37:32.600 --> 00:37:33.600]  你愛我
[00:37:33.600 --> 00:37:34.600]  好
[00:37:34.600 --> 00:37:35.600]  他說爹地媽咪
[00:37:35.600 --> 00:37:36.600]  你愛我
[00:37:36.600 --> 00:37:37.600]  好
