
[00:00:00.000 --> 00:00:04.160]  各位靈姐妹
[00:42:06.240 --> 00:42:08.240]  他的怨言
[00:42:08.240 --> 00:42:10.240]  是因為這樣
[00:42:10.240 --> 00:42:12.240]  他雖然後來被人槍殺
[00:42:12.240 --> 00:42:16.240]  看不過眼自己有的東西
[00:42:16.240 --> 00:42:18.240]  一樣一樣地失去
[00:42:18.240 --> 00:42:21.240]  所以要殺死他
[00:42:21.240 --> 00:42:28.240]  但是無損人對他的尊敬
[00:42:28.240 --> 00:42:30.240]  一直到現在為止
[00:42:30.240 --> 00:42:32.240]  人仍然紀念他
[00:42:32.240 --> 00:42:33.240]  紀念他甚麼?
[00:42:33.240 --> 00:42:37.240]  他們是低下階層的人
[00:42:37.240 --> 00:42:39.240]  沒有的人
[00:42:39.240 --> 00:42:41.240]  為他們有需要的人
[00:42:41.240 --> 00:42:45.240]  來創造一種生機
[00:42:45.240 --> 00:42:47.240]  建立他們
[00:42:47.240 --> 00:42:48.240]  但另一方面
[00:42:48.240 --> 00:42:53.240]  他從來不會去壓迫有的人
[00:42:53.240 --> 00:42:55.240]  只不過是希望他們能夠
[00:42:55.240 --> 00:42:57.240]  貢獻他們所有的
[00:42:57.240 --> 00:42:59.240]  能夠和大家一起分享
[00:42:59.240 --> 00:43:03.240]  讓整個國家能夠去到一個更加
[00:43:03.240 --> 00:43:08.240]  公平和令人更加歡樂的國家
[00:43:08.240 --> 00:43:10.240]  在現在這個時候
[00:43:10.240 --> 00:43:12.240]  讓我們看見
[00:43:12.240 --> 00:43:15.240]  今天我們要看的這個人物
[00:43:15.240 --> 00:43:17.240]  阿紹
[00:43:17.240 --> 00:43:21.240]  為何他都會被神縱容
[00:43:21.240 --> 00:43:28.240]  甚至以他自己是以殺的神為榮呢?
[00:43:28.240 --> 00:43:30.240]  欲知後事如何
[00:43:30.240 --> 00:43:33.240]  且聽下回分解
[00:43:33.240 --> 00:43:34.240]  我們去看看
[00:43:34.240 --> 00:43:36.240]  以殺有哪些東西
[00:43:36.240 --> 00:43:42.240]  其實是正正需要你和我一起去學習
[00:43:42.240 --> 00:43:44.240]  現實祝福你們
[00:43:44.240 --> 00:43:47.240]  (字幕由 Amara.org 社群提供)
[00:43:48.240 --> 00:43:51.240]  (字幕由 Amara.org 社群提供)
[00:43:52.240 --> 00:43:55.240]  (字幕由 Amara.org 社群提供)
[00:43:55.240 --> 00:43:58.240]  (字幕由 Amara.org 社群提供)

