
[00:00:00.000 --> 00:00:07.200]  我們今天分享在馬福音我們繼續去認識耶穌
[00:33:50.400 --> 00:33:52.400]  這件事
[00:33:52.400 --> 00:33:54.400]  你做不做呢?
[00:33:54.400 --> 00:33:56.400]  最後
[00:33:56.400 --> 00:33:58.400]  保羅很想和我們說
[00:33:58.400 --> 00:34:00.400]  所有的事情
[00:34:00.400 --> 00:34:02.400]  都是神所喜悅
[00:34:02.400 --> 00:34:04.400]  保羅很想和我們說
[00:34:04.400 --> 00:34:08.400]  所以我們無要追求和平
[00:34:08.400 --> 00:34:12.400]  彼此造就
[00:34:12.400 --> 00:34:16.400]  什麼叫彼此造就?
[00:34:16.400 --> 00:34:18.400]  彼此造就是否看到問題不發聲?
[00:34:18.400 --> 00:34:20.400]  不是
[00:34:20.400 --> 00:34:22.400]  這不是和諧
[00:34:22.400 --> 00:34:24.400]  這是假和諧
[00:34:24.400 --> 00:34:26.400]  如果看到問題都不發聲
[00:34:26.400 --> 00:34:28.400]  這是假和諧
[00:34:28.400 --> 00:34:30.400]  但如何可以發聲
[00:34:30.400 --> 00:34:32.400]  這是不好的人
[00:34:32.400 --> 00:34:36.400]  是否能造就其他人
[00:34:36.400 --> 00:34:38.400]  造就其他人
[00:34:38.400 --> 00:34:40.400]  什麼叫造就?
[00:34:40.400 --> 00:34:42.400]  我們教會非常好
[00:34:42.400 --> 00:34:44.400]  很明白
[00:34:44.400 --> 00:34:46.400]  什麼叫造就
[00:34:46.400 --> 00:34:48.400]  我現在戴著
[00:34:48.400 --> 00:34:50.400]  茶經
[00:34:50.400 --> 00:34:52.400]  其實我以前
[00:34:52.400 --> 00:34:54.400]  都未正式戴過茶經
[00:34:54.400 --> 00:34:56.400]  結果戴茶經
[00:34:56.400 --> 00:34:58.400]  戴了一兩堂
[00:34:58.400 --> 00:35:00.400]  我自己覺得不錯
[00:35:00.400 --> 00:35:02.400]  沒人睡覺
[00:35:02.400 --> 00:35:04.400]  不錯
[00:35:04.400 --> 00:35:06.400]  結束了
[00:35:06.400 --> 00:35:08.400]  有兩個姐妹和我說
[00:35:08.400 --> 00:35:10.400]  呂傳道
[00:35:10.400 --> 00:35:12.400]  其實茶經
[00:35:12.400 --> 00:35:14.400]  你可以結束之後
[00:35:14.400 --> 00:35:16.400]  發問問題
[00:35:16.400 --> 00:35:18.400]  給弟兄姐妹
[00:35:18.400 --> 00:35:20.400]  一起討論
[00:35:20.400 --> 00:35:22.400]  讓他們可以將你剛才分享的消化
[00:35:22.400 --> 00:35:24.400]  亦可以去參與
[00:35:24.400 --> 00:35:26.400]  這個建議好不好?
[00:35:26.400 --> 00:35:28.400]  當然好
[00:35:28.400 --> 00:35:30.400]  我聽到
[00:35:30.400 --> 00:35:32.400]  我之前沒有想過
[00:35:32.400 --> 00:35:34.400]  結果我再做下一次
[00:35:34.400 --> 00:35:36.400]  我嘗試改好
[00:35:36.400 --> 00:35:38.400]  其實可能僅僅合格
[00:35:38.400 --> 00:35:40.400]  還有很多空間可以改善
[00:35:40.400 --> 00:35:42.400]  結果我再做下一次
[00:35:42.400 --> 00:35:44.400]  我又再看多幾本書
[00:35:44.400 --> 00:35:46.400]  然後看看那些書
[00:35:46.400 --> 00:35:48.400]  如何將這段創世記
[00:35:48.400 --> 00:35:50.400]  然後有什麼提問
[00:35:50.400 --> 00:35:52.400]  結果我真的改了
[00:35:52.400 --> 00:35:54.400]  這裡我叫做
[00:35:54.400 --> 00:35:56.400]  這個真的很明白
[00:35:56.400 --> 00:35:58.400]  讓我看到
[00:35:58.400 --> 00:36:00.400]  什麼叫做就
[00:36:00.400 --> 00:36:02.400]  等於以前在學校
[00:36:02.400 --> 00:36:04.400]  什麼叫不是做就呢?
[00:36:04.400 --> 00:36:06.400]  不是做就
[00:36:06.400 --> 00:36:08.400]  就是有些人知道老師
[00:36:08.400 --> 00:36:10.400]  上課上得不好
[00:36:10.400 --> 00:36:12.400]  上得不好
[00:36:12.400 --> 00:36:14.400]  不懂發問問題
[00:36:14.400 --> 00:36:16.400]  不懂令學生投入
[00:36:16.400 --> 00:36:18.400]  結果那些心地不好的
[00:36:18.400 --> 00:36:20.400]  那他做什麼?
[00:36:20.400 --> 00:36:22.400]  會不會出聲?
[00:36:22.400 --> 00:36:24.400]  不會
[00:36:24.400 --> 00:36:26.400]  多等幾個月
[00:36:26.400 --> 00:36:28.400]  為什麼?
[00:36:28.400 --> 00:36:30.400]  好像法理錯人
[00:36:30.400 --> 00:36:32.400]  先儲夠資料
[00:36:32.400 --> 00:36:34.400]  儲夠把柄
[00:36:34.400 --> 00:36:36.400]  然後不經意就跟校長說
[00:36:36.400 --> 00:36:38.400]  哎呀
[00:36:38.400 --> 00:36:40.400]  他上課真的不行
[00:36:40.400 --> 00:36:42.400]  你看看我看了幾個月
[00:36:42.400 --> 00:36:44.400]  沒有改善
[00:36:44.400 --> 00:36:46.400]  堂堂都是禁的
[00:36:46.400 --> 00:36:50.400]  辭職了
[00:36:50.400 --> 00:36:52.400]  是不是?
[00:36:52.400 --> 00:36:54.400]  所以這個就做就不了
[00:36:54.400 --> 00:36:56.400]  這個就彼此
[00:36:56.400 --> 00:36:58.400]  如果你讓老師知道
[00:36:58.400 --> 00:37:00.400]  你要厲害嗎?
[00:37:00.400 --> 00:37:02.400]  你讓學生投入嗎?
[00:37:02.400 --> 00:37:04.400]  對整間學校都沒有幫助
[00:37:04.400 --> 00:37:06.400]  但是現在我們教育會非常好
[00:37:06.400 --> 00:37:08.400]  彼此做就
[00:37:08.400 --> 00:37:12.400]  兩個姐妹好好地跟我講
[00:37:12.400 --> 00:37:16.400]  她不是分享事項的時候
[00:37:16.400 --> 00:37:18.400]  就說
[00:37:18.400 --> 00:37:20.400]  跟全世界說
[00:37:20.400 --> 00:37:22.400]  呂傳徒
[00:37:22.400 --> 00:37:24.400]  你改就好
[00:37:24.400 --> 00:37:26.400]  你查經都沒有發問時間
[00:37:26.400 --> 00:37:28.400]  下次改改他
[00:37:28.400 --> 00:37:30.400]  我就很醜
[00:37:30.400 --> 00:37:32.400]  雖然我知衰
[00:37:32.400 --> 00:37:34.400]  但都不用對著全世界說
[00:37:34.400 --> 00:37:36.400]  但他們很好
[00:37:36.400 --> 00:37:38.400]  彼此做就
[00:37:38.400 --> 00:37:40.400]  保羅說
[00:37:40.400 --> 00:37:42.400]  無論吃肉也好
[00:37:42.400 --> 00:37:44.400]  喝酒也好
[00:37:44.400 --> 00:37:46.400]  什麼都好
[00:37:46.400 --> 00:37:48.400]  不是神國所關心的事
[00:37:48.400 --> 00:37:50.400]  什麼都好
[00:37:50.400 --> 00:37:52.400]  只要使弟兄跌倒一概不做
[00:37:52.400 --> 00:37:54.400]  就是這麼簡單
[00:37:54.400 --> 00:37:56.400]  除非你想著
[00:37:56.400 --> 00:37:58.400]  但沒有人要弟兄跌倒
[00:37:58.400 --> 00:38:00.400]  是不是?
[00:38:00.400 --> 00:38:02.400]  做就不了
[00:38:02.400 --> 00:38:04.400]  鼓勵不了
[00:38:04.400 --> 00:38:06.400]  不要做了
[00:38:06.400 --> 00:38:08.400]  這裡說得不錯
[00:38:08.400 --> 00:38:10.400]  不做已經是善
[00:38:10.400 --> 00:38:12.400]  保羅對他們教會要求都很低
[00:38:14.400 --> 00:38:16.400]  不做就不做
[00:38:16.400 --> 00:38:18.400]  不做負面的事
[00:38:18.400 --> 00:38:20.400]  做少一點當幫忙
[00:38:20.400 --> 00:38:22.400]  真的這樣意思
[00:38:22.400 --> 00:38:26.400]  做少一點當幫忙
[00:38:26.400 --> 00:38:28.400]  我們用這句經文結束
[00:38:28.400 --> 00:38:30.400]  在哥林多前書說
[00:38:30.400 --> 00:38:32.400]  當我們一家人
[00:38:32.400 --> 00:38:34.400]  見到肢體
[00:38:34.400 --> 00:38:36.400]  我們覺得不體面
[00:38:36.400 --> 00:38:38.400]  那怎麼辦?
[00:38:38.400 --> 00:38:40.400]  有沒有可能覺得自己鼻子不漂亮
[00:38:42.400 --> 00:38:44.400]  切掉嗎?
[00:38:44.400 --> 00:38:46.400]  你當然想辦法
[00:38:46.400 --> 00:38:48.400]  夾高它
[00:38:48.400 --> 00:38:50.400]  以前有人說用衣夾夾高鼻子
[00:38:50.400 --> 00:38:52.400]  真的可以
[00:38:52.400 --> 00:38:54.400]  不是說笑
[00:38:54.400 --> 00:38:56.400]  你看到鼻子都想辦法
[00:38:56.400 --> 00:38:58.400]  越發給他有體面
[00:38:58.400 --> 00:39:00.400]  你都想他
[00:39:00.400 --> 00:39:02.400]  盡美
[00:39:02.400 --> 00:39:04.400]  不盡美的
[00:39:04.400 --> 00:39:06.400]  越發得著盡美
[00:39:06.400 --> 00:39:08.400]  這個很合理
[00:39:08.400 --> 00:39:10.400]  你沒理由在家裡
[00:39:10.400 --> 00:39:12.400]  你自己家人
[00:39:12.400 --> 00:39:14.400]  你以後不要回家
[00:39:14.400 --> 00:39:16.400]  你不會的
[00:39:16.400 --> 00:39:18.400]  我幫你補習
[00:39:18.400 --> 00:39:20.400]  我們盡美的肢體
[00:39:20.400 --> 00:39:22.400]  自然用不著裝飾
[00:39:22.400 --> 00:39:24.400]  但神配搭這個身子
[00:39:24.400 --> 00:39:26.400]  我們就加倍的體面
[00:39:26.400 --> 00:39:28.400]  給欠缺的肢體
[00:39:28.400 --> 00:39:30.400]  因為
[00:39:30.400 --> 00:39:32.400]  若一個肢體受苦
[00:39:32.400 --> 00:39:34.400]  所有肢體
[00:39:34.400 --> 00:39:36.400]  都一起受苦
[00:39:36.400 --> 00:39:38.400]  如果一個肢體得榮耀
[00:39:38.400 --> 00:39:40.400]  所有肢體
[00:39:40.400 --> 00:39:42.400]  就一同敗落
[00:39:42.400 --> 00:39:44.400]  我們一起有個結束的禱告
[00:39:44.400 --> 00:39:48.400]  親愛的主耶穌
[00:39:48.400 --> 00:39:50.400]  我們知道你來到地上
[00:39:50.400 --> 00:39:52.400]  你有很重要的事情
[00:39:52.400 --> 00:39:54.400]  你雖然時間很短
[00:39:54.400 --> 00:39:56.400]  但你都很想做到
[00:39:56.400 --> 00:39:58.400]  很多很多去幫助人
[00:39:58.400 --> 00:40:00.400]  不單只是靈魂
[00:40:00.400 --> 00:40:02.400]  還是身體
[00:40:02.400 --> 00:40:04.400]  不單只是身體
[00:40:04.400 --> 00:40:06.400]  還是品格
[00:40:06.400 --> 00:40:08.400]  你很想我們更加像你
[00:40:08.400 --> 00:40:14.400]  我們當然不會有你的全知和全能
[00:40:14.400 --> 00:40:16.400]  但我們有聖經
[00:40:16.400 --> 00:40:18.400]  我們可以透過聖經
[00:40:18.400 --> 00:40:20.400]  我們慢慢去步向完美
[00:40:20.400 --> 00:40:24.400]  我們透過聖經
[00:40:24.400 --> 00:40:26.400]  我們知道怎樣可以更加像你
[00:40:26.400 --> 00:40:28.400]  求你讓我們今天
[00:40:28.400 --> 00:40:30.400]  透過你的說話
[00:40:30.400 --> 00:40:32.400]  透過保羅的說話
[00:40:32.400 --> 00:40:34.400]  好人我們一定要做
[00:40:34.400 --> 00:40:38.400]  因為你是預備我們去行各樣的善事
[00:40:38.400 --> 00:40:40.400]  這是你的心意
[00:40:40.400 --> 00:40:42.400]  但我們都知道
[00:40:42.400 --> 00:40:44.400]  我們有我們的困難
[00:40:44.400 --> 00:40:46.400]  我們有我們的難處
[00:40:46.400 --> 00:40:48.400]  我們有我們的不足
[00:40:48.400 --> 00:40:50.400]  我們有我們的不完美
[00:40:50.400 --> 00:40:52.400]  但這裡你讓我們至少
[00:40:52.400 --> 00:40:54.400]  我們懂得
[00:40:54.400 --> 00:40:56.400]  如果積極的
[00:40:56.400 --> 00:40:58.400]  我們是彼此建立
[00:40:58.400 --> 00:41:00.400]  彼此造就
[00:41:00.400 --> 00:41:02.400]  如果可能消極一點
[00:41:02.400 --> 00:41:04.400]  我們就不要做那些
[00:41:04.400 --> 00:41:06.400]  令弟兄
[00:41:06.400 --> 00:41:08.400]  令姊妹跌倒的事情
[00:41:08.400 --> 00:41:10.400]  我們知道
[00:41:10.400 --> 00:41:12.400]  我們這樣服侍你的時候
[00:41:12.400 --> 00:41:14.400]  一定有人的喜悅
[00:41:14.400 --> 00:41:16.400]  和你的讚許
[00:41:16.400 --> 00:41:18.400]  給我們能力
[00:41:18.400 --> 00:41:20.400]  去做得更好
[00:41:20.400 --> 00:41:22.400]  我們這樣禱告
[00:41:22.400 --> 00:41:24.400]  是奉主耶穌基督得勝的名字祈求
[00:41:24.400 --> 00:41:26.400]  阿們
[00:41:26.400 --> 00:41:28.400]  阿們
[00:41:28.400 --> 00:41:30.400]  阿們
[00:41:30.400 --> 00:41:32.400]  阿們
[00:41:32.400 --> 00:41:34.400]  阿們
[00:41:34.400 --> 00:41:36.400]  阿們
[00:41:36.400 --> 00:41:38.400]  阿們
[00:41:38.400 --> 00:41:40.400]  阿們
[00:41:40.400 --> 00:41:42.400]  阿們
[00:41:42.400 --> 00:41:44.400]  阿們
[00:41:44.400 --> 00:41:46.400]  阿們
[00:41:46.400 --> 00:41:48.400]  阿們
[00:41:48.400 --> 00:41:50.400]  阿們

