
[00:00:00.000 --> 00:00:02.000]  (字幕: 請勿模仿)
[00:35:52.800 --> 00:35:54.800]  怎麼分辨到那些精神病的
[00:35:54.800 --> 00:35:56.800]  和這些邪靈呢?
[00:35:56.800 --> 00:35:59.600]  這些大題目我都列在這裡
[00:35:59.600 --> 00:36:03.040]  有足夠的經文和大家一起思想
[00:36:03.040 --> 00:36:05.840]  在這裡我也寬恕我時間的緣故
[00:36:05.840 --> 00:36:06.720]  我不再說了
[00:36:06.720 --> 00:36:08.320]  不是這些不重要
[00:36:08.320 --> 00:36:10.640]  不過我不想將這件事過分重要
[00:36:10.640 --> 00:36:13.520]  因為撒旦要攻擊你和我的戰線
[00:36:13.520 --> 00:36:17.920]  比這些特殊的例子多得多
[00:36:17.920 --> 00:36:19.440]  你信不信呢?
[00:36:19.440 --> 00:36:20.320]  我信
[00:36:20.320 --> 00:36:21.920]  當然有些超自然的事情
[00:36:21.920 --> 00:36:23.360]  我自己個人見過
[00:36:23.360 --> 00:36:25.680]  我自己經歷過
[00:36:25.680 --> 00:36:27.760]  所以這些肯定是
[00:36:27.760 --> 00:36:31.040]  不過我不想今天和大家直接
[00:36:31.040 --> 00:36:34.320]  以為只是這些
[00:36:34.320 --> 00:36:36.720]  其實十年的爭戰闊很多
[00:36:36.720 --> 00:36:40.320]  你和我每天會碰見的比這些更多
[00:36:40.320 --> 00:36:42.320]  大家也可以有興趣的
[00:36:42.320 --> 00:36:43.360]  或者想知道的
[00:36:43.360 --> 00:36:45.600]  可以盡心了解一下
[00:36:45.600 --> 00:36:48.960]  這個寬恕我在這裡停下不再說了
[00:36:48.960 --> 00:36:51.280]  我想將剩下的時間
[00:36:51.280 --> 00:36:54.800]  和大家說一個我認為
[00:36:54.800 --> 00:36:58.640]  很心裏很想分享的訊息
[00:36:58.640 --> 00:37:01.440]  就是在屬靈爭戰裏面怎樣才得勝
[00:37:01.440 --> 00:37:04.560]  這個重要
[00:37:04.560 --> 00:37:06.000]  究竟在神的話裏面
[00:37:06.000 --> 00:37:08.880]  在聖經裏面教我們怎樣才可以在
[00:37:08.880 --> 00:37:13.680]  屬靈爭戰裏面得勝
[00:37:13.680 --> 00:37:17.680]  我想和大家簡單的說四件事
[00:37:17.680 --> 00:37:22.800]  我們就結束了
[00:37:22.800 --> 00:37:27.920]  我們怎樣才可以在屬靈爭戰裏面得勝呢
[00:37:27.920 --> 00:37:29.600]  第一
[00:37:29.600 --> 00:37:30.880]  我們已經開始說過
[00:37:30.880 --> 00:37:33.360]  不過我想和大家做一個總結
[00:37:33.360 --> 00:37:34.880]  再強調
[00:37:34.880 --> 00:37:36.400]  第一
[00:37:36.400 --> 00:37:45.600]  提高警覺
[00:37:45.600 --> 00:37:46.480]  我不止一次
[00:37:46.480 --> 00:37:48.000]  剛才我們已經說過了
[00:37:48.000 --> 00:37:51.840]  我們對這個屬靈爭戰一定要提高警覺
[00:37:51.840 --> 00:37:55.040]  為什麼?因為
[00:37:55.040 --> 00:37:56.800]  再說很尾巴
[00:37:56.800 --> 00:37:57.760]  你喜歡不喜歡
[00:37:57.760 --> 00:37:58.720]  你看都不看到
[00:37:58.720 --> 00:38:00.720]  撒旦都在動手
[00:38:00.720 --> 00:38:03.200]  你沒得選擇的
[00:38:03.200 --> 00:38:08.080]  我們唯有能夠更加看穿撒旦的詭計
[00:38:08.080 --> 00:38:10.240]  這樣才可以是第一步
[00:38:10.240 --> 00:38:14.480]  可以在這個爭戰當中有所準備
[00:38:14.480 --> 00:38:16.960]  甚至可以得勝
[00:38:16.960 --> 00:38:18.480]  所以很重要
[00:38:18.480 --> 00:38:20.000]  提高警覺
[00:38:20.000 --> 00:38:21.520]  提高警覺我想和大家
[00:38:21.520 --> 00:38:26.960]  總結有兩個比較容易會產生的極端
[00:38:26.960 --> 00:38:30.720]  反而是有疏漏和錯誤的地方
[00:38:30.720 --> 00:38:33.680]  這樣或者這樣的總結就清楚一點
[00:38:33.680 --> 00:38:36.480]  第一個極端當然我說完之後再說
[00:38:36.480 --> 00:38:40.160]  就是你不以為你忘記了撒旦會有
[00:38:40.160 --> 00:38:44.400]  用屬靈爭戰去不斷的
[00:38:44.400 --> 00:38:45.440]  去追著你
[00:38:45.440 --> 00:38:46.320]  看著你
[00:38:46.320 --> 00:38:48.480]  甚至是攻擊你
[00:38:48.480 --> 00:38:49.760]  這種是不
[00:38:49.760 --> 00:38:53.360]  第一我們不可以去忘記
[00:38:53.360 --> 00:38:54.880]  這個屬靈的爭戰
[00:38:54.880 --> 00:39:00.000]  這個角度去看我們的人生
[00:39:00.000 --> 00:39:02.480]  因為撒旦不是一個就這樣一個
[00:39:02.480 --> 00:39:06.080]  是你撩他、搞他、找他出來
[00:39:06.080 --> 00:39:08.080]  他才會惹到你的
[00:39:08.080 --> 00:39:12.560]  撒旦在這裡他有部署去攻擊你
[00:39:12.560 --> 00:39:13.920]  所以我們
[00:39:13.920 --> 00:39:15.600]  可不可以從今天開始
[00:39:15.600 --> 00:39:19.920]  如果我們真的看到這個聖經裡面的教導
[00:39:19.920 --> 00:39:23.280]  我們打醒精神
[00:39:23.280 --> 00:39:25.200]  不要單單看一些事情
[00:39:25.200 --> 00:39:27.120]  當這些事情出現的時候
[00:39:27.120 --> 00:39:29.040]  剛才我們說過
[00:39:29.040 --> 00:39:32.960]  就是聖經裡面描述撒旦要採取的手法
[00:39:32.960 --> 00:39:34.320]  和目標
[00:39:34.320 --> 00:39:37.120]  攻擊神、攻擊信徒、分裂
[00:39:37.120 --> 00:39:39.680]  或者各樣的事情的時候
[00:39:39.680 --> 00:39:41.040]  我們看到這些現象
[00:39:41.040 --> 00:39:44.160]  不要單單停留在這個現象的直接原因
[00:39:44.160 --> 00:39:45.520]  和表面的原因
[00:39:45.520 --> 00:39:48.400]  當然每樣事情都是表面的原因和直接的原因
[00:39:48.400 --> 00:39:50.960]  比如某個人搞到你這樣
[00:39:50.960 --> 00:39:54.240]  某些事情發生了
[00:39:54.240 --> 00:39:55.920]  某些的際遇
[00:39:55.920 --> 00:39:57.920]  哎呀 為什麼會這樣突然間出現
[00:39:57.920 --> 00:39:59.600]  不過如果這些事情帶到你
[00:39:59.600 --> 00:40:00.960]  發覺你發覺
[00:40:00.960 --> 00:40:03.120]  無論是你或者你的教會
[00:40:03.120 --> 00:40:05.120]  或者你自己屬靈生命裡面
[00:40:05.120 --> 00:40:08.320]  你開始慢慢懷疑神、偏離神
[00:40:08.320 --> 00:40:09.600]  那就是說撒旦
[00:40:09.600 --> 00:40:11.600]  如果從撒旦角度來說
[00:40:11.600 --> 00:40:12.640]  行
[00:40:12.640 --> 00:40:14.640]  那就是說他在背後
[00:40:14.640 --> 00:40:16.480]  雖然直接的可能是
[00:40:16.480 --> 00:40:20.240]  某一些你看到的事例和
[00:40:20.240 --> 00:40:22.080]  是現象和原因
[00:40:22.080 --> 00:40:23.600]  但是背後
[00:40:23.600 --> 00:40:26.320]  你千萬不要忘記背後有
[00:40:26.320 --> 00:40:28.800]  更深的屬靈的原因
[00:40:28.800 --> 00:40:33.760]  我記得在加拿大的時候
[00:40:33.760 --> 00:40:36.320]  我大女兒
[00:40:36.320 --> 00:40:38.320]  一直在教會都很好
[00:40:38.320 --> 00:40:41.280]  直到她快要進入大學
[00:40:41.280 --> 00:40:43.280]  去美國讀大學
[00:40:43.440 --> 00:40:44.800]  那一兩年
[00:40:44.800 --> 00:40:46.800]  她變得很厲害
[00:40:46.800 --> 00:40:48.240]  很反叛
[00:40:48.240 --> 00:40:49.120]  有些人說
[00:40:49.120 --> 00:40:50.480]  哎 你當然啦
[00:40:50.480 --> 00:40:52.240]  青少年當然反叛
[00:40:52.240 --> 00:40:54.240]  她變得很反叛
[00:40:54.240 --> 00:40:57.120]  我最記得她有一天回來
[00:40:57.120 --> 00:40:58.560]  她跟我說
[00:40:58.560 --> 00:41:00.080]  她說 爹地
[00:41:00.080 --> 00:41:02.080]  為什麼教會裡面的人見到我
[00:41:02.080 --> 00:41:03.040]  都問我
[00:41:03.040 --> 00:41:04.320]  How is your dad
[00:41:04.320 --> 00:41:06.320]  都不是How are you的
[00:41:06.320 --> 00:41:09.120]  我看見她的眼神很不滿
[00:41:09.120 --> 00:41:11.680]  個個問我就是問你
[00:41:11.680 --> 00:41:12.880]  她問候你
[00:41:12.880 --> 00:41:14.160]  都不問候我
[00:41:14.160 --> 00:41:15.440]  教會做什麼
[00:41:15.440 --> 00:41:17.440]  於是她開始發覺
[00:41:17.440 --> 00:41:19.440]  她的情緒各樣的東西
[00:41:19.440 --> 00:41:21.440]  對教會有很多的不滿
[00:41:21.440 --> 00:41:24.080]  又對信仰有很多的懷疑
[00:41:24.080 --> 00:41:26.800]  最後她決定要回禮拜堂
[00:41:26.800 --> 00:41:29.200]  我心裡面很難過
[00:41:29.200 --> 00:41:30.240]  和我們鬥得很緊
[00:41:30.240 --> 00:41:31.840]  在那兩年裡面心裡很難過
[00:41:31.840 --> 00:41:32.400]  為什麼
[00:41:32.400 --> 00:41:33.840]  因為那段日子裡面
[00:41:33.840 --> 00:41:35.840]  九十年代在加拿大的時候
[00:41:35.840 --> 00:41:37.840]  正是剛剛第二波移民
[00:41:37.840 --> 00:41:39.040]  大家知道香港移民
[00:41:39.040 --> 00:41:41.040]  很多的移民就住在
[00:41:41.040 --> 00:41:43.040]  我們教會最高的區裡面
[00:41:43.040 --> 00:41:45.040]  很多人進來教會
[00:41:45.040 --> 00:41:47.040]  信徒的、非信徒的都想信耶穌
[00:41:47.040 --> 00:41:48.320]  對於我來說
[00:41:48.320 --> 00:41:50.320]  是一個很好的機會
[00:41:50.320 --> 00:41:51.440]  一個全方位的機會
[00:41:51.440 --> 00:41:53.440]  這是一個最好的發展的機會
[00:41:53.440 --> 00:41:55.440]  真是很好的侍奉神
[00:41:55.440 --> 00:41:57.440]  教會的人一路來
[00:41:57.440 --> 00:41:59.440]  大家一路來都很熱心
[00:41:59.440 --> 00:42:01.440]  我太太
[00:42:01.440 --> 00:42:03.440]  她自己是教育的專家
[00:42:03.440 --> 00:42:05.440]  在那時候電台
[00:42:05.440 --> 00:42:07.440]  很看重她
[00:42:07.440 --> 00:42:09.440]  她義務的
[00:42:09.440 --> 00:42:11.440]  在電台裡面做很多親子的節目
[00:42:11.440 --> 00:42:13.440]  幫助了很多年輕人
[00:42:13.440 --> 00:42:15.440]  在電台裡面
[00:42:15.440 --> 00:42:17.440]  看到大家很得著幫助
[00:42:17.440 --> 00:42:19.440]  在我們最好的侍奉的時候
[00:42:19.440 --> 00:42:21.440]  我們女兒出生的時候
[00:42:21.440 --> 00:42:23.440]  我記得太太心裡面說
[00:42:23.440 --> 00:42:25.440]  我不說了
[00:42:25.440 --> 00:42:27.440]  電台找我
[00:42:27.440 --> 00:42:29.440]  我不說了 說什麼呢
[00:42:29.440 --> 00:42:31.440]  教育人的子女
[00:42:31.440 --> 00:42:33.440]  自己女兒搞成這樣
[00:42:33.440 --> 00:42:35.440]  哪有面子說啊
[00:42:35.440 --> 00:42:37.440]  你自己女兒都不行
[00:42:37.440 --> 00:42:39.440]  她說我心裡很難過
[00:42:39.440 --> 00:42:41.440]  很受挫折
[00:42:41.440 --> 00:42:43.440]  我自己心裡覺得
[00:42:43.440 --> 00:42:45.440]  很難
[00:42:45.440 --> 00:42:47.440]  我經常想做全副音歌
[00:42:47.440 --> 00:42:49.440]  但自己女兒就不信耶穌
[00:42:49.440 --> 00:42:51.440]  明明信的現在都不信
[00:42:51.440 --> 00:42:53.440]  說了她都不肯信
[00:42:53.440 --> 00:42:55.440]  都要離開禮拜堂
[00:42:55.440 --> 00:42:57.440]  我兩個人心裡難過到不得了
[00:42:57.440 --> 00:42:59.440]  在那時候心裡突然間想到
[00:42:59.440 --> 00:43:01.440]  這是不是一個表面的青少年的問題
[00:43:01.440 --> 00:43:03.440]  因為背後有魔鬼撒旦的攻擊
[00:43:03.440 --> 00:43:05.440]  他就是想這樣
[00:43:05.440 --> 00:43:07.440]  你幫到青少娘
[00:43:07.440 --> 00:43:09.440]  我又打低你的女兒
[00:43:09.440 --> 00:43:11.440]  你除了副音我又打低你的女兒
[00:43:11.440 --> 00:43:13.440]  你最緊張的是你的女兒
[00:43:13.440 --> 00:43:15.440]  我就打低你的女兒
[00:43:15.440 --> 00:43:17.440]  讓你做不到侍奉
[00:43:17.440 --> 00:43:19.440]  讓你不可以幫到其他人
[00:43:19.440 --> 00:43:21.440]  所以我記得那時候
[00:43:21.440 --> 00:43:23.440]  我又告訴自己
[00:43:23.440 --> 00:43:25.440]  我和太太都說
[00:43:25.440 --> 00:43:27.440]  我溫慧由那時候開始
[00:43:27.440 --> 00:43:29.440]  我早上起床
[00:43:29.440 --> 00:43:31.440]  第一件事我還沒死的話
[00:43:31.440 --> 00:43:33.440]  我還記得我和太太說
[00:43:33.440 --> 00:43:35.440]  我一張床就為我女兒祈禱
[00:43:35.440 --> 00:43:37.440]  我要祈禱她回到神那裡為止
[00:43:37.440 --> 00:43:39.440]  一直在那裡
[00:43:39.440 --> 00:43:41.440]  祈禱了幾年
[00:43:41.440 --> 00:43:43.440]  祈禱她離開
[00:43:43.440 --> 00:43:45.440]  加拿大
[00:43:45.440 --> 00:43:47.440]  去美國讀書
[00:43:47.440 --> 00:43:49.440]  那時候我心裡還擔心
[00:43:49.440 --> 00:43:51.440]  唉!爸媽
[00:43:51.440 --> 00:43:53.440]  一個是輔導的專家
[00:43:53.440 --> 00:43:55.440]  一個是傳道人
[00:43:55.440 --> 00:43:57.440]  服侍神的人
[00:43:57.440 --> 00:43:59.440]  在她身邊被迫都不行
[00:43:59.440 --> 00:44:01.440]  現在她走去美國
[00:44:01.440 --> 00:44:03.440]  讀大學了
[00:44:03.440 --> 00:44:05.440]  她自己一個人
[00:44:05.440 --> 00:44:07.440]  我心裡很難過
[00:44:07.440 --> 00:44:09.440]  很害怕
[00:44:09.440 --> 00:44:11.440]  不知道怎麼辦
[00:44:11.440 --> 00:44:13.440]  要放手
[00:44:13.440 --> 00:44:15.440]  但我想告訴大家
[00:44:15.440 --> 00:44:17.440]  可能我和大家分享過這個訊息
[00:44:17.440 --> 00:44:19.440]  發生什麼事
[00:44:19.440 --> 00:44:21.440]  直到她去大學
[00:44:21.440 --> 00:44:23.440]  去到那間大學裡
[00:44:23.440 --> 00:44:25.440]  不是我們編排的
[00:44:25.440 --> 00:44:27.440]  因為大學是自己編排的
[00:44:27.440 --> 00:44:29.440]  我們沒得選擇
[00:44:29.440 --> 00:44:31.440]  韓國的女孩
[00:44:31.440 --> 00:44:33.440]  原來是一個很愛主的基督徒
[00:44:33.440 --> 00:44:35.440]  很喜歡唱歌
[00:44:35.440 --> 00:44:37.440]  很喜歡唱詩
[00:44:37.440 --> 00:44:39.440]  我女兒也很喜歡唱歌
[00:44:39.440 --> 00:44:41.440]  她天生唱歌也很厲害
[00:44:41.440 --> 00:44:43.440]  雖然沒有學過
[00:44:43.440 --> 00:44:45.440]  她很喜歡唱歌
[00:44:45.440 --> 00:44:47.440]  他們兩個一談的時候
[00:44:47.440 --> 00:44:49.440]  韓國女孩說我們有一個私班
[00:44:49.440 --> 00:44:51.440]  大學裡有一個私班
[00:44:51.440 --> 00:44:53.440]  你會不會參加
[00:44:53.440 --> 00:44:55.440]  我女兒也很想學
[00:44:55.440 --> 00:44:57.440]  私班要求很高
[00:44:57.440 --> 00:45:01.440]  這個就是清唱
[00:45:01.440 --> 00:45:03.440]  用清唱的方式
[00:45:03.440 --> 00:45:05.440]  不用伴奏
[00:45:05.440 --> 00:45:07.440]  女兒很喜歡挑戰
[00:45:07.440 --> 00:45:09.440]  我和你一起
[00:45:09.440 --> 00:45:11.440]  你唱得好,我唱得好,大家參加
[00:45:11.440 --> 00:45:13.440]  誰知道原來那個私班
[00:45:13.440 --> 00:45:15.440]  是很淑齡的
[00:45:15.440 --> 00:45:17.440]  那個私班每次練詩之前
[00:45:17.440 --> 00:45:19.440]  都要有靈修,有禱告
[00:45:19.440 --> 00:45:21.440]  有敬拜,有讚美,才可以練詩
[00:45:21.440 --> 00:45:23.440]  女兒就死死氣氣坐在那裡
[00:45:23.440 --> 00:45:25.440]  當然要
[00:45:25.440 --> 00:45:27.440]  參加,唱歌
[00:45:27.440 --> 00:45:29.440]  慢慢慢慢我們看到神在那裡改變
[00:45:29.440 --> 00:45:31.440]  直到第三年
[00:45:31.440 --> 00:45:33.440]  他們私班要去
[00:45:33.440 --> 00:45:35.440]  報道會
[00:45:35.440 --> 00:45:37.440]  主令的報道會
[00:45:37.440 --> 00:45:39.440]  他在台上唱完詩
[00:45:39.440 --> 00:45:41.440]  講完呼召,他自己走出去
[00:45:41.440 --> 00:45:43.440]  重新回到神那裡
[00:45:43.440 --> 00:45:47.440]  他寫了一個電郵給我
[00:45:47.440 --> 00:45:49.440]  我看到的時候心裡真的服了
[00:45:49.440 --> 00:45:51.440]  我告訴自己,你厲害在哪裡
[00:45:51.440 --> 00:45:53.440]  你說你走去傳福音
[00:45:53.440 --> 00:45:55.440]  你說你私封身
[00:45:55.440 --> 00:45:57.440]  你說你是教育專家
[00:45:57.440 --> 00:45:59.440]  神就要讓你看見
[00:45:59.440 --> 00:46:01.440]  要讓我們看見
[00:46:01.440 --> 00:46:03.440]  就是我們在的時候反而不行
[00:46:03.440 --> 00:46:05.440]  就是我們不在的時候
[00:46:05.440 --> 00:46:07.440]  知道完全不是我們能夠做到的
[00:46:07.440 --> 00:46:09.440]  神說我的手一動
[00:46:09.440 --> 00:46:11.440]  就回來了
[00:46:11.440 --> 00:46:13.440]  你有沒有看到
[00:46:13.440 --> 00:46:15.440]  這個淑齡的角度去看
[00:46:15.440 --> 00:46:17.440]  當然你說
[00:46:17.440 --> 00:46:19.440]  可以從什麼解釋,當然可以解釋
[00:46:19.440 --> 00:46:21.440]  我們從他的學校的制度
[00:46:21.440 --> 00:46:23.440]  學校的思想
[00:46:23.440 --> 00:46:25.440]  我們可以從青少年的發展
[00:46:25.440 --> 00:46:27.440]  從牧師的女兒
[00:46:27.440 --> 00:46:29.440]  通常很反叛的說話
[00:46:29.440 --> 00:46:31.440]  去理解,對不對?對的
[00:46:31.440 --> 00:46:33.440]  不過我們要看見
[00:46:33.440 --> 00:46:35.440]  不只是這樣
[00:46:35.440 --> 00:46:37.440]  這是一個淑齡的角度去看
[00:46:37.440 --> 00:46:39.440]  以至我們所採取的策略
[00:46:39.440 --> 00:46:41.440]  就不只是對付這些
[00:46:41.440 --> 00:46:43.440]  表面看到的方式
[00:46:43.440 --> 00:46:45.440]  好像其他人一樣
[00:46:45.440 --> 00:46:47.440]  我們還有一個更深層次
[00:46:47.440 --> 00:46:49.440]  我們從一個神的角度
[00:46:49.440 --> 00:46:51.440]  去對付撒旦在後面要做的破壞
[00:46:51.440 --> 00:46:53.440]  因為撒旦破壞了我們兩個的時候
[00:46:53.440 --> 00:46:55.440]  就破壞了整個工作
[00:46:55.440 --> 00:46:57.440]  就是這麼簡單
[00:46:57.440 --> 00:46:59.440]  不過當然我們剛才說
[00:46:59.440 --> 00:47:01.440]  我們不要走兩個極端
[00:47:01.440 --> 00:47:03.440]  另一個極端就是有些弟兄姊妹
[00:47:03.440 --> 00:47:05.440]  就會過份的每樣都賴撒旦
[00:47:05.440 --> 00:47:07.440]  我們聽過一位傳道人
[00:47:07.440 --> 00:47:09.440]  在牧誌說
[00:47:09.440 --> 00:47:11.440]  有時撒旦都很冤枉的
[00:47:11.440 --> 00:47:13.440]  被人吃死貓
[00:47:13.440 --> 00:47:15.440]  明明是你自己搞禍的
[00:47:15.440 --> 00:47:17.440]  明明是你自己犯罪的
[00:47:17.440 --> 00:47:19.440]  但你攻擊我
[00:47:19.440 --> 00:47:21.440]  你不要這麼快撤
[00:47:21.440 --> 00:47:23.440]  我們不要這麼極端
[00:47:23.440 --> 00:47:25.440]  對號入座
[00:47:25.440 --> 00:47:27.440]  每樣事都賴撒旦
[00:47:27.440 --> 00:47:29.440]  我們立場應該比較明確
[00:47:29.440 --> 00:47:31.440]  比較平衡
[00:47:31.440 --> 00:47:33.440]  我們要知道
[00:47:33.440 --> 00:47:35.440]  有屬靈的角度
[00:47:35.440 --> 00:47:37.440]  屬靈的力量在背後
[00:47:37.440 --> 00:47:39.440]  不過不要隨便
[00:47:39.440 --> 00:47:41.440]  賴那個角度
[00:47:41.440 --> 00:47:43.440]  我們要小心
[00:47:43.440 --> 00:47:45.440]  加強這個靈戰的敏銳
[00:47:45.440 --> 00:47:47.440]  不過同時
[00:47:47.440 --> 00:47:49.440]  我們不能因為這樣就說
[00:47:49.440 --> 00:47:51.440]  不關我的事
[00:47:51.440 --> 00:47:53.440]  我們要能夠改變
[00:47:53.440 --> 00:47:55.440]  人也好 事也好
[00:47:55.440 --> 00:47:57.440]  條件也好 環境也好
[00:47:57.440 --> 00:47:59.440]  我們可以改變
[00:47:59.440 --> 00:48:01.440]  我們努力全力去改
[00:48:01.440 --> 00:48:03.440]  不過我們千萬不要忘記還有一個
[00:48:03.440 --> 00:48:05.440]  屬靈爭前的角度
[00:48:05.440 --> 00:48:07.440]  Spiritual warfare
[00:48:07.440 --> 00:48:09.440]  一直在這裡 兄姊妹
[00:48:09.440 --> 00:48:11.440]  這是第一個我們醒覺的態度
[00:48:11.440 --> 00:48:13.440]  第二
[00:48:13.440 --> 00:48:15.440]  不需要害怕
[00:48:15.440 --> 00:48:17.440]  我相信弟兄姊妹
[00:48:17.440 --> 00:48:19.440]  一聽到的時候
[00:48:19.440 --> 00:48:21.440]  你都知道我想說什麼
[00:48:21.440 --> 00:48:23.440]  不要害怕
[00:48:23.440 --> 00:48:25.440]  為什麼不害怕
[00:48:25.440 --> 00:48:27.440]  因為這場屬靈的爭戰
[00:48:27.440 --> 00:48:29.440]  是必定打勝的
[00:48:29.440 --> 00:48:31.440]  是必定打勝的
[00:48:31.440 --> 00:48:33.440]  是必定打勝的
[00:48:33.440 --> 00:48:35.440]  是必定打勝的
[00:48:35.440 --> 00:48:37.440]  所以弟兄姊妹
[00:48:37.440 --> 00:48:39.440]  你不要落在另外一個危機
[00:48:39.440 --> 00:48:41.440]  或者一種錯覺裏面
[00:48:41.440 --> 00:48:43.440]  以為說
[00:48:43.440 --> 00:48:45.440]  我越留意撒旦
[00:48:45.440 --> 00:48:47.440]  今天我聽完這些的時候
[00:48:47.440 --> 00:48:49.440]  我很敏銳的時候
[00:48:49.440 --> 00:48:51.440]  撒旦就要來搞我了 攻擊我多一點
[00:48:51.440 --> 00:48:53.440]  你傻的
[00:48:53.440 --> 00:48:55.440]  你不理他
[00:48:55.440 --> 00:48:57.440]  他一樣來給你
[00:48:57.440 --> 00:48:59.440]  那你有沒有人打仗的時候
[00:48:59.440 --> 00:49:01.440]  完全不知道敵人在哪裡
[00:49:01.440 --> 00:49:03.440]  完全不需要在自己好好的
[00:49:03.440 --> 00:49:05.440]  預備討論在哪裡
[00:49:05.440 --> 00:49:07.440]  在他怎麼做
[00:49:07.440 --> 00:49:09.440]  你知道的時候會不會肯定
[00:49:09.440 --> 00:49:11.440]  要打你多一點
[00:49:11.440 --> 00:49:13.440]  你有準備而已
[00:49:13.440 --> 00:49:15.440]  弟兄姊妹
[00:49:15.440 --> 00:49:17.440]  我們敏銳
[00:49:17.440 --> 00:49:19.440]  屬靈的爭戰
[00:49:19.440 --> 00:49:21.440]  不等於
[00:49:21.440 --> 00:49:23.440]  我們會更加不著數
[00:49:23.440 --> 00:49:25.440]  我們會更加不著數
[00:49:25.440 --> 00:49:27.440]  聖經沒有這樣的教導
[00:49:27.440 --> 00:49:29.440]  也沒有這樣的講法
[00:49:29.440 --> 00:49:31.440]  也沒有這樣的講法
[00:49:31.440 --> 00:49:33.440]  反而來說
[00:49:33.440 --> 00:49:35.440]  你發覺有些犯罪的時候
[00:49:35.440 --> 00:49:37.440]  你發覺
[00:49:37.440 --> 00:49:39.440]  你不聽神的話
[00:49:39.440 --> 00:49:41.440]  最初初信耶穌的時候
[00:49:41.440 --> 00:49:43.440]  神就提醒你
[00:49:43.440 --> 00:49:45.440]  警告你
[00:49:45.440 --> 00:49:47.440]  警告你
[00:49:47.440 --> 00:49:49.440]  發覺很敏銳的
[00:49:49.440 --> 00:49:51.440]  現在信了一段日子
[00:49:51.440 --> 00:49:53.440]  定了幾年了 沒什麼
[00:49:53.440 --> 00:49:55.440]  照樣犯那些罪好像沒什麼感覺
[00:49:55.440 --> 00:49:57.440]  我告訴你 你是牙煙
[00:49:57.440 --> 00:49:59.440]  因為撒旦覺得你已經搞定了
[00:49:59.440 --> 00:50:01.440]  記住
[00:50:01.440 --> 00:50:03.440]  你不要以為沒什麼
[00:50:03.440 --> 00:50:05.440]  你就會輕鬆
[00:50:05.440 --> 00:50:07.440]  你以為沒事
[00:50:07.440 --> 00:50:09.440]  撒旦永遠都在
[00:50:09.440 --> 00:50:11.440]  只不過你盲目了
[00:50:11.440 --> 00:50:13.440]  或者撒旦覺得已經搞定了
[00:50:13.440 --> 00:50:15.440]  不用再理他了
[00:50:15.440 --> 00:50:17.440]  或者神已經在你的生命當中
[00:50:17.440 --> 00:50:19.440]  就像耶穌說的
[00:50:19.440 --> 00:50:21.440]  你看就看不到
[00:50:21.440 --> 00:50:23.440]  你聽就聽不到
[00:50:23.440 --> 00:50:25.440]  於是你就閉家房
[00:50:25.440 --> 00:50:27.440]  所以我們要對撒旦有一個
[00:50:27.440 --> 00:50:29.440]  很敏銳不過很重要的東西
[00:50:29.440 --> 00:50:31.440]  這個信息裡面告訴我們
[00:50:31.440 --> 00:50:33.440]  不用怕
[00:50:33.440 --> 00:50:35.440]  不用怕他
[00:50:35.440 --> 00:50:37.440]  因為我們的主已經
[00:50:37.440 --> 00:50:39.440]  一定得勝
[00:50:39.440 --> 00:50:43.440]  我們的神一定得勝的經文
[00:50:43.440 --> 00:50:45.440]  我不需要在這裡再重複又重複
[00:50:45.440 --> 00:50:47.440]  好不好 弟兄姊妹
[00:50:47.440 --> 00:50:49.440]  啟示錄十二章
[00:50:49.440 --> 00:50:51.440]  告訴你
[00:50:51.440 --> 00:50:55.440]  撒旦已經被踐踏
[00:50:55.440 --> 00:50:57.440]  跌在地上
[00:50:57.440 --> 00:50:59.440]  真正得勝的是神
[00:50:59.440 --> 00:51:01.440]  和他的軍隊
[00:51:01.440 --> 00:51:03.440]  或者你覺得
[00:51:03.440 --> 00:51:05.440]  都不夠肯定的
[00:51:05.440 --> 00:51:07.440]  我和你很簡單
[00:51:07.440 --> 00:51:09.440]  再引述正經的很多段
[00:51:09.440 --> 00:51:11.440]  比如哥羅西書的第二章
[00:51:11.440 --> 00:51:13.440]  他說本來我們
[00:51:13.440 --> 00:51:15.440]  應該沒有力量本來我們是死的
[00:51:15.440 --> 00:51:17.440]  不過是
[00:51:17.440 --> 00:51:19.440]  藉著耶穌基督
[00:51:19.440 --> 00:51:21.440]  和他的十字架
[00:51:21.440 --> 00:51:23.440]  一同活過來了
[00:51:23.440 --> 00:51:25.440]  因為
[00:51:25.440 --> 00:51:27.440]  那些攻擊我們的力量
[00:51:27.440 --> 00:51:29.440]  我們的神
[00:51:29.440 --> 00:51:31.440]  已經將祂釘在
[00:51:31.440 --> 00:51:33.440]  十字架上
[00:51:33.440 --> 00:51:35.440]  釘在十字架上
[00:51:35.440 --> 00:51:37.440]  就是不可以動了
[00:51:37.440 --> 00:51:39.440]  靠著十字架的
[00:51:39.440 --> 00:51:41.440]  力量勝過了
[00:51:41.440 --> 00:51:43.440]  神勝過了一切掌權的
[00:51:43.440 --> 00:51:45.440]  廢除了他們的
[00:51:45.440 --> 00:51:47.440]  權勢
[00:51:47.440 --> 00:51:49.440]  並且在海船的行列當中
[00:51:49.440 --> 00:51:51.440]  公開示眾
