
[00:00:00.000 --> 00:00:02.000]  各位會員好 早安
[00:33:15.000 --> 00:33:17.000]  有些基督徒
[00:33:17.000 --> 00:33:19.000]  他說是癌症
[00:33:19.000 --> 00:33:21.000]  他說沒問題
[00:33:21.000 --> 00:33:23.000]  未信的人有癌症
[00:33:23.000 --> 00:33:25.000]  信的人都有癌症
[00:33:25.000 --> 00:33:27.000]  這就是公道
[00:33:27.000 --> 00:33:29.000]  信的人有癌症
[00:33:29.000 --> 00:33:31.000]  但可以想起永生
[00:33:31.000 --> 00:33:33.000]  想起上帝陪伴他
[00:33:33.000 --> 00:33:35.000]  未信的沒有
[00:33:35.000 --> 00:33:37.000]  現在已經很擔心
[00:33:37.000 --> 00:33:39.000]  這就反映到大家的不同
[00:33:39.000 --> 00:33:41.000]  接著他說
[00:33:41.000 --> 00:33:43.000]  不過
[00:33:43.000 --> 00:33:45.000]  發生在今天是感恩的
[00:33:45.000 --> 00:33:47.000]  如果早幾年有就糟了
[00:33:47.000 --> 00:33:49.000]  那時候我兒子小
[00:33:49.000 --> 00:33:51.000]  那時候我經濟能力很低
[00:33:51.000 --> 00:33:53.000]  他還為了現在才有癌症
[00:33:53.000 --> 00:33:55.000]  感謝上帝
[00:33:55.000 --> 00:33:57.000]  不是早幾年有
[00:33:57.000 --> 00:33:59.000]  為什麼可以想到這樣
[00:33:59.000 --> 00:34:01.000]  所以他比以前好
[00:34:01.000 --> 00:34:03.000]  是一個更加
[00:34:03.000 --> 00:34:05.000]  合適和有條件
[00:34:05.000 --> 00:34:07.000]  可以應付困難的時候
[00:34:07.000 --> 00:34:09.000]  現在有困難
[00:34:09.000 --> 00:34:11.000]  以前我更加無力抵抗
[00:34:11.000 --> 00:34:13.000]  我更加悲哀
[00:34:13.000 --> 00:34:15.000]  這樣都讓他想通
[00:34:15.000 --> 00:34:17.000]  所以有時候想想這些都是好
[00:34:17.000 --> 00:34:19.000]  不過第三件事
[00:34:19.000 --> 00:34:21.000]  提升
[00:34:21.000 --> 00:34:23.000]  好日子的條件就是要質素好
[00:34:23.000 --> 00:34:25.000]  不是鬥長
[00:34:25.000 --> 00:34:27.000]  你看以西傑書
[00:34:27.000 --> 00:34:29.000]  十七章十二節
[00:34:29.000 --> 00:34:31.000]  他說每個月都必結好果子
[00:34:31.000 --> 00:34:33.000]  用一個月做單位
[00:34:33.000 --> 00:34:35.000]  以前我太太有癌症的時候
[00:34:35.000 --> 00:34:37.000]  她問我怎樣可以活得很開心
[00:34:37.000 --> 00:34:39.000]  我活得開心的辦法就是
[00:34:39.000 --> 00:34:41.000]  每天結帳
[00:34:41.000 --> 00:34:43.000]  算算
[00:34:43.000 --> 00:34:45.000]  平時我們怎樣算呢
[00:34:45.000 --> 00:34:47.000]  譬如我們大家都很健康坐在這
[00:34:47.000 --> 00:34:49.000]  感謝上帝你很健康
[00:34:49.000 --> 00:34:51.000]  你多數會說我用一生來算
[00:34:51.000 --> 00:34:53.000]  可不可能我一百歲
[00:34:53.000 --> 00:34:55.000]  或者九十九
[00:34:55.000 --> 00:34:57.000]  九十五
[00:34:57.000 --> 00:34:59.000]  所以現在是四十五到九十五
[00:34:59.000 --> 00:35:01.000]  所以五十年後好
[00:35:01.000 --> 00:35:03.000]  我就覺得真的好了感謝上帝這輩子很好
[00:35:03.000 --> 00:35:05.000]  但如果你有病
[00:35:05.000 --> 00:35:07.000]  甚至重病或絕症
[00:35:07.000 --> 00:35:09.000]  你就要怎樣呢
[00:35:09.000 --> 00:35:11.000]  縮小它
[00:35:11.000 --> 00:35:13.000]  譬如只剩下五年
[00:35:13.000 --> 00:35:15.000]  三年甚至一年
[00:35:15.000 --> 00:35:17.000]  半年
[00:35:17.000 --> 00:35:19.000]  你就將它縮小到每個月
[00:35:19.000 --> 00:35:21.000]  每個星期甚至每天
[00:35:21.000 --> 00:35:23.000]  來買一次單
[00:35:23.000 --> 00:35:25.000]  你用質素來等於人家很長的質素
[00:35:25.000 --> 00:35:27.000]  我太太
[00:35:27.000 --> 00:35:29.000]  我叫她這樣吧
[00:35:29.000 --> 00:35:31.000]  我保證你那一次很長命
[00:35:31.000 --> 00:35:33.000]  一天當一年
[00:35:33.000 --> 00:35:35.000]  如果你能夠活多四十天
[00:35:35.000 --> 00:35:37.000]  你就有四十年
[00:35:37.000 --> 00:35:39.000]  那你現在五十四歲
[00:35:39.000 --> 00:35:41.000]  加四十
[00:35:41.000 --> 00:35:43.000]  就即是九十四歲死了
[00:35:43.000 --> 00:35:45.000]  一天當一年
[00:35:45.000 --> 00:35:47.000]  她說行不行的我說行
[00:35:47.000 --> 00:35:49.000]  一年就即是春夏秋冬
[00:35:49.000 --> 00:35:51.000]  你每天都有春夏秋冬
[00:35:51.000 --> 00:35:53.000]  四種最優秀的作為
[00:35:53.000 --> 00:35:55.000]  作風行動
[00:35:55.000 --> 00:35:57.000]  你就當做到那一年最精彩的事
[00:35:57.000 --> 00:35:59.000]  春天是甚麼呢
[00:35:59.000 --> 00:36:01.000]  春天就是早上
[00:36:01.000 --> 00:36:03.000]  你每天早上
[00:36:03.000 --> 00:36:05.000]  求神給你那天的計劃
[00:36:05.000 --> 00:36:07.000]  那天的召命是甚麼
[00:36:07.000 --> 00:36:09.000]  平時人們不求這些
[00:36:09.000 --> 00:36:11.000]  就根據
[00:36:11.000 --> 00:36:13.000]  老闆叫我做甚麼就做甚麼
[00:36:13.000 --> 00:36:15.000]  沒事做就睡覺
[00:36:15.000 --> 00:36:17.000]  喝杯咖啡算了
[00:36:17.000 --> 00:36:19.000]  你不是你每天都是根據命令來做事
[00:36:19.000 --> 00:36:21.000]  上帝叫你做甚麼你就做甚麼
[00:36:21.000 --> 00:36:23.000]  所以那天
[00:36:23.000 --> 00:36:25.000]  那個質素是最高的
[00:36:25.000 --> 00:36:27.000]  因為在做天上的意思的事
[00:36:27.000 --> 00:36:29.000]  第二
[00:36:29.000 --> 00:36:31.000]  夏天
[00:36:31.000 --> 00:36:33.000]  是勤力的
[00:36:33.000 --> 00:36:35.000]  夏天就找些東西學
[00:36:35.000 --> 00:36:37.000]  看聖經然後去幫助人
[00:36:37.000 --> 00:36:39.000]  用你少少氣力
[00:36:39.000 --> 00:36:41.000]  都用上它去做一些
[00:36:41.000 --> 00:36:43.000]  幫到人的事
[00:36:43.000 --> 00:36:45.000]  是用勞動的
[00:36:45.000 --> 00:36:47.000]  包括了走去打電話去
[00:36:47.000 --> 00:36:49.000]  找資料我太太是一位護士
[00:36:49.000 --> 00:36:51.000]  於是她就幫一些癌症病人
[00:36:51.000 --> 00:36:53.000]  做些醫療的常識
[00:36:53.000 --> 00:36:55.000]  打電話給人
[00:36:55.000 --> 00:36:57.000]  人們很開心
[00:36:57.000 --> 00:36:59.000]  因為她的病重
[00:36:59.000 --> 00:37:01.000]  第三就是秋天
[00:37:01.000 --> 00:37:03.000]  秋天是收割的
[00:37:03.000 --> 00:37:05.000]  收割就是有反省寫日記
[00:37:05.000 --> 00:37:07.000]  有個手機網站叫我公開
[00:37:07.000 --> 00:37:09.000]  我太太這兩年的日記
[00:37:09.000 --> 00:37:11.000]  我說好啊
[00:37:11.000 --> 00:37:13.000]  不過一串口
[00:37:13.000 --> 00:37:15.000]  很有意思
[00:37:15.000 --> 00:37:17.000]  我還沒看過那日記
[00:37:17.000 --> 00:37:19.000]  不過好處是一個兒在寒
[00:37:19.000 --> 00:37:21.000]  自己的心理
[00:37:21.000 --> 00:37:23.000]  和得到上帝的意思如何生活
[00:37:23.000 --> 00:37:25.000]  那個計劃在裏面
[00:37:25.000 --> 00:37:27.000]  很有意思
[00:37:27.000 --> 00:37:29.000]  雖然死了還可以活著
[00:37:29.000 --> 00:37:31.000]  還可以說話
[00:37:31.000 --> 00:37:33.000]  那個是秋天因為有靈
[00:37:33.000 --> 00:37:35.000]  所以日日都要
[00:37:35.000 --> 00:37:37.000]  如果那天不是你沒有靈
[00:37:37.000 --> 00:37:39.000]  人家問你今年有什麼心得
[00:37:39.000 --> 00:37:41.000]  因為你沒有寫下你的靈
[00:37:41.000 --> 00:37:43.000]  如果你說我一陣子說
[00:37:43.000 --> 00:37:45.000]  你看我回答多厚
[00:37:45.000 --> 00:37:47.000]  你那個是秋天很精彩
[00:37:47.000 --> 00:37:49.000]  秋天是有收成的
[00:37:49.000 --> 00:37:51.000]  冬天是什麼呢
[00:37:51.000 --> 00:37:53.000]  冬天大家記住就是一班人
[00:37:53.000 --> 00:37:55.000]  很溫馨坐在一起
[00:37:55.000 --> 00:37:57.000]  分享大家的事
[00:37:57.000 --> 00:37:59.000]  所以每晚我們就請客
[00:37:59.000 --> 00:38:01.000]  請舊同學舊朋友
[00:38:01.000 --> 00:38:03.000]  舊同事親戚
[00:38:03.000 --> 00:38:05.000]  說在自己癌症裏面
[00:38:05.000 --> 00:38:07.000]  看到上帝的恩典
[00:38:07.000 --> 00:38:09.000]  所以很多人知道了舊恩
[00:38:09.000 --> 00:38:11.000]  春夏秋冬每日這樣過
[00:38:11.000 --> 00:38:13.000]  哇一日的內容
[00:38:13.000 --> 00:38:15.000]  隨時贏人家一年的內容
[00:38:15.000 --> 00:38:17.000]  有些人一年都沒有傳過福音
[00:38:17.000 --> 00:38:19.000]  有些人一年都沒有做過
[00:38:19.000 --> 00:38:21.000]  任何一天很精彩的日記
[00:38:21.000 --> 00:38:23.000]  有些人一年都沒有試過
[00:38:23.000 --> 00:38:25.000]  勤力看完一本先知書
[00:38:25.000 --> 00:38:27.000]  有些人一年都沒有試過
[00:38:27.000 --> 00:38:29.000]  祈禱一個小時求上帝那天給你什麼意思
[00:38:29.000 --> 00:38:31.000]  你用這樣
[00:38:31.000 --> 00:38:33.000]  用質數來贏那個量
[00:38:33.000 --> 00:38:35.000]  是可以的
[00:38:35.000 --> 00:38:37.000]  所以我們每個人都不用怕癌症
[00:38:37.000 --> 00:38:39.000]  因為我們質數很高
[00:38:39.000 --> 00:38:41.000]  如果你憑這樣
[00:38:41.000 --> 00:38:43.000]  你就明白了
[00:38:43.000 --> 00:38:45.000]  最近我有個同學
[00:38:45.000 --> 00:38:47.000]  他回來香港
[00:38:47.000 --> 00:38:49.000]  他媽媽前幾個月去世
[00:38:49.000 --> 00:38:51.000]  他回來奔喪
[00:38:51.000 --> 00:38:53.000]  上星期他又回來他姐姐死了
[00:38:53.000 --> 00:38:55.000]  他是基督徒
[00:38:55.000 --> 00:38:57.000]  他在加拿大信了耶穌
[00:38:57.000 --> 00:38:59.000]  他告訴我
[00:38:59.000 --> 00:39:01.000]  他進去舊時住的屋邨那間屋
[00:39:01.000 --> 00:39:03.000]  那一刻他買了幾本周刊
[00:39:03.000 --> 00:39:05.000]  一周刊東周刊
[00:39:05.000 --> 00:39:07.000]  全部周刊買了
[00:39:07.000 --> 00:39:09.000]  他知道自己睡不著
[00:39:09.000 --> 00:39:11.000]  他想看完這幾本周刊就行
[00:39:11.000 --> 00:39:13.000]  突然拿著這本周刊
[00:39:13.000 --> 00:39:15.000]  去紅茶館
[00:39:15.000 --> 00:39:17.000]  問下面
[00:39:17.000 --> 00:39:19.000]  有沒有房租
[00:39:19.000 --> 00:39:21.000]  他說
[00:39:21.000 --> 00:39:23.000]  我一個人受不了
[00:39:23.000 --> 00:39:25.000]  想起我姐姐和我媽媽的事
[00:39:25.000 --> 00:39:27.000]  在屋裏面
[00:39:27.000 --> 00:39:29.000]  於是他自己在那裏住了一晚
[00:39:29.000 --> 00:39:31.000]  住了一晚
[00:39:31.000 --> 00:39:33.000]  他聽我雲霧處江峽帶
[00:39:33.000 --> 00:39:35.000]  他說
[00:39:35.000 --> 00:39:37.000]  一句說話提醒了我
[00:39:37.000 --> 00:39:39.000]  人生有些基督徒
[00:39:39.000 --> 00:39:41.000]  他短命
[00:39:41.000 --> 00:39:43.000]  但他像跑一百公尺
[00:39:43.000 --> 00:39:45.000]  拿金牌
[00:39:45.000 --> 00:39:47.000]  有些人長命
[00:39:47.000 --> 00:39:49.000]  跑五千公尺馬拉松
[00:39:49.000 --> 00:39:51.000]  甚至一里兩里
[00:39:51.000 --> 00:39:53.000]  很精彩
[00:39:53.000 --> 00:39:55.000]  但都是拿同一個牌
[00:39:55.000 --> 00:39:57.000]  不會說一百公尺那個較低
[00:39:57.000 --> 00:39:59.000]  不會的
[00:39:59.000 --> 00:40:01.000]  在世運裏短跑中距離長跑
[00:40:01.000 --> 00:40:03.000]  那個金牌都是一樣份量
[00:40:03.000 --> 00:40:05.000]  人生就是這樣
[00:40:05.000 --> 00:40:07.000]  上帝給我們有不同壽命的長短
[00:40:07.000 --> 00:40:09.000]  不過質素
[00:40:09.000 --> 00:40:11.000]  都是一樣給個獎品
[00:40:11.000 --> 00:40:13.000]  就是當你跑得好
[00:40:13.000 --> 00:40:15.000]  當你盡責跑你自己的賽程
[00:40:15.000 --> 00:40:17.000]  你就是一個好的跑者
[00:40:17.000 --> 00:40:19.000]  所以這樣你的質素好
[00:40:19.000 --> 00:40:21.000]  每一天就是好日子
[00:40:21.000 --> 00:40:23.000]  第二就是說
[00:40:23.000 --> 00:40:25.000]  信心練好就是好日子
[00:40:25.000 --> 00:40:27.000]  剛才我說那個太太
[00:40:27.000 --> 00:40:29.000]  今早我收到她的電郵
[00:40:29.000 --> 00:40:31.000]  她出院了
[00:40:31.000 --> 00:40:33.000]  她很開心
[00:40:33.000 --> 00:40:35.000]  她說出院回家過年
[00:40:35.000 --> 00:40:37.000]  她信心進步了
[00:40:37.000 --> 00:40:39.000]  初初是害怕
[00:40:39.000 --> 00:40:41.000]  為什麼呢
[00:40:41.000 --> 00:40:43.000]  我經常運動都有癌症
[00:40:43.000 --> 00:40:45.000]  接著再害怕沒有房間
[00:40:45.000 --> 00:40:47.000]  接著再害怕大房間
[00:40:47.000 --> 00:40:49.000]  接著什麼房間都不怕
[00:40:49.000 --> 00:40:51.000]  其實一直都是信心進步了
[00:40:51.000 --> 00:40:53.000]  她信心進步的地方是怎樣呢
[00:40:53.000 --> 00:40:55.000]  她永遠記住那句話
[00:40:55.000 --> 00:40:57.000]  就是她知道誰能治好她
[00:40:57.000 --> 00:40:59.000]  其實很慘的
[00:40:59.000 --> 00:41:01.000]  知道了
[00:41:01.000 --> 00:41:03.000]  好回來了
[00:41:03.000 --> 00:41:05.000]  好回來了
[00:41:05.000 --> 00:41:07.000]  但不知道誰能治好
[00:41:07.000 --> 00:41:09.000]  是很慘的
[00:41:09.000 --> 00:41:11.000]  很多人真的不明白
[00:41:11.000 --> 00:41:13.000]  經常說這個醫院好
[00:41:13.000 --> 00:41:15.000]  這個醫生很出名
[00:41:15.000 --> 00:41:17.000]  但是我告訴你
[00:41:17.000 --> 00:41:19.000]  很出名的醫生
[00:41:19.000 --> 00:41:21.000]  隨時可以小聲告訴我
[00:41:21.000 --> 00:41:23.000]  我都治死過人
[00:41:23.000 --> 00:41:25.000]  因為她的身體太差
[00:41:25.000 --> 00:41:27.000]  我治不了
[00:41:27.000 --> 00:41:29.000]  治不了的也很多
[00:41:29.000 --> 00:41:31.000]  但真正治得了的
[00:41:31.000 --> 00:41:33.000]  最快樂的不是病
[00:41:33.000 --> 00:41:35.000]  是心
[00:41:35.000 --> 00:41:37.000]  你更加信靠
[00:41:37.000 --> 00:41:39.000]  神是真的
[00:41:39.000 --> 00:41:41.000]  因為這位太太的子女
[00:41:41.000 --> 00:41:43.000]  全部都不信神
[00:41:43.000 --> 00:41:45.000]  她現在明白到
[00:41:45.000 --> 00:41:47.000]  她要給信心給全屋的人看到
[00:41:47.000 --> 00:41:49.000]  是上帝要好她
[00:41:49.000 --> 00:41:51.000]  這個病是將救恩的訊息
[00:41:51.000 --> 00:41:53.000]  帶入她家
[00:41:53.000 --> 00:41:55.000]  如果不是這個家庭
[00:41:55.000 --> 00:41:57.000]  永遠都不知道
[00:41:57.000 --> 00:41:59.000]  她的媽媽
[00:41:59.000 --> 00:42:01.000]  她的神是怎樣
[00:42:01.000 --> 00:42:03.000]  所以他們準備開感恩會
[00:42:03.000 --> 00:42:07.000]  我為什麼要幫她
[00:42:07.000 --> 00:42:09.000]  有一段小故事
[00:42:09.000 --> 00:42:11.000]  因為我太太入了醫院的時候
[00:42:11.000 --> 00:42:13.000]  這位太太
[00:42:13.000 --> 00:42:15.000]  這位基督徒
[00:42:15.000 --> 00:42:17.000]  她真的很好
[00:42:17.000 --> 00:42:19.000]  她突然打電話去美國
[00:42:19.000 --> 00:42:21.000]  找一個好朋友
[00:42:21.000 --> 00:42:23.000]  是一個胰臟癌專家
[00:42:23.000 --> 00:42:25.000]  這個好朋友是個醫生
[00:42:25.000 --> 00:42:27.000]  是一個研究胰臟癌的
[00:42:27.000 --> 00:42:29.000]  他坐飛機來香港
[00:42:29.000 --> 00:42:31.000]  見我太太
[00:42:31.000 --> 00:42:33.000]  還不讓我知道
[00:42:33.000 --> 00:42:35.000]  隱瞞了這件事
[00:42:35.000 --> 00:42:37.000]  臨到醫院門樓下打電話上來
[00:42:37.000 --> 00:42:39.000]  余生我帶個朋友
[00:42:39.000 --> 00:42:41.000]  有個醫生來探望
[00:42:41.000 --> 00:42:43.000]  在美國來
[00:42:43.000 --> 00:42:45.000]  不敢當
[00:42:45.000 --> 00:42:47.000]  你不要擋我了
[00:42:47.000 --> 00:42:49.000]  他進來
[00:42:49.000 --> 00:42:51.000]  醫生把我太太照片
[00:42:51.000 --> 00:42:53.000]  看完之後
[00:42:53.000 --> 00:42:55.000]  看著我太太
[00:42:55.000 --> 00:42:57.000]  說了一句反應
[00:42:57.000 --> 00:42:59.000]  他說
[00:42:59.000 --> 00:43:01.000]  醫得幾好
[00:43:01.000 --> 00:43:03.000]  這個話說得
[00:43:03.000 --> 00:43:05.000]  圈可點
[00:43:05.000 --> 00:43:07.000]  醫得幾好
[00:43:07.000 --> 00:43:09.000]  醫得幾好和醫好是兩回事
[00:43:09.000 --> 00:43:11.000]  到現在為止醫得幾好
[00:43:11.000 --> 00:43:13.000]  但接著
[00:43:13.000 --> 00:43:15.000]  沒有任何可以說的
[00:43:15.000 --> 00:43:17.000]  他承認一件事
[00:43:17.000 --> 00:43:19.000]  不可知因素太多
[00:43:19.000 --> 00:43:21.000]  大家記住
[00:43:21.000 --> 00:43:23.000]  科學如月昌明
[00:43:23.000 --> 00:43:25.000]  但人
[00:43:25.000 --> 00:43:27.000]  越來越可以
[00:43:27.000 --> 00:43:29.000]  控制到的東西
[00:43:29.000 --> 00:43:31.000]  越來越少
[00:43:31.000 --> 00:43:33.000]  我數兩件事
[00:43:33.000 --> 00:43:35.000]  幾樣控制不到
[00:43:35.000 --> 00:43:37.000]  你控制不到你兒子
[00:43:37.000 --> 00:43:39.000]  乖還是不乖
[00:43:39.000 --> 00:43:41.000]  你打死也是不乖
[00:43:41.000 --> 00:43:43.000]  所以不要打死他
[00:43:43.000 --> 00:43:45.000]  第二
[00:43:45.000 --> 00:43:47.000]  人控制不到
[00:43:47.000 --> 00:43:49.000]  自己健康
[00:43:49.000 --> 00:43:51.000]  經常運動的人
[00:43:51.000 --> 00:43:53.000]  控制不到
[00:43:53.000 --> 00:43:55.000]  第三
[00:43:55.000 --> 00:43:57.000]  婚姻幸福控制不到
[00:43:57.000 --> 00:43:59.000]  你看多少書
[00:43:59.000 --> 00:44:01.000]  家庭幸福
[00:44:01.000 --> 00:44:03.000]  兩個都吵架
[00:44:03.000 --> 00:44:05.000]  控制不到
[00:44:05.000 --> 00:44:07.000]  真正控制到的東西很少
[00:44:07.000 --> 00:44:09.000]  只有一件事可以
[00:44:09.000 --> 00:44:11.000]  馬太福音第五章第七節
[00:44:11.000 --> 00:44:13.000]  當時我送這句話給他
[00:44:13.000 --> 00:44:15.000]  連戌人的
[00:44:15.000 --> 00:44:17.000]  必蒙連戌
[00:44:17.000 --> 00:44:19.000]  我說
[00:44:19.000 --> 00:44:21.000]  你對我太太那麼好
[00:44:21.000 --> 00:44:23.000]  我相信上帝一定會
[00:44:23.000 --> 00:44:25.000]  一定會報答你
[00:44:25.000 --> 00:44:27.000]  因為我付不起診金
[00:44:27.000 --> 00:44:29.000]  我不知道美國醫生收多少錢
[00:44:29.000 --> 00:44:31.000]  或者不收錢我不知道
[00:44:31.000 --> 00:44:33.000]  但這書是應驗了
[00:44:33.000 --> 00:44:35.000]  這個太太這個禮拜一
[00:44:35.000 --> 00:44:37.000]  每天進這間醫院
[00:44:37.000 --> 00:44:39.000]  找不到房
[00:44:39.000 --> 00:44:41.000]  我打電話找人
[00:44:41.000 --> 00:44:43.000]  找做行政的問
[00:44:43.000 --> 00:44:45.000]  有人可以問這間醫院
[00:44:45.000 --> 00:44:47.000]  什麼時候有房
[00:44:47.000 --> 00:44:49.000]  找不到
[00:44:49.000 --> 00:44:51.000]  他幫人去醫院
[00:44:51.000 --> 00:44:53.000]  幫我太太
[00:44:53.000 --> 00:44:55.000]  現在輪到她有癌症
[00:44:55.000 --> 00:44:57.000]  有人幫她找到病房
[00:44:57.000 --> 00:44:59.000]  連戌人的必蒙連戌
[00:44:59.000 --> 00:45:01.000]  這個應許很厲害
[00:45:01.000 --> 00:45:03.000]  即是你越孤寒
[00:45:03.000 --> 00:45:05.000]  你越小氣
[00:45:05.000 --> 00:45:07.000]  你可能得到的同情是越少
[00:45:07.000 --> 00:45:09.000]  你越為上帝付出
[00:45:09.000 --> 00:45:11.000]  為了其他人犧牲
[00:45:11.000 --> 00:45:13.000]  你會得到很多很多上帝給你的報答
[00:45:13.000 --> 00:45:15.000]  所以基督徒
[00:45:15.000 --> 00:45:17.000]  的質素
[00:45:17.000 --> 00:45:19.000]  來自你越有信心對上帝的說話
[00:45:19.000 --> 00:45:21.000]  你覺得是很高很高
[00:45:21.000 --> 00:45:23.000]  因為耶穌答應我們的
[00:45:23.000 --> 00:45:25.000]  不只是得生命
[00:45:25.000 --> 00:45:27.000]  而是得得更豐盛
[00:45:27.000 --> 00:45:29.000]  更豐盛
[00:45:29.000 --> 00:45:31.000]  所以非同小可
[00:45:31.000 --> 00:45:33.000]  更豐盛即是比以前更好
[00:45:33.000 --> 00:45:35.000]  好了最後一個
[00:45:35.000 --> 00:45:37.000]  最後一個就是
[00:45:37.000 --> 00:45:39.000]  你認識到更好的條件
[00:45:39.000 --> 00:45:41.000]  就是那個好日子
[00:45:41.000 --> 00:45:43.000]  一定有耶穌的愛
[00:45:43.000 --> 00:45:45.000]  是唯一最好的
[00:45:45.000 --> 00:45:47.000]  耶穌的愛
[00:45:47.000 --> 00:45:49.000]  是唯一最好的
[00:45:49.000 --> 00:45:51.000]  現在有些人叫亂世
[00:45:51.000 --> 00:45:53.000]  世界很亂
[00:45:53.000 --> 00:45:55.000]  亂到一個地步
[00:45:55.000 --> 00:45:57.000]  連最熟經濟人
[00:45:57.000 --> 00:45:59.000]  錢是最少的
[00:45:59.000 --> 00:46:01.000]  因為投資
[00:46:01.000 --> 00:46:03.000]  錯得最慘的就是他們
[00:46:03.000 --> 00:46:05.000]  現在那些人
[00:46:05.000 --> 00:46:07.000]  做銀行都害怕
[00:46:07.000 --> 00:46:09.000]  以前銀行
[00:46:09.000 --> 00:46:11.000]  銀行的人一定很多錢
[00:46:11.000 --> 00:46:13.000]  偏偏不是
[00:46:13.000 --> 00:46:15.000]  可以裁員都可以
[00:46:15.000 --> 00:46:17.000]  很多人都不讓人要
[00:46:17.000 --> 00:46:19.000]  我教大學
[00:46:19.000 --> 00:46:21.000]  我十五年前教大學的時候
[00:46:21.000 --> 00:46:23.000]  很多學生跟我說
[00:46:23.000 --> 00:46:25.000]  余生十五年前我們出來找工作
[00:46:25.000 --> 00:46:27.000]  錢到現在我們沒有多過
[00:46:27.000 --> 00:46:29.000]  我說為什麼
[00:46:29.000 --> 00:46:31.000]  原來很多社工沒有加薪
[00:46:31.000 --> 00:46:33.000]  在十幾年
[00:46:33.000 --> 00:46:35.000]  他不讓人裁都偷笑了
[00:46:35.000 --> 00:46:37.000]  我現在知道原來
[00:46:37.000 --> 00:46:39.000]  因為我離開社工界很多年
[00:46:39.000 --> 00:46:41.000]  一個職位是公開競投
[00:46:41.000 --> 00:46:43.000]  就是說
[00:46:43.000 --> 00:46:45.000]  一個職位
[00:46:45.000 --> 00:46:47.000]  萬二元或者萬五元
[00:46:47.000 --> 00:46:49.000]  總而言之
[00:46:49.000 --> 00:46:51.000]  你讀過社工就可以
[00:46:51.000 --> 00:46:53.000]  申請
[00:46:53.000 --> 00:46:55.000]  所以那些文憑學位那些
[00:46:55.000 --> 00:46:57.000]  文憑遇到學位
[00:46:57.000 --> 00:46:59.000]  文憑沒命了被學位搶了工作
[00:46:59.000 --> 00:47:01.000]  學位遇到碩士就吃了他
[00:47:01.000 --> 00:47:03.000]  學位沒工作
[00:47:03.000 --> 00:47:05.000]  碩士遇到博士就走人了
[00:47:05.000 --> 00:47:07.000]  博士吃了工作
[00:47:07.000 --> 00:47:09.000]  所以說競投制度
[00:47:09.000 --> 00:47:11.000]  任何學歷
[00:47:11.000 --> 00:47:13.000]  價高者得
[00:47:13.000 --> 00:47:15.000]  但是說明了薪水少
[00:47:15.000 --> 00:47:17.000]  不過你的身價高
[00:47:17.000 --> 00:47:19.000]  薪水低
[00:47:19.000 --> 00:47:21.000]  沒東西穩陣
[00:47:21.000 --> 00:47:23.000]  所以叫亂世
[00:47:23.000 --> 00:47:25.000]  現在沒什麼答案
[00:47:25.000 --> 00:47:27.000]  可以給人了
[00:47:27.000 --> 00:47:29.000]  是亂世
[00:47:29.000 --> 00:47:31.000]  但亂世仍需要一個盼望
[00:47:31.000 --> 00:47:33.000]  為什麼呢
[00:47:33.000 --> 00:47:35.000]  我讀心理學
[00:47:35.000 --> 00:47:37.000]  第一個病是什麼病呢
[00:47:37.000 --> 00:47:39.000]  就是自閉症
[00:47:39.000 --> 00:47:41.000]  自閉症是出世第一天就有的病
[00:47:41.000 --> 00:47:43.000]  第一天就有的病
[00:47:43.000 --> 00:47:45.000]  當你發現沒有人肯定愛你的時候
[00:47:45.000 --> 00:47:47.000]  你就沒了信心對這個世界
[00:47:47.000 --> 00:47:49.000]  你就不想哭
[00:47:49.000 --> 00:47:51.000]  不想理會周圍的事
[00:47:51.000 --> 00:47:53.000]  不想和周圍的事有反應
[00:47:53.000 --> 00:47:55.000]  所以就默口默面
[00:47:55.000 --> 00:47:57.000]  自己想自己的事
[00:47:57.000 --> 00:47:59.000]  當一個人沒了愛的時候
[00:47:59.000 --> 00:48:01.000]  就沒了一種對外面的興趣
[00:48:01.000 --> 00:48:03.000]  就沒了一種對外面的興趣
[00:48:03.000 --> 00:48:05.000]  就沒了一種對外面的興趣
[00:48:05.000 --> 00:48:07.000]  就是沒了盼望
[00:48:07.000 --> 00:48:09.000]  所以你說這個世界
[00:48:09.000 --> 00:48:11.000]  沒了愛
[00:48:11.000 --> 00:48:13.000]  生活是很難的
[00:48:13.000 --> 00:48:15.000]  生活是很難的
[00:48:15.000 --> 00:48:17.000]  很辛苦的
[00:48:17.000 --> 00:48:19.000]  當你發現周圍的親戚朋友
[00:48:19.000 --> 00:48:21.000]  鄰居舊朋友
[00:48:21.000 --> 00:48:23.000]  沒一個人肯定愛你的時候
[00:48:23.000 --> 00:48:25.000]  你會很辛苦
[00:48:25.000 --> 00:48:27.000]  所以神
[00:48:27.000 --> 00:48:29.000]  肯定我們這件事
[00:48:29.000 --> 00:48:31.000]  他給我們一個膽子
[00:48:31.000 --> 00:48:33.000]  肯定因為耶穌
[00:48:33.000 --> 00:48:35.000]  死在十字架
[00:48:35.000 --> 00:48:37.000]  這件事
[00:48:37.000 --> 00:48:39.000]  令人知道
[00:48:39.000 --> 00:48:41.000]  他愛的程度是愛到死
[00:48:41.000 --> 00:48:43.000]  所以你不用擔心
[00:48:43.000 --> 00:48:45.000]  如果愛到死
