
[00:00:00.000 --> 00:00:08.000]  今天和大家一起在崇拜的經文,是承接上一個主日
[00:40:55.800 --> 00:40:59.080]  不可試探主你們的神
[00:40:59.080 --> 00:41:01.080]  耶穌就做到了
[00:41:01.080 --> 00:41:05.880]  好了,到第三個回合
[00:41:05.880 --> 00:41:10.600]  就是從第四章第八節至第十一節
[00:41:10.600 --> 00:41:12.600]  在這裡這個回合
[00:41:12.600 --> 00:41:18.440]  是上帝的說話與信服對象的一個測試
[00:41:18.440 --> 00:41:29.080]  A test between God's word and the obedient target
[00:41:29.080 --> 00:41:32.600]  好了,我們看看這節經文說什麼
[00:41:32.600 --> 00:41:35.400]  第四章第八節至第十一節
[00:41:35.400 --> 00:41:37.400]  我們讀一次
[00:41:37.400 --> 00:41:49.400]  (讀中)
[00:41:49.400 --> 00:41:57.400]  (讀中)
[00:41:57.400 --> 00:42:21.400]  (讀中)
[00:42:21.400 --> 00:42:23.400]  來到第四章第八節
[00:42:23.400 --> 00:42:27.400]  我們在和合本中要認漏一些東西
[00:42:27.400 --> 00:42:31.400]  在魔鬼又帶他上一座最高的山前面
[00:42:31.400 --> 00:42:33.400]  其實有一個字
[00:42:33.400 --> 00:42:35.400]  就是再次
[00:42:35.400 --> 00:42:39.400]  於是我們在和合本的翻譯
[00:42:39.400 --> 00:42:41.400]  應該怎樣翻譯呢
[00:42:41.400 --> 00:42:43.400]  簡直再次
[00:42:43.400 --> 00:42:45.400]  魔鬼帶耶穌上一座最高的山
[00:42:45.400 --> 00:42:49.400]  這個"又"字把它隱藏在句子裡面
[00:42:49.400 --> 00:42:51.400]  我們就會損失了
[00:42:51.400 --> 00:42:53.400]  我們可以看到這段聖經
[00:42:53.400 --> 00:42:55.400]  其實是一個連續性
[00:42:55.400 --> 00:42:59.400]  一幕接一幕不停的情況
[00:42:59.400 --> 00:43:03.400]  可以使得耶穌疲於奔命的情況
[00:43:03.400 --> 00:43:07.400]  但是也反映出
[00:43:07.400 --> 00:43:11.400]  魔鬼那種死心不息的態度
[00:43:11.400 --> 00:43:15.400]  這位是試探人的
[00:43:15.400 --> 00:43:17.400]  他真的想用盡方式
[00:43:17.400 --> 00:43:23.400]  在這個時候挑戰上帝的身份
[00:43:23.400 --> 00:43:27.400]  和上帝的位置
[00:43:27.400 --> 00:43:31.400]  他馬上在耶穌緊接他的陳述之後
[00:43:31.400 --> 00:43:33.400]  他又再沒有回應
[00:43:33.400 --> 00:43:35.400]  也同樣無話可說
[00:43:35.400 --> 00:43:39.400]  耶穌說的話根本隱隱在聖經裡面所說的
[00:43:39.400 --> 00:43:43.400]  所以他不能反駁
[00:43:43.400 --> 00:43:48.400]  他也明知自己的引用是斷章取義
[00:43:48.400 --> 00:43:50.400]  所以在這段聖經裡面
[00:43:50.400 --> 00:43:53.400]  他沒有繼續反駁
[00:43:53.400 --> 00:43:55.400]  反而怎麼樣呢
[00:43:55.400 --> 00:44:00.400]  他馬上帶耶穌去到一座最高的山
[00:44:00.400 --> 00:44:02.400]  在原文聖經說
[00:44:02.400 --> 00:44:06.400]  是把耶穌帶到一座極高的山上
[00:44:06.400 --> 00:44:09.400]  然後去到這個山上幹什麼
[00:44:09.400 --> 00:44:11.400]  向耶穌展示
[00:44:11.400 --> 00:44:13.400]  多老友
[00:44:13.400 --> 00:44:15.400]  向耶穌展示
[00:44:15.400 --> 00:44:19.400]  整個世界所有的王國
[00:44:19.400 --> 00:44:23.400]  和他們當中所有的榮華
[00:44:23.400 --> 00:44:27.400]  這番說話
[00:44:27.400 --> 00:44:31.400]  又讓我們想起創世紀錄三章裡面
[00:44:31.400 --> 00:44:37.400]  蛇對女人所說的話
[00:44:37.400 --> 00:44:39.400]  在伊甸園裡面
[00:44:39.400 --> 00:44:43.400]  對女人進行的慫恿說話當中
[00:44:43.400 --> 00:44:47.400]  其實就很常用到一個字眼
[00:44:47.400 --> 00:44:51.400]  就是眼睛或者看
[00:44:51.400 --> 00:44:55.400]  我們看回創世紀第三章第五節
[00:44:55.400 --> 00:44:59.400]  或者創世紀第三章第六至第七節裡面
[00:44:59.400 --> 00:45:04.400]  女人在撒旦的隱憂之下
[00:45:04.400 --> 00:45:10.400]  其實就開始看
[00:45:10.400 --> 00:45:13.400]  而且這條蛇甚至說到
[00:45:13.400 --> 00:45:15.400]  你能夠看完之後
[00:45:15.400 --> 00:45:18.400]  你眼睛會明亮
[00:45:18.400 --> 00:45:21.400]  所以當女人真正上當的時候
[00:45:21.400 --> 00:45:27.400]  她的眼睛緊緊被樹上的果子
[00:45:27.400 --> 00:45:31.400]  分別是我樹上的果子吸引著她
[00:45:31.400 --> 00:45:34.400]  這段聖經同樣一樣
[00:45:34.400 --> 00:45:38.400]  魔鬼帶耶穌上到最高的山上
[00:45:38.400 --> 00:45:41.400]  吸她的汗
[00:45:41.400 --> 00:45:44.400]  希望用雙眼
[00:45:44.400 --> 00:45:48.400]  讓耶穌給她一個吸引
[00:45:48.400 --> 00:45:55.400]  引耶穌到一個交易的裡面
[00:45:55.400 --> 00:45:57.400]  其實魔鬼在這裡
[00:45:57.400 --> 00:46:02.400]  基本上是要為耶穌作出一場交易
[00:46:02.400 --> 00:46:05.400]  而在這個交易裡面
[00:46:05.400 --> 00:46:10.400]  基本上只需要耶穌做兩件事
[00:46:10.400 --> 00:46:15.400]  第一件事就是撫復
[00:46:15.400 --> 00:46:18.400]  她要求耶穌撫復
[00:46:18.400 --> 00:46:20.400]  撫復是什麼意思
[00:46:20.400 --> 00:46:23.400]  就是說一個人主動地
[00:46:23.400 --> 00:46:27.400]  趴在地上的一個行為
[00:46:27.400 --> 00:46:30.400]  這個行為是反映出
[00:46:30.400 --> 00:46:34.400]  一個人的內心對現在
[00:46:34.400 --> 00:46:37.400]  跪拜的前面那個人
[00:46:37.400 --> 00:46:41.400]  完全馴服
[00:46:41.400 --> 00:46:44.400]  或者完全在他的指示之下
[00:46:44.400 --> 00:46:48.400]  或者在他的權力之下
[00:46:48.400 --> 00:46:54.400]  不是現在的人發誓吃生菜
[00:46:54.400 --> 00:46:56.400]  沒所謂發誓再算
[00:46:56.400 --> 00:46:58.400]  做不做的另一件事
[00:46:58.400 --> 00:47:00.400]  不是啊
[00:47:00.400 --> 00:47:04.400]  撫復已經是一個清楚
[00:47:04.400 --> 00:47:08.400]  表現出你那個本身對於
[00:47:08.400 --> 00:47:13.400]  去被跪拜的人物的降服
[00:47:13.400 --> 00:47:14.400]  第二件事
[00:47:14.400 --> 00:47:18.400]  在這裡說到要拜我
[00:47:18.400 --> 00:47:20.400]  拜是什麼意思呢
[00:47:20.400 --> 00:47:23.400]  拜是指一種對於一個
[00:47:23.400 --> 00:47:28.400]  最高權力的完全尊重
[00:47:28.400 --> 00:47:30.400]  而在這段聖經裡面
[00:47:30.400 --> 00:47:34.400]  兩個字眼都是採用了
[00:47:34.400 --> 00:47:36.400]  我們所稱為Arius
[00:47:36.400 --> 00:47:39.400]  過去式的語法去陳述
[00:47:39.400 --> 00:47:41.400]  意思就是說耶穌基督
[00:47:41.400 --> 00:47:43.400]  只要做了這些事
[00:47:43.400 --> 00:47:46.400]  做了我就會怎樣
[00:47:46.400 --> 00:47:49.400]  和你交換什麼東西
[00:47:49.400 --> 00:47:52.400]  把所有這些東西
[00:47:52.400 --> 00:47:54.400]  你看到的東西
[00:47:54.400 --> 00:47:57.400]  我都會送給你
[00:47:57.400 --> 00:47:59.400]  不過是不是送啊
[00:47:59.400 --> 00:48:01.400]  賜給你
[00:48:01.400 --> 00:48:04.400]  我給你
[00:48:04.400 --> 00:48:07.400]  好像一個在上位者
[00:48:07.400 --> 00:48:11.400]  給你下面的神服的表現
[00:48:11.400 --> 00:48:15.400]  整個的斯坦表面上看
[00:48:15.400 --> 00:48:18.400]  好像是為了權力
[00:48:18.400 --> 00:48:21.400]  和資材的一種試驗
[00:48:21.400 --> 00:48:25.400]  但其實最終的指向
[00:48:25.400 --> 00:48:28.400]  其實是談論到那個
[00:48:28.400 --> 00:48:32.400]  信服的對象的認定問題
[00:48:32.400 --> 00:48:42.400]  關鍵的事情是你完全接受的目標
[00:48:42.400 --> 00:48:44.400]  所以大英寢媒
[00:48:44.400 --> 00:48:46.400]  這個交易
[00:48:46.400 --> 00:48:51.400]  其實是魔鬼提出的
[00:48:51.400 --> 00:48:55.400]  不過當我們去看見
[00:48:55.400 --> 00:49:01.400]  魔鬼開了這條交易條件的時候
[00:49:01.400 --> 00:49:04.400]  又讓我們想到一件事
[00:49:04.400 --> 00:49:06.400]  又是舊約聖經的
[00:49:06.400 --> 00:49:11.400]  就是摩西在西禮山上
[00:49:11.400 --> 00:49:14.400]  禁食了四十天之後做什麼
[00:49:14.400 --> 00:49:16.400]  和上帝見面
[00:49:16.400 --> 00:49:20.400]  也是在至高之山之上
[00:49:20.400 --> 00:49:22.400]  所以大英寢媒
[00:49:22.400 --> 00:49:24.400]  以後我們去看看
[00:49:24.400 --> 00:49:29.400]  魔鬼其實常常想利用一種方式
[00:49:29.400 --> 00:49:34.400]  把耶穌基督和摩西等同
[00:49:34.400 --> 00:49:37.400]  但其實這是錯誤的
[00:49:37.400 --> 00:49:39.400]  其實只是等於把神的身份
[00:49:39.400 --> 00:49:41.400]  拉到一個人的層次
[00:49:41.400 --> 00:49:43.400]  明不明白
[00:49:43.400 --> 00:49:45.400]  所以這個試探
[00:49:45.400 --> 00:49:47.400]  其實一直是想把神的兒子
[00:49:47.400 --> 00:49:51.400]  這個身份拉到變成人的層次
[00:49:51.400 --> 00:49:55.400]  摩西在西禮山上
[00:49:55.400 --> 00:49:58.400]  高山頂上和上帝接觸
[00:49:58.400 --> 00:50:00.400]  但是當接觸的時候
[00:50:00.400 --> 00:50:03.400]  在山腳下面的眾議席連文集
[00:50:03.400 --> 00:50:06.400]  在這個時候就在背叛上帝
[00:50:06.400 --> 00:50:09.400]  去找另一個主
[00:50:09.400 --> 00:50:18.400]  而這個主就是阿倫帶領著他們所做出的金牛毒
[00:50:18.400 --> 00:50:20.400]  鬆不鬆啊
[00:50:20.400 --> 00:50:22.400]  換了另一個主
[00:50:22.400 --> 00:50:25.400]  這段聖經其實和現在一樣
[00:50:25.400 --> 00:50:28.400]  撒旦看這個交易
[00:50:28.400 --> 00:50:31.400]  其實好像對耶穌基督
[00:50:31.400 --> 00:50:33.400]  讓你在這個世界做主
[00:50:33.400 --> 00:50:35.400]  你要來做王
[00:50:35.400 --> 00:50:38.400]  我就讓你安頓你做王
[00:50:38.400 --> 00:50:41.400]  剛才叫你做最出名的
[00:50:41.400 --> 00:50:43.400]  最熟稔的人在聖城
[00:50:43.400 --> 00:50:45.400]  你又不肯做
[00:50:45.400 --> 00:50:49.400]  現在全世界你做主
[00:50:49.400 --> 00:50:51.400]  給你的
[00:50:51.400 --> 00:50:55.400]  但是這場交易耶穌如何回應他呢
[00:50:55.400 --> 00:50:58.400]  耶穌這次的回應
[00:50:58.400 --> 00:51:00.400]  再次引用到
[00:51:00.400 --> 00:51:03.400]  《生命記》第六章十三節
[00:51:03.400 --> 00:51:06.400]  叫做《Romany 6:13》
[00:51:06.400 --> 00:51:07.400]  耶穌如何說呢
[00:51:07.400 --> 00:51:09.400]  我們看看第十節
[00:51:09.400 --> 00:51:12.400]  撒旦去去罵
[00:51:12.400 --> 00:51:15.400]  因為經上記著說
[00:51:15.400 --> 00:51:18.400]  當敗主你的上帝
[00:51:18.400 --> 00:51:23.400]  但要侍奉他
[00:51:23.400 --> 00:51:27.400]  請大家留意大兄姐妹
[00:51:27.400 --> 00:51:29.400]  這裡耶穌基督的回應
[00:51:29.400 --> 00:51:33.400]  有些不同了
[00:51:33.400 --> 00:51:38.400]  耶穌揭示了這位
[00:51:38.400 --> 00:51:41.400]  那是探人的
[00:51:41.400 --> 00:51:44.400]  這位魔鬼
[00:51:44.400 --> 00:51:50.400]  原來他是真正的身份
[00:51:50.400 --> 00:51:52.400]  就是撒旦
[00:51:52.400 --> 00:51:56.400]  所以他說撒旦去去罷
[00:51:56.400 --> 00:51:59.400]  這個陳述清楚告訴他
[00:51:59.400 --> 00:52:05.400]  耶穌揭開了撒旦他的詭計
[00:52:05.400 --> 00:52:08.400]  一直都嘗試去挑戰耶穌
[00:52:08.400 --> 00:52:09.400]  也是神的兒子的身份
[00:52:09.400 --> 00:52:14.400]  直至於挑戰上帝全世界神的位份
[00:52:14.400 --> 00:52:18.400]  有一點我們需要在這裡明白
[00:52:18.400 --> 00:52:19.400]  大兄姐妹
[00:52:19.400 --> 00:52:22.400]  在古今東文化裡面
[00:52:22.400 --> 00:52:30.400]  高山其實是終神聚集開會的地方
[00:52:30.400 --> 00:52:32.400]  而如果在高山上面
[00:52:32.400 --> 00:52:35.400]  能夠當作最高的神
[00:52:35.400 --> 00:52:37.400]  那個就是話事人
[00:52:37.400 --> 00:52:39.400]  這個在舊約聖經裡面
[00:52:39.400 --> 00:52:42.400]  我們也都看到有這類型的陳述
[00:52:42.400 --> 00:52:47.400]  不是代表聖經是等同於認同這個
[00:52:47.400 --> 00:52:51.400]  熟悉的對神的觀念
[00:52:51.400 --> 00:52:54.400]  而是用一個大家明白的背景
[00:52:54.400 --> 00:52:59.400]  去看到怎樣很多的人去否定上帝
[00:52:59.400 --> 00:53:03.400]  去嘗試爭取成為取代上帝的位置
[00:53:03.400 --> 00:53:06.400]  所以如果能夠在高山的上面
[00:53:06.400 --> 00:53:08.400]  當作最高的神
[00:53:08.400 --> 00:53:10.400]  在那裡去話事
[00:53:10.400 --> 00:53:13.400]  去賜給其他下面低級一點的神
[00:53:13.400 --> 00:53:18.400]  這種形容在聖經在舊約裡面非常多
[00:53:18.400 --> 00:53:21.400]  因為這是古今東的寫作文化
[00:53:21.400 --> 00:53:26.400]  撒旦原來在這裡是想
[00:53:26.400 --> 00:53:32.400]  恥奪上帝的世界絕上最高神的位置
[00:53:32.400 --> 00:53:38.400]  這個思維和在創世紀裡面其實是一樣
[00:53:38.400 --> 00:53:42.400]  同樣在舊約聖經裡面
[00:53:42.400 --> 00:53:44.400]  譬如在《但以你書》裡面
[00:53:44.400 --> 00:53:46.400]  談論到墮落的天使的時候
[00:53:46.400 --> 00:53:49.400]  他其實也都同樣希望與上帝同等
[00:53:49.400 --> 00:53:51.400]  所以大天前輩
[00:53:51.400 --> 00:53:54.400]  耶穌在這裡一語道破插穿了
[00:53:54.400 --> 00:53:58.400]  這個撒旦真正的身份
[00:53:58.400 --> 00:54:02.400]  你以為你想嘗試以魔鬼的角色
[00:54:02.400 --> 00:54:05.400]  以試探人的角色而出現
[00:54:05.400 --> 00:54:07.400]  其實你根本是撒旦
[00:54:07.400 --> 00:54:09.400]  不過你更加不知道一件事的是
[00:54:09.400 --> 00:54:12.400]  你的出現你能夠做這些事
[00:54:12.400 --> 00:54:15.400]  是在聖靈的引導之下
[00:54:15.400 --> 00:54:18.400]  在上帝的掌權之下去運作
[00:54:18.400 --> 00:54:22.400]  所以他引用這句聖經的時候
[00:54:22.400 --> 00:54:27.400]  其實是要讓讀者重新想想
[00:54:27.400 --> 00:54:30.400]  昔日以色列文
[00:54:30.400 --> 00:54:34.400]  他有沒有認定耶和神是他們的主
[00:54:34.400 --> 00:54:35.400]  他們的神呢
[00:54:35.400 --> 00:54:37.400]  所以當這句聖經
[00:54:37.400 --> 00:54:40.400]  原文在《生命紀》裡面
[00:54:40.400 --> 00:54:42.400]  六章十三節是這樣說
[00:54:42.400 --> 00:54:45.400]  他說你要敬畏耶和話
[00:54:45.400 --> 00:54:52.400]  你的上帝侍奉他指著他的名起誓
[00:54:52.400 --> 00:54:54.400]  耶穌在這裡引用的
[00:54:54.400 --> 00:54:57.400]  其實就是把核心意思告訴他
[00:54:57.400 --> 00:55:01.400]  能夠侍奉的只有你的上帝
[00:55:01.400 --> 00:55:03.400]  拜意思就是說
[00:55:03.400 --> 00:55:07.400]  你認定誰是最終你的主
[00:55:07.400 --> 00:55:09.400]  只有一個上帝
[00:55:09.400 --> 00:55:12.400]  而你要做的事情是上帝
[00:55:12.400 --> 00:55:14.400]  而不是撒旦
[00:55:14.400 --> 00:55:16.400]  所以耶穌再次說到
[00:55:16.400 --> 00:55:18.400]  這不是我說的話
[00:55:18.400 --> 00:55:21.400]  是我緊貼聖經裡面
[00:55:21.400 --> 00:55:25.400]  白紙黑字所寫的經文
[00:55:25.400 --> 00:55:27.400]  不是我創造出來的
[00:55:27.400 --> 00:55:29.400]  聖經從舊約開始
[00:55:29.400 --> 00:55:32.400]  一直連貫星地都是這樣記載
[00:55:32.400 --> 00:55:36.400]  看到嗎 鄧英姊妹
[00:55:36.400 --> 00:55:41.400]  看來這段聖經好像談論到權力和資材兩樣東西
[00:55:41.400 --> 00:55:43.400]  沒錯 這兩樣東西是
[00:55:43.400 --> 00:55:46.400]  很常用來我們去取代
[00:55:46.400 --> 00:55:49.400]  上帝位置的東西
[00:55:49.400 --> 00:55:53.400]  但是我們更重要的是
[00:55:53.400 --> 00:55:55.400]  我們有沒有看到
[00:55:55.400 --> 00:55:59.400]  我們認定的應該是上帝
[00:55:59.400 --> 00:56:01.400]  其實魔鬼在這裡有一件事
[00:56:01.400 --> 00:56:03.400]  它是完全搞錯的
[00:56:03.400 --> 00:56:05.400]  就是整個的這個世界
[00:56:05.400 --> 00:56:07.400]  不單只是這些萬國
[00:56:07.400 --> 00:56:11.400]  不單只是萬國當中的榮譽
[00:56:11.400 --> 00:56:14.400]  其實這些東西都不是他的
[00:56:14.400 --> 00:56:16.400]  他以為是他的
[00:56:16.400 --> 00:56:19.400]  整個世界其實是屬於
[00:56:19.400 --> 00:56:21.400]  現在站在他面前
[00:56:21.400 --> 00:56:24.400]  那位神的兒子
[00:56:24.400 --> 00:56:28.400]  耶穌基督的父親耶和華神
[00:56:28.400 --> 00:56:31.400]  所以簡單點來這麼說
[00:56:31.400 --> 00:56:33.400]  耶穌這個回應
[00:56:33.400 --> 00:56:35.400]  撒旦退去吧
[00:56:35.400 --> 00:56:38.400]  意思就是說我洗鬼你送給我嗎
[00:56:38.400 --> 00:56:40.400]  那些根本是我爸爸的
[00:56:40.400 --> 00:56:42.400]  洗什麼你送
[00:56:42.400 --> 00:56:43.400]  明白嗎 鄧英姊妹
[00:56:43.400 --> 00:56:46.400]  所以廣東人有時候有些說話
[00:56:46.400 --> 00:56:50.400]  有些人買一棵菜送一棵蔥給你
[00:56:50.400 --> 00:56:52.400]  那棵蔥又梅又爛
[00:56:52.400 --> 00:56:54.400]  我記得我小時候
[00:56:54.400 --> 00:56:55.400]  我媽媽就會說
[00:56:55.400 --> 00:56:57.400]  洗鬼你送一棵這樣的蔥嗎
[00:56:57.400 --> 00:56:59.400]  就是這個意思
[00:56:59.400 --> 00:57:01.400]  你不要裝好人
[00:57:01.400 --> 00:57:02.400]  其實不是的
[00:57:02.400 --> 00:57:04.400]  那些東西不是你的
[00:57:04.400 --> 00:57:07.400]  後來我才知道原來賣菜的那個是打工的
[00:57:07.400 --> 00:57:09.400]  他老闆不在
[00:57:09.400 --> 00:57:11.400]  他跑來送蔥
[00:57:11.400 --> 00:57:13.400]  去討好客人
[00:57:13.400 --> 00:57:15.400]  明白嗎 鄧英姊妹
[00:57:15.400 --> 00:57:19.400]  好 到最後這段聖經的第十一節
[00:57:19.400 --> 00:57:22.400]  於是魔鬼來了耶穌
[00:57:22.400 --> 00:57:25.400]  有天是來是後他
[00:57:25.400 --> 00:57:28.400]  聖經再一次用了一個緊接語
[00:57:28.400 --> 00:57:29.400]  tutte
[00:57:29.400 --> 00:57:31.400]  話本用了於是
[00:57:31.400 --> 00:57:33.400]  但其實是tutte
[00:57:33.400 --> 00:57:35.400]  就是領這個意思
[00:57:35.400 --> 00:57:37.400]  連接著一幕接一幕不停的
[00:57:37.400 --> 00:57:40.400]  在這個時候魔鬼就離場
[00:57:40.400 --> 00:57:42.400]  無言以對
[00:57:42.400 --> 00:57:44.400]  每一次都無言以對
[00:57:44.400 --> 00:57:46.400]  耶穌說完之後他才能夠走
[00:57:46.400 --> 00:57:48.400]  所以這段聖經完全的主角
[00:57:48.400 --> 00:57:51.400]  不是這個魔鬼
[00:57:51.400 --> 00:57:52.400]  不是薩達
[00:57:52.400 --> 00:57:54.400]  不是這位
[00:57:54.400 --> 00:57:56.400]  私探人的
[00:57:56.400 --> 00:57:58.400]  真正的主角
[00:57:58.400 --> 00:58:01.400]  是耶穌基督在這裏
[00:58:01.400 --> 00:58:04.400]  怎樣依靠的神的說話
[00:58:04.400 --> 00:58:07.400]  在這個時候
[00:58:07.400 --> 00:58:09.400]  我們就見到
[00:58:09.400 --> 00:58:14.400]  有天是來是後耶穌
[00:58:14.400 --> 00:58:17.400]  好的天是就進場
[00:58:17.400 --> 00:58:19.400]  壞的天是一離開
[00:58:19.400 --> 00:58:21.400]  好的天是就進場
[00:58:21.400 --> 00:58:24.400]  作者馬太特別用了一個陳述
[00:58:24.400 --> 00:58:26.400]  叫kaidu
[00:58:26.400 --> 00:58:29.400]  意思是請留意
[00:58:29.400 --> 00:58:33.400]  有天是來侍奉他
[00:58:33.400 --> 00:58:35.400]  和合本沒有翻譯
[00:58:35.400 --> 00:58:39.400]  如果你看回英文聖經的時候
[00:58:39.400 --> 00:58:41.400]  這個陳述
[00:58:41.400 --> 00:58:42.400]  kaidu
[00:58:42.400 --> 00:58:44.400]  留心啊
[00:58:44.400 --> 00:58:45.400]  來啦
[00:58:45.400 --> 00:58:46.400]  怎樣來啊
[00:58:46.400 --> 00:58:47.400]  原來看到
[00:58:47.400 --> 00:58:49.400]  原來耶穌基督
[00:58:49.400 --> 00:58:51.400]  本來就有天是來到去
[00:58:51.400 --> 00:58:53.400]  可以服侍他的
[00:58:53.400 --> 00:58:56.400]  所以魔鬼神做這麼多事
[00:58:56.400 --> 00:58:59.400]  其實都是多餘的
[00:58:59.400 --> 00:59:01.400]  最重要的就是
[00:59:01.400 --> 00:59:03.400]  我能夠存留在
[00:59:03.400 --> 00:59:09.400]  父神他一直沒有變的說話當中
[00:59:09.400 --> 00:59:11.400]  而大兄姊妹
[00:59:11.400 --> 00:59:13.400]  從這段聖經裏面
[00:59:13.400 --> 00:59:15.400]  我們可以看見
[00:59:15.400 --> 00:59:18.400]  為何今天有很多
[00:59:18.400 --> 00:59:21.400]  不服應在神說話裏面的人
[00:59:21.400 --> 00:59:23.400]  甚至有些是基督徒
[00:59:23.400 --> 00:59:25.400]  他們這麼喜歡
[00:59:25.400 --> 00:59:29.400]  和魔鬼撒旦去進行交易
[00:59:29.400 --> 00:59:30.400]  所以
[00:59:30.400 --> 00:59:32.400]  我又想問問大家
[00:59:32.400 --> 00:59:34.400]  我們作為基督徒的
[00:59:34.400 --> 00:59:38.400]  今天我們在神家的
[00:59:38.400 --> 00:59:41.400]  無論裏面或者外面都好
[00:59:41.400 --> 00:59:43.400]  我們有沒有
[00:59:43.400 --> 00:59:45.400]  悄悄地
[00:59:45.400 --> 00:59:47.400]  希望和魔鬼
[00:59:47.400 --> 00:59:51.400]  進行這些類似的交易呢
[00:59:51.400 --> 00:59:54.400]  這是很值得我們去反思的題目
[00:59:54.400 --> 00:59:58.400]  而怎樣才能夠抵擋到
[00:59:58.400 --> 01:00:00.400]  魔鬼
[01:00:00.400 --> 01:00:02.400]  撒旦
[01:00:02.400 --> 01:00:04.400]  他對我們的
[01:00:04.400 --> 01:00:06.400]  試探
[01:00:06.400 --> 01:00:08.400]  怎樣讓我們更認識清楚
[01:00:08.400 --> 01:00:11.400]  我們是真是屬於主的人呢
[01:00:11.400 --> 01:00:12.400]  這個
[01:00:12.400 --> 01:00:16.400]  就要依靠我們對上帝說話的認識
[01:00:16.400 --> 01:00:17.400]  所以
[01:00:17.400 --> 01:00:19.400]  我作為一個牧者
[01:00:19.400 --> 01:00:21.400]  我從第一天開始
[01:00:21.400 --> 01:00:23.400]  就以解釋清楚聖經
[01:00:23.400 --> 01:00:25.400]  作為我的基任
[01:00:25.400 --> 01:00:26.400]  希望幫助大兄姊妹
[01:00:26.400 --> 01:00:28.400]  你們能夠認識上帝
[01:00:28.400 --> 01:00:31.400]  並且同時認識用什麼
[01:00:31.400 --> 01:00:34.400]  來辨別在這個世界裏面
[01:00:34.400 --> 01:00:37.400]  屬神的東西和不屬神的東西
[01:00:37.400 --> 01:00:39.400]  因為這個是我們屬靈
[01:00:39.400 --> 01:00:41.400]  道路上的一生功課
[01:00:41.400 --> 01:00:45.400]  只要我們有一個準確對上帝的說話的掌握
[01:00:45.400 --> 01:00:49.400]  我們就可以面對在我們屬靈的生命上
[01:00:49.400 --> 01:00:53.400]  各方面的挑戰和艱難
[01:00:53.400 --> 01:00:56.400]  有時候這艱難是上帝特意安排
[01:00:56.400 --> 01:00:59.400]  讓我們可以得到更好的操練
[01:00:59.400 --> 01:01:03.400]  導致我們可以有一個更成熟的生命
[01:01:03.400 --> 01:01:06.400]  這個也是今天我們看這段聖經
[01:01:06.400 --> 01:01:09.400]  所期望所達到的
[01:01:09.400 --> 01:01:14.400]  我們能夠堅信上帝的說話的信實
[01:01:14.400 --> 01:01:16.400]  從而讓我們明白到
[01:01:16.400 --> 01:01:20.400]  我們的上主是信實的主
[01:01:20.400 --> 01:01:23.400]  而我們自己也漸漸
[01:01:23.400 --> 01:01:26.400]  在成熟和成長的過程當中
[01:01:26.400 --> 01:01:28.400]  成為一個信實的人
[01:01:28.400 --> 01:01:30.400]  讓大家同心低頭
[01:01:30.400 --> 01:01:31.400]  好
[01:01:31.400 --> 01:01:33.400]  慈悲的天父多謝你
[01:01:33.400 --> 01:01:35.400]  給我們在這段聖經裏面的學習
[01:01:35.400 --> 01:01:38.400]  讓我們看見耶穌怎樣
[01:01:38.400 --> 01:01:43.400]  在這一連串的測驗裏面能夠通過
[01:01:43.400 --> 01:01:48.400]  他的通過不是靠著他有什麼神蹟能力
[01:01:48.400 --> 01:01:53.400]  而是單靠主理在聖經裏面
[01:01:53.400 --> 01:01:56.400]  清楚明在的教導
[01:01:56.400 --> 01:01:58.400]  主要求你幫助我們
[01:01:58.400 --> 01:02:00.400]  在聖明的引導當中
[01:02:00.400 --> 01:02:02.400]  讓我們用一生的功課
[01:02:02.400 --> 01:02:08.400]  好好對主理的說話明白當中的因由和意思
[01:02:08.400 --> 01:02:12.400]  好使我們都能夠面對這個世界的時候
[01:02:12.400 --> 01:02:16.400]  無論是你所謂我們設計的測驗
[01:02:16.400 --> 01:02:22.400]  或者是我們自己對於我們牽引的時候的測試
[01:02:22.400 --> 01:02:26.400]  讓我們都能夠按照你的說話
[01:02:26.400 --> 01:02:30.400]  確信你是那位永恆不變的主
[01:02:30.400 --> 01:02:33.400]  是我們不需要懷疑的主
[01:02:33.400 --> 01:02:38.400]  我們就能夠勇敢面對成長起來
[01:02:38.400 --> 01:02:41.400]  我們求你讓我們在這份功課過程當中
[01:02:41.400 --> 01:02:45.400]  有聖明的引導和鼓勵
[01:02:45.400 --> 01:02:47.400]  求你的幫助
[01:02:47.400 --> 01:02:51.400]  我們同心討好奉靠主耶穌基督的聖明之教
[01:02:51.400 --> 01:02:53.400]  阿們
[01:02:53.400 --> 01:02:55.400]  謝謝大家
[01:02:55.400 --> 01:02:57.400]  謝謝大家
[01:02:57.400 --> 01:02:59.400]  謝謝大家
[01:02:59.400 --> 01:03:01.400]  謝謝大家
[01:03:01.400 --> 01:03:03.400]  謝謝大家
[01:03:03.400 --> 01:03:05.400]  謝謝大家
[01:03:05.400 --> 01:03:07.400]  謝謝大家
[01:03:07.400 --> 01:03:09.400]  謝謝大家
[01:03:09.400 --> 01:03:11.400]  謝謝大家
[01:03:11.400 --> 01:03:13.400]  謝謝大家
[01:03:13.400 --> 01:03:15.400]  謝謝大家

