
[00:00:00.000 --> 00:00:08.000]  今天我會和大家一起看的經文是路德記的第四章
[00:40:15.000 --> 00:40:18.000]  我向那些在這裡和我族的領導人報告
[00:40:18.000 --> 00:40:21.000]  我向那些在這裡和我族的領導人報告
[00:40:21.000 --> 00:40:24.000]  我向那些在這裡和我族的領導人報告
[00:40:24.000 --> 00:40:27.000]  我向那些在這裡和我族的領導人報告
[00:40:27.000 --> 00:40:30.000]  我向那些在這裡和我族的領導人報告
[00:40:30.000 --> 00:40:33.000]  我向那些在這裡和我族的領導人報告
[00:40:33.000 --> 00:40:36.000]  我向那些在這裡和我族的領導人報告
[00:40:36.000 --> 00:40:39.000]  我向那些在這裡和我族的領導人報告
[00:40:39.000 --> 00:40:42.000]  我向那些在這裡和我族的領導人報告
[00:40:42.000 --> 00:40:45.000]  我向那些在這裡和我族的領導人報告
[00:40:45.000 --> 00:40:48.000]  我向那些在這裡和我族的領導人報告
[00:40:48.000 --> 00:40:51.000]  我向那些在這裡和我族的領導人報告
[00:40:51.000 --> 00:40:54.000]  我向那些在這裡和我族的領導人報告
[00:40:54.000 --> 00:40:57.000]  我向那些在這裡和我族的領導人報告
[00:40:57.000 --> 00:41:00.000]  我向那些在這裡和我族的領導人報告
[00:41:00.000 --> 00:41:03.000]  我向那些在這裡和我族的領導人報告
[00:41:03.000 --> 00:41:06.000]  我向那些在這裡和我族的領導人報告
[00:41:06.000 --> 00:41:09.000]  我向那些在這裡和我族的領導人報告
[00:41:09.000 --> 00:41:12.000]  我向那些在這裡和我族的領導人報告
[00:41:12.000 --> 00:41:15.000]  我向那些在這裡和我族的領導人報告
[00:41:15.000 --> 00:41:18.000]  我向那些在這裡和我族的領導人報告
[00:41:18.000 --> 00:41:21.000]  我向那些在這裡和我族的領導人報告
[00:41:21.000 --> 00:41:24.000]  我向那些在這裡和我族的領導人報告
[00:41:24.000 --> 00:41:27.000]  我向那些在這裡和我族的領導人報告
[00:41:27.000 --> 00:41:30.000]  我向那些在這裡和我族的領導人報告
[00:41:30.000 --> 00:41:33.000]  我向那些在這裡和我族的領導人報告
[00:41:33.000 --> 00:41:36.000]  我向那些在這裡和我族的領導人報告
[00:41:36.000 --> 00:41:39.000]  我向那些在這裡和我族的領導人報告
[00:41:39.000 --> 00:41:42.000]  我向那些在這裡和我族的領導人報告
[00:41:42.000 --> 00:41:45.000]  我向那些在這裡和我族的領導人報告
[00:41:45.000 --> 00:41:48.000]  我向那些在這裡和我族的領導人報告
[00:41:48.000 --> 00:41:51.000]  我向那些在這裡和我族的領導人報告
[00:41:51.000 --> 00:41:54.000]  我向那些在這裡和我族的領導人報告
[00:41:54.000 --> 00:41:57.000]  我向那些在這裡和我族的領導人報告
[00:41:57.000 --> 00:42:00.000]  我向那些在這裡和我族的領導人報告
[00:42:00.000 --> 00:42:03.000]  我向那些在這裡和我族的領導人報告
[00:42:03.000 --> 00:42:06.000]  我向那些在這裡和我族的領導人報告
[00:42:06.000 --> 00:42:09.000]  我向那些在這裡和我族的領導人報告
[00:42:09.000 --> 00:42:12.000]  我向那些在這裡和我族的領導人報告
[00:42:12.000 --> 00:42:15.000]  我向那些在這裡和我族的領導人報告
[00:42:15.000 --> 00:42:20.000]  因為他尊重上帝其實在設計的時候有這樣的規矩
[00:42:20.000 --> 00:42:23.000]  如果誰有優先的就讓他去做
[00:42:23.000 --> 00:42:27.000]  或者上帝在過程當中仍然有事情要做
[00:42:27.000 --> 00:42:30.000]  最後可能上帝要我做呢?
[00:42:30.000 --> 00:42:31.000]  事態如何發展呢?
[00:42:31.000 --> 00:42:37.000]  這個就是尊重上帝在整件事裡面的掌管和主權
[00:42:37.000 --> 00:42:41.000]  弟兄姊妹,這個也是你和我應該要學會的事情
[00:42:41.000 --> 00:42:45.000]  每一個信徒當我們去行走我們人生的路上
[00:42:45.000 --> 00:42:47.000]  我們說要侍奉主的時候
[00:42:47.000 --> 00:42:49.000]  不是只有我的計劃然後我們去做
[00:42:49.000 --> 00:42:51.000]  不是上帝給了我一個意象
[00:42:51.000 --> 00:42:53.000]  然後我就照做,上帝不用參與了
[00:42:53.000 --> 00:42:55.000]  不是的,在整個過程裡面
[00:42:55.000 --> 00:42:57.000]  上帝其實仍然是主導者
[00:42:57.000 --> 00:43:01.000]  不是你,不是我,是上帝
[00:43:01.000 --> 00:43:06.000]  但當上帝肯這樣去交這個計劃給我們參與的時候
[00:43:06.000 --> 00:43:09.000]  上帝就讓我們去同時學會怎樣和他同工
[00:43:09.000 --> 00:43:11.000]  這個就是上文所說的協同
[00:43:11.000 --> 00:43:14.000]  上帝和我們成立一個協同的關係
[00:43:14.000 --> 00:43:17.000]  一起合作,synergy
[00:43:17.000 --> 00:43:21.000]  讓我們能夠和上帝不斷留意上帝怎樣運作
[00:43:21.000 --> 00:43:26.000]  我有我的計劃,上帝也隨時可以調教我的計劃
[00:43:26.000 --> 00:43:28.000]  這個就是我們今天所說的
[00:43:28.000 --> 00:43:31.000]  當有些事情是事與願違
[00:43:31.000 --> 00:43:34.000]  如果我們沒有這份淑寧的生命
[00:43:34.000 --> 00:43:38.000]  這樣的耐性,甚至沒有這樣的能耐
[00:43:38.000 --> 00:43:43.000]  我們就不能夠與上帝同行
[00:43:43.000 --> 00:43:48.000]  在這個救恩歷史上,你做多少傳道工作都沒有意義
[00:43:48.000 --> 00:43:53.000]  因為你不讓上帝參與,你自己就是那個主導者
[00:43:53.000 --> 00:43:58.000]  誰來決策救恩,誰來決策救贖的過程和計劃
[00:43:58.000 --> 00:44:01.000]  是上帝,不是你和我
[00:44:01.000 --> 00:44:07.000]  所以,柯亞斯將這件事不單說給這個人聽
[00:44:07.000 --> 00:44:15.000]  並且勸他,如果你想做,你有主權,你有優先次序,可以先做
[00:44:15.000 --> 00:44:21.000]  不過如果你不肯做的時候,你就告訴我,我才去做
[00:44:21.000 --> 00:44:26.000]  所以在這個時候,柯亞斯在這裡更加讓我們看見
[00:44:26.000 --> 00:44:34.000]  他那份對上帝的尊重,不單只是告奧這個身份
[00:44:34.000 --> 00:44:39.000]  而且更重要的是那塊地的問題
[00:44:39.000 --> 00:44:47.000]  剛才我們提過兩段經文,文素記第27章第1至11節和36章1至12節
[00:44:47.000 --> 00:44:54.000]  Numbers 27:1-11,36:1-12
[00:44:54.000 --> 00:45:00.000]  在那兩段經文裡說到,有關西羅非哈女兒
[00:45:00.000 --> 00:45:06.000]  他們說,我爸爸家裡沒有兒子,只有我爸爸死了
[00:45:06.000 --> 00:45:10.000]  那塊地我沒有份,分不清,那怎麼辦?
[00:45:10.000 --> 00:45:13.000]  那塊地給其他人吞併?
[00:45:13.000 --> 00:45:19.000]  或者如果這些女兒沒有領受權,那塊地丟空,那怎麼辦?
[00:45:19.000 --> 00:45:28.000]  後來在決策上,原來西羅非哈以及以後所有以色列女子
[00:45:28.000 --> 00:45:34.000]  如果家中沒有男丁可以承擔這個產業的時候,他們可以承繼
[00:45:34.000 --> 00:45:40.000]  不過到後來如果要改嫁,就只能嫁給本族的人
[00:45:40.000 --> 00:45:44.000]  這個正正就是這段聖經所要提出的主題
[00:45:44.000 --> 00:45:49.000]  他說什麼?要賣我們族兄以利米特的那塊地
[00:45:49.000 --> 00:45:56.000]  這個就是主題,那塊地要永遠存留在自己的本族裡
[00:45:56.000 --> 00:45:58.000]  來到這裡我們更加看多一點
[00:45:58.000 --> 00:46:04.000]  原來波亞斯則即是說做這個救贖者這個身份的同時
[00:46:04.000 --> 00:46:08.000]  原來他仍然看到上帝有其他的律例典章在裡面
[00:46:08.000 --> 00:46:18.000]  去教導他怎樣去運作,怎樣去真是能夠履行到這個救贖者的角色
[00:46:18.000 --> 00:46:23.000]  有規矩的,不是你喜歡做就做,不是有錢就大了,有錢我買了
[00:46:23.000 --> 00:46:28.000]  不是的,一,身份,你有沒有這個資格?
[00:46:28.000 --> 00:46:34.000]  二,做的時候原來上帝還有很多規矩在裡面你要去細心揣摩
[00:46:34.000 --> 00:46:40.000]  波亞斯是很認識上帝說話的人
[00:46:40.000 --> 00:46:44.000]  所以在這個時候談到這件事
[00:46:44.000 --> 00:46:49.000]  他說如果你不肯贖的時候,你就通知我吧
[00:46:49.000 --> 00:46:55.000]  我上,兄弟嘛,你不肯我頂上
[00:46:55.000 --> 00:47:00.000]  反正大家同族,以利米勒也是我們的兄弟
[00:47:00.000 --> 00:47:05.000]  我們彼此要守望,聖經教的,新約也有教
[00:47:05.000 --> 00:47:12.000]  耶穌說當我們彼此相愛的心的時候就認出我們是屬於主的門徒了
[00:47:12.000 --> 00:47:21.000]  波亞斯其實很有耶穌基督在新約裡面的教導,他拿到的意義在舊約已經看到了
[00:47:21.000 --> 00:47:26.000]  不過在這個時候,真的晴天霹靂
[00:47:26.000 --> 00:47:29.000]  發生什麼事?這個人怎麼回答?
[00:47:29.000 --> 00:47:35.000]  我肯贖,我肯贖,英文歌,I will redeem it
[00:47:35.000 --> 00:47:45.000]  頂姐妹,如果你是波亞斯,如果你是路德,在現場如果聽見的時候
[00:47:45.000 --> 00:47:50.000]  原本很有希望,一下子從天上掉下來
[00:47:50.000 --> 00:47:58.000]  原本很有盼望,成功了,只要他說不肯贖,我就可以馬上上,馬上成功
[00:47:58.000 --> 00:48:12.000]  從昔日我打算過來加拿大讀神學的時候,所有萬事俱備都準備好,準備拿簽證過來讀書了
[00:48:12.000 --> 00:48:16.000]  從神學院都拿了信,一放進去就可以批
[00:48:16.000 --> 00:48:23.000]  你有小朋友,你喜歡怎樣就怎樣,你也要照顧小朋友
[00:48:23.000 --> 00:48:30.000]  但我認為上帝給奇奇給我們,給我們的大女兒,其實是有一個美意
[00:48:30.000 --> 00:48:37.000]  因著她這樣的情況,讓我們學會去遷就上帝的時間
[00:48:37.000 --> 00:48:42.000]  不要將自己的時間表成為那個only plan
[00:48:42.000 --> 00:48:45.000]  不是唯一的我們的計劃
[00:48:45.000 --> 00:48:55.000]  來到這裡,波亞斯和路德這段婚約,可以說是泡湯了
[00:48:55.000 --> 00:49:03.000]  Game over,玩完了,那個有優先權都肯了,我有什麼好說?
[00:49:03.000 --> 00:49:07.000]  那個最大粒的說了,我還有什麼好說?
[00:49:07.000 --> 00:49:10.000]  一切事情已經這樣發生了,我有什麼好說?
[00:49:10.000 --> 00:49:19.000]  我又說不了事,因為他先,那個有權,有權的話我說了事,那怎樣?頂尖了
[00:49:19.000 --> 00:49:27.000]  其實今天這個世界就是這樣,我們作為信徒,我們已經醒過來
[00:49:27.000 --> 00:49:33.000]  這個世界有很多給我們有權的人,其實在把換這個權柄
[00:49:33.000 --> 00:49:38.000]  但是他們玩弄,玩到什麼時候都玩不過上帝
[00:49:38.000 --> 00:49:44.000]  如果上帝真的讓他們玩法是有特性的,上帝容許,我們都要肯放進去
[00:49:44.000 --> 00:49:50.000]  上帝你既然肯這樣的情況,那我們在這樣的狀況下,我們應該怎樣處理好呢?
[00:49:50.000 --> 00:49:56.000]  但還有一個可能性,是上帝當看到有這樣的情況,造成這樣的局面的時候
[00:49:56.000 --> 00:50:01.000]  是在訓練我們,去讓我們反思,其實我們的屬靈生命是怎樣的狀況
[00:50:01.000 --> 00:50:26.000]  在我們面對的情況下,我們要面對的情況,是否真的配能夠承擔上帝的救贖的工作
[00:50:26.000 --> 00:50:33.000]  簡單來說,你去傳福音,你是不是真的傳的時候有這樣的生命去傳呢?
[00:50:33.000 --> 00:50:42.000]  如果你沒有這樣的條件,即是你傳多少都好,成果是怎樣都好,不是你,是上帝工作
[00:50:42.000 --> 00:50:47.000]  你那些工作,上帝遲些跟你結帳的時候,你就知道死了
[00:50:47.000 --> 00:50:56.000]  從這段經文裡面,來到第四節,我們看到Game Over
[00:50:56.000 --> 00:51:03.000]  不過從這裡我們要看見波亞斯的屬靈的靈性特點
[00:51:03.000 --> 00:51:10.000]  第一,他不是因為個人的意願而埋沒或者掩飾真相
[00:51:10.000 --> 00:51:16.000]  所以他主動地和盤托出整件事的事實
[00:51:16.000 --> 00:51:22.000]  現在伊利米勒的後人拿奧米回來,他從哪裡回來?
[00:51:22.000 --> 00:51:27.000]  他從摩亞地回來,他需要接濟,他現在賣地了
[00:51:27.000 --> 00:51:32.000]  你和我肯不肯做呢?說清楚這件事,他沒有扭曲事實
[00:51:32.000 --> 00:51:37.000]  這件事實是清楚不過他在他的老友面前
[00:51:37.000 --> 00:51:43.000]  他不單止沒有因為個人意願埋沒真相或者掩飾真相
[00:51:43.000 --> 00:51:50.000]  波亞斯更不會因為個人意願得不到成立,而奪取別人的權利
[00:51:50.000 --> 00:51:54.000]  他仍然尊重這個給他優先權的人
[00:51:54.000 --> 00:51:59.000]  可以去實行這個優先拯救的工作,救贖的工作
[00:51:59.000 --> 00:52:06.000]  第三點,波亞斯不會因為個人意願而不去遵從神
[00:52:06.000 --> 00:52:12.000]  在這件事上,當中上帝仍然可以有作為的空間
[00:52:12.000 --> 00:52:19.000]  換句話說,波亞斯是與神同工並且世侵上帝的一舉一動
[00:52:19.000 --> 00:52:23.000]  如何配合上帝去侍奉
[00:52:23.000 --> 00:52:29.000]  第四,波亞斯不會因為個人意願受到阻撓
[00:52:29.000 --> 00:52:34.000]  甚至在這一刻泡湯,載不輪到他的時候
[00:52:34.000 --> 00:52:42.000]  於是乎他不擇手段使出橫手去做瓜的兄弟,而奪取他的權利
[00:52:42.000 --> 00:52:45.000]  沒有,我們在《傳奪聖經》沒有見過這樣的事
[00:52:45.000 --> 00:52:50.000]  他肯,他也肯,那怎麼辦呢?
[00:52:50.000 --> 00:52:54.000]  波亞斯如何面對這樣的情況呢?
[00:52:54.000 --> 00:52:58.000]  是否他對路德的應許落空呢?
[00:52:58.000 --> 00:53:05.000]  由他去選吧,還是他仍然秉持上帝的教導
[00:53:05.000 --> 00:53:11.000]  他律例典章,要繼續走,繼續處理這件事呢?
[00:53:11.000 --> 00:53:14.000]  這就是下個星期下一堂我們會說的事
[00:53:14.000 --> 00:53:18.000]  不過,從剛才我們所說的四點
[00:53:18.000 --> 00:53:24.000]  這四點就直接指出,告訴你和我作為讀者的明白度
[00:53:24.000 --> 00:53:28.000]  波亞斯是一個有義,或者有忠誠的人
[00:53:28.000 --> 00:53:34.000]  也都等同於他在第三章十節裡面去印證到路德有的那份義
[00:53:34.000 --> 00:53:36.000]  原文Hesed
[00:53:36.000 --> 00:53:44.000]  當他,波亞斯發現到路德是有這個義,有忠誠Hesed的時候
[00:53:44.000 --> 00:53:49.000]  原來他自己都有這份同樣的屬靈的生命
[00:53:49.000 --> 00:53:54.000]  當兩個有同樣的義的生命,有Hesed的人走在一起的時候
[00:53:54.000 --> 00:53:58.000]  神就能夠使用到他們這個組合
[00:53:58.000 --> 00:54:04.000]  能夠好好完成上帝要做成的救恩歷史的工作
[00:54:04.000 --> 00:54:07.000]  來到這裡第四節
[00:54:07.000 --> 00:54:12.000]  我們如果說用到一些不信主的人的用詞
[00:54:12.000 --> 00:54:15.000]  就說波亞斯的如意算盤完全打不響
[00:54:15.000 --> 00:54:19.000]  收路了,玩完
[00:54:19.000 --> 00:54:25.000]  但是我們反而沒有看到波亞斯有丁點凶神惡煞
[00:54:25.000 --> 00:54:32.000]  或者準備計劃一些詭計,如何陷害兄弟
[00:54:32.000 --> 00:54:35.000]  英文叫做做刀
[00:54:35.000 --> 00:54:37.000]  沒有啊,反而怎樣
[00:54:37.000 --> 00:54:40.000]  因為波亞斯他原來已經明白到
[00:54:40.000 --> 00:54:44.000]  在任何時間他都需要好好的預備
[00:54:44.000 --> 00:54:48.000]  當他自己的意願不能夠達成的時候
[00:54:48.000 --> 00:54:51.000]  可能會帶來一些衝擊
[00:54:51.000 --> 00:54:55.000]  人生有很多意願你想做,最後做不到
[00:54:55.000 --> 00:54:58.000]  這些衝擊不單只是一個感覺
[00:54:58.000 --> 00:55:01.000]  而是你的靈性怎樣去回應的時間
[00:55:01.000 --> 00:55:05.000]  第五節,當你的意願落空的時候
[00:55:05.000 --> 00:55:07.000]  你和我將會怎樣面對呢?
[00:55:07.000 --> 00:55:11.000]  這個就是接下來要說的東西
[00:55:11.000 --> 00:55:14.000]  但這裡首先告訴我們知道
[00:55:14.000 --> 00:55:16.000]  他現在就在這個打擊當中
[00:55:16.000 --> 00:55:19.000]  在這個打擊當中的時候
[00:55:19.000 --> 00:55:25.000]  其實正好讓你和我去反思
[00:55:25.000 --> 00:55:33.000]  究竟你和我配不配作為一個神的指紋
[00:55:33.000 --> 00:55:38.000]  這是一個反省的時間
[00:55:38.000 --> 00:55:42.000]  是一個上帝給機會打開我們的生命
[00:55:42.000 --> 00:55:44.000]  讓我們看到的時間
[00:55:44.000 --> 00:55:47.000]  不是讓上帝老早知道我們是什麼屬靈生命
[00:55:47.000 --> 00:55:50.000]  但上帝就是要讓你和我去看到
[00:55:50.000 --> 00:55:53.000]  我們自己的屬靈生命能不能夠配得起
[00:55:53.000 --> 00:55:56.000]  參與在這個舊恩的歷史發展當中
[00:55:56.000 --> 00:56:00.000]  當如果我們和上帝有同樣的屬靈生命
[00:56:00.000 --> 00:56:04.000]  有意義,有忠誠的時候
[00:56:04.000 --> 00:56:07.000]  上帝說你就配了
[00:56:07.000 --> 00:56:09.000]  如果沒有的時候
[00:56:09.000 --> 00:56:13.000]  我們怎樣去真正努力去反省
[00:56:13.000 --> 00:56:16.000]  能夠將自己的屬靈生命交在上帝的裡面
[00:56:16.000 --> 00:56:18.000]  讓上帝的靈去無助我們
[00:56:18.000 --> 00:56:20.000]  這個反而是主題
[00:56:20.000 --> 00:56:22.000]  所以弟兄姐妹
[00:56:22.000 --> 00:56:24.000]  在今天這個題目
[00:56:24.000 --> 00:56:28.000]  當事與願違,怎算好
[00:56:28.000 --> 00:56:33.000]  其實是給你和我一個很好的學習
[00:56:33.000 --> 00:56:37.000]  今天這個不是一個道德教化的經文
[00:56:37.000 --> 00:56:41.000]  而是一個屬靈生命在永恆的裡面
[00:56:41.000 --> 00:56:42.000]  能不能配得起
[00:56:42.000 --> 00:56:44.000]  在上帝裡面的要求
[00:56:44.000 --> 00:56:48.000]  一個必須經過的過程
[00:56:48.000 --> 00:56:52.000]  如果今天我們能夠過到這個考核
[00:56:52.000 --> 00:56:54.000]  驚醒到我們有屬靈生命
[00:56:54.000 --> 00:56:57.000]  是可以配在上帝的裡面
[00:56:57.000 --> 00:57:01.000]  即或我們在任何自己很不滿意的情況之下
[00:57:01.000 --> 00:57:03.000]  上帝你阻我?
[00:57:03.000 --> 00:57:04.000]  我們不會這樣說
[00:57:04.000 --> 00:57:07.000]  反而我們會去看
[00:57:07.000 --> 00:57:11.000]  或者我們會想上帝在這個時候
[00:57:11.000 --> 00:57:13.000]  怎樣更好的鍛鍊我們
[00:57:13.000 --> 00:57:20.000]  好使我在將來能夠可以活得像你
[00:57:20.000 --> 00:57:22.000]  即從今天開始
[00:57:22.000 --> 00:57:24.000]  讓我生命可以改變過來
[00:57:24.000 --> 00:57:26.000]  可以更新過來
[00:57:26.000 --> 00:57:29.000]  使我可以測驗你的善良
[00:57:29.000 --> 00:57:31.000]  純全
[00:57:31.000 --> 00:57:33.000]  最重要的是可喜悅的自然
[00:57:33.000 --> 00:57:35.000]  現在我和心圖說
[00:57:35.000 --> 00:57:36.000]  慈悲的父神
[00:57:36.000 --> 00:57:39.000]  多謝你讓我們在今天這段經文裡面的學習
[00:57:39.000 --> 00:57:41.000]  讓我們有更深的反省
[00:57:41.000 --> 00:57:45.000]  我們究竟是否配得在你的裡面參與
[00:57:45.000 --> 00:57:49.000]  在上帝你的救恩歷史計劃當中
[00:57:49.000 --> 00:57:55.000]  感謝你讓我們已經成為其中一個救恩歷史上的一員
[00:57:55.000 --> 00:58:00.000]  願我們真的能夠在你的崇尼的生命的栽培過程當中
[00:58:00.000 --> 00:58:02.000]  隨著聖靈的引導
[00:58:02.000 --> 00:58:06.000]  在各方各種的時間空間裡面
[00:58:06.000 --> 00:58:09.000]  讓我們真的學會更加成熟
[00:58:09.000 --> 00:58:10.000]  活著於你
[00:58:10.000 --> 00:58:13.000]  有一份忠誠義的生命
[00:58:13.000 --> 00:58:16.000]  我們同心的禱告感恩
[00:58:16.000 --> 00:58:19.000]  同靠主耶穌的特性的名字革命
[00:58:19.000 --> 00:58:20.000]  阿們
[00:58:20.000 --> 00:58:21.000]  阿們
[00:58:22.000 --> 00:58:23.000]  阿們
[00:58:24.000 --> 00:58:25.000]  阿們
[00:58:26.000 --> 00:58:27.000]  阿們
[00:58:28.000 --> 00:58:29.000]  阿們
[00:58:29.000 --> 00:58:30.000]  阿們
[00:58:30.000 --> 00:58:31.000]  阿們
[00:58:31.000 --> 00:58:32.000]  阿們
[00:58:32.000 --> 00:58:33.000]  阿們
[00:58:33.000 --> 00:58:34.000]  阿們

