
[00:00:00.000 --> 00:00:10.000]  來一起參加,探討思想和信仰的問題。
[00:38:18.000 --> 00:38:20.000]  湖南是這個人的故鄉,
[00:38:20.000 --> 00:38:22.000]  就是了,死後有,
[00:38:22.000 --> 00:38:24.000]  老百姓很純樸,
[00:38:24.000 --> 00:38:26.000]  他就當他是神,
[00:38:26.000 --> 00:38:28.000]  你知道去日本也是,
[00:38:28.000 --> 00:38:30.000]  掛過交通安全,
[00:38:30.000 --> 00:38:32.000]  開車有時都要小心,
[00:38:32.000 --> 00:38:34.000]  總之這類就叫古,
[00:38:34.000 --> 00:38:36.000]  即是那些重要的人物,
[00:38:36.000 --> 00:38:38.000]  死後就成為神,
[00:38:38.000 --> 00:38:40.000]  其實道教那些,
[00:38:40.000 --> 00:38:42.000]  符基那些都是,
[00:38:42.000 --> 00:38:44.000]  王大仙那些,據說那時有個王初平,
[00:38:44.000 --> 00:38:46.000]  可能古代實有其人,
[00:38:46.000 --> 00:38:48.000]  或者他有些偉大的成就,
[00:38:48.000 --> 00:38:50.000]  怎樣都好,
[00:38:50.000 --> 00:38:52.000]  總之就將他神化了,
[00:38:52.000 --> 00:38:54.000]  這類就叫古,第二類叫靈,
[00:38:54.000 --> 00:38:56.000]  靈就十分好似人間的朝廷,
[00:38:56.000 --> 00:38:58.000]  各有職責,
[00:38:58.000 --> 00:39:00.000]  我時時說,
[00:39:00.000 --> 00:39:02.000]  半講笑半認真,
[00:39:02.000 --> 00:39:04.000]  神學院除了聖經,
[00:39:04.000 --> 00:39:06.000]  除了西方的神學書籍之外,
[00:39:06.000 --> 00:39:08.000]  其實中國有兩部小說一定要讀,
[00:39:08.000 --> 00:39:10.000]  你讀那兩部書就了解
[00:39:10.000 --> 00:39:12.000]  中國的民間社會,社會人心,
[00:39:12.000 --> 00:39:14.000]  又了解道教,佛教,
[00:39:14.000 --> 00:39:16.000]  兩大宗教,哪兩部小說?
[00:39:16.000 --> 00:39:20.000]  又不知?
[00:39:20.000 --> 00:39:22.000]  又不是,
[00:39:22.000 --> 00:39:24.000]  一本是《西遊記》,
[00:39:24.000 --> 00:39:26.000]  以佛教思想為主,
[00:39:26.000 --> 00:39:28.000]  一本是《封神榜》,以道教思想為主,
[00:39:28.000 --> 00:39:30.000]  講文學價值,
[00:39:30.000 --> 00:39:32.000]  當然《西遊記》高些,
[00:39:32.000 --> 00:39:34.000]  但幾有趣,我們小學初中時
[00:39:34.000 --> 00:39:36.000]  看到近視就看那兩本書,
[00:39:36.000 --> 00:39:38.000]  幾有趣,
[00:39:38.000 --> 00:39:40.000]  不要說,要閘住,
[00:39:40.000 --> 00:39:42.000]  一講下去就不得了,雖然李牧師
[00:39:42.000 --> 00:39:44.000]  現在沒空去其他地方講道,
[00:39:44.000 --> 00:39:46.000]  但李師母都幾有趣,
[00:39:46.000 --> 00:39:48.000]  不過似乎時間差不多,
[00:39:48.000 --> 00:39:50.000]  和今天的主題有少少不同,
[00:39:50.000 --> 00:39:52.000]  我就收口,
[00:39:52.000 --> 00:39:54.000]  不過現在從嚴肅的角度,
[00:39:54.000 --> 00:39:56.000]  一個是道教信仰
[00:39:56.000 --> 00:39:58.000]  的一種
[00:39:58.000 --> 00:40:00.000]  人性化,
[00:40:00.000 --> 00:40:02.000]  《西遊記》就是提高佛教,
[00:40:02.000 --> 00:40:04.000]  貶低道教,
[00:40:04.000 --> 00:40:06.000]  裡面指
[00:40:06.000 --> 00:40:08.000]  尋求佛教真理的過程,
[00:40:08.000 --> 00:40:10.000]  孫悟空代表心緣,
[00:40:10.000 --> 00:40:12.000]  沙僧代表意馬,
[00:40:12.000 --> 00:40:14.000]  所謂心緣意馬,朱八戒代表欲望,
[00:40:14.000 --> 00:40:16.000]  全部是一個象徵,
[00:40:16.000 --> 00:40:18.000]  這些就是,
[00:40:18.000 --> 00:40:20.000]  你們看無論
[00:40:20.000 --> 00:40:22.000]  《西遊記》也好,
[00:40:22.000 --> 00:40:24.000]  《水滸傳》也好,
[00:40:24.000 --> 00:40:26.000]  裡面神的境界不是先華神,
[00:40:26.000 --> 00:40:28.000]  實在好似人間朝廷,
[00:40:28.000 --> 00:40:30.000]  譬如人間有個皇帝,
[00:40:30.000 --> 00:40:32.000]  神仙的境界
[00:40:32.000 --> 00:40:34.000]  有個玉皇大帝,
[00:40:34.000 --> 00:40:36.000]  玉皇大帝似乎沒有什麼特別任務,
[00:40:36.000 --> 00:40:38.000]  但我們請個皇帝應約,
[00:40:38.000 --> 00:40:40.000]  下面有文武百官,
[00:40:40.000 --> 00:40:42.000]  你們看那些哪吒鬧東海都是這樣,
[00:40:42.000 --> 00:40:44.000]  如果真的有些問題解決不了,
[00:40:44.000 --> 00:40:46.000]  三思十一局好似都搞不定,
[00:40:46.000 --> 00:40:48.000]  就要輸入外勞,
[00:40:48.000 --> 00:40:50.000]  《西遊記》也說過,
[00:40:50.000 --> 00:40:52.000]  輸入外勞就請太上老君,
[00:40:52.000 --> 00:40:54.000]  為什麼太上老君原來
[00:40:54.000 --> 00:40:56.000]  法力不夠,太上老君才修復了
[00:40:56.000 --> 00:40:58.000]  孫悟空就放進微波爐,
[00:40:58.000 --> 00:41:00.000]  被人們三眼盯著以為如何,
[00:41:00.000 --> 00:41:02.000]  我說過,誰知到盯著打開,
[00:41:02.000 --> 00:41:04.000]  整隻猴子跳出來,
[00:41:04.000 --> 00:41:06.000]  只不過練了金睛火眼,連微波爐也打破了,
[00:41:06.000 --> 00:41:08.000]  從此太上老君沒有了微波爐用,
[00:41:08.000 --> 00:41:10.000]  結果這個外勞不行,
[00:41:10.000 --> 00:41:12.000]  唯有再輸入外勞,
[00:41:12.000 --> 00:41:14.000]  輸入誰呢?請再勇一點的
[00:41:14.000 --> 00:41:16.000]  如來佛,於是就如來神掌,
[00:41:16.000 --> 00:41:18.000]  捉了個孫悟空,
[00:41:18.000 --> 00:41:20.000]  孫悟空自己還以為
[00:41:20.000 --> 00:41:22.000]  跳來跳去,原來跳不出去,
[00:41:22.000 --> 00:41:24.000]  用紙扇,
[00:41:24.000 --> 00:41:26.000]  總之全部《西遊記》有說,
[00:41:26.000 --> 00:41:28.000]  不要再說了,
[00:41:28.000 --> 00:41:30.000]  第一,《西遊記》不好看,
[00:41:30.000 --> 00:41:32.000]  第二,李師母忍無可忍,
[00:41:32.000 --> 00:41:34.000]  你剛才說什麼,我以後不說這個故事,
[00:41:34.000 --> 00:41:36.000]  記不記得那個故事,
[00:41:36.000 --> 00:41:38.000]  孫悟空在那裏小便,
[00:41:38.000 --> 00:41:40.000]  他還以為自己很逍遙,
[00:41:40.000 --> 00:41:42.000]  出來之後,如來佛給了個守掌文物,
[00:41:42.000 --> 00:41:44.000]  那麼難找,當然難找,
[00:41:44.000 --> 00:41:46.000]  是自己的東西,你剛才還寫了個字,
[00:41:46.000 --> 00:41:48.000]  孫悟空到此一游,
[00:41:48.000 --> 00:41:50.000]  這幾個字還在那裏,
[00:41:50.000 --> 00:41:52.000]  所以有如來神掌這個故事,
[00:41:52.000 --> 00:41:54.000]  這些故事背後的嚴肅意義,
[00:41:54.000 --> 00:41:56.000]  人間萬事萬物,
[00:41:56.000 --> 00:41:58.000]  什麼道理都跳不出佛教的範圍,
[00:41:58.000 --> 00:42:00.000]  佛法無邊,
[00:42:00.000 --> 00:42:02.000]  我們當然不信,
[00:42:02.000 --> 00:42:04.000]  但是你知道他所表寫的是這個東西,
[00:42:04.000 --> 00:42:06.000]  那些叫做靈,
[00:42:06.000 --> 00:42:08.000]  這些是有職責的,
[00:42:08.000 --> 00:42:10.000]  就是每個月逗薪水的,
[00:42:10.000 --> 00:42:12.000]  有級別的,
[00:42:12.000 --> 00:42:14.000]  可以升呢降呢,
[00:42:14.000 --> 00:42:16.000]  這些叫做神,
[00:42:16.000 --> 00:42:18.000]  仙就不是,仙就沒有職責的,江湖散人,
[00:42:18.000 --> 00:42:20.000]  逍遙自在,
[00:42:20.000 --> 00:42:22.000]  但是無論神和仙都是長生不老的,
[00:42:22.000 --> 00:42:24.000]  知道分別,神和仙都知道分別,
[00:42:24.000 --> 00:42:26.000]  所以為什麼叫做八仙呢,
[00:42:26.000 --> 00:42:28.000]  八仙是十足平民,夜總會那些人,
[00:42:28.000 --> 00:42:30.000]  又有白衣一工,例如曹國舅,
[00:42:30.000 --> 00:42:32.000]  又有黑衣,例如鐵拐李,
[00:42:32.000 --> 00:42:34.000]  又有美女,是唯一的,
[00:42:34.000 --> 00:42:36.000]  就是何仙姑,又有細路,
[00:42:36.000 --> 00:42:38.000]  細路是誰,是藍采和,
[00:42:38.000 --> 00:42:40.000]  又有英俊小生,
[00:42:40.000 --> 00:42:42.000]  韓湘子,
[00:42:42.000 --> 00:42:44.000]  即是民間各種人的大集會,
[00:42:44.000 --> 00:42:46.000]  又有醉酒佬,漢宗尼,
[00:42:46.000 --> 00:42:48.000]  整整個大啤酒肚,
[00:42:48.000 --> 00:42:50.000]  當然是德國尼,
[00:42:50.000 --> 00:42:52.000]  因為知道八仙,不用怕,
[00:42:52.000 --> 00:42:54.000]  我不會問你,誰說出八仙,
[00:42:54.000 --> 00:42:56.000]  你有東西獎,不需要,
[00:42:56.000 --> 00:42:58.000]  明白嗎,這個就屬於靈那類,
[00:42:58.000 --> 00:43:00.000]  第三類是精,
[00:43:00.000 --> 00:43:02.000]  一級級的,古屋
[00:43:02.000 --> 00:43:04.000]  是真人變的,
[00:43:04.000 --> 00:43:06.000]  靈是幻想出來的,
[00:43:06.000 --> 00:43:08.000]  精呢,就是禽獸草木,
[00:43:08.000 --> 00:43:10.000]  甚至無生物,
[00:43:10.000 --> 00:43:12.000]  都是要靠某種機緣際遇,
[00:43:12.000 --> 00:43:14.000]  加上極之長期又艱苦的修煉,
[00:43:14.000 --> 00:43:16.000]  就獲得類似
[00:43:16.000 --> 00:43:18.000]  某程度的神仙能力,
[00:43:18.000 --> 00:43:20.000]  嘩,你說靖雯可以見到很複雜,
[00:43:20.000 --> 00:43:22.000]  好似complex sentence,
[00:43:22.000 --> 00:43:24.000]  我們想周密,
[00:43:24.000 --> 00:43:26.000]  通常這些精是可善可惡的,
[00:43:26.000 --> 00:43:28.000]  通常惡的多善的少,
[00:43:28.000 --> 00:43:30.000]  很簡單,
[00:43:30.000 --> 00:43:32.000]  我們這裡是現代都市,燈光火灼無事,
[00:43:32.000 --> 00:43:34.000]  如果這裡是鄉下地方,
[00:43:34.000 --> 00:43:38.000]  如果這裡沒有光盤,
[00:43:38.000 --> 00:43:40.000]  你進去後花園,
[00:43:40.000 --> 00:43:42.000]  你就會見到一些
[00:43:42.000 --> 00:43:44.000]  芭蕉精,
[00:43:44.000 --> 00:43:46.000]  一隻狗或者貓走過,
[00:43:46.000 --> 00:43:48.000]  可能就是狐狸精,
[00:43:48.000 --> 00:43:50.000]  你要小心呀,知道嗎?
[00:43:50.000 --> 00:43:52.000]  是呀,聲音都見到,
[00:43:52.000 --> 00:43:54.000]  哈哈哈哈,
[00:43:54.000 --> 00:43:56.000]  這些叫精呀,
[00:43:56.000 --> 00:43:58.000]  狗煉成精,
[00:43:58.000 --> 00:44:00.000]  你看月白空清之夜,
[00:44:00.000 --> 00:44:02.000]  山頂有一隻狐狸,
[00:44:02.000 --> 00:44:04.000]  或者一隻狼,看著魚,
[00:44:04.000 --> 00:44:06.000]  嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚
[00:44:06.000 --> 00:44:08.000]  已經在修煉了,
[00:44:08.000 --> 00:44:10.000]  然後差不多就,
[00:44:10.000 --> 00:44:16.000]  狐一類是鬼,很有趣的,這些叫精,
[00:44:16.000 --> 00:44:18.000]  第四類叫怪怪,
[00:44:18.000 --> 00:44:20.000]  精之中怪的那些,
[00:44:20.000 --> 00:44:22.000]  好事不做,
[00:44:22.000 --> 00:44:24.000]  壞事做盡就叫怪,
[00:44:24.000 --> 00:44:26.000]  所以古靈精怪原來是四類東西,
[00:44:26.000 --> 00:44:28.000]  不要隨便說呀,
[00:44:28.000 --> 00:44:30.000]  當然古靈精怪又可以說神仙鬼怪,
[00:44:30.000 --> 00:44:32.000]  神仙他們說過啦,
[00:44:32.000 --> 00:44:34.000]  什麼呀?
[00:44:34.000 --> 00:44:36.000]  什麼呀?
[00:44:36.000 --> 00:44:40.000]  後來變成四類形容,
[00:44:40.000 --> 00:44:42.000]  不過其實真的應驗,
[00:44:42.000 --> 00:44:44.000]  真是可靠,
[00:44:44.000 --> 00:44:46.000]  都是以訛傳訛,
[00:44:46.000 --> 00:44:48.000]  其實都是一種自欺欺人的說法,
[00:44:48.000 --> 00:44:50.000]  又有一種說法是怎樣呢?
[00:44:50.000 --> 00:44:52.000]  我們以前都這樣說,
[00:44:52.000 --> 00:44:54.000]  有很多人到現在都認為很對,
[00:44:54.000 --> 00:44:56.000]  是怎樣呢?
[00:44:56.000 --> 00:45:00.000]  講中國一些傳統的信仰,
[00:45:00.000 --> 00:45:02.000]  中國心誠則靈,
[00:45:02.000 --> 00:45:04.000]  你說我昨天都在說這句,
[00:45:04.000 --> 00:45:06.000]  很多人都以為很對,
[00:45:06.000 --> 00:45:08.000]  但你想想,
[00:45:08.000 --> 00:45:10.000]  心誠則靈,
[00:45:10.000 --> 00:45:12.000]  中國人的神的觀念,
[00:45:12.000 --> 00:45:14.000]  究竟神的地位高還是人的地位高,
[00:45:14.000 --> 00:45:16.000]  有這樣的說法,
[00:45:16.000 --> 00:45:18.000]  心誠則靈,
[00:45:18.000 --> 00:45:20.000]  即是說,
[00:45:20.000 --> 00:45:22.000]  靈是由你自己的心決定,
[00:45:22.000 --> 00:45:24.000]  是不是呀?
[00:45:24.000 --> 00:45:26.000]  那些自誇萬事萬靈的,
[00:45:26.000 --> 00:45:28.000]  可以賴別人的心誠,
[00:45:28.000 --> 00:45:30.000]  因為誠不誠是人自己決定的,
[00:45:30.000 --> 00:45:32.000]  是不是呀?
[00:45:32.000 --> 00:45:34.000]  神之時他就靈了,
[00:45:34.000 --> 00:45:36.000]  其實靈不靈是由你的心決定,
[00:45:36.000 --> 00:45:38.000]  如果你真的知道那個是神,
[00:45:38.000 --> 00:45:40.000]  神的靈不靈就不是由人決定,
[00:45:40.000 --> 00:45:44.000]  基督徒就不會真的說心誠則靈,
[00:45:44.000 --> 00:45:48.000]  誠不誠都可能是人自己的責任,
[00:45:48.000 --> 00:45:50.000]  只要是真神,
[00:45:50.000 --> 00:45:52.000]  神就自然存在,
[00:45:52.000 --> 00:45:54.000]  所以我時時說,
[00:45:54.000 --> 00:45:56.000]  對我們中國人傳統的信仰最不像的,
[00:45:56.000 --> 00:45:58.000]  但是聖經裏面有一個很重要的章節,
[00:45:58.000 --> 00:46:00.000]  在在我們的弟兄姊妹不妨去看看,
[00:46:00.000 --> 00:46:02.000]  就算你未信主也不妨去查一查,
[00:46:02.000 --> 00:46:04.000]  比較一下中國的思想,
[00:46:04.000 --> 00:46:06.000]  哈巴谷書最後的部分,
[00:46:06.000 --> 00:46:08.000]  哈巴谷書,
[00:46:08.000 --> 00:46:10.000]  這個舊約的部分,非常好的,
[00:46:10.000 --> 00:46:12.000]  但是他們說,
[00:46:12.000 --> 00:46:14.000]  真是樣樣桃花,
[00:46:14.000 --> 00:46:16.000]  葡萄樹又不興旺,
[00:46:16.000 --> 00:46:18.000]  這個無花果樹又不出,
[00:46:18.000 --> 00:46:20.000]  那些馬牛羊,猴欄全部沒有清,
[00:46:20.000 --> 00:46:22.000]  但是我們仍然相信祂是上帝,
[00:46:22.000 --> 00:46:24.000]  這種就是真正的信仰,
[00:46:24.000 --> 00:46:28.000]  我們中國人很容易以功效來看,
[00:46:28.000 --> 00:46:30.000]  那個廟很靈,香火很盛,
[00:46:30.000 --> 00:46:32.000]  有求必應,
[00:46:32.000 --> 00:46:34.000]  其實那個神就變成了你的CEO,
[00:46:34.000 --> 00:46:36.000]  是你的執行幹事,
[00:46:36.000 --> 00:46:38.000]  如果祂真是神,
[00:46:38.000 --> 00:46:40.000]  有什麼理由祂跟我們服務呢?
[00:46:40.000 --> 00:46:42.000]  我們不能夠說,我祈禱,上帝真的聽我祈禱,
[00:46:42.000 --> 00:46:44.000]  我相信祂,
[00:46:44.000 --> 00:46:46.000]  有些人要跟上帝談判,
[00:46:46.000 --> 00:46:48.000]  神啊神,我現在可信不可信之間,
[00:46:48.000 --> 00:46:50.000]  我女兒現在考HSC,
[00:46:50.000 --> 00:46:52.000]  如果你保佑她中了這個,
[00:46:52.000 --> 00:46:54.000]  雪梨大學醫學院底名,
[00:46:54.000 --> 00:46:56.000]  我就洗禮,
[00:46:56.000 --> 00:46:58.000]  立即洗,如果入不了醫學院,
[00:46:58.000 --> 00:47:00.000]  入什麼東西學院呢?
[00:47:00.000 --> 00:47:02.000]  我就下個月洗,
[00:47:02.000 --> 00:47:04.000]  如果終於都不能入,
[00:47:04.000 --> 00:47:06.000]  對不起啊上帝,
[00:47:06.000 --> 00:47:08.000]  拜拜,明年再見,
[00:47:08.000 --> 00:47:10.000]  那你就是在跟神談判,
[00:47:10.000 --> 00:47:12.000]  那個神是服從於你的,
[00:47:12.000 --> 00:47:14.000]  看你劏不劏雞還神,
[00:47:14.000 --> 00:47:16.000]  你劏雞還神,祂就讓你靈,
[00:47:16.000 --> 00:47:18.000]  如果你劏雞,打針雞就沒那麼靈,
[00:47:18.000 --> 00:47:20.000]  如果劏雪雞就更不靈,
[00:47:20.000 --> 00:47:22.000]  那你究竟那個是神,
[00:47:22.000 --> 00:47:24.000]  你是神,對不對?
[00:47:24.000 --> 00:47:26.000]  就好像阿拉丁神燈,
[00:47:26.000 --> 00:47:28.000]  一擦,那個神就出來,
[00:47:28.000 --> 00:47:30.000]  主人有什麼做?
[00:47:30.000 --> 00:47:32.000]  很多人信神,信神是這樣的,
[00:47:32.000 --> 00:47:34.000]  如果神不聽禱告,
[00:47:34.000 --> 00:47:36.000]  那我們要繼續祈禱,
[00:47:36.000 --> 00:47:38.000]  繼續,
[00:47:38.000 --> 00:47:40.000]  聽不聽禱告,
[00:47:40.000 --> 00:47:42.000]  什麼時候聽什麼時候做,神自有祂的美意,
[00:47:42.000 --> 00:47:44.000]  這樣才是真正的信仰,
[00:47:44.000 --> 00:47:46.000]  如果我們認為聽禱告,
[00:47:46.000 --> 00:47:48.000]  我們就說神不聽就不是,
[00:47:48.000 --> 00:47:50.000]  神聽禱告,神厲害,
[00:47:50.000 --> 00:47:52.000]  到靈的時候就不出聲,
[00:47:52.000 --> 00:47:54.000]  那你跟人家信黃大仙有什麼分別?
[00:47:54.000 --> 00:47:56.000]  我們憑什麼說我們信的真理,
[00:47:56.000 --> 00:47:58.000]  人家那些是民間信仰,
[00:47:58.000 --> 00:48:00.000]  他說大家各信各,
[00:48:00.000 --> 00:48:02.000]  你拜你的耶穌,我拜我的黃大仙,
[00:48:02.000 --> 00:48:04.000]  總之大家一起六合彩看誰中,
[00:48:04.000 --> 00:48:06.000]  他說是不是笑話,
[00:48:06.000 --> 00:48:08.000]  如果這樣,我們基督教就不是
[00:48:08.000 --> 00:48:10.000]  世界最大宗教,
[00:48:10.000 --> 00:48:12.000]  我們的信仰就不是真理,
[00:48:12.000 --> 00:48:14.000]  只不過也是一種功利投資,
[00:48:14.000 --> 00:48:16.000]  只不過他投那個叫黃大仙,
[00:48:16.000 --> 00:48:18.000]  我們投這支就叫耶穌,
[00:48:18.000 --> 00:48:20.000]  有什麼高級?
[00:48:20.000 --> 00:48:22.000]  有什麼真理?
[00:48:22.000 --> 00:48:24.000]  是不是?
[00:48:24.000 --> 00:48:26.000]  神是真的神,
[00:48:26.000 --> 00:48:28.000]  他就不理你覺不覺得他靈不靈,
[00:48:28.000 --> 00:48:30.000]  你拜不拜他,他都是神,
[00:48:30.000 --> 00:48:32.000]  你不拜什麼就是自己的損失,
[00:48:32.000 --> 00:48:34.000]  自己的糊塗,應該是這樣看法,
[00:48:34.000 --> 00:48:36.000]  自己找聖經,哈巴谷書,
[00:48:36.000 --> 00:48:38.000]  最後那裡你看到,
[00:48:38.000 --> 00:48:40.000]  真的很動人的那一章,
[00:48:40.000 --> 00:48:42.000]  聖經有些特別是金句中的金句特別好,
[00:48:42.000 --> 00:48:44.000]  中國人有句話,
[00:48:44.000 --> 00:48:46.000]  人憑神力,
[00:48:46.000 --> 00:48:48.000]  神憑人識,
[00:48:48.000 --> 00:48:50.000]  有沒有聽過這句?
[00:48:50.000 --> 00:48:52.000]  好像沒聽過,我真的太老了,
[00:48:52.000 --> 00:48:54.000]  可能我講的人都歪了,
[00:48:54.000 --> 00:48:56.000]  其實是對的,
[00:48:56.000 --> 00:48:58.000]  傳統以來中國的信仰就是這樣,
[00:48:58.000 --> 00:49:00.000]  人憑神力,
[00:49:00.000 --> 00:49:02.000]  就是你們香火拜他,
[00:49:02.000 --> 00:49:04.000]  希望他神的保佑,
[00:49:04.000 --> 00:49:06.000]  譬如我們拜媽祖,
[00:49:06.000 --> 00:49:08.000]  希望出海太平,
[00:49:08.000 --> 00:49:10.000]  我們拜財達星君,
[00:49:10.000 --> 00:49:12.000]  希望中立財,
[00:49:12.000 --> 00:49:14.000]  人憑神力,神憑人識,
[00:49:14.000 --> 00:49:16.000]  我們三生香火地拜他,
[00:49:16.000 --> 00:49:18.000]  我們看看聖經所講,
[00:49:18.000 --> 00:49:20.000]  如果他是神,
[00:49:20.000 --> 00:49:22.000]  他會吃我們的東西,
[00:49:22.000 --> 00:49:24.000]  你現在想就想到了,
[00:49:24.000 --> 00:49:26.000]  你拆開那支香,
[00:49:26.000 --> 00:49:28.000]  原本蠟燭拜,原來他要吃這些東西,
[00:49:28.000 --> 00:49:30.000]  是不是?
[00:49:30.000 --> 00:49:32.000]  跟我們做打工有什麼分別?
[00:49:32.000 --> 00:49:34.000]  神是在打我們的工,
[00:49:34.000 --> 00:49:36.000]  是不是?至於說,
[00:49:36.000 --> 00:49:38.000]  怕小孩子養不大,
[00:49:38.000 --> 00:49:40.000]  就砌大榕樹做義父,
[00:49:40.000 --> 00:49:42.000]  我所知我小時候
[00:49:42.000 --> 00:49:44.000]  都是砌了觀音,
[00:49:44.000 --> 00:49:46.000]  我媽媽將他砌到觀音那裡,
[00:49:46.000 --> 00:49:48.000]  可能幸好砌觀音,
[00:49:48.000 --> 00:49:50.000]  如果砌其他可能已經沒有了,
[00:49:50.000 --> 00:49:52.000]  這些其實就是
[00:49:52.000 --> 00:49:54.000]  跟神仙鬼怪攀親戚,
[00:49:54.000 --> 00:49:58.000]  前義先做了他的高幹子弟,
[00:49:58.000 --> 00:50:00.000]  你以為我們現在用什麼動漫,
[00:50:00.000 --> 00:50:02.000]  高幹子弟,
[00:50:02.000 --> 00:50:04.000]  高幹子弟恃著他老爸在裡面
[00:50:04.000 --> 00:50:06.000]  收了無數的黑錢,
[00:50:06.000 --> 00:50:08.000]  來到雪梨可以一筆過幾千萬,
[00:50:08.000 --> 00:50:10.000]  也是這樣賣,對不對?
[00:50:10.000 --> 00:50:12.000]  高幹子弟,如果砌大榕樹,
[00:50:12.000 --> 00:50:14.000]  不就是做他的高幹子弟,
[00:50:14.000 --> 00:50:16.000]  希望可以來
[00:50:16.000 --> 00:50:18.000]  省港澳賺錢,
[00:50:18.000 --> 00:50:20.000]  其實真神就是真神,
[00:50:20.000 --> 00:50:22.000]  不在乎我們成與不成,
[00:50:22.000 --> 00:50:24.000]  信與不信,成與不成,
[00:50:24.000 --> 00:50:26.000]  信與不信是我們的責任和我們自己知道的後果,
[00:50:26.000 --> 00:50:28.000]  你信不信他吃,
[00:50:28.000 --> 00:50:30.000]  都是神來的,神都存在,
[00:50:30.000 --> 00:50:32.000]  下巴谷書三章,
[00:50:32.000 --> 00:50:34.000]  十七至十八節,大家
[00:50:34.000 --> 00:50:36.000]  手上有的,自己手上沒有的,回去自己的,
[00:50:36.000 --> 00:50:38.000]  很重要的一章,
[00:50:38.000 --> 00:50:40.000]  我們比較一下就會知道
[00:50:40.000 --> 00:50:42.000]  什麼才是真正虔誠的信仰,
[00:50:42.000 --> 00:50:46.000]  所以中國人向來很容易
[00:50:46.000 --> 00:50:50.000]  我以前有歸納過,
[00:50:50.000 --> 00:50:52.000]  中國傳統的神,
[00:50:52.000 --> 00:50:54.000]  所謂神心,歸納成
[00:50:54.000 --> 00:50:56.000]  四除主義,不是三民主義,
[00:50:56.000 --> 00:50:58.000]  四除,第一個是隨意製造,
[00:50:58.000 --> 00:51:00.000]  第二個是隨機禮拜,
[00:51:00.000 --> 00:51:02.000]  第三個是隨機賄賂,
[00:51:02.000 --> 00:51:04.000]  第四個是隨便詐騙,所以叫四除主義,
[00:51:04.000 --> 00:51:06.000]  說多一次,說多一次,
[00:51:06.000 --> 00:51:08.000]  隨意製造,
[00:51:08.000 --> 00:51:10.000]  你如果有興趣,
[00:51:10.000 --> 00:51:12.000]  你看一下中國神鬼的描述,
[00:51:12.000 --> 00:51:14.000]  有很多這樣的書,
[00:51:14.000 --> 00:51:16.000]  任何生物死物都可以變為神,
[00:51:16.000 --> 00:51:18.000]  給他的名號,有安的誕神給他,
[00:51:18.000 --> 00:51:20.000]  你去那些廟看看,
[00:51:20.000 --> 00:51:22.000]  幾時幾日又說什麼什麼神的誕神,
[00:51:22.000 --> 00:51:24.000]  幾時幾日又說什麼什麼神的誕神,
[00:51:24.000 --> 00:51:26.000]  以訛傳訛,穿鑿附會,
[00:51:26.000 --> 00:51:30.000]  還有那些不明所以,
[00:51:30.000 --> 00:51:32.000]  不明來言的神,構成一個,
[00:51:32.000 --> 00:51:34.000]  其實不是構成,堆疊而成為一個
[00:51:34.000 --> 00:51:36.000]  沒有人說得清楚的系統,
[00:51:36.000 --> 00:51:38.000]  所以你如果很有學術興趣,
[00:51:38.000 --> 00:51:40.000]  很想研究那個博士,
[00:51:40.000 --> 00:51:42.000]  你千萬不要用這個做題目,
[00:51:42.000 --> 00:51:44.000]  保證你研究到蘇白頭暈都沒有效果,
[00:51:44.000 --> 00:51:46.000]  即是你想將中國那些民間的神,
[00:51:46.000 --> 00:51:48.000]  搞出一個系統出來,
[00:51:48.000 --> 00:51:50.000]  誰是頭,誰是耳,
[00:51:50.000 --> 00:51:52.000]  好像人家那些小系表,
[00:51:52.000 --> 00:51:54.000]  保證你做不成,
[00:51:54.000 --> 00:51:56.000]  那些神全部是亂作出來的,
[00:51:56.000 --> 00:51:58.000]  他們之間的關係就亂了,
[00:51:58.000 --> 00:52:00.000]  這部這樣說,那部這樣說,
[00:52:00.000 --> 00:52:02.000]  這個叫隨意製造,
[00:52:04.000 --> 00:52:06.000]  第二個就是隨機禮拜,
[00:52:06.000 --> 00:52:08.000]  什麼叫隨機禮拜呢?
[00:52:08.000 --> 00:52:10.000]  跟著某時某地某些人的利益,
[00:52:10.000 --> 00:52:12.000]  看看何時適合誰就拜他,
[00:52:12.000 --> 00:52:14.000]  為了什麼目的就拜誰,
[00:52:14.000 --> 00:52:16.000]  其實真正的神,
[00:52:16.000 --> 00:52:18.000]  就是崇拜者自己的利益,
[00:52:18.000 --> 00:52:20.000]  一時的利益,
[00:52:20.000 --> 00:52:22.000]  那個才是神,
[00:52:22.000 --> 00:52:24.000]  利在則拜,利去則離,
[00:52:24.000 --> 00:52:26.000]  並不是真正的相信,
[00:52:26.000 --> 00:52:28.000]  第三就是隨時賄賂,
[00:52:28.000 --> 00:52:30.000]  獻香火,
[00:52:30.000 --> 00:52:32.000]  祭個吉祥,
[00:52:32.000 --> 00:52:34.000]  起個廟,
