
[00:00:00.000 --> 00:00:02.000]  (字幕:梁家傑)
[00:35:09.760 --> 00:35:10.840]  不會的
[00:35:10.840 --> 00:35:12.640]  他必然是出去接他
[00:35:12.640 --> 00:35:14.320]  然後再回來禮賓府
[00:35:14.320 --> 00:35:15.000]  走多一趟
[00:35:15.000 --> 00:35:16.680]  都是這樣的
[00:35:16.680 --> 00:35:18.720]  在清朝的時候
[00:35:18.720 --> 00:35:22.880]  康熙雍正乾隆
[00:35:22.880 --> 00:35:25.960]  那個是康熙
[00:35:25.960 --> 00:35:27.360]  康熙也是南巡的
[00:35:27.360 --> 00:35:29.200]  有一次康熙南巡
[00:35:29.200 --> 00:35:34.920]  正值攻打台灣之前
[00:35:34.920 --> 00:35:40.840]  鄭氏家族要收復台灣之前
[00:35:40.840 --> 00:35:43.960]  鄭克爽事件
[00:35:43.960 --> 00:35:48.000]  在江南有個省的省長
[00:35:48.000 --> 00:35:50.600]  知道是康熙會南下
[00:35:50.600 --> 00:35:52.600]  皇帝南下
[00:35:52.600 --> 00:35:54.080]  當然要接他
[00:35:54.080 --> 00:35:55.200]  通常是50里路
[00:35:55.200 --> 00:35:56.640]  100里路之外去接他
[00:35:56.640 --> 00:35:57.360]  不是
[00:35:57.360 --> 00:35:59.040]  這個官厲害了
[00:35:59.040 --> 00:36:01.520]  這個官是走去北京迎娜的
[00:36:01.520 --> 00:36:06.560]  去北京接皇帝下來江南
[00:36:06.560 --> 00:36:08.080]  所以很威風的
[00:36:08.080 --> 00:36:09.840]  他反正都要來
[00:36:09.840 --> 00:36:11.000]  坐在這裡等他就可以了
[00:36:11.000 --> 00:36:12.320]  不是理由來的
[00:36:12.320 --> 00:36:13.840]  所以這裡所謂與主相與
[00:36:13.840 --> 00:36:16.240]  被提空中都是一樣的
[00:36:16.240 --> 00:36:17.840]  其實是因為他是主
[00:36:17.840 --> 00:36:19.120]  他是我們的主
[00:36:19.120 --> 00:36:21.480]  被提其實沒有什麼特別意思
[00:36:21.480 --> 00:36:25.520]  不是說這個當然是一個超自然
[00:36:25.520 --> 00:36:26.600]  怎樣特別的現象
[00:36:26.600 --> 00:36:27.800]  serve一個什麼purpose
[00:36:27.800 --> 00:36:29.000]  到底用來做什麼
[00:36:29.000 --> 00:36:31.160]  單純是因為主來
[00:36:31.160 --> 00:36:33.640]  我們理應接他
[00:36:33.640 --> 00:36:35.640]  不過連接他的動力
[00:36:35.640 --> 00:36:37.560]  都是主提供的意思
[00:36:37.560 --> 00:36:39.880]  這個也不奇怪
[00:36:39.880 --> 00:36:44.240]  說到底省長走去北京接皇帝
[00:36:44.240 --> 00:36:49.680]  他的俸祿都是北京寄給的
[00:36:49.680 --> 00:36:53.680]  我們知道主必然會再來
[00:36:53.680 --> 00:36:58.160]  這個是我們彼此用來互相勸諱的話
[00:36:58.160 --> 00:36:59.920]  必然會接我們
[00:36:59.920 --> 00:37:03.440]  而那個就是終末的開始
[00:37:03.440 --> 00:37:06.920]  也是復活的時間
[00:37:06.920 --> 00:37:09.520]  那一點的時間
[00:37:09.520 --> 00:37:12.720]  但是有關主保羅還說了另外一樣東西
[00:37:12.720 --> 00:37:15.520]  雖然在這裡是沒有明講
[00:37:15.520 --> 00:37:17.680]  反而在貼上後書第一章
[00:37:17.680 --> 00:37:20.320]  對照著前書這裡就有說
[00:37:20.320 --> 00:37:23.000]  主,our lord is the coming lord
[00:37:23.000 --> 00:37:25.960]  我們的主是回來要回來的主
[00:37:25.960 --> 00:37:28.520]  我們主同時也是judging lord
[00:37:28.520 --> 00:37:31.200]  我們的主也是審判的主
[00:37:31.200 --> 00:37:34.360]  要知道他回來不只是接人接我們
[00:37:34.360 --> 00:37:37.440]  他也是要私行審判
[00:37:37.440 --> 00:37:44.080]  在我們所有人當中
[00:37:44.080 --> 00:37:50.040]  無論是生是死是信主的不信主的
[00:37:50.040 --> 00:37:54.360]  主都會私行審判
[00:37:54.360 --> 00:37:57.080]  我們香港人也有一句話說
[00:37:57.080 --> 00:37:58.120]  其實是由英文變過來
[00:37:58.120 --> 00:37:59.560]  no free lunch
[00:37:59.560 --> 00:38:02.440]  我們說沒有免費午餐的
[00:38:02.440 --> 00:38:04.720]  就是說要付錢
[00:38:04.720 --> 00:38:10.520]  沒有免費午餐是你拿著數的時候
[00:38:10.520 --> 00:38:12.760]  的說法就是你一定要付款
[00:38:12.760 --> 00:38:15.080]  要課款有代價要付的
[00:38:15.080 --> 00:38:18.080]  這個午餐的比喻起碼是拿著數
[00:38:18.080 --> 00:38:20.160]  吃東西是一種著數
[00:38:20.160 --> 00:38:21.560]  吃完才付錢
[00:38:21.560 --> 00:38:23.520]  所以用免費午餐也挺好的
[00:38:23.520 --> 00:38:27.080]  當然有些地方尤其是快餐店
[00:38:27.080 --> 00:38:29.320]  是先付錢後吃東西的
[00:38:29.320 --> 00:38:32.200]  大部份餐廳都是先吃東西後付錢
[00:38:32.200 --> 00:38:35.160]  你有沒有想過這個現象
[00:38:35.160 --> 00:38:37.080]  其實是有著數的
[00:38:37.080 --> 00:38:38.680]  吃完可以走了
[00:38:38.680 --> 00:38:41.800]  通常我們有些夥計會監督
[00:38:41.800 --> 00:38:44.080]  但是先吃東西後付錢
[00:38:44.080 --> 00:38:45.720]  不喜歡不吉利
[00:38:45.720 --> 00:38:47.120]  有隻蟑螂在這裡
[00:38:47.120 --> 00:38:49.320]  你可以不付
[00:38:49.320 --> 00:38:50.640]  你快餐付了
[00:38:50.640 --> 00:38:51.800]  對不起不能去
[00:38:51.800 --> 00:38:54.640]  最多給你另一個包
[00:38:54.640 --> 00:38:59.360]  你吃了有著數
[00:38:59.360 --> 00:39:01.160]  你就要付錢
[00:39:01.160 --> 00:39:02.520]  沒有免費的午餐
[00:39:02.520 --> 00:39:05.080]  就是說做任何的事情
[00:39:05.080 --> 00:39:07.480]  都是要付代價的
[00:39:07.480 --> 00:39:08.680]  你不能夠
[00:39:08.680 --> 00:39:09.760]  在這個情況下
[00:39:09.760 --> 00:39:11.960]  你不能夠說我碗粥裡有隻蟑螂
[00:39:11.960 --> 00:39:13.080]  我不付錢
[00:39:13.080 --> 00:39:14.160]  在生命當中
[00:39:14.160 --> 00:39:19.000]  無論我們杯中的份是怎樣也好
[00:39:19.000 --> 00:39:21.000]  上帝仍然要求我們
[00:39:21.000 --> 00:39:23.800]  去到甚麼地步就做甚麼的人
[00:39:23.800 --> 00:39:26.920]  按照著這樣的條件
[00:39:26.920 --> 00:39:28.360]  按照著這樣的規矩
[00:39:28.360 --> 00:39:31.000]  向我們問責
[00:39:31.000 --> 00:39:34.840]  所以沒有人能夠有例外
[00:39:34.840 --> 00:39:36.520]  也因為這個緣故
[00:39:36.520 --> 00:39:41.680]  在基督裡面的人的盼望的基礎
[00:39:41.680 --> 00:39:43.040]  正正在這裡
[00:39:43.040 --> 00:39:44.840]  不是說那些人說很低俗
[00:39:44.840 --> 00:39:46.800]  信耶穌真的很低俗
[00:39:47.760 --> 00:39:51.240]  以前是白曉燕的綁架案
[00:39:51.240 --> 00:39:52.640]  就是例子
[00:39:52.640 --> 00:39:54.520]  台灣那件事
[00:39:54.520 --> 00:39:57.280]  撕了票
[00:39:57.280 --> 00:40:01.840]  然後殺人犯被捉拿
[00:40:01.840 --> 00:40:03.240]  判了坐牢
[00:40:03.240 --> 00:40:04.800]  然後在監獄裡信了主
[00:40:04.800 --> 00:40:06.000]  信了主
[00:40:06.000 --> 00:40:09.480]  就聽說一筆勾銷
[00:40:09.480 --> 00:40:10.560]  他以前殺人
[00:40:10.560 --> 00:40:12.920]  標心那些的所有東西一筆勾銷
[00:40:12.920 --> 00:40:14.600]  那些人就說很低俗
[00:40:14.600 --> 00:40:16.320]  這樣都一筆勾銷
[00:40:16.320 --> 00:40:19.080]  有沒有搞錯
[00:40:19.080 --> 00:40:21.480]  當然他也在坐牢
[00:40:21.480 --> 00:40:23.200]  他就算是坐牢放出來
[00:40:23.200 --> 00:40:23.920]  也是一筆勾銷
[00:40:23.920 --> 00:40:25.960]  你可以記住他之前做過甚麼
[00:40:25.960 --> 00:40:29.560]  但是他要付的代價都付了
[00:40:29.560 --> 00:40:34.240]  而我們也不需要說這件事很低俗
[00:40:34.240 --> 00:40:38.040]  因為上帝都是看我們內心
[00:40:38.040 --> 00:40:40.160]  和我們說有內心
[00:40:40.160 --> 00:40:42.200]  所反映出來的行為
[00:40:42.200 --> 00:40:45.840]  如果那個綁票那個犯
[00:40:45.840 --> 00:40:49.240]  那個罪犯所說的只有嘴巴
[00:40:49.240 --> 00:40:50.680]  那真的很低俗
[00:40:50.680 --> 00:40:53.240]  但是如果他洗心革面的話
[00:40:53.240 --> 00:40:54.240]  就一點都不低俗
[00:40:54.240 --> 00:40:57.000]  是表示上帝的恩典在他身上
[00:40:57.000 --> 00:40:58.360]  有了作用
[00:40:58.360 --> 00:41:01.480]  他是結出那個悔改的果子
[00:41:01.480 --> 00:41:02.880]  有相應的行為
[00:41:02.880 --> 00:41:04.920]  和悔改的果子相稱
[00:41:04.920 --> 00:41:07.040]  你試試悔改吧
[00:41:07.040 --> 00:41:08.920]  悔改那麼容易嗎
[00:41:08.920 --> 00:41:11.480]  我們也被人罵過的
[00:41:11.480 --> 00:41:13.280]  我們自己心裡也感覺
[00:41:13.280 --> 00:41:15.560]  我們過去做過一些虧欠的事
[00:41:15.560 --> 00:41:17.240]  尤其是我們恆常
[00:41:17.240 --> 00:41:18.200]  在某些位置
[00:41:18.200 --> 00:41:20.640]  例如說經常遲到
[00:41:20.640 --> 00:41:21.840]  或者經常發脾氣
[00:41:21.840 --> 00:41:22.920]  或者經常說謊話
[00:41:22.920 --> 00:41:25.520]  或者經常被人抓住我們來說
[00:41:25.520 --> 00:41:26.520]  你試試悔改吧
[00:41:26.520 --> 00:41:28.720]  你跟我說經常賭錢的那些你就知道了
[00:41:28.720 --> 00:41:30.080]  我斬首止戒賭
[00:41:30.080 --> 00:41:32.080]  你試試悔改吧
[00:41:32.080 --> 00:41:33.360]  那麼容易嗎
[00:41:33.360 --> 00:41:34.840]  想不做就不做
[00:41:34.840 --> 00:41:36.760]  想變就變
[00:41:36.760 --> 00:41:37.560]  沒那麼容易
[00:41:37.560 --> 00:41:39.440]  悔改是需要能力的
[00:41:39.440 --> 00:41:41.880]  其實是很大的能力
[00:41:41.880 --> 00:41:42.800]  要將一個人
[00:41:42.800 --> 00:41:45.160]  是將由一個方向改去
[00:41:45.160 --> 00:41:46.640]  另一個方向
[00:41:46.640 --> 00:41:48.960]  上帝才能夠叫人悔改的
[00:41:48.960 --> 00:41:51.720]  連悔改都不是我們自己
[00:41:51.720 --> 00:41:53.520]  單獨我們自己就能做主
[00:41:53.520 --> 00:41:55.440]  雖然聖經說你們要悔改
[00:41:55.440 --> 00:41:57.320]  要聽信福音
[00:41:57.320 --> 00:41:59.800]  起碼我們要有這樣的心
[00:41:59.800 --> 00:42:03.920]  但是歷世歷代的聖徒都告訴我們
[00:42:03.920 --> 00:42:05.800]  真真正正要改變生命
[00:42:05.800 --> 00:42:06.520]  那種悔改
[00:42:06.520 --> 00:42:07.560]  就是你有心
[00:42:07.560 --> 00:42:08.360]  我要悔改
[00:42:08.360 --> 00:42:10.840]  你回去過兩天都是這樣
[00:42:10.840 --> 00:42:12.600]  有力量那種悔改
[00:42:12.600 --> 00:42:14.240]  都是上帝給的
[00:42:14.240 --> 00:42:16.920]  我們要有心預備接受上帝的力量
[00:42:16.920 --> 00:42:18.960]  願意主
[00:42:18.960 --> 00:42:21.000]  好像那個爸爸說
[00:42:21.000 --> 00:42:22.600]  主啊我相信
[00:42:22.600 --> 00:42:24.880]  但是我信不足這樣
[00:42:24.880 --> 00:42:28.800]  因為都是上帝給的
[00:42:28.800 --> 00:42:30.480]  所以這個都是不簡單的事情
[00:42:30.480 --> 00:42:32.880]  那個人如果是悔改
[00:42:32.880 --> 00:42:36.720]  他行為結出和悔改的果子
[00:42:36.720 --> 00:42:38.080]  相稱的
[00:42:38.080 --> 00:42:41.400]  悔改的心相稱的果子的話
[00:42:41.400 --> 00:42:42.480]  你會發覺
[00:42:42.480 --> 00:42:45.440]  本來就不是那麼輕鬆的一件事
[00:42:45.440 --> 00:42:46.640]  不能夠說那麼低俗
[00:42:46.640 --> 00:42:48.240]  一點都不低俗
[00:42:48.240 --> 00:42:51.280]  你在街邊隨便找個人叫他悔改一下
[00:42:51.280 --> 00:42:53.400]  他最多就說我沒有什麼需要悔改的
[00:42:53.400 --> 00:42:54.400]  但是苦心自問
[00:42:54.400 --> 00:42:56.920]  每個人都有什麼需要悔改
[00:42:56.920 --> 00:42:58.400]  但是他卻是改不了的
[00:42:58.400 --> 00:43:00.680]  你會發覺
[00:43:00.680 --> 00:43:02.560]  所以主再回來
[00:43:02.560 --> 00:43:04.320]  是要審判這個世界
[00:43:04.320 --> 00:43:05.360]  對我們來說
[00:43:05.360 --> 00:43:09.880]  我們在主裡面過著悔改的生活
[00:43:09.880 --> 00:43:11.840]  被主的保險所遮蓋
[00:43:11.840 --> 00:43:14.040]  他為我們負上贖價
[00:43:14.040 --> 00:43:16.880]  我們知道自己的生命是穩妥
[00:43:16.880 --> 00:43:18.320]  在基督耶穌裡面
[00:43:18.320 --> 00:43:19.720]  所以有盼望
[00:43:19.720 --> 00:43:22.600]  所以面對主的審判都沒有問題
[00:43:22.600 --> 00:43:25.640]  但是其他人卻是問題大
[00:43:25.640 --> 00:43:28.600]  所以在哲學家後書的第一章那裡
[00:43:28.600 --> 00:43:29.920]  保羅甚至說
[00:43:29.920 --> 00:43:32.160]  保羅幾乎是發驟起誓
[00:43:32.160 --> 00:43:34.560]  願意那些交患難給你的人
[00:43:34.560 --> 00:43:36.480]  主同樣交患難給他們
[00:43:36.480 --> 00:43:39.600]  因為哲學家信徒多慘
[00:43:39.600 --> 00:43:40.520]  被人欺負
[00:43:40.520 --> 00:43:43.600]  保羅說最好主就以眼還眼
[00:43:43.600 --> 00:43:44.360]  以牙還牙
[00:43:44.360 --> 00:43:46.200]  加一些患難給他們就對了
[00:43:46.200 --> 00:43:49.120]  主審判的時候一點都不好玩
[00:43:49.120 --> 00:43:50.200]  你知道以眼還眼
[00:43:50.200 --> 00:43:53.960]  以牙還牙是我們的主上帝才能夠做到的
[00:43:53.960 --> 00:43:55.280]  人永遠都不能夠
[00:43:55.280 --> 00:43:57.040]  完全是以眼還眼
[00:43:57.040 --> 00:43:57.720]  以牙還牙
[00:43:57.720 --> 00:43:58.680]  做不到的
[00:43:58.680 --> 00:44:00.120]  是一個標準
[00:44:00.120 --> 00:44:03.680]  就是說你不能夠拿多過你所蝕的
[00:44:03.680 --> 00:44:05.960]  就是別人借你錢
[00:44:05.960 --> 00:44:07.880]  要你還的時候
[00:44:07.880 --> 00:44:08.880]  要收利息
[00:44:08.880 --> 00:44:14.280]  但是總體都是不能夠過分的
[00:44:14.280 --> 00:44:15.280]  以眼還眼
[00:44:15.280 --> 00:44:16.040]  以牙還牙
[00:44:16.040 --> 00:44:18.440]  只有上帝才能做到的
[00:44:18.440 --> 00:44:21.440]  然而上帝是會做的
[00:44:21.440 --> 00:44:24.480]  是會審判的
[00:44:24.480 --> 00:44:26.200]  所以我們主要回來的主
[00:44:26.200 --> 00:44:28.680]  也是審判的主
[00:44:28.680 --> 00:44:30.400]  第三點就是我們有什麼好做呢
[00:44:30.400 --> 00:44:33.840]  現在這個信息對我們
[00:44:33.840 --> 00:44:36.000]  現在是這樣
[00:44:36.000 --> 00:44:36.800]  過去是這樣
[00:44:36.800 --> 00:44:37.640]  現在是這樣
[00:44:37.640 --> 00:44:39.520]  有什麼可以做呢
[00:44:39.520 --> 00:44:42.840]  第一就是起碼我們不要
[00:44:42.840 --> 00:44:45.040]  保羅說不要憂傷好像那些沒有指望的人
[00:44:45.040 --> 00:44:47.440]  就是說要維持我們的指望
[00:44:47.440 --> 00:44:49.200]  我們活出一個活潑的指望
[00:44:49.200 --> 00:44:52.320]  每天不需要三醒五生
[00:44:52.320 --> 00:44:53.640]  然後思考死亡
[00:44:53.640 --> 00:44:55.760]  不需要天天都想死亡的
[00:44:55.760 --> 00:45:00.880]  而是我們活著的人要想的就是如何去活
[00:45:00.880 --> 00:45:02.440]  不是去想死
[00:45:02.440 --> 00:45:03.560]  而是如何去活
[00:45:03.560 --> 00:45:04.880]  但是如何去活呢
[00:45:04.880 --> 00:45:09.960]  基本上是死亡的陰影底下
[00:45:09.960 --> 00:45:12.040]  來去想的
[00:45:12.040 --> 00:45:14.160]  必然要是這樣的
[00:45:14.160 --> 00:45:15.400]  所謂死亡的陰影底下
[00:45:15.400 --> 00:45:18.200]  其實活著的人永遠都是為將來活的
[00:45:18.200 --> 00:45:21.160]  活在當下的人都是為將來活的
[00:45:21.160 --> 00:45:22.200]  他活在當下
[00:45:22.200 --> 00:45:25.280]  不是因為他明天真的說明天就會死
[00:45:25.280 --> 00:45:28.880]  而是我希望明天活得更加好
[00:45:28.880 --> 00:45:31.160]  所以我更加要努力作功
[00:45:31.160 --> 00:45:32.240]  活在當下
[00:45:32.240 --> 00:45:35.720]  不只是玩、只是把東西都賣掉、只是浪費、買、吃掉
[00:45:35.720 --> 00:45:38.920]  就算了,沒有人這樣想的
[00:45:38.920 --> 00:45:42.440]  而是說更加需要為明天預備
[00:45:42.440 --> 00:45:46.040]  以致我明天都能夠活在當下
[00:45:46.040 --> 00:45:48.120]  所以我們要維持一個活潑的盼望
[00:45:48.120 --> 00:45:50.000]  做基督徒為將來
[00:45:50.000 --> 00:45:54.280]  為上帝為我們預備的來生活
[00:45:54.280 --> 00:45:56.040]  第二呢
[00:45:56.040 --> 00:46:02.000]  就是由於正正我們是有盼望的
[00:46:02.000 --> 00:46:04.280]  沒有盼望的人就很難generous(慷慨)
[00:46:04.280 --> 00:46:05.560]  如果他想著
[00:46:05.560 --> 00:46:07.960]  尤其是災禍來的時候
[00:46:07.960 --> 00:46:09.280]  大家都沒得救災
[00:46:09.280 --> 00:46:10.360]  所以每個人都搶
[00:46:10.360 --> 00:46:12.400]  搶當然是因為需要的
[00:46:12.400 --> 00:46:13.160]  但搶呢
[00:46:13.160 --> 00:46:14.280]  有時也因為
[00:46:14.280 --> 00:46:15.800]  我只有這麼多
[00:46:15.800 --> 00:46:17.000]  分了你我還有
[00:46:17.000 --> 00:46:19.520]  所以當對將來沒有盼望的時候
[00:46:19.520 --> 00:46:20.480]  極其灰暗的時候
[00:46:20.480 --> 00:46:22.800]  每個人都會保護自己已經有的東西
[00:46:22.800 --> 00:46:23.840]  不願意分的
[00:46:23.840 --> 00:46:26.840]  人之常情來的
[00:46:26.840 --> 00:46:29.800]  但正因為我們知道將來是有盼望
[00:46:29.800 --> 00:46:32.320]  將來是死亡不是終結
[00:46:32.320 --> 00:46:34.720]  死亡是另一個開始
[00:46:34.720 --> 00:46:35.760]  基督徒
[00:46:35.760 --> 00:46:37.520]  尤其是基督徒
[00:46:37.520 --> 00:46:40.240]  can afford to be generous(能夠慷慨)
[00:46:40.240 --> 00:46:42.120]  能夠是慷慨
[00:46:42.120 --> 00:46:46.280]  能夠學習阿伯拉罕那種慷慨
[00:46:46.280 --> 00:46:49.200]  能夠學習我們主耶穌那種慷慨
[00:46:49.200 --> 00:46:52.800]  能夠學習保羅那種慷慨
[00:46:52.800 --> 00:46:56.480]  你明不明白有盼望的人才能 afford(能夠)得起慷慨的
[00:46:56.480 --> 00:46:58.520]  就是覺得將來會這麼好
[00:46:58.520 --> 00:47:01.200]  給了出去會賺回來的
[00:47:01.200 --> 00:47:03.640]  這樣才能 afford(能夠)得起慷慨
[00:47:03.640 --> 00:47:05.040]  你想著就是這麼多
[00:47:05.040 --> 00:47:06.240]  已經撕下撕下沒有了
[00:47:06.240 --> 00:47:07.480]  沒有新的進來
[00:47:07.480 --> 00:47:09.680]  所以老人家慷慨某個程度上是困難的
[00:47:09.680 --> 00:47:12.120]  除非他很多多到他算的數字
[00:47:12.120 --> 00:47:13.000]  十世都用不完
[00:47:13.000 --> 00:47:14.560]  這樣他當然會慷慨
[00:47:14.560 --> 00:47:15.640]  如果不是的話
[00:47:15.640 --> 00:47:17.240]  其實是很難慷慨的
[00:47:17.240 --> 00:47:20.120]  我們都要明白這個現實
[00:47:20.120 --> 00:47:24.200]  所以不要怪有時長者好像比較論出一點
[00:47:24.200 --> 00:47:27.080]  因為他們 afford(能夠)不起
[00:47:27.080 --> 00:47:28.600]  如果說生命來說
[00:47:28.600 --> 00:47:31.640]  由於我們對生命是有盼望的話
[00:47:31.640 --> 00:47:32.960]  所以我們 afford(能夠)得起慷慨
[00:47:32.960 --> 00:47:34.640]  在三個星期前在大堂說到
[00:47:34.640 --> 00:47:36.320]  我用了Jonie Erickson的例子
[00:47:36.320 --> 00:47:38.400]  是另外一點
[00:47:38.400 --> 00:47:40.680]  大家可能還沒聽過Jonie Erickson
[00:47:40.680 --> 00:47:42.680]  她在17歲的時候
[00:47:42.680 --> 00:47:44.720]  她已經60多歲了還在這裡
[00:47:44.720 --> 00:47:46.800]  17歲的時候因為一次跳水以外
[00:47:46.800 --> 00:47:49.400]  頸椎第四第五節斷了
[00:47:49.400 --> 00:47:52.600]  所以頸以下全身癱瘓
[00:47:52.600 --> 00:47:55.040]  17歲小女孩
[00:47:55.040 --> 00:47:58.640]  我們中間可能有些比這個年齡還小
[00:47:58.640 --> 00:48:01.160]  前面是美好的盼望
[00:48:01.160 --> 00:48:03.760]  人生還沒過多少日子
[00:48:03.760 --> 00:48:05.200]  還有很多事情還沒做
[00:48:05.200 --> 00:48:07.360]  一下就抹掉了一下就沒得做
[00:48:07.360 --> 00:48:09.240]  她知道都不用怎麼盼望了
[00:48:09.240 --> 00:48:12.320]  沒盼望了不用怎麼做事了
[00:48:12.320 --> 00:48:16.000]  但是在這麼沒盼望的環境裡面
[00:48:16.000 --> 00:48:19.120]  上帝特別施恩典給她
[00:48:19.120 --> 00:48:21.520]  讓她在沒盼望的當中
[00:48:21.520 --> 00:48:23.120]  都能夠極其慷慨
[00:48:23.120 --> 00:48:25.720]  這就是極其困難的事情
[00:48:25.720 --> 00:48:27.560]  如果自己沒盼望
[00:48:27.560 --> 00:48:29.240]  是很難慷慨的
[00:48:29.240 --> 00:48:31.440]  但是她在沒盼望的當中
[00:48:31.440 --> 00:48:33.840]  當然她是很長一段時間
[00:48:33.840 --> 00:48:35.920]  在困難裡面出來的
[00:48:35.920 --> 00:48:38.360]  又憂鬱又想死自殺
[00:48:38.360 --> 00:48:40.600]  而且同時有很多人幫她
[00:48:40.600 --> 00:48:42.960]  我們不能夠不說這些
[00:48:42.960 --> 00:48:43.840]  有提這些
[00:48:43.840 --> 00:48:45.440]  不只是她自己一個人
[00:48:45.440 --> 00:48:48.880]  上帝拿走了我美好的生命
[00:48:48.880 --> 00:48:49.840]  但是我仍要慷慨
[00:48:49.840 --> 00:48:53.360]  她不是就這樣得出這樣的結論的
[00:48:53.360 --> 00:48:56.720]  而是她仍然在接受人幫她
[00:48:56.720 --> 00:48:58.840]  在很痛苦的掙扎當中
[00:48:58.840 --> 00:49:02.200]  仍然能夠對人慷慨
[00:49:02.200 --> 00:49:05.280]  她是建立一個組織
[00:49:05.280 --> 00:49:10.000]  幫同樣的四肢癱瘓或者有殘缺的人
[00:49:10.000 --> 00:49:13.240]  她到處做不同的
[00:49:13.240 --> 00:49:14.640]  Motivational speaker
[00:49:14.640 --> 00:49:16.760]  鼓勵人激勵人心
[00:49:16.760 --> 00:49:18.960]  她是被美國政府在2006年
[00:49:18.960 --> 00:49:26.120]  委任進去一個制定傷殘人士政策的委員會裡面
[00:49:26.120 --> 00:49:28.120]  她在加州設立了一個
[00:49:28.120 --> 00:49:30.400]  Journey and Friends的中心
[00:49:30.400 --> 00:49:33.360]  專門做訓練的工作
[00:49:33.360 --> 00:49:34.520]  支援的工作
[00:49:34.520 --> 00:49:39.320]  讓家裡有四肢癱瘓傷殘的人的家人
[00:49:39.320 --> 00:49:42.240]  訓練他們能夠了解怎樣幫助人
[00:49:42.240 --> 00:49:45.040]  她的機構Journey and Friends
[00:49:45.040 --> 00:49:50.360]  也是全世界不同的收集用過的
[00:49:50.360 --> 00:49:52.120]  新的舊的都用的
[00:49:52.120 --> 00:49:56.040]  輪椅再重新設置好之後
[00:49:56.040 --> 00:49:58.840]  送出去給有需要的人
[00:49:58.840 --> 00:50:01.760]  寫了48本書
[00:50:01.760 --> 00:50:04.760]  做很多的事情
[00:50:04.760 --> 00:50:06.040]  而她自己呢
[00:50:06.040 --> 00:50:07.960]  你看她坐在輪椅上
[00:50:07.960 --> 00:50:09.240]  她有什麼才行
[00:50:09.240 --> 00:50:13.160]  她將來就是這樣
[00:50:13.160 --> 00:50:14.440]  前程似錦
[00:50:14.440 --> 00:50:16.080]  不是開玩笑
[00:50:16.080 --> 00:50:19.680]  每天早上起來都要好幾個人照顧
[00:50:19.680 --> 00:50:22.280]  洗臉、刷牙、吃東西
[00:50:22.280 --> 00:50:23.280]  抹身不再說
[00:50:23.280 --> 00:50:25.280]  大小二便都是
[00:50:25.280 --> 00:50:27.640]  什麼都要人照顧
[00:50:27.640 --> 00:50:29.360]  我現在說的是什麼
[00:50:29.360 --> 00:50:33.400]  連梳頭都要人照顧
[00:50:33.400 --> 00:50:36.720]  但是她卻能負擔得起這麼多
[00:50:36.720 --> 00:50:41.040]  將自己剩下的不多的東西
[00:50:41.040 --> 00:50:42.840]  全部都扔了出來
[00:50:42.840 --> 00:50:44.400]  有人給很多她
[00:50:44.400 --> 00:50:47.480]  她也繼續給給給出去
[00:50:47.480 --> 00:50:49.120]  但是給多少她呢
[00:50:49.120 --> 00:50:50.320]  你會發覺
[00:50:50.320 --> 00:50:54.000]  她都願意給出來
[00:50:54.000 --> 00:50:58.040]  這個正正就是她盼望的源頭
[00:50:58.040 --> 00:51:06.800]  我在美國是在一個很短的時間
[00:51:06.800 --> 00:51:09.040]  兩年功夫而已
[00:51:09.040 --> 00:51:10.360]  在美國的時候
[00:51:10.360 --> 00:51:11.360]  曾經有老人家
[00:51:11.360 --> 00:51:12.600]  我之前也提過
[00:51:12.600 --> 00:51:14.960]  由內地過來
[00:51:14.960 --> 00:51:16.960]  因為是跟家庭團聚
[00:51:16.960 --> 00:51:18.520]  他們的兒子通常是兒子
[00:51:18.520 --> 00:51:20.600]  或者女兒少一點
[00:51:20.600 --> 00:51:21.800]  但是兒子多一點
[00:51:21.800 --> 00:51:24.200]  改革開放之後
[00:51:24.200 --> 00:51:25.720]  進來讀研究所
[00:51:25.720 --> 00:51:26.560]  拿了博士學位
[00:51:26.560 --> 00:51:27.360]  有份好工作
[00:51:27.360 --> 00:51:28.320]  做了五年之後
[00:51:28.320 --> 00:51:29.120]  負擔得起買樓
[00:51:29.120 --> 00:51:30.800]  其實做了兩年已經負擔得起買樓
[00:51:30.800 --> 00:51:35.200]  就將父母、老人家接過來
[00:51:35.200 --> 00:51:38.800]  老人家是信主的
[00:51:38.800 --> 00:51:41.040]  回教會有老人家問我
[00:51:41.040 --> 00:51:43.440]  你們這裡很奇怪
[00:51:43.440 --> 00:51:48.640]  我們國內經常聽到主宰來的道理
[00:51:48.640 --> 00:51:50.040]  來到這裡很久
[00:51:50.040 --> 00:51:51.360]  不單是這間教會
[00:51:51.360 --> 00:51:52.720]  我去過別的教會
[00:51:52.720 --> 00:51:54.880]  他們到處去
[00:51:54.880 --> 00:51:56.200]  沒什麼歸屬感
[00:51:56.200 --> 00:51:58.760]  可能是一直等他們找到一間
[00:51:58.760 --> 00:52:00.640]  到處去
[00:52:00.640 --> 00:52:02.760]  都聽不到有主宰來的道理
[00:52:02.760 --> 00:52:03.840]  你們不說的嗎
[00:52:03.840 --> 00:52:04.960]  我想想也是
