
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:43:56.360 --> 00:44:03.360]  所以現在我不知道
[00:44:03.360 --> 00:44:06.360]  將來到大宗教大革命的時候
[00:44:06.360 --> 00:44:08.360]  搞宗教合一的運動
[00:44:08.360 --> 00:44:10.360]  還會不會是天主教?
[00:44:10.360 --> 00:44:14.360]  我只知道今天天主教搞這個合一運動
[00:44:14.360 --> 00:44:16.360]  是如火如荼的
[00:44:16.360 --> 00:44:17.360]  我等一會
[00:44:17.360 --> 00:44:19.360]  我們還有十五分鐘時間
[00:44:19.360 --> 00:44:23.360]  我和大家看完下面十七章那幾節
[00:44:23.360 --> 00:44:25.360]  我再回來和大家說
[00:44:25.360 --> 00:44:30.360]  為甚麼天主教現在在搞合一運動
[00:44:30.360 --> 00:44:31.360]  第七節
[00:44:31.360 --> 00:44:32.360]  天使對我說
[00:44:32.360 --> 00:44:34.360]  你為甚麼欺騙呢?
[00:44:34.360 --> 00:44:35.360]  我要將這個女人
[00:44:35.360 --> 00:44:38.360]  和揹著她的七頭七角的獸腳
[00:44:38.360 --> 00:44:40.360]  奉陪告訴你
[00:44:40.360 --> 00:44:42.360]  他說你所見到的這個獸
[00:44:42.360 --> 00:44:44.360]  這個獸就是迪基督
[00:44:44.360 --> 00:44:45.360]  他先前有
[00:44:45.360 --> 00:44:46.360]  現在沒有
[00:44:46.360 --> 00:44:49.360]  將要從墓底坑上來
[00:44:49.360 --> 00:44:51.360]  又要歸於神物
[00:44:51.360 --> 00:44:54.360]  迪基督出現了
[00:44:54.360 --> 00:44:56.360]  然後又沒有了
[00:44:56.360 --> 00:44:58.360]  又再次出來
[00:44:58.360 --> 00:45:01.360]  最後又沉淪
[00:45:01.360 --> 00:45:03.360]  這是指甚麼呢?
[00:45:03.360 --> 00:45:05.360]  他出現我們都知道
[00:45:05.360 --> 00:45:09.360]  他在大災難之前會出現
[00:45:09.360 --> 00:45:10.360]  沒有呢
[00:45:10.360 --> 00:45:14.360]  就是說到啟示第十三章
[00:45:14.360 --> 00:45:17.360]  是說到將來迪基督會做一件事
[00:45:17.360 --> 00:45:20.360]  來模仿主耶穌
[00:45:20.360 --> 00:45:22.360]  來讓天下的人
[00:45:22.360 --> 00:45:24.360]  拜他為神
[00:45:24.360 --> 00:45:26.360]  就是他會受傷
[00:45:26.360 --> 00:45:27.360]  甚至死了
[00:45:27.360 --> 00:45:28.360]  但他復活
[00:45:28.360 --> 00:45:30.360]  全天下都知道
[00:45:30.360 --> 00:45:31.360]  所以說他有
[00:45:31.360 --> 00:45:32.360]  又變成沒有
[00:45:32.360 --> 00:45:33.360]  因為他死了
[00:45:33.360 --> 00:45:36.360]  但是又從墓底坑出來
[00:45:36.360 --> 00:45:38.360]  出來復活
[00:45:38.360 --> 00:45:41.360]  但最後他歸於沉淪
[00:45:41.360 --> 00:45:43.360]  這個就去到啟示第十三章
[00:45:43.360 --> 00:45:45.360]  我們看到高人回來的時候
[00:45:45.360 --> 00:45:47.360]  耶穌回來的時候
[00:45:47.360 --> 00:45:49.360]  迪基督的下場是怎樣的
[00:45:49.360 --> 00:45:51.360]  凡是住在地上的
[00:45:51.360 --> 00:45:54.360]  明明是在創世以來
[00:45:54.360 --> 00:45:56.360]  沒有在生命冊上的
[00:45:56.360 --> 00:45:58.360]  見先前有
[00:45:58.360 --> 00:45:59.360]  現在沒有
[00:45:59.360 --> 00:46:00.360]  以後再有的獸
[00:46:00.360 --> 00:46:02.360]  就必稀奇
[00:46:02.360 --> 00:46:04.360]  天使在這裡跟他說
[00:46:04.360 --> 00:46:07.360]  如果那些沉淪的人
[00:46:07.360 --> 00:46:09.360]  見到這個獸就覺得稀奇
[00:46:09.360 --> 00:46:11.360]  但我覺得不止在這裡
[00:46:11.360 --> 00:46:15.360]  天使沒有告訴約翰
[00:46:15.360 --> 00:46:18.360]  其實約翰見到那個稀奇
[00:46:18.360 --> 00:46:19.360]  是因為見到
[00:46:19.360 --> 00:46:21.360]  似乎是自己人
[00:46:21.360 --> 00:46:22.360]  說回自己人
[00:46:22.360 --> 00:46:23.360]  一會兒再說
[00:46:23.360 --> 00:46:25.360]  天使說紫衞的心就在這裡
[00:46:25.360 --> 00:46:27.360]  可以思想一下
[00:46:27.360 --> 00:46:28.360]  這七個頭
[00:46:28.360 --> 00:46:31.360]  就是女人所坐的七座山
[00:46:31.360 --> 00:46:32.360]  有七個王
[00:46:32.360 --> 00:46:35.360]  這七個王我們以前都說過了
[00:46:35.360 --> 00:46:37.360]  我們就不再複述了
[00:46:37.360 --> 00:46:39.360]  五個傾倒了
[00:46:39.360 --> 00:46:43.360]  就是埃及、亞述、巴比倫
[00:46:43.360 --> 00:46:46.360]  波斯馬代和希臘
[00:46:46.360 --> 00:46:49.360]  一個還在就是古羅馬
[00:46:49.360 --> 00:46:51.360]  一個還未來到
[00:46:51.360 --> 00:46:52.360]  就是將來末世的時候
[00:46:52.360 --> 00:46:54.360]  那個新羅馬
[00:46:54.360 --> 00:46:56.360]  它來的時候
[00:46:56.360 --> 00:46:57.360]  必暫時存留
[00:46:57.360 --> 00:46:59.360]  但之後會滅亡
[00:46:59.360 --> 00:47:01.360]  十七節再提
[00:47:01.360 --> 00:47:03.360]  先前有現在沒有的獸
[00:47:03.360 --> 00:47:04.360]  就是第八季
[00:47:04.360 --> 00:47:08.360]  即是新羅馬就十個國
[00:47:08.360 --> 00:47:10.360]  或者十個region出來
[00:47:10.360 --> 00:47:13.360]  基督就由那裡出來
[00:47:13.360 --> 00:47:17.360]  凌駕了那十個地區
[00:47:17.360 --> 00:47:20.360]  所以它是第八位
[00:47:20.360 --> 00:47:22.360]  但它又和那七位並列
[00:47:22.360 --> 00:47:24.360]  因為它從那裡出來
[00:47:24.360 --> 00:47:26.360]  並且要歸於沉淪
[00:47:26.360 --> 00:47:27.360]  這就是第二十章
[00:47:27.360 --> 00:47:29.360]  你所看到的十國就是十王
[00:47:29.360 --> 00:47:31.360]  他們還未得國
[00:47:31.360 --> 00:47:34.360]  有時之間要同受同德權並與王一樣
[00:47:34.360 --> 00:47:37.360]  那十個國都支持迪基督
[00:47:37.360 --> 00:47:39.360]  第十三節
[00:47:39.360 --> 00:47:42.360]  他們同心合意將自己的能力權並
[00:47:42.360 --> 00:47:44.360]  給予那獸
[00:47:44.360 --> 00:47:46.360]  他們同高人爭戰
[00:47:46.360 --> 00:47:48.360]  高人必勝過他們
[00:47:48.360 --> 00:47:50.360]  這裡就提到
[00:47:50.360 --> 00:47:52.360]  啟示第十九章
[00:47:52.360 --> 00:47:54.360]  主耶穌帶著我們回來
[00:47:54.360 --> 00:47:56.360]  在大災難的尾段
[00:47:56.360 --> 00:48:02.360]  回來勝過了這些魔鬼的兵馬
[00:48:02.360 --> 00:48:05.360]  落在橄欖山那裡
[00:48:05.360 --> 00:48:08.360]  而地上第七個滿災
[00:48:08.360 --> 00:48:11.360]  大地震、全地地震
[00:48:11.360 --> 00:48:13.360]  高人必勝過他們
[00:48:13.360 --> 00:48:16.360]  高人萬儲之主萬龍之王
[00:48:16.360 --> 00:48:20.360]  同著高人的就是夢照備選有忠心
[00:48:20.360 --> 00:48:21.360]  也必得勝
[00:48:21.360 --> 00:48:25.360]  你們同學將會在那個學業那裡
[00:48:25.360 --> 00:48:28.360]  第十七章我們就查到這裡
[00:48:28.360 --> 00:48:33.360]  我想大家翻開我給大家的
[00:48:33.360 --> 00:48:36.360]  世界宗教大合一運動
[00:48:36.360 --> 00:48:38.360]  這個我寫的
[00:48:38.360 --> 00:48:42.360]  所以我跟大家提1987年Newsweek
[00:48:42.360 --> 00:48:45.360]  Newsweek這裡訪問教宗
[00:48:45.360 --> 00:48:52.360]  然後他說天主教教皇國際設計當中的寶石
[00:48:52.360 --> 00:48:57.360]  就是一個統一和重新基督教化的
[00:48:57.360 --> 00:49:00.360]  歐洲互動的願景
[00:49:00.360 --> 00:49:07.360]  就是說天主教是很著力要統一宗教
[00:49:07.360 --> 00:49:09.360]  在1987年的時候
[00:49:09.360 --> 00:49:11.360]  這裡只是舉兩個例子
[00:49:11.360 --> 00:49:14.360]  就是統一東正教
[00:49:14.360 --> 00:49:20.360]  東正教就由天主教在主後一千年的時候分出來
[00:49:20.360 --> 00:49:25.360]  他們的分歧就是教皇是否無誤
[00:49:25.360 --> 00:49:29.360]  分了兩個東正教出來
[00:49:29.360 --> 00:49:31.360]  一個在土耳其那邊
[00:49:31.360 --> 00:49:32.360]  一個在蘇聯那邊
[00:49:32.360 --> 00:49:34.360]  兩個東正教
[00:49:34.360 --> 00:49:39.360]  天主教已經很著力要招這兩個東正教
[00:49:39.360 --> 00:49:41.360]  回到基督教和它合一
[00:49:41.360 --> 00:49:43.360]  這個是很容易的
[00:49:43.360 --> 00:49:47.360]  因為他們的儀式、信仰各方面都很相似
[00:49:47.360 --> 00:49:52.360]  唯一不同的就是教皇是否無誤
[00:49:52.360 --> 00:49:55.360]  他們能夠大家談得來
[00:49:55.360 --> 00:49:57.360]  所以在1965年的時候
[00:49:57.360 --> 00:50:01.360]  教宗約翰·布魯爾世
[00:50:01.360 --> 00:50:05.360]  開始向那些穆斯林招手
[00:50:05.360 --> 00:50:07.360]  1965年的時候
[00:50:07.360 --> 00:50:10.360]  只是說他們都是敬拜獨一的真神
[00:50:10.360 --> 00:50:12.360]  我們也是敬拜獨一的真神
[00:50:12.360 --> 00:50:16.360]  所以我們大家都很相似
[00:50:16.360 --> 00:50:18.360]  就是輕輕帶過就說
[00:50:18.360 --> 00:50:21.360]  回教也是敬拜阿拉真神
[00:50:21.360 --> 00:50:23.360]  我們也是敬拜真神
[00:50:23.360 --> 00:50:26.360]  大家都是敬拜創造宇宙萬物的真神
[00:50:26.360 --> 00:50:28.360]  名字不同而已
[00:50:28.360 --> 00:50:30.360]  名字不同沒所謂
[00:50:30.360 --> 00:50:32.360]  到了2013年
[00:50:32.360 --> 00:50:36.360]  天主教做了兩件事
[00:50:36.360 --> 00:50:41.360]  第一天主教開始向那些無神論的人
[00:50:41.360 --> 00:50:44.360]  沒有信仰的人招手
[00:50:44.360 --> 00:50:47.360]  說只要他們虔誠
[00:50:47.360 --> 00:50:49.360]  我們都有辦法
[00:50:49.360 --> 00:50:53.360]  大家他們做好事都一樣
[00:50:53.360 --> 00:50:55.360]  等於有信仰
[00:50:55.360 --> 00:50:57.360]  我們信神他們做好事
[00:50:57.360 --> 00:51:01.360]  大家可以在中間見到面
[00:51:01.360 --> 00:51:02.360]  一家親
[00:51:02.360 --> 00:51:04.360]  這是魔鬼的詭計
[00:51:04.360 --> 00:51:06.360]  叫人們不用信耶穌
[00:51:06.360 --> 00:51:08.360]  宗教也不用信
[00:51:08.360 --> 00:51:10.360]  你做好事就行了
[00:51:10.360 --> 00:51:13.360]  全部人的宗教都是叫人做好事
[00:51:13.360 --> 00:51:16.360]  這是魔鬼的詭計
[00:51:16.360 --> 00:51:20.360]  天主教就這樣向那些沒有宗教的人說
[00:51:20.360 --> 00:51:21.360]  不用信耶穌
[00:51:21.360 --> 00:51:23.360]  什麼教都不用信
[00:51:23.360 --> 00:51:25.360]  我們是一家人
[00:51:25.360 --> 00:51:26.360]  11月的時候
[00:51:26.360 --> 00:51:29.360]  教宗就說
[00:51:29.360 --> 00:51:35.360]  天主教和回教
[00:51:35.360 --> 00:51:39.360]  神的救贖計劃
[00:51:39.360 --> 00:51:44.360]  只要你認識那個造物主就行了
[00:51:44.360 --> 00:51:48.360]  穆斯蘭也是一樣
[00:51:48.360 --> 00:51:51.360]  亞伯拉罕
[00:51:51.360 --> 00:51:54.360]  他是猶太人的祖先
[00:51:54.360 --> 00:51:59.360]  是猶太教的祖先
[00:51:59.360 --> 00:52:02.360]  他們都是信奉一個真神
[00:52:02.360 --> 00:52:04.360]  只要我們信奉一個真神
[00:52:04.360 --> 00:52:05.360]  回教信奉一個真神
[00:52:05.360 --> 00:52:08.360]  就完全沒有問題
[00:52:08.360 --> 00:52:12.360]  所以正式向回教招手
[00:52:12.360 --> 00:52:14.360]  下面的照片
[00:52:14.360 --> 00:52:17.360]  旁邊說是見基督教領袖
[00:52:17.360 --> 00:52:19.360]  其實那個應該是下面的照片
[00:52:19.360 --> 00:52:21.360]  這裡是和回教
[00:52:21.360 --> 00:52:23.360]  戴著白帽的那個就是回教
[00:52:23.360 --> 00:52:26.360]  教宗就開始和他親近
[00:52:26.360 --> 00:52:30.360]  兩個人一起祈禱
[00:52:30.360 --> 00:52:34.360]  然後在14年
[00:52:34.360 --> 00:52:39.360]  第二年教宗就開始向基督教入手
[00:52:39.360 --> 00:52:45.360]  基督教首先和一班靈因派
[00:52:45.360 --> 00:52:51.360]  和相信那些福音教的所謂基督教領袖
[00:52:51.360 --> 00:52:53.360]  不是主流的
[00:52:53.360 --> 00:52:54.360]  不是美男
[00:52:54.360 --> 00:52:55.360]  不是聖教
[00:52:55.360 --> 00:52:56.360]  不是循道會
[00:52:56.360 --> 00:53:00.360]  這些保守的主流基督教宗派
[00:53:00.360 --> 00:53:04.360]  其他的就是那些靈因派
[00:53:04.360 --> 00:53:11.360]  那些發達神學那些這樣的基督教
[00:53:11.360 --> 00:53:14.360]  教宗就和他們親近得很密合
[00:53:14.360 --> 00:53:16.360]  教宗在意大利那裡
[00:53:16.360 --> 00:53:20.360]  用意大利文說了一篇很感人的道
[00:53:20.360 --> 00:53:24.360]  我們基督教和天主教本來是一家的
[00:53:24.360 --> 00:53:29.360]  我們現在很想基督教回到家裡
[00:53:29.360 --> 00:53:31.360]  招聚我們
[00:53:31.360 --> 00:53:32.360]  回家吧回家吧
[00:53:32.360 --> 00:53:34.360]  我們是一家人
[00:53:34.360 --> 00:53:37.360]  我們是同一個源頭的
[00:53:37.360 --> 00:53:41.360]  然後2016年
[00:53:41.360 --> 00:53:48.360]  教宗和路德會簽了一個大家的同意
[00:53:48.360 --> 00:53:51.360]  就是我們大家之間一家親
[00:53:51.360 --> 00:53:53.360]  這個為什麼這麼重要呢?
[00:53:53.360 --> 00:53:57.360]  大家知不知道路德會創辦人是誰?
[00:53:57.360 --> 00:53:59.360]  馬丁路德
[00:53:59.360 --> 00:54:01.360]  馬丁路德是什麼人?
[00:54:01.360 --> 00:54:04.360]  馬丁路德是十世紀的時候改教
[00:54:04.360 --> 00:54:05.360]  改教做什麼的?
[00:54:05.360 --> 00:54:10.360]  改教就是看到天主教已經完全不跟聖經了
[00:54:10.360 --> 00:54:12.360]  所以脫離天主教
[00:54:12.360 --> 00:54:14.360]  回到聖經那裡
[00:54:14.360 --> 00:54:19.360]  今天我們信的就是馬丁路德離開天主教之後
[00:54:19.360 --> 00:54:21.360]  創立的新教
[00:54:21.360 --> 00:54:24.360]  新教就是今天的基督教
[00:54:24.360 --> 00:54:31.360]  所以現在天主教說我們不再當馬丁路德是仇人
[00:54:31.360 --> 00:54:35.360]  連路德會我們都覺得可以和他同存的
[00:54:35.360 --> 00:54:37.360]  共存的
[00:54:37.360 --> 00:54:43.360]  路德會又這樣回去和天主教在一起
[00:54:43.360 --> 00:54:46.360]  這些完全是魔鬼工作
[00:54:46.360 --> 00:54:51.360]  然後到2014年就開始向猶太教
[00:54:51.360 --> 00:54:55.360]  向猶太教招手那一招是很絕的
[00:54:55.360 --> 00:55:02.360]  天主教這些伎倆是很有魔鬼給他的智慧和能力的
[00:55:02.360 --> 00:55:06.360]  他們通過了一個教義
[00:55:06.360 --> 00:55:10.360]  就是說猶太人是神特別簡宣的
[00:55:10.360 --> 00:55:13.360]  猶太人是不需要信耶穌都得救的
[00:55:13.360 --> 00:55:18.360]  所以我們天主教徒就不需要向猶太人傳福音
[00:55:18.360 --> 00:55:22.360]  因為他們不需要信耶穌都可以得救
[00:55:22.360 --> 00:55:24.360]  聖經從來沒有這樣說
[00:55:24.360 --> 00:55:27.360]  耶穌說:我是道路真理生命
[00:55:27.360 --> 00:55:30.360]  若不直著我沒人能到虎那裡去
[00:55:30.360 --> 00:55:33.360]  這個不是向外邦人說的
[00:55:33.360 --> 00:55:35.360]  這個向猶太人說
[00:55:35.360 --> 00:55:38.360]  也都向外邦人向所有的人說的
[00:55:38.360 --> 00:55:40.360]  沒有一些人是有特權的
[00:55:40.360 --> 00:55:42.360]  是不需要經過耶穌的
[00:55:42.360 --> 00:55:44.360]  為什麼教宗要這樣做呢?
[00:55:44.360 --> 00:55:48.360]  因為猶太人現在最不能接受耶穌
[00:55:48.360 --> 00:55:51.360]  你叫他信耶穌他就不理你
[00:55:51.360 --> 00:55:53.360]  你說你不用信耶穌的
[00:55:53.360 --> 00:55:54.360]  我們都接受你
[00:55:54.360 --> 00:55:55.360]  你都得救的
[00:55:55.360 --> 00:55:56.360]  我們是一家人
[00:55:56.360 --> 00:55:57.360]  他們就開心了
[00:55:57.360 --> 00:55:59.360]  所以就很喜歡教宗
[00:55:59.360 --> 00:56:03.360]  還有就是我們中國人傳統的佛教
[00:56:03.360 --> 00:56:06.360]  教宗都會請他們去梵蒂岡
[00:56:06.360 --> 00:56:09.360]  去佛寺探望他們
[00:56:09.360 --> 00:56:12.360]  大家交換禮物
[00:56:12.360 --> 00:56:17.360]  現在天主教的合一運動還在進行當中
[00:56:17.360 --> 00:56:22.360]  大家要留意教宗一舉一動所說的話
[00:56:22.360 --> 00:56:24.360]  這個教宗老實說
[00:56:24.360 --> 00:56:26.360]  我懷疑他是否得救
[00:56:26.360 --> 00:56:28.360]  應該是不得救的
[00:56:28.360 --> 00:56:34.360]  因為得救的人不會將聖經扭曲成這樣
[00:56:34.360 --> 00:56:38.360]  這個教宗我個人覺得
[00:56:38.360 --> 00:56:46.360]  是一個左傾的社會主義革命家
[00:56:46.360 --> 00:56:48.360]  說得很好
[00:56:48.360 --> 00:56:52.360]  但你說他是信奉聖經
[00:56:52.360 --> 00:56:53.360]  是基督徒
[00:56:53.360 --> 00:56:55.360]  是信耶穌
[00:56:55.360 --> 00:56:56.360]  我就說絕對不是
[00:56:56.360 --> 00:56:58.360]  因為是證明
[00:56:58.360 --> 00:57:00.360]  你看他所說的
[00:57:00.360 --> 00:57:02.360]  你看他所做的
[00:57:02.360 --> 00:57:05.360]  完全是不合乎聖經的
[00:57:05.360 --> 00:57:09.360]  難怪天主教現在腐敗到一個地步
[00:57:09.360 --> 00:57:13.360]  你想想那些戀童的情況
[00:57:13.360 --> 00:57:14.360]  怎樣想著
[00:57:14.360 --> 00:57:19.360]  黑暗到整個宗教黑暗到
[00:57:19.360 --> 00:57:23.360]  根本是沒有辦法去挽救
[00:57:23.360 --> 00:57:24.360]  我再重申
[00:57:24.360 --> 00:57:28.360]  我在這裡不是詆毀
[00:57:28.360 --> 00:57:31.360]  我們當中有天主教背景
[00:57:31.360 --> 00:57:33.360]  我也有很好的朋友
[00:57:33.360 --> 00:57:35.360]  包括陳操勳會計師
[00:57:35.360 --> 00:57:37.360]  是天主教徒
[00:57:37.360 --> 00:57:42.360]  我也相信天主教裏有很多重新得救的基督徒
[00:57:42.360 --> 00:57:51.360]  我也相信天主教因為有這麼多不合聖經的東西綁著
[00:57:51.360 --> 00:57:57.360]  是很難在這個制度裏面有長進
[00:57:57.360 --> 00:58:00.360]  甚至他不想你去認識聖經
[00:58:00.360 --> 00:58:01.360]  只聽神父說就行了
[00:58:01.360 --> 00:58:04.360]  你們基督徒自己不會明白聖經的
[00:58:04.360 --> 00:58:07.360]  天主教徒不鼓勵你看聖經
[00:58:07.360 --> 00:58:11.360]  但天主教近年也有一些查聖經
[00:58:11.360 --> 00:58:16.360]  和回到聖經比較靈恩一點的天主教徒
[00:58:16.360 --> 00:58:18.360]  我也認識他們
[00:58:18.360 --> 00:58:20.360]  他們是比較熱心一點的
[00:58:20.360 --> 00:58:22.360]  但一般的天主教徒
[00:58:22.360 --> 00:58:25.360]  望下彌撒根本就不認識聖經
[00:58:25.360 --> 00:58:26.360]  也不會看聖經
[00:58:26.360 --> 00:58:31.360]  也相信那套東西又說是告解
[00:58:31.360 --> 00:58:33.360]  又說是煉獄
[00:58:33.360 --> 00:58:40.360]  又說是香馬利亞
[00:58:40.360 --> 00:58:41.360]  是下拜
[00:58:41.360 --> 00:58:44.360]  這些東西全部是不合乎聖經的
[00:58:44.360 --> 00:58:46.360]  所以在這樣的制度下
[00:58:46.360 --> 00:58:50.360]  很難有生命有長進
[00:58:50.360 --> 00:58:54.360]  所以如果我們當中有親戚朋友
[00:58:54.360 --> 00:58:58.360]  有子女還在天主教這個圈子裏面
[00:58:58.360 --> 00:59:02.360]  而你知道他只是去望下彌撒
[00:59:02.360 --> 00:59:03.360]  做了一些這樣的行動
[00:59:03.360 --> 00:59:06.360]  就要為自己得救
[00:59:06.360 --> 00:59:09.360]  最多是買一些贖罪券
[00:59:09.360 --> 00:59:12.360]  這些人還要和他傳福音
[00:59:12.360 --> 00:59:14.360]  因為他還未信主
[00:59:14.360 --> 00:59:17.360]  他去多少次彌撒他都未信主
[00:59:17.360 --> 00:59:18.360]  最後要結束了
[00:59:18.360 --> 00:59:20.360]  整個末世當中
[00:59:20.360 --> 00:59:24.360]  這個合一運動已經如火如荼了
[00:59:24.360 --> 00:59:27.360]  撒旦已經下了很多功夫
[00:59:27.360 --> 00:59:29.360]  所以很自然
[00:59:29.360 --> 00:59:32.360]  去到七年大災難的時候
[00:59:32.360 --> 00:59:33.360]  這個合一運動
[00:59:33.360 --> 00:59:35.360]  大人父巴比律
[00:59:35.360 --> 00:59:37.360]  宗教這個部份
[00:59:37.360 --> 00:59:41.360]  很自然就會黏著基督
[00:59:41.360 --> 00:59:43.360]  坐在他那裏
[00:59:43.360 --> 00:59:48.360]  和他一起來迫害地上的信徒
[00:59:48.360 --> 00:59:52.360]  即是說有一天天主教會迫害信徒
[00:59:52.360 --> 00:59:53.360]  我沒有放在這裏
[00:59:53.360 --> 00:59:59.360]  過去歷史上天主教迫害基督徒的歷史
[00:59:59.360 --> 01:00:01.360]  我都有的
[01:00:01.360 --> 01:00:02.360]  我沒有放在這裏
[01:00:02.360 --> 01:00:05.360]  因為今天的主題沒有直接關係
[01:00:05.360 --> 01:00:13.360]  但是由第二天代表這個宗教合一運動的宗教
[01:00:13.360 --> 01:00:17.360]  出來迫害基督徒
[01:00:17.360 --> 01:00:20.360]  大家會不會覺得是稀奇呢?
[01:00:20.360 --> 01:00:22.360]  今天你看到這些東西
[01:00:22.360 --> 01:00:24.360]  你和我就不會稀奇了
[01:00:24.360 --> 01:00:26.360]  但約翰是還不知道這些東西的
[01:00:26.360 --> 01:00:28.360]  約翰還沒有看到
[01:00:28.360 --> 01:00:30.360]  當時他們創立的教會
[01:00:30.360 --> 01:00:34.360]  後來淪落到一個甚麼地步
[01:00:34.360 --> 01:00:40.360]  所以他看到由使徒創立的教會
[01:00:40.360 --> 01:00:42.360]  耶穌基督做頭的教會
[01:00:42.360 --> 01:00:45.360]  是會迫害信耶穌的人
[01:00:45.360 --> 01:00:46.360]  你說是否稀奇呢?
[01:00:46.360 --> 01:00:48.360]  是很稀奇
[01:00:48.360 --> 01:00:50.360]  我覺得這個稀奇是這樣的原因
[01:00:50.360 --> 01:00:53.360]  今天我們查這個啟示
[01:00:53.360 --> 01:00:55.360]  第十七章就到這裏
[01:00:55.360 --> 01:00:58.360]  我們來做一個結束的祈禱
[01:00:58.360 --> 01:01:00.360]  天父我們感謝你
[01:01:00.360 --> 01:01:03.360]  讓我們看到在末世的時候
[01:01:03.360 --> 01:01:04.360]  最後的七年
[01:01:04.360 --> 01:01:06.360]  你是容許魔鬼在地上
[01:01:06.360 --> 01:01:09.360]  將這些假的宗教
[01:01:09.360 --> 01:01:10.360]  人的宗教
[01:01:10.360 --> 01:01:14.360]  不能夠叫人得生命的宗教
[01:01:14.360 --> 01:01:17.360]  聯合起來一切來對抗神
[01:01:17.360 --> 01:01:20.360]  這個今天已經開始了
[01:01:20.360 --> 01:01:22.360]  求主你打開我們的眼睛
[01:01:22.360 --> 01:01:25.360]  讓我們有比例的智慧
[01:01:25.360 --> 01:01:28.360]  能夠看到發生在我們周圍的是甚麼
[01:01:28.360 --> 01:01:31.360]  所以求主你幫助我們
[01:01:31.360 --> 01:01:35.360]  讓我們不受到這些合一宗教
[01:01:35.360 --> 01:01:39.360]  這些假的信息來影響
[01:01:39.360 --> 01:01:41.360]  求主你幫助我們
[01:01:41.360 --> 01:01:45.360]  讓我們懂得怎樣去幫助我們周圍的人
[01:01:45.360 --> 01:01:50.360]  如果他們落入一個這樣相信合一
[01:01:50.360 --> 01:01:53.360]  不論是天主教所推行的合一
[01:01:53.360 --> 01:01:57.360]  或者是有一些宗教
[01:01:57.360 --> 01:02:00.360]  將佛教、回教、基督教這些
[01:02:00.360 --> 01:02:02.360]  合在一起
[01:02:02.360 --> 01:02:07.360]  這些奇形怪狀的教
[01:02:07.360 --> 01:02:10.360]  都在末世擾亂很多人的心
[01:02:10.360 --> 01:02:12.360]  求主你幫助我們
[01:02:12.360 --> 01:02:14.360]  先經過我們自己的信仰
[01:02:14.360 --> 01:02:18.360]  也讓我們能夠有智慧、有膽量
[01:02:18.360 --> 01:02:21.360]  知道怎樣去幫助有需要的人
[01:02:21.360 --> 01:02:24.360]  我們多謝你給我們今晚這一段時間
[01:02:24.360 --> 01:02:26.360]  祈禱奉祖耶穌基督名求
[01:02:26.360 --> 01:02:27.360]  阿門
[01:02:27.360 --> 01:02:29.360]  阿門
[01:02:29.360 --> 01:02:31.360]  阿門
[01:02:31.360 --> 01:02:33.360]  阿門
[01:02:33.360 --> 01:02:36.360]  (字幕由 Amara.org 社群提供)
[01:02:36.360 --> 01:02:39.360]  (字幕由 Amara.org 社群提供)

