
[00:00:00.000 --> 00:00:05.240]  我和大家每個月差不多有一次一齊來崇拜
[00:26:49.480 --> 00:26:51.760]  或者輔導者
[00:26:51.760 --> 00:26:53.440]  Counselor就是
[00:26:53.440 --> 00:26:54.440]  你想起Counselor
[00:26:54.440 --> 00:26:55.640]  就是那些
[00:26:55.640 --> 00:26:57.080]  有些人不要碰
[00:26:57.080 --> 00:26:59.440]  不要不開心
[00:26:59.440 --> 00:27:00.960]  人生的走路沒有路走了
[00:27:00.960 --> 00:27:01.960]  不知道怎麼辦
[00:27:01.960 --> 00:27:03.480]  總之有很多事情
[00:27:03.480 --> 00:27:04.720]  很煩躁
[00:27:04.720 --> 00:27:05.840]  很煩擾
[00:27:05.840 --> 00:27:07.680]  你就打個電話去預約時間
[00:27:07.680 --> 00:27:09.280]  Appointment
[00:27:09.280 --> 00:27:11.200]  到時候到了
[00:27:11.200 --> 00:27:12.560]  你就是這一位了
[00:27:12.560 --> 00:27:13.680]  請進來吧
[00:27:13.680 --> 00:27:15.680]  多數的聲音很溫柔的
[00:27:15.680 --> 00:27:18.120]  進去房間裡很安靜
[00:27:18.120 --> 00:27:19.640]  佈置得很舒服的
[00:27:19.640 --> 00:27:20.560]  有梳化椅
[00:27:20.560 --> 00:27:22.560]  還有盒子巾在這裡
[00:27:22.560 --> 00:27:23.360]  預備好了
[00:27:23.360 --> 00:27:25.240]  你也差不多了
[00:27:25.240 --> 00:27:26.760]  就和你談談
[00:27:26.760 --> 00:27:28.760]  你把你的心事告訴他
[00:27:28.760 --> 00:27:30.320]  或者一些困難告訴他
[00:27:30.320 --> 00:27:31.920]  他就給你一些意見
[00:27:31.920 --> 00:27:33.600]  或者給你一些想法
[00:27:33.600 --> 00:27:34.560]  問你一些問題
[00:27:34.560 --> 00:27:36.760]  讓你自己反思一下
[00:27:36.760 --> 00:27:38.440]  這個就是輔導員
[00:27:38.440 --> 00:27:39.920]  Counselor
[00:27:39.920 --> 00:27:42.120]  除了這個字之外
[00:27:42.120 --> 00:27:44.360]  聖經裡面也說到
[00:27:44.360 --> 00:27:46.960]  他除了這個名稱之外
[00:27:46.960 --> 00:27:49.120]  這個就是安慰者
[00:27:49.120 --> 00:27:50.600]  輔導者之外
[00:27:50.600 --> 00:27:52.800]  還有他是一個教導者
[00:27:52.800 --> 00:27:54.600]  因為他用很多事情
[00:27:54.600 --> 00:27:56.120]  真理去教導你們
[00:27:56.120 --> 00:27:58.120]  這個就按照聖經裡面這樣說的
[00:27:58.120 --> 00:27:59.840]  所以他也是一個Teacher
[00:27:59.840 --> 00:28:00.480]  OK
[00:28:00.480 --> 00:28:01.400]  他是一個Teacher
[00:28:01.400 --> 00:28:03.760]  他是一個輔導者
[00:28:03.760 --> 00:28:06.920]  他也是一個教導者
[00:28:06.920 --> 00:28:09.320]  剛才我們讀到第十六章那裡
[00:28:09.320 --> 00:28:11.120]  他是為義為審判
[00:28:11.120 --> 00:28:12.720]  要人自己責備自己
[00:28:12.720 --> 00:28:15.480]  他是一個訓導者
[00:28:15.480 --> 00:28:18.160]  就是他是教務主任
[00:28:18.160 --> 00:28:19.840]  他是訓導主任
[00:28:19.840 --> 00:28:22.360]  也是輔導主任
[00:28:22.360 --> 00:28:24.080]  整個中學給他拿了
[00:28:24.080 --> 00:28:26.040]  三樣東西都有了
[00:28:26.040 --> 00:28:28.040]  教導我們真理
[00:28:28.040 --> 00:28:31.120]  他訓導我們能夠明白
[00:28:31.120 --> 00:28:32.160]  知道哪些可以做
[00:28:32.160 --> 00:28:33.400]  哪些不可以做
[00:28:33.400 --> 00:28:34.480]  然後第三
[00:28:34.480 --> 00:28:35.800]  他是輔導我們
[00:28:35.800 --> 00:28:37.400]  當我們需要安慰的時候
[00:28:37.400 --> 00:28:40.360]  他鼓勵支持我們
[00:28:40.360 --> 00:28:42.920]  通常訓導主任就不能做輔導主任
[00:28:42.920 --> 00:28:46.160]  因為輔導主任一進去就拍袋就罵了
[00:28:46.160 --> 00:28:48.440]  輔導主任做不到訓導主任的
[00:28:48.440 --> 00:28:49.360]  經常說不要哭了
[00:28:49.360 --> 00:28:50.480]  不要哭有什麼用
[00:28:50.480 --> 00:28:52.520]  就是他都頑皮的那些
[00:28:52.520 --> 00:28:54.360]  就是說
[00:28:54.360 --> 00:28:55.240]  耶穌好東西
[00:28:55.240 --> 00:28:57.720]  我們的聖靈在我們的生命裡面
[00:28:57.720 --> 00:28:58.640]  訓導主任
[00:28:58.640 --> 00:28:59.640]  輔導主任
[00:28:59.640 --> 00:29:00.920]  還是教務主任
[00:29:00.920 --> 00:29:02.600]  因為他將真理教我們
[00:29:02.600 --> 00:29:03.760]  讓我們能夠明白
[00:29:03.760 --> 00:29:05.560]  那些不能夠明白的真理
[00:29:05.560 --> 00:29:07.320]  我希望這三個字眼
[00:29:07.320 --> 00:29:08.480]  給大家
[00:29:08.480 --> 00:29:11.080]  這是現代版的作出來的
[00:29:11.080 --> 00:29:13.120]  但聖靈事實上在聖經的真理裡面
[00:29:13.120 --> 00:29:14.960]  是有這些的教導
[00:29:14.960 --> 00:29:15.400]  好
[00:29:15.400 --> 00:29:18.000]  那我們先找一點時間和大家說
[00:29:18.000 --> 00:29:20.320]  聖靈成為我們的教導者
[00:29:20.320 --> 00:29:21.760]  他是一個teacher
[00:29:21.760 --> 00:29:23.120]  他是一個teacher
[00:29:23.120 --> 00:29:24.000]  他怎樣的呢?
[00:29:24.000 --> 00:29:26.360]  聖經裡面
[00:29:26.360 --> 00:29:28.240]  真理就是這樣說的
[00:29:28.240 --> 00:29:31.840]  他說他教導我們明白真理
[00:29:31.840 --> 00:29:32.440]  OK
[00:29:32.440 --> 00:29:33.640]  很重要
[00:29:33.640 --> 00:29:34.920]  那你說我不明白什麼?
[00:29:34.920 --> 00:29:38.600]  是有時候我們真的不能夠明白的
[00:29:38.600 --> 00:29:40.360]  聖經我想讀給大家看
[00:29:40.360 --> 00:29:42.560]  25節和26節那裡說
[00:29:42.560 --> 00:29:44.840]  我還跟你們在一起的時候
[00:29:44.840 --> 00:29:46.680]  就對你們說了這些事
[00:29:46.680 --> 00:29:51.160]  但保衛司就善父因我命要差來的聖靈
[00:29:51.160 --> 00:29:54.240]  他要對你們一切的事教導你們
[00:29:54.240 --> 00:30:00.360]  也要使你們想起我對你們所說的一切話
[00:30:00.360 --> 00:30:02.240]  這個就是
[00:30:02.240 --> 00:30:03.760]  聖經裡面
[00:30:03.760 --> 00:30:04.680]  說了的東西
[00:30:04.680 --> 00:30:06.360]  我和你說過的那些
[00:30:06.360 --> 00:30:08.360]  你再看的時候不一定能夠明白
[00:30:08.360 --> 00:30:09.800]  但聖靈來了
[00:30:09.800 --> 00:30:11.240]  其實耶穌很有趣的
[00:30:11.240 --> 00:30:12.520]  這裡他跳來跳去的
[00:30:12.520 --> 00:30:13.640]  移形換影的
[00:30:13.640 --> 00:30:15.560]  一個是他一個是我
[00:30:15.560 --> 00:30:16.800]  其實都是他來的
[00:30:16.800 --> 00:30:17.960]  三為一體
[00:30:17.960 --> 00:30:19.560]  就是說我來到這個時候
[00:30:19.560 --> 00:30:22.080]  我就會在你心裡面教你
[00:30:22.080 --> 00:30:24.120]  當天我說的那些你記下了
[00:30:24.120 --> 00:30:25.360]  有時候你可能不明白
[00:30:25.360 --> 00:30:26.160]  我教你
[00:30:26.160 --> 00:30:29.000]  今天你和我當然最直接的意思就是說
[00:30:29.000 --> 00:30:30.120]  今天我們打開聖經
[00:30:30.120 --> 00:30:31.360]  我們有些不明白的
[00:30:31.360 --> 00:30:33.720]  查了一些解釋
[00:30:33.720 --> 00:30:34.920]  我們都不明白的
[00:30:34.920 --> 00:30:36.080]  就算我們明白
[00:30:36.080 --> 00:30:38.240]  都不知道怎麼用在我們的生命裡面的
[00:30:38.240 --> 00:30:39.320]  在這個時間
[00:30:39.320 --> 00:30:40.640]  聖靈就幫助我們
[00:30:40.640 --> 00:30:43.400]  因為根本就是神自己跟我們說的話
[00:30:43.400 --> 00:30:45.120]  神自己幫我們解釋
[00:30:45.120 --> 00:30:46.760]  在心裡面是最好的
[00:30:46.760 --> 00:30:48.000]  這個當然也是
[00:30:48.000 --> 00:30:50.640]  但是除了這個之外
[00:30:50.640 --> 00:30:54.160]  他會引導我們明白神的心意
[00:30:54.160 --> 00:30:55.200]  他說還有
[00:30:55.200 --> 00:30:57.560]  我還有許多的事要告訴你們
[00:30:57.560 --> 00:31:00.240]  可惜你們現在擔當不了
[00:31:00.240 --> 00:31:02.240]  只等真理的靈來了
[00:31:02.240 --> 00:31:05.040]  他要引導你們進入一切的真理
[00:31:05.040 --> 00:31:06.480]  他不是憑著自己說話
[00:31:06.480 --> 00:31:08.200]  而是把他聽見的都說出來
[00:31:08.200 --> 00:31:10.480]  並且將將來的事告訴你們
[00:31:10.480 --> 00:31:11.800]  這個說到將來了
[00:31:11.800 --> 00:31:13.120]  剛才說到他曾經
[00:31:13.120 --> 00:31:14.600]  神所寫下的說話
[00:31:14.600 --> 00:31:16.800]  我們有什麼不明白的時候
[00:31:16.800 --> 00:31:18.160]  你問神
[00:31:18.160 --> 00:31:19.800]  聖靈會教我們
[00:31:19.800 --> 00:31:22.320]  有時候我自己預備這個講章的時候
[00:31:22.320 --> 00:31:22.880]  也是這樣
[00:31:22.880 --> 00:31:23.840]  我想跟大家說
[00:31:23.840 --> 00:31:25.680]  你不要以為你這麼多東西要說
[00:31:25.680 --> 00:31:28.000]  我不是天生這麼多東西要說的
[00:31:28.000 --> 00:31:29.800]  有些我想不到的
[00:31:29.800 --> 00:31:32.240]  差不多每次我在神的面前說
[00:31:32.240 --> 00:31:33.800]  現在我要說到哪裡了
[00:31:33.800 --> 00:31:34.920]  這段聖經
[00:31:34.920 --> 00:31:36.120]  求你教我
[00:31:36.120 --> 00:31:38.160]  我就跟聖靈說了
[00:31:38.160 --> 00:31:39.760]  最好了
[00:31:39.760 --> 00:31:41.560]  電腦都不用開
[00:31:41.560 --> 00:31:42.920]  問到裡面
[00:31:42.920 --> 00:31:43.640]  這裡
[00:31:43.640 --> 00:31:44.400]  問他
[00:31:44.400 --> 00:31:44.920]  聖靈啊
[00:31:44.920 --> 00:31:45.840]  求你
[00:31:45.840 --> 00:31:47.480]  神你自己說過這些話
[00:31:47.480 --> 00:31:48.800]  主耶穌你說過這些話
[00:31:48.800 --> 00:31:51.800]  你幫我怎樣可以去講道的時候
[00:31:51.800 --> 00:31:53.160]  講道我又得著幫助
[00:31:53.160 --> 00:31:54.920]  弟兄姊妹又得著幫助的
[00:31:54.920 --> 00:31:56.200]  那真的我告訴你
[00:31:56.200 --> 00:31:57.880]  很多次我就是這樣開始
[00:31:57.880 --> 00:32:00.520]  我很少寫講章寫得很詳細
[00:32:00.520 --> 00:32:02.000]  我不是一句句的寫的
[00:32:02.000 --> 00:32:02.960]  我都是寫在大綱
[00:32:02.960 --> 00:32:04.360]  寫一張印給你們
[00:32:04.360 --> 00:32:05.800]  當我一路寫大綱的時候
[00:32:05.800 --> 00:32:07.640]  裡面的東西就出來了
[00:32:07.640 --> 00:32:08.280]  是吧
[00:32:08.280 --> 00:32:10.040]  真的很真實的
[00:32:10.040 --> 00:32:11.160]  你說靈感又好什麼呢
[00:32:11.160 --> 00:32:12.400]  我覺得這個是靈感
[00:32:12.400 --> 00:32:13.640]  不是普通的靈感
[00:32:13.640 --> 00:32:14.720]  不是別人寫詩啊
[00:32:14.720 --> 00:32:15.840]  不是別人寫文學的靈感
[00:32:15.840 --> 00:32:17.800]  是聖靈的感動來的
[00:32:17.800 --> 00:32:19.040]  一路這樣我就出的了
[00:32:19.040 --> 00:32:20.320]  這些東西就這樣出的了
[00:32:20.320 --> 00:32:22.400]  今天就和你們講這些東西
[00:32:22.400 --> 00:32:23.920]  我都是全部印出來的
[00:32:23.920 --> 00:32:24.720]  所以表示
[00:32:24.720 --> 00:32:26.240]  我不是臨時爆肚的
[00:32:26.240 --> 00:32:27.040]  當然有些說話
[00:32:27.040 --> 00:32:28.840]  就是現在才想到說出來
[00:32:28.840 --> 00:32:30.840]  但是那個內容整個結構
[00:32:30.840 --> 00:32:31.760]  幫我寫的時候
[00:32:31.760 --> 00:32:33.040]  怎樣想到這些東西啊
[00:32:33.040 --> 00:32:33.760]  沒有的
[00:32:33.760 --> 00:32:34.440]  真的
[00:32:34.440 --> 00:32:35.760]  就是聖靈教我的
[00:32:35.760 --> 00:32:36.720]  這個就是
[00:32:36.720 --> 00:32:37.760]  我看完聖經的時候
[00:32:37.760 --> 00:32:39.400]  我沒可能講這麼多的
[00:32:39.400 --> 00:32:40.120]  真的是聖靈
[00:32:40.120 --> 00:32:41.400]  這麼多年來都是這樣
[00:32:41.400 --> 00:32:42.640]  這個我可以告訴你
[00:32:42.640 --> 00:32:43.520]  同樣的
[00:32:43.520 --> 00:32:45.640]  今天你對著可能不是一個講章
[00:32:45.640 --> 00:32:47.600]  不一定是你要教主一學
[00:32:47.600 --> 00:32:50.600]  但是你對著人生的很多問題的時候
[00:32:50.600 --> 00:32:51.960]  你有沒有什麼不明白
[00:32:51.960 --> 00:32:53.480]  你想不通的時候
[00:32:53.480 --> 00:32:56.320]  神自己的靈在你裡面就教你
[00:32:56.320 --> 00:32:58.400]  你知不知道最好的老師在哪裡
[00:32:58.400 --> 00:33:00.160]  就在你裡面
[00:33:00.160 --> 00:33:01.520]  你千萬不要浪費了
[00:33:01.520 --> 00:33:02.840]  如果給你一個公理的來說
[00:33:02.840 --> 00:33:04.200]  你不要浪費了
[00:33:04.200 --> 00:33:05.120]  你到處去
[00:33:05.120 --> 00:33:05.720]  到處去問人
[00:33:05.720 --> 00:33:06.520]  喂 怎麼辦
[00:33:06.520 --> 00:33:07.280]  怎麼搞
[00:33:07.280 --> 00:33:07.960]  聖經說
[00:33:07.960 --> 00:33:09.720]  我要將一切的事告訴你
[00:33:09.720 --> 00:33:10.880]  合乎真理的事
[00:33:10.880 --> 00:33:12.040]  你有時候想不到的時候
[00:33:12.040 --> 00:33:14.400]  我要教你讓你想到
[00:33:14.400 --> 00:33:15.840]  我不知道有沒有跟大家分享過
[00:33:15.840 --> 00:33:17.760]  一個這樣的小小的見證
[00:33:17.760 --> 00:33:19.240]  如果你聽過了
[00:33:19.240 --> 00:33:20.280]  我就沒辦法了
[00:33:20.280 --> 00:33:21.560]  我又再講一次
[00:33:21.560 --> 00:33:23.680]  我相信都不是全部聽過的
[00:33:23.680 --> 00:33:26.800]  我在90年代在多倫多
[00:33:26.800 --> 00:33:27.560]  大家知道了
[00:33:27.560 --> 00:33:30.000]  有些弟兄姊妹在多倫多過來的
[00:33:30.000 --> 00:33:33.720]  有些有這麼爽的日子在多倫多的人
[00:33:33.720 --> 00:33:35.520]  有些人有時候我碰見
[00:33:35.520 --> 00:33:37.120]  在多倫多或者甚至回到香港
[00:33:37.120 --> 00:33:37.680]  有些人說
[00:33:37.680 --> 00:33:38.680]  溫博士
[00:33:38.680 --> 00:33:40.520]  我很喜歡聽你那個電台的節目的
[00:33:40.520 --> 00:33:43.440]  你知不知道我做過電台的
[00:33:43.440 --> 00:33:45.880]  我在多倫多做過華語電台的
[00:33:45.880 --> 00:33:48.040]  一個晚上聽電話的節目
[00:33:48.040 --> 00:33:50.640]  和一個輔導的節目
[00:33:50.640 --> 00:33:52.080]  90年代的時候
[00:33:52.080 --> 00:33:53.640]  今天時間的關係
[00:33:53.640 --> 00:33:54.360]  我就不告訴你
[00:33:54.360 --> 00:33:55.160]  這個很奇妙的
[00:33:55.160 --> 00:33:56.200]  怎麼可以做到
[00:33:56.200 --> 00:33:58.720]  因為這個可以說是多倫多的
[00:33:58.720 --> 00:34:01.320]  華人中文的電台裡面
[00:34:01.320 --> 00:34:02.800]  第一個節目
[00:34:02.800 --> 00:34:04.400]  歷史上第一個節目
[00:34:04.400 --> 00:34:06.560]  是晚上聽電話的
[00:34:06.560 --> 00:34:07.760]  之前香港有的
[00:34:07.760 --> 00:34:08.600]  早一點有的
[00:34:08.600 --> 00:34:09.720]  有位叫白小姐的
[00:34:09.720 --> 00:34:11.080]  你記得嗎
[00:34:11.080 --> 00:34:12.800]  我們不說她了
[00:34:12.800 --> 00:34:15.360]  總之我是第一個的
[00:34:15.360 --> 00:34:17.240]  你說你這麼多話說
[00:34:17.240 --> 00:34:18.760]  當然是多話說可以聽電話
[00:34:18.760 --> 00:34:19.280]  不是的
[00:34:19.280 --> 00:34:19.760]  我告訴你
[00:34:19.760 --> 00:34:21.720]  我有電話恐懼症的
[00:34:21.720 --> 00:34:23.160]  我是很怕聽電話的
[00:34:23.160 --> 00:34:24.240]  我是很怕打電話的
[00:34:24.240 --> 00:34:25.360]  一拿起電話
[00:34:25.360 --> 00:34:26.360]  我腦袋就空白的
[00:34:26.360 --> 00:34:27.920]  什麼都沒有了
[00:34:27.920 --> 00:34:28.840]  那你這樣
[00:34:28.840 --> 00:34:31.320]  你還去電台聽電話
[00:34:31.320 --> 00:34:32.880]  那不跟大家說了
[00:34:32.880 --> 00:34:33.920]  總之很奇妙的
[00:34:33.920 --> 00:34:37.320]  就推到我上台的了
[00:34:37.320 --> 00:34:39.080]  知道是神一定要我做的
[00:34:39.080 --> 00:34:40.280]  我就做了
[00:34:40.280 --> 00:34:42.520]  於是那個電台
[00:34:42.520 --> 00:34:43.920]  就給我安排了一個
[00:34:43.920 --> 00:34:44.720]  開始一個節目
[00:34:44.720 --> 00:34:46.600]  在90年代初的時候
[00:34:46.600 --> 00:34:47.800]  如果你是來自那些
[00:34:47.800 --> 00:34:50.760]  多倫多當年還在的話
[00:34:50.760 --> 00:34:52.000]  那個叫做異鄉情
[00:34:52.000 --> 00:34:53.400]  那個節目我還記得
[00:34:53.400 --> 00:34:56.120]  有一點點感性
[00:34:56.120 --> 00:34:58.120]  總之那些就是將人生
[00:34:58.120 --> 00:35:01.200]  那些不同的問題
[00:35:01.200 --> 00:35:02.280]  譬如說感情
[00:35:02.280 --> 00:35:03.640]  家庭
[00:35:03.640 --> 00:35:04.960]  中年的危機
[00:35:04.960 --> 00:35:06.760]  或者是退休
[00:35:06.760 --> 00:35:08.480]  老人生死
[00:35:08.480 --> 00:35:09.680]  婚姻
[00:35:09.680 --> 00:35:11.320]  這些我們經常面對的
[00:35:11.320 --> 00:35:12.840]  自卑或者情緒
[00:35:12.840 --> 00:35:14.080]  這些問題
[00:35:14.080 --> 00:35:15.240]  逐個逐個題目
[00:35:15.240 --> 00:35:16.080]  一晚就一個
[00:35:16.080 --> 00:35:18.240]  一個星期就一次
[00:35:18.240 --> 00:35:20.280]  那都頗受歡迎的
[00:35:20.280 --> 00:35:23.400]  到現在有些人說回頭的時候
[00:35:23.400 --> 00:35:24.800]  不是我的厲害
[00:35:24.800 --> 00:35:25.560]  因為為什麼呢
[00:35:25.560 --> 00:35:28.080]  其實我真的怕講電話的
[00:35:28.080 --> 00:35:31.160]  還要在這麼多萬人聽著的電台
[00:35:31.160 --> 00:35:32.240]  講電話
[00:35:32.240 --> 00:35:33.840]  公開講電話
[00:35:33.840 --> 00:35:36.400]  是我難上加難的事
[00:35:36.400 --> 00:35:38.600]  但我知道那件事是神要我做的
[00:35:38.600 --> 00:35:39.400]  那我就
[00:35:39.400 --> 00:35:41.680]  就是硬著頭皮
[00:35:41.680 --> 00:35:43.480]  吸一口氣就做了
[00:35:43.480 --> 00:35:45.360]  就告訴那個電台的台長
[00:35:45.360 --> 00:35:46.960]  他就很高興
[00:35:46.960 --> 00:35:48.120]  於是就安排這個節目
[00:35:48.120 --> 00:35:49.800]  開了無數次這麼多會
[00:35:49.800 --> 00:35:51.240]  就定了個名字
[00:35:51.240 --> 00:35:52.200]  定了那些Jingle
[00:35:52.200 --> 00:35:52.720]  你知道的
[00:35:52.720 --> 00:35:54.200]  定了那些開場白
[00:35:54.200 --> 00:35:56.520]  定了那個音樂
[00:35:56.520 --> 00:35:57.680]  主題音樂
[00:35:57.680 --> 00:35:59.640]  那時候就每次就
[00:35:59.640 --> 00:36:00.680]  選一個主題
[00:36:00.680 --> 00:36:01.760]  那我說幾句
[00:36:01.760 --> 00:36:03.840]  或者說一點點的一段
[00:36:03.840 --> 00:36:05.040]  作個引子
[00:36:05.040 --> 00:36:06.800]  跟著就請大家打電話上來
[00:36:06.800 --> 00:36:08.760]  我就在電話裡跟他談
[00:36:08.760 --> 00:36:11.560]  就發揮這個不同的東西
[00:36:11.560 --> 00:36:12.360]  我最記得
[00:36:12.360 --> 00:36:14.120]  我不知道有沒有跟大家講過
[00:36:14.120 --> 00:36:16.520]  值得再講一次給你聽
[00:36:16.520 --> 00:36:17.400]  因為我深印象
[00:36:17.400 --> 00:36:18.200]  很深印象
[00:36:18.200 --> 00:36:18.920]  那次
[00:36:18.920 --> 00:36:21.760]  我第一次開咪
[00:36:21.760 --> 00:36:23.400]  一世人第一次開咪
[00:36:23.400 --> 00:36:25.560]  由我來主持節目
[00:36:25.560 --> 00:36:26.960]  那做電台
[00:36:26.960 --> 00:36:29.320]  我們中間都有些高手
[00:36:29.320 --> 00:36:29.840]  那我
[00:36:29.840 --> 00:36:30.920]  你會明白
[00:36:30.920 --> 00:36:32.480]  做電台有個好處
[00:36:32.480 --> 00:36:35.760]  好過做電視直播
[00:36:35.760 --> 00:36:36.480]  因為做電視
[00:36:36.480 --> 00:36:37.800]  你看著鏡頭
[00:36:37.800 --> 00:36:38.720]  你講這麼多
[00:36:38.720 --> 00:36:39.360]  做這麼多
[00:36:39.360 --> 00:36:40.880]  每一個動作都出鏡
[00:36:40.880 --> 00:36:41.560]  是不是
[00:36:41.560 --> 00:36:43.680]  電台都是直播的
[00:36:43.680 --> 00:36:45.280]  電話一定要直播
[00:36:45.280 --> 00:36:46.240]  但是好處就是
[00:36:46.240 --> 00:36:47.440]  沒有人看你做什麼
[00:36:47.440 --> 00:36:48.760]  你前面的桌子
[00:36:48.760 --> 00:36:50.440]  等滿了什麼料子在這裡
[00:36:50.440 --> 00:36:51.640]  是不是
[00:36:51.640 --> 00:36:52.600]  到時你就
[00:36:52.600 --> 00:36:53.760]  只要你不要這麼吵
[00:36:53.760 --> 00:36:54.840]  聲音
[00:36:54.840 --> 00:36:55.920]  你就拿出來
[00:36:55.920 --> 00:36:56.880]  那你就自然有
[00:36:56.880 --> 00:36:58.720]  一定要預備也好
[00:36:58.720 --> 00:37:00.680]  我記得第一次
[00:37:00.680 --> 00:37:01.400]  整個比較
[00:37:01.400 --> 00:37:02.800]  大家都容易
[00:37:02.800 --> 00:37:06.400]  有興趣聽的題目就叫
[00:37:06.400 --> 00:37:10.240]  是粉紅色的愛情
[00:37:10.240 --> 00:37:12.880]  還是黑色的愛情
[00:37:12.880 --> 00:37:14.480]  就是講婚姻
[00:37:14.480 --> 00:37:15.640]  就是感情
[00:37:15.640 --> 00:37:17.880]  男女的感情上面
[00:37:17.880 --> 00:37:19.560]  那次我做了很多功夫
[00:37:19.560 --> 00:37:21.600]  你不要以為不用做功夫
[00:37:21.600 --> 00:37:23.080]  就找了一大堆料子
[00:37:23.080 --> 00:37:25.320]  離婚
[00:37:25.320 --> 00:37:26.480]  離婚
[00:37:26.480 --> 00:37:27.480]  初戀
[00:37:27.480 --> 00:37:28.360]  失戀
[00:37:28.360 --> 00:37:29.960]  你明白嗎
[00:37:29.960 --> 00:37:32.440]  就是什麼都有的
[00:37:32.440 --> 00:37:33.680]  所有和感情
[00:37:33.680 --> 00:37:34.760]  愛情有關的
[00:37:34.760 --> 00:37:36.000]  我們找了料子在這裡
[00:37:36.000 --> 00:37:37.120]  排在這裡
[00:37:37.120 --> 00:37:38.760]  分了Categories
[00:37:38.760 --> 00:37:39.600]  那就開始了
[00:37:39.600 --> 00:37:40.360]  我好記得那天
[00:37:40.360 --> 00:37:40.960]  就開始了
[00:37:40.960 --> 00:37:42.160]  晚上
[00:37:42.160 --> 00:37:43.240]  就開始了
[00:37:43.240 --> 00:37:46.040]  Panel的控制器在那邊
[00:37:46.040 --> 00:37:46.680]  那天晚上
[00:37:46.680 --> 00:37:48.280]  那個台長沒有出現
[00:37:48.280 --> 00:37:51.200]  但是我知道他一定會播放在電話那裡聽的
[00:37:51.200 --> 00:37:51.520]  不是
[00:37:51.520 --> 00:37:53.120]  那個衣機那裡聽的
[00:37:53.120 --> 00:37:56.640]  我就叫了弟兄姊妹一起為我禱告
[00:37:56.640 --> 00:37:58.520]  於是就開始
[00:37:58.520 --> 00:38:01.040]  那次音樂就開始了
[00:38:01.040 --> 00:38:02.280]  音樂開始之後
[00:38:02.280 --> 00:38:04.000]  我就第一次開咪了
[00:38:04.000 --> 00:38:05.160]  有點緊張的
[00:38:05.160 --> 00:38:06.840]  一路數
[00:38:06.840 --> 00:38:07.320]  5
[00:38:07.320 --> 00:38:07.800]  4
[00:38:07.800 --> 00:38:08.320]  3
[00:38:08.320 --> 00:38:08.600]  2
[00:38:08.600 --> 00:38:08.920]  1
[00:38:08.920 --> 00:38:09.800]  一cut
[00:38:09.800 --> 00:38:11.600]  那些紅燈一亮
[00:38:11.600 --> 00:38:12.800]  你就要開聲了
[00:38:12.800 --> 00:38:13.720]  你不能動了
[00:38:13.720 --> 00:38:14.200]  一開聲
[00:38:14.200 --> 00:38:15.000]  於是
[00:38:15.000 --> 00:38:15.880]  那也不難
[00:38:15.880 --> 00:38:19.120]  因為我也算是有些習慣說話的人
[00:38:19.120 --> 00:38:20.520]  看著那個Script
[00:38:20.520 --> 00:38:21.880]  就講了一個開場白
[00:38:21.880 --> 00:38:23.040]  講那個感情
[00:38:23.040 --> 00:38:24.400]  其實是令我們最快樂
[00:38:24.400 --> 00:38:25.440]  不知道怎樣最幸福
[00:38:25.440 --> 00:38:26.840]  也是最痛苦
[00:38:26.840 --> 00:38:30.160]  你以為你最明白你的人
[00:38:30.160 --> 00:38:31.880]  其實是最陌生的人
[00:38:31.880 --> 00:38:34.240]  就是跟你最接近的人
[00:38:34.240 --> 00:38:35.280]  相對你最深的人
[00:38:35.280 --> 00:38:37.920]  這些東西是預計的
[00:38:37.920 --> 00:38:40.040]  那肯定可以撩動那些人
[00:38:40.040 --> 00:38:41.600]  聽那些聽眾
[00:38:41.600 --> 00:38:42.840]  賣了這麼久廣告
[00:38:42.840 --> 00:38:44.240]  幾個星期廣告
[00:38:44.240 --> 00:38:45.840]  也是有些東西聽一下的
[00:38:45.840 --> 00:38:46.240]  是不是
[00:38:46.240 --> 00:38:47.200]  有些興趣
[00:38:47.200 --> 00:38:48.040]  OK
[00:38:48.040 --> 00:38:50.200]  於是講了一段之後
[00:38:50.200 --> 00:38:51.560]  接著就說
[00:38:51.560 --> 00:38:54.720]  這次這個節目不是只有我說的
[00:38:54.720 --> 00:38:56.240]  我想聽一下我們聽眾朋友
[00:38:56.240 --> 00:38:58.680]  很多人在這個三機旁邊的
[00:38:58.680 --> 00:39:00.720]  我們很歡迎你打個電話上來
[00:39:00.720 --> 00:39:01.840]  講一下你的故事
[00:39:01.840 --> 00:39:03.280]  我們一起來聊一下
[00:39:03.280 --> 00:39:04.200]  是不是
[00:39:04.200 --> 00:39:08.000]  所以現在我們去廣告
[00:39:08.000 --> 00:39:08.960]  在廣告的時間
[00:39:08.960 --> 00:39:10.000]  你就打電話上來
[00:39:10.000 --> 00:39:12.720]  1234567的電話
[00:39:12.720 --> 00:39:15.600]  於是就去廣告
[00:39:15.600 --> 00:39:17.960]  真的我第一次
[00:39:17.960 --> 00:39:19.520]  印象我到現在記得
[00:39:19.520 --> 00:39:20.200]  那些燈
[00:39:20.200 --> 00:39:20.960]  那些電話的燈
[00:39:21.760 --> 00:39:22.760]  是亮的
[00:39:22.760 --> 00:39:23.680]  我說
[00:39:23.680 --> 00:39:26.600]  是禮真的
[00:39:26.600 --> 00:39:28.440]  真的看到那些電話
