
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:38:51.000 --> 00:38:54.000]  第三章第十五節和魔鬼這樣說
[00:38:54.000 --> 00:38:58.000]  我又要叫你和女人彼此為仇
[00:38:58.000 --> 00:39:02.000]  你的後裔和女人的後裔也彼此為仇
[00:39:02.000 --> 00:39:05.000]  魔鬼知不知道上帝在說誰呢?
[00:39:05.000 --> 00:39:08.000]  他就知道女人的後裔
[00:39:08.000 --> 00:39:10.000]  知道女人將來會有後裔的
[00:39:10.000 --> 00:39:12.000]  當時有哪個女人呢?
[00:39:12.000 --> 00:39:14.000]  當時只有夏娃
[00:39:14.000 --> 00:39:16.000]  所以魔鬼
[00:39:16.000 --> 00:39:18.000]  我想一下
[00:39:18.000 --> 00:39:21.000]  他說女人的後裔將來要
[00:39:21.000 --> 00:39:23.000]  傷我的頭
[00:39:23.000 --> 00:39:25.000]  我只能夠傷她的腳筋
[00:39:25.000 --> 00:39:27.000]  即是她比我強大
[00:39:27.000 --> 00:39:30.000]  這個如果我能夠滅了她
[00:39:30.000 --> 00:39:32.000]  就不會有下面那些的預言
[00:39:32.000 --> 00:39:34.000]  就不會成真了
[00:39:34.000 --> 00:39:36.000]  所以我覺得
[00:39:36.000 --> 00:39:37.000]  戈隱殺阿伯
[00:39:37.000 --> 00:39:40.000]  而戈隱是屬於那惡者呢?
[00:39:40.000 --> 00:39:43.000]  是那惡者指使她
[00:39:43.000 --> 00:39:45.000]  要殺那個阿伯
[00:39:45.000 --> 00:39:47.000]  殺那個阿伯
[00:39:47.000 --> 00:39:49.000]  為了要除去這個女人的後裔
[00:39:49.000 --> 00:39:51.000]  不過我們知道
[00:39:51.000 --> 00:39:53.000]  魔鬼是錯了
[00:39:53.000 --> 00:39:57.000]  所以魔鬼是不知道所有的東西的
[00:39:57.000 --> 00:40:00.000]  魔鬼不是像神那樣是全知的
[00:40:00.000 --> 00:40:02.000]  更加不是全能的
[00:40:02.000 --> 00:40:04.000]  所以我們不用怕魔鬼
[00:40:04.000 --> 00:40:06.000]  說會知道以後的東西
[00:40:06.000 --> 00:40:08.000]  神讓魔鬼知道多少
[00:40:08.000 --> 00:40:10.000]  他就知道多少
[00:40:10.000 --> 00:40:12.000]  好 我們繼續看
[00:40:12.000 --> 00:40:14.000]  尼加書第五章第二節
[00:40:14.000 --> 00:40:16.000]  伯利行的以發他
[00:40:16.000 --> 00:40:19.000]  你在猶大諸城中為小
[00:40:19.000 --> 00:40:23.000]  將來必有一位從你那裡出來
[00:40:23.000 --> 00:40:25.000]  那裡出來就是一個人
[00:40:25.000 --> 00:40:26.000]  在你那裡出來
[00:40:26.000 --> 00:40:30.000]  在以色列中為我作掌權的
[00:40:30.000 --> 00:40:32.000]  他的根源從耿古
[00:40:32.000 --> 00:40:34.000]  從泰初就有
[00:40:34.000 --> 00:40:36.000]  你看到泰初你知道這個是指誰
[00:40:36.000 --> 00:40:39.000]  這個是指三位一體的神
[00:40:39.000 --> 00:40:41.000]  即是有一位在你那裡出來
[00:40:41.000 --> 00:40:42.000]  他是神的
[00:40:42.000 --> 00:40:44.000]  即是有人在你那裡出來
[00:40:44.000 --> 00:40:47.000]  但是他是雙重身份
[00:40:47.000 --> 00:40:50.000]  倉修記第四十九章第十節
[00:40:50.000 --> 00:40:52.000]  貴必不離猶大
[00:40:52.000 --> 00:40:55.000]  貴是象來的
[00:40:55.000 --> 00:40:57.000]  都是一種象來的
[00:40:57.000 --> 00:41:00.000]  象必不離他兩腳間
[00:41:00.000 --> 00:41:02.000]  直到西羅
[00:41:02.000 --> 00:41:04.000]  這個就是次平安者來到
[00:41:04.000 --> 00:41:07.000]  萬民都必歸順
[00:41:07.000 --> 00:41:09.000]  又是說到有一位來到
[00:41:09.000 --> 00:41:12.000]  這位來到萬民都歸順
[00:41:12.000 --> 00:41:14.000]  他不是一個人來的
[00:41:14.000 --> 00:41:16.000]  以賽亞書第七章第十節
[00:41:16.000 --> 00:41:19.000]  因此主自己要給另一個兆頭
[00:41:19.000 --> 00:41:22.000]  必有同女懷孕生子
[00:41:22.000 --> 00:41:25.000]  懷孕生的子是人的
[00:41:25.000 --> 00:41:29.000]  給他起名叫以馬內利
[00:41:29.000 --> 00:41:31.000]  就是神與我們同在的意思
[00:41:31.000 --> 00:41:33.000]  這個子這個人
[00:41:33.000 --> 00:41:36.000]  原來是神與我們同在
[00:41:36.000 --> 00:41:39.000]  所以舊約這個亦神亦人
[00:41:39.000 --> 00:41:42.000]  同時是神同時是人
[00:41:42.000 --> 00:41:47.000]  道成肉身這個思想
[00:41:47.000 --> 00:41:48.000]  已經有在這裡
[00:41:48.000 --> 00:41:49.000]  是很清楚
[00:41:49.000 --> 00:41:52.000]  不過當然舊約沒有人知道
[00:41:52.000 --> 00:41:54.000]  這些語言是說什麼
[00:41:54.000 --> 00:41:58.000]  那些先知我相信絕大部分
[00:41:58.000 --> 00:42:02.000]  當神將語言給他記下來的時候
[00:42:02.000 --> 00:42:05.000]  我相信沒有一個先知會明白
[00:42:05.000 --> 00:42:07.000]  那個語言到底是說什麼
[00:42:07.000 --> 00:42:09.000]  但他們都記下來
[00:42:09.000 --> 00:42:10.000]  這就讓我們看到
[00:42:10.000 --> 00:42:12.000]  這些真是從神而來的
[00:42:12.000 --> 00:42:13.000]  不是從人而來的
[00:42:13.000 --> 00:42:15.000]  在舊約當中
[00:42:15.000 --> 00:42:18.000]  神其實是不斷告訴我們
[00:42:18.000 --> 00:42:20.000]  祂要與我們一起
[00:42:20.000 --> 00:42:23.000]  這個真是很奇妙
[00:42:23.000 --> 00:42:26.000]  因為人是滿身醉污
[00:42:26.000 --> 00:42:28.000]  世界都是黑暗的
[00:42:28.000 --> 00:42:31.000]  但神都願意與我們在一起
[00:42:31.000 --> 00:42:34.000]  很樂意與我們在一起
[00:42:34.000 --> 00:42:38.000]  我們看舊約
[00:42:38.000 --> 00:42:42.000]  在曠野神要摩西他們建會幕
[00:42:42.000 --> 00:42:44.000]  後來演變成為聖殿
[00:42:44.000 --> 00:42:48.000]  然後到新約時代變為教會
[00:42:48.000 --> 00:42:50.000]  這些全部是神指定的
[00:42:50.000 --> 00:42:53.000]  會幕和聖殿
[00:42:53.000 --> 00:42:55.000]  建什麼擺什麼
[00:42:55.000 --> 00:42:57.000]  全部是神命令的
[00:42:57.000 --> 00:43:02.000]  神要透過這些表明什麼呢?
[00:43:02.000 --> 00:43:04.000]  表明祂要與人同住
[00:43:04.000 --> 00:43:08.000]  至聖所裡就是神與人同住
[00:43:08.000 --> 00:43:11.000]  教會也是神與人同住
[00:43:11.000 --> 00:43:13.000]  然後到啟示錄的時候
[00:43:13.000 --> 00:43:14.000]  又是一章第三節
[00:43:14.000 --> 00:43:18.000]  就說神的帳幕降起人間
[00:43:18.000 --> 00:43:20.000]  祂要與人同住
[00:43:20.000 --> 00:43:21.000]  簡直說明了
[00:43:21.000 --> 00:43:23.000]  祂要與人同住
[00:43:23.000 --> 00:43:25.000]  這裡道成肉身
[00:43:25.000 --> 00:43:30.000]  神要與人同住在地上
[00:43:30.000 --> 00:43:31.000]  這裡我們有兩個問題
[00:43:31.000 --> 00:43:33.000]  第一道成肉身
[00:43:33.000 --> 00:43:35.000]  我剛才問是否一定要
[00:43:35.000 --> 00:43:37.000]  道成肉身很痛苦
[00:43:37.000 --> 00:43:40.000]  道成肉身是要榮耀的主
[00:43:40.000 --> 00:43:43.000]  是從天下來變成人
[00:43:43.000 --> 00:43:44.000]  受了人的限制
[00:43:44.000 --> 00:43:49.000]  並且用最羞辱的方法
[00:43:49.000 --> 00:43:51.000]  寫在十字架上
[00:43:51.000 --> 00:43:54.000]  有沒有其他的辦法呢?
[00:43:54.000 --> 00:43:57.000]  其實耶穌在臨上十字架之前
[00:43:57.000 --> 00:44:00.000]  因為知道這個痛苦有多大
[00:44:00.000 --> 00:44:03.000]  所以說如果能行
[00:44:03.000 --> 00:44:07.000]  可不可以將這個富杯拿走呢?
[00:44:07.000 --> 00:44:08.000]  但答案是什麼呢?
[00:44:08.000 --> 00:44:10.000]  答案是沒有第二條路
[00:44:10.000 --> 00:44:13.000]  一定是這樣做
[00:44:13.000 --> 00:44:15.000]  連全知的神
[00:44:15.000 --> 00:44:17.000]  充滿了智慧的神
[00:44:17.000 --> 00:44:19.000]  竟然都找不到第二個方法
[00:44:19.000 --> 00:44:21.000]  來拯救我們
[00:44:21.000 --> 00:44:25.000]  原來在神的智慧裡
[00:44:25.000 --> 00:44:28.000]  救贖不能夠隨便
[00:44:28.000 --> 00:44:30.000]  所以半神就說算了
[00:44:30.000 --> 00:44:31.000]  我當作看不到
[00:44:31.000 --> 00:44:33.000]  Forgive 了祂
[00:44:33.000 --> 00:44:35.000]  因為神是慈愛的
[00:44:35.000 --> 00:44:36.000]  但神也是公義的
[00:44:36.000 --> 00:44:37.000]  公義是什麼呢?
[00:44:37.000 --> 00:44:39.000]  公義不以有罪為無罪
[00:44:39.000 --> 00:44:42.000]  罪的公誡乃是死
[00:44:42.000 --> 00:44:45.000]  有人一定要付上一個代價
[00:44:45.000 --> 00:44:47.000]  是死的代價
[00:44:47.000 --> 00:44:50.000]  然後我們才能夠被救贖
[00:44:50.000 --> 00:44:53.000]  所以道成肉身
[00:44:53.000 --> 00:44:55.000]  讓我們看到
[00:44:55.000 --> 00:44:59.000]  只有一個人能夠代替我們
[00:44:59.000 --> 00:45:02.000]  這個人一定要無罪
[00:45:02.000 --> 00:45:04.000]  代替一定要無罪
[00:45:04.000 --> 00:45:06.000]  所以我們中國人說
[00:45:06.000 --> 00:45:10.000]  代罪的羔羊是合聖經的
[00:45:10.000 --> 00:45:12.000]  但你要找一隻羔羊
[00:45:12.000 --> 00:45:13.000]  他是無罪的
[00:45:13.000 --> 00:45:15.000]  才有這樣的資格
[00:45:15.000 --> 00:45:17.000]  來背負我們的罪
[00:45:17.000 --> 00:45:19.000]  那誰能夠是無罪呢?
[00:45:19.000 --> 00:45:21.000]  沒有一個人是無罪的
[00:45:21.000 --> 00:45:22.000]  這樣的時候
[00:45:22.000 --> 00:45:24.000]  只有神是聖潔的
[00:45:24.000 --> 00:45:28.000]  要聖潔的神親自來到地上成為人
[00:45:28.000 --> 00:45:30.000]  這樣就有一個聖潔的人了
[00:45:30.000 --> 00:45:34.000]  這個聖潔的人也是完全的信服
[00:45:34.000 --> 00:45:36.000]  所以他有這樣的資格
[00:45:36.000 --> 00:45:39.000]  他也願意上十字架
[00:45:39.000 --> 00:45:41.000]  這樣就能夠完成救贖了
[00:45:41.000 --> 00:45:44.000]  而上十字架這個呢
[00:45:44.000 --> 00:45:47.000]  我剛才說魔鬼不知道神的心意
[00:45:47.000 --> 00:45:49.000]  到底是怎麼樣的呢?
[00:45:49.000 --> 00:45:53.000]  其實魔鬼也有份造成這個救恩
[00:45:53.000 --> 00:45:56.000]  因為他一直都想弄死耶穌
[00:45:56.000 --> 00:45:58.000]  只不過時間還沒到
[00:45:58.000 --> 00:46:00.000]  希律王說要殺長子
[00:46:00.000 --> 00:46:02.000]  害不了耶穌
[00:46:02.000 --> 00:46:04.000]  他的家鄉的人要推他下山
[00:46:04.000 --> 00:46:06.000]  害不了耶穌
[00:46:06.000 --> 00:46:08.000]  因為時間還沒到
[00:46:08.000 --> 00:46:10.000]  但當神的時間到
[00:46:10.000 --> 00:46:13.000]  那些法利塞人
[00:46:13.000 --> 00:46:16.000]  那些民事就遮住羅馬人的手
[00:46:16.000 --> 00:46:18.000]  來害耶穌
[00:46:18.000 --> 00:46:20.000]  中間也有魔鬼的手在後面
[00:46:20.000 --> 00:46:23.000]  要為害死耶穌
[00:46:23.000 --> 00:46:27.000]  人就不會得救了
[00:46:27.000 --> 00:46:29.000]  誰知道就造成了救恩
[00:46:29.000 --> 00:46:32.000]  因為耶穌的死造成了救恩
[00:46:32.000 --> 00:46:36.000]  所以這個道成肉身是不是必要呢?
[00:46:36.000 --> 00:46:38.000]  答案是必要的
[00:46:38.000 --> 00:46:40.000]  是必要的
[00:46:40.000 --> 00:46:44.000]  道成肉身
[00:46:44.000 --> 00:46:50.000]  這裡說有恩典有真理
[00:46:50.000 --> 00:46:52.000]  有恩典有真理
[00:46:52.000 --> 00:46:55.000]  神向摩西是這樣介紹他自己的
[00:46:55.000 --> 00:46:58.000]  耶和華是有憐憫有恩典的神
[00:46:58.000 --> 00:47:00.000]  不輕而發怒
[00:47:00.000 --> 00:47:03.000]  並有豐盛的慈愛和誠實
[00:47:03.000 --> 00:47:06.000]  為千萬人存留慈愛
[00:47:06.000 --> 00:47:09.000]  赦免罪孽過犯和罪惡
[00:47:09.000 --> 00:47:12.000]  萬不以有罪為無罪
[00:47:12.000 --> 00:47:14.000]  必追到的罪
[00:47:14.000 --> 00:47:16.000]  自父及子直到三四代
[00:47:16.000 --> 00:47:18.000]  這裡有第二個問題
[00:47:18.000 --> 00:47:26.000]  神既然是要拯救人
[00:47:26.000 --> 00:47:28.000]  人在罪惡當中
[00:47:28.000 --> 00:47:35.000]  既然道成肉身是唯一能夠拯救人的方法
[00:47:35.000 --> 00:47:38.000]  為什麼神要這樣做呢?
[00:47:38.000 --> 00:47:41.000]  神可以不拯救人
[00:47:41.000 --> 00:47:43.000]  不需要道成肉身
[00:47:43.000 --> 00:47:44.000]  為什麼呢?
[00:47:44.000 --> 00:47:46.000]  既然這是必要的
[00:47:46.000 --> 00:47:49.000]  為什麼耶穌要來呢?
[00:47:49.000 --> 00:47:53.000]  我想這裡就回答了我們
[00:47:53.000 --> 00:47:57.000]  耶和華有憐憫有恩典
[00:47:57.000 --> 00:47:59.000]  不輕而發怒
[00:47:59.000 --> 00:48:01.000]  有豐盛的慈愛和誠實
[00:48:01.000 --> 00:48:04.000]  為千萬人存留慈愛
[00:48:04.000 --> 00:48:07.000]  赦免罪孽過犯和罪惡
[00:48:07.000 --> 00:48:10.000]  神是要挽回我們
[00:48:10.000 --> 00:48:13.000]  神要為我們徹底除去罪惡
[00:48:13.000 --> 00:48:17.000]  所以耶穌道成肉身來到的時候
[00:48:17.000 --> 00:48:22.000]  為我們提供一個徹底的救恩
[00:48:22.000 --> 00:48:28.000]  這個救恩是徹底到我們能夠罪得赦免
[00:48:28.000 --> 00:48:30.000]  有永遠的生命
[00:48:30.000 --> 00:48:34.000]  而這個是怎樣造成的呢?
[00:48:34.000 --> 00:48:37.000]  道成肉身和整個救贖
[00:48:37.000 --> 00:48:39.000]  約翰會更清楚告訴你
[00:48:39.000 --> 00:48:41.000]  這就要到第三章
[00:48:41.000 --> 00:48:46.000]  當我們查耶穌基督和尼哥底姆的談話
[00:48:46.000 --> 00:48:48.000]  講到重生的時候
[00:48:48.000 --> 00:48:52.000]  我們會回來看救贖
[00:48:52.000 --> 00:48:55.000]  到底是怎樣來救贖我們呢?
[00:48:55.000 --> 00:48:57.000]  我們到時還會更清楚地看
[00:48:57.000 --> 00:48:59.000]  但在這裡我們就知道
[00:48:59.000 --> 00:49:02.000]  道成肉身是必要的
[00:49:02.000 --> 00:49:05.000]  道成肉身就是耶穌基督成為人
[00:49:05.000 --> 00:49:07.000]  我們來看第十節和第十一節
[00:49:07.000 --> 00:49:10.000]  下面我們快要結束了
[00:49:10.000 --> 00:49:18.000]  我們要看道成肉身人對基督的反應是怎樣呢?
[00:49:18.000 --> 00:49:20.000]  反應耶穌來到世界
[00:49:20.000 --> 00:49:22.000]  人對他的反應是怎樣呢?
[00:49:22.000 --> 00:49:24.000]  第十節
[00:49:24.000 --> 00:49:27.000]  第十節說:他在世界
[00:49:27.000 --> 00:49:29.000]  世界也是藉著他做的
[00:49:29.000 --> 00:49:32.000]  世界卻不認識他
[00:49:32.000 --> 00:49:35.000]  很ironical 很諷刺
[00:49:35.000 --> 00:49:36.000]  世界是他做的
[00:49:36.000 --> 00:49:38.000]  他回到自己的地方
[00:49:38.000 --> 00:49:40.000]  世界也不認識他
[00:49:40.000 --> 00:49:43.000]  第十節說:他到自己的地方來
[00:49:43.000 --> 00:49:47.000]  自己的人都不接待他
[00:49:47.000 --> 00:49:50.000]  剛才說光明這麼好
[00:49:50.000 --> 00:49:53.000]  光明為人帶來生命
[00:49:53.000 --> 00:49:58.000]  帶來幸福、喜樂、盼望、滿足
[00:49:58.000 --> 00:50:00.000]  意志
[00:50:00.000 --> 00:50:02.000]  光明這麼好
[00:50:02.000 --> 00:50:05.000]  我們當然以為當光進入世界的時候
[00:50:05.000 --> 00:50:07.000]  人人都擁抱光明
[00:50:07.000 --> 00:50:09.000]  誰知不是
[00:50:09.000 --> 00:50:12.000]  誰知黑暗裡的人是不肯接受光明的
[00:50:12.000 --> 00:50:16.000]  所以第一種人是大多數的人
[00:50:16.000 --> 00:50:19.000]  大多數的人是不接受光明的
[00:50:19.000 --> 00:50:25.000]  這裡用三句話形容世界對光明的反應是怎樣呢?
[00:50:25.000 --> 00:50:28.000]  第五節說:不接受光
[00:50:28.000 --> 00:50:31.000]  第十節說:不認識他
[00:50:31.000 --> 00:50:35.000]  不認識他帶著的含義是不要認識他
[00:50:35.000 --> 00:50:37.000]  不單止是無知
[00:50:37.000 --> 00:50:40.000]  並且是故意不要認識他
[00:50:40.000 --> 00:50:43.000]  然後不接待他
[00:50:43.000 --> 00:50:46.000]  大部分人
[00:50:46.000 --> 00:50:48.000]  問題是為甚麼呢?
[00:50:48.000 --> 00:50:50.000]  這麼好的東西給我們
[00:50:50.000 --> 00:50:53.000]  為甚麼大部分人不肯接受呢?
[00:50:53.000 --> 00:50:56.000]  我給大家的解釋就是
[00:50:56.000 --> 00:50:59.000]  當人死了的時候
[00:50:59.000 --> 00:51:03.000]  當上帝告訴阿當、阿夏
[00:51:03.000 --> 00:51:06.000]  吃的日子必定死
[00:51:06.000 --> 00:51:08.000]  不單止是說我們肉身的死
[00:51:08.000 --> 00:51:10.000]  說我們靈魂的死
[00:51:10.000 --> 00:51:12.000]  所以我們人的靈魂是死的
[00:51:12.000 --> 00:51:15.000]  這是我們自然的狀況
[00:51:15.000 --> 00:51:17.000]  當我們出生的時候
[00:51:17.000 --> 00:51:19.000]  我們每個人的靈魂都是死的
[00:51:19.000 --> 00:51:21.000]  靈魂死的死人
[00:51:21.000 --> 00:51:23.000]  死人聽不聽到神的聲音呢?
[00:51:23.000 --> 00:51:24.000]  聽不到
[00:51:24.000 --> 00:51:27.000]  死人會不會很想接受福音呢?
[00:51:27.000 --> 00:51:30.000]  不想
[00:51:30.000 --> 00:51:31.000]  光來到世界
[00:51:31.000 --> 00:51:33.000]  世界是不想接受它
[00:51:33.000 --> 00:51:38.000]  就好像蛇蟲鼠蟻躲在黑暗的石頭底下
[00:51:38.000 --> 00:51:39.000]  很舒服的
[00:51:39.000 --> 00:51:41.000]  你一拿起石頭
[00:51:41.000 --> 00:51:42.000]  光照進來
[00:51:42.000 --> 00:51:44.000]  他們馬上要走
[00:51:44.000 --> 00:51:46.000]  不喜歡光
[00:51:46.000 --> 00:51:49.000]  人是不願意接受光的
[00:51:49.000 --> 00:51:52.000]  約翰第三章十九至二十節說
[00:51:52.000 --> 00:51:53.000]  光來到世間
[00:51:53.000 --> 00:51:56.000]  世人因自己的行為是惡
[00:51:56.000 --> 00:51:57.000]  所以不愛光
[00:51:57.000 --> 00:51:59.000]  倒愛黑暗
[00:51:59.000 --> 00:52:01.000]  定他們的罪就在此
[00:52:01.000 --> 00:52:03.000]  凡作惡的便恨光
[00:52:03.000 --> 00:52:05.000]  並不來就光
[00:52:05.000 --> 00:52:07.000]  恐怕他的行為受了責備
[00:52:07.000 --> 00:52:08.000]  不要光
[00:52:08.000 --> 00:52:11.000]  這是人很自然的情況
[00:52:11.000 --> 00:52:14.000]  耶穌第七章第七節說
[00:52:14.000 --> 00:52:16.000]  世人不能恨你們
[00:52:16.000 --> 00:52:18.000]  乃是恨耶穌
[00:52:18.000 --> 00:52:20.000]  因為耶穌指正他們是惡
[00:52:20.000 --> 00:52:22.000]  所以他們是恨耶穌
[00:52:22.000 --> 00:52:23.000]  恨耶穌的話
[00:52:23.000 --> 00:52:26.000]  也會恨那些跟從耶穌的人
[00:52:26.000 --> 00:52:27.000]  第十五章十八節說
[00:52:27.000 --> 00:52:28.000]  世人若恨你
[00:52:28.000 --> 00:52:29.000]  你們知道
[00:52:29.000 --> 00:52:32.000]  恨你而先竟恨我了
[00:52:32.000 --> 00:52:33.000]  你若熟世界
[00:52:33.000 --> 00:52:35.000]  世界就必愛熟自己
[00:52:35.000 --> 00:52:37.000]  只因你們不熟這個世界
[00:52:37.000 --> 00:52:41.000]  乃是我在世界當中揀選了你們
[00:52:41.000 --> 00:52:43.000]  世界就恨你們了
[00:52:43.000 --> 00:52:46.000]  保羅在羅馬書一章二十一節說
[00:52:46.000 --> 00:52:49.000]  他們雖然知道神卻不當作神榮耀他
[00:52:49.000 --> 00:52:51.000]  也不感謝他
[00:52:51.000 --> 00:52:54.000]  他思念變成虛妄無知的心
[00:52:54.000 --> 00:52:55.000]  就是昏暗
[00:52:55.000 --> 00:52:58.000]  我說背後是有魔鬼工作
[00:52:58.000 --> 00:53:00.000]  因為死的靈魂
[00:53:00.000 --> 00:53:02.000]  我們未信主之前
[00:53:02.000 --> 00:53:04.000]  我對靈魂是屬魔鬼
[00:53:04.000 --> 00:53:06.000]  魔鬼不肯放棄
[00:53:06.000 --> 00:53:08.000]  尤其是那些
[00:53:08.000 --> 00:53:11.000]  有拜過假神
[00:53:11.000 --> 00:53:16.000]  那些魔鬼執著他的靈魂不放棄
[00:53:16.000 --> 00:53:18.000]  那些人很難信主
[00:53:18.000 --> 00:53:22.000]  因為死人聽不到神的聲音
[00:53:22.000 --> 00:53:24.000]  是不會動心的
[00:53:24.000 --> 00:53:25.000]  是無動於衷的
[00:53:25.000 --> 00:53:26.000]  一個死人
[00:53:26.000 --> 00:53:28.000]  你怎樣跟他說福音
[00:53:28.000 --> 00:53:29.000]  他都不信
[00:53:29.000 --> 00:53:30.000]  所以我們要傳福音
[00:53:30.000 --> 00:53:32.000]  我們都會覺得很困難
[00:53:32.000 --> 00:53:35.000]  有沒有人說我跟誰傳福音
[00:53:35.000 --> 00:53:36.000]  他會馬上信的
[00:53:36.000 --> 00:53:38.000]  耶穌在世上傳福音
[00:53:38.000 --> 00:53:39.000]  很多人都不信
[00:53:39.000 --> 00:53:41.000]  大部分人都不信
[00:53:41.000 --> 00:53:42.000]  所以耶穌去到
[00:53:42.000 --> 00:53:44.000]  約翰福音第十二章那裡
[00:53:44.000 --> 00:53:46.000]  我筆記第十六點那裡
[00:53:46.000 --> 00:53:48.000]  第六點那裡
[00:53:48.000 --> 00:53:51.000]  耶穌去到第十二章那時候是幾時
[00:53:51.000 --> 00:53:52.000]  第十三章就已經
[00:53:52.000 --> 00:53:55.000]  約翰開始說最後的晚餐
[00:53:55.000 --> 00:53:56.000]  即是第十二章
[00:53:56.000 --> 00:53:59.000]  是已經耶穌最後那個禮拜
[00:53:59.000 --> 00:54:02.000]  應該是禮拜二或者禮拜三
[00:54:02.000 --> 00:54:06.000]  禮拜三是他最後一天在聖地上講道
[00:54:06.000 --> 00:54:09.000]  禮拜二是他又在聖地
[00:54:09.000 --> 00:54:10.000]  他結證聖地
[00:54:10.000 --> 00:54:14.000]  所以在第十二章那裡是催促眾人
[00:54:14.000 --> 00:54:17.000]  這裡是如果你留心看
[00:54:17.000 --> 00:54:19.000]  約翰福音第十二章
[00:54:19.000 --> 00:54:21.000]  是講到耶穌大聲講
[00:54:21.000 --> 00:54:23.000]  站起來大聲講
[00:54:23.000 --> 00:54:25.000]  是叫人們要信他
[00:54:25.000 --> 00:54:29.000]  即是他知道在地上的時間無多了
[00:54:29.000 --> 00:54:34.000]  所以他大聲大聲來叫人們信他
[00:54:34.000 --> 00:54:37.000]  但人們一樣都是拒絕他
[00:54:37.000 --> 00:54:40.000]  連主耶穌在那裡催促他
[00:54:40.000 --> 00:54:43.000]  他們都不接受光
[00:54:43.000 --> 00:54:45.000]  這個原因是什麼呢
[00:54:45.000 --> 00:54:49.000]  這個原因就是他們的靈魂是死的
[00:54:49.000 --> 00:54:52.000]  死人是沒有反應的
[00:54:52.000 --> 00:54:54.000]  耶穌傳到三年多
[00:54:54.000 --> 00:54:56.000]  約翰福音十二章三十七節
[00:54:56.000 --> 00:54:58.000]  到最後約翰這樣寫
[00:54:58.000 --> 00:55:01.000]  他雖然在他面前行了很多的神蹟
[00:55:01.000 --> 00:55:04.000]  他們還是不信
[00:55:04.000 --> 00:55:07.000]  耶穌傳福音
[00:55:07.000 --> 00:55:09.000]  人們都不信
[00:55:09.000 --> 00:55:10.000]  所以我們傳福音
[00:55:10.000 --> 00:55:11.000]  人們不信
[00:55:11.000 --> 00:55:14.000]  大家都不要覺得很奇怪
[00:55:14.000 --> 00:55:16.000]  十二章四十四節
[00:55:16.000 --> 00:55:18.000]  耶穌大聲說
[00:55:18.000 --> 00:55:21.000]  信我的不是信我
[00:55:21.000 --> 00:55:23.000]  乃是信那差我來的
[00:55:23.000 --> 00:55:25.000]  四十六節說
[00:55:25.000 --> 00:55:27.000]  我到世上來乃是光
[00:55:27.000 --> 00:55:31.000]  叫凡信我的不住在黑暗裡
[00:55:31.000 --> 00:55:33.000]  這是耶穌叫出來的
[00:55:33.000 --> 00:55:34.000]  大聲的
[00:55:34.000 --> 00:55:37.000]  我想耶穌平時說話不是很大聲
[00:55:37.000 --> 00:55:39.000]  但在這裡到最後的時候
[00:55:39.000 --> 00:55:41.000]  耶穌大聲的跟他們說
[00:55:41.000 --> 00:55:43.000]  但是自己的人都不接待他
[00:55:43.000 --> 00:55:45.000]  自己的人
[00:55:45.000 --> 00:55:49.000]  在第八項的廣義說
[00:55:49.000 --> 00:55:50.000]  廣義來說
[00:55:50.000 --> 00:55:53.000]  自己的人所有人都是耶穌創造
[00:55:53.000 --> 00:55:54.000]  所有都是屬於他
[00:55:54.000 --> 00:55:57.000]  他來到人當中人不接受他
[00:55:57.000 --> 00:55:59.000]  但這裡我相信
[00:55:59.000 --> 00:56:02.000]  是指猶太人是神所揀選的
[00:56:02.000 --> 00:56:04.000]  耶穌來到猶太人當中
[00:56:04.000 --> 00:56:08.000]  猶太人是完全不接納他的
[00:56:08.000 --> 00:56:11.000]  到今天來說都是活逆的
[00:56:11.000 --> 00:56:14.000]  大多數的猶太人都不接受耶穌
[00:56:14.000 --> 00:56:16.000]  現在的猶太人
[00:56:16.000 --> 00:56:19.000]  連舊約的上帝都不接受
[00:56:19.000 --> 00:56:21.000]  所以是一個非常可憐的情況
[00:56:21.000 --> 00:56:24.000]  不過我們查啟示錄的時候
[00:56:24.000 --> 00:56:27.000]  我們知道在七年大災難當中
[00:56:27.000 --> 00:56:30.000]  那個救恩就是向著猶太人
[00:56:30.000 --> 00:56:33.000]  是發出很多猶太人會信著的
[00:56:33.000 --> 00:56:34.000]  這個是題外話
[00:56:34.000 --> 00:56:38.000]  最後我們看12章到13章
[00:56:38.000 --> 00:56:41.000]  第二種的反應
[00:56:41.000 --> 00:56:44.000]  第二種反應是接待和相信他
[00:56:44.000 --> 00:56:46.000]  第十二節
[00:56:46.000 --> 00:56:50.000]  凡接待他的就是信他名的人
[00:56:50.000 --> 00:56:55.000]  他就賜他們權柄作神的兒女
[00:56:55.000 --> 00:56:57.000]  這些人不是從血起生的
[00:56:57.000 --> 00:56:59.000]  不是從情慾生的
[00:56:59.000 --> 00:57:01.000]  也不是從仁義生的
[00:57:01.000 --> 00:57:04.000]  而是神生的
[00:57:04.000 --> 00:57:07.000]  我們信了主的
[00:57:07.000 --> 00:57:10.000]  我們全部都是在這些人裡面
[00:57:10.000 --> 00:57:11.000]  我們接待他
[00:57:11.000 --> 00:57:13.000]  就是信他
[00:57:13.000 --> 00:57:16.000]  我們就有他所賜給我們的權柄
