
[00:00:00.000 --> 00:00:06.000]  讓我們在聆聽主的說話之前
[00:56:07.000 --> 00:56:09.000]  開下一道命令
[00:56:09.000 --> 00:56:12.000]  人馬上將那些控告彈耳利的人
[00:56:12.000 --> 00:56:16.000]  連他的妻子兒女一併帶來
[00:56:16.000 --> 00:56:18.000]  全部扔進獅子坑裡
[00:56:18.000 --> 00:56:20.000]  或者獅子巢裡
[00:56:20.000 --> 00:56:26.000]  在聖經記載
[00:56:26.000 --> 00:56:30.000]  很清楚介紹準確瞄準
[00:56:30.000 --> 00:56:34.000]  誰是設謀來陷害彈耳利的人
[00:56:34.000 --> 00:56:38.000]  黃就下一道命令
[00:56:38.000 --> 00:56:40.000]  懲罰這些人
[00:56:40.000 --> 00:56:43.000]  一般看就算了
[00:56:43.000 --> 00:56:45.000]  終於好人有好報
[00:56:45.000 --> 00:56:47.000]  壞人有惡報
[00:56:47.000 --> 00:56:52.000]  其實這段聖經反映出
[00:56:52.000 --> 00:56:55.000]  黃能夠清楚看見
[00:56:55.000 --> 00:56:59.000]  誰才是為他帶來好處
[00:56:59.000 --> 00:57:02.000]  誰帶來害處
[00:57:02.000 --> 00:57:05.000]  用這種來衡量
[00:57:05.000 --> 00:57:09.000]  如何執行他的王權
[00:57:09.000 --> 00:57:14.000]  七十事業本說
[00:57:14.000 --> 00:57:21.000]  這兩位總長和家屬被拋到獅子巢裡
[00:57:21.000 --> 00:57:28.000]  我們沒有任何詳細資料
[00:57:28.000 --> 00:57:32.000]  因為這段聖經只用一個眾數
[00:57:32.000 --> 00:57:36.000]  介紹將所有謀害控告彈耳利的人
[00:57:36.000 --> 00:57:42.000]  包括他的家眷全部扔進獅子巢裡
[00:57:42.000 --> 00:57:45.000]  但無論是扔了兩個
[00:57:45.000 --> 00:57:48.000]  還是包含所有一百二十個
[00:57:48.000 --> 00:57:52.000]  一起失職的總督也好
[00:57:52.000 --> 00:57:56.000]  如何去決定這位黃
[00:57:56.000 --> 00:57:58.000]  在這時候
[00:57:58.000 --> 00:58:01.000]  誰傷害我的利益
[00:58:01.000 --> 00:58:03.000]  我就要除掉他
[00:58:03.000 --> 00:58:08.000]  如果你是一個基督徒
[00:58:08.000 --> 00:58:10.000]  在這種情況下
[00:58:10.000 --> 00:58:12.000]  你會如何處理
[00:58:12.000 --> 00:58:16.000]  不如我們看尼布甲尼撒王
[00:58:16.000 --> 00:58:19.000]  如何處理那些迦勒底人
[00:58:19.000 --> 00:58:22.000]  經常來控告
[00:58:22.000 --> 00:58:26.000]  彈耳利和他的同伴的人
[00:58:26.000 --> 00:58:32.000]  最簡單第一個夢
[00:58:32.000 --> 00:58:36.000]  這班人擺明是騙人的
[00:58:36.000 --> 00:58:40.000]  連王都知道收風了
[00:58:40.000 --> 00:58:43.000]  你們在拖延時間
[00:58:43.000 --> 00:58:44.000]  騙水而已
[00:58:44.000 --> 00:58:46.000]  在打政府工
[00:58:46.000 --> 00:58:48.000]  讓你打得這麼爽
[00:58:48.000 --> 00:58:49.000]  在這裡天天不上班
[00:58:49.000 --> 00:58:52.000]  在這裡數腳毛
[00:58:52.000 --> 00:58:56.000]  在這裡炸做事
[00:58:56.000 --> 00:59:00.000]  你們是沒實力的
[00:59:00.000 --> 00:59:03.000]  尼布甲尼撒王
[00:59:03.000 --> 00:59:05.000]  你騙得這麼厲害
[00:59:05.000 --> 00:59:07.000]  全部殺光
[00:59:07.000 --> 00:59:10.000]  你說和大牛舌差不多
[00:59:10.000 --> 00:59:13.000]  等一等
[00:59:13.000 --> 00:59:22.000]  當王指令亞略這位內廷大總管
[00:59:22.000 --> 00:59:24.000]  來準備執行
[00:59:24.000 --> 00:59:26.000]  有沒有留意
[00:59:26.000 --> 00:59:31.000]  彈耳利進見尼布甲尼撒王
[00:59:31.000 --> 00:59:34.000]  尼布甲尼撒王最後怎樣
[00:59:34.000 --> 00:59:38.000]  沒有殺光這班人
[00:59:38.000 --> 00:59:48.000]  這也是尼布甲尼撒王和大牛舌的分別
[00:59:48.000 --> 00:59:53.000]  肯聽神的人的話
[00:59:53.000 --> 00:59:56.000]  當然神的人一定要講神的話
[00:59:56.000 --> 00:59:58.000]  神的人不講神的話
[00:59:58.000 --> 01:00:01.000]  當然不用聽
[01:00:01.000 --> 01:00:08.000]  如果你聽到牧師講的不是聖經的話
[01:00:08.000 --> 01:00:11.000]  你可以不用聽
[01:00:11.000 --> 01:00:14.000]  或者他講得很漂亮
[01:00:14.000 --> 01:00:17.000]  我怎樣有神蹟發生在我家人身上
[01:00:17.000 --> 01:00:18.000]  不用擔心
[01:00:18.000 --> 01:00:19.000]  癱瘓了也能走得快
[01:00:19.000 --> 01:00:23.000]  這些廢話不用聽
[01:00:23.000 --> 01:00:26.000]  要脅上帝做事的人
[01:00:26.000 --> 01:00:32.000]  上帝不會祝福他們
[01:00:32.000 --> 01:00:35.000]  大牛舌不同
[01:00:35.000 --> 01:00:38.000]  以洩心頭之憤
[01:00:38.000 --> 01:00:45.000]  其實彈耳利上來已經完結
[01:00:45.000 --> 01:00:49.000]  但不是這樣
[01:00:49.000 --> 01:00:52.000]  把這班人都抓下來
[01:00:52.000 --> 01:00:54.000]  扔他們到獅子坑
[01:00:54.000 --> 01:00:56.000]  我們看看結局
[01:00:56.000 --> 01:00:59.000]  當他們還沒到坑底的時候
[01:00:59.000 --> 01:01:01.000]  獅子就已經抓住他們
[01:01:01.000 --> 01:01:05.000]  咬碎他們的骨頭
[01:01:05.000 --> 01:01:16.000]  相對彈耳利在獅子巢裡一晚一點損傷都沒有
[01:01:16.000 --> 01:01:18.000]  我不知道獅子坑有多深
[01:01:18.000 --> 01:01:22.000]  至少獅子不會跳出口吧
[01:01:22.000 --> 01:01:24.000]  獅子有多大呢
[01:01:24.000 --> 01:01:26.000]  大家知道了
[01:01:26.000 --> 01:01:28.000]  肯定比我和你大
[01:01:28.000 --> 01:01:31.000]  我想問養貓的弟兄姊妹
[01:01:31.000 --> 01:01:35.000]  貓這麼小可以跳得多高呢
[01:01:35.000 --> 01:01:37.000]  以我自己養的貓來計算
[01:01:37.000 --> 01:01:41.000]  貓在這地上可以跳上風扇
[01:01:41.000 --> 01:01:44.000]  這麼厲害嗎
[01:01:44.000 --> 01:01:47.000]  你不要理貓有牠的能力
[01:01:47.000 --> 01:01:49.000]  彈跳力很強
[01:01:49.000 --> 01:01:51.000]  你說貓?
[01:01:51.000 --> 01:01:53.000]  我多說一點
[01:01:53.000 --> 01:01:55.000]  我家裡的兔子
[01:01:55.000 --> 01:01:59.000]  我都想不到兔子可以這樣
[01:01:59.000 --> 01:02:01.000]  站在地上
[01:02:01.000 --> 01:02:04.000]  牠跳高過你的頭
[01:02:04.000 --> 01:02:08.000]  垂直升降
[01:02:08.000 --> 01:02:14.000]  比美國戰機還厲害
[01:02:14.000 --> 01:02:17.000]  這隻動物這麼厲害
[01:02:17.000 --> 01:02:19.000]  肯定這個坑不會淺吧
[01:02:19.000 --> 01:02:21.000]  這麼大的獅子
[01:02:21.000 --> 01:02:28.000]  還沒到坑底就已經爪碎了
[01:02:28.000 --> 01:02:33.000]  但你從這麼高的坑掉下去
[01:02:33.000 --> 01:02:35.000]  毫無損傷
[01:02:35.000 --> 01:02:37.000]  你試試看
[01:02:37.000 --> 01:02:39.000]  你跳下來
[01:02:39.000 --> 01:02:41.000]  我告訴你
[01:02:41.000 --> 01:02:43.000]  我會咬你
[01:02:43.000 --> 01:02:45.000]  怎麼會不損傷
[01:02:45.000 --> 01:02:47.000]  毫無損傷
[01:02:47.000 --> 01:02:50.000]  不止沒掉下去跌傷
[01:02:50.000 --> 01:02:52.000]  你獅子也沒咬傷
[01:02:52.000 --> 01:02:56.000]  但這些人還沒到就已經粉碎
[01:02:56.000 --> 01:02:58.000]  反映什麼呢
[01:02:58.000 --> 01:03:01.000]  這位君王根本是殘忍無道
[01:03:01.000 --> 01:03:06.000]  他只不過看誰對我的利益有損
[01:03:06.000 --> 01:03:09.000]  誰搞得我感情受傷
[01:03:09.000 --> 01:03:13.000]  你知道大劉是甚麼人
[01:03:13.000 --> 01:03:15.000]  都是容易受傷的男人
[01:03:15.000 --> 01:03:17.000]  你這樣傷害我
[01:03:17.000 --> 01:03:19.000]  讓我整晚沒得睡
[01:03:19.000 --> 01:03:21.000]  跳舞別人跳舞我都沒興趣看
[01:03:21.000 --> 01:03:27.000]  他是這樣的人
[01:03:27.000 --> 01:03:31.000]  這樣的人怎麼能信主呢
[01:03:31.000 --> 01:03:39.000]  而且當我們看第三道命令的時候
[01:03:39.000 --> 01:03:41.000]  第25節開始
[01:03:41.000 --> 01:03:45.000]  我們就會發現更加奇妙
[01:03:45.000 --> 01:03:48.000]  這個大劉是做什麼呢
[01:03:48.000 --> 01:03:49.000]  第三道的預令
[01:03:49.000 --> 01:03:54.000]  叫喚全地各方各國各族的人
[01:03:54.000 --> 01:03:57.000]  首先給一個祝福給全部人
[01:03:57.000 --> 01:03:59.000]  願你們大享平安
[01:03:59.000 --> 01:04:05.000]  這是傳統上的一個法令頒布的結構
[01:04:05.000 --> 01:04:12.000]  現在我降旨曉如所有我統合的全國人民
[01:04:12.000 --> 01:04:18.000]  要向但以你的神的面前戰敬恐懼
[01:04:18.000 --> 01:04:21.000]  因為他是永遠長存的活神
[01:04:21.000 --> 01:04:23.000]  他的國永不敗壞
[01:04:23.000 --> 01:04:27.000]  他的權柄永存無極
[01:04:27.000 --> 01:04:30.000]  他護臂人
[01:04:30.000 --> 01:04:32.000]  搭救人
[01:04:32.000 --> 01:04:36.000]  在地上施行神蹟騎士
[01:04:36.000 --> 01:04:39.000]  救要但以你脫離獅子的口
[01:04:39.000 --> 01:04:41.000]  我們看看這番說話
[01:04:41.000 --> 01:04:45.000]  這番說話很多基督徒讀到的時候
[01:04:45.000 --> 01:04:48.000]  就說Hallelujah
[01:04:48.000 --> 01:04:53.000]  你看看連一個愛邦的王
[01:04:53.000 --> 01:04:57.000]  都看到以色列的神是多麼的強大
[01:04:57.000 --> 01:05:06.000]  並且要下旨叫所有人在他面前戰敬恐懼
[01:05:06.000 --> 01:05:11.000]  這是不是等同於亞歷山大大世
[01:05:11.000 --> 01:05:15.000]  突然間信主這麼宏偉的事蹟
[01:05:15.000 --> 01:05:21.000]  如果我們仔細去看這個法典
[01:05:21.000 --> 01:05:29.000]  基本上好像在叫人敬畏上帝
[01:05:29.000 --> 01:05:34.000]  好像在讚美上帝
[01:05:34.000 --> 01:05:39.000]  甚至我們比對尼泊爾格尼沙皇
[01:05:39.000 --> 01:05:43.000]  昔日有一個讚頌都很類似
[01:05:43.000 --> 01:05:45.000]  什麼讚頌呢?
[01:05:45.000 --> 01:05:57.000]  尼泊爾格尼沙皇讚頌但以你的神是萬王之王萬主之主
[01:05:57.000 --> 01:06:01.000]  好像這樣的層次
[01:06:01.000 --> 01:06:03.000]  但他未信主
[01:06:03.000 --> 01:06:07.000]  他只不過在這個情況下
[01:06:07.000 --> 01:06:13.000]  叫所有人在這一刻尊敬
[01:06:13.000 --> 01:06:17.000]  看到這是護臂人
[01:06:17.000 --> 01:06:25.000]  搭救人在天上地下行神跡祈禱的神
[01:06:25.000 --> 01:06:31.000]  他看的完全是結果
[01:06:31.000 --> 01:06:39.000]  不是叫人去認識上帝是怎樣的威神
[01:06:39.000 --> 01:06:46.000]  所以當我們比較昔日尼泊爾格尼沙皇的讚美
[01:06:46.000 --> 01:06:49.000]  以及在這裡的讚美
[01:06:49.000 --> 01:06:55.000]  其實大劉氏王的宣告
[01:06:55.000 --> 01:07:01.000]  其實是宣告叫人信觀音
[01:07:01.000 --> 01:07:05.000]  觀音保你平安出海平安
[01:07:05.000 --> 01:07:08.000]  沒有子就有子
[01:07:08.000 --> 01:07:11.000]  子不是一張紙
[01:07:11.000 --> 01:07:17.000]  沒有財就去找黃太仙財叔
[01:07:17.000 --> 01:07:20.000]  讓他保守你得到財
[01:07:20.000 --> 01:07:22.000]  有什麼分別呢?
[01:07:22.000 --> 01:07:30.000]  護臂人搭救人在地上行神跡祈禱脫離獅子的口
[01:07:30.000 --> 01:07:38.000]  他全部的東西都是希望從這位神身上得到的利益
[01:07:38.000 --> 01:07:43.000]  所以在聖經裡沒有記載這位大劉氏是不救人
[01:07:43.000 --> 01:07:51.000]  因為他所看的所有的東西都是利益掛帥
[01:07:51.000 --> 01:07:54.000]  作者在這裡做了一個結語
[01:07:54.000 --> 01:07:56.000]  第28節
[01:07:56.000 --> 01:08:00.000]  如此,當大劉氏王在位的時候
[01:08:00.000 --> 01:08:06.000]  和波斯王塞魯士在位的時候大享亨通
[01:08:06.000 --> 01:08:17.000]  但你不是自己在這裡透過這樣的地位或者經驗
[01:08:17.000 --> 01:08:21.000]  來得到自己謀到什麼好處
[01:08:21.000 --> 01:08:27.000]  只不過是在種種人性的貪婪之下
[01:08:27.000 --> 01:08:31.000]  上帝開了一條路
[01:08:31.000 --> 01:08:37.000]  讓他在這個過程當中大享亨通
[01:08:37.000 --> 01:08:40.000]  在英文NET翻譯裡說
[01:08:40.000 --> 01:08:55.000]  So this Daniel prospered during the reign of Darius and the reign of Cyrus of the Persians
[01:08:55.000 --> 01:09:00.000]  在這裡他所說出來的現象
[01:09:00.000 --> 01:09:04.000]  指的是亨通是什麼呢?
[01:09:04.000 --> 01:09:08.000]  是不是利益呢?
[01:09:08.000 --> 01:09:16.000]  還是侍奉神的見證呢?
[01:09:16.000 --> 01:09:20.000]  我們拭目以待
[01:09:20.000 --> 01:09:26.000]  否則說完了,但書在這裡完結就行了
[01:09:26.000 --> 01:09:30.000]  一個高齡的但爾里
[01:09:30.000 --> 01:09:34.000]  來到這個時間八十多歲
[01:09:34.000 --> 01:09:40.000]  估計八十歲至八十三歲左右
[01:09:40.000 --> 01:09:47.000]  在這個時間裡,上帝還要他亨通什麼呢?
[01:09:47.000 --> 01:09:55.000]  健康快樂?財源廣進?
[01:09:55.000 --> 01:10:05.000]  曾經有一位教父叫做耶尤米他曾經說過這句話
[01:10:05.000 --> 01:10:10.000]  他說但爾里可能是一位宦官被閹割了
[01:10:10.000 --> 01:10:13.000]  所以他沒有性能力
[01:10:13.000 --> 01:10:18.000]  於是就不會搞任何奪權繼位的事情
[01:10:18.000 --> 01:10:21.000]  因此他能夠亨通
[01:10:21.000 --> 01:10:25.000]  沒有任何資料告訴我們
[01:10:25.000 --> 01:10:29.000]  或許他聽了一些謠言
[01:10:29.000 --> 01:10:35.000]  但是否真的做宦官就不會謀權呢?
[01:10:35.000 --> 01:10:38.000]  歷史告訴我們不是
[01:10:38.000 --> 01:10:40.000]  我更加相信一件事
[01:10:40.000 --> 01:10:44.000]  在這件事當中,但爾里自此以後
[01:10:44.000 --> 01:10:49.000]  在馬代波斯的王朝裡
[01:10:49.000 --> 01:10:55.000]  能夠更有效見證出上帝是如何與人同在
[01:10:55.000 --> 01:10:59.000]  尤其是猶太人的同在
[01:10:59.000 --> 01:11:01.000]  這反而是重點
[01:11:01.000 --> 01:11:09.000]  因為當我們看回歸兩約之間或回歸期的經文時
[01:11:09.000 --> 01:11:12.000]  我們看到上帝在外邦世界
[01:11:12.000 --> 01:11:17.000]  在馬代波斯的年代裡
[01:11:17.000 --> 01:11:23.000]  如何仍然在種種威脅猶太人的情境下
[01:11:23.000 --> 01:11:31.000]  能夠藉著他的先知也好
[01:11:31.000 --> 01:11:34.000]  信他的信徒也好
[01:11:34.000 --> 01:11:40.000]  讓猶太人看到拯救的真正意義
[01:11:40.000 --> 01:11:44.000]  從而讓他們認識上帝
[01:11:44.000 --> 01:11:47.000]  我們作為一個屬神的子民
[01:11:47.000 --> 01:11:51.000]  活在一個不屬於我們自己的國度裡
[01:11:51.000 --> 01:11:55.000]  因為這個國度是充滿罪惡的世界
[01:11:55.000 --> 01:11:59.000]  我們很容易被這些罪惡污染
[01:11:59.000 --> 01:12:03.000]  但最終我們說我們要在這個世界裡成功
[01:12:03.000 --> 01:12:06.000]  或得到豐盛
[01:12:06.000 --> 01:12:09.000]  這個定義不是在我們裡面
[01:12:09.000 --> 01:12:11.000]  而是在上帝當中
[01:12:11.000 --> 01:12:17.000]  正如丹爾尼一上到獅子坑頂之後
[01:12:17.000 --> 01:12:20.000]  他就說了這番話
[01:12:20.000 --> 01:12:24.000]  我在神的面前是被驗證無辜的
[01:12:24.000 --> 01:12:27.000]  這是一切事情的基礎
[01:12:27.000 --> 01:12:31.000]  不是在王女你的面前得到你的肯定
[01:12:31.000 --> 01:12:35.000]  今天很多人剛剛相反
[01:12:35.000 --> 01:12:39.000]  他要得到這個世界的肯定
[01:12:39.000 --> 01:12:43.000]  我要在這個世界賺取某個權位
[01:12:43.000 --> 01:12:45.000]  上帝肯不肯定?
[01:12:45.000 --> 01:12:47.000]  我不在乎
[01:12:47.000 --> 01:12:52.000]  但以你的人生而得到亨通
[01:12:52.000 --> 01:12:58.000]  就是因為他先以上帝的肯定作為開端
[01:12:58.000 --> 01:13:00.000]  請自我介紹
[01:13:00.000 --> 01:13:09.000]  我們自己的靈明和信是否在這個基礎下建立呢?
[01:13:09.000 --> 01:13:22.000]  還是我們只是借上帝的方法來得到利益和好處呢?
[01:13:22.000 --> 01:13:27.000]  今生能夠享受亨通的王道
[01:13:27.000 --> 01:13:36.000]  就是你先在上帝面前得到上帝的檢視
[01:13:36.000 --> 01:13:39.000]  如果你離開上帝
[01:13:39.000 --> 01:13:42.000]  被其他世界的人檢視OK
[01:13:42.000 --> 01:13:45.000]  而上帝不OK的話
[01:13:45.000 --> 01:13:50.000]  你最終得到的豐盛或者所謂富庶
[01:13:50.000 --> 01:13:54.000]  其實都是最終短暫的
[01:13:54.000 --> 01:13:59.000]  大樓侍王的喜樂只是短暫的
[01:13:59.000 --> 01:14:02.000]  他得到解脫是短暫的
[01:14:02.000 --> 01:14:05.000]  你是否想得到一個這樣的人生?
[01:14:05.000 --> 01:14:10.000]  還是你想得到一個在永恆當中
[01:14:10.000 --> 01:14:14.000]  上帝欣賞的生命呢?
[01:14:14.000 --> 01:14:16.000]  快齊同心低頭禱告
[01:14:16.000 --> 01:14:19.000]  父神多謝你讓我們在這段聖經中學習
[01:14:19.000 --> 01:14:25.000]  讓我們能夠在但義理在獅子坑上的經歷
[01:14:25.000 --> 01:14:30.000]  看見怎樣的新淵不是在於我們
[01:14:30.000 --> 01:14:33.000]  而是在於上帝的作為
[01:14:33.000 --> 01:14:39.000]  你賦予但義理從猶大支派而出的身份
[01:14:39.000 --> 01:14:43.000]  讓我們看到他所尊重的上帝
[01:14:43.000 --> 01:14:48.000]  是何等從古到今的看顧大力
[01:14:48.000 --> 01:14:50.000]  因此求你的幫助
[01:14:50.000 --> 01:14:53.000]  讓我們能夠謹守道德
[01:14:53.000 --> 01:14:59.000]  能夠在每一件事情上都得到上帝的監察和肯定
[01:14:59.000 --> 01:15:06.000]  也讓我們準確知道我們人生的次序應該如何安放
[01:15:06.000 --> 01:15:12.000]  或許世人說我們怎樣讚許我們是何等美好的人
[01:15:12.000 --> 01:15:17.000]  這不是最終我們得到豐盛的原因
[01:15:17.000 --> 01:15:19.000]  求你的幫助
[01:15:19.000 --> 01:15:23.000]  讓你甘心在你的面前坦然躺開
[01:15:23.000 --> 01:15:27.000]  讓你每一件事都被你去監察
[01:15:27.000 --> 01:15:32.000]  我們祈求主你能夠幫助我們
[01:15:32.000 --> 01:15:34.000]  能夠成為一個合神心意的人
[01:15:34.000 --> 01:15:37.000]  過得到你 得到你肯定
[01:15:37.000 --> 01:15:40.000]  禱告奉靠主耶穌基督得聖靈之德
[01:15:40.000 --> 01:15:42.000]  阿們
[01:15:42.000 --> 01:15:44.000]  阿們
[01:15:44.000 --> 01:15:46.000]  阿們
[01:15:46.000 --> 01:15:48.000]  阿們
[01:15:48.000 --> 01:15:50.000]  阿們
[01:15:50.000 --> 01:15:52.000]  阿們
[01:15:52.000 --> 01:15:54.000]  阿們
[01:15:54.000 --> 01:15:56.000]  阿們
[01:15:56.000 --> 01:15:58.000]  阿們
[01:15:58.000 --> 01:16:01.000]  (字幕由 Amara.org 社群提供)
[01:16:01.000 --> 01:16:04.000]  (字幕由 Amara.org 社群提供)

