
[00:00:00.000 --> 00:00:09.560]  今天和大家一起思想這個題目叫做持續生命還是末路狂奔
[00:39:45.080 --> 00:39:46.960]  叩門就叩門
[00:39:46.960 --> 00:39:49.360]  這個意義
[00:39:49.360 --> 00:39:50.440]  You knock the door
[00:39:50.440 --> 00:39:52.160]  You seek for the truth
[00:39:52.160 --> 00:39:53.400]  我們一起回來
[00:39:53.400 --> 00:39:55.560]  What is the meaning of life
[00:39:55.560 --> 00:39:57.640]  這個就是我們來找
[00:39:57.640 --> 00:40:00.480]  教會不是來塑造成一個
[00:40:00.480 --> 00:40:02.400]  很安恕的環境
[00:40:02.400 --> 00:40:06.880]  讓人們進來探索屬靈的現實
[00:40:06.880 --> 00:40:07.640]  有沒有聽過
[00:40:07.640 --> 00:40:10.880]  有這樣的目者推銷教會
[00:40:10.880 --> 00:40:12.680]  我們要做好事工
[00:40:12.680 --> 00:40:15.360]  做好服務
[00:40:15.360 --> 00:40:17.200]  然後怎樣
[00:40:17.200 --> 00:40:19.600]  你就能夠吸引人進來
[00:40:19.600 --> 00:40:23.880]  人家就可以被你的服侍
[00:40:23.880 --> 00:40:27.680]  你的服侍就能夠幫助到他的靈性
[00:40:27.680 --> 00:40:33.520]  哪裡告訴我們教會是要這樣做
[00:40:33.520 --> 00:40:36.320]  服侍就等於要給一個很安恕的
[00:40:36.320 --> 00:40:40.000]  讓他在這裡可以探索上帝
[00:40:40.000 --> 00:40:42.880]  探索救恩
[00:40:42.880 --> 00:40:44.200]  如果是這樣
[00:40:44.200 --> 00:40:46.080]  不如找些人去探索
[00:40:46.080 --> 00:40:47.000]  反過來
[00:40:47.000 --> 00:40:48.200]  讓他做了讓我去探索
[00:40:48.200 --> 00:40:49.680]  是不是這樣
[00:40:49.680 --> 00:40:52.640]  完全是錯誤的神學觀
[00:40:52.640 --> 00:40:53.840]  看回這次聖經
[00:40:53.840 --> 00:40:55.160]  這次聖經其實很簡單
[00:40:55.160 --> 00:40:58.840]  不需要很高神學的標準
[00:40:58.840 --> 00:41:00.400]  造詣都可以看到
[00:41:00.400 --> 00:41:02.240]  因為是一個解釋
[00:41:02.240 --> 00:41:04.880]  這個解釋就是將兩句
[00:41:04.880 --> 00:41:06.920]  完全可以說是
[00:41:06.920 --> 00:41:09.840]  對應得很工整的
[00:41:09.840 --> 00:41:12.400]  有結構的說話
[00:41:12.400 --> 00:41:14.160]  對應什麼
[00:41:14.160 --> 00:41:17.200]  對應有兩個主要的結果
[00:41:17.200 --> 00:41:18.440]  第一個結果
[00:41:18.440 --> 00:41:22.440]  忍至滅亡
[00:41:22.440 --> 00:41:23.440]  這是第一個結果
[00:41:23.440 --> 00:41:24.840]  對應的是什麼
[00:41:24.840 --> 00:41:29.000]  對應是在第14節裡面
[00:41:29.000 --> 00:41:30.760]  引導永生
[00:41:30.760 --> 00:41:32.960]  永不永生的永字不重要
[00:41:32.960 --> 00:41:34.800]  最重要是Life
[00:41:34.800 --> 00:41:37.520]  印證生命
[00:41:37.520 --> 00:41:42.920]  有兩個結果
[00:41:42.920 --> 00:41:45.280]  你會選擇哪一個結果
[00:41:45.280 --> 00:41:46.960]  忍至滅亡的結果
[00:41:46.960 --> 00:41:49.320]  還是有生命的結果
[00:41:49.320 --> 00:41:52.720]  每個人都說我當然選擇有生命
[00:41:52.720 --> 00:41:54.640]  先聽完點
[00:41:54.640 --> 00:41:57.240]  看你是不是真的想
[00:41:57.240 --> 00:41:59.440]  忍至滅亡的路是怎樣的
[00:41:59.440 --> 00:42:01.320]  是寬的
[00:42:01.320 --> 00:42:03.640]  路是大的
[00:42:03.640 --> 00:42:07.000]  進去的人也多
[00:42:07.000 --> 00:42:11.400]  對應引進生命的路是什麼
[00:42:11.400 --> 00:42:14.000]  哪路是窄的
[00:42:14.000 --> 00:42:16.120]  路是小的
[00:42:16.120 --> 00:42:18.760]  引著生命的人
[00:42:18.760 --> 00:42:20.040]  去做的人
[00:42:20.040 --> 00:42:22.080]  也是少的
[00:42:22.080 --> 00:42:26.080]  我們就要問一條問題
[00:42:26.080 --> 00:42:28.760]  如果是這樣
[00:42:28.760 --> 00:42:34.560]  你還選擇那條去滅亡的路
[00:42:34.560 --> 00:42:40.440]  還是你選擇去生命的路
[00:42:40.440 --> 00:42:44.080]  你剛才說當然選擇生命
[00:42:44.080 --> 00:42:45.520]  好 那你如果選擇生命
[00:42:45.520 --> 00:42:47.120]  那條路是窄的
[00:42:47.120 --> 00:42:48.280]  我剛才說過
[00:42:48.280 --> 00:42:50.520]  窄的路是什麼路
[00:42:50.520 --> 00:42:54.680]  粗重事做粗重事的人走的路
[00:42:54.680 --> 00:42:56.320]  倒垃圾啊
[00:42:56.320 --> 00:42:58.600]  倒糞便啊
[00:42:58.600 --> 00:43:00.440]  下等人啊
[00:43:00.440 --> 00:43:03.760]  那些人做粗重事的人才走的
[00:43:03.760 --> 00:43:07.400]  還有那條路不容易走的
[00:43:07.400 --> 00:43:11.080]  通常不是鋪好柏油路給你走
[00:43:11.080 --> 00:43:12.760]  不是鋪好石板給你走
[00:43:12.760 --> 00:43:15.120]  可能是爛泥路來的
[00:43:15.120 --> 00:43:17.200]  碎沙石道來的
[00:43:17.200 --> 00:43:20.080]  碎沙都已經很好了
[00:43:20.080 --> 00:43:23.160]  最糟的是石路啊
[00:43:23.160 --> 00:43:26.160]  一塊塊石堆砌出來怎麼走啊
[00:43:26.160 --> 00:43:28.760]  有沒有走過石路啊
[00:43:28.760 --> 00:43:32.440]  走一步就踩一次腳
[00:43:32.440 --> 00:43:35.160]  你買一雙多漂亮的鞋都一樣
[00:43:35.160 --> 00:43:39.400]  況且下等人有什麼漂亮的鞋給你穿
[00:43:39.400 --> 00:43:41.000]  不要緊啊騎馬
[00:43:41.000 --> 00:43:43.640]  騎馬可以過閘門嗎
[00:43:43.640 --> 00:43:45.000]  馬能過閘門嗎
[00:43:45.000 --> 00:43:47.920]  過不了
[00:43:47.920 --> 00:43:50.960]  既然過不了就這麼難過了
[00:43:50.960 --> 00:43:52.200]  路又這麼爛
[00:43:52.200 --> 00:43:55.640]  門又這麼窄
[00:43:55.640 --> 00:43:56.640]  還有
[00:43:56.640 --> 00:43:59.280]  這條路沒什麼人選的
[00:43:59.280 --> 00:44:02.680]  人人都喜歡威風的
[00:44:02.680 --> 00:44:04.280]  那條才是永生的
[00:44:04.280 --> 00:44:06.880]  那條才是生命的路
[00:44:06.880 --> 00:44:09.240]  你選不選啊
[00:44:09.240 --> 00:44:12.160]  現在開始很矛盾了
[00:44:12.160 --> 00:44:13.640]  更大特色的是什麼
[00:44:13.640 --> 00:44:16.200]  我們再看那條闊的路
[00:44:16.200 --> 00:44:18.560]  那條引導滅亡的路
[00:44:18.560 --> 00:44:21.800]  又闊又大
[00:44:21.800 --> 00:44:24.320]  進去的人又多
[00:44:24.320 --> 00:44:26.840]  哇我一去到教會的門口
[00:44:26.840 --> 00:44:29.080]  很宏偉的建築啊
[00:44:29.080 --> 00:44:31.480]  玻璃窗的建築啊
[00:44:31.480 --> 00:44:34.040]  哇彩玻璃的教會啊
[00:44:34.040 --> 00:44:36.040]  教會很漂亮啊門口
[00:44:36.040 --> 00:44:40.760]  哇行婚禮最好了最棒啊這種地方
[00:44:40.760 --> 00:44:45.440]  做了會有我以後結婚不用怕要破教會了
[00:44:45.440 --> 00:44:46.840]  這麼漂亮的教會
[00:44:46.840 --> 00:44:49.120]  哎呀還有冷氣啊
[00:44:49.120 --> 00:44:51.920]  這條路很舒服啊
[00:44:51.920 --> 00:44:53.960]  有燈光投射啊
[00:44:53.960 --> 00:44:54.920]  崇拜的時候
[00:44:54.920 --> 00:44:57.840]  你以為馬來西亞浸信會這麼垃圾嗎
[00:44:57.840 --> 00:45:00.960]  又要用手提電話錄廣告
[00:45:00.960 --> 00:45:07.360]  又要用什麼翻版麥克風來錄音
[00:45:07.360 --> 00:45:08.440]  我說我知而已
[00:45:08.440 --> 00:45:11.280]  不是說教會買的那套
[00:45:11.280 --> 00:45:13.280]  哇人家的教會
[00:45:13.280 --> 00:45:15.280]  用麥克風嗎
[00:45:15.280 --> 00:45:18.840]  你看現在黃牧師好像全身武裝一樣
[00:45:18.840 --> 00:45:21.240]  麥克風多到
[00:45:21.240 --> 00:45:23.480]  人家教會的麥克風
[00:45:23.480 --> 00:45:27.000]  在牆上瞄準每一個位置
[00:45:27.000 --> 00:45:30.400]  可以有多準確
[00:45:30.400 --> 00:45:32.480]  有投射的
[00:45:32.480 --> 00:45:34.480]  以馬來西亞有沒有投射啊
[00:45:34.480 --> 00:45:38.200]  我也有想過投射的
[00:45:38.200 --> 00:45:40.480]  不過不是他那種投射
[00:45:40.480 --> 00:45:45.800]  上百萬上千萬買的投射系統
[00:45:45.800 --> 00:45:47.800]  還有燈光效應啊
[00:45:47.800 --> 00:45:50.480]  唱歌的時候把燈收細
[00:45:50.480 --> 00:45:52.120]  射著唱歌
[00:45:52.120 --> 00:45:53.960]  帶領唱歌的講員
[00:45:53.960 --> 00:45:55.360]  正不正啊
[00:45:55.360 --> 00:45:56.640]  宏不宏偉啊
[00:45:56.640 --> 00:45:58.280]  感不感動啊
[00:45:58.280 --> 00:45:59.120]  還有啊
[00:45:59.120 --> 00:46:04.040]  他做的音樂班底不是播錄音帶
[00:46:04.040 --> 00:46:07.920]  還要網上下載的不是那些
[00:46:07.920 --> 00:46:09.920]  有真人大樂隊
[00:46:09.920 --> 00:46:13.920]  百人在演奏啊
[00:46:13.920 --> 00:46:17.600]  闊門就是這樣
[00:46:17.600 --> 00:46:19.880]  還有很多人去啊
[00:46:19.880 --> 00:46:21.400]  多人去一定好啊
[00:46:21.400 --> 00:46:26.920]  是不是啊
[00:46:26.920 --> 00:46:30.800]  你看看今天的教會
[00:46:30.800 --> 00:46:32.680]  誰會選擇來以馬來華人浸信會
[00:46:32.680 --> 00:46:37.360]  只有十幾二十人
[00:46:37.360 --> 00:46:39.160]  選擇都選擇大教會吧
[00:46:39.160 --> 00:46:43.080]  幾千人一唱起幾哄動啊
[00:46:43.080 --> 00:46:45.240]  羊群心理啊
[00:46:45.240 --> 00:46:46.040]  不要理了
[00:46:46.040 --> 00:46:47.640]  羊群心理是開心的
[00:46:47.640 --> 00:46:49.080]  Happy
[00:46:49.080 --> 00:46:50.840]  哲學家所說的
[00:46:50.840 --> 00:46:52.240]  人所尋求的
[00:46:52.240 --> 00:46:55.040]  運用在宿命而已
[00:46:55.040 --> 00:46:56.440]  你有感覺良好
[00:46:56.440 --> 00:46:58.600]  你覺得崇拜很有氣氛
[00:46:58.600 --> 00:47:00.800]  很虔誠啊
[00:47:00.800 --> 00:47:05.800]  好不好啊
[00:47:05.800 --> 00:47:07.120]  這樣的情況
[00:47:07.120 --> 00:47:09.240]  耶穌說
[00:47:09.240 --> 00:47:12.240]  你所走的路
[00:47:12.240 --> 00:47:15.440]  就反映著你的寧誠
[00:47:15.440 --> 00:47:18.440]  你願意走一條窄的路
[00:47:18.440 --> 00:47:26.600]  這條路是主叫他的門徒去走的路
[00:47:26.600 --> 00:47:31.760]  主要帶我們去的是生命
[00:47:31.760 --> 00:47:36.960]  不是你喜不喜歡
[00:47:36.960 --> 00:47:39.080]  很可惜的一件事是
[00:47:39.080 --> 00:47:44.600]  闊路真的很吸引
[00:47:44.600 --> 00:47:46.840]  很多人來過我們教會
[00:47:46.840 --> 00:47:47.400]  以前啊
[00:47:47.400 --> 00:47:49.160]  我說以前
[00:47:49.160 --> 00:47:50.480]  通常他來過一兩次之後
[00:47:50.480 --> 00:47:53.640]  我會去探一下他
[00:47:53.640 --> 00:47:54.440]  探完他之後
[00:47:54.440 --> 00:47:55.400]  他就會在那次
[00:47:55.400 --> 00:47:57.600]  通常很多都是這樣回答我的
[00:47:57.600 --> 00:47:58.240]  我不來了
[00:47:58.240 --> 00:48:00.120]  黃牧師
[00:48:00.120 --> 00:48:01.840]  我不要緊
[00:48:01.840 --> 00:48:03.640]  去哪間教會都不要緊
[00:48:03.640 --> 00:48:07.560]  他說我想去那間大一點的教會
[00:48:07.560 --> 00:48:10.200]  為什麼你想去那間大一點的教會
[00:48:10.200 --> 00:48:11.280]  因為我有子女
[00:48:11.280 --> 00:48:14.480]  那裡有些服務
[00:48:14.480 --> 00:48:15.160]  那些服務
[00:48:15.160 --> 00:48:16.560]  我的子女可以得到服務
[00:48:16.560 --> 00:48:17.920]  那我就去啊
[00:48:17.920 --> 00:48:19.080]  你沒有啊
[00:48:19.080 --> 00:48:19.680]  不是不想
[00:48:19.680 --> 00:48:21.320]  我很欣賞你的港道
[00:48:21.320 --> 00:48:24.280]  不過沒辦法了
[00:48:24.280 --> 00:48:25.680]  我有時見到一些信徒
[00:48:25.680 --> 00:48:28.120]  我很心痛的
[00:48:28.120 --> 00:48:30.160]  你為了服務
[00:48:30.160 --> 00:48:34.480]  而放棄你想看到的一些港道
[00:48:34.480 --> 00:48:37.120]  是真的滿足到
[00:48:37.120 --> 00:48:39.520]  能夠在你的屬靈上
[00:48:39.520 --> 00:48:42.640]  得到餵養的地方
[00:48:42.640 --> 00:48:43.440]  是不是很傻呢
[00:48:43.440 --> 00:48:46.400]  這種選擇
[00:48:46.400 --> 00:48:49.360]  教會有小朋友侍工
[00:48:49.360 --> 00:48:50.000]  我的子女
[00:48:50.000 --> 00:48:51.160]  將來都會做基督徒
[00:48:51.160 --> 00:48:53.960]  我告訴你不是啊
[00:48:53.960 --> 00:48:56.560]  有多少教會有青少年侍工
[00:48:56.560 --> 00:48:58.560]  有所謂什麼兒童侍工
[00:48:58.560 --> 00:49:00.400]  搞到一鍋泡之後
[00:49:00.400 --> 00:49:02.440]  那些小朋友
[00:49:02.440 --> 00:49:03.400]  由那時候之後
[00:49:03.400 --> 00:49:05.120]  以後就討厭教會
[00:49:05.120 --> 00:49:08.640]  看到教會都討厭
[00:49:08.640 --> 00:49:10.800]  領主們
[00:49:10.800 --> 00:49:13.880]  這裡耶穌想說什麼呢
[00:49:13.880 --> 00:49:17.600]  闊門是非常之吸引的
[00:49:17.600 --> 00:49:18.480]  不過我的結局
[00:49:18.480 --> 00:49:20.720]  他已經告訴你了
[00:49:20.720 --> 00:49:23.200]  走去滅亡
[00:49:23.200 --> 00:49:24.320]  耶穌的取向
[00:49:24.320 --> 00:49:26.520]  已經告訴你了
[00:49:26.520 --> 00:49:28.840]  你要走閘門
[00:49:28.840 --> 00:49:31.200]  走閘路
[00:49:31.200 --> 00:49:34.520]  要費心神的
[00:49:34.520 --> 00:49:35.360]  闊門就不用的
[00:49:35.360 --> 00:49:36.720]  隨便走進去都可以的
[00:49:36.720 --> 00:49:39.720]  你怎麼撞都撞進去的
[00:49:39.720 --> 00:49:40.280]  撞不進去
[00:49:40.280 --> 00:49:44.840]  那些人都會推著你進去的
[00:49:44.840 --> 00:49:47.200]  你選擇是什麼路
[00:49:47.200 --> 00:49:50.320]  你為什麼會作出這個選擇
[00:49:50.320 --> 00:49:52.760]  就因為你究竟來
[00:49:52.760 --> 00:49:55.240]  在這個群體裡面
[00:49:55.240 --> 00:49:57.120]  玩圖的群體
[00:49:57.120 --> 00:49:59.440]  今天稱之為教會的群體
[00:49:59.440 --> 00:50:02.720]  你是來尋索生命的
[00:50:02.720 --> 00:50:05.800]  還是你只不過是來享受
[00:50:05.800 --> 00:50:10.440]  這個上帝所帶來的福氣
[00:50:10.440 --> 00:50:11.400]  我簡單的說
[00:50:11.400 --> 00:50:13.320]  消費上帝
[00:50:13.320 --> 00:50:15.080]  你是哪一類呢
[00:50:15.080 --> 00:50:17.520]  你是走閘門的人
[00:50:17.520 --> 00:50:19.360]  還是你是選擇
[00:50:19.360 --> 00:50:25.040]  大眾喜歡的闊門而去走呢
[00:50:25.040 --> 00:50:28.120]  不過結局很明顯
[00:50:28.120 --> 00:50:29.960]  我說的不值得信
[00:50:29.960 --> 00:50:31.680]  耶穌說的
[00:50:31.680 --> 00:50:33.920]  你喜歡走一條闊路的
[00:50:33.920 --> 00:50:36.120]  走闊門的
[00:50:36.120 --> 00:50:39.480]  走到滅亡
[00:50:39.480 --> 00:50:43.800]  如果你是走向閘門的
[00:50:43.800 --> 00:50:47.360]  走在閘路上面的時候
[00:50:47.360 --> 00:50:50.800]  他可以帶你去尋找到生命
[00:50:50.800 --> 00:50:52.600]  各位姐妹
[00:50:52.600 --> 00:50:59.720]  究竟闊門是否一條上算的路呢
[00:50:59.720 --> 00:51:04.040]  這個答案是聖靈給你的
[00:51:04.040 --> 00:51:09.040]  聖靈給你答案
[00:51:09.040 --> 00:51:10.600]  耶穌的取向
[00:51:10.600 --> 00:51:14.000]  不會和聖靈有分別
[00:51:14.000 --> 00:51:15.360]  問題就是
[00:51:15.360 --> 00:51:20.160]  你有沒有聖靈在你裡面
[00:51:20.160 --> 00:51:22.680]  我在大學的時候
[00:51:22.680 --> 00:51:23.760]  很高興
[00:51:23.760 --> 00:51:24.960]  很開心
[00:51:24.960 --> 00:51:33.760]  昨天我去參加大學的舊生會重聚日
[00:51:33.760 --> 00:51:36.320]  去很多以前上過課的地方
[00:51:36.320 --> 00:51:37.480]  和師母逛逛
[00:51:37.480 --> 00:51:40.760]  那時候拍拖也去過的地方
[00:51:40.760 --> 00:51:41.960]  有些懷緬
[00:51:41.960 --> 00:51:44.200]  很開心
[00:51:44.200 --> 00:51:46.960]  其中去到一個屋內
[00:51:46.960 --> 00:51:51.360]  有一個展覽台
[00:51:51.360 --> 00:51:56.160]  講了地理和農業
[00:51:56.160 --> 00:51:58.520]  我特意走過去問
[00:51:58.520 --> 00:52:01.480]  招牌改了
[00:52:01.480 --> 00:52:02.160]  為什麼現在叫做
[00:52:02.160 --> 00:52:07.480]  Faculty of Architecture and Forestry and Geology
[00:52:07.480 --> 00:52:08.840]  以前是分開的
[00:52:08.840 --> 00:52:09.760]  建築系
[00:52:09.760 --> 00:52:12.680]  Architecture是一個系
[00:52:12.680 --> 00:52:18.160]  Forestry 牧農和植樹的課程
[00:52:18.160 --> 00:52:21.960]  是另一個部門
[00:52:21.960 --> 00:52:24.560]  那時候我讀環境規劃
[00:52:24.560 --> 00:52:27.040]  Environmental Science
[00:52:27.040 --> 00:52:29.320]  我是主修的
[00:52:29.320 --> 00:52:31.800]  我是主修其中一方
[00:52:31.800 --> 00:52:34.880]  除了做會計和經濟學之外
[00:52:34.880 --> 00:52:39.160]  我另一個主修就是環境規劃
[00:52:39.160 --> 00:52:47.520]  我們那時候讀的是地理學系的牧農系
[00:52:47.520 --> 00:52:49.720]  我走過去問他
[00:52:49.720 --> 00:52:52.840]  他說你改了名字
[00:52:52.840 --> 00:52:56.880]  不知道有沒有什麼可以更新一下
[00:52:56.880 --> 00:52:59.840]  他說我們有一本書
[00:52:59.840 --> 00:53:08.800]  介紹我們這幾十年來學系的工作
[00:53:08.800 --> 00:53:13.400]  我沒有想過要拿這本書
[00:53:13.400 --> 00:53:15.600]  他說我送給你
[00:53:15.600 --> 00:53:18.160]  他就送了這本書給我
[00:53:18.160 --> 00:53:22.240]  這本書我相信值幾十塊錢
[00:53:22.240 --> 00:53:23.800]  我送給你
[00:53:23.800 --> 00:53:26.560]  你舊校友
[00:53:26.560 --> 00:53:28.080]  小姐妹
[00:53:28.080 --> 00:53:30.920]  當我讀這科目的時候
[00:53:30.920 --> 00:53:33.800]  有一個教授說了一件事
[00:53:33.800 --> 00:53:37.760]  他說叫做可持續發展的研究
[00:53:37.760 --> 00:53:41.040]  在我們那時候是很新的學系
[00:53:41.040 --> 00:53:43.880]  說真的我原來畢業了30年
[00:53:43.880 --> 00:53:47.360]  我都不知道自己眨眼就30年了
[00:53:47.360 --> 00:53:49.920]  教我的教授是我在
[00:53:49.920 --> 00:53:53.080]  滑鐵盧大學讀書的時候
[00:53:53.080 --> 00:53:55.000]  他曾經講過一堂
[00:53:55.000 --> 00:53:55.920]  我去過聽過
[00:53:55.920 --> 00:53:57.520]  後來我出去多倫多大學
[00:53:57.520 --> 00:53:59.800]  他來教
[00:53:59.800 --> 00:54:02.600]  他說什麼叫做可持續發展呢
[00:54:02.600 --> 00:54:05.280]  Sustainable Development
[00:54:05.280 --> 00:54:06.800]  他就是說
[00:54:06.800 --> 00:54:09.520]  人在這個世界上不斷創造很多
[00:54:09.520 --> 00:54:10.160]  不是創造
[00:54:10.160 --> 00:54:13.360]  不斷製造很多傷害
[00:54:13.360 --> 00:54:15.920]  這個所謂可持續發展就是
[00:54:15.920 --> 00:54:20.200]  讓製造傷害環境的人
[00:54:20.200 --> 00:54:26.280]  自己處理和承擔這個傷害的結果
[00:54:26.280 --> 00:54:28.080]  我其實讀了很多的模特
[00:54:28.080 --> 00:54:32.480]  很多的研究去了解怎樣處理
[00:54:32.480 --> 00:54:33.640]  經過了我30年
[00:54:33.640 --> 00:54:35.120]  我自己都有留意這些題目
[00:54:35.120 --> 00:54:36.760]  因為他都有給我電郵
[00:54:36.760 --> 00:54:39.400]  我有時看一些新的研究
[00:54:39.400 --> 00:54:44.280]  這個可持續發展的觀念
[00:54:44.280 --> 00:54:47.080]  整體上其實是失敗的
[00:54:47.080 --> 00:54:48.840]  整體上是失敗的
[00:54:48.840 --> 00:54:50.760]  因為我們看到這個地球
[00:54:50.760 --> 00:54:55.720]  傷害程度是高過被建造的程度
[00:54:55.720 --> 00:55:00.000]  人去承擔自己所做出來的惡果的結果
[00:55:00.000 --> 00:55:02.680]  遠遠是用錢已經買了
[00:55:02.680 --> 00:55:05.880]  是沒有處理的
[00:55:05.880 --> 00:55:09.360]  問題是為甚麼我要提這一點呢
[00:55:09.360 --> 00:55:14.160]  今天很多的基督徒
[00:55:14.160 --> 00:55:19.560]  我們以為自己是一個可持續的屬靈生命的裏面
[00:55:19.560 --> 00:55:20.400]  怎樣做啊
[00:55:20.400 --> 00:55:21.840]  靠教會的事工
[00:55:21.840 --> 00:55:24.680]  靠教會的所謂長輩
[00:55:24.680 --> 00:55:25.920]  所謂長輩
[00:55:25.920 --> 00:55:28.560]  給你的指示
[00:55:28.560 --> 00:55:31.560]  你做了就等同於你已經是一個好的屬靈的生命
[00:55:31.560 --> 00:55:33.720]  不要緊 你失敗的屬靈生命
[00:55:33.720 --> 00:55:34.680]  轉頭來不要緊
[00:55:34.680 --> 00:55:35.600]  我再給你一個事工
[00:55:35.600 --> 00:55:39.040]  你做了就將功補過了
[00:55:39.040 --> 00:55:41.520]  對不起
[00:55:41.520 --> 00:55:43.920]  你的屬靈生命不可以在這個所謂
[00:55:43.920 --> 00:55:47.880]  可持續發展的思維裏面
[00:55:47.880 --> 00:55:50.040]  去得到維持
[00:55:50.040 --> 00:55:52.280]  因為你只會不斷去犯罪
[00:55:52.280 --> 00:55:54.880]  再去用其他方法去修補
[00:55:54.880 --> 00:55:56.560]  犯罪再去其他方法去修補
[00:55:56.560 --> 00:56:00.600]  永遠不斷在更深的罪裏面打滾
[00:56:00.600 --> 00:56:04.800]  唯獨有一條路
[00:56:04.800 --> 00:56:09.920]  你可以得到持續生命
[00:56:09.920 --> 00:56:12.600]  可以繼續成長
[00:56:12.600 --> 00:56:14.960]  回到那一條路
[00:56:14.960 --> 00:56:17.080]  那一道閘門
[00:56:17.080 --> 00:56:19.280]  而這道閘門
[00:56:19.280 --> 00:56:23.720]  是耶穌所指定的那條路
[00:56:23.720 --> 00:56:25.760]  哪一條路啊?
[00:56:25.760 --> 00:56:27.520]  現在形容給你聽
[00:56:27.520 --> 00:56:29.920]  不容易走的路
[00:56:29.920 --> 00:56:31.360]  是困難的路
[00:56:31.360 --> 00:56:32.920]  少人走的路
[00:56:32.920 --> 00:56:37.920]  沒有很熱鬧的啦啦隊陪你一起走
[00:56:37.920 --> 00:56:41.520]  好像很孤單的路
[00:56:41.520 --> 00:56:45.040]  但上主和你一起走
[00:56:45.040 --> 00:56:47.800]  聖靈帶著你一起走
[00:56:47.800 --> 00:56:50.480]  還有那些寥寥可數
[00:56:50.480 --> 00:56:53.960]  不過和你有同一心智的人
[00:56:53.960 --> 00:56:56.760]  嚮往著上帝永恆國度的人
[00:56:56.760 --> 00:56:59.520]  一起尋索生命的意義的人
[00:56:59.520 --> 00:57:03.280]  願意靠門進入和主一起團契的人
[00:57:03.280 --> 00:57:05.920]  跟你一起走這條路
[00:57:05.920 --> 00:57:08.280]  靚姐妹
[00:57:08.280 --> 00:57:12.240]  你今天走那條什麼路?
[00:57:12.240 --> 00:57:16.480]  一起來同心同德
[00:57:16.480 --> 00:57:17.920]  慈基的天父多謝你
[00:57:17.920 --> 00:57:22.520]  感謝你透過你的獨生兒子耶穌基督
[00:57:22.520 --> 00:57:27.120]  講了一段這麼有意思的經文
[00:57:27.120 --> 00:57:31.120]  讓我們重新看看我們今天走的一條路
[00:57:31.120 --> 00:57:34.920]  是不是你願意我們走的路
[00:57:34.920 --> 00:57:40.920]  還是普羅大眾陽群心理之下
[00:57:40.920 --> 00:57:45.840]  很多人走的那條滅亡之路呢?
[00:57:45.840 --> 00:57:47.360]  感謝你透過這段經文
[00:57:47.360 --> 00:57:49.280]  也讓我們更加準確看到
[00:57:49.280 --> 00:57:52.280]  其實在今天我們的教會走的一條
[00:57:52.280 --> 00:57:55.520]  其實是一條墮落的道路當中
[00:57:55.520 --> 00:57:59.320]  人還以為自己已經得著了的時候
[00:57:59.320 --> 00:58:04.120]  以為自己可以持續發展這條屬靈的道路的時候
[00:58:04.120 --> 00:58:10.520]  原來卻往著滅亡而走
[00:58:10.520 --> 00:58:12.320]  很吸引啊主
[00:58:12.320 --> 00:58:15.120]  我們不行 不承認
[00:58:15.120 --> 00:58:20.920]  這條闊路 闊門真的很吸引
[00:58:20.920 --> 00:58:24.520]  但求聖靈幫助我們
[00:58:24.520 --> 00:58:27.520]  洞悉到這樣的情況
[00:58:27.520 --> 00:58:33.120]  更加洞悉到那些鼓勵人走闊路的人
[00:58:33.120 --> 00:58:34.720]  走闊門的人
[00:58:34.720 --> 00:58:40.120]  他們的假冒偽善
[00:58:40.120 --> 00:58:44.120]  求恩主你的幫助
[00:58:44.120 --> 00:58:46.120]  我們同心禱告
[00:58:46.120 --> 00:58:49.120]  靠主耶穌的德性和至教
[00:58:49.120 --> 00:58:51.120]  阿門
[00:58:51.120 --> 00:58:53.120]  阿門
[00:58:53.120 --> 00:58:55.120]  阿門
[00:58:55.120 --> 00:58:57.120]  阿門
[00:58:57.120 --> 00:58:59.120]  阿門
[00:58:59.120 --> 00:59:01.120]  阿門
[00:59:01.120 --> 00:59:03.120]  阿門

