
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不各堂所有
[00:30:20.080 --> 00:30:22.080]  不單是託付
[00:30:22.080 --> 00:30:24.080]  而且祂將你成為了特使
[00:30:24.080 --> 00:30:26.080]  保羅繼續說
[00:30:26.080 --> 00:30:28.080]  我們作基督的特使
[00:30:28.080 --> 00:30:30.080]  就好像神藉我們勸你們一般
[00:30:30.080 --> 00:30:32.080]  我們替基督求你們
[00:30:32.080 --> 00:30:34.080]  與神和好吧
[00:30:34.080 --> 00:30:36.080]  特使你都知道
[00:30:36.080 --> 00:30:38.080]  是說大事
[00:30:38.080 --> 00:30:40.080]  官方的代表
[00:30:40.080 --> 00:30:42.080]  你要去一個國家旅行
[00:30:42.080 --> 00:30:44.080]  你申請簽證
[00:30:44.080 --> 00:30:46.080]  你要去英國的領事館請特使
[00:30:46.080 --> 00:30:48.080]  大使批准
[00:30:48.080 --> 00:30:50.080]  將簽證給你
[00:30:50.080 --> 00:30:52.080]  但如果
[00:30:52.080 --> 00:30:54.080]  這個特使突然說
[00:30:54.080 --> 00:30:56.080]  你有什麼狀況
[00:30:56.080 --> 00:30:58.080]  你不對不合條件
[00:30:58.080 --> 00:31:00.080]  不批簽證給你
[00:31:00.080 --> 00:31:02.080]  你就不可以去英國國家
[00:31:02.080 --> 00:31:04.080]  我的意思是說
[00:31:04.080 --> 00:31:06.080]  如果你作為特使
[00:31:06.080 --> 00:31:10.080]  你不批簽證給你身邊的人
[00:31:10.080 --> 00:31:14.080]  他們是不會進入天國
[00:31:14.080 --> 00:31:20.080]  神將託付交給你
[00:31:20.080 --> 00:31:26.080]  因此帶著一種蒙恩的體會
[00:31:26.080 --> 00:31:28.080]  一種光榮的態度
[00:31:28.080 --> 00:31:30.080]  我們去求
[00:31:30.080 --> 00:31:34.080]  保羅用了一個特別的字眼
[00:31:34.080 --> 00:31:36.080]  因為這份恩典太大
[00:31:36.080 --> 00:31:38.080]  你們不要放棄
[00:31:38.080 --> 00:31:40.080]  不要拒絕
[00:31:40.080 --> 00:31:42.080]  我們很深切地求你們
[00:31:42.080 --> 00:31:44.080]  與神和好吧
[00:31:44.080 --> 00:31:48.080]  你們見到很多歷世歷代的教徒
[00:31:48.080 --> 00:31:50.080]  就算付出什麼代價
[00:31:50.080 --> 00:31:52.080]  對方拒絕也好
[00:31:52.080 --> 00:31:54.080]  他們仍然不斷地努力
[00:31:54.080 --> 00:31:58.080]  希望別人可以認識主耶穌
[00:31:58.080 --> 00:32:00.080]  這正是因為他們深刻感受
[00:32:00.080 --> 00:32:02.080]  神的恩典慈愛
[00:32:02.080 --> 00:32:04.080]  是何等大
[00:32:04.080 --> 00:32:06.080]  而又有一種回憶
[00:32:06.080 --> 00:32:08.080]  當保羅一路說的時候
[00:32:08.080 --> 00:32:10.080]  他一路講述到那種恩典
[00:32:10.080 --> 00:32:12.080]  到他最後再說的時候
[00:32:12.080 --> 00:32:16.080]  突然又說回福音的一些訊息
[00:32:16.080 --> 00:32:20.080]  他說:神使那無罪的替我們成為罪
[00:32:20.080 --> 00:32:24.080]  好使我們在他人裏成為神的兒
[00:32:24.080 --> 00:32:26.080]  當你小心想的時候
[00:32:26.080 --> 00:32:28.080]  你會發覺突然保羅說的
[00:32:28.080 --> 00:32:30.080]  是一個很不對等的交換
[00:32:30.080 --> 00:32:32.080]  交換什麼呢?
[00:32:32.080 --> 00:32:35.080]  神使那個無罪的基督
[00:32:35.080 --> 00:32:38.080]  交換我們這個有罪的我
[00:32:38.080 --> 00:32:42.080]  或者說神使無罪的基督
[00:32:42.080 --> 00:32:45.080]  代替了我這個有罪的我
[00:32:45.080 --> 00:32:47.080]  他又說到
[00:32:47.080 --> 00:32:49.080]  他拿走我們的罪
[00:32:49.080 --> 00:32:52.080]  將他的義來賜給我們
[00:32:52.080 --> 00:32:55.080]  那種很不合理的交換
[00:32:55.080 --> 00:32:58.080]  你知道如果有什麼交換
[00:32:58.080 --> 00:33:00.080]  可能就是對等的交換
[00:33:00.080 --> 00:33:02.080]  那就比較合理一點
[00:33:02.080 --> 00:33:05.080]  好吧,你給我這筆錢
[00:33:05.080 --> 00:33:08.080]  我可以給你這輛車
[00:33:08.080 --> 00:33:10.080]  但是在這裡所講述到的
[00:33:10.080 --> 00:33:12.080]  是完全不對等、不合理
[00:33:12.080 --> 00:33:16.080]  但是神就是因為他的恩典
[00:33:16.080 --> 00:33:22.080]  讓那無罪的主替我們成為罪
[00:33:22.080 --> 00:33:26.080]  好使我們在他裏成為神的兒
[00:33:26.080 --> 00:33:33.080]  這個罪人竟然交換得來的是義人
[00:33:33.080 --> 00:33:37.080]  因此當保羅講述到這個使命
[00:33:37.080 --> 00:33:40.080]  講述到這份恩典的時候
[00:33:40.080 --> 00:33:42.080]  他不可以不講
[00:33:42.080 --> 00:33:45.080]  這裡放在第六章的經文
[00:33:45.080 --> 00:33:48.080]  也是他好像喘口氣之後
[00:33:48.080 --> 00:33:51.080]  一定要將這個總結
[00:33:51.080 --> 00:33:55.080]  這個最深刻的結論講出來
[00:33:55.080 --> 00:33:59.080]  我們與神同宮的也勸你們
[00:33:59.080 --> 00:34:03.080]  不可白受他的恩典
[00:34:03.080 --> 00:34:07.080]  有人說不是時候,不是時機
[00:34:07.080 --> 00:34:09.080]  但是保羅就說不是
[00:34:09.080 --> 00:34:12.080]  現在正是月亮的時候
[00:34:12.080 --> 00:34:15.080]  現在正是神要拯救人的日子
[00:34:15.080 --> 00:34:19.080]  有一天人要回轉向神
[00:34:19.080 --> 00:34:22.080]  也不再有機會
[00:34:22.080 --> 00:34:24.080]  但是最大的關鍵就是
[00:34:24.080 --> 00:34:26.080]  他心裏深刻體會到
[00:34:26.080 --> 00:34:28.080]  這份恩典我已經領受了
[00:34:28.080 --> 00:34:30.080]  我不要白受這份恩典
[00:34:30.080 --> 00:34:33.080]  我要為主而活
[00:34:33.080 --> 00:34:36.080]  我記得有位姊妹講述到
[00:34:36.080 --> 00:34:39.080]  她自己因為有嚴重的神病
[00:34:39.080 --> 00:34:41.080]  她要換神
[00:34:41.080 --> 00:34:42.080]  但是她不知道
[00:34:42.080 --> 00:34:45.080]  如何等到一個合適的神
[00:34:45.080 --> 00:34:48.080]  但後來她妹妹主動提出
[00:34:48.080 --> 00:34:50.080]  我去檢查一下
[00:34:50.080 --> 00:34:51.080]  檢查之後發現
[00:34:51.080 --> 00:34:54.080]  她的神狀是配合她姊妹的身體
[00:34:54.080 --> 00:34:56.080]  然後她主動提出
[00:34:56.080 --> 00:35:00.080]  姊姊我給你一個神
[00:35:00.080 --> 00:35:02.080]  姊姊很感動
[00:35:02.080 --> 00:35:04.080]  也帶著感謝的心
[00:35:04.080 --> 00:35:07.080]  接受妹妹的筵席
[00:35:07.080 --> 00:35:08.080]  筵席手術很成功
[00:35:08.080 --> 00:35:12.080]  因此姊姊身體康復過來
[00:35:12.080 --> 00:35:14.080]  這位姊姊就說
[00:35:14.080 --> 00:35:18.080]  我現在很小心保養自己的身體
[00:35:18.080 --> 00:35:20.080]  我會小心做運動
[00:35:20.080 --> 00:35:28.080]  因為我不可以白費妹妹給我的神
[00:35:28.080 --> 00:35:30.080]  弟兄姊妹你明白
[00:35:30.080 --> 00:35:33.080]  你今天成為新造的人
[00:35:33.080 --> 00:35:37.080]  是因為基督曾經為你死
[00:35:37.080 --> 00:35:40.080]  你不要浪費你的新生命
[00:35:40.080 --> 00:35:44.080]  你不要讓你的生命為自己而活
[00:35:44.080 --> 00:35:47.080]  不要為了外貌而活
[00:35:47.080 --> 00:35:51.080]  你要讓你的新生命為主而活
[00:35:51.080 --> 00:35:53.080]  我在天上去問
[00:35:53.080 --> 00:35:56.080]  我怎樣讓我領受神的愛
[00:35:56.080 --> 00:35:58.080]  在祂愛的激勵當中
[00:35:58.080 --> 00:36:00.080]  我領受力量
[00:36:00.080 --> 00:36:04.080]  可以做神喜歡我做的事情
[00:36:04.080 --> 00:36:06.080]  各位領子妹我們讀完《奪聖經》
[00:36:06.080 --> 00:36:09.080]  但我希望你記得這句說話
[00:36:09.080 --> 00:36:13.080]  不可白受他的恩
[00:36:13.080 --> 00:36:15.080]  我們一起祈禱
[00:36:15.080 --> 00:36:17.080]  主我們感恩
[00:36:17.080 --> 00:36:19.080]  感恩不盡
[00:36:19.080 --> 00:36:24.080]  主啊祢是天地的主
[00:36:24.080 --> 00:36:26.080]  萬有都是為祢而做
[00:36:26.080 --> 00:36:28.080]  亦都靠祢而做
[00:36:28.080 --> 00:36:31.080]  但祢竟然來到地上
[00:36:31.080 --> 00:36:35.080]  甘願接受時間空間的限制
[00:36:35.080 --> 00:36:38.080]  甘願面對祢所創造的人
[00:36:38.080 --> 00:36:40.080]  對祢的羞辱
[00:36:40.080 --> 00:36:42.080]  對祢的殺害
[00:36:42.080 --> 00:36:45.080]  主啊這一切一切
[00:36:45.080 --> 00:36:48.080]  都是為了愛我們的月
[00:36:48.080 --> 00:36:51.080]  主啊祢奇妙的救恩
[00:36:51.080 --> 00:36:54.080]  竟然將我們這個生命改變了
[00:36:54.080 --> 00:36:58.080]  叫我們能夠從罪惡的權勢釋放出來
[00:36:58.080 --> 00:37:01.080]  叫我們能夠成為祢的兒女
[00:37:01.080 --> 00:37:03.080]  成為了兒人
[00:37:03.080 --> 00:37:06.080]  主啊求祢常常提醒我們
[00:37:06.080 --> 00:37:09.080]  即叫祢的聖靈感動我們的心
[00:37:09.080 --> 00:37:11.080]  叫我們不會輕忽祢的愛
[00:37:11.080 --> 00:37:14.080]  叫我們知道愛祢
[00:37:14.080 --> 00:37:17.080]  主啊祢知道祢吩咐我們
[00:37:17.080 --> 00:37:19.080]  祢曾經為我們死
[00:37:19.080 --> 00:37:22.080]  叫我們不再為自己活
[00:37:22.080 --> 00:37:25.080]  叫我們從今以後為那位
[00:37:25.080 --> 00:37:27.080]  為我們死而復活的主活
[00:37:27.080 --> 00:37:30.080]  主啊我們今天向祢尋求
[00:37:30.080 --> 00:37:33.080]  主啊我們很願意
[00:37:33.080 --> 00:37:36.080]  求祢幫助我們
[00:37:36.080 --> 00:37:39.080]  在人生的路上真的知道
[00:37:39.080 --> 00:37:42.080]  祢會一天為我們而活
[00:37:42.080 --> 00:37:45.080]  主啊聽我們祈禱
[00:37:45.080 --> 00:37:48.080]  奉耶穌基督聖名祈求
[00:37:48.080 --> 00:37:50.080]  阿們
[00:37:50.080 --> 00:37:52.080]  阿們
[00:37:53.080 --> 00:37:55.080]  字幕:J Chong
[00:37:55.080 --> 00:37:57.080]  字幕:J Chong
[00:37:57.080 --> 00:37:59.080]  字幕:J Chong
[00:37:59.080 --> 00:38:01.080]  字幕:J Chong
[00:38:01.080 --> 00:38:03.080]  字幕:J Chong
[00:38:03.080 --> 00:38:05.080]  字幕:J Chong
[00:38:05.080 --> 00:38:08.080]  (字幕由 Amara.org 社群提供)

