
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹 早安
[00:34:19.000 --> 00:34:21.000]  我可以參與教會侍奉
[00:34:21.000 --> 00:34:23.000]  不過錢
[00:34:23.000 --> 00:34:25.000]  很實際的
[00:34:25.000 --> 00:34:27.000]  沒得商量
[00:34:27.000 --> 00:34:29.000]  如果有這樣的態度
[00:34:29.000 --> 00:34:31.000]  基本上你很難全心全意跟從神
[00:34:31.000 --> 00:34:33.000]  基本上你很難全心全意跟從神
[00:34:33.000 --> 00:34:35.000]  特別我不是你教會牧師
[00:34:35.000 --> 00:34:37.000]  可以大聲一點說都不怕
[00:34:37.000 --> 00:34:39.000]  和我沒有利害關係
[00:34:39.000 --> 00:34:41.000]  大概我們看到
[00:34:41.000 --> 00:34:43.000]  原來當我們說要跟從主的時間
[00:34:43.000 --> 00:34:45.000]  其實有很多保留的
[00:34:45.000 --> 00:34:47.000]  其實有很多保留的
[00:34:47.000 --> 00:34:49.000]  很多我們信不過的
[00:34:49.000 --> 00:34:51.000]  我這樣奉獻紀錄
[00:34:51.000 --> 00:34:53.000]  那怎麼辦
[00:34:53.000 --> 00:34:55.000]  我這樣付出時間
[00:34:55.000 --> 00:34:57.000]  那怎麼辦
[00:34:57.000 --> 00:34:59.000]  我叫兒子做傳道
[00:34:59.000 --> 00:35:01.000]  那將來誰養我
[00:35:01.000 --> 00:35:03.000]  很多這些問題
[00:35:03.000 --> 00:35:05.000]  會不會令我們很難經歷
[00:35:05.000 --> 00:35:07.000]  這位上帝
[00:35:07.000 --> 00:35:09.000]  回答到問題
[00:35:09.000 --> 00:35:11.000]  為什麼我要生存
[00:35:11.000 --> 00:35:13.000]  基督的生存和其他有什麼不同
[00:35:13.000 --> 00:35:15.000]  第三個
[00:35:15.000 --> 00:35:17.000]  第三個
[00:35:17.000 --> 00:35:19.000]  確據回應
[00:35:19.000 --> 00:35:21.000]  蘇羅的提問
[00:35:21.000 --> 00:35:23.000]  蘇羅本來問
[00:35:23.000 --> 00:35:25.000]  先知在哪裡
[00:35:25.000 --> 00:35:27.000]  這段經文用了大量的篇幅
[00:35:27.000 --> 00:35:29.000]  用比較長的篇幅
[00:35:29.000 --> 00:35:31.000]  第五節因為十三節
[00:35:31.000 --> 00:35:33.000]  回答這個問題
[00:35:33.000 --> 00:35:35.000]  蘇羅聽見撒梅
[00:35:35.000 --> 00:35:37.000]  跟他說
[00:35:37.000 --> 00:35:39.000]  以後你到了神的山
[00:35:39.000 --> 00:35:41.000]  在那裡有班菲利士人的防兵
[00:35:41.000 --> 00:35:43.000]  有一個小節
[00:35:43.000 --> 00:35:45.000]  在菲利士人的防兵
[00:35:45.000 --> 00:35:47.000]  在敵人的面前
[00:35:47.000 --> 00:35:49.000]  竟然有班先知
[00:35:49.000 --> 00:35:51.000]  從山上下來
[00:35:51.000 --> 00:35:53.000]  他們在敵人面前
[00:35:53.000 --> 00:35:55.000]  菲利士人圍住你
[00:35:55.000 --> 00:35:57.000]  你當然安靜
[00:35:57.000 --> 00:35:59.000]  竟然他們打鼓跳舞
[00:35:59.000 --> 00:36:01.000]  彈琴
[00:36:01.000 --> 00:36:03.000]  很開心地
[00:36:03.000 --> 00:36:05.000]  從敬拜在侍奉神的休壇
[00:36:05.000 --> 00:36:07.000]  下來
[00:36:07.000 --> 00:36:09.000]  去歌頌神
[00:36:09.000 --> 00:36:11.000]  一路走一路讚美
[00:36:11.000 --> 00:36:13.000]  說語言當然有很多不同的理解
[00:36:13.000 --> 00:36:15.000]  如果靈因派的人就說
[00:36:15.000 --> 00:36:17.000]  他們說方言
[00:36:17.000 --> 00:36:19.000]  整個舊聖經沒有方言這個字出現
[00:36:19.000 --> 00:36:21.000]  方言是新約出現
[00:36:21.000 --> 00:36:23.000]  如果大家對方言有興趣
[00:36:23.000 --> 00:36:25.000]  請你等久一點
[00:36:25.000 --> 00:36:27.000]  我寫了一本書
[00:36:27.000 --> 00:36:29.000]  有一章是專講方言的
[00:36:29.000 --> 00:36:31.000]  到時請你光顧一下
[00:36:31.000 --> 00:36:33.000]  如果你不贊成
[00:36:33.000 --> 00:36:35.000]  大概是在說讚美
[00:36:35.000 --> 00:36:37.000]  在歌頌上帝
[00:36:37.000 --> 00:36:39.000]  很奇妙
[00:36:39.000 --> 00:36:41.000]  我應該把他highlight
[00:36:41.000 --> 00:36:43.000]  有菲利士人的防兵
[00:36:43.000 --> 00:36:45.000]  有一個小句
[00:36:45.000 --> 00:36:47.000]  在菲利士人的防兵裏
[00:36:47.000 --> 00:36:49.000]  有班人在歌頌神
[00:36:49.000 --> 00:36:51.000]  在敵人的面前
[00:36:51.000 --> 00:36:53.000]  真的去歌頌上帝
[00:36:53.000 --> 00:36:55.000]  然後
[00:36:55.000 --> 00:36:57.000]  經文就說
[00:36:59.000 --> 00:37:01.000]  我們讀出第9到13節
[00:37:01.000 --> 00:37:03.000]  這段經文比較複雜
[00:37:03.000 --> 00:37:05.000]  我們先讀一次
[00:37:05.000 --> 00:37:07.000]  9到13節
[00:37:07.000 --> 00:37:09.000]  蘇羅轉身離別撒姆爾
[00:37:09.000 --> 00:37:21.000]  蘇羅大大感動他
[00:37:21.000 --> 00:37:23.000]  他就在仙之中
[00:37:23.000 --> 00:37:25.000]  受感說話
[00:37:25.000 --> 00:37:27.000]  蘇羅認識蘇羅的
[00:37:27.000 --> 00:37:29.000]  看見他和仙之一同受感說話
[00:37:29.000 --> 00:37:31.000]  就彼此說
[00:37:31.000 --> 00:37:33.000]  幾時的兒子
[00:37:33.000 --> 00:37:35.000]  遇見甚麼了
[00:37:35.000 --> 00:37:37.000]  蘇羅也列在仙之中嗎
[00:37:37.000 --> 00:37:39.000]  那地方有一個人說
[00:37:39.000 --> 00:37:41.000]  這些人的父親是誰呢
[00:37:41.000 --> 00:37:43.000]  此後有句俗語說
[00:37:43.000 --> 00:37:45.000]  蘇羅也列在仙之中嗎
[00:37:45.000 --> 00:37:47.000]  蘇羅受感說話已不
[00:37:47.000 --> 00:37:49.000]  就上幽談
[00:37:49.000 --> 00:37:51.000]  就上幽談
[00:37:51.000 --> 00:37:53.000]  這裏有一個難題
[00:37:53.000 --> 00:37:55.000]  當他遇見這班仙之的時間
[00:37:55.000 --> 00:37:57.000]  當他遇見這班仙之的時間
[00:37:57.000 --> 00:37:59.000]  撒姆爾早預言
[00:37:59.000 --> 00:38:01.000]  你會和他一齊
[00:38:01.000 --> 00:38:03.000]  然後在當中
[00:38:03.000 --> 00:38:05.000]  和這班仙之一齊
[00:38:05.000 --> 00:38:07.000]  來說受感說話
[00:38:07.000 --> 00:38:09.000]  來說受感說話
[00:38:09.000 --> 00:38:11.000]  然後聖經就說
[00:38:11.000 --> 00:38:13.000]  因為蘇羅和這班仙之一齊
[00:38:13.000 --> 00:38:15.000]  很開心
[00:38:15.000 --> 00:38:17.000]  要不讚美
[00:38:17.000 --> 00:38:19.000]  要不說神的給他們訊息
[00:38:19.000 --> 00:38:21.000]  然後有句俗語說
[00:38:21.000 --> 00:38:23.000]  蘇羅也列在仙之中嗎
[00:38:23.000 --> 00:38:25.000]  這句話很難理解
[00:38:25.000 --> 00:38:27.000]  時間關係
[00:38:27.000 --> 00:38:29.000]  我要快一點
[00:38:29.000 --> 00:38:31.000]  這句話大概有三個可能的理解
[00:38:31.000 --> 00:38:33.000]  正面的
[00:38:33.000 --> 00:38:35.000]  這句話是一個正面的說法
[00:38:35.000 --> 00:38:37.000]  這句話是一個正面的說法
[00:38:37.000 --> 00:38:39.000]  答案就是蘇羅也是以色列的仙子
[00:38:39.000 --> 00:38:41.000]  答案就是蘇羅也是以色列的仙子
[00:38:41.000 --> 00:38:43.000]  即是說
[00:38:43.000 --> 00:38:45.000]  這個問題本身期望的答案是yes
[00:38:45.000 --> 00:38:47.000]  這個問題本身期望的答案是yes
[00:38:47.000 --> 00:38:49.000]  有一個譯本大概
[00:38:49.000 --> 00:38:51.000]  我想是傾向這個意思
[00:38:51.000 --> 00:38:53.000]  一個正面的譯本
[00:38:53.000 --> 00:38:55.000]  good news translation
[00:38:55.000 --> 00:38:57.000]  然後有一個
[00:38:57.000 --> 00:38:59.000]  第二個可能性
[00:38:59.000 --> 00:39:01.000]  反面的
[00:39:01.000 --> 00:39:03.000]  這句話的答案是期望
[00:39:03.000 --> 00:39:05.000]  是no的
[00:39:05.000 --> 00:39:07.000]  是no的
[00:39:07.000 --> 00:39:11.000]  即是說蘇羅不是仙子
[00:39:11.000 --> 00:39:13.000]  大概我看到
[00:39:13.000 --> 00:39:15.000]  這個new english translation
[00:39:15.000 --> 00:39:17.000]  那裡說
[00:39:17.000 --> 00:39:19.000]  does even so belong with the prophets
[00:39:19.000 --> 00:39:21.000]  即是期望的答案
[00:39:21.000 --> 00:39:23.000]  難道他也是
[00:39:23.000 --> 00:39:25.000]  好像他也是
[00:39:25.000 --> 00:39:27.000]  好像期望的答案是no的
[00:39:27.000 --> 00:39:29.000]  即是說他不是仙子
[00:39:29.000 --> 00:39:31.000]  這個說法變成一個取笑的說話
[00:39:31.000 --> 00:39:33.000]  即是說他也是仙子
[00:39:33.000 --> 00:39:35.000]  他也可以成為仙子
[00:39:35.000 --> 00:39:37.000]  是這樣的理解
[00:39:37.000 --> 00:39:39.000]  當然除了答yes和no之外
[00:39:39.000 --> 00:39:41.000]  有第三個可能性
[00:39:41.000 --> 00:39:43.000]  就是中性的
[00:39:43.000 --> 00:39:45.000]  即是什麼意思呢
[00:39:45.000 --> 00:39:47.000]  是一個open
[00:39:47.000 --> 00:39:49.000]  是一個open
[00:39:49.000 --> 00:39:51.000]  是一個open
[00:39:51.000 --> 00:39:53.000]  我理解就是
[00:39:53.000 --> 00:39:55.000]  NIB的聖經
[00:39:55.000 --> 00:39:57.000]  最普遍用的英文聖經
[00:39:57.000 --> 00:39:59.000]  是沒有一個判斷
[00:39:59.000 --> 00:40:01.000]  即是說他也是仙子
[00:40:01.000 --> 00:40:03.000]  沒有一個yes和no的intention
[00:40:03.000 --> 00:40:05.000]  沒有一個yes和no的intention
[00:40:05.000 --> 00:40:07.000]  沒有一個yes和no的intention
[00:40:07.000 --> 00:40:09.000]  這三個
[00:40:09.000 --> 00:40:11.000]  是yes或是no
[00:40:11.000 --> 00:40:13.000]  或者是一個中性的
[00:40:13.000 --> 00:40:15.000]  哪一個比較可取呢
[00:40:15.000 --> 00:40:17.000]  我們先理解一下
[00:40:17.000 --> 00:40:19.000]  關於《訴羅也列在先》之中的這句說話
[00:40:19.000 --> 00:40:21.000]  其實在薩姆爾記上
[00:40:21.000 --> 00:40:23.000]  記載訴羅生平的時間
[00:40:23.000 --> 00:40:25.000]  總共出現過兩次
[00:40:25.000 --> 00:40:27.000]  第一次當然就是我們現在所看的經文
[00:40:27.000 --> 00:40:29.000]  就是十章這段經文
[00:40:29.000 --> 00:40:31.000]  還有第十九章
[00:40:31.000 --> 00:40:37.000]  十九章裏面有另一段經文
[00:40:37.000 --> 00:40:39.000]  十九章的經文的背景就是
[00:40:39.000 --> 00:40:41.000]  當大衛
[00:40:41.000 --> 00:40:43.000]  你記得上次我們說的聖經
[00:40:43.000 --> 00:40:45.000]  大衛殺死哥利亞之後
[00:40:45.000 --> 00:40:47.000]  回來那些婦女說
[00:40:47.000 --> 00:40:49.000]  訴羅殺給千千
[00:40:49.000 --> 00:40:51.000]  大衛殺死萬萬
[00:40:51.000 --> 00:40:53.000]  哇 訴羅生氣得很厲害
[00:40:53.000 --> 00:40:55.000]  由那天開始
[00:40:55.000 --> 00:40:57.000]  一直將他的怒氣都不處理
[00:40:57.000 --> 00:40:59.000]  怒氣越滾越大
[00:40:59.000 --> 00:41:01.000]  好像雪球那樣
[00:41:01.000 --> 00:41:03.000]  要追殺大衛
[00:41:03.000 --> 00:41:05.000]  後來好像瘋了那樣
[00:41:05.000 --> 00:41:07.000]  簡直非理性的
[00:41:07.000 --> 00:41:09.000]  他一輩子就想追殺大衛
[00:41:09.000 --> 00:41:11.000]  當他追殺大衛的時候
[00:41:11.000 --> 00:41:13.000]  大衛就逃命
[00:41:13.000 --> 00:41:15.000]  逃命
[00:41:15.000 --> 00:41:17.000]  大衛跑去哪裏呢
[00:41:17.000 --> 00:41:19.000]  如果你是大衛你跑去哪裏呢
[00:41:19.000 --> 00:41:21.000]  他不可以跑回家
[00:41:21.000 --> 00:41:23.000]  那他整家被人斬了
[00:41:23.000 --> 00:41:25.000]  他不可以跑回家
[00:41:25.000 --> 00:41:27.000]  他跑去哪裡呢
[00:41:27.000 --> 00:41:29.000]  他跑去找薩姆爾
[00:41:29.000 --> 00:41:31.000]  這個大善之
[00:41:31.000 --> 00:41:33.000]  他是大木人 並且是你安納我的
[00:41:33.000 --> 00:41:35.000]  如果從一個不好的角度
[00:41:35.000 --> 00:41:37.000]  你搞成我這樣 你安納了我
[00:41:37.000 --> 00:41:39.000]  你幫我高納了我 現在搞成這樣 怎麼辦呢
[00:41:39.000 --> 00:41:41.000]  但當他找薩姆爾的時候
[00:41:41.000 --> 00:41:43.000]  在他馬 你看到經文怎樣記載
[00:41:43.000 --> 00:41:47.000]  蘇羅竟然夠膽去追殺大衛
[00:41:47.000 --> 00:41:49.000]  跑去薩姆爾那裏
[00:41:49.000 --> 00:41:51.000]  他先派三批人去
[00:41:51.000 --> 00:41:53.000]  分了三次去
[00:41:53.000 --> 00:41:55.000]  結果三批人去到之後
[00:41:55.000 --> 00:41:57.000]  都分別受感說話
[00:41:57.000 --> 00:41:59.000]  變成了像薩姆爾的助手那樣
[00:41:59.000 --> 00:42:03.000]  這個蘇羅皇家很生氣
[00:42:03.000 --> 00:42:05.000]  士兵幫不了忙
[00:42:05.000 --> 00:42:07.000]  反而還幫了薩姆爾
[00:42:07.000 --> 00:42:09.000]  結果他親自出馬
[00:42:09.000 --> 00:42:11.000]  他自己想去那裏
[00:42:11.000 --> 00:42:13.000]  就在薩姆爾面前要抓大衛
[00:42:13.000 --> 00:42:15.000]  他有多大膽呢
[00:42:15.000 --> 00:42:17.000]  薩姆爾是高納他的大善
[00:42:17.000 --> 00:42:19.000]  大善之是當時得高望重神的僕人
[00:42:19.000 --> 00:42:21.000]  隨時他會殺身之禍
[00:42:21.000 --> 00:42:23.000]  他竟然夠膽去薩姆爾那裏抓人
[00:42:23.000 --> 00:42:25.000]  他真的去
[00:42:25.000 --> 00:42:27.000]  他已經受恨的心
[00:42:27.000 --> 00:42:29.000]  充斥了他整個理性
[00:42:29.000 --> 00:42:31.000]  去到之後
[00:42:31.000 --> 00:42:33.000]  他一樣是受感說話
[00:42:33.000 --> 00:42:35.000]  他怎樣呢
[00:42:35.000 --> 00:42:37.000]  他還差一點
[00:42:37.000 --> 00:42:39.000]  十九章二十四節說
[00:42:39.000 --> 00:42:41.000]  他脫了衣服在薩姆爾面前
[00:42:41.000 --> 00:42:43.000]  一晝一夜露體躺臥
[00:42:43.000 --> 00:42:45.000]  大概是指他外衣的意思
[00:42:45.000 --> 00:42:47.000]  不是完全不穿衣服
[00:42:47.000 --> 00:42:49.000]  大概是這個意思
[00:42:49.000 --> 00:42:51.000]  以色列人說不穿外衣
[00:42:51.000 --> 00:42:53.000]  就好像赤身露體
[00:42:53.000 --> 00:42:55.000]  很多時候都是這樣
[00:42:55.000 --> 00:42:57.000]  當然也有機會完全不穿衣服
[00:42:57.000 --> 00:42:59.000]  不過我們暫且在這裏交代一下
[00:42:59.000 --> 00:43:01.000]  然後在那裏就加多一句說話
[00:43:01.000 --> 00:43:03.000]  蘇羅也列在先之中嗎
[00:43:03.000 --> 00:43:05.000]  第二次出現
[00:43:05.000 --> 00:43:07.000]  第二次出現肯定這個答案是
[00:43:07.000 --> 00:43:09.000]  negative的
[00:43:09.000 --> 00:43:11.000]  不是稱讚他
[00:43:11.000 --> 00:43:13.000]  不是歌頌他
[00:43:13.000 --> 00:43:15.000]  第十章似乎是正面的
[00:43:15.000 --> 00:43:17.000]  因為十章的上下文都在說
[00:43:17.000 --> 00:43:19.000]  神揀選他
[00:43:19.000 --> 00:43:21.000]  他好好回應
[00:43:21.000 --> 00:43:23.000]  他持一個新心
[00:43:23.000 --> 00:43:25.000]  然後他成為一個新做的人
[00:43:25.000 --> 00:43:27.000]  然後他受感說話
[00:43:27.000 --> 00:43:29.000]  他是善至
[00:43:29.000 --> 00:43:31.000]  那裏似乎是正面的
[00:43:31.000 --> 00:43:33.000]  而十章肯定是反面的
[00:43:33.000 --> 00:43:35.000]  因此我覺得胡鶴潘的反應是對的
[00:43:35.000 --> 00:43:37.000]  是一個忠誠
[00:43:37.000 --> 00:43:39.000]  因為這句說話本身要看上下文
[00:43:39.000 --> 00:43:41.000]  可能是正面可能是反面
[00:43:41.000 --> 00:43:43.000]  有兩個可能性都可以
[00:43:43.000 --> 00:43:45.000]  這句說話說什麼呢
[00:43:45.000 --> 00:43:47.000]  這句說話
[00:43:47.000 --> 00:43:49.000]  兩次做了比較
[00:43:49.000 --> 00:43:51.000]  第一次
[00:43:51.000 --> 00:43:53.000]  薩姆爾的預兆
[00:43:53.000 --> 00:43:55.000]  第二次
[00:43:55.000 --> 00:43:57.000]  是蘇羅自己自取其辱的
[00:43:57.000 --> 00:43:59.000]  第一次
[00:43:59.000 --> 00:44:01.000]  他能夠控制的
[00:44:01.000 --> 00:44:03.000]  第二次我們看到他不能夠控制的
[00:44:03.000 --> 00:44:05.000]  第一次
[00:44:05.000 --> 00:44:07.000]  是表明了神同在
[00:44:07.000 --> 00:44:09.000]  第二次
[00:44:09.000 --> 00:44:11.000]  是表明了神離開了他
[00:44:11.000 --> 00:44:13.000]  所以他是不是
[00:44:13.000 --> 00:44:15.000]  列在先知呢
[00:44:15.000 --> 00:44:17.000]  其實正是將整個
[00:44:17.000 --> 00:44:19.000]  蘇羅侍奉神
[00:44:19.000 --> 00:44:21.000]  回應神的召命
[00:44:21.000 --> 00:44:23.000]  最核心的地方
[00:44:23.000 --> 00:44:25.000]  什麼意思呢
[00:44:25.000 --> 00:44:27.000]  就是這裏
[00:44:27.000 --> 00:44:29.000]  他能夠列在先知
[00:44:29.000 --> 00:44:31.000]  能夠列在侍奉神的行列裏
[00:44:31.000 --> 00:44:33.000]  很在乎
[00:44:33.000 --> 00:44:35.000]  他心裏有沒有神的靈
[00:44:35.000 --> 00:44:37.000]  神的靈
[00:44:37.000 --> 00:44:39.000]  如果離開了他之後
[00:44:39.000 --> 00:44:41.000]  神的靈對他來說是審判
[00:44:41.000 --> 00:44:43.000]  他自取其辱
[00:44:43.000 --> 00:44:45.000]  但是如果
[00:44:45.000 --> 00:44:47.000]  侍奉神的人他跟從神
[00:44:47.000 --> 00:44:49.000]  他願意給神掌管生命
[00:44:49.000 --> 00:44:51.000]  神的靈在他身上
[00:44:51.000 --> 00:44:53.000]  就是一個蒙福的記號
[00:44:53.000 --> 00:44:55.000]  他侍奉神是先知當中
[00:44:55.000 --> 00:44:57.000]  所以整個蘇羅侍奉
[00:44:57.000 --> 00:44:59.000]  最關鍵的地方
[00:44:59.000 --> 00:45:01.000]  就是究竟我心裏
[00:45:01.000 --> 00:45:03.000]  有沒有聽從
[00:45:03.000 --> 00:45:05.000]  神的靈 神的話
[00:45:05.000 --> 00:45:09.000]  我們再溫習一下這段經文
[00:45:09.000 --> 00:45:11.000]  說的
[00:45:11.000 --> 00:45:15.000]  三個憂慮
[00:45:15.000 --> 00:45:19.000]  和三個的確據
[00:45:19.000 --> 00:45:21.000]  不好意思 應該是123
[00:45:23.000 --> 00:45:25.000]  三個憂慮和三個的確據
[00:45:25.000 --> 00:45:29.000]  我再說
[00:45:29.000 --> 00:45:31.000]  蘇羅可能
[00:45:31.000 --> 00:45:33.000]  他在生命裏面有很多掛心
[00:45:33.000 --> 00:45:35.000]  但這個會不會同樣
[00:45:35.000 --> 00:45:37.000]  對我們是一個借鏡
[00:45:37.000 --> 00:45:39.000]  一塊鏡子
[00:45:39.000 --> 00:45:41.000]  照著我們自己
[00:45:41.000 --> 00:45:43.000]  當我們回應上帝
[00:45:43.000 --> 00:45:45.000]  給我們看到的感動的時間
[00:45:45.000 --> 00:45:47.000]  我們有沒有憂慮
[00:45:47.000 --> 00:45:49.000]  我們會不會拿著一些確據
[00:45:49.000 --> 00:45:51.000]  可以更加好好侍奉神
[00:45:51.000 --> 00:45:55.000]  我現在將這段經文所提的
[00:45:55.000 --> 00:45:57.000]  歸納到三個重點
[00:45:57.000 --> 00:45:59.000]  這段經文說
[00:45:59.000 --> 00:46:01.000]  神的呼召
[00:46:01.000 --> 00:46:03.000]  是人生最寶貴的使命
[00:46:03.000 --> 00:46:05.000]  我知道我活著
[00:46:05.000 --> 00:46:07.000]  是因為上帝在我生命當中
[00:46:07.000 --> 00:46:09.000]  有目的 我會完成目的
[00:46:09.000 --> 00:46:11.000]  我會完成上帝給我的感動
[00:46:11.000 --> 00:46:13.000]  一步一步走在神的路上
[00:46:13.000 --> 00:46:15.000]  當我走在神的路上
[00:46:15.000 --> 00:46:17.000]  可能我會擔心
[00:46:17.000 --> 00:46:19.000]  特別是物質上擔心
[00:46:19.000 --> 00:46:21.000]  我會擔心神的供應
[00:46:21.000 --> 00:46:23.000]  最後
[00:46:23.000 --> 00:46:25.000]  在侍奉神的時候
[00:46:25.000 --> 00:46:27.000]  我最擔心的是我自己的靈性
[00:46:27.000 --> 00:46:29.000]  我這樣的人 如何侍奉神呢
[00:46:29.000 --> 00:46:31.000]  其實到今天 到今早
[00:46:31.000 --> 00:46:33.000]  我在神的面前都經常問這個問題
[00:46:33.000 --> 00:46:35.000]  我這樣的人
[00:46:35.000 --> 00:46:37.000]  我這樣差的人 如何侍奉神呢
[00:46:37.000 --> 00:46:39.000]  神呼召訴羅
[00:46:39.000 --> 00:46:41.000]  不是因為祂夠好
[00:46:41.000 --> 00:46:43.000]  神呼召訴羅
[00:46:43.000 --> 00:46:45.000]  是要祂經歷上帝的同儕
[00:46:45.000 --> 00:46:47.000]  請我們再看一次
[00:46:47.000 --> 00:46:49.000]  請我們看第十章
[00:46:49.000 --> 00:46:55.000]  我們讀第六和第七節
[00:46:55.000 --> 00:46:59.000]  第六和第七節
[00:46:59.000 --> 00:47:01.000]  三個月紀上第六章
[00:47:01.000 --> 00:47:03.000]  對不起 第十章
[00:47:03.000 --> 00:47:05.000]  第十章 第六第七節
[00:47:05.000 --> 00:47:07.000]  請一起讀出
[00:47:07.000 --> 00:47:11.000]  你就要他們一同受感說話
[00:47:11.000 --> 00:47:13.000]  你要變成新人
[00:47:13.000 --> 00:47:15.000]  這小頭臨到你
[00:47:15.000 --> 00:47:17.000]  你就可以趁時而作
[00:47:17.000 --> 00:47:19.000]  因為神與你同在
[00:47:19.000 --> 00:47:21.000]  我們再讀第九節
[00:47:21.000 --> 00:47:33.000]  請留意這裡的主動
[00:47:33.000 --> 00:47:35.000]  主詞
[00:47:35.000 --> 00:47:37.000]  是神賜給他的身心
[00:47:37.000 --> 00:47:39.000]  你要成為新人
[00:47:39.000 --> 00:47:41.000]  不是因為你自己如何對變
[00:47:41.000 --> 00:47:43.000]  或者如何努力修煉
[00:47:43.000 --> 00:47:45.000]  而是神賜給你的身心
[00:47:45.000 --> 00:47:47.000]  當我肯信服神
[00:47:47.000 --> 00:47:49.000]  我請神住在裡面
[00:47:49.000 --> 00:47:51.000]  我知道
[00:47:51.000 --> 00:47:53.000]  我有能力去承擔上帝的召命
[00:47:53.000 --> 00:47:55.000]  不是因為我有本事
[00:47:55.000 --> 00:47:57.000]  是因為神賜下身心
[00:47:57.000 --> 00:47:59.000]  是因為神賜下身心
[00:47:59.000 --> 00:48:01.000]  兄弟姐妹
[00:48:01.000 --> 00:48:03.000]  有什麼難了你不侍奉神呢
[00:48:03.000 --> 00:48:05.000]  有什麼難了你
[00:48:05.000 --> 00:48:07.000]  做基督徒的時間
[00:48:07.000 --> 00:48:09.000]  不能徹底地做基督徒呢
[00:48:09.000 --> 00:48:11.000]  我希望訴羅生平
[00:48:11.000 --> 00:48:13.000]  能夠成為大家的鼓勵
[00:48:13.000 --> 00:48:15.000]  看清楚人生的方向
[00:48:15.000 --> 00:48:17.000]  將憂慮交給神
[00:48:17.000 --> 00:48:19.000]  最重要的核心
[00:48:19.000 --> 00:48:21.000]  是上帝在我生命當中
[00:48:21.000 --> 00:48:23.000]  這樣的人生
[00:48:23.000 --> 00:48:25.000]  我相信一定比王祖賢
[00:48:25.000 --> 00:48:27.000]  回答的答案
[00:48:27.000 --> 00:48:29.000]  更加有力
[00:48:29.000 --> 00:48:31.000]  更加實在
[00:48:31.000 --> 00:48:33.000]  因為我們所信的神是活神
[00:48:33.000 --> 00:48:35.000]  我們一起祈禱
[00:48:39.000 --> 00:48:41.000]  求主對我們每一個人說話
[00:48:41.000 --> 00:48:45.000]  可能我們看到這個社會
[00:48:45.000 --> 00:48:47.000]  這個世界
[00:48:47.000 --> 00:48:49.000]  甚至我們自己教會本身有很多需要
[00:48:49.000 --> 00:48:53.000]  但願你親自對我們說話的時候
[00:48:53.000 --> 00:48:55.000]  我們能夠回應
[00:48:55.000 --> 00:48:57.000]  上帝給我們感動和召命
[00:48:57.000 --> 00:48:59.000]  以致在人生不同的階段裡
[00:48:59.000 --> 00:49:03.000]  我們都可以更有意義地
[00:49:03.000 --> 00:49:05.000]  為你而活
[00:49:05.000 --> 00:49:07.000]  求主幫助弟兄姊妹在當中
[00:49:07.000 --> 00:49:09.000]  在不同的掙扎
[00:49:09.000 --> 00:49:11.000]  可能在健康、經濟
[00:49:11.000 --> 00:49:13.000]  在人際問題上有掙扎
[00:49:13.000 --> 00:49:15.000]  但願你讓我們
[00:49:15.000 --> 00:49:17.000]  透過掃落的生平
[00:49:17.000 --> 00:49:19.000]  你親自建立我們的生命
[00:49:19.000 --> 00:49:21.000]  我很盼望
[00:49:21.000 --> 00:49:23.000]  溫哥華播道會
[00:49:23.000 --> 00:49:25.000]  成為更榮耀你的教會
[00:49:25.000 --> 00:49:27.000]  我們的禱告是奉耶穌基督的聖名
[00:49:27.000 --> 00:49:29.000]  祈禱
[00:49:29.000 --> 00:49:33.000]  再次感謝大家
[00:49:33.000 --> 00:49:35.000]  讓我在過去幾個月
[00:49:35.000 --> 00:49:37.000]  對你們的祈禱
[00:49:37.000 --> 00:49:39.000]  和祈禱
[00:49:39.000 --> 00:49:41.000]  祈禱

