
[00:00:00.000 --> 00:00:06.240]  各位家長 你好 我是余德信博士
[00:31:57.160 --> 00:31:59.160]  在中學裏面
[00:31:59.160 --> 00:32:01.160]  我一樣問這個問題
[00:32:01.160 --> 00:32:03.160]  就是地下有五元
[00:32:03.160 --> 00:32:05.160]  你怎麼做
[00:32:05.160 --> 00:32:07.160]  十個九個立刻舉手
[00:32:07.160 --> 00:32:09.160]  他說這麼少錢
[00:32:09.160 --> 00:32:11.160]  免得看
[00:32:11.160 --> 00:32:13.160]  有人有興趣撿一些
[00:32:13.160 --> 00:32:15.160]  弄髒手
[00:32:15.160 --> 00:32:17.160]  我說你怎麼這樣
[00:32:17.160 --> 00:32:19.160]  如果你在小學的時候
[00:32:19.160 --> 00:32:21.160]  你怎麼做
[00:32:21.160 --> 00:32:23.160]  小學時教給老師
[00:32:23.160 --> 00:32:25.160]  現在不是了
[00:32:25.160 --> 00:32:27.160]  識用 腦想
[00:32:27.160 --> 00:32:29.160]  五元有甚麼影響
[00:32:29.160 --> 00:32:31.160]  但竟然我見到一個學生舉手
[00:32:31.160 --> 00:32:33.160]  他回答甚麼呢
[00:32:33.160 --> 00:32:35.160]  他說
[00:32:35.160 --> 00:32:37.160]  我不小看五元
[00:32:37.160 --> 00:32:39.160]  我不小看五元
[00:32:39.160 --> 00:32:41.160]  不是因為我有錢
[00:32:41.160 --> 00:32:43.160]  還是窮
[00:32:43.160 --> 00:32:45.160]  而可能那個同學
[00:32:45.160 --> 00:32:47.160]  他今天要用的是25元
[00:32:47.160 --> 00:32:49.160]  他跌了五元
[00:32:49.160 --> 00:32:51.160]  他只有20元的時候
[00:32:51.160 --> 00:32:53.160]  他就不可以買
[00:32:53.160 --> 00:32:55.160]  帶回去買的東西
[00:32:55.160 --> 00:32:57.160]  我說很好
[00:32:57.160 --> 00:32:59.160]  你的答案非常出色
[00:32:59.160 --> 00:33:01.160]  你可以想得
[00:33:01.160 --> 00:33:03.160]  非常令人感覺到
[00:33:03.160 --> 00:33:05.160]  咦 有個道理
[00:33:05.160 --> 00:33:07.160]  各位家長 你明不明
[00:33:07.160 --> 00:33:09.160]  當一個人越來越長大的時候
[00:33:09.160 --> 00:33:11.160]  他的思考已經不是以前
[00:33:11.160 --> 00:33:13.160]  那個小朋友
[00:33:13.160 --> 00:33:15.160]  我們都要長大
[00:33:15.160 --> 00:33:17.160]  我們都要長大
[00:33:17.160 --> 00:33:19.160]  我再沒有興趣
[00:33:19.160 --> 00:33:21.160]  再將這個五元的問題問大學生
[00:33:21.160 --> 00:33:23.160]  但我開始看到
[00:33:23.160 --> 00:33:25.160]  很多人已經用了自己的看法
[00:33:25.160 --> 00:33:27.160]  來當作應該做甚麼
[00:33:27.160 --> 00:33:29.160]  不應該做甚麼
[00:33:29.160 --> 00:33:31.160]  但我們沒有了一個犯罪
[00:33:31.160 --> 00:33:33.160]  罪這個念頭
[00:33:33.160 --> 00:33:35.160]  我們缺乏了
[00:33:35.160 --> 00:33:37.160]  那個問心無愧
[00:33:37.160 --> 00:33:39.160]  是不是真的 這個念頭我們沒有了
[00:33:39.160 --> 00:33:41.160]  所以有時候
[00:33:41.160 --> 00:33:43.160]  我都聽到很多說話
[00:33:43.160 --> 00:33:45.160]  是你將來 我希望你聽不到
[00:33:45.160 --> 00:33:47.160]  但很傷心的
[00:33:47.160 --> 00:33:49.160]  小朋友說 還有很多人比我差
[00:33:49.160 --> 00:33:51.160]  很多人比我差
[00:33:51.160 --> 00:33:53.160]  有些人說 他先對我沒有禮貌
[00:33:53.160 --> 00:33:55.160]  他先對我沒有禮貌
[00:33:55.160 --> 00:33:57.160]  有些小朋友就說
[00:33:57.160 --> 00:33:59.160]  為甚麼偏偏
[00:33:59.160 --> 00:34:01.160]  要我幫先生做事
[00:34:01.160 --> 00:34:03.160]  又不用他們做 為甚麼偏偏是我呢
[00:34:03.160 --> 00:34:05.160]  有些人就說
[00:34:05.160 --> 00:34:07.160]  他們笑我很傻 這樣做
[00:34:07.160 --> 00:34:09.160]  其實不用聽先生講的
[00:34:09.160 --> 00:34:11.160]  我被人笑 做完之後很傻
[00:34:11.160 --> 00:34:13.160]  跟著有小朋友說
[00:34:13.160 --> 00:34:15.160]  我應該有自由決定
[00:34:15.160 --> 00:34:17.160]  做還是不做
[00:34:17.160 --> 00:34:19.160]  我應該有自由決定做還是不做
[00:34:19.160 --> 00:34:21.160]  各位家長
[00:34:21.160 --> 00:34:23.160]  你聽了這裡半個小時
[00:34:23.160 --> 00:34:25.160]  你開始看到
[00:34:25.160 --> 00:34:27.160]  越來越複雜了
[00:34:27.160 --> 00:34:29.160]  原來教一個小朋友
[00:34:29.160 --> 00:34:31.160]  由好學
[00:34:31.160 --> 00:34:33.160]  有很多美德
[00:34:33.160 --> 00:34:35.160]  但是不排除
[00:34:35.160 --> 00:34:37.160]  好的東西還可以很多
[00:34:37.160 --> 00:34:39.160]  不過不好的東西
[00:34:39.160 --> 00:34:41.160]  都越來越多
[00:34:41.160 --> 00:34:43.160]  越來越多
[00:34:43.160 --> 00:34:45.160]  你就開始明白到
[00:34:45.160 --> 00:34:47.160]  教小朋友真的不容易
[00:34:47.160 --> 00:34:49.160]  那些以前習慣了
[00:34:49.160 --> 00:34:51.160]  理睬人的 現在開始
[00:34:51.160 --> 00:34:53.160]  不理睬人了
[00:34:53.160 --> 00:34:55.160]  開始不喜歡和人聊天了
[00:34:55.160 --> 00:34:57.160]  甚至很多家長說
[00:34:57.160 --> 00:34:59.160]  很多家庭都是離婚
[00:34:59.160 --> 00:35:01.160]  他都相信
[00:35:01.160 --> 00:35:03.160]  他們下一代都未必
[00:35:03.160 --> 00:35:05.160]  有好的婚姻
[00:35:05.160 --> 00:35:07.160]  因為家裡沒見過
[00:35:07.160 --> 00:35:09.160]  爸爸媽媽
[00:35:09.160 --> 00:35:11.160]  有和氣的時間
[00:35:11.160 --> 00:35:13.160]  很多家裡都說
[00:35:13.160 --> 00:35:15.160]  我們家裡做了很多錯事
[00:35:15.160 --> 00:35:17.160]  講了一些假的東西
[00:35:17.160 --> 00:35:19.160]  兒子知道了
[00:35:19.160 --> 00:35:21.160]  所以我們沒有資格說
[00:35:21.160 --> 00:35:23.160]  你要誠實
[00:35:23.160 --> 00:35:25.160]  因為我們都騙過
[00:35:25.160 --> 00:35:27.160]  我們的長輩
[00:35:27.160 --> 00:35:29.160]  或者同輩
[00:35:29.160 --> 00:35:31.160]  小朋友都親眼經歷過
[00:35:31.160 --> 00:35:33.160]  我沒資格說
[00:35:33.160 --> 00:35:35.160]  因為我自己都不好
[00:35:35.160 --> 00:35:37.160]  我現在做的心理輔導
[00:35:37.160 --> 00:35:39.160]  我聽到最多青少年的說話
[00:35:39.160 --> 00:35:41.160]  他說
[00:35:41.160 --> 00:35:43.160]  我很不安樂
[00:35:43.160 --> 00:35:45.160]  在小學我問小朋友
[00:35:45.160 --> 00:35:47.160]  什麼叫很不安樂
[00:35:47.160 --> 00:35:49.160]  他說如果做錯事被人知道了
[00:35:49.160 --> 00:35:51.160]  就很不安樂了
[00:35:51.160 --> 00:35:53.160]  有些小朋友就說
[00:35:53.160 --> 00:35:55.160]  這樣是很醜的
[00:35:55.160 --> 00:35:57.160]  所以很不安樂
[00:35:57.160 --> 00:35:59.160]  原來人
[00:35:59.160 --> 00:36:01.160]  這個不安樂
[00:36:01.160 --> 00:36:03.160]  是連心理專家都很難解釋
[00:36:03.160 --> 00:36:05.160]  原來人有
[00:36:05.160 --> 00:36:07.160]  懂得不安樂
[00:36:07.160 --> 00:36:09.160]  這個字的意思
[00:36:09.160 --> 00:36:11.160]  用文字解釋
[00:36:11.160 --> 00:36:13.160]  用字典解釋都不及
[00:36:13.160 --> 00:36:15.160]  直接講這個字
[00:36:15.160 --> 00:36:17.160]  他就明白很不安樂
[00:36:17.160 --> 00:36:19.160]  不安樂到怎樣呢
[00:36:19.160 --> 00:36:21.160]  大家都擔心
[00:36:21.160 --> 00:36:23.160]  去年復課之後
[00:36:23.160 --> 00:36:25.160]  曾經有一個時期是
[00:36:25.160 --> 00:36:27.160]  全學校上學
[00:36:27.160 --> 00:36:29.160]  在九月
[00:36:29.160 --> 00:36:31.160]  十月每個星期
[00:36:31.160 --> 00:36:33.160]  都有一個學生自殺
[00:36:33.160 --> 00:36:35.160]  小到八歲
[00:36:35.160 --> 00:36:37.160]  大約十六十七歲
[00:36:37.160 --> 00:36:39.160]  他們為什麼死呢
[00:36:39.160 --> 00:36:41.160]  他們自殺的地方
[00:36:41.160 --> 00:36:43.160]  在學校
[00:36:43.160 --> 00:36:45.160]  在學校
[00:36:45.160 --> 00:36:47.160]  我想自殺的學生
[00:36:47.160 --> 00:36:49.160]  他知道自己死了之後
[00:36:49.160 --> 00:36:51.160]  他的同學會看到
[00:36:51.160 --> 00:36:53.160]  他的樣子
[00:36:53.160 --> 00:36:55.160]  他會看到老師
[00:36:55.160 --> 00:36:57.160]  會看到他的樣子
[00:36:57.160 --> 00:36:59.160]  但為什麼他要安排自己
[00:36:59.160 --> 00:37:01.160]  在學校跌下來呢
[00:37:01.160 --> 00:37:03.160]  我想肯定
[00:37:03.160 --> 00:37:05.160]  他想給所有人知道
[00:37:05.160 --> 00:37:07.160]  他是一個很不快樂的人
[00:37:07.160 --> 00:37:09.160]  他想所有人知道
[00:37:09.160 --> 00:37:11.160]  為什麼這樣做呢
[00:37:11.160 --> 00:37:13.160]  如果用心理分析
[00:37:13.160 --> 00:37:15.160]  因為覺得不死
[00:37:15.160 --> 00:37:17.160]  他們是不知道的
[00:37:17.160 --> 00:37:19.160]  所以我在他面前死
[00:37:19.160 --> 00:37:21.160]  清楚知道沒有第二個答案
[00:37:21.160 --> 00:37:23.160]  就是因為我不快樂
[00:37:23.160 --> 00:37:25.160]  一個小朋友
[00:37:25.160 --> 00:37:27.160]  為什麼從小
[00:37:27.160 --> 00:37:29.160]  八歲開始
[00:37:29.160 --> 00:37:31.160]  他無法接受不安樂
[00:37:31.160 --> 00:37:33.160]  和不快樂
[00:37:33.160 --> 00:37:35.160]  接受不到呢
[00:37:35.160 --> 00:37:37.160]  我就明白到
[00:37:37.160 --> 00:37:39.160]  生命本身是可愛的
[00:37:39.160 --> 00:37:41.160]  我們應該為了很多可愛的東西
[00:37:41.160 --> 00:37:43.160]  來活下去
[00:37:43.160 --> 00:37:45.160]  你想想我們看電影
[00:37:45.160 --> 00:37:47.160]  如果看到一些可愛的行為
[00:37:47.160 --> 00:37:49.160]  為朋友
[00:37:49.160 --> 00:37:51.160]  為親人犧牲了生命
[00:37:51.160 --> 00:37:53.160]  你會流眼淚
[00:37:53.160 --> 00:37:55.160]  你會感動
[00:37:55.160 --> 00:37:57.160]  因為我們每個人都覺得
[00:37:57.160 --> 00:37:59.160]  可愛的東西
[00:37:59.160 --> 00:38:01.160]  是我們每天想找的東西
[00:38:01.160 --> 00:38:03.160]  所以很多人說
[00:38:03.160 --> 00:38:05.160]  很孤獨
[00:38:05.160 --> 00:38:07.160]  很想找人聊天
[00:38:07.160 --> 00:38:09.160]  其實就是寂寞的人
[00:38:09.160 --> 00:38:11.160]  很想讓人看到
[00:38:11.160 --> 00:38:13.160]  他自己內心
[00:38:13.160 --> 00:38:15.160]  有很多很可愛
[00:38:15.160 --> 00:38:17.160]  很深層的東西
[00:38:17.160 --> 00:38:19.160]  是讓人明白到
[00:38:19.160 --> 00:38:21.160]  你問我
[00:38:21.160 --> 00:38:23.160]  誰教他
[00:38:23.160 --> 00:38:25.160]  我又想證明多一點
[00:38:25.160 --> 00:38:27.160]  是不用教的
[00:38:27.160 --> 00:38:29.160]  哭是不用教的
[00:38:29.160 --> 00:38:31.160]  你信不信
[00:38:31.160 --> 00:38:33.160]  哭是不用教的
[00:38:33.160 --> 00:38:35.160]  自殺是不用教的
[00:38:35.160 --> 00:38:37.160]  是不用教的
[00:38:37.160 --> 00:38:39.160]  為什麼呢
[00:38:39.160 --> 00:38:41.160]  因為祈禱
[00:38:41.160 --> 00:38:43.160]  是不用教的
[00:38:43.160 --> 00:38:45.160]  祈禱是不用教的
[00:38:45.160 --> 00:38:47.160]  所以小學
[00:38:47.160 --> 00:38:49.160]  你看到小朋友
[00:38:49.160 --> 00:38:51.160]  老師們祈禱
[00:38:51.160 --> 00:38:53.160]  他們低著頭
[00:38:53.160 --> 00:38:55.160]  手伸直
[00:38:55.160 --> 00:38:57.160]  閉上眼睛
[00:38:57.160 --> 00:38:59.160]  你問他
[00:38:59.160 --> 00:39:01.160]  你想祈禱
[00:39:01.160 --> 00:39:03.160]  求天父幫什麼
[00:39:03.160 --> 00:39:05.160]  十個九個都說
[00:39:05.160 --> 00:39:07.160]  幫我爸爸媽媽開心一點
[00:39:07.160 --> 00:39:09.160]  或者他們有病
[00:39:09.160 --> 00:39:11.160]  我想天父醫好他們
[00:39:11.160 --> 00:39:13.160]  是不用教的
[00:39:13.160 --> 00:39:15.160]  他就知道
[00:39:15.160 --> 00:39:17.160]  祈禱閉上眼睛
[00:39:17.160 --> 00:39:19.160]  說的話好像真的有人聽到
[00:39:19.160 --> 00:39:21.160]  他說天父
[00:39:21.160 --> 00:39:23.160]  這個名字是你
[00:39:23.160 --> 00:39:25.160]  學校的老師跟他說過
[00:39:25.160 --> 00:39:27.160]  但他真的相信有這樣的東西
[00:39:27.160 --> 00:39:29.160]  所以大人就叫你
[00:39:29.160 --> 00:39:31.160]  這些東西沒有科學根據
[00:39:31.160 --> 00:39:33.160]  這些小朋友的東西
[00:39:33.160 --> 00:39:35.160]  但奇怪
[00:39:35.160 --> 00:39:37.160]  大人
[00:39:37.160 --> 00:39:39.160]  或者我們
[00:39:39.160 --> 00:39:41.160]  在死亡邊緣的時候
[00:39:41.160 --> 00:39:43.160]  在飛機遇到氣流的時候
[00:39:43.160 --> 00:39:45.160]  搖來搖去
[00:39:45.160 --> 00:39:47.160]  可以隨時有空難的感覺
[00:39:47.160 --> 00:39:49.160]  或者
[00:39:49.160 --> 00:39:51.160]  照到有癌症的時候
[00:39:51.160 --> 00:39:53.160]  我們竟然
[00:39:53.160 --> 00:39:55.160]  說
[00:39:55.160 --> 00:39:57.160]  我幫你祈禱
[00:39:57.160 --> 00:39:59.160]  你幫我祈禱
[00:39:59.160 --> 00:40:01.160]  你才剛剛說完
[00:40:01.160 --> 00:40:03.160]  小朋友的東西
[00:40:03.160 --> 00:40:05.160]  不可信的
[00:40:05.160 --> 00:40:07.160]  沒有科學根據
[00:40:07.160 --> 00:40:09.160]  人在最後一刻
[00:40:09.160 --> 00:40:11.160]  他竟然沒有人
[00:40:11.160 --> 00:40:13.160]  去證明
[00:40:13.160 --> 00:40:15.160]  讓他知道祈禱是可以的
[00:40:15.160 --> 00:40:17.160]  他就去祈禱
[00:40:17.160 --> 00:40:19.160]  我遇到一個經驗
[00:40:19.160 --> 00:40:21.160]  有個導演
[00:40:21.160 --> 00:40:23.160]  他很有名
[00:40:23.160 --> 00:40:25.160]  在無線電影裡
[00:40:25.160 --> 00:40:27.160]  想起他腦癌
[00:40:27.160 --> 00:40:29.160]  很痛苦的時候他找我
[00:40:29.160 --> 00:40:31.160]  他想我回答一個問題
[00:40:31.160 --> 00:40:33.160]  就是說耶穌會不會救他
[00:40:33.160 --> 00:40:35.160]  我相信
[00:40:35.160 --> 00:40:37.160]  我相信他很熟悉基督教
[00:40:37.160 --> 00:40:39.160]  因為他編的戲
[00:40:39.160 --> 00:40:41.160]  有一點像
[00:40:41.160 --> 00:40:43.160]  聖經背景的東西
[00:40:43.160 --> 00:40:45.160]  但他不是一個基督徒
[00:40:45.160 --> 00:40:47.160]  但他問我一個問題
[00:40:47.160 --> 00:40:49.160]  很尖銳
[00:40:49.160 --> 00:40:51.160]  他說
[00:40:51.160 --> 00:40:53.160]  如果我祈禱
[00:40:53.160 --> 00:40:55.160]  但以前
[00:40:55.160 --> 00:40:57.160]  我不聽耶穌說的
[00:40:57.160 --> 00:40:59.160]  我走我的路
[00:40:59.160 --> 00:41:01.160]  現在臨到
[00:41:01.160 --> 00:41:03.160]  有爛成這樣
[00:41:03.160 --> 00:41:05.160]  我知道了
[00:41:05.160 --> 00:41:07.160]  我現在去找他
[00:41:07.160 --> 00:41:09.160]  我不覺得他應該聽我說
[00:41:09.160 --> 00:41:11.160]  所以
[00:41:11.160 --> 00:41:13.160]  余先生
[00:41:13.160 --> 00:41:15.160]  我的祈禱會不會不行呢
[00:41:15.160 --> 00:41:17.160]  問得好
[00:41:17.160 --> 00:41:19.160]  我想問問你
[00:41:19.160 --> 00:41:21.160]  你同意導演這樣的推測
[00:41:21.160 --> 00:41:23.160]  是悲觀還是很事實呢
[00:41:23.160 --> 00:41:27.160]  我回答他
[00:41:27.160 --> 00:41:29.160]  導演你也看過聖經
[00:41:29.160 --> 00:41:31.160]  耶穌釘十字架
[00:41:31.160 --> 00:41:33.160]  十字架的強盜
[00:41:33.160 --> 00:41:35.160]  他臨死
[00:41:35.160 --> 00:41:37.160]  問耶穌你帶我上天堂
[00:41:37.160 --> 00:41:39.160]  可不可以
[00:41:39.160 --> 00:41:41.160]  耶穌說今天
[00:41:41.160 --> 00:41:43.160]  你和我一起去吧
[00:41:43.160 --> 00:41:45.160]  這個導演一聽到這樣
[00:41:45.160 --> 00:41:47.160]  很快
[00:41:47.160 --> 00:41:49.160]  就說這樣祈禱了
[00:41:49.160 --> 00:41:51.160]  各位家長
[00:41:51.160 --> 00:41:53.160]  我不知道你們明不明白
[00:41:53.160 --> 00:41:55.160]  為什麼他憑著一個
[00:41:55.160 --> 00:41:57.160]  一個例子
[00:41:57.160 --> 00:41:59.160]  就相信呢
[00:41:59.160 --> 00:42:01.160]  他想知道
[00:42:01.160 --> 00:42:03.160]  這個所謂的耶穌
[00:42:03.160 --> 00:42:05.160]  神的兒子
[00:42:05.160 --> 00:42:07.160]  曾經釘十字架
[00:42:07.160 --> 00:42:09.160]  又復活這麼厲害
[00:42:09.160 --> 00:42:11.160]  他對我有沒有興趣呢
[00:42:11.160 --> 00:42:13.160]  對我這些
[00:42:13.160 --> 00:42:15.160]  對他這麼不好的人
[00:42:15.160 --> 00:42:17.160]  會不會給我一個機會呢
[00:42:17.160 --> 00:42:19.160]  只有一個可能
[00:42:19.160 --> 00:42:21.160]  除非他有愛
[00:42:21.160 --> 00:42:23.160]  如果他沒有愛
[00:42:23.160 --> 00:42:25.160]  強硬來做
[00:42:25.160 --> 00:42:27.160]  他真是踩我一巴
[00:42:27.160 --> 00:42:29.160]  他有愛
[00:42:29.160 --> 00:42:31.160]  這個強盜
[00:42:31.160 --> 00:42:33.160]  求耶穌
[00:42:33.160 --> 00:42:35.160]  接受和他一起
[00:42:35.160 --> 00:42:37.160]  耶穌就愛他
[00:42:37.160 --> 00:42:39.160]  就給他了
[00:42:39.160 --> 00:42:41.160]  這個導演就相信
[00:42:41.160 --> 00:42:43.160]  我想我也可以了
[00:42:43.160 --> 00:42:45.160]  他跟我祈禱的時候
[00:42:45.160 --> 00:42:47.160]  我講一句他講一句
[00:42:47.160 --> 00:42:49.160]  講完之後他笑
[00:42:49.160 --> 00:42:51.160]  當時在場的護士
[00:42:51.160 --> 00:42:53.160]  和其他朋友都看到
[00:42:53.160 --> 00:42:55.160]  他突然間有一個新的決定
[00:42:55.160 --> 00:42:57.160]  如果我痊癒
[00:42:57.160 --> 00:42:59.160]  我出醫院探你們每一個人
[00:42:59.160 --> 00:43:01.160]  這個信心真的很大
[00:43:01.160 --> 00:43:03.160]  因為他真的快死了
[00:43:03.160 --> 00:43:05.160]  是救不了
[00:43:05.160 --> 00:43:07.160]  但他對他自己會
[00:43:07.160 --> 00:43:09.160]  轉變的遭遇
[00:43:09.160 --> 00:43:11.160]  很有信心
[00:43:11.160 --> 00:43:13.160]  他就是這樣
[00:43:13.160 --> 00:43:15.160]  每晚睡得很甜
[00:43:15.160 --> 00:43:17.160]  一直和我通訊
[00:43:17.160 --> 00:43:19.160]  我相信大家認識胡美儀小姐
[00:43:19.160 --> 00:43:21.160]  我和胡美儀寫了一本書
[00:43:21.160 --> 00:43:23.160]  叫《與快樂共舞》
[00:43:23.160 --> 00:43:25.160]  是未印的
[00:43:25.160 --> 00:43:27.160]  我將這個稿傳到
[00:43:27.160 --> 00:43:29.160]  導演的電腦給他看
[00:43:29.160 --> 00:43:31.160]  他看了稿
[00:43:31.160 --> 00:43:33.160]  他突然間
[00:43:33.160 --> 00:43:35.160]  給了一個評語
[00:43:35.160 --> 00:43:37.160]  他說如果一個人
[00:43:37.160 --> 00:43:39.160]  一個人
[00:43:39.160 --> 00:43:41.160]  他能夠將他的生命拿出來
[00:43:41.160 --> 00:43:43.160]  令到很多人
[00:43:43.160 --> 00:43:45.160]  都離開了痛苦
[00:43:45.160 --> 00:43:47.160]  實在太好了
[00:43:47.160 --> 00:43:49.160]  他的結論就是
[00:43:49.160 --> 00:43:51.160]  他就是耶穌基督
[00:43:51.160 --> 00:43:53.160]  我覺得導演的智慧
[00:43:53.160 --> 00:43:55.160]  很厲害
[00:43:55.160 --> 00:43:57.160]  他分析到
[00:43:57.160 --> 00:43:59.160]  一個命
[00:43:59.160 --> 00:44:01.160]  之所以最有價值最高
[00:44:01.160 --> 00:44:03.160]  就是他能夠
[00:44:03.160 --> 00:44:05.160]  幫很多條命
[00:44:05.160 --> 00:44:07.160]  重新找回一個新的希望
[00:44:07.160 --> 00:44:09.160]  但只有一個人
[00:44:09.160 --> 00:44:11.160]  做到就是耶穌基督
[00:44:11.160 --> 00:44:13.160]  我相信這個就是
[00:44:13.160 --> 00:44:15.160]  他的信心
[00:44:15.160 --> 00:44:17.160]  各位家長如果你一直都在移民
[00:44:17.160 --> 00:44:19.160]  耶穌是誰
[00:44:19.160 --> 00:44:21.160]  又有聖誕節又有復活節
[00:44:21.160 --> 00:44:23.160]  什麼來的
[00:44:23.160 --> 00:44:25.160]  但他就是這樣
[00:44:25.160 --> 00:44:27.160]  做了一件這樣的事
[00:44:27.160 --> 00:44:29.160]  為我們全世界的人死
[00:44:29.160 --> 00:44:31.160]  來自愛
[00:44:31.160 --> 00:44:33.160]  如果不是
[00:44:33.160 --> 00:44:35.160]  他跟你計較
[00:44:35.160 --> 00:44:37.160]  你對不起這個上帝
[00:44:37.160 --> 00:44:39.160]  這個創造你看不給這個創造
[00:44:39.160 --> 00:44:41.160]  你還說沒有上帝
[00:44:41.160 --> 00:44:43.160]  這裡沒有神論
[00:44:43.160 --> 00:44:45.160]  可能今天是一個機會
[00:44:45.160 --> 00:44:47.160]  你重新想一下
[00:44:47.160 --> 00:44:49.160]  這個耶穌
[00:44:49.160 --> 00:44:51.160]  我遇到一個佛教徒
[00:44:51.160 --> 00:44:53.160]  有個親友
[00:44:53.160 --> 00:44:55.160]  跟我說他臨死了
[00:44:55.160 --> 00:44:57.160]  你跟他聊幾句
[00:44:57.160 --> 00:44:59.160]  很難得的機會
[00:44:59.160 --> 00:45:01.160]  剛剛那時他清醒
[00:45:01.160 --> 00:45:03.160]  你知道大家不同信仰
[00:45:03.160 --> 00:45:05.160]  於是我就用一個方法
[00:45:05.160 --> 00:45:07.160]  我就問他
[00:45:07.160 --> 00:45:09.160]  請問你
[00:45:09.160 --> 00:45:11.160]  信不信有上天
[00:45:11.160 --> 00:45:13.160]  他說我信
[00:45:13.160 --> 00:45:15.160]  我信有上天
[00:45:15.160 --> 00:45:17.160]  於是我就說
[00:45:17.160 --> 00:45:19.160]  我跟你都很合適
[00:45:19.160 --> 00:45:21.160]  我都信有上天
[00:45:21.160 --> 00:45:23.160]  然後我就問他
[00:45:23.160 --> 00:45:25.160]  這個上天
[00:45:25.160 --> 00:45:27.160]  在現在你
[00:45:27.160 --> 00:45:29.160]  病得這麼重的時候
[00:45:29.160 --> 00:45:31.160]  他會不會幫到你呢
[00:45:31.160 --> 00:45:33.160]  他就回答不到我
[00:45:33.160 --> 00:45:35.160]  我就說
[00:45:35.160 --> 00:45:37.160]  我信那個上天
[00:45:37.160 --> 00:45:39.160]  在人最難解決問題的時候
[00:45:39.160 --> 00:45:41.160]  他會出手幫到他
[00:45:41.160 --> 00:45:43.160]  他會出手幫到他
[00:45:43.160 --> 00:45:45.160]  他會幫到他
[00:45:45.160 --> 00:45:47.160]  他看著我
[00:45:47.160 --> 00:45:49.160]  他問什麼意思
[00:45:49.160 --> 00:45:51.160]  我說你現在最需要的
[00:45:51.160 --> 00:45:53.160]  最想的
[00:45:53.160 --> 00:45:55.160]  但最沒有的是什麼呢
[00:45:55.160 --> 00:45:57.160]  他說我最沒有的就是
[00:45:57.160 --> 00:45:59.160]  平安
[00:45:59.160 --> 00:46:01.160]  我很害怕
[00:46:01.160 --> 00:46:03.160]  於是我就說
[00:46:03.160 --> 00:46:05.160]  我信上天
[00:46:05.160 --> 00:46:07.160]  那個是創造世界的上帝
[00:46:07.160 --> 00:46:09.160]  他是治平安的上帝
[00:46:09.160 --> 00:46:11.160]  你有權
[00:46:11.160 --> 00:46:13.160]  你有權去找他
[00:46:13.160 --> 00:46:15.160]  因為他說所有
[00:46:15.160 --> 00:46:17.160]  肯向他祈禱的人
[00:46:17.160 --> 00:46:19.160]  只要你有信心
[00:46:19.160 --> 00:46:21.160]  他會接受
[00:46:21.160 --> 00:46:23.160]  送平安給你
[00:46:23.160 --> 00:46:25.160]  你想不想試一下
[00:46:25.160 --> 00:46:27.160]  我相信他不是
[00:46:27.160 --> 00:46:29.160]  沒有選擇的
[00:46:29.160 --> 00:46:31.160]  他可以不理我
[00:46:31.160 --> 00:46:33.160]  但那一刻我相信是上帝感動他
[00:46:33.160 --> 00:46:35.160]  他說我想試一下
[00:46:35.160 --> 00:46:37.160]  於是他就祈禱
[00:46:37.160 --> 00:46:39.160]  他信了耶穌之後
[00:46:39.160 --> 00:46:41.160]  他就跟他說這個世界其實
[00:46:41.160 --> 00:46:43.160]  沒有一個宗教
[00:46:43.160 --> 00:46:45.160]  好像基督教那樣
[00:46:45.160 --> 00:46:47.160]  是上帝去探望人的
[00:46:47.160 --> 00:46:49.160]  去尋找人的
[00:46:49.160 --> 00:46:51.160]  去尋找人的
[00:46:51.160 --> 00:46:53.160]  耶穌就是這樣
[00:46:53.160 --> 00:46:55.160]  來這個世界去找人聊天
[00:46:55.160 --> 00:46:57.160]  去人痛苦的地方
[00:46:57.160 --> 00:46:59.160]  去照顧人的
[00:46:59.160 --> 00:47:01.160]  這個佛教徒就跟我說
[00:47:01.160 --> 00:47:03.160]  他說你澄清了很多年
[00:47:03.160 --> 00:47:05.160]  我對宗教裏面的不認識
[00:47:05.160 --> 00:47:07.160]  我對宗教裏面的不認識
[00:47:07.160 --> 00:47:09.160]  原來有一個
[00:47:09.160 --> 00:47:11.160]  這麼愛人的上帝
[00:47:11.160 --> 00:47:13.160]  我現在明白了
[00:47:13.160 --> 00:47:15.160]  所以今天
[00:47:15.160 --> 00:47:17.160]  你聽到這裏為止
[00:47:17.160 --> 00:47:19.160]  可能你想一下原來上帝很樂意
[00:47:19.160 --> 00:47:21.160]  去跟你相處
[00:47:21.160 --> 00:47:23.160]  認識的
[00:47:23.160 --> 00:47:25.160]  看聖經最多的說話就是不要怕
[00:47:25.160 --> 00:47:27.160]  不要怕
[00:47:27.160 --> 00:47:29.160]  我算一算
[00:47:29.160 --> 00:47:31.160]  我是做精神科
[00:47:31.160 --> 00:47:33.160]  經統症的人一個星期平均有兩次
[00:47:33.160 --> 00:47:35.160]  兩次很大的驚慌
[00:47:35.160 --> 00:47:37.160]  如果當一個星期有兩次
[00:47:37.160 --> 00:47:39.160]  一年有100次
[00:47:39.160 --> 00:47:41.160]  如果我們100歲命
[00:47:41.160 --> 00:47:43.160]  就是一萬次驚恐
[00:47:43.160 --> 00:47:45.160]  我想一萬次驚恐
