
[00:00:00.000 --> 00:00:03.000]  他不是打釋打錯,他不是不理你
[00:32:12.000 --> 00:32:14.000]  kindness不同了
[00:32:14.000 --> 00:32:16.000]  恩慈我給你經文
[00:32:16.000 --> 00:32:18.000]  你自己翻翻
[00:32:18.000 --> 00:32:20.000]  恩慈
[00:32:20.000 --> 00:32:22.000]  恩慈就是
[00:32:22.000 --> 00:32:24.000]  就算別人沒有激怒你
[00:32:24.000 --> 00:32:26.000]  但是
[00:32:26.000 --> 00:32:28.000]  你很疼他
[00:32:28.000 --> 00:32:30.000]  很不捨得他受苦
[00:32:30.000 --> 00:32:32.000]  就像我們
[00:32:32.000 --> 00:32:34.000]  祖父母
[00:32:34.000 --> 00:32:36.000]  太陽猛的時候
[00:32:36.000 --> 00:32:38.000]  他們幫我們撥線
[00:32:38.000 --> 00:32:40.000]  我們打完球的時候
[00:32:40.000 --> 00:32:42.000]  他知道我們打完球就要放學
[00:32:42.000 --> 00:32:44.000]  他就在家開冷氣
[00:32:44.000 --> 00:32:46.000]  等我們回去的時候
[00:32:46.000 --> 00:32:48.000]  涼一點
[00:32:48.000 --> 00:32:50.000]  那麼多張椅子
[00:32:50.000 --> 00:32:52.000]  其中一張椅子的方位
[00:32:52.000 --> 00:32:54.000]  最有風最涼
[00:32:54.000 --> 00:32:56.000]  他就會留給他的孫子
[00:32:56.000 --> 00:32:58.000]  留給我們
[00:32:58.000 --> 00:33:00.000]  這個就是kind
[00:33:00.000 --> 00:33:02.000]  不是容忍別人
[00:33:02.000 --> 00:33:04.000]  對我們的衝撞
[00:33:04.000 --> 00:33:06.000]  而是
[00:33:06.000 --> 00:33:08.000]  出於我們想他好
[00:33:08.000 --> 00:33:10.000]  積極
[00:33:10.000 --> 00:33:12.000]  做一些事
[00:33:12.000 --> 00:33:14.000]  你試一下
[00:33:14.000 --> 00:33:16.000]  我曾經說過
[00:33:16.000 --> 00:33:18.000]  香港的人
[00:33:18.000 --> 00:33:20.000]  我們這次走過
[00:33:20.000 --> 00:33:22.000]  馬鞍山地鐵站
[00:33:22.000 --> 00:33:24.000]  經過很多天橋
[00:33:24.000 --> 00:33:26.000]  天橋就有些玻璃門
[00:33:26.000 --> 00:33:28.000]  是不是
[00:33:28.000 --> 00:33:30.000]  你有沒有
[00:33:30.000 --> 00:33:32.000]  有沒有慣例過完玻璃門
[00:33:32.000 --> 00:33:34.000]  你頂著門
[00:33:34.000 --> 00:33:36.000]  有就好 恭喜你
[00:33:36.000 --> 00:33:38.000]  為什麼頂著 因為你不想打後面那個
[00:33:38.000 --> 00:33:40.000]  這個就是kind
[00:33:40.000 --> 00:33:42.000]  為別人著想
[00:33:42.000 --> 00:33:44.000]  頂得多 香港人那麼多
[00:33:44.000 --> 00:33:46.000]  我頂不住 坐不了車
[00:33:46.000 --> 00:33:48.000]  沒有人叫你頂著全人類
[00:33:48.000 --> 00:33:50.000]  因為做事不是那麼黑白
[00:33:50.000 --> 00:33:52.000]  頂到那麼慘 你就鬆了
[00:33:52.000 --> 00:33:54.000]  有一個肯接手的
[00:33:54.000 --> 00:33:56.000]  這樣你的人生舒服
[00:33:56.000 --> 00:33:58.000]  你明白嗎
[00:33:58.000 --> 00:34:00.000]  你覺得那麼微細的動作
[00:34:00.000 --> 00:34:02.000]  原來我學了我們的神
[00:34:02.000 --> 00:34:04.000]  我表達我們的神
[00:34:04.000 --> 00:34:06.000]  你不需要閃過
[00:34:06.000 --> 00:34:08.000]  你以為自己輕功
[00:34:08.000 --> 00:34:10.000]  然後打機
[00:34:10.000 --> 00:34:12.000]  開始進步
[00:34:12.000 --> 00:34:14.000]  所以我們有些叫做讓座的位置
[00:34:14.000 --> 00:34:16.000]  是不是
[00:34:16.000 --> 00:34:18.000]  給他坐
[00:34:18.000 --> 00:34:20.000]  一見到老人家
[00:34:20.000 --> 00:34:22.000]  你們基督徒經常搭港鐵
[00:34:22.000 --> 00:34:24.000]  你看到孕婦來
[00:34:24.000 --> 00:34:26.000]  你就突然轉頭
[00:34:26.000 --> 00:34:28.000]  看別處
[00:34:28.000 --> 00:34:30.000]  這就不是愛
[00:34:30.000 --> 00:34:32.000]  有愛的時候
[00:34:32.000 --> 00:34:34.000]  差不多你look for孕婦
[00:34:34.000 --> 00:34:36.000]  多好
[00:34:36.000 --> 00:34:38.000]  可以為神表達
[00:34:38.000 --> 00:34:40.000]  對一些有需要人的恩情
[00:34:40.000 --> 00:34:42.000]  誰知道
[00:34:42.000 --> 00:34:44.000]  誰知道我們是曉麗堂
[00:34:44.000 --> 00:34:46.000]  沒有人知道
[00:34:46.000 --> 00:34:48.000]  暗中察看的天父
[00:34:48.000 --> 00:34:50.000]  就可以知道
[00:34:50.000 --> 00:34:52.000]  這樣生活
[00:34:52.000 --> 00:34:54.000]  這樣表達我們的愛
[00:34:54.000 --> 00:34:56.000]  在教會不一樣
[00:34:56.000 --> 00:34:58.000]  你有沒有發覺
[00:34:58.000 --> 00:35:00.000]  我不知道你是不是
[00:35:00.000 --> 00:35:02.000]  我去了很多地方都是
[00:35:02.000 --> 00:35:04.000]  我送拜 去教會
[00:35:04.000 --> 00:35:06.000]  特別我去屯門
[00:35:06.000 --> 00:35:08.000]  每個月都去一次
[00:35:08.000 --> 00:35:10.000]  過往兩年
[00:35:10.000 --> 00:35:12.000]  那些姐妹總是坐那裡
[00:35:12.000 --> 00:35:14.000]  是不是
[00:35:14.000 --> 00:35:16.000]  那些夫婦總是坐那裡
[00:35:16.000 --> 00:35:18.000]  而且很多時候
[00:35:18.000 --> 00:35:20.000]  坐這些位置
[00:35:20.000 --> 00:35:22.000]  這叫做out seat
[00:35:22.000 --> 00:35:24.000]  路邊位置
[00:35:24.000 --> 00:35:26.000]  現在搭飛機要多付錢才可以book到這些位置
[00:35:26.000 --> 00:35:28.000]  是不是
[00:35:28.000 --> 00:35:30.000]  為什麼呢 因為不用麻煩謝名
[00:35:30.000 --> 00:35:34.000]  你可不可以試下一次
[00:35:34.000 --> 00:35:36.000]  去霸霸out seat
[00:35:36.000 --> 00:35:38.000]  可不可以
[00:35:38.000 --> 00:35:40.000]  沒理由的 我早來的
[00:35:40.000 --> 00:35:42.000]  我就叫你做一些
[00:35:42.000 --> 00:35:44.000]  沒理由的事
[00:35:44.000 --> 00:35:46.000]  我就想建議你
[00:35:46.000 --> 00:35:48.000]  我們社會給我的理由
[00:35:48.000 --> 00:35:50.000]  和我們神的性格理由開始撞
[00:35:50.000 --> 00:35:52.000]  你知不知道那個老人家
[00:35:52.000 --> 00:35:54.000]  他遲來
[00:35:54.000 --> 00:35:56.000]  他是經常想去洗手間
[00:35:56.000 --> 00:35:58.000]  他神有問題
[00:35:58.000 --> 00:36:00.000]  因為你早來 你霸了這個位置
[00:36:00.000 --> 00:36:02.000]  為什麼你不坐中間的位置
[00:36:02.000 --> 00:36:04.000]  你試下出去講座
[00:36:04.000 --> 00:36:06.000]  如果你有機會來明道社講座 我就hold住你們
[00:36:06.000 --> 00:36:08.000]  早到你就坐中間的位置
[00:36:08.000 --> 00:36:10.000]  除非你的神有事
[00:36:10.000 --> 00:36:12.000]  除非你這陣子咳嗽
[00:36:12.000 --> 00:36:14.000]  你要吐出去
[00:36:14.000 --> 00:36:16.000]  為什麼不可以坐中間的位置
[00:36:16.000 --> 00:36:18.000]  不行啊 我早點走啊
[00:36:18.000 --> 00:36:20.000]  就是這樣就糟了
[00:36:20.000 --> 00:36:22.000]  報告還沒完 祈禱都還沒完
[00:36:22.000 --> 00:36:24.000]  你就走
[00:36:24.000 --> 00:36:26.000]  所以不要提這支門
[00:36:26.000 --> 00:36:28.000]  保羅說這個愛是在人和人之間的相處
[00:36:28.000 --> 00:36:30.000]  你要表達的行動
[00:36:30.000 --> 00:36:32.000]  沒有限制的
[00:36:32.000 --> 00:36:34.000]  如果你這樣嘗試
[00:36:34.000 --> 00:36:36.000]  你這樣就明白聖經
[00:36:36.000 --> 00:36:38.000]  我們每天24小時
[00:36:38.000 --> 00:36:40.000]  所遇到的人
[00:36:40.000 --> 00:36:42.000]  我們都可以表達
[00:36:42.000 --> 00:36:44.000]  特別是在教會裡面
[00:36:44.000 --> 00:36:46.000]  好了 下面
[00:36:46.000 --> 00:36:48.000]  我逐個逐個來
[00:36:48.000 --> 00:36:50.000]  4點才完
[00:36:50.000 --> 00:36:52.000]  不傳導火
[00:36:52.000 --> 00:36:54.000]  或者love doesn't want
[00:36:54.000 --> 00:36:56.000]  什麼事都很好
[00:36:56.000 --> 00:36:58.000]  嫉妒就好像放在心裡
[00:36:58.000 --> 00:37:00.000]  其實動詞的意思
[00:37:00.000 --> 00:37:02.000]  就是他想要你的東西
[00:37:02.000 --> 00:37:04.000]  不要
[00:37:04.000 --> 00:37:06.000]  如果你有愛
[00:37:06.000 --> 00:37:08.000]  你就不會想要別人的東西
[00:37:08.000 --> 00:37:10.000]  我們教小朋友
[00:37:10.000 --> 00:37:12.000]  記不記得第一次教他們
[00:37:12.000 --> 00:37:14.000]  就是share
[00:37:14.000 --> 00:37:16.000]  記不記得
[00:37:16.000 --> 00:37:18.000]  你知道我們小朋友天生就不會share
[00:37:18.000 --> 00:37:20.000]  你在診所就看到
[00:37:20.000 --> 00:37:22.000]  小朋友等醫生的時候
[00:37:22.000 --> 00:37:24.000]  他玩完這個木馬
[00:37:24.000 --> 00:37:26.000]  他就搶小朋友的東西
[00:37:26.000 --> 00:37:28.000]  你教女兒就在你身後看到
[00:37:28.000 --> 00:37:30.000]  不要
[00:37:30.000 --> 00:37:32.000]  貪取別人的東西
[00:37:32.000 --> 00:37:34.000]  你這樣做的時候
[00:37:34.000 --> 00:37:36.000]  就不是有愛的表達
[00:37:36.000 --> 00:37:38.000]  無論在教會
[00:37:38.000 --> 00:37:40.000]  是搶別人的侍奉
[00:37:40.000 --> 00:37:42.000]  搶別人的榮耀
[00:37:42.000 --> 00:37:44.000]  搶別人的位置 搶別人的什麼都好
[00:37:44.000 --> 00:37:46.000]  保羅說 你有愛心
[00:37:46.000 --> 00:37:48.000]  不要要他的東西
[00:37:48.000 --> 00:37:50.000]  你應該知道有神會供應給你
[00:37:50.000 --> 00:37:52.000]  好了 看下去
[00:37:52.000 --> 00:37:54.000]  不自誇
[00:37:54.000 --> 00:37:56.000]  不張狂
[00:37:56.000 --> 00:37:58.000]  我不明白為什麼要譯成不張狂
[00:37:58.000 --> 00:38:00.000]  不張狂這個字
[00:38:00.000 --> 00:38:02.000]  前文後理不停在哥倫多前書譯成
[00:38:02.000 --> 00:38:04.000]  不自高自大
[00:38:04.000 --> 00:38:06.000]  為什麼不譯成
[00:38:06.000 --> 00:38:08.000]  自高自大 同一個字
[00:38:08.000 --> 00:38:10.000]  前面已經說過 頭幾章說到
[00:38:10.000 --> 00:38:12.000]  人們自高自大 自高自大很厲害
[00:38:12.000 --> 00:38:14.000]  自高自大
[00:38:14.000 --> 00:38:16.000]  和自誇有一點不同
[00:38:16.000 --> 00:38:18.000]  自誇又怎樣呢
[00:38:18.000 --> 00:38:20.000]  英文譯成doesn't strut
[00:38:20.000 --> 00:38:22.000]  這個字不是常常出現 所以不容易理解
[00:38:22.000 --> 00:38:24.000]  意思是引人注目
[00:38:24.000 --> 00:38:28.000]  好像某某明星
[00:38:28.000 --> 00:38:30.000]  他進來
[00:38:30.000 --> 00:38:32.000]  他就是
[00:38:32.000 --> 00:38:34.000]  想著全場的目光
[00:38:34.000 --> 00:38:36.000]  所有相機
[00:38:36.000 --> 00:38:38.000]  拍攝他
[00:38:38.000 --> 00:38:40.000]  你如果是這樣的人
[00:38:40.000 --> 00:38:42.000]  你是這樣表現的人
[00:38:42.000 --> 00:38:44.000]  你的愛心就很貧瘠
[00:38:44.000 --> 00:38:46.000]  你有愛心的人
[00:38:46.000 --> 00:38:48.000]  就不要這樣
[00:38:48.000 --> 00:38:50.000]  你想表達你對教會的人的愛
[00:38:50.000 --> 00:38:52.000]  或者你周圍的人的愛
[00:38:52.000 --> 00:38:54.000]  你不要隱瞞
[00:38:54.000 --> 00:38:56.000]  一進來就吸了全場的氧氣
[00:38:56.000 --> 00:38:58.000]  所有人都要關注你的
[00:38:58.000 --> 00:39:00.000]  所有人都要聽你的
[00:39:00.000 --> 00:39:02.000]  你試一下
[00:39:02.000 --> 00:39:04.000]  我們朋友聚會
[00:39:04.000 --> 00:39:06.000]  或者同學會見面的時候
[00:39:06.000 --> 00:39:08.000]  肯定有這樣的人
[00:39:08.000 --> 00:39:10.000]  吃飯聊天
[00:39:10.000 --> 00:39:12.000]  有些人最遲來的
[00:39:12.000 --> 00:39:14.000]  他就說真的不好意思
[00:39:14.000 --> 00:39:16.000]  剛剛才和CY開完會
[00:39:16.000 --> 00:39:18.000]  講開完會
[00:39:18.000 --> 00:39:20.000]  他剛去過法國
[00:39:20.000 --> 00:39:22.000]  我現在在法國
[00:39:22.000 --> 00:39:24.000]  法國發生什麼事
[00:39:24.000 --> 00:39:26.000]  他就說了
[00:39:26.000 --> 00:39:28.000]  30分鐘後就問你們在說什麼
[00:39:28.000 --> 00:39:30.000]  這個人就是沒有愛心的人
[00:39:30.000 --> 00:39:32.000]  有愛心的人
[00:39:32.000 --> 00:39:34.000]  不是將所有精力集中在自己
[00:39:34.000 --> 00:39:36.000]  這個世界有周圍的人存在
[00:39:36.000 --> 00:39:38.000]  你明白嗎
[00:39:38.000 --> 00:39:40.000]  在教會
[00:39:40.000 --> 00:39:42.000]  在家庭都是這樣
[00:39:42.000 --> 00:39:44.000]  或者你在家庭裡你是最有錢的弟兄姊妹
[00:39:44.000 --> 00:39:46.000]  你不是說
[00:39:46.000 --> 00:39:48.000]  一回到你媽媽家
[00:39:48.000 --> 00:39:50.000]  每次都要吃你的東西
[00:39:50.000 --> 00:39:52.000]  我知道你帶來的鵝肝
[00:39:52.000 --> 00:39:54.000]  是最好的
[00:39:54.000 --> 00:39:56.000]  你吃什麼燒鴨
[00:39:56.000 --> 00:39:58.000]  你知不知道燒鴨是妹妹特意排隊買的
[00:39:58.000 --> 00:40:00.000]  香港經常吃燒鴨
[00:40:00.000 --> 00:40:02.000]  鵝肝是法國帶回來的
[00:40:02.000 --> 00:40:04.000]  你看多黃多漂亮
[00:40:04.000 --> 00:40:06.000]  不是在乎這些
[00:40:06.000 --> 00:40:08.000]  不要吸所有
[00:40:08.000 --> 00:40:10.000]  這個是你不愛你的姐妹
[00:40:10.000 --> 00:40:12.000]  甚至不愛你爸媽
[00:40:12.000 --> 00:40:14.000]  你爸媽看到你這樣行動
[00:40:14.000 --> 00:40:16.000]  他不知道怎麼處理
[00:40:16.000 --> 00:40:18.000]  如果一個有愛心
[00:40:18.000 --> 00:40:20.000]  在教會相處的人
[00:40:20.000 --> 00:40:22.000]  不是經常要別人說自己
[00:40:22.000 --> 00:40:24.000]  不是經常說自己的事
[00:40:24.000 --> 00:40:26.000]  不是教會所有環繞著
[00:40:26.000 --> 00:40:28.000]  是我們生活的
[00:40:28.000 --> 00:40:30.000]  愛的人
[00:40:30.000 --> 00:40:32.000]  是看周圍的人
[00:40:32.000 --> 00:40:34.000]  不作害羞的事
[00:40:34.000 --> 00:40:36.000]  這個不是說我們
[00:40:36.000 --> 00:40:38.000]  打他又打歪了
[00:40:38.000 --> 00:40:40.000]  又忘了拉拉鏈
[00:40:40.000 --> 00:40:42.000]  那些害羞的事
[00:40:42.000 --> 00:40:44.000]  他只是做一些不適合的事
[00:40:44.000 --> 00:40:46.000]  不合體面
[00:40:46.000 --> 00:40:48.000]  不適宜
[00:40:48.000 --> 00:40:50.000]  做出來的時候
[00:40:50.000 --> 00:40:52.000]  人們不知道怎麼處理你
[00:40:52.000 --> 00:40:54.000]  如果你沒有愛心
[00:40:54.000 --> 00:40:56.000]  你喜歡我喜歡做什麼就做什麼
[00:40:56.000 --> 00:40:58.000]  我做出來
[00:40:58.000 --> 00:41:00.000]  我告訴你
[00:41:00.000 --> 00:41:02.000]  我是這樣的
[00:41:02.000 --> 00:41:04.000]  有人喪禮的時候你穿一件大紅大金的衣服
[00:41:04.000 --> 00:41:06.000]  我就是這樣
[00:41:06.000 --> 00:41:08.000]  剛剛從Chanel買回來
[00:41:08.000 --> 00:41:10.000]  最新那套
[00:41:10.000 --> 00:41:12.000]  你的朋友都不知道
[00:41:12.000 --> 00:41:14.000]  罵你好還是不罵你好
[00:41:14.000 --> 00:41:16.000]  每個人都穿白色
[00:41:16.000 --> 00:41:18.000]  如果你有愛心的人
[00:41:18.000 --> 00:41:20.000]  不是為了自己的表達
[00:41:20.000 --> 00:41:22.000]  你要怎樣
[00:41:22.000 --> 00:41:24.000]  為別人做一些適合的事
[00:41:24.000 --> 00:41:26.000]  不是做一些
[00:41:26.000 --> 00:41:28.000]  害羞的事
[00:41:28.000 --> 00:41:30.000]  下面的
[00:41:30.000 --> 00:41:32.000]  不求自己的益處
[00:41:32.000 --> 00:41:34.000]  這個訊息相當之好
[00:41:34.000 --> 00:41:36.000]  不是me first
[00:41:36.000 --> 00:41:38.000]  不是me first
[00:41:38.000 --> 00:41:40.000]  有愛心的
[00:41:40.000 --> 00:41:42.000]  不是經常找自己的好處
[00:41:42.000 --> 00:41:44.000]  所以你一路看下來的時候
[00:41:44.000 --> 00:41:46.000]  你會發現保羅好像慢慢令羅斯
[00:41:46.000 --> 00:41:48.000]  其實羅斯的方向是
[00:41:48.000 --> 00:41:50.000]  不要經常只顧自己
[00:41:50.000 --> 00:41:52.000]  你在上一屆會議
[00:41:52.000 --> 00:41:54.000]  生活得開心多些貢獻
[00:41:54.000 --> 00:41:56.000]  減低自己
[00:41:56.000 --> 00:41:58.000]  減低一些渦林
[00:41:58.000 --> 00:42:00.000]  不要把自己放得那麼大
[00:42:00.000 --> 00:42:02.000]  看看周圍的人
[00:42:02.000 --> 00:42:04.000]  下面的
[00:42:04.000 --> 00:42:06.000]  不輕易發怒
[00:42:06.000 --> 00:42:08.000]  他現在真的很好
[00:42:08.000 --> 00:42:10.000]  輕易發怒
[00:42:10.000 --> 00:42:12.000]  和上面的不同
[00:42:12.000 --> 00:42:14.000]  和第一個
[00:42:14.000 --> 00:42:16.000]  第一個恆久忍來的那裡
[00:42:16.000 --> 00:42:18.000]  都是輕易發怒的狗肉
[00:42:18.000 --> 00:42:20.000]  但是這裡的輕易發怒是怎樣呢
[00:42:20.000 --> 00:42:24.000]  是啦
[00:42:24.000 --> 00:42:26.000]  有些人你會說
[00:42:26.000 --> 00:42:28.000]  嘩!這麼容易踩到你的尾巴
[00:42:28.000 --> 00:42:30.000]  他總是覺得
[00:42:30.000 --> 00:42:32.000]  就像我們現在去搭巴士
[00:42:32.000 --> 00:42:34.000]  總是覺得那個人霸佔你的位置
[00:42:34.000 --> 00:42:36.000]  為什麼你的手肘
[00:42:36.000 --> 00:42:38.000]  會伸到這裡
[00:42:38.000 --> 00:42:40.000]  因為他看自己很重要
[00:42:40.000 --> 00:42:42.000]  他那條黑線畫得很清楚
[00:42:42.000 --> 00:42:44.000]  我的範圍
[00:42:44.000 --> 00:42:46.000]  我的東西
[00:42:46.000 --> 00:42:48.000]  你為什麼要弄我的東西
[00:42:48.000 --> 00:42:50.000]  這樣就爆老公,這樣就罵老婆
[00:42:50.000 --> 00:42:52.000]  一句話
[00:42:52.000 --> 00:42:54.000]  我很敏感的
[00:42:54.000 --> 00:42:56.000]  你為什麼要這樣弄我
[00:42:56.000 --> 00:42:58.000]  保羅就說,如果你有愛心的時候
[00:42:58.000 --> 00:43:00.000]  不要用這樣的姿態
[00:43:00.000 --> 00:43:02.000]  不要一下子就爆出去
[00:43:02.000 --> 00:43:04.000]  一拳就打出去
[00:43:04.000 --> 00:43:06.000]  尤其是我們在香港
[00:43:06.000 --> 00:43:08.000]  很多時候在外面吃飯
[00:43:08.000 --> 00:43:10.000]  我們現在越來越多
[00:43:10.000 --> 00:43:12.000]  說權利
[00:43:12.000 --> 00:43:14.000]  說我們的得和失
[00:43:14.000 --> 00:43:16.000]  在外面吃飯有很多服務行業的朋友
[00:43:16.000 --> 00:43:20.000]  他不是想倒汁在你身上
[00:43:20.000 --> 00:43:24.000]  沒有一個時者突然說
[00:43:24.000 --> 00:43:26.000]  我今天早上起來一定要倒三個汁在三個客人身上
[00:43:26.000 --> 00:43:28.000]  沒有的
[00:43:28.000 --> 00:43:30.000]  更惡劣的那個都不會這樣做的
[00:43:30.000 --> 00:43:32.000]  他是不經意
[00:43:32.000 --> 00:43:36.000]  或者他的能力不是太好
[00:43:36.000 --> 00:43:38.000]  他應該三碟,他拿了四碟
[00:43:38.000 --> 00:43:40.000]  這樣去做的
[00:43:40.000 --> 00:43:42.000]  不要一拳打出去
[00:43:42.000 --> 00:43:44.000]  不要馬上罵他
[00:43:44.000 --> 00:43:46.000]  我也不跟你說
[00:43:46.000 --> 00:43:48.000]  東海有個弟兄有個姐妹
[00:43:48.000 --> 00:43:50.000]  剛剛才從國內出來
[00:43:50.000 --> 00:43:52.000]  或者剛剛才找到工作
[00:43:52.000 --> 00:43:54.000]  是第二間宣道會的弟兄和姐妹
[00:43:54.000 --> 00:43:56.000]  有愛的時候
[00:43:56.000 --> 00:43:58.000]  為什麼要這樣做
[00:43:58.000 --> 00:44:00.000]  為什麼一打就爆了
[00:44:00.000 --> 00:44:04.000]  不計算人的惡
[00:44:04.000 --> 00:44:06.000]  不要keep score
[00:44:06.000 --> 00:44:08.000]  你和我有個寶
[00:44:08.000 --> 00:44:10.000]  寶就記住馬牧師的歌詞
[00:44:10.000 --> 00:44:12.000]  梁傳道的歌詞
[00:44:12.000 --> 00:44:14.000]  已經是第三次了
[00:44:14.000 --> 00:44:16.000]  第四次我又轉會了
[00:44:16.000 --> 00:44:20.000]  那個團契
[00:44:20.000 --> 00:44:22.000]  整天都是
[00:44:22.000 --> 00:44:24.000]  我們明明訂了
[00:44:24.000 --> 00:44:26.000]  我們排演
[00:44:26.000 --> 00:44:28.000]  我們成敗隊是要訂的
[00:44:28.000 --> 00:44:30.000]  鋼琴
[00:44:30.000 --> 00:44:32.000]  上次是這樣
[00:44:32.000 --> 00:44:34.000]  這次又是這樣
[00:44:34.000 --> 00:44:36.000]  你看下個星期可能都是這樣
[00:44:36.000 --> 00:44:38.000]  記住他
[00:44:38.000 --> 00:44:40.000]  以後不要找他
[00:44:40.000 --> 00:44:42.000]  叫我幫忙,不要幫他
[00:44:42.000 --> 00:44:44.000]  有愛心不是搞亂生活的
[00:44:44.000 --> 00:44:46.000]  不要記住這些
[00:44:46.000 --> 00:44:48.000]  夫婦都是
[00:44:48.000 --> 00:44:50.000]  夫婦當中經常記住這些
[00:44:50.000 --> 00:44:52.000]  一叫敲的時候
[00:44:52.000 --> 00:44:54.000]  那些黑布就出來了
[00:44:54.000 --> 00:44:56.000]  你那個年
[00:44:56.000 --> 00:44:58.000]  回到媽媽那裡都沒有帶東西給媽媽
[00:44:58.000 --> 00:45:00.000]  哪一年
[00:45:00.000 --> 00:45:02.000]  1997年
[00:45:02.000 --> 00:45:04.000]  現在2013年了你還記住
[00:45:04.000 --> 00:45:06.000]  是啊
[00:45:06.000 --> 00:45:08.000]  不過你激到老公生氣
[00:45:08.000 --> 00:45:10.000]  老公都記住的
[00:45:10.000 --> 00:45:12.000]  他都說的
[00:45:12.000 --> 00:45:14.000]  歌詞就是這樣,拜山你都遲到
[00:45:14.000 --> 00:45:18.000]  有愛相處的人
[00:45:18.000 --> 00:45:20.000]  最好記憶力
[00:45:20.000 --> 00:45:22.000]  能力在這些事情上少一點
[00:45:22.000 --> 00:45:24.000]  不記得了
[00:45:24.000 --> 00:45:26.000]  煙消雲散
[00:45:26.000 --> 00:45:28.000]  開心一點
[00:45:28.000 --> 00:45:30.000]  睡覺容易睡著
[00:45:30.000 --> 00:45:32.000]  不會弄濕枕頭
[00:45:32.000 --> 00:45:34.000]  心理健康一點
[00:45:34.000 --> 00:45:36.000]  病都少一點
[00:45:36.000 --> 00:45:38.000]  你的免疫系統都強一點
[00:45:38.000 --> 00:45:40.000]  整天
[00:45:40.000 --> 00:45:42.000]  咬手指很緊張
[00:45:42.000 --> 00:45:44.000]  這個對不住你,那個對不住你
[00:45:44.000 --> 00:45:46.000]  加上要買多兩本黑布
[00:45:46.000 --> 00:45:48.000]  才記得
[00:45:48.000 --> 00:45:50.000]  你沒有病都變成有病
[00:45:50.000 --> 00:45:52.000]  愛不是這樣做的
[00:45:52.000 --> 00:45:54.000]  愛是OK
[00:45:54.000 --> 00:45:56.000]  完了
[00:45:56.000 --> 00:45:58.000]  去年的事不要再記了
[00:45:58.000 --> 00:46:00.000]  你會發覺這樣好很多
[00:46:00.000 --> 00:46:02.000]  好了
[00:46:02.000 --> 00:46:04.000]  後面那兩個最難解
[00:46:04.000 --> 00:46:06.000]  雖然冒一點險
[00:46:06.000 --> 00:46:08.000]  但我覺得冒險是應該的
[00:46:08.000 --> 00:46:10.000]  通常解這兩個的時候
[00:46:10.000 --> 00:46:12.000]  愛是怎樣呢
[00:46:12.000 --> 00:46:14.000]  愛是不喜歡黑色的東西
[00:46:14.000 --> 00:46:16.000]  不顯不易
[00:46:16.000 --> 00:46:18.000]  就是說
[00:46:18.000 --> 00:46:20.000]  愛到了一個地步
[00:46:20.000 --> 00:46:22.000]  過了這條黑線我就不愛了
[00:46:22.000 --> 00:46:24.000]  黑線以外叫不義
[00:46:24.000 --> 00:46:26.000]  就是不正確的東西
[00:46:26.000 --> 00:46:28.000]  我愛
[00:46:28.000 --> 00:46:30.000]  只是停留在光明當中
[00:46:30.000 --> 00:46:32.000]  不過我覺得這裡
[00:46:32.000 --> 00:46:34.000]  可能冒險一點
[00:46:34.000 --> 00:46:36.000]  這裡不是說
[00:46:36.000 --> 00:46:38.000]  抽象哪個是正哪個是負
[00:46:38.000 --> 00:46:40.000]  這裡是說人和文明
[00:46:40.000 --> 00:46:42.000]  相處
[00:46:42.000 --> 00:46:44.000]  第六A和第六B
[00:46:44.000 --> 00:46:46.000]  要一起說
[00:46:46.000 --> 00:46:48.000]  如果你嘗試將不義
[00:46:48.000 --> 00:46:50.000]  昨晚或今早說的義
[00:46:50.000 --> 00:46:52.000]  就是直
[00:46:52.000 --> 00:46:54.000]  Right就是直
[00:46:54.000 --> 00:46:56.000]  就是對
[00:46:56.000 --> 00:47:00.000]  不對和對
[00:47:00.000 --> 00:47:04.000]  我是這個意思
[00:47:04.000 --> 00:47:06.000]  這個
[00:47:06.000 --> 00:47:08.000]  這個信息
[00:47:08.000 --> 00:47:10.000]  差不多
[00:47:10.000 --> 00:47:12.000]  doesn't reveal when others
[00:47:12.000 --> 00:47:14.000]  報復
[00:47:14.000 --> 00:47:16.000]  人家衰
[00:47:16.000 --> 00:47:18.000]  你不拍手掌你不心涼
[00:47:18.000 --> 00:47:20.000]  OK
[00:47:20.000 --> 00:47:22.000]  反而
[00:47:22.000 --> 00:47:24.000]  人家做對了
[00:47:24.000 --> 00:47:26.000]  你替他開心
[00:47:26.000 --> 00:47:28.000]  我就覺得第六是這個意思
[00:47:28.000 --> 00:47:30.000]  因為愛是動作
[00:47:30.000 --> 00:47:32.000]  是在人和人相處之間
[00:47:32.000 --> 00:47:34.000]  有一個人扮演的行動
[00:47:34.000 --> 00:47:36.000]  用動詞來表達
[00:47:36.000 --> 00:47:38.000]  是人和人相處之間的事情
[00:47:38.000 --> 00:47:40.000]  所以不是abstract
[00:47:40.000 --> 00:47:42.000]  不是說我愛就在黑線以外
[00:47:42.000 --> 00:47:44.000]  我覺得這兩個解釋
[00:47:44.000 --> 00:47:46.000]  就是教會裡有個人
[00:47:46.000 --> 00:47:48.000]  突然今年才
[00:47:48.000 --> 00:47:50.000]  進了曉麗堂
[00:47:50.000 --> 00:47:52.000]  牧師說要搞旅行
[00:47:52.000 --> 00:47:54.000]  那個人就很聰明
