
[00:00:00.000 --> 00:00:05.760]  羅馬書第39章
[00:32:19.000 --> 00:32:21.000]  那個人還不能死
[00:32:21.000 --> 00:32:23.000]  絕對是神跡歧視
[00:32:23.000 --> 00:32:25.000]  所以第一個方法
[00:32:25.000 --> 00:32:27.000]  神可以用神跡歧視來攔阻
[00:32:27.000 --> 00:32:29.000]  還有第二個方法
[00:32:29.000 --> 00:32:31.000]  是改變歷史的流程
[00:32:31.000 --> 00:32:33.000]  神可以令到
[00:32:33.000 --> 00:32:35.000]  保羅在外邦人的工作
[00:32:35.000 --> 00:32:37.000]  忙到不得了
[00:32:37.000 --> 00:32:39.000]  分身不暇
[00:32:39.000 --> 00:32:41.000]  不能夠有時候
[00:32:41.000 --> 00:32:43.000]  去到西班牙
[00:32:43.000 --> 00:32:45.000]  雖然保羅已經想去西班牙
[00:32:45.000 --> 00:32:47.000]  有很久
[00:32:47.000 --> 00:32:49.000]  神就不斷在那裏挖坑
[00:32:49.000 --> 00:32:51.000]  令到他不能夠去
[00:32:51.000 --> 00:32:53.000]  但保羅絕對願意
[00:32:53.000 --> 00:32:55.000]  馴服
[00:32:55.000 --> 00:32:57.000]  這個就是第二點
[00:32:57.000 --> 00:32:59.000]  我也要說
[00:32:59.000 --> 00:33:01.000]  有時候神會攔阻我們
[00:33:01.000 --> 00:33:03.000]  但未必等於
[00:33:03.000 --> 00:33:05.000]  神不准許我們做這件事
[00:33:05.000 --> 00:33:07.000]  可能是時間
[00:33:07.000 --> 00:33:09.000]  還未到
[00:33:09.000 --> 00:33:11.000]  一切都操縱在神的手裏
[00:33:11.000 --> 00:33:13.000]  甚至時間也是
[00:33:13.000 --> 00:33:15.000]  說了兩點
[00:33:15.000 --> 00:33:17.000]  執行神的旨意
[00:33:17.000 --> 00:33:19.000]  第一我們要知道
[00:33:19.000 --> 00:33:21.000]  神在我們身上的召命是什麼
[00:33:21.000 --> 00:33:23.000]  第二我們需要服從
[00:33:23.000 --> 00:33:25.000]  有時神會攔阻
[00:33:25.000 --> 00:33:27.000]  第三
[00:33:27.000 --> 00:33:29.000]  我們需要籌備
[00:33:29.000 --> 00:33:31.000]  保羅知道絕對是神的旨意
[00:33:31.000 --> 00:33:33.000]  要他向外邦人
[00:33:33.000 --> 00:33:35.000]  傳福音
[00:33:35.000 --> 00:33:37.000]  所以他知道自己的召命
[00:33:37.000 --> 00:33:39.000]  第二他也願意去
[00:33:39.000 --> 00:33:41.000]  他願意服從神
[00:33:41.000 --> 00:33:43.000]  這個就是第二點
[00:33:43.000 --> 00:33:45.000]  但他仍然需要有計劃
[00:33:45.000 --> 00:33:47.000]  有人說
[00:33:47.000 --> 00:33:49.000]  因為是神的旨意
[00:33:49.000 --> 00:33:51.000]  就不需要計劃
[00:33:51.000 --> 00:33:53.000]  神幫我計劃一切
[00:33:53.000 --> 00:33:55.000]  不是的
[00:33:55.000 --> 00:33:57.000]  在針研第十六章第九節
[00:33:57.000 --> 00:33:59.000]  人心籌算自己的道路
[00:33:59.000 --> 00:34:01.000]  為耶和華指引
[00:34:01.000 --> 00:34:03.000]  他的腳步
[00:34:03.000 --> 00:34:05.000]  是神指引我們的腳步
[00:34:05.000 --> 00:34:07.000]  但我們仍然需要
[00:34:07.000 --> 00:34:09.000]  自己來策劃籌備
[00:34:09.000 --> 00:34:11.000]  這個就是羅馬書
[00:34:11.000 --> 00:34:13.000]  第十五章二十三節
[00:34:13.000 --> 00:34:15.000]  保羅說好幾年
[00:34:15.000 --> 00:34:17.000]  我切心上望到
[00:34:17.000 --> 00:34:19.000]  西班牙
[00:34:19.000 --> 00:34:21.000]  去的時候
[00:34:21.000 --> 00:34:23.000]  可以到你們那裡去
[00:34:23.000 --> 00:34:25.000]  西班牙
[00:34:25.000 --> 00:34:27.000]  在希伯來文
[00:34:27.000 --> 00:34:29.000]  就是他斯
[00:34:29.000 --> 00:34:31.000]  我剛才說若拿先知
[00:34:31.000 --> 00:34:33.000]  就是想去那裡
[00:34:33.000 --> 00:34:35.000]  但就不成功
[00:34:35.000 --> 00:34:37.000]  當時就是所有人
[00:34:37.000 --> 00:34:39.000]  認為是最西面的地方
[00:34:39.000 --> 00:34:41.000]  包括保羅他也想去那裡
[00:34:41.000 --> 00:34:43.000]  去得到美德之吻
[00:34:43.000 --> 00:34:45.000]  很有趣
[00:34:45.000 --> 00:34:47.000]  經文說
[00:34:47.000 --> 00:34:49.000]  保羅切切想去羅馬教會
[00:34:49.000 --> 00:34:51.000]  他怎會知道
[00:34:51.000 --> 00:34:53.000]  有羅馬教會
[00:34:53.000 --> 00:34:55.000]  在使徒行傳第十八章
[00:34:55.000 --> 00:34:57.000]  告訴他們有一對夫婦
[00:34:57.000 --> 00:34:59.000]  記不記得
[00:34:59.000 --> 00:35:01.000]  伯基拉和亞居拉
[00:35:01.000 --> 00:35:03.000]  他們在哥倫多前書
[00:35:03.000 --> 00:35:05.000]  第十六章在哥倫多
[00:35:05.000 --> 00:35:07.000]  認識保羅
[00:35:07.000 --> 00:35:09.000]  告訴保羅有關羅馬教會的事
[00:35:09.000 --> 00:35:11.000]  所以保羅在這六年內
[00:35:11.000 --> 00:35:13.000]  一直禱告
[00:35:13.000 --> 00:35:15.000]  希望去到他們那裡
[00:35:15.000 --> 00:35:17.000]  來更加認識
[00:35:17.000 --> 00:35:19.000]  這班弟兄姊妹
[00:35:19.000 --> 00:35:21.000]  早在羅馬書
[00:35:21.000 --> 00:35:23.000]  的一章十三節
[00:35:23.000 --> 00:35:25.000]  保羅已經說
[00:35:25.000 --> 00:35:27.000]  弟兄們我不願意你們不知道
[00:35:27.000 --> 00:35:29.000]  我屢次定意往你們那裡去
[00:35:29.000 --> 00:35:31.000]  要在你們中間
[00:35:31.000 --> 00:35:33.000]  不捨果子
[00:35:33.000 --> 00:35:35.000]  如同在其餘的
[00:35:35.000 --> 00:35:37.000]  外邦人中一樣
[00:35:37.000 --> 00:35:39.000]  只是到如今仍有阻隔
[00:35:39.000 --> 00:35:41.000]  有沒有看到
[00:35:41.000 --> 00:35:43.000]  神不斷地來到
[00:35:43.000 --> 00:35:45.000]  攔阻保羅
[00:35:45.000 --> 00:35:47.000]  所以很多時候我們雖然
[00:35:47.000 --> 00:35:49.000]  是籌備 但未必
[00:35:49.000 --> 00:35:51.000]  一定能夠成事
[00:35:51.000 --> 00:35:53.000]  要看神准不准去
[00:35:53.000 --> 00:35:55.000]  那你說
[00:35:55.000 --> 00:35:57.000]  喂 經文好像
[00:35:57.000 --> 00:35:59.000]  有些經文說是撒旦
[00:35:59.000 --> 00:36:01.000]  攔阻的
[00:36:01.000 --> 00:36:03.000]  究竟是神攔阻還是撒旦攔阻
[00:36:03.000 --> 00:36:05.000]  你說
[00:36:05.000 --> 00:36:07.000]  你看看使徒行傳的十六章六節
[00:36:07.000 --> 00:36:09.000]  聖靈既然
[00:36:09.000 --> 00:36:11.000]  禁止他們在西亞西港
[00:36:11.000 --> 00:36:13.000]  他們就經過
[00:36:13.000 --> 00:36:15.000]  佛雷加
[00:36:15.000 --> 00:36:17.000]  加拉太一大地方
[00:36:17.000 --> 00:36:19.000]  有時是聖靈禁止
[00:36:19.000 --> 00:36:21.000]  經文告訴我們
[00:36:21.000 --> 00:36:23.000]  還有鐵撒羅尼加
[00:36:23.000 --> 00:36:25.000]  前書的二章十八節
[00:36:25.000 --> 00:36:27.000]  所以我們有意到你們那裡
[00:36:27.000 --> 00:36:29.000]  我保羅
[00:36:29.000 --> 00:36:31.000]  有一兩次要去
[00:36:31.000 --> 00:36:33.000]  只是撒旦阻擋了我們
[00:36:33.000 --> 00:36:35.000]  你說
[00:36:35.000 --> 00:36:37.000]  究竟是神阻擋
[00:36:37.000 --> 00:36:39.000]  還是撒旦阻擋
[00:36:39.000 --> 00:36:41.000]  是神是鬼
[00:36:41.000 --> 00:36:43.000]  兩樣都是
[00:36:43.000 --> 00:36:45.000]  記不記得
[00:36:45.000 --> 00:36:47.000]  我和大家說大衛轉的時候
[00:36:47.000 --> 00:36:49.000]  我說大衛數點人民
[00:36:49.000 --> 00:36:51.000]  不為神所喜悅
[00:36:51.000 --> 00:36:53.000]  是誰
[00:36:53.000 --> 00:36:55.000]  叫他數點人民
[00:36:55.000 --> 00:36:57.000]  在薩姆以上的二十四章一節
[00:36:57.000 --> 00:36:59.000]  說是神激動大衛
[00:36:59.000 --> 00:37:01.000]  數點人民
[00:37:01.000 --> 00:37:03.000]  但在歷代至上的二十一章一節
[00:37:03.000 --> 00:37:05.000]  同樣的事情
[00:37:05.000 --> 00:37:07.000]  說是撒旦起來攻擊以色列人
[00:37:07.000 --> 00:37:09.000]  你說是誰
[00:37:09.000 --> 00:37:11.000]  我說這篇道的時候
[00:37:11.000 --> 00:37:13.000]  我都說過
[00:37:13.000 --> 00:37:15.000]  很多時神是容許撒旦
[00:37:15.000 --> 00:37:17.000]  來試探我們
[00:37:17.000 --> 00:37:19.000]  以致完成神的旨意
[00:37:19.000 --> 00:37:21.000]  所以兩樣都是對的
[00:37:21.000 --> 00:37:25.000]  在羅馬教會的統治之下
[00:37:25.000 --> 00:37:27.000]  條條大路通羅馬
[00:37:27.000 --> 00:37:29.000]  我們經常都聽見
[00:37:29.000 --> 00:37:31.000]  這句話
[00:37:31.000 --> 00:37:33.000]  我們也有大路通往西班牙
[00:37:33.000 --> 00:37:35.000]  但是
[00:37:35.000 --> 00:37:37.000]  沒有任何的顯示
[00:37:37.000 --> 00:37:39.000]  告訴我們
[00:37:39.000 --> 00:37:41.000]  保羅曾經到達西班牙
[00:37:41.000 --> 00:37:43.000]  但這些都不重要
[00:37:43.000 --> 00:37:45.000]  最重要的是什麼
[00:37:45.000 --> 00:37:47.000]  他是有計劃去到西班牙
[00:37:47.000 --> 00:37:49.000]  他為福音傳到西班牙
[00:37:49.000 --> 00:37:51.000]  他有禱告
[00:37:51.000 --> 00:37:53.000]  這才是最重要
[00:37:53.000 --> 00:37:55.000]  據我們所知
[00:37:55.000 --> 00:37:57.000]  福音是在公元大概
[00:37:57.000 --> 00:37:59.000]  二百五十年才傳入
[00:37:59.000 --> 00:38:01.000]  西班牙
[00:38:01.000 --> 00:38:03.000]  但早在這個之前的
[00:38:03.000 --> 00:38:05.000]  二百年
[00:38:05.000 --> 00:38:07.000]  保羅已經日夜為了
[00:38:07.000 --> 00:38:09.000]  西班牙來禱告
[00:38:09.000 --> 00:38:11.000]  這個才是最重要
[00:38:11.000 --> 00:38:13.000]  說開又說
[00:38:13.000 --> 00:38:15.000]  我新近才發現
[00:38:15.000 --> 00:38:17.000]  原來在中國的隋州
[00:38:17.000 --> 00:38:19.000]  發掘到有一塊
[00:38:19.000 --> 00:38:21.000]  東漢的銅鏡
[00:38:21.000 --> 00:38:23.000]  上面刻著基督教的文字
[00:38:23.000 --> 00:38:25.000]  如果
[00:38:25.000 --> 00:38:27.000]  這個真的屬實的話
[00:38:27.000 --> 00:38:29.000]  預早基督教傳入中國
[00:38:29.000 --> 00:38:31.000]  是什麼時候
[00:38:31.000 --> 00:38:33.000]  東漢的時候大概是公元
[00:38:33.000 --> 00:38:35.000]  八十六年
[00:38:35.000 --> 00:38:37.000]  還早過福音傳入西班牙
[00:38:37.000 --> 00:38:39.000]  真的很感謝神
[00:38:39.000 --> 00:38:41.000]  神真的很恩待
[00:38:41.000 --> 00:38:43.000]  中國人這麼早福音
[00:38:43.000 --> 00:38:45.000]  已經傳入中國
[00:38:45.000 --> 00:38:47.000]  大兄姊妹你們有沒有感動
[00:38:47.000 --> 00:38:49.000]  你們有沒有感動
[00:38:49.000 --> 00:38:51.000]  將福音傳到美德之民
[00:38:51.000 --> 00:38:53.000]  那裡
[00:38:53.000 --> 00:38:55.000]  如果你們有這個感動
[00:38:55.000 --> 00:38:57.000]  就是神
[00:38:57.000 --> 00:38:59.000]  說了三點
[00:38:59.000 --> 00:39:01.000]  第四點是什麼
[00:39:01.000 --> 00:39:03.000]  行神旨意
[00:39:03.000 --> 00:39:05.000]  都有他的優先次序
[00:39:05.000 --> 00:39:07.000]  在羅馬書的十五章
[00:39:07.000 --> 00:39:09.000]  二十五節
[00:39:09.000 --> 00:39:11.000]  但現在我往耶路撒冷去
[00:39:11.000 --> 00:39:13.000]  恭給聖徒
[00:39:13.000 --> 00:39:15.000]  哇
[00:39:15.000 --> 00:39:17.000]  保羅知道神在他身上的
[00:39:17.000 --> 00:39:19.000]  召命是什麼
[00:39:19.000 --> 00:39:21.000]  保羅願意馴服神
[00:39:21.000 --> 00:39:23.000]  甚至他有計劃
[00:39:23.000 --> 00:39:25.000]  做神的工作
[00:39:25.000 --> 00:39:27.000]  但最後
[00:39:27.000 --> 00:39:29.000]  原來有優先次序
[00:39:29.000 --> 00:39:31.000]  要令他改變他的計劃
[00:39:31.000 --> 00:39:33.000]  剛才說保羅
[00:39:33.000 --> 00:39:35.000]  已經由耶路撒冷去到
[00:39:35.000 --> 00:39:37.000]  以利利古
[00:39:37.000 --> 00:39:39.000]  就是距離耶路撒冷一千里的地方
[00:39:39.000 --> 00:39:41.000]  他在那裡
[00:39:41.000 --> 00:39:43.000]  去西班牙很近
[00:39:43.000 --> 00:39:45.000]  但突然間得到消息
[00:39:45.000 --> 00:39:47.000]  原來耶路撒冷
[00:39:47.000 --> 00:39:49.000]  撓饑荒
[00:39:49.000 --> 00:39:51.000]  聖靈感動保羅要籌備捐款
[00:39:51.000 --> 00:39:53.000]  將捐款帶回耶路撒冷
[00:39:53.000 --> 00:39:57.000]  如果真的這樣
[00:39:57.000 --> 00:39:59.000]  他會怎樣做
[00:39:59.000 --> 00:40:01.000]  他要再走一千里路
[00:40:01.000 --> 00:40:03.000]  走回耶路撒冷
[00:40:03.000 --> 00:40:05.000]  和他去西班牙的路
[00:40:05.000 --> 00:40:07.000]  剛剛相反
[00:40:07.000 --> 00:40:09.000]  但神的優先次序
[00:40:09.000 --> 00:40:11.000]  不容許保羅不服從
[00:40:11.000 --> 00:40:13.000]  保羅願意服從
[00:40:13.000 --> 00:40:15.000]  有聖靈感動他
[00:40:15.000 --> 00:40:17.000]  雖然他一直希望去西班牙
[00:40:17.000 --> 00:40:19.000]  他仍然將捐款
[00:40:19.000 --> 00:40:21.000]  帶回耶路撒冷
[00:40:21.000 --> 00:40:23.000]  在使徒行傳的十一章和十二章
[00:40:23.000 --> 00:40:25.000]  也有提到耶路撒冷撓饑荒
[00:40:25.000 --> 00:40:27.000]  也有提到耶路撒冷撓饑荒
[00:40:27.000 --> 00:40:29.000]  在加拉太書的第二章
[00:40:29.000 --> 00:40:31.000]  彼得和保羅
[00:40:31.000 --> 00:40:33.000]  他們一起來約定
[00:40:33.000 --> 00:40:35.000]  保羅要傳福音給外邦人
[00:40:35.000 --> 00:40:37.000]  彼得要傳福音給猶太人
[00:40:37.000 --> 00:40:39.000]  彼得要傳福音給猶太人
[00:40:39.000 --> 00:40:41.000]  所以保羅去到外邦人的地方
[00:40:41.000 --> 00:40:43.000]  聽見耶路撒冷撓饑荒
[00:40:43.000 --> 00:40:45.000]  他會怎樣做
[00:40:45.000 --> 00:40:47.000]  在外邦人那裡聚集
[00:40:47.000 --> 00:40:49.000]  本項捐款
[00:40:49.000 --> 00:40:51.000]  然後將這個帶回耶路撒冷
[00:40:51.000 --> 00:40:53.000]  然後將這個帶回耶路撒冷
[00:40:53.000 --> 00:40:55.000]  在加拉太書的二章十節
[00:40:55.000 --> 00:40:57.000]  保羅說
[00:40:57.000 --> 00:40:59.000]  他們叫我紀念窮人
[00:40:59.000 --> 00:41:01.000]  這也是我本來熱心去行的
[00:41:01.000 --> 00:41:03.000]  保羅絕對願意
[00:41:03.000 --> 00:41:05.000]  在羅馬書的十五章二十六節
[00:41:05.000 --> 00:41:07.000]  馬其頓和阿該亞人
[00:41:07.000 --> 00:41:09.000]  樂意籌出捐款
[00:41:09.000 --> 00:41:11.000]  給耶路撒冷
[00:41:11.000 --> 00:41:13.000]  聖徒中的窮人
[00:41:13.000 --> 00:41:15.000]  保羅收集了捐款
[00:41:15.000 --> 00:41:17.000]  包括加拉太教會的捐款
[00:41:17.000 --> 00:41:19.000]  包括加拉太教會的捐款
[00:41:19.000 --> 00:41:21.000]  帶回耶路撒冷
[00:41:21.000 --> 00:41:23.000]  捐項這個字
[00:41:23.000 --> 00:41:25.000]  原文希臘文Kainonia
[00:41:25.000 --> 00:41:27.000]  很有意思
[00:41:27.000 --> 00:41:29.000]  解釋就是團契
[00:41:29.000 --> 00:41:31.000]  真的很有意思
[00:41:31.000 --> 00:41:33.000]  當我們大家有團契的生活
[00:41:33.000 --> 00:41:35.000]  當我們大家有團契的生活
[00:41:35.000 --> 00:41:37.000]  發現弟兄姊妹有需要的時候
[00:41:37.000 --> 00:41:39.000]  我們就下力去捐
[00:41:39.000 --> 00:41:41.000]  我們就下力去捐
[00:41:41.000 --> 00:41:43.000]  來彼此幫助
[00:41:45.000 --> 00:41:47.000]  所以外邦人非常願意捐錢給猶太人
[00:41:47.000 --> 00:41:49.000]  所以外邦人非常願意捐錢給猶太人
[00:41:49.000 --> 00:41:51.000]  所以外邦人非常願意捐錢給猶太人
[00:41:51.000 --> 00:41:53.000]  這就像他們獻了猶太人的債一樣
[00:41:53.000 --> 00:41:55.000]  這就像他們獻了猶太人的債一樣
[00:41:55.000 --> 00:41:57.000]  這就像他們獻了猶太人的債一樣
[00:41:57.000 --> 00:41:59.000]  其實第一間的教會在哪裡?
[00:41:59.000 --> 00:42:01.000]  其實第一間的教會在哪裡?
[00:42:01.000 --> 00:42:03.000]  是耶路撒冷
[00:42:03.000 --> 00:42:05.000]  是猶太人的教會
[00:42:05.000 --> 00:42:07.000]  過了七年之後才派出第一批的宗教士
[00:42:07.000 --> 00:42:09.000]  過了七年之後才派出第一批的宗教士
[00:42:09.000 --> 00:42:11.000]  去到安提阿
[00:42:11.000 --> 00:42:13.000]  來帶領第一批的外邦人
[00:42:13.000 --> 00:42:15.000]  來順主然在那裡建立教會
[00:42:15.000 --> 00:42:17.000]  來順主然在那裡建立教會
[00:42:17.000 --> 00:42:19.000]  福音首先也是傳給猶太人
[00:42:19.000 --> 00:42:21.000]  福音首先也是傳給猶太人
[00:42:21.000 --> 00:42:23.000]  救若就是神的好消息
[00:42:23.000 --> 00:42:25.000]  救若就是神的好消息
[00:42:25.000 --> 00:42:27.000]  首先是給猶太人的
[00:42:27.000 --> 00:42:29.000]  救贖也是透過耶穌基督
[00:42:29.000 --> 00:42:31.000]  耶穌基督是以色列人
[00:42:31.000 --> 00:42:33.000]  所以又是先給猶太人的
[00:42:33.000 --> 00:42:35.000]  所以又是先給猶太人的
[00:42:35.000 --> 00:42:37.000]  然後第一批的宗教士
[00:42:37.000 --> 00:42:39.000]  然後第一批的宗教士
[00:42:39.000 --> 00:42:41.000]  是猶太人的使徒
[00:42:41.000 --> 00:42:43.000]  是耶穌基督在約翰福音
[00:42:43.000 --> 00:42:45.000]  四章二十二節說
[00:42:45.000 --> 00:42:47.000]  救恩是出自猶太人的
[00:42:47.000 --> 00:42:49.000]  救恩是出自猶太人的
[00:42:49.000 --> 00:42:51.000]  所以是猶太人將這些
[00:42:51.000 --> 00:42:53.000]  屬靈的教導
[00:42:53.000 --> 00:42:55.000]  將福音傳給外邦人
[00:42:55.000 --> 00:42:57.000]  將福音傳給外邦人
[00:42:57.000 --> 00:42:59.000]  現在他們自己在物質上有需要
[00:42:59.000 --> 00:43:01.000]  現在他們自己在物質上有需要
[00:43:01.000 --> 00:43:03.000]  有沒有看到外邦人也是願意
[00:43:03.000 --> 00:43:05.000]  供應回猶太人
[00:43:05.000 --> 00:43:07.000]  首先是猶太人將
[00:43:07.000 --> 00:43:09.000]  屬靈的信息給外邦人
[00:43:09.000 --> 00:43:11.000]  現在他們願意將
[00:43:11.000 --> 00:43:13.000]  物質上的供應給回猶太人
[00:43:13.000 --> 00:43:15.000]  物質上的供應給回猶太人
[00:43:15.000 --> 00:43:17.000]  我們在這件事上看到
[00:43:17.000 --> 00:43:19.000]  猶太人和外邦人
[00:43:19.000 --> 00:43:21.000]  非常之的合一
[00:43:21.000 --> 00:43:23.000]  彼此幫助
[00:43:23.000 --> 00:43:25.000]  這也是給我們的寫照
[00:43:25.000 --> 00:43:27.000]  沒有合一的心
[00:43:27.000 --> 00:43:29.000]  我們不能夠完成神的工作
[00:43:29.000 --> 00:43:31.000]  我們要同心合意
[00:43:31.000 --> 00:43:33.000]  才能夠興旺福音
[00:43:33.000 --> 00:43:35.000]  才能夠興旺福音
[00:43:35.000 --> 00:43:37.000]  保羅絕對明白這一點
[00:43:37.000 --> 00:43:39.000]  保羅明白
[00:43:39.000 --> 00:43:41.000]  神旨意裡面有他的優先次序
[00:43:41.000 --> 00:43:43.000]  神旨意裡面有他的優先次序
[00:43:43.000 --> 00:43:45.000]  除了優先次序
[00:43:45.000 --> 00:43:47.000]  還有呢
[00:43:47.000 --> 00:43:49.000]  行神旨意我們就能夠
[00:43:49.000 --> 00:43:51.000]  將祝福帶給人
[00:43:51.000 --> 00:43:53.000]  這個就是第五點
[00:43:53.000 --> 00:43:55.000]  羅馬書15:29
[00:43:55.000 --> 00:43:57.000]  保羅說
[00:43:57.000 --> 00:43:59.000]  我也曉得去的時候
[00:43:59.000 --> 00:44:01.000]  必帶著基督
[00:44:01.000 --> 00:44:03.000]  豐盛的恩典而去
[00:44:03.000 --> 00:44:05.000]  你問保羅怎麼知道
[00:44:05.000 --> 00:44:07.000]  他去行神旨意的時候
[00:44:07.000 --> 00:44:09.000]  一定會將神豐盛的恩典
[00:44:09.000 --> 00:44:11.000]  拜過去
[00:44:11.000 --> 00:44:13.000]  這個是保羅自己生命當中
[00:44:13.000 --> 00:44:15.000]  的經驗
[00:44:15.000 --> 00:44:17.000]  無論保羅是卑賤
[00:44:17.000 --> 00:44:19.000]  或者他是富裕
[00:44:19.000 --> 00:44:21.000]  無論保羅是自由之身
[00:44:21.000 --> 00:44:23.000]  或者他是在坐牢
[00:44:23.000 --> 00:44:25.000]  無論他是在吃
[00:44:25.000 --> 00:44:27.000]  豐盛的筵席
[00:44:27.000 --> 00:44:29.000]  還是被棍打
[00:44:29.000 --> 00:44:31.000]  保羅知道
[00:44:31.000 --> 00:44:33.000]  耶穌基督一定會祝福他
[00:44:33.000 --> 00:44:35.000]  保羅
[00:44:35.000 --> 00:44:37.000]  最後去到羅馬
[00:44:37.000 --> 00:44:39.000]  他是以
[00:44:39.000 --> 00:44:41.000]  囚犯的身份去到那裡
[00:44:41.000 --> 00:44:43.000]  他就在羅馬
[00:44:43.000 --> 00:44:45.000]  寫肥勒比書
[00:44:45.000 --> 00:44:47.000]  他在肥勒比書的第一章
[00:44:47.000 --> 00:44:49.000]  他說什麼
[00:44:49.000 --> 00:44:51.000]  他遇到被囚困
[00:44:51.000 --> 00:44:53.000]  他有鎖鏈鎖住他
[00:44:53.000 --> 00:44:55.000]  還有人圍捧他
[00:44:55.000 --> 00:44:57.000]  然後在肥勒比書的
[00:44:57.000 --> 00:44:59.000]  一章18節他怎麼說
[00:44:59.000 --> 00:45:01.000]  無論怎麼樣
[00:45:01.000 --> 00:45:03.000]  基督究竟被傳開了
[00:45:03.000 --> 00:45:05.000]  為此我就歡喜
[00:45:05.000 --> 00:45:07.000]  並且還要歡喜
[00:45:07.000 --> 00:45:09.000]  他講了兩次歡喜
[00:45:09.000 --> 00:45:11.000]  歡喜什麼
[00:45:11.000 --> 00:45:13.000]  耶穌基督的福音
[00:45:13.000 --> 00:45:15.000]  被傳開
[00:45:15.000 --> 00:45:17.000]  哪怕他是坐牢
[00:45:17.000 --> 00:45:19.000]  哪怕他被人打
[00:45:19.000 --> 00:45:21.000]  他一樣是這麼歡樂
[00:45:21.000 --> 00:45:23.000]  在肥勒比書的四章七節
[00:45:23.000 --> 00:45:25.000]  他還說
[00:45:25.000 --> 00:45:27.000]  神所賜給人意外的平安
[00:45:27.000 --> 00:45:29.000]  必在基督耶穌
[00:45:29.000 --> 00:45:31.000]  為保守你們的心懷意念
[00:45:31.000 --> 00:45:33.000]  保羅的喜樂
[00:45:33.000 --> 00:45:35.000]  不在乎是環境
[00:45:35.000 --> 00:45:37.000]  很多時候
[00:45:37.000 --> 00:45:39.000]  我們看到環境不好
[00:45:39.000 --> 00:45:41.000]  整個人就沒心機
[00:45:41.000 --> 00:45:43.000]  保羅不是這樣的
[00:45:43.000 --> 00:45:45.000]  也不是在物質上
[00:45:45.000 --> 00:45:47.000]  在監獄他什麼都沒有
[00:45:47.000 --> 00:45:49.000]  但是他這些喜樂
[00:45:49.000 --> 00:45:51.000]  是哪裡的喜樂
[00:45:51.000 --> 00:45:53.000]  是靈裡面的喜樂
[00:45:53.000 --> 00:45:55.000]  他知道當他拿
[00:45:55.000 --> 00:45:57.000]  這些籌款回去耶路撒冷的時候
[00:45:57.000 --> 00:45:59.000]  他的敵人就在等著他
[00:45:59.000 --> 00:46:01.000]  所以他在羅馬書的
[00:46:01.000 --> 00:46:03.000]  十五章三十一節
[00:46:03.000 --> 00:46:05.000]  他求神
[00:46:05.000 --> 00:46:07.000]  叫我脫離猶太不順從的人
[00:46:07.000 --> 00:46:09.000]  因為他知道
[00:46:09.000 --> 00:46:11.000]  當他帶籌款回去耶路撒冷
[00:46:11.000 --> 00:46:13.000]  那些猶太人
[00:46:13.000 --> 00:46:15.000]  不會放過他
[00:46:15.000 --> 00:46:17.000]  而歷史真的告訴我們
[00:46:17.000 --> 00:46:19.000]  當他拿籌款回去耶路撒冷
[00:46:19.000 --> 00:46:21.000]  他就會被人誣告
[00:46:21.000 --> 00:46:23.000]  他帶領外邦人
[00:46:23.000 --> 00:46:25.000]  進入聖殿的內院
[00:46:25.000 --> 00:46:27.000]  將他收監
[00:46:27.000 --> 00:46:29.000]  甚至將他殺死
[00:46:29.000 --> 00:46:31.000]  還有第六點
[00:46:31.000 --> 00:46:33.000]  就是
[00:46:33.000 --> 00:46:35.000]  行神旨意的能力
[00:46:35.000 --> 00:46:37.000]  的力量
[00:46:37.000 --> 00:46:39.000]  保羅說
[00:46:39.000 --> 00:46:41.000]  我的力量是哪裡來的
[00:46:41.000 --> 00:46:43.000]  羅馬書的十五章三十節
[00:46:43.000 --> 00:46:45.000]  我藉著我們主耶穌基督
[00:46:45.000 --> 00:46:47.000]  又藉著聖靈的愛
[00:46:47.000 --> 00:46:49.000]  有沒有看到
[00:46:49.000 --> 00:46:51.000]  他說他的能力
[00:46:51.000 --> 00:46:53.000]  是藉著耶穌基督的能力
[00:46:53.000 --> 00:46:55.000]  在肥納比書的
[00:46:55.000 --> 00:46:57.000]  四章十四節
[00:46:57.000 --> 00:46:59.000]  我靠著那家給我力量的
[00:46:59.000 --> 00:47:01.000]  凡事都能做
[00:47:01.000 --> 00:47:03.000]  有什麼可以做
[00:47:03.000 --> 00:47:05.000]  凡事都能做
[00:47:05.000 --> 00:47:07.000]  因為他是靠著耶穌基督的能力
[00:47:07.000 --> 00:47:09.000]  當他在
[00:47:09.000 --> 00:47:11.000]  以弗所書
[00:47:11.000 --> 00:47:13.000]  他教我們怎樣穿上
[00:47:13.000 --> 00:47:15.000]  全副的軍裝
[00:47:15.000 --> 00:47:17.000]  在以弗所書的六章十節
[00:47:17.000 --> 00:47:19.000]  我還有沒了的話
[00:47:19.000 --> 00:47:21.000]  你們要靠著主
[00:47:21.000 --> 00:47:23.000]  那家的大能大力
[00:47:23.000 --> 00:47:25.000]  作剛強的人
[00:47:25.000 --> 00:47:27.000]  當我們依靠耶穌基督
[00:47:27.000 --> 00:47:29.000]  我們就能得到大能大力
[00:47:29.000 --> 00:47:31.000]  我們就凡事都能做
[00:47:31.000 --> 00:47:33.000]  還有呢
[00:47:33.000 --> 00:47:35.000]  他也是
