
[00:00:00.000 --> 00:00:04.480]  各位大兄姊妹好
[00:32:14.840 --> 00:32:16.840]  我們要拒絕這些東西
[00:32:16.840 --> 00:32:18.840]  第八節提醒我們
[00:32:18.840 --> 00:32:20.840]  我們要小心
[00:32:20.840 --> 00:32:22.840]  如果受迷惑的時候
[00:32:22.840 --> 00:32:24.840]  我們失去了我們
[00:32:24.840 --> 00:32:26.840]  應該所做的功
[00:32:26.840 --> 00:32:28.840]  我們得不到滿足的象徵
[00:32:28.840 --> 00:32:30.840]  滿足的相似
[00:32:30.840 --> 00:32:32.840]  第十節有說
[00:32:32.840 --> 00:32:34.840]  不要接待 不要問安
[00:32:34.840 --> 00:32:36.840]  什麼意思呢?
[00:32:36.840 --> 00:32:38.840]  不要接待好像很絕似的
[00:32:38.840 --> 00:32:40.840]  很簡單的意思是我們要畫清界線
[00:32:40.840 --> 00:32:42.840]  清清楚楚
[00:32:42.840 --> 00:32:44.840]  是不對就不對
[00:32:44.840 --> 00:32:46.840]  是不應該就不應該
[00:32:46.840 --> 00:32:48.840]  前幾天有位神學生給我電話
[00:32:48.840 --> 00:32:50.840]  他提到一個
[00:32:50.840 --> 00:32:52.840]  一個人對他的事
[00:32:52.840 --> 00:32:54.840]  說說說
[00:32:54.840 --> 00:32:56.840]  我發現人真的
[00:32:56.840 --> 00:32:58.840]  很多理
[00:32:58.840 --> 00:33:00.840]  很多道理
[00:33:00.840 --> 00:33:02.840]  在說說說
[00:33:02.840 --> 00:33:04.840]  我記得說著說著
[00:33:04.840 --> 00:33:06.840]  我跟他說
[00:33:06.840 --> 00:33:08.840]  我勸你一件事
[00:33:08.840 --> 00:33:10.840]  不要說這麼多
[00:33:10.840 --> 00:33:12.840]  因為當你說著說著
[00:33:12.840 --> 00:33:14.840]  就會越過了
[00:33:14.840 --> 00:33:16.840]  就會說過了
[00:33:16.840 --> 00:33:18.840]  有試過這樣嗎?
[00:33:18.840 --> 00:33:20.840]  其實不是這樣
[00:33:20.840 --> 00:33:22.840]  說得多就以為真是這樣
[00:33:22.840 --> 00:33:24.840]  所以不要越過
[00:33:24.840 --> 00:33:26.840]  所以我就提醒這個姐妹
[00:33:26.840 --> 00:33:28.840]  她快要十萬畢業
[00:33:28.840 --> 00:33:30.840]  我說是有很多事
[00:33:30.840 --> 00:33:32.840]  你看不順眼
[00:33:32.840 --> 00:33:34.840]  有很多事你可能感覺不好
[00:33:34.840 --> 00:33:36.840]  但有時
[00:33:36.840 --> 00:33:38.840]  你不要說得太多
[00:33:38.840 --> 00:33:40.840]  不要想得太多
[00:33:40.840 --> 00:33:42.840]  否則你會很容易
[00:33:42.840 --> 00:33:44.840]  越過
[00:33:44.840 --> 00:33:46.840]  你會想歪了
[00:33:46.840 --> 00:33:48.840]  所以我不是叫她不要想
[00:33:48.840 --> 00:33:50.840]  我不是叫她不要想
[00:33:50.840 --> 00:33:52.840]  我問她有沒有發現
[00:33:52.840 --> 00:33:54.840]  她真的想太多
[00:33:54.840 --> 00:33:56.840]  後來她也聽了
[00:33:56.840 --> 00:33:58.840]  她叫我徐老師
[00:33:58.840 --> 00:34:00.840]  叫我小心一點
[00:34:00.840 --> 00:34:02.840]  不要想不懂
[00:34:02.840 --> 00:34:04.840]  因為你經常想
[00:34:04.840 --> 00:34:06.840]  你會想歪了
[00:34:06.840 --> 00:34:08.840]  她說這些千萬不要
[00:34:08.840 --> 00:34:10.840]  凡能破壞人與人之間相愛的事
[00:34:10.840 --> 00:34:12.840]  我們要禁
[00:34:12.840 --> 00:34:14.840]  我們要不接待
[00:34:14.840 --> 00:34:16.840]  我們要保安
[00:34:16.840 --> 00:34:18.840]  我和這些沒有分別
[00:34:18.840 --> 00:34:20.840]  不要拉我下去
[00:34:20.840 --> 00:34:22.840]  有時我見到有些人
[00:34:22.840 --> 00:34:24.840]  你阻止不了對方說
[00:34:24.840 --> 00:34:26.840]  你可以阻止自己聽
[00:34:26.840 --> 00:34:28.840]  我就走開
[00:34:28.840 --> 00:34:30.840]  不要插嘴
[00:34:30.840 --> 00:34:32.840]  不要加把熱
[00:34:32.840 --> 00:34:34.840]  不可以的
[00:34:34.840 --> 00:34:36.840]  所以迷惑令我們會走錯
[00:34:36.840 --> 00:34:38.840]  所以我們要很小心
[00:34:38.840 --> 00:34:40.840]  很小心
[00:34:40.840 --> 00:34:42.840]  要很清楚
[00:34:42.840 --> 00:34:44.840]  不要以為這樣是可以的
[00:34:44.840 --> 00:34:46.840]  那些人都會說
[00:34:46.840 --> 00:34:48.840]  我一定要怎樣怎樣
[00:34:48.840 --> 00:34:50.840]  其實是
[00:34:50.840 --> 00:34:52.840]  但你要想一下
[00:34:52.840 --> 00:34:54.840]  是否真的會達到你想要的後果
[00:34:54.840 --> 00:34:56.840]  不要以為
[00:34:56.840 --> 00:34:58.840]  有時很含糊
[00:34:58.840 --> 00:35:00.840]  人們不清楚
[00:35:00.840 --> 00:35:02.840]  最近我常聽到有人說
[00:35:02.840 --> 00:35:04.840]  The lesser of two evils
[00:35:04.840 --> 00:35:06.840]  不知道有沒有人聽過
[00:35:06.840 --> 00:35:08.840]  他有一點意思是
[00:35:08.840 --> 00:35:10.840]  其實兩樣都不好
[00:35:10.840 --> 00:35:12.840]  不要選擇不好的那個
[00:35:12.840 --> 00:35:14.840]  我說是
[00:35:14.840 --> 00:35:16.840]  你不要選擇了
[00:35:16.840 --> 00:35:18.840]  沒有不好的那個
[00:35:18.840 --> 00:35:20.840]  就以為沒有不好是好
[00:35:20.840 --> 00:35:22.840]  我講清楚一點
[00:35:22.840 --> 00:35:24.840]  就是
[00:35:24.840 --> 00:35:26.840]  有兩樣不好的
[00:35:26.840 --> 00:35:28.840]  有一個沒有不好的
[00:35:28.840 --> 00:35:30.840]  你選擇了沒有不好的
[00:35:30.840 --> 00:35:32.840]  不要以為是好的
[00:35:32.840 --> 00:35:34.840]  都是不好的
[00:35:34.840 --> 00:35:36.840]  不好就是不好
[00:35:36.840 --> 00:35:38.840]  大惡小惡都是惡
[00:35:38.840 --> 00:35:40.840]  下面的說話怎樣說呢
[00:35:40.840 --> 00:35:42.840]  大禮小禮都是禮
[00:35:42.840 --> 00:35:44.840]  都要謝
[00:35:44.840 --> 00:35:46.840]  大病小病都是病
[00:35:46.840 --> 00:35:48.840]  都要醫
[00:35:48.840 --> 00:35:50.840]  大惡小惡都是惡
[00:35:50.840 --> 00:35:52.840]  都要改
[00:35:52.840 --> 00:35:54.840]  不可以說因為這個是小惡
[00:35:54.840 --> 00:35:56.840]  就不是惡
[00:35:56.840 --> 00:35:58.840]  都不能接受
[00:35:58.840 --> 00:36:00.840]  所以不可以接待不可以問案
[00:36:00.840 --> 00:36:02.840]  不可以說OK的
[00:36:02.840 --> 00:36:04.840]  不OK的
[00:36:04.840 --> 00:36:06.840]  所以不要受迷惑
[00:36:06.840 --> 00:36:08.840]  lesser of two evils
[00:36:08.840 --> 00:36:10.840]  不可以這樣說
[00:36:10.840 --> 00:36:12.840]  所以不好就是不要清清楚楚
[00:36:12.840 --> 00:36:14.840]  為什麼不能這樣呢
[00:36:14.840 --> 00:36:16.840]  為什麼問案不能有份呢
[00:36:16.840 --> 00:36:18.840]  為什麼問案不能有份呢
[00:36:18.840 --> 00:36:20.840]  不可以說OK的
[00:36:20.840 --> 00:36:22.840]  雖然不好但不是那麼不好
[00:36:22.840 --> 00:36:24.840]  不是那麼不好就不是OK
[00:36:24.840 --> 00:36:26.840]  都是不好的
[00:36:26.840 --> 00:36:28.840]  為什麼不能接待
[00:36:28.840 --> 00:36:30.840]  不能妥協呢
[00:36:30.840 --> 00:36:32.840]  為什麼不能接待
[00:36:32.840 --> 00:36:34.840]  如果這樣做的話
[00:36:34.840 --> 00:36:36.840]  因為問案就是惡行上有份
[00:36:36.840 --> 00:36:38.840]  不行的
[00:36:38.840 --> 00:36:40.840]  是不可以的
[00:36:40.840 --> 00:36:42.840]  不可以的
[00:36:42.840 --> 00:36:44.840]  所以
[00:36:44.840 --> 00:36:46.840]  你就會成為幫兇
[00:36:46.840 --> 00:36:48.840]  見死不救是罪
[00:36:48.840 --> 00:36:50.840]  來者不拒都是罪
[00:36:50.840 --> 00:36:52.840]  所以在教會當中
[00:36:52.840 --> 00:36:54.840]  我們剛才一路唱四首歌
[00:36:54.840 --> 00:36:56.840]  我們真是彼此相愛
[00:36:56.840 --> 00:36:58.840]  我們真是要幫人行在真理當中
[00:36:58.840 --> 00:37:00.840]  我們要幫人守住
[00:37:00.840 --> 00:37:02.840]  不要受迷惑
[00:37:02.840 --> 00:37:04.840]  不要受迷惑
[00:37:04.840 --> 00:37:06.840]  我們要幫人
[00:37:06.840 --> 00:37:08.840]  我們要保護人
[00:37:08.840 --> 00:37:10.840]  不可以說沒有所謂
[00:37:10.840 --> 00:37:12.840]  這個沒那麼糟
[00:37:12.840 --> 00:37:14.840]  沒那麼糟也是糟的
[00:37:14.840 --> 00:37:16.840]  真的沒那麼糟也是糟的
[00:37:16.840 --> 00:37:18.840]  不行的
[00:37:18.840 --> 00:37:20.840]  迷惑要防備黑白要分明
[00:37:20.840 --> 00:37:22.840]  我們怎樣幫人
[00:37:22.840 --> 00:37:24.840]  來防迷惑呢
[00:37:24.840 --> 00:37:26.840]  我這裡只提兩件事
[00:37:26.840 --> 00:37:28.840]  第一就是怎樣幫人
[00:37:28.840 --> 00:37:30.840]  來防迷惑
[00:37:30.840 --> 00:37:32.840]  第一就是虛心問
[00:37:32.840 --> 00:37:34.840]  虛心問用心聽
[00:37:34.840 --> 00:37:36.840]  虛心問用心聽
[00:37:36.840 --> 00:37:38.840]  就是虛心問
[00:37:38.840 --> 00:37:40.840]  免自己受迷惑
[00:37:40.840 --> 00:37:42.840]  有時候有些事情
[00:37:42.840 --> 00:37:44.840]  你要幫人防迷惑
[00:37:44.840 --> 00:37:46.840]  你自己先不要受迷惑
[00:37:46.840 --> 00:37:48.840]  所以你要搞清楚一些事
[00:37:48.840 --> 00:37:50.840]  然後你要用心聽
[00:37:50.840 --> 00:37:52.840]  免得別人受迷惑
[00:37:52.840 --> 00:37:54.840]  所以我剛才說的那位神學生
[00:37:54.840 --> 00:37:56.840]  我會用心聽
[00:37:56.840 --> 00:37:58.840]  我會用心聽
[00:37:58.840 --> 00:38:00.840]  我會用心聽
[00:38:00.840 --> 00:38:02.840]  虛心問
[00:38:02.840 --> 00:38:04.840]  我會搞清楚這些事
[00:38:04.840 --> 00:38:06.840]  以至能夠幫人知道
[00:38:06.840 --> 00:38:08.840]  真相是甚麼
[00:38:08.840 --> 00:38:10.840]  不會落入迷惑當中
[00:38:10.840 --> 00:38:12.840]  所以其實
[00:38:12.840 --> 00:38:14.840]  虛心用心也好
[00:38:14.840 --> 00:38:16.840]  簡單來說就是慢慢來
[00:38:16.840 --> 00:38:18.840]  慢慢來不是叫你拖
[00:38:18.840 --> 00:38:20.840]  而是你真的要用時間
[00:38:20.840 --> 00:38:22.840]  去問清楚
[00:38:22.840 --> 00:38:24.840]  用時間去聽清楚
[00:38:24.840 --> 00:38:26.840]  免得別人受迷惑
[00:38:26.840 --> 00:38:28.840]  免得別人受迷惑
[00:38:28.840 --> 00:38:30.840]  免得別人受迷惑
[00:38:30.840 --> 00:38:32.840]  例如有一次我聽了一篇道
[00:38:32.840 --> 00:38:34.840]  聽完之後
[00:38:34.840 --> 00:38:36.840]  我就自己先去問一問
[00:38:36.840 --> 00:38:38.840]  到底這篇道說甚麼
[00:38:38.840 --> 00:38:40.840]  然後我又會聽聽別人說
[00:38:40.840 --> 00:38:42.840]  你聽了甚麼
[00:38:42.840 --> 00:38:44.840]  我會自己去衡量去辨別
[00:38:44.840 --> 00:38:46.840]  要清楚
[00:38:46.840 --> 00:38:48.840]  以至能夠幫到別人去辨別真相
[00:38:48.840 --> 00:38:50.840]  所以很多時候
[00:38:50.840 --> 00:38:52.840]  很多人就不花時間去想
[00:38:52.840 --> 00:38:54.840]  其實很多時候
[00:38:54.840 --> 00:38:56.840]  很多人就不花時間去想
[00:38:56.840 --> 00:38:58.840]  不花時間去問
[00:38:58.840 --> 00:39:00.840]  不花時間去聽清楚
[00:39:00.840 --> 00:39:02.840]  自己搞不清楚
[00:39:02.840 --> 00:39:04.840]  也不能夠幫人去搞清楚
[00:39:04.840 --> 00:39:06.840]  所以當要幫人去搞清楚的時候
[00:39:06.840 --> 00:39:08.840]  你自己才要
[00:39:08.840 --> 00:39:10.840]  花時間
[00:39:10.840 --> 00:39:12.840]  虛心去求問
[00:39:12.840 --> 00:39:14.840]  所以下面有個地方說
[00:39:14.840 --> 00:39:16.840]  我們是會花時間
[00:39:16.840 --> 00:39:18.840]  需要求證的
[00:39:18.840 --> 00:39:20.840]  是需要求證的
[00:39:20.840 --> 00:39:22.840]  我們以前經常聽一個字
[00:39:22.840 --> 00:39:24.840]  叫做fact check
[00:39:24.840 --> 00:39:26.840]  我們要查明事實的真相
[00:39:26.840 --> 00:39:28.840]  自己虛心去搞清楚
[00:39:28.840 --> 00:39:30.840]  自己虛心去搞清楚
[00:39:30.840 --> 00:39:32.840]  自己用心去聽清楚
[00:39:32.840 --> 00:39:34.840]  我們要花時間去求證
[00:39:34.840 --> 00:39:36.840]  很多很多年前
[00:39:36.840 --> 00:39:38.840]  不知道大家有沒有聽過
[00:39:38.840 --> 00:39:40.840]  有一份電子報紙
[00:39:40.840 --> 00:39:42.840]  叫做基督日報
[00:39:42.840 --> 00:39:44.840]  不知道大家有沒有聽過
[00:39:44.840 --> 00:39:46.840]  好像現在還有
[00:39:46.840 --> 00:39:48.840]  其實是屬於耶青
[00:39:48.840 --> 00:39:50.840]  不是耶青
[00:39:50.840 --> 00:39:52.840]  是耶穌青年會
[00:39:52.840 --> 00:39:54.840]  我記得當時
[00:39:54.840 --> 00:39:56.840]  初初出來的時候
[00:39:56.840 --> 00:39:58.840]  很多人喜歡看
[00:39:58.840 --> 00:40:00.840]  因為它報導很多基督教裡面發生的事
[00:40:00.840 --> 00:40:02.840]  一邊看一邊看
[00:40:02.840 --> 00:40:04.840]  有一位臨時信律師
[00:40:04.840 --> 00:40:06.840]  講電話
[00:40:06.840 --> 00:40:08.840]  他說徐鼎興你有沒有聽過這件事
[00:40:08.840 --> 00:40:10.840]  很多年前
[00:40:10.840 --> 00:40:12.840]  我說沒有啊
[00:40:12.840 --> 00:40:14.840]  他說你想去看看
[00:40:14.840 --> 00:40:16.840]  所以就花時間去看
[00:40:16.840 --> 00:40:18.840]  裡面講很多東西都很正面
[00:40:18.840 --> 00:40:20.840]  其實這不是
[00:40:20.840 --> 00:40:22.840]  這是耶青
[00:40:22.840 --> 00:40:24.840]  是耶穌青年會
[00:40:24.840 --> 00:40:26.840]  是二端統一教
[00:40:26.840 --> 00:40:28.840]  在上海復旦大學開始
[00:40:28.840 --> 00:40:30.840]  一邊傳開一邊傳開
[00:40:30.840 --> 00:40:32.840]  後來我慢慢
[00:40:32.840 --> 00:40:34.840]  找多些資料去看
[00:40:34.840 --> 00:40:36.840]  知道他們在美國
[00:40:36.840 --> 00:40:38.840]  在韓國
[00:40:38.840 --> 00:40:40.840]  很多事物
[00:40:40.840 --> 00:40:42.840]  後來我亦遇到
[00:40:42.840 --> 00:40:44.840]  在加拿大的負責人
[00:40:44.840 --> 00:40:46.840]  和他有交流
[00:40:46.840 --> 00:40:48.840]  發現事實
[00:40:48.840 --> 00:40:50.840]  真的有問題
[00:40:50.840 --> 00:40:52.840]  我跟著就找了
[00:40:52.840 --> 00:40:54.840]  在加拿大
[00:40:54.840 --> 00:40:56.840]  一班顧問
[00:40:56.840 --> 00:40:58.840]  有很多牧師
[00:40:58.840 --> 00:41:00.840]  我都認識
[00:41:00.840 --> 00:41:02.840]  都很出名
[00:41:02.840 --> 00:41:04.840]  我記得我問其中一位
[00:41:04.840 --> 00:41:06.840]  很年長的牧者
[00:41:06.840 --> 00:41:08.840]  為什麼你會做他們的顧問
[00:41:08.840 --> 00:41:10.840]  他怎樣回答我呢
[00:41:10.840 --> 00:41:12.840]  他說我不知道
[00:41:12.840 --> 00:41:14.840]  他叫基督日報
[00:41:14.840 --> 00:41:16.840]  我問他有沒有問題
[00:41:16.840 --> 00:41:18.840]  他回答說報道的都是教會發生的事
[00:41:18.840 --> 00:41:20.840]  沒什麼事
[00:41:20.840 --> 00:41:22.840]  我就做了
[00:41:22.840 --> 00:41:24.840]  我說不是的
[00:41:24.840 --> 00:41:26.840]  做人顧問要先搞清楚
[00:41:26.840 --> 00:41:28.840]  後來真的發現真相
[00:41:28.840 --> 00:41:30.840]  全部退出了
[00:41:30.840 --> 00:41:32.840]  所有牧師
[00:41:32.840 --> 00:41:34.840]  一個一個退出了
[00:41:34.840 --> 00:41:36.840]  他們很喜歡來教會訪問
[00:41:36.840 --> 00:41:38.840]  以致混淆一些人
[00:41:38.840 --> 00:41:40.840]  以為他們都是正統的
[00:41:40.840 --> 00:41:42.840]  是純正的
[00:41:42.840 --> 00:41:44.840]  慢慢地他們就滲入教會
[00:41:44.840 --> 00:41:46.840]  其實香港也有
[00:41:46.840 --> 00:41:48.840]  他們滲入教會
[00:41:48.840 --> 00:41:50.840]  後來發現不妥
[00:41:50.840 --> 00:41:52.840]  然後才發現
[00:41:52.840 --> 00:41:54.840]  你答應人做顧問之前
[00:41:54.840 --> 00:41:56.840]  要搞清楚
[00:41:56.840 --> 00:41:58.840]  你要虛心去問
[00:41:58.840 --> 00:42:00.840]  要用心去聽
[00:42:00.840 --> 00:42:02.840]  免得自己受迷惑
[00:42:02.840 --> 00:42:04.840]  你要幫助別人免迷惑
[00:42:04.840 --> 00:42:06.840]  要花時間求證才行
[00:42:06.840 --> 00:42:08.840]  有時我們有些東西
[00:42:08.840 --> 00:42:10.840]  很新鮮
[00:42:10.840 --> 00:42:12.840]  你要有興趣
[00:42:12.840 --> 00:42:14.840]  你要事實查核
[00:42:14.840 --> 00:42:16.840]  你要小心一點
[00:42:16.840 --> 00:42:18.840]  你要把關才行
[00:42:18.840 --> 00:42:20.840]  愛要恆真理
[00:42:20.840 --> 00:42:22.840]  愛要防迷惑
[00:42:22.840 --> 00:42:24.840]  真是愛弟兄姊妹
[00:42:24.840 --> 00:42:26.840]  我們會使人好使人得益
[00:42:26.840 --> 00:42:28.840]  是要免人受害
[00:42:28.840 --> 00:42:30.840]  要人恆真理
[00:42:30.840 --> 00:42:32.840]  要人防迷惑
[00:42:32.840 --> 00:42:34.840]  所以在教會當中
[00:42:34.840 --> 00:42:36.840]  大家有時會聊天
[00:42:36.840 --> 00:42:38.840]  聽到一些不妥的事
[00:42:38.840 --> 00:42:40.840]  要小心
[00:42:40.840 --> 00:42:42.840]  很多時候我們需要這樣做
[00:42:42.840 --> 00:42:44.840]  所以約翰是一個愛的仕途
[00:42:44.840 --> 00:42:46.840]  他寫了一本書
[00:42:46.840 --> 00:42:48.840]  為了要人行在光中
[00:42:48.840 --> 00:42:50.840]  活在愛中
[00:42:50.840 --> 00:42:52.840]  我們再看12到13節
[00:42:52.840 --> 00:42:54.840]  最後兩節
[00:42:54.840 --> 00:42:56.840]  有很多事
[00:42:56.840 --> 00:42:58.840]  但我盼望去到你們那裡
[00:42:58.840 --> 00:43:00.840]  為了要人可以喜樂
[00:43:00.840 --> 00:43:02.840]  可以滿足
[00:43:02.840 --> 00:43:04.840]  我想說有很多事
[00:43:04.840 --> 00:43:06.840]  我都想和你們說
[00:43:06.840 --> 00:43:08.840]  希望有機會去到你們那裡
[00:43:08.840 --> 00:43:10.840]  和你們當面說
[00:43:10.840 --> 00:43:12.840]  使你們喜樂滿足
[00:43:12.840 --> 00:43:14.840]  約翰真是
[00:43:14.840 --> 00:43:16.840]  在書信中流露
[00:43:16.840 --> 00:43:18.840]  他真是很愛這班人
[00:43:18.840 --> 00:43:20.840]  愛弟兄姊妹
[00:43:20.840 --> 00:43:22.840]  愛教會
[00:43:22.840 --> 00:43:24.840]  第一節說作長老的寫信級
[00:43:24.840 --> 00:43:26.840]  蒙簡書的太太
[00:43:26.840 --> 00:43:28.840]  太太又說自己是教會
[00:43:28.840 --> 00:43:30.840]  他真是愛教會
[00:43:30.840 --> 00:43:32.840]  所以要明白
[00:43:32.840 --> 00:43:34.840]  第八節提到
[00:43:34.840 --> 00:43:36.840]  滿足的賞賜
[00:43:36.840 --> 00:43:38.840]  在第十二節提到
[00:43:38.840 --> 00:43:40.840]  喜樂要滿足
[00:43:40.840 --> 00:43:42.840]  有滿足的賞賜
[00:43:42.840 --> 00:43:44.840]  有喜樂的滿足
[00:43:44.840 --> 00:43:46.840]  這些不是貪心
[00:43:46.840 --> 00:43:48.840]  這些不是貪心
[00:43:48.840 --> 00:43:50.840]  這些是喜悅的
[00:43:50.840 --> 00:43:52.840]  有否試過
[00:43:52.840 --> 00:43:54.840]  有時兒女讀書
[00:43:54.840 --> 00:43:56.840]  考試考得好
[00:43:56.840 --> 00:43:58.840]  我們會請他們去吃東西
[00:43:58.840 --> 00:44:00.840]  或者買他們喜歡的東西
[00:44:00.840 --> 00:44:02.840]  其實當我們這樣給兒女
[00:44:02.840 --> 00:44:04.840]  其實我們是很開心的
[00:44:04.840 --> 00:44:06.840]  當神給我們賞賜的時候
[00:44:06.840 --> 00:44:08.840]  我們真的喜樂會滿足
[00:44:08.840 --> 00:44:10.840]  神是會喜悅的
[00:44:10.840 --> 00:44:12.840]  人會喜樂
[00:44:12.840 --> 00:44:14.840]  神會喜悅
[00:44:14.840 --> 00:44:16.840]  所以我們要追求
[00:44:16.840 --> 00:44:18.840]  我們要大家
[00:44:18.840 --> 00:44:20.840]  愛在真理當中
[00:44:20.840 --> 00:44:22.840]  我們要防止受迷惑
[00:44:22.840 --> 00:44:24.840]  我們得到有滿足的賞賜
[00:44:24.840 --> 00:44:26.840]  我們喜樂會滿足
[00:44:26.840 --> 00:44:28.840]  神是會心滿意足
[00:44:28.840 --> 00:44:30.840]  所以十三節之後
[00:44:30.840 --> 00:44:32.840]  就提及一些文案
[00:44:32.840 --> 00:44:34.840]  彼此相愛彼此文案
[00:44:34.840 --> 00:44:36.840]  人應該多一些
[00:44:36.840 --> 00:44:38.840]  剛才我們說了
[00:44:38.840 --> 00:44:40.840]  大家說一句
[00:44:40.840 --> 00:44:42.840]  這些在崇拜當中我們可以做
[00:44:42.840 --> 00:44:44.840]  但崇拜之後我們也需要做
[00:44:44.840 --> 00:44:46.840]  有時見到面不要只問
[00:44:46.840 --> 00:44:48.840]  你最近忙不忙
[00:44:48.840 --> 00:44:50.840]  應該問你最近好不好
[00:44:50.840 --> 00:44:52.840]  彼此文案是需要的
[00:44:52.840 --> 00:44:54.840]  所以今天和大家提這個題目
[00:44:54.840 --> 00:44:56.840]  叫做愛的需要
[00:44:56.840 --> 00:44:58.840]  要恆真理
[00:44:58.840 --> 00:45:00.840]  我們要幫助
[00:45:00.840 --> 00:45:02.840]  你真的愛對方
[00:45:02.840 --> 00:45:04.840]  你要幫對方恆出真理
[00:45:04.840 --> 00:45:06.840]  你要先求
[00:45:06.840 --> 00:45:08.840]  為自己求為對方求
[00:45:08.840 --> 00:45:10.840]  你要出口
[00:45:10.840 --> 00:45:12.840]  天時秘理
[00:45:12.840 --> 00:45:14.840]  要真誠要溫柔
[00:45:14.840 --> 00:45:16.840]  我們要自己下手
[00:45:16.840 --> 00:45:18.840]  找人幫手
[00:45:18.840 --> 00:45:20.840]  第二要防迷惑
[00:45:20.840 --> 00:45:22.840]  要虛心問用心聽
[00:45:22.840 --> 00:45:24.840]  花時間要求證
[00:45:24.840 --> 00:45:26.840]  不要只告訴別人不對
[00:45:26.840 --> 00:45:28.840]  有時我也會
[00:45:28.840 --> 00:45:30.840]  有時想幫一個人
[00:45:30.840 --> 00:45:32.840]  要幫他搞清楚
[00:45:32.840 --> 00:45:34.840]  所以今次中心有兩點
[00:45:34.840 --> 00:45:36.840]  要恆
[00:45:36.840 --> 00:45:38.840]  要防
[00:45:38.840 --> 00:45:40.840]  要幫要守
[00:45:40.840 --> 00:45:42.840]  以至得到滿足賞賜
[00:45:42.840 --> 00:45:44.840]  以至有滿足喜樂
[00:45:44.840 --> 00:45:46.840]  這就是愛
[00:45:46.840 --> 00:45:48.840]  所以今天大家聚集
[00:45:48.840 --> 00:45:50.840]  我們在北京
[00:45:50.840 --> 00:45:52.840]  大家有機會見面
[00:45:52.840 --> 00:45:54.840]  有機會相交認識
[00:45:54.840 --> 00:45:56.840]  不單止成為朋友
[00:45:56.840 --> 00:45:58.840]  又成為一間教會的會友
[00:45:58.840 --> 00:46:00.840]  我們需要
[00:46:00.840 --> 00:46:02.840]  大家一起來鼓勵
[00:46:02.840 --> 00:46:04.840]  恆真理
[00:46:04.840 --> 00:46:06.840]  一起要防迷惑
[00:46:06.840 --> 00:46:08.840]  要彼此幫忙
[00:46:08.840 --> 00:46:10.840]  彼此守望
[00:46:10.840 --> 00:46:12.840]  以至大家能夠有滿足賞賜
[00:46:12.840 --> 00:46:14.840]  有滿足喜樂
[00:46:14.840 --> 00:46:16.840]  這就是神所要的愛
[00:46:16.840 --> 00:46:18.840]  所以我再說愛不是甚麼都可以
[00:46:18.840 --> 00:46:20.840]  愛不是沒有底線
[00:46:20.840 --> 00:46:22.840]  愛是要在真理裏面
[00:46:22.840 --> 00:46:24.840]  能夠守住教訓
[00:46:24.840 --> 00:46:26.840]  這就是愛的需要
[00:46:26.840 --> 00:46:28.840]  要行出真理
[00:46:28.840 --> 00:46:30.840]  要防止迷惑
[00:46:30.840 --> 00:46:32.840]  所以剛才我問過問題
[00:46:32.840 --> 00:46:34.840]  有沒有想起甚麼人
[00:46:34.840 --> 00:46:36.840]  有沒有想起甚麼事
[00:46:36.840 --> 00:46:38.840]  有沒有想起甚麼時間
[00:46:38.840 --> 00:46:40.840]  大家一會想到的時候
[00:46:40.840 --> 00:46:42.840]  今天你們可以去做
[00:46:42.840 --> 00:46:44.840]  讓愛走動
[00:46:44.840 --> 00:46:46.840]  活出你愛的表現
[00:46:46.840 --> 00:46:48.840]  就是幫人行在真理當中
[00:46:48.840 --> 00:46:50.840]  幫人防止被迷惑
[00:46:50.840 --> 00:46:52.840]  好 我們一起祈禱
[00:46:52.840 --> 00:46:54.840]  天父我們求你幫我們
[00:46:54.840 --> 00:46:56.840]  不要只是聽道
[00:46:56.840 --> 00:46:58.840]  也要行道
[00:46:58.840 --> 00:47:00.840]  不要只是唱詩
[00:47:00.840 --> 00:47:02.840]  我們要有心思
[00:47:02.840 --> 00:47:04.840]  懂得怎樣去愛
[00:47:04.840 --> 00:47:06.840]  有具體的表現
[00:47:06.840 --> 00:47:08.840]  能夠活出愛
[00:47:08.840 --> 00:47:10.840]  能夠將愛
[00:47:10.840 --> 00:47:12.840]  活在我們的生活當中
[00:47:12.840 --> 00:47:14.840]  這個世界很多人很想愛
[00:47:14.840 --> 00:47:16.840]  也很需要愛
[00:47:16.840 --> 00:47:18.840]  但很多時候我們不明白甚麼是愛
[00:47:18.840 --> 00:47:20.840]  愛不是沒有底線
[00:47:20.840 --> 00:47:22.840]  愛不是縱容
[00:47:22.840 --> 00:47:24.840]  愛是可以包容
[00:47:24.840 --> 00:47:26.840]  但不是縱容
[00:47:26.840 --> 00:47:28.840]  幫助我們懂得怎樣行真理
[00:47:28.840 --> 00:47:30.840]  免迷惑
[00:47:30.840 --> 00:47:32.840]  能夠行 能夠守 能夠防
[00:47:32.840 --> 00:47:34.840]  以致能夠有愛的表現
[00:47:34.840 --> 00:47:38.840]  多謝主幫助我們彼此切實相愛
[00:47:38.840 --> 00:47:40.840]  奉耶穌的名祈禱 阿們
[00:47:40.840 --> 00:47:43.840]  字幕由 Amara.org 社群提供
[00:47:43.840 --> 00:47:45.840]  感謝您的收看
[00:47:45.840 --> 00:47:47.840]  感謝您的收看
