
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:32:30.000 --> 00:32:32.000]  可能是所羅門
[00:32:32.000 --> 00:32:33.000]  所羅門
[00:32:33.000 --> 00:32:34.000]  什麼時候都有一本書
[00:32:34.000 --> 00:32:35.000]  講他最適合的說話
[00:32:35.000 --> 00:32:37.000]  多數我們都是反過來的
[00:32:37.000 --> 00:32:38.000]  講錯了之後
[00:32:38.000 --> 00:32:39.000]  哎呀
[00:32:39.000 --> 00:32:40.000]  為什麼我這樣說呢
[00:32:40.000 --> 00:32:42.000]  就是這樣的感覺
[00:32:42.000 --> 00:32:43.000]  不過如果那一刻
[00:32:43.000 --> 00:32:44.000]  你真的有本事
[00:32:44.000 --> 00:32:46.000]  想到一句說話
[00:32:46.000 --> 00:32:48.000]  講到很適合的
[00:32:48.000 --> 00:32:50.000]  整件事
[00:32:50.000 --> 00:32:53.000]  可以是一個大轉變
[00:32:53.000 --> 00:32:54.000]  那個人的情緒
[00:32:54.000 --> 00:32:56.000]  可以大轉變
[00:32:56.000 --> 00:32:57.000]  那件事
[00:32:57.000 --> 00:33:00.000]  那個情況可以是很不同的
[00:33:00.000 --> 00:33:02.000]  我們要學一下
[00:33:02.000 --> 00:33:04.000]  這些我們真的要努力學一下
[00:33:04.000 --> 00:33:06.000]  講這些說話
[00:33:06.000 --> 00:33:09.000]  你說好說話有多好
[00:33:09.000 --> 00:33:11.000]  我們讀一個經文
[00:33:11.000 --> 00:33:14.000]  二十五章的十一節
[00:33:14.000 --> 00:33:16.000]  一而起
[00:33:16.000 --> 00:33:18.000]  一句話說得俠義
[00:33:18.000 --> 00:33:21.000]  就如金蘋果在銀網子女
[00:33:21.000 --> 00:33:23.000]  你接不接受
[00:33:23.000 --> 00:33:29.000]  金蘋果和銀子女
[00:33:29.000 --> 00:33:31.000]  在銀網子女
[00:33:31.000 --> 00:33:32.000]  是不是真的這麼好
[00:33:32.000 --> 00:33:33.000]  金和銀加在一起
[00:33:33.000 --> 00:33:34.000]  是不是真的這麼好
[00:33:34.000 --> 00:33:35.000]  可能你說不是
[00:33:35.000 --> 00:33:37.000]  我喜歡木色的
[00:33:37.000 --> 00:33:39.000]  怎樣都好
[00:33:39.000 --> 00:33:43.000]  你說這麼世俗主義的
[00:33:43.000 --> 00:33:44.000]  又金又銀的
[00:33:44.000 --> 00:33:45.000]  算了
[00:33:45.000 --> 00:33:47.000]  總之她覺得漂亮
[00:33:47.000 --> 00:33:49.000]  她的意思是很美麗
[00:33:49.000 --> 00:33:51.000]  在一個環境裏面
[00:33:51.000 --> 00:33:54.000]  講一句很適合的說話
[00:33:54.000 --> 00:33:56.000]  在那一刻你說到
[00:33:56.000 --> 00:33:59.000]  好像一個很美麗的擺設
[00:33:59.000 --> 00:34:00.000]  意思是
[00:34:00.000 --> 00:34:01.000]  一看到你覺得
[00:34:01.000 --> 00:34:03.000]  是喔
[00:34:03.000 --> 00:34:05.000]  是很對的
[00:34:05.000 --> 00:34:08.000]  這個和這個放在一起是很對的
[00:34:08.000 --> 00:34:10.000]  是這樣的意思
[00:34:10.000 --> 00:34:13.000]  這件事絕對不是這麼容易的
[00:34:13.000 --> 00:34:16.000]  甚至有時最適合說的話
[00:34:16.000 --> 00:34:18.000]  就是不說話的
[00:34:18.000 --> 00:34:20.000]  是不說話的
[00:34:20.000 --> 00:34:23.000]  有時我們說
[00:34:23.000 --> 00:34:25.000]  我明白你的
[00:34:25.000 --> 00:34:28.000]  我知道大家多數說這句話的時候
[00:34:28.000 --> 00:34:31.000]  就是很想和他同感
[00:34:31.000 --> 00:34:32.000]  對不對
[00:34:32.000 --> 00:34:33.000]  但是你有沒有想過
[00:34:33.000 --> 00:34:35.000]  你真的明白我嗎
[00:34:35.000 --> 00:34:37.000]  你怎會明白我
[00:34:37.000 --> 00:34:39.000]  你不說做我沒事
[00:34:39.000 --> 00:34:42.000]  你說你很明白他
[00:34:42.000 --> 00:34:44.000]  他覺得你怎會明白我
[00:34:44.000 --> 00:34:47.000]  你那些嬌生慣養
[00:34:47.000 --> 00:34:49.000]  最慘的就是
[00:34:49.000 --> 00:34:53.000]  吃一餐在大排檔
[00:34:53.000 --> 00:34:55.000]  你都覺得受苦
[00:34:55.000 --> 00:34:57.000]  你怎會明白我呢
[00:34:57.000 --> 00:34:58.000]  對不對
[00:34:58.000 --> 00:35:00.000]  所以有時這些話真的不說
[00:35:00.000 --> 00:35:01.000]  可能是最適合的
[00:35:01.000 --> 00:35:04.000]  知道多適合說是重要的
[00:35:04.000 --> 00:35:05.000]  還有一樣東西
[00:35:05.000 --> 00:35:08.000]  就算有時說一些不好聽的話
[00:35:08.000 --> 00:35:10.000]  都有不同的方法去說
[00:35:10.000 --> 00:35:11.000]  我又給你一個例子
[00:35:11.000 --> 00:35:15.000]  這個例子也是我在教學那裡學回來的
[00:35:15.000 --> 00:35:17.000]  身為一個老師
[00:35:17.000 --> 00:35:18.000]  老實說
[00:35:18.000 --> 00:35:21.000]  有時真的要和學生說一些不好聽的話
[00:35:21.000 --> 00:35:24.000]  沒理由每次都是這麼好
[00:35:24.000 --> 00:35:26.000]  一來就寫個paper
[00:35:26.000 --> 00:35:28.000]  說真的好
[00:35:28.000 --> 00:35:29.000]  當然不是
[00:35:29.000 --> 00:35:30.000]  有時老師是很差的
[00:35:30.000 --> 00:35:32.000]  你給他一個D
[00:35:32.000 --> 00:35:34.000]  然後他來找你
[00:35:34.000 --> 00:35:36.000]  你寫得很好
[00:35:36.000 --> 00:35:38.000]  你給我一個D
[00:35:38.000 --> 00:35:39.000]  有時真的要說
[00:35:39.000 --> 00:35:41.000]  說的話真的不太好
[00:35:41.000 --> 00:35:44.000]  有時我覺得學生不是很行
[00:35:44.000 --> 00:35:46.000]  叫他來
[00:35:46.000 --> 00:35:47.000]  叫他來的時候
[00:35:47.000 --> 00:35:49.000]  真的要和他說
[00:35:49.000 --> 00:35:50.000]  你覺得你不和他說
[00:35:50.000 --> 00:35:52.000]  他繼續這樣下去是有問題的
[00:35:52.000 --> 00:35:56.000]  那時怎會有一個金蘋果在銀幕上
[00:35:56.000 --> 00:35:58.000]  例如
[00:35:58.000 --> 00:36:02.000]  我嘗試不會說你做得很差
[00:36:02.000 --> 00:36:04.000]  反過來說
[00:36:04.000 --> 00:36:06.000]  我覺得你可以做得好一點
[00:36:06.000 --> 00:36:07.000]  這樣也可以的
[00:36:07.000 --> 00:36:09.000]  有些人說你假話這樣說
[00:36:09.000 --> 00:36:10.000]  不是啊
[00:36:10.000 --> 00:36:11.000]  我都是一句而已
[00:36:11.000 --> 00:36:13.000]  我為什麼要傷害他呢
[00:36:13.000 --> 00:36:14.000]  是不是
[00:36:14.000 --> 00:36:17.000]  我用過不少次了
[00:36:17.000 --> 00:36:19.000]  我覺得是work的
[00:36:19.000 --> 00:36:22.000]  因為一就是你說你做得這麼差
[00:36:22.000 --> 00:36:24.000]  就是你做得差
[00:36:24.000 --> 00:36:26.000]  但是
[00:36:26.000 --> 00:36:28.000]  你覺得
[00:36:28.000 --> 00:36:29.000]  你和他說我覺得失望
[00:36:29.000 --> 00:36:32.000]  因為我覺得你是可以做得好一點的
[00:36:32.000 --> 00:36:33.000]  為什麼你會這樣呢
[00:36:33.000 --> 00:36:35.000]  這樣又不同
[00:36:35.000 --> 00:36:37.000]  但是他覺得你
[00:36:37.000 --> 00:36:40.000]  實在覺得他比現在做的事好
[00:36:40.000 --> 00:36:42.000]  不過他現在做的事
[00:36:42.000 --> 00:36:44.000]  是使你失望的意思
[00:36:44.000 --> 00:36:46.000]  都是那句而已
[00:36:46.000 --> 00:36:50.000]  所以有時想想怎樣說同一句話
[00:36:50.000 --> 00:36:51.000]  不過說得好一點
[00:36:51.000 --> 00:36:52.000]  不傷害
[00:36:52.000 --> 00:36:55.000]  但是做一個訊息
[00:36:55.000 --> 00:36:58.000]  這個不是每個人一生出來就做得到的
[00:36:58.000 --> 00:36:59.000]  有時我們真的要想
[00:36:59.000 --> 00:37:00.000]  像我老實說
[00:37:00.000 --> 00:37:03.000]  我是那些一開聲就可能
[00:37:03.000 --> 00:37:05.000]  挖苦那些人
[00:37:05.000 --> 00:37:06.000]  原本
[00:37:06.000 --> 00:37:08.000]  經過這麼多年
[00:37:08.000 --> 00:37:09.000]  熟齡操練之後
[00:37:09.000 --> 00:37:11.000]  現在nice了很多
[00:37:11.000 --> 00:37:14.000]  我們每個人都需要的
[00:37:14.000 --> 00:37:16.000]  學校那句話怎麼說的呢
[00:37:16.000 --> 00:37:18.000]  怎麼說是真的有建設性
[00:37:18.000 --> 00:37:20.000]  不只是破壞性
[00:37:20.000 --> 00:37:22.000]  可能有時都需要破壞
[00:37:22.000 --> 00:37:24.000]  不過怎麼破壞
[00:37:24.000 --> 00:37:27.000]  怎麼可以有建設性去做呢
[00:37:27.000 --> 00:37:29.000]  這個是我們值得去想的
[00:37:29.000 --> 00:37:30.000]  好了
[00:37:30.000 --> 00:37:32.000]  說完好話壞話之後
[00:37:32.000 --> 00:37:36.000]  現在就說真話假話了
[00:37:36.000 --> 00:37:38.000]  華語嘛
[00:37:38.000 --> 00:37:40.000]  不用說大家都知道
[00:37:40.000 --> 00:37:42.000]  我們需要說真話
[00:37:42.000 --> 00:37:44.000]  要不要讀一句經文
[00:37:44.000 --> 00:37:45.000]  讀吧
[00:37:45.000 --> 00:37:47.000]  十二章的二十二節
[00:37:47.000 --> 00:37:49.000]  不要說我們亂說一頓
[00:37:49.000 --> 00:37:52.000]  一二起
[00:37:52.000 --> 00:37:54.000]  說謊言的嘴
[00:37:54.000 --> 00:37:56.000]  為耶和華所憎惡
[00:37:56.000 --> 00:37:58.000]  行事誠實的
[00:37:58.000 --> 00:38:00.000]  為他所喜悅
[00:38:00.000 --> 00:38:02.000]  我先說一個故事
[00:38:02.000 --> 00:38:04.000]  有一個媽媽
[00:38:04.000 --> 00:38:06.000]  看到她四歲大的女兒
[00:38:06.000 --> 00:38:07.000]  玩具掉在地上
[00:38:07.000 --> 00:38:10.000]  她一撿起來就想在口裡咬
[00:38:10.000 --> 00:38:12.000]  媽媽說不行啊女兒
[00:38:12.000 --> 00:38:14.000]  女兒說為什麼要聽媽媽
[00:38:14.000 --> 00:38:16.000]  媽媽說因為你掉在地上
[00:38:16.000 --> 00:38:20.000]  很多塵和蠟可以有菌
[00:38:20.000 --> 00:38:22.000]  你會生病的
[00:38:22.000 --> 00:38:25.000]  女兒說媽媽你真厲害
[00:38:25.000 --> 00:38:27.000]  為什麼你知道這麼多
[00:38:27.000 --> 00:38:29.000]  媽媽說是呀
[00:38:29.000 --> 00:38:30.000]  媽媽是特別厲害的
[00:38:30.000 --> 00:38:31.000]  你不知道嗎
[00:38:31.000 --> 00:38:33.000]  女兒說你怎麼知道的
[00:38:33.000 --> 00:38:35.000]  你要考試的
[00:38:35.000 --> 00:38:40.000]  你成功考到才可以做媽媽
[00:38:40.000 --> 00:38:41.000]  你知不知道
[00:38:41.000 --> 00:38:43.000]  女兒說是呀是呀
[00:38:43.000 --> 00:38:47.000]  失敗了的就做爸爸
[00:38:47.000 --> 00:38:51.000]  媽媽說當然了
[00:38:51.000 --> 00:38:53.000]  有時我們都會說這些
[00:38:53.000 --> 00:38:55.000]  老實說你這樣說
[00:38:55.000 --> 00:38:57.000]  騙謊言
[00:38:57.000 --> 00:38:59.000]  不過騙得很可愛
[00:38:59.000 --> 00:39:00.000]  又不是害她
[00:39:00.000 --> 00:39:01.000]  為什麼我們騙謊言
[00:39:01.000 --> 00:39:03.000]  有時我們就是這樣做
[00:39:03.000 --> 00:39:05.000]  不過你看這裡
[00:39:05.000 --> 00:39:07.000]  「恨會」這個字
[00:39:07.000 --> 00:39:10.000]  是一個很強烈的字
[00:39:10.000 --> 00:39:11.000]  我們要問一下
[00:39:11.000 --> 00:39:13.000]  因為剛才我們說這種
[00:39:13.000 --> 00:39:16.000]  說謊言或者不說真話
[00:39:16.000 --> 00:39:18.000]  沒有說謊言還是說謊言
[00:39:18.000 --> 00:39:20.000]  說這些所謂的不是真話
[00:39:20.000 --> 00:39:22.000]  又不覺得有什麼殺傷力
[00:39:22.000 --> 00:39:24.000]  為什麼會說「恨會」呢
[00:39:24.000 --> 00:39:26.000]  我們要想一下這件事
[00:39:26.000 --> 00:39:28.000]  不過我第一件事跟你說
[00:39:28.000 --> 00:39:30.000]  這個世界老實說
[00:39:30.000 --> 00:39:38.000]  說真話不是一定是原則
[00:39:38.000 --> 00:39:40.000]  但是對神來說
[00:39:40.000 --> 00:39:41.000]  在聖經裏面
[00:39:41.000 --> 00:39:42.000]  我讀經文
[00:39:42.000 --> 00:39:44.000]  實在有很多很多經文
[00:39:44.000 --> 00:39:47.000]  我們是需要說真話的
[00:39:47.000 --> 00:39:49.000]  什麼叫做真理呢
[00:39:49.000 --> 00:39:51.000]  這些事情
[00:39:51.000 --> 00:39:55.000]  可能年輕一點的就會問
[00:39:55.000 --> 00:39:57.000]  因為我現在馬上想到我兒子
[00:39:57.000 --> 00:39:58.000]  我兒子經常問這些問題
[00:39:58.000 --> 00:40:00.000]  真理?什麼叫做真理呢?
[00:40:00.000 --> 00:40:01.000]  接著就挑戰一下我
[00:40:01.000 --> 00:40:02.000]  好
[00:40:02.000 --> 00:40:04.000]  我們就讀一下經文
[00:40:04.000 --> 00:40:06.000]  23章的23節
[00:40:06.000 --> 00:40:08.000]  我不是在想你們
[00:40:08.000 --> 00:40:10.000]  我只是在想我兒子
[00:40:10.000 --> 00:40:13.000]  23章的23節
[00:40:13.000 --> 00:40:15.000]  什麼叫做真理呢
[00:40:15.000 --> 00:40:18.000]  23章23節
[00:40:18.000 --> 00:40:19.000]  一而起
[00:40:19.000 --> 00:40:21.000]  你當買真理
[00:40:21.000 --> 00:40:24.000]  就是智慧、憤悔和聰明
[00:40:24.000 --> 00:40:26.000]  也都不可買
[00:40:26.000 --> 00:40:27.000]  是啦
[00:40:27.000 --> 00:40:28.000]  真理是什麼呢
[00:40:28.000 --> 00:40:30.000]  實在真理是神的話語
[00:40:30.000 --> 00:40:32.000]  是神的智慧
[00:40:32.000 --> 00:40:33.000]  是吧
[00:40:33.000 --> 00:40:34.000]  神的教導
[00:40:34.000 --> 00:40:36.000]  這些就是真理
[00:40:36.000 --> 00:40:37.000]  在聖經裏面
[00:40:37.000 --> 00:40:38.000]  講得很清楚
[00:40:38.000 --> 00:40:39.000]  什麼叫做真理
[00:40:39.000 --> 00:40:43.000]  真理就是神教導我們的話語
[00:40:43.000 --> 00:40:44.000]  給我們的智慧
[00:40:44.000 --> 00:40:48.000]  他的律法等等
[00:40:48.000 --> 00:40:51.000]  還有真理就是真實的東西
[00:40:51.000 --> 00:40:52.000]  黑就是黑
[00:40:52.000 --> 00:40:53.000]  白就是白
[00:40:53.000 --> 00:40:54.000]  你說黑就是白
[00:40:54.000 --> 00:40:56.000]  那不是真理嗎
[00:40:56.000 --> 00:40:58.000]  有時候我們想為什麼這麼重要
[00:40:58.000 --> 00:40:59.000]  因為有時候我們覺得
[00:40:59.000 --> 00:41:01.000]  可能不講真理
[00:41:01.000 --> 00:41:03.000]  是做個好的
[00:41:03.000 --> 00:41:05.000]  我和你說一個社會
[00:41:05.000 --> 00:41:06.000]  多數人說
[00:41:06.000 --> 00:41:08.000]  不是一定要講真話
[00:41:08.000 --> 00:41:11.000]  是受益者會這樣想
[00:41:11.000 --> 00:41:14.000]  因為被人騙的多數不會這樣想
[00:41:14.000 --> 00:41:16.000]  在一個社會
[00:41:16.000 --> 00:41:21.000]  如果你不覺得別人會講真話
[00:41:21.000 --> 00:41:26.000]  那個社會實在是不可以運作下去
[00:41:26.000 --> 00:41:28.000]  我給你一個很簡單的
[00:41:28.000 --> 00:41:30.000]  毒奶粉這麼說
[00:41:30.000 --> 00:41:31.000]  毒奶粉就是你多少錢
[00:41:31.000 --> 00:41:33.000]  你都未必買到真奶粉
[00:41:33.000 --> 00:41:34.000]  那你怎麼做呢
[00:41:34.000 --> 00:41:36.000]  你去別人那裏買
[00:41:36.000 --> 00:41:39.000]  迫爆別人的市場
[00:41:39.000 --> 00:41:41.000]  不是嗎
[00:41:41.000 --> 00:41:43.000]  為什麼有些人這麼肯去這裡買
[00:41:43.000 --> 00:41:44.000]  去那裏買
[00:41:44.000 --> 00:41:45.000]  去那裏買東西
[00:41:45.000 --> 00:41:46.000]  去那裏做什麼
[00:41:46.000 --> 00:41:47.000]  為什麼呢
[00:41:47.000 --> 00:41:49.000]  因為我就算給一個錢
[00:41:49.000 --> 00:41:50.000]  都未必是真的
[00:41:50.000 --> 00:41:51.000]  現在不是我不肯給錢
[00:41:51.000 --> 00:41:53.000]  我肯給都未必是真的
[00:41:53.000 --> 00:41:54.000]  那我就去那裏
[00:41:54.000 --> 00:41:57.000]  覺得是真的會真的賣
[00:41:57.000 --> 00:41:58.000]  做生意
[00:41:58.000 --> 00:41:59.000]  人與人之間的關係
[00:41:59.000 --> 00:42:00.000]  每樣東西都是這樣的
[00:42:00.000 --> 00:42:01.000]  如果每樣東西
[00:42:01.000 --> 00:42:04.000]  別人覺得你是可能會騙他的
[00:42:04.000 --> 00:42:06.000]  是沒有什麼真實的東西的
[00:42:06.000 --> 00:42:07.000]  那個關係是建立不了的
[00:42:07.000 --> 00:42:09.000]  因為沒有信任在那裏
[00:42:09.000 --> 00:42:12.000]  做生意都是一樣的
[00:42:12.000 --> 00:42:13.000]  人與人的關係都是
[00:42:13.000 --> 00:42:14.000]  不過我知道我這樣說的時候
[00:42:14.000 --> 00:42:16.000]  有些人覺得不是
[00:42:16.000 --> 00:42:18.000]  因為如果你講真話
[00:42:18.000 --> 00:42:21.000]  可能你會傷害到別人
[00:42:21.000 --> 00:42:22.000]  那是真的
[00:42:22.000 --> 00:42:23.000]  有時候真的很傷害
[00:42:23.000 --> 00:42:25.000]  別人說我是不是肥呢
[00:42:25.000 --> 00:42:27.000]  你敢不敢說是
[00:42:27.000 --> 00:42:32.000]  你說好像發福了一點點
[00:42:32.000 --> 00:42:38.000]  或者有時候我們覺得是沒有禮貌
[00:42:38.000 --> 00:42:41.000]  有時候有些東西是禮貌
[00:42:41.000 --> 00:42:43.000]  那也是的
[00:42:43.000 --> 00:42:46.000]  甚至救人的生命
[00:42:46.000 --> 00:42:48.000]  經常聽到一個故事
[00:42:48.000 --> 00:42:49.000]  一個人走進來
[00:42:49.000 --> 00:42:50.000]  然後拿著一支槍
[00:42:50.000 --> 00:42:51.000]  就找不知是誰
[00:42:51.000 --> 00:42:55.000]  然後你說他真的病了在這裏
[00:42:55.000 --> 00:42:56.000]  還是你說他走不出去
[00:42:56.000 --> 00:42:58.000]  那你說我講的是假話
[00:42:58.000 --> 00:43:00.000]  騙他救了他人命
[00:43:00.000 --> 00:43:01.000]  那當然是很重要的
[00:43:01.000 --> 00:43:03.000]  一會兒我會講多一點關於這件事的
[00:43:03.000 --> 00:43:06.000]  不過我現在想講一件事
[00:43:06.000 --> 00:43:11.000]  大多數人講假話
[00:43:11.000 --> 00:43:13.000]  是因為救人嗎
[00:43:13.000 --> 00:43:15.000]  還是救自己
[00:43:15.000 --> 00:43:19.000]  大多數人講假話的時候
[00:43:19.000 --> 00:43:22.000]  究竟是因為自己有利益
[00:43:22.000 --> 00:43:25.000]  還是因為真的這麼想要益人
[00:43:25.000 --> 00:43:27.000]  所以講的時候
[00:43:27.000 --> 00:43:29.000]  拿出來爭論的時候
[00:43:29.000 --> 00:43:33.000]  永遠是給最美麗的圖畫出來的
[00:43:33.000 --> 00:43:34.000]  我為什麼要講假話
[00:43:34.000 --> 00:43:36.000]  我不想傷害到你
[00:43:36.000 --> 00:43:37.000]  我傷害到你
[00:43:37.000 --> 00:43:39.000]  可以用另一個方法來講
[00:43:39.000 --> 00:43:41.000]  或者我救人
[00:43:41.000 --> 00:43:42.000]  是不是真的救人
[00:43:42.000 --> 00:43:44.000]  在聖經裏面
[00:43:44.000 --> 00:43:46.000]  那些人是作假見證
[00:43:46.000 --> 00:43:47.000]  即是講假話
[00:43:47.000 --> 00:43:50.000]  在一個法律的情況下
[00:43:50.000 --> 00:43:51.000]  做假見證
[00:43:51.000 --> 00:43:52.000]  為什麼呢
[00:43:52.000 --> 00:43:54.000]  可能因為收了錢
[00:43:54.000 --> 00:43:56.000]  甚至可能是報仇
[00:43:56.000 --> 00:43:58.000]  這些都不是一個好的理由
[00:43:58.000 --> 00:44:00.000]  有多少人作假見證
[00:44:00.000 --> 00:44:02.000]  是因為想救人
[00:44:02.000 --> 00:44:05.000]  所以我講一點點
[00:44:05.000 --> 00:44:07.000]  如果你覺得是不是
[00:44:07.000 --> 00:44:09.000]  你講了這個假話之後
[00:44:09.000 --> 00:44:11.000]  你可以去到神面前說
[00:44:11.000 --> 00:44:14.000]  主啊 我講這個假話是一個好原因
[00:44:14.000 --> 00:44:16.000]  好 那你就去講吧
[00:44:16.000 --> 00:44:19.000]  你覺得你可以見神
[00:44:19.000 --> 00:44:22.000]  是很明正現順地去講的
[00:44:22.000 --> 00:44:24.000]  主啊 我講這個假話是很重要的
[00:44:24.000 --> 00:44:25.000]  因為我救了一個人命
[00:44:25.000 --> 00:44:26.000]  如果你真的可以這樣講
[00:44:26.000 --> 00:44:28.000]  就去講吧
[00:44:28.000 --> 00:44:30.000]  大多數你不會這樣講的
[00:44:30.000 --> 00:44:32.000]  因為很多時候不是的
[00:44:32.000 --> 00:44:35.000]  很多時候是另外一些東西
[00:44:35.000 --> 00:44:37.000]  可能是自己的利益
[00:44:37.000 --> 00:44:39.000]  或者自己得益
[00:44:39.000 --> 00:44:42.000]  或者自己避免一些問題
[00:44:42.000 --> 00:44:44.000]  好了
[00:44:44.000 --> 00:44:45.000]  假話你說不好
[00:44:45.000 --> 00:44:48.000]  一半真一半假
[00:44:48.000 --> 00:44:50.000]  一半真一半假
[00:44:50.000 --> 00:44:52.000]  到底是假還是真呢?
[00:44:52.000 --> 00:44:54.000]  大家有沒有想過這個問題?
[00:44:54.000 --> 00:44:56.000]  那我問你一個問題
[00:44:56.000 --> 00:44:58.000]  如果一杯水是清水
[00:44:58.000 --> 00:45:00.000]  一杯水是污染了水
[00:45:00.000 --> 00:45:02.000]  我倒一半進去
[00:45:02.000 --> 00:45:04.000]  一半進去
[00:45:04.000 --> 00:45:06.000]  那杯水是清還是污染了水呢?
[00:45:06.000 --> 00:45:08.000]  污染了水
[00:45:08.000 --> 00:45:10.000]  所以真話加假話
[00:45:10.000 --> 00:45:12.000]  實在就是假話
[00:45:12.000 --> 00:45:14.000]  還不夠你知不知道?
[00:45:14.000 --> 00:45:16.000]  因為有些東西是真的
[00:45:16.000 --> 00:45:18.000]  我跟你說 有一點點真的東西
[00:45:18.000 --> 00:45:20.000]  是最能騙人的
[00:45:20.000 --> 00:45:22.000]  真是假到天馬行空
[00:45:22.000 --> 00:45:24.000]  沒有人相信的
[00:45:24.000 --> 00:45:26.000]  有些真話才行的
[00:45:26.000 --> 00:45:28.000]  人家聽到 又是
[00:45:28.000 --> 00:45:30.000]  他真是這樣的
[00:45:30.000 --> 00:45:31.000]  這樣才會相信的
[00:45:31.000 --> 00:45:32.000]  接著那句才是假的
[00:45:32.000 --> 00:45:34.000]  這樣人家就相信你了
[00:45:34.000 --> 00:45:37.000]  最近看射鵰英雄傳
[00:45:37.000 --> 00:45:39.000]  黃蓉最厲害的
[00:45:39.000 --> 00:45:41.000]  有一點點真 有一點點假
[00:45:41.000 --> 00:45:43.000]  問你死了沒有
[00:45:43.000 --> 00:45:45.000]  所以就是這樣
[00:45:45.000 --> 00:45:46.000]  如果真的要這樣的話
[00:45:46.000 --> 00:45:48.000]  就不如不要說了
[00:45:48.000 --> 00:45:50.000]  不說就不是假話
[00:45:50.000 --> 00:45:52.000]  不說的資訊
[00:45:52.000 --> 00:45:54.000]  你不給的資訊
[00:45:54.000 --> 00:45:56.000]  反而不是假的
[00:45:56.000 --> 00:45:58.000]  因為你不說
[00:45:58.000 --> 00:46:00.000]  我們也不需要每一次都說
[00:46:00.000 --> 00:46:02.000]  因為很多時候那些人
[00:46:02.000 --> 00:46:04.000]  是不需要知道的
[00:46:04.000 --> 00:46:06.000]  例如有時候教會又發生這些問題
[00:46:06.000 --> 00:46:08.000]  或者是神學院
[00:46:08.000 --> 00:46:10.000]  羅馬內地也有一次
[00:46:10.000 --> 00:46:12.000]  有一個學生我們要
[00:46:12.000 --> 00:46:14.000]  叫他走的
[00:46:14.000 --> 00:46:16.000]  很多理由的
[00:46:16.000 --> 00:46:18.000]  但我們也不一定要說完
[00:46:18.000 --> 00:46:20.000]  向外就一定
[00:46:20.000 --> 00:46:22.000]  向內也不一定要說完
[00:46:22.000 --> 00:46:24.000]  整個話 總之我們說的那些是真的
[00:46:24.000 --> 00:46:26.000]  但我不需要說完
[00:46:26.000 --> 00:46:28.000]  而那些人也不是有權
[00:46:28.000 --> 00:46:30.000]  並要知道的
[00:46:30.000 --> 00:46:32.000]  是不是
[00:46:32.000 --> 00:46:34.000]  好了
[00:46:34.000 --> 00:46:36.000]  現在就說
[00:46:36.000 --> 00:46:38.000]  總結一點
[00:46:38.000 --> 00:46:40.000]  什麼叫假話呢
[00:46:40.000 --> 00:46:42.000]  一 違反了神的話語
[00:46:42.000 --> 00:46:44.000]  那些就是假話
[00:46:44.000 --> 00:46:46.000]  你看聖經裡面教導神的話語
[00:46:46.000 --> 00:46:48.000]  那些是真的
[00:46:48.000 --> 00:46:50.000]  那違反了教導的話語那些就是假的
[00:46:50.000 --> 00:46:52.000]  二 說一件事
[00:46:52.000 --> 00:46:54.000]  做一件事就是假的
[00:46:54.000 --> 00:46:56.000]  因為你是做假的
[00:46:56.000 --> 00:46:58.000]  不是說假的
[00:46:58.000 --> 00:47:00.000]  還有和真實
[00:47:00.000 --> 00:47:02.000]  怎麼說呢
[00:47:02.000 --> 00:47:04.000]  的情況是有出入的
[00:47:04.000 --> 00:47:06.000]  黑就變成白
[00:47:06.000 --> 00:47:08.000]  白就變成黑
[00:47:08.000 --> 00:47:10.000]  就變成假話
[00:47:10.000 --> 00:47:12.000]  有沒有白色的假話
[00:47:12.000 --> 00:47:14.000]  那又怎樣呢
[00:47:14.000 --> 00:47:16.000]  剛才我們說的例子一開始就是白色的假話
[00:47:16.000 --> 00:47:18.000]  為什麼是白色
[00:47:18.000 --> 00:47:20.000]  為什麼是黑色呢
[00:47:20.000 --> 00:47:22.000]  因為你不是害人的
[00:47:22.000 --> 00:47:24.000]  這個世界有很多灰色地帶
[00:47:24.000 --> 00:47:26.000]  大家有沒有看過
[00:47:26.000 --> 00:47:28.000]  一個
[00:47:28.000 --> 00:47:30.000]  LG還是三星的廣告
[00:47:30.000 --> 00:47:32.000]  廣告
[00:47:32.000 --> 00:47:34.000]  有一陣子
[00:47:34.000 --> 00:47:36.000]  好像是三星
[00:47:36.000 --> 00:47:38.000]  出一個電話
[00:47:38.000 --> 00:47:40.000]  看到他都會動
[00:47:40.000 --> 00:47:42.000]  是不是三星的
[00:47:42.000 --> 00:47:44.000]  第幾代我忘記了
[00:47:44.000 --> 00:47:46.000]  他做那個廣告的時候
[00:47:46.000 --> 00:47:48.000]  我一看覺得很有趣
[00:47:48.000 --> 00:47:50.000]  為什麼呢
[00:47:50.000 --> 00:47:52.000]  那個男生很帥的
[00:47:52.000 --> 00:47:54.000]  他在做蛋糕給女朋友
[00:47:54.000 --> 00:47:56.000]  因為是生日
[00:47:56.000 --> 00:47:58.000]  跟著跟女朋友說
[00:47:58.000 --> 00:48:00.000]  我不會在這裡
[00:48:00.000 --> 00:48:02.000]  我走了
[00:48:02.000 --> 00:48:04.000]  跟著怎知道
[00:48:04.000 --> 00:48:06.000]  女朋友來的時候
[00:48:06.000 --> 00:48:08.000]  這就叫做白色的假話
