
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:39:34.500 --> 00:39:36.500]  他知道不可以和不敬填的人
[00:39:36.500 --> 00:39:40.500]  在一起做神所不喜悅的事
[00:39:40.500 --> 00:39:43.500]  我們都是要討神的喜悅
[00:39:43.500 --> 00:39:47.500]  第三點
[00:39:47.500 --> 00:39:50.500]  第一點是要結出光明的果子
[00:39:50.500 --> 00:39:53.500]  同人同神都有很好的關係
[00:39:53.500 --> 00:39:55.500]  第二點是要討神的喜悅
[00:39:55.500 --> 00:39:58.500]  不要和不敬填的人在一起
[00:39:58.500 --> 00:40:00.500]  做神不喜悅的事
[00:40:00.500 --> 00:40:04.500]  第三點是要顯明我們的亮光
[00:40:04.500 --> 00:40:09.500]  在《說耳不所書》的五章十一節和十三節
[00:40:09.500 --> 00:40:10.500]  經文說:
[00:40:10.500 --> 00:40:13.500]  「都要責備行者是的人
[00:40:13.500 --> 00:40:17.500]  凡事受了責備就被光顯明出來
[00:40:17.500 --> 00:40:21.500]  因為一切能顯明的就是光」
[00:40:21.500 --> 00:40:23.500]  耶穌基督在世的時候
[00:40:23.500 --> 00:40:26.500]  在登山補訓時自己也說過
[00:40:26.500 --> 00:40:28.500]  「你們是世上的光
[00:40:28.500 --> 00:40:31.500]  要放在燈台上」
[00:40:31.500 --> 00:40:34.500]  耶穌基督說我們是世上的光
[00:40:34.500 --> 00:40:36.500]  我們要照亮黑暗
[00:40:36.500 --> 00:40:39.500]  我們要走出來照亮這個世界
[00:40:39.500 --> 00:40:41.500]  不要將這個光收藏
[00:40:41.500 --> 00:40:43.500]  我們是世上的光
[00:40:43.500 --> 00:40:45.500]  我們要影響這個世界
[00:40:45.500 --> 00:40:50.500]  當然我們教會基督徒是世上的炎
[00:40:50.500 --> 00:40:51.500]  世上的光
[00:40:51.500 --> 00:40:54.500]  但就算在教會裏面
[00:40:54.500 --> 00:40:55.500]  在教內的人
[00:40:55.500 --> 00:40:58.500]  我們都要指出錯誤
[00:40:58.500 --> 00:41:01.500]  有人說:牧師有沒有搞錯?
[00:41:01.500 --> 00:41:04.500]  你剛剛才說要走在愛裏面
[00:41:04.500 --> 00:41:06.500]  要彼此寬容
[00:41:06.500 --> 00:41:08.500]  要彼此接受
[00:41:08.500 --> 00:41:11.500]  你現在又說要指出對方的錯
[00:41:11.500 --> 00:41:12.500]  有沒有搞錯?
[00:41:12.500 --> 00:41:14.500]  不是應該教內的人
[00:41:14.500 --> 00:41:16.500]  大兄姊妹做錯事
[00:41:16.500 --> 00:41:18.500]  我們側身當看不見
[00:41:18.500 --> 00:41:20.500]  因為你有你的看法
[00:41:20.500 --> 00:41:21.500]  我有我的看法
[00:41:21.500 --> 00:41:23.500]  大家要彼此接受
[00:41:23.500 --> 00:41:30.500]  如果一件事是和真理無關的時候
[00:41:30.500 --> 00:41:32.500]  大家要彼此接受
[00:41:32.500 --> 00:41:34.500]  要彼此寬容
[00:41:34.500 --> 00:41:36.500]  很多時候在教會
[00:41:36.500 --> 00:41:39.500]  在家庭裏面所吵鬧的事
[00:41:39.500 --> 00:41:41.500]  都是和真理無關
[00:41:41.500 --> 00:41:43.500]  如果和真理無關
[00:41:43.500 --> 00:41:46.500]  我們就要彼此接受
[00:41:46.500 --> 00:41:48.500]  彼此寬容
[00:41:48.500 --> 00:41:50.500]  因為這些灰色的地帶
[00:41:50.500 --> 00:41:52.500]  是沒有絕對的
[00:41:52.500 --> 00:41:55.500]  我也聽過很多教會
[00:41:55.500 --> 00:41:57.500]  為了唱甚麼顏色
[00:41:57.500 --> 00:41:59.500]  為了唱甚麼詩歌
[00:41:59.500 --> 00:42:01.500]  都能夠分裂
[00:42:01.500 --> 00:42:03.500]  這就是和真理無關
[00:42:03.500 --> 00:42:06.500]  但和真理有關的事
[00:42:06.500 --> 00:42:08.500]  我們一定要指出來
[00:42:08.500 --> 00:42:11.500]  因為真理是黑白的
[00:42:11.500 --> 00:42:13.500]  真理是沒有灰色的地帶
[00:42:13.500 --> 00:42:15.500]  對就是對 錯就是錯
[00:42:15.500 --> 00:42:17.500]  不是我有我的看法
[00:42:17.500 --> 00:42:19.500]  你有你的看法
[00:42:19.500 --> 00:42:21.500]  所以我們要指出來
[00:42:21.500 --> 00:42:24.500]  我們看到馬太福音第十八章
[00:42:24.500 --> 00:42:26.500]  就是一個很好的例子
[00:42:26.500 --> 00:42:29.500]  馬太福音第十八章告訴我們
[00:42:29.500 --> 00:42:32.500]  當弟兄姊妹有錯的時候
[00:42:32.500 --> 00:42:34.500]  我們應該怎樣處理
[00:42:34.500 --> 00:42:38.500]  首先單獨和對方說
[00:42:38.500 --> 00:42:41.500]  馬太福音第十八章說得很清楚
[00:42:41.500 --> 00:42:43.500]  這是在公
[00:42:43.500 --> 00:42:45.500]  在私怎樣呢
[00:42:45.500 --> 00:42:47.500]  在私無論怎樣
[00:42:47.500 --> 00:42:49.500]  弟兄姊妹怎樣得罪你
[00:42:49.500 --> 00:42:51.500]  得罪你多少次
[00:42:51.500 --> 00:42:53.500]  為了甚麼原因
[00:42:53.500 --> 00:42:55.500]  你都要寬恕
[00:42:55.500 --> 00:42:57.500]  這就是我們所說的
[00:42:57.500 --> 00:42:59.500]  在外面走在私
[00:42:59.500 --> 00:43:01.500]  私人來說你怎樣都好
[00:43:01.500 --> 00:43:03.500]  你都要寬恕
[00:43:03.500 --> 00:43:05.500]  在公呢
[00:43:05.500 --> 00:43:07.500]  走在光裡面
[00:43:07.500 --> 00:43:09.500]  這是真理
[00:43:09.500 --> 00:43:11.500]  當我們說真理的時候
[00:43:11.500 --> 00:43:13.500]  是是非黑白分明的
[00:43:13.500 --> 00:43:17.500]  我們看到馬太福音十八章很有意思
[00:43:17.500 --> 00:43:19.500]  公和私都是教我們
[00:43:19.500 --> 00:43:21.500]  在公怎樣做我剛才說了
[00:43:21.500 --> 00:43:23.500]  你個人和他去談
[00:43:23.500 --> 00:43:25.500]  有很多教會
[00:43:25.500 --> 00:43:27.500]  全教會都知道
[00:43:27.500 --> 00:43:29.500]  當事人自己不知道
[00:43:29.500 --> 00:43:31.500]  這個就出現問題
[00:43:31.500 --> 00:43:33.500]  你是需要自己去和他講
[00:43:33.500 --> 00:43:35.500]  在私呢
[00:43:35.500 --> 00:43:37.500]  這是馬太福音十八章
[00:43:37.500 --> 00:43:39.500]  記不記得彼得走來問耶穌基督
[00:43:39.500 --> 00:43:41.500]  有人得罪我
[00:43:41.500 --> 00:43:43.500]  我要寬恕他多少次
[00:43:43.500 --> 00:43:45.500]  七次夠不夠
[00:43:45.500 --> 00:43:47.500]  耶穌基督說是七十個七次
[00:43:47.500 --> 00:43:49.500]  是完全的遙恕
[00:43:49.500 --> 00:43:51.500]  永遠的遙恕
[00:43:51.500 --> 00:43:53.500]  這個是在私
[00:43:53.500 --> 00:43:55.500]  走在外面
[00:43:55.500 --> 00:43:57.500]  在公呢
[00:43:57.500 --> 00:43:59.500]  走在光裡面是有真理
[00:43:59.500 --> 00:44:01.500]  很多時候我在講道的時候
[00:44:01.500 --> 00:44:03.500]  我都有講出
[00:44:03.500 --> 00:44:05.500]  以牧師錯的地方
[00:44:05.500 --> 00:44:07.500]  或者說
[00:44:07.500 --> 00:44:09.500]  這句聖經不是這個意思
[00:44:09.500 --> 00:44:11.500]  不是我囂張
[00:44:11.500 --> 00:44:13.500]  真理來說
[00:44:13.500 --> 00:44:15.500]  神的話語是黑白的
[00:44:15.500 --> 00:44:17.500]  只有一個解釋
[00:44:17.500 --> 00:44:19.500]  不是你有你的解釋
[00:44:19.500 --> 00:44:21.500]  我有我的解釋
[00:44:21.500 --> 00:44:23.500]  如果你有你的解釋
[00:44:23.500 --> 00:44:25.500]  我有我的解釋
[00:44:25.500 --> 00:44:27.500]  你可以將聖經扔掉
[00:44:27.500 --> 00:44:29.500]  完全是失去了聖經的權威
[00:44:29.500 --> 00:44:31.500]  失去了聖經的力量
[00:44:31.500 --> 00:44:33.500]  你怎麼知道
[00:44:33.500 --> 00:44:35.500]  你說的是正確的解釋
[00:44:35.500 --> 00:44:37.500]  別人的是錯的
[00:44:37.500 --> 00:44:39.500]  我自己的解釋
[00:44:39.500 --> 00:44:41.500]  是怎樣你千萬不要相信
[00:44:41.500 --> 00:44:43.500]  我自己用我的意思
[00:44:43.500 --> 00:44:45.500]  解釋出來的
[00:44:45.500 --> 00:44:47.500]  不一定是真的
[00:44:47.500 --> 00:44:49.500]  不一定是正確的你千萬不要相信
[00:44:49.500 --> 00:44:51.500]  所以我是喜歡用聖經
[00:44:51.500 --> 00:44:53.500]  來解釋聖經
[00:44:53.500 --> 00:44:55.500]  全部聖經
[00:44:55.500 --> 00:44:57.500]  66部書都是
[00:44:57.500 --> 00:44:59.500]  同一位的聖靈在後面密使
[00:44:59.500 --> 00:45:01.500]  所以如果用聖經
[00:45:01.500 --> 00:45:03.500]  來解釋聖經就一定不會錯
[00:45:03.500 --> 00:45:05.500]  就算一個牧師
[00:45:05.500 --> 00:45:07.500]  一個傳道人說得怎樣好聽
[00:45:07.500 --> 00:45:09.500]  你從來沒有聽過
[00:45:09.500 --> 00:45:11.500]  哎呀真是有智慧
[00:45:11.500 --> 00:45:13.500]  未必是正確的
[00:45:13.500 --> 00:45:15.500]  真正的解釋
[00:45:15.500 --> 00:45:17.500]  應該是根據神的話語
[00:45:17.500 --> 00:45:19.500]  用聖經來解釋
[00:45:19.500 --> 00:45:21.500]  聖經
[00:45:21.500 --> 00:45:23.500]  在結束的時候
[00:45:23.500 --> 00:45:25.500]  保羅給了我們一個呼召
[00:45:25.500 --> 00:45:27.500]  給了我們一個邀請
[00:45:27.500 --> 00:45:29.500]  在《書2筆》
[00:45:29.500 --> 00:45:31.500]  所書的五章十四節
[00:45:31.500 --> 00:45:33.500]  經文說
[00:45:33.500 --> 00:45:35.500]  所以主說
[00:45:35.500 --> 00:45:37.500]  你這睡著的人當醒過來
[00:45:37.500 --> 00:45:39.500]  從死裡復活
[00:45:39.500 --> 00:45:41.500]  基督就要光照你了
[00:45:41.500 --> 00:45:43.500]  這節的經文是
[00:45:43.500 --> 00:45:45.500]  引用以塞亞書的六十章第一節
[00:45:45.500 --> 00:45:47.500]  興起發光
[00:45:47.500 --> 00:45:49.500]  因為你的光已經來到
[00:45:49.500 --> 00:45:51.500]  耶和華的榮耀
[00:45:51.500 --> 00:45:53.500]  白焰照耀你
[00:45:53.500 --> 00:45:55.500]  保羅
[00:45:55.500 --> 00:45:57.500]  保羅
[00:45:57.500 --> 00:45:59.500]  形容未得救
[00:45:59.500 --> 00:46:01.500]  未接受耶穌基督的人
[00:46:01.500 --> 00:46:03.500]  就好像一個睡著的人
[00:46:03.500 --> 00:46:05.500]  好像一個死了的人
[00:46:05.500 --> 00:46:07.500]  也是一個在黑暗裡的人
[00:46:07.500 --> 00:46:09.500]  保羅說
[00:46:09.500 --> 00:46:11.500]  耶穌基督的光
[00:46:11.500 --> 00:46:13.500]  已經來到這個世上
[00:46:13.500 --> 00:46:15.500]  你們要興起發光
[00:46:15.500 --> 00:46:17.500]  我不知道在粵語堂
[00:46:17.500 --> 00:46:19.500]  我們有沒有朋友
[00:46:19.500 --> 00:46:21.500]  是未接受耶穌基督
[00:46:21.500 --> 00:46:23.500]  我也不知道
[00:46:23.500 --> 00:46:25.500]  我們在看
[00:46:25.500 --> 00:46:27.500]  崇拜的朋友
[00:46:27.500 --> 00:46:29.500]  有沒有未接受耶穌基督
[00:46:29.500 --> 00:46:31.500]  你願不願意今天
[00:46:31.500 --> 00:46:33.500]  接受耶穌基督
[00:46:33.500 --> 00:46:35.500]  能夠從黑暗進入光明
[00:46:35.500 --> 00:46:37.500]  成為神光明的兒女
[00:46:37.500 --> 00:46:39.500]  如果你願意的話
[00:46:39.500 --> 00:46:41.500]  我希望你今天就能夠作一個決定
[00:46:41.500 --> 00:46:43.500]  願神祝福他自己的話語
[00:46:43.500 --> 00:46:45.500]  讓我們一起低頭禱告
[00:46:45.500 --> 00:46:51.500]  主人我們感謝你
[00:46:51.500 --> 00:46:53.500]  在第二所書的第五章
[00:46:53.500 --> 00:46:55.500]  教我們如何能夠
[00:46:55.500 --> 00:46:57.500]  走在光明的裡面
[00:46:57.500 --> 00:46:59.500]  教我們如何能夠走在愛裡面
[00:46:59.500 --> 00:47:01.500]  願我們都能夠
[00:47:01.500 --> 00:47:03.500]  彼此寬容彼此相愛
[00:47:03.500 --> 00:47:05.500]  願我們都能夠
[00:47:05.500 --> 00:47:07.500]  成為了光明的兒女之後
[00:47:07.500 --> 00:47:09.500]  能夠結出光明的果子
[00:47:09.500 --> 00:47:11.500]  能夠結出光明的果子
[00:47:11.500 --> 00:47:13.500]  和人和神都有一個良好的關係
[00:47:13.500 --> 00:47:15.500]  願我們每做一件事之前
[00:47:15.500 --> 00:47:17.500]  願我們每做一件事之前
[00:47:17.500 --> 00:47:19.500]  我們都是首先來測驗
[00:47:19.500 --> 00:47:21.500]  這件事是不是
[00:47:21.500 --> 00:47:23.500]  蒙你喜悅的事
[00:47:23.500 --> 00:47:25.500]  願我們都能夠
[00:47:25.500 --> 00:47:27.500]  將我們的光照亮這個世界
[00:47:27.500 --> 00:47:29.500]  能夠將榮耀
[00:47:29.500 --> 00:47:31.500]  重讚歸給你
[00:47:31.500 --> 00:47:33.500]  我們這樣禱告
[00:47:33.500 --> 00:47:35.500]  奉主耶穌基督的名義求
[00:47:35.500 --> 00:47:37.500]  阿們
[00:47:37.500 --> 00:47:39.500]  阿們
[00:47:39.500 --> 00:47:41.500]  阿們
[00:47:41.500 --> 00:47:43.500]  阿們
[00:47:43.500 --> 00:47:45.500]  阿們
[00:47:45.500 --> 00:47:47.500]  阿們
[00:47:47.500 --> 00:47:49.500]  阿們
[00:47:49.500 --> 00:47:52.500]  (字幕由 Amara.org 社群提供)

