
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:32:16.000 --> 00:32:17.000]  透過詩歌
[00:32:17.000 --> 00:32:18.000]  透過不同的
[00:32:18.000 --> 00:32:20.000]  因為我們有聖靈在
[00:32:20.000 --> 00:32:22.000]  你求聖靈
[00:32:22.000 --> 00:32:24.000]  求聖靈給你智慧
[00:32:24.000 --> 00:32:26.000]  有時你覺得沒有辦法了
[00:32:26.000 --> 00:32:28.000]  我可以怎樣做呢?
[00:32:28.000 --> 00:32:30.000]  我真的沒有辦法了
[00:32:30.000 --> 00:32:32.000]  你可否介紹一些專家
[00:32:32.000 --> 00:32:34.000]  我剛剛介紹了
[00:32:34.000 --> 00:32:35.000]  《聖經》
[00:32:35.000 --> 00:32:36.000]  介紹了上帝給你
[00:32:36.000 --> 00:32:40.000]  這是正面去行的
[00:32:40.000 --> 00:32:42.000]  但另一樣負面不好做的呢?
[00:32:42.000 --> 00:32:44.000]  剛才我說的是叫你做
[00:32:44.000 --> 00:32:45.000]  有好的見證
[00:32:45.000 --> 00:32:46.000]  有好的新教
[00:32:46.000 --> 00:32:47.000]  有熟悉聖經
[00:32:47.000 --> 00:32:49.000]  然後可以和你的子女分享聖經
[00:32:49.000 --> 00:32:50.000]  這些是正面的
[00:32:50.000 --> 00:32:51.000]  有憐憫
[00:32:51.000 --> 00:32:52.000]  要信實
[00:32:52.000 --> 00:32:53.000]  要學上帝
[00:32:53.000 --> 00:32:54.000]  有慈悲
[00:32:54.000 --> 00:32:55.000]  有憐憫
[00:32:55.000 --> 00:32:57.000]  不要那麼容易發脾氣
[00:32:57.000 --> 00:32:59.000]  這是正面的
[00:32:59.000 --> 00:33:01.000]  但如果是負面的
[00:33:01.000 --> 00:33:02.000]  不要做的那些是什麼呢?
[00:33:02.000 --> 00:33:04.000]  有一句話我很喜歡的
[00:33:04.000 --> 00:33:06.000]  我先說英文
[00:33:06.000 --> 00:33:07.000]  他說insanity
[00:33:07.000 --> 00:33:12.000]  insanity就是瘋狂
[00:33:12.000 --> 00:33:14.000]  insanity is repeating
[00:33:14.000 --> 00:33:16.000]  什麼叫瘋狂呢?
[00:33:16.000 --> 00:33:17.000]  就是repeating
[00:33:17.000 --> 00:33:18.000]  重複一些
[00:33:18.000 --> 00:33:20.000]  the same actions
[00:33:20.000 --> 00:33:22.000]  就是重複一些相同的動作
[00:33:22.000 --> 00:33:24.000]  and expecting
[00:33:24.000 --> 00:33:26.000]  期望different results
[00:33:26.000 --> 00:33:28.000]  就是什麼呢?
[00:33:28.000 --> 00:33:30.000]  瘋狂的意思就是說
[00:33:30.000 --> 00:33:33.000]  你一直在做同一樣的事
[00:33:33.000 --> 00:33:36.000]  但你想期待不同的結果
[00:33:36.000 --> 00:33:37.000]  你說這是什麼呢?
[00:33:37.000 --> 00:33:40.000]  有時候我在香港聽很多
[00:33:40.000 --> 00:33:43.000]  聽爸爸媽媽罵子女
[00:33:43.000 --> 00:33:45.000]  我都不明白你
[00:33:45.000 --> 00:33:47.000]  罵的都是這樣
[00:33:47.000 --> 00:33:49.000]  我都不明白你
[00:33:49.000 --> 00:33:50.000]  罵的都是這樣
[00:33:50.000 --> 00:33:52.000]  有沒有聽過年青人?
[00:33:52.000 --> 00:33:53.000]  有啊
[00:33:53.000 --> 00:33:54.000]  不過是聽其他人說
[00:33:54.000 --> 00:33:56.000]  不是這個爸爸說的
[00:33:56.000 --> 00:33:57.000]  我不明白你
[00:33:57.000 --> 00:33:58.000]  罵的都是這樣
[00:33:58.000 --> 00:34:00.000]  其實可能你的子女都不明白你
[00:34:00.000 --> 00:34:01.000]  我都不明白你
[00:34:01.000 --> 00:34:02.000]  罵的都是這樣
[00:34:02.000 --> 00:34:04.000]  你還要罵?
[00:34:04.000 --> 00:34:06.000]  你明不明白我的意思?
[00:34:06.000 --> 00:34:07.000]  這句話
[00:34:07.000 --> 00:34:09.000]  他罵的都是這樣
[00:34:09.000 --> 00:34:10.000]  他一直重複罵
[00:34:10.000 --> 00:34:13.000]  但你好像想期待不同的結果
[00:34:13.000 --> 00:34:15.000]  那可能各位爸爸媽媽
[00:34:15.000 --> 00:34:17.000]  可能你都要反省一下
[00:34:17.000 --> 00:34:19.000]  會不會這個方法
[00:34:19.000 --> 00:34:23.000]  在你的子女上行不通呢?
[00:34:23.000 --> 00:34:25.000]  以致到原來我
[00:34:25.000 --> 00:34:27.000]  如果罵的都是這樣
[00:34:27.000 --> 00:34:29.000]  那你不如不要罵
[00:34:29.000 --> 00:34:30.000]  你不做那件事
[00:34:30.000 --> 00:34:33.000]  可能肯定不會變差了
[00:34:33.000 --> 00:34:35.000]  或者有機會改變
[00:34:35.000 --> 00:34:36.000]  可能有一天他會覺得
[00:34:36.000 --> 00:34:37.000]  你子女問你
[00:34:37.000 --> 00:34:39.000]  爸爸你有沒有什麼問題?
[00:34:39.000 --> 00:34:40.000]  為什麼你不罵我現在?
[00:34:40.000 --> 00:34:42.000]  可能有機會你可以和他分享
[00:34:42.000 --> 00:34:44.000]  這句話我想和大家分享
[00:34:44.000 --> 00:34:46.000]  你再一次反省一下
[00:34:46.000 --> 00:34:47.000]  有沒有一些事情
[00:34:47.000 --> 00:34:48.000]  你在做著
[00:34:48.000 --> 00:34:50.000]  原來是不可行的
[00:34:50.000 --> 00:34:51.000]  如果不可行
[00:34:51.000 --> 00:34:53.000]  那就不要做了
[00:34:53.000 --> 00:34:56.000]  你去找上帝
[00:34:56.000 --> 00:35:00.000]  去請他教你一些好的方法
[00:35:00.000 --> 00:35:01.000]  聖靈在這裡
[00:35:01.000 --> 00:35:03.000]  聖靈是活的
[00:35:03.000 --> 00:35:04.000]  他一定會找不同的人
[00:35:04.000 --> 00:35:05.000]  一定會透過聖經
[00:35:05.000 --> 00:35:08.000]  可以給你一些好的
[00:35:08.000 --> 00:35:11.000]  從天父而來的方法
[00:35:11.000 --> 00:35:13.000]  接著我想介紹一首歌
[00:35:13.000 --> 00:35:15.000]  這首歌我剛才問了一個年輕人
[00:35:15.000 --> 00:35:16.000]  他十幾歲
[00:35:16.000 --> 00:35:18.000]  也認識這首歌
[00:35:18.000 --> 00:35:21.000]  這首歌我很喜歡
[00:35:21.000 --> 00:35:24.000]  他也說到一些小朋友
[00:35:24.000 --> 00:35:26.000]  或者做子女的心態
[00:35:26.000 --> 00:35:28.000]  你怎樣學做爸爸媽媽
[00:35:28.000 --> 00:35:31.000]  你去看看子女期望些什麼
[00:35:31.000 --> 00:35:33.000]  是不是你一直給他們那些東西
[00:35:33.000 --> 00:35:35.000]  你以為好的那些東西
[00:35:35.000 --> 00:35:37.000]  是不是他們想要
[00:35:37.000 --> 00:35:38.000]  他們可以回憶
[00:35:38.000 --> 00:35:40.000]  他們可以珍惜
[00:35:40.000 --> 00:35:42.000]  這首歌叫做《單車》
[00:35:42.000 --> 00:35:46.000]  是香港的歌手陳奕迅所唱的
[00:35:46.000 --> 00:35:47.000]  我將歌詞
[00:35:47.000 --> 00:35:49.000]  希望你細味一下歌詞
[00:35:49.000 --> 00:35:51.000]  是由一個兒子的角度
[00:35:51.000 --> 00:35:53.000]  去跟爸爸說的一些心聲
[00:35:53.000 --> 00:35:56.000]  他說不要不要假設我知道
[00:35:56.000 --> 00:36:01.000]  一切一切也都是為我而做
[00:36:01.000 --> 00:36:03.000]  為何這麼偉大
[00:36:03.000 --> 00:36:05.000]  如此感覺不到
[00:36:05.000 --> 00:36:08.000]  不說一句的愛有多好
[00:36:08.000 --> 00:36:11.000]  只有一次記得實在接觸到
[00:36:11.000 --> 00:36:14.000]  騎著單車的我倆
[00:36:14.000 --> 00:36:18.000]  懷緊貼背的擁抱
[00:36:18.000 --> 00:36:22.000]  難離難捨想抱緊些
[00:36:22.000 --> 00:36:25.000]  茫茫人生好像荒野
[00:36:25.000 --> 00:36:29.000]  如孩兒能服於爸爸的肩膊
[00:36:29.000 --> 00:36:31.000]  誰要下車
[00:36:31.000 --> 00:36:34.000]  難離難捨總有一些
[00:36:34.000 --> 00:36:37.000]  尚情如此不可推卸
[00:36:37.000 --> 00:36:41.000]  任世間再冷酷想起這單車
[00:36:41.000 --> 00:36:44.000]  還有幸福可借
[00:36:44.000 --> 00:36:47.000]  經已給我怎會看不到
[00:36:47.000 --> 00:36:52.000]  雖說演你角色實在有難度
[00:36:52.000 --> 00:36:54.000]  從來虛偽以待
[00:36:54.000 --> 00:36:56.000]  何不給個擁抱
[00:36:56.000 --> 00:36:59.000]  想我怎去相信這一套
[00:36:59.000 --> 00:37:03.000]  多痛惜我卻不便讓我知道
[00:37:03.000 --> 00:37:06.000]  懷念單車給你我唯一
[00:37:06.000 --> 00:37:08.000]  有過的擁抱
[00:37:08.000 --> 00:37:11.000]  難離難捨想抱緊些
[00:37:11.000 --> 00:37:14.000]  茫茫人生好像荒野
[00:37:14.000 --> 00:37:17.000]  如孩兒能服於爸爸的肩膊
[00:37:17.000 --> 00:37:20.000]  哪怕搖搖長路多斜
[00:37:20.000 --> 00:37:22.000]  你愛我愛多些
[00:37:22.000 --> 00:37:26.000]  讓我他朝走得堅壯些
[00:37:26.000 --> 00:37:28.000]  你介意來愛護
[00:37:28.000 --> 00:37:31.000]  又有誰施捨
[00:37:31.000 --> 00:37:35.000]  難離難捨想抱緊些
[00:37:35.000 --> 00:37:38.000]  茫茫人生好像荒野
[00:37:38.000 --> 00:37:41.000]  如孩兒能服於爸爸的肩膊
[00:37:41.000 --> 00:37:43.000]  誰要下車
[00:37:43.000 --> 00:37:46.000]  難離難捨總有一些
[00:37:46.000 --> 00:37:49.000]  尚情如此不可推卸
[00:37:49.000 --> 00:37:52.000]  任世間怨我壞
[00:37:52.000 --> 00:37:58.000]  可知我只得你承受我的狂或野
[00:37:58.000 --> 00:38:00.000]  這首歌詞我不知道大家怎樣看
[00:38:00.000 --> 00:38:03.000]  這首歌詞好像說了很多
[00:38:03.000 --> 00:38:07.000]  一個做兒子做女兒的心聲
[00:38:07.000 --> 00:38:11.000]  原來她很珍惜的就是
[00:38:11.000 --> 00:38:15.000]  當年爸爸怎樣踩著單車
[00:38:15.000 --> 00:38:19.000]  能夠有一個擁抱
[00:38:19.000 --> 00:38:22.000]  因為他坐在單車後面
[00:38:22.000 --> 00:38:24.000]  抱著爸爸
[00:38:24.000 --> 00:38:26.000]  原來這些東西
[00:38:26.000 --> 00:38:29.000]  我深信在很多小朋友的成長裏
[00:38:29.000 --> 00:38:32.000]  那一刻可能你覺得他不珍惜
[00:38:32.000 --> 00:38:35.000]  可能你覺得他不記得
[00:38:35.000 --> 00:38:37.000]  但原來當人生成長的時候
[00:38:37.000 --> 00:38:41.000]  有些東西會浮現出來
[00:38:41.000 --> 00:38:43.000]  或者說你想起你現在
[00:38:43.000 --> 00:38:45.000]  如果你現在已經做爸爸做媽媽
[00:38:45.000 --> 00:38:48.000]  你想起在成長的時候
[00:38:48.000 --> 00:38:50.000]  其實爸爸可能做了一些事情
[00:38:50.000 --> 00:38:52.000]  可能很細微
[00:38:52.000 --> 00:38:55.000]  但他顯示到很具體
[00:38:55.000 --> 00:38:58.000]  讓他見到那份愛
[00:38:58.000 --> 00:39:00.000]  原來這些東西是小朋友將來
[00:39:00.000 --> 00:39:04.000]  長大後的你會記得的
[00:39:04.000 --> 00:39:07.000]  為甚麼我說這個題目
[00:39:07.000 --> 00:39:08.000]  父親的愛很難說呢?
[00:39:08.000 --> 00:39:10.000]  其實我一直說的時候
[00:39:10.000 --> 00:39:14.000]  我一直都很有情緒
[00:39:14.000 --> 00:39:16.000]  所以剛才錄的時候
[00:39:16.000 --> 00:39:18.000]  我是第一次他們可以作證
[00:39:18.000 --> 00:39:20.000]  錄頭那分鐘我已經NG了
[00:39:20.000 --> 00:39:21.000]  不知道是五次還是六次
[00:39:21.000 --> 00:39:23.000]  開始不到
[00:39:23.000 --> 00:39:24.000]  因為我一想起爸爸
[00:39:24.000 --> 00:39:26.000]  情緒就很混雜
[00:39:26.000 --> 00:39:27.000]  熟悉我的
[00:39:27.000 --> 00:39:28.000]  可能你也知道
[00:39:28.000 --> 00:39:31.000]  我爸爸是一個不稱職的爸爸
[00:39:31.000 --> 00:39:34.000]  他是一個不好的爸爸
[00:39:34.000 --> 00:39:37.000]  是一個肯定是雖然不好的
[00:39:37.000 --> 00:39:39.000]  因為從小的時候
[00:39:39.000 --> 00:39:41.000]  我爸爸就因為吸毒
[00:39:41.000 --> 00:39:43.000]  因為他也是黑社會
[00:39:43.000 --> 00:39:46.000]  他令到我媽媽要和他離婚
[00:39:46.000 --> 00:39:48.000]  在我三歲的時候
[00:39:48.000 --> 00:39:49.000]  媽媽已經和他離婚
[00:39:49.000 --> 00:39:51.000]  他們已經離婚了
[00:39:51.000 --> 00:39:55.000]  我都跟著爸爸幾年
[00:39:55.000 --> 00:39:57.000]  因為他也帶著我
[00:39:57.000 --> 00:39:59.000]  我對他的情緒混雜的原因
[00:39:59.000 --> 00:40:01.000]  是因為我相信每一個小朋友
[00:40:01.000 --> 00:40:06.000]  對爸爸都覺得很偉大
[00:40:06.000 --> 00:40:08.000]  所以前幾天在Facebook
[00:40:08.000 --> 00:40:09.000]  看到一個爸爸很開心
[00:40:09.000 --> 00:40:10.000]  連那張照片
[00:40:10.000 --> 00:40:11.000]  就是他小朋友畫他的
[00:40:11.000 --> 00:40:12.000]  是怎樣的呢?
[00:40:12.000 --> 00:40:14.000]  本身那個爸爸也不是很高大的
[00:40:14.000 --> 00:40:15.000]  跟我差不多
[00:40:15.000 --> 00:40:16.000]  五尺四寸左右
[00:40:16.000 --> 00:40:19.000]  但他說爸爸是很高大的
[00:40:19.000 --> 00:40:21.000]  那個爸爸在Facebook也說
[00:40:21.000 --> 00:40:22.000]  我都不好意思
[00:40:22.000 --> 00:40:23.000]  其實我不是那麼高大的
[00:40:23.000 --> 00:40:26.000]  但這個就是小朋友眼中的你
[00:40:26.000 --> 00:40:28.000]  是很高大的
[00:40:28.000 --> 00:40:30.000]  等於小時候我五六歲
[00:40:30.000 --> 00:40:31.000]  爸爸牽著我出街
[00:40:31.000 --> 00:40:32.000]  帶我出街的時候
[00:40:32.000 --> 00:40:34.000]  我覺得很安全
[00:40:34.000 --> 00:40:36.000]  我和我爸爸一起
[00:40:36.000 --> 00:40:37.000]  我是覺得最安全
[00:40:37.000 --> 00:40:39.000]  而我爸爸雖然不是比我高很多
[00:40:39.000 --> 00:40:41.000]  但他很大隻
[00:40:41.000 --> 00:40:44.000]  以前的翻譯叫做「啪牌」
[00:40:44.000 --> 00:40:45.000]  為什麼呢?
[00:40:45.000 --> 00:40:47.000]  因為他的老鼠仔很厲害
[00:40:47.000 --> 00:40:50.000]  有腹肌、胸肌
[00:40:50.000 --> 00:40:52.000]  我小時候覺得我爸爸
[00:40:52.000 --> 00:40:55.000]  很偉大、很大隻
[00:40:55.000 --> 00:40:57.000]  和他一起出街
[00:40:57.000 --> 00:40:59.000]  就很有安全感
[00:40:59.000 --> 00:41:02.000]  但當我開始懂事的時候
[00:41:02.000 --> 00:41:05.000]  那些安全感一下子沒有了
[00:41:05.000 --> 00:41:08.000]  因為當他借大錢
[00:41:08.000 --> 00:41:09.000]  那些貴利的時候
[00:41:09.000 --> 00:41:11.000]  晚上凌晨一點鐘
[00:41:11.000 --> 00:41:13.000]  很大力有人敲門
[00:41:13.000 --> 00:41:15.000]  那些就要不就是警察
[00:41:15.000 --> 00:41:16.000]  上來要抓他
[00:41:16.000 --> 00:41:19.000]  要不就是債主臨門
[00:41:19.000 --> 00:41:21.000]  要不就算和他一起出街的時候
[00:41:21.000 --> 00:41:23.000]  已經不再有安全感了
[00:41:23.000 --> 00:41:25.000]  因為突然間可能有人來尋仇
[00:41:25.000 --> 00:41:27.000]  有時突然間他說
[00:41:27.000 --> 00:41:29.000]  阿俊,走遠一點
[00:41:29.000 --> 00:41:30.000]  不要走在我旁邊
[00:41:30.000 --> 00:41:34.000]  因為他就是很怕有人找他尋仇
[00:41:34.000 --> 00:41:37.000]  我人生覺得很自卑
[00:41:37.000 --> 00:41:41.000]  我一直都責怪這個爸爸
[00:41:41.000 --> 00:41:44.000]  但當我一直長大的時候
[00:41:44.000 --> 00:41:46.000]  我也有很多
[00:41:46.000 --> 00:41:47.000]  也不是很多
[00:41:47.000 --> 00:41:49.000]  僅有的幾個回憶
[00:41:49.000 --> 00:41:51.000]  就好像剛才那首歌一樣
[00:41:51.000 --> 00:41:53.000]  但不是和他一起踩單車
[00:41:53.000 --> 00:41:56.000]  而是坐他所開的拖車
[00:41:56.000 --> 00:41:59.000]  他有一段時間是做拖車的
[00:41:59.000 --> 00:42:01.000]  很開心的就是
[00:42:01.000 --> 00:42:04.000]  有時他會帶我
[00:42:04.000 --> 00:42:06.000]  或者帶我表弟
[00:42:06.000 --> 00:42:09.000]  在車前都可以坐兩個小朋友
[00:42:09.000 --> 00:42:11.000]  坐在那裡
[00:42:11.000 --> 00:42:13.000]  然後就很開心
[00:42:13.000 --> 00:42:14.000]  可以坐車
[00:42:14.000 --> 00:42:16.000]  還要坐這麼特別的車
[00:42:16.000 --> 00:42:18.000]  然後一直坐
[00:42:18.000 --> 00:42:21.000]  很記得那時候的情況
[00:42:21.000 --> 00:42:25.000]  也在我讀神學的時候
[00:42:25.000 --> 00:42:26.000]  很感恩
[00:42:26.000 --> 00:42:28.000]  在讀神學之前
[00:42:28.000 --> 00:42:32.000]  本來其實他因為要戒毒很多次
[00:42:32.000 --> 00:42:34.000]  他去到第六次戒毒
[00:42:34.000 --> 00:42:36.000]  其實都對他已經死心了
[00:42:36.000 --> 00:42:38.000]  但去到第六次的時候
[00:42:38.000 --> 00:42:41.000]  他真的成功戒毒
[00:42:41.000 --> 00:42:43.000]  他出來的時候
[00:42:43.000 --> 00:42:45.000]  我和他一起再次吃飯
[00:42:45.000 --> 00:42:47.000]  我記得他出來那一晚
[00:42:47.000 --> 00:42:49.000]  我們在九龍城廣場
[00:42:49.000 --> 00:42:52.000]  我約了他一起去吃飯
[00:42:52.000 --> 00:42:54.000]  然後一起聊天
[00:42:54.000 --> 00:42:55.000]  我鼓勵他
[00:42:55.000 --> 00:42:56.000]  我說:爸爸
[00:42:56.000 --> 00:42:58.000]  你這次再出來
[00:42:58.000 --> 00:43:00.000]  你不要再吸毒了
[00:43:00.000 --> 00:43:02.000]  有些不好的習慣
[00:43:02.000 --> 00:43:03.000]  不要再有了
[00:43:03.000 --> 00:43:05.000]  我已經沒有媽媽了
[00:43:05.000 --> 00:43:06.000]  我不想連爸爸都沒有了
[00:43:06.000 --> 00:43:08.000]  他說:好,我再答應你
[00:43:08.000 --> 00:43:10.000]  你每個月和我吃兩次飯
[00:43:10.000 --> 00:43:11.000]  鼓勵一下我
[00:43:11.000 --> 00:43:13.000]  我不會再吸毒了
[00:43:13.000 --> 00:43:15.000]  他出來兩個多月
[00:43:15.000 --> 00:43:17.000]  我記得九月神學院開學
[00:43:17.000 --> 00:43:20.000]  那時候在香港中文大學讀神學
[00:43:20.000 --> 00:43:22.000]  要搬東西入宿舍
[00:43:22.000 --> 00:43:25.000]  他也是拿著這輛拖車
[00:43:25.000 --> 00:43:28.000]  將我的東西幫我運去宿舍
[00:43:28.000 --> 00:43:30.000]  九月入學
[00:43:30.000 --> 00:43:32.000]  九月尾
[00:43:32.000 --> 00:43:33.000]  他和我慶祝生日
[00:43:33.000 --> 00:43:35.000]  因為我十月生日
[00:43:35.000 --> 00:43:37.000]  我們去到新蒲崗那些打冷
[00:43:37.000 --> 00:43:39.000]  即是吃潮州菜
[00:43:39.000 --> 00:43:42.000]  我記得吃完飯很開心
[00:43:42.000 --> 00:43:46.000]  然後各自說再見
[00:43:46.000 --> 00:43:52.000]  很開心能夠和爸爸有一段和好時光
[00:43:52.000 --> 00:43:54.000]  是很開心的
[00:43:54.000 --> 00:43:56.000]  雖然這個人給了你很多傷害
[00:43:56.000 --> 00:43:58.000]  但後來他戒毒
[00:43:58.000 --> 00:43:59.000]  信了耶穌
[00:43:59.000 --> 00:44:02.000]  他能夠開始回教會
[00:44:02.000 --> 00:44:04.000]  我們能夠有聊天的時候
[00:44:04.000 --> 00:44:06.000]  很開心
[00:44:06.000 --> 00:44:08.000]  到我生日
[00:44:08.000 --> 00:44:09.000]  都不夠幾天
[00:44:09.000 --> 00:44:10.000]  其實只是吃完飯
[00:44:10.000 --> 00:44:11.000]  不夠一兩個星期
[00:44:11.000 --> 00:44:14.000]  有一天我在中文大學放學
[00:44:14.000 --> 00:44:16.000]  收到一個電話
[00:44:16.000 --> 00:44:18.000]  電話一打來
[00:44:18.000 --> 00:44:20.000]  我問是誰
[00:44:20.000 --> 00:44:23.000]  他說我們是元朗警署打來的
[00:44:23.000 --> 00:44:24.000]  很害怕
[00:44:24.000 --> 00:44:26.000]  聽到警察打來
[00:44:26.000 --> 00:44:28.000]  我說什麼事?
[00:44:28.000 --> 00:44:31.000]  他說因為你爸爸
[00:44:31.000 --> 00:44:33.000]  然後我馬上
[00:44:33.000 --> 00:44:36.000]  我不知道你明不明白那種感覺
[00:44:36.000 --> 00:44:38.000]  我馬上想
[00:44:38.000 --> 00:44:41.000]  我馬上問警察
[00:44:41.000 --> 00:44:43.000]  我說警察
[00:44:43.000 --> 00:44:45.000]  他又壞什麼?
[00:44:45.000 --> 00:44:47.000]  當然是沒好事
[00:44:47.000 --> 00:44:49.000]  警察打來說你爸爸中獎了嗎?
[00:44:49.000 --> 00:44:51.000]  或者頒個好市民獎
[00:44:51.000 --> 00:44:52.000]  應該不會吧
[00:44:52.000 --> 00:44:54.000]  我真的問他他壞什麼?
[00:44:54.000 --> 00:44:55.000]  他說不好意思
[00:44:55.000 --> 00:44:57.000]  麻煩你來博愛醫院
[00:44:57.000 --> 00:45:00.000]  要進行刑司手續
[00:45:00.000 --> 00:45:05.000]  原來他說他前一晚離開了世界
[00:45:05.000 --> 00:45:08.000]  那一刻
[00:45:08.000 --> 00:45:11.000]  我真的不知道怎樣
[00:45:11.000 --> 00:45:13.000]  我沒去過那個地方
[00:45:13.000 --> 00:45:15.000]  我那時在開電單車
[00:45:15.000 --> 00:45:17.000]  我開著電單車去到醫院
[00:45:17.000 --> 00:45:19.000]  去到醫院門口
[00:45:19.000 --> 00:45:21.000]  有兩個警察站崗
[00:45:21.000 --> 00:45:25.000]  他帶我去到他們叫雪房的地方
[00:45:25.000 --> 00:45:29.000]  一進去就看到一排銀色的櫃
[00:45:29.000 --> 00:45:36.000]  有個警察把那些鎖住的一格一格
[00:45:36.000 --> 00:45:39.000]  然後把我爸爸拉出來
[00:45:39.000 --> 00:45:43.000]  躺在我前面
[00:45:43.000 --> 00:45:47.000]  我第一次近距離看到一個沒有生命
[00:45:47.000 --> 00:45:50.000]  沒有血色的人
[00:45:50.000 --> 00:45:57.000]  他很感謝當日認識天上的爸爸
[00:45:57.000 --> 00:46:00.000]  其實我一路開著電單車去到醫院
[00:46:00.000 --> 00:46:03.000]  我只想了兩個畫面
[00:46:03.000 --> 00:46:05.000]  一路祈禱
[00:46:05.000 --> 00:46:07.000]  另一個畫面就是我想起
[00:46:07.000 --> 00:46:09.000]  我以前也是開著電單車
[00:46:09.000 --> 00:46:13.000]  我載著我爸爸在後面
[00:46:13.000 --> 00:46:14.000]  我記得在彩虹邨
[00:46:14.000 --> 00:46:20.000]  載他上去壽茂坪上一條車路
[00:46:20.000 --> 00:46:28.000]  我記得他擁抱我的感覺
[00:46:28.000 --> 00:46:31.000]  然後那個警察跟我說
[00:46:31.000 --> 00:46:33.000]  因為他死得這麼突然
[00:46:33.000 --> 00:46:38.000]  我們要進行驗屍手續
[00:46:38.000 --> 00:46:39.000]  我說好
[00:46:39.000 --> 00:46:43.000]  很感恩就是幾個月後收到一封信
[00:46:43.000 --> 00:46:45.000]  說他死於自然
[00:46:45.000 --> 00:46:48.000]  一開始我也猜他會不會又吸毒呢?
[00:46:48.000 --> 00:46:50.000]  心想不要啊 爸爸
[00:46:50.000 --> 00:46:51.000]  你已經信了耶穌了
[00:46:51.000 --> 00:46:52.000]  你不要再這樣
[00:46:52.000 --> 00:46:54.000]  我對他也有些懷疑
[00:46:54.000 --> 00:46:55.000]  但很感恩最後收到一封信
[00:46:55.000 --> 00:46:56.000]  說他死於自然
[00:46:56.000 --> 00:47:00.000]  我和我奶奶也有一份很釋然的感覺
[00:47:00.000 --> 00:47:02.000]  所以各位弟兄姊妹
[00:47:02.000 --> 00:47:03.000]  各位朋友
[00:47:03.000 --> 00:47:04.000]  各位爸爸
[00:47:04.000 --> 00:47:07.000]  各位子女
[00:47:07.000 --> 00:47:12.000]  今天你的爸爸可能是一個不離不棄的好爸爸
[00:47:12.000 --> 00:47:17.000]  今天你的爸爸可能是一個雖然不好
[00:47:17.000 --> 00:47:19.000]  但我小時候沒有這樣的知識
[00:47:19.000 --> 00:47:23.000]  去明白到原來我爸爸真的很愛我
[00:47:23.000 --> 00:47:25.000]  他可能不會表達
[00:47:25.000 --> 00:47:27.000]  可能好像單車那首歌
[00:47:27.000 --> 00:47:29.000]  他不會表達
[00:47:29.000 --> 00:47:31.000]  他不會做好
[00:47:31.000 --> 00:47:32.000]  因為在他成長過程中
[00:47:32.000 --> 00:47:34.000]  他所認識的就是不好的人
[00:47:34.000 --> 00:47:37.000]  或者我們做人有時也會做很多不同的決定
[00:47:37.000 --> 00:47:42.000]  有時我們選的決定是越選越差
[00:47:42.000 --> 00:47:44.000]  我小時候不懂得這樣想
[00:47:44.000 --> 00:47:46.000]  我只想到他差的一面
[00:47:46.000 --> 00:47:51.000]  但很感謝上帝讓我也懂得這樣做
[00:47:51.000 --> 00:47:52.000]  以致當我信了耶穌
[00:47:52.000 --> 00:47:54.000]  當我爸爸信了耶穌
[00:47:54.000 --> 00:47:56.000]  當我明白得多了的時候
[00:47:56.000 --> 00:47:59.000]  原來好像耶穌真的釘十字架的時候
[00:47:59.000 --> 00:48:00.000]  就算那些人想釘死他
[00:48:00.000 --> 00:48:04.000]  他也說他們所做的他們不曉得
[00:48:04.000 --> 00:48:05.000]  他們不知道
[00:48:05.000 --> 00:48:10.000]  其實我爸爸一直被毒品控制住
[00:48:10.000 --> 00:48:13.000]  所以他也做得不好
[00:48:13.000 --> 00:48:16.000]  但我深信如果讓他選擇
[00:48:16.000 --> 00:48:18.000]  如果當我有危險的時候
[00:48:18.000 --> 00:48:20.000]  他一定是第一個出來救我的人
[00:48:20.000 --> 00:48:21.000]  他肯定可以
[00:48:21.000 --> 00:48:22.000]  不是可能
[00:48:22.000 --> 00:48:24.000]  他可以連命都不要去救我的人
[00:48:24.000 --> 00:48:27.000]  我知道我爸爸做得到
[00:48:27.000 --> 00:48:29.000]  所以我的見證
[00:48:29.000 --> 00:48:31.000]  我受過的患難
[00:48:31.000 --> 00:48:36.000]  我很想你不要再受那麼久
[00:48:36.000 --> 00:48:39.000]  因為我不知道今天你會不會是生你爸爸的氣
[00:48:39.000 --> 00:48:42.000]  不知道會不會是看不起你爸爸
[00:48:42.000 --> 00:48:46.000]  但我想你學習去放下那些仇怨
[00:48:46.000 --> 00:48:53.000]  因為我不知道機會何時會消失
[00:48:53.000 --> 00:48:55.000]  我的機會消失了
[00:48:55.000 --> 00:49:04.000]  我的機會只有那短短的幾個月
[00:49:04.000 --> 00:49:06.000]  然後就消失了
[00:49:06.000 --> 00:49:08.000]  如果今天再有機會的話
[00:49:08.000 --> 00:49:14.000]  我希望你和你的子女儲存一些真實的回憶
[00:49:14.000 --> 00:49:16.000]  好像我們弟兄上一次
[00:49:16.000 --> 00:49:20.000]  將他和他的子女去公園拍的照片
[00:49:20.000 --> 00:49:21.000]  很漂亮
[00:49:21.000 --> 00:49:26.000]  每一年看回他們都會覺得很感恩
[00:49:26.000 --> 00:49:30.000]  最後無論你是甚麼光景
