
[00:00:00.000 --> 00:00:05.000]  各位同學平安
[00:28:58.000 --> 00:29:00.000]  主人已經四天了
[00:29:00.000 --> 00:29:01.000]  臭吧
[00:29:01.000 --> 00:29:05.000]  馬大的說法其實是很深的
[00:29:05.000 --> 00:29:07.000]  絕望和諷刺
[00:29:07.000 --> 00:29:08.000]  你現在來?
[00:29:08.000 --> 00:29:09.000]  遲了
[00:29:09.000 --> 00:29:11.000]  臭吧
[00:29:11.000 --> 00:29:12.000]  於是耶穌說
[00:29:12.000 --> 00:29:13.000]  我不是和你說
[00:29:13.000 --> 00:29:17.000]  如果你信就必看見神的榮耀
[00:29:17.000 --> 00:29:18.000]  我早一點
[00:29:18.000 --> 00:29:20.000]  當天耶穌還沒來之前
[00:29:20.000 --> 00:29:21.000]  就說復活在我
[00:29:21.000 --> 00:29:23.000]  生命也在我
[00:29:23.000 --> 00:29:26.000]  信我的人雖然死了也必復活
[00:29:26.000 --> 00:29:28.000]  於是耶穌就大聲呼喊
[00:29:28.000 --> 00:29:30.000]  拉撒路出來
[00:29:30.000 --> 00:29:31.000]  死了的人就出來
[00:29:31.000 --> 00:29:33.000]  手腳還是綁著布的
[00:29:33.000 --> 00:29:34.000]  聖經說
[00:29:34.000 --> 00:29:36.000]  於是那些人就拆開布
[00:29:36.000 --> 00:29:37.000]  讓他走
[00:29:37.000 --> 00:29:39.000]  這就是當時所見到的那幅圖畫
[00:29:39.000 --> 00:29:41.000]  究竟這裡想做些什麼
[00:29:41.000 --> 00:29:44.000]  究竟耶穌想做些什麼
[00:29:44.000 --> 00:29:47.000]  究竟神想我們學到些什麼
[00:29:47.000 --> 00:29:48.000]  剛才我們說
[00:29:48.000 --> 00:29:51.000]  這件事對於馬大瑪利亞來說
[00:29:51.000 --> 00:29:54.000]  都是很痛苦的一個過程
[00:29:54.000 --> 00:29:55.000]  是的
[00:29:55.000 --> 00:29:57.000]  因為在他自己所了解的裡面
[00:29:57.000 --> 00:29:59.000]  無論他所認識的神
[00:29:59.000 --> 00:30:01.000]  無論他想到的
[00:30:01.000 --> 00:30:02.000]  很可能的情況
[00:30:02.000 --> 00:30:05.000]  沒有理由神是這樣做
[00:30:05.000 --> 00:30:06.000]  我明白的
[00:30:06.000 --> 00:30:08.000]  耶穌也明白
[00:30:08.000 --> 00:30:10.000]  最難明白的
[00:30:10.000 --> 00:30:11.000]  就是你想問我
[00:30:11.000 --> 00:30:12.000]  我真的忍不住
[00:30:12.000 --> 00:30:14.000]  我都告訴你
[00:30:14.000 --> 00:30:16.000]  我真的從心底裡了解
[00:30:16.000 --> 00:30:18.000]  耶穌是特意遲去的
[00:30:18.000 --> 00:30:19.000]  是不是
[00:30:19.000 --> 00:30:20.000]  他特意的
[00:30:20.000 --> 00:30:22.000]  他可以早點去
[00:30:22.000 --> 00:30:25.000]  我相信耶穌這個遲了兩天
[00:30:25.000 --> 00:30:27.000]  然後抽了才去
[00:30:27.000 --> 00:30:29.000]  是耶穌特意的
[00:30:29.000 --> 00:30:32.000]  這句話就很可圈可點
[00:30:32.000 --> 00:30:33.000]  你說這樣都可以
[00:30:33.000 --> 00:30:35.000]  這樣作弄人嗎
[00:30:35.000 --> 00:30:38.000]  我就很想和你說不是
[00:30:38.000 --> 00:30:41.000]  神有時他所做的事
[00:30:41.000 --> 00:30:44.000]  你覺得他真的和你作對
[00:30:44.000 --> 00:30:46.000]  神不是這樣
[00:30:46.000 --> 00:30:48.000]  耶穌在這次裡面都不是這樣
[00:30:48.000 --> 00:30:50.000]  但是耶穌是特意遲
[00:30:50.000 --> 00:30:53.000]  有時神在我們人生最需要他的時間
[00:30:53.000 --> 00:30:55.000]  他就失蹤了
[00:30:55.000 --> 00:30:57.000]  是不是
[00:30:57.000 --> 00:30:58.000]  最需要的時間
[00:30:58.000 --> 00:31:00.000]  他就沒有來了
[00:31:00.000 --> 00:31:02.000]  一出現就解決了
[00:31:02.000 --> 00:31:03.000]  是不是
[00:31:03.000 --> 00:31:04.000]  你看看
[00:31:04.000 --> 00:31:06.000]  其實耶穌有前科的
[00:31:06.000 --> 00:31:07.000]  他有很多
[00:31:07.000 --> 00:31:08.000]  一按手就好了
[00:31:08.000 --> 00:31:09.000]  是不是
[00:31:09.000 --> 00:31:10.000]  有熱病的
[00:31:10.000 --> 00:31:12.000]  西門的惡母
[00:31:12.000 --> 00:31:14.000]  熱病的按手就好了
[00:31:14.000 --> 00:31:16.000]  甚至不用說一句話就好了
[00:31:16.000 --> 00:31:17.000]  對於耶穌來說
[00:31:17.000 --> 00:31:18.000]  用什麼
[00:31:18.000 --> 00:31:20.000]  為什麼你遲搞到這麼複雜
[00:31:20.000 --> 00:31:22.000]  何必呢
[00:31:22.000 --> 00:31:23.000]  那個重心
[00:31:23.000 --> 00:31:25.000]  那個意義在哪裡
[00:31:25.000 --> 00:31:27.000]  為什麼神要搞到這麼複雜
[00:31:27.000 --> 00:31:30.000]  是不是他沒什麼好做
[00:31:30.000 --> 00:31:32.000]  你拿我們來開玩笑
[00:31:32.000 --> 00:31:35.000]  我覺得不是
[00:31:35.000 --> 00:31:38.000]  你問我所了解那句
[00:31:38.000 --> 00:31:40.000]  我不能代耶穌說
[00:31:40.000 --> 00:31:43.000]  但是我相信耶穌有這樣的意思
[00:31:43.000 --> 00:31:45.000]  沒錯
[00:31:45.000 --> 00:31:46.000]  你叫我來
[00:31:46.000 --> 00:31:47.000]  你病了
[00:31:47.000 --> 00:31:48.000]  你弟弟病了
[00:31:48.000 --> 00:31:49.000]  我來按手
[00:31:49.000 --> 00:31:50.000]  醫好他
[00:31:50.000 --> 00:31:51.000]  大家很開心
[00:31:51.000 --> 00:31:52.000]  沒事了
[00:31:52.000 --> 00:31:53.000]  行不行
[00:31:53.000 --> 00:31:54.000]  行
[00:31:54.000 --> 00:31:55.000]  好不好
[00:31:55.000 --> 00:31:56.000]  好
[00:31:56.000 --> 00:31:57.000]  不過
[00:31:57.000 --> 00:32:00.000]  耶穌說我想體現更大的東西
[00:32:00.000 --> 00:32:03.000]  這個場面不夠大
[00:32:05.000 --> 00:32:08.000]  那條屍體在山洞跳出來
[00:32:08.000 --> 00:32:09.000]  那個場面才夠大
[00:32:09.000 --> 00:32:12.000]  我要你親眼看到這個東西
[00:32:12.000 --> 00:32:14.000]  哇
[00:32:14.000 --> 00:32:16.000]  小人物不要搞這種事
[00:32:16.000 --> 00:32:17.000]  是不是
[00:32:17.000 --> 00:32:19.000]  你不知道
[00:32:19.000 --> 00:32:20.000]  我不能代神說
[00:32:20.000 --> 00:32:21.000]  有時不需要
[00:32:21.000 --> 00:32:23.000]  有時需要
[00:32:23.000 --> 00:32:24.000]  OK
[00:32:24.000 --> 00:32:27.000]  但是我想你和我因為這件事
[00:32:27.000 --> 00:32:30.000]  你都對神有一種信任
[00:32:30.000 --> 00:32:32.000]  就好像後來
[00:32:32.000 --> 00:32:35.000]  馬大馬尼亞拉撒路對神
[00:32:35.000 --> 00:32:37.000]  對耶穌一種更新
[00:32:37.000 --> 00:32:38.000]  剛才說
[00:32:38.000 --> 00:32:40.000]  測試
[00:32:40.000 --> 00:32:43.000]  他將我們的生命帶向一個更高的層面
[00:32:43.000 --> 00:32:44.000]  這個層面
[00:32:44.000 --> 00:32:46.000]  有時你不經過這種
[00:32:46.000 --> 00:32:48.000]  這樣的
[00:32:48.000 --> 00:32:51.000]  那個這麼難過的階段
[00:32:51.000 --> 00:32:52.000]  你是上不去的
[00:32:52.000 --> 00:32:55.000]  你說耶穌基督有能力的
[00:32:55.000 --> 00:32:56.000]  復活在耶穌
[00:32:56.000 --> 00:32:57.000]  耶穌死了復活
[00:32:57.000 --> 00:32:58.000]  你說
[00:32:58.000 --> 00:32:59.000]  你信不信
[00:32:59.000 --> 00:33:00.000]  信
[00:33:00.000 --> 00:33:01.000]  但是你知不知道自己說
[00:33:01.000 --> 00:33:02.000]  是不是
[00:33:02.000 --> 00:33:04.000]  你都不知道自己說什麼
[00:33:04.000 --> 00:33:05.000]  我不是說你騙你自己
[00:33:05.000 --> 00:33:07.000]  但是你真的不知道自己說什麼
[00:33:07.000 --> 00:33:09.000]  直到經過這件事
[00:33:09.000 --> 00:33:11.000]  馬大馬尼亞就信了
[00:33:11.000 --> 00:33:14.000]  這個信是另外一個層次的信
[00:33:14.000 --> 00:33:17.000]  這個層次不是神給不了你
[00:33:17.000 --> 00:33:19.000]  是我們人經過這個
[00:33:19.000 --> 00:33:20.000]  是學不到的
[00:33:20.000 --> 00:33:21.000]  你明白嗎
[00:33:21.000 --> 00:33:24.000]  我們人的限制不是神的限制
[00:33:24.000 --> 00:33:27.000]  有些東西我們不是經過某一些的經驗
[00:33:27.000 --> 00:33:28.000]  我們是學不到的
[00:33:28.000 --> 00:33:30.000]  那個經驗是很辛苦的
[00:33:30.000 --> 00:33:33.000]  但是神說是要經過經驗才學到的話
[00:33:33.000 --> 00:33:37.000]  有時神就讓你經過這個經驗
[00:33:37.000 --> 00:33:38.000]  那個
[00:33:38.000 --> 00:33:41.000]  神要你看見那個生命的震撼
[00:33:41.000 --> 00:33:44.000]  那個事情和場面
[00:33:44.000 --> 00:33:48.000]  這種生命的成長和突破
[00:33:48.000 --> 00:33:51.000]  讓我們去
[00:33:51.000 --> 00:33:52.000]  好像馬尼亞
[00:33:52.000 --> 00:33:53.000]  馬大馬尼亞一樣
[00:33:53.000 --> 00:33:54.000]  這件事
[00:33:54.000 --> 00:33:57.000]  事實上問我們的問題
[00:33:57.000 --> 00:33:59.000]  當我們面對人生最困難
[00:33:59.000 --> 00:34:01.000]  最沒辦法應付
[00:34:01.000 --> 00:34:03.000]  最難過
[00:34:03.000 --> 00:34:05.000]  最痛心的時候
[00:34:05.000 --> 00:34:07.000]  我們求神
[00:34:07.000 --> 00:34:12.000]  但是神好像並沒有按照我們的希望出現
[00:34:12.000 --> 00:34:14.000]  我們真的好像馬大馬尼亞
[00:34:14.000 --> 00:34:16.000]  兩個都忍不住說主啊
[00:34:16.000 --> 00:34:18.000]  你做錯事
[00:34:18.000 --> 00:34:20.000]  要和他講這句話的時候
[00:34:20.000 --> 00:34:21.000]  你要問
[00:34:21.000 --> 00:34:25.000]  究竟我們是對神不滿
[00:34:25.000 --> 00:34:29.000]  還是對神有一個更大的信任
[00:34:29.000 --> 00:34:35.000]  這個就是真正要突破的人生的功夫
[00:34:35.000 --> 00:34:39.000]  我相信馬大馬尼亞以後
[00:34:39.000 --> 00:34:40.000]  他對耶穌基督
[00:34:40.000 --> 00:34:41.000]  對神
[00:34:41.000 --> 00:34:42.000]  就有這個突破
[00:34:42.000 --> 00:34:45.000]  可能他以後容易面對人生很多的困難
[00:34:45.000 --> 00:34:47.000]  很多的挑戰的時候
[00:34:47.000 --> 00:34:48.000]  就在這個剎那的時候
[00:34:48.000 --> 00:34:49.000]  他告訴自己
[00:34:49.000 --> 00:34:51.000]  我不會再埋怨
[00:34:51.000 --> 00:34:53.000]  我不會對他不滿
[00:34:53.000 --> 00:34:56.000]  我只是說我對你有更大的信任
[00:34:56.000 --> 00:34:58.000]  因為你是可以的
[00:34:58.000 --> 00:35:00.000]  你的愛是沒有改變的
[00:35:00.000 --> 00:35:01.000]  你愛一個人
[00:35:01.000 --> 00:35:02.000]  病了
[00:35:02.000 --> 00:35:03.000]  但是你愛一個人
[00:35:03.000 --> 00:35:04.000]  死了
[00:35:04.000 --> 00:35:06.000]  但是復活在你
[00:35:06.000 --> 00:35:08.000]  生命在你
[00:35:08.000 --> 00:35:11.000]  希望這個例子
[00:35:11.000 --> 00:35:13.000]  這個事件
[00:35:13.000 --> 00:35:16.000]  不是單單發生在他們的家庭
[00:35:16.000 --> 00:35:18.000]  而是發生在你的身上
[00:35:18.000 --> 00:35:21.000]  我不知道今天你有沒有同樣的掙扎
[00:35:21.000 --> 00:35:23.000]  好像馬大馬尼亞一樣的掙扎
[00:35:23.000 --> 00:35:24.000]  是啊
[00:35:24.000 --> 00:35:25.000]  耶穌還沒有來
[00:35:25.000 --> 00:35:27.000]  叫了他來都不來
[00:35:27.000 --> 00:35:29.000]  這麼簡單的事他都不肯做
[00:35:29.000 --> 00:35:35.000]  他要你看更大的震撼的事情
[00:35:35.000 --> 00:35:38.000]  在你生命裏
[00:35:38.000 --> 00:35:42.000]  這個才是你要學到的突破
[00:35:42.000 --> 00:35:44.000]  因為他是奇妙的測試
[00:35:44.000 --> 00:35:46.000]  第三
[00:35:46.000 --> 00:35:49.000]  我們看另外一件很大的事
[00:35:49.000 --> 00:35:52.000]  這件事不是很到肉
[00:35:52.000 --> 00:35:54.000]  但是對門徒來說
[00:35:54.000 --> 00:35:56.000]  都是一個很大的挑戰
[00:35:56.000 --> 00:35:57.000]  就是五餅二魚
[00:35:57.000 --> 00:35:58.000]  這件事
[00:35:58.000 --> 00:36:02.000]  五餅二魚
[00:36:02.000 --> 00:36:05.000]  就是你和我有時候人生裏面
[00:36:05.000 --> 00:36:08.000]  真的碰見一些我們解決不了的困難
[00:36:08.000 --> 00:36:10.000]  剛才那些就入了心
[00:36:10.000 --> 00:36:11.000]  很入肉
[00:36:11.000 --> 00:36:12.000]  生命裏面一個
[00:36:12.000 --> 00:36:14.000]  第一個事件
[00:36:14.000 --> 00:36:18.000]  就是一生裏面整個挑戰我們的方向
[00:36:18.000 --> 00:36:20.000]  我們究竟在找些什麼
[00:36:20.000 --> 00:36:21.000]  追逐些什麼
[00:36:21.000 --> 00:36:23.000]  什麼佔據了我們整個的注意
[00:36:23.000 --> 00:36:25.000]  現在這個呢
[00:36:25.000 --> 00:36:28.000]  就是事實上都會碰見的
[00:36:28.000 --> 00:36:29.000]  在我們工作上
[00:36:29.000 --> 00:36:31.000]  在我們家庭上
[00:36:31.000 --> 00:36:33.000]  在我們人生的際遇上
[00:36:33.000 --> 00:36:34.000]  總會碰見一些難處
[00:36:34.000 --> 00:36:36.000]  有些難處我們真的沒辦法解決
[00:36:36.000 --> 00:36:38.000]  好像這班門徒一樣
[00:36:38.000 --> 00:36:40.000]  講道的是耶穌
[00:36:40.000 --> 00:36:41.000]  聽的是群眾
[00:36:41.000 --> 00:36:43.000]  但是門徒都有份參與
[00:36:43.000 --> 00:36:44.000]  都是很重要的
[00:36:44.000 --> 00:36:45.000]  門徒可能都很興奮
[00:36:45.000 --> 00:36:48.000]  因為上千上萬的人
[00:36:48.000 --> 00:36:49.000]  來聽耶穌的講道
[00:36:49.000 --> 00:36:51.000]  聖經說有男的
[00:36:51.000 --> 00:36:54.000]  只是計算男丁都五千
[00:36:54.000 --> 00:36:55.000]  那怎麼計算呢
[00:36:55.000 --> 00:36:56.000]  一眼看好像很多
[00:36:56.000 --> 00:36:57.000]  其實沒有那麼多
[00:36:57.000 --> 00:37:00.000]  因為他跟著五餅二魚的時候
[00:37:00.000 --> 00:37:01.000]  分成一個群組
[00:37:01.000 --> 00:37:02.000]  所以可以計算到
[00:37:02.000 --> 00:37:04.000]  所以聖經是很清楚的
[00:37:04.000 --> 00:37:07.000]  不是隨便隨意的
[00:37:07.000 --> 00:37:09.000]  當然不是剛剛是五千
[00:37:09.000 --> 00:37:11.000]  但是那個數目都不差多少
[00:37:11.000 --> 00:37:13.000]  而且這裡有沒有留意
[00:37:13.000 --> 00:37:15.000]  我列了出來
[00:37:15.000 --> 00:37:18.000]  馬可、路加、馬太、約翰都記載
[00:37:18.000 --> 00:37:20.000]  我和大家提過
[00:37:20.000 --> 00:37:21.000]  在聖經裡面
[00:37:21.000 --> 00:37:23.000]  不是很多事件
[00:37:23.000 --> 00:37:25.000]  是四個福音書都有記載
[00:37:25.000 --> 00:37:27.000]  很多事件可能是三個福音書
[00:37:27.000 --> 00:37:28.000]  兩個福音書
[00:37:28.000 --> 00:37:30.000]  甚至只有一個福音書記載
[00:37:30.000 --> 00:37:32.000]  因為他們來自不同的背景
[00:37:32.000 --> 00:37:34.000]  沒有大家合作過才一起出的
[00:37:34.000 --> 00:37:36.000]  大家在不同的傳統裡面
[00:37:36.000 --> 00:37:38.000]  一直這樣去記載下去
[00:37:38.000 --> 00:37:41.000]  四個福音書記載
[00:37:41.000 --> 00:37:43.000]  肯定是最重要的事
[00:37:43.000 --> 00:37:44.000]  耶穌釘十字架
[00:37:44.000 --> 00:37:46.000]  四個福音書一定記載
[00:37:46.000 --> 00:37:47.000]  耶穌的復活日
[00:37:47.000 --> 00:37:48.000]  四個福音書都記載
[00:37:48.000 --> 00:37:49.000]  五餅二魚
[00:37:49.000 --> 00:37:50.000]  四個福音書都記載
[00:37:50.000 --> 00:37:51.000]  為什麼呢?
[00:37:51.000 --> 00:37:52.000]  因為太重要了
[00:37:52.000 --> 00:37:53.000]  太多人知道了
[00:37:53.000 --> 00:37:54.000]  所有人都會說的
[00:37:54.000 --> 00:37:57.000]  所以是家傳戶曉的
[00:37:57.000 --> 00:37:58.000]  這麼多人
[00:37:58.000 --> 00:38:00.000]  只是男人都五千
[00:38:00.000 --> 00:38:02.000]  或以上或者差不多
[00:38:02.000 --> 00:38:04.000]  加起來當時當然有女人
[00:38:04.000 --> 00:38:05.000]  當然有小孩
[00:38:05.000 --> 00:38:07.000]  加起來上萬人
[00:38:07.000 --> 00:38:08.000]  萬人空巷
[00:38:08.000 --> 00:38:10.000]  我相信門徒都很興奮
[00:38:10.000 --> 00:38:12.000]  人生裡面有些很興奮的時刻
[00:38:12.000 --> 00:38:14.000]  不過突然間就出現問題
[00:38:14.000 --> 00:38:15.000]  門徒都醒了
[00:38:15.000 --> 00:38:18.000]  其實門徒真的很有責任感
[00:38:18.000 --> 00:38:19.000]  我們很欣賞一群門徒
[00:38:19.000 --> 00:38:21.000]  不要說耶穌經常責備門徒
[00:38:21.000 --> 00:38:23.000]  這群門徒很有責任感
[00:38:23.000 --> 00:38:25.000]  他看到耶穌在講道的時候
[00:38:25.000 --> 00:38:26.000]  天黑了
[00:38:26.000 --> 00:38:28.000]  所以門徒就由門徒提醒他
[00:38:28.000 --> 00:38:31.000]  門徒前來對耶穌說的天晚了
[00:38:31.000 --> 00:38:32.000]  怎麼留意?
[00:38:32.000 --> 00:38:33.000]  門徒看到了
[00:38:33.000 --> 00:38:35.000]  哇!那些人就肚子餓了
[00:38:35.000 --> 00:38:37.000]  他說這裡是曠野地方
[00:38:37.000 --> 00:38:38.000]  已經很晚了
[00:38:38.000 --> 00:38:39.000]  他們沒東西吃
[00:38:39.000 --> 00:38:42.000]  不如他們有提議
[00:38:42.000 --> 00:38:44.000]  讓他們打發他們附近的村莊
[00:38:44.000 --> 00:38:45.000]  可以買東西吃
[00:38:45.000 --> 00:38:46.000]  其實他們自己都有錢
[00:38:46.000 --> 00:38:47.000]  可以買東西吃
[00:38:47.000 --> 00:38:49.000]  不過現在你一直講道
[00:38:49.000 --> 00:38:50.000]  他們又不走
[00:38:50.000 --> 00:38:51.000]  他們又不肯走
[00:38:51.000 --> 00:38:52.000]  你說得很精彩
[00:38:52.000 --> 00:38:54.000]  每個人都不走的時候
[00:38:54.000 --> 00:38:55.000]  他們又肚子餓了
[00:38:55.000 --> 00:38:56.000]  怎麼辦呢?
[00:38:56.000 --> 00:38:58.000]  於是為他們提議一些解決的方法
[00:38:58.000 --> 00:39:00.000]  這個是很好的態度
[00:39:00.000 --> 00:39:01.000]  現在很正常
[00:39:01.000 --> 00:39:02.000]  門徒覺得我有責任的
[00:39:02.000 --> 00:39:04.000]  除了叫他們為節制
[00:39:04.000 --> 00:39:05.000]  叫他們坐好一點
[00:39:05.000 --> 00:39:06.000]  不要吵之外
[00:39:06.000 --> 00:39:08.000]  我們要解決他們要面對的
[00:39:08.000 --> 00:39:10.000]  肚子餓的時候怎麼辦呢?
[00:39:10.000 --> 00:39:11.000]  或者他們可以睡一晚
[00:39:11.000 --> 00:39:13.000]  第二天早上再來聽你講道
[00:39:13.000 --> 00:39:15.000]  因為這裡買不到東西吃
[00:39:15.000 --> 00:39:16.000]  你又想不到了
[00:39:16.000 --> 00:39:17.000]  耶穌說話
[00:39:17.000 --> 00:39:18.000]  這個就是奇妙
[00:39:18.000 --> 00:39:20.000]  奇妙就是令你出乎意外的
[00:39:20.000 --> 00:39:22.000]  門徒跟了這麼久都想不到
[00:39:22.000 --> 00:39:23.000]  耶穌會這樣說
[00:39:23.000 --> 00:39:25.000]  耶穌說你們給他吃東西
[00:39:25.000 --> 00:39:28.000]  突然間門徒說
[00:39:28.000 --> 00:39:30.000]  你快點把球交給我
[00:39:30.000 --> 00:39:31.000]  我怎麼搞?
[00:39:31.000 --> 00:39:33.000]  我怎麼搞?
[00:39:33.000 --> 00:39:34.000]  然後門徒就說
[00:39:34.000 --> 00:39:37.000]  就算我有200銀幣
[00:39:37.000 --> 00:39:40.000]  200銀幣的餅給他們都是不夠的
[00:39:40.000 --> 00:39:43.000]  一個銀幣大概一個人一天的工資
[00:39:43.000 --> 00:39:46.000]  當他夠多可以吃到五餐
[00:39:46.000 --> 00:39:51.000]  200銀幣都是給到一千人吃一餐
[00:39:51.000 --> 00:39:52.000]  就是說
[00:39:52.000 --> 00:39:54.000]  第一
[00:39:54.000 --> 00:39:57.000]  門徒說你不要問我有沒有200銀幣
[00:39:57.000 --> 00:39:58.000]  可能都沒有
[00:39:58.000 --> 00:39:59.000]  因為他們跟耶穌
[00:39:59.000 --> 00:40:00.000]  變賣了他們所有的東西
[00:40:00.000 --> 00:40:01.000]  其實他們都沒有錢的
[00:40:01.000 --> 00:40:03.000]  就算我有200銀幣
[00:40:03.000 --> 00:40:05.000]  他們講了很大的筆數
[00:40:05.000 --> 00:40:07.000]  他們不是有錢人
[00:40:07.000 --> 00:40:08.000]  他們講了很大的筆數
[00:40:08.000 --> 00:40:10.000]  有錢人有200銀幣
[00:40:10.000 --> 00:40:11.000]  第一
[00:40:11.000 --> 00:40:12.000]  我沒有200銀幣
[00:40:12.000 --> 00:40:13.000]  就算我有200銀幣
[00:40:13.000 --> 00:40:14.000]  我都買不到
[00:40:14.000 --> 00:40:15.000]  為什麼?
[00:40:15.000 --> 00:40:16.000]  兩個問題
[00:40:16.000 --> 00:40:17.000]  第一不夠
[00:40:17.000 --> 00:40:19.000]  第二這裡沒有東西賣
[00:40:19.000 --> 00:40:20.000]  是不是?
[00:40:20.000 --> 00:40:23.000]  那我怎麼去打發他們到處去買?
[00:40:23.000 --> 00:40:25.000]  所以又買不到又不夠
[00:40:25.000 --> 00:40:26.000]  我也沒有
[00:40:26.000 --> 00:40:28.000]  三個難處
[00:40:28.000 --> 00:40:32.000]  你根本給一個不可能面對的難處給我們
[00:40:32.000 --> 00:40:34.000]  這個就是門徒最直接的反應
[00:40:35.000 --> 00:40:37.000]  把球還給我
[00:40:37.000 --> 00:40:38.000]  那我怎麼辦?
[00:40:38.000 --> 00:40:40.000]  於是他們就講了這些話
[00:40:40.000 --> 00:40:42.000]  然後耶穌說了第四
[00:40:42.000 --> 00:40:44.000]  那你有什麼吃?
[00:40:44.000 --> 00:40:46.000]  門徒說我拿到盡
[00:40:46.000 --> 00:40:48.000]  聖經說其實他們都不是
[00:40:48.000 --> 00:40:50.000]  弟弟給他們
[00:40:50.000 --> 00:40:52.000]  只有五個餅
[00:40:52.000 --> 00:40:54.000]  耶穌說好
[00:40:54.000 --> 00:40:55.000]  拿過來
[00:40:55.000 --> 00:40:56.000]  於是聖經告訴我們
[00:40:56.000 --> 00:40:57.000]  他就向天捉土
[00:40:57.000 --> 00:40:58.000]  然後就張開
[00:40:58.000 --> 00:40:59.000]  一路路
[00:40:59.000 --> 00:41:00.000]  叫他們排開排開
[00:41:00.000 --> 00:41:02.000]  按照數目排開排開
[00:41:02.000 --> 00:41:04.000]  然後就撕
[00:41:04.000 --> 00:41:07.000]  最後這五千人或者上萬人吃飽
[00:41:07.000 --> 00:41:10.000]  還撿一些碎都撿了十二萬
[00:41:10.000 --> 00:41:13.000]  這是一個很大的神蹟
[00:41:13.000 --> 00:41:15.000]  大家都很驚訝的神蹟
[00:41:15.000 --> 00:41:18.000]  究竟這個神蹟想說些什麼?
[00:41:18.000 --> 00:41:23.000]  我和大家想看見的就是
[00:41:23.000 --> 00:41:25.000]  剛才我都讚門徒
[00:41:25.000 --> 00:41:27.000]  我覺得門徒是好的
[00:41:27.000 --> 00:41:29.000]  但是耶穌不是在為難門徒
[00:41:29.000 --> 00:41:31.000]  我們發覺好像以為
[00:41:31.000 --> 00:41:33.000]  耶穌經常為難門徒
[00:41:33.000 --> 00:41:34.000]  不是
[00:41:34.000 --> 00:41:37.000]  其實門徒是一個很對的做法
[00:41:37.000 --> 00:41:39.000]  耶穌都沒有說他們
[00:41:39.000 --> 00:41:40.000]  其實他們是很對的
[00:41:40.000 --> 00:41:42.000]  當一個人面對問題的時候
[00:41:42.000 --> 00:41:46.000]  雖然我們是有那位能夠行神蹟的神
[00:41:46.000 --> 00:41:49.000]  門徒其實都相信耶穌行神蹟
[00:41:49.000 --> 00:41:51.000]  他不是不相信耶穌行神蹟
[00:41:51.000 --> 00:41:53.000]  不過他都用人的方法
[00:41:53.000 --> 00:41:54.000]  這個是很自然的
[00:41:54.000 --> 00:41:58.000]  努力用他自己盡力去解決問題
[00:41:58.000 --> 00:42:00.000]  於是他提議耶穌
[00:42:00.000 --> 00:42:02.000]  很清楚的
[00:42:02.000 --> 00:42:04.000]  這裡唯一能夠出路的就是這裡曠野
[00:42:04.000 --> 00:42:06.000]  去買東西
[00:42:06.000 --> 00:42:08.000]  在附近去完買東西的時候
[00:42:08.000 --> 00:42:11.000]  回來可能都夜或者在這裡過夜
[00:42:11.000 --> 00:42:13.000]  這裡有沒有東西吃呢?
[00:42:13.000 --> 00:42:14.000]  沒有東西吃
[00:42:14.000 --> 00:42:16.000]  就算那些人有帶錢都買不到東西吃
[00:42:16.000 --> 00:42:18.000]  這是一個很理性很清楚
[00:42:18.000 --> 00:42:22.000]  他能夠做到要的提議的方法
[00:42:22.000 --> 00:42:26.000]  但是解決不了問題
[00:42:26.000 --> 00:42:29.000]  耶穌說你們解決不了問題
[00:42:29.000 --> 00:42:32.000]  當人去到最盡的時候
[00:42:32.000 --> 00:42:35.000]  當人去到試到最盡的時候
[00:42:35.000 --> 00:42:37.000]  他發覺都解決不了問題的時候
[00:42:37.000 --> 00:42:39.000]  神蹟就在那裡出現了
[00:42:39.000 --> 00:42:41.000]  我想給你看這個事件
[00:42:41.000 --> 00:42:42.000]  我想特別大家留意
[00:42:42.000 --> 00:42:44.000]  我自己最深印象的就是
[00:42:44.000 --> 00:42:48.000]  神蹟出現的時間的問題
[00:42:48.000 --> 00:42:50.000]  其實你不只是這件事
[00:42:50.000 --> 00:42:51.000]  你發覺在聖經裡
[00:42:51.000 --> 00:42:54.000]  耶穌的神蹟裡出現都是這樣
[00:42:55.000 --> 00:42:58.000]  不是出現在那件事出現的困難
[00:42:58.000 --> 00:43:00.000]  一出現問題的時候
[00:43:00.000 --> 00:43:01.000]  就出現神蹟
[00:43:01.000 --> 00:43:02.000]  就像剛才那樣
[00:43:02.000 --> 00:43:04.000]  一有病就治好它
[00:43:04.000 --> 00:43:07.000]  這是我們中國民間宗教的做法
[00:43:07.000 --> 00:43:10.000]  那件不好的事
[00:43:10.000 --> 00:43:12.000]  那件困難還沒出現之前
[00:43:12.000 --> 00:43:14.000]  就用了超自然的方法保住它
[00:43:14.000 --> 00:43:16.000]  這叫逢凶化吉
[00:43:16.000 --> 00:43:19.000]  這時候就沒事了
[00:43:19.000 --> 00:43:21.000]  這件事就不會出事了
[00:43:21.000 --> 00:43:23.000]  於是我們拜神
[00:43:23.000 --> 00:43:24.000]  求神拜佛
[00:43:24.000 --> 00:43:26.000]  就免了這些困難
[00:43:26.000 --> 00:43:28.000]  有困難的時候
[00:43:28.000 --> 00:43:30.000]  馬上有神蹟出現
