
[00:00:00.000 --> 00:00:05.640]  羅馬書第24講
[00:36:47.720 --> 00:36:49.720]  四百九十除七
[00:36:49.720 --> 00:36:51.720]  是多少?七十
[00:36:51.720 --> 00:36:53.720]  神是計算得很準
[00:36:53.720 --> 00:36:55.720]  年本大利七十年
[00:36:55.720 --> 00:36:57.720]  你還給我
[00:36:57.720 --> 00:36:59.720]  你們不肯守安息年
[00:36:59.720 --> 00:37:01.720]  我將你們驅逐出去
[00:37:01.720 --> 00:37:03.720]  逼著你們要守
[00:37:03.720 --> 00:37:05.720]  七十年的安息年
[00:37:05.720 --> 00:37:07.720]  有沒有看到神的能力是多大
[00:37:07.720 --> 00:37:09.720]  這些愚民
[00:37:09.720 --> 00:37:11.720]  七十年後就回來了
[00:37:11.720 --> 00:37:13.720]  跟隨
[00:37:13.720 --> 00:37:15.720]  以斯拉尼希米
[00:37:15.720 --> 00:37:17.720]  和巴伯的大齡回到以色列
[00:37:17.720 --> 00:37:19.720]  有多少人?
[00:37:19.720 --> 00:37:21.720]  以斯拉記第二章
[00:37:21.720 --> 00:37:23.720]  告訴他們
[00:37:23.720 --> 00:37:25.720]  42360人
[00:37:25.720 --> 00:37:27.720]  是
[00:37:27.720 --> 00:37:29.720]  以色列人是分批回到以色列
[00:37:29.720 --> 00:37:31.720]  但你怎麼看也好
[00:37:31.720 --> 00:37:33.720]  不是那麼多人回去
[00:37:33.720 --> 00:37:35.720]  這群可以說
[00:37:35.720 --> 00:37:37.720]  就是愚民
[00:37:37.720 --> 00:37:39.720]  其他的人都是掛著賺錢
[00:37:39.720 --> 00:37:41.720]  掛著享受
[00:37:41.720 --> 00:37:43.720]  他們都不回到自己的家鄉
[00:37:43.720 --> 00:37:45.720]  另外在馬拉基書
[00:37:45.720 --> 00:37:47.720]  三章十六節
[00:37:47.720 --> 00:37:49.720]  說有一小群人尋求神
[00:37:49.720 --> 00:37:51.720]  他們的名字寫在
[00:37:51.720 --> 00:37:53.720]  紀念冊的上方
[00:37:53.720 --> 00:37:55.720]  這些都是神的愚民
[00:37:55.720 --> 00:37:57.720]  這些都是神的愚民
[00:37:57.720 --> 00:37:59.720]  這些是舊約
[00:37:59.720 --> 00:38:01.720]  新約呢?新約有沒有愚民?
[00:38:01.720 --> 00:38:03.720]  一樣都有
[00:38:03.720 --> 00:38:05.720]  在耶穌基督的時候
[00:38:05.720 --> 00:38:07.720]  大部分人都是不相信
[00:38:07.720 --> 00:38:09.720]  就好像當時
[00:38:09.720 --> 00:38:11.720]  猶太人的領袖一樣
[00:38:11.720 --> 00:38:13.720]  耶穌基督怎麼跟他們說
[00:38:13.720 --> 00:38:15.720]  你們若不信
[00:38:15.720 --> 00:38:17.720]  必死在自己的罪中
[00:38:17.720 --> 00:38:19.720]  約翰福音八章二十四節
[00:38:19.720 --> 00:38:21.720]  他們怎麼
[00:38:21.720 --> 00:38:23.720]  回答耶穌基督
[00:38:23.720 --> 00:38:25.720]  我們是
[00:38:25.720 --> 00:38:27.720]  阿伯拉罕的後裔
[00:38:27.720 --> 00:38:29.720]  有沒有看到
[00:38:29.720 --> 00:38:31.720]  就是恃著自己是阿伯拉罕的後裔
[00:38:31.720 --> 00:38:33.720]  耶穌基督
[00:38:33.720 --> 00:38:35.720]  怎麼回答他們
[00:38:35.720 --> 00:38:37.720]  他說如果你們
[00:38:37.720 --> 00:38:39.720]  不行阿伯拉罕的事
[00:38:39.720 --> 00:38:41.720]  你們也不能得救
[00:38:41.720 --> 00:38:43.720]  你們若果真正
[00:38:43.720 --> 00:38:45.720]  是阿伯拉罕的子孫
[00:38:45.720 --> 00:38:47.720]  你們就會行阿伯拉罕的事
[00:38:47.720 --> 00:38:49.720]  什麼意思?
[00:38:49.720 --> 00:38:51.720]  在一個民族的立場
[00:38:51.720 --> 00:38:53.720]  以色列人是被神揀選
[00:38:53.720 --> 00:38:55.720]  來做他的工作
[00:38:55.720 --> 00:38:57.720]  成為外邦人的光
[00:38:57.720 --> 00:38:59.720]  來將他的福音廣傳
[00:38:59.720 --> 00:39:01.720]  但是個人立場
[00:39:01.720 --> 00:39:03.720]  不是每個人都會得救
[00:39:03.720 --> 00:39:05.720]  除非
[00:39:05.720 --> 00:39:07.720]  你是行阿伯拉罕的事
[00:39:07.720 --> 00:39:09.720]  什麼事?
[00:39:09.720 --> 00:39:11.720]  就是阿伯拉罕
[00:39:11.720 --> 00:39:13.720]  是恩順清儀
[00:39:13.720 --> 00:39:15.720]  聖經說得很清楚
[00:39:15.720 --> 00:39:17.720]  創世紀十五章第六節
[00:39:17.720 --> 00:39:19.720]  羅馬書四章三節
[00:39:19.720 --> 00:39:21.720]  你說不是
[00:39:21.720 --> 00:39:23.720]  阿伯拉罕可能是因為
[00:39:23.720 --> 00:39:25.720]  他行國禮守律法
[00:39:25.720 --> 00:39:27.720]  得救
[00:39:27.720 --> 00:39:29.720]  阿伯拉罕什麼時候行國禮
[00:39:29.720 --> 00:39:31.720]  創世紀十七章
[00:39:31.720 --> 00:39:33.720]  阿伯拉罕什麼時候被神稱為義人
[00:39:33.720 --> 00:39:35.720]  創世紀十五章
[00:39:35.720 --> 00:39:37.720]  他是成為義人
[00:39:37.720 --> 00:39:39.720]  才行國禮
[00:39:39.720 --> 00:39:41.720]  你說可能他守法呢
[00:39:41.720 --> 00:39:43.720]  律法是
[00:39:43.720 --> 00:39:45.720]  430年後神給摩西
[00:39:45.720 --> 00:39:47.720]  在阿伯拉罕的時代
[00:39:47.720 --> 00:39:49.720]  還沒有律法給他
[00:39:49.720 --> 00:39:51.720]  所以阿伯拉罕
[00:39:51.720 --> 00:39:53.720]  絕對是恩順清儀
[00:39:53.720 --> 00:39:55.720]  耶穌基督說
[00:39:55.720 --> 00:39:57.720]  你們不行阿伯拉罕所做的事
[00:39:57.720 --> 00:39:59.720]  你們都不能得救
[00:39:59.720 --> 00:40:01.720]  但是儘管這些人不信
[00:40:01.720 --> 00:40:03.720]  仍然有少數的愚民
[00:40:03.720 --> 00:40:05.720]  他們相信
[00:40:05.720 --> 00:40:07.720]  我們怎麼知道
[00:40:07.720 --> 00:40:09.720]  就好像施洗約翰
[00:40:09.720 --> 00:40:11.720]  在耶穌基督的時候
[00:40:11.720 --> 00:40:13.720]  施洗約翰門徒
[00:40:13.720 --> 00:40:15.720]  還有路加福音第二章的阿那
[00:40:15.720 --> 00:40:17.720]  和西面
[00:40:17.720 --> 00:40:19.720]  還有記不記得路加福音二章三十八節
[00:40:19.720 --> 00:40:21.720]  說有些在耶路撒冷
[00:40:21.720 --> 00:40:23.720]  盼望得救的人
[00:40:23.720 --> 00:40:25.720]  這些都是愚民
[00:40:25.720 --> 00:40:31.720]  去到摩西
[00:40:31.720 --> 00:40:33.720]  去到教會時期
[00:40:33.720 --> 00:40:35.720]  一樣有猶太人的愚民
[00:40:35.720 --> 00:40:37.720]  現在在教會當中
[00:40:37.720 --> 00:40:39.720]  有很多猶太人都相信
[00:40:39.720 --> 00:40:41.720]  這些就是猶太人的愚民
[00:40:41.720 --> 00:40:43.720]  我們英文部
[00:40:43.720 --> 00:40:45.720]  都有很多猶太人
[00:40:45.720 --> 00:40:47.720]  這些就是在新約時代的猶太人愚民
[00:40:47.720 --> 00:40:49.720]  羅馬書十一章五節
[00:40:49.720 --> 00:40:51.720]  本來也說
[00:40:51.720 --> 00:40:53.720]  如今也是這樣
[00:40:53.720 --> 00:40:55.720]  照著揀選的恩典
[00:40:55.720 --> 00:40:57.720]  還有所留的恩典
[00:40:57.720 --> 00:40:59.720]  還有所留的儒術
[00:40:59.720 --> 00:41:01.720]  這些就是教會裏的愚民
[00:41:01.720 --> 00:41:03.720]  因為我上次也說過
[00:41:03.720 --> 00:41:05.720]  神給以色列人兩次機會
[00:41:05.720 --> 00:41:07.720]  來參加這個婚宴
[00:41:07.720 --> 00:41:09.720]  這個羔羊的婚宴
[00:41:09.720 --> 00:41:11.720]  他們都沒有參加
[00:41:11.720 --> 00:41:13.720]  所以當教會與耶穌基督
[00:41:13.720 --> 00:41:15.720]  在樹上舉行羔羊的婚宴的時候
[00:41:15.720 --> 00:41:17.720]  以色列人要經過地下七年的災難
[00:41:17.720 --> 00:41:19.720]  在這七年裡
[00:41:19.720 --> 00:41:21.720]  他們的祖先
[00:41:21.720 --> 00:41:23.720]  他們的祖先
[00:41:23.720 --> 00:41:25.720]  他們的祖先
[00:41:25.720 --> 00:41:27.720]  會遇到災難
[00:41:27.720 --> 00:41:29.720]  在這七年的災難會發生什麼事
[00:41:29.720 --> 00:41:31.720]  撒加利亞書十三章八節
[00:41:31.720 --> 00:41:33.720]  預言
[00:41:33.720 --> 00:41:35.720]  有三分之二的以色列人
[00:41:35.720 --> 00:41:37.720]  會被剪除
[00:41:37.720 --> 00:41:39.720]  三分之一會保留下來
[00:41:39.720 --> 00:41:41.720]  他們會仰望
[00:41:41.720 --> 00:41:43.720]  被砸的
[00:41:43.720 --> 00:41:45.720]  被刺穿的那一位
[00:41:45.720 --> 00:41:47.720]  就是耶穌基督
[00:41:47.720 --> 00:41:49.720]  他們釘在十字架上
[00:41:49.720 --> 00:41:51.720]  撒加利亞書十二章第十節
[00:41:51.720 --> 00:41:53.720]  有神的靈
[00:41:53.720 --> 00:41:55.720]  表冠在他們的身上
[00:41:55.720 --> 00:41:57.720]  他們會接受神
[00:41:57.720 --> 00:41:59.720]  接受耶穌基督
[00:41:59.720 --> 00:42:01.720]  他們能夠進入神的英許
[00:42:01.720 --> 00:42:03.720]  他們的國
[00:42:03.720 --> 00:42:05.720]  這是什麼國呢?
[00:42:05.720 --> 00:42:07.720]  就是千禧年國
[00:42:07.720 --> 00:42:09.720]  我剛才所說
[00:42:09.720 --> 00:42:11.720]  這個國的英許
[00:42:11.720 --> 00:42:13.720]  地的英許
[00:42:13.720 --> 00:42:15.720]  就會在千禧年國完全實現
[00:42:15.720 --> 00:42:17.720]  現在現時未實現
[00:42:17.720 --> 00:42:19.720]  國的英許在撒帽爾夏第七章
[00:42:19.720 --> 00:42:21.720]  這是我下半年會和大家說
[00:42:21.720 --> 00:42:23.720]  那你說
[00:42:23.720 --> 00:42:25.720]  猶太人拒絕
[00:42:25.720 --> 00:42:27.720]  接受耶穌基督
[00:42:27.720 --> 00:42:29.720]  是不是神的旨意
[00:42:29.720 --> 00:42:31.720]  神的話語落空了?
[00:42:31.720 --> 00:42:33.720]  不是
[00:42:33.720 --> 00:42:35.720]  神從來沒有說
[00:42:35.720 --> 00:42:37.720]  所有阿伯拉罕玉體山的後裔
[00:42:37.720 --> 00:42:39.720]  都是能夠得救
[00:42:39.720 --> 00:42:41.720]  一個真正的猶太人
[00:42:41.720 --> 00:42:43.720]  就是接受神
[00:42:43.720 --> 00:42:45.720]  接受耶穌基督的
[00:42:45.720 --> 00:42:47.720]  他們是會得到神的祝福
[00:42:47.720 --> 00:42:49.720]  就好像迦拉太書的三章
[00:42:49.720 --> 00:42:51.720]  二十九節所說
[00:42:51.720 --> 00:42:53.720]  你們既屬乎基督
[00:42:53.720 --> 00:42:55.720]  就是阿伯拉罕的後裔
[00:42:55.720 --> 00:42:57.720]  是照著英許
[00:42:57.720 --> 00:42:59.720]  承受慘烈的了
[00:42:59.720 --> 00:43:01.720]  這節的經文雖然是
[00:43:01.720 --> 00:43:03.720]  給我們教會
[00:43:03.720 --> 00:43:05.720]  但是猶太人都是一樣
[00:43:05.720 --> 00:43:07.720]  他們後來才相信
[00:43:07.720 --> 00:43:09.720]  到他們相信的時候
[00:43:09.720 --> 00:43:11.720]  他們就會真正得到神的英許
[00:43:11.720 --> 00:43:13.720]  民族立場
[00:43:13.720 --> 00:43:15.720]  全個以色列都會相信
[00:43:15.720 --> 00:43:17.720]  神的英許
[00:43:17.720 --> 00:43:19.720]  神的英許就會成就在他們身上
[00:43:19.720 --> 00:43:21.720]  他們就會進入與神所立的約
[00:43:21.720 --> 00:43:23.720]  得到從神而來的祝福
[00:43:23.720 --> 00:43:25.720]  所以我們要很小心
[00:43:25.720 --> 00:43:27.720]  是有民族同國的英許
[00:43:27.720 --> 00:43:29.720]  這個是神給以色列人
[00:43:29.720 --> 00:43:31.720]  但是不等於每個以色列人
[00:43:31.720 --> 00:43:33.720]  在個人立場都會得救
[00:43:33.720 --> 00:43:35.720]  在結束的時候
[00:43:35.720 --> 00:43:37.720]  我們可以看看
[00:43:37.720 --> 00:43:39.720]  雖然在以色列人當中
[00:43:39.720 --> 00:43:41.720]  神不斷地將他們的英許
[00:43:41.720 --> 00:43:43.720]  和慈悲的祝福
[00:43:43.720 --> 00:43:45.720]  都給了他們
[00:43:45.720 --> 00:43:47.720]  所以我們可以看到
[00:43:47.720 --> 00:43:49.720]  神不斷地將熟悉的人和不熟悉的人
[00:43:49.720 --> 00:43:51.720]  分開
[00:43:51.720 --> 00:43:53.720]  所謂有愚民
[00:43:53.720 --> 00:43:55.720]  但是如果你留意的話
[00:43:55.720 --> 00:43:57.720]  在人類的歷史一開始
[00:43:57.720 --> 00:43:59.720]  還沒有以色列人的時候
[00:43:59.720 --> 00:44:01.720]  神已經將熟悉的人
[00:44:01.720 --> 00:44:03.720]  和不熟悉的人分開
[00:44:03.720 --> 00:44:05.720]  記不記得阿伯和戈隱
[00:44:05.720 --> 00:44:07.720]  阿伯獻的祭
[00:44:07.720 --> 00:44:09.720]  是神所喜悅
[00:44:09.720 --> 00:44:11.720]  戈隱獻的祭不為神所喜悅
[00:44:11.720 --> 00:44:13.720]  然後戈隱就殺了阿伯
[00:44:13.720 --> 00:44:15.720]  神就立
[00:44:15.720 --> 00:44:17.720]  瑟特
[00:44:17.720 --> 00:44:19.720]  代替阿伯
[00:44:19.720 --> 00:44:21.720]  成為熟悉的人
[00:44:21.720 --> 00:44:23.720]  又將熟悉的人和不熟悉的人
[00:44:23.720 --> 00:44:25.720]  分開
[00:44:25.720 --> 00:44:27.720]  而去到羅亞
[00:44:27.720 --> 00:44:29.720]  一家百口
[00:44:29.720 --> 00:44:31.720]  他們是信神的
[00:44:31.720 --> 00:44:33.720]  將他們和其他人分開
[00:44:33.720 --> 00:44:35.720]  其他所有人都被洪水淹沒
[00:44:35.720 --> 00:44:37.720]  所以
[00:44:37.720 --> 00:44:39.720]  不單是在以色列人的時候
[00:44:39.720 --> 00:44:41.720]  神早就已經將熟悉的人
[00:44:41.720 --> 00:44:43.720]  和不熟悉的人
[00:44:43.720 --> 00:44:45.720]  分開
[00:44:45.720 --> 00:44:47.720]  我都講過很多次
[00:44:47.720 --> 00:44:49.720]  以色列不是教會
[00:44:49.720 --> 00:44:51.720]  是兩個不同的肢體
[00:44:51.720 --> 00:44:53.720]  但你看以色列和教會
[00:44:53.720 --> 00:44:55.720]  有很多相似的地方
[00:44:55.720 --> 00:44:57.720]  亦都有不同的地方
[00:44:57.720 --> 00:44:59.720]  相似的地方是甚麼?
[00:44:59.720 --> 00:45:01.720]  教會亦都有愚民
[00:45:01.720 --> 00:45:03.720]  教會亦都有相信的人
[00:45:03.720 --> 00:45:05.720]  和不相信的人
[00:45:05.720 --> 00:45:07.720]  經文在哪裏?
[00:45:07.720 --> 00:45:09.720]  《瑪太福有物》第十三章
[00:45:09.720 --> 00:45:11.720]  物指和拜指的比喻
[00:45:11.720 --> 00:45:13.720]  在《瑪太福音》
[00:45:13.720 --> 00:45:15.720]  十三章第三十節
[00:45:15.720 --> 00:45:17.720]  等著收割
[00:45:17.720 --> 00:45:19.720]  當收割的時候
[00:45:19.720 --> 00:45:21.720]  我要對收割的人說
[00:45:21.720 --> 00:45:23.720]  先將拜指
[00:45:23.720 --> 00:45:25.720]  豪出來 捆成捆
[00:45:25.720 --> 00:45:27.720]  留著燒
[00:45:27.720 --> 00:45:29.720]  在教會裏面會選到人出來
[00:45:29.720 --> 00:45:31.720]  捆著留著燒
[00:45:31.720 --> 00:45:33.720]  甚麼意思?
[00:45:33.720 --> 00:45:35.720]  是會落到地獄
[00:45:35.720 --> 00:45:37.720]  不單是這節經文
[00:45:37.720 --> 00:45:39.720]  第七章二十二節
[00:45:39.720 --> 00:45:41.720]  不是所有到末世
[00:45:41.720 --> 00:45:43.720]  叫主呀 主呀 都是得救
[00:45:43.720 --> 00:45:45.720]  很清楚
[00:45:45.720 --> 00:45:47.720]  但你說不同的地方在哪裏?
[00:45:47.720 --> 00:45:49.720]  和以色列
[00:45:49.720 --> 00:45:51.720]  相同的地方就是
[00:45:51.720 --> 00:45:53.720]  整體來說
[00:45:53.720 --> 00:45:55.720]  以色列是被神揀選的民族
[00:45:55.720 --> 00:45:57.720]  但個人來說
[00:45:57.720 --> 00:45:59.720]  不是每個人都得救
[00:45:59.720 --> 00:46:01.720]  是有愚民
[00:46:01.720 --> 00:46:03.720]  教會呢?
[00:46:03.720 --> 00:46:05.720]  整體來說
[00:46:05.720 --> 00:46:07.720]  是被神揀選
[00:46:07.720 --> 00:46:09.720]  以色列人沒有完成的工作
[00:46:09.720 --> 00:46:11.720]  但個人來說
[00:46:11.720 --> 00:46:13.720]  也不是每個人都得救
[00:46:13.720 --> 00:46:15.720]  每個人都是真正的基督徒
[00:46:15.720 --> 00:46:17.720]  就是我剛才所說
[00:46:17.720 --> 00:46:19.720]  還有一樣不同的地方
[00:46:19.720 --> 00:46:21.720]  是甚麼?
[00:46:21.720 --> 00:46:23.720]  就是在歷史當中
[00:46:23.720 --> 00:46:25.720]  神不斷將以色列人
[00:46:25.720 --> 00:46:27.720]  屬他的人不屬他的人分開
[00:46:27.720 --> 00:46:29.720]  說得很清楚
[00:46:29.720 --> 00:46:31.720]  這裏有七千個
[00:46:31.720 --> 00:46:33.720]  那裏有十分之一
[00:46:33.720 --> 00:46:35.720]  這裏有三分之一
[00:46:35.720 --> 00:46:37.720]  說得很清楚
[00:46:37.720 --> 00:46:39.720]  但教會呢?
[00:46:39.720 --> 00:46:41.720]  不是不斷地分開
[00:46:41.720 --> 00:46:43.720]  由二千多年前
[00:46:43.720 --> 00:46:45.720]  教會開始到現在
[00:46:45.720 --> 00:46:47.720]  沒有分開過
[00:46:47.720 --> 00:46:49.720]  要何時分開呢?
[00:46:49.720 --> 00:46:51.720]  要去到最後
[00:46:51.720 --> 00:46:55.720]  才將屬他的人不屬他的人分開
[00:46:55.720 --> 00:46:59.720]  這就是以色列和教會不同的地方
[00:46:59.720 --> 00:47:01.720]  是 以色列人是失敗了
[00:47:01.720 --> 00:47:03.720]  但仍然有神的恩典
[00:47:03.720 --> 00:47:05.720]  很清楚讓他們看到
[00:47:05.720 --> 00:47:07.720]  誰是屬他 誰不屬他
[00:47:07.720 --> 00:47:09.720]  教會呢?
[00:47:09.720 --> 00:47:11.720]  我們真的要很小心
[00:47:11.720 --> 00:47:13.720]  不到最後我們都不知道
[00:47:13.720 --> 00:47:15.720]  我們是要警醒
[00:47:15.720 --> 00:47:17.720]  不是所有說
[00:47:17.720 --> 00:47:19.720]  我有舉手決志
[00:47:19.720 --> 00:47:21.720]  我就是信主的人
[00:47:21.720 --> 00:47:23.720]  不是所有受洗的人
[00:47:23.720 --> 00:47:25.720]  都是得救
[00:47:25.720 --> 00:47:27.720]  甚至不是說回教會
[00:47:27.720 --> 00:47:29.720]  不是說你有上主教學
[00:47:29.720 --> 00:47:31.720]  是甚麼?
[00:47:31.720 --> 00:47:33.720]  和神有個人的關係
[00:47:33.720 --> 00:47:35.720]  你是追求認識神
[00:47:35.720 --> 00:47:37.720]  你是渴望他的話語
[00:47:37.720 --> 00:47:39.720]  你是要讀他的話語
[00:47:39.720 --> 00:47:41.720]  來更加認識神
[00:47:41.720 --> 00:47:43.720]  以致你能夠
[00:47:43.720 --> 00:47:45.720]  越來越像耶穌基督
[00:47:45.720 --> 00:47:47.720]  這才是真正得救的人
[00:47:47.720 --> 00:47:49.720]  願神念教會
[00:47:49.720 --> 00:47:51.720]  願神祝福我們
[00:47:51.720 --> 00:47:53.720]  每一個人都有心
[00:47:53.720 --> 00:47:55.720]  追求神的話語
[00:47:55.720 --> 00:47:57.720]  來認識神
[00:47:57.720 --> 00:47:59.720]  將榮耀贊歸給他
[00:47:59.720 --> 00:48:01.720]  讓我們一起低頭禱告
[00:48:01.720 --> 00:48:03.720]  主人我們感謝你
[00:48:03.720 --> 00:48:05.720]  感謝你讓我們
[00:48:05.720 --> 00:48:07.720]  有羅馬書第九章的教導
[00:48:07.720 --> 00:48:09.720]  讓我們看到
[00:48:09.720 --> 00:48:11.720]  你在以色列人身上的旨意
[00:48:11.720 --> 00:48:13.720]  是 以色列人
[00:48:13.720 --> 00:48:15.720]  整個整體是你揀選的
[00:48:15.720 --> 00:48:17.720]  要他們將你的話語廣傳
[00:48:17.720 --> 00:48:19.720]  成為外邦人的光
[00:48:19.720 --> 00:48:21.720]  但是在個人立場
[00:48:21.720 --> 00:48:23.720]  不是每一個人都得救
[00:48:23.720 --> 00:48:25.720]  是有愚民
[00:48:25.720 --> 00:48:27.720]  教會也是一樣
[00:48:27.720 --> 00:48:29.720]  在整體來說
[00:48:29.720 --> 00:48:31.720]  你要我們來做
[00:48:31.720 --> 00:48:33.720]  以色列所做不到的事
[00:48:33.720 --> 00:48:35.720]  成為金燈台
[00:48:35.720 --> 00:48:37.720]  照亮黑暗
[00:48:37.720 --> 00:48:39.720]  是要將你的話語廣傳
[00:48:39.720 --> 00:48:41.720]  但是在個人立場
[00:48:41.720 --> 00:48:43.720]  也不是每一個基督徒
[00:48:43.720 --> 00:48:45.720]  都能夠得救
[00:48:45.720 --> 00:48:47.720]  願意我們每一個人
[00:48:47.720 --> 00:48:49.720]  每一個基督徒都有這個心
[00:48:49.720 --> 00:48:51.720]  來更加認識你
[00:48:51.720 --> 00:48:53.720]  偷偷地去追求
[00:48:53.720 --> 00:48:55.720]  更加認識你
[00:48:55.720 --> 00:48:57.720]  透過研讀你的話語
[00:48:57.720 --> 00:48:59.720]  來認識你
[00:48:59.720 --> 00:49:01.720]  以致我們能夠越來越像你
[00:49:01.720 --> 00:49:03.720]  以致我們能夠真正成為一個
[00:49:03.720 --> 00:49:05.720]  蒙你喜悅的人
[00:49:05.720 --> 00:49:07.720]  將一切的榮耀
[00:49:07.720 --> 00:49:09.720]  重贊歸給你
[00:49:09.720 --> 00:49:11.720]  我們這樣的禱告是奉主耶穌基督的名義求
[00:49:11.720 --> 00:49:13.720]  阿們
[00:49:13.720 --> 00:49:15.720]  阿們
[00:49:15.720 --> 00:49:17.720]  阿們
[00:49:17.720 --> 00:49:19.720]  阿們
[00:49:19.720 --> 00:49:21.720]  阿們
[00:49:21.720 --> 00:49:23.720]  阿們
[00:49:23.720 --> 00:49:25.720]  阿們
[00:49:25.720 --> 00:49:27.720]  阿們
[00:49:27.720 --> 00:49:29.720]  阿們
[00:49:29.720 --> 00:49:31.720]  阿們
[00:49:31.720 --> 00:49:33.720]  阿們

