
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:36:16.000 --> 00:36:18.000]  耶穌叫他們在耶路撒冷等
[00:36:18.000 --> 00:36:19.000]  我們昨天說的
[00:36:19.000 --> 00:36:20.000]  等什麼呢?
[00:36:20.000 --> 00:36:22.000]  等聖靈的降臨
[00:36:22.000 --> 00:36:24.000]  當聖靈降臨的時候
[00:36:24.000 --> 00:36:27.000]  彼得就脫胎換骨
[00:36:27.000 --> 00:36:29.000]  成為一個不同的人
[00:36:29.000 --> 00:36:31.000]  你記得我昨天說的
[00:36:31.000 --> 00:36:32.000]  他站起來
[00:36:32.000 --> 00:36:34.000]  完全明白了救恩
[00:36:34.000 --> 00:36:35.000]  救了新約
[00:36:35.000 --> 00:36:36.000]  連接了
[00:36:36.000 --> 00:36:39.000]  可以很清楚地解釋給三千人聽
[00:36:39.000 --> 00:36:41.000]  三千人信主
[00:36:41.000 --> 00:36:44.000]  彼得從此再不是以前那個
[00:36:44.000 --> 00:36:48.000]  又英勇又同時間非常軟弱的人
[00:36:48.000 --> 00:36:51.000]  有時候都不知道自己在說什麼
[00:36:51.000 --> 00:36:53.000]  整個人脫胎換骨
[00:36:53.000 --> 00:36:56.000]  你說他的心火炎燃燒了嗎?
[00:36:56.000 --> 00:36:57.000]  一定燃燒
[00:36:57.000 --> 00:36:58.000]  當他聽到耶穌
[00:36:58.000 --> 00:37:00.000]  說原來不是輕易地放過他
[00:37:00.000 --> 00:37:02.000]  你用愛算了
[00:37:02.000 --> 00:37:03.000]  不是
[00:37:03.000 --> 00:37:04.000]  耶穌說
[00:37:04.000 --> 00:37:08.000]  你是可以用阿加皮的愛
[00:37:08.000 --> 00:37:10.000]  來愛我的
[00:37:10.000 --> 00:37:13.000]  這是對彼得的認同
[00:37:13.000 --> 00:37:16.000]  對彼得的讚賞
[00:37:16.000 --> 00:37:18.000]  也是讓彼得知道
[00:37:18.000 --> 00:37:20.000]  神還有很美好的計劃在他前面
[00:37:20.000 --> 00:37:21.000]  你不要放棄
[00:37:21.000 --> 00:37:22.000]  同樣的今天
[00:37:22.000 --> 00:37:24.000]  神都跟我們說
[00:37:24.000 --> 00:37:26.000]  如果你的心冷卻了的時候
[00:37:26.000 --> 00:37:30.000]  不要在這個情況下
[00:37:30.000 --> 00:37:34.000]  願神的愛再一次挑旺我們弟兄姊妹的愛火
[00:37:34.000 --> 00:37:36.000]  直到我們見到祂
[00:37:36.000 --> 00:37:38.000]  這個愛火被挑旺的時候
[00:37:38.000 --> 00:37:41.000]  你不得不出去服侍神
[00:37:41.000 --> 00:37:44.000]  你不得不在教會裡爭取服侍的機會
[00:37:44.000 --> 00:37:48.000]  你不得不愛神的教會
[00:37:48.000 --> 00:37:52.000]  你不得不想生命的成長
[00:37:52.000 --> 00:37:53.000]  多看聖經
[00:37:53.000 --> 00:37:55.000]  多參加查經
[00:37:55.000 --> 00:38:00.000]  你不得不在虛度日子
[00:38:00.000 --> 00:38:02.000]  過了遇到的時間
[00:38:02.000 --> 00:38:03.000]  我就見主了
[00:38:03.000 --> 00:38:06.000]  反正我都拿著上天堂的車票
[00:38:06.000 --> 00:38:08.000]  我還用不著努力
[00:38:08.000 --> 00:38:10.000]  這是不對的
[00:38:10.000 --> 00:38:13.000]  神叫我們還在地上
[00:38:13.000 --> 00:38:14.000]  我昨天說
[00:38:14.000 --> 00:38:16.000]  只有一件事
[00:38:16.000 --> 00:38:19.000]  我們將來不能做又不能做
[00:38:19.000 --> 00:38:22.000]  那件事是神留我們在世界上
[00:38:22.000 --> 00:38:24.000]  最大的目的
[00:38:24.000 --> 00:38:27.000]  就是我們在這裡見證祂
[00:38:27.000 --> 00:38:29.000]  見證祂的榮耀
[00:38:29.000 --> 00:38:31.000]  叫人認識祂
[00:38:31.000 --> 00:38:34.000]  將人帶到教會裡
[00:38:34.000 --> 00:38:38.000]  和我們一起享受福音的好處
[00:38:38.000 --> 00:38:40.000]  我要結束了
[00:38:40.000 --> 00:38:43.000]  熱切愛主的表現
[00:38:43.000 --> 00:38:45.000]  有四方面
[00:38:45.000 --> 00:38:47.000]  第一 我們知道主的命令
[00:38:47.000 --> 00:38:48.000]  然後我們努力進行
[00:38:48.000 --> 00:38:51.000]  這是愛主的表現
[00:38:51.000 --> 00:38:53.000]  要知道主的命令
[00:38:53.000 --> 00:38:56.000]  我們就要讀神的話語
[00:38:56.000 --> 00:38:59.000]  不是很表面地立過
[00:38:59.000 --> 00:39:00.000]  神的話語
[00:39:00.000 --> 00:39:03.000]  大聖靈解開
[00:39:03.000 --> 00:39:05.000]  是發出亮光的
[00:39:05.000 --> 00:39:07.000]  讓我們看神的話語
[00:39:07.000 --> 00:39:08.000]  很熟悉的經文
[00:39:08.000 --> 00:39:11.000]  每一次看都有不同的亮光
[00:39:11.000 --> 00:39:13.000]  所以大家弟兄姊妹
[00:39:13.000 --> 00:39:14.000]  除了自己的靈修
[00:39:14.000 --> 00:39:16.000]  要讀神的話語之外
[00:39:16.000 --> 00:39:18.000]  爭取參加主日學
[00:39:18.000 --> 00:39:20.000]  每一個人參加主日學
[00:39:20.000 --> 00:39:23.000]  每一個人參加茶經
[00:39:23.000 --> 00:39:24.000]  求主幫助你
[00:39:24.000 --> 00:39:27.000]  可以教主日學
[00:39:27.000 --> 00:39:29.000]  可以領茶經
[00:39:29.000 --> 00:39:31.000]  知道神的話語
[00:39:31.000 --> 00:39:33.000]  知道主的命令
[00:39:33.000 --> 00:39:36.000]  然後我們努力地進行
[00:39:36.000 --> 00:39:39.000]  第二 我們愛主所愛
[00:39:39.000 --> 00:39:41.000]  主最愛的是什麼呢
[00:39:41.000 --> 00:39:43.000]  主最愛的是人
[00:39:43.000 --> 00:39:44.000]  神願意萬人得救
[00:39:44.000 --> 00:39:46.000]  不願意一個人沉淪
[00:39:46.000 --> 00:39:48.000]  所以主愛其他人
[00:39:48.000 --> 00:39:51.000]  不願意其他人未信的人主動愛
[00:39:51.000 --> 00:39:54.000]  是我們將福音傳給他們
[00:39:54.000 --> 00:39:56.000]  每一個人都可以做
[00:39:56.000 --> 00:39:58.000]  因為我不懂得說
[00:39:58.000 --> 00:40:00.000]  你可以像肥力那樣
[00:40:00.000 --> 00:40:01.000]  叫拿達葉來看
[00:40:01.000 --> 00:40:03.000]  你來看
[00:40:03.000 --> 00:40:05.000]  帶他回來
[00:40:05.000 --> 00:40:07.000]  讓牧師 讓弟兄姊妹
[00:40:07.000 --> 00:40:09.000]  將福音傳給他
[00:40:09.000 --> 00:40:11.000]  我們愛主所愛
[00:40:11.000 --> 00:40:14.000]  主願意萬人得救
[00:40:14.000 --> 00:40:16.000]  我們就土著的喜悅
[00:40:16.000 --> 00:40:17.000]  我們就來做
[00:40:17.000 --> 00:40:20.000]  但我們也同時恨主所恨
[00:40:20.000 --> 00:40:22.000]  主恨罪惡
[00:40:22.000 --> 00:40:24.000]  我們就願意來
[00:40:24.000 --> 00:40:26.000]  我們做土著喜悅的事
[00:40:26.000 --> 00:40:30.000]  我們避開一些主不喜悅的事
[00:40:30.000 --> 00:40:32.000]  喜傳福音
[00:40:32.000 --> 00:40:34.000]  我們牧養他人
[00:40:34.000 --> 00:40:36.000]  彼此相顧
[00:40:36.000 --> 00:40:38.000]  一起成長
[00:40:38.000 --> 00:40:41.000]  最後我們時刻警醒
[00:40:41.000 --> 00:40:44.000]  等候主再回來
[00:40:44.000 --> 00:40:47.000]  我希望教會裏面多講主再來的訊息
[00:40:47.000 --> 00:40:49.000]  很多教會避開
[00:40:49.000 --> 00:40:52.000]  哎呀 啟示錄太難明
[00:40:52.000 --> 00:40:55.000]  我們怕引起爭論
[00:40:55.000 --> 00:40:57.000]  所以我們不講
[00:40:57.000 --> 00:40:59.000]  其實啟示錄難不難明呢?
[00:40:59.000 --> 00:41:01.000]  啟示錄的意思是打開的意思
[00:41:01.000 --> 00:41:03.000]  即是神要將他的話語打開
[00:41:03.000 --> 00:41:05.000]  將他的預言打開
[00:41:05.000 --> 00:41:07.000]  叫我們來知道
[00:41:07.000 --> 00:41:11.000]  聖經裏面很多的經文是預言
[00:41:11.000 --> 00:41:13.000]  這些預言有很多是未實現的
[00:41:13.000 --> 00:41:15.000]  主再回來
[00:41:15.000 --> 00:41:17.000]  是我們服侍他
[00:41:17.000 --> 00:41:19.000]  我們過我們生活的動力
[00:41:19.000 --> 00:41:23.000]  所以我希望教會裏面多看多查
[00:41:23.000 --> 00:41:27.000]  多討論有關主再來
[00:41:27.000 --> 00:41:28.000]  不需要怕
[00:41:28.000 --> 00:41:32.000]  沒錯 裏面有一些不是很清楚
[00:41:32.000 --> 00:41:34.000]  神沒有說何時回來
[00:41:34.000 --> 00:41:37.000]  在中在後在前
[00:41:37.000 --> 00:41:39.000]  不是很重要
[00:41:39.000 --> 00:41:41.000]  但有些事很重要
[00:41:41.000 --> 00:41:44.000]  譬如說到千禧年的時候
[00:41:44.000 --> 00:41:46.000]  說沒有千禧年
[00:41:46.000 --> 00:41:48.000]  或者我們已經在千禧年裏面
[00:41:48.000 --> 00:41:50.000]  這些就很有問題
[00:41:50.000 --> 00:41:52.000]  大家要研讀
[00:41:52.000 --> 00:41:56.000]  來看究竟聖經是怎樣說的
[00:41:56.000 --> 00:41:58.000]  然後我們對神將來的計劃
[00:41:58.000 --> 00:42:00.000]  有很清楚的認識的時候
[00:42:00.000 --> 00:42:03.000]  能夠成為你生命的動力
[00:42:03.000 --> 00:42:08.000]  當我們面對生命最後的時刻
[00:42:08.000 --> 00:42:10.000]  我們每一個人都會面對
[00:42:10.000 --> 00:42:12.000]  可能突然間來到
[00:42:12.000 --> 00:42:14.000]  可能神讓你活到
[00:42:14.000 --> 00:42:17.000]  九十歲、一百歲、一百二十歲
[00:42:17.000 --> 00:42:21.000]  但我們都會面對生命的最後一刻
[00:42:21.000 --> 00:42:23.000]  除非主再來
[00:42:23.000 --> 00:42:25.000]  在半空或者地上被提
[00:42:25.000 --> 00:42:29.000]  不知道我們是在墳墓裏面那班
[00:42:29.000 --> 00:42:31.000]  還是在地上那班
[00:42:31.000 --> 00:42:34.000]  但我們信了主是事但一到
[00:42:34.000 --> 00:42:37.000]  我們面對最後的時刻的時候
[00:42:37.000 --> 00:42:39.000]  我們知道我們去哪裏
[00:42:39.000 --> 00:42:42.000]  我們知道將來會發生甚麼事的時候
[00:42:42.000 --> 00:42:44.000]  我們不會恐懼
[00:42:44.000 --> 00:42:46.000]  我們就要預備好
[00:42:46.000 --> 00:42:48.000]  時刻的警醒
[00:42:48.000 --> 00:42:50.000]  後主再來
[00:42:50.000 --> 00:42:52.000]  努力的服侍教會
[00:42:52.000 --> 00:42:56.000]  一定成長
[00:42:56.000 --> 00:42:58.000]  我們弟兄姊妹
[00:42:58.000 --> 00:43:01.000]  我們都有這個火熱的心
[00:43:01.000 --> 00:43:04.000]  這個火熱的心是要神來挑旺
[00:43:04.000 --> 00:43:06.000]  不是我們自己立志
[00:43:06.000 --> 00:43:09.000]  立志是願意是好的
[00:43:09.000 --> 00:43:11.000]  但是保羅也說
[00:43:11.000 --> 00:43:13.000]  立志為善由得我
[00:43:13.000 --> 00:43:15.000]  行出來不由得我
[00:43:15.000 --> 00:43:17.000]  你不要想著這是保羅
[00:43:17.000 --> 00:43:20.000]  軟弱初信的時候說的
[00:43:20.000 --> 00:43:24.000]  他說的是當他屬靈達到高峰的時候
[00:43:24.000 --> 00:43:27.000]  他也知道靠自己立志沒有用
[00:43:27.000 --> 00:43:30.000]  但神要幫助我們
[00:43:30.000 --> 00:43:32.000]  聖靈在我們裏面
[00:43:32.000 --> 00:43:34.000]  給力量我們鼓勵我們
[00:43:34.000 --> 00:43:39.000]  尤其是當我們心冷卻的時候
[00:43:39.000 --> 00:43:41.000]  求主再一次興旺我們
[00:43:41.000 --> 00:43:43.000]  請我們低頭祈禱
[00:43:43.000 --> 00:43:44.000]  天父我們感謝你
[00:43:44.000 --> 00:43:46.000]  讓我們能夠認識你
[00:43:46.000 --> 00:43:48.000]  在眾人當中你揀選了我們
[00:43:48.000 --> 00:43:51.000]  我們都是一班特別的人
[00:43:51.000 --> 00:43:53.000]  在生命冊上有份
[00:43:53.000 --> 00:43:55.000]  是你的身體
[00:43:55.000 --> 00:43:59.000]  是和你有永遠的關係
[00:43:59.000 --> 00:44:03.000]  有一天我們要在你面前交仗
[00:44:03.000 --> 00:44:07.000]  我們要和你在永恆裏面在一起
[00:44:07.000 --> 00:44:10.000]  我們感謝你給我們這個福分
[00:44:10.000 --> 00:44:12.000]  但現在你留我們在世界上
[00:44:12.000 --> 00:44:14.000]  是要我們來榮耀你
[00:44:14.000 --> 00:44:16.000]  來服侍你
[00:44:16.000 --> 00:44:19.000]  來將你的光照亮在別人面前
[00:44:19.000 --> 00:44:21.000]  不是叫我們虛度日子
[00:44:21.000 --> 00:44:24.000]  不是叫我們坐在這裏享受弟兄姊妹的服侍
[00:44:24.000 --> 00:44:27.000]  求主你挑旺我們裏面的心
[00:44:27.000 --> 00:44:29.000]  不論我們是什麼原因
[00:44:29.000 --> 00:44:31.000]  當我們冷卻的時候
[00:44:31.000 --> 00:44:35.000]  求聖靈再一次挑旺我們
[00:44:35.000 --> 00:44:40.000]  叫我們裏面有一個愛火燃燒的時候
[00:44:40.000 --> 00:44:42.000]  我們不得不愛你
[00:44:42.000 --> 00:44:44.000]  我們不得不服侍你
[00:44:44.000 --> 00:44:47.000]  當我們的手是在下垂
[00:44:47.000 --> 00:44:50.000]  我們很累
[00:44:50.000 --> 00:44:56.000]  有些事令到我們和你的關係阻隔的時候
[00:44:56.000 --> 00:44:59.000]  求聖靈來光照我們
[00:44:59.000 --> 00:45:02.000]  讓我們很清楚看到我們自己的光景
[00:45:02.000 --> 00:45:05.000]  因為只有我們知道我們在哪裏
[00:45:05.000 --> 00:45:07.000]  跌倒我們就在哪裏站起來
[00:45:07.000 --> 00:45:09.000]  求主你幫助我們
[00:45:09.000 --> 00:45:14.000]  教會因為我們這群弟兄姊妹心裏火熱的緣故
[00:45:14.000 --> 00:45:18.000]  我們人數逐漸增加
[00:45:18.000 --> 00:45:21.000]  我們教會當中彼此相愛
[00:45:21.000 --> 00:45:26.000]  我們也得到外出的人的喜愛
[00:45:26.000 --> 00:45:29.000]  我們在這裏建立你的燈台
[00:45:29.000 --> 00:45:35.000]  我們在這裏周圍能夠吸引更多的人來到我們當中
[00:45:35.000 --> 00:45:36.000]  求主你幫助我們
[00:45:36.000 --> 00:45:39.000]  感謝你給我們這個週末的時間
[00:45:39.000 --> 00:45:43.000]  求主你讓你的話語藏在我們的心裏
[00:45:43.000 --> 00:45:46.000]  求主你也除去人的話語
[00:45:46.000 --> 00:45:50.000]  讓我們單單地仰望你
[00:45:50.000 --> 00:45:51.000]  信靠你
[00:45:51.000 --> 00:45:54.000]  我們祈禱奉主耶穌基督的名求
[00:45:54.000 --> 00:45:56.000]  阿門
[00:45:56.000 --> 00:45:58.000]  阿門
[00:45:58.000 --> 00:46:00.000]  阿門
[00:46:00.000 --> 00:46:02.000]  阿門
[00:46:02.000 --> 00:46:04.000]  阿門
[00:46:04.000 --> 00:46:07.000]  (字幕由 Amara.org 社群提供)
[00:46:07.000 --> 00:46:10.000]  (字幕由 Amara.org 社群提供)

