
[00:00:00.000 --> 00:00:02.000]  早安
[00:42:42.680 --> 00:42:48.360]  每一個教友都在認識上帝這件事情上
[00:42:48.360 --> 00:42:54.280]  沒有停頓下來 不得了
[00:42:54.280 --> 00:42:58.600]  留意 保羅沒有將這件事情擺在感恩
[00:42:58.600 --> 00:43:00.760]  他擺在祈禱
[00:43:00.760 --> 00:43:03.080]  看到嗎?不是講客氣的話
[00:43:03.080 --> 00:43:05.080]  是這樣的 我們為教會感恩
[00:43:05.080 --> 00:43:08.440]  不是 保羅知道不是每個人都是這樣
[00:43:08.440 --> 00:43:09.640]  所以保羅祈禱
[00:43:09.640 --> 00:43:11.800]  他說我紀念你們 我天天為你們祈禱
[00:43:11.800 --> 00:43:13.480]  為什麼這麼多事情要祈禱呢?
[00:43:13.480 --> 00:43:16.200]  當然是以巴忽將很多代土事項寫給保羅
[00:43:16.200 --> 00:43:18.200]  每天一個電郵 不用了
[00:43:18.200 --> 00:43:20.040]  保羅所講的這些事情
[00:43:20.040 --> 00:43:25.080]  保羅在神的面前警醒禱告 可以的
[00:43:25.080 --> 00:43:30.520]  John Stott 剛剛過了生 九十歲
[00:43:30.520 --> 00:43:34.920]  是他的獎學金支持我讀博士
[00:43:34.920 --> 00:43:38.920]  我畢業的那個早上 他在倫敦打電話給我
[00:43:38.920 --> 00:43:41.480]  Congratulations Stephen
[00:43:41.480 --> 00:43:43.880]  Today is your graduation
[00:43:43.880 --> 00:43:46.920]  我知道他在查我什麼時候回家 回香港
[00:43:46.920 --> 00:43:51.720]  不過我說你為什麼會記得我今天畢業假?
[00:43:51.720 --> 00:43:54.280]  他昨晚才從西雅圖回到倫敦
[00:43:54.280 --> 00:43:59.560]  下午就要去韓國 開不知道什麼報道會
[00:43:59.560 --> 00:44:03.400]  他說我將你們每一個Langham Scholar
[00:44:03.400 --> 00:44:09.000]  畢業的日子寫在我的Diary上
[00:44:09.000 --> 00:44:16.840]  然後他說我每一天都為你們每一個人祈禱
[00:44:16.840 --> 00:44:18.440]  哪有這麼多事情要祈禱?
[00:44:18.440 --> 00:44:22.600]  不是 他不用知道我今天的事情
[00:44:22.600 --> 00:44:25.400]  你看到保羅在祈禱嗎?
[00:44:25.400 --> 00:44:28.520]  所以我感謝神 我太太經常提醒我
[00:44:28.520 --> 00:44:33.080]  你今天服事上帝最低限度
[00:44:33.080 --> 00:44:36.360]  我爸爸媽媽每天為我祈禱
[00:44:36.360 --> 00:44:41.160]  我英國愛丁堡的西洋牧師為我祈禱
[00:44:41.160 --> 00:44:44.280]  我去年去探望他 這個老人家跌倒
[00:44:44.280 --> 00:44:47.640]  撞到後腦 進了醫院七個星期
[00:44:47.640 --> 00:44:51.720]  差點出不來 我去探望他的時候他康復了
[00:44:51.720 --> 00:44:54.440]  他說 Stephen 我為你祈禱的
[00:44:54.440 --> 00:44:58.360]  你有什麼消息告訴我
[00:44:58.360 --> 00:45:03.160]  John Stuart 我知道在他有生之年
[00:45:03.160 --> 00:45:09.560]  他為他所支持的第三世界國家
[00:45:09.560 --> 00:45:16.440]  年輕的一代 他認識的領袖 他每天都祈禱
[00:45:16.440 --> 00:45:19.400]  保羅就是這樣 他不認識的教會
[00:45:19.400 --> 00:45:23.800]  但是他說我為你們凡事蒙主喜悅
[00:45:23.800 --> 00:45:31.640]  在善事上結果認識上帝 不要停止
[00:45:31.640 --> 00:45:42.920]  還有第四 保羅說在忍耐寬容上面力上加力
[00:45:42.920 --> 00:45:46.760]  中文聖經也有些掉漆 我們不詳細去解釋了
[00:45:46.760 --> 00:45:51.400]  時間不夠 力上加力
[00:45:51.400 --> 00:45:53.480]  我們很喜歡這四個字
[00:45:53.480 --> 00:45:57.160]  我們加上前面那四個字 八個字送給人的
[00:45:57.160 --> 00:45:59.080]  前面那四個字是什麼呢?
[00:45:59.080 --> 00:46:02.600]  「因上加因 力上加力」
[00:46:02.600 --> 00:46:06.040]  但是這四個字不是隨便用的
[00:46:06.040 --> 00:46:08.920]  所以保羅用這四個字不是說
[00:46:08.920 --> 00:46:13.640]  你開店鋪開到第18間 現在開第19間了
[00:46:13.640 --> 00:46:18.520]  簽個恭喜 力上加力 不是
[00:46:18.520 --> 00:46:20.840]  上帝沒有答應你繼續有力
[00:46:20.840 --> 00:46:22.920]  你始終有一天會倒的
[00:46:22.920 --> 00:46:26.440]  你拼命做事 你身體健康是不行的
[00:46:26.440 --> 00:46:30.040]  傳道人都不行的 我發覺我自己都不行的
[00:46:30.040 --> 00:46:32.760]  以前可以的 一下飛機就趕到的
[00:46:32.760 --> 00:46:38.360]  現在半條人命的 下午要睡覺才趕到
[00:46:38.360 --> 00:46:39.880]  飯都不敢吃
[00:46:39.880 --> 00:46:43.800]  是啊 力上加力 不是上帝給你90歲
[00:46:43.800 --> 00:46:48.840]  都好像30歲那樣 還要加個餘嬰返老還童
[00:46:48.840 --> 00:46:53.560]  你是隻嬰或者可以 可惜我們是人 不是隻嬰
[00:46:53.560 --> 00:46:55.160]  但是保羅這裡說什麼?
[00:46:55.160 --> 00:46:57.000]  保羅很重要 所以翻譯很重要
[00:46:57.000 --> 00:46:58.600]  聖經為什麼經常都要翻譯呢?
[00:46:58.600 --> 00:47:01.640]  就是你要講清楚是什麼事上力上加力
[00:47:01.640 --> 00:47:08.760]  是忍耐 是寬容 忍耐是對事 寬容是對人
[00:47:08.760 --> 00:47:12.840]  是吧?這兩個同義詞 但是有不同的地方
[00:47:12.840 --> 00:47:16.520]  我們經常都說 忍無可忍
[00:47:16.520 --> 00:47:18.360]  你用過這四個字沒有?
[00:47:18.360 --> 00:47:21.560]  我們用另外的四個字的 佛都有火
[00:47:21.560 --> 00:47:25.800]  感謝神 我們不是信佛的
[00:47:25.800 --> 00:47:33.640]  我們在主裡面 上帝答應 力上加力
[00:47:33.640 --> 00:47:40.440]  對一件事情的忍耐 對一個人的寬容
[00:47:40.440 --> 00:47:43.080]  力上加力
[00:47:43.080 --> 00:47:45.880]  是啊 我們來到我們自己的盡頭了
[00:47:45.880 --> 00:47:48.760]  祈禱啊 祈禱求什麼?
[00:47:48.760 --> 00:47:52.200]  求上帝改變那件事 求上帝改變那個人
[00:47:52.200 --> 00:47:54.440]  很多時候上帝沒有這樣做
[00:47:54.440 --> 00:47:59.800]  上帝加你力量 能夠繼續忍耐
[00:47:59.800 --> 00:48:03.000]  能夠繼續寬容
[00:48:03.000 --> 00:48:07.080]  保羅為教會這件事情祈禱
[00:48:07.080 --> 00:48:10.600]  第四件事情祈禱
[00:48:10.600 --> 00:48:13.560]  我教會 我不告訴你哪一間
[00:48:13.560 --> 00:48:17.480]  不過你都猜到了 始終我不說好一點的
[00:48:17.480 --> 00:48:24.280]  我教會的同工多數是我教的神學院的校友
[00:48:24.280 --> 00:48:27.640]  所以很多是我的學生
[00:48:27.640 --> 00:48:35.720]  我教會過去幾年前 有兩個我的學生
[00:48:35.720 --> 00:48:43.080]  同一天被教會紀律處分
[00:48:43.080 --> 00:48:48.520]  一個是弟兄 一個是姐妹
[00:48:48.520 --> 00:48:51.480]  雖然沒有說什麼
[00:48:51.480 --> 00:48:56.680]  不過你是教會領袖 你一聽就明白
[00:48:56.680 --> 00:49:06.200]  兩個都結了婚 有小孩 很傷 很傷
[00:49:06.200 --> 00:49:11.160]  我們教會的牧師是一個很淑齡的領袖
[00:49:11.160 --> 00:49:16.120]  他曾經帶領我們教會經過吵架 沒有分裂
[00:49:16.120 --> 00:49:19.640]  他帶領我們回神的面前認罪、祈禱
[00:49:19.640 --> 00:49:24.440]  兩個小時 全體會友都回來了
[00:49:24.440 --> 00:49:29.480]  在這件事情上 他處理得很好
[00:49:29.480 --> 00:49:32.920]  前個星期 還是上個星期
[00:49:32.920 --> 00:49:35.480]  都還沒有搞一個星期 到今天
[00:49:35.480 --> 00:49:41.880]  我回去我教會的分堂講過
[00:49:41.880 --> 00:49:45.880]  我見到其中一個我的學生
[00:49:45.880 --> 00:49:50.520]  抱著一個還沒有一歲大的嬰兒
[00:49:50.520 --> 00:49:54.200]  和她丈夫一起坐在那裡吃飯
[00:49:54.200 --> 00:49:58.520]  教會的弟兄姐妹一起
[00:49:58.520 --> 00:50:02.680]  你是教會領袖 你明白嗎?
[00:50:02.680 --> 00:50:08.760]  他沒有消失 從教會裡
[00:50:08.760 --> 00:50:14.680]  忍耐寬容 力上加力
[00:50:14.680 --> 00:50:16.680]  保羅就是為這件事祈禱
[00:50:16.680 --> 00:50:25.240]  所以最後保羅說「歡歡喜喜 感謝父神」
[00:50:25.240 --> 00:50:27.480]  英文聖經就已經改了
[00:50:27.480 --> 00:50:32.120]  那個「歡歡喜喜」是連同「感謝父神」
[00:50:32.120 --> 00:50:35.800]  所以第11、12節的斷句
[00:50:35.800 --> 00:50:39.880]  中文聖經是斷錯了、遲了
[00:50:39.880 --> 00:50:42.840]  NIV已經改了
[00:50:42.840 --> 00:50:46.440]  「感謝父神」要「歡歡喜喜」
[00:50:46.440 --> 00:50:49.080]  你說不是感謝父神「歡歡喜喜」的嗎?
[00:50:49.080 --> 00:50:51.480]  我們每次讀到感謝神的時候都「歡歡喜喜」的
[00:50:51.480 --> 00:50:56.200]  不一定的 「歡歡喜喜」是沒得騙的
[00:50:56.200 --> 00:51:00.120]  你衝進來教會 昨天去撿到便宜貨
[00:51:00.120 --> 00:51:02.120]  這裡有沒有「The Bay」的?
[00:51:02.120 --> 00:51:03.880]  有沒有「Bay Day」的?
[00:51:03.880 --> 00:51:07.000]  有啊?「Sears」大減價
[00:51:07.000 --> 00:51:12.120]  一節買到最好的 排隊衝進去買個iPhone
[00:51:12.120 --> 00:51:15.560]  你以後見人就說的了 是吧?
[00:51:15.560 --> 00:51:17.400]  還要讓人看的?
[00:51:17.400 --> 00:51:20.440]  你是「歡歡喜喜」沒得騙的
[00:51:20.440 --> 00:51:23.400]  感謝神呢? 都要是這樣的
[00:51:23.400 --> 00:51:29.320]  所以那個就不是假裝出來的
[00:51:29.320 --> 00:51:39.560]  那個是真的從心裡面經歷到父神的恩典
[00:51:39.560 --> 00:51:44.760]  湧出來的感謝
[00:51:44.760 --> 00:51:46.760]  保羅為這件事祈禱
[00:51:46.760 --> 00:51:49.800]  他說求神幫助教會
[00:51:49.800 --> 00:51:55.000]  每一個教友都能夠「感謝神」?
[00:51:55.000 --> 00:52:01.560]  不是 都能夠「歡歡喜喜」的感謝神
[00:52:01.560 --> 00:52:08.280]  我們有很多時間 一會兒才有自己的時間
[00:52:08.280 --> 00:52:10.520]  大概11點鐘開始
[00:52:10.520 --> 00:52:14.280]  我知道我們今天不會正式有吃飯的時間
[00:52:14.280 --> 00:52:18.920]  不過應該有茶點 不是招待你
[00:52:18.920 --> 00:52:22.440]  你可以不吃的 你沒有交錢的
[00:52:22.440 --> 00:52:25.000]  所以不用refund的
[00:52:25.000 --> 00:52:28.920]  交了都不要緊 當做奉獻 沒有收據 不要緊
[00:52:28.920 --> 00:52:32.280]  如果你不可以禁吃的 你可以吃點東西
[00:52:32.280 --> 00:52:34.440]  不過千萬不要大吃
[00:52:34.440 --> 00:52:36.840]  因為大吃你就會很睏
[00:52:36.840 --> 00:52:40.040]  所有的時間你就會用來補眼睡
[00:52:40.040 --> 00:52:41.400]  那就真的浪費了
[00:52:41.400 --> 00:52:44.360]  所以那個食物或者那個飲水
[00:52:44.360 --> 00:52:47.880]  只是吊著你的 可以嗎?
[00:52:47.880 --> 00:52:49.640]  所以如果你可以不吃
[00:52:49.640 --> 00:52:52.920]  3點鐘之後才吃 恭喜你
[00:52:52.920 --> 00:52:58.120]  不過耶穌教禁吃要梳頭洗臉
[00:52:58.120 --> 00:52:59.960]  不用告訴別人的
[00:52:59.960 --> 00:53:03.640]  否則你的想像就在地上而不是在天上
[00:53:03.640 --> 00:53:06.040]  所以你可以拿著一個空的碟子走來走去
[00:53:06.040 --> 00:53:09.400]  OK?不用別人說吃吧
[00:53:09.400 --> 00:53:13.320]  吃了飯麻煩你 這樣就叫梳頭洗臉
[00:53:13.320 --> 00:53:16.520]  這個是完全你個人的需要
[00:53:16.520 --> 00:53:21.640]  不過我希望的時間就是你不需要掛著吃午飯
[00:53:21.640 --> 00:53:25.160]  所以turn off your cell phone please
[00:53:25.160 --> 00:53:26.920]  如果你掛著這些呢
[00:53:26.920 --> 00:53:30.200]  你很難在神的面前安靜
[00:53:30.200 --> 00:53:33.080]  不行 我有個電話要打 打完才11點
[00:53:33.080 --> 00:53:35.480]  有5分鐘給你可以打電話
[00:53:35.480 --> 00:53:40.040]  由11點開始到1點
[00:53:40.040 --> 00:53:42.440]  是我們overrun了 照時間表
[00:53:42.440 --> 00:53:46.920]  不要緊 我最後的一個小時是用來做buffer的
[00:53:46.920 --> 00:53:50.040]  所以最後我們還有主教的祝福
[00:53:50.040 --> 00:53:51.720]  這樣才可以走的
[00:53:51.720 --> 00:53:57.160]  不過我想給你充分的時間安靜
[00:53:57.160 --> 00:54:01.000]  你找一個在教會裡面的角落
[00:54:01.000 --> 00:54:05.960]  是你可以安靜的 不用聊天的
[00:54:05.960 --> 00:54:07.960]  又不是別人看不到的 一定會看到你的
[00:54:07.960 --> 00:54:10.200]  不過看到你都不會和你聊天的角落
[00:54:10.200 --> 00:54:15.640]  所以可能最好就是學我們以前中國傳統的面壁
[00:54:15.640 --> 00:54:18.920]  不是對著門口坐 什麼人走過就打招呼
[00:54:18.920 --> 00:54:21.560]  你不用看的了 你安靜
[00:54:21.560 --> 00:54:24.600]  我給你兩個小時 1點鐘回來好嗎?
[00:54:24.600 --> 00:54:29.560]  然後我們再談分組 這兩個小時做什麼?
[00:54:29.560 --> 00:54:36.680]  剛才神的說話可以給我們一些guidelines
[00:54:36.680 --> 00:54:45.160]  三個感恩 五個的祈禱
[00:54:45.160 --> 00:54:50.520]  不是說教會 說我自己
[00:54:50.520 --> 00:54:53.480]  我自從信主到今天
[00:54:53.480 --> 00:54:58.520]  或者我回了默哀堂到今天
[00:54:58.520 --> 00:55:08.600]  信心、愛心、盼望 凡事蒙主喜悅
[00:55:08.600 --> 00:55:17.080]  善事尚結果之 漸漸認識上帝
[00:55:17.080 --> 00:55:20.680]  記不記得第四個是什麼?
[00:55:20.680 --> 00:55:28.280]  忍耐寬容力上加力 歡歡喜喜感謝神
[00:55:28.280 --> 00:55:34.680]  有八個的Focus 焦點 你慢慢想 逐個想
[00:55:34.680 --> 00:55:37.320]  給了你三張紙 單項紙
[00:55:37.320 --> 00:55:42.280]  底面就有六頁了 你慢慢寫下來
[00:55:42.280 --> 00:55:48.200]  不要急 八條題目 我們習慣了香港人考試
[00:55:48.200 --> 00:55:51.480]  除兩個小時 每條題目就是多少分鐘
[00:55:51.480 --> 00:55:54.920]  不是的 Retreat不是這樣的
[00:55:54.920 --> 00:55:57.720]  有沒有跟耶穌會學過怎麼retreat?
[00:55:57.720 --> 00:56:02.040]  40天的 我們現在拿兩個小時很短的
[00:56:02.040 --> 00:56:06.120]  40天關著你還不痛苦?
[00:56:06.120 --> 00:56:09.000]  你一條題目都可以
[00:56:09.000 --> 00:56:13.960]  如果你只是停在在基督耶穌裡的信心
[00:56:13.960 --> 00:56:18.200]  你兩個小時寫滿六頁紙 恭喜你
[00:56:18.200 --> 00:56:20.760]  可以的 你明白我的意思嗎?
[00:56:20.760 --> 00:56:22.520]  以前我們神學畢業
[00:56:22.520 --> 00:56:25.400]  老師說在最後那份考試卷上
[00:56:25.400 --> 00:56:30.520]  他說Answer at least one question 就夠了
[00:56:30.520 --> 00:56:32.840]  不用全部答完
[00:56:32.840 --> 00:56:37.160]  所以那八個的範圍只是一個guideline
[00:56:37.160 --> 00:56:39.080]  你不需要答第一條的
[00:56:39.080 --> 00:56:42.040]  我喜歡答第七條行不行?可以的
[00:56:42.040 --> 00:56:45.560]  所以你祈禱開始 不要這麼心急
[00:56:45.560 --> 00:56:48.920]  你在神的面前 有些人喜歡用呼吸開始
[00:56:48.920 --> 00:56:51.160]  祈禱比呼吸好
[00:56:51.160 --> 00:56:55.080]  你求神帶領你 你回顧
[00:56:55.080 --> 00:57:01.000]  你看回過去 神的恩典在你的身上
[00:57:01.000 --> 00:57:05.960]  在這八個方面 你可以寫下些什麼?
[00:57:05.960 --> 00:57:08.040]  為什麼要寫下?很重要的
[00:57:08.040 --> 00:57:11.480]  一會兒回來我告訴你 為什麼要寫下
[00:57:11.480 --> 00:57:15.080]  如果你不寫下 接著那兩個小時
[00:57:15.080 --> 00:57:19.880]  你就不專心的 所以先寫下它
[00:57:19.880 --> 00:57:25.640]  是你自己在主裡面的經歷 可以嗎?
[00:57:25.640 --> 00:57:27.880]  清楚嗎?明白嗎?
[00:57:27.880 --> 00:57:31.080]  不是考試 所以不用問問題的原因
[00:57:31.080 --> 00:57:34.760]  你在神的面前安靜 有充分的時間
[00:57:34.760 --> 00:57:37.800]  昨晚我很晚睡 我睡不著 昨晚很失眠
[00:57:37.800 --> 00:57:42.280]  OK 給你15分鐘去恰恰
[00:57:42.280 --> 00:57:46.520]  然後你有很多時間 不用心急
[00:57:46.520 --> 00:57:53.320]  你慢慢在主的面前 你按著保羅的祈禱
[00:57:53.320 --> 00:58:00.120]  你看回上帝過去在你的身上做了些什麼?
[00:58:00.120 --> 00:58:04.440]  到今天他在做些什麼?可以嗎?
[00:58:04.440 --> 00:58:08.280]  不是說隔離那個 不是說整間教會
[00:58:08.280 --> 00:58:11.080]  是說自己
[00:58:11.080 --> 00:58:15.960]  11點 12點45分回來好嗎?
[00:58:15.960 --> 00:58:17.720]  我怕有些人的手錶慢
[00:58:17.720 --> 00:58:22.360]  我怕你最後要去廁所 總會遲一點 不要緊
[00:58:22.360 --> 00:58:24.520]  45分開始回來
[00:58:24.520 --> 00:58:29.640]  我們就保證1點鐘就可以繼續了 OK?
[00:58:29.640 --> 00:58:31.960]  我們同心祈禱
[00:58:31.960 --> 00:58:38.040]  主耶穌我們感謝你
[00:58:38.040 --> 00:58:42.200]  我們有你的說話藏在我們的心中
[00:58:42.200 --> 00:58:47.560]  做我們腳前的燈 做我們腦上的光
[00:58:47.560 --> 00:58:51.240]  主我們願意這樣在你的面前安靜
[00:58:51.240 --> 00:58:53.960]  求聖靈對我們說話
[00:58:53.960 --> 00:58:57.320]  求你開我們的心 光照我們
[00:58:57.320 --> 00:59:02.200]  叫我們見到你的手在我們的生命當中
[00:59:02.200 --> 00:59:07.640]  在過去的日子怎樣塑造了我們
[00:59:07.640 --> 00:59:10.360]  直到今天
[00:59:10.360 --> 00:59:15.640]  無論在信心、愛心、盼望
[00:59:15.640 --> 00:59:22.200]  抑或在凡事蒙主喜悅
[00:59:22.200 --> 00:59:26.120]  善事上多結果自
[00:59:26.120 --> 00:59:29.880]  漸漸認識神
[00:59:29.880 --> 00:59:37.880]  還是忍耐寬容能夠力上加力
[00:59:37.880 --> 00:59:44.440]  以致歡歡喜喜感謝父神
[00:59:44.440 --> 00:59:50.760]  當中或者我們有需要繼續求你的幫助大靈
[00:59:50.760 --> 00:59:55.880]  就正如保羅為教會的祈禱
[00:59:55.880 --> 01:00:00.840]  主我們就在你的面前打開我們的心
[01:00:00.840 --> 01:00:03.800]  倚靠你 仰望你
[01:00:03.800 --> 01:00:06.840]  回顧過去你的帶領
[01:00:06.840 --> 01:00:12.840]  就叫我們在面前還要走的路上
[01:00:12.840 --> 01:00:22.920]  我們有更大的信心去跟從你
[01:00:22.920 --> 01:00:24.360]  多謝主
[01:00:24.360 --> 01:00:29.960]  你今早給我們從聖餐有好的開始
[01:00:29.960 --> 01:00:31.880]  求你繼續的帶領我們
[01:00:31.880 --> 01:00:36.920]  保守我們每一個人在你的面前
[01:00:36.920 --> 01:00:38.280]  你對我們說話
[01:00:38.280 --> 01:00:39.800]  奉耶穌基督的名
[01:00:39.800 --> 01:00:40.800]  拜拜!

