
[00:00:00.000 --> 00:00:06.240]  好 多謝容律師放我出來
[00:29:57.740 --> 00:29:59.740]  這些叫甘心
[00:29:59.740 --> 00:30:01.740]  你有愛的時候你願意這樣去做
[00:30:01.740 --> 00:30:03.740]  甘心的人是不會發怨言的
[00:30:03.740 --> 00:30:05.740]  我記得有一次
[00:30:05.740 --> 00:30:07.740]  我和太太在牧會
[00:30:07.740 --> 00:30:09.740]  請了幾位弟兄姊妹
[00:30:09.740 --> 00:30:11.740]  七八個年青人來我家吃東西
[00:30:11.740 --> 00:30:13.740]  簡單一點我們包餃子
[00:30:13.740 --> 00:30:15.740]  包了三百多四百隻
[00:30:15.740 --> 00:30:17.740]  九個人吃
[00:30:17.740 --> 00:30:19.740]  每人都有幾十隻
[00:30:19.740 --> 00:30:21.740]  我以為會夠
[00:30:21.740 --> 00:30:23.740]  但想不到是年輕人
[00:30:23.740 --> 00:30:25.740]  那班是中學生
[00:30:25.740 --> 00:30:27.740]  吃完四百隻
[00:30:27.740 --> 00:30:29.740]  吃完
[00:30:29.740 --> 00:30:31.740]  他們坐在那裡等
[00:30:31.740 --> 00:30:33.740]  我問他們等什麼
[00:30:33.740 --> 00:30:35.740]  他問還有沒有
[00:30:35.740 --> 00:30:37.740]  我說沒有了
[00:30:37.740 --> 00:30:39.740]  我真的不太好意思
[00:30:39.740 --> 00:30:41.740]  我和太太說
[00:30:41.740 --> 00:30:43.740]  看看有什麼罐頭豆豉鯪魚
[00:30:43.740 --> 00:30:45.740]  午餐肉即食麵拿出來
[00:30:45.740 --> 00:30:47.740]  讓他們再吃
[00:30:47.740 --> 00:30:49.740]  吃飽了他們就走了
[00:30:49.740 --> 00:30:51.740]  走了之後關門
[00:30:51.740 --> 00:30:53.740]  關門我和太太怎麼說
[00:30:53.740 --> 00:30:55.740]  我不是說
[00:30:55.740 --> 00:30:57.740]  吃到我們窮了
[00:30:57.740 --> 00:30:59.740]  明天又要去買菜
[00:30:59.740 --> 00:31:01.740]  我不是這樣說
[00:31:01.740 --> 00:31:03.740]  我和太太說下次請多點
[00:31:03.740 --> 00:31:05.740]  讓他們吃得開心
[00:31:05.740 --> 00:31:07.740]  不要不夠
[00:31:07.740 --> 00:31:09.740]  下次不要四百多
[00:31:09.740 --> 00:31:11.740]  一千隻七百隻
[00:31:11.740 --> 00:31:13.740]  確定他們夠吃
[00:31:13.740 --> 00:31:15.740]  不是怨言
[00:31:15.740 --> 00:31:17.740]  而是樂意甘心
[00:31:17.740 --> 00:31:19.740]  甘心的人不但不發怨言
[00:31:19.740 --> 00:31:21.740]  還會採取主動
[00:31:21.740 --> 00:31:23.740]  不要讓人找你
[00:31:23.740 --> 00:31:25.740]  你可以主動找人
[00:31:25.740 --> 00:31:27.740]  主動找人
[00:31:27.740 --> 00:31:29.740]  很多事你不需要做
[00:31:29.740 --> 00:31:31.740]  但是我願意去做
[00:31:31.740 --> 00:31:33.740]  有些人怎麼說
[00:31:33.740 --> 00:31:35.740]  人不犯我我不犯人
[00:31:35.740 --> 00:31:37.740]  人不找你你也可以找人
[00:31:37.740 --> 00:31:39.740]  人要主動
[00:31:39.740 --> 00:31:41.740]  我不是叫你多管閒事
[00:31:41.740 --> 00:31:43.740]  但可不可以主動關心
[00:31:43.740 --> 00:31:45.740]  適量的關心和問候
[00:31:45.740 --> 00:31:47.740]  我認識有一位傳道人
[00:31:47.740 --> 00:31:49.740]  我很感恩
[00:31:49.740 --> 00:31:51.740]  他剛剛開始給我電話
[00:31:51.740 --> 00:31:53.740]  打給我
[00:31:53.740 --> 00:31:55.740]  他不多打給我
[00:31:55.740 --> 00:31:57.740]  除非教會有事需要
[00:31:57.740 --> 00:31:59.740]  他就會找我
[00:31:59.740 --> 00:32:01.740]  誰有空
[00:32:01.740 --> 00:32:03.740]  他打給我和我聊天
[00:32:03.740 --> 00:32:05.740]  我們剛剛開始疫情
[00:32:05.740 --> 00:32:07.740]  你也不能回到你的機構工作
[00:32:07.740 --> 00:32:09.740]  最近情況如何
[00:32:09.740 --> 00:32:11.740]  工作如何
[00:32:11.740 --> 00:32:13.740]  我和他聊天
[00:32:13.740 --> 00:32:15.740]  我問他
[00:32:15.740 --> 00:32:17.740]  他姓胡
[00:32:17.740 --> 00:32:19.740]  他說沒有事
[00:32:19.740 --> 00:32:21.740]  我說說完
[00:32:21.740 --> 00:32:23.740]  你沒有事需要我做
[00:32:23.740 --> 00:32:25.740]  以前打電話來有事要我做
[00:32:25.740 --> 00:32:27.740]  有事要我做
[00:32:27.740 --> 00:32:29.740]  都是問我一些意見
[00:32:29.740 --> 00:32:31.740]  問我一些時間
[00:32:31.740 --> 00:32:33.740]  他不是
[00:32:33.740 --> 00:32:35.740]  他問我的情況如何
[00:32:35.740 --> 00:32:37.740]  當我聽到這個電話
[00:32:37.740 --> 00:32:39.740]  我的心很窩心
[00:32:39.740 --> 00:32:41.740]  原來有人關心
[00:32:41.740 --> 00:32:43.740]  他主動關心我
[00:32:43.740 --> 00:32:45.740]  我後來和這個弟兄說
[00:32:45.740 --> 00:32:47.740]  我們不是只顧自己的事
[00:32:47.740 --> 00:32:49.740]  我們也顧別人的事
[00:32:49.740 --> 00:32:51.740]  我很感恩
[00:32:51.740 --> 00:32:53.740]  不要讓別人關心你
[00:32:53.740 --> 00:32:55.740]  我們主動關心
[00:32:55.740 --> 00:32:57.740]  我回來香港的時候
[00:32:57.740 --> 00:32:59.740]  2月份有些人知道我帶了2000個口罩回去
[00:32:59.740 --> 00:33:01.740]  200多
[00:33:01.740 --> 00:33:03.740]  300套手套
[00:33:03.740 --> 00:33:05.740]  還有3-4L的洗手液
[00:33:05.740 --> 00:33:07.740]  當我回來到4-5月
[00:33:07.740 --> 00:33:09.740]  5-6月的時候
[00:33:09.740 --> 00:33:11.740]  加拿大越來越嚴峻
[00:33:11.740 --> 00:33:13.740]  開始香港中國也有人找我
[00:33:13.740 --> 00:33:15.740]  他說徐志興
[00:33:15.740 --> 00:33:17.740]  你需要口罩嗎
[00:33:17.740 --> 00:33:19.740]  我們現在有了
[00:33:19.740 --> 00:33:21.740]  你需要我們想辦法
[00:33:21.740 --> 00:33:23.740]  我們寄給你我們帶給你
[00:33:23.740 --> 00:33:25.740]  好幾個都是這樣
[00:33:25.740 --> 00:33:27.740]  這叫主動關心
[00:33:27.740 --> 00:33:29.740]  我盼望大家頂住這個時候
[00:33:29.740 --> 00:33:31.740]  不要只想自己
[00:33:31.740 --> 00:33:33.740]  想想人
[00:33:33.740 --> 00:33:35.740]  我發現很有趣
[00:33:35.740 --> 00:33:37.740]  當我們去想人的時候
[00:33:37.740 --> 00:33:39.740]  我們會舒服很多
[00:33:39.740 --> 00:33:41.740]  當我們想自己的時候
[00:33:41.740 --> 00:33:43.740]  有時候就想不到人
[00:33:43.740 --> 00:33:45.740]  款待要甘心樂意
[00:33:45.740 --> 00:33:47.740]  給別人所需要
[00:33:47.740 --> 00:33:49.740]  所以想一想
[00:33:49.740 --> 00:33:51.740]  現在有些什麼人
[00:33:51.740 --> 00:33:53.740]  拿出手機看看
[00:33:53.740 --> 00:33:55.740]  有些什麼人有些什麼名字
[00:33:55.740 --> 00:33:57.740]  這個人很久沒找他了
[00:33:57.740 --> 00:33:59.740]  給他一個電話
[00:33:59.740 --> 00:34:01.740]  發個短信給他
[00:34:01.740 --> 00:34:03.740]  關心一下他
[00:34:03.740 --> 00:34:05.740]  你關心他你也會開心
[00:34:05.740 --> 00:34:07.740]  真的會開心
[00:34:07.740 --> 00:34:09.740]  鼓勵大家真的要做這些事
[00:34:09.740 --> 00:34:11.740]  第二件事
[00:34:11.740 --> 00:34:13.740]  服事按神所賜
[00:34:13.740 --> 00:34:15.740]  這裡提到
[00:34:15.740 --> 00:34:17.740]  如有講道按著神的聖言講
[00:34:17.740 --> 00:34:19.740]  如果服事按照神所賜的力量服事
[00:34:19.740 --> 00:34:21.740]  按著神的聖言來講
[00:34:21.740 --> 00:34:23.740]  講道按神的聖言
[00:34:23.740 --> 00:34:25.740]  弟兄姊妹講話
[00:34:25.740 --> 00:34:27.740]  請你按神的心意
[00:34:27.740 --> 00:34:29.740]  我常常提醒自己
[00:34:29.740 --> 00:34:31.740]  又提醒人
[00:34:31.740 --> 00:34:33.740]  因為講話要三思而後講
[00:34:33.740 --> 00:34:35.740]  不要說就說
[00:34:35.740 --> 00:34:37.740]  不要講就講
[00:34:37.740 --> 00:34:39.740]  要顧念對方
[00:34:39.740 --> 00:34:41.740]  因為我們要切實相愛
[00:34:41.740 --> 00:34:43.740]  今天外面很多很多的謠言
[00:34:43.740 --> 00:34:45.740]  今天外面很多很多的惡語
[00:34:45.740 --> 00:34:47.740]  你不要
[00:34:47.740 --> 00:34:49.740]  謠言已經夠多
[00:34:49.740 --> 00:34:51.740]  惡語已經很多
[00:34:51.740 --> 00:34:53.740]  一些很難聽的說話
[00:34:53.740 --> 00:34:55.740]  一些很負面的說話
[00:34:55.740 --> 00:34:57.740]  一些很傷害人的說話
[00:34:57.740 --> 00:34:59.740]  已經夠
[00:34:59.740 --> 00:35:01.740]  我們要講的是神的聖言
[00:35:01.740 --> 00:35:03.740]  要講的是神的恩言
[00:35:03.740 --> 00:35:05.740]  我前兩天都和一個朋友
[00:35:05.740 --> 00:35:07.740]  剛剛認識了一個新朋友
[00:35:07.740 --> 00:35:09.740]  未信主和他聊天
[00:35:09.740 --> 00:35:11.740]  他說現在疫情的情況如何
[00:35:11.740 --> 00:35:13.740]  我和他聊天
[00:35:13.740 --> 00:35:15.740]  我講了一句話
[00:35:15.740 --> 00:35:17.740]  他說這個世界不會越來越好
[00:35:17.740 --> 00:35:19.740]  只會越來越差
[00:35:19.740 --> 00:35:21.740]  他說不是啊
[00:35:21.740 --> 00:35:23.740]  將來有一個世界會很好的
[00:35:23.740 --> 00:35:25.740]  他問我怎樣才行
[00:35:25.740 --> 00:35:27.740]  我和他聊
[00:35:27.740 --> 00:35:29.740]  我給了一些福音小冊
[00:35:29.740 --> 00:35:31.740]  我們講多些神的聖言
[00:35:31.740 --> 00:35:33.740]  將真理告訴人
[00:35:33.740 --> 00:35:35.740]  我們講多些神的恩言
[00:35:35.740 --> 00:35:37.740]  讓人能夠有恩典
[00:35:37.740 --> 00:35:39.740]  我們要講真的要講好的東西
[00:35:39.740 --> 00:35:41.740]  除了按神的聖言之外
[00:35:41.740 --> 00:35:43.740]  還有按神的恩詞
[00:35:43.740 --> 00:35:45.740]  有恩就要用
[00:35:45.740 --> 00:35:47.740]  有恩就要分
[00:35:47.740 --> 00:35:49.740]  大方一些慷慨一些
[00:35:49.740 --> 00:35:51.740]  在我自己疫情剛開始的時候
[00:35:51.740 --> 00:35:53.740]  所有出外的聚會全部取消
[00:35:53.740 --> 00:35:55.740]  所有行程全部取消
[00:35:55.740 --> 00:35:57.740]  所有營會全部取消
[00:35:57.740 --> 00:35:59.740]  有些教會和我說
[00:35:59.740 --> 00:36:01.740]  我們可不可以用Zoom
[00:36:01.740 --> 00:36:03.740]  大家見一下面
[00:36:03.740 --> 00:36:05.740]  有些教會和我說
[00:36:05.740 --> 00:36:07.740]  徐弟兄可不可以錄你的講道給我們
[00:36:07.740 --> 00:36:09.740]  你來不了了錄給我們行不行
[00:36:09.740 --> 00:36:11.740]  老實說我不懂用Zoom
[00:36:11.740 --> 00:36:13.740]  我沒用過Zoom
[00:36:13.740 --> 00:36:15.740]  我不懂怎樣用手機去拍
[00:36:15.740 --> 00:36:17.740]  拍完怎樣去剪接
[00:36:17.740 --> 00:36:19.740]  怎樣去剪輯
[00:36:19.740 --> 00:36:21.740]  怎樣用Google Drive
[00:36:21.740 --> 00:36:23.740]  我不懂的
[00:36:23.740 --> 00:36:25.740]  當時我很徬徨
[00:36:25.740 --> 00:36:27.740]  有同工知道他和我說
[00:36:27.740 --> 00:36:29.740]  徐弟兄我幫你我懂的
[00:36:29.740 --> 00:36:31.740]  我和我老公兩個一起約你
[00:36:31.740 --> 00:36:33.740]  我們發一個邀請給你
[00:36:33.740 --> 00:36:35.740]  你和他上網大家談
[00:36:35.740 --> 00:36:37.740]  我教你怎樣去發邀請
[00:36:37.740 --> 00:36:41.740]  怎樣可以共享屏幕
[00:36:41.740 --> 00:36:43.740]  你怎樣可以錄音
[00:36:43.740 --> 00:36:45.740]  你怎樣可以做他就教你
[00:36:45.740 --> 00:36:47.740]  他們真的用一個Zero組來教我慢慢做
[00:36:47.740 --> 00:36:49.740]  過了之後你再試一次
[00:36:49.740 --> 00:36:51.740]  他肯定我懂了
[00:36:51.740 --> 00:36:53.740]  他才放心
[00:36:53.740 --> 00:36:55.740]  我很感恩有這樣的人肯服事
[00:36:55.740 --> 00:36:57.740]  他有的我沒有的他肯和我分
[00:36:57.740 --> 00:37:01.740]  另一個同工知道我要錄港島比較會
[00:37:01.740 --> 00:37:03.740]  我要用手機
[00:37:03.740 --> 00:37:05.740]  然後用Google Drive
[00:37:05.740 --> 00:37:07.740]  好像我剛才那兩堂都是我自己做
[00:37:07.740 --> 00:37:09.740]  一個人一實一個
[00:37:09.740 --> 00:37:11.740]  不懂的
[00:37:11.740 --> 00:37:13.740]  這個同工說我回來幫你
[00:37:13.740 --> 00:37:15.740]  他回來幫了我兩次
[00:37:15.740 --> 00:37:17.740]  教我怎樣做慢慢細心
[00:37:17.740 --> 00:37:19.740]  他懂的他幫我
[00:37:19.740 --> 00:37:21.740]  服事要按神所賜
[00:37:21.740 --> 00:37:23.740]  比你所有的
[00:37:23.740 --> 00:37:25.740]  在這個情況裏面
[00:37:25.740 --> 00:37:27.740]  真的要多做一些雪中送藤
[00:37:27.740 --> 00:37:29.740]  要守望相助
[00:37:29.740 --> 00:37:31.740]  不要火上加油
[00:37:31.740 --> 00:37:33.740]  不要落井下石
[00:37:33.740 --> 00:37:35.740]  真的
[00:37:35.740 --> 00:37:37.740]  為何要這樣做呢?
[00:37:37.740 --> 00:37:39.740]  讓榮耀可以歸給神
[00:37:39.740 --> 00:37:41.740]  讓榮耀可以歸給神
[00:37:41.740 --> 00:37:43.740]  顯出真理
[00:37:43.740 --> 00:37:45.740]  和顯出恩典
[00:37:45.740 --> 00:37:47.740]  在疫情當中
[00:37:47.740 --> 00:37:49.740]  在疫情之後
[00:37:49.740 --> 00:37:51.740]  在主在來之前
[00:37:51.740 --> 00:37:53.740]  我們需要尋求神的心意
[00:37:53.740 --> 00:37:55.740]  我們要聽神的說
[00:37:55.740 --> 00:37:57.740]  我們要愛人
[00:37:57.740 --> 00:37:59.740]  給人所需
[00:37:59.740 --> 00:38:01.740]  給我們所有
[00:38:01.740 --> 00:38:03.740]  千萬不要離開神
[00:38:03.740 --> 00:38:05.740]  千萬不要忘記人
[00:38:05.740 --> 00:38:07.740]  我們要回到神的面前
[00:38:07.740 --> 00:38:09.740]  我們要回到人群當中
[00:38:09.740 --> 00:38:11.740]  我們要問一問神
[00:38:11.740 --> 00:38:13.740]  我們需要做甚麼
[00:38:13.740 --> 00:38:15.740]  我們問一問人
[00:38:15.740 --> 00:38:17.740]  你有甚麼需要
[00:38:17.740 --> 00:38:19.740]  今天在這個情況裏面
[00:38:19.740 --> 00:38:21.740]  我們大家
[00:38:21.740 --> 00:38:23.740]  要保持距離
[00:38:23.740 --> 00:38:25.740]  我們可以有隔離
[00:38:25.740 --> 00:38:27.740]  但不要有隔絕
[00:38:27.740 --> 00:38:29.740]  我們沒錯是隔離
[00:38:29.740 --> 00:38:31.740]  我們大家之間有距離
[00:38:31.740 --> 00:38:33.740]  但我們的心是連在一起的
[00:38:33.740 --> 00:38:35.740]  我們不要隔絕
[00:38:35.740 --> 00:38:37.740]  我們要將人放在我們的心裏
[00:38:37.740 --> 00:38:39.740]  我們真的要將教會
[00:38:39.740 --> 00:38:41.740]  放在我們的心裏
[00:38:41.740 --> 00:38:43.740]  將很多親友放在我們的心裏
[00:38:43.740 --> 00:38:45.740]  不要讓環境為所欲為
[00:38:45.740 --> 00:38:47.740]  我們要控制環境
[00:38:47.740 --> 00:38:49.740]  我們要控制自己
[00:38:49.740 --> 00:38:51.740]  我們都要逆流而上
[00:38:51.740 --> 00:38:55.740]  60年代的時候金乃力總統
[00:38:55.740 --> 00:38:57.740]  說了一句說話
[00:38:57.740 --> 00:38:59.740]  不要問國家可以為你做甚麼
[00:38:59.740 --> 00:39:01.740]  要問你能為國家做甚麼
[00:39:01.740 --> 00:39:03.740]  今天在這個環境裏面
[00:39:03.740 --> 00:39:05.740]  今天主耶穌在來之前
[00:39:05.740 --> 00:39:07.740]  情況會越來越差
[00:39:07.740 --> 00:39:09.740]  挑戰會越來越大
[00:39:09.740 --> 00:39:11.740]  就在這個時候
[00:39:11.740 --> 00:39:13.740]  就是我們彰顯愛心的時候
[00:39:13.740 --> 00:39:15.740]  就是我們彰顯表明信仰的時候
[00:39:15.740 --> 00:39:17.740]  弟兄姊妹
[00:39:17.740 --> 00:39:19.740]  不是坐在這裏等
[00:39:19.740 --> 00:39:21.740]  不是躲在這裏避
[00:39:21.740 --> 00:39:23.740]  而是真的要站出來
[00:39:23.740 --> 00:39:25.740]  要站出來 要走出來
[00:39:25.740 --> 00:39:27.740]  做我們能夠做的事
[00:39:27.740 --> 00:39:29.740]  我不是叫你到處去冒險
[00:39:29.740 --> 00:39:31.740]  我不是叫你亂做事
[00:39:31.740 --> 00:39:33.740]  我相信很多事不能做
[00:39:33.740 --> 00:39:35.740]  很多事可以做
[00:39:35.740 --> 00:39:37.740]  我今天都是一樣
[00:39:37.740 --> 00:39:39.740]  很多事取消了 不是不能做
[00:39:39.740 --> 00:39:41.740]  你願意做
[00:39:41.740 --> 00:39:43.740]  做不完的事
[00:39:43.740 --> 00:39:45.740]  我們現在星期一 星期二 星期三 星期四
[00:39:45.740 --> 00:39:47.740]  星期五 我們都上網有聚會
[00:39:47.740 --> 00:39:49.740]  有訓練
[00:39:49.740 --> 00:39:51.740]  仍然繼續維持我們要做的工作
[00:39:51.740 --> 00:39:53.740]  方式不同而已
[00:39:53.740 --> 00:39:55.740]  為甚麼要容許環境
[00:39:55.740 --> 00:39:57.740]  控制我呢
[00:39:57.740 --> 00:39:59.740]  我要控制我的心境
[00:39:59.740 --> 00:40:01.740]  在這個環境當中去做我應該做的事
[00:40:01.740 --> 00:40:03.740]  去說我應該說的事
[00:40:03.740 --> 00:40:05.740]  不要問神
[00:40:05.740 --> 00:40:07.740]  可以為我做甚麼
[00:40:07.740 --> 00:40:09.740]  神啊 麻煩你 搞定這個 搞定那個
[00:40:09.740 --> 00:40:11.740]  我們要問的就是我可以為神做甚麼
[00:40:11.740 --> 00:40:13.740]  神啊 在這個時候
[00:40:13.740 --> 00:40:15.740]  請問我的角色是甚麼
[00:40:15.740 --> 00:40:17.740]  我發現現在很多神學生
[00:40:17.740 --> 00:40:19.740]  他們找我
[00:40:19.740 --> 00:40:21.740]  他們有時間 他們找我
[00:40:21.740 --> 00:40:23.740]  神啊 你可不可以幫幫我 好啊 我們約個時間
[00:40:23.740 --> 00:40:25.740]  我們上Zoom
[00:40:25.740 --> 00:40:27.740]  我們上Zoom 幫大家聊
[00:40:27.740 --> 00:40:29.740]  不要問人可以為我們做甚麼
[00:40:29.740 --> 00:40:31.740]  我們要問就是我們可以為人做甚麼
[00:40:31.740 --> 00:40:35.740]  今日我拍《皇帝兄姊妹》在這個疫情的時候
[00:40:35.740 --> 00:40:37.740]  好好想一想
[00:40:37.740 --> 00:40:39.740]  今天講到完了
[00:40:39.740 --> 00:40:41.740]  想一想其實有很多人
[00:40:41.740 --> 00:40:43.740]  真的很喜歡做
[00:40:43.740 --> 00:40:45.740]  拿手機出來看看
[00:40:45.740 --> 00:40:47.740]  這些人名 到底是怎樣
[00:40:47.740 --> 00:40:49.740]  今次有個弟兄發了一個電郵給我
[00:40:49.740 --> 00:40:51.740]  說他爸爸在一個危機當中
[00:40:51.740 --> 00:40:53.740]  在一個很危險的時刻
[00:40:53.740 --> 00:40:55.740]  他說請我們紀念他
[00:40:55.740 --> 00:40:57.740]  因為我剛剛收到
[00:40:57.740 --> 00:40:59.740]  我一會回去都會再回覆他
[00:40:59.740 --> 00:41:01.740]  情況不樂觀
[00:41:01.740 --> 00:41:03.740]  醫生說沒甚麼機會
[00:41:03.740 --> 00:41:05.740]  有時不是你去解決的問題
[00:41:05.740 --> 00:41:07.740]  人需要你聽
[00:41:07.740 --> 00:41:09.740]  人需要你分擔
[00:41:09.740 --> 00:41:11.740]  我有一個親戚也是
[00:41:11.740 --> 00:41:13.740]  他很擔心
[00:41:13.740 --> 00:41:15.740]  你可不可以跟我聊聊天
[00:41:15.740 --> 00:41:17.740]  他知道我解決不了很多
[00:41:17.740 --> 00:41:19.740]  但他說你可不可以聽我講
[00:41:19.740 --> 00:41:21.740]  我說沒問題 我聽他講
[00:41:21.740 --> 00:41:23.740]  昨天我去找一個朋友
[00:41:23.740 --> 00:41:25.740]  我們可以在我的圈子裏面
[00:41:25.740 --> 00:41:27.740]  我找他是一個很好的朋友
[00:41:27.740 --> 00:41:29.740]  香港剛剛過來
[00:41:29.740 --> 00:41:31.740]  我特意去跟他聊了一個小時
[00:41:31.740 --> 00:41:33.740]  他有時心裏面壓著很多東西
[00:41:33.740 --> 00:41:35.740]  很多東西
[00:41:35.740 --> 00:41:37.740]  所以《大兄姐問怕望》今天完了之前
[00:41:37.740 --> 00:41:39.740]  或者完了之後
[00:41:39.740 --> 00:41:41.740]  我們好好想一想
[00:41:41.740 --> 00:41:43.740]  在神面前安靜
[00:41:43.740 --> 00:41:45.740]  神給我一些名字
[00:41:45.740 --> 00:41:47.740]  給我一些事
[00:41:47.740 --> 00:41:49.740]  讓我去做這些應該做的事
[00:41:49.740 --> 00:41:51.740]  或者有些人我需要去聆聽
[00:41:51.740 --> 00:41:53.740]  有些人我需要去安慰
[00:41:53.740 --> 00:41:55.740]  我們去做這些事
[00:41:55.740 --> 00:41:57.740]  每一個人都要做
[00:41:57.740 --> 00:41:59.740]  我很相信這是神給我們的心意
[00:41:59.740 --> 00:42:01.740]  不要容許隔離影響我們
[00:42:01.740 --> 00:42:03.740]  不要容許隔離影響我們
[00:42:03.740 --> 00:42:05.740]  我們需要大家心連心
[00:42:05.740 --> 00:42:07.740]  一起彼此照顧
[00:42:07.740 --> 00:42:09.740]  所以聖經提醒我們
[00:42:09.740 --> 00:42:11.740]  我們真的需要切實的相愛
[00:42:11.740 --> 00:42:13.740]  主耶穌回來之前
[00:42:13.740 --> 00:42:15.740]  在疫情當中
[00:42:15.740 --> 00:42:17.740]  疫情未過之前
[00:42:17.740 --> 00:42:19.740]  或者疫情之後
[00:42:19.740 --> 00:42:21.740]  希望大家能夠謹記
[00:42:21.740 --> 00:42:23.740]  我們需要好好求神的心意
[00:42:23.740 --> 00:42:25.740]  好好遵行神的心意
[00:42:25.740 --> 00:42:27.740]  讓我們一起祈禱
[00:42:27.740 --> 00:42:29.740]  天父我們求主你幫助我們
[00:42:29.740 --> 00:42:31.740]  提醒我們
[00:42:31.740 --> 00:42:33.740]  雖然環境在變
[00:42:33.740 --> 00:42:35.740]  但不要是我這個人去做這些不法的事
[00:42:35.740 --> 00:42:37.740]  求你幫助我們能夠切實相愛
[00:42:37.740 --> 00:42:39.740]  以致能夠甚至遮掩許多的罪
[00:42:39.740 --> 00:42:41.740]  我們自己不要犯罪
[00:42:41.740 --> 00:42:43.740]  我們能夠幫人不要犯罪
[00:42:43.740 --> 00:42:45.740]  今天這個世界是很需要愛的時候
[00:42:45.740 --> 00:42:47.740]  是很需要神的時候
[00:42:47.740 --> 00:42:49.740]  求你幫助我們
[00:42:49.740 --> 00:42:51.740]  彰顯我們的愛心
[00:42:51.740 --> 00:42:53.740]  表現我們的信仰
[00:42:53.740 --> 00:42:55.740]  讓人世間有溫暖
[00:42:55.740 --> 00:42:57.740]  有方向有韌力
[00:42:57.740 --> 00:42:59.740]  求你教導我們如何彼此的服事
[00:42:59.740 --> 00:43:01.740]  我們五法淵源
[00:43:01.740 --> 00:43:03.740]  樂於去做
[00:43:03.740 --> 00:43:05.740]  人家沒有的我願意給
[00:43:05.740 --> 00:43:07.740]  我有的我願意分
[00:43:07.740 --> 00:43:09.740]  按神所賜的我們彼此的服事
[00:43:09.740 --> 00:43:11.740]  求主你幫助我們
[00:43:11.740 --> 00:43:13.740]  願意這樣互相款待
[00:43:13.740 --> 00:43:15.740]  彼此的服事
[00:43:15.740 --> 00:43:17.740]  求主你用我們每一位弟兄姊妹
[00:43:17.740 --> 00:43:19.740]  在香港這個地方
[00:43:19.740 --> 00:43:21.740]  在我們家庭當中
[00:43:21.740 --> 00:43:23.740]  去做我們應該做的事
[00:43:23.740 --> 00:43:25.740]  去說我們應該說的
[00:43:25.740 --> 00:43:27.740]  願意分擔願意分享
[00:43:27.740 --> 00:43:29.740]  求主你這樣使用我們
[00:43:29.740 --> 00:43:31.740]  多謝主聽我們祈禱
[00:43:31.740 --> 00:43:33.740]  奉耶穌的名祈禱
[00:43:33.740 --> 00:43:35.740]  (音樂停止)
[00:43:35.740 --> 00:43:37.740]  (音樂開始)
[00:43:37.740 --> 00:43:39.740]  (音樂停止)
[00:43:39.740 --> 00:43:41.740]  (音樂開始)
[00:43:41.740 --> 00:43:43.740]  (音樂停止)
[00:43:43.740 --> 00:43:45.740]  (音樂開始)
[00:43:45.740 --> 00:43:47.740]  (音樂停止)
[00:43:47.740 --> 00:43:49.740]  (音樂開始)
[00:43:49.740 --> 00:43:52.740]  (字幕由 Amara.org 社群提供)

