
[00:00:00.000 --> 00:00:02.000]  我都知道有些大兄姐妹出去了羅盛京
[00:35:22.000 --> 00:35:25.000]  寫著一個平穩的穩
[00:35:25.000 --> 00:35:27.000]  在他手掌的掌中心
[00:35:27.000 --> 00:35:29.000]  中國一位的乒乓球球手
[00:35:29.000 --> 00:35:31.000]  每一次他開球的時候
[00:35:31.000 --> 00:35:33.000]  他提醒自己穩
[00:35:33.000 --> 00:35:35.000]  要穩重
[00:35:35.000 --> 00:35:36.000]  不要驚慌
[00:35:36.000 --> 00:35:37.000]  就開球
[00:35:37.000 --> 00:35:41.000]  每次提醒他要平穩地開球
[00:35:41.000 --> 00:35:42.000]  他一定知道
[00:35:42.000 --> 00:35:43.000]  你猜我想說什麼
[00:35:43.000 --> 00:35:46.000]  在聖經二冊書清楚說
[00:35:46.000 --> 00:35:51.000]  我將你銘刻在我的掌上
[00:35:51.000 --> 00:35:53.000]  是誰說的
[00:35:53.000 --> 00:35:54.000]  天父告訴我知道
[00:35:54.000 --> 00:35:55.000]  告訴你知道
[00:35:55.000 --> 00:35:57.000]  他將我們的名字
[00:35:57.000 --> 00:36:00.000]  刻在他的掌心
[00:36:00.000 --> 00:36:03.000]  上上看著蕭秀華
[00:36:03.000 --> 00:36:04.000]  看著Henry
[00:36:04.000 --> 00:36:06.000]  看著Gordon
[00:36:06.000 --> 00:36:08.000]  看著國隱
[00:36:08.000 --> 00:36:12.000]  神是這樣刻在他的掌心
[00:36:12.000 --> 00:36:13.000]  你不要以為
[00:36:13.000 --> 00:36:14.000]  這麼多人
[00:36:14.000 --> 00:36:16.000]  他怎麼會記住這麼多人
[00:36:16.000 --> 00:36:17.000]  你不要忘記
[00:36:17.000 --> 00:36:18.000]  他能夠創造天地
[00:36:18.000 --> 00:36:20.000]  一條草一朵花
[00:36:20.000 --> 00:36:21.000]  他都知道
[00:36:21.000 --> 00:36:23.000]  何況你
[00:36:23.000 --> 00:36:25.000]  所以他知道你的情況
[00:36:25.000 --> 00:36:27.000]  你不要忘記
[00:36:27.000 --> 00:36:31.000]  因此知道他是可信可靠的上帝
[00:36:31.000 --> 00:36:33.000]  所以你知道第一方面
[00:36:33.000 --> 00:36:34.000]  不可以憂慮
[00:36:34.000 --> 00:36:36.000]  求神幫你幫我
[00:36:36.000 --> 00:36:37.000]  接受神的吩咐
[00:36:37.000 --> 00:36:39.000]  不要憂慮
[00:36:39.000 --> 00:36:40.000]  第二方面
[00:36:40.000 --> 00:36:41.000]  你再看的時候
[00:36:41.000 --> 00:36:42.000]  當人憂慮的時候
[00:36:42.000 --> 00:36:44.000]  會找很多方法去自救
[00:36:44.000 --> 00:36:46.000]  自己救自己
[00:36:46.000 --> 00:36:49.000]  看看聖經第十九節
[00:36:49.000 --> 00:36:54.000]  剛才第六章第十九節
[00:36:54.000 --> 00:36:55.000]  聖經這樣說
[00:36:55.000 --> 00:36:58.000]  不要為自己積贊財寶在地上
[00:36:58.000 --> 00:37:00.000]  地上有蟲子咬
[00:37:00.000 --> 00:37:02.000]  能受壞
[00:37:02.000 --> 00:37:04.000]  也有插掘
[00:37:04.000 --> 00:37:06.000]  什麼
[00:37:06.000 --> 00:37:10.000]  正式的字
[00:37:10.000 --> 00:37:11.000]  屈窿
[00:37:11.000 --> 00:37:12.000]  來偷
[00:37:12.000 --> 00:37:14.000]  只要積贊財寶在天上
[00:37:14.000 --> 00:37:16.000]  天上沒有蟲子咬
[00:37:16.000 --> 00:37:17.000]  不能受壞
[00:37:17.000 --> 00:37:20.000]  也沒有插掘屈窿來偷
[00:37:20.000 --> 00:37:23.000]  因為你們的財寶在哪裡
[00:37:23.000 --> 00:37:25.000]  你們的心也在哪裡
[00:37:25.000 --> 00:37:26.000]  聖經提到
[00:37:26.000 --> 00:37:29.000]  當人發覺有憂慮的時候
[00:37:29.000 --> 00:37:30.000]  他怎麼做
[00:37:30.000 --> 00:37:32.000]  他要自己找方法
[00:37:32.000 --> 00:37:34.000]  建立自己的安全感
[00:37:34.000 --> 00:37:36.000]  建立自己的信心和保障
[00:37:36.000 --> 00:37:40.000]  因此不斷去積贊財寶
[00:37:40.000 --> 00:37:43.000]  你發覺這些財寶帶給我們的是什麼
[00:37:43.000 --> 00:37:45.000]  用英文一個字眼
[00:37:45.000 --> 00:37:48.000]  叫做false security
[00:37:48.000 --> 00:37:50.000]  是一個假的安全感
[00:37:50.000 --> 00:37:52.000]  最近的金融海嘯
[00:37:52.000 --> 00:37:53.000]  大家很清楚看到
[00:37:53.000 --> 00:37:54.000]  很多人
[00:37:54.000 --> 00:37:55.000]  突然間
[00:37:55.000 --> 00:37:56.000]  特別是在教會裡
[00:37:56.000 --> 00:37:57.000]  有些領事跟我說
[00:37:57.000 --> 00:37:58.000]  施牧師
[00:37:58.000 --> 00:37:59.000]  我讀過了
[00:37:59.000 --> 00:38:00.000]  告訴我
[00:38:00.000 --> 00:38:05.000]  就是金錢是無定向的
[00:38:05.000 --> 00:38:07.000]  是uncertain
[00:38:07.000 --> 00:38:08.000]  不肯定的
[00:38:08.000 --> 00:38:09.000]  有時會高
[00:38:09.000 --> 00:38:10.000]  有時會低
[00:38:10.000 --> 00:38:11.000]  有時會沒有
[00:38:11.000 --> 00:38:14.000]  直至金融海嘯發生之後
[00:38:14.000 --> 00:38:16.000]  我才深刻知道
[00:38:16.000 --> 00:38:19.000]  原來金錢是無定向的
[00:38:19.000 --> 00:38:22.000]  很多人找一些錯誤的安全感
[00:38:22.000 --> 00:38:23.000]  但最後他發覺
[00:38:23.000 --> 00:38:24.000]  這些安全感
[00:38:24.000 --> 00:38:25.000]  不是真正幫到他
[00:38:25.000 --> 00:38:29.000]  只是帶給他一個很錯誤的安全
[00:38:29.000 --> 00:38:31.000]  大家也許知道
[00:38:31.000 --> 00:38:34.000]  有沒有人去過一些博物館
[00:38:34.000 --> 00:38:36.000]  看過金柳衣
[00:38:36.000 --> 00:38:39.000]  金柳衣是中國古代很多君王
[00:38:39.000 --> 00:38:42.000]  他們臨死的時候會穿著的
[00:38:42.000 --> 00:38:44.000]  有一次在香港的一個博物館
[00:38:44.000 --> 00:38:47.000]  展覽一件金柳衣
[00:38:47.000 --> 00:38:48.000]  我去看
[00:38:48.000 --> 00:38:50.000]  看的時候
[00:38:50.000 --> 00:38:51.000]  我走過去
[00:38:51.000 --> 00:38:55.000]  一片片黃金串連在一起
[00:38:55.000 --> 00:38:56.000]  成為一件衣服
[00:38:56.000 --> 00:38:58.000]  然後放在人的身上
[00:38:58.000 --> 00:39:00.000]  我一邊看的時候
[00:39:00.000 --> 00:39:01.000]  一定很昂貴
[00:39:01.000 --> 00:39:04.000]  還有很多精挑細剁
[00:39:04.000 --> 00:39:05.000]  很小心的手工
[00:39:05.000 --> 00:39:08.000]  才做到這麼漂亮的金柳衣
[00:39:08.000 --> 00:39:10.000]  但當我再看的時候
[00:39:10.000 --> 00:39:11.000]  我發覺這件金柳衣
[00:39:11.000 --> 00:39:13.000]  是橫放
[00:39:13.000 --> 00:39:15.000]  裡面有一個死人
[00:39:15.000 --> 00:39:17.000]  當然那不是真正的死人
[00:39:17.000 --> 00:39:19.000]  但說以前的君王
[00:39:19.000 --> 00:39:22.000]  他們穿著的時候是死人
[00:39:22.000 --> 00:39:24.000]  突然間我的體會就是
[00:39:24.000 --> 00:39:27.000]  金柳衣裡面包裹著的
[00:39:27.000 --> 00:39:30.000]  是死人的屍體
[00:39:30.000 --> 00:39:32.000]  價值在哪裡呢?
[00:39:32.000 --> 00:39:33.000]  一個人死了之後
[00:39:33.000 --> 00:39:35.000]  有這麼輝煌的金柳衣
[00:39:35.000 --> 00:39:36.000]  又如何呢?
[00:39:36.000 --> 00:39:39.000]  豈不是都是一個死人?
[00:39:39.000 --> 00:39:40.000]  很多很多你發覺
[00:39:40.000 --> 00:39:41.000]  給你安全的
[00:39:41.000 --> 00:39:44.000]  其實是給你捆綁
[00:39:44.000 --> 00:39:45.000]  多於是真正的安全
[00:39:45.000 --> 00:39:47.000]  真正的捆綁
[00:39:47.000 --> 00:39:48.000]  所以曾經就說
[00:39:48.000 --> 00:39:50.000]  地上積聚一些財寶
[00:39:50.000 --> 00:39:52.000]  其實不給你真正的安全
[00:39:52.000 --> 00:39:53.000]  一天之間
[00:39:53.000 --> 00:39:55.000]  可能突然間沒有了
[00:39:55.000 --> 00:39:57.000]  我們聽見很多地獄之妹
[00:39:57.000 --> 00:39:58.000]  都有這樣的感受
[00:39:58.000 --> 00:39:59.000]  這樣的體會
[00:39:59.000 --> 00:40:00.000]  但先接著說
[00:40:00.000 --> 00:40:02.000]  最重要的是什麼呢?
[00:40:02.000 --> 00:40:03.000]  當你發覺自己用自己的方法
[00:40:03.000 --> 00:40:04.000]  救自己
[00:40:04.000 --> 00:40:07.000]  但你的問題在二十二節
[00:40:07.000 --> 00:40:08.000]  二十二節
[00:40:08.000 --> 00:40:09.000]  我請大家一起讀
[00:40:09.000 --> 00:40:11.000]  二十二到二十三節
[00:40:11.000 --> 00:40:15.000]  眼睛就是身上的燈
[00:40:15.000 --> 00:40:17.000]  你的眼睛若燎亮
[00:40:17.000 --> 00:40:19.000]  全身就光明
[00:40:19.000 --> 00:40:20.000]  二十三節
[00:40:20.000 --> 00:40:22.000]  你的眼睛若分花
[00:40:22.000 --> 00:40:24.000]  全身就黑暗
[00:40:24.000 --> 00:40:27.000]  你裡頭的光若黑暗了
[00:40:27.000 --> 00:40:30.000]  那黑暗是何等大呢?
[00:40:30.000 --> 00:40:31.000]  曾經提到
[00:40:31.000 --> 00:40:35.000]  當我們人生的方向不清楚
[00:40:35.000 --> 00:40:37.000]  就會眼睛分花
[00:40:37.000 --> 00:40:40.000]  或者說眼睛不能夠瞭亮
[00:40:40.000 --> 00:40:41.000]  我想問問大家
[00:40:41.000 --> 00:40:44.000]  什麼叫做瞭亮呢?
[00:40:44.000 --> 00:40:47.000]  有人有英文聖經嗎?
[00:40:47.000 --> 00:40:50.000]  英文聖經就說
[00:40:50.000 --> 00:40:51.000]  有些翻譯是
[00:40:51.000 --> 00:40:54.000]  Single-Eyedness
[00:40:54.000 --> 00:40:56.000]  或者Single-Mindedness
[00:40:56.000 --> 00:40:59.000]  有沒有其他翻譯呢?
[00:40:59.000 --> 00:41:01.000]  什麼呢?
[00:41:01.000 --> 00:41:03.000]  Full of Light
[00:41:03.000 --> 00:41:09.000]  還有呢?
[00:41:09.000 --> 00:41:11.000]  眼睛若燎亮
[00:41:11.000 --> 00:41:17.000]  燎亮這個字怎麼翻譯呢?
[00:41:17.000 --> 00:41:18.000]  Good
[00:41:18.000 --> 00:41:20.000]  The eyesight is good
[00:41:20.000 --> 00:41:21.000]  這個翻譯的意思
[00:41:21.000 --> 00:41:22.000]  包含含義
[00:41:22.000 --> 00:41:24.000]  無論是good
[00:41:24.000 --> 00:41:25.000]  或者其他
[00:41:25.000 --> 00:41:27.000]  是表示很健康
[00:41:27.000 --> 00:41:30.000]  是完整的
[00:41:30.000 --> 00:41:33.000]  也就是專一的
[00:41:33.000 --> 00:41:35.000]  是沒有邪視
[00:41:35.000 --> 00:41:36.000]  沒有其他的
[00:41:36.000 --> 00:41:37.000]  我認識一位弟兄
[00:41:37.000 --> 00:41:39.000]  這位弟兄其實是一位牧師
[00:41:39.000 --> 00:41:40.000]  他告訴我
[00:41:40.000 --> 00:41:42.000]  我打不到乒乓球
[00:41:42.000 --> 00:41:43.000]  我問他為什麼
[00:41:43.000 --> 00:41:47.000]  他說因為他有鼻咽癌
[00:41:47.000 --> 00:41:49.000]  當他做完手術後
[00:41:49.000 --> 00:41:51.000]  他的電療手術
[00:41:51.000 --> 00:41:53.000]  他的眼球受到影響
[00:41:53.000 --> 00:41:54.000]  他發覺看東西的時候
[00:41:54.000 --> 00:41:56.000]  有兩個影子
[00:41:56.000 --> 00:41:59.000]  因為左右眼不一致
[00:41:59.000 --> 00:42:01.000]  其實神創造我們左右眼一致
[00:42:01.000 --> 00:42:03.000]  才能夠看到好的東西
[00:42:03.000 --> 00:42:04.000]  左右眼不一致
[00:42:04.000 --> 00:42:05.000]  他問我
[00:42:05.000 --> 00:42:06.000]  打乒乓球的時候
[00:42:06.000 --> 00:42:08.000]  有多少個球呢?
[00:42:08.000 --> 00:42:09.000]  有兩個球
[00:42:09.000 --> 00:42:10.000]  打完之後
[00:42:10.000 --> 00:42:12.000]  他不知道回應哪個球好
[00:42:12.000 --> 00:42:14.000]  所以他不能夠打乒乓球
[00:42:14.000 --> 00:42:17.000]  眼睛的視線出問題的時候
[00:42:17.000 --> 00:42:19.000]  就產生一種困惑
[00:42:19.000 --> 00:42:21.000]  就是分花
[00:42:21.000 --> 00:42:22.000]  眼睛分花
[00:42:22.000 --> 00:42:23.000]  看不到
[00:42:23.000 --> 00:42:26.000]  但最大的問題不是眼睛分花
[00:42:26.000 --> 00:42:29.000]  而是你心靈的眼睛分花了
[00:42:29.000 --> 00:42:32.000]  那個黑暗是最大的黑暗
[00:42:32.000 --> 00:42:33.000]  所以看回聖經所說
[00:42:33.000 --> 00:42:36.000]  眼睛就是身上的燈
[00:42:36.000 --> 00:42:38.000]  你的眼睛若是療療量
[00:42:38.000 --> 00:42:40.000]  健康或專一
[00:42:40.000 --> 00:42:42.000]  全身就光明了
[00:42:42.000 --> 00:42:44.000]  但你的眼睛若分花
[00:42:44.000 --> 00:42:46.000]  全身就黑暗
[00:42:46.000 --> 00:42:49.000]  你裡頭的光若黑暗了
[00:42:49.000 --> 00:42:52.000]  那黑暗是何等的大呢?
[00:42:52.000 --> 00:42:54.000]  裡面的光
[00:42:54.000 --> 00:42:55.000]  黑暗
[00:42:55.000 --> 00:42:58.000]  就是最大的黑暗
[00:42:58.000 --> 00:43:00.000]  我曾經有機會去非洲
[00:43:00.000 --> 00:43:02.000]  探過一些宣教士
[00:43:02.000 --> 00:43:03.000]  去過一個地方
[00:43:03.000 --> 00:43:04.000]  在肯亞地方
[00:43:04.000 --> 00:43:05.000]  我記得有一次
[00:43:05.000 --> 00:43:06.000]  我去到
[00:43:06.000 --> 00:43:08.000]  晚上時經過一些村莊
[00:43:08.000 --> 00:43:10.000]  當地的村莊很貧窮
[00:43:10.000 --> 00:43:12.000]  所以沒有街燈
[00:43:12.000 --> 00:43:15.000]  車子是靠車頭燈來開路
[00:43:15.000 --> 00:43:16.000]  我初初看的時候
[00:43:16.000 --> 00:43:18.000]  以為整條村莊很靜
[00:43:18.000 --> 00:43:20.000]  所以沒有人走
[00:43:20.000 --> 00:43:22.000]  而且已經很晚了
[00:43:22.000 --> 00:43:23.000]  但車頭燈一照的時候
[00:43:23.000 --> 00:43:27.000]  發覺原來街上有很多人在走路
[00:43:27.000 --> 00:43:28.000]  是平時看不到
[00:43:28.000 --> 00:43:29.000]  當然大家很明白
[00:43:29.000 --> 00:43:31.000]  在非洲的黑夜
[00:43:31.000 --> 00:43:33.000]  黑人走路
[00:43:33.000 --> 00:43:35.000]  你們看不看到呢?
[00:43:35.000 --> 00:43:37.000]  我真的完全不知道有人在走路
[00:43:37.000 --> 00:43:39.000]  而且他們多數都沒有鞋子
[00:43:39.000 --> 00:43:40.000]  多數是赤腳走路
[00:43:40.000 --> 00:43:41.000]  所以很靜
[00:43:41.000 --> 00:43:43.000]  直至車頭燈照到他們的時候
[00:43:43.000 --> 00:43:45.000]  我才知道有人在走路
[00:43:45.000 --> 00:43:47.000]  我就問
[00:43:47.000 --> 00:43:49.000]  他們怎麼可以走路呢?
[00:43:49.000 --> 00:43:50.000]  這麼黑
[00:43:50.000 --> 00:43:51.000]  怎麼知道
[00:43:51.000 --> 00:43:52.000]  怎麼回家呢?
[00:43:52.000 --> 00:43:54.000]  司機是當地人
[00:43:54.000 --> 00:43:55.000]  就告訴我
[00:43:55.000 --> 00:43:57.000]  施牧師
[00:43:57.000 --> 00:43:58.000]  閉上眼睛他們走路
[00:43:58.000 --> 00:44:00.000]  回家嘛
[00:44:00.000 --> 00:44:03.000]  因為回家
[00:44:03.000 --> 00:44:05.000]  自己心裡知道的路
[00:44:05.000 --> 00:44:07.000]  就算外面黑暗
[00:44:07.000 --> 00:44:10.000]  都顯得光明
[00:44:10.000 --> 00:44:12.000]  你明白我的意思嗎?
[00:44:12.000 --> 00:44:14.000]  如果你裡面是光明的
[00:44:14.000 --> 00:44:16.000]  就算外面的環境有困難
[00:44:16.000 --> 00:44:17.000]  有黑暗
[00:44:17.000 --> 00:44:20.000]  你都能夠走到應走的路
[00:44:20.000 --> 00:44:22.000]  但如果外面光明
[00:44:22.000 --> 00:44:23.000]  猛太陽
[00:44:23.000 --> 00:44:25.000]  但你裡面黑暗了
[00:44:25.000 --> 00:44:27.000]  你就真的黑暗
[00:44:27.000 --> 00:44:28.000]  但你說
[00:44:28.000 --> 00:44:30.000]  為什麼要說這個眼睛呢?
[00:44:30.000 --> 00:44:31.000]  這個眼睛
[00:44:31.000 --> 00:44:34.000]  和後面所說的有什麼關係呢?
[00:44:34.000 --> 00:44:36.000]  大家再小心看回經文
[00:44:36.000 --> 00:44:38.000]  剛才提的十九章
[00:44:38.000 --> 00:44:39.000]  積聚財寶
[00:44:39.000 --> 00:44:41.000]  是人要自救
[00:44:41.000 --> 00:44:43.000]  在自救的過程當中
[00:44:43.000 --> 00:44:45.000]  不懂得依靠神
[00:44:45.000 --> 00:44:46.000]  依靠其他
[00:44:46.000 --> 00:44:48.000]  開始眼睛昏暗了
[00:44:48.000 --> 00:44:50.000]  但聖經就告訴我們
[00:44:50.000 --> 00:44:52.000]  其實當人憂慮的時候
[00:44:52.000 --> 00:44:56.000]  他都會依靠一些的馬門
[00:44:56.000 --> 00:44:57.000]  二十四節
[00:44:57.000 --> 00:44:59.000]  一個人不能侍奉兩個主
[00:44:59.000 --> 00:45:01.000]  不侍護這個愛那個
[00:45:01.000 --> 00:45:03.000]  受侍眾這個輕那個
[00:45:03.000 --> 00:45:05.000]  你不能又侍奉神
[00:45:05.000 --> 00:45:06.000]  又侍奉馬門
[00:45:06.000 --> 00:45:08.000]  心裡面有兩個主
[00:45:08.000 --> 00:45:11.000]  就好像眼裡面有兩個影一樣
[00:45:11.000 --> 00:45:13.000]  開始昏花
[00:45:13.000 --> 00:45:14.000]  開始黑暗
[00:45:14.000 --> 00:45:17.000]  除非你的心向準神
[00:45:17.000 --> 00:45:20.000]  真正的出路就會出現
[00:45:20.000 --> 00:45:21.000]  你再看經文
[00:45:21.000 --> 00:45:24.000]  真正的出路就是不憂慮
[00:45:24.000 --> 00:45:28.000]  然後可以去到三十三節所說
[00:45:28.000 --> 00:45:33.000]  你們要先求他的國和他的義
[00:45:33.000 --> 00:45:36.000]  這些東西都要加給你們
[00:45:36.000 --> 00:45:37.000]  聖經提到
[00:45:37.000 --> 00:45:41.000]  真正的一個人生的光明
[00:45:41.000 --> 00:45:45.000]  就是當你先尋求神的國和神的義
[00:45:45.000 --> 00:45:46.000]  其他一切
[00:45:46.000 --> 00:45:48.000]  神就加給你
[00:45:48.000 --> 00:45:51.000]  剛才我們說金融海嘯的情況
[00:45:51.000 --> 00:45:52.000]  可能你都會知道
[00:45:52.000 --> 00:45:55.000]  最近整個世界的經濟情形
[00:45:55.000 --> 00:45:58.000]  在香港會更加多弟兄姊妹
[00:45:58.000 --> 00:46:00.000]  常常說一件事情
[00:46:00.000 --> 00:46:01.000]  有位弟兄跟我說
[00:46:01.000 --> 00:46:03.000]  他說以前就是常常想想
[00:46:03.000 --> 00:46:05.000]  怎樣買哪隻股票
[00:46:05.000 --> 00:46:08.000]  令自己財富可以多些
[00:46:08.000 --> 00:46:09.000]  但經過這次之後
[00:46:09.000 --> 00:46:11.000]  他開始另一個角度想
[00:46:11.000 --> 00:46:13.000]  他說我開始想
[00:46:13.000 --> 00:46:16.000]  我怎樣能夠去更好的侍奉
[00:46:16.000 --> 00:46:21.000]  讓我天上那隻股票能夠增值
[00:46:21.000 --> 00:46:23.000]  你明不明他的意思
[00:46:23.000 --> 00:46:28.000]  的確你將來永恆的狀況
[00:46:28.000 --> 00:46:30.000]  是由你今天去決定
[00:46:30.000 --> 00:46:32.000]  你今天怎樣生活
[00:46:32.000 --> 00:46:34.000]  決定你將來是貧窮
[00:46:34.000 --> 00:46:36.000]  還是將來是富足
[00:46:36.000 --> 00:46:37.000]  各位弟兄姊妹
[00:46:37.000 --> 00:46:38.000]  你們知道嗎
[00:46:38.000 --> 00:46:39.000]  在將來天家
[00:46:39.000 --> 00:46:40.000]  沒錯我們都得救
[00:46:40.000 --> 00:46:42.000]  但起碼有兩種情況
[00:46:42.000 --> 00:46:45.000]  有賞賜的不同
[00:46:45.000 --> 00:46:47.000]  有些人去到天家的時候
[00:46:47.000 --> 00:46:49.000]  他是緊緊得救
[00:46:49.000 --> 00:46:50.000]  剛才說到
[00:46:50.000 --> 00:46:53.000]  好像一根柴從火裏抽出來一樣
[00:46:53.000 --> 00:46:55.000]  第二種情況
[00:46:55.000 --> 00:46:56.000]  在天家的時候
[00:46:56.000 --> 00:46:59.000]  是豐豐富富進入神的角度
[00:46:59.000 --> 00:47:01.000]  比特前書所說
[00:47:01.000 --> 00:47:03.000]  是會豐富到神的角度
[00:47:03.000 --> 00:47:05.000]  但這兩種情況的分別
[00:47:05.000 --> 00:47:07.000]  決定於你今生
[00:47:07.000 --> 00:47:10.000]  是否先求他的國和他的義
[00:47:10.000 --> 00:47:13.000]  在經濟損失的時候
[00:47:13.000 --> 00:47:14.000]  很多人反省這些
[00:47:14.000 --> 00:47:16.000]  我相信都是神給我們的提醒
[00:47:16.000 --> 00:47:18.000]  怎樣使用你今生
[00:47:18.000 --> 00:47:21.000]  以至你將來真正的富足
[00:47:21.000 --> 00:47:25.000]  我記得我自己在大學期間
[00:47:25.000 --> 00:47:28.000]  我在香港大學讀書
[00:47:28.000 --> 00:47:30.000]  當時我讀三年制
[00:47:30.000 --> 00:47:32.000]  將來會變成四年制
[00:47:32.000 --> 00:47:35.000]  當我讀第三年的時候
[00:47:35.000 --> 00:47:37.000]  我的功課是很緊張
[00:47:37.000 --> 00:47:39.000]  而且很多時候要小心
[00:47:39.000 --> 00:47:40.000]  要放時間讀
[00:47:40.000 --> 00:47:42.000]  但當時我都很深一種感受
[00:47:42.000 --> 00:47:44.000]  就是我希望能夠幫助
[00:47:44.000 --> 00:47:46.000]  讀第一年的同學
[00:47:46.000 --> 00:47:47.000]  因為很多初入來的
[00:47:47.000 --> 00:47:49.000]  他們的信仰和根基
[00:47:49.000 --> 00:47:50.000]  可能淺一點
[00:47:50.000 --> 00:47:53.000]  我希望自己能夠幫到他們一點
[00:47:53.000 --> 00:47:55.000]  當時學校有基督徒團契
[00:47:55.000 --> 00:47:58.000]  他們辦一些基督徒的營會
[00:47:58.000 --> 00:48:00.000]  特別給一些初入的同學進來
[00:48:00.000 --> 00:48:02.000]  幫助他們
[00:48:02.000 --> 00:48:04.000]  當時他們邀請我
[00:48:04.000 --> 00:48:06.000]  來幫助帶一些茶經
[00:48:06.000 --> 00:48:07.000]  我就想
[00:48:07.000 --> 00:48:10.000]  如果我參加了一個營會
[00:48:10.000 --> 00:48:11.000]  四五天
[00:48:11.000 --> 00:48:13.000]  我哪有時間讀書呢
[00:48:13.000 --> 00:48:16.000]  剛好是冬假的時間
[00:48:16.000 --> 00:48:18.000]  12月左右的時間
[00:48:18.000 --> 00:48:19.000]  或者就祈禱天父
[00:48:19.000 --> 00:48:22.000]  你知道我的成績不是最好的
[00:48:22.000 --> 00:48:23.000]  如果再不拿一個假期
[00:48:23.000 --> 00:48:25.000]  就要用心寫那些文件
[00:48:25.000 --> 00:48:26.000]  可能加不到文件
[00:48:26.000 --> 00:48:29.000]  甚至可能成績會很差
[00:48:29.000 --> 00:48:32.000]  在其中一種感受就是
[00:48:32.000 --> 00:48:34.000]  你放心
[00:48:34.000 --> 00:48:37.000]  先求他的國和他的義
[00:48:37.000 --> 00:48:41.000]  這些一切都要加給你們
[00:48:41.000 --> 00:48:42.000]  我當時的理解就是
[00:48:42.000 --> 00:48:45.000]  那一切不單包括了我生活所需
[00:48:45.000 --> 00:48:48.000]  是包括我的成績所需
[00:48:48.000 --> 00:48:49.000]  我需要什麼成績
[00:48:49.000 --> 00:48:51.000]  你們畢業天父知道
[00:48:51.000 --> 00:48:53.000]  所以當時我就放心
[00:48:53.000 --> 00:48:55.000]  求神保守我的工作
[00:48:55.000 --> 00:48:57.000]  所以我就照樣去參加
[00:48:57.000 --> 00:48:59.000]  盡量去幫助這些帶經節目
[00:48:59.000 --> 00:49:00.000]  我發覺神都恩待我
[00:49:00.000 --> 00:49:01.000]  讓帶經節目得到幫助
[00:49:01.000 --> 00:49:02.000]  其實出營之後
[00:49:02.000 --> 00:49:04.000]  我就用心去做文件
[00:49:04.000 --> 00:49:06.000]  到大概12月
[00:49:06.000 --> 00:49:09.000]  我的文件回來了
[00:49:09.000 --> 00:49:10.000]  教完之後
[00:49:10.000 --> 00:49:13.000]  老師就寫文件
[00:49:13.000 --> 00:49:15.000]  給我成績
[00:49:15.000 --> 00:49:17.000]  我記得那個暑假是做很多事的
[00:49:17.000 --> 00:49:19.000]  我們當時有長文短文
[00:49:19.000 --> 00:49:22.000]  我不知道你們是否現在都是這樣
[00:49:22.000 --> 00:49:24.000]  我們就說笑
[00:49:24.000 --> 00:49:28.000]  這個假期三長兩短
[00:49:28.000 --> 00:49:30.000]  相關語
[00:49:30.000 --> 00:49:32.000]  有三邊長兩邊短的文件
[00:49:32.000 --> 00:49:34.000]  不知道行不行
[00:49:34.000 --> 00:49:36.000]  可能三長兩短
[00:49:36.000 --> 00:49:39.000]  但我心裏面很感恩
[00:49:39.000 --> 00:49:43.000]  當我收回那些記錄的卷子之後
[00:49:43.000 --> 00:49:46.000]  我就發覺我在三年來
[00:49:46.000 --> 00:49:50.000]  第一次全部都拿A
[00:49:50.000 --> 00:49:53.000]  按張Pager 全部拿A
[00:49:53.000 --> 00:49:55.000]  是我從未試過
[00:49:55.000 --> 00:49:57.000]  我知道不是我特別聰明
[00:49:57.000 --> 00:50:00.000]  我過去其實都是一般的成績
[00:50:00.000 --> 00:50:04.000]  但我知道當時神特別鼓勵我的心
[00:50:04.000 --> 00:50:06.000]  你放心
[00:50:06.000 --> 00:50:08.000]  你來到去服侍我
[00:50:08.000 --> 00:50:10.000]  我會看顧你的成績
[00:50:10.000 --> 00:50:12.000]  各位電影姊妹
[00:50:12.000 --> 00:50:16.000]  你不要隨便聽到師牧師這樣說
[00:50:16.000 --> 00:50:18.000]  我甚麼功課都不用做
[00:50:18.000 --> 00:50:20.000]  我就可以侍奉神
[00:50:20.000 --> 00:50:24.000]  你要問自己是否盡了應盡的責任
[00:50:24.000 --> 00:50:27.000]  當你有掙扎的時候
[00:50:27.000 --> 00:50:28.000]  你祈禱
[00:50:28.000 --> 00:50:30.000]  神會給你感動
[00:50:30.000 --> 00:50:32.000]  或者今次我應該放膽
[00:50:32.000 --> 00:50:35.000]  放下功課去侍奉
[00:50:35.000 --> 00:50:37.000]  因為到你將來出來工作的時候
[00:50:37.000 --> 00:50:39.000]  你同樣有這樣的掙扎
[00:50:39.000 --> 00:50:43.000]  我是否應該暫時放下這份工作的要求
[00:50:43.000 --> 00:50:45.000]  以致我可以侍奉
[00:50:45.000 --> 00:50:49.000]  甚至你可能要將你的工作完全放下
[00:50:49.000 --> 00:50:51.000]  以致你全職侍奉
[00:50:51.000 --> 00:50:53.000]  但如果出於神給你的感動
[00:50:53.000 --> 00:50:57.000]  你知道神一定會看顧你所需要的事情
[00:50:57.000 --> 00:51:00.000]  或者我又多說一件事
[00:51:00.000 --> 00:51:05.000]  我猜大家都是一個拍拖戀愛的過程
[00:51:05.000 --> 00:51:08.000]  部分可能已經結婚了
