
[00:00:00.000 --> 00:00:04.120]  各位大兄姊妹 早晨
[00:35:31.520 --> 00:35:34.520]  我要怎樣繼續信下去呢?
[00:35:34.520 --> 00:35:36.520]  是不是很艱難呢?
[00:35:36.520 --> 00:35:40.520]  記不記得馬特夫音裏有個例子
[00:35:40.520 --> 00:35:41.520]  有個比喻
[00:35:41.520 --> 00:35:44.520]  有個主人
[00:35:44.520 --> 00:35:48.520]  一大早六點出去找人去葡萄園工作
[00:35:48.520 --> 00:35:49.520]  在那裏找到
[00:35:49.520 --> 00:35:53.520]  下班前一小時就出去找人進來
[00:35:53.520 --> 00:35:55.520]  下班的時候派人工
[00:35:55.520 --> 00:35:57.520]  遲來的才派
[00:35:57.520 --> 00:35:58.520]  給一千銀子
[00:35:58.520 --> 00:36:00.520]  一整天的人工給他
[00:36:00.520 --> 00:36:03.520]  到最早六點鐘進來工作的那些
[00:36:03.520 --> 00:36:06.520]  這次糟糕了
[00:36:06.520 --> 00:36:08.520]  那個做一小時拿一千銀子
[00:36:08.520 --> 00:36:12.520]  照理說我是很蠢的
[00:36:12.520 --> 00:36:14.520]  誰知找了一千銀子
[00:36:14.520 --> 00:36:18.520]  那個人就跟主人說不公平
[00:36:18.520 --> 00:36:20.520]  不公平
[00:36:20.520 --> 00:36:23.520]  我做了一整天都說這麼多
[00:36:23.520 --> 00:36:26.520]  那個做了這麼少時間又說這麼多
[00:36:26.520 --> 00:36:31.520]  不可以公道一點嗎?
[00:36:31.520 --> 00:36:33.520]  主人就說
[00:36:33.520 --> 00:36:35.520]  我跟你說了多少錢
[00:36:35.520 --> 00:36:36.520]  我沒給少你
[00:36:36.520 --> 00:36:39.520]  我沒給多你
[00:36:39.520 --> 00:36:41.520]  我給了那麼多就一千銀子
[00:36:41.520 --> 00:36:44.520]  給了一千銀子
[00:36:44.520 --> 00:36:46.520]  我對他人慷慨
[00:36:46.520 --> 00:36:48.520]  你就眼紅嗎?
[00:36:48.520 --> 00:36:50.520]  我們看見你見過上帝
[00:36:50.520 --> 00:36:53.520]  你慷慨都蠢一點
[00:36:53.520 --> 00:36:57.520]  不應該說上帝蠢
[00:36:57.520 --> 00:36:58.520]  上帝啊
[00:36:58.520 --> 00:37:03.520]  不應該這樣
[00:37:03.520 --> 00:37:05.520]  當我們的生活裏面
[00:37:05.520 --> 00:37:10.520]  遇到相同的情況的時候
[00:37:10.520 --> 00:37:12.520]  我想這些情況
[00:37:12.520 --> 00:37:15.520]  很多時候在我們工作的場所
[00:37:15.520 --> 00:37:16.520]  經常都出現
[00:37:16.520 --> 00:37:18.520]  在我們的電視的節目裏面
[00:37:18.520 --> 00:37:20.520]  經常都出現
[00:37:20.520 --> 00:37:22.520]  老闆身邊的柴仔
[00:37:22.520 --> 00:37:25.520]  多數加薪比你多
[00:37:25.520 --> 00:37:28.520]  做事比你輕
[00:37:28.520 --> 00:37:31.520]  接觸比你多
[00:37:31.520 --> 00:37:33.520]  不公平
[00:37:33.520 --> 00:37:36.520]  他不是上帝
[00:37:36.520 --> 00:37:41.520]  但是我們的心態會是怎樣?
[00:37:41.520 --> 00:37:45.520]  好 撒瑪利亞人的比喻就是
[00:37:45.520 --> 00:37:47.520]  扶他上自己的身後
[00:37:47.520 --> 00:37:49.520]  帶他去酒店
[00:37:49.520 --> 00:37:52.520]  用油來抹乾他
[00:37:52.520 --> 00:37:54.520]  潤滑他的傷口
[00:37:54.520 --> 00:37:56.520]  還給錢給店家
[00:37:56.520 --> 00:37:58.520]  用特赦的事
[00:37:58.520 --> 00:38:00.520]  我回頭再給你
[00:38:00.520 --> 00:38:05.520]  可以說我們的教會
[00:38:05.520 --> 00:38:07.520]  就能夠在我們的信仰裏面
[00:38:07.520 --> 00:38:10.520]  擁抱一個不似預期
[00:38:10.520 --> 00:38:14.520]  在我們的生命的不同的場景裏面
[00:38:14.520 --> 00:38:17.520]  我們都能夠擁抱著這個信仰
[00:38:17.520 --> 00:38:20.520]  前人已經有很多很多的人
[00:38:20.520 --> 00:38:22.520]  在不同的處境裏面
[00:38:22.520 --> 00:38:24.520]  為我們做了好的見證
[00:38:24.520 --> 00:38:27.520]  但是我們都能夠存著這樣的心
[00:38:27.520 --> 00:38:29.520]  擁抱著我們的信仰
[00:38:31.520 --> 00:38:34.520]  我記得有一位教父
[00:38:34.520 --> 00:38:36.520]  我們稱他為Church Father
[00:38:36.520 --> 00:38:38.520]  在早期的教會裏面
[00:38:38.520 --> 00:38:40.520]  信仰非常紮實
[00:38:40.520 --> 00:38:44.520]  很多人稱呼他為教會的教父
[00:38:44.520 --> 00:38:46.520]  他們寫的著作或信仰
[00:38:46.520 --> 00:38:50.520]  很多都是我們今天得到的幫助
[00:38:50.520 --> 00:38:55.520]  其中有一個叫做特土良
[00:38:55.520 --> 00:38:58.520]  特土良曾經說過這樣的說話
[00:38:58.520 --> 00:39:01.520]  一粒麥子若不落在地裏死了
[00:39:01.520 --> 00:39:03.520]  仍舊似一粒
[00:39:03.520 --> 00:39:06.520]  但如果落在地裏死了的話
[00:39:06.520 --> 00:39:08.520]  它就結出很多個紙粒來
[00:39:08.520 --> 00:39:10.520]  然後他就這樣說
[00:39:10.520 --> 00:39:14.520]  我願意成為一粒紙粒
[00:39:14.520 --> 00:39:18.520]  落在地裏死了
[00:39:18.520 --> 00:39:20.520]  結出很多個紙粒來
[00:39:20.520 --> 00:39:22.520]  讓這些紙粒
[00:39:22.520 --> 00:39:27.520]  藉著獅子鋒利的牙齒磨成為麵粉
[00:39:27.520 --> 00:39:31.520]  造成上帝手中聖潔的麵包
[00:39:31.520 --> 00:39:36.520]  這些什麼人說這些話呢
[00:39:36.520 --> 00:39:40.520]  但是憑良心說
[00:39:40.520 --> 00:39:42.520]  我們今天的苦難
[00:39:42.520 --> 00:39:46.520]  仍未去到那個層面
[00:39:46.520 --> 00:39:48.520]  未去到那裏
[00:39:48.520 --> 00:39:51.520]  我們未去到已經說我們頂不住了
[00:39:51.520 --> 00:39:55.520]  原來信仰是這麼艱難的
[00:39:55.520 --> 00:39:58.520]  是的信仰是很艱難的
[00:39:58.520 --> 00:40:02.520]  你能不能夠為了這樣的信仰
[00:40:02.520 --> 00:40:04.520]  繼續堅持下去呢
[00:40:04.520 --> 00:40:06.520]  但是我們知道
[00:40:06.520 --> 00:40:09.520]  將來的恩典是足夠的
[00:40:09.520 --> 00:40:11.520]  當我們遇到這樣的困難
[00:40:11.520 --> 00:40:13.520]  信仰遇到挑戰的時候
[00:40:13.520 --> 00:40:15.520]  它還在旁邊為我們打氣
[00:40:15.520 --> 00:40:18.520]  用它自己的恩典承托著我們
[00:40:23.520 --> 00:40:26.520]  信仰不似預期的時候
[00:40:26.520 --> 00:40:30.520]  為願我們內心仍然堅持著
[00:40:30.520 --> 00:40:34.520]  堅守著上帝對我們的承諾
[00:40:34.520 --> 00:40:36.520]  我必與你同在
[00:40:36.520 --> 00:40:38.520]  直到世代的末了
[00:40:38.520 --> 00:40:40.520]  一個承諾是很重要
[00:40:40.520 --> 00:40:41.520]  我們當初信主耶穌的時候
[00:40:41.520 --> 00:40:43.520]  是和上帝做了一個承諾
[00:40:43.520 --> 00:40:44.520]  承諾是什麼呢
[00:40:44.520 --> 00:40:47.520]  是一個在未來的時間裏
[00:40:47.520 --> 00:40:53.520]  在一個未能預定的時間裏
[00:40:53.520 --> 00:40:55.520]  在那個最困難的時候裏
[00:40:55.520 --> 00:40:58.520]  做你自己預定要做的事
[00:40:58.520 --> 00:41:05.520]  承諾是在將來不知道什麼時間
[00:41:05.520 --> 00:41:10.520]  你可以做未能預定要做的事
[00:41:10.520 --> 00:41:13.520]  我們讀到這樣的說話
[00:41:13.520 --> 00:41:15.520]  我們就明白
[00:41:15.520 --> 00:41:18.520]  當我們說我們要愛主
[00:41:18.520 --> 00:41:20.520]  我們要為主堅守信仰
[00:41:20.520 --> 00:41:22.520]  直到世代的末了
[00:41:22.520 --> 00:41:25.520]  是很困難的事
[00:41:25.520 --> 00:41:26.520]  我們今天可以說
[00:41:26.520 --> 00:41:28.520]  我們信仰很堅定
[00:41:28.520 --> 00:41:31.520]  我們要擁抱一個如此愚蠢的信仰
[00:41:31.520 --> 00:41:33.520]  但是到真的要你表態的時候
[00:41:33.520 --> 00:41:38.520]  困難重重的時候
[00:41:38.520 --> 00:41:42.520]  你能不能夠仍然在那一刻
[00:41:42.520 --> 00:41:47.520]  仍然堅守著你的承諾
[00:41:47.520 --> 00:41:51.520]  新恩承諾就是其中一個
[00:41:51.520 --> 00:41:55.520]  有多少人遇到困難就離婚呢
[00:41:55.520 --> 00:42:00.520]  你的承諾在哪裏呢
[00:42:00.520 --> 00:42:03.520]  上帝是自己憐憫我們
[00:42:03.520 --> 00:42:05.520]  我在結束之前也說了一個故事
[00:42:05.520 --> 00:42:10.520]  這個故事希望你記得
[00:42:10.520 --> 00:42:17.520]  我很喜歡看張曉峰寫的東西
[00:42:17.520 --> 00:42:19.520]  大家認不認識張曉峰這個人
[00:42:19.520 --> 00:42:24.520]  可能如果你讀過一些著作的話
[00:42:24.520 --> 00:42:27.520]  你就會知道張曉峰是一個
[00:42:27.520 --> 00:42:29.520]  很懂得寫文章的人
[00:42:29.520 --> 00:42:33.520]  思想又非常活躍
[00:42:33.520 --> 00:42:34.520]  現在年紀都大了
[00:42:34.520 --> 00:42:36.520]  八十多歲了
[00:42:36.520 --> 00:42:38.520]  但是他所寫出來的東西
[00:42:38.520 --> 00:42:40.520]  在信仰上幫助到我們
[00:42:40.520 --> 00:42:43.520]  讓我們繼續堅持下去
[00:42:43.520 --> 00:42:45.520]  他寫了一個故事
[00:42:45.520 --> 00:42:48.520]  這個故事的名字很短篇
[00:42:48.520 --> 00:42:50.520]  只有幾頁紙
[00:42:50.520 --> 00:42:51.520]  叫做血溺骨
[00:42:51.520 --> 00:42:53.520]  溺就是刪滅歷史的歷
[00:42:53.520 --> 00:42:55.520]  血溺骨是什麼意思呢
[00:42:55.520 --> 00:42:57.520]  溺是滲血的意思
[00:42:57.520 --> 00:43:02.520]  血可以滲入骨頭裏
[00:43:02.520 --> 00:43:04.520]  他講了一個故事
[00:43:04.520 --> 00:43:08.520]  在唐朝的時候有一個年輕人
[00:43:08.520 --> 00:43:10.520]  叫做王兆元
[00:43:10.520 --> 00:43:12.520]  王兆元的爸爸
[00:43:12.520 --> 00:43:14.520]  因為王兆元一出生的時候
[00:43:14.520 --> 00:43:16.520]  已經是遺腹子
[00:43:16.520 --> 00:43:20.520]  爸爸在當兵打仗的時候已經死了
[00:43:20.520 --> 00:43:23.520]  到了王兆元十六七歲的時候
[00:43:23.520 --> 00:43:27.520]  他就說我要去戰場上
[00:43:27.520 --> 00:43:30.520]  找回爸爸的腹骨
[00:43:30.520 --> 00:43:36.520]  希望能夠讓他入土為安
[00:43:36.520 --> 00:43:41.520]  他有這樣的心是好的
[00:43:41.520 --> 00:43:48.520]  所以他就去一個古代的戰場
[00:43:48.520 --> 00:43:51.520]  古代的戰場就是冷兵的戰場
[00:43:51.520 --> 00:43:53.520]  是一塊很大的平原
[00:43:53.520 --> 00:43:56.520]  大家拿著刀劍叉走出去
[00:43:56.520 --> 00:44:00.520]  誰被打中就先死
[00:44:00.520 --> 00:44:02.520]  在一個這麼大的平原裏
[00:44:02.520 --> 00:44:07.520]  要找回爸爸的腹骨是很難找的
[00:44:07.520 --> 00:44:09.520]  但是終於他出發了
[00:44:09.520 --> 00:44:11.520]  他有一個辦法
[00:44:11.520 --> 00:44:13.520]  因為有人告訴他
[00:44:13.520 --> 00:44:23.520]  他說你帶一支針
[00:44:23.520 --> 00:44:26.520]  看到骨頭的時候
[00:44:26.520 --> 00:44:28.520]  把血滴進去
[00:44:28.520 --> 00:44:30.520]  如果血滴到骨頭裏面
[00:44:30.520 --> 00:44:32.520]  那一副就不是了
[00:44:32.520 --> 00:44:35.520]  如果骨頭滴進去
[00:44:35.520 --> 00:44:37.520]  那一副就不是了
[00:44:37.520 --> 00:44:39.520]  王兆元一聽到
[00:44:39.520 --> 00:44:41.520]  就帶著幾粗粗的針
[00:44:41.520 --> 00:44:44.520]  走到古代的戰場
[00:44:44.520 --> 00:44:46.520]  要找回爸爸的腹骨
[00:44:46.520 --> 00:44:48.520]  我猜你也知道結局
[00:44:48.520 --> 00:44:50.520]  怎麼找都找不到
[00:44:50.520 --> 00:44:53.520]  渾身都血窿了
[00:44:53.520 --> 00:44:55.520]  一天又如此
[00:44:55.520 --> 00:44:56.520]  兩天又如此
[00:44:56.520 --> 00:44:58.520]  終於故事就是這樣
[00:44:58.520 --> 00:45:00.520]  刺到第十天的時候
[00:45:00.520 --> 00:45:01.520]  被刺到腹骨
[00:45:01.520 --> 00:45:03.520]  血就滲進去了
[00:45:03.520 --> 00:45:05.520]  所以王兆元就很開心
[00:45:05.520 --> 00:45:09.520]  捅了那副骨頭回家安葬他
[00:45:09.520 --> 00:45:12.520]  張月芳在故事結束的時候
[00:45:12.520 --> 00:45:15.520]  就說了一句這樣的說話
[00:45:15.520 --> 00:45:18.520]  這個年輕人王兆元
[00:45:18.520 --> 00:45:21.520]  找回爸爸的腹骨的方法
[00:45:21.520 --> 00:45:23.520]  你覺得他對嗎
[00:45:23.520 --> 00:45:25.520]  你覺得他不對嗎
[00:45:25.520 --> 00:45:27.520]  對錯的話
[00:45:27.520 --> 00:45:29.520]  你將他放在旁邊
[00:45:29.520 --> 00:45:31.520]  但是那個年輕人
[00:45:31.520 --> 00:45:34.520]  找回爸爸的腹骨的心
[00:45:34.520 --> 00:45:38.520]  是絕對真誠的
[00:45:38.520 --> 00:45:43.520]  他找的方法未必對
[00:45:43.520 --> 00:45:46.520]  但是他找回爸爸的腹骨的心
[00:45:46.520 --> 00:45:49.520]  是絕對真誠的
[00:45:49.520 --> 00:45:51.520]  在我們的信仰
[00:45:51.520 --> 00:45:54.520]  不似預期的情況之下
[00:45:54.520 --> 00:45:58.520]  我願意你不要放棄這個心
[00:45:58.520 --> 00:46:01.520]  你當初是怎麼信的
[00:46:01.520 --> 00:46:04.520]  求上帝加上他的恩典
[00:46:04.520 --> 00:46:06.520]  藉著聖靈的幫助和感動
[00:46:06.520 --> 00:46:10.520]  讓我們繼續堅信下去
[00:46:10.520 --> 00:46:12.520]  支持下去
[00:46:12.520 --> 00:46:15.520]  讓你這樣的信仰行動
[00:46:15.520 --> 00:46:17.520]  信心的行動
[00:46:17.520 --> 00:46:19.520]  感染身邊的人
[00:46:19.520 --> 00:46:22.520]  好像馬大夫在裡面所說的
[00:46:22.520 --> 00:46:25.520]  將我們自己的生活
[00:46:25.520 --> 00:46:27.520]  行在上帝的面前
[00:46:27.520 --> 00:46:33.520]  如果有人看見我們的好行為
[00:46:33.520 --> 00:46:38.520]  全心全意
[00:46:38.520 --> 00:46:42.520]  信心堅守信仰的心
[00:46:42.520 --> 00:46:48.520]  讓人看見就將榮耀歸給我們的上帝
[00:46:48.520 --> 00:46:49.520]  願上帝賜福給大家
[00:46:49.520 --> 00:46:51.520]  我們一起祈禱
[00:46:51.520 --> 00:46:53.520]  天父求你憐憫我們
[00:46:53.520 --> 00:46:59.520]  我們知道我們在很多方面都有不足的地方
[00:46:59.520 --> 00:47:02.520]  求主教導我們
[00:47:02.520 --> 00:47:04.520]  也幫助我們
[00:47:04.520 --> 00:47:09.520]  讓我們在不同的信仰場景裏面
[00:47:09.520 --> 00:47:12.520]  經歷到上帝親自對我們說
[00:47:12.520 --> 00:47:14.520]  不要怕
[00:47:14.520 --> 00:47:16.520]  只要信
[00:47:16.520 --> 00:47:18.520]  我常與你同在
[00:47:18.520 --> 00:47:21.520]  我常與你們同在
[00:47:21.520 --> 00:47:24.520]  直到世代的終結
[00:47:24.520 --> 00:47:26.520]  願主常與我們同在
[00:47:26.520 --> 00:47:29.520]  帶領我們走下面的路
[00:47:29.520 --> 00:47:32.520]  讓我們的教會繼續興旺
[00:47:32.520 --> 00:47:34.520]  繼續傳揚福音
[00:47:34.520 --> 00:47:36.520]  讓主的名被高舉
[00:47:36.520 --> 00:47:39.520]  讓德國人數增加
[00:47:39.520 --> 00:47:41.520]  多謝主聽我們禱告
[00:47:41.520 --> 00:47:43.520]  奉耶穌基督的聖名
[00:47:43.520 --> 00:47:45.520]  阿門
