
[00:00:00.000 --> 00:00:02.000]  (國語)
[00:43:11.000 --> 00:43:13.000]  現在我們請主任牧師
[00:43:13.000 --> 00:43:15.000]  你是否一個很有恩賜的人
[00:43:15.000 --> 00:43:17.000]  我想我也不是很有恩賜
[00:43:17.000 --> 00:43:19.000]  不過我會靠神力量幫助我
[00:43:19.000 --> 00:43:21.000]  那你是不是講到很有恩賜?
[00:43:21.000 --> 00:43:23.000]  我都是說說而已
[00:43:23.000 --> 00:43:25.000]  有時說的時候
[00:43:25.000 --> 00:43:27.000]  有時說的時候
[00:43:27.000 --> 00:43:29.000]  有些人都睡著了
[00:43:29.000 --> 00:43:31.000]  你是不是經歷過很多上帝的恩典?
[00:43:31.000 --> 00:43:33.000]  是經歷過很多上帝的恩典
[00:43:33.000 --> 00:43:35.000]  但有時我又很壞
[00:43:35.000 --> 00:43:37.000]  又不記得
[00:43:37.000 --> 00:43:39.000]  你猜人會不會請你呢?
[00:43:39.000 --> 00:43:41.000]  他會覺得
[00:43:41.000 --> 00:43:43.000]  你沒有資格做
[00:43:43.000 --> 00:43:45.000]  謙卑的反而不會被人請
[00:43:45.000 --> 00:43:47.000]  我這裡可以
[00:43:47.000 --> 00:43:49.000]  我那裡又厲害
[00:43:49.000 --> 00:43:51.000]  我又什麼什麼
[00:43:51.000 --> 00:43:53.000]  這個就是世界
[00:43:53.000 --> 00:43:55.000]  價值觀
[00:43:55.000 --> 00:43:57.000]  我們看到今天年輕人
[00:43:57.000 --> 00:43:59.000]  今天的年輕人
[00:43:59.000 --> 00:44:01.000]  看到什麼呢?
[00:44:01.000 --> 00:44:03.000]  就好像曾蔭權還沒坐牢之前一樣
[00:44:03.000 --> 00:44:05.000]  追求的名利
[00:44:05.000 --> 00:44:07.000]  金剛燦爛黃
[00:44:07.000 --> 00:44:09.000]  智慧不理你
[00:44:09.000 --> 00:44:11.000]  敬畏神不理你
[00:44:11.000 --> 00:44:13.000]  第二件事
[00:44:13.000 --> 00:44:15.000]  關於智慧人的智慧
[00:44:15.000 --> 00:44:17.000]  第十七節
[00:44:17.000 --> 00:44:19.000]  智慧人寒頭萬事
[00:44:19.000 --> 00:44:21.000]  寧可在安靜之中
[00:44:21.000 --> 00:44:23.000]  聽智慧人的言語
[00:44:23.000 --> 00:44:25.000]  不停掌管愚昧人的
[00:44:25.000 --> 00:44:27.000]  喊聲
[00:44:27.000 --> 00:44:29.000]  今天這個世界
[00:44:29.000 --> 00:44:31.000]  和聖經所說的智慧人
[00:44:31.000 --> 00:44:33.000]  一個最大不同的地方是什麼呢?
[00:44:33.000 --> 00:44:35.000]  這個世界
[00:44:35.000 --> 00:44:37.000]  是靠大聲
[00:44:37.000 --> 00:44:39.000]  喊聲
[00:44:39.000 --> 00:44:41.000]  一味靠大聲
[00:44:41.000 --> 00:44:43.000]  惡
[00:44:43.000 --> 00:44:45.000]  有時也是
[00:44:45.000 --> 00:44:47.000]  你想想
[00:44:47.000 --> 00:44:49.000]  有一次
[00:44:49.000 --> 00:44:51.000]  我坐飛機去加拿大
[00:44:51.000 --> 00:44:53.000]  飛機有些問題
[00:44:53.000 --> 00:44:55.000]  所以不能起飛
[00:44:55.000 --> 00:44:57.000]  就把我們放在另一個飛機
[00:44:57.000 --> 00:44:59.000]  人山人海在等著
[00:44:59.000 --> 00:45:01.000]  我就想排隊
[00:45:01.000 --> 00:45:03.000]  排隊
[00:45:03.000 --> 00:45:05.000]  排多久都不到呢?
[00:45:05.000 --> 00:45:07.000]  因為個個惡
[00:45:07.000 --> 00:45:09.000]  走上去
[00:45:09.000 --> 00:45:11.000]  我想
[00:45:11.000 --> 00:45:13.000]  我也要惡化
[00:45:13.000 --> 00:45:15.000]  你不要種族歧視
[00:45:15.000 --> 00:45:17.000]  很快就搞定
[00:45:17.000 --> 00:45:19.000]  這個世界就是這樣
[00:45:19.000 --> 00:45:21.000]  你已經是 aggressive
[00:45:21.000 --> 00:45:23.000]  我不是 aggressive
[00:45:23.000 --> 00:45:25.000]  聲大
[00:45:25.000 --> 00:45:27.000]  總之大聲就行
[00:45:27.000 --> 00:45:29.000]  這個世界很多是靠大聲
[00:45:29.000 --> 00:45:31.000]  喊聲
[00:45:31.000 --> 00:45:33.000]  但是所羅門王
[00:45:33.000 --> 00:45:35.000]  是愚昧人的喊聲
[00:45:35.000 --> 00:45:37.000]  寧可在安靜之中
[00:45:37.000 --> 00:45:39.000]  聽智慧人的言語
[00:45:39.000 --> 00:45:41.000]  不停掌管愚昧人的
[00:45:41.000 --> 00:45:43.000]  喊聲
[00:45:43.000 --> 00:45:45.000]  今天這個世界
[00:45:45.000 --> 00:45:47.000]  我們以為靠大
[00:45:47.000 --> 00:45:49.000]  靠勁
[00:45:49.000 --> 00:45:51.000]  靠聲大
[00:45:51.000 --> 00:45:53.000]  靠勢力就能得到這些
[00:45:53.000 --> 00:45:55.000]  但是在天國裏
[00:45:55.000 --> 00:45:57.000]  那些是不合适的
[00:45:57.000 --> 00:45:59.000]  需要在上帝面前安靜
[00:45:59.000 --> 00:46:01.000]  需要在上帝面前反省
[00:46:01.000 --> 00:46:03.000]  古羅說得好
[00:46:03.000 --> 00:46:05.000]  猶太人要求神跡
[00:46:05.000 --> 00:46:07.000]  希臘人要求智慧
[00:46:07.000 --> 00:46:09.000]  IQ高
[00:46:09.000 --> 00:46:11.000]  但我們卻是
[00:46:11.000 --> 00:46:13.000]  以耶穌十字架
[00:46:13.000 --> 00:46:15.000]  十字架對猶太人是半腳石
[00:46:15.000 --> 00:46:17.000]  對俄羅斯人是愚蠢
[00:46:17.000 --> 00:46:19.000]  但對基督徒來說
[00:46:19.000 --> 00:46:21.000]  是大能和智慧
[00:46:21.000 --> 00:46:23.000]  為什麼這樣說
[00:46:23.000 --> 00:46:25.000]  所羅門說得好
[00:46:25.000 --> 00:46:27.000]  智慧勝過打仗人的兵器
[00:46:27.000 --> 00:46:29.000]  但一個罪人能敗為許多善事
[00:46:29.000 --> 00:46:31.000]  你想一想
[00:46:31.000 --> 00:46:33.000]  不是靠聲大
[00:46:33.000 --> 00:46:35.000]  就可以做到事
[00:46:35.000 --> 00:46:37.000]  不是靠惡
[00:46:37.000 --> 00:46:39.000]  就可以做到事
[00:46:39.000 --> 00:46:41.000]  是靠智慧
[00:46:41.000 --> 00:46:43.000]  是對神的敬畏
[00:46:43.000 --> 00:46:45.000]  神的敬畏
[00:46:45.000 --> 00:46:47.000]  是勝過打仗的兵器
[00:46:47.000 --> 00:46:49.000]  但另一方面
[00:46:49.000 --> 00:46:51.000]  一個罪人能敗為許多善事
[00:46:51.000 --> 00:46:53.000]  想一想
[00:46:53.000 --> 00:46:55.000]  所羅門說得好
[00:46:55.000 --> 00:46:57.000]  有一瓶香水
[00:46:57.000 --> 00:46:59.000]  很貴的
[00:46:59.000 --> 00:47:01.000]  很香的
[00:47:01.000 --> 00:47:03.000]  很靚的
[00:47:03.000 --> 00:47:05.000]  你把死蒼蠅放進去
[00:47:05.000 --> 00:47:07.000]  整瓶香水就變成
[00:47:07.000 --> 00:47:09.000]  臭了
[00:47:09.000 --> 00:47:11.000]  你會不會說
[00:47:11.000 --> 00:47:13.000]  我把死蒼蠅拿出來
[00:47:13.000 --> 00:47:15.000]  就搞定了
[00:47:15.000 --> 00:47:17.000]  不行
[00:47:17.000 --> 00:47:19.000]  全部皆落實
[00:47:19.000 --> 00:47:21.000]  問題就是這樣
[00:47:21.000 --> 00:47:25.000]  教會裏面
[00:47:25.000 --> 00:47:27.000]  有少少的問題
[00:47:27.000 --> 00:47:31.000]  可能會影響很大
[00:47:31.000 --> 00:47:33.000]  一個罪人能敗為許多善事
[00:47:37.000 --> 00:47:39.000]  一個教會裏面
[00:47:39.000 --> 00:47:41.000]  如果牧師
[00:47:41.000 --> 00:47:43.000]  執掌
[00:47:43.000 --> 00:47:45.000]  犯奸淫
[00:47:45.000 --> 00:47:47.000]  一登在報紙
[00:47:47.000 --> 00:47:49.000]  對整個教會的影響很大
[00:47:49.000 --> 00:47:51.000]  一個罪人所犯的事
[00:47:51.000 --> 00:47:53.000]  是影響極大
[00:47:53.000 --> 00:47:55.000]  你想想
[00:47:55.000 --> 00:47:57.000]  一個在位的影響極大
[00:47:57.000 --> 00:47:59.000]  就算不是在位
[00:47:59.000 --> 00:48:01.000]  就算是你和我
[00:48:01.000 --> 00:48:03.000]  有時我想想
[00:48:03.000 --> 00:48:05.000]  有些人說
[00:48:05.000 --> 00:48:07.000]  我胃癌
[00:48:07.000 --> 00:48:09.000]  其他人說
[00:48:09.000 --> 00:48:11.000]  胃有事
[00:48:11.000 --> 00:48:13.000]  我老了
[00:48:13.000 --> 00:48:15.000]  不是的
[00:48:15.000 --> 00:48:17.000]  所以耶穌聖經說
[00:48:17.000 --> 00:48:19.000]  一個肢體受苦
[00:48:19.000 --> 00:48:21.000]  整個身體受苦
[00:48:21.000 --> 00:48:23.000]  一個肢體得榮耀
[00:48:23.000 --> 00:48:25.000]  整個身體快樂
[00:48:25.000 --> 00:48:27.000]  今天在我們的教會裏面
[00:48:27.000 --> 00:48:29.000]  這個就是一個肢體
[00:48:29.000 --> 00:48:31.000]  一個肢體得榮耀
[00:48:31.000 --> 00:48:33.000]  整個身體快樂
[00:48:33.000 --> 00:48:35.000]  這就是我們
[00:48:35.000 --> 00:48:37.000]  今天我們是否做一個智慧
[00:48:37.000 --> 00:48:39.000]  我們在上帝面前
[00:48:39.000 --> 00:48:41.000]  有一個謙卑的心
[00:48:41.000 --> 00:48:43.000]  有一個倚靠的心
[00:48:43.000 --> 00:48:45.000]  有一個倚靠的心
[00:48:45.000 --> 00:48:47.000]  我想世界上有三種人
[00:48:47.000 --> 00:48:49.000]  第一種是先知先覺
[00:48:49.000 --> 00:48:51.000]  一早就知道我不是上帝
[00:48:51.000 --> 00:48:53.000]  我去完美倚靠
[00:48:53.000 --> 00:48:55.000]  先知先覺是最開心
[00:48:55.000 --> 00:48:57.000]  有些後知後覺
[00:48:57.000 --> 00:48:59.000]  生癌的時候
[00:48:59.000 --> 00:49:01.000]  有些人就說
[00:49:01.000 --> 00:49:03.000]  我去完美倚靠
[00:49:03.000 --> 00:49:05.000]  生癌的時候才信耶穌
[00:49:05.000 --> 00:49:09.000]  臨終就去侍奉神
[00:49:09.000 --> 00:49:11.000]  現在平時很少理會
[00:49:11.000 --> 00:49:13.000]  很多時候
[00:49:13.000 --> 00:49:15.000]  家人未信耶穌
[00:49:15.000 --> 00:49:17.000]  就先遲一點
[00:49:17.000 --> 00:49:19.000]  直到有事的時候就去做
[00:49:19.000 --> 00:49:21.000]  後知後覺
[00:49:21.000 --> 00:49:23.000]  都仍然有知覺
[00:49:23.000 --> 00:49:25.000]  最慘的是不知不覺
[00:49:25.000 --> 00:49:27.000]  又不知又不覺
[00:49:27.000 --> 00:49:29.000]  死了都說死了
[00:49:29.000 --> 00:49:31.000]  這個問題
[00:49:31.000 --> 00:49:33.000]  你是屬於什麼人
[00:49:33.000 --> 00:49:35.000]  你屬於哪一種人
[00:49:35.000 --> 00:49:37.000]  是不是網中人
[00:49:37.000 --> 00:49:39.000]  還是智慧人
[00:49:39.000 --> 00:49:41.000]  求主幫助我們
[00:49:41.000 --> 00:49:43.000]  真的認真去想一想
[00:49:43.000 --> 00:49:47.000]  人生的日子是有限的
[00:49:47.000 --> 00:49:51.000]  你是不是好好數算你的日子
[00:49:51.000 --> 00:49:55.000]  上帝給你有智慧的心
[00:49:55.000 --> 00:49:59.000]  抑或
[00:49:59.000 --> 00:50:01.000]  我不知道大家
[00:50:01.000 --> 00:50:03.000]  到了晚上睡覺的時候
[00:50:03.000 --> 00:50:05.000]  想想今天做了什麼
[00:50:05.000 --> 00:50:09.000]  昏昏惡惡又過了一天
[00:50:09.000 --> 00:50:11.000]  抑或
[00:50:11.000 --> 00:50:15.000]  今天過得好
[00:50:15.000 --> 00:50:17.000]  你是屬於哪一種人
[00:50:17.000 --> 00:50:21.000]  請你同心協力
[00:50:21.000 --> 00:50:23.000]  天皇我們再一次感謝你
[00:50:23.000 --> 00:50:25.000]  給你寶貴的華語教導我們
[00:50:25.000 --> 00:50:29.000]  不是做一個網中人
[00:50:29.000 --> 00:50:31.000]  而是做一個智慧人
[00:50:31.000 --> 00:50:35.000]  求你向我們每一個人說你所說的話
[00:50:35.000 --> 00:50:37.000]  祝福我們
[00:50:37.000 --> 00:50:39.000]  繼續向我們說話
[00:50:39.000 --> 00:50:41.000]  讓我們更加投入心靈
[00:50:41.000 --> 00:50:43.000]  我們這樣祈禱奉祈耶穌名求
[00:50:43.000 --> 00:50:45.000]  阿們
[00:50:45.000 --> 00:50:48.000]  (字幕由 Amara.org 社群提供)

