
[00:00:00.000 --> 00:00:05.200]  路德記第二章
[00:43:29.200 --> 00:43:35.200]  甚至如果這個親戚窮到將自己賣去做奴隸
[00:43:35.200 --> 00:43:39.200]  這個近親的救贖都可以將他贖回來
[00:43:39.200 --> 00:43:46.200]  這個近親也可以叫做報仇者
[00:43:46.200 --> 00:43:48.200]  為什麼叫做報仇者?
[00:43:48.200 --> 00:43:54.200]  原來根據舊約約書雅記的二十章二至九節
[00:43:54.200 --> 00:44:01.200]  如果這個近親的救贖有一個家屬被謀殺的話
[00:44:01.200 --> 00:44:05.200]  甚至他有權可以為這個人報仇
[00:44:05.200 --> 00:44:10.200]  所以近親的親屬是一個很重要的人
[00:44:10.200 --> 00:44:17.200]  給了拿俄米信心的不單止是波亞斯對路德的人情和愛
[00:44:17.200 --> 00:44:20.200]  而是神的律例典章
[00:44:20.200 --> 00:44:23.200]  拿俄米知道有希望了
[00:44:23.200 --> 00:44:28.200]  這個近親的救贖可以幫伊利米納幫她的丈夫
[00:44:28.200 --> 00:44:31.200]  將他們的地贖回來
[00:44:31.200 --> 00:44:34.200]  留在自己的家族裡
[00:44:34.200 --> 00:44:37.200]  拿俄米沒有錢 但波亞斯有
[00:44:37.200 --> 00:44:41.200]  波亞斯就是他們近親的救贖
[00:44:41.200 --> 00:44:46.200]  還有另外一條的律例就是取寡掃滯
[00:44:46.200 --> 00:44:55.200]  猶太人的律法寡嫂或者寡婦原來是死者財產的一部分
[00:44:55.200 --> 00:45:02.200]  所以如果有近親的救贖願意贖回這個地的話
[00:45:02.200 --> 00:45:05.200]  他連寡婦都要娶
[00:45:05.200 --> 00:45:08.200]  這個就是取寡掃滯
[00:45:08.200 --> 00:45:11.200]  如果這個親戚是無兒無女
[00:45:11.200 --> 00:45:18.200]  這個近親的救贖還要幫這個近親養兒育女
[00:45:18.200 --> 00:45:26.200]  然後將子女和財產歸回到他近親的名下
[00:45:26.200 --> 00:45:28.200]  嘩 真的不說得通
[00:45:28.200 --> 00:45:31.200]  你說做近親的救贖不是那麼容易
[00:45:31.200 --> 00:45:40.200]  究竟猶太人是何時將這個近親救贖的律例和取寡掃滯
[00:45:40.200 --> 00:45:45.200]  連在一起已經是無從稽考
[00:45:45.200 --> 00:45:50.200]  但在路德的時候這是一個習俗
[00:45:50.200 --> 00:45:56.200]  其實很有趣 Levir這個字就是丈夫的兄弟的意思
[00:45:56.200 --> 00:45:59.200]  我們當中有沒有人懂得拉丁文呢?
[00:45:59.200 --> 00:46:01.200]  沒有人懂得拉丁文吧
[00:46:01.200 --> 00:46:05.200]  拉丁文裡面就是Levir這個字
[00:46:05.200 --> 00:46:07.200]  就是丈夫的兄弟的意思
[00:46:07.200 --> 00:46:12.200]  我今天說的這個取寡掃滯就是Levirate Law
[00:46:12.200 --> 00:46:17.200]  那我叫路德要聽波亞斯的吩咐
[00:46:17.200 --> 00:46:21.200]  仍然留在波亞斯的田裡工作
[00:46:21.200 --> 00:46:24.200]  我相信我們都知道為什麼了
[00:46:24.200 --> 00:46:29.200]  路德一方面繼續在波亞斯的田裡工作
[00:46:29.200 --> 00:46:32.200]  是為了有糧食
[00:46:32.200 --> 00:46:41.200]  但另一方面我相信他也希望波亞斯能夠迎娶他來救贖馬俄米和他自己
[00:46:41.200 --> 00:46:46.200]  在結束的時候我們一起來看看
[00:46:46.200 --> 00:46:51.200]  我們今天說如果要改變我們的環境
[00:46:51.200 --> 00:46:54.200]  我們首先要改變我們的內心
[00:46:54.200 --> 00:46:58.200]  路德其實給了我們一個很好的例子
[00:46:58.200 --> 00:47:01.200]  他有沒有改變他自己的內心呢?
[00:47:01.200 --> 00:47:03.200]  他絕對有
[00:47:03.200 --> 00:47:05.200]  他離開了摩亞地
[00:47:05.200 --> 00:47:08.200]  他不再鑽牛角尖
[00:47:08.200 --> 00:47:11.200]  他不再想著以前的事
[00:47:11.200 --> 00:47:13.200]  但仍然仰望波亞斯
[00:47:13.200 --> 00:47:16.200]  以致他能夠改變他的環境
[00:47:16.200 --> 00:47:18.200]  不僅如此
[00:47:18.200 --> 00:47:21.200]  他還改變了馬俄米
[00:47:21.200 --> 00:47:23.200]  馬俄米本來是苦毒的
[00:47:23.200 --> 00:47:26.200]  變成有感激的心
[00:47:26.200 --> 00:47:28.200]  他本來是不信的
[00:47:28.200 --> 00:47:30.200]  變成了他相信
[00:47:30.200 --> 00:47:32.200]  他本來是絕望的
[00:47:32.200 --> 00:47:34.200]  變成了有盼望
[00:47:34.200 --> 00:47:37.200]  我們每一個人都是
[00:47:37.200 --> 00:47:39.200]  如果我們要改變我們的環境
[00:47:39.200 --> 00:47:43.200]  首先我們需要改變我們的內心
[00:47:43.200 --> 00:47:46.200]  我們先要接受耶穌基督
[00:47:46.200 --> 00:47:49.200]  然後我們從神的話語出發
[00:47:49.200 --> 00:47:54.200]  就好像路德因為他知道神的律例典章
[00:47:54.200 --> 00:47:57.200]  拾取墨水的律例典章
[00:47:57.200 --> 00:47:58.200]  以致給了他希望
[00:47:58.200 --> 00:48:01.200]  我們都需要從神的話語出發
[00:48:01.200 --> 00:48:03.200]  走在祂的旨意裏
[00:48:03.200 --> 00:48:07.200]  我們就能夠改變我們的環境
[00:48:07.200 --> 00:48:09.200]  還有第二點我跟大家說的
[00:48:09.200 --> 00:48:15.200]  就是神是著重以色列人的命和他們的地
[00:48:15.200 --> 00:48:20.200]  同樣神是著重我們的命和我們的地
[00:48:20.200 --> 00:48:23.200]  如果我們說改變我們生活環境的話
[00:48:23.200 --> 00:48:27.200]  其實最重要的是改變我們最終的環境
[00:48:27.200 --> 00:48:29.200]  去到最終的環境
[00:48:29.200 --> 00:48:31.200]  如果我們真的接受耶穌基督
[00:48:31.200 --> 00:48:34.200]  我們將來是會有一個新的名
[00:48:34.200 --> 00:48:37.200]  啟示錄的二章十七節
[00:48:37.200 --> 00:48:40.200]  我們每個人在天堂都會有一個新的名
[00:48:40.200 --> 00:48:44.200]  新的地就是我們天堂新耶路撒冷
[00:48:44.200 --> 00:48:47.200]  所以願神祝福我們
[00:48:47.200 --> 00:48:48.200]  還沒有接受祂的
[00:48:48.200 --> 00:48:50.200]  是能夠早日接受
[00:48:50.200 --> 00:48:52.200]  但是已經接受了祂的
[00:48:52.200 --> 00:48:55.200]  願意我們也能夠改變我們的心
[00:48:55.200 --> 00:48:57.200]  從神的話語開始
[00:48:57.200 --> 00:48:59.200]  走在祂的旨意裏
[00:48:59.200 --> 00:49:02.200]  以致我們能夠到達目的地
[00:49:02.200 --> 00:49:05.200]  讓我們一起低頭禱告
[00:49:05.200 --> 00:49:07.200]  我們感謝祢
[00:49:07.200 --> 00:49:11.200]  感謝祢給我們有路德記的這本書
[00:49:11.200 --> 00:49:14.200]  感謝祢給我們看到路德
[00:49:14.200 --> 00:49:18.200]  他就是一個願意改變他自己內心
[00:49:18.200 --> 00:49:22.200]  以致使他環境能夠改變的人
[00:49:22.200 --> 00:49:24.200]  他活出他的信心
[00:49:24.200 --> 00:49:26.200]  他依靠祢的恩典
[00:49:26.200 --> 00:49:31.200]  他仰望祢活出那美好的盼望
[00:49:31.200 --> 00:49:33.200]  願意我們也像路德一樣
[00:49:33.200 --> 00:49:36.200]  不單止改變了自己
[00:49:36.200 --> 00:49:40.200]  也能夠改變我們身邊的人
[00:49:40.200 --> 00:49:43.200]  願意我們也能夠繼續走在祢的旨意裏
[00:49:43.200 --> 00:49:47.200]  以致我們最後能夠到達目的地
[00:49:47.200 --> 00:49:49.200]  祢是看重我們的名
[00:49:49.200 --> 00:49:51.200]  看重我們的地
[00:49:51.200 --> 00:49:55.200]  祢已經為我們流傳了將來
[00:49:55.200 --> 00:49:59.200]  每個人在天上都有一個新的名字
[00:49:59.200 --> 00:50:04.200]  祢也為我們保留了很寶貴的地方
[00:50:04.200 --> 00:50:07.200]  將來永遠與祢同在居住
[00:50:07.200 --> 00:50:09.200]  我們實在感謝祢
[00:50:09.200 --> 00:50:12.200]  願意我們也能夠有這個心
[00:50:12.200 --> 00:50:14.200]  將祢的話語廣傳
[00:50:14.200 --> 00:50:17.200]  將大使命執行
[00:50:17.200 --> 00:50:19.200]  歸給祢一切的榮耀
[00:50:19.200 --> 00:50:21.200]  重讚我們禱告
[00:50:21.200 --> 00:50:23.200]  奉主耶穌基督的名義求
[00:50:23.200 --> 00:50:25.200]  阿們
[00:50:25.200 --> 00:50:27.200]  阿們
[00:50:27.200 --> 00:50:29.200]  阿們
[00:50:29.200 --> 00:50:31.200]  阿們
[00:50:31.200 --> 00:50:33.200]  阿們
[00:50:33.200 --> 00:50:35.200]  阿們
[00:50:35.200 --> 00:50:38.200]  (字幕由 Amara.org 社群提供)

