
[00:00:00.000 --> 00:00:11.000]  今天和大家一起思想的經文是馬太福音第十章從第26節至第33節
[00:43:47.000 --> 00:43:51.000]  只是用一分錢
[00:43:51.000 --> 00:43:53.000]  這麼少的東西
[00:43:53.000 --> 00:43:55.000]  但是這裡說什麼
[00:43:55.000 --> 00:43:59.000]  兩個麻雀不是賣一分錢嗎
[00:43:59.000 --> 00:44:01.000]  就算你們的父不許
[00:44:01.000 --> 00:44:03.000]  一個也不能掉在地上
[00:44:03.000 --> 00:44:06.000]  耶穌在這裡介紹給門徒知道
[00:44:06.000 --> 00:44:08.000]  包括你我
[00:44:08.000 --> 00:44:11.000]  這麼微小這麼不值錢的東西
[00:44:11.000 --> 00:44:17.000]  本來是用來替代你們成為獻祭的物品
[00:44:17.000 --> 00:44:20.000]  但是上帝說
[00:44:20.000 --> 00:44:22.000]  不可以其中一隻死
[00:44:22.000 --> 00:44:24.000]  或者其中一隻會掉到地上
[00:44:24.000 --> 00:44:26.000]  不准
[00:44:26.000 --> 00:44:28.000]  都不會發生
[00:44:28.000 --> 00:44:32.000]  其實這個陳述是告訴我們
[00:44:32.000 --> 00:44:40.000]  我們的父神其實很在乎每一個細節
[00:44:40.000 --> 00:44:44.000]  即使他叫你去做的事
[00:44:44.000 --> 00:44:46.000]  但是當你去做的時候
[00:44:46.000 --> 00:44:47.000]  可能窮等的人家
[00:44:47.000 --> 00:44:52.000]  我打算去買兩隻麻雀來獻祭
[00:44:52.000 --> 00:44:53.000]  但是最後怎麼樣
[00:44:53.000 --> 00:44:54.000]  哎呀
[00:44:54.000 --> 00:44:56.000]  可能麻雀掉到地上
[00:44:56.000 --> 00:44:58.000]  上帝也不會容許
[00:44:58.000 --> 00:45:00.000]  如果是容許的
[00:45:00.000 --> 00:45:01.000]  當然可以
[00:45:01.000 --> 00:45:04.000]  但是上帝也不想你去失去這麼微小的東西
[00:45:04.000 --> 00:45:06.000]  第二個例子
[00:45:06.000 --> 00:45:07.000]  第30節
[00:45:07.000 --> 00:45:11.000]  這裡就用了頭髮的比喻
[00:45:11.000 --> 00:45:14.000]  很多信徒經常用聖經來說
[00:45:14.000 --> 00:45:19.000]  就說上帝不會使我們有任何損失
[00:45:19.000 --> 00:45:20.000]  不是不是
[00:45:20.000 --> 00:45:21.000]  這裡其實不是說損失
[00:45:21.000 --> 00:45:23.000]  這個主題是說什麼
[00:45:23.000 --> 00:45:24.000]  我讀回第30節
[00:45:24.000 --> 00:45:29.000]  就算你們的頭髮也都被掃過了
[00:45:29.000 --> 00:45:31.000]  這裡其實想說什麼
[00:45:31.000 --> 00:45:37.000]  其實說到上帝對於我們每一樣東西
[00:45:37.000 --> 00:45:40.000]  其實都很關懷
[00:45:40.000 --> 00:45:47.000]  而頭髮也是象徵著一種對上帝的尊重
[00:45:47.000 --> 00:45:49.000]  在撒姆爾記上
[00:45:49.000 --> 00:45:52.000]  1 Samuel第14章45節
[00:45:52.000 --> 00:45:54.000]  14:45
[00:45:54.000 --> 00:45:59.000]  和撒姆爾記下2 Samuel第14章11節
[00:45:59.000 --> 00:46:02.000]  14:11
[00:46:02.000 --> 00:46:03.000]  都指出
[00:46:03.000 --> 00:46:08.000]  其實每一根頭髮都是上帝對於那個人
[00:46:08.000 --> 00:46:12.000]  他怎樣對上帝的尊重和榮耀
[00:46:12.000 --> 00:46:15.000]  所以上帝也都很看守
[00:46:15.000 --> 00:46:17.000]  每一根頭髮屬於你的
[00:46:17.000 --> 00:46:20.000]  上帝都不會讓它掉下來
[00:46:20.000 --> 00:46:22.000]  所以上帝不是說
[00:46:22.000 --> 00:46:25.000]  只是專注保守你不會失去東西
[00:46:25.000 --> 00:46:30.000]  因為上帝是在掌管我們的生命
[00:46:30.000 --> 00:46:34.000]  掌管著我們每一個細節
[00:46:34.000 --> 00:46:38.000]  所以耶穌用了這兩個例子
[00:46:38.000 --> 00:46:42.000]  是要透過馬太的陳述
[00:46:42.000 --> 00:46:44.000]  告訴我們我們知道
[00:46:44.000 --> 00:46:46.000]  我們的天賦
[00:46:46.000 --> 00:46:48.000]  不是不知道我們有難處
[00:46:48.000 --> 00:46:51.000]  我們會面對困難的
[00:46:51.000 --> 00:46:56.000]  但是我們不要只是見到有困難
[00:46:56.000 --> 00:46:58.000]  我們就退縮
[00:46:58.000 --> 00:47:00.000]  上帝其實很早就知道
[00:47:00.000 --> 00:47:03.000]  所以上帝縱使知道我們有困難
[00:47:03.000 --> 00:47:06.000]  他也都沒有將我們放在一個溫室
[00:47:06.000 --> 00:47:08.000]  或者一個玻璃瓶裡面
[00:47:08.000 --> 00:47:12.000]  關著我們一個空間保護著就算了
[00:47:12.000 --> 00:47:16.000]  相反他讓我們在這個世界裡面
[00:47:16.000 --> 00:47:20.000]  去經歷去經驗活著
[00:47:20.000 --> 00:47:27.000]  但是他從旁又暗暗的在觀察和守護著我們
[00:47:27.000 --> 00:47:33.000]  這一點我做父親的時候就開始明白了
[00:47:33.000 --> 00:47:35.000]  當我們作為父母的時候
[00:47:35.000 --> 00:47:37.000]  兒女開始長大
[00:47:37.000 --> 00:47:40.000]  兒女長大就有很多自己的想法
[00:47:40.000 --> 00:47:42.000]  我們作為父母
[00:47:42.000 --> 00:47:45.000]  其實不應該阻他們的想法
[00:47:45.000 --> 00:47:47.000]  不過我們作為父母
[00:47:47.000 --> 00:47:49.000]  應該有一個角色
[00:47:49.000 --> 00:47:53.000]  是守護在他們這些想法的過程當中
[00:47:53.000 --> 00:47:57.000]  怎樣去幫助他們有更仔細的思索
[00:47:57.000 --> 00:48:00.000]  更成熟的一個思考
[00:48:00.000 --> 00:48:06.000]  並且在他們整個的履行自己的願望過程當中
[00:48:06.000 --> 00:48:09.000]  希望能夠提供一些的幫助
[00:48:09.000 --> 00:48:13.000]  去讓他們在錯的時候知道怎樣去糾正
[00:48:13.000 --> 00:48:17.000]  或者在失落的時候怎樣去參附他們
[00:48:17.000 --> 00:48:19.000]  而在這個過程當中
[00:48:19.000 --> 00:48:21.000]  反而可以使他們更加成長
[00:48:21.000 --> 00:48:23.000]  更加堅固
[00:48:23.000 --> 00:48:26.000]  我記得當我小朋友很小的時候
[00:48:26.000 --> 00:48:27.000]  經常病
[00:48:27.000 --> 00:48:33.000]  特別去到這些幼稚園、育嬰院的時候
[00:48:33.000 --> 00:48:36.000]  在幼稚園因為很多小朋友病
[00:48:36.000 --> 00:48:37.000]  一個病就全部都病
[00:48:37.000 --> 00:48:39.000]  經常帶他們去看醫生
[00:48:39.000 --> 00:48:41.000]  看醫生的時候
[00:48:41.000 --> 00:48:44.000]  醫生就說:又來看什麼呀?
[00:48:44.000 --> 00:48:46.000]  小朋友咳嗽
[00:48:46.000 --> 00:48:48.000]  又病了,像我現在咳嗽
[00:48:48.000 --> 00:48:50.000]  他就說:看什麼呀?
[00:48:50.000 --> 00:48:52.000]  看醫生,咳嗽
[00:48:52.000 --> 00:48:54.000]  咳嗽就吃一點咳藥水吧
[00:48:54.000 --> 00:48:57.000]  市面上也有賣,不用來看了
[00:48:57.000 --> 00:48:59.000]  好像有些發燒、發炎
[00:48:59.000 --> 00:49:01.000]  發燒、發炎是要來的
[00:49:01.000 --> 00:49:04.000]  不過發炎就要吃藥
[00:49:04.000 --> 00:49:07.000]  但是發燒其實也不用來的
[00:49:07.000 --> 00:49:10.000]  發燒就給一些溫水浸一浸
[00:49:10.000 --> 00:49:12.000]  讓它消退
[00:49:12.000 --> 00:49:16.000]  或者大不了給一些兒童的退燒藥給他吃
[00:49:16.000 --> 00:49:18.000]  不需要來看的
[00:49:18.000 --> 00:49:20.000]  病一下好呀
[00:49:20.000 --> 00:49:21.000]  病一下好?
[00:49:21.000 --> 00:49:23.000]  當時我真的不太明白
[00:49:23.000 --> 00:49:30.000]  病一下反而可以增強他們自己身體的免疫能力的建造
[00:49:30.000 --> 00:49:32.000]  我們這些經常病
[00:49:32.000 --> 00:49:35.000]  不病一病就很重要
[00:49:35.000 --> 00:49:38.000]  可能問題是我們年輕的時候
[00:49:38.000 --> 00:49:41.000]  家裡在香港一見病就馬上去看醫生
[00:49:41.000 --> 00:49:43.000]  你知道香港的醫生很多無良的
[00:49:43.000 --> 00:49:44.000]  為了賺錢
[00:49:44.000 --> 00:49:45.000]  於是怎麼樣呢?
[00:49:45.000 --> 00:49:47.000]  就不斷開藥給你
[00:49:47.000 --> 00:49:48.000]  甚至開一些維他命藥
[00:49:48.000 --> 00:49:50.000]  當是其他藥
[00:49:50.000 --> 00:49:52.000]  我曾經記得有個醫生
[00:49:52.000 --> 00:49:54.000]  喉嚨痛呀
[00:49:54.000 --> 00:49:58.000]  他說:喉嚨痛我開一些特效的喉片給你
[00:49:58.000 --> 00:49:59.000]  含一含就行了
[00:49:59.000 --> 00:50:03.000]  後來發現原來只不過是坊間可以買的
[00:50:03.000 --> 00:50:06.000]  我不是說這個醫生有心騙我
[00:50:06.000 --> 00:50:08.000]  不治好我
[00:50:08.000 --> 00:50:09.000]  不是
[00:50:09.000 --> 00:50:10.000]  他都治好我的
[00:50:10.000 --> 00:50:13.000]  不過因為我們一見病就馬上去看他
[00:50:13.000 --> 00:50:16.000]  可能身體的免疫不同
[00:50:16.000 --> 00:50:18.000]  我們要經歷一些挑戰
[00:50:18.000 --> 00:50:21.000]  要經歷過一些困難
[00:50:21.000 --> 00:50:28.000]  但是作為上帝看顧他的子民
[00:50:28.000 --> 00:50:31.000]  他就在這些困難的時候
[00:50:31.000 --> 00:50:33.000]  老早已經計劃了
[00:50:33.000 --> 00:50:35.000]  知道怎麼去守護我們
[00:50:35.000 --> 00:50:37.000]  就像我們父母一樣
[00:50:37.000 --> 00:50:39.000]  其實今天我們的兒女
[00:50:39.000 --> 00:50:40.000]  可能他們做的決定
[00:50:40.000 --> 00:50:43.000]  我們已經大約猜測到
[00:50:43.000 --> 00:50:44.000]  推算得到
[00:50:44.000 --> 00:50:46.000]  可能結局會是怎麼樣
[00:50:46.000 --> 00:50:50.000]  當然不一定如我們所想的情況出現
[00:50:50.000 --> 00:50:52.000]  但很大可能是出現
[00:50:52.000 --> 00:50:55.000]  不過在這個我們推算過程中
[00:50:55.000 --> 00:50:56.000]  不是去阻止他們
[00:50:56.000 --> 00:51:00.000]  不是將他們放進一個溫室裡
[00:51:00.000 --> 00:51:02.000]  使他們完全沒有困難
[00:51:02.000 --> 00:51:07.000]  而相反是讓他們在這些困難的過程中
[00:51:07.000 --> 00:51:09.000]  我們去守望著他們
[00:51:09.000 --> 00:51:16.000]  在適時的時候給適當的鼓勵和幫助給他們知道
[00:51:16.000 --> 00:51:22.000]  所以在這裡第31節
[00:51:22.000 --> 00:51:24.000]  第三次耶穌這樣說
[00:51:24.000 --> 00:51:32.000]  所以不要懼怕你們比許多麻雀還貴重
[00:51:32.000 --> 00:51:36.000]  耶穌在這裡做了一個比喻
[00:51:36.000 --> 00:51:40.000]  我們比麻雀貴重很多倍
[00:51:40.000 --> 00:51:43.000]  如果我們都願意放在上帝的裡面
[00:51:43.000 --> 00:51:46.000]  在他的看顧保守的當中
[00:51:46.000 --> 00:51:51.000]  我們的父神不會去看顧我們嗎?
[00:51:51.000 --> 00:51:55.000]  所以耶穌在這裡告訴我們
[00:51:55.000 --> 00:52:01.000]  神的子民必然受到這位無微不至的上帝去看顧
[00:52:01.000 --> 00:52:02.000]  弟兄姊妹
[00:52:02.000 --> 00:52:10.000]  無微不至不代表使我們可以免於面對災難困難逼迫
[00:52:10.000 --> 00:52:11.000]  不代表
[00:52:11.000 --> 00:52:14.000]  所以當我們行主導的時候
[00:52:14.000 --> 00:52:16.000]  我們會面對其他人的否定
[00:52:16.000 --> 00:52:18.000]  其他人的拒絕
[00:52:18.000 --> 00:52:21.000]  甚至可能受到其他的指控
[00:52:21.000 --> 00:52:23.000]  絕對不出奇
[00:52:23.000 --> 00:52:28.000]  不過在這些種種的困難災難裡面
[00:52:28.000 --> 00:52:33.000]  神仍然是那位值得信賴的上帝
[00:52:33.000 --> 00:52:36.000]  因為其實祂知道我們的處境
[00:52:36.000 --> 00:52:39.000]  祂是一位無微不至的上帝
[00:52:39.000 --> 00:52:43.000]  祂甚至是那位掌管我們的靈魂的上帝
[00:52:43.000 --> 00:52:46.000]  雖然可能我們在肉身上會受到一些困難
[00:52:46.000 --> 00:52:48.000]  但我們不要因為受到一些困難
[00:52:48.000 --> 00:52:49.000]  受到一些迫害
[00:52:49.000 --> 00:52:50.000]  甚至被殺害
[00:52:50.000 --> 00:52:52.000]  於是就變節
[00:52:52.000 --> 00:52:53.000]  不要信主
[00:52:53.000 --> 00:52:55.000]  不要跟隨上帝
[00:52:55.000 --> 00:52:57.000]  信上帝就傻了
[00:52:57.000 --> 00:52:58.000]  有些人是這麼想的
[00:52:58.000 --> 00:53:00.000]  甚至有些基督徒
[00:53:00.000 --> 00:53:01.000]  在這種情況下
[00:53:01.000 --> 00:53:05.000]  他以為留得青山在那怕沒有柴燒
[00:53:05.000 --> 00:53:06.000]  弟兄姊妹
[00:53:06.000 --> 00:53:09.000]  我們上帝知道
[00:53:10.000 --> 00:53:12.000]  如果我們上帝
[00:53:12.000 --> 00:53:15.000]  縱使看到我們今天
[00:53:15.000 --> 00:53:18.000]  我們的身體被傷害
[00:53:18.000 --> 00:53:24.000]  但是也透過在祂的啟示裡面告訴我們
[00:53:24.000 --> 00:53:28.000]  當我們將來去到上帝裡面的時候
[00:53:28.000 --> 00:53:30.000]  我們不單止靈魂得救
[00:53:30.000 --> 00:53:34.000]  而且我們可以有一個新的身體
[00:53:34.000 --> 00:53:37.000]  就正如在新約聖經
[00:53:37.000 --> 00:53:39.000]  肥納比書Philippians
[00:53:39.000 --> 00:53:41.000]  第三章二十一節
[00:53:41.000 --> 00:53:44.000]  Chapter 3, Verse 21裡面這樣說
[00:53:44.000 --> 00:53:47.000]  我們卻是天上的國民
[00:53:47.000 --> 00:53:50.000]  並且等候救主
[00:53:50.000 --> 00:53:54.000]  就是主耶穌基督從天上降臨
[00:53:54.000 --> 00:53:59.000]  祂要按著那能叫萬有歸服自己的大能
[00:53:59.000 --> 00:54:05.000]  將我們這卑賤的身體改變形象
[00:54:05.000 --> 00:54:10.000]  和他自己榮耀的身體相似
[00:54:10.000 --> 00:54:16.000]  耶穌基督其實也都老早預備了一件事
[00:54:16.000 --> 00:54:22.000]  我們每個人最終救的身體都會死去
[00:54:22.000 --> 00:54:26.000]  所以人死不是一件什麼大事
[00:54:26.000 --> 00:54:30.000]  特別是對於基督徒對死的看法
[00:54:30.000 --> 00:54:33.000]  反而是印證了這句話
[00:54:33.000 --> 00:54:38.000]  我們預備迎接一個榮耀像基督的身體
[00:54:38.000 --> 00:54:44.000]  而這個身體是容許我們可以在永恆裡面去繼續生活
[00:54:44.000 --> 00:54:48.000]  最重要的就是我們的靈魂不死
[00:54:48.000 --> 00:54:52.000]  所以耶穌在這裡的陳述
[00:54:52.000 --> 00:54:55.000]  給我們一個很重要的信息
[00:54:55.000 --> 00:55:01.000]  就是我們在上帝所寶貝看管之下
[00:55:01.000 --> 00:55:06.000]  我們不會因為這樣而因此面對困難
[00:55:06.000 --> 00:55:09.000]  就反而離開上帝
[00:55:09.000 --> 00:55:11.000]  我們不要這樣做
[00:55:11.000 --> 00:55:16.000]  我們應該更加堅強地走在上帝的道理裡
[00:55:16.000 --> 00:55:23.000]  將我們曾經聽過在暗中耶穌怎樣教導我們的教訓
[00:55:23.000 --> 00:55:27.000]  我們將它明明白白地顯明出來
[00:55:27.000 --> 00:55:33.000]  當我們在一些情況我們要將它宣告出來的時候
[00:55:33.000 --> 00:55:37.000]  我們不要畏懼因為有些人聽了就不喜歡
[00:55:37.000 --> 00:55:41.000]  而我們又不說不做
[00:55:41.000 --> 00:55:44.000]  反而我們更加要繼續做
[00:55:44.000 --> 00:55:47.000]  在這個黑暗的世界裡
[00:55:47.000 --> 00:55:54.000]  讓上帝的拯救光可以繼續展現出來
[00:55:54.000 --> 00:55:59.000]  我們的角色其實就是要照明人的罪
[00:55:59.000 --> 00:56:03.000]  讓人可以知罪悔改
[00:56:03.000 --> 00:56:07.000]  既然如此這份工作是會面對這個困難
[00:56:07.000 --> 00:56:10.000]  這份侍奉是會遇到這些挑戰
[00:56:10.000 --> 00:56:13.000]  但是上帝是保守的
[00:56:13.000 --> 00:56:17.000]  最後一個部分第32至33節
[00:56:17.000 --> 00:56:23.000]  我們需要一份承認主的勇氣
[00:56:23.000 --> 00:56:26.000]  我們一起打開聖經讀一次
[00:56:26.000 --> 00:56:28.000]  第32至33節
[00:56:28.000 --> 00:56:44.000]  (上帝在上帝的面前承認的,我在天上的父面前也必認他)
[00:56:44.000 --> 00:56:53.000]  這兩節裡有兩個字詞是非常重要幫助我們去理解的
[00:56:53.000 --> 00:56:57.000]  就是承認和不認
[00:56:57.000 --> 00:57:00.000]  這兩個字我們一定要搞清楚
[00:57:00.000 --> 00:57:02.000]  第一承認
[00:57:02.000 --> 00:57:06.000]  英文可以翻譯為acknowledge
[00:57:06.000 --> 00:57:09.000]  就是我們去認定一件事
[00:57:09.000 --> 00:57:13.000]  將自己整個人投入一件事或者一個人
[00:57:13.000 --> 00:57:16.000]  或者他的承諾裡
[00:57:16.000 --> 00:57:23.000]  並且和這個人有一個共同分享的心思意念和意志
[00:57:23.000 --> 00:57:26.000]  承認事情的真實性
[00:57:26.000 --> 00:57:30.000]  並且能夠在公眾的場所
[00:57:30.000 --> 00:57:33.000]  或者私下的情況
[00:57:33.000 --> 00:57:39.000]  都同樣去表達出認同這個人或者他的指導
[00:57:39.000 --> 00:57:42.000]  這個就是承認的意思
[00:57:42.000 --> 00:57:47.000]  就是毫無保留你對那個人所說的話
[00:57:47.000 --> 00:57:52.000]  對那個人的信任程度是完全100%投靠
[00:57:52.000 --> 00:57:55.000]  而不認是什麼意思呢
[00:57:55.000 --> 00:57:59.000]  英文可以將這個字眼翻譯為deny
[00:57:59.000 --> 00:58:07.000]  是指拒絕同意或者指控假的這些事情
[00:58:07.000 --> 00:58:11.000]  甚至更加極端的情況就是指到
[00:58:11.000 --> 00:58:14.000]  短絕和他的關係
[00:58:14.000 --> 00:58:17.000]  拒絕不再去留意
[00:58:17.000 --> 00:58:19.000]  不會去承認
[00:58:19.000 --> 00:58:22.000]  縱使可能你看到那件事是真的
[00:58:22.000 --> 00:58:26.000]  但他仍然會故意去作出一個反對
[00:58:26.000 --> 00:58:33.000]  我可以稱這種人為contrarian的典型例子
[00:58:33.000 --> 00:58:36.000]  contrarian就是反對者
[00:58:36.000 --> 00:58:40.000]  他為反對的事情不理會
[00:58:40.000 --> 00:58:42.000]  到底是對還是錯他都是反對
[00:58:42.000 --> 00:58:46.000]  甚至他看到是對的東西他都會反對
[00:58:46.000 --> 00:58:51.000]  當我們明白了這兩個字詞的意義之後
[00:58:51.000 --> 00:58:53.000]  我們就開始明白一件事
[00:58:53.000 --> 00:58:57.000]  這兩字經文其實可以描述到
[00:58:57.000 --> 00:59:01.000]  上帝和人之間的關係
[00:59:01.000 --> 00:59:07.000]  尤其是彼此之間的屬靈的品質屬性
[00:59:07.000 --> 00:59:15.000]  並且兩者上帝和人之間的身心靈的結合
[00:59:15.000 --> 00:59:22.000]  當這個關係能夠緊緊結合的時候
[00:59:22.000 --> 00:59:30.000]  也象徵著這個人和上帝已經生死與共
[00:59:30.000 --> 00:59:36.000]  耶穌在這裡一方面是指和上帝的關係
[00:59:36.000 --> 00:59:43.000]  但同樣耶穌在這裡是指和門徒的關係
[00:59:43.000 --> 00:59:48.000]  藉著耶穌基督的說話教訓
[00:59:48.000 --> 00:59:54.000]  和和耶穌一起的生活所做過的見證
[00:59:54.000 --> 01:00:05.000]  耶穌是我們透過祂重新與上帝連繫的重要約事和橋樑
[01:00:05.000 --> 01:00:13.000]  所以當我們稱自己為神的子民的時候
[01:00:13.000 --> 01:00:20.000]  其實正正應該是反映出我們完全承認
[01:00:20.000 --> 01:00:24.000]  上帝與我們這份關係
[01:00:24.000 --> 01:00:26.000]  也可以這麼說
[01:00:26.000 --> 01:00:30.000]  如果我們稱自己為神的子民的時候
[01:00:30.000 --> 01:00:35.000]  我們就帶著一個身份去表現出
[01:00:35.000 --> 01:00:42.000]  見證出我們是否真真正正信得過上帝
[01:00:42.000 --> 01:00:45.000]  信得過上帝的兒子
[01:00:45.000 --> 01:00:51.000]  信得過上帝所給我們的聖靈
[01:00:51.000 --> 01:00:55.000]  今時今日我們當中最可惜的一件事
[01:00:55.000 --> 01:01:00.000]  就是有很多隨風擺漏的基督徒
[01:01:00.000 --> 01:01:04.000]  當他們見到信耶穌了 回教會了
[01:01:04.000 --> 01:01:07.000]  有一些利益
[01:01:07.000 --> 01:01:10.000]  他們就覺得我就是基督徒了
[01:01:10.000 --> 01:01:13.000]  我就是信耶穌了 我是神子民了
[01:01:13.000 --> 01:01:17.000]  我是這間教會的會友了
[01:01:17.000 --> 01:01:20.000]  因為他們想在這裡分享好處
[01:01:20.000 --> 01:01:24.000]  有居心的傳道人就看見這一點
[01:01:24.000 --> 01:01:28.000]  就用這種方法籠絡著你們的心
[01:01:28.000 --> 01:01:33.000]  但是究竟真正的屬靈生命是否真是更生
[01:01:33.000 --> 01:01:35.000]  真正是認罪悔改呢
[01:01:35.000 --> 01:01:37.000]  他們放得很輕的
[01:01:37.000 --> 01:01:43.000]  於是就造就了很多的隨風擺漏
[01:01:43.000 --> 01:01:50.000]  見世色不對就馬上轉態的所謂教徒
[01:01:50.000 --> 01:01:53.000]  當他們見世色不對的時候
[01:01:53.000 --> 01:01:58.000]  他們就完全喪失了原本信徒應有的
[01:01:58.000 --> 01:02:04.000]  是就說是 不是就說不是這種的真誠的屬靈生命
[01:02:04.000 --> 01:02:07.000]  沒有了上帝這種屬靈的生命
[01:02:07.000 --> 01:02:09.000]  他們怎樣呢
[01:02:09.000 --> 01:02:11.000]  他們甚至可能隨波逐流
[01:02:11.000 --> 01:02:15.000]  甚至辯折 否定
[01:02:15.000 --> 01:02:17.000]  但有些人當指控他們
[01:02:17.000 --> 01:02:20.000]  哎呀 你又說自己是基督徒的時候
[01:02:20.000 --> 01:02:22.000]  你又這樣做 你這樣做
[01:02:22.000 --> 01:02:24.000]  不就等同於不信主
[01:02:24.000 --> 01:02:27.000]  他們就會自己安慰自己
[01:02:27.000 --> 01:02:30.000]  用一些自圓其說的話
[01:02:30.000 --> 01:02:36.000]  而這些話我們經常在教會裏聽見很多墮落的信徒
[01:02:36.000 --> 01:02:38.000]  和傳道人都是這樣說的
[01:02:38.000 --> 01:02:40.000]  他們說我們是軟弱而已
[01:02:40.000 --> 01:02:43.000]  主是有恩憐有憐憫的
[01:02:43.000 --> 01:02:47.000]  他會赦免我們現在這個軟弱的
[01:02:47.000 --> 01:02:54.000]  我們要知道對於信徒來計
[01:02:54.000 --> 01:02:59.000]  如果你是故意去做這種行為
[01:02:59.000 --> 01:03:03.000]  故意其實是不可以赦免的
[01:03:03.000 --> 01:03:08.000]  按照利未記第五章第十七節裏面這樣說
[01:03:08.000 --> 01:03:10.000]  我們打開利未記
[01:03:10.000 --> 01:03:13.000]  Leviticus 5:17
[01:03:13.000 --> 01:03:15.000]  裏面這樣說 我們一起讀
[01:03:15.000 --> 01:03:21.000]  若有人犯罪行了耶和華所吩咐不可行的什麼事
[01:03:21.000 --> 01:03:25.000]  他雖然不知道還是有了罪
[01:03:25.000 --> 01:03:27.000]  就要擔當他的罪孽
[01:03:27.000 --> 01:03:30.000]  也要照理所估定的價
[01:03:30.000 --> 01:03:33.000]  從羊群中牽一隻羊
[01:03:33.000 --> 01:03:36.000]  一隻沒有殘疾的公民羊來
[01:03:36.000 --> 01:03:39.000]  給祭司作贖遣祭
[01:03:39.000 --> 01:03:42.000]  至於他誤行的那錯事
[01:03:42.000 --> 01:03:44.000]  祭司要為他贖罪
[01:03:44.000 --> 01:03:46.000]  他必蒙赦免
[01:03:46.000 --> 01:03:53.000]  這是贖遣祭因他在耶和華面前實在有了罪
[01:03:53.000 --> 01:03:56.000]  聽得見這段聖經說什麼
[01:03:56.000 --> 01:03:58.000]  不覺意犯罪
[01:03:58.000 --> 01:04:01.000]  上帝都視為有罪
[01:04:01.000 --> 01:04:02.000]  不過還有一條出路
[01:04:02.000 --> 01:04:04.000]  可以透過贖遣祭
[01:04:04.000 --> 01:04:07.000]  牽上一隻沒有殘疾的公民羊
[01:04:07.000 --> 01:04:11.000]  來去承認代你的罪
[01:04:11.000 --> 01:04:14.000]  代了你的罪之後你不要再犯了
[01:04:14.000 --> 01:04:17.000]  但是如果你是故意犯罪的時候
[01:04:17.000 --> 01:04:19.000]  聖經沒有這樣的條例
[01:04:19.000 --> 01:04:21.000]  故意犯罪
[01:04:21.000 --> 01:04:24.000]  上帝仍然視為有罪
[01:04:24.000 --> 01:04:26.000]  但沒有出路
[01:04:26.000 --> 01:04:28.000]  請接受
[01:04:28.000 --> 01:04:35.000]  信耶穌其實是一件很嚴肅的事
[01:04:35.000 --> 01:04:39.000]  不是任由你喜歡怎樣扭橫折曲
[01:04:39.000 --> 01:04:47.000]  或者將道理斷章取義地運用
[01:04:47.000 --> 01:04:49.000]  你就等同於無罪
[01:04:49.000 --> 01:04:51.000]  在上帝的內裡
[01:04:51.000 --> 01:04:52.000]  你記不記得我剛才說過
[01:04:52.000 --> 01:04:54.000]  我們上帝是無微不至
[01:04:54.000 --> 01:04:58.000]  他每一樣東西都看得清清楚楚
[01:04:58.000 --> 01:05:01.000]  如果你是故意犯罪的人
[01:05:01.000 --> 01:05:07.000]  上帝又豈會不知道你是一個沒有得救的人呢
[01:05:07.000 --> 01:05:15.000]  就算你表面披著有多漂亮的神職人員身份
[01:05:15.000 --> 01:05:16.000]  衣飾
[01:05:16.000 --> 01:05:27.000]  甚至你穿著某某教會標誌著的外套T恤
[01:05:27.000 --> 01:05:31.000]  不代表你等同於一個真正認識
[01:05:31.000 --> 01:05:35.000]  在上帝內有救恩的人
[01:05:35.000 --> 01:05:38.000]  所以在這段聖經裡
[01:05:38.000 --> 01:05:42.000]  耶穌其實很清楚告訴我們
[01:05:42.000 --> 01:05:47.000]  信耶穌不是一件感性的感覺
[01:05:47.000 --> 01:05:48.000]  我感覺好啊
[01:05:48.000 --> 01:05:50.000]  今天我感覺到啊
[01:05:50.000 --> 01:05:51.000]  所以我就信耶穌
[01:05:51.000 --> 01:05:53.000]  我哭了
[01:05:53.000 --> 01:05:54.000]  不是
[01:05:54.000 --> 01:05:59.000]  信耶穌其實是一件經過理性和感性平衡
[01:05:59.000 --> 01:06:02.000]  而結合出來的一份勇氣
[01:06:02.000 --> 01:06:05.000]  明知我們信了主之後
[01:06:05.000 --> 01:06:11.000]  會面對這一連串的挑戰和迫害
[01:06:11.000 --> 01:06:16.000]  但我們仍然在生命上主動地認同這位上帝
[01:06:16.000 --> 01:06:18.000]  承認祂
[01:06:18.000 --> 01:06:21.000]  所以我們有這份和上帝道理的承認
[01:06:21.000 --> 01:06:23.000]  acknowledgement
[01:06:23.000 --> 01:06:24.000]  就是這個原因
[01:06:24.000 --> 01:06:27.000]  因為我們的生命已經有上帝的生命
[01:06:27.000 --> 01:06:29.000]  是不會去變節的
[01:06:29.000 --> 01:06:31.000]  寧願面對困難
[01:06:31.000 --> 01:06:33.000]  寧願面對甚至被殺
[01:06:33.000 --> 01:06:38.000]  我們都不會拒絕活出真理
[01:06:38.000 --> 01:06:40.000]  陳述真理
[01:06:40.000 --> 01:06:44.000]  並且我們願意預備為真理
[01:06:44.000 --> 01:06:49.000]  去受各樣的挑戰和迫害
[01:06:49.000 --> 01:06:53.000]  信耶穌不是單憑個人需要
[01:06:53.000 --> 01:06:55.000]  然後作出決策
[01:06:55.000 --> 01:06:58.000]  所以不是說因為有需要要救恩
