
[00:00:00.000 --> 00:00:03.040]  因為之前的爭論 大家知道
[00:33:04.160 --> 00:33:06.160]  右白的整詞
[00:33:06.160 --> 00:33:08.160]  我做的整詞和陳的整詞
[00:33:08.160 --> 00:33:10.160]  他都是用
[00:33:10.160 --> 00:33:12.160]  分單的題目
[00:33:12.160 --> 00:33:14.160]  來做一個評判
[00:33:14.160 --> 00:33:16.160]  簡單的
[00:33:16.160 --> 00:33:18.160]  你們回去慢慢看
[00:33:18.160 --> 00:33:20.160]  就不會覺得亂了
[00:33:20.160 --> 00:33:22.160]  不然可能會說來說去
[00:33:22.160 --> 00:33:26.160]  我想說一下
[00:33:26.160 --> 00:33:28.160]  根本意料中說了什麼
[00:33:28.160 --> 00:33:30.160]  很簡單的
[00:33:30.160 --> 00:33:32.160]  我盡量簡單說
[00:33:32.160 --> 00:33:34.160]  他首先很生氣
[00:33:34.160 --> 00:33:36.160]  他很生氣
[00:33:36.160 --> 00:33:38.160]  這裡你看第32章
[00:33:38.160 --> 00:33:42.160]  介紹了二利戶之後
[00:33:42.160 --> 00:33:44.160]  第二節
[00:33:44.160 --> 00:33:46.160]  二利戶出來
[00:33:46.160 --> 00:33:48.160]  向右白發怒
[00:33:48.160 --> 00:33:50.160]  因右白自以為義
[00:33:50.160 --> 00:33:52.160]  不以神為義
[00:33:52.160 --> 00:33:54.160]  向右白三個朋友發怒
[00:33:54.160 --> 00:33:56.160]  因為他們想不出回答
[00:33:56.160 --> 00:33:58.160]  他說仍以右白為友長
[00:33:58.160 --> 00:34:00.160]  就是一個很不滿意的評判
[00:34:00.160 --> 00:34:02.160]  覺得你們兩班人都說錯了
[00:34:02.160 --> 00:34:04.160]  或者說
[00:34:04.160 --> 00:34:06.160]  我不清楚
[00:34:06.160 --> 00:34:08.160]  你們的智慧不行
[00:34:08.160 --> 00:34:10.160]  他從智慧的角度去看
[00:34:10.160 --> 00:34:12.160]  你們都是錯的
[00:34:12.160 --> 00:34:14.160]  不過你留意一下
[00:34:14.160 --> 00:34:16.160]  他說什麼
[00:34:16.160 --> 00:34:18.160]  我要解釋一下
[00:34:18.160 --> 00:34:20.160]  他原文這裡
[00:34:20.160 --> 00:34:22.160]  說得很強
[00:34:22.160 --> 00:34:24.160]  他說第二節
[00:34:24.160 --> 00:34:26.160]  第32章第二節
[00:34:26.160 --> 00:34:28.160]  二利戶
[00:34:28.160 --> 00:34:30.160]  他說
[00:34:30.160 --> 00:34:32.160]  第二節
[00:34:32.160 --> 00:34:34.160]  二利戶
[00:34:34.160 --> 00:34:36.160]  向右白發怒
[00:34:36.160 --> 00:34:38.160]  因右白自以為義
[00:34:38.160 --> 00:34:40.160]  不以神為義
[00:34:40.160 --> 00:34:44.160]  我們說到
[00:34:44.160 --> 00:34:46.160]  右白說他對
[00:34:46.160 --> 00:34:48.160]  神搞錯
[00:34:48.160 --> 00:34:50.160]  差不多是這樣說
[00:34:50.160 --> 00:34:52.160]  或者說他的創造是錯的
[00:34:52.160 --> 00:34:54.160]  二利戶說不行
[00:34:54.160 --> 00:34:56.160]  你這樣說就不對
[00:34:56.160 --> 00:34:58.160]  你不可以當你自己對
[00:34:58.160 --> 00:35:00.160]  你不可以當自己錯
[00:35:00.160 --> 00:35:02.160]  這個你也可以說是對的
[00:35:02.160 --> 00:35:04.160]  也可以這樣說
[00:35:04.160 --> 00:35:06.160]  然後他就說生個朋友都不行
[00:35:06.160 --> 00:35:08.160]  為什麼不行呢
[00:35:08.160 --> 00:35:10.160]  因為你搏不到右白
[00:35:10.160 --> 00:35:12.160]  你找不到話來回答右白
[00:35:12.160 --> 00:35:14.160]  你應該像我這樣
[00:35:14.160 --> 00:35:16.160]  可以批他不對
[00:35:16.160 --> 00:35:18.160]  應該說贏他
[00:35:18.160 --> 00:35:20.160]  他這裡說仍以右白為友長
[00:35:20.160 --> 00:35:22.160]  其實就
[00:35:22.160 --> 00:35:24.160]  不是這個意思
[00:35:24.160 --> 00:35:26.160]  這裡
[00:35:26.160 --> 00:35:28.160]  因為你這樣說
[00:35:28.160 --> 00:35:30.160]  他想不到回答
[00:35:30.160 --> 00:35:32.160]  右白的話
[00:35:32.160 --> 00:35:34.160]  你仍當他有罪
[00:35:34.160 --> 00:35:36.160]  其實意思不是這樣
[00:35:36.160 --> 00:35:38.160]  如果他想不到右白
[00:35:38.160 --> 00:35:40.160]  對右白說的話
[00:35:40.160 --> 00:35:42.160]  不教他說
[00:35:42.160 --> 00:35:44.160]  應該結果就是
[00:35:44.160 --> 00:35:46.160]  右白對
[00:35:46.160 --> 00:35:48.160]  他說右白錯
[00:35:48.160 --> 00:35:50.160]  所以意思不是這樣
[00:35:50.160 --> 00:35:52.160]  其實這個在原文裡
[00:35:52.160 --> 00:35:54.160]  有
[00:35:54.160 --> 00:35:56.160]  大家可能要明白
[00:35:56.160 --> 00:35:58.160]  這些背景
[00:35:58.160 --> 00:36:00.160]  在原文有
[00:36:00.160 --> 00:36:02.160]  在舊約
[00:36:02.160 --> 00:36:04.160]  也有不少次
[00:36:04.160 --> 00:36:06.160]  是這樣的
[00:36:06.160 --> 00:36:08.160]  是那些文士
[00:36:08.160 --> 00:36:10.160]  因為聖經要讀出來
[00:36:10.160 --> 00:36:12.160]  要朗誦
[00:36:12.160 --> 00:36:14.160]  他們後期的文士
[00:36:14.160 --> 00:36:16.160]  是很虔誠的
[00:36:16.160 --> 00:36:18.160]  虔誠到
[00:36:18.160 --> 00:36:20.160]  很著重不可以
[00:36:20.160 --> 00:36:22.160]  修辱神的名字
[00:36:22.160 --> 00:36:24.160]  不可以忘清神的名字
[00:36:24.160 --> 00:36:26.160]  所以他們有一些經文
[00:36:26.160 --> 00:36:28.160]  特別是右白說的話
[00:36:28.160 --> 00:36:30.160]  或者右白說得很激烈
[00:36:30.160 --> 00:36:32.160]  那些話
[00:36:32.160 --> 00:36:34.160]  他們就將它改了
[00:36:34.160 --> 00:36:36.160]  這裡他改了
[00:36:36.160 --> 00:36:38.160]  文士改了
[00:36:38.160 --> 00:36:40.160]  他在孖傳寫了
[00:36:40.160 --> 00:36:42.160]  我改了
[00:36:42.160 --> 00:36:44.160]  他也是這樣說
[00:36:44.160 --> 00:36:46.160]  他的意思其實是
[00:36:46.160 --> 00:36:48.160]  想保住不想在會堂裡讀聖經的時候
[00:36:48.160 --> 00:36:50.160]  讀一些好像修辱神的話
[00:36:50.160 --> 00:36:52.160]  其實他原文
[00:36:52.160 --> 00:36:54.160]  原本應該是甚麼呢
[00:36:54.160 --> 00:36:56.160]  應該說他向朋友發怒
[00:36:56.160 --> 00:36:58.160]  因為他們想不出回答的話來
[00:36:58.160 --> 00:37:00.160]  結果以神為有罪
[00:37:00.160 --> 00:37:02.160]  結果以神為有罪
[00:37:02.160 --> 00:37:04.160]  右白應該是神的字
[00:37:04.160 --> 00:37:06.160]  右白應該是神的字
[00:37:06.160 --> 00:37:08.160]  但他說以神為有罪
[00:37:08.160 --> 00:37:10.160]  雖然他這裡是說他不對
[00:37:10.160 --> 00:37:12.160]  即是右白以神為有罪
[00:37:12.160 --> 00:37:14.160]  就不對
[00:37:14.160 --> 00:37:16.160]  雖然他的意思是沒有錯
[00:37:16.160 --> 00:37:18.160]  不過他覺得這樣讀出來
[00:37:18.160 --> 00:37:20.160]  在會堂裡都是不公正
[00:37:20.160 --> 00:37:22.160]  總之以神為有罪
[00:37:22.160 --> 00:37:24.160]  都是不可以提的
[00:37:24.160 --> 00:37:26.160]  他就將它改了
[00:37:26.160 --> 00:37:28.160]  右白
[00:37:28.160 --> 00:37:30.160]  很多地方不是很多
[00:37:30.160 --> 00:37:32.160]  有些地方他真的是這樣
[00:37:32.160 --> 00:37:34.160]  他不想
[00:37:34.160 --> 00:37:36.160]  雖然聽人應該明白
[00:37:36.160 --> 00:37:38.160]  作者不是修辱神
[00:37:38.160 --> 00:37:40.160]  或者議理會當時也不是修辱神
[00:37:40.160 --> 00:37:42.160]  不過他也不想這樣叫
[00:37:42.160 --> 00:37:44.160]  所以其實
[00:37:44.160 --> 00:37:46.160]  他的意思真的是這樣的
[00:37:46.160 --> 00:37:48.160]  即是他議理會的意思是
[00:37:48.160 --> 00:37:50.160]  你輸不贏
[00:37:50.160 --> 00:37:52.160]  右白很大件事
[00:37:52.160 --> 00:37:54.160]  因為右白是說神錯
[00:37:54.160 --> 00:37:56.160]  變相你也是說神錯
[00:37:56.160 --> 00:37:58.160]  你沒理由這樣
[00:37:58.160 --> 00:38:00.160]  你應該要爭辯到神是對的
[00:38:00.160 --> 00:38:02.160]  是吧
[00:38:02.160 --> 00:38:04.160]  即是他這個其實是一個
[00:38:04.160 --> 00:38:06.160]  你可以說智慧
[00:38:06.160 --> 00:38:08.160]  你不要說議理會很壞
[00:38:08.160 --> 00:38:10.160]  其實這個是
[00:38:10.160 --> 00:38:12.160]  應該是最高的智慧
[00:38:12.160 --> 00:38:14.160]  最高智慧是怎樣呢
[00:38:14.160 --> 00:38:16.160]  就是你們怎樣說
[00:38:16.160 --> 00:38:18.160]  最後的結論應該都沒理由是神錯
[00:38:18.160 --> 00:38:20.160]  是不是
[00:38:20.160 --> 00:38:22.160]  是不是真的
[00:38:22.160 --> 00:38:24.160]  我們都希望日白記給出路
[00:38:24.160 --> 00:38:26.160]  最後的結論都不會是神錯
[00:38:26.160 --> 00:38:28.160]  是不是
[00:38:28.160 --> 00:38:30.160]  所以他要
[00:38:30.160 --> 00:38:32.160]  他這個評論是對的
[00:38:32.160 --> 00:38:34.160]  你可以這樣說
[00:38:34.160 --> 00:38:36.160]  我想大家留意
[00:38:36.160 --> 00:38:38.160]  他這個point
[00:38:38.160 --> 00:38:40.160]  即是
[00:38:40.160 --> 00:38:42.160]  你
[00:38:42.160 --> 00:38:44.160]  右白一定有些問題
[00:38:44.160 --> 00:38:46.160]  因為你最後當神是錯
[00:38:46.160 --> 00:38:48.160]  朋友都是有問題
[00:38:48.160 --> 00:38:50.160]  因為你都反駁不了他
[00:38:50.160 --> 00:38:52.160]  都改不了這個字是不行的
[00:38:52.160 --> 00:38:54.160]  所以簡單來說
[00:38:54.160 --> 00:38:56.160]  你可以由這個
[00:38:56.160 --> 00:38:58.160]  隱言你就知道
[00:38:58.160 --> 00:39:00.160]  其實議理會
[00:39:00.160 --> 00:39:02.160]  即是說人最高的智慧
[00:39:02.160 --> 00:39:04.160]  都是會有一個問題
[00:39:04.160 --> 00:39:06.160]  問題就是你最終都會說神
[00:39:06.160 --> 00:39:08.160]  為了要維護神是對的
[00:39:08.160 --> 00:39:10.160]  因為你想不通
[00:39:10.160 --> 00:39:12.160]  因為你想不通
[00:39:12.160 --> 00:39:14.160]  結果
[00:39:14.160 --> 00:39:16.160]  其實你都是
[00:39:16.160 --> 00:39:18.160]  但不明白的
[00:39:18.160 --> 00:39:20.160]  你想一下
[00:39:20.160 --> 00:39:22.160]  他就是因為不明白
[00:39:22.160 --> 00:39:24.160]  但他怎樣都要
[00:39:24.160 --> 00:39:26.160]  維護神一定是對的
[00:39:26.160 --> 00:39:28.160]  結果
[00:39:28.160 --> 00:39:30.160]  就要說日白錯
[00:39:30.160 --> 00:39:32.160]  是不是
[00:39:32.160 --> 00:39:34.160]  所以他
[00:39:34.160 --> 00:39:36.160]  我們知道
[00:39:36.160 --> 00:39:38.160]  日白是沒有錯的
[00:39:38.160 --> 00:39:40.160]  所以說
[00:39:40.160 --> 00:39:42.160]  人的智慧都去不到那個位置
[00:39:42.160 --> 00:39:44.160]  他因為要
[00:39:44.160 --> 00:39:46.160]  要保持
[00:39:46.160 --> 00:39:48.160]  智慧最終
[00:39:48.160 --> 00:39:50.160]  一定要敬畏神
[00:39:50.160 --> 00:39:52.160]  如果你要解下去
[00:39:52.160 --> 00:39:54.160]  始終你被迫
[00:39:54.160 --> 00:39:56.160]  要說日白錯
[00:39:56.160 --> 00:39:58.160]  他就是這樣
[00:39:58.160 --> 00:40:00.160]  所以為什麼我們說人的智慧都
[00:40:00.160 --> 00:40:02.160]  都不行
[00:40:02.160 --> 00:40:04.160]  其實不是錯的
[00:40:04.160 --> 00:40:06.160]  不過他都
[00:40:06.160 --> 00:40:08.160]  都明白不到
[00:40:08.160 --> 00:40:10.160]  都通不到
[00:40:10.160 --> 00:40:12.160]  都去不到那個位置
[00:40:12.160 --> 00:40:14.160]  基本上他開始的時候已經給我們看到
[00:40:14.160 --> 00:40:16.160]  這個
[00:40:16.160 --> 00:40:18.160]  所以其實
[00:40:18.160 --> 00:40:20.160]  簡單來說
[00:40:20.160 --> 00:40:22.160]  其實他是
[00:40:22.160 --> 00:40:24.160]  要維護神
[00:40:24.160 --> 00:40:28.160]  他這麼憤怒
[00:40:28.160 --> 00:40:30.160]  覺得沒理由你們搞到
[00:40:30.160 --> 00:40:32.160]  神不知道去了哪裡
[00:40:32.160 --> 00:40:34.160]  這樣不行的
[00:40:34.160 --> 00:40:36.160]  他要維護
[00:40:36.160 --> 00:40:38.160]  他說的東西全部都對的
[00:40:38.160 --> 00:40:40.160]  你可以這麼說
[00:40:40.160 --> 00:40:42.160]  他用了人最能夠
[00:40:42.160 --> 00:40:44.160]  明白的智慧
[00:40:44.160 --> 00:40:46.160]  來去
[00:40:46.160 --> 00:40:48.160]  維護神
[00:40:48.160 --> 00:40:52.160]  這是正式的護教學
[00:40:52.160 --> 00:40:54.160]  但是最終
[00:40:54.160 --> 00:40:56.160]  被迫
[00:40:56.160 --> 00:40:58.160]  就說日白有問題
[00:40:58.160 --> 00:41:00.160]  連朋友都有問題
[00:41:00.160 --> 00:41:02.160]  個個都是錯
[00:41:02.160 --> 00:41:04.160]  我們試一下
[00:41:04.160 --> 00:41:06.160]  他分了三部分
[00:41:06.160 --> 00:41:08.160]  我都可能
[00:41:08.160 --> 00:41:10.160]  很難詳細說
[00:41:10.160 --> 00:41:12.160]  不過
[00:41:12.160 --> 00:41:14.160]  另外一樣東西
[00:41:14.160 --> 00:41:16.160]  就是議會有一個困難的地方
[00:41:16.160 --> 00:41:18.160]  就是你知道評判說的時候
[00:41:18.160 --> 00:41:20.160]  他引用他們說過的話
[00:41:20.160 --> 00:41:24.160]  評判說
[00:41:24.160 --> 00:41:26.160]  你剛才那裡
[00:41:26.160 --> 00:41:28.160]  這樣說這句話
[00:41:28.160 --> 00:41:30.160]  好不好
[00:41:30.160 --> 00:41:32.160]  這樣
[00:41:32.160 --> 00:41:34.160]  引用的時候在原文
[00:41:34.160 --> 00:41:36.160]  沒有引用標記
[00:41:36.160 --> 00:41:38.160]  你不知道他什麼時候引用
[00:41:38.160 --> 00:41:40.160]  所以很亂的
[00:41:40.160 --> 00:41:42.160]  突然間說的東西
[00:41:42.160 --> 00:41:44.160]  不知道是他說還是他引用了
[00:41:44.160 --> 00:41:46.160]  有些朋友說
[00:41:46.160 --> 00:41:48.160]  可以搞到很亂
[00:41:48.160 --> 00:41:50.160]  所以很多人就覺得
[00:41:50.160 --> 00:41:52.160]  又不知道他究竟說的東西對不對
[00:41:52.160 --> 00:41:54.160]  於是就一件事
[00:41:54.160 --> 00:41:56.160]  這樣
[00:41:56.160 --> 00:41:58.160]  我想試一下
[00:41:58.160 --> 00:42:00.160]  有些地方我試一下交代一下
[00:42:00.160 --> 00:42:02.160]  讓你讀的時候不會太
[00:42:02.160 --> 00:42:04.160]  他第一段
[00:42:04.160 --> 00:42:06.160]  我先看第一段
[00:42:06.160 --> 00:42:08.160]  他對
[00:42:08.160 --> 00:42:10.160]  有人就是
[00:42:10.160 --> 00:42:12.160]  我剛才說了
[00:42:12.160 --> 00:42:14.160]  他對朋友就說
[00:42:14.160 --> 00:42:16.160]  你其實是
[00:42:16.160 --> 00:42:18.160]  你講的東西不是都是說錯
[00:42:18.160 --> 00:42:20.160]  這樣是不行的
[00:42:20.160 --> 00:42:22.160]  好了
[00:42:22.160 --> 00:42:24.160]  他跟著白說了33章
[00:42:24.160 --> 00:42:26.160]  我想
[00:42:26.160 --> 00:42:28.160]  但外面是他引用
[00:42:28.160 --> 00:42:30.160]  右伯的話
[00:42:30.160 --> 00:42:32.160]  他有說
[00:42:32.160 --> 00:42:34.160]  第8節
[00:42:34.160 --> 00:42:36.160]  你所說的我聽見了
[00:42:36.160 --> 00:42:38.160]  33章第8節
[00:42:38.160 --> 00:42:40.160]  右伯你說的我聽見了
[00:42:40.160 --> 00:42:42.160]  聽見你的言語話
[00:42:42.160 --> 00:42:44.160]  中文要加個說
[00:42:44.160 --> 00:42:46.160]  第9節
[00:42:46.160 --> 00:42:48.160]  到第11節都是右伯說的
[00:42:48.160 --> 00:42:50.160]  我是清潔無過
[00:42:50.160 --> 00:42:52.160]  這個不是意思你自己說的
[00:42:52.160 --> 00:42:54.160]  他引用右伯說
[00:42:54.160 --> 00:42:56.160]  我是無辜的
[00:42:56.160 --> 00:42:58.160]  在裡面沒有罪
[00:42:58.160 --> 00:43:00.160]  是神攻擊我不是我攻擊神
[00:43:00.160 --> 00:43:02.160]  但以我為仇
[00:43:02.160 --> 00:43:04.160]  把我的腳弄成這樣
[00:43:04.160 --> 00:43:06.160]  這樣
[00:43:06.160 --> 00:43:08.160]  第12節就是
[00:43:08.160 --> 00:43:10.160]  以你回答他的
[00:43:10.160 --> 00:43:12.160]  我要回答你
[00:43:12.160 --> 00:43:14.160]  你這個說無理
[00:43:14.160 --> 00:43:16.160]  因神比世人更大
[00:43:16.160 --> 00:43:18.160]  其實他都沒有回答他只是騙下來
[00:43:18.160 --> 00:43:20.160]  就是神大過你
[00:43:20.160 --> 00:43:22.160]  他沒理由錯
[00:43:22.160 --> 00:43:24.160]  沒理由說神是錯的
[00:43:24.160 --> 00:43:26.160]  難道你對神錯嗎
[00:43:26.160 --> 00:43:28.160]  他說的這個其實是對的
[00:43:28.160 --> 00:43:30.160]  沒理由是神錯的
[00:43:30.160 --> 00:43:32.160]  不過
[00:43:32.160 --> 00:43:34.160]  他就是要這樣說
[00:43:34.160 --> 00:43:36.160]  所以被迫就說
[00:43:36.160 --> 00:43:38.160]  右伯錯
[00:43:38.160 --> 00:43:40.160]  所以我們的問題就是
[00:43:40.160 --> 00:43:42.160]  我們問右伯的整全
[00:43:42.160 --> 00:43:44.160]  問右伯可不可以是不錯呢
[00:43:44.160 --> 00:43:46.160]  我們說在受苦裡面
[00:43:46.160 --> 00:43:48.160]  一定有些東西出了問題
[00:43:48.160 --> 00:43:50.160]  什麼東西出了問題呢
[00:43:50.160 --> 00:43:52.160]  是神是右伯還是
[00:43:52.160 --> 00:43:54.160]  創造的秩序呢
[00:43:54.160 --> 00:43:56.160]  如果你說神一定是對的
[00:43:56.160 --> 00:43:58.160]  那一定有人錯了
[00:43:58.160 --> 00:44:00.160]  誰錯呢
[00:44:00.160 --> 00:44:02.160]  那他就會是右伯錯
[00:44:02.160 --> 00:44:04.160]  好了
[00:44:04.160 --> 00:44:06.160]  第13節
[00:44:06.160 --> 00:44:08.160]  就是引用右伯說的話
[00:44:08.160 --> 00:44:10.160]  他說你為何與他
[00:44:10.160 --> 00:44:12.160]  與神爭奪
[00:44:12.160 --> 00:44:14.160]  你都不能和他爭奪
[00:44:14.160 --> 00:44:16.160]  你為何與他爭奪
[00:44:16.160 --> 00:44:18.160]  你都不能和他爭奪
[00:44:18.160 --> 00:44:20.160]  你為何與神爭奪
[00:44:20.160 --> 00:44:22.160]  你都不能和他爭奪
[00:44:22.160 --> 00:44:24.160]  他的事你都不能解釋
[00:44:24.160 --> 00:44:26.160]  這是右伯的埋怨
[00:44:26.160 --> 00:44:28.160]  這是右伯的埋怨
[00:44:28.160 --> 00:44:30.160]  他就回答
[00:44:30.160 --> 00:44:32.160]  第14節
[00:44:32.160 --> 00:44:34.160]  神一次兩次世人給他力量
[00:44:34.160 --> 00:44:36.160]  不是神不理人
[00:44:36.160 --> 00:44:38.160]  是人不理神
[00:44:38.160 --> 00:44:40.160]  神說了你不聽
[00:44:40.160 --> 00:44:42.160]  他就說了
[00:44:42.160 --> 00:44:44.160]  他就說了
[00:44:44.160 --> 00:44:46.160]  他就說了
[00:44:46.160 --> 00:44:48.160]  因為右伯說神不理他
[00:44:48.160 --> 00:44:50.160]  神不回答他
[00:44:50.160 --> 00:44:52.160]  所以他說其實神有說的
[00:44:52.160 --> 00:44:54.160]  你聽不到的
[00:44:54.160 --> 00:44:56.160]  你睡覺的時候他在夢裡跟你說的
[00:44:56.160 --> 00:45:02.160]  其實接著
[00:45:02.160 --> 00:45:04.160]  在第19節
[00:45:04.160 --> 00:45:06.160]  你病了
[00:45:06.160 --> 00:45:08.160]  你的受苦就是神罰你
[00:45:08.160 --> 00:45:10.160]  和想你去反省的
[00:45:10.160 --> 00:45:12.160]  神用病來和人說話
[00:45:12.160 --> 00:45:14.160]  這些是真的
[00:45:14.160 --> 00:45:16.160]  神可以透過耳目
[00:45:16.160 --> 00:45:18.160]  可以透過一些
[00:45:18.160 --> 00:45:20.160]  逆境
[00:45:20.160 --> 00:45:22.160]  提醒人
[00:45:22.160 --> 00:45:24.160]  接著第23節
[00:45:24.160 --> 00:45:26.160]  用天賜天可以
[00:45:26.160 --> 00:45:28.160]  雖然很少機會
[00:45:28.160 --> 00:45:30.160]  但也可以這樣說
[00:45:30.160 --> 00:45:32.160]  其實是神有說話
[00:45:32.160 --> 00:45:34.160]  他要維護神
[00:45:34.160 --> 00:45:36.160]  因為右伯說神都不出聲
[00:45:36.160 --> 00:45:38.160]  都不理我
[00:45:38.160 --> 00:45:40.160]  其實是神有說的
[00:45:40.160 --> 00:45:42.160]  我想說的是
[00:45:42.160 --> 00:45:46.160]  其實用我最初創造的觀念
[00:45:46.160 --> 00:45:48.160]  他是用
[00:45:48.160 --> 00:45:50.160]  所謂功能別墅的角度來解釋
[00:45:50.160 --> 00:45:52.160]  功能別墅
[00:45:52.160 --> 00:45:54.160]  即是說
[00:45:54.160 --> 00:45:56.160]  神給苦難或很多東西
[00:45:56.160 --> 00:45:58.160]  有它的功能
[00:45:58.160 --> 00:46:00.160]  例如說
[00:46:00.160 --> 00:46:02.160]  神給你遇到意外
[00:46:02.160 --> 00:46:04.160]  很有用的
[00:46:04.160 --> 00:46:06.160]  很多人因為遇到意外
[00:46:06.160 --> 00:46:08.160]  信耶穌
[00:46:08.160 --> 00:46:10.160]  或者會反省
[00:46:10.160 --> 00:46:12.160]  這是真的
[00:46:12.160 --> 00:46:14.160]  神會用很多病
[00:46:14.160 --> 00:46:16.160]  這些苦難
[00:46:16.160 --> 00:46:18.160]  來叫人悔改
[00:46:18.160 --> 00:46:20.160]  或者叫人
[00:46:20.160 --> 00:46:22.160]  有很多改變
[00:46:22.160 --> 00:46:24.160]  很多成長
[00:46:24.160 --> 00:46:26.160]  這是功能別墅的角度
[00:46:26.160 --> 00:46:28.160]  即是說苦難其中一個
[00:46:28.160 --> 00:46:30.160]  他用這個來解釋
[00:46:30.160 --> 00:46:34.160]  就是
[00:46:34.160 --> 00:46:36.160]  或者神故意不理你
[00:46:36.160 --> 00:46:38.160]  讓你久一點
[00:46:38.160 --> 00:46:40.160]  信心
[00:46:40.160 --> 00:46:42.160]  這些很有用
[00:46:42.160 --> 00:46:46.160]  這是苦難的功能
[00:46:46.160 --> 00:46:48.160]  我想說的是真的
[00:46:48.160 --> 00:46:50.160]  不過不是用來解釋
[00:46:50.160 --> 00:46:54.160]  因為你始終都可以說
[00:46:54.160 --> 00:46:56.160]  神可不可以用
[00:46:56.160 --> 00:46:58.160]  不是這樣的方法來做
[00:46:58.160 --> 00:47:00.160]  一樣可以的
[00:47:00.160 --> 00:47:02.160]  神都可以的
[00:47:02.160 --> 00:47:04.160]  他不需要這樣
[00:47:04.160 --> 00:47:06.160]  不過神真的樂意
[00:47:06.160 --> 00:47:08.160]  這是他自己的罪
[00:47:08.160 --> 00:47:10.160]  無論什麼原因
[00:47:10.160 --> 00:47:12.160]  神都樂意用這個機會
[00:47:12.160 --> 00:47:14.160]  來教訓我們
[00:47:14.160 --> 00:47:16.160]  或者幫我們
[00:47:16.160 --> 00:47:18.160]  鍛鍊我們
[00:47:18.160 --> 00:47:20.160]  操練我們
[00:47:20.160 --> 00:47:22.160]  這是真的
[00:47:22.160 --> 00:47:24.160]  所以我們都可以用
[00:47:24.160 --> 00:47:26.160]  即是說
[00:47:26.160 --> 00:47:28.160]  其實是真的
[00:47:28.160 --> 00:47:30.160]  例如你遇到苦難
[00:47:30.160 --> 00:47:32.160]  你就是可以趁這個機會
[00:47:32.160 --> 00:47:34.160]  不理會別人
[00:47:34.160 --> 00:47:36.160]  或者你不會知道為什麼
[00:47:36.160 --> 00:47:38.160]  不過你利用這個機會
[00:47:38.160 --> 00:47:40.160]  神有很多恩典在那裡
[00:47:40.160 --> 00:47:42.160]  你就是趁這個機會
[00:47:42.160 --> 00:47:44.160]  學習一下
[00:47:44.160 --> 00:47:46.160]  都沒有壞的
[00:47:46.160 --> 00:47:48.160]  所以他有個功能
[00:47:48.160 --> 00:47:50.160]  不過他用來說
[00:47:50.160 --> 00:47:52.160]  如果這樣是錯的
[00:47:52.160 --> 00:47:54.160]  就變成是不對的
[00:47:54.160 --> 00:47:56.160]  不過他這個智慧
[00:47:56.160 --> 00:47:58.160]  人的智慧可以去到這裡
[00:47:58.160 --> 00:48:00.160]  第一點就是這樣
[00:48:00.160 --> 00:48:02.160]  就是從功能的跌下來看
[00:48:02.160 --> 00:48:04.160]  其實這個在
[00:48:04.160 --> 00:48:06.160]  約翰福第
[00:48:06.160 --> 00:48:12.160]  我不記得是第九章還是十一章
[00:48:12.160 --> 00:48:14.160]  那個生來是硬的那個人
[00:48:14.160 --> 00:48:16.160]  就是這樣
[00:48:16.160 --> 00:48:18.160]  耶穌是用功能跌下來的
[00:48:18.160 --> 00:48:20.160]  那些門徒問他
[00:48:20.160 --> 00:48:22.160]  這個生來是硬的
[00:48:22.160 --> 00:48:24.160]  是誰犯了罪
[00:48:24.160 --> 00:48:26.160]  即是誰的錯
[00:48:26.160 --> 00:48:28.160]  他要問回那個問題
[00:48:28.160 --> 00:48:30.160]  是這個父母的錯
[00:48:30.160 --> 00:48:32.160]  還是這個人的錯
[00:48:32.160 --> 00:48:34.160]  耶穌說兩個都不是
[00:48:34.160 --> 00:48:36.160]  其實根本是
[00:48:36.160 --> 00:48:38.160]  你知道當時生來是硬的
[00:48:38.160 --> 00:48:40.160]  只有一個原因
[00:48:40.160 --> 00:48:42.160]  是有原因的
[00:48:42.160 --> 00:48:44.160]  就是父母有梅毒
[00:48:44.160 --> 00:48:46.160]  有個神性病
[00:48:46.160 --> 00:48:48.160]  以前沒有抗生素
[00:48:48.160 --> 00:48:50.160]  一生出來他就盲了
[00:48:50.160 --> 00:48:52.160]  其實他們應該問
[00:48:52.160 --> 00:48:54.160]  是爸爸有罪還是媽媽有罪
[00:48:54.160 --> 00:48:56.160]  但對那個盲的人
[00:48:56.160 --> 00:48:58.160]  就是很不值的
[00:48:58.160 --> 00:49:00.160]  不關他的事
[00:49:00.160 --> 00:49:02.160]  但耶穌說
[00:49:02.160 --> 00:49:04.160]  不是父母罪人民
[00:49:04.160 --> 00:49:06.160]  其實他不是說不是
[00:49:06.160 --> 00:49:08.160]  不過他說你可以選擇
[00:49:08.160 --> 00:49:10.160]  另一個角度來看他
[00:49:10.160 --> 00:49:14.160]  對這個盲的人來說
[00:49:14.160 --> 00:49:16.160]  他說趁著光
[00:49:16.160 --> 00:49:18.160]  你就可以看到神的榮耀
[00:49:18.160 --> 00:49:20.160]  神要做事
[00:49:20.160 --> 00:49:22.160]  因為神透過這個鏡子
[00:49:22.160 --> 00:49:24.160]  其實祂要彰顯祂的榮耀
[00:49:24.160 --> 00:49:26.160]  你就配合
[00:49:26.160 --> 00:49:28.160]  所以神是有功能秩序的
