
[00:00:00.000 --> 00:00:04.200]  各位靜姐妹早晨
[00:37:07.200 --> 00:37:11.200]  可能在你自己的靈性裏面
[00:37:11.200 --> 00:37:13.200]  有些罪惡
[00:37:13.200 --> 00:37:15.200]  有些上帝不喜歡的事
[00:37:15.200 --> 00:37:19.200]  在聖誕節的時候
[00:37:19.200 --> 00:37:21.200]  我更加期望你
[00:37:21.200 --> 00:37:23.200]  能夠靠著恩典
[00:37:23.200 --> 00:37:25.200]  去拒絕黑暗
[00:37:25.200 --> 00:37:33.200]  在香港教會
[00:37:33.200 --> 00:37:35.200]  有一個很受人尊敬
[00:37:35.200 --> 00:37:37.200]  但他離開世界
[00:37:37.200 --> 00:37:39.200]  有好幾年的一位姊妹
[00:37:39.200 --> 00:37:41.200]  她說了一句很出名的說話
[00:37:41.200 --> 00:37:45.200]  與其咒詛黑暗
[00:37:45.200 --> 00:37:49.200]  不如燃燒自己
[00:37:49.200 --> 00:37:51.200]  化作光明
[00:37:51.200 --> 00:37:53.200]  她就是突破雜誌的創辦人
[00:37:53.200 --> 00:37:55.200]  蘇引培
[00:37:55.200 --> 00:37:57.200]  當她
[00:37:57.200 --> 00:37:59.200]  癌症末期的時間
[00:37:59.200 --> 00:38:01.200]  她還寫了一本書
[00:38:01.200 --> 00:38:03.200]  叫死亡別狂傲
[00:38:03.200 --> 00:38:07.200]  她認得很多很多人
[00:38:07.200 --> 00:38:09.200]  從心底裏面對她敬佩
[00:38:09.200 --> 00:38:13.200]  與其咒詛黑暗
[00:38:13.200 --> 00:38:15.200]  不如燃燒自己
[00:38:15.200 --> 00:38:17.200]  化作光明
[00:38:19.200 --> 00:38:21.200]  在這個世界
[00:38:21.200 --> 00:38:23.200]  可能我們說
[00:38:23.200 --> 00:38:25.200]  我們的力量很少
[00:38:25.200 --> 00:38:27.200]  如何對著整個世界整個社會
[00:38:27.200 --> 00:38:29.200]  整個環境的黑暗
[00:38:29.200 --> 00:38:33.200]  但是我希望我們更多的咒詛
[00:38:33.200 --> 00:38:39.200]  每人在不同的環境裏面
[00:38:39.200 --> 00:38:41.200]  點燃你的光明
[00:38:41.200 --> 00:38:45.200]  我今天說到
[00:38:45.200 --> 00:38:47.200]  最後一個形容
[00:38:47.200 --> 00:38:49.200]  就是希望你可以
[00:38:49.200 --> 00:38:51.200]  在上帝安排你的地方
[00:38:51.200 --> 00:38:55.200]  去點燃
[00:38:55.200 --> 00:38:57.200]  你的燈光
[00:38:57.200 --> 00:39:01.200]  可能是家庭可能是朋友
[00:39:01.200 --> 00:39:03.200]  你覺得那裏很麻煩
[00:39:03.200 --> 00:39:05.200]  那些人很難搞
[00:39:05.200 --> 00:39:07.200]  你就在那裏點燃你的燈光
[00:39:07.200 --> 00:39:09.200]  那裏可能有你的需要
[00:39:09.200 --> 00:39:11.200]  可能就是你的鄰居
[00:39:11.200 --> 00:39:13.200]  可能是你街上經常見到的
[00:39:13.200 --> 00:39:15.200]  一個有需要的人
[00:39:15.200 --> 00:39:17.200]  你能夠點燃
[00:39:17.200 --> 00:39:19.200]  那個燈光
[00:39:19.200 --> 00:39:21.200]  點燈
[00:39:21.200 --> 00:39:23.200]  我最後用一個例子
[00:39:23.200 --> 00:39:25.200]  結束今天的講道
[00:39:25.200 --> 00:39:29.200]  我家裏有六兄弟姊妹
[00:39:29.200 --> 00:39:31.200]  六兄弟姊妹裏面
[00:39:31.200 --> 00:39:33.200]  有四個做傳道
[00:39:33.200 --> 00:39:37.200]  我兩個大哥哥
[00:39:37.200 --> 00:39:39.200]  跟著就是姐姐
[00:39:39.200 --> 00:39:41.200]  我對上的三哥
[00:39:41.200 --> 00:39:43.200]  我是第五個
[00:39:43.200 --> 00:39:45.200]  後面的四個就是姐姐
[00:39:45.200 --> 00:39:47.200]  我哥哥
[00:39:47.200 --> 00:39:49.200]  我姐姐在悉尼
[00:39:49.200 --> 00:39:51.200]  我哥哥在多倫多
[00:39:51.200 --> 00:39:53.200]  我妹妹在香港
[00:39:53.200 --> 00:39:55.200]  我們差不多開過國際會議
[00:39:55.200 --> 00:39:57.200]  分去不同地方
[00:39:57.200 --> 00:39:59.200]  跟這裏很多家庭一樣
[00:39:59.200 --> 00:40:03.200]  最後我大哥本來都是
[00:40:03.200 --> 00:40:05.200]  風水師
[00:40:05.200 --> 00:40:07.200]  我們是行家
[00:40:07.200 --> 00:40:11.200]  但感謝
[00:40:11.200 --> 00:40:13.200]  過去這幾年
[00:40:13.200 --> 00:40:15.200]  上帝心裏面有很大的動工
[00:40:15.200 --> 00:40:17.200]  他大約兩個月前在英國
[00:40:17.200 --> 00:40:19.200]  他就悔改
[00:40:19.200 --> 00:40:21.200]  洗禮加入教會
[00:40:21.200 --> 00:40:23.200]  我為神的恩典
[00:40:23.200 --> 00:40:25.200]  很感恩全家六兄弟姊妹都上了主
[00:40:25.200 --> 00:40:29.200]  我們生長在一個非常貧窮的家庭
[00:40:29.200 --> 00:40:33.200]  我們是潮州的家庭
[00:40:33.200 --> 00:40:35.200]  潮州人傳統
[00:40:35.200 --> 00:40:37.200]  現在可能不是
[00:40:37.200 --> 00:40:39.200]  潮州人傳統是很重男輕女
[00:40:39.200 --> 00:40:41.200]  所以我爸爸
[00:40:41.200 --> 00:40:43.200]  可以做一些事
[00:40:43.200 --> 00:40:45.200]  令我們覺得很難想像
[00:40:45.200 --> 00:40:47.200]  帶給人很大黑暗的決定
[00:40:47.200 --> 00:40:49.200]  我姐姐出生的時候
[00:40:49.200 --> 00:40:51.200]  比較黑的
[00:40:51.200 --> 00:40:53.200]  所以他不要她
[00:40:53.200 --> 00:40:55.200]  當時經濟
[00:40:55.200 --> 00:40:57.200]  實在是困難的
[00:40:57.200 --> 00:40:59.200]  所以就將她
[00:40:59.200 --> 00:41:01.200]  送給
[00:41:01.200 --> 00:41:03.200]  其他人
[00:41:03.200 --> 00:41:05.200]  在她的鄰居
[00:41:05.200 --> 00:41:07.200]  送給她
[00:41:07.200 --> 00:41:09.200]  我不要這個女兒給你
[00:41:09.200 --> 00:41:11.200]  好像貨物一樣
[00:41:11.200 --> 00:41:13.200]  怎知道這個家人
[00:41:13.200 --> 00:41:15.200]  看到我姐姐這麼黑就不喜歡
[00:41:15.200 --> 00:41:17.200]  這麼黑我不要
[00:41:17.200 --> 00:41:19.200]  後來我姐姐知道這件事
[00:41:19.200 --> 00:41:21.200]  想像對她心理有多大的傷害
[00:41:21.200 --> 00:41:23.200]  我父母將她
[00:41:23.200 --> 00:41:25.200]  送給人
[00:41:25.200 --> 00:41:27.200]  而我送給人都沒有人要
[00:41:27.200 --> 00:41:29.200]  有多大傷害
[00:41:29.200 --> 00:41:31.200]  到她再大一點
[00:41:31.200 --> 00:41:33.200]  大約五六歲
[00:41:33.200 --> 00:41:35.200]  我都不懂性
[00:41:35.200 --> 00:41:37.200]  故技重施
[00:41:37.200 --> 00:41:39.200]  她想得很絕
[00:41:39.200 --> 00:41:41.200]  送給人人不要
[00:41:41.200 --> 00:41:43.200]  有辦法 送給印度人
[00:41:43.200 --> 00:41:47.200]  因為我們附近一條街有個印度家庭
[00:41:47.200 --> 00:41:51.200]  差不到顏色
[00:41:51.200 --> 00:41:55.200]  她真的送給了印度人家庭
[00:41:55.200 --> 00:41:57.200]  送了她
[00:41:57.200 --> 00:41:59.200]  如果這件事停在這裏
[00:41:59.200 --> 00:42:01.200]  我都不知道我姐姐
[00:42:01.200 --> 00:42:03.200]  我也不知道我姐姐
[00:42:03.200 --> 00:42:07.200]  但當我兩個大哥哥放學回來
[00:42:07.200 --> 00:42:09.200]  當時他們都說十歲八歲
[00:42:09.200 --> 00:42:11.200]  不是很大
[00:42:11.200 --> 00:42:13.200]  怎會忘記我妹妹
[00:42:13.200 --> 00:42:15.200]  送給人
[00:42:15.200 --> 00:42:17.200]  他們生氣到
[00:42:17.200 --> 00:42:19.200]  拿了工具
[00:42:19.200 --> 00:42:21.200]  走去印度人跟人打架
[00:42:21.200 --> 00:42:23.200]  把妹妹搶回來
[00:42:23.200 --> 00:42:25.200]  一個小朋友
[00:42:25.200 --> 00:42:27.200]  還有人性過
[00:42:27.200 --> 00:42:29.200]  一個可以製造黑暗的成年人
[00:42:31.200 --> 00:42:35.200]  結果我們一家可以整齊一齊
[00:42:35.200 --> 00:42:39.200]  當時我姐姐已經懂性了
[00:42:39.200 --> 00:42:41.200]  她知道發生什麼事
[00:42:41.200 --> 00:42:43.200]  我想問你如果你是我姐姐
[00:42:43.200 --> 00:42:45.200]  你會怎樣
[00:42:45.200 --> 00:42:47.200]  你會怎樣
[00:42:47.200 --> 00:42:51.200]  我想她一定會很憤怒
[00:42:51.200 --> 00:42:53.200]  很憎恨我的父親
[00:42:53.200 --> 00:42:57.200]  其他成長我都不多說了
[00:42:57.200 --> 00:42:59.200]  沒有機會讀書等等
[00:42:59.200 --> 00:43:01.200]  她自己都很努力
[00:43:01.200 --> 00:43:03.200]  我記得她
[00:43:03.200 --> 00:43:05.200]  我小時候已經有印象
[00:43:05.200 --> 00:43:09.200]  她去做工廠
[00:43:09.200 --> 00:43:11.200]  晚上讀夜校
[00:43:11.200 --> 00:43:13.200]  很難才讀夜校
[00:43:13.200 --> 00:43:15.200]  家人不讓她讀夜校 要錢
[00:43:15.200 --> 00:43:17.200]  她這樣熬過了
[00:43:17.200 --> 00:43:19.200]  晚上回來九點十點
[00:43:19.200 --> 00:43:21.200]  放學回來才吃飯
[00:43:21.200 --> 00:43:23.200]  她在棉胎下面開著電筒讀書
[00:43:23.200 --> 00:43:25.200]  所以近時千度
[00:43:27.200 --> 00:43:29.200]  我很佩服她
[00:43:29.200 --> 00:43:33.200]  但我更加佩服她的是
[00:43:33.200 --> 00:43:35.200]  她差不多是我家裡
[00:43:35.200 --> 00:43:37.200]  第一個認真信主的人
[00:43:37.200 --> 00:43:41.200]  她也是第一個蒙召祖傳代的人
[00:43:41.200 --> 00:43:45.200]  然後基督
[00:43:45.200 --> 00:43:47.200]  真正的生命當中
[00:43:47.200 --> 00:43:51.200]  她生命改變了
[00:43:55.200 --> 00:43:57.200]  我還記得我父親離開世界之前
[00:43:57.200 --> 00:43:59.200]  在醫院裡離留的時候
[00:43:59.200 --> 00:44:03.200]  我姐姐那時在澳洲
[00:44:03.200 --> 00:44:05.200]  她還特意搭飛機回去
[00:44:05.200 --> 00:44:09.200]  六兄弟姐妹那邊
[00:44:09.200 --> 00:44:11.200]  最後我父親能夠最容易
[00:44:11.200 --> 00:44:13.200]  說到心裡說話的對象
[00:44:13.200 --> 00:44:15.200]  就是我姐姐
[00:44:15.200 --> 00:44:19.200]  弟兄姐妹
[00:44:19.200 --> 00:44:21.200]  你相不相信
[00:44:21.200 --> 00:44:23.200]  我們的信仰是怎樣的
[00:44:23.200 --> 00:44:25.200]  你相不相信
[00:44:25.200 --> 00:44:27.200]  我們的信仰可以勝過
[00:44:27.200 --> 00:44:29.200]  我們內心的黑暗
[00:44:29.200 --> 00:44:31.200]  姐姐怎樣
[00:44:31.200 --> 00:44:33.200]  好像博士一樣
[00:44:33.200 --> 00:44:37.200]  去朝見聖嬰
[00:44:37.200 --> 00:44:39.200]  去請耶穌進入
[00:44:39.200 --> 00:44:41.200]  你的生命當中
[00:44:41.200 --> 00:44:43.200]  請耶穌進入
[00:44:43.200 --> 00:44:45.200]  你曾經在生命當中
[00:44:45.200 --> 00:44:47.200]  你很難面對的黑暗
[00:44:47.200 --> 00:44:51.200]  你相不相信耶穌可以幫助
[00:44:51.200 --> 00:44:53.200]  你現在面對
[00:44:53.200 --> 00:44:55.200]  看到很多黑暗的
[00:44:55.200 --> 00:44:57.200]  環境
[00:44:57.200 --> 00:44:59.200]  人物、家庭
[00:44:59.200 --> 00:45:03.200]  如果基督徒連這個信仰
[00:45:03.200 --> 00:45:05.200]  這個信念都沒有
[00:45:05.200 --> 00:45:09.200]  我們的聖誕節是什麼意思
[00:45:09.200 --> 00:45:13.200]  但願
[00:45:13.200 --> 00:45:15.200]  我們是正代黎明
[00:45:15.200 --> 00:45:17.200]  最後最大的光明
[00:45:17.200 --> 00:45:19.200]  是耶穌第二次再回來
[00:45:19.200 --> 00:45:21.200]  但現在這段時間
[00:45:21.200 --> 00:45:23.200]  我們靠著恩典
[00:45:23.200 --> 00:45:25.200]  可以盡力點燈
[00:45:25.200 --> 00:45:27.200]  去將
[00:45:27.200 --> 00:45:29.200]  我們碰到的
[00:45:29.200 --> 00:45:31.200]  沒有光明的
[00:45:31.200 --> 00:45:33.200]  環境裡面
[00:45:33.200 --> 00:45:35.200]  能夠看到耶穌基督的光明
[00:45:35.200 --> 00:45:37.200]  我們請祝賀祈禱
[00:45:37.200 --> 00:45:41.200]  請接著當我們安靜在
[00:45:41.200 --> 00:45:43.200]  上帝面前的時間
[00:45:43.200 --> 00:45:47.200]  我想問你
[00:45:47.200 --> 00:45:51.200]  你內心有沒有黑暗的地方
[00:45:51.200 --> 00:45:55.200]  有沒有很多年你不想鬥的
[00:45:55.200 --> 00:45:59.200]  一些傷口
[00:45:59.200 --> 00:46:01.200]  一些不想跟別人說
[00:46:01.200 --> 00:46:07.200]  但是蠶食你生命的黑暗
[00:46:07.200 --> 00:46:11.200]  好不好
[00:46:11.200 --> 00:46:15.200]  我們不是做一個儀式上的
[00:46:15.200 --> 00:46:17.200]  儀式上的
[00:46:17.200 --> 00:46:19.200]  過聖誕節的敬拜
[00:46:19.200 --> 00:46:21.200]  我們請這位聖嬰
[00:46:21.200 --> 00:46:23.200]  請這位
[00:46:23.200 --> 00:46:27.200]  無條件愛我們的神
[00:46:27.200 --> 00:46:29.200]  去到我們黑暗當中
[00:46:29.200 --> 00:46:35.200]  我們要勝過黑暗
[00:46:35.200 --> 00:46:37.200]  拒絕黑暗
[00:46:37.200 --> 00:46:41.200]  如果有的好不好請你用
[00:46:41.200 --> 00:46:43.200]  一分鐘的時間
[00:46:43.200 --> 00:46:45.200]  安靜在上帝面前的禱告
[00:46:45.200 --> 00:46:47.200]  你將這個困難
[00:46:47.200 --> 00:46:49.200]  將這個你很難面對的事
[00:46:49.200 --> 00:46:51.200]  你用禱告交給他
[00:46:51.200 --> 00:46:55.200]  令姐妹你在
[00:46:55.200 --> 00:46:57.200]  你所接觸的人當中
[00:46:57.200 --> 00:46:59.200]  有沒有人在黑暗當中
[00:46:59.200 --> 00:47:03.200]  我很難想像沒有 一定有
[00:47:03.200 --> 00:47:07.200]  上帝有沒有感動你
[00:47:07.200 --> 00:47:09.200]  你在那些人的
[00:47:09.200 --> 00:47:11.200]  心靈裡面
[00:47:11.200 --> 00:47:13.200]  你在那個環境裡面
[00:47:13.200 --> 00:47:15.200]  你點燈
[00:47:15.200 --> 00:47:17.200]  什麼意思
[00:47:17.200 --> 00:47:19.200]  就是將聖嬰
[00:47:19.200 --> 00:47:21.200]  將耶穌帶進
[00:47:21.200 --> 00:47:23.200]  他的心靈
[00:47:23.200 --> 00:47:25.200]  帶進這個環境當中
[00:47:25.200 --> 00:47:29.200]  讓上帝給你的智慧
[00:47:29.200 --> 00:47:31.200]  感動你
[00:47:31.200 --> 00:47:33.200]  可以實踐他給你的感動
[00:47:33.200 --> 00:47:37.200]  但耶穌當我們到你面前你的時間
[00:47:37.200 --> 00:47:39.200]  我們心靈向你躺開
[00:47:39.200 --> 00:47:41.200]  因為你們值得我們敬拜
[00:47:41.200 --> 00:47:43.200]  和侍奉的神
[00:47:43.200 --> 00:47:47.200]  求你除去我們心裡面的黑暗
[00:47:47.200 --> 00:47:49.200]  因為你們
[00:47:49.200 --> 00:47:51.200]  就是要讓我們見到大光
[00:47:51.200 --> 00:47:53.200]  讓我們見到真正的光明
[00:47:53.200 --> 00:47:55.200]  求你溫暖我們的心
[00:47:55.200 --> 00:47:57.200]  光照我們黑暗的角落
[00:47:57.200 --> 00:47:59.200]  誰聽我們在你面前不陪禱告
[00:47:59.200 --> 00:48:01.200]  有此力量給我們
[00:48:01.200 --> 00:48:03.200]  在這個充滿了罪惡
[00:48:03.200 --> 00:48:05.200]  充滿了自疑的世道
[00:48:05.200 --> 00:48:07.200]  我們都要求你
[00:48:07.200 --> 00:48:09.200]  充滿了自疑的世代
[00:48:09.200 --> 00:48:13.200]  求你
[00:48:13.200 --> 00:48:15.200]  求你的憤怒能夠收回
[00:48:15.200 --> 00:48:17.200]  求你繼續使用我們
[00:48:17.200 --> 00:48:19.200]  成為這個世代
[00:48:19.200 --> 00:48:21.200]  一個明亮的燈台
[00:48:21.200 --> 00:48:23.200]  求你致福給
[00:48:23.200 --> 00:48:25.200]  溫哥華博導會
[00:48:25.200 --> 00:48:27.200]  能夠這個社區
[00:48:27.200 --> 00:48:29.200]  在我所接觸的人群當中
[00:48:29.200 --> 00:48:31.200]  被你更大的使用
[00:48:31.200 --> 00:48:33.200]  這裏的燈台被高舉
[00:48:33.200 --> 00:48:35.200]  遠人都歸向你
[00:48:35.200 --> 00:48:37.200]  我們恭敬祈禱
[00:48:37.200 --> 00:48:39.200]  是奉耶穌基督性命求
[00:48:39.200 --> 00:48:41.200]  阿們
[00:48:41.200 --> 00:48:43.200]  阿們
[00:48:43.200 --> 00:48:45.200]  阿們
[00:48:45.200 --> 00:48:47.200]  阿們
[00:48:47.200 --> 00:48:49.200]  阿們
[00:48:49.200 --> 00:48:51.200]  阿們
[00:48:51.200 --> 00:48:53.200]  阿們

