
[00:00:00.000 --> 00:00:02.000]  請我們再一次同心和祈禱
[00:30:52.000 --> 00:30:54.000]  我叫我的子女吃豆腐牛肉飯
[00:30:54.000 --> 00:30:56.000]  他們不會多謝我
[00:30:56.000 --> 00:30:58.000]  你想想
[00:30:58.000 --> 00:31:00.000]  多數都是這樣
[00:31:00.000 --> 00:31:02.000]  教會也是這樣
[00:31:02.000 --> 00:31:06.000]  有很多研究告訴你
[00:31:06.000 --> 00:31:08.000]  在教會長大的子女
[00:31:08.000 --> 00:31:10.000]  長大後就不信走人
[00:31:10.000 --> 00:31:12.000]  反而是第一次聽到教會
[00:31:12.000 --> 00:31:14.000]  聽到福音來到教會
[00:31:14.000 --> 00:31:16.000]  就很熱心
[00:31:16.000 --> 00:31:18.000]  在教會長大的不懂得去感謝
[00:31:18.000 --> 00:31:20.000]  說感謝上帝
[00:31:20.000 --> 00:31:22.000]  我小時候有基督教的教育
[00:31:22.000 --> 00:31:24.000]  讓我能夠在神的話語裡
[00:31:24.000 --> 00:31:26.000]  我們不懂得去感謝
[00:31:26.000 --> 00:31:30.000]  在教會長大的
[00:31:30.000 --> 00:31:32.000]  反而是越來越退縮
[00:31:32.000 --> 00:31:34.000]  參加主教學的
[00:31:34.000 --> 00:31:36.000]  參加其他的
[00:31:36.000 --> 00:31:38.000]  我總之牧師
[00:31:38.000 --> 00:31:40.000]  你知道我是聽道專家
[00:31:40.000 --> 00:31:42.000]  我12歲開始教會
[00:31:42.000 --> 00:31:44.000]  我現在到70歲
[00:31:44.000 --> 00:31:46.000]  你想我聽了多少篇道
[00:31:46.000 --> 00:31:48.000]  你還沒開口我都知道你在說甚麼
[00:31:48.000 --> 00:31:50.000]  你還沒聽
[00:31:50.000 --> 00:31:52.000]  不懂得謙卑自己
[00:31:52.000 --> 00:31:54.000]  也不懂得感謝
[00:31:54.000 --> 00:31:56.000]  於是你會發覺越來越退縮
[00:31:56.000 --> 00:31:58.000]  耶穌說一句話很真
[00:31:58.000 --> 00:32:00.000]  在前的必要在後
[00:32:00.000 --> 00:32:02.000]  在後的必要在前
[00:32:02.000 --> 00:32:04.000]  會不會我們很多時候
[00:32:04.000 --> 00:32:06.000]  因為我們習慣了
[00:32:06.000 --> 00:32:08.000]  習慣了領聖餐
[00:32:08.000 --> 00:32:10.000]  又是這樣
[00:32:10.000 --> 00:32:12.000]  習慣了聽道又是這樣
[00:32:12.000 --> 00:32:14.000]  習慣了領受很多恩天又是這樣
[00:32:14.000 --> 00:32:16.000]  你不懂得去多謝他
[00:32:16.000 --> 00:32:18.000]  聖經說無知的心
[00:32:18.000 --> 00:32:20.000]  分為聰明反成為愚蠢
[00:32:20.000 --> 00:32:22.000]  每一個教會
[00:32:22.000 --> 00:32:24.000]  好像我們一模一樣
[00:32:24.000 --> 00:32:26.000]  是那些新的很熱心
[00:32:26.000 --> 00:32:28.000]  去參加聽聽聽
[00:32:28.000 --> 00:32:30.000]  很想去學
[00:32:30.000 --> 00:32:32.000]  那些來的時候
[00:32:32.000 --> 00:32:34.000]  我們叫dead wood
[00:32:34.000 --> 00:32:36.000]  我們叫老油條
[00:32:36.000 --> 00:32:38.000]  對信仰已經不是那麼熱誠
[00:32:38.000 --> 00:32:40.000]  不是那麼感謝
[00:32:40.000 --> 00:32:42.000]  也不懂得去多謝主的時候
[00:32:42.000 --> 00:32:44.000]  聖經說
[00:32:44.000 --> 00:32:46.000]  無知的心
[00:32:46.000 --> 00:32:48.000]  分為聰明反成為愚蠢
[00:32:48.000 --> 00:32:50.000]  分為聰明反成為愚蠢
[00:32:50.000 --> 00:32:52.000]  在這段聖經裏面
[00:32:52.000 --> 00:32:54.000]  有一個很有趣的事
[00:32:54.000 --> 00:32:56.000]  當這十個
[00:32:56.000 --> 00:32:58.000]  麻瘋病人
[00:32:58.000 --> 00:33:00.000]  見到耶穌的時候
[00:33:00.000 --> 00:33:02.000]  他們一見耶穌
[00:33:02.000 --> 00:33:04.000]  他們就說耶穌
[00:33:04.000 --> 00:33:06.000]  夫子可憐我們吧
[00:33:06.000 --> 00:33:08.000]  十個人當中
[00:33:08.000 --> 00:33:10.000]  有一個是
[00:33:10.000 --> 00:33:12.000]  猶太人
[00:33:12.000 --> 00:33:14.000]  一個是一個撒馬利人
[00:33:14.000 --> 00:33:16.000]  其餘是猶太人
[00:33:16.000 --> 00:33:18.000]  他們見到耶穌
[00:33:18.000 --> 00:33:20.000]  他們第一樣就說
[00:33:20.000 --> 00:33:22.000]  夫子可憐我們吧
[00:33:22.000 --> 00:33:24.000]  你看看整本新的聖經
[00:33:24.000 --> 00:33:26.000]  沒有普通人
[00:33:26.000 --> 00:33:28.000]  從不叫耶穌
[00:33:28.000 --> 00:33:30.000]  做夫子
[00:33:30.000 --> 00:33:32.000]  夫子是哪個人才叫夫子
[00:33:32.000 --> 00:33:34.000]  耶穌的門徒才叫夫子
[00:33:34.000 --> 00:33:36.000]  唯有是這段聖經
[00:33:36.000 --> 00:33:38.000]  很奇怪
[00:33:38.000 --> 00:33:40.000]  十個麻瘋病人
[00:33:40.000 --> 00:33:42.000]  稱呼耶穌
[00:33:42.000 --> 00:33:44.000]  夫子可憐我們吧
[00:33:44.000 --> 00:33:46.000]  為什麼呢
[00:33:46.000 --> 00:33:48.000]  為什麼在特別的
[00:33:48.000 --> 00:33:50.000]  十個麻瘋病
[00:33:50.000 --> 00:33:52.000]  就稱呼耶穌做夫子呢
[00:33:52.000 --> 00:33:54.000]  原來你再看的時候
[00:33:54.000 --> 00:33:56.000]  你會發覺有些東西很古怪
[00:33:56.000 --> 00:33:58.000]  夫子這個字
[00:33:58.000 --> 00:34:00.000]  希臘文有兩個字可以做夫子
[00:34:00.000 --> 00:34:02.000]  第一個字叫Didascalos
[00:34:02.000 --> 00:34:04.000]  Didascalos就是
[00:34:04.000 --> 00:34:06.000]  專稱一個老師
[00:34:06.000 --> 00:34:08.000]  拉比夫子
[00:34:08.000 --> 00:34:10.000]  有個拉比說
[00:34:10.000 --> 00:34:12.000]  如果有兩個人掉下海
[00:34:12.000 --> 00:34:14.000]  都是在淹的
[00:34:14.000 --> 00:34:16.000]  一個是我老師
[00:34:16.000 --> 00:34:18.000]  一個是我爸爸
[00:34:18.000 --> 00:34:20.000]  我先救誰呢
[00:34:20.000 --> 00:34:22.000]  我一定先救我老師
[00:34:22.000 --> 00:34:24.000]  猶太人尊重老師
[00:34:24.000 --> 00:34:26.000]  所以Didascalos這個字
[00:34:26.000 --> 00:34:28.000]  是一個很尊重老師
[00:34:28.000 --> 00:34:30.000]  真是認真尊重
[00:34:30.000 --> 00:34:32.000]  但你看看這段聖經
[00:34:32.000 --> 00:34:34.000]  沒錯中文叫夫子
[00:34:34.000 --> 00:34:36.000]  但不是這個字
[00:34:36.000 --> 00:34:38.000]  不是Didascalos
[00:34:38.000 --> 00:34:40.000]  這個字是Apistata
[00:34:40.000 --> 00:34:42.000]  Apistata這個字
[00:34:42.000 --> 00:34:44.000]  是什麼意思呢
[00:34:44.000 --> 00:34:46.000]  這個字呢
[00:34:46.000 --> 00:34:48.000]  不是解做拉比
[00:34:48.000 --> 00:34:50.000]  這個字在整本新約聖經
[00:34:50.000 --> 00:34:52.000]  只出現三四個字
[00:34:52.000 --> 00:34:54.000]  不是很多
[00:34:54.000 --> 00:34:56.000]  這個字直譯就是
[00:34:56.000 --> 00:34:58.000]  One who gives instruction
[00:34:58.000 --> 00:35:00.000]  Instructor
[00:35:00.000 --> 00:35:02.000]  即是發命令的人
[00:35:02.000 --> 00:35:04.000]  即是發命令的人
[00:35:04.000 --> 00:35:06.000]  為什麼他們用這個字呢
[00:35:06.000 --> 00:35:08.000]  聖經說
[00:35:08.000 --> 00:35:10.000]  遠遠就見到耶穌
[00:35:10.000 --> 00:35:12.000]  遠遠
[00:35:12.000 --> 00:35:14.000]  即是自卑
[00:35:14.000 --> 00:35:16.000]  遠遠見到耶穌
[00:35:16.000 --> 00:35:18.000]  他們就說耶穌可憐我
[00:35:18.000 --> 00:35:20.000]  你只要發一個號令
[00:35:20.000 --> 00:35:22.000]  你就可憐我
[00:35:22.000 --> 00:35:26.000]  你只要發一個號令就可憐我
[00:35:26.000 --> 00:35:28.000]  耶穌就醫好
[00:35:28.000 --> 00:35:30.000]  耶穌怎樣醫好
[00:35:30.000 --> 00:35:32.000]  耶穌真是很有趣
[00:35:32.000 --> 00:35:34.000]  耶穌真是很有趣
[00:35:34.000 --> 00:35:36.000]  耶穌就說
[00:35:36.000 --> 00:35:38.000]  好我醫好你
[00:35:38.000 --> 00:35:40.000]  現在醫好了
[00:35:40.000 --> 00:35:42.000]  你去見祭司
[00:35:42.000 --> 00:35:44.000]  見祭司的意思是
[00:35:44.000 --> 00:35:46.000]  要拿回證書
[00:35:46.000 --> 00:35:48.000]  證明你已經沒事
[00:35:48.000 --> 00:35:50.000]  有人說你還是發瘋
[00:35:50.000 --> 00:35:52.000]  我給你證書
[00:35:52.000 --> 00:35:54.000]  祭司都說我已經結證了
[00:35:54.000 --> 00:35:58.000]  這個很重要
[00:35:58.000 --> 00:36:00.000]  因為猶太人
[00:36:00.000 --> 00:36:02.000]  猶太人真是很古怪
[00:36:02.000 --> 00:36:04.000]  猶太人看麻風病
[00:36:04.000 --> 00:36:06.000]  不只是病
[00:36:06.000 --> 00:36:08.000]  不只是病
[00:36:08.000 --> 00:36:10.000]  他們覺得和道德意識有關
[00:36:10.000 --> 00:36:12.000]  moral
[00:36:12.000 --> 00:36:14.000]  所以叫不潔正
[00:36:14.000 --> 00:36:16.000]  你說這個病就是不潔正
[00:36:16.000 --> 00:36:20.000]  在我們來說
[00:36:20.000 --> 00:36:22.000]  現在modern來說
[00:36:22.000 --> 00:36:24.000]  就不會說是你麻風病
[00:36:24.000 --> 00:36:26.000]  麻風病就是不潔正
[00:36:26.000 --> 00:36:28.000]  但中國人仍然有這個觀念
[00:36:28.000 --> 00:36:30.000]  真是
[00:36:30.000 --> 00:36:32.000]  你不只是病那麼簡單
[00:36:32.000 --> 00:36:34.000]  你不只是病那麼簡單
[00:36:34.000 --> 00:36:36.000]  而是覺得有些行為不檢
[00:36:36.000 --> 00:36:38.000]  所以造成這個病
[00:36:38.000 --> 00:36:40.000]  有一次我舉一個例子
[00:36:40.000 --> 00:36:42.000]  有一次我濕疹
[00:36:42.000 --> 00:36:44.000]  濕疹就成身
[00:36:44.000 --> 00:36:46.000]  不是那麼舒服
[00:36:46.000 --> 00:36:48.000]  皮膚病
[00:36:48.000 --> 00:36:50.000]  我就問我家庭醫生
[00:36:50.000 --> 00:36:52.000]  家庭醫生說
[00:36:52.000 --> 00:36:54.000]  我介紹一個皮膚科醫生給你看
[00:36:54.000 --> 00:36:56.000]  他很好
[00:36:56.000 --> 00:36:58.000]  拿著地址去皮膚科醫生那裡看
[00:36:58.000 --> 00:37:00.000]  那時候在香港
[00:37:00.000 --> 00:37:02.000]  但有一樣我不明白
[00:37:02.000 --> 00:37:04.000]  香港所有的皮膚科醫生
[00:37:04.000 --> 00:37:08.000]  他擺出來的掛牌
[00:37:08.000 --> 00:37:12.000]  皮膚及性病專科
[00:37:12.000 --> 00:37:16.000]  我一看見的時候
[00:37:16.000 --> 00:37:18.000]  我可不可以進去呢
[00:37:18.000 --> 00:37:20.000]  如果我進去的時候
[00:37:20.000 --> 00:37:22.000]  被會友看到
[00:37:22.000 --> 00:37:24.000]  嘩
[00:37:24.000 --> 00:37:26.000]  他不看前面的皮膚病
[00:37:26.000 --> 00:37:28.000]  而是看性病
[00:37:28.000 --> 00:37:30.000]  嘩
[00:37:30.000 --> 00:37:32.000]  他有什麼事
[00:37:32.000 --> 00:37:34.000]  要不要告訴師母
[00:37:34.000 --> 00:37:36.000]  所以呢
[00:37:36.000 --> 00:37:38.000]  我就不進去
[00:37:38.000 --> 00:37:40.000]  四處看看有沒有熟人
[00:37:40.000 --> 00:37:42.000]  如果沒有熟人
[00:37:42.000 --> 00:37:44.000]  進去後
[00:37:44.000 --> 00:37:46.000]  裝一下裡面有沒有人認識
[00:37:46.000 --> 00:37:48.000]  嘩沒有人認識
[00:37:48.000 --> 00:37:50.000]  立刻坐在那裡
[00:37:50.000 --> 00:37:52.000]  快點輪到我
[00:37:52.000 --> 00:37:56.000]  我已經肯定100%
[00:37:56.000 --> 00:37:58.000]  不是有性病
[00:37:58.000 --> 00:38:00.000]  我只是看濕疹
[00:38:00.000 --> 00:38:02.000]  我尚且有這樣的顧忌
[00:38:02.000 --> 00:38:04.000]  你想想那些麻風病人
[00:38:04.000 --> 00:38:06.000]  多慘
[00:38:06.000 --> 00:38:08.000]  麻風病人會覺得
[00:38:08.000 --> 00:38:10.000]  這是不潔症
[00:38:10.000 --> 00:38:12.000]  就算痊癒的時候
[00:38:12.000 --> 00:38:14.000]  你是不潔症就永遠是不潔症
[00:38:14.000 --> 00:38:16.000]  很奇怪
[00:38:16.000 --> 00:38:18.000]  這個真的
[00:38:18.000 --> 00:38:20.000]  我永遠不明白
[00:38:20.000 --> 00:38:22.000]  我太太是十幾年前有癌症
[00:38:22.000 --> 00:38:24.000]  現在有些人還說
[00:38:24.000 --> 00:38:26.000]  你需要吃補品嗎
[00:38:26.000 --> 00:38:28.000]  他已經是
[00:38:28.000 --> 00:38:30.000]  咸豐年前的事
[00:38:30.000 --> 00:38:32.000]  你一旦是病人
[00:38:32.000 --> 00:38:34.000]  就永遠是病人
[00:38:34.000 --> 00:38:36.000]  心理的問題
[00:38:36.000 --> 00:38:38.000]  所以猶太人
[00:38:38.000 --> 00:38:40.000]  一個很有趣的東西
[00:38:40.000 --> 00:38:42.000]  就是你要去祭司裡面
[00:38:42.000 --> 00:38:44.000]  去祭司裡面
[00:38:44.000 --> 00:38:46.000]  拿一張證書證明你是
[00:38:46.000 --> 00:38:48.000]  你已經是一個潔症的人
[00:38:48.000 --> 00:38:50.000]  但耶穌很有趣
[00:38:50.000 --> 00:38:52.000]  他怎樣治療
[00:38:52.000 --> 00:38:54.000]  他不是說我已經治好了
[00:38:54.000 --> 00:38:56.000]  你現在去祭司證明
[00:38:56.000 --> 00:38:58.000]  他不是這樣說
[00:38:58.000 --> 00:39:00.000]  他說你去祭司裡面證明
[00:39:00.000 --> 00:39:02.000]  那時候還沒有治好
[00:39:02.000 --> 00:39:04.000]  你就去祭司裡面證明
[00:39:04.000 --> 00:39:06.000]  如果是我的話
[00:39:06.000 --> 00:39:08.000]  耶穌你好像漏了一些東西
[00:39:08.000 --> 00:39:10.000]  還沒有去之前
[00:39:10.000 --> 00:39:12.000]  他漏了什麼
[00:39:12.000 --> 00:39:14.000]  你治好我我才可以去
[00:39:14.000 --> 00:39:16.000]  耶穌不是這樣
[00:39:16.000 --> 00:39:18.000]  他說你去
[00:39:18.000 --> 00:39:20.000]  聖經說去的時候他們就痊癒了
[00:39:20.000 --> 00:39:24.000]  是信的問題
[00:39:24.000 --> 00:39:28.000]  是信的問題
[00:39:28.000 --> 00:39:30.000]  你行動才能看到結果
[00:39:30.000 --> 00:39:34.000]  有很多人不是這樣
[00:39:34.000 --> 00:39:36.000]  有些人想什麼叫信
[00:39:36.000 --> 00:39:38.000]  信是未見之時的實體
[00:39:38.000 --> 00:39:40.000]  是將來之時的確據
[00:39:40.000 --> 00:39:42.000]  你憑信心跳下去
[00:39:42.000 --> 00:39:44.000]  有很多人告訴你
[00:39:44.000 --> 00:39:46.000]  我看了就信了
[00:39:46.000 --> 00:39:48.000]  你給我看了我就信了
[00:39:48.000 --> 00:39:50.000]  你這樣說
[00:39:50.000 --> 00:39:52.000]  是不合邏輯的
[00:39:52.000 --> 00:39:54.000]  舉個很簡單的例子
[00:39:54.000 --> 00:39:56.000]  有人說
[00:39:56.000 --> 00:39:58.000]  你喝過可樂嗎
[00:39:58.000 --> 00:40:00.000]  我沒喝過
[00:40:00.000 --> 00:40:02.000]  甜甜的
[00:40:02.000 --> 00:40:04.000]  酸酸的
[00:40:04.000 --> 00:40:06.000]  什麼都好喝
[00:40:06.000 --> 00:40:10.000]  你試一下
[00:40:10.000 --> 00:40:12.000]  你就會明白
[00:40:12.000 --> 00:40:14.000]  你不試
[00:40:14.000 --> 00:40:16.000]  你就會知道是什麼味道
[00:40:16.000 --> 00:40:18.000]  你不試你永遠不知道是什麼味道
[00:40:18.000 --> 00:40:22.000]  你傳不傳語就在乎你信不信
[00:40:22.000 --> 00:40:26.000]  這是第一步
[00:40:26.000 --> 00:40:28.000]  還有第二步
[00:40:28.000 --> 00:40:30.000]  你敢不敢忍
[00:40:30.000 --> 00:40:32.000]  你去見了之後
[00:40:32.000 --> 00:40:34.000]  你懂不懂得去感恩
[00:40:34.000 --> 00:40:36.000]  你不懂得去感恩的時候就敗
[00:40:36.000 --> 00:40:38.000]  我們看到
[00:40:38.000 --> 00:40:40.000]  有兩種不同的反應
[00:40:40.000 --> 00:40:42.000]  一個是薩瑪利亞人的反應
[00:40:42.000 --> 00:40:44.000]  耶穌來到的時候
[00:40:44.000 --> 00:40:46.000]  他們怎麼說
[00:40:46.000 --> 00:40:48.000]  很有趣
[00:40:48.000 --> 00:40:50.000]  歸榮耀於上帝
[00:40:50.000 --> 00:40:52.000]  我都奇怪了
[00:40:52.000 --> 00:40:54.000]  為什麼會這樣做呢
[00:40:54.000 --> 00:40:56.000]  如果是我
[00:40:56.000 --> 00:40:58.000]  去見了耶穌
[00:40:58.000 --> 00:41:00.000]  耶穌你真是厲害
[00:41:00.000 --> 00:41:02.000]  你真是厲害
[00:41:02.000 --> 00:41:04.000]  但不是
[00:41:04.000 --> 00:41:06.000]  他是歸榮耀於上帝
[00:41:06.000 --> 00:41:08.000]  什麼叫歸榮耀於上帝
[00:41:08.000 --> 00:41:10.000]  如果你查一下
[00:41:10.000 --> 00:41:12.000]  整本路加福音
[00:41:12.000 --> 00:41:14.000]  你會發覺路加福音
[00:41:14.000 --> 00:41:16.000]  是說歸榮耀於上帝
[00:41:16.000 --> 00:41:18.000]  說到榮耀
[00:41:18.000 --> 00:41:20.000]  就是和主耶穌再來有關係
[00:41:20.000 --> 00:41:22.000]  和末世有關係
[00:41:22.000 --> 00:41:24.000]  歸榮耀於上帝的意思就是說
[00:41:24.000 --> 00:41:26.000]  是什麼意思
[00:41:26.000 --> 00:41:28.000]  意思就是說
[00:41:28.000 --> 00:41:30.000]  什麼叫榮耀
[00:41:30.000 --> 00:41:32.000]  榮耀就是當上帝
[00:41:32.000 --> 00:41:34.000]  到誠育身來到世上
[00:41:34.000 --> 00:41:36.000]  榮耀在世上
[00:41:36.000 --> 00:41:38.000]  榮耀在世上彰顯
[00:41:38.000 --> 00:41:42.000]  The presence of God
[00:41:42.000 --> 00:41:44.000]  上帝的活現
[00:41:44.000 --> 00:41:46.000]  就是當
[00:41:46.000 --> 00:41:48.000]  這個人
[00:41:48.000 --> 00:41:50.000]  這個撒瑪利亞人見到
[00:41:50.000 --> 00:41:52.000]  榮耀歸於神的時候
[00:41:52.000 --> 00:41:54.000]  就好像鮑威昆說的
[00:41:54.000 --> 00:41:56.000]  他就是接受一件事
[00:41:56.000 --> 00:41:58.000]  耶穌基督就是
[00:41:58.000 --> 00:42:00.000]  尼塞亞將來要審判
[00:42:00.000 --> 00:42:02.000]  要來的尼塞亞
[00:42:04.000 --> 00:42:06.000]  然後耶穌說你的信
[00:42:06.000 --> 00:42:08.000]  救了你
[00:42:08.000 --> 00:42:10.000]  你的信就救了你
[00:42:10.000 --> 00:42:12.000]  要強調一件事
[00:42:12.000 --> 00:42:14.000]  這是一個撒瑪利亞人
[00:42:14.000 --> 00:42:20.000]  我們特別留意第十八節
[00:42:20.000 --> 00:42:22.000]  除了這外邦人
[00:42:22.000 --> 00:42:24.000]  再沒有別人
[00:42:24.000 --> 00:42:26.000]  歸來歸榮耀
[00:42:26.000 --> 00:42:28.000]  與上帝
[00:42:28.000 --> 00:42:30.000]  除了這外邦人
[00:42:32.000 --> 00:42:34.000]  特別留意這個字
[00:42:34.000 --> 00:42:36.000]  除了這外邦人
[00:42:36.000 --> 00:42:38.000]  希臘文這個字
[00:42:38.000 --> 00:42:40.000]  只出現過一次
[00:42:40.000 --> 00:42:42.000]  這個外邦人
[00:42:42.000 --> 00:42:44.000]  這個字
[00:42:44.000 --> 00:42:46.000]  Alegenes
[00:42:46.000 --> 00:42:48.000]  成本生育聖經
[00:42:48.000 --> 00:42:50.000]  只出現過一次
[00:42:50.000 --> 00:42:52.000]  其餘外邦人就不是用這個字
[00:42:52.000 --> 00:42:54.000]  為什麼
[00:42:54.000 --> 00:42:56.000]  奴隸要特別用這個字呢
[00:42:56.000 --> 00:42:58.000]  原來一個很有趣的現象
[00:43:00.000 --> 00:43:02.000]  如果你去到猶太人會堂
[00:43:02.000 --> 00:43:04.000]  那個聖殿
[00:43:04.000 --> 00:43:06.000]  猶太人的聖殿
[00:43:06.000 --> 00:43:08.000]  分開三部分
[00:43:08.000 --> 00:43:10.000]  一個叫致聖所
[00:43:10.000 --> 00:43:12.000]  一個叫內院
[00:43:12.000 --> 00:43:14.000]  一個叫外院
[00:43:14.000 --> 00:43:16.000]  外院是人都可以進去的
[00:43:16.000 --> 00:43:18.000]  內院呢
[00:43:18.000 --> 00:43:20.000]  只有猶太人才可以進去
[00:43:20.000 --> 00:43:22.000]  致聖所只是大祭司
[00:43:22.000 --> 00:43:24.000]  每年代表百姓去獻祭
[00:43:24.000 --> 00:43:28.000]  在外院和內院中有個大牌
[00:43:28.000 --> 00:43:30.000]  大牌寫著
[00:43:30.000 --> 00:43:32.000]  大牌寫著什麼呢
[00:43:32.000 --> 00:43:34.000]  外族人
[00:43:34.000 --> 00:43:36.000]  外邦人不得進入
[00:43:36.000 --> 00:43:38.000]  否則處死
[00:43:38.000 --> 00:43:42.000]  而那個字呢
[00:43:42.000 --> 00:43:44.000]  就是Alegenes
[00:43:44.000 --> 00:43:48.000]  就是Alegenes
[00:43:48.000 --> 00:43:50.000]  就是說
[00:43:50.000 --> 00:43:52.000]  奴家就是用了
[00:43:52.000 --> 00:43:54.000]  在聖殿裡的牌
[00:43:54.000 --> 00:43:56.000]  外邦人不得進入
[00:43:56.000 --> 00:43:58.000]  進入必死
[00:43:58.000 --> 00:44:00.000]  那個外族人
[00:44:00.000 --> 00:44:02.000]  這個字呢
[00:44:02.000 --> 00:44:04.000]  然後告訴他們
[00:44:04.000 --> 00:44:06.000]  除了這個外族人
[00:44:06.000 --> 00:44:08.000]  沒有人來歸榮耀於上帝
[00:44:08.000 --> 00:44:12.000]  舊約的聖殿就是榮耀的意思
[00:44:12.000 --> 00:44:14.000]  Doxa
[00:44:14.000 --> 00:44:16.000]  上帝彰顯他的榮耀
[00:44:16.000 --> 00:44:18.000]  是來到這個世界彰顯榮耀
[00:44:18.000 --> 00:44:22.000]  現在
[00:44:22.000 --> 00:44:24.000]  這些猶太人
[00:44:24.000 --> 00:44:26.000]  眼無珠
[00:44:26.000 --> 00:44:28.000]  看不到耶穌就是尼塞亞姐
[00:44:28.000 --> 00:44:30.000]  想到自己病好了就算了
[00:44:30.000 --> 00:44:32.000]  唯有
[00:44:32.000 --> 00:44:34.000]  這個外族人薩瑪利亞看到
[00:44:34.000 --> 00:44:36.000]  然後歸榮耀於上帝
[00:44:36.000 --> 00:44:40.000]  然後耶穌就對這個人說
[00:44:40.000 --> 00:44:42.000]  起來
[00:44:42.000 --> 00:44:44.000]  走吧
[00:44:44.000 --> 00:44:46.000]  你的信救了你
[00:44:46.000 --> 00:44:50.000]  今天可能我們領受了很多上帝的恩典
[00:44:52.000 --> 00:44:54.000]  可能
[00:44:54.000 --> 00:44:56.000]  你的病得到醫治
[00:44:56.000 --> 00:45:00.000]  可能
[00:45:00.000 --> 00:45:02.000]  你會禱告
[00:45:02.000 --> 00:45:04.000]  但是
[00:45:04.000 --> 00:45:06.000]  我們不是很體重
[00:45:06.000 --> 00:45:08.000]  將你整個生命
[00:45:08.000 --> 00:45:10.000]  交給上帝
[00:45:10.000 --> 00:45:12.000]  歸榮耀於上帝
[00:45:12.000 --> 00:45:16.000]  你的信是一種什麼的信
[00:45:16.000 --> 00:45:20.000]  抑或是兒戲戲的信
[00:45:20.000 --> 00:45:22.000]  懂得感恩的信
[00:45:22.000 --> 00:45:24.000]  原來不是這麼簡單
[00:45:24.000 --> 00:45:26.000]  是說多謝這一句
[00:45:26.000 --> 00:45:28.000]  不是這麼簡單
[00:45:28.000 --> 00:45:30.000]  就說
[00:45:30.000 --> 00:45:32.000]  是啊我知道就行了
[00:45:32.000 --> 00:45:34.000]  不是這麼簡單
[00:45:34.000 --> 00:45:36.000]  耶穌給我們一個
[00:45:36.000 --> 00:45:38.000]  很重要很重要的教導
[00:45:38.000 --> 00:45:42.000]  本來我們是不能進去內院
[00:45:42.000 --> 00:45:44.000]  但是因著信
[00:45:44.000 --> 00:45:46.000]  我們就能夠歸榮耀於上帝
[00:45:48.000 --> 00:45:50.000]  成為上帝的兒女
[00:45:50.000 --> 00:45:56.000]  會不會我們信了耶穌很久
[00:45:56.000 --> 00:46:00.000]  開始疲倦
[00:46:00.000 --> 00:46:02.000]  開始厭倦
[00:46:02.000 --> 00:46:04.000]  開始習以為常
[00:46:04.000 --> 00:46:06.000]  開始麻木
[00:46:06.000 --> 00:46:10.000]  開始成為一個
[00:46:10.000 --> 00:46:12.000]  不懶不懈的基督徒
[00:46:12.000 --> 00:46:14.000]  不懂得歸榮耀於上帝
[00:46:16.000 --> 00:46:18.000]  開始懂得完全的負上
[00:46:18.000 --> 00:46:22.000]  今天這段聖經
[00:46:22.000 --> 00:46:24.000]  給我們有什麼提示
[00:46:24.000 --> 00:46:28.000]  給我們有什麼的警醒
[00:46:28.000 --> 00:46:30.000]  求主幫助你
[00:46:30.000 --> 00:46:32.000]  教會已經三十週年了
[00:46:32.000 --> 00:46:36.000]  我想起過去的三十年來
[00:46:36.000 --> 00:46:42.000]  是多少多少的恩典
[00:46:44.000 --> 00:46:46.000]  其實不單止這樣
[00:46:46.000 --> 00:46:48.000]  是這個
[00:46:48.000 --> 00:46:50.000]  Judy跟我說
[00:46:50.000 --> 00:46:52.000]  我就跟Judy說
[00:46:52.000 --> 00:46:54.000]  不如我們有新主題曲
[00:46:54.000 --> 00:46:56.000]  三十週年的主題曲
[00:46:56.000 --> 00:46:58.000]  我就想到一首歌
[00:46:58.000 --> 00:47:00.000]  這首歌呢
[00:47:00.000 --> 00:47:02.000]  叫Facing an Unfinished Task
[00:47:02.000 --> 00:47:06.000]  我每次聽這首歌的時候
[00:47:06.000 --> 00:47:08.000]  我眼都濕濕的
[00:47:08.000 --> 00:47:12.000]  這首歌是1931年寫的
[00:47:12.000 --> 00:47:14.000]  是中國內地會
[00:47:14.000 --> 00:47:16.000]  後來成為中國內地會的總幹事
[00:47:16.000 --> 00:47:22.000]  華福蘭主教
[00:47:22.000 --> 00:47:24.000]  Frank Hoft寫的
[00:47:24.000 --> 00:47:28.000]  每次我聽這首歌的時候
[00:47:28.000 --> 00:47:30.000]  眼濕濕
[00:47:30.000 --> 00:47:32.000]  尤其是我們讀過中國歷史
[00:47:32.000 --> 00:47:34.000]  1931年發生什麼事
[00:47:34.000 --> 00:47:38.000]  1931年9月18日
[00:47:38.000 --> 00:47:40.000]  當時張學良
[00:47:40.000 --> 00:47:42.000]  和他小四姑娘
[00:47:42.000 --> 00:47:46.000]  和一班女人
[00:47:46.000 --> 00:47:48.000]  在卡拉OK
[00:47:48.000 --> 00:47:50.000]  跳舞的時候
[00:47:50.000 --> 00:47:52.000]  突然有個手下走來
[00:47:52.000 --> 00:47:54.000]  在耳邊說了幾句話
[00:47:54.000 --> 00:47:56.000]  他臉色變了就走出來
[00:47:56.000 --> 00:48:00.000]  你知道發生什麼事
