
[00:00:00.000 --> 00:00:08.480]  呼鼎姐妹讓我們在聆聽主導熱線我們一起同心低頭禱告
[00:36:03.040 --> 00:36:05.040]  你知道是什麼聲音嗎?
[00:36:05.040 --> 00:36:07.040]  彩票機的聲音
[00:36:07.040 --> 00:36:09.040]  買彩票
[00:36:09.040 --> 00:36:11.040]  有這樣的聲音
[00:36:11.040 --> 00:36:13.040]  牧師看到
[00:36:13.040 --> 00:36:15.040]  弟兄
[00:36:15.040 --> 00:36:17.040]  你來買彩票
[00:36:17.040 --> 00:36:19.040]  買彩票
[00:36:19.040 --> 00:36:21.040]  弟兄
[00:36:21.040 --> 00:36:23.040]  看到牧師
[00:36:23.040 --> 00:36:25.040]  腳震了
[00:36:25.040 --> 00:36:27.040]  不知道在買什麼彩票
[00:36:27.040 --> 00:36:29.040]  不知道
[00:36:29.040 --> 00:36:31.040]  不知道
[00:36:31.040 --> 00:36:33.040]  然後怎樣
[00:36:33.040 --> 00:36:35.040]  我幫朋友買
[00:36:35.040 --> 00:36:37.040]  我不是我買
[00:36:37.040 --> 00:36:41.040]  順口說
[00:36:41.040 --> 00:36:43.040]  情況就類似
[00:36:43.040 --> 00:36:45.040]  弟兄姐妹
[00:36:45.040 --> 00:36:47.040]  以上
[00:36:47.040 --> 00:36:49.040]  我講過的只是一個例子
[00:36:49.040 --> 00:36:51.040]  不一定是你
[00:36:51.040 --> 00:36:53.040]  比特這個情況
[00:36:53.040 --> 00:36:55.040]  都不一定是你
[00:36:55.040 --> 00:36:57.040]  不過我很肯定
[00:36:57.040 --> 00:36:59.040]  你有類似的經驗
[00:37:01.040 --> 00:37:03.040]  有一次
[00:37:03.040 --> 00:37:05.040]  崇拜完結後
[00:37:05.040 --> 00:37:07.040]  看到弟兄
[00:37:07.040 --> 00:37:09.040]  很早就來喝茶
[00:37:09.040 --> 00:37:11.040]  他已經喝完茶
[00:37:11.040 --> 00:37:13.040]  就出來
[00:37:13.040 --> 00:37:15.040]  弟兄
[00:37:15.040 --> 00:37:17.040]  你今天有沒有崇拜
[00:37:17.040 --> 00:37:19.040]  順口說
[00:37:19.040 --> 00:37:21.040]  當然有
[00:37:21.040 --> 00:37:23.040]  為什麼這麼早
[00:37:23.040 --> 00:37:25.040]  早崇拜早結束
[00:37:25.040 --> 00:37:27.040]  大家明白嗎?
[00:37:27.040 --> 00:37:29.040]  早崇拜早結束
[00:37:29.040 --> 00:37:31.040]  他比我還早
[00:37:31.040 --> 00:37:33.040]  還喝完茶
[00:37:33.040 --> 00:37:35.040]  我剛剛到他剛剛出
[00:37:35.040 --> 00:37:37.040]  為什麼你不可以
[00:37:37.040 --> 00:37:39.040]  告訴大家
[00:37:39.040 --> 00:37:41.040]  在主類的弟兄姐妹
[00:37:41.040 --> 00:37:43.040]  我今天沒有崇拜
[00:37:43.040 --> 00:37:45.040]  就沒有崇拜
[00:37:45.040 --> 00:37:47.040]  有原因的合理的就說
[00:37:47.040 --> 00:37:49.040]  我偷懶的你直接說
[00:37:49.040 --> 00:37:51.040]  最多你說
[00:37:51.040 --> 00:37:53.040]  我今天真的偷懶了
[00:37:53.040 --> 00:37:55.040]  你不用對我道歉
[00:37:55.040 --> 00:37:57.040]  下午回去聚會
[00:37:57.040 --> 00:37:59.040]  不需要
[00:37:59.040 --> 00:38:01.040]  不過這類白色的謊言
[00:38:01.040 --> 00:38:05.040]  我們做很多
[00:38:05.040 --> 00:38:07.040]  很容易做
[00:38:07.040 --> 00:38:09.040]  每每當我們
[00:38:09.040 --> 00:38:11.040]  在這種情況的時候
[00:38:11.040 --> 00:38:13.040]  我們的靈性
[00:38:13.040 --> 00:38:15.040]  遇到這類型的挑戰
[00:38:15.040 --> 00:38:17.040]  我們都很容易跌入一個軟弱的地步
[00:38:17.040 --> 00:38:19.040]  隨便地
[00:38:19.040 --> 00:38:21.040]  去將一個
[00:38:21.040 --> 00:38:23.040]  堂而皇之
[00:38:23.040 --> 00:38:25.040]  可以幫助我們脫身的
[00:38:25.040 --> 00:38:27.040]  一個理由說了出來
[00:38:27.040 --> 00:38:29.040]  而這個理由
[00:38:29.040 --> 00:38:31.040]  是反映著我們的
[00:38:31.040 --> 00:38:33.040]  靈性其實是不成熟的
[00:38:33.040 --> 00:38:35.040]  因為我們
[00:38:35.040 --> 00:38:37.040]  仍然在看的是
[00:38:37.040 --> 00:38:39.040]  我自己
[00:38:39.040 --> 00:38:41.040]  究竟我的表現
[00:38:41.040 --> 00:38:43.040]  我在別人面前的身份
[00:38:43.040 --> 00:38:45.040]  等等那些是否得到肯定
[00:38:45.040 --> 00:38:47.040]  而不想被人挑剔
[00:38:47.040 --> 00:38:49.040]  發現到我自己有錯
[00:38:49.040 --> 00:38:51.040]  精粹
[00:38:51.040 --> 00:38:53.040]  本來是和赦罪
[00:38:53.040 --> 00:38:55.040]  有關的一種的罪
[00:38:55.040 --> 00:38:57.040]  但卻在這件事上
[00:38:57.040 --> 00:38:59.040]  犯罪
[00:38:59.040 --> 00:39:03.040]  我們會不會也有這種情況
[00:39:03.040 --> 00:39:05.040]  預備好隨時挑戰
[00:39:05.040 --> 00:39:07.040]  出現呢
[00:39:07.040 --> 00:39:09.040]  比特是一個好例子
[00:39:09.040 --> 00:39:11.040]  剛才我說的那些
[00:39:11.040 --> 00:39:13.040]  只是一些假設的情況
[00:39:13.040 --> 00:39:15.040]  飲茶的事實
[00:39:15.040 --> 00:39:17.040]  但我們有沒有
[00:39:17.040 --> 00:39:19.040]  好預備有這種現況
[00:39:19.040 --> 00:39:21.040]  出現
[00:39:21.040 --> 00:39:23.040]  我們如何按照
[00:39:23.040 --> 00:39:25.040]  真正的靈性去回答呢
[00:39:25.040 --> 00:39:27.040]  這個很重要
[00:39:27.040 --> 00:39:29.040]  好了
[00:39:29.040 --> 00:39:31.040]  戲肉來了
[00:39:31.040 --> 00:39:33.040]  第二部分
[00:39:33.040 --> 00:39:35.040]  25節的下半節至27節
[00:39:35.040 --> 00:39:37.040]  在這部分我給了一個附題
[00:39:37.040 --> 00:39:39.040]  屬神的子民在
[00:39:39.040 --> 00:39:41.040]  跟從主之下
[00:39:41.040 --> 00:39:43.040]  從得自由
[00:39:43.040 --> 00:39:45.040]  我們可以說在這一刻
[00:39:45.040 --> 00:39:47.040]  比特被困在自己的
[00:39:47.040 --> 00:39:49.040]  罪
[00:39:49.040 --> 00:39:51.040]  的罪行當中
[00:39:51.040 --> 00:39:53.040]  在世界上
[00:39:53.040 --> 00:39:55.040]  看來是沒有問題的
[00:39:55.040 --> 00:39:57.040]  輕描淡寫的
[00:39:57.040 --> 00:39:59.040]  交了稅
[00:39:59.040 --> 00:40:01.040]  騙了人
[00:40:01.040 --> 00:40:03.040]  人家又不追你
[00:40:03.040 --> 00:40:05.040]  有沒有問題呢
[00:40:05.040 --> 00:40:07.040]  人又不追你
[00:40:07.040 --> 00:40:09.040]  你應該沒事吧
[00:40:09.040 --> 00:40:11.040]  為什麼你覺得內疚呢
[00:40:11.040 --> 00:40:13.040]  沒有需要內疚
[00:40:13.040 --> 00:40:15.040]  我們看看
[00:40:15.040 --> 00:40:17.040]  事情發生了怎樣
[00:40:17.040 --> 00:40:19.040]  在答完立之後
[00:40:19.040 --> 00:40:21.040]  我們一起讀
[00:40:21.040 --> 00:40:23.040]  25節的下半節
[00:40:23.040 --> 00:40:25.040]  他進了屋子
[00:40:25.040 --> 00:40:27.040]  耶穌先向他說
[00:40:27.040 --> 00:40:29.040]  西門
[00:40:29.040 --> 00:40:31.040]  你的意思如何
[00:40:31.040 --> 00:40:33.040]  世上的君王
[00:40:33.040 --> 00:40:35.040]  向誰徵收關稅
[00:40:35.040 --> 00:40:37.040]  是向自己的兒子呢
[00:40:37.040 --> 00:40:39.040]  是向外人呢
[00:40:39.040 --> 00:40:41.040]  比特說
[00:40:41.040 --> 00:40:43.040]  是向外人
[00:40:43.040 --> 00:40:45.040]  耶穌說
[00:40:45.040 --> 00:40:47.040]  既然如此
[00:40:47.040 --> 00:40:49.040]  兒子就可以免稅了
[00:40:49.040 --> 00:40:51.040]  但恐怕
[00:40:51.040 --> 00:40:53.040]  觸犯他們
[00:40:53.040 --> 00:40:55.040]  你且往海邊
[00:40:55.040 --> 00:40:57.040]  去釣魚
[00:40:57.040 --> 00:40:59.040]  把先釣上來的魚
[00:40:59.040 --> 00:41:01.040]  拿起來
[00:41:01.040 --> 00:41:03.040]  開了他的口
[00:41:03.040 --> 00:41:05.040]  必得一個錢
[00:41:05.040 --> 00:41:07.040]  可以拿去給他們
[00:41:07.040 --> 00:41:09.040]  作美我的稅銀
[00:41:09.040 --> 00:41:11.040]  這段經文我們很多時候
[00:41:11.040 --> 00:41:13.040]  看重了
[00:41:13.040 --> 00:41:15.040]  看重了
[00:41:15.040 --> 00:41:17.040]  耶穌又在魚上發神蹟了
[00:41:17.040 --> 00:41:19.040]  給他們一個錢
[00:41:19.040 --> 00:41:21.040]  交稅
[00:41:21.040 --> 00:41:23.040]  主的供應
[00:41:23.040 --> 00:41:25.040]  何等的色切
[00:41:25.040 --> 00:41:27.040]  需要交錢的時候
[00:41:27.040 --> 00:41:29.040]  主有供應
[00:41:29.040 --> 00:41:31.040]  這段完全是
[00:41:31.040 --> 00:41:33.040]  斷章取義的解釋
[00:41:33.040 --> 00:41:35.040]  我們看看這段聖經說什麼
[00:41:35.040 --> 00:41:37.040]  第一
[00:41:37.040 --> 00:41:39.040]  我們終於發現
[00:41:39.040 --> 00:41:41.040]  比特的答案
[00:41:41.040 --> 00:41:43.040]  是一件欺騙人的事情
[00:41:43.040 --> 00:41:45.040]  欺騙那些收釘稅的官
[00:41:45.040 --> 00:41:47.040]  至少
[00:41:47.040 --> 00:41:49.040]  耶穌有沒有交稅
[00:41:49.040 --> 00:41:51.040]  沒有交稅
[00:41:51.040 --> 00:41:53.040]  沒有交稅
[00:41:53.040 --> 00:41:55.040]  為什麼你之前要說
[00:41:55.040 --> 00:41:57.040]  有交稅呢
[00:41:57.040 --> 00:41:59.040]  因為這樣方便
[00:41:59.040 --> 00:42:01.040]  我自己脫身
[00:42:01.040 --> 00:42:03.040]  夫子又可以不用那麼麻煩
[00:42:03.040 --> 00:42:05.040]  又要去撲水
[00:42:05.040 --> 00:42:07.040]  交稅
[00:42:07.040 --> 00:42:09.040]  如果夫子之後
[00:42:09.040 --> 00:42:11.040]  要去找魚
[00:42:11.040 --> 00:42:13.040]  在魚的口
[00:42:13.040 --> 00:42:15.040]  我一會說魚的情況
[00:42:15.040 --> 00:42:17.040]  拿到銀子
[00:42:17.040 --> 00:42:19.040]  去為比特
[00:42:19.040 --> 00:42:21.040]  和耶穌交稅
[00:42:21.040 --> 00:42:23.040]  耶穌很明顯
[00:42:23.040 --> 00:42:25.040]  告訴大家
[00:42:25.040 --> 00:42:27.040]  耶穌自己沒有交稅
[00:42:27.040 --> 00:42:29.040]  連比特也沒有交稅
[00:42:29.040 --> 00:42:31.040]  所以才要去
[00:42:31.040 --> 00:42:33.040]  找錢來交稅
[00:42:33.040 --> 00:42:35.040]  耶穌簡單一點
[00:42:35.040 --> 00:42:37.040]  這個做法
[00:42:37.040 --> 00:42:39.040]  可以補回
[00:42:39.040 --> 00:42:41.040]  補回
[00:42:41.040 --> 00:42:43.040]  比特剛才
[00:42:43.040 --> 00:42:45.040]  說的假的回應
[00:42:45.040 --> 00:42:47.040]  有當然有
[00:42:47.040 --> 00:42:49.040]  這是第一點
[00:42:49.040 --> 00:42:51.040]  但是
[00:42:51.040 --> 00:42:53.040]  耶穌第二件事
[00:42:53.040 --> 00:42:55.040]  在這裡沒有罵比特
[00:42:55.040 --> 00:42:57.040]  你有沒有留意
[00:42:57.040 --> 00:42:59.040]  沒有罵
[00:42:59.040 --> 00:43:01.040]  其實比特
[00:43:01.040 --> 00:43:03.040]  經常做錯
[00:43:03.040 --> 00:43:05.040]  我們之後會看到
[00:43:05.040 --> 00:43:07.040]  比特做錯了很多事
[00:43:07.040 --> 00:43:09.040]  比特做錯了很多事
[00:43:09.040 --> 00:43:11.040]  但耶穌不罵他
[00:43:11.040 --> 00:43:13.040]  你說他不是撒旦
[00:43:13.040 --> 00:43:15.040]  我已經說過
[00:43:15.040 --> 00:43:17.040]  那段經文不是說他是撒旦
[00:43:17.040 --> 00:43:19.040]  是說他的思想
[00:43:19.040 --> 00:43:21.040]  好像撒旦那樣想
[00:43:21.040 --> 00:43:23.040]  不合上帝的心意
[00:43:23.040 --> 00:43:25.040]  耶穌從來
[00:43:25.040 --> 00:43:27.040]  在比特
[00:43:27.040 --> 00:43:29.040]  靈性低的時候
[00:43:29.040 --> 00:43:31.040]  甚至他跌下海
[00:43:31.040 --> 00:43:33.040]  耶穌你走在海裡
[00:43:33.040 --> 00:43:35.040]  你這樣
[00:43:35.040 --> 00:43:37.040]  那怎麼樣
[00:43:37.040 --> 00:43:39.040]  讓你走
[00:43:39.040 --> 00:43:41.040]  但你走的時候
[00:43:41.040 --> 00:43:43.040]  你沉下去
[00:43:43.040 --> 00:43:45.040]  耶穌怎樣
[00:43:45.040 --> 00:43:47.040]  罵他
[00:43:47.040 --> 00:43:49.040]  不是
[00:43:49.040 --> 00:43:51.040]  耶穌每次都用一些問題
[00:43:51.040 --> 00:43:53.040]  每次
[00:43:53.040 --> 00:43:55.040]  都用一些柔和的說話
[00:43:55.040 --> 00:43:57.040]  去誘導他回來
[00:43:57.040 --> 00:43:59.040]  這個是一個很大的重點
[00:43:59.040 --> 00:44:01.040]  在
[00:44:01.040 --> 00:44:03.040]  特別在
[00:44:03.040 --> 00:44:05.040]  做基督徒
[00:44:05.040 --> 00:44:07.040]  我們經常說
[00:44:07.040 --> 00:44:09.040]  門徒訓練
[00:44:09.040 --> 00:44:11.040]  其實門徒訓練有一個特點
[00:44:11.040 --> 00:44:13.040]  上帝知道你和我
[00:44:13.040 --> 00:44:15.040]  經常會off track
[00:44:15.040 --> 00:44:17.040]  經常會走錯
[00:44:17.040 --> 00:44:19.040]  會做錯
[00:44:19.040 --> 00:44:21.040]  做錯他會讓我們回來
[00:44:21.040 --> 00:44:23.040]  可以悔改進步
[00:44:23.040 --> 00:44:25.040]  比特又不認主
[00:44:25.040 --> 00:44:27.040]  耶穌有沒有讓他
[00:44:27.040 --> 00:44:29.040]  讓他回來
[00:44:29.040 --> 00:44:31.040]  有啊
[00:44:31.040 --> 00:44:33.040]  有啊
[00:44:33.040 --> 00:44:35.040]  誰不肯回來
[00:44:35.040 --> 00:44:37.040]  只有一個
[00:44:37.040 --> 00:44:39.040]  壞了都不肯回來
[00:44:39.040 --> 00:44:41.040]  見主
[00:44:41.040 --> 00:44:43.040]  這就是生命不同
[00:44:43.040 --> 00:44:45.040]  門徒一生都不行
[00:44:45.040 --> 00:44:47.040]  馬大福音裡的門徒
[00:44:47.040 --> 00:44:49.040]  個個都不行
[00:44:49.040 --> 00:44:51.040]  尤其是比特
[00:44:51.040 --> 00:44:53.040]  個個以為他是大弟子
[00:44:53.040 --> 00:44:55.040]  其實不是
[00:44:55.040 --> 00:44:57.040]  他反映一個你和我的現象
[00:44:57.040 --> 00:44:59.040]  是不行的
[00:44:59.040 --> 00:45:01.040]  但不行又怎樣
[00:45:01.040 --> 00:45:03.040]  我們就不做
[00:45:03.040 --> 00:45:05.040]  我們就算了
[00:45:05.040 --> 00:45:07.040]  不要再信主了
[00:45:07.040 --> 00:45:09.040]  這些是撒旦的思想
[00:45:09.040 --> 00:45:11.040]  你不行的
[00:45:11.040 --> 00:45:13.040]  你還說做基督徒
[00:45:13.040 --> 00:45:15.040]  你知不知道我做基督徒這麼多年
[00:45:15.040 --> 00:45:17.040]  聽過多少次人這樣說
[00:45:17.040 --> 00:45:19.040]  你又說你只是基督徒
[00:45:19.040 --> 00:45:21.040]  為什麼你做的事這麼差
[00:45:21.040 --> 00:45:23.040]  有機會回來的
[00:45:25.040 --> 00:45:27.040]  耶穌在這個時候
[00:45:27.040 --> 00:45:29.040]  怎麼挽回西門彼得呢
[00:45:29.040 --> 00:45:31.040]  當西門彼得
[00:45:31.040 --> 00:45:33.040]  一回到家裡的時候
[00:45:33.040 --> 00:45:35.040]  原來耶穌在裡面
[00:45:35.040 --> 00:45:37.040]  耶穌不是讓我散你一頓
[00:45:37.040 --> 00:45:39.040]  不是啊
[00:45:39.040 --> 00:45:41.040]  耶穌這樣說
[00:45:41.040 --> 00:45:43.040]  西門
[00:45:43.040 --> 00:45:45.040]  不用我解釋了吧
[00:45:45.040 --> 00:45:49.040]  西門
[00:45:49.040 --> 00:45:51.040]  顯示了一些東西出來給我們知道
[00:45:51.040 --> 00:45:53.040]  又是窩瀚了
[00:45:53.040 --> 00:45:55.040]  又是
[00:45:55.040 --> 00:45:57.040]  差了一步了
[00:45:57.040 --> 00:45:59.040]  西門
[00:45:59.040 --> 00:46:01.040]  你的意思如何
[00:46:01.040 --> 00:46:03.040]  耶穌邀請彼得
[00:46:03.040 --> 00:46:05.040]  我給你一些東西
[00:46:05.040 --> 00:46:07.040]  你告訴我你的想法
[00:46:07.040 --> 00:46:09.040]  耶穌
[00:46:09.040 --> 00:46:11.040]  聽到外面說什麼
[00:46:11.040 --> 00:46:13.040]  但在這個時候
[00:46:13.040 --> 00:46:15.040]  不是直斥其非
[00:46:15.040 --> 00:46:17.040]  給你一個個案
[00:46:17.040 --> 00:46:19.040]  研究一下
[00:46:19.040 --> 00:46:21.040]  個案研究就是
[00:46:21.040 --> 00:46:23.040]  去形成你的邏輯
[00:46:23.040 --> 00:46:25.040]  屬靈的邏輯
[00:46:25.040 --> 00:46:27.040]  Spiritual logic
[00:46:27.040 --> 00:46:31.040]  為什麼要討論個案
[00:46:31.040 --> 00:46:33.040]  有些個案是讓你
[00:46:33.040 --> 00:46:35.040]  反思你往後
[00:46:35.040 --> 00:46:37.040]  你的邏輯
[00:46:37.040 --> 00:46:39.040]  屬靈的人是怎麼想的
[00:46:39.040 --> 00:46:41.040]  好了
[00:46:41.040 --> 00:46:43.040]  他說
[00:46:43.040 --> 00:46:45.040]  原來世上的君王
[00:46:45.040 --> 00:46:47.040]  我想問問你
[00:46:47.040 --> 00:46:49.040]  他們通常是向誰
[00:46:49.040 --> 00:46:51.040]  徵關稅
[00:46:51.040 --> 00:46:53.040]  徵收
[00:46:53.040 --> 00:46:55.040]  徵稅的呢
[00:46:55.040 --> 00:46:57.040]  耶穌給了兩個答案
[00:46:57.040 --> 00:46:59.040]  他說
[00:46:59.040 --> 00:47:01.040]  是向自己的兒子
[00:47:01.040 --> 00:47:03.040]  自己人
[00:47:03.040 --> 00:47:05.040]  自己的親人
[00:47:05.040 --> 00:47:07.040]  來徵收這些關稅
[00:47:07.040 --> 00:47:09.040]  徵稅
[00:47:09.040 --> 00:47:11.040]  還是
[00:47:11.040 --> 00:47:13.040]  向外面的
[00:47:13.040 --> 00:47:15.040]  不是自己的子侄
[00:47:15.040 --> 00:47:17.040]  來收稅呢
[00:47:17.040 --> 00:47:19.040]  邀請彼得來做一個
[00:47:19.040 --> 00:47:21.040]  自己的
[00:47:21.040 --> 00:47:23.040]  反思
[00:47:23.040 --> 00:47:25.040]  彼得看到
[00:47:25.040 --> 00:47:27.040]  這個答案的時候
[00:47:27.040 --> 00:47:29.040]  彼得馬上
[00:47:29.040 --> 00:47:31.040]  回應耶穌的
[00:47:31.040 --> 00:47:33.040]  答案
[00:47:33.040 --> 00:47:35.040]  當然是向外人
[00:47:35.040 --> 00:47:37.040]  要收稅當然是向外人收
[00:47:37.040 --> 00:47:39.040]  怎麼會向自己人收呢
[00:47:39.040 --> 00:47:41.040]  簡單來說
[00:47:41.040 --> 00:47:43.040]  真的要去
[00:47:43.040 --> 00:47:45.040]  賺錢
[00:47:45.040 --> 00:47:47.040]  賺街外錢
[00:47:47.040 --> 00:47:49.040]  怎麼會賺自己人的錢呢
[00:47:49.040 --> 00:47:51.040]  明白嗎
[00:47:51.040 --> 00:47:53.040]  這是彼得
[00:47:53.040 --> 00:47:55.040]  常規上的想法
[00:47:55.040 --> 00:47:57.040]  OK
[00:47:57.040 --> 00:47:59.040]  世上的所有的君王
[00:47:59.040 --> 00:48:01.040]  都不會是
[00:48:01.040 --> 00:48:03.040]  刻薄自己的子民
[00:48:03.040 --> 00:48:05.040]  特別是自己的兒女
[00:48:05.040 --> 00:48:07.040]  他當然是向其他人開刀線
[00:48:07.040 --> 00:48:09.040]  是不是
[00:48:09.040 --> 00:48:11.040]  耶穌這樣說
[00:48:11.040 --> 00:48:13.040]  都沒等他去衍生
[00:48:13.040 --> 00:48:15.040]  為什麼他得出這個答案
[00:48:15.040 --> 00:48:17.040]  耶穌馬上接上這句說話
[00:48:17.040 --> 00:48:19.040]  既然如此
[00:48:19.040 --> 00:48:21.040]  耶穌說
[00:48:21.040 --> 00:48:23.040]  如果真的是這樣的情況
[00:48:23.040 --> 00:48:25.040]  那麼
[00:48:25.040 --> 00:48:27.040]  兒子
[00:48:27.040 --> 00:48:29.040]  就可以免稅了
[00:48:29.040 --> 00:48:31.040]  這句說話是什麼意思呢
[00:48:31.040 --> 00:48:33.040]  其實有一點前設
[00:48:33.040 --> 00:48:35.040]  我講多一點前設
[00:48:35.040 --> 00:48:37.040]  你就能夠更加
[00:48:37.040 --> 00:48:39.040]  準確地了解
[00:48:39.040 --> 00:48:41.040]  前設是什麼呢
[00:48:41.040 --> 00:48:43.040]  因為我們是
[00:48:43.040 --> 00:48:45.040]  屬神的子民
[00:48:45.040 --> 00:48:47.040]  自己人
[00:48:47.040 --> 00:48:49.040]  於是乎
[00:48:49.040 --> 00:48:51.040]  對於這些
[00:48:51.040 --> 00:48:53.040]  給上帝的稅款的事情
[00:48:53.040 --> 00:48:55.040]  其實
[00:48:55.040 --> 00:48:57.040]  不是強迫的
[00:48:57.040 --> 00:48:59.040]  是因為我們要說服上帝
[00:48:59.040 --> 00:49:01.040]  才收丁稅
[00:49:01.040 --> 00:49:03.040]  因為我們按照上帝的意思
[00:49:03.040 --> 00:49:05.040]  來做的
[00:49:05.040 --> 00:49:07.040]  我們要有這個前設
[00:49:07.040 --> 00:49:09.040]  當我們有了這個前設之後
[00:49:09.040 --> 00:49:11.040]  我們會了解到
[00:49:11.040 --> 00:49:13.040]  交稅不是被迫要交的
[00:49:13.040 --> 00:49:15.040]  是自願交的
[00:49:15.040 --> 00:49:17.040]  等一會
[00:49:17.040 --> 00:49:19.040]  插一句口
[00:49:19.040 --> 00:49:21.040]  在加拿大
[00:49:21.040 --> 00:49:23.040]  我們交稅
[00:49:23.040 --> 00:49:25.040]  我不知道你的想法是什麼
[00:49:25.040 --> 00:49:27.040]  我從第一天來加拿大
[00:49:27.040 --> 00:49:29.040]  就被人灌輸
[00:49:29.040 --> 00:49:31.040]  說我們加拿大叫萬稅國
[00:49:31.040 --> 00:49:33.040]  所以想盡方法
[00:49:33.040 --> 00:49:35.040]  去交稅
[00:49:35.040 --> 00:49:37.040]  但交稅
[00:49:37.040 --> 00:49:39.040]  是要想盡方法去逃稅
[00:49:39.040 --> 00:49:41.040]  現金交易
[00:49:41.040 --> 00:49:43.040]  什麼的
[00:49:43.040 --> 00:49:45.040]  私底下違統底
[00:49:45.040 --> 00:49:47.040]  什麼都有
[00:49:47.040 --> 00:49:49.040]  如果你是這樣想的
[00:49:49.040 --> 00:49:51.040]  從這段聖經
[00:49:51.040 --> 00:49:53.040]  反映什麼
[00:49:53.040 --> 00:49:55.040]  你其實和這個國家
[00:49:55.040 --> 00:49:57.040]  不是自己
[00:49:57.040 --> 00:49:59.040]  為這個國家的一份子
[00:49:59.040 --> 00:50:01.040]  你覺得自己是外人
[00:50:01.040 --> 00:50:03.040]  是用來剝削這個國家
[00:50:03.040 --> 00:50:05.040]  是用來剝削這個國家
[00:50:05.040 --> 00:50:07.040]  是用來剝削這個國家
[00:50:07.040 --> 00:50:09.040]  是用來剝削這個國家
[00:50:09.040 --> 00:50:11.040]  感謝主
[00:50:11.040 --> 00:50:13.040]  現在給我機會
[00:50:13.040 --> 00:50:15.040]  去做一些事
[00:50:15.040 --> 00:50:17.040]  幫助人們扭轉
[00:50:17.040 --> 00:50:19.040]  剝削自己國家的思維
[00:50:19.040 --> 00:50:21.040]  外人想法
[00:50:21.040 --> 00:50:23.040]  在這個前設之下
[00:50:23.040 --> 00:50:25.040]  再看回這句說話
[00:50:25.040 --> 00:50:27.040]  既然我們是自願的
[00:50:27.040 --> 00:50:29.040]  所以耶穌說
[00:50:29.040 --> 00:50:31.040]  既然是這樣
[00:50:31.040 --> 00:50:33.040]  就這樣
[00:50:33.040 --> 00:50:35.040]  兒子就可以免稅了
[00:50:35.040 --> 00:50:37.040]  兒子交稅
[00:50:37.040 --> 00:50:39.040]  不是因為我被迫
[00:50:39.040 --> 00:50:41.040]  而交
[00:50:41.040 --> 00:50:43.040]  而是因為我自願去交
[00:50:43.040 --> 00:50:45.040]  於是
[00:50:45.040 --> 00:50:47.040]  這對於我來說
[00:50:47.040 --> 00:50:49.040]  不是稅
[00:50:49.040 --> 00:50:51.040]  當立的
[00:50:51.040 --> 00:50:53.040]  奉獻就是
[00:50:53.040 --> 00:50:55.040]  當立的
[00:50:55.040 --> 00:50:57.040]  有些人說不想回教會
[00:50:57.040 --> 00:50:59.040]  回教會要奉獻
[00:50:59.040 --> 00:51:01.040]  這個思想
[00:51:01.040 --> 00:51:03.040]  其實就是一個不信主的人的思想
[00:51:03.040 --> 00:51:05.040]  因為他覺得奉獻了
[00:51:05.040 --> 00:51:07.040]  給了教會
[00:51:07.040 --> 00:51:09.040]  就不能享受這筆錢
[00:51:09.040 --> 00:51:11.040]  放進去的享受
[00:51:11.040 --> 00:51:13.040]  於是教會就變成
[00:51:13.040 --> 00:51:15.040]  集體利益輸送的機構
[00:51:15.040 --> 00:51:17.040]  集體利益輸送的機構
[00:51:17.040 --> 00:51:19.040]  變質的
[00:51:19.040 --> 00:51:21.040]  教會一旦變成機構化就很恐怖
[00:51:21.040 --> 00:51:23.040]  耶穌在這個時候
[00:51:23.040 --> 00:51:25.040]  說出
[00:51:25.040 --> 00:51:27.040]  我們免稅了
[00:51:27.040 --> 00:51:29.040]  我們自願的
[00:51:29.040 --> 00:51:31.040]  不是交稅
[00:51:31.040 --> 00:51:33.040]  但是怎樣
[00:51:33.040 --> 00:51:35.040]  如果我們這樣的情況
[00:51:35.040 --> 00:51:37.040]  就使得那些
[00:51:37.040 --> 00:51:39.040]  真的要收稅的人
[00:51:39.040 --> 00:51:41.040]  很難過
[00:51:41.040 --> 00:51:43.040]  很難過
[00:51:43.040 --> 00:51:45.040]  交不到差
[00:51:45.040 --> 00:51:47.040]  每個人都是自願的
[00:51:47.040 --> 00:51:49.040]  自願才收稅
[00:51:49.040 --> 00:51:51.040]  如果這個世界
[00:51:51.040 --> 00:51:53.040]  每個人自願交稅
[00:51:53.040 --> 00:51:55.040]  何必有稅務局
[00:51:55.040 --> 00:51:57.040]  不需要CIA
[00:51:57.040 --> 00:51:59.040]  不需要那些監察員
[00:51:59.040 --> 00:52:01.040]  核數師
[00:52:01.040 --> 00:52:03.040]  不用評稅官
[00:52:03.040 --> 00:52:05.040]  全部不用
[00:52:05.040 --> 00:52:07.040]  自願的
[00:52:07.040 --> 00:52:09.040]  如果很多人不是自願
[00:52:09.040 --> 00:52:11.040]  現在我們自願
[00:52:11.040 --> 00:52:13.040]  他們就沒事做
[00:52:13.040 --> 00:52:15.040]  在這樣的情況下
[00:52:15.040 --> 00:52:17.040]  我們做了一個情況
[00:52:17.040 --> 00:52:19.040]  他們很為難
[00:52:19.040 --> 00:52:21.040]  於是
[00:52:21.040 --> 00:52:23.040]  耶穌在這個時候
[00:52:23.040 --> 00:52:25.040]  解決別人的疑難
[00:52:25.040 --> 00:52:27.040]  他們收稅
