
[00:00:00.000 --> 00:00:06.080]  我們今天的講題是「救走新平」
[00:31:05.840 --> 00:31:07.840]  不是的
[00:31:07.840 --> 00:31:09.840]  他會具體告訴你
[00:31:09.840 --> 00:31:11.840]  為什麼會這麼好
[00:31:11.840 --> 00:31:13.840]  第一
[00:31:13.840 --> 00:31:15.840]  因為當聖靈再來的時候
[00:31:15.840 --> 00:31:17.840]  他和我們的溝通和關係
[00:31:17.840 --> 00:31:19.840]  就會變得更加親切
[00:31:19.840 --> 00:31:21.840]  用他自己的說話
[00:31:21.840 --> 00:31:23.840]  來說
[00:31:23.840 --> 00:31:25.840]  他說我永遠和你們在一起
[00:31:25.840 --> 00:31:27.840]  24小時
[00:31:27.840 --> 00:31:29.840]  你在我裡面
[00:31:29.840 --> 00:31:31.840]  我要也在你們裡面
[00:31:31.840 --> 00:31:33.840]  不離不棄
[00:31:33.840 --> 00:31:35.840]  這個是不是更加親切
[00:31:35.840 --> 00:31:37.840]  是更加親切
[00:31:37.840 --> 00:31:39.840]  就算當日
[00:31:39.840 --> 00:31:41.840]  耶穌那三年和門徒一起生活
[00:31:41.840 --> 00:31:43.840]  門徒經常和他一起
[00:31:43.840 --> 00:31:45.840]  起居飲食
[00:31:45.840 --> 00:31:47.840]  但有時候都見不到耶穌
[00:31:47.840 --> 00:31:49.840]  聖經記載
[00:31:49.840 --> 00:31:51.840]  有時候門徒起床
[00:31:51.840 --> 00:31:53.840]  上山祈禱
[00:31:53.840 --> 00:31:55.840]  都見不到他
[00:31:55.840 --> 00:31:57.840]  有時候門徒幫忙醫病趕鬼
[00:31:57.840 --> 00:31:59.840]  趕鬼趕不到
[00:31:59.840 --> 00:32:01.840]  等耶穌回來
[00:32:01.840 --> 00:32:03.840]  等耶穌介入幫他們趕
[00:32:03.840 --> 00:32:05.840]  就是說
[00:32:05.840 --> 00:32:07.840]  就算耶穌
[00:32:07.840 --> 00:32:09.840]  是道成肉身
[00:32:09.840 --> 00:32:11.840]  好像和他一起生活的人
[00:32:11.840 --> 00:32:13.840]  但是都有一些隔膜
[00:32:13.840 --> 00:32:15.840]  何況他們有時候
[00:32:15.840 --> 00:32:17.840]  聽不明白耶穌說的話
[00:32:17.840 --> 00:32:19.840]  有時候耶穌說的話比較深奧
[00:32:19.840 --> 00:32:21.840]  他們還未明白
[00:32:21.840 --> 00:32:23.840]  總言之那個隔膜
[00:32:23.840 --> 00:32:25.840]  耶穌說當聖靈
[00:32:25.840 --> 00:32:27.840]  我用聖靈的身份
[00:32:27.840 --> 00:32:29.840]  和形態和你溝通之後
[00:32:29.840 --> 00:32:31.840]  由那時候開始
[00:32:31.840 --> 00:32:33.840]  即是使律師轉的那時候開始
[00:32:33.840 --> 00:32:35.840]  一直到現在
[00:32:35.840 --> 00:32:37.840]  耶穌基督第二次再來之前
[00:32:37.840 --> 00:32:39.840]  這段時間裡面
[00:32:39.840 --> 00:32:41.840]  這種新的模式
[00:32:41.840 --> 00:32:43.840]  是更加親切的
[00:32:43.840 --> 00:32:45.840]  為什麼我相信你一講你就明白
[00:32:45.840 --> 00:32:47.840]  我不需要再解釋
[00:32:47.840 --> 00:32:49.840]  24小時在你裡面
[00:32:49.840 --> 00:32:51.840]  原來就在你裡面
[00:32:51.840 --> 00:32:53.840]  在你裡面
[00:32:53.840 --> 00:32:55.840]  你想想這個真是不簡單
[00:32:55.840 --> 00:32:57.840]  一個天大的宣佈
[00:32:57.840 --> 00:32:59.840]  宇宙的主宰
[00:32:59.840 --> 00:33:01.840]  竟然在人類的
[00:33:01.840 --> 00:33:03.840]  小的地球
[00:33:03.840 --> 00:33:05.840]  你這樣的生物裡面
[00:33:05.840 --> 00:33:07.840]  他在你裡面
[00:33:07.840 --> 00:33:09.840]  在你裡面做什麼
[00:33:09.840 --> 00:33:11.840]  和你講說話
[00:33:11.840 --> 00:33:15.840]  是帶著你
[00:33:15.840 --> 00:33:17.840]  他接著就說
[00:33:17.840 --> 00:33:19.840]  這是一個很大的特權
[00:33:19.840 --> 00:33:21.840]  這個特權是什麼
[00:33:21.840 --> 00:33:23.840]  世人不會得到的
[00:33:23.840 --> 00:33:25.840]  不信的人
[00:33:25.840 --> 00:33:27.840]  他沒有這個靈在他裡面
[00:33:27.840 --> 00:33:29.840]  但是我們信徒
[00:33:29.840 --> 00:33:31.840]  是有的
[00:33:31.840 --> 00:33:33.840]  如果你是一個基督徒信徒的話
[00:33:33.840 --> 00:33:35.840]  你裡面是有這種
[00:33:35.840 --> 00:33:37.840]  天大的特權
[00:33:37.840 --> 00:33:39.840]  就是天地的主宰住在你裡面
[00:33:39.840 --> 00:33:41.840]  我希望
[00:33:41.840 --> 00:33:43.840]  你聽得到我心裡
[00:33:43.840 --> 00:33:45.840]  那種
[00:33:45.840 --> 00:33:47.840]  強的希望你明白
[00:33:47.840 --> 00:33:49.840]  這個絕對不是小事
[00:33:49.840 --> 00:33:51.840]  是大事
[00:33:51.840 --> 00:33:53.840]  很大件事
[00:33:53.840 --> 00:33:55.840]  做了基督徒之後
[00:33:55.840 --> 00:33:57.840]  你得到的禮物是多麼的大
[00:33:57.840 --> 00:33:59.840]  天地的主宰願意住在你裡面
[00:33:59.840 --> 00:34:01.840]  不得了
[00:34:01.840 --> 00:34:03.840]  所以耶穌說你聽不聽得懂
[00:34:03.840 --> 00:34:05.840]  你聽得懂你就會很興奮
[00:34:05.840 --> 00:34:07.840]  為什麼
[00:34:07.840 --> 00:34:09.840]  我回來的時候
[00:34:09.840 --> 00:34:11.840]  不單用這個形態
[00:34:11.840 --> 00:34:13.840]  我還改了一個名字
[00:34:13.840 --> 00:34:15.840]  叫保衛斯
[00:34:15.840 --> 00:34:17.840]  原文的希臘文叫
[00:34:17.840 --> 00:34:19.840]  Procretus
[00:34:19.840 --> 00:34:21.840]  保衛斯的意思
[00:34:21.840 --> 00:34:23.840]  是一個不斷在你後面
[00:34:23.840 --> 00:34:25.840]  撐著你的援手
[00:34:25.840 --> 00:34:27.840]  我會成為你
[00:34:27.840 --> 00:34:29.840]  不單用這個字
[00:34:29.840 --> 00:34:31.840]  來解釋給你聽
[00:34:31.840 --> 00:34:33.840]  他還具體列出來他會做些什麼
[00:34:33.840 --> 00:34:35.840]  起碼有三樣東西很重要
[00:34:35.840 --> 00:34:37.840]  第一
[00:34:37.840 --> 00:34:39.840]  聖靈會去教導你
[00:34:39.840 --> 00:34:41.840]  怎樣去
[00:34:41.840 --> 00:34:43.840]  做一個行為
[00:34:43.840 --> 00:34:45.840]  在各方面
[00:34:45.840 --> 00:34:47.840]  有教導
[00:34:47.840 --> 00:34:49.840]  第二
[00:34:49.840 --> 00:34:51.840]  他有引導
[00:34:51.840 --> 00:34:53.840]  他會帶你去不知如何走
[00:34:53.840 --> 00:34:55.840]  你現在說我走了你不知道如何走
[00:34:55.840 --> 00:34:57.840]  其實他會給你更好的
[00:34:57.840 --> 00:34:59.840]  帶領教你如何走
[00:34:59.840 --> 00:35:01.840]  第三
[00:35:01.840 --> 00:35:03.840]  他有輔導
[00:35:03.840 --> 00:35:05.840]  他會帶來
[00:35:05.840 --> 00:35:07.840]  平安喜樂
[00:35:07.840 --> 00:35:09.840]  這絕對不是心理學的問題
[00:35:09.840 --> 00:35:11.840]  而是神自己的靈
[00:35:11.840 --> 00:35:13.840]  神自己親自給你的
[00:35:13.840 --> 00:35:15.840]  用今天的說話來說
[00:35:15.840 --> 00:35:17.840]  這一位新的
[00:35:17.840 --> 00:35:19.840]  形態的住在你裡面的神
[00:35:19.840 --> 00:35:21.840]  他是你的輔導主任
[00:35:21.840 --> 00:35:23.840]  他又是你的奮鬥主任
[00:35:23.840 --> 00:35:25.840]  還有
[00:35:25.840 --> 00:35:27.840]  他是你的教務主任
[00:35:27.840 --> 00:35:29.840]  教你怎樣做
[00:35:29.840 --> 00:35:31.840]  向著哪個方向
[00:35:31.840 --> 00:35:33.840]  這是不是一個很大的
[00:35:33.840 --> 00:35:35.840]  一個祝福
[00:35:35.840 --> 00:35:37.840]  如果我們沒有了這種祝福
[00:35:37.840 --> 00:35:39.840]  你說是多麼傻
[00:35:39.840 --> 00:35:41.840]  忽略了這種
[00:35:41.840 --> 00:35:43.840]  這樣的恩典
[00:35:43.840 --> 00:35:45.840]  你說我們多麼損失
[00:35:45.840 --> 00:35:47.840]  是不是
[00:35:47.840 --> 00:35:49.840]  我們有時候人生走到一個地步
[00:35:49.840 --> 00:35:51.840]  我們都不知道怎樣走下去
[00:35:51.840 --> 00:35:53.840]  於是我們心裡會很愁璀
[00:35:53.840 --> 00:35:55.840]  很難過沒有出路
[00:35:55.840 --> 00:35:57.840]  打電話給朋友
[00:35:57.840 --> 00:35:59.840]  朋友說我現在沒空
[00:35:59.840 --> 00:36:01.840]  多麼失望
[00:36:01.840 --> 00:36:03.840]  有時找不到他
[00:36:03.840 --> 00:36:05.840]  找到他聊天聊到不明白
[00:36:05.840 --> 00:36:07.840]  最後我找顧問
[00:36:07.840 --> 00:36:09.840]  所以
[00:36:09.840 --> 00:36:11.840]  這個
[00:36:11.840 --> 00:36:13.840]  新的名字
[00:36:13.840 --> 00:36:15.840]  保衛斯英文
[00:36:15.840 --> 00:36:17.840]  有些英文譯本譯成顧問
[00:36:17.840 --> 00:36:19.840]  雖然譯不完的意思
[00:36:19.840 --> 00:36:21.840]  顧問大家知道是甚麼
[00:36:21.840 --> 00:36:23.840]  輔導員
[00:36:23.840 --> 00:36:25.840]  最後沒出路打電話去找個輔導員
[00:36:25.840 --> 00:36:27.840]  打電話去找個輔導員
[00:36:27.840 --> 00:36:29.840]  輔導員說很忙
[00:36:29.840 --> 00:36:31.840]  先生小姐
[00:36:31.840 --> 00:36:33.840]  姑娘
[00:36:33.840 --> 00:36:35.840]  一個星期後
[00:36:35.840 --> 00:36:37.840]  一個星期都好
[00:36:37.840 --> 00:36:39.840]  可能你沒見過
[00:36:39.840 --> 00:36:41.840]  朋友都經驗過
[00:36:41.840 --> 00:36:43.840]  最後終於找到他
[00:36:43.840 --> 00:36:45.840]  敲門的時候
[00:36:45.840 --> 00:36:47.840]  見到他出來請進來坐
[00:36:47.840 --> 00:36:49.840]  柔和的燈光
[00:36:49.840 --> 00:36:51.840]  還有紙巾
[00:36:51.840 --> 00:36:53.840]  告訴他
[00:36:53.840 --> 00:36:55.840]  這些
[00:36:55.840 --> 00:36:57.840]  你這麼辛苦
[00:36:57.840 --> 00:36:59.840]  找不到
[00:36:59.840 --> 00:37:03.840]  神天地的主宰
[00:37:03.840 --> 00:37:05.840]  輔導者就在你裏面
[00:37:05.840 --> 00:37:07.840]  你知不知道
[00:37:07.840 --> 00:37:09.840]  你明不明白
[00:37:09.840 --> 00:37:11.840]  落差的分別
[00:37:11.840 --> 00:37:13.840]  到處找都找不到
[00:37:13.840 --> 00:37:15.840]  原來在你裏面
[00:37:15.840 --> 00:37:17.840]  如果你不去聽他講
[00:37:17.840 --> 00:37:19.840]  你不會有
[00:37:19.840 --> 00:37:21.840]  得到他和你親自的
[00:37:21.840 --> 00:37:23.840]  接觸和他很想
[00:37:23.840 --> 00:37:25.840]  來幫你的時候
[00:37:25.840 --> 00:37:27.840]  你還忽略了
[00:37:27.840 --> 00:37:29.840]  是不是一個很大的損失
[00:37:29.840 --> 00:37:31.840]  和一個很大的失落
[00:37:31.840 --> 00:37:33.840]  想起
[00:37:33.840 --> 00:37:35.840]  辛棄疾
[00:37:35.840 --> 00:37:37.840]  詞裏面講的
[00:37:37.840 --> 00:37:39.840]  眾裡尋他千百度
[00:37:39.840 --> 00:37:41.840]  默然回首
[00:37:41.840 --> 00:37:43.840]  那人卻在燈火難散處
[00:37:43.840 --> 00:37:45.840]  那人卻在燈火難散處
[00:37:45.840 --> 00:37:47.840]  記得嗎
[00:37:47.840 --> 00:37:49.840]  這幅描述
[00:37:49.840 --> 00:37:51.840]  找不到
[00:37:51.840 --> 00:37:53.840]  轉頭他就站在你後面
[00:37:53.840 --> 00:37:55.840]  頂尖妹就是這樣
[00:37:55.840 --> 00:37:57.840]  就在你裏面
[00:37:57.840 --> 00:37:59.840]  所以我們的主耶穌說
[00:37:59.840 --> 00:38:01.840]  到那天
[00:38:01.840 --> 00:38:03.840]  我就在你們裏面
[00:38:03.840 --> 00:38:05.840]  你們也在我裏面
[00:38:05.840 --> 00:38:07.840]  我們在耶穌裏面
[00:38:07.840 --> 00:38:09.840]  這下一次講
[00:38:09.840 --> 00:38:11.840]  我預了今天講不完
[00:38:11.840 --> 00:38:13.840]  我跟著講一件事
[00:38:13.840 --> 00:38:15.840]  聖經裏面的經歷神
[00:38:15.840 --> 00:38:17.840]  他和我們講話
[00:38:19.840 --> 00:38:21.840]  不斷的和我們講話
[00:38:21.840 --> 00:38:23.840]  但現在轉到我們心裏面講話
[00:38:23.840 --> 00:38:25.840]  還有我們周圍很多噪音
[00:38:25.840 --> 00:38:27.840]  去打擾我們
[00:38:27.840 --> 00:38:29.840]  是難的
[00:38:29.840 --> 00:38:31.840]  難就不是不用理
[00:38:31.840 --> 00:38:33.840]  更加不應該不理
[00:38:33.840 --> 00:38:35.840]  而是我們要更加配的去操練
[00:38:35.840 --> 00:38:37.840]  好了
[00:38:37.840 --> 00:38:39.840]  那我怎樣操練
[00:38:39.840 --> 00:38:41.840]  我們用以下時間
[00:38:41.840 --> 00:38:43.840]  十分鐘和大家講操練
[00:38:43.840 --> 00:38:45.840]  怎樣操練
[00:38:45.840 --> 00:38:47.840]  首先
[00:38:47.840 --> 00:38:49.840]  怎樣操練到神和我們講話
[00:38:49.840 --> 00:38:53.840]  有兩個基礎
[00:38:53.840 --> 00:38:55.840]  先講基礎
[00:38:55.840 --> 00:38:57.840]  第一個基礎
[00:38:57.840 --> 00:38:59.840]  你無論如何
[00:38:59.840 --> 00:39:01.840]  都要記住和肯定
[00:39:01.840 --> 00:39:03.840]  神是很想和我們講話
[00:39:03.840 --> 00:39:07.840]  這是不可懷疑的
[00:39:07.840 --> 00:39:09.840]  因為在聖經裏面
[00:39:09.840 --> 00:39:11.840]  由頭到尾
[00:39:11.840 --> 00:39:13.840]  在聖經裏面描述神的性格
[00:39:13.840 --> 00:39:15.840]  神是很想溝通的
[00:39:15.840 --> 00:39:17.840]  神不是那些
[00:39:17.840 --> 00:39:19.840]  走到一邊冷眼旁觀
[00:39:19.840 --> 00:39:21.840]  看你怎樣搞
[00:39:21.840 --> 00:39:23.840]  你問他他都不理你
[00:39:23.840 --> 00:39:25.840]  不是的
[00:39:25.840 --> 00:39:27.840]  你看聖經裏面
[00:39:27.840 --> 00:39:29.840]  創世紀第一章第二章
[00:39:29.840 --> 00:39:31.840]  他做亞當夏娃
[00:39:31.840 --> 00:39:33.840]  一做出來就要和他講話
[00:39:33.840 --> 00:39:35.840]  一直到啟示錄聖經裏面
[00:39:35.840 --> 00:39:37.840]  最後一章二十二章
[00:39:37.840 --> 00:39:39.840]  在永恆裏面神仍然和人講話
[00:39:39.840 --> 00:39:41.840]  仍然與人一起
[00:39:41.840 --> 00:39:43.840]  在外裏面互相溝通
[00:39:43.840 --> 00:39:45.840]  很想人明白
[00:39:45.840 --> 00:39:47.840]  聽到他和他講話的神
[00:39:47.840 --> 00:39:49.840]  頂尖妹妹
[00:39:49.840 --> 00:39:51.840]  記住
[00:39:51.840 --> 00:39:53.840]  無論如何
[00:39:53.840 --> 00:39:55.840]  你都要記住
[00:39:55.840 --> 00:39:57.840]  神是跟你講話
[00:39:57.840 --> 00:39:59.840]  但你和我有時聽不到
[00:39:59.840 --> 00:40:01.840]  聽得模糊
[00:40:01.840 --> 00:40:03.840]  這個問題在我們身上
[00:40:03.840 --> 00:40:05.840]  不是在神身上
[00:40:05.840 --> 00:40:07.840]  就好像廣播
[00:40:07.840 --> 00:40:09.840]  廿四小時
[00:40:09.840 --> 00:40:11.840]  廿四小時在廣播
[00:40:11.840 --> 00:40:13.840]  電台
[00:40:13.840 --> 00:40:15.840]  我三機聽不到
[00:40:15.840 --> 00:40:17.840]  你不要問電台
[00:40:17.840 --> 00:40:19.840]  問問你自己的三機出了什麼問題
[00:40:19.840 --> 00:40:21.840]  大家明白嗎
[00:40:21.840 --> 00:40:23.840]  這是第一個很重要的基礎
[00:40:23.840 --> 00:40:25.840]  我們知道神不斷的在講話
[00:40:25.840 --> 00:40:27.840]  但很多時候
[00:40:27.840 --> 00:40:29.840]  我們收不到訊息
[00:40:29.840 --> 00:40:31.840]  或者沒有收到
[00:40:31.840 --> 00:40:33.840]  第二
[00:40:33.840 --> 00:40:35.840]  神是否真的完全收不到呢
[00:40:35.840 --> 00:40:37.840]  神真的很好
[00:40:37.840 --> 00:40:39.840]  他放死我們
[00:40:39.840 --> 00:40:41.840]  有時在具體的
[00:40:41.840 --> 00:40:43.840]  某一天某一時間
[00:40:43.840 --> 00:40:45.840]  未必收到
[00:40:45.840 --> 00:40:47.840]  他將很多很重要要講的東西
[00:40:47.840 --> 00:40:49.840]  寫了出來
[00:40:49.840 --> 00:40:51.840]  大家明白我說什麼嗎
[00:40:51.840 --> 00:40:53.840]  我拿著這本新約
[00:40:53.840 --> 00:40:55.840]  舊約
[00:40:55.840 --> 00:40:57.840]  金口
[00:40:57.840 --> 00:40:59.840]  神和我們講話
[00:40:59.840 --> 00:41:01.840]  神講了很多東西
[00:41:01.840 --> 00:41:03.840]  他自己的性格
[00:41:03.840 --> 00:41:05.840]  習慣
[00:41:05.840 --> 00:41:07.840]  手作
[00:41:07.840 --> 00:41:09.840]  喜歡什麼不喜歡什麼
[00:41:09.840 --> 00:41:11.840]  哪些人令他開心
[00:41:11.840 --> 00:41:13.840]  哪些人不令他開心
[00:41:13.840 --> 00:41:15.840]  這些他都講了寫在這裏
[00:41:15.840 --> 00:41:17.840]  我相信我再講出來
[00:41:17.840 --> 00:41:19.840]  就不會再有另外一個課題
[00:41:19.840 --> 00:41:21.840]  不過你和我都知道
[00:41:21.840 --> 00:41:23.840]  我們看聖經其實是
[00:41:23.840 --> 00:41:25.840]  無論如何幫助我們了解
[00:41:25.840 --> 00:41:27.840]  聽到神講話
[00:41:27.840 --> 00:41:29.840]  真的要花功夫
[00:41:29.840 --> 00:41:31.840]  經常看對神熟悉
[00:41:31.840 --> 00:41:33.840]  好,接著我們就下一個
[00:41:33.840 --> 00:41:35.840]  更加直接的問題
[00:41:35.840 --> 00:41:37.840]  熟悉的
[00:41:37.840 --> 00:41:39.840]  熟悉是
[00:41:39.840 --> 00:41:41.840]  我們心裏面
[00:41:41.840 --> 00:41:43.840]  我們會不會聽錯了
[00:41:43.840 --> 00:41:45.840]  聽錯了撒旦的聲音
[00:41:45.840 --> 00:41:47.840]  神和我講話
[00:41:47.840 --> 00:41:49.840]  我知道他會講的
[00:41:49.840 --> 00:41:51.840]  有時我會聽到自己的聲音
[00:41:51.840 --> 00:41:53.840]  自己的想法,不是聖人的想法
[00:41:53.840 --> 00:41:55.840]  會不會有,可能
[00:41:55.840 --> 00:41:57.840]  不完美,當然會有
[00:41:57.840 --> 00:41:59.840]  不過這個不需要擔心
[00:41:59.840 --> 00:42:01.840]  為什麼我繼續講下去
[00:42:01.840 --> 00:42:03.840]  我怎樣才聽得出
[00:42:03.840 --> 00:42:05.840]  這句說話在我心裏面出現
[00:42:05.840 --> 00:42:07.840]  這句說話是神和我
[00:42:07.840 --> 00:42:09.840]  講話呢,是神自己講話呢
[00:42:09.840 --> 00:42:11.840]  我想告訴大家
[00:42:11.840 --> 00:42:13.840]  我自己的經驗
[00:42:13.840 --> 00:42:15.840]  很多信徒一樣經驗
[00:42:15.840 --> 00:42:17.840]  聖經裏面的人的經驗就是說
[00:42:17.840 --> 00:42:19.840]  熟悉的問題
[00:42:19.840 --> 00:42:21.840]  而不是公悉的問題
[00:42:21.840 --> 00:42:23.840]  你記住這兩個分別
[00:42:23.840 --> 00:42:25.840]  不是給你一條公悉
[00:42:25.840 --> 00:42:27.840]  以後你就可以搞定的了
[00:42:27.840 --> 00:42:31.840]  沒有的,沒有公悉
[00:42:31.840 --> 00:42:35.840]  這是生命和生命的相遇的聊天
[00:42:35.840 --> 00:42:37.840]  你怎樣認得出
[00:42:37.840 --> 00:42:39.840]  那個人的聲音呢
[00:42:39.840 --> 00:42:41.840]  除非你很熟悉他
[00:42:41.840 --> 00:42:43.840]  他的聲音一出現的時候
[00:42:43.840 --> 00:42:45.840]  你就知道是他
[00:42:45.840 --> 00:42:47.840]  如果你不熟悉他的時候
[00:42:47.840 --> 00:42:49.840]  你怎樣也猜不到是他,有時聽錯了
[00:42:49.840 --> 00:42:51.840]  不知是不是,我稍後會再講多一點
[00:42:51.840 --> 00:42:53.840]  實際的舉例
[00:42:53.840 --> 00:42:55.840]  大家明白這個熟悉
[00:42:55.840 --> 00:42:57.840]  你如果和神
[00:42:57.840 --> 00:42:59.840]  什麼意思呢,你想我怎樣
[00:42:59.840 --> 00:43:01.840]  這個操練的第一步就是
[00:43:01.840 --> 00:43:03.840]  多和神說話
[00:43:03.840 --> 00:43:05.840]  多聽神和你說話
[00:43:05.840 --> 00:43:07.840]  這個沒有其他方法
[00:43:07.840 --> 00:43:09.840]  你坐在這裏
[00:43:09.840 --> 00:43:11.840]  在這裏想,在這裏分析
[00:43:11.840 --> 00:43:13.840]  我怎樣才知道呢,怎樣才會搞錯呢
[00:43:13.840 --> 00:43:15.840]  什麼時候不會搞錯呢
[00:43:15.840 --> 00:43:17.840]  你在這裏分析的時候沒有用
[00:43:17.840 --> 00:43:19.840]  你坐在這裏看人打籃球的時候
[00:43:19.840 --> 00:43:21.840]  你分析他怎樣可以射得進去呢
[00:43:21.840 --> 00:43:23.840]  你試一下,你分析完之後
[00:43:23.840 --> 00:43:25.840]  你去落場射,一樣射不到
[00:43:25.840 --> 00:43:27.840]  這是一個直覺
[00:43:27.840 --> 00:43:29.840]  你問NBA的球星
[00:43:29.840 --> 00:43:31.840]  他怎樣在那個位置
[00:43:31.840 --> 00:43:33.840]  這樣動一隻手就射進去了
[00:43:33.840 --> 00:43:35.840]  很神奇
[00:43:35.840 --> 00:43:37.840]  你的力是怎樣做的,他講不到給你聽
[00:43:37.840 --> 00:43:39.840]  不過他打了幾萬次
[00:43:39.840 --> 00:43:41.840]  你明白嗎
[00:43:41.840 --> 00:43:43.840]  哪個位置他都射過的時候
[00:43:43.840 --> 00:43:45.840]  他總是去到那時候的直覺
[00:43:45.840 --> 00:43:47.840]  這個一點也不神秘
[00:43:47.840 --> 00:43:49.840]  這種直覺是每個人都需要
[00:43:49.840 --> 00:43:51.840]  這樣去透過熟悉
[00:43:51.840 --> 00:43:53.840]  操練不斷
[00:43:53.840 --> 00:43:55.840]  所以我希望我們第一個操練就是
[00:43:55.840 --> 00:43:57.840]  請你由現在開始
[00:43:57.840 --> 00:43:59.840]  在你禱告裏面跟神說
[00:43:59.840 --> 00:44:01.840]  神啊,我很想跟你多點說話
[00:44:01.840 --> 00:44:03.840]  我很想聽多點
[00:44:03.840 --> 00:44:05.840]  清楚你跟我說話
[00:44:05.840 --> 00:44:07.840]  好不好
[00:44:07.840 --> 00:44:09.840]  這些說話跟神的祈禱
[00:44:09.840 --> 00:44:11.840]  絕對不是虛無的
[00:44:11.840 --> 00:44:13.840]  因為神根本就等著你跟他這樣說
[00:44:13.840 --> 00:44:15.840]  不過可能很多年來你都沒有試過
[00:44:15.840 --> 00:44:17.840]  這樣要求
[00:44:17.840 --> 00:44:19.840]  請你跟神發出這樣的祈求
[00:44:19.840 --> 00:44:21.840]  好不好,我給你一個挑戰
[00:44:21.840 --> 00:44:23.840]  好不好
[00:44:23.840 --> 00:44:25.840]  我一定跟你說話
[00:44:25.840 --> 00:44:27.840]  一定跟你說話
[00:44:27.840 --> 00:44:29.840]  並且你熟悉了之後
[00:44:29.840 --> 00:44:31.840]  你是不會搞錯的
[00:44:31.840 --> 00:44:33.840]  你說你這樣說好像什麼
[00:44:33.840 --> 00:44:35.840]  也不知道是不是
[00:44:35.840 --> 00:44:37.840]  我做了基督徒53年
[00:44:37.840 --> 00:44:39.840]  你問我,我站在這裏
[00:44:39.840 --> 00:44:41.840]  天地良心我對著神說
[00:44:41.840 --> 00:44:43.840]  我整天都聽到他跟我說話
[00:44:43.840 --> 00:44:45.840]  並且比我想像中更多
[00:44:45.840 --> 00:44:47.840]  很清楚
[00:44:47.840 --> 00:44:49.840]  怎麼清楚都
[00:44:49.840 --> 00:44:51.840]  因為我很熟悉他,53年了
[00:44:51.840 --> 00:44:53.840]  比我和我爸媽更久
[00:44:53.840 --> 00:44:55.840]  我怎麼會不認識
[00:44:55.840 --> 00:44:57.840]  比我和我太太30多年的結婚更久
[00:44:57.840 --> 00:44:59.840]  就算我太太
[00:44:59.840 --> 00:45:01.840]  她說的聲音
[00:45:01.840 --> 00:45:03.840]  我都聽得到
[00:45:03.840 --> 00:45:05.840]  我記得我自己有一段時間
[00:45:05.840 --> 00:45:07.840]  那時候我在加拿大
[00:45:07.840 --> 00:45:09.840]  每年都有些時間會回來香港和中國
[00:45:09.840 --> 00:45:11.840]  做侍奉和生活
[00:45:11.840 --> 00:45:13.840]  工作
[00:45:13.840 --> 00:45:17.840]  我們差不多有兩個月的時間會分開
[00:45:17.840 --> 00:45:19.840]  他在加拿大,他有工作
[00:45:19.840 --> 00:45:21.840]  女兒在那邊
[00:45:21.840 --> 00:45:23.840]  我們經常打電話
[00:45:23.840 --> 00:45:25.840]  那個年代沒有來電顯示
[00:45:25.840 --> 00:45:27.840]  一點都不神奇
[00:45:27.840 --> 00:45:29.840]  很自然的
[00:45:29.840 --> 00:45:31.840]  晚上拿著電話
[00:45:31.840 --> 00:45:33.840]  對方說
[00:45:33.840 --> 00:45:35.840]  最近冷不冷
[00:45:35.840 --> 00:45:39.840]  老實說
[00:45:39.840 --> 00:45:41.840]  喂
[00:45:41.840 --> 00:45:43.840]  聲波是怎樣
[00:45:43.840 --> 00:45:45.840]  沒有分析過
[00:45:45.840 --> 00:45:47.840]  為什麼你知道是他
[00:45:47.840 --> 00:45:49.840]  我說你是哪位
[00:45:49.840 --> 00:45:51.840]  你找哪位
[00:45:51.840 --> 00:45:53.840]  你找哪位
[00:45:53.840 --> 00:45:55.840]  你明不明
[00:45:55.840 --> 00:45:57.840]  一位我就知道是他
[00:45:57.840 --> 00:45:59.840]  頂姐妹你熟悉他
[00:45:59.840 --> 00:46:01.840]  耶穌基督說
[00:46:01.840 --> 00:46:03.840]  羊是認得主人的聲音
[00:46:03.840 --> 00:46:05.840]  是不是
[00:46:05.840 --> 00:46:07.840]  一叫
[00:46:07.840 --> 00:46:09.840]  他就知道是他
[00:46:09.840 --> 00:46:11.840]  怎麼不同
[00:46:11.840 --> 00:46:13.840]  不過你要透過不斷熟悉
[00:46:13.840 --> 00:46:15.840]  親切的時候
[00:46:15.840 --> 00:46:17.840]  就是他
[00:46:17.840 --> 00:46:19.840]  沒有其他捷徑
[00:46:19.840 --> 00:46:21.840]  請你進入你和神多說話
[00:46:21.840 --> 00:46:23.840]  求神多說話
[00:46:23.840 --> 00:46:25.840]  有時會聽錯
[00:46:25.840 --> 00:46:27.840]  會不會呢
[00:46:27.840 --> 00:46:29.840]  都會的
[00:46:29.840 --> 00:46:31.840]  人總不會有完美
[00:46:31.840 --> 00:46:33.840]  但慢慢你就知道
[00:46:33.840 --> 00:46:35.840]  那樣東西一來到的時候
[00:46:35.840 --> 00:46:37.840]  那個聲音意念一出現
[00:46:37.840 --> 00:46:39.840]  雖然在你裏面
[00:46:39.840 --> 00:46:41.840]  有時可能是你自己在想
[00:46:41.840 --> 00:46:43.840]  但你肯定不是你想的
[00:46:43.840 --> 00:46:45.840]  那就是神自己開始回答你
[00:46:45.840 --> 00:46:47.840]  我自己的操練方法
[00:46:47.840 --> 00:46:49.840]  正如很多人一樣
