
[00:00:00.000 --> 00:00:09.000]  我們這個聖經可信媽系列已經講到第四講
[00:43:08.000 --> 00:43:10.000]  先知沒有見到
[00:43:10.000 --> 00:43:12.000]  達爾利自己才見到
[00:43:12.000 --> 00:43:14.000]  這是他們的解釋
[00:43:14.000 --> 00:43:15.000]  但你不要忘記
[00:43:15.000 --> 00:43:17.000]  在達爾利書裏面
[00:43:17.000 --> 00:43:20.000]  達爾利三次被神叫他做甚麼呢?
[00:43:20.000 --> 00:43:22.000]  大夢眷愛的達爾利
[00:43:22.000 --> 00:43:26.000]  達爾利在神的心目當中是有一定的地位
[00:43:26.000 --> 00:43:30.000]  另外這件事又令我想起新約的保羅
[00:43:30.000 --> 00:43:33.000]  記不記得在《使徒行傳》第九章
[00:43:33.000 --> 00:43:35.000]  他在大馬骰的路上
[00:43:35.000 --> 00:43:39.000]  又是見到主的異象與主相遇
[00:43:39.000 --> 00:43:40.000]  見到光
[00:43:40.000 --> 00:43:43.000]  聽見主和他說話
[00:43:43.000 --> 00:43:45.000]  他身邊都有人的
[00:43:45.000 --> 00:43:46.000]  如果你們留意
[00:43:46.000 --> 00:43:48.000]  身邊的人聽見有聲音
[00:43:48.000 --> 00:43:50.000]  但聽不明白主說甚麼話
[00:43:50.000 --> 00:43:54.000]  這節的經文是記載在《使徒行傳》第22章9節
[00:43:54.000 --> 00:43:59.000]  就是說四周的人聽見聲音但聽不明白
[00:43:59.000 --> 00:44:01.000]  與達爾利所經歷的一樣
[00:44:01.000 --> 00:44:05.000]  你想想這兩件事的主角是誰呢?
[00:44:05.000 --> 00:44:09.000]  很明顯是達爾利和保羅兩個
[00:44:09.000 --> 00:44:11.000]  見到主的異象
[00:44:11.000 --> 00:44:13.000]  其他人不重要
[00:44:13.000 --> 00:44:16.000]  所以絕對能夠相信
[00:44:16.000 --> 00:44:20.000]  達爾利真真正正是一個先知
[00:44:20.000 --> 00:44:24.000]  其實證明達爾利是先知最好的方法是甚麼?
[00:44:24.000 --> 00:44:26.000]  耶穌基督自己說的
[00:44:26.000 --> 00:44:29.000]  在《馬太福音》的24章15節
[00:44:29.000 --> 00:44:31.000]  耶穌基督預言末世
[00:44:31.000 --> 00:44:33.000]  敵基督會是怎樣
[00:44:33.000 --> 00:44:37.000]  他是引用達爾利書的9章24至27節
[00:44:37.000 --> 00:44:41.000]  他甚至叫達爾利做達爾利先知
[00:44:41.000 --> 00:44:45.000]  耶穌基督沒有叫達爾利做劉伯溫
[00:44:45.000 --> 00:44:47.000]  叫他做先知
[00:44:47.000 --> 00:44:49.000]  所以這就是最好的證明
[00:44:49.000 --> 00:44:54.000]  有人可能會繼續爭論那些自由派的神學家
[00:44:54.000 --> 00:44:58.000]  或者耶穌基督說的不是預言
[00:44:58.000 --> 00:45:00.000]  那就是引用達爾利
[00:45:00.000 --> 00:45:04.000]  但你看看《馬太福音》的24章36節
[00:45:04.000 --> 00:45:06.000]  耶穌基督說
[00:45:06.000 --> 00:45:09.000]  「但那日子那時辰沒有人知道
[00:45:09.000 --> 00:45:12.000]  連天上的使者也不知道
[00:45:12.000 --> 00:45:14.000]  人子也不知道
[00:45:14.000 --> 00:45:16.000]  唯獨父知道」
[00:45:16.000 --> 00:45:21.000]  非常明顯耶穌基督說的是末世的事
[00:45:21.000 --> 00:45:23.000]  沒有人知道會何時發生
[00:45:23.000 --> 00:45:26.000]  是耶穌基督第二次的來臨
[00:45:26.000 --> 00:45:28.000]  他是引用達爾利書
[00:45:28.000 --> 00:45:31.000]  達爾利絕對是一個先知
[00:45:31.000 --> 00:45:34.000]  我們說過舊約的正典
[00:45:34.000 --> 00:45:36.000]  不如又看看新約的正典
[00:45:36.000 --> 00:45:40.000]  新約的正典又是根據甚麼原則
[00:45:40.000 --> 00:45:42.000]  來決定甚麼書在正典
[00:45:42.000 --> 00:45:44.000]  甚麼書不在正典呢
[00:45:44.000 --> 00:45:47.000]  都是一樣三個原則
[00:45:47.000 --> 00:45:50.000]  第一 對作者的條件
[00:45:50.000 --> 00:45:55.000]  就是要作者被認同是一個先知
[00:45:55.000 --> 00:45:57.000]  是一個使徒
[00:45:57.000 --> 00:46:00.000]  或者是先知使徒的同工
[00:46:00.000 --> 00:46:02.000]  這樣才算數
[00:46:02.000 --> 00:46:05.000]  有很多人會問
[00:46:05.000 --> 00:46:07.000]  為甚麼聖經裏面有馬可福音
[00:46:07.000 --> 00:46:10.000]  馬可是誰呢 又不是門徒
[00:46:10.000 --> 00:46:12.000]  馬可是誰呢
[00:46:12.000 --> 00:46:14.000]  是彼得的同工
[00:46:14.000 --> 00:46:16.000]  是彼得的親密戰友
[00:46:16.000 --> 00:46:20.000]  又有人說路加是一個醫生
[00:46:20.000 --> 00:46:23.000]  為甚麼又有路加福音呢
[00:46:23.000 --> 00:46:26.000]  路加是保羅的親密戰友
[00:46:26.000 --> 00:46:28.000]  保羅是使徒
[00:46:28.000 --> 00:46:32.000]  又有人問亞國和猶大是甚麼人
[00:46:32.000 --> 00:46:37.000]  亞國和猶大就是耶穌基督的兄弟
[00:46:37.000 --> 00:46:40.000]  所以他們的寫作在新約裏面
[00:46:40.000 --> 00:46:44.000]  唯一一本書我們不知道作者是誰
[00:46:44.000 --> 00:46:46.000]  就是希伯來書
[00:46:46.000 --> 00:46:48.000]  但希伯來書的內容
[00:46:48.000 --> 00:46:51.000]  完全和新約舊約是一致的
[00:46:51.000 --> 00:46:55.000]  而且早期的教會都認定
[00:46:55.000 --> 00:46:58.000]  作者就是一個使徒的同工
[00:46:58.000 --> 00:47:00.000]  甚至他們相信
[00:47:00.000 --> 00:47:03.000]  有使徒還在世的時候
[00:47:03.000 --> 00:47:07.000]  這些使徒公認希伯來書的作者
[00:47:07.000 --> 00:47:09.000]  是一個使徒的同工
[00:47:09.000 --> 00:47:14.000]  所以他們將希伯來書放在正殿裏面
[00:47:14.000 --> 00:47:21.000]  希伯來書亦被早期的教會所接納
[00:47:21.000 --> 00:47:23.000]  所以這是第三個原因
[00:47:23.000 --> 00:47:29.000]  新約正殿完成的日期是甚麼時候呢
[00:47:29.000 --> 00:47:34.000]  應該是公元350至400年間
[00:47:34.000 --> 00:47:40.000]  27本新約書完全被早期教會接收
[00:47:40.000 --> 00:47:42.000]  是正殿
[00:47:42.000 --> 00:47:48.000]  在結束的時候想和大家看看有兩件事
[00:47:48.000 --> 00:47:51.000]  兩件事都和聖經有關
[00:47:51.000 --> 00:47:55.000]  第一件事就是在猶大王約西亞的年間
[00:47:55.000 --> 00:47:59.000]  我們知道聖殿被維修
[00:47:59.000 --> 00:48:02.000]  好像我們剛才說教會需要維修
[00:48:02.000 --> 00:48:04.000]  需要人幫忙
[00:48:04.000 --> 00:48:06.000]  聖殿也需要維修
[00:48:06.000 --> 00:48:08.000]  維修的時候發生了甚麼事呢
[00:48:08.000 --> 00:48:12.000]  大祭司在聖殿裏發現了律法書
[00:48:12.000 --> 00:48:15.000]  將它交給書記
[00:48:15.000 --> 00:48:18.000]  書記唸給約西亞王聽
[00:48:18.000 --> 00:48:23.000]  猶大王約西亞一聽見就非常感動
[00:48:23.000 --> 00:48:25.000]  撕裂了自己的衣服
[00:48:25.000 --> 00:48:30.000]  接著我們知道約西亞是猶太國歷史當中
[00:48:30.000 --> 00:48:32.000]  一個復興的時代
[00:48:32.000 --> 00:48:34.000]  就是由約西亞帶領
[00:48:34.000 --> 00:48:36.000]  是一個復興的時代
[00:48:36.000 --> 00:48:40.000]  另外第二件事是以色列人回歸
[00:48:40.000 --> 00:48:43.000]  當他們從巴比倫回歸
[00:48:43.000 --> 00:48:49.000]  文氏以斯拉將耶和華籍摩西傳給以色列人的律法書帶來
[00:48:49.000 --> 00:48:52.000]  這是尼西米記的八章一節
[00:48:52.000 --> 00:48:54.000]  帶來做甚麼呢
[00:48:54.000 --> 00:48:56.000]  唸給以色列人聽
[00:48:56.000 --> 00:48:58.000]  當眾民聽了之後
[00:48:58.000 --> 00:49:00.000]  他們怎樣呢?
[00:49:00.000 --> 00:49:02.000]  每個人都哭泣
[00:49:02.000 --> 00:49:06.000]  尼西米記的八章九節告訴我們
[00:49:06.000 --> 00:49:09.000]  接著在那個時候
[00:49:09.000 --> 00:49:12.000]  我們知道也有一個復興
[00:49:12.000 --> 00:49:14.000]  我們又怎樣呢?
[00:49:14.000 --> 00:49:16.000]  我們真的很幸福
[00:49:16.000 --> 00:49:20.000]  我們手上有齊所有新約舊約
[00:49:20.000 --> 00:49:22.000]  以色列人沒有
[00:49:22.000 --> 00:49:24.000]  在約西亞的時候聖經都不見了
[00:49:24.000 --> 00:49:26.000]  我要找回
[00:49:26.000 --> 00:49:28.000]  當以色列人回歸的時候
[00:49:28.000 --> 00:49:29.000]  他們也沒有
[00:49:29.000 --> 00:49:30.000]  整本聖經要
[00:49:30.000 --> 00:49:35.000]  所以要以斯拉、尼西米來收集聖經來編輯
[00:49:35.000 --> 00:49:37.000]  我們真的很幸運
[00:49:37.000 --> 00:49:39.000]  有齊所有的聖經在上面
[00:49:39.000 --> 00:49:41.000]  但我們有沒有去讀呢?
[00:49:41.000 --> 00:49:44.000]  我們是不是讀聖經已經讀到麻木了呢?
[00:49:44.000 --> 00:49:46.000]  甚至我們不是沒有讀聖經
[00:49:46.000 --> 00:49:48.000]  真是怨神憐憫
[00:49:48.000 --> 00:49:50.000]  其實我們更幸福的話
[00:49:50.000 --> 00:49:53.000]  我們真的很應該讀聖經
[00:49:53.000 --> 00:49:56.000]  希望神也像帶領以色列人一樣
[00:49:56.000 --> 00:49:59.000]  能夠給我們有一個復興
[00:49:59.000 --> 00:50:01.000]  願神也憐憫他的教會
[00:50:01.000 --> 00:50:04.000]  讓我們一起低頭禱告
[00:50:04.000 --> 00:50:05.000]  主要我們感謝祢
[00:50:05.000 --> 00:50:08.000]  感謝祢給我們有祢的話語
[00:50:08.000 --> 00:50:10.000]  感謝祢讓我們看到
[00:50:10.000 --> 00:50:15.000]  文士抄寫經文是非常非常小心
[00:50:15.000 --> 00:50:17.000]  以至所抄寫出來的經文
[00:50:17.000 --> 00:50:19.000]  是非常非常一致
[00:50:19.000 --> 00:50:21.000]  有很少很少的錯誤
[00:50:21.000 --> 00:50:23.000]  我們都能夠相信
[00:50:23.000 --> 00:50:24.000]  我們手上的聖經
[00:50:24.000 --> 00:50:27.000]  其實和原稿是非常之接近
[00:50:27.000 --> 00:50:32.000]  絕對沒有教義和真理上的錯誤
[00:50:32.000 --> 00:50:35.000]  願意讓我們感動
[00:50:35.000 --> 00:50:37.000]  有一個讀經的心
[00:50:37.000 --> 00:50:40.000]  就像適合的以色列人一樣
[00:50:40.000 --> 00:50:43.000]  能夠被祢的話語感動
[00:50:43.000 --> 00:50:46.000]  以至無論我們個人上
[00:50:46.000 --> 00:50:47.000]  教會上
[00:50:47.000 --> 00:50:52.000]  可能是全個美國都能夠有一個復興
[00:50:52.000 --> 00:50:55.000]  能夠將一切的榮耀重贊歸給祢
[00:50:55.000 --> 00:50:56.000]  我們這樣禱告
[00:50:56.000 --> 00:50:58.000]  奉旨耶穌基督的名義而求
[00:50:58.000 --> 00:50:59.000]  阿門
[00:51:00.000 --> 00:51:01.000]  阿門
[00:51:02.000 --> 00:51:03.000]  阿門
[00:51:04.000 --> 00:51:05.000]  阿門
[00:51:05.000 --> 00:51:06.000]  阿門
[00:51:06.000 --> 00:51:07.000]  阿門
[00:51:07.000 --> 00:51:08.000]  阿門
[00:51:08.000 --> 00:51:09.000]  阿門
[00:51:09.000 --> 00:51:10.000]  阿門

