
[00:00:00.000 --> 00:00:03.280]  剛才以琳姐妹來自安徽省
[00:28:45.880 --> 00:28:47.880]  他不是故意叫人解僱他
[00:28:47.880 --> 00:28:49.880]  你要想想為什麼
[00:28:49.880 --> 00:28:51.880]  我這裡寫四個字
[00:28:51.880 --> 00:28:53.880]  我們人生當然要有古講
[00:28:53.880 --> 00:28:55.880]  要有古講,即是有見證講
[00:28:55.880 --> 00:28:57.880]  以撒很特別
[00:28:57.880 --> 00:28:59.880]  覺得怎會
[00:28:59.880 --> 00:29:01.880]  這麼奇妙的事情發生
[00:29:01.880 --> 00:29:03.880]  我經常跟同工說
[00:29:03.880 --> 00:29:05.880]  在宿舍的路上
[00:29:05.880 --> 00:29:07.880]  不可以看不見神的手
[00:29:07.880 --> 00:29:09.880]  你想想,剛才我忘了
[00:29:09.880 --> 00:29:11.880]  今天跟你們聊天
[00:29:11.880 --> 00:29:13.880]  有些事情真的想不到
[00:29:13.880 --> 00:29:15.880]  意料不到,意想不到
[00:29:15.880 --> 00:29:17.880]  我希望,譬如全福堂有很多見證講
[00:29:17.880 --> 00:29:19.880]  你的人生有很多見證講
[00:29:19.880 --> 00:29:21.880]  不是作故事,而是有古講
[00:29:21.880 --> 00:29:23.880]  作古講和有古講
[00:29:23.880 --> 00:29:25.880]  是兩回事,我真的有古講講
[00:29:25.880 --> 00:29:27.880]  我發現神經可以
[00:29:27.880 --> 00:29:29.880]  講出很奇妙的事情
[00:29:29.880 --> 00:29:31.880]  你要有這些見證,才能講出來
[00:29:31.880 --> 00:29:33.880]  第二,人要相信
[00:29:33.880 --> 00:29:35.880]  第三,就是雅各
[00:29:35.880 --> 00:29:37.880]  雅各就是人用人的方法
[00:29:37.880 --> 00:29:39.880]  聖經32章形容雅各這個人
[00:29:39.880 --> 00:29:41.880]  你要叫以色列
[00:29:41.880 --> 00:29:43.880]  你與神與人教力都得了聖
[00:29:43.880 --> 00:29:45.880]  雅各這個人
[00:29:45.880 --> 00:29:47.880]  是很聰明的
[00:29:47.880 --> 00:29:49.880]  他想盡辦法
[00:29:49.880 --> 00:29:51.880]  他真的有很多辦法,他要獎之名分
[00:29:51.880 --> 00:29:53.880]  25張他得到,他要獎之祝福
[00:29:53.880 --> 00:29:55.880]  27張他又得到,他要岳父的洋裙
[00:29:55.880 --> 00:29:57.880]  又得到,他要哥哥的原諒
[00:29:57.880 --> 00:29:59.880]  也得到
[00:29:59.880 --> 00:30:01.880]  有些人說
[00:30:01.880 --> 00:30:03.880]  心想事成,萬事勝意
[00:30:03.880 --> 00:30:05.880]  不要說還財就手
[00:30:05.880 --> 00:30:07.880]  想要什麼就有什麼
[00:30:07.880 --> 00:30:09.880]  但後來他再見到約瑟的時候
[00:30:09.880 --> 00:30:11.880]  當法老王問他
[00:30:11.880 --> 00:30:13.880]  平生年日多少,他用四個字形容
[00:30:13.880 --> 00:30:15.880]  平生年日是又小又苦
[00:30:15.880 --> 00:30:17.880]  對不對
[00:30:17.880 --> 00:30:19.880]  其實當時雅各130歲
[00:30:19.880 --> 00:30:21.880]  其實不算短命
[00:30:21.880 --> 00:30:23.880]  其實他最後比約瑟更長命
[00:30:23.880 --> 00:30:25.880]  為什麼人生是又小又苦呢
[00:30:25.880 --> 00:30:27.880]  我不知道你怎麼看你的年日
[00:30:27.880 --> 00:30:29.880]  有些年日我不想記
[00:30:29.880 --> 00:30:31.880]  我不知道大家有沒有相簿
[00:30:31.880 --> 00:30:33.880]  我有些相簿我記得我自己
[00:30:33.880 --> 00:30:35.880]  其實是這樣說的,我認識了我太太之後
[00:30:35.880 --> 00:30:37.880]  我知道她要來我家,我就拿去我的相簿
[00:30:37.880 --> 00:30:39.880]  將很多醜陋的相片都撕掉
[00:30:39.880 --> 00:30:41.880]  剩下一些比較漂亮的相片放在那裡
[00:30:41.880 --> 00:30:43.880]  特別是一些和女士拍的相片
[00:30:43.880 --> 00:30:45.880]  我全部都毀滅了
[00:30:45.880 --> 00:30:47.880]  免得她看到問我這個是誰
[00:30:47.880 --> 00:30:49.880]  雖然有些沒有什麼
[00:30:49.880 --> 00:30:51.880]  都免得影響她
[00:30:51.880 --> 00:30:53.880]  有時我們發現
[00:30:53.880 --> 00:30:55.880]  有些我們生活裡面的片段
[00:30:55.880 --> 00:30:57.880]  其實我們不想記
[00:30:57.880 --> 00:30:59.880]  我不知道你有沒有,我有
[00:30:59.880 --> 00:31:01.880]  雅各一生當中
[00:31:01.880 --> 00:31:03.880]  沒錯得到很多
[00:31:03.880 --> 00:31:05.880]  但他損失更多
[00:31:05.880 --> 00:31:07.880]  130歲回頭看一看
[00:31:07.880 --> 00:31:09.880]  他說我人生又小又苦
[00:31:09.880 --> 00:31:11.880]  做人不要做到這樣
[00:31:11.880 --> 00:31:13.880]  其實走了一大段路
[00:31:13.880 --> 00:31:15.880]  然後我回頭看一看
[00:31:15.880 --> 00:31:17.880]  我人生沒什麼值得留戀
[00:31:17.880 --> 00:31:19.880]  沒什麼值得紀念
[00:31:19.880 --> 00:31:21.880]  沒什麼值得我們去回顧,這是很可惜的
[00:31:21.880 --> 00:31:23.880]  你發現神對他的評語都是
[00:31:23.880 --> 00:31:25.880]  何西亞書說
[00:31:25.880 --> 00:31:27.880]  耶和華於猶大爭辯,照雅各所行的懲罰他
[00:31:27.880 --> 00:31:29.880]  按他所做的報應他
[00:31:29.880 --> 00:31:33.880]  其實
[00:31:33.880 --> 00:31:35.880]  神要祝福雅各,神早說了
[00:31:35.880 --> 00:31:37.880]  創世記25章其實有說過
[00:31:37.880 --> 00:31:39.880]  耶和華說兩國
[00:31:39.880 --> 00:31:41.880]  在你福中,兩族要從你身上
[00:31:41.880 --> 00:31:43.880]  出來,這族必強於那族
[00:31:43.880 --> 00:31:45.880]  將來大的要服事少
[00:31:45.880 --> 00:31:47.880]  早說了,你這麼急做什麼呢?
[00:31:47.880 --> 00:31:49.880]  好像阿伯拉罕
[00:31:49.880 --> 00:31:51.880]  神說了會給你的
[00:31:51.880 --> 00:31:53.880]  你用不著幫神,神會給你的
[00:31:53.880 --> 00:31:55.880]  不要自以為聰明
[00:31:55.880 --> 00:31:57.880]  神有他的方法,也有他的時間
[00:31:57.880 --> 00:31:59.880]  人要尊重神
[00:31:59.880 --> 00:32:01.880]  人要尊重神
[00:32:01.880 --> 00:32:03.880]  人生當中有很多得與失
[00:32:03.880 --> 00:32:05.880]  人生當中有很多值得感恩
[00:32:05.880 --> 00:32:07.880]  人生當中也有些後悔的事
[00:32:07.880 --> 00:32:09.880]  但千萬不要失大過得
[00:32:09.880 --> 00:32:11.880]  千萬不要後悔多過感恩
[00:32:11.880 --> 00:32:13.880]  我常有機會坐飛機
[00:32:13.880 --> 00:32:15.880]  我很少機會去看電影
[00:32:15.880 --> 00:32:17.880]  但坐飛機有時會看一兩齣電影
[00:32:17.880 --> 00:32:19.880]  我上個月回中國
[00:32:19.880 --> 00:32:21.880]  我上個月回中國
[00:32:21.880 --> 00:32:23.880]  在飛機上看了一齣電影
[00:32:23.880 --> 00:32:25.880]  有些人可能認識,這齣電影叫《獨介》
[00:32:25.880 --> 00:32:27.880]  認識嗎?
[00:32:27.880 --> 00:32:29.880]  劉青雲
[00:32:29.880 --> 00:32:31.880]  劉青雲應該認識,古天樂
[00:32:31.880 --> 00:32:33.880]  認識嗎?說什麼的?
[00:32:33.880 --> 00:32:35.880]  慈雲山十三太部,陳臣之
[00:32:35.880 --> 00:32:37.880]  說他怎樣
[00:32:37.880 --> 00:32:39.880]  改變成為
[00:32:39.880 --> 00:32:41.880]  十大傑出傑青之一
[00:32:41.880 --> 00:32:43.880]  我看了一齣電影
[00:32:43.880 --> 00:32:45.880]  裡面有很多對白
[00:32:45.880 --> 00:32:47.880]  其中一句對白是古天樂說的
[00:32:47.880 --> 00:32:49.880]  劉青雲已經改過了
[00:32:49.880 --> 00:32:51.880]  跟古天樂一路走一路說
[00:32:51.880 --> 00:32:53.880]  古天樂很記得他跟劉青雲說
[00:32:53.880 --> 00:32:55.880]  其實我不怕死
[00:32:55.880 --> 00:32:57.880]  他說最怕什麼呢?
[00:32:57.880 --> 00:32:59.880]  死的時候有遺憾
[00:32:59.880 --> 00:33:01.880]  弟兄姊妹
[00:33:01.880 --> 00:33:03.880]  做人,做基督徒
[00:33:03.880 --> 00:33:05.880]  我們不怕死,但死的時候
[00:33:05.880 --> 00:33:07.880]  不要有遺憾
[00:33:07.880 --> 00:33:09.880]  不要說,哎呀,當日如果我這樣多好
[00:33:09.880 --> 00:33:11.880]  當日如果我沒有這樣多好
[00:33:11.880 --> 00:33:13.880]  當日如果我把握這個多好
[00:33:13.880 --> 00:33:15.880]  不要說這些
[00:33:15.880 --> 00:33:17.880]  不要說如果當初
[00:33:17.880 --> 00:33:21.880]  這些不是很空虛的說話
[00:33:21.880 --> 00:33:23.880]  所以人要尊重神
[00:33:23.880 --> 00:33:25.880]  不要自以為聰明
[00:33:25.880 --> 00:33:27.880]  第四個人物是什麼呢?
[00:33:27.880 --> 00:33:29.880]  是弱失,神用神的方法
[00:33:29.880 --> 00:33:31.880]  弱失其實真的
[00:33:31.880 --> 00:33:33.880]  形容他的人生,讀他的人生挺精彩的
[00:33:33.880 --> 00:33:35.880]  他是一個很有夢的人
[00:33:35.880 --> 00:33:37.880]  他是一個很有眼,很有情的人
[00:33:37.880 --> 00:33:39.880]  前半段的人生,經常有夢
[00:33:39.880 --> 00:33:41.880]  後半段的人生,經常哭
[00:33:41.880 --> 00:33:43.880]  我叫他哭包弱失
[00:33:43.880 --> 00:33:45.880]  前面就是
[00:33:45.880 --> 00:33:47.880]  做夢的弱失
[00:33:47.880 --> 00:33:49.880]  這兩個是他的特色
[00:33:49.880 --> 00:33:51.880]  有夢有淚
[00:33:51.880 --> 00:33:55.880]  有夢有淚,這兩個都是主宰他的人生的
[00:33:55.880 --> 00:33:57.880]  當他去到埃及的時候
[00:33:57.880 --> 00:34:01.880]  被兄弟出賣,他真的完全不明白很多東西
[00:34:01.880 --> 00:34:03.880]  後來生了兩個兒子,改名
[00:34:03.880 --> 00:34:05.880]  馬拿西和意法蓮是有意思的
[00:34:05.880 --> 00:34:07.880]  神使我忘記一切困苦
[00:34:07.880 --> 00:34:11.880]  神使我在受苦的地方昌盛
[00:34:11.880 --> 00:34:15.880]  遇到不公平的事,但神恩待他
[00:34:15.880 --> 00:34:17.880]  他看到神有恩典
[00:34:17.880 --> 00:34:19.880]  其實苦不是問題,要明白為什麼苦
[00:34:19.880 --> 00:34:21.880]  為什麼苦
[00:34:21.880 --> 00:34:23.880]  後來他45章提到
[00:34:23.880 --> 00:34:25.880]  他明白神先差距禮
[00:34:25.880 --> 00:34:27.880]  神的意思,完事好的
[00:34:27.880 --> 00:34:29.880]  要成就今天的光景
[00:34:29.880 --> 00:34:31.880]  弱失看到什麼呢?
[00:34:31.880 --> 00:34:33.880]  弱失看到他的使命
[00:34:33.880 --> 00:34:35.880]  弱失看到他的使命
[00:34:35.880 --> 00:34:37.880]  你要明白人生裡的常話
[00:34:37.880 --> 00:34:39.880]  不要求苦難
[00:34:39.880 --> 00:34:41.880]  來到的時候你要明白苦難的來源
[00:34:41.880 --> 00:34:43.880]  為什麼會有苦難
[00:34:43.880 --> 00:34:45.880]  苦難其實有
[00:34:45.880 --> 00:34:47.880]  最後想到有五個不同的來源
[00:34:47.880 --> 00:34:51.880]  第一個來源是由於這個世界被咒詛
[00:34:51.880 --> 00:34:53.880]  自然會有苦難
[00:34:53.880 --> 00:34:55.880]  第二個是因為自己的犯錯
[00:34:55.880 --> 00:34:57.880]  以致引致有苦難
[00:34:57.880 --> 00:34:59.880]  第三是因為人的犯錯
[00:34:59.880 --> 00:35:01.880]  以致牽連你有苦難
[00:35:01.880 --> 00:35:03.880]  第四是因為撒旦的試探導致你有苦難
[00:35:03.880 --> 00:35:05.880]  第五是因為神給你的試煉
[00:35:05.880 --> 00:35:07.880]  他給你有苦難
[00:35:07.880 --> 00:35:09.880]  我沒有寫筆記
[00:35:09.880 --> 00:35:11.880]  但你要明白,要知道
[00:35:11.880 --> 00:35:13.880]  有時候如果你真的明白
[00:35:13.880 --> 00:35:15.880]  我試過在我自己人生中遇到一些事
[00:35:15.880 --> 00:35:17.880]  我真的不明白為什麼這些事會發生
[00:35:17.880 --> 00:35:25.880]  我記得當我太太在2005年病的時候
[00:35:25.880 --> 00:35:27.880]  我很記得那一天
[00:35:27.880 --> 00:35:29.880]  我下樓下,我跪在客廳
[00:35:29.880 --> 00:35:31.880]  我對著窗,我還記得
[00:35:31.880 --> 00:35:33.880]  我同神祈禱
[00:35:33.880 --> 00:35:35.880]  我太太這個病
[00:35:35.880 --> 00:35:38.880]  我不知道何時會好
[00:35:38.880 --> 00:35:40.880]  但我第一件要求的事就是
[00:35:40.880 --> 00:35:43.880]  如果我有罪,祢讓我知道
[00:35:43.880 --> 00:35:45.880]  祢讓我知道
[00:35:45.880 --> 00:35:47.880]  因為我知道求恩典之前
[00:35:47.880 --> 00:35:49.880]  先要處理你的罪
[00:35:49.880 --> 00:35:53.880]  求恩典前先要處理你的罪
[00:35:53.880 --> 00:35:55.880]  所以我說神祢讓我知道
[00:35:55.880 --> 00:35:57.880]  藥室本身沒有犯錯
[00:35:57.880 --> 00:35:59.880]  如果你沒有犯錯的時候
[00:35:59.880 --> 00:36:01.880]  你要明白神給你有使命
[00:36:01.880 --> 00:36:03.880]  神給你有使命
[00:36:03.880 --> 00:36:05.880]  我們常說
[00:36:05.880 --> 00:36:07.880]  人在做,天在看
[00:36:07.880 --> 00:36:09.880]  天在看
[00:36:09.880 --> 00:36:11.880]  我們要與神同行
[00:36:11.880 --> 00:36:13.880]  如果這個苦難不是來自我們的罪
[00:36:13.880 --> 00:36:17.880]  而是來自其他原因的時候
[00:36:17.880 --> 00:36:21.880]  我們求神讓我們在苦難當中有見證
[00:36:21.880 --> 00:36:23.880]  你明白嗎?
[00:36:23.880 --> 00:36:25.880]  如果不是出於自己的罪,是由於其他的原因
[00:36:25.880 --> 00:36:27.880]  無論是來自撒旦,無論是來自神
[00:36:27.880 --> 00:36:29.880]  無論是來自人,無論是來自這個世界
[00:36:29.880 --> 00:36:31.880]  如果不是由於自己的罪
[00:36:31.880 --> 00:36:33.880]  我們求神讓我們在苦難當中有見證
[00:36:33.880 --> 00:36:35.880]  有見證
[00:36:35.880 --> 00:36:37.880]  下面我寫的說話是什麼呢?
[00:36:37.880 --> 00:36:39.880]  小不忍則亂大謬
[00:36:39.880 --> 00:36:41.880]  白忍真的可食金
[00:36:41.880 --> 00:36:43.880]  所以當我再找回的時候
[00:36:43.880 --> 00:36:45.880]  很多經文提醒我
[00:36:45.880 --> 00:36:47.880]  我們需要有忍耐
[00:36:47.880 --> 00:36:49.880]  羅馬書說忍耐新老年
[00:36:49.880 --> 00:36:51.880]  老年新盼望
[00:36:51.880 --> 00:36:53.880]  神給我們有苦難是要操練我們
[00:36:53.880 --> 00:36:55.880]  對神的信心
[00:36:55.880 --> 00:36:57.880]  對神的信心
[00:36:57.880 --> 00:36:59.880]  對人生的認真
[00:36:59.880 --> 00:37:01.880]  到底是去到哪一個程度
[00:37:01.880 --> 00:37:03.880]  有時候苦難真的可以操練我們
[00:37:03.880 --> 00:37:05.880]  有時候真的
[00:37:05.880 --> 00:37:07.880]  那個叫什麼
[00:37:07.880 --> 00:37:09.880]  不是白忍成金
[00:37:09.880 --> 00:37:11.880]  總之操練是對我們有益的
[00:37:11.880 --> 00:37:13.880]  是對我們有益的
[00:37:13.880 --> 00:37:15.880]  以前有一個短片
[00:37:15.880 --> 00:37:17.880]  youtube說是最後的一課
[00:37:17.880 --> 00:37:19.880]  The Last Lecture
[00:37:19.880 --> 00:37:21.880]  各位教授為了兩個兒子錄了一課
[00:37:21.880 --> 00:37:23.880]  叫做最後The Last Lecture
[00:37:23.880 --> 00:37:25.880]  裡面提到如果你面前有一道牆擋住你的前進
[00:37:25.880 --> 00:37:27.880]  他不是叫你停
[00:37:27.880 --> 00:37:29.880]  他是問你一個問題
[00:37:29.880 --> 00:37:31.880]  你是不是真的想過去那裡
[00:37:31.880 --> 00:37:33.880]  明白嗎?有時候我們教會成長
[00:37:33.880 --> 00:37:35.880]  有時候我們生命成長我們需要學習
[00:37:35.880 --> 00:37:37.880]  有些事情來到的時候
[00:37:37.880 --> 00:37:39.880]  他不是說不讓你去,他問你有多想去
[00:37:39.880 --> 00:37:41.880]  不要遇到一些事情你就退縮
[00:37:41.880 --> 00:37:43.880]  忍耐
[00:37:43.880 --> 00:37:45.880]  亞國書說農夫忍耐
[00:37:45.880 --> 00:37:47.880]  等候田的出產
[00:37:47.880 --> 00:37:49.880]  同樣基督徒有時候我們遇到一些苦難
[00:37:49.880 --> 00:37:51.880]  只要不是你的罪
[00:37:51.880 --> 00:37:53.880]  你知道不是的時候你可以求恩典
[00:37:53.880 --> 00:37:55.880]  求神幫我們在苦難當中
[00:37:55.880 --> 00:37:57.880]  有見證
[00:37:57.880 --> 00:37:59.880]  下面說的也是希伯來書十二章
[00:37:59.880 --> 00:38:01.880]  他說我們真的要
[00:38:01.880 --> 00:38:03.880]  全心忍耐不放在前面的路程
[00:38:03.880 --> 00:38:05.880]  下面引用耶穌
[00:38:05.880 --> 00:38:07.880]  做個例子
[00:38:07.880 --> 00:38:09.880]  耶穌為了放在前面的喜樂
[00:38:09.880 --> 00:38:11.880]  興旱羞辱
[00:38:11.880 --> 00:38:15.880]  我們要明白苦難的結果是什麼
[00:38:15.880 --> 00:38:17.880]  下面提到亞國書說
[00:38:17.880 --> 00:38:19.880]  忍耐也當成功
[00:38:19.880 --> 00:38:21.880]  也當成功
[00:38:21.880 --> 00:38:23.880]  與神同行,和遵神而行
[00:38:23.880 --> 00:38:25.880]  我們需要忍耐
[00:38:25.880 --> 00:38:27.880]  但如何忍耐呢?
[00:38:27.880 --> 00:38:29.880]  創世記說的另一件事
[00:38:29.880 --> 00:38:31.880]  就是這篇的重點
[00:38:31.880 --> 00:38:33.880]  叫做「捉壇」
[00:38:33.880 --> 00:38:35.880]  當我讀創世記
[00:38:35.880 --> 00:38:37.880]  你回去再讀創世記
[00:38:37.880 --> 00:38:39.880]  其實不是很長,只是五十章
[00:38:39.880 --> 00:38:41.880]  你讀讀創世記
[00:38:41.880 --> 00:38:43.880]  讀讀讀,你會發現裡面有一個
[00:38:43.880 --> 00:38:45.880]  常常出現的動作,就是捉壇
[00:38:45.880 --> 00:38:47.880]  最少出現了八次
[00:38:47.880 --> 00:38:49.880]  我列出來給大家看
[00:38:49.880 --> 00:38:51.880]  在八章中有
[00:38:51.880 --> 00:38:53.880]  拉罕不止一次
[00:38:53.880 --> 00:38:55.880]  以撒也有,亞國也不止一次
[00:38:55.880 --> 00:38:57.880]  每一次捉壇的目的是什麼呢?
[00:38:57.880 --> 00:38:59.880]  你會發現有提到
[00:38:59.880 --> 00:39:01.880]  捉壇是為了兩件事,第一是紀念
[00:39:01.880 --> 00:39:03.880]  第二是求告
[00:39:03.880 --> 00:39:05.880]  起創世記十二章七至八節
[00:39:05.880 --> 00:39:07.880]  向他顯現的耶和華
[00:39:07.880 --> 00:39:09.880]  捉了一座壇
[00:39:09.880 --> 00:39:11.880]  後面有說
[00:39:11.880 --> 00:39:13.880]  求告耶和華
[00:39:13.880 --> 00:39:15.880]  求告耶和華
[00:39:15.880 --> 00:39:17.880]  所以你要明白捉壇有兩個作用
[00:39:17.880 --> 00:39:19.880]  一個是紀念過去
[00:39:19.880 --> 00:39:21.880]  一個是為了將來
[00:39:21.880 --> 00:39:23.880]  紀念過去
[00:39:23.880 --> 00:39:25.880]  仰望將來,馴服現在
[00:39:25.880 --> 00:39:27.880]  或者把握現在
[00:39:27.880 --> 00:39:29.880]  這一點很重要
[00:39:29.880 --> 00:39:31.880]  紀念過去
[00:39:31.880 --> 00:39:33.880]  和仰望將來
[00:39:33.880 --> 00:39:35.880]  我們要知道過去神的作為
[00:39:35.880 --> 00:39:37.880]  我們要相信神的將來有作為
[00:39:37.880 --> 00:39:39.880]  我再說一次
[00:39:39.880 --> 00:39:41.880]  我們要知道神過去的作為
[00:39:41.880 --> 00:39:43.880]  又相信神未來可以有作為
[00:39:43.880 --> 00:39:45.880]  這一點很重要
[00:39:45.880 --> 00:39:47.880]  相信這樣
[00:39:47.880 --> 00:39:49.880]  今天我們能夠明白
[00:39:49.880 --> 00:39:51.880]  應該怎樣做一個我們應該做的人
[00:39:51.880 --> 00:39:53.880]  剛才說了有四個人
[00:39:53.880 --> 00:39:55.880]  兩個好兩個不好
[00:39:55.880 --> 00:39:57.880]  我希望你知道誰是好誰是不好
[00:39:57.880 --> 00:39:59.880]  亞伯拉罕和亞各
[00:39:59.880 --> 00:40:01.880]  都是一個負面的教材
[00:40:01.880 --> 00:40:03.880]  以撒和約瑟
[00:40:03.880 --> 00:40:05.880]  是一個正面的教材
[00:40:05.880 --> 00:40:07.880]  重要的是他們是否相信
[00:40:07.880 --> 00:40:09.880]  有沒有與神同行,有沒有遵神而行
[00:40:09.880 --> 00:40:11.880]  所以很多時候
[00:40:11.880 --> 00:40:13.880]  我為什麼說提捉壇這件事
[00:40:13.880 --> 00:40:15.880]  很多基督徒在人生當中
[00:40:15.880 --> 00:40:17.880]  行人生路的時候
[00:40:17.880 --> 00:40:19.880]  見到前面有難處的時候
[00:40:19.880 --> 00:40:21.880]  你不要忘記神過去的恩典
[00:40:21.880 --> 00:40:23.880]  你不要忘記神將來
[00:40:23.880 --> 00:40:25.880]  可以有恩典
[00:40:25.880 --> 00:40:27.880]  所以我常常提到
[00:40:27.880 --> 00:40:29.880]  你要看兩件事,向前看
[00:40:29.880 --> 00:40:31.880]  向後看
[00:40:31.880 --> 00:40:33.880]  那時我叫叫做什麼呢?
[00:40:33.880 --> 00:40:35.880]  就是我們過馬路要向
[00:40:35.880 --> 00:40:37.880]  左望望,右望望
[00:40:37.880 --> 00:40:39.880]  基督徒人生怎樣?
[00:40:39.880 --> 00:40:41.880]  向後看,向前看
[00:40:41.880 --> 00:40:43.880]  你要看到
[00:40:43.880 --> 00:40:45.880]  過去神的恩典
[00:40:45.880 --> 00:40:47.880]  你要相信將來神有恩典
[00:40:47.880 --> 00:40:49.880]  以至今天你能夠在神的恩典當中
[00:40:49.880 --> 00:40:51.880]  繼續走你要走的路
[00:40:51.880 --> 00:40:53.880]  下面有句說話你們不記可能沒有
[00:40:53.880 --> 00:40:55.880]  就是不要因為目前的難處
[00:40:55.880 --> 00:40:57.880]  而放棄將來的果效
[00:40:57.880 --> 00:40:59.880]  不要為了目前的難處
[00:40:59.880 --> 00:41:01.880]  放棄將來的果效
[00:41:01.880 --> 00:41:03.880]  卻要因為以前的果效
[00:41:03.880 --> 00:41:05.880]  和為著將來的成果
[00:41:05.880 --> 00:41:07.880]  而克服目前的難處
[00:41:07.880 --> 00:41:11.880]  聽不聽得到?
[00:41:11.880 --> 00:41:13.880]  我再說一次,說慢一點
[00:41:13.880 --> 00:41:15.880]  不要因為目前的難處放棄將來的果效
[00:41:15.880 --> 00:41:17.880]  卻要因為
[00:41:17.880 --> 00:41:19.880]  以前的果效
[00:41:19.880 --> 00:41:21.880]  和為著將來的成果
[00:41:21.880 --> 00:41:23.880]  而克服目前的難處
[00:41:23.880 --> 00:41:25.880]  我解釋一點
[00:41:25.880 --> 00:41:27.880]  譬如說我在這裡說
[00:41:27.880 --> 00:41:29.880]  我想說
[00:41:29.880 --> 00:41:31.880]  我說到
[00:41:31.880 --> 00:41:33.880]  有時也不好
[00:41:33.880 --> 00:41:35.880]  有時也不好的意思
[00:41:35.880 --> 00:41:37.880]  我不想說很多時也不好
[00:41:37.880 --> 00:41:39.880]  有時也自己知道
[00:41:39.880 --> 00:41:41.880]  說得不好
[00:41:41.880 --> 00:41:43.880]  那次說得不好
[00:41:43.880 --> 00:41:45.880]  我會跟你說自己會很心痛
[00:41:45.880 --> 00:41:47.880]  會很不舒服
[00:41:47.880 --> 00:41:49.880]  真的很難過
[00:41:49.880 --> 00:41:51.880]  有時跟自己說
[00:41:51.880 --> 00:41:53.880]  說得這麼不好,以後不要說了
[00:41:53.880 --> 00:41:55.880]  有時想想,其實我不是每次都不好
[00:41:55.880 --> 00:41:57.880]  就說一次不好
[00:41:57.880 --> 00:41:59.880]  將過去好的全部抹殺
[00:41:59.880 --> 00:42:01.880]  這又不是很公平對港獨
[00:42:01.880 --> 00:42:03.880]  是不是?不可以這樣
[00:42:03.880 --> 00:42:05.880]  但我覺得我這次不好,將來可以好的
[00:42:05.880 --> 00:42:07.880]  為什麼因為這次不好,忘記以前就好
[00:42:07.880 --> 00:42:09.880]  又不相信將來會好呢?
[00:42:09.880 --> 00:42:11.880]  所以不要因為這次的不好
[00:42:11.880 --> 00:42:13.880]  忘記將來,以前就好
[00:42:13.880 --> 00:42:15.880]  又不相信將來會好,我要繼續好
[00:42:15.880 --> 00:42:17.880]  你剛才說的意思
[00:42:17.880 --> 00:42:19.880]  人生中難免有起起伏伏
[00:42:19.880 --> 00:42:21.880]  會有失敗的
[00:42:21.880 --> 00:42:23.880]  失敗當中不要放棄,失敗當中不要忘恩
[00:42:23.880 --> 00:42:25.880]  不要忘恩
[00:42:25.880 --> 00:42:27.880]  要觸壇
[00:42:27.880 --> 00:42:29.880]  這個壇是告訴你
[00:42:29.880 --> 00:42:31.880]  在這個位置,這個壇
[00:42:31.880 --> 00:42:33.880]  今天這個十字架,在這個十字架前面
[00:42:33.880 --> 00:42:35.880]  你要向後看
[00:42:35.880 --> 00:42:37.880]  向過去看
[00:42:37.880 --> 00:42:39.880]  過去你自己想想
[00:42:39.880 --> 00:42:41.880]  以前很多的恩典
[00:42:41.880 --> 00:42:43.880]  我想有時人在苦難當中
[00:42:43.880 --> 00:42:45.880]  就忘記了很多好的東西
[00:42:45.880 --> 00:42:47.880]  真的,人在苦難當中
[00:42:47.880 --> 00:42:49.880]  就忘記了很多好的東西
[00:42:49.880 --> 00:42:51.880]  其實不應該這樣
[00:42:51.880 --> 00:42:53.880]  所以今天結束時,我有第一個建議給你們
[00:42:53.880 --> 00:42:55.880]  學習數算恩典
[00:42:55.880 --> 00:42:57.880]  我發覺
[00:42:57.880 --> 00:42:59.880]  這件事是很有用的
[00:42:59.880 --> 00:43:01.880]  是很有用的
[00:43:01.880 --> 00:43:03.880]  我記得我和容牧師聊天
[00:43:03.880 --> 00:43:05.880]  我這次預備
[00:43:05.880 --> 00:43:07.880]  他和我說,每天你起床
[00:43:07.880 --> 00:43:09.880]  原來十隻手指
[00:43:09.880 --> 00:43:11.880]  還有,沒有少
[00:43:11.880 --> 00:43:13.880]  是不是
[00:43:13.880 --> 00:43:15.880]  原來很多東西不是必然的,你知不知道
[00:43:15.880 --> 00:43:17.880]  不是必然的
[00:43:17.880 --> 00:43:19.880]  真的,我今天起床
[00:43:19.880 --> 00:43:21.880]  我覺得很多東西真的很奇妙
[00:43:21.880 --> 00:43:23.880]  整整齊齊
[00:43:23.880 --> 00:43:25.880]  或者有些東西,雖然有些東西沒有了
[00:43:25.880 --> 00:43:27.880]  但你還有很多其他東西
[00:43:27.880 --> 00:43:29.880]  你又懂得去數算恩典,是很重要
[00:43:29.880 --> 00:43:31.880]  第二個是什麼呢?對將來有盼望
[00:43:31.880 --> 00:43:33.880]  將來有盼望
[00:43:33.880 --> 00:43:35.880]  所以剛才我說
[00:43:35.880 --> 00:43:37.880]  要因著以前的果效
[00:43:37.880 --> 00:43:39.880]  為將來的成果克服
[00:43:39.880 --> 00:43:41.880]  目前的困難
[00:43:41.880 --> 00:43:43.880]  克服目前的困難
[00:43:43.880 --> 00:43:45.880]  所以有時我相信
[00:43:45.880 --> 00:43:47.880]  明天真的會更好
