
[00:00:00.000 --> 00:00:08.000]  今天和大家思想經文在楊枯陵六章
[00:30:28.700 --> 00:30:29.700]  耶稣说
[00:30:29.700 --> 00:30:30.820]  做什么呢
[00:30:30.820 --> 00:30:33.620]  相信从上头来的
[00:30:33.620 --> 00:30:35.020]  就是一个工作
[00:30:35.020 --> 00:30:35.540]  相信
[00:30:35.540 --> 00:30:38.020]  基督就是从上帝而来
[00:30:38.020 --> 00:30:40.060]  祂的死和复活
[00:30:40.060 --> 00:30:42.540]  带给我们永生
[00:30:42.540 --> 00:30:48.580]  所以吃生命的粮
[00:30:48.580 --> 00:30:50.740]  就是借着祂的道
[00:30:51.260 --> 00:30:53.060]  遵行祂的道的人
[00:30:53.060 --> 00:30:59.060]  不过在旧约《阿摩斯书》提到
[00:30:59.060 --> 00:31:01.180]  日子将到
[00:31:01.180 --> 00:31:04.700]  我必使饥荒降在地上
[00:31:04.700 --> 00:31:06.820]  人饥渴非因无饼
[00:31:06.820 --> 00:31:08.700]  干渴非因无水
[00:31:08.700 --> 00:31:10.540]  乃因不听耀我的话
[00:31:10.540 --> 00:31:12.780]  是互相的呼应
[00:31:12.780 --> 00:31:14.260]  旧约已经说了
[00:31:14.260 --> 00:31:16.700]  人之所以不满足
[00:31:16.700 --> 00:31:18.780]  是因为他拒绝上帝
[00:31:18.780 --> 00:31:20.020]  拒绝基督
[00:31:20.580 --> 00:31:22.140]  纵然世上有很多东西吃
[00:31:22.140 --> 00:31:24.180]  吃得很饱
[00:31:24.180 --> 00:31:25.380]  但是
[00:31:25.380 --> 00:31:28.460]  他仍然是饥渴
[00:31:28.460 --> 00:31:31.140]  这个指的是心灵受饿
[00:31:31.140 --> 00:31:33.820]  其实人的满足
[00:31:33.820 --> 00:31:36.340]  食物是不让你满足的
[00:31:36.340 --> 00:31:38.060]  人是不断追求
[00:31:38.060 --> 00:31:40.740]  当你习惯了一件事
[00:31:40.740 --> 00:31:41.820]  它就不会带你快乐
[00:31:41.820 --> 00:31:43.060]  你要有新的追求
[00:31:43.060 --> 00:31:45.260]  所以《阿摩斯书》在这里说
[00:31:45.260 --> 00:31:46.780]  其实人的饥渴
[00:31:46.780 --> 00:31:48.420]  是没有办法满足的
[00:31:49.460 --> 00:31:52.180]  这个饥渴在末日
[00:31:52.180 --> 00:31:53.340]  不是一种
[00:31:53.340 --> 00:31:57.060]  农作物失收战乱的饥荒
[00:31:57.060 --> 00:31:57.460]  不是
[00:31:57.460 --> 00:31:59.780]  而是人缺乏神的说话
[00:31:59.780 --> 00:32:01.940]  正正在今天我们发现
[00:32:01.940 --> 00:32:03.660]  人是用各种东西满足自己
[00:32:03.660 --> 00:32:05.260]  喝酒
[00:32:05.260 --> 00:32:06.860]  最普通
[00:32:06.860 --> 00:32:09.020]  吸烟
[00:32:09.020 --> 00:32:10.380]  狂欢
[00:32:10.380 --> 00:32:14.180]  各种刺激性的东西去满足
[00:32:14.180 --> 00:32:15.380]  甚至
[00:32:15.380 --> 00:32:18.020]  毒品
[00:32:18.980 --> 00:32:19.500]  不过
[00:32:19.500 --> 00:32:21.860]  现在加拿大已经去到一个地步
[00:32:21.860 --> 00:32:23.460]  我真的发现加拿大
[00:32:23.460 --> 00:32:26.020]  离开神之后
[00:32:26.020 --> 00:32:27.260]  一无所有
[00:32:27.260 --> 00:32:28.780]  所以
[00:32:28.780 --> 00:32:30.780]  是大麻合法化
[00:32:30.780 --> 00:32:32.860]  很多的年轻人
[00:32:32.860 --> 00:32:35.060]  没有东西能够满足他们
[00:32:35.060 --> 00:32:36.500]  试新东西
[00:32:36.500 --> 00:32:38.340]  试完合法的东西
[00:32:38.340 --> 00:32:40.020]  再试进一步
[00:32:40.020 --> 00:32:41.460]  其实是不断追求的
[00:32:41.460 --> 00:32:44.580]  加拿大是第二个
[00:32:44.580 --> 00:32:46.300]  大麻合法化的国家
[00:32:46.300 --> 00:32:48.740]  因为
[00:32:49.380 --> 00:32:51.700]  有490万的人
[00:32:51.700 --> 00:32:54.500]  在未合法之前
[00:32:54.500 --> 00:32:55.660]  已经
[00:32:55.660 --> 00:32:57.060]  吸食大麻
[00:32:57.060 --> 00:32:58.060]  这个不是小数字
[00:32:58.060 --> 00:33:00.260]  490万里面
[00:33:00.260 --> 00:33:01.420]  超过一半
[00:33:01.420 --> 00:33:03.140]  以上是年轻人
[00:33:03.140 --> 00:33:05.820]  年轻人是说
[00:33:05.820 --> 00:33:08.220]  是15到24岁
[00:33:08.220 --> 00:33:10.660]  未合法之前
[00:33:10.660 --> 00:33:11.580]  已经在吸食
[00:33:11.580 --> 00:33:14.340]  所以上次的竞选
[00:33:14.340 --> 00:33:15.340]  这一帮人
[00:33:15.340 --> 00:33:16.980]  全部投了他们的票
[00:33:16.980 --> 00:33:18.620]  所以年轻人就去投
[00:33:18.820 --> 00:33:20.940]  因为可以合法地
[00:33:20.940 --> 00:33:23.060]  这种在社会上
[00:33:23.060 --> 00:33:24.220]  我们很感觉到
[00:33:24.220 --> 00:33:26.100]  不断追求
[00:33:26.100 --> 00:33:27.060]  这种
[00:33:27.060 --> 00:33:28.180]  不能满足
[00:33:28.180 --> 00:33:29.700]  就算
[00:33:29.700 --> 00:33:30.980]  有了大麻
[00:33:30.980 --> 00:33:32.100]  都不能满足
[00:33:32.100 --> 00:33:34.100]  不过现在就成为一个
[00:33:34.100 --> 00:33:35.820]  很大的商机了
[00:33:35.820 --> 00:33:37.980]  大麻对人的害处
[00:33:37.980 --> 00:33:39.900]  其实你在网上有很多资料的
[00:33:39.900 --> 00:33:41.660]  但特别看一个
[00:33:41.660 --> 00:33:41.980]  叫做
[00:33:41.980 --> 00:33:44.460]  World College of Psychiatrics
[00:33:44.460 --> 00:33:45.380]  这个
[00:33:45.380 --> 00:33:48.140]  英国的一个皇家学院
[00:33:48.700 --> 00:33:51.020]  有关精神病的
[00:33:51.020 --> 00:33:54.540]  这个教学很详细的
[00:33:54.540 --> 00:33:55.900]  它不是宗教性的
[00:33:55.900 --> 00:33:57.620]  是一个很有权威性的
[00:33:57.620 --> 00:33:59.500]  特别提到一个叫做
[00:33:59.500 --> 00:34:00.540]  THC
[00:34:00.540 --> 00:34:01.260]  这东西
[00:34:01.260 --> 00:34:02.140]  在大麻
[00:34:02.140 --> 00:34:03.220]  求抽出来
[00:34:03.220 --> 00:34:04.860]  是使人产生幻觉
[00:34:04.860 --> 00:34:06.420]  你觉得很满足
[00:34:06.420 --> 00:34:07.180]  很快乐
[00:34:07.180 --> 00:34:09.060]  但是就会令到
[00:34:09.060 --> 00:34:09.900]  完了之后
[00:34:09.900 --> 00:34:10.780]  你很焦虑
[00:34:10.780 --> 00:34:11.900]  妄想甚至于
[00:34:11.900 --> 00:34:12.540]  抑不能
[00:34:12.540 --> 00:34:13.660]  等等的东西
[00:34:13.660 --> 00:34:15.220]  而这一样东西
[00:34:15.220 --> 00:34:17.220]  就是精神问题
[00:34:17.220 --> 00:34:17.940]  如果你在
[00:34:17.940 --> 00:34:19.580]  很多研究
[00:34:19.580 --> 00:34:20.700]  会产生抑鬱
[00:34:20.700 --> 00:34:21.580]  就是
[00:34:21.580 --> 00:34:22.820]  特别是
[00:34:22.820 --> 00:34:23.900]  那些年轻人
[00:34:23.900 --> 00:34:24.540]  吃了之后
[00:34:24.540 --> 00:34:26.060]  他读书
[00:34:26.060 --> 00:34:26.860]  会受影响
[00:34:26.860 --> 00:34:28.140]  精神分裂
[00:34:28.140 --> 00:34:28.780]  这些东西
[00:34:28.780 --> 00:34:31.700]  不单止这样
[00:34:31.700 --> 00:34:32.420]  还有就是
[00:34:32.420 --> 00:34:34.300]  男人会影响精子
[00:34:34.300 --> 00:34:35.220]  女人会令到
[00:34:35.220 --> 00:34:35.660]  经期
[00:34:35.660 --> 00:34:36.900]  乱乱等等的
[00:34:36.900 --> 00:34:38.780]  这些其实在研究里面
[00:34:38.780 --> 00:34:39.700]  是有很多很多问题的
[00:34:39.700 --> 00:34:42.100]  还有
[00:34:42.100 --> 00:34:45.820]  THC这一样东西
[00:34:46.500 --> 00:34:47.420]  不是很多人知道的
[00:34:47.420 --> 00:34:49.180]  因为名字改了
[00:34:49.180 --> 00:34:51.260]  大麻大致是这样
[00:34:51.260 --> 00:34:51.900]  THC
[00:34:51.900 --> 00:34:55.180]  其实就是大麻
[00:34:55.180 --> 00:34:56.420]  但是因为
[00:34:56.420 --> 00:34:57.940]  用了新名字之后
[00:34:57.940 --> 00:34:59.620]  放在食品里面
[00:34:59.620 --> 00:35:00.660]  人们就不觉得了
[00:35:00.660 --> 00:35:03.620]  名字很多
[00:35:03.620 --> 00:35:05.700]  不过你认为THC是特别
[00:35:05.700 --> 00:35:07.300]  这个字
[00:35:07.300 --> 00:35:09.020]  这个是特别
[00:35:09.020 --> 00:35:10.460]  就是
[00:35:10.460 --> 00:35:12.060]  不太觉得的
[00:35:12.060 --> 00:35:13.140]  其他的东西
[00:35:13.140 --> 00:35:13.740]  你留意一下
[00:35:13.740 --> 00:35:14.660]  你自己查一下
[00:35:15.540 --> 00:35:16.660]  因为你发现
[00:35:16.660 --> 00:35:17.740]  现在的食品
[00:35:17.740 --> 00:35:18.820]  所出现的
[00:35:18.820 --> 00:35:22.500]  是有这一样东西
[00:35:22.500 --> 00:35:23.220]  你敢买
[00:35:23.220 --> 00:35:24.260]  你不觉得是什么的
[00:35:24.260 --> 00:35:25.420]  意思是你不知道是什么的
[00:35:25.420 --> 00:35:26.580]  那你买了
[00:35:26.580 --> 00:35:27.620]  那就吃了
[00:35:27.620 --> 00:35:29.220]  因为合法
[00:35:29.220 --> 00:35:30.060]  是可以卖的
[00:35:30.060 --> 00:35:31.260]  还有
[00:35:31.260 --> 00:35:34.060]  这些东西你不要带回香港
[00:35:34.060 --> 00:35:34.620]  台湾
[00:35:34.620 --> 00:35:35.780]  你是贩毒的
[00:35:35.780 --> 00:35:38.220]  咖啡
[00:35:38.220 --> 00:35:39.220]  茶
[00:35:39.220 --> 00:35:41.540]  你说跟着啤酒
[00:35:41.540 --> 00:35:42.540]  你留意一下
[00:35:42.540 --> 00:35:44.180]  上面看不到的
[00:35:44.780 --> 00:35:46.780]  但是上面有这个THC
[00:35:46.780 --> 00:35:48.060]  它没有说是大麻
[00:35:48.060 --> 00:35:50.060]  它有THC这个成分
[00:35:50.060 --> 00:35:52.380]  THC这些
[00:35:52.380 --> 00:35:54.580]  很容易买得到的
[00:35:54.580 --> 00:35:56.540]  你不是劫骗吗
[00:35:56.540 --> 00:35:57.220]  你留意一下
[00:35:57.220 --> 00:35:58.060]  F这个
[00:35:58.060 --> 00:35:58.980]  差一个字而已
[00:35:58.980 --> 00:36:01.140]  你真是
[00:36:01.140 --> 00:36:02.340]  想死的
[00:36:02.340 --> 00:36:03.740]  你买一些给小孩吃
[00:36:03.740 --> 00:36:04.860]  拿回去
[00:36:04.860 --> 00:36:07.260]  你吃了之后
[00:36:07.260 --> 00:36:08.060]  原来
[00:36:08.060 --> 00:36:09.460]  有料的
[00:36:09.460 --> 00:36:11.940]  这些蛋糕
[00:36:11.940 --> 00:36:13.380]  你留意一下
[00:36:13.380 --> 00:36:14.460]  这个字很小的
[00:36:14.740 --> 00:36:15.260]  看不看得到
[00:36:15.260 --> 00:36:17.820]  很小的字
[00:36:17.820 --> 00:36:18.340]  你不觉得
[00:36:18.340 --> 00:36:20.820]  蜜糖
[00:36:20.820 --> 00:36:23.620]  你留意一下
[00:36:23.620 --> 00:36:25.260]  所以以后你在加拿大买东西要小心
[00:36:25.260 --> 00:36:26.260]  这个是
[00:36:26.260 --> 00:36:28.100]  毒角来的
[00:36:28.100 --> 00:36:29.900]  你小心
[00:36:29.900 --> 00:36:31.860]  所以我觉得中国领事馆
[00:36:31.860 --> 00:36:32.660]  它有篇东西
[00:36:32.660 --> 00:36:33.580]  傅可泼森说
[00:36:33.580 --> 00:36:34.900]  在
[00:36:34.900 --> 00:36:36.580]  加拿大的华人
[00:36:36.580 --> 00:36:37.340]  要很小心
[00:36:37.340 --> 00:36:38.540]  千万不要把东西
[00:36:38.540 --> 00:36:39.740]  带回中国
[00:36:39.740 --> 00:36:41.780]  带回中国你又贩毒
[00:36:41.780 --> 00:36:43.980]  最高刑罚是终身监禁
[00:36:43.980 --> 00:36:44.980]  或者死刑
[00:36:44.980 --> 00:36:45.980]  那些带很多
[00:36:45.980 --> 00:36:46.780]  带一吨
[00:36:46.780 --> 00:36:47.780]  当然了
[00:36:47.780 --> 00:36:49.700]  香港是最好的
[00:36:49.700 --> 00:36:50.980]  十年而已
[00:36:50.980 --> 00:36:52.220]  你忘记了十年
[00:36:52.220 --> 00:36:53.220]  新加坡
[00:36:53.220 --> 00:36:53.820]  坏一点
[00:36:53.820 --> 00:36:54.340]  二十年
[00:36:54.340 --> 00:36:55.100]  马来西亚没得谈
[00:36:55.100 --> 00:36:55.620]  死刑
[00:36:55.620 --> 00:36:56.940]  菲律宾呢
[00:36:56.940 --> 00:36:57.740]  死刑
[00:36:57.740 --> 00:36:58.900]  菲律宾最严的
[00:36:58.900 --> 00:36:59.940]  严打的毒贩
[00:36:59.940 --> 00:37:00.940]  开枪打死你
[00:37:00.940 --> 00:37:02.700]  会死的
[00:37:02.700 --> 00:37:03.700]  会没命的
[00:37:03.700 --> 00:37:04.700]  菲律宾
[00:37:04.700 --> 00:37:05.700]  死刑
[00:37:05.700 --> 00:37:06.700]  菲律宾
[00:37:06.700 --> 00:37:07.700]  死刑
[00:37:07.700 --> 00:37:08.700]  菲律宾
[00:37:08.700 --> 00:37:09.700]  死刑
[00:37:09.700 --> 00:37:10.700]  菲律宾
[00:37:10.700 --> 00:37:11.700]  死刑
[00:37:11.700 --> 00:37:12.700]  菲律宾
[00:37:12.700 --> 00:37:13.700]  死刑
[00:37:13.700 --> 00:37:14.700]  菲律宾
[00:37:14.700 --> 00:37:15.700]  死刑
[00:37:15.700 --> 00:37:16.700]  菲律宾
[00:37:16.700 --> 00:37:17.700]  死刑
[00:37:17.700 --> 00:37:18.700]  菲律宾
[00:37:18.700 --> 00:37:19.700]  死刑
[00:37:19.700 --> 00:37:20.700]  菲律宾
[00:37:20.700 --> 00:37:21.700]  死刑
[00:37:21.700 --> 00:37:22.700]  菲律宾
[00:37:22.700 --> 00:37:23.700]  死刑
[00:37:23.700 --> 00:37:24.700]  菲律宾
[00:37:24.700 --> 00:37:25.700]  死刑
[00:37:25.700 --> 00:37:26.700]  菲律宾
[00:37:26.700 --> 00:37:27.700]  死刑
[00:37:27.700 --> 00:37:28.700]  菲律宾
[00:37:28.700 --> 00:37:29.700]  死刑
[00:37:29.700 --> 00:37:30.700]  菲律宾
[00:37:30.700 --> 00:37:31.700]  死刑
[00:37:31.700 --> 00:37:32.700]  菲律宾
[00:37:32.700 --> 00:37:33.700]  死刑
[00:37:33.700 --> 00:37:34.700]  菲律宾
[00:37:34.700 --> 00:37:35.700]  死刑
[00:37:35.700 --> 00:37:36.700]  菲律宾
[00:37:36.700 --> 00:37:37.700]  死刑
[00:37:37.700 --> 00:37:38.700]  菲律宾
[00:37:38.700 --> 00:37:39.700]  死刑
[00:37:39.700 --> 00:37:40.700]  菲律宾
[00:37:40.700 --> 00:37:41.700]  死刑
[00:37:41.700 --> 00:37:42.700]  菲律宾
[00:37:42.700 --> 00:37:43.700]  死刑
[00:37:43.700 --> 00:37:44.700]  菲律宾
[00:37:44.700 --> 00:37:45.700]  死刑
[00:37:45.700 --> 00:37:46.700]  菲律宾
[00:37:46.700 --> 00:37:47.700]  死刑
[00:37:47.700 --> 00:37:48.700]  菲律宾
[00:37:48.700 --> 00:37:49.700]  死刑
[00:37:49.700 --> 00:37:50.700]  菲律宾
[00:37:50.700 --> 00:37:51.700]  死刑
[00:37:51.700 --> 00:37:52.700]  菲律宾
[00:37:52.700 --> 00:37:53.700]  死刑
[00:37:53.700 --> 00:37:54.700]  菲律宾
[00:37:54.700 --> 00:37:55.700]  死刑
[00:37:55.700 --> 00:37:56.700]  菲律宾
[00:37:56.700 --> 00:37:57.700]  死刑
[00:37:57.700 --> 00:37:58.700]  菲律宾
[00:37:58.700 --> 00:37:59.700]  死刑

