
[00:00:00.000 --> 00:00:02.000]  在我們開始的時候
[00:32:36.000 --> 00:32:37.000]  這些傳統
[00:32:37.000 --> 00:32:39.000]  而是真真正正
[00:32:39.000 --> 00:32:41.000]  徹頭徹尾加入基督
[00:32:41.000 --> 00:32:43.000]  耶穌基督的裡面
[00:32:43.000 --> 00:32:44.000]  不單止這樣
[00:32:44.000 --> 00:32:47.000]  讓我們一起去忍受
[00:32:47.000 --> 00:32:49.000]  他所受的凌辱
[00:32:49.000 --> 00:32:50.000]  各位丁姐妹
[00:32:50.000 --> 00:32:52.000]  他的凌辱是什麼呢
[00:32:52.000 --> 00:32:54.000]  是為了愛世人
[00:32:54.000 --> 00:32:57.000]  為了叫世人得著這個救恩
[00:32:57.000 --> 00:33:01.000]  寧願他自己用他生命的代價
[00:33:01.000 --> 00:33:03.000]  獻上當作活罪
[00:33:03.000 --> 00:33:04.000]  活制
[00:33:04.000 --> 00:33:05.000]  是透過他自己的贖罪
[00:33:05.000 --> 00:33:07.000]  我們都能夠得贖
[00:33:07.000 --> 00:33:08.000]  另一方面
[00:33:08.000 --> 00:33:11.000]  他打不還手
[00:33:11.000 --> 00:33:13.000]  罵不還口
[00:33:13.000 --> 00:33:17.000]  就是原諒一切傷害他的人
[00:33:17.000 --> 00:33:20.000]  現在耶穌基督就告訴我們
[00:33:20.000 --> 00:33:22.000]  希伯羅書的作者又告訴我們
[00:33:22.000 --> 00:33:26.000]  他叫我們去忍受他受的凌辱
[00:33:26.000 --> 00:33:27.000]  是什麼意思呢
[00:33:27.000 --> 00:33:28.000]  一樣
[00:33:28.000 --> 00:33:31.000]  打不還手
[00:33:31.000 --> 00:33:33.000]  罵不還口
[00:33:33.000 --> 00:33:36.000]  這就是我們今天要做的
[00:33:36.000 --> 00:33:37.000]  容易嗎
[00:33:37.000 --> 00:33:39.000]  一點都不容易
[00:33:39.000 --> 00:33:40.000]  老實說
[00:33:40.000 --> 00:33:42.000]  如果我們沒有一個板給我們看
[00:33:42.000 --> 00:33:44.000]  我們是做不到的
[00:33:44.000 --> 00:33:47.000]  但是當我們有這個板給我們看
[00:33:47.000 --> 00:33:49.000]  我們就做得到
[00:33:49.000 --> 00:33:51.000]  這次去到特朗普的時候
[00:33:51.000 --> 00:33:56.000]  我去多倫多華基
[00:33:56.000 --> 00:33:58.000]  為他們講教
[00:33:58.000 --> 00:33:59.000]  健康教會
[00:33:59.000 --> 00:34:00.000]  一些的講座
[00:34:00.000 --> 00:34:04.000]  他們13間的堂會
[00:34:04.000 --> 00:34:06.000]  全部教會同工
[00:34:06.000 --> 00:34:07.000]  全部侍奉的人員
[00:34:07.000 --> 00:34:10.000]  獎則都來參加
[00:34:10.000 --> 00:34:13.000]  我去到的時間我看到一件事很特別
[00:34:13.000 --> 00:34:16.000]  就是以前在教會外面
[00:34:16.000 --> 00:34:18.000]  有一塊大的空地
[00:34:18.000 --> 00:34:21.000]  差不多10畝的地
[00:34:21.000 --> 00:34:22.000]  很大塊的空地
[00:34:22.000 --> 00:34:24.000]  是草的
[00:34:24.000 --> 00:34:26.000]  那時候我曾經跟他們說
[00:34:26.000 --> 00:34:28.000]  這麼大的地
[00:34:28.000 --> 00:34:30.000]  有沒有考慮買了它
[00:34:30.000 --> 00:34:32.000]  要來去擴展呢
[00:34:32.000 --> 00:34:34.000]  他們說買不到這麼大
[00:34:34.000 --> 00:34:37.000]  但是發展商是要一次過賣光
[00:34:37.000 --> 00:34:40.000]  不想分開來賣
[00:34:40.000 --> 00:34:41.000]  結果這塊地
[00:34:41.000 --> 00:34:44.000]  是被一個叫Coptic Church買了
[00:34:44.000 --> 00:34:48.000]  Coptic Church就是埃及的教會
[00:34:48.000 --> 00:34:50.000]  我去到跟他們談的時候
[00:34:50.000 --> 00:34:54.000]  我就發覺他們是近似東正教那一類
[00:34:54.000 --> 00:34:59.000]  但是信心真的讓我們非常驚訝
[00:34:59.000 --> 00:35:01.000]  跟他們談的時候
[00:35:01.000 --> 00:35:03.000]  那個的牧者
[00:35:03.000 --> 00:35:04.000]  現在他們將中心
[00:35:04.000 --> 00:35:06.000]  就是遷到那個地方
[00:35:06.000 --> 00:35:10.000]  我相信那個也是一個主要負責的牧者
[00:35:10.000 --> 00:35:12.000]  分享一下
[00:35:12.000 --> 00:35:15.000]  在埃及做了一段時間
[00:35:15.000 --> 00:35:18.000]  40個被ISIS
[00:35:18.000 --> 00:35:23.000]  就是被那些伊斯蘭國的人處死的
[00:35:23.000 --> 00:35:25.000]  這一幫的信徒
[00:35:25.000 --> 00:35:27.000]  我不知道大家有沒有印象
[00:35:27.000 --> 00:35:28.000]  他跟他們說
[00:35:28.000 --> 00:35:30.000]  其實這一幫人
[00:35:30.000 --> 00:35:33.000]  他們個個手上
[00:35:33.000 --> 00:35:35.000]  都有印記的
[00:35:35.000 --> 00:35:39.000]  絕對不會把他們的身份隱藏
[00:35:39.000 --> 00:35:40.000]  另一方面都告訴我們
[00:35:40.000 --> 00:35:42.000]  在今天的埃及
[00:35:42.000 --> 00:35:44.000]  所有的弟兄
[00:35:44.000 --> 00:35:46.000]  他們都會紋身
[00:35:46.000 --> 00:35:47.000]  我聽了我覺得很奇怪
[00:35:47.000 --> 00:35:49.000]  什麼?基督徒紋身?
[00:35:49.000 --> 00:35:53.000]  好像不是很妥當
[00:35:53.000 --> 00:35:55.000]  但是當我聽清楚
[00:35:55.000 --> 00:35:56.000]  原來他們的紋身
[00:35:56.000 --> 00:36:00.000]  是將十字架紋在手上
[00:36:00.000 --> 00:36:01.000]  第二
[00:36:01.000 --> 00:36:05.000]  甚至有人將十字架紋在頸上
[00:36:05.000 --> 00:36:07.000]  差不多等於什麼呢?
[00:36:07.000 --> 00:36:09.000]  我是基督徒
[00:36:09.000 --> 00:36:13.000]  你要殺就殺吧
[00:36:13.000 --> 00:36:16.000]  我知道的就是那個事實的人
[00:36:16.000 --> 00:36:19.000]  當我們一直拉著去海邊
[00:36:19.000 --> 00:36:20.000]  被人處決的時候
[00:36:20.000 --> 00:36:22.000]  他們跪著
[00:36:22.000 --> 00:36:23.000]  仰望天
[00:36:23.000 --> 00:36:24.000]  討告
[00:36:24.000 --> 00:36:28.000]  是為那幫劊子手來討告
[00:36:28.000 --> 00:36:30.000]  到現在為止
[00:36:30.000 --> 00:36:32.000]  在埃及的基督徒
[00:36:32.000 --> 00:36:34.000]  仍然是災難多多
[00:36:34.000 --> 00:36:36.000]  危險重重
[00:36:36.000 --> 00:36:38.000]  但是他們一個兩個
[00:36:38.000 --> 00:36:40.000]  當他們真正信主的時候
[00:36:40.000 --> 00:36:41.000]  一成列
[00:36:41.000 --> 00:36:43.000]  他們是願意付代價
[00:36:43.000 --> 00:36:45.000]  在他們的手上有人記
[00:36:45.000 --> 00:36:48.000]  甚至在頸上有人記
[00:36:48.000 --> 00:36:49.000]  頂智慧
[00:36:49.000 --> 00:36:51.000]  我聽完的時候
[00:36:51.000 --> 00:36:52.000]  我的心裡面真是
[00:36:52.000 --> 00:36:55.000]  很深的一個感觸
[00:36:55.000 --> 00:36:57.000]  我為他們祝福
[00:36:57.000 --> 00:37:01.000]  我又很欣賞這一幫弟兄
[00:37:01.000 --> 00:37:03.000]  他們那個信
[00:37:03.000 --> 00:37:05.000]  信到什麼地步呢?
[00:37:05.000 --> 00:37:07.000]  死就死吧
[00:37:07.000 --> 00:37:08.000]  那種信
[00:37:08.000 --> 00:37:09.000]  各位頂智慧
[00:37:09.000 --> 00:37:13.000]  其實當我們回想我們現在所謂所受的靈慾
[00:37:13.000 --> 00:37:16.000]  那些叫濕濕水
[00:37:16.000 --> 00:37:18.000]  我不知道大家是否同意
[00:37:18.000 --> 00:37:19.000]  我們今天在香港
[00:37:19.000 --> 00:37:22.000]  到底我們為基督受什麼靈慾呢?
[00:37:22.000 --> 00:37:24.000]  其實很多東西是一口氣
[00:37:24.000 --> 00:37:27.000]  一口氣吞下去就算了
[00:37:27.000 --> 00:37:29.000]  為什麼要緊張呢?
[00:37:29.000 --> 00:37:31.000]  有人生你的氣
[00:37:31.000 --> 00:37:34.000]  你問我都不知道什麼得罪了你
[00:37:34.000 --> 00:37:35.000]  但是如果我得罪你
[00:37:35.000 --> 00:37:37.000]  請你原諒我
[00:37:37.000 --> 00:37:39.000]  說一句對不起
[00:37:39.000 --> 00:37:40.000]  令到你不開心
[00:37:40.000 --> 00:37:42.000]  我不知道什麼令你不開心
[00:37:42.000 --> 00:37:43.000]  我真的令到你不開心
[00:37:43.000 --> 00:37:44.000]  我請你原諒我
[00:37:44.000 --> 00:37:47.000]  令到你不開心
[00:37:47.000 --> 00:37:49.000]  說一聲對不起
[00:37:49.000 --> 00:37:50.000]  或者別人傷害你
[00:37:50.000 --> 00:37:52.000]  你原諒了他
[00:37:52.000 --> 00:37:54.000]  你原諒他
[00:37:54.000 --> 00:37:57.000]  或者他不生你的氣
[00:37:57.000 --> 00:38:02.000]  你願意去認錯
[00:38:02.000 --> 00:38:04.000]  你願意道歉
[00:38:04.000 --> 00:38:05.000]  但道歉他不接納
[00:38:05.000 --> 00:38:07.000]  那怎麼辦呢?
[00:38:07.000 --> 00:38:09.000]  那不關你的事
[00:38:09.000 --> 00:38:11.000]  如果我們今天
[00:38:11.000 --> 00:38:14.000]  因為我們可能令到有些人生你的氣
[00:38:14.000 --> 00:38:16.000]  你道歉
[00:38:16.000 --> 00:38:17.000]  你願意放過
[00:38:17.000 --> 00:38:19.000]  但他不接受
[00:38:19.000 --> 00:38:22.000]  這個不是你的錯
[00:38:22.000 --> 00:38:23.000]  你記得
[00:38:23.000 --> 00:38:25.000]  所以今天在我這個上面
[00:38:25.000 --> 00:38:27.000]  如果我真的已經放下了
[00:38:27.000 --> 00:38:29.000]  我完全都不計較
[00:38:29.000 --> 00:38:30.000]  我也願意道歉
[00:38:30.000 --> 00:38:33.000]  但道歉他始終都要不放過你
[00:38:33.000 --> 00:38:35.000]  我就將他交給神
[00:38:35.000 --> 00:38:37.000]  唯有是這樣
[00:38:37.000 --> 00:38:39.000]  但是在你自己裡面你要記得
[00:38:39.000 --> 00:38:41.000]  當他們肯認罪
[00:38:41.000 --> 00:38:44.000]  他沒有說要別人接納你認罪
[00:38:44.000 --> 00:38:47.000]  他說當他們認自己的罪
[00:38:47.000 --> 00:38:49.000]  神是信實的
[00:38:49.000 --> 00:38:50.000]  是公義的
[00:38:50.000 --> 00:38:52.000]  必要赦免你們的罪
[00:38:52.000 --> 00:38:54.000]  洗淨你們一切的不如
[00:38:54.000 --> 00:38:56.000]  當我們肯這樣做的時候
[00:38:56.000 --> 00:38:58.000]  Let God
[00:38:58.000 --> 00:39:00.000]  Let Go
[00:39:00.000 --> 00:39:02.000]  我們可以這樣做
[00:39:02.000 --> 00:39:04.000]  然後到了十四戰
[00:39:04.000 --> 00:39:07.000]  他就給我們作出一個比較
[00:39:07.000 --> 00:39:09.000]  非常清楚的比較
[00:39:09.000 --> 00:39:10.000]  我們一起讀
[00:39:10.000 --> 00:39:14.000]  我們在這裡本沒有常存的誠
[00:39:14.000 --> 00:39:17.000]  乃是尋求將來的誠
[00:39:17.000 --> 00:39:18.000]  在這段的聖經
[00:39:18.000 --> 00:39:20.000]  他就告訴我們
[00:39:20.000 --> 00:39:22.000]  我們在這個地方
[00:39:22.000 --> 00:39:26.000]  根本是沒有常存的誠在地上
[00:39:26.000 --> 00:39:27.000]  換句話來說
[00:39:27.000 --> 00:39:31.000]  地上一切的制度都要毀壞
[00:39:31.000 --> 00:39:34.000]  地上一切的任何東西
[00:39:34.000 --> 00:39:36.000]  人的規條全部都會沒有了
[00:39:36.000 --> 00:39:39.000]  這些不是永恆的東西
[00:39:39.000 --> 00:39:41.000]  但是我們今天要尋求
[00:39:41.000 --> 00:39:43.000]  是那些永恆的東西
[00:39:43.000 --> 00:39:46.000]  是有永恆價值的東西
[00:39:46.000 --> 00:39:48.000]  聖經說
[00:39:48.000 --> 00:39:50.000]  我們今天所受的
[00:39:50.000 --> 00:39:52.000]  是至暫
[00:39:52.000 --> 00:39:54.000]  至輕的負重
[00:39:54.000 --> 00:39:55.000]  目的是什麼呢
[00:39:55.000 --> 00:39:57.000]  為的是要成就
[00:39:57.000 --> 00:40:00.000]  那個極重無比的榮耀
[00:40:00.000 --> 00:40:02.000]  各位鼎前媒
[00:40:02.000 --> 00:40:06.000]  接下來香港政治的爭拗
[00:40:06.000 --> 00:40:12.000]  我看不到有什麼出路
[00:40:12.000 --> 00:40:16.000]  凡是一些比較溫和的
[00:40:16.000 --> 00:40:18.000]  以大局為重
[00:40:18.000 --> 00:40:20.000]  中間
[00:40:20.000 --> 00:40:21.000]  在這個世界
[00:40:21.000 --> 00:40:22.000]  在今天的香港
[00:40:22.000 --> 00:40:26.000]  是完全沒有市場
[00:40:26.000 --> 00:40:28.000]  我有機會和他們幾個在這裡
[00:40:28.000 --> 00:40:29.000]  談的時候
[00:40:29.000 --> 00:40:30.000]  我們的心裡面都很緊張
[00:40:30.000 --> 00:40:31.000]  都給大家知道
[00:40:31.000 --> 00:40:34.000]  現在是各走極端
[00:40:34.000 --> 00:40:36.000]  兩邊的極端
[00:40:36.000 --> 00:40:38.000]  各持己見
[00:40:38.000 --> 00:40:41.000]  帶來的結果是什麼呢
[00:40:41.000 --> 00:40:44.000]  我都相信短期內
[00:40:44.000 --> 00:40:46.000]  香港都會動盪
[00:40:46.000 --> 00:40:47.000]  但是
[00:40:47.000 --> 00:40:49.000]  我也希望大家緊緊記得
[00:40:49.000 --> 00:40:51.000]  我們在這個世界上
[00:40:51.000 --> 00:40:53.000]  外面的東西
[00:40:53.000 --> 00:40:55.000]  如果你不是太緊張
[00:40:55.000 --> 00:40:58.000]  不是太緊張生活的質素
[00:40:58.000 --> 00:40:59.000]  各方面的質素
[00:40:59.000 --> 00:41:01.000]  各方面的時候
[00:41:01.000 --> 00:41:04.000]  我相信對我們的影響是有限
[00:41:04.000 --> 00:41:06.000]  但是另一方面來說
[00:41:06.000 --> 00:41:08.000]  我們更加緊張
[00:41:08.000 --> 00:41:11.000]  是那些有永恆價值的東西
[00:41:11.000 --> 00:41:13.000]  第一次媒
[00:41:13.000 --> 00:41:17.000]  我們就在這個這樣被撕裂的城市裡面
[00:41:17.000 --> 00:41:18.000]  你是光
[00:41:18.000 --> 00:41:20.000]  你是鹽
[00:41:20.000 --> 00:41:24.000]  如果我們能發揮我們做光做鹽的果效
[00:41:24.000 --> 00:41:28.000]  多些帶人去基督耶穌裡面的時候
[00:41:28.000 --> 00:41:31.000]  我們的家可以享受美滿的家
[00:41:31.000 --> 00:41:34.000]  我們的小組可以享受美滿的小組
[00:41:34.000 --> 00:41:37.000]  我們的團契可以享受美滿的團契
[00:41:37.000 --> 00:41:39.000]  教會可以享受美滿的教會
[00:41:39.000 --> 00:41:41.000]  甚至在這個公司裡面
[00:41:41.000 --> 00:41:43.000]  你越是能夠將這種生命力
[00:41:43.000 --> 00:41:45.000]  注入在這個同事的當中
[00:41:45.000 --> 00:41:47.000]  就越多同事跟你一起
[00:41:47.000 --> 00:41:50.000]  去享受這種豐盛的人生
[00:41:50.000 --> 00:41:52.000]  你願不願意呢
[00:41:52.000 --> 00:41:54.000]  我們低頭做個討論
[00:41:54.000 --> 00:41:56.000]  在討論當中
[00:41:56.000 --> 00:41:59.000]  我也很想
[00:41:59.000 --> 00:42:02.000]  頂著會
[00:42:02.000 --> 00:42:05.000]  作出一些的抉擇
[00:42:05.000 --> 00:42:08.000]  有多少人
[00:42:08.000 --> 00:42:10.000]  來到懸疑
[00:42:10.000 --> 00:42:14.000]  看見今天的世界千變萬化
[00:42:14.000 --> 00:42:16.000]  看見今天的世界
[00:42:16.000 --> 00:42:20.000]  根本沒有任何一個強國有把握
[00:42:20.000 --> 00:42:24.000]  他自己的國家的前途
[00:42:24.000 --> 00:42:26.000]  是在他的手
[00:42:26.000 --> 00:42:28.000]  沒有任何一個元首
[00:42:28.000 --> 00:42:31.000]  他可以說前途在他手
[00:42:31.000 --> 00:42:34.000]  全部都很弱
[00:42:34.000 --> 00:42:36.000]  很短暫
[00:42:36.000 --> 00:42:37.000]  容易失去
[00:42:37.000 --> 00:42:39.000]  失控
[00:42:39.000 --> 00:42:41.000]  是因為這樣
[00:42:41.000 --> 00:42:43.000]  有多少的電影節目你真的願意
[00:42:43.000 --> 00:42:45.000]  將你餘下的生命
[00:42:45.000 --> 00:42:48.000]  投資在永恆的東西上
[00:42:48.000 --> 00:42:50.000]  認定全福音
[00:42:50.000 --> 00:42:51.000]  滿土訓練
[00:42:51.000 --> 00:42:55.000]  是我們當今必須要走的路
[00:42:55.000 --> 00:42:57.000]  然後在這個世界上
[00:42:57.000 --> 00:42:58.000]  作光作艷
[00:42:58.000 --> 00:43:00.000]  好像基督一樣
[00:43:00.000 --> 00:43:03.000]  寧願犧牲一點
[00:43:03.000 --> 00:43:06.000]  為的是要得著人的生命
[00:43:06.000 --> 00:43:08.000]  有多少人你真的願意
[00:43:08.000 --> 00:43:09.000]  我請你舉手
[00:43:09.000 --> 00:43:11.000]  有多少人願意
[00:43:11.000 --> 00:43:14.000]  我們感謝神
[00:43:14.000 --> 00:43:16.000]  另一方面
[00:43:16.000 --> 00:43:17.000]  所有這些前行
[00:43:17.000 --> 00:43:20.000]  我希望首先在你的家開始
[00:43:20.000 --> 00:43:22.000]  在你的小組開始
[00:43:22.000 --> 00:43:24.000]  有多少人願意在你的家裡
[00:43:24.000 --> 00:43:26.000]  去附帶家
[00:43:26.000 --> 00:43:28.000]  服侍你家裡的人
[00:43:28.000 --> 00:43:30.000]  去讓他們享受著
[00:43:30.000 --> 00:43:33.000]  好像基督那種犧牲一樣
[00:43:33.000 --> 00:43:36.000]  是透過你能夠感受到基督的愛
[00:43:36.000 --> 00:43:38.000]  有多少人你願意在家裡開始
[00:43:38.000 --> 00:43:39.000]  做這件事
[00:43:39.000 --> 00:43:41.000]  我請你舉手
[00:43:41.000 --> 00:43:42.000]  我們感謝神
[00:43:42.000 --> 00:43:44.000]  我也願望你的小組
[00:43:44.000 --> 00:43:46.000]  是因為你的投入
[00:43:46.000 --> 00:43:50.000]  整個小組活起來
[00:43:50.000 --> 00:43:52.000]  有多少人你願意在小組
[00:43:52.000 --> 00:43:54.000]  不再等人服侍
[00:43:54.000 --> 00:43:55.000]  等人關心
[00:43:55.000 --> 00:43:57.000]  而是你自己本身主動一點
[00:43:57.000 --> 00:43:59.000]  去服侍去關心
[00:43:59.000 --> 00:44:01.000]  其他的組員
[00:44:01.000 --> 00:44:03.000]  我都請你舉手
[00:44:03.000 --> 00:44:05.000]  感謝神
[00:44:05.000 --> 00:44:07.000]  親愛的JSO
[00:44:07.000 --> 00:44:09.000]  你看到我們的手
[00:44:09.000 --> 00:44:11.000]  你也知道我們的心
[00:44:11.000 --> 00:44:15.000]  我懇求你賜給我們足夠的力量
[00:44:15.000 --> 00:44:17.000]  忍耐 自慰
[00:44:17.000 --> 00:44:19.000]  讓我們合二的時候
[00:44:19.000 --> 00:44:22.000]  為你做美好的見證
[00:44:22.000 --> 00:44:24.000]  服侍我們身邊的人
[00:44:24.000 --> 00:44:26.000]  帶他們進入一個永恆的裡面
[00:44:26.000 --> 00:44:27.000]  享受你
[00:44:27.000 --> 00:44:28.000]  聽我們討稿
[00:44:28.000 --> 00:44:30.000]  通耶穌基督的命球。
[00:44:30.000 --> 00:44:32.000]  阿們。

