
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹 平安
[00:31:47.700 --> 00:31:49.700]  但是當他很開心知道這個消息
[00:31:49.700 --> 00:31:51.700]  回到家裡和老婆說的時候
[00:31:51.800 --> 00:31:53.700]  看到這個沒底蓋
[00:31:53.700 --> 00:31:57.700]  結果沒底蓋又不和他下拜
[00:31:57.700 --> 00:32:00.700]  他就很生氣
[00:32:00.700 --> 00:32:03.700]  他回去和老婆說
[00:32:03.700 --> 00:32:06.700]  本來我也很開心
[00:32:06.700 --> 00:32:10.700]  皇帝竟然只是請我和皇后一起吃飯
[00:32:10.700 --> 00:32:11.700]  多大的榮耀
[00:32:11.700 --> 00:32:14.700]  不過就因為那個人不好
[00:32:14.700 --> 00:32:15.700]  在五章九節
[00:32:15.700 --> 00:32:18.700]  他本來很開心歡歡喜喜回去
[00:32:18.800 --> 00:32:22.700]  但是他不起來和他跪拜
[00:32:22.700 --> 00:32:24.700]  然後他就很生氣
[00:32:24.700 --> 00:32:26.700]  他和老婆說完之後
[00:32:26.700 --> 00:32:28.700]  老婆和他的朋友獻祭
[00:32:28.700 --> 00:32:30.700]  他說這樣嗎?這麼壞?
[00:32:30.700 --> 00:32:31.700]  不如這樣吧
[00:32:31.700 --> 00:32:33.700]  你做一個五丈高的木架
[00:32:33.700 --> 00:32:35.700]  記不記得他們那時候行刑
[00:32:35.700 --> 00:32:36.700]  做一個木架
[00:32:36.700 --> 00:32:38.700]  五丈高75尺
[00:32:38.700 --> 00:32:40.700]  為什麼要做到這麼高?
[00:32:40.700 --> 00:32:43.700]  就是確保所有的人
[00:32:43.700 --> 00:32:45.700]  全城都看到
[00:32:45.700 --> 00:32:47.700]  整個書山城都看到
[00:32:47.800 --> 00:32:51.700]  沒底蓋被人掛在木頭上
[00:32:51.700 --> 00:32:52.700]  75尺
[00:32:52.700 --> 00:32:54.700]  老婆說你掛完之後
[00:32:54.700 --> 00:32:56.700]  你不開心可以吃飯了
[00:32:56.700 --> 00:33:00.700]  剛好在兩個鏡頭
[00:33:00.700 --> 00:33:03.700]  一個鏡頭可能下午找人動工
[00:33:03.700 --> 00:33:05.700]  做一個75尺的架子
[00:33:05.700 --> 00:33:09.700]  另一邊廂就說皇帝在皇宮睡不著覺
[00:33:09.700 --> 00:33:11.700]  睡不著覺的時候做什麼呢?
[00:33:11.700 --> 00:33:12.700]  其實挺好的
[00:33:12.700 --> 00:33:15.700]  睡不著覺就找人讀歷史給他聽
[00:33:15.800 --> 00:33:17.700]  說那些皇帝睡不著覺
[00:33:17.700 --> 00:33:20.700]  就吩咐人取歷史來唸給他聽
[00:33:20.700 --> 00:33:22.700]  這個可能是一個挺有催眠的方法
[00:33:22.700 --> 00:33:25.700]  讀歷史讀一讀就睡著了
[00:33:25.700 --> 00:33:27.700]  結果在書裡面
[00:33:27.700 --> 00:33:29.700]  那個人在讀的時候
[00:33:29.700 --> 00:33:31.700]  他就讀到那一段
[00:33:31.700 --> 00:33:34.700]  皇帝的太監有兩個守門的叫做xx
[00:33:34.700 --> 00:33:36.700]  就想要加害阿哈徐老王
[00:33:36.700 --> 00:33:38.700]  但沒底蓋知道這件事
[00:33:38.700 --> 00:33:39.700]  就被二師跳
[00:33:39.700 --> 00:33:40.700]  二師跳就說給皇帝
[00:33:40.700 --> 00:33:41.700]  皇帝又找人審完
[00:33:41.700 --> 00:33:42.700]  審完真的真的
[00:33:42.700 --> 00:33:45.700]  結果就將那兩個人掛在木頭上
[00:33:45.700 --> 00:33:46.600]  大家記得嗎?
[00:33:46.600 --> 00:33:48.600]  這一刻皇帝都記得了
[00:33:48.600 --> 00:33:49.600]  那麼重要的事情
[00:33:49.600 --> 00:33:51.600]  真的有上帝的護理
[00:33:51.600 --> 00:33:52.600]  有上帝的保守
[00:33:52.600 --> 00:33:56.600]  寄了在史書那裡
[00:33:56.600 --> 00:33:58.600]  然後皇帝就說
[00:33:58.600 --> 00:34:00.600]  皇帝說什麼呢?
[00:34:00.600 --> 00:34:02.600]  沒底蓋做了這件事
[00:34:02.600 --> 00:34:04.600]  那我給了什麼名譽他呢?
[00:34:04.600 --> 00:34:06.600]  然後那個人說沒有
[00:34:06.600 --> 00:34:09.600]  可能看完記錄沒有皇帝
[00:34:09.600 --> 00:34:12.600]  然後就說沒有算了
[00:34:12.600 --> 00:34:13.600]  到第二天
[00:34:13.700 --> 00:34:16.600]  皇帝第二天就見到哈曼
[00:34:16.600 --> 00:34:18.600]  然後他就問哈曼
[00:34:18.600 --> 00:34:21.600]  哈曼如果皇帝所喜悅尊榮的人
[00:34:21.600 --> 00:34:23.600]  我應該怎樣待他呢?
[00:34:23.600 --> 00:34:25.600]  哈曼一聽到就想
[00:34:25.600 --> 00:34:27.600]  皇帝所喜悅尊榮的人
[00:34:27.600 --> 00:34:29.600]  肯定是非我莫屬
[00:34:29.600 --> 00:34:31.600]  然後他就獻計
[00:34:31.600 --> 00:34:32.600]  皇帝應該這樣
[00:34:32.600 --> 00:34:35.600]  你就讓他穿皇的朝服
[00:34:35.600 --> 00:34:38.600]  然後騎大官的御馬
[00:34:38.600 --> 00:34:42.600]  然後再用尊貴的大臣
[00:34:42.700 --> 00:34:44.600]  去幫他張羅
[00:34:44.600 --> 00:34:45.600]  幫他拉馬
[00:34:45.600 --> 00:34:48.600]  然後就走遍整個城市
[00:34:48.600 --> 00:34:51.600]  在大臣面前宣佈
[00:34:51.600 --> 00:34:53.600]  皇所喜悅尊榮的人
[00:34:53.600 --> 00:34:54.600]  就是這樣待他
[00:34:54.600 --> 00:34:57.600]  要給他巡遊示威
[00:34:57.600 --> 00:34:59.600]  然後皇帝說好
[00:34:59.600 --> 00:35:00.600]  你就這樣對沒底蓋
[00:35:00.600 --> 00:35:03.600]  哇 我想他馬上跌在地上
[00:35:03.600 --> 00:35:05.600]  怎麼無端端沒底蓋
[00:35:05.600 --> 00:35:08.600]  然後聖經繼續描述
[00:35:08.600 --> 00:35:10.600]  於是哈曼就把朝服
[00:35:10.700 --> 00:35:12.600]  給沒底蓋穿
[00:35:12.600 --> 00:35:15.600]  使他騎上馬走遍整個城市
[00:35:15.600 --> 00:35:17.600]  在他面前宣佈
[00:35:17.600 --> 00:35:19.600]  皇所喜悅尊榮的人
[00:35:19.600 --> 00:35:21.600]  就是這樣對待
[00:35:21.600 --> 00:35:24.600]  哇 你可以幻想一下多慘
[00:35:24.600 --> 00:35:26.600]  本來一人之下萬之上
[00:35:26.600 --> 00:35:29.600]  結果要拖著他最心的仇人
[00:35:29.600 --> 00:35:30.600]  然後走
[00:35:30.600 --> 00:35:33.600]  結果他回到家當然很慘
[00:35:33.600 --> 00:35:35.600]  又跟老婆和他那幫所謂的朋友
[00:35:35.600 --> 00:35:36.600]  然後去世
[00:35:36.600 --> 00:35:40.600]  然後他那些人就真的很有智慧
[00:35:40.600 --> 00:35:44.500]  他就說你在沒底蓋面前敗落
[00:35:44.500 --> 00:35:45.500]  就說了一句話
[00:35:45.500 --> 00:35:47.500]  哇 真的很精進
[00:35:47.500 --> 00:35:48.500]  他說如果他是猶大人
[00:35:48.500 --> 00:35:50.500]  即是上帝那邊的人
[00:35:50.500 --> 00:35:52.500]  你必不能勝他
[00:35:52.500 --> 00:35:54.500]  你不夠他鬥的
[00:35:54.500 --> 00:35:57.500]  終必在他面前敗落
[00:35:57.500 --> 00:36:00.500]  哇 那不就真的很氣了
[00:36:00.500 --> 00:36:02.500]  結果聖經就繼續說
[00:36:02.500 --> 00:36:04.500]  當他們繼續對話的時候
[00:36:04.500 --> 00:36:06.500]  皇的太監就來催哈曼
[00:36:06.600 --> 00:36:10.500]  快點去赴以斯帖所預備的筵席
[00:36:10.500 --> 00:36:12.500]  這是第二場筵席
[00:36:12.500 --> 00:36:15.500]  然後那場筵席裏面
[00:36:15.500 --> 00:36:16.500]  以斯帖就出手了
[00:36:16.500 --> 00:36:17.500]  第一次都沒什麼
[00:36:17.500 --> 00:36:19.500]  第二次他就跟皇帝說話
[00:36:19.500 --> 00:36:24.500]  他說皇帝因為我的本族被出賣
[00:36:24.500 --> 00:36:27.500]  要被剪除 殺戮 滅絕
[00:36:27.500 --> 00:36:31.500]  我們如果被埋為奴為僻
[00:36:31.500 --> 00:36:32.500]  我都算了
[00:36:32.500 --> 00:36:34.500]  聖經說我都閉口不言了
[00:36:34.600 --> 00:36:37.500]  現在我的痛苦比起皇的損失
[00:36:37.500 --> 00:36:39.500]  真的算不上什麼
[00:36:39.500 --> 00:36:41.500]  哇 以斯帖都很會說話
[00:36:41.500 --> 00:36:42.500]  可能就是在祈禱那幾天
[00:36:42.500 --> 00:36:45.500]  禁食 上帝給了他智慧
[00:36:45.500 --> 00:36:46.500]  然後他說完之後
[00:36:46.500 --> 00:36:49.500]  皇帝說 這麼壞 是誰啊
[00:36:49.500 --> 00:36:52.500]  皇帝說 誰敢如此行
[00:36:52.500 --> 00:36:54.500]  這個人在哪裏
[00:36:54.500 --> 00:36:57.500]  然後以斯帖就出手了
[00:36:57.500 --> 00:36:58.500]  然後他說
[00:36:58.500 --> 00:36:59.500]  聖經這樣記載
[00:36:59.500 --> 00:37:03.500]  仇人 敵人就是惡人哈曼
[00:37:03.600 --> 00:37:04.500]  哇 這樣說
[00:37:04.500 --> 00:37:06.500]  皇帝那一刻其實不知道怎麼辦
[00:37:06.500 --> 00:37:07.500]  他就先出去了
[00:37:07.500 --> 00:37:08.500]  可能他想辦法
[00:37:08.500 --> 00:37:10.500]  結果出去之後
[00:37:10.500 --> 00:37:15.500]  一進來就看到哈曼想輕薄皇后
[00:37:15.500 --> 00:37:17.500]  當然不是
[00:37:17.500 --> 00:37:18.500]  可能是角度
[00:37:18.500 --> 00:37:20.500]  可能不知道什麼原因
[00:37:20.500 --> 00:37:21.500]  結果皇帝就是這樣看到
[00:37:21.500 --> 00:37:23.500]  你竟敢在宮內
[00:37:23.500 --> 00:37:25.500]  在我面前凌辱皇后
[00:37:25.500 --> 00:37:28.500]  結果 接著就做什麼呢
[00:37:28.500 --> 00:37:29.500]  接著皇帝就說
[00:37:29.500 --> 00:37:31.500]  將哈曼掛在旗上
[00:37:31.500 --> 00:37:32.500]  掛在哪裏呢
[00:37:32.600 --> 00:37:35.500]  於是就有人將哈曼掛在
[00:37:35.500 --> 00:37:38.500]  他為末底改所預備的木架上
[00:37:38.500 --> 00:37:42.500]  皇的憤怒才止息
[00:37:42.500 --> 00:37:45.500]  這個叫害人終害己
[00:37:45.500 --> 00:37:46.500]  哇 多諷刺
[00:37:46.500 --> 00:37:48.500]  多有戲劇性
[00:37:48.500 --> 00:37:50.500]  這個真是上帝所安排
[00:37:50.500 --> 00:37:52.500]  他自己所做的 見到有多高嗎
[00:37:52.500 --> 00:37:53.500]  差十五呎
[00:37:53.500 --> 00:37:56.500]  要全書山城的人都看到的
[00:37:56.500 --> 00:37:57.500]  木架
[00:37:57.500 --> 00:38:00.500]  最後哈曼被掛上
[00:38:00.500 --> 00:38:02.500]  你繼續看聖經看下去
[00:38:02.500 --> 00:38:05.400]  你記得回去再看這個很精彩的《以斯帖記》
[00:38:05.400 --> 00:38:07.400]  其實跟著他的兒子
[00:38:07.400 --> 00:38:09.400]  所有害他的人
[00:38:09.400 --> 00:38:11.400]  都是被懲處
[00:38:11.400 --> 00:38:14.400]  於是皇就摘下自己的戒指
[00:38:14.400 --> 00:38:16.400]  從哈曼那裏追回
[00:38:16.400 --> 00:38:18.400]  給末底改
[00:38:18.400 --> 00:38:22.400]  然後以斯帖和末底改
[00:38:22.400 --> 00:38:27.400]  就管理了哈曼所有的家產
[00:38:27.400 --> 00:38:29.400]  這個時候除了奸黨
[00:38:29.400 --> 00:38:32.400]  大快人心
[00:38:32.400 --> 00:38:35.300]  大家還記不記得有一個節日
[00:38:35.300 --> 00:38:37.300]  你以前看聖經
[00:38:37.300 --> 00:38:39.300]  有一個叫做普爾日
[00:38:39.300 --> 00:38:41.300]  你會說 普爾日?
[00:38:41.300 --> 00:38:42.300]  好像聽到前度講過
[00:38:42.300 --> 00:38:45.300]  之前講到都有提及過
[00:38:45.300 --> 00:38:46.300]  但是普爾日
[00:38:46.300 --> 00:38:48.300]  記不記得剛才這個講到
[00:38:48.300 --> 00:38:49.300]  都有提及過
[00:38:49.300 --> 00:38:50.300]  記不記得?
[00:38:50.300 --> 00:38:51.300]  一會兒告訴你
[00:38:51.300 --> 00:38:53.300]  在《以斯帖記》九章二十四節
[00:38:53.300 --> 00:38:55.300]  是因尤大人的仇敵
[00:38:55.300 --> 00:38:58.300]  瓦甲族哈米大人的兒子哈曼
[00:38:58.300 --> 00:39:00.300]  設謀殺害尤大人
[00:39:00.400 --> 00:39:02.300]  就是祭普爾
[00:39:02.300 --> 00:39:07.300]  就是祭籤為了殺盡滅絕他們
[00:39:07.300 --> 00:39:08.300]  他們定了
[00:39:08.300 --> 00:39:10.300]  由一月定到十二月十三日
[00:39:10.300 --> 00:39:11.300]  就是那一天
[00:39:11.300 --> 00:39:13.300]  然後就殺光那幫尤大人
[00:39:13.300 --> 00:39:15.300]  就是定了那一天
[00:39:15.300 --> 00:39:17.300]  就是叫做摘普爾
[00:39:17.300 --> 00:39:19.300]  結果就定了一天叫做普爾日
[00:39:19.300 --> 00:39:21.300]  一會兒你會看到這個節日
[00:39:21.300 --> 00:39:23.300]  然後九章二十五節
[00:39:23.300 --> 00:39:25.300]  他說 這是報告於皇
[00:39:25.300 --> 00:39:28.300]  皇便放子使哈曼謀害尤大人的惡事
[00:39:28.300 --> 00:39:30.300]  歸到他自己的頭上
[00:39:30.300 --> 00:39:33.200]  並吩咐把他和他的眾子
[00:39:33.200 --> 00:39:34.200]  都掛在木架上
[00:39:34.200 --> 00:39:36.200]  這個已經是去到總結的時候
[00:39:36.200 --> 00:39:38.200]  開始回顧整件事
[00:39:38.200 --> 00:39:41.200]  去解釋普爾日的由來
[00:39:41.200 --> 00:39:43.200]  九章二十八節說
[00:39:43.200 --> 00:39:46.200]  各省各城家家戶戶世世代代
[00:39:46.200 --> 00:39:48.200]  要紀念遵守這兩日
[00:39:48.200 --> 00:39:49.200]  這兩日做甚麼?
[00:39:49.200 --> 00:39:52.200]  就是叫做普爾日這個節日
[00:39:52.200 --> 00:39:54.200]  在尤大人中不可廢掉
[00:39:54.200 --> 00:39:57.200]  在他們後裔中也不可忘記
[00:39:57.200 --> 00:39:58.200]  就是跟尤大人說明
[00:39:58.200 --> 00:40:00.200]  由那時候開始
[00:40:00.200 --> 00:40:05.100]  定了有兩日要慶祝叫做普爾日
[00:40:05.100 --> 00:40:09.100]  因為要紀念上帝對他們所做的作為
[00:40:09.100 --> 00:40:11.100]  在二十二節他講得很清楚
[00:40:11.100 --> 00:40:14.100]  他說以這月的兩日為尤大人
[00:40:14.100 --> 00:40:15.100]  做甚麼呢?
[00:40:15.100 --> 00:40:17.100]  脫離仇敵不平安
[00:40:17.100 --> 00:40:20.100]  轉憂為喜
[00:40:20.100 --> 00:40:24.100]  轉悲為樂的一日
[00:40:24.100 --> 00:40:25.100]  大家記得吧
[00:40:25.100 --> 00:40:28.100]  當開頭頒佈這個是死期的時候
[00:40:28.200 --> 00:40:30.100]  皇帝已經下了命令
[00:40:30.100 --> 00:40:31.100]  戒指蓋上了
[00:40:31.100 --> 00:40:33.100]  然後送去全國
[00:40:33.100 --> 00:40:34.100]  他們都哀哭
[00:40:34.100 --> 00:40:36.100]  就是因為他們知道
[00:40:36.100 --> 00:40:38.100]  還有一年的死期已經到了
[00:40:38.100 --> 00:40:40.100]  這個死期需要一年
[00:40:40.100 --> 00:40:42.100]  可能就是給他們有時間
[00:40:42.100 --> 00:40:44.100]  去經歷上帝
[00:40:44.100 --> 00:40:45.100]  另一方面
[00:40:45.100 --> 00:40:47.100]  可能他們真的要在等待
[00:40:47.100 --> 00:40:48.100]  在悲哀的時候
[00:40:48.100 --> 00:40:53.100]  你還仍然相信上帝是有拯救的嗎?
[00:40:53.100 --> 00:40:55.100]  而這裡告訴你
[00:40:55.200 --> 00:40:59.100]  他們由憂轉憂為喜
[00:40:59.100 --> 00:41:02.100]  轉悲為樂的一日
[00:41:02.100 --> 00:41:05.100]  在這兩日他們要切宴歡樂
[00:41:05.100 --> 00:41:09.100]  彼此攜送禮物周濟窮人
[00:41:09.100 --> 00:41:11.100]  原來這兩日就是這樣做
[00:41:11.100 --> 00:41:15.100]  之前大家一定記得這張powerpoint
[00:41:15.100 --> 00:41:17.100]  就是說在猶太人裏面
[00:41:17.100 --> 00:41:20.100]  他們有五個五小卷
[00:41:20.100 --> 00:41:21.100]  有五個經卷
[00:41:21.100 --> 00:41:23.100]  而這五個經卷裏面
[00:41:23.100 --> 00:41:25.100]  在全年的猶太人節期
[00:41:25.100 --> 00:41:28.000]  他們是在那個節期的時候
[00:41:28.000 --> 00:41:30.000]  要朗讀經卷
[00:41:30.000 --> 00:41:34.000]  你還記得哪個節期朗讀《以斯帖記》嗎?
[00:41:34.000 --> 00:41:35.000]  當然記得
[00:41:35.000 --> 00:41:37.000]  因為剛剛才說完
[00:41:37.000 --> 00:41:40.000]  那五個節期就是這裡
[00:41:40.000 --> 00:41:42.000]  雅歌就是禹節
[00:41:42.000 --> 00:41:44.000]  路德我們之前說過五重節
[00:41:44.000 --> 00:41:45.000]  李米哀戈我們也說過
[00:41:45.000 --> 00:41:47.000]  傳道書就是說鑄盤節
[00:41:47.000 --> 00:41:51.000]  而《以斯帖記》就是當每年的普爾日
[00:41:51.000 --> 00:41:55.000]  他們都會去讀《以斯帖記》
[00:41:55.000 --> 00:41:57.900]  如果你真的回去看《以斯帖記》的時候
[00:41:57.900 --> 00:42:02.900]  我很想利用一直和大家分享的那個叫做倒影結構
[00:42:02.900 --> 00:42:06.900]  其實原來《以斯帖記》整張
[00:42:06.900 --> 00:42:10.900]  就是整卷都有一個很漂亮的倒影平衡結構
[00:42:10.900 --> 00:42:11.900]  一開始的時候
[00:42:11.900 --> 00:42:15.900]  他是用一個大的延直
[00:42:15.900 --> 00:42:17.900]  無論這個延直多大也好
[00:42:17.900 --> 00:42:18.900]  無論放多少天也好
[00:42:18.900 --> 00:42:19.900]  去到180天
[00:42:20.000 --> 00:42:24.900]  見盡榮華富貴的高官也好
[00:42:24.900 --> 00:42:26.900]  這個始終是人的延直
[00:42:26.900 --> 00:42:29.900]  人的延直會有完結的一天
[00:42:29.900 --> 00:42:32.900]  這個國度都會有完結的一天
[00:42:32.900 --> 00:42:36.900]  如果你看波斯王朝很大
[00:42:36.900 --> 00:42:38.900]  但是很快就被希臘
[00:42:38.900 --> 00:42:43.900]  被亞歷山大帝等人滅了
[00:42:43.900 --> 00:42:46.900]  皇帝可以繼續換
[00:42:47.000 --> 00:42:50.900]  但是上帝的國 上帝的延直
[00:42:50.900 --> 00:42:52.900]  所以在這本書裡面
[00:42:52.900 --> 00:42:57.900]  最後都是用延直一個很歡樂的氣氛來結束
[00:42:57.900 --> 00:42:59.900]  有一次聽一個牧師說
[00:42:59.900 --> 00:43:01.900]  他說他有一次去聖地
[00:43:01.900 --> 00:43:04.900]  去到聖地的時候剛剛就經歷到
[00:43:04.900 --> 00:43:06.900]  見到他們的普爾日
[00:43:06.900 --> 00:43:08.900]  他說真的很開心
[00:43:08.900 --> 00:43:10.900]  好像我們慶祝
[00:43:10.900 --> 00:43:11.900]  因為他是美國裡面的牧師
[00:43:11.900 --> 00:43:13.900]  他說好像我們慶祝聖誕節一樣
[00:43:13.900 --> 00:43:15.900]  是這麼開心的
[00:43:16.000 --> 00:43:17.900]  他們會做很多事情
[00:43:17.900 --> 00:43:20.900]  其中一樣就是你看回照片
[00:43:20.900 --> 00:43:23.900]  就是小朋友會一起慶祝
[00:43:23.900 --> 00:43:25.900]  還有他們有一個眼罩
[00:43:25.900 --> 00:43:28.900]  那次聽蔡司母說
[00:43:28.900 --> 00:43:31.900]  原來他們有三樣物品在普爾日
[00:43:31.900 --> 00:43:34.900]  其中一樣就是有一個眼罩
[00:43:34.900 --> 00:43:35.900]  他們戴眼罩
[00:43:35.900 --> 00:43:37.900]  為什麼要戴眼罩
[00:43:37.900 --> 00:43:39.900]  就是好像以色列一樣
[00:43:39.900 --> 00:43:41.900]  開始要隱藏身份
[00:43:41.900 --> 00:43:43.900]  不讓人知道是猶大人
[00:43:44.000 --> 00:43:48.900]  要到適當的時候才會揭開他的面紗
[00:43:48.900 --> 00:43:50.900]  然後就可以知道
[00:43:50.900 --> 00:43:55.900]  你看到小朋友就扮得好像皇宮裡面的人一樣
[00:43:55.900 --> 00:44:02.900]  來紀念上帝怎樣拯救了以色列的選民
[00:44:02.900 --> 00:44:03.900]  各位大兄姐妹
[00:44:03.900 --> 00:44:06.900]  來到最後兩張的powerpoint
[00:44:06.900 --> 00:44:11.900]  這一張就是講你得了皇后的位分
[00:44:12.000 --> 00:44:16.900]  不是為了現在的機會嗎?
[00:44:16.900 --> 00:44:19.900]  上一次《但以你書》到最後
[00:44:19.900 --> 00:44:20.900]  我都是這樣提醒大家
[00:44:20.900 --> 00:44:23.900]  你擁有了一些機會
[00:44:23.900 --> 00:44:26.900]  你會不會去運用在上帝那裡
[00:44:26.900 --> 00:44:30.900]  會不會去侍奉上帝
[00:44:30.900 --> 00:44:33.900]  我現在看到幾位弟兄
[00:44:33.900 --> 00:44:35.900]  我完全體會到
[00:44:35.900 --> 00:44:38.900]  他們幾位都是臨危受命
[00:44:38.900 --> 00:44:40.900]  在這個疫情的時候
[00:44:41.000 --> 00:44:42.900]  他們要一起出場
[00:44:42.900 --> 00:44:45.900]  一起出場在教會裡面
[00:44:45.900 --> 00:44:47.900]  在這個場所裡面
[00:44:47.900 --> 00:44:50.900]  來為上帝侍奉
[00:44:50.900 --> 00:44:55.900]  他們之前有不同的一些技巧
[00:44:55.900 --> 00:44:59.900]  但是這次面對這麼嚴峻的疫情
[00:44:59.900 --> 00:45:02.900]  他們要重新去想怎樣用不同的咪
[00:45:02.900 --> 00:45:03.900]  不同的收音
[00:45:03.900 --> 00:45:04.900]  不同的播放
[00:45:04.900 --> 00:45:07.900]  有些可能之前一直對影音有些興趣
[00:45:07.900 --> 00:45:10.900]  可能自己只是平時拍拍片
[00:45:10.900 --> 00:45:13.800]  但是現在這一刻真的要臨危受命
[00:45:13.800 --> 00:45:16.800]  這一刻他被上帝所用
[00:45:16.800 --> 00:45:18.800]  他就在上帝的拯救
[00:45:18.800 --> 00:45:21.800]  在上帝的侍奉歷史上有份
[00:45:21.800 --> 00:45:23.800]  他們絕對可以拒絕
[00:45:23.800 --> 00:45:25.800]  他們拒絕了的時候
[00:45:25.800 --> 00:45:28.800]  會不會走到以斯帖那樣
[00:45:28.800 --> 00:45:31.800]  上帝仍然會派其他人來
[00:45:31.800 --> 00:45:33.800]  上帝的國不會倒塌 是吧?
[00:45:33.800 --> 00:45:35.800]  但是他就沒有了這個福分
[00:45:35.800 --> 00:45:37.800]  今天我們也可以這樣想
[00:45:37.900 --> 00:45:41.800]  上帝其實給我們很多人有不同的恩賜
[00:45:41.800 --> 00:45:43.800]  很多人經常跟我說
[00:45:43.800 --> 00:45:45.800]  溫哥華很多厲害的人
[00:45:45.800 --> 00:45:47.800]  我知道這幾年我經歷到
[00:45:47.800 --> 00:45:49.800]  香港很多厲害的人
[00:45:49.800 --> 00:45:51.800]  我知道這幾年經歷到
[00:45:51.800 --> 00:45:54.800]  見到很多香港不同的變動
[00:45:54.800 --> 00:45:57.800]  但是發揮了很多不同的創意
[00:45:57.800 --> 00:45:59.800]  其實大家已經有了
[00:45:59.800 --> 00:46:02.800]  很多東西上帝給了你很多不同的經驗
[00:46:02.800 --> 00:46:05.800]  很多不同的機會你學習了
[00:46:05.900 --> 00:46:09.800]  無論是金錢 無論是一些的才能
[00:46:09.800 --> 00:46:11.800]  但是我同樣見到在溫哥華
[00:46:11.800 --> 00:46:15.800]  很多人沒有再用他們的恩賜
[00:46:15.800 --> 00:46:18.800]  很多人沒有再用他們的才能
[00:46:18.800 --> 00:46:20.800]  在上帝的國裏面
[00:46:20.800 --> 00:46:23.800]  可能有些甚至已經離開了教會
[00:46:23.800 --> 00:46:26.800]  離開了上帝
[00:46:26.800 --> 00:46:28.800]  但是我想告訴大家
[00:46:28.800 --> 00:46:31.800]  機會 機會
[00:46:31.800 --> 00:46:33.800]  有一天上帝如果給你這個機會
[00:46:33.800 --> 00:46:35.800]  去到你那裏的時候
[00:46:35.800 --> 00:46:39.700]  你都可以好像以詩帖那樣選擇
[00:46:39.700 --> 00:46:41.700]  我可以什麼都不做
[00:46:41.700 --> 00:46:43.700]  但什麼都不做的時候
[00:46:43.700 --> 00:46:45.700]  你經歷不到上帝
[00:46:45.700 --> 00:46:47.700]  你經歷不到侍奉
[00:46:47.700 --> 00:46:48.700]  不是喜悅
[00:46:48.700 --> 00:46:49.700]  對不起
[00:46:49.700 --> 00:46:51.700]  侍奉不一定喜悅的
[00:46:51.700 --> 00:46:52.700]  你自己
[00:46:52.700 --> 00:46:54.700]  但上帝會喜悅
[00:46:54.700 --> 00:46:56.700]  上帝會紀念你
[00:46:56.700 --> 00:46:57.700]  上帝會記得你
[00:46:57.700 --> 00:46:59.700]  你願不願意去經歷
[00:46:59.700 --> 00:47:01.700]  上帝那個護理
[00:47:01.700 --> 00:47:03.700]  你願不願意去經歷
[00:47:03.700 --> 00:47:05.700]  去到護理的第三點
[00:47:05.700 --> 00:47:09.600]  和上帝的協作
[00:47:09.600 --> 00:47:12.600]  和上帝的協作
[00:47:12.600 --> 00:47:14.600]  這個是你自己要做決定
[00:47:14.600 --> 00:47:15.600]  我們一起
[00:47:15.600 --> 00:47:17.600]  首先有一個默想
[00:47:17.600 --> 00:47:20.600]  然後有一個祈禱的時間
[00:47:20.600 --> 00:47:22.600]  在這一刻
[00:47:22.600 --> 00:47:24.600]  我也很想你想起
[00:47:24.600 --> 00:47:29.600]  你自己的生命
[00:47:29.600 --> 00:47:34.600]  在你信了主之後
[00:47:34.700 --> 00:47:37.600]  你是怎樣的?
[00:47:37.600 --> 00:47:39.600]  你會不會覺得
[00:47:39.600 --> 00:47:41.600]  為什麼上帝一直都不用我?
[00:47:41.600 --> 00:47:43.600]  但你看回以詩帖
[00:47:43.600 --> 00:47:45.600]  原來這麼多年裏面
[00:47:45.600 --> 00:47:47.600]  上帝去到最後
[00:47:47.600 --> 00:47:49.600]  或者去到其中一個階段
[00:47:49.600 --> 00:47:51.600]  他就是使用他
[00:47:51.600 --> 00:47:53.600]  去預備兩餐飯
[00:47:53.600 --> 00:47:55.600]  當然不是他煮
[00:47:55.600 --> 00:47:58.600]  而是他去安排兩餐飯
[00:47:58.600 --> 00:48:00.600]  原來安排這兩餐飯
[00:48:00.600 --> 00:48:03.600]  就令他可以拯救整個民族
[00:48:03.700 --> 00:48:06.600]  原來上帝讓他進入宮廷裏面
[00:48:06.600 --> 00:48:08.600]  肯定他那時十來歲的時候
[00:48:08.600 --> 00:48:09.600]  是很害怕的
[00:48:09.600 --> 00:48:11.600]  一個女孩怎能進入宮廷裏面
[00:48:11.600 --> 00:48:13.600]  要面對這麼多耳語
[00:48:13.600 --> 00:48:15.600]  我揸這麼多問題
[00:48:15.600 --> 00:48:17.600]  但上帝就要放你在那裏
[00:48:17.600 --> 00:48:19.600]  各位兄弟姐妹
[00:48:19.600 --> 00:48:21.600]  今天上帝放了你在溫哥華
[00:48:21.600 --> 00:48:22.600]  在多倫多
[00:48:22.600 --> 00:48:23.600]  在澳洲
[00:48:23.600 --> 00:48:24.600]  在美國
[00:48:24.600 --> 00:48:26.600]  在洛杉磯
[00:48:26.600 --> 00:48:28.600]  在澳門
[00:48:28.600 --> 00:48:30.600]  在香港
[00:48:30.600 --> 00:48:37.500]  有什麼心意?
