
[00:00:00.000 --> 00:00:04.640]  各位電影姐妹 平安
[00:31:48.520 --> 00:31:51.160]  那又不可以聽到就當實情
[00:31:51.160 --> 00:31:53.560]  我們不可以把耳朵當眼睛
[00:31:53.560 --> 00:31:56.040]  但是問題就是
[00:31:56.040 --> 00:31:58.480]  他問錯了人之餘
[00:31:58.480 --> 00:32:02.080]  人家給錯了他東西之餘
[00:32:02.080 --> 00:32:02.960]  這樣就全信了
[00:32:02.960 --> 00:32:03.720]  很有趣的
[00:32:03.720 --> 00:32:04.960]  你看
[00:32:04.960 --> 00:32:06.720]  哥哥好像沒什麼思考
[00:32:06.720 --> 00:32:08.240]  然後就生氣了
[00:32:08.240 --> 00:32:10.040]  問完那部曲
[00:32:10.040 --> 00:32:11.240]  然後就
[00:32:11.240 --> 00:32:12.240]  一些不盡不實的
[00:32:12.240 --> 00:32:13.080]  這樣就生氣了
[00:32:13.080 --> 00:32:13.880]  一生氣他怎樣?
[00:32:13.880 --> 00:32:15.520]  不肯進去
[00:32:15.520 --> 00:32:16.520]  太感恩了
[00:32:16.520 --> 00:32:17.760]  所以為什麼說好爸爸
[00:32:17.760 --> 00:32:20.760]  為什麼說是一個爸爸的故事
[00:32:20.760 --> 00:32:23.680]  就是他父親就出來勸他
[00:32:23.680 --> 00:32:26.040]  這個字有機會你再看原文
[00:32:26.040 --> 00:32:27.440]  這個字不單是
[00:32:27.440 --> 00:32:28.800]  進去吧
[00:32:28.800 --> 00:32:30.400]  我不小器
[00:32:30.400 --> 00:32:31.800]  是弟弟來的
[00:32:31.800 --> 00:32:33.080]  其實不單止
[00:32:33.080 --> 00:32:35.240]  原文還是
[00:32:35.240 --> 00:32:37.240]  很肉緊地
[00:32:37.240 --> 00:32:38.440]  有一點像
[00:32:38.440 --> 00:32:41.080]  求他這樣的意思
[00:32:41.080 --> 00:32:42.760]  接著爸爸出來
[00:32:42.760 --> 00:32:45.120]  他把怨氣
[00:32:45.120 --> 00:32:47.360]  爆出來了
[00:32:47.360 --> 00:32:48.440]  像小朋友一樣
[00:32:48.440 --> 00:32:49.680]  然後來了
[00:32:49.680 --> 00:32:50.720]  看看說什麼
[00:32:50.720 --> 00:32:52.000]  他對父親說
[00:32:52.000 --> 00:32:53.840]  我服侍你
[00:32:53.840 --> 00:32:54.880]  這多年
[00:32:54.880 --> 00:32:58.320]  從來沒有違背過你的命
[00:32:58.320 --> 00:32:59.200]  你的命
[00:32:59.200 --> 00:33:01.680]  你並沒有給我一隻山羊羔
[00:33:01.680 --> 00:33:03.160]  叫我和朋友一同快樂
[00:33:03.160 --> 00:33:04.280]  這裡他一說錯
[00:33:04.280 --> 00:33:05.440]  我服侍你
[00:33:05.440 --> 00:33:06.840]  撲心撲命
[00:33:06.840 --> 00:33:08.400]  這麼多年
[00:33:08.400 --> 00:33:10.000]  沒有功勞也有苦勞
[00:33:10.000 --> 00:33:11.280]  可能是這個意思
[00:33:11.280 --> 00:33:12.560]  但是
[00:33:12.560 --> 00:33:13.360]  你現在
[00:33:13.360 --> 00:33:15.680]  你連羊仔都沒給我一隻
[00:33:15.680 --> 00:33:17.160]  現在
[00:33:17.160 --> 00:33:19.280]  現在接著下面那句
[00:33:19.280 --> 00:33:20.240]  現在什麼
[00:33:20.240 --> 00:33:21.520]  但你這個兒子
[00:33:21.520 --> 00:33:23.040]  他都沒有說是他弟弟
[00:33:23.040 --> 00:33:25.160]  好像跟他劃清界線一樣
[00:33:25.160 --> 00:33:26.960]  但你這個兒子和昌記
[00:33:26.960 --> 00:33:28.160]  吞進了你的產業
[00:33:28.160 --> 00:33:28.840]  他一來
[00:33:28.840 --> 00:33:29.840]  你就為他
[00:33:29.840 --> 00:33:31.960]  宰牛
[00:33:31.960 --> 00:33:34.680]  這個有沒有問題
[00:33:34.680 --> 00:33:37.400]  有沒有問題
[00:33:37.400 --> 00:33:39.280]  他
[00:33:39.280 --> 00:33:40.480]  跟著弟弟去
[00:33:40.480 --> 00:33:42.320]  離家出走嗎
[00:33:42.320 --> 00:33:44.680]  他怎麼知道弟弟是
[00:33:44.680 --> 00:33:45.960]  和昌記
[00:33:45.960 --> 00:33:46.760]  你想一下
[00:33:46.760 --> 00:33:48.960]  他一說
[00:33:48.960 --> 00:33:50.040]  就用這麼
[00:33:50.040 --> 00:33:51.440]  其實這個很惡毒
[00:33:51.440 --> 00:33:52.240]  一說就說
[00:33:52.240 --> 00:33:54.400]  他找昌記
[00:33:54.400 --> 00:33:55.560]  是不是
[00:33:55.560 --> 00:33:56.600]  但這個不是實情
[00:33:56.600 --> 00:33:57.840]  所以一個人如果苦讀
[00:33:57.840 --> 00:33:59.680]  你聽錯了
[00:33:59.680 --> 00:34:01.560]  然後再生氣
[00:34:01.560 --> 00:34:02.320]  生氣之後
[00:34:02.320 --> 00:34:03.600]  其實一直就下去
[00:34:03.600 --> 00:34:05.000]  一直就被影響
[00:34:05.000 --> 00:34:05.680]  你就當是
[00:34:05.680 --> 00:34:07.200]  然後自己就說這些話
[00:34:07.200 --> 00:34:08.440]  我們不知道
[00:34:08.440 --> 00:34:10.040]  當他真的拿了錢之後
[00:34:10.040 --> 00:34:12.120]  他是不是真的會走去這樣
[00:34:12.120 --> 00:34:12.600]  不知道
[00:34:12.600 --> 00:34:13.920]  我們不要猜他背後的心態
[00:34:13.920 --> 00:34:15.760]  但他就猜了別人的心態
[00:34:15.760 --> 00:34:16.760]  這個就是問題
[00:34:16.760 --> 00:34:18.400]  你不可以用你自己的標準
[00:34:18.400 --> 00:34:20.600]  然後就放在他身上
[00:34:20.600 --> 00:34:22.960]  他和昌記吞了你的錢
[00:34:22.960 --> 00:34:23.960]  他一回來
[00:34:23.960 --> 00:34:24.800]  你就拿了牛
[00:34:24.800 --> 00:34:26.320]  他也挺會說話的
[00:34:26.320 --> 00:34:27.160]  哥哥是不是
[00:34:27.160 --> 00:34:28.280]  羊仔你沒有給牛
[00:34:28.280 --> 00:34:30.000]  現在你給牛他
[00:34:30.000 --> 00:34:31.760]  他好像
[00:34:31.760 --> 00:34:32.400]  不是好像
[00:34:32.400 --> 00:34:36.560]  直接說爸爸極度偏心
[00:34:36.560 --> 00:34:38.160]  但他爸爸不用跟他解釋
[00:34:38.160 --> 00:34:39.320]  不用說你怎麼知道
[00:34:39.320 --> 00:34:40.600]  你和弟弟一起去
[00:34:40.600 --> 00:34:41.600]  如果你散了我的錢
[00:34:41.600 --> 00:34:43.040]  你又會和昌記
[00:34:43.040 --> 00:34:45.080]  爸爸不是用這個方法
[00:34:45.080 --> 00:34:46.800]  爸爸跟他說
[00:34:46.800 --> 00:34:48.080]  兒啊
[00:34:48.080 --> 00:34:50.280]  就是用你最親暱的
[00:34:50.280 --> 00:34:51.920]  叫兒子
[00:34:51.920 --> 00:34:53.840]  叫女兒
[00:34:53.840 --> 00:34:56.920]  兒子啊
[00:34:56.920 --> 00:34:58.560]  你經常和我一起
[00:34:58.560 --> 00:35:01.120]  我一切所有的
[00:35:01.120 --> 00:35:04.160]  都是你的
[00:35:04.160 --> 00:35:05.560]  是不是啊
[00:35:05.560 --> 00:35:06.160]  兒啊
[00:35:06.160 --> 00:35:07.480]  你經常和我一起
[00:35:07.480 --> 00:35:09.080]  我一切都是你的
[00:35:09.080 --> 00:35:10.400]  他就是把自己降格
[00:35:10.400 --> 00:35:12.320]  降到很傭人的樣子
[00:35:12.320 --> 00:35:14.120]  只是想著服侍爸爸
[00:35:14.120 --> 00:35:14.920]  然後有機會
[00:35:14.920 --> 00:35:17.920]  原來就是要拿回羊
[00:35:17.920 --> 00:35:19.480]  但這裡他和他說
[00:35:19.480 --> 00:35:22.160]  根本一切都是你的
[00:35:22.160 --> 00:35:24.760]  是不是
[00:35:24.760 --> 00:35:25.840]  但爸爸說
[00:35:25.840 --> 00:35:27.440]  一早問爸爸就沒事了
[00:35:27.440 --> 00:35:28.720]  只是你這個兄弟
[00:35:28.720 --> 00:35:29.560]  是死而復活
[00:35:29.560 --> 00:35:30.440]  失而又得的
[00:35:30.440 --> 00:35:34.400]  所以我們理當歡喜快樂
[00:35:34.400 --> 00:35:36.920]  說到這裡
[00:35:36.920 --> 00:35:38.800]  完了
[00:35:38.800 --> 00:35:39.480]  接著
[00:35:39.480 --> 00:35:40.400]  如果你第一次聽
[00:35:40.400 --> 00:35:41.480]  你可能說
[00:35:41.480 --> 00:35:42.240]  完了
[00:35:42.240 --> 00:35:43.320]  說完了
[00:35:43.320 --> 00:35:44.640]  沒有結局的
[00:35:44.640 --> 00:35:45.560]  和剛才第一部曲
[00:35:45.560 --> 00:35:47.000]  第二部曲都不同
[00:35:47.000 --> 00:35:48.360]  第一部曲有人悔改
[00:35:48.360 --> 00:35:49.000]  很開心
[00:35:49.000 --> 00:35:49.880]  第二部曲有人悔改
[00:35:49.880 --> 00:35:50.520]  很開心
[00:35:50.520 --> 00:35:52.080]  第三部曲也有人悔改
[00:35:52.080 --> 00:35:52.760]  也很開心
[00:35:52.760 --> 00:35:55.120]  不過還有一個
[00:35:55.120 --> 00:35:56.640]  有沒有悔改
[00:35:56.640 --> 00:35:57.880]  不知道
[00:35:57.880 --> 00:35:59.360]  他有沒有進去
[00:35:59.360 --> 00:35:59.800]  不知道
[00:35:59.800 --> 00:36:02.400]  這個就是耶穌說的比喻
[00:36:02.400 --> 00:36:04.560]  其中一個很精彩的地方就是
[00:36:04.560 --> 00:36:07.400]  他去到最後就是留白
[00:36:07.400 --> 00:36:08.640]  留白的其中一個
[00:36:08.640 --> 00:36:10.480]  很重要的寫作目的就是什麼
[00:36:10.480 --> 00:36:13.120]  要你去決定
[00:36:13.120 --> 00:36:15.320]  所以這個未完待續
[00:36:15.320 --> 00:36:16.960]  你看聖經揭曉就沒有了
[00:36:16.960 --> 00:36:18.280]  沒有說過了
[00:36:18.280 --> 00:36:18.960]  接著
[00:36:18.960 --> 00:36:19.920]  沒有說到大兒子
[00:36:19.920 --> 00:36:21.000]  進去開心
[00:36:21.000 --> 00:36:22.480]  還是繼續猜拳
[00:36:22.480 --> 00:36:24.200]  還是有些人說
[00:36:24.200 --> 00:36:27.200]  大兒子可能接著也變成流浪
[00:36:27.200 --> 00:36:28.920]  可能到他不滿家裡
[00:36:28.920 --> 00:36:30.000]  他走了
[00:36:30.000 --> 00:36:32.520]  所以這個父親可能很慘
[00:36:32.520 --> 00:36:33.400]  他這一頭
[00:36:33.400 --> 00:36:34.320]  沒有半個兒子
[00:36:34.320 --> 00:36:34.680]  不是
[00:36:34.680 --> 00:36:35.920]  沒有一個兒子
[00:36:35.920 --> 00:36:38.720]  兩個兒子沒有一個兒子
[00:36:38.720 --> 00:36:40.120]  但是得到一個兒子之後
[00:36:40.120 --> 00:36:44.080]  接著他又沒有了另一個兒子
[00:36:44.080 --> 00:36:45.640]  可以說
[00:36:45.640 --> 00:36:49.640]  羊是在外面失去的
[00:36:49.640 --> 00:36:50.120]  是不是?
[00:36:50.120 --> 00:36:53.280]  在礦業走失了
[00:36:53.280 --> 00:36:56.040]  錢是在家裡失去的
[00:36:56.040 --> 00:36:58.080]  是不是?
[00:36:58.080 --> 00:37:02.120]  小兒子在外面失去的
[00:37:02.120 --> 00:37:03.600]  大兒子有沒有失去?
[00:37:03.600 --> 00:37:04.880]  有
[00:37:04.880 --> 00:37:08.840]  大兒子在家裡失去的
[00:37:08.840 --> 00:37:12.240]  他自己將自己變成傭人
[00:37:12.240 --> 00:37:18.360]  他自己用物質等同了他要的東西
[00:37:18.360 --> 00:37:19.960]  但是忘記了
[00:37:19.960 --> 00:37:22.000]  其實他和天父、爸爸在一起
[00:37:22.000 --> 00:37:24.480]  什麼東西都是他的
[00:37:24.480 --> 00:37:25.600]  各位大兄姐妹
[00:37:25.600 --> 00:37:28.320]  最後來到這三部曲
[00:37:28.320 --> 00:37:29.520]  很豐富
[00:37:29.520 --> 00:37:32.240]  其實我只不過是說了很少部分
[00:37:32.240 --> 00:37:35.040]  我看了很多本書
[00:37:35.040 --> 00:37:36.640]  原來可以豐富到
[00:37:36.640 --> 00:37:37.160]  你想想
[00:37:37.160 --> 00:37:38.320]  寫很多本書
[00:37:38.320 --> 00:37:39.520]  可以說很多次
[00:37:39.520 --> 00:37:44.040]  不過我想這次是特意想你有一個整體
[00:37:44.040 --> 00:37:47.760]  就是說原來這三部曲是一個比喻
[00:37:47.760 --> 00:37:50.600]  這個比喻很想你最後
[00:37:50.600 --> 00:37:52.240]  我們一起去明白到
[00:37:52.240 --> 00:37:54.320]  上帝和耶穌的用情就是
[00:37:54.320 --> 00:37:57.360]  很體重罪人的悔改
[00:37:57.360 --> 00:38:04.560]  很體重悔改之後那種喜悅
[00:38:04.560 --> 00:38:06.360]  說到悔改
[00:38:06.360 --> 00:38:08.200]  說到神的使者
[00:38:08.200 --> 00:38:09.840]  都是他的歡喜
[00:38:09.840 --> 00:38:13.040]  還有另一個就是很重要
[00:38:13.040 --> 00:38:16.000]  說到那個筵席
[00:38:16.000 --> 00:38:18.560]  說到就是說
[00:38:18.560 --> 00:38:21.480]  有一個筵席等待著
[00:38:21.480 --> 00:38:23.640]  等待著那些朋友
[00:38:23.640 --> 00:38:27.240]  等待著那些鄰舍
[00:38:27.240 --> 00:38:29.720]  其實這個給我們一個很大的盼望
[00:38:29.720 --> 00:38:33.480]  我們都知道將來有一個永恆的大筵席
[00:38:33.480 --> 00:38:37.200]  或許今天有些事情
[00:38:37.200 --> 00:38:39.280]  我們是失去了的
[00:38:39.280 --> 00:38:41.720]  我都認識一些爸爸媽媽
[00:38:41.720 --> 00:38:44.040]  他們在等待著
[00:38:44.040 --> 00:38:47.280]  走失了的孩子
[00:38:47.280 --> 00:38:48.840]  或者女兒
[00:38:48.840 --> 00:38:50.840]  有些可能很久都沒有見
[00:38:50.840 --> 00:38:55.680]  有些或者在這一刻暫時不能夠再見
[00:38:55.680 --> 00:38:58.400]  其實在第一、第二個比喻
[00:38:58.400 --> 00:39:00.240]  很多牧者都說
[00:39:00.240 --> 00:39:02.520]  如果有得去找
[00:39:02.520 --> 00:39:04.680]  還叫你做一下
[00:39:04.680 --> 00:39:05.960]  但在第三個比喻
[00:39:05.960 --> 00:39:08.240]  那個父親是更加辛苦的
[00:39:08.240 --> 00:39:10.960]  因為你連找都找不到
[00:39:10.960 --> 00:39:12.400]  你不知道去了哪裡
[00:39:12.400 --> 00:39:13.360]  你不知道什麼時候回來
[00:39:13.360 --> 00:39:14.960]  你不知道會不會回來
[00:39:14.960 --> 00:39:23.680]  而你每天只是在那個無盡的等待
[00:39:23.680 --> 00:39:25.560]  很想告訴你
[00:39:25.560 --> 00:39:27.320]  今天耶穌讓你知道
[00:39:27.320 --> 00:39:31.080]  有好牧人會去找
[00:39:31.080 --> 00:39:35.040]  有好的婦人會去找
[00:39:35.040 --> 00:39:42.240]  有最好的天父爸爸會陪你等
[00:39:42.240 --> 00:39:44.800]  有時候你會內疚
[00:39:44.800 --> 00:39:48.800]  是不是我令到兒子、女兒走失了
[00:39:48.800 --> 00:39:52.200]  其實這裡有另外一些人的說法都說
[00:39:52.200 --> 00:39:54.760]  那個牧羊人可能自己都有一點點責任
[00:39:54.760 --> 00:39:58.480]  因為這是一個兩邊來的
[00:39:58.480 --> 00:39:59.720]  有好的牧人去找
[00:39:59.720 --> 00:40:01.520]  但那個牧人可能自己走失了
[00:40:01.520 --> 00:40:03.160]  那隻羊也不知道
[00:40:03.160 --> 00:40:05.240]  那個婦人是給了他一個責任
[00:40:05.240 --> 00:40:06.320]  管理十個錢
[00:40:06.320 --> 00:40:08.800]  但是那個錢不會自己走失的
[00:40:08.800 --> 00:40:11.160]  那就是走失了
[00:40:11.160 --> 00:40:14.520]  但是這裡沒有去責怪他們
[00:40:14.520 --> 00:40:17.360]  等於那個浪子散光了那些錢
[00:40:17.360 --> 00:40:19.840]  沒有去責怪他
[00:40:19.840 --> 00:40:22.720]  他們願意再去找
[00:40:22.720 --> 00:40:25.320]  他願意回來
[00:40:25.320 --> 00:40:27.360]  今天很想讓你知道
[00:40:27.360 --> 00:40:29.640]  有些事情可能你沒有得去找
[00:40:29.640 --> 00:40:31.640]  你沒有事情可以做
[00:40:31.640 --> 00:40:36.400]  但是天上的爸爸他陪你等
[00:40:36.400 --> 00:40:38.600]  耶穌也陪你等的
[00:40:38.600 --> 00:40:40.600]  耶穌自己也有失望的時候
[00:40:40.600 --> 00:40:45.320]  耶穌自己想招聚那些以色列民
[00:40:45.320 --> 00:40:48.040]  祂自己很想當作母雞
[00:40:48.040 --> 00:40:49.560]  但是他們就是不理
[00:40:49.560 --> 00:40:51.000]  耶穌說:我已經多次
[00:40:51.000 --> 00:40:53.400]  可能不知道是多少次
[00:40:53.400 --> 00:40:54.520]  我想告訴你
[00:40:54.520 --> 00:40:58.600]  有一個永恆的大延殖在等著我們
[00:40:58.600 --> 00:41:01.560]  有一天我們所有信主的人
[00:41:01.560 --> 00:41:08.080]  我們都會在這個延殖裏面再次相見
[00:41:08.080 --> 00:41:10.040]  來到最後的時候
[00:41:10.040 --> 00:41:14.200]  剛才說到接納罪人
[00:41:14.200 --> 00:41:16.280]  這一幫法利賽人
[00:41:16.280 --> 00:41:19.800]  其實他們自己有一套標準
[00:41:19.800 --> 00:41:23.160]  看很多書都說他們自己有一個norm
[00:41:23.160 --> 00:41:26.320]  那個norm就是總之你們和他們不同
[00:41:26.320 --> 00:41:31.640]  他們就會涉涉私語、私下討論
[00:41:31.640 --> 00:41:32.840]  看過一本書
[00:41:32.840 --> 00:41:36.080]  耶穌來到就是要顛覆
[00:41:36.080 --> 00:41:38.760]  耶穌來到就是說:我就要找罪人
[00:41:38.760 --> 00:41:41.840]  你想想如果有稅利、有罪人
[00:41:41.840 --> 00:41:43.880]  願意靠近耶穌
[00:41:43.880 --> 00:41:45.480]  一幫罪人願意靠近耶穌
[00:41:45.480 --> 00:41:48.240]  就是因為他們接受到耶穌
[00:41:48.240 --> 00:41:49.120]  他們接受到耶穌
[00:41:49.120 --> 00:41:52.280]  因為耶穌接受到他們
[00:41:52.280 --> 00:41:53.480]  接納到他們
[00:41:53.480 --> 00:41:54.680]  我再重提一次
[00:41:54.680 --> 00:41:56.600]  耶穌是接納罪人
[00:41:56.600 --> 00:41:57.600]  聖經說的
[00:41:57.600 --> 00:41:59.440]  不是我說的
[00:41:59.440 --> 00:42:02.840]  就是因為耶穌會用不同的方法
[00:42:02.840 --> 00:42:04.280]  去接觸到他們的時候
[00:42:04.280 --> 00:42:05.920]  不怕那個是妓女
[00:42:05.920 --> 00:42:07.520]  不怕那個有多少個丈夫
[00:42:07.520 --> 00:42:09.680]  不怕那個是被鬼附
[00:42:09.680 --> 00:42:13.040]  不怕被人說
[00:42:13.040 --> 00:42:15.040]  如果耶穌是怕被人說
[00:42:15.040 --> 00:42:17.240]  祂很多事都不會這樣做
[00:42:17.240 --> 00:42:18.720]  但是耶穌做得那些事
[00:42:18.720 --> 00:42:21.440]  做得那些人特意要去聽耶穌講道
[00:42:21.440 --> 00:42:24.800]  去捉他們的痛腳
[00:42:24.800 --> 00:42:25.800]  但是很感恩
[00:42:25.800 --> 00:42:27.280]  耶穌做了一個好的榜樣
[00:42:27.280 --> 00:42:29.160]  就是我來找罪人
[00:42:29.160 --> 00:42:30.600]  我就要接觸到那一幫人
[00:42:30.600 --> 00:42:32.520]  那一幫人你們不願意接觸
[00:42:32.520 --> 00:42:35.640]  是你們的問題
[00:42:35.640 --> 00:42:40.320]  等於為什麼耶穌講這三個部曲
[00:42:40.320 --> 00:42:41.920]  其實是講給誰聽呢?
[00:42:41.920 --> 00:42:44.680]  其實是給了答案
[00:42:44.680 --> 00:42:47.160]  就是講給法利卿和文士
[00:42:47.160 --> 00:42:47.920]  當然
[00:42:47.920 --> 00:42:51.000]  剛才講的罪人悔改的小兒子
[00:42:51.000 --> 00:42:52.640]  那些人的罪利
[00:42:52.640 --> 00:42:54.520]  可以覺得是自己
[00:42:54.520 --> 00:42:56.880]  是的 我願意認錯
[00:42:56.880 --> 00:42:57.960]  就好像那個罪利
[00:42:57.960 --> 00:42:59.240]  在那棵樹一下來
[00:42:59.240 --> 00:43:02.400]  因為耶穌願意接納這個人去祂的家
[00:43:02.400 --> 00:43:03.680]  不僅是吃飯
[00:43:03.680 --> 00:43:05.600]  各位弟兄姐妹
[00:43:05.600 --> 00:43:08.040]  這樣就生命改變了
[00:43:08.040 --> 00:43:14.240]  但是這幫人會不會是大兒子?
[00:43:14.240 --> 00:43:15.760]  當我們聽到耶穌說
[00:43:15.760 --> 00:43:17.480]  在第一、第二部曲
[00:43:17.480 --> 00:43:19.440]  在第三部曲的上半部
[00:43:19.440 --> 00:43:21.880]  已經有歡喜快樂的聲音
[00:43:21.880 --> 00:43:23.520]  因為有一幫罪人
[00:43:23.520 --> 00:43:26.240]  已經和耶穌一起歡喜快樂
[00:43:26.240 --> 00:43:27.480]  但是那幫人在外面
[00:43:27.480 --> 00:43:28.720]  只是洩洩私語
[00:43:28.720 --> 00:43:29.480]  他們不進來
[00:43:29.480 --> 00:43:30.440]  他們發脾氣
[00:43:30.440 --> 00:43:31.280]  他們說這麼多年來
[00:43:31.280 --> 00:43:33.520]  我們守了你的規矩
[00:43:33.520 --> 00:43:35.160]  我們有幾百條的
[00:43:35.160 --> 00:43:35.800]  大家記得我
[00:43:35.800 --> 00:43:37.600]  他們的披肩有很多水
[00:43:37.600 --> 00:43:38.320]  幾百條水
[00:43:38.320 --> 00:43:40.880]  就是代表他們去演繹那些律法
[00:43:40.880 --> 00:43:44.680]  然後他們要守很多東西
[00:43:44.680 --> 00:43:46.880]  他們做了這麼多東西
[00:43:46.880 --> 00:43:48.440]  我們好像什麼都沒有
[00:43:48.440 --> 00:43:51.960]  為什麼那些罪人會這樣?
[00:43:51.960 --> 00:43:57.720]  完全就是因為神的大愛
[00:43:57.720 --> 00:43:59.720]  接下來那首詩歌
[00:43:59.720 --> 00:44:01.880]  很想和大家分享
[00:44:01.880 --> 00:44:04.080]  就是叫「神大愛」
[00:44:04.080 --> 00:44:07.560]  我相信我們一定理解不完
[00:44:07.560 --> 00:44:09.000]  因為它是天賦
[00:44:09.000 --> 00:44:10.560]  我們理解不完
[00:44:10.560 --> 00:44:13.000]  它的愛有多大
[00:44:13.000 --> 00:44:14.520]  但是也願我們
[00:44:14.520 --> 00:44:18.720]  慢慢地將我們生命裏面的
[00:44:18.720 --> 00:44:21.320]  法理錯人、民事
[00:44:21.320 --> 00:44:22.800]  減到最低
[00:44:22.800 --> 00:44:23.880]  直到沒有
[00:44:23.880 --> 00:44:26.360]  然後將耶穌的愛
[00:44:26.360 --> 00:44:28.120]  推到最大
[00:44:28.120 --> 00:44:30.880]  學習到更極致
[00:44:30.880 --> 00:44:34.080]  願意去和罪人
[00:44:34.080 --> 00:44:35.520]  願意去和稅吏
[00:44:35.520 --> 00:44:39.480]  願意去和可能社會上被唾棄的那些人
[00:44:39.480 --> 00:44:41.120]  去將上帝的愛
[00:44:41.120 --> 00:44:42.640]  去帶給他們
[00:44:42.640 --> 00:44:45.600]  讓我和大家有一個最後默想
[00:44:45.600 --> 00:44:48.080]  和禱告的時間
[00:44:48.080 --> 00:44:50.200]  親愛的主耶穌
[00:44:50.200 --> 00:44:53.520]  我們真的很感謝你
[00:44:53.520 --> 00:44:59.960]  因為你如果不是願意接納罪人
[00:44:59.960 --> 00:45:01.960]  我們根本沒有人
[00:45:01.960 --> 00:45:03.680]  能夠得到你的愛
[00:45:03.680 --> 00:45:07.200]  因為我們每一個都是罪人
[00:45:07.200 --> 00:45:10.960]  我們每一個都有罪
[00:45:10.960 --> 00:45:12.680]  我們都感謝你
[00:45:12.680 --> 00:45:16.760]  你願意和那班罪人吃飯
[00:45:16.760 --> 00:45:21.400]  甚至願意去到他們家裏作客
[00:45:21.400 --> 00:45:23.240]  因為如果不是這樣
[00:45:23.240 --> 00:45:25.440]  在永恆的大延殖裏面
[00:45:25.440 --> 00:45:28.240]  根本沒有我們份
[00:45:28.240 --> 00:45:30.080]  因為我們沒有資格
[00:45:30.080 --> 00:45:33.120]  因為我們所有人都是有病
[00:45:33.120 --> 00:45:35.520]  我們所有人都有罪
[00:45:35.520 --> 00:45:36.680]  但是感恩
[00:45:36.680 --> 00:45:40.760]  你說你來就是要找有病的
[00:45:40.760 --> 00:45:43.640]  你來就是要找有罪的
[00:45:43.640 --> 00:45:47.040]  因為一個二人都沒有
[00:45:47.040 --> 00:45:51.360]  求你讓我們有更大的愛心
[00:45:51.360 --> 00:45:54.680]  讓我們的愛心不要麻木
[00:45:54.680 --> 00:45:58.000]  讓我們真的聽到別人悔改信耶穌的時候
[00:45:58.000 --> 00:46:00.400]  我們有你的那個雀躍
[00:46:00.400 --> 00:46:01.560]  因為連你都雀躍
[00:46:01.560 --> 00:46:04.160]  我們怎會不雀躍呢?
[00:46:04.160 --> 00:46:05.160]  因為我們這麼差
[00:46:05.160 --> 00:46:07.440]  都能夠得到你的愛
[00:46:07.440 --> 00:46:09.280]  求你給我們更大的能力
[00:46:09.280 --> 00:46:11.640]  更大的勇氣
[00:46:11.640 --> 00:46:13.120]  走入人群
[00:46:13.120 --> 00:46:14.880]  走入罪人
[00:46:14.880 --> 00:46:15.840]  因為唯有這樣
[00:46:15.840 --> 00:46:19.560]  才讓罪人知道我們基督徒是願意接納他
[00:46:19.560 --> 00:46:23.160]  讓我們能夠為你作見證
[00:46:23.160 --> 00:46:28.160]  讓我們能夠將更多更多的罪人
[00:46:28.160 --> 00:46:29.240]  帶到你的面前
[00:46:29.240 --> 00:46:31.760]  以致到他在你面前得到悔改
[00:46:31.760 --> 00:46:36.000]  以致到我們能夠和你一起去歡喜快樂
[00:46:36.000 --> 00:46:37.160]  我們多謝你
[00:46:37.160 --> 00:46:40.280]  你曾經去說這個比喻
[00:46:40.280 --> 00:46:41.160]  我們這樣禱告
[00:46:41.160 --> 00:46:43.880]  是奉主耶穌基督得勝的明智的祈求
[00:46:43.880 --> 00:46:45.880]  阿門
[00:46:45.880 --> 00:46:47.880]  阿門,你怎麼會在這裡?
[00:46:47.880 --> 00:46:49.880]  阿門,你怎麼會在這裡?
[00:46:49.880 --> 00:46:51.880]  阿門,你怎麼會在這裡?
[00:46:51.880 --> 00:46:53.880]  阿門,你怎麼會在這裡?
[00:46:53.880 --> 00:46:55.880]  阿門,你怎麼會在這裡?
[00:46:55.880 --> 00:46:57.880]  阿門,你怎麼會在這裡?
[00:46:57.880 --> 00:46:59.880]  阿門,你怎麼會在這裡?

