
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:31:37.000 --> 00:31:40.000]  但他仍然相信是不漏的,很有趣的
[00:31:40.000 --> 00:31:43.000]  神在人心裏面有很深的一種信念
[00:31:43.000 --> 00:31:46.000]  就是這個人生的路途
[00:31:46.000 --> 00:31:48.000]  人生的路途這個社會
[00:31:48.000 --> 00:31:50.000]  雖然有很多不公義
[00:31:50.000 --> 00:31:52.000]  但是神的信實
[00:31:52.000 --> 00:31:57.000]  神是仍然在上賢佛惡的
[00:31:57.000 --> 00:32:00.000]  這個我們很清楚知道
[00:32:00.000 --> 00:32:01.000]  所以神說
[00:32:01.000 --> 00:32:03.000]  你就算不信我這個人
[00:32:03.000 --> 00:32:05.000]  那些異邦的人
[00:32:05.000 --> 00:32:07.000]  去到中國的文化裏面
[00:32:07.000 --> 00:32:11.000]  都有這種罪經
[00:32:11.000 --> 00:32:13.000]  如果你和我是基督徒
[00:32:13.000 --> 00:32:16.000]  竟然不相信這件事的時候
[00:32:16.000 --> 00:32:20.000]  你被那些人還差
[00:32:20.000 --> 00:32:22.000]  所以中國懷男子
[00:32:22.000 --> 00:32:24.000]  講一些古書給你聽
[00:32:24.000 --> 00:32:26.000]  反正時間不多
[00:32:26.000 --> 00:32:28.000]  懷男子那裏講
[00:32:28.000 --> 00:32:30.000]  都有這句話
[00:32:30.000 --> 00:32:32.000]  塞翁失馬
[00:32:32.000 --> 00:32:36.000]  堅之飛鳳,大家都很熟悉這個故事
[00:32:36.000 --> 00:32:38.000]  他背後有一個信念
[00:32:38.000 --> 00:32:40.000]  大家知道這個故事講什麼
[00:32:40.000 --> 00:32:42.000]  塞翁很多馬
[00:32:42.000 --> 00:32:44.000]  突然有一天
[00:32:44.000 --> 00:32:46.000]  他最好的馬不見了
[00:32:46.000 --> 00:32:48.000]  人們走來安慰他
[00:32:48.000 --> 00:32:50.000]  你這樣真是好不好
[00:32:50.000 --> 00:32:52.000]  最好的馬就不見了
[00:32:52.000 --> 00:32:54.000]  塞翁說不要緊
[00:32:54.000 --> 00:32:55.000]  不是阿鵰
[00:32:55.000 --> 00:32:56.000]  他說有時是禍
[00:32:56.000 --> 00:32:58.000]  可能是福的另一面
[00:32:58.000 --> 00:32:59.000]  真的過了不久
[00:32:59.000 --> 00:33:01.000]  好像那隻馬太厲害了
[00:33:01.000 --> 00:33:03.000]  走到不知去哪裏
[00:33:03.000 --> 00:33:05.000]  發達了一群馬回來
[00:33:05.000 --> 00:33:06.000]  真的好開心
[00:33:06.000 --> 00:33:07.000]  大家祝賀他
[00:33:07.000 --> 00:33:08.000]  塞翁真是好運
[00:33:08.000 --> 00:33:10.000]  突然發達了一群馬
[00:33:10.000 --> 00:33:12.000]  他說不一定的
[00:33:12.000 --> 00:33:14.000]  不一定的
[00:33:14.000 --> 00:33:17.000]  福可言是成為禍尊
[00:33:17.000 --> 00:33:19.000]  果然不出所料
[00:33:19.000 --> 00:33:20.000]  過了不久
[00:33:20.000 --> 00:33:21.000]  他兒子很開心
[00:33:21.000 --> 00:33:23.000]  好馬,這麼多馬
[00:33:23.000 --> 00:33:24.000]  於是得意忘形
[00:33:24.000 --> 00:33:25.000]  走去騎
[00:33:25.000 --> 00:33:26.000]  不知道騎了哪一隻
[00:33:26.000 --> 00:33:27.000]  跌了下來
[00:33:27.000 --> 00:33:28.000]  踩了腳
[00:33:28.000 --> 00:33:29.000]  人們又走來說
[00:33:29.000 --> 00:33:31.000]  塞翁真是不幸
[00:33:31.000 --> 00:33:32.000]  跌了腳
[00:33:32.000 --> 00:33:34.000]  他說不緊要的
[00:33:34.000 --> 00:33:36.000]  真的很厲害
[00:33:36.000 --> 00:33:38.000]  人生不是那麼表面
[00:33:38.000 --> 00:33:40.000]  現在他的腳斷了好像是禍
[00:33:40.000 --> 00:33:42.000]  但禍難保也是福
[00:33:42.000 --> 00:33:43.000]  果然不出所料
[00:33:43.000 --> 00:33:44.000]  過了一會兒
[00:33:44.000 --> 00:33:47.000]  很多塞外的人來打這個地方
[00:33:47.000 --> 00:33:48.000]  所以叫塞翁
[00:33:48.000 --> 00:33:50.000]  即是邊疆人
[00:33:50.000 --> 00:33:51.000]  打這個地方
[00:33:51.000 --> 00:33:55.000]  於是每個年輕人都要從軍
[00:33:55.000 --> 00:33:56.000]  每個年輕人都要打
[00:33:56.000 --> 00:33:58.000]  十隻旗狗都死了
[00:33:58.000 --> 00:34:00.000]  但剛剛要娶了兒子
[00:34:00.000 --> 00:34:01.000]  跌了腳
[00:34:01.000 --> 00:34:02.000]  所以不用當兵
[00:34:02.000 --> 00:34:03.000]  救回一條命
[00:34:03.000 --> 00:34:05.000]  所以是不是禍也是福
[00:34:05.000 --> 00:34:06.000]  福也是禍
[00:34:06.000 --> 00:34:10.000]  中國人就算沒有神的啟示
[00:34:10.000 --> 00:34:12.000]  他們有個general revelation
[00:34:12.000 --> 00:34:15.000]  人生就是一個信念
[00:34:15.000 --> 00:34:18.000]  人生不是看那麼短暫
[00:34:18.000 --> 00:34:20.000]  不是看那幾天
[00:34:20.000 --> 00:34:22.000]  不是看面前
[00:34:22.000 --> 00:34:24.000]  幸好我們中國人說
[00:34:24.000 --> 00:34:25.000]  放長雙眼
[00:34:25.000 --> 00:34:27.000]  看看你怎樣
[00:34:27.000 --> 00:34:31.000]  放長雙眼不是陰毒咒他的說話
[00:34:31.000 --> 00:34:34.000]  只是說生命是看遠的
[00:34:34.000 --> 00:34:37.000]  人生的際遇是整體的
[00:34:37.000 --> 00:34:39.000]  全面的
[00:34:39.000 --> 00:34:41.000]  中國人都看得到這件事
[00:34:41.000 --> 00:34:44.000]  不是看今天他很風光
[00:34:44.000 --> 00:34:47.000]  但不等於在人生的戰場上
[00:34:47.000 --> 00:34:49.000]  他是贏盡
[00:34:49.000 --> 00:34:52.000]  今天我可能是被屈
[00:34:52.000 --> 00:34:54.000]  我是被踩
[00:34:54.000 --> 00:34:57.000]  但不等於在人生這樣
[00:34:57.000 --> 00:35:00.000]  因此我便遇此地完蛋了
[00:35:00.000 --> 00:35:02.000]  不一定是
[00:35:02.000 --> 00:35:04.000]  中國人都看得到
[00:35:04.000 --> 00:35:06.000]  就好像神的那個事件
[00:35:06.000 --> 00:35:08.000]  神還沒來
[00:35:08.000 --> 00:35:10.000]  祂已經帶著事件在不同的文化裏
[00:35:10.000 --> 00:35:12.000]  展開我們心底的這種信念
[00:35:12.000 --> 00:35:13.000]  不過我們說開又說
[00:35:13.000 --> 00:35:15.000]  再說蔡翁
[00:35:15.000 --> 00:35:18.000]  蔡翁的信念是沒有把握的
[00:35:18.000 --> 00:35:20.000]  只是純粹的信念
[00:35:20.000 --> 00:35:21.000]  為甚麼
[00:35:21.000 --> 00:35:25.000]  因為人生的際遇不一定是這麼對的
[00:35:25.000 --> 00:35:26.000]  是嗎
[00:35:26.000 --> 00:35:29.000]  蔡翁的兒子跌斷了一隻腳
[00:35:29.000 --> 00:35:30.000]  他說將來可能是復的
[00:35:30.000 --> 00:35:32.000]  但可能根本沒有戰爭
[00:35:32.000 --> 00:35:34.000]  跟著長久太平
[00:35:34.000 --> 00:35:36.000]  於是他的兒子的個個朋友
[00:35:36.000 --> 00:35:37.000]  因為身體健康
[00:35:37.000 --> 00:35:38.000]  個個都娶了個好老婆
[00:35:38.000 --> 00:35:40.000]  但蔡翁的兒子跛了腳
[00:35:40.000 --> 00:35:41.000]  所以永遠都娶不到好老婆
[00:35:41.000 --> 00:35:42.000]  天天遭到蔡翁
[00:35:42.000 --> 00:35:44.000]  總之那天你說甚麼復甚麼禍
[00:35:44.000 --> 00:35:47.000]  只好我的腳沒有事
[00:35:47.000 --> 00:35:50.000]  禍可以繼續是禍的
[00:35:50.000 --> 00:35:52.000]  那分別在哪
[00:35:52.000 --> 00:35:54.000]  除非你相信有一位
[00:35:54.000 --> 00:35:56.000]  在上面看著人世間
[00:35:56.000 --> 00:35:57.000]  上善罰惡
[00:35:57.000 --> 00:36:00.000]  是公正嚴明的神在這裏
[00:36:00.000 --> 00:36:01.000]  這種信念是很重要的
[00:36:01.000 --> 00:36:03.000]  當我們沒有這種信念的時候
[00:36:03.000 --> 00:36:05.000]  中國人都有一種這樣的希望
[00:36:05.000 --> 00:36:07.000]  但希望可以成為拋影
[00:36:07.000 --> 00:36:08.000]  但我們記憶圖
[00:36:08.000 --> 00:36:10.000]  如果我們真的相信有一位神在這裏
[00:36:10.000 --> 00:36:11.000]  看著人世間
[00:36:11.000 --> 00:36:13.000]  比我們中國傳統的
[00:36:13.000 --> 00:36:15.000]  這樣的盼望好得多
[00:36:15.000 --> 00:36:17.000]  我們都不能夠信得過的話
[00:36:17.000 --> 00:36:20.000]  我們怎能夠對得起那位
[00:36:20.000 --> 00:36:22.000]  那麼愛我們那麼信誓的神
[00:36:22.000 --> 00:36:23.000]  這個分別就在這裏
[00:36:23.000 --> 00:36:24.000]  你聽得明白嗎
[00:36:24.000 --> 00:36:26.000]  所以神說
[00:36:26.000 --> 00:36:28.000]  我未來你已經見到一個跡象
[00:36:28.000 --> 00:36:30.000]  在文化裏面有這個跡象
[00:36:30.000 --> 00:36:33.000]  何況我真的來了這個世間
[00:36:33.000 --> 00:36:36.000]  你親眼見到
[00:36:36.000 --> 00:36:38.000]  接著第二句就說
[00:36:38.000 --> 00:36:39.000]  我出現的時候
[00:36:39.000 --> 00:36:43.000]  有時是出乎意外的加入
[00:36:43.000 --> 00:36:45.000]  你會見到一個很特別的眼神
[00:36:45.000 --> 00:36:48.000]  神會忽然進入它的電
[00:36:48.000 --> 00:36:51.000]  那個電本來是屬於神自己的
[00:36:51.000 --> 00:36:53.000]  但在這裏
[00:36:53.000 --> 00:36:55.000]  神說我會忽然進入這個電
[00:36:55.000 --> 00:36:58.000]  那個忽然真是可圈可點
[00:36:58.000 --> 00:37:01.000]  即是說神未進入這個電之前
[00:37:01.000 --> 00:37:03.000]  這電是空隙的
[00:37:03.000 --> 00:37:05.000]  有個建築物就是沒有了神在這裏
[00:37:05.000 --> 00:37:06.000]  是不是很荒謬
[00:37:06.000 --> 00:37:07.000]  是的
[00:37:07.000 --> 00:37:09.000]  這個電是神追著的地方
[00:37:09.000 --> 00:37:11.000]  但竟然神不在這裏
[00:37:11.000 --> 00:37:12.000]  所以我相信
[00:37:12.000 --> 00:37:15.000]  如果我們這樣看著這個沒有神的神聖殿的時候
[00:37:15.000 --> 00:37:16.000]  你會覺得很荒謬
[00:37:16.000 --> 00:37:18.000]  那這裏做甚麼呢
[00:37:18.000 --> 00:37:19.000]  神在哪裏
[00:37:19.000 --> 00:37:20.000]  好像以色列人剛才說的
[00:37:20.000 --> 00:37:21.000]  神在哪裏
[00:37:21.000 --> 00:37:22.000]  公義的神在哪裏
[00:37:22.000 --> 00:37:24.000]  寧命這個電是屬於神
[00:37:24.000 --> 00:37:26.000]  好像說這個世界是神掌管的
[00:37:26.000 --> 00:37:28.000]  我們唱詩也會說
[00:37:28.000 --> 00:37:30.000]  何時天賦世界
[00:37:30.000 --> 00:37:32.000]  一走唱完首詩歌
[00:37:32.000 --> 00:37:34.000]  回到星期一之後就被人誣衊了
[00:37:34.000 --> 00:37:36.000]  何時天賦世界
[00:37:36.000 --> 00:37:38.000]  天賦在哪裏
[00:37:38.000 --> 00:37:40.000]  就好像一個聖殿是屬於神的
[00:37:40.000 --> 00:37:42.000]  但神不在這裏
[00:37:42.000 --> 00:37:44.000]  神說我知道你有這麽一個感覺
[00:37:44.000 --> 00:37:45.000]  有這麽荒謬的感覺
[00:37:45.000 --> 00:37:47.000]  但神說你不用怕
[00:37:47.000 --> 00:37:48.000]  在你想不到的時候
[00:37:48.000 --> 00:37:50.000]  我會忽然進入這個聖殿
[00:37:50.000 --> 00:37:52.000]  你就知道這個聖殿仍然是我
[00:37:52.000 --> 00:37:54.000]  這有時候我們人生裏面
[00:37:54.000 --> 00:37:56.000]  真的有不單有信念
[00:37:56.000 --> 00:37:58.000]  並且我們有這個霸壓
[00:37:58.000 --> 00:38:00.000]  神所忽然的意思就是說
[00:38:00.000 --> 00:38:01.000]  我們估計不到
[00:38:01.000 --> 00:38:02.000]  我們以為它沒有
[00:38:02.000 --> 00:38:04.000]  它一定會進來
[00:38:04.000 --> 00:38:05.000]  它以為它還沒到
[00:38:05.000 --> 00:38:06.000]  它就出現
[00:38:06.000 --> 00:38:07.000]  你想都想不到
[00:38:07.000 --> 00:38:09.000]  當大家都以為神沒有動手的時候
[00:38:09.000 --> 00:38:11.000]  神其實已經動了手
[00:38:11.000 --> 00:38:12.000]  當大家都以為這個聖殿
[00:38:12.000 --> 00:38:14.000]  神已經離開了的時候
[00:38:14.000 --> 00:38:15.000]  神進來
[00:38:15.000 --> 00:38:17.000]  突然間進入這個聖殿
[00:38:17.000 --> 00:38:19.000]  人生有的時候是這樣
[00:38:19.000 --> 00:38:21.000]  你和我也有這些故事
[00:38:21.000 --> 00:38:23.000]  我在人生裏面很多這些故事
[00:38:23.000 --> 00:38:26.000]  我們看到神是手一直在這裏
[00:38:26.000 --> 00:38:28.000]  我事實上都提醒我自己
[00:38:28.000 --> 00:38:30.000]  我今早都想提醒每一個大英子們
[00:38:30.000 --> 00:38:32.000]  你有你自己的故事
[00:38:32.000 --> 00:38:34.000]  你今天自己回顧一下
[00:38:34.000 --> 00:38:36.000]  在你手頭上面
[00:38:36.000 --> 00:38:38.000]  你認為最珍貴的東西
[00:38:38.000 --> 00:38:40.000]  或者是你的房子
[00:38:40.000 --> 00:38:41.000]  或者是你的婚姻
[00:38:41.000 --> 00:38:43.000]  或者是你的事業
[00:38:43.000 --> 00:38:45.000]  總之你想想
[00:38:45.000 --> 00:38:46.000]  在最初開始的時候
[00:38:46.000 --> 00:38:48.000]  那樣東西就衍生回來
[00:38:48.000 --> 00:38:49.000]  你就會很驚訝
[00:38:49.000 --> 00:38:52.000]  在當日甚至你還沒信耶穌的時候
[00:38:52.000 --> 00:38:53.000]  神的手已經在那裏
[00:38:53.000 --> 00:38:56.000]  和你很期待地在那裏做事
[00:38:56.000 --> 00:38:59.000]  我事實上都和別人分享這件事
[00:38:59.000 --> 00:39:00.000]  我在本書裏面都寫過一些
[00:39:00.000 --> 00:39:01.000]  很短的文章
[00:39:01.000 --> 00:39:03.000]  今天我再和大家分享
[00:39:03.000 --> 00:39:04.000]  我人生裏面有很多東西
[00:39:04.000 --> 00:39:07.000]  有時候你以為神沒有做事
[00:39:07.000 --> 00:39:09.000]  神已經很高招了
[00:39:09.000 --> 00:39:10.000]  很高的旗手
[00:39:10.000 --> 00:39:12.000]  他拿著一張筆筆捲著嘴
[00:39:12.000 --> 00:39:14.000]  其實已經放了局
[00:39:14.000 --> 00:39:15.000]  一反出來
[00:39:15.000 --> 00:39:17.000]  東西就見到
[00:39:17.000 --> 00:39:21.000]  我上一年我自己
[00:39:21.000 --> 00:39:22.000]  有一天星期日
[00:39:22.000 --> 00:39:23.000]  崇拜講完之後
[00:39:23.000 --> 00:39:26.000]  下午幸好又不用開會
[00:39:26.000 --> 00:39:29.000]  下午突然覺得沒什麼好做
[00:39:29.000 --> 00:39:31.000]  太太那時候又還沒回來
[00:39:31.000 --> 00:39:32.000]  又不想回家
[00:39:32.000 --> 00:39:33.000]  所以自己走走
[00:39:33.000 --> 00:39:35.000]  突然間氣之所至
[00:39:35.000 --> 00:39:37.000]  我回到我以前的童年
[00:39:37.000 --> 00:39:38.000]  我住過的地方
[00:39:38.000 --> 00:39:40.000]  看看那家房子還在裏面
[00:39:40.000 --> 00:39:42.000]  我童年的時候住在廣東道尾
[00:39:42.000 --> 00:39:43.000]  近大角咀
[00:39:43.000 --> 00:39:44.000]  一家藝樓
[00:39:44.000 --> 00:39:46.000]  那時很窮
[00:39:46.000 --> 00:39:48.000]  回到那裏看看那家房子拆了沒有
[00:39:48.000 --> 00:39:50.000]  那時我40年前住的
[00:39:50.000 --> 00:39:52.000]  已經是藝樓了
[00:39:52.000 --> 00:39:55.000]  藝樓也就是旁邊打裝的灰
[00:39:55.000 --> 00:39:57.000]  在天花板掉下來的那種
[00:39:57.000 --> 00:39:59.000]  於是到一個地步
[00:39:59.000 --> 00:40:01.000]  那些蠶在屋裏面頂住
[00:40:01.000 --> 00:40:03.000]  那些藝樓
[00:40:03.000 --> 00:40:05.000]  我回到廣東道看看
[00:40:05.000 --> 00:40:07.000]  那家房子還在裏面
[00:40:07.000 --> 00:40:09.000]  不過現在不是藝樓
[00:40:09.000 --> 00:40:10.000]  為什麼呢?
[00:40:10.000 --> 00:40:12.000]  兩邊建了高樓結實
[00:40:12.000 --> 00:40:13.000]  不藝了
[00:40:13.000 --> 00:40:14.000]  很爽啊
[00:40:14.000 --> 00:40:15.000]  那我就不敢走上去
[00:40:15.000 --> 00:40:17.000]  因為那裏黑漆漆的
[00:40:17.000 --> 00:40:18.000]  走近一點
[00:40:18.000 --> 00:40:19.000]  那裏有幾層
[00:40:19.000 --> 00:40:20.000]  我不敢上去
[00:40:20.000 --> 00:40:21.000]  下不了來
[00:40:21.000 --> 00:40:22.000]  我不知道上面賣什麼
[00:40:22.000 --> 00:40:24.000]  所以我不敢在下面一邊徘徊
[00:40:24.000 --> 00:40:25.000]  一邊看回頭
[00:40:25.000 --> 00:40:27.000]  回憶了很多很多的東西
[00:40:27.000 --> 00:40:29.000]  回想起我童年的東西
[00:40:29.000 --> 00:40:31.000]  我童年就是在那裏度過
[00:40:31.000 --> 00:40:34.000]  我想我和很多我那一輩的
[00:40:34.000 --> 00:40:36.000]  所謂戰後七生那一輩一樣
[00:40:36.000 --> 00:40:38.000]  我們父母都是走難
[00:40:38.000 --> 00:40:40.000]  從大陸下來香港
[00:40:40.000 --> 00:40:41.000]  很窮
[00:40:41.000 --> 00:40:43.000]  其實我爸爸應該不是那麼窮
[00:40:43.000 --> 00:40:46.000]  因為我爸爸是20世紀
[00:40:46.000 --> 00:40:47.000]  所謂早年的時候
[00:40:47.000 --> 00:40:49.000]  已經在他年輕的時候
[00:40:49.000 --> 00:40:50.000]  讀嶺南大學
[00:40:50.000 --> 00:40:52.000]  當年嶺南大學很厲害的
[00:40:52.000 --> 00:40:54.000]  嶺南大學讀經濟系的
[00:40:54.000 --> 00:40:56.000]  他的同學個個都不是
[00:40:56.000 --> 00:40:57.000]  大學的院長
[00:40:57.000 --> 00:40:59.000]  就是銀行家的了
[00:40:59.000 --> 00:41:01.000]  他用英文來讀書的當然
[00:41:01.000 --> 00:41:04.000]  一計正他應該很發達的
[00:41:04.000 --> 00:41:06.000]  不過第一打仗
[00:41:06.000 --> 00:41:08.000]  走來香港沒有了
[00:41:08.000 --> 00:41:09.000]  走領都沒有
[00:41:09.000 --> 00:41:11.000]  第二可能我爸爸的性格
[00:41:11.000 --> 00:41:14.000]  不是很計較的
[00:41:14.000 --> 00:41:15.000]  他的人就沒什麼所謂的
[00:41:15.000 --> 00:41:17.000]  我經常都說你應該讀農科
[00:41:17.000 --> 00:41:18.000]  他喜歡種種東西
[00:41:18.000 --> 00:41:19.000]  如果讀農科
[00:41:19.000 --> 00:41:20.000]  他都可以和林柱那裏
[00:41:20.000 --> 00:41:21.000]  有一份伴飾
[00:41:21.000 --> 00:41:23.000]  但是他喜歡讀經濟
[00:41:23.000 --> 00:41:24.000]  經濟又不對
[00:41:24.000 --> 00:41:25.000]  他又不喜歡做生意
[00:41:25.000 --> 00:41:27.000]  於是來到香港的時候
[00:41:27.000 --> 00:41:29.000]  貧困無依的時候
[00:41:29.000 --> 00:41:30.000]  就生了我們出來
[00:41:30.000 --> 00:41:31.000]  找工作的時候
[00:41:31.000 --> 00:41:33.000]  就找回他舊時的一個
[00:41:33.000 --> 00:41:35.000]  嶺南大學的時候的同學
[00:41:35.000 --> 00:41:37.000]  他說是對老友那個
[00:41:37.000 --> 00:41:39.000]  那個老友就發辣
[00:41:39.000 --> 00:41:40.000]  那個有錢了
[00:41:40.000 --> 00:41:41.000]  因為家底已經是好的
[00:41:41.000 --> 00:41:43.000]  香港就開了一間七廠
[00:41:43.000 --> 00:41:45.000]  走去找他的朋友
[00:41:45.000 --> 00:41:47.000]  這個所謂老友
[00:41:47.000 --> 00:41:48.000]  就說你來找我
[00:41:48.000 --> 00:41:50.000]  好啊給你一份工
[00:41:50.000 --> 00:41:52.000]  管倉呢
[00:41:52.000 --> 00:41:54.000]  是挺刻薄的
[00:41:54.000 --> 00:41:55.000]  管倉是做什麼呢
[00:41:55.000 --> 00:41:57.000]  是完全不需要知識的
[00:41:57.000 --> 00:42:00.000]  就是日夜對著那一堆的七友
[00:42:00.000 --> 00:42:01.000]  看看有沒有倒塌的
[00:42:01.000 --> 00:42:02.000]  所以我小時候
[00:42:02.000 --> 00:42:04.000]  就是在天那水長大的
[00:42:04.000 --> 00:42:05.000]  幸好我沒有上人
[00:42:05.000 --> 00:42:06.000]  不過現在聞到天那水
[00:42:06.000 --> 00:42:08.000]  我也想多吸一口
[00:42:08.000 --> 00:42:09.000]  很危險的
[00:42:09.000 --> 00:42:10.000]  我有這樣的傾向危險
[00:42:10.000 --> 00:42:11.000]  所以我從小到大
[00:42:11.000 --> 00:42:14.000]  在天那水的有廠長大的
[00:42:14.000 --> 00:42:15.000]  我記得我童年裏面
[00:42:15.000 --> 00:42:17.000]  只有一樣的玩具
[00:42:17.000 --> 00:42:19.000]  就是那些有板
[00:42:19.000 --> 00:42:20.000]  就是那些顏色板
[00:42:20.000 --> 00:42:21.000]  一排那樣都很漂亮
[00:42:21.000 --> 00:42:22.000]  好像那些啤牌那樣
[00:42:22.000 --> 00:42:23.000]  有紅的
[00:42:23.000 --> 00:42:25.000]  有紅的很多變色的
[00:42:25.000 --> 00:42:26.000]  我覺得唯一的玩具就是那些東西
[00:42:26.000 --> 00:42:27.000]  我就是這樣長大的
[00:42:27.000 --> 00:42:28.000]  一早就做了四十幾年
[00:42:28.000 --> 00:42:30.000]  做過我爸爸退休
[00:42:30.000 --> 00:42:31.000]  所謂退休
[00:42:31.000 --> 00:42:32.000]  什麼退休金都沒有
[00:42:32.000 --> 00:42:34.000]  就送了個牌給他
[00:42:34.000 --> 00:42:36.000]  那個牌還是道金的
[00:42:36.000 --> 00:42:38.000]  假的不是真的金
[00:42:38.000 --> 00:42:40.000]  還送了一個錶
[00:42:40.000 --> 00:42:41.000]  我爸爸鬼才不高興
[00:42:41.000 --> 00:42:42.000]  你的錶很威風
[00:42:42.000 --> 00:42:43.000]  搖一下它就行了
[00:42:43.000 --> 00:42:44.000]  不用上鏈的
[00:42:44.000 --> 00:42:45.000]  都叫自動錶的當年
[00:42:45.000 --> 00:42:47.000]  那他就很安樂的
[00:42:47.000 --> 00:42:48.000]  這個我爸爸
[00:42:48.000 --> 00:42:49.000]  不要緊
[00:42:49.000 --> 00:42:50.000]  無論如何
[00:42:50.000 --> 00:42:51.000]  人生公不公平
[00:42:51.000 --> 00:42:52.000]  當然不公平
[00:42:52.000 --> 00:42:53.000]  我爸爸這麼有學問
[00:42:53.000 --> 00:42:54.000]  做了這麼多的事
[00:42:54.000 --> 00:42:57.000]  但是他一輩子就是做了打分的牛工
[00:42:57.000 --> 00:42:58.000]  從來沒有升過
[00:42:58.000 --> 00:42:59.000]  沒有加過薪
[00:42:59.000 --> 00:43:01.000]  退休的時候什麼都沒有
[00:43:01.000 --> 00:43:02.000]  還有啊
[00:43:02.000 --> 00:43:05.000]  到了70年代的時候
[00:43:05.000 --> 00:43:07.000]  當年70年代的時候怎樣呢
[00:43:07.000 --> 00:43:10.000]  就開始香港經濟起飛了
[00:43:10.000 --> 00:43:15.000]  那間7廠就想發展它的生意
[00:43:15.000 --> 00:43:16.000]  那時候有種觀念
[00:43:16.000 --> 00:43:18.000]  也叫做上市有股票
[00:43:18.000 --> 00:43:20.000]  這件事開始
[00:43:20.000 --> 00:43:22.000]  股票其實很精的
[00:43:22.000 --> 00:43:24.000]  就是找其他人幫你集資
[00:43:24.000 --> 00:43:26.000]  你想開多幾家分廠
[00:43:26.000 --> 00:43:28.000]  就沒有人有這樣的錢
[00:43:28.000 --> 00:43:30.000]  不過你一發行股票
[00:43:30.000 --> 00:43:31.000]  人家就丟錢下來
[00:43:31.000 --> 00:43:33.000]  於是你就一夜之間
[00:43:33.000 --> 00:43:34.000]  就拿了一筆錢
[00:43:34.000 --> 00:43:35.000]  就可以發展
[00:43:35.000 --> 00:43:37.000]  股票就是這樣的觀念
[00:43:37.000 --> 00:43:39.000]  當時是最早期的
[00:43:39.000 --> 00:43:42.000]  開始就跟人家開始發行股票
[00:43:42.000 --> 00:43:44.000]  集資去發展這家工廠
[00:43:44.000 --> 00:43:45.000]  老實說
[00:43:45.000 --> 00:43:46.000]  那家7廠
[00:43:46.000 --> 00:43:48.000]  人家在街邊幫你買
[00:43:48.000 --> 00:43:50.000]  你怎麼會丟來那些蚊型股啊
[00:43:50.000 --> 00:43:51.000]  是不是
[00:43:51.000 --> 00:43:52.000]  你發行的股票
[00:43:52.000 --> 00:43:53.000]  人家不會信得過你買的
[00:43:53.000 --> 00:43:55.000]  於是那個廠長
[00:43:55.000 --> 00:43:57.000]  就找自己的員工去買
[00:43:57.000 --> 00:43:58.000]  記住
[00:43:58.000 --> 00:44:00.000]  找我爸爸去買
[00:44:00.000 --> 00:44:02.000]  我爸爸已經夠窮的了
[00:44:02.000 --> 00:44:03.000]  我最記得那時候
[00:44:03.000 --> 00:44:05.000]  他找我爸爸去買
[00:44:05.000 --> 00:44:06.000]  我爸爸都不知道是什麼
[00:44:06.000 --> 00:44:08.000]  不過他說幫幫朋友也好
[00:44:08.000 --> 00:44:09.000]  我媽媽都勸他
[00:44:09.000 --> 00:44:10.000]  我記得你不好
[00:44:10.000 --> 00:44:12.000]  自己飯都不夠錢開
[00:44:12.000 --> 00:44:14.000]  你還賺了錢出來買什麼股票
[00:44:14.000 --> 00:44:16.000]  但是那個廠長說得很好聽的
[00:44:16.000 --> 00:44:19.000]  你買了那些股票將來你做股東
[00:44:19.000 --> 00:44:20.000]  這家廠有你的份的
[00:44:20.000 --> 00:44:21.000]  爸爸說是啊
[00:44:21.000 --> 00:44:22.000]  那家房有我的份
[00:44:22.000 --> 00:44:23.000]  這樣都相信他
[00:44:23.000 --> 00:44:25.000]  於是就把所有錢都拿出來
[00:44:25.000 --> 00:44:27.000]  買那些叫做的那些垃圾股
[00:44:27.000 --> 00:44:29.000]  買完我只記得
[00:44:29.000 --> 00:44:30.000]  那些錢全部拿出來
[00:44:30.000 --> 00:44:32.000]  就換了幾張紙
[00:44:32.000 --> 00:44:33.000]  我爸爸說你快點收好它
[00:44:33.000 --> 00:44:34.000]  我媽媽說好啊
[00:44:34.000 --> 00:44:35.000]  收好它
[00:44:35.000 --> 00:44:36.000]  就變成了家裡幾張東西
[00:44:36.000 --> 00:44:37.000]  生活一樣的
[00:44:37.000 --> 00:44:38.000]  這樣捱下去
[00:44:38.000 --> 00:44:40.000]  你說那人生公不公平
[00:44:40.000 --> 00:44:42.000]  真的很不公平
[00:44:42.000 --> 00:44:43.000]  是不是
[00:44:43.000 --> 00:44:44.000]  你看
[00:44:44.000 --> 00:44:45.000]  就是已經這麼窮了
[00:44:45.000 --> 00:44:47.000]  還要被人這樣掠起來的錢
[00:44:47.000 --> 00:44:48.000]  連這麼多都掠起來
[00:44:48.000 --> 00:44:50.000]  我想當日那個廠長掠完之後
[00:44:50.000 --> 00:44:51.000]  心裡陰陰笑
[00:44:51.000 --> 00:44:52.000]  真的好
[00:44:52.000 --> 00:44:53.000]  這樣都可以拿起來
[00:44:53.000 --> 00:44:54.000]  連這些都可以掠起來
[00:44:54.000 --> 00:44:55.000]  那就發財了
[00:44:55.000 --> 00:44:56.000]  他就發財了
[00:44:56.000 --> 00:44:57.000]  我們就繼續在那裡捱
