
[00:00:00.000 --> 00:00:04.000]  各位親愛的朋友
[00:42:07.000 --> 00:42:09.000]  大家記得
[00:42:09.000 --> 00:42:16.000]  東方王、西方王、北方王、南方王
[00:42:16.000 --> 00:42:17.000]  以色列
[00:42:17.000 --> 00:42:19.000]  我們叫五強爭霸戰
[00:42:19.000 --> 00:42:24.000]  亦都是哈米吉多頓大戰結束的戰役
[00:42:24.000 --> 00:42:26.000]  是會出現
[00:42:26.000 --> 00:42:29.000]  到底這場仗
[00:42:29.000 --> 00:42:31.000]  誰是大贏家呢?
[00:42:31.000 --> 00:42:33.000]  我想問
[00:42:33.000 --> 00:42:35.000]  你說誰是大贏家?
[00:42:35.000 --> 00:42:38.000]  我聽人說美國!美國!美國!
[00:42:38.000 --> 00:42:40.000]  我説聖經不是這樣看的
[00:42:40.000 --> 00:42:42.000]  我記得我讀神學的時候
[00:42:42.000 --> 00:42:46.000]  我都問Sir
[00:42:46.000 --> 00:42:50.000]  Who is the conqueror?
[00:42:50.000 --> 00:42:55.000]  Who is the winner of all the battles?
[00:42:55.000 --> 00:42:57.000]  他就說
[00:42:57.000 --> 00:43:00.000]  Not US
[00:43:00.000 --> 00:43:02.000]  我問他奇怪
[00:43:02.000 --> 00:43:03.000]  你是美國人
[00:43:03.000 --> 00:43:08.000]  你都不相信US會成為大贏家?
[00:43:08.000 --> 00:43:10.000]  他就說
[00:43:10.000 --> 00:43:14.000]  Because the Bible doesn't say so
[00:43:14.000 --> 00:43:17.000]  他說聖經沒有這樣說
[00:43:17.000 --> 00:43:20.000]  我就問他聖經說什麼?
[00:43:20.000 --> 00:43:28.000]  Turn to Daniel 11:36-45
[00:43:28.000 --> 00:43:32.000]  我最後就去看了
[00:43:32.000 --> 00:43:34.000]  11章36字
[00:43:34.000 --> 00:43:36.000]  其實有9章
[00:43:36.000 --> 00:43:38.000]  你都會看得很清楚
[00:43:38.000 --> 00:43:40.000]  我們一起看看
[00:43:40.000 --> 00:43:42.000]  這個王36字說
[00:43:42.000 --> 00:43:43.000]  王必任意而行
[00:43:43.000 --> 00:43:44.000]  自高自大
[00:43:44.000 --> 00:43:46.000]  超過所有的神明
[00:43:46.000 --> 00:43:49.000]  又用荒謬的話攻擊萬神的神
[00:43:49.000 --> 00:43:51.000]  他必行事亨通
[00:43:51.000 --> 00:43:53.000]  直到主的憤怒結束
[00:43:53.000 --> 00:43:55.000]  因為所定的事必然實現
[00:43:55.000 --> 00:43:57.000]  這個就是霸主
[00:43:57.000 --> 00:44:00.000]  稱自己是萬神的神
[00:44:00.000 --> 00:44:02.000]  他要攻擊列國
[00:44:02.000 --> 00:44:04.000]  全部的事行事亨通
[00:44:04.000 --> 00:44:06.000]  自高自大
[00:44:06.000 --> 00:44:12.000]  我們去看他是誰呢?
[00:44:12.000 --> 00:44:14.000]  我後來發覺
[00:44:14.000 --> 00:44:18.000]  因為這個老師說了一大輪
[00:44:18.000 --> 00:44:20.000]  我都沒辦法猜到到底他是誰
[00:44:20.000 --> 00:44:23.000]  但我發覺有一個方法
[00:44:23.000 --> 00:44:27.000]  你可以猜得到他是誰
[00:44:27.000 --> 00:44:29.000]  這個方法就是
[00:44:29.000 --> 00:44:31.000]  你不要問他是誰
[00:44:31.000 --> 00:44:35.000]  你最好問他不是誰
[00:44:35.000 --> 00:44:37.000]  你就最容易猜到了
[00:44:37.000 --> 00:44:39.000]  40節我們一起讀
[00:44:39.000 --> 00:44:43.000]  當沒了南方王要與他交接
[00:44:43.000 --> 00:44:45.000]  他一定不是誰
[00:44:45.000 --> 00:44:48.000]  他一定不是南方王
[00:44:48.000 --> 00:44:50.000]  要不要和他爭戰?
[00:44:50.000 --> 00:44:52.000]  難道他要打自己?
[00:44:52.000 --> 00:44:53.000]  沒理由的
[00:44:53.000 --> 00:44:55.000]  然後北方王要用戰車
[00:44:55.000 --> 00:44:57.000]  騎兵和許多戰船
[00:44:57.000 --> 00:45:01.000]  西域暴風來攻擊他
[00:45:01.000 --> 00:45:03.000]  他又不是誰?
[00:45:03.000 --> 00:45:04.000]  不是北方王
[00:45:04.000 --> 00:45:06.000]  北方王也要攻擊他
[00:45:06.000 --> 00:45:11.000]  還有他不是誰?
[00:45:11.000 --> 00:45:15.000]  第41節
[00:45:15.000 --> 00:45:20.000]  他要侵入那皆美之地
[00:45:20.000 --> 00:45:25.000]  皆美之地是什麼地方?
[00:45:25.000 --> 00:45:30.000]  你只有一個解釋的可能
[00:45:30.000 --> 00:45:34.000]  就是迦南美地是以色列
[00:45:34.000 --> 00:45:36.000]  他要侵入去
[00:45:36.000 --> 00:45:37.000]  換句話說
[00:45:37.000 --> 00:45:40.000]  他一定不是這塊地的主人
[00:45:40.000 --> 00:45:42.000]  主人是誰?
[00:45:42.000 --> 00:45:44.000]  是以色列
[00:45:44.000 --> 00:45:46.000]  所以他一定不是以色列
[00:45:46.000 --> 00:45:48.000]  不是南方王
[00:45:48.000 --> 00:45:49.000]  不是北方王
[00:45:49.000 --> 00:45:50.000]  不是以色列
[00:45:50.000 --> 00:45:52.000]  然後第44節
[00:45:52.000 --> 00:45:53.000]  一起讀
[00:45:53.000 --> 00:45:55.000]  但從東方和北方
[00:45:55.000 --> 00:45:58.000]  必有消息傳來擾亂他
[00:45:58.000 --> 00:46:02.000]  連東方和北方都有消息擾亂他
[00:46:02.000 --> 00:46:05.000]  所以他一定不是誰?
[00:46:05.000 --> 00:46:08.000]  不是東方王
[00:46:08.000 --> 00:46:09.000]  既然如此
[00:46:09.000 --> 00:46:11.000]  他又不是南方王
[00:46:11.000 --> 00:46:12.000]  又不是北方王
[00:46:12.000 --> 00:46:14.000]  又不是以色列
[00:46:14.000 --> 00:46:15.000]  又不是東方王
[00:46:15.000 --> 00:46:17.000]  那麼他是誰?
[00:46:17.000 --> 00:46:19.000]  是西方王
[00:46:19.000 --> 00:46:21.000]  那這是什麼?
[00:46:21.000 --> 00:46:25.000]  你就必須留意尼泊爾的夢境
[00:46:25.000 --> 00:46:27.000]  第二章
[00:46:27.000 --> 00:46:29.000]  那些霸主
[00:46:29.000 --> 00:46:31.000]  第一個巴比倫
[00:46:31.000 --> 00:46:33.000]  是丹尼尼親眼見到
[00:46:33.000 --> 00:46:35.000]  親耳聽到
[00:46:35.000 --> 00:46:36.000]  經歷過
[00:46:36.000 --> 00:46:38.000]  第二就是伊朗
[00:46:38.000 --> 00:46:40.000]  當時叫波斯
[00:46:40.000 --> 00:46:43.000]  波斯取巴比倫而代之
[00:46:43.000 --> 00:46:46.000]  是丹尼尼親身經歷過
[00:46:46.000 --> 00:46:47.000]  親眼見到
[00:46:47.000 --> 00:46:51.000]  第三是亞歷山大希臘帝國
[00:46:51.000 --> 00:46:53.000]  是丹尼尼沒有見過
[00:46:53.000 --> 00:46:54.000]  沒有經歷過
[00:46:54.000 --> 00:46:56.000]  但這個同福
[00:46:56.000 --> 00:47:00.000]  是取銀劍而代之
[00:47:00.000 --> 00:47:02.000]  第四個鐵腿
[00:47:02.000 --> 00:47:04.000]  是羅馬帝國
[00:47:04.000 --> 00:47:06.000]  是取同福
[00:47:06.000 --> 00:47:09.000]  將希臘殘餘帝國
[00:47:09.000 --> 00:47:11.000]  亞歷山大的殘餘部份
[00:47:11.000 --> 00:47:14.000]  全部收歸羅馬帝國
[00:47:14.000 --> 00:47:16.000]  但鐵腿後來分裂
[00:47:16.000 --> 00:47:20.000]  成為半泥半鐵的腳掌
[00:47:20.000 --> 00:47:22.000]  你留意看到
[00:47:22.000 --> 00:47:24.000]  這個腳掌
[00:47:24.000 --> 00:47:27.000]  是自從羅馬帝國滅亡之後
[00:47:27.000 --> 00:47:29.000]  一直維持現象
[00:47:29.000 --> 00:47:32.000]  到1992年
[00:47:32.000 --> 00:47:34.000]  歐盟開始
[00:47:34.000 --> 00:47:36.000]  北約的體國開始之後
[00:47:36.000 --> 00:47:38.000]  勝過歐洲
[00:47:38.000 --> 00:47:40.000]  一個很大的改變
[00:47:43.000 --> 00:47:47.000]  說他現在還不夠強
[00:47:47.000 --> 00:47:49.000]  但你有沒有想過
[00:47:49.000 --> 00:47:52.000]  新聞天天新鮮
[00:47:52.000 --> 00:47:55.000]  有些意想不到的東西
[00:47:55.000 --> 00:47:57.000]  你就要出來
[00:47:57.000 --> 00:47:59.000]  2018年
[00:47:59.000 --> 00:48:01.000]  法國的總統
[00:48:01.000 --> 00:48:04.000]  和德國的總理
[00:48:04.000 --> 00:48:07.000]  先後來到宣告
[00:48:07.000 --> 00:48:11.000]  我們不要再任由霸主
[00:48:11.000 --> 00:48:14.000]  在美國和中國掛市
[00:48:14.000 --> 00:48:16.000]  我們要靠自己
[00:48:16.000 --> 00:48:18.000]  不能靠別人
[00:48:18.000 --> 00:48:20.000]  要自己組成軍隊
[00:48:20.000 --> 00:48:23.000]  加強我們自己的防衛
[00:48:23.000 --> 00:48:26.000]  你有沒有想到
[00:48:26.000 --> 00:48:30.000]  一直非常非常老友記的
[00:48:30.000 --> 00:48:33.000]  美國和歐盟
[00:48:33.000 --> 00:48:36.000]  特朗普當選之後
[00:48:36.000 --> 00:48:40.000]  他竟然一開波就說到尾
[00:48:40.000 --> 00:48:45.000]  要對歐盟加增重稅
[00:48:45.000 --> 00:48:47.000]  大家要想一想
[00:48:47.000 --> 00:48:51.000]  你說他會不會繼續給歐盟捐錢
[00:48:51.000 --> 00:48:53.000]  會不會?
[00:48:53.000 --> 00:48:55.000]  你相不相信
[00:48:55.000 --> 00:48:57.000]  歐盟和美國之間
[00:48:57.000 --> 00:49:00.000]  越來越疏離
[00:49:00.000 --> 00:49:03.000]  這些跡象
[00:49:03.000 --> 00:49:08.000]  大家要討個裡面
[00:49:08.000 --> 00:49:10.000]  來個紀念
[00:49:10.000 --> 00:49:15.000]  要認真看著整個歐盟
[00:49:15.000 --> 00:49:18.000]  特別是俄烏戰爭之後
[00:49:18.000 --> 00:49:21.000]  你知道歐盟的家盟
[00:49:21.000 --> 00:49:25.000]  那些國家多很多
[00:49:25.000 --> 00:49:28.000]  整個歐洲
[00:49:28.000 --> 00:49:32.000]  如果不是在俄羅斯那邊
[00:49:32.000 --> 00:49:34.000]  現在極少
[00:49:34.000 --> 00:49:37.000]  全部都已經去那邊
[00:49:37.000 --> 00:49:40.000]  是因為這樣的緣故
[00:49:40.000 --> 00:49:45.000]  你和我需要認真小心
[00:49:45.000 --> 00:49:50.000]  歐盟未來才是最需要防備
[00:49:50.000 --> 00:49:53.000]  你說他們不是基督教國家嗎?
[00:49:53.000 --> 00:49:55.000]  告訴大家
[00:49:55.000 --> 00:49:57.000]  的確
[00:49:57.000 --> 00:49:58.000]  北歐也好
[00:49:58.000 --> 00:49:59.000]  歐洲也好
[00:49:59.000 --> 00:50:02.000]  全部國家的國旗
[00:50:02.000 --> 00:50:04.000]  都有十字
[00:50:04.000 --> 00:50:06.000]  如果你留意那些國旗
[00:50:06.000 --> 00:50:08.000]  你會覺得奇怪
[00:50:08.000 --> 00:50:11.000]  為什麼每個國家都有十字
[00:50:11.000 --> 00:50:13.000]  因為這些都是基督教的強國
[00:50:13.000 --> 00:50:16.000]  特別是宗教改革之後
[00:50:16.000 --> 00:50:20.000]  整個歐洲出現非常大的改變
[00:50:20.000 --> 00:50:22.000]  但是將來會不會這樣呢?
[00:50:22.000 --> 00:50:24.000]  未必
[00:50:24.000 --> 00:50:27.000]  我盡快和大家來看看
[00:50:27.000 --> 00:50:30.000]  到底這個現象
[00:50:30.000 --> 00:50:33.000]  會不會帶來改變呢?
[00:50:33.000 --> 00:50:35.000]  肯定有很大的改變
[00:50:35.000 --> 00:50:37.000]  時間關係
[00:50:37.000 --> 00:50:39.000]  我就不會詳細解經
[00:50:39.000 --> 00:50:41.000]  聖經預言
[00:50:41.000 --> 00:50:44.000]  大巴比倫會復興
[00:50:44.000 --> 00:50:46.000]  大巴比倫是誰呢?
[00:50:46.000 --> 00:50:48.000]  是大成
[00:50:48.000 --> 00:50:53.000]  大巴比倫按照耶利米斯50章51章的預言
[00:50:53.000 --> 00:50:58.000]  他將來會復興
[00:50:58.000 --> 00:51:00.000]  再一次的興旺
[00:51:00.000 --> 00:51:06.000]  但是他要壓迫以色列猶太人
[00:51:06.000 --> 00:51:10.000]  以喝的血為榮
[00:51:10.000 --> 00:51:14.000]  最後他被迫滅亡
[00:51:14.000 --> 00:51:16.000]  為什麼呢?
[00:51:16.000 --> 00:51:18.000]  因為他要駕馭迪基督
[00:51:18.000 --> 00:51:20.000]  駕馭七頭十角獸
[00:51:20.000 --> 00:51:22.000]  他用什麼駕馭呢?
[00:51:22.000 --> 00:51:23.000]  石油
[00:51:23.000 --> 00:51:26.000]  全部都是靠石油
[00:51:26.000 --> 00:51:28.000]  大巴比倫
[00:51:28.000 --> 00:51:32.000]  如果不是以巴的衝突
[00:51:32.000 --> 00:51:37.000]  阿拉伯國家仍然未完全合一
[00:51:37.000 --> 00:51:39.000]  四分之一
[00:51:39.000 --> 00:51:44.000]  伊朗何時會被沙特和其他阿拉伯國家接納
[00:51:44.000 --> 00:51:46.000]  但你們現在看見
[00:51:46.000 --> 00:51:48.000]  全部都去了金磚河
[00:51:48.000 --> 00:51:51.000]  東方和他們聯合
[00:51:51.000 --> 00:51:54.000]  北方和俄羅斯和他們聯合
[00:51:54.000 --> 00:51:59.000]  現在的局勢是值得我們留意
[00:51:59.000 --> 00:52:01.000]  and play
[00:52:01.000 --> 00:52:06.000]  接下來會不會是加時
[00:52:06.000 --> 00:52:08.000]  但我們很感恩
[00:52:08.000 --> 00:52:13.000]  世界怎樣才能享真正的和平呢?
[00:52:13.000 --> 00:52:15.000]  有四樣東西非常重要
[00:52:15.000 --> 00:52:16.000]  第一
[00:52:16.000 --> 00:52:18.000]  全能全智公義的王
[00:52:18.000 --> 00:52:20.000]  他有了沒有?
[00:52:20.000 --> 00:52:21.000]  第二
[00:52:21.000 --> 00:52:25.000]  他製造不和平的罪魁禍首處理了沒有?
[00:52:25.000 --> 00:52:26.000]  第三
[00:52:26.000 --> 00:52:31.000]  所有的人是否都可以保證以後都不犯罪?
[00:52:31.000 --> 00:52:33.000]  很難
[00:52:33.000 --> 00:52:34.000]  第四
[00:52:34.000 --> 00:52:40.000]  治理者有沒有能力制止一切天災人禍?
[00:52:40.000 --> 00:52:43.000]  這就是四個條件
[00:52:43.000 --> 00:52:45.000]  任何一個霸主
[00:52:45.000 --> 00:52:47.000]  你要創造和平
[00:52:47.000 --> 00:52:50.000]  在這個地上
[00:52:50.000 --> 00:52:53.000]  全部和平共處的話
[00:52:53.000 --> 00:52:57.000]  這四樣東西是一定不可少
[00:52:57.000 --> 00:53:00.000]  誰能做到呢?
[00:53:00.000 --> 00:53:03.000]  真正的和平
[00:53:03.000 --> 00:53:05.000]  唯一的方法
[00:53:05.000 --> 00:53:08.000]  耶穌基督再來
[00:53:08.000 --> 00:53:10.000]  耶穌基督再來
[00:53:10.000 --> 00:53:13.000]  透過他在哈米吉多頓的大戰
[00:53:13.000 --> 00:53:15.000]  用他口中的說話
[00:53:15.000 --> 00:53:16.000]  他的道
[00:53:16.000 --> 00:53:19.000]  殲滅地基督
[00:53:19.000 --> 00:53:21.000]  然後我們再看看
[00:53:21.000 --> 00:53:24.000]  地基督和他的軍隊被殲滅之後
[00:53:24.000 --> 00:53:29.000]  在69章20章1-2兩節
[00:53:29.000 --> 00:53:30.000]  我們一起讀
[00:53:30.000 --> 00:53:32.000]  那羞被擒拿
[00:53:32.000 --> 00:53:34.000]  那在羞面前曾行歧視
[00:53:34.000 --> 00:53:36.000]  迷惑受受印記
[00:53:36.000 --> 00:53:38.000]  和拜受像之人的假先知
[00:53:38.000 --> 00:53:40.000]  也和羞同被擒拿
[00:53:40.000 --> 00:53:45.000]  他們兩個就活活被冰在燒著硫磺的火壺內
[00:53:45.000 --> 00:53:48.000]  然後20章第一節和第二節
[00:53:48.000 --> 00:53:51.000]  我又看見一位天使從天降下
[00:53:51.000 --> 00:53:54.000]  手裡拿著無底坑的鑰匙和一條大鏈子
[00:53:54.000 --> 00:53:57.000]  他捉住那龍就是古蛇
[00:53:57.000 --> 00:53:59.000]  又叫魔鬼也叫撒旦
[00:53:59.000 --> 00:54:02.000]  把他捆綁一千年
[00:54:02.000 --> 00:54:03.000]  我們看看
[00:54:03.000 --> 00:54:04.000]  第三節
[00:54:04.000 --> 00:54:06.000]  冰在無底坑內
[00:54:06.000 --> 00:54:08.000]  將無底坑關閉
[00:54:08.000 --> 00:54:09.000]  用印封上
[00:54:09.000 --> 00:54:11.000]  使得不得再迷惑列國
[00:54:11.000 --> 00:54:13.000]  等那一千年完了
[00:54:13.000 --> 00:54:15.000]  以後必須暫時釋放他
[00:54:15.000 --> 00:54:17.000]  14-15節
[00:54:17.000 --> 00:54:19.000]  觀點
[00:54:19.000 --> 00:54:23.000]  死亡和陰間也被冰在火壺裡
[00:54:23.000 --> 00:54:25.000]  這火壺就是第二次的死
[00:54:25.000 --> 00:54:28.000]  若有人明知沒有記在生命冊上的
[00:54:28.000 --> 00:54:31.000]  他就被冰在火壺裡
[00:54:31.000 --> 00:54:32.000]  頂子妹
[00:54:32.000 --> 00:54:34.000]  出路在哪裡?
[00:54:34.000 --> 00:54:37.000]  全知全能
[00:54:37.000 --> 00:54:42.000]  全知公義的神
[00:54:42.000 --> 00:54:44.000]  做困惑
[00:54:44.000 --> 00:54:49.000]  除非這個惑是神自己
[00:54:49.000 --> 00:54:50.000]  第二
[00:54:50.000 --> 00:54:55.000]  除非幕後黑手逐個死去
[00:54:55.000 --> 00:54:57.000]  誰有能力?
[00:54:57.000 --> 00:54:58.000]  耶穌基督發言
[00:54:58.000 --> 00:55:00.000]  只有他有能力
[00:55:00.000 --> 00:55:02.000]  第三
[00:55:02.000 --> 00:55:04.000]  所有天災人禍
[00:55:04.000 --> 00:55:06.000]  聽他指揮
[00:55:06.000 --> 00:55:08.000]  他說停就停
[00:55:08.000 --> 00:55:11.000]  一切就沒有
[00:55:11.000 --> 00:55:13.000]  誰有能力?
[00:55:13.000 --> 00:55:15.000]  只有上天做你的主
[00:55:15.000 --> 00:55:16.000]  第四
[00:55:16.000 --> 00:55:21.000]  所有國民不再有罪
[00:55:21.000 --> 00:55:23.000]  不再有死亡
[00:55:23.000 --> 00:55:25.000]  不再需要
[00:55:25.000 --> 00:55:27.000]  怎樣才行?
[00:55:27.000 --> 00:55:29.000]  明知記在生命冊上
[00:55:29.000 --> 00:55:31.000]  我們已經身體改變
[00:55:31.000 --> 00:55:35.000]  我們已經被提成為不老壞的身體
[00:55:35.000 --> 00:55:37.000]  這就是復活
[00:55:37.000 --> 00:55:39.000]  所有屬主的人
[00:55:39.000 --> 00:55:41.000]  我們都會和主一樣
[00:55:41.000 --> 00:55:42.000]  一起復活
[00:55:42.000 --> 00:55:44.000]  當你願意這樣的時候
[00:55:44.000 --> 00:55:46.000]  你就很不同
[00:55:46.000 --> 00:55:50.000]  我最後和大家分享一個人物
[00:55:50.000 --> 00:55:52.000]  他的名字叫Nick
[00:55:52.000 --> 00:56:01.000]  記不記得2016年我們在亞洲博覽會的報道會
[00:56:01.000 --> 00:56:04.000]  萬二人出席
[00:56:04.000 --> 00:56:07.000]  四千多人缺席
[00:56:07.000 --> 00:56:09.000]  多難得
[00:56:09.000 --> 00:56:15.000]  我一直都留意他的發展
[00:56:15.000 --> 00:56:19.000]  最近他們父子一起致書
[00:56:19.000 --> 00:56:25.000]  這就是他的爸爸Boris和Nick
[00:56:25.000 --> 00:56:29.000]  跟著父母一起出場
[00:56:29.000 --> 00:56:31.000]  結婚
[00:56:31.000 --> 00:56:33.000]  Kenny
[00:56:33.000 --> 00:56:36.000]  四個小孩
[00:56:36.000 --> 00:56:38.000]  全部正常
[00:56:38.000 --> 00:56:40.000]  有手有腳
[00:56:40.000 --> 00:56:42.000]  只有他沒有
[00:56:42.000 --> 00:56:44.000]  但你留意
[00:56:44.000 --> 00:56:47.000]  他就是因為沒有手沒有腳
[00:56:47.000 --> 00:56:52.000]  他成為無數沒有手沒有腳的人的祝福
[00:56:52.000 --> 00:56:56.000]  我最欣賞他
[00:56:56.000 --> 00:56:59.000]  Unstoppable
[00:56:59.000 --> 00:57:02.000]  不可停止
[00:57:02.000 --> 00:57:04.000]  不可限止
[00:57:04.000 --> 00:57:08.000]  連續五六本書
[00:57:08.000 --> 00:57:10.000]  和這方面有關
[00:57:10.000 --> 00:57:13.000]  Life without limits
[00:57:13.000 --> 00:57:17.000]  Your life without limits
[00:57:17.000 --> 00:57:21.000]  Limitless devotions
[00:57:21.000 --> 00:57:25.000]  for the ridiculously good life
[00:57:25.000 --> 00:57:28.000]  Unstoppable
[00:57:28.000 --> 00:57:31.000]  The incredible power of faith
[00:57:31.000 --> 00:57:34.000]  and action
[00:57:34.000 --> 00:57:38.000]  Love without limits
[00:57:38.000 --> 00:57:48.000]  Be the hands and action of the almighty God
[00:57:48.000 --> 00:57:51.000]  Limitless
[00:57:51.000 --> 00:57:53.000]  Unstoppable
[00:57:53.000 --> 00:57:57.000]  我心裡面為這位弟兄充滿感恩
[00:57:57.000 --> 00:58:01.000]  沒有手沒有腳
[00:58:01.000 --> 00:58:03.000]  你知不知道他帶了多少人順著
[00:58:03.000 --> 00:58:08.000]  數以百萬計的人順著
[00:58:08.000 --> 00:58:13.000]  如果我不是經歷過在亞洲博覽會和他一起
[00:58:13.000 --> 00:58:15.000]  他講完見證
[00:58:15.000 --> 00:58:17.000]  我講到呼召的時候
[00:58:17.000 --> 00:58:19.000]  我叫他在那裡
[00:58:19.000 --> 00:58:22.000]  歡迎那些人出來
[00:58:22.000 --> 00:58:24.000]  我和那些人說
[00:58:24.000 --> 00:58:30.000]  Nick is looking forward to hug you
[00:58:30.000 --> 00:58:32.000]  所以你出來的時候
[00:58:32.000 --> 00:58:35.000]  你就和他擁抱一下
[00:58:35.000 --> 00:58:40.000]  萬二都是中學生為主
[00:58:40.000 --> 00:58:42.000]  全部都是基督教學校
[00:58:42.000 --> 00:58:46.000]  一車一車的人去那裡聽報道會
[00:58:46.000 --> 00:58:50.000]  四千多人排隊出來決志
[00:58:50.000 --> 00:58:56.000]  無數流著眼淚出來
[00:58:56.000 --> 00:58:59.000]  我曾經對Nick講
[00:58:59.000 --> 00:59:04.000]  Nick, you are more powerful than I am
[00:59:04.000 --> 00:59:12.000]  and you are more powerful than most of the pastors, evangelists
[00:59:12.000 --> 00:59:14.000]  他說, of course
[00:59:14.000 --> 00:59:16.000]  他說,當然啦
[00:59:16.000 --> 00:59:19.000]  我就覺得,你這麼夠膽說當然
[00:59:19.000 --> 00:59:20.000]  Why?
[00:59:20.000 --> 00:59:22.000]  Why Nick? Why?
[00:59:22.000 --> 00:59:26.000]  他說, because I am weird
[00:59:26.000 --> 00:59:28.000]  You are normal, I am not
[00:59:28.000 --> 00:59:31.000]  I am weird 因為我怪
[00:59:31.000 --> 00:59:33.000]  我又沒有手,我又沒有腳
[00:59:33.000 --> 00:59:35.000]  每個人見到我都怪
[00:59:35.000 --> 00:59:38.000]  那麼怪的人,每個人都有興趣
[00:59:38.000 --> 00:59:43.000]  所以回教又請伊斯蘭國家邀請他
[00:59:43.000 --> 00:59:45.000]  然後無神論邀請他
[00:59:45.000 --> 00:59:48.000]  他去清華大學又去北京大學又去
[00:59:48.000 --> 00:59:50.000]  然後他說他當時想學中文
[00:59:50.000 --> 00:59:52.000]  我見他的時候
[00:59:52.000 --> 00:59:54.000]  大家可以看得見
[00:59:54.000 --> 00:59:59.000]  無數的書影響了很多人的生命
[00:59:59.000 --> 01:00:02.000]  但是他爸爸寫了一本書
[01:00:02.000 --> 01:00:08.000]  這本書本身是令我們值得去思考的
[01:00:08.000 --> 01:00:15.000]  就是Caring the most imperfect son
[01:00:15.000 --> 01:00:26.000]  with the most powerful power of the Lord
[01:00:26.000 --> 01:00:28.000]  建立一個小孩
[01:00:28.000 --> 01:00:30.000]  是一個罪
[01:00:30.000 --> 01:00:32.000]  The most imperfect
[01:00:32.000 --> 01:00:35.000]  又沒有手又沒有腳
[01:00:35.000 --> 01:00:37.000]  是多麼困難
[01:00:37.000 --> 01:00:41.000]  但是主的恩典夠我用
[01:00:41.000 --> 01:00:43.000]  這是他爸爸說的
[01:00:43.000 --> 01:00:46.000]  我們很感恩這位弟兄到現在為止
[01:00:46.000 --> 01:00:51.000]  未停過為主作見證
[01:00:51.000 --> 01:00:54.000]  我們一起低頭做個禱告
[01:00:54.000 --> 01:01:01.000]  禱告的時候我想問在座有多少人
[01:01:01.000 --> 01:01:07.000]  你過去從來沒有考慮過成為基督徒的
[01:01:07.000 --> 01:01:09.000]  到現在還不是的
[01:01:09.000 --> 01:01:11.000]  我請你舉手
[01:01:11.000 --> 01:01:14.000]  有沒有一些人到現在為止還沒有信主的
[01:01:14.000 --> 01:01:16.000]  有沒有的?
[01:01:16.000 --> 01:01:18.000]  或者全部都相信了
[01:01:18.000 --> 01:01:20.000]  接著我要問一個問題
[01:01:20.000 --> 01:01:22.000]  頂智妹信得住的嗎?
[01:01:22.000 --> 01:01:27.000]  有多少人你深深感覺
[01:01:27.000 --> 01:01:31.000]  天生理財必有用
[01:01:31.000 --> 01:01:33.000]  神在你的身上
[01:01:33.000 --> 01:01:35.000]  除非你不肯
[01:01:35.000 --> 01:01:36.000]  你肯的話
[01:01:36.000 --> 01:01:38.000]  主一定會用你的
[01:01:38.000 --> 01:01:41.000]  你相信我請你舉手
[01:01:41.000 --> 01:01:43.000]  全部都舉手感恩
[01:01:43.000 --> 01:01:46.000]  第二有多少個頂智妹
[01:01:46.000 --> 01:01:50.000]  你是願意被神用你的身去見證主的
[01:01:50.000 --> 01:01:52.000]  我請你舉手
[01:01:52.000 --> 01:01:53.000]  舉高一點
[01:01:53.000 --> 01:01:54.000]  差不多全部都舉手
[01:01:54.000 --> 01:01:56.000]  我請所有舉手的人站起來
[01:01:56.000 --> 01:01:58.000]  我祝福你們
[01:01:58.000 --> 01:02:01.000]  親愛的主
[01:02:01.000 --> 01:02:03.000]  從你的說話
[01:02:03.000 --> 01:02:06.000]  我們看到很清楚
[01:02:06.000 --> 01:02:09.000]  你是無所不知的主
[01:02:09.000 --> 01:02:12.000]  你是掌權的神
[01:02:12.000 --> 01:02:14.000]  一切世上發生的事
[01:02:14.000 --> 01:02:16.000]  我們看為偶然
[01:02:16.000 --> 01:02:18.000]  實際上在你的手裡
[01:02:18.000 --> 01:02:20.000]  沒有一件事是偶然的
[01:02:20.000 --> 01:02:24.000]  樣樣的事你早就知道了
[01:02:24.000 --> 01:02:26.000]  你不單止知道了
[01:02:26.000 --> 01:02:29.000]  你是預定一切的事
[01:02:29.000 --> 01:02:33.000]  將來都會像你的預言一樣來發生
[01:02:33.000 --> 01:02:36.000]  我求你保守我們的心
[01:02:36.000 --> 01:02:39.000]  就是因為信靠你的緣故
[01:02:39.000 --> 01:02:43.000]  我們知道世界是亂七八糟
[01:02:43.000 --> 01:02:46.000]  無法察覺
[01:02:46.000 --> 01:02:50.000]  但在你裡面永遠不會有偶然
[01:02:50.000 --> 01:02:52.000]  你早就說了
[01:02:52.000 --> 01:02:53.000]  是因為這樣
[01:02:53.000 --> 01:02:55.000]  求你讓我們有完全的信心
[01:02:55.000 --> 01:02:56.000]  信靠你
[01:02:56.000 --> 01:02:57.000]  但又知道
[01:02:57.000 --> 01:03:01.000]  縱使在這個世上有窮途
[01:03:01.000 --> 01:03:03.000]  但在你裡面
[01:03:03.000 --> 01:03:06.000]  信你的人永遠沒有末路
[01:03:06.000 --> 01:03:08.000]  我求你幫助我們盡快
[01:03:08.000 --> 01:03:10.000]  將這條生路
[01:03:10.000 --> 01:03:12.000]  將你的大能
[01:03:12.000 --> 01:03:14.000]  將你的計劃
