
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[00:46:18.200 --> 00:46:19.600]  草這麼靚
[00:46:19.600 --> 00:46:21.200]  沒有,我都沒怎樣打理
[00:46:21.200 --> 00:46:23.800]  不過上帝天天下雨
[00:46:23.800 --> 00:46:26.600]  為何旁邊那個黃色的
[00:46:26.600 --> 00:46:29.600]  每次下雨那裡都乾
[00:46:29.600 --> 00:46:31.400]  他黑心
[00:46:31.400 --> 00:46:35.000]  不對,做些陰質事
[00:46:35.000 --> 00:46:37.200]  嘩,如果上帝是這樣就正了
[00:46:37.200 --> 00:46:39.400]  這塊黃,這塊綠
[00:46:39.400 --> 00:46:40.800]  清清楚楚
[00:46:40.800 --> 00:46:45.000]  警察捉人都不用認了
[00:46:45.000 --> 00:46:49.000]  我告訴你,這樣發生的情況是在巴勒斯坦
[00:46:49.000 --> 00:46:51.400]  是以色列政府
[00:46:51.400 --> 00:46:55.200]  他的水源全給了猶太殖民區
[00:46:55.200 --> 00:46:58.600]  巴勒斯坦人聚居的地方沒有水
[00:46:58.600 --> 00:47:00.800]  黃的是巴勒斯坦
[00:47:00.800 --> 00:47:03.000]  綠的是以色列
[00:47:03.000 --> 00:47:04.800]  你說這個是上帝?
[00:47:04.800 --> 00:47:08.000]  這個不是上帝
[00:47:08.000 --> 00:47:11.600]  這個是人的自私
[00:47:11.600 --> 00:47:14.200]  所以你來到祈禱
[00:47:14.200 --> 00:47:18.800]  你將你的冤屈交給上帝
[00:47:18.800 --> 00:47:24.400]  你要預了上帝不是照你的冤屈
[00:47:24.400 --> 00:47:27.400]  來收起太陽
[00:47:27.400 --> 00:47:29.600]  收起雨水
[00:47:29.600 --> 00:47:33.600]  那你還祈不祈禱?
[00:47:33.600 --> 00:47:35.400]  不祈了?
[00:47:35.400 --> 00:47:37.200]  我出手了?
[00:47:37.200 --> 00:47:40.600]  No,報應是屬於上帝
[00:47:40.600 --> 00:47:43.800]  審判是屬於上帝
[00:47:43.800 --> 00:47:44.400]  什麼?
[00:47:44.400 --> 00:47:45.800]  祂有恩典、有憐憫
[00:47:45.800 --> 00:47:47.000]  不輕易發怒
[00:47:47.000 --> 00:47:48.800]  且有豐盛的慈愛
[00:47:48.800 --> 00:47:51.800]  並且後悔不降所說的災
[00:47:51.800 --> 00:47:52.800]  感謝主
[00:47:52.800 --> 00:47:57.200]  所以你和我到今天仍然平平安安
[00:47:57.200 --> 00:47:59.000]  否則早就沒有了
[00:47:59.000 --> 00:48:01.400]  不是祂,是我
[00:48:01.400 --> 00:48:02.800]  你明白嗎?
[00:48:02.800 --> 00:48:04.000]  你來到神的面前
[00:48:04.000 --> 00:48:05.600]  第一件事祈禱
[00:48:05.600 --> 00:48:07.600]  不是求平安
[00:48:07.600 --> 00:48:09.800]  所來們好東西
[00:48:09.800 --> 00:48:11.600]  不是求富貴
[00:48:11.600 --> 00:48:13.200]  不是求醫治
[00:48:13.200 --> 00:48:16.000]  第一件事來到神的殿祈禱
[00:48:16.000 --> 00:48:23.000]  是求上帝掌管一切
[00:48:23.000 --> 00:48:25.200]  是你信得過祂
[00:48:25.200 --> 00:48:28.400]  是你肯放手給上帝
[00:48:28.400 --> 00:48:29.800]  Let go
[00:48:29.800 --> 00:48:30.800]  Let God
[00:48:30.800 --> 00:48:33.600]  有沒有這個
[00:48:33.600 --> 00:48:34.800]  什麼Poster
[00:48:34.800 --> 00:48:36.000]  不是Poster
[00:48:36.000 --> 00:48:37.800]  是Sticker
[00:48:37.800 --> 00:48:43.400]  貼在廁所鏡旁的聚集器時
[00:48:43.400 --> 00:48:44.600]  鼓出來
[00:48:44.600 --> 00:48:46.400]  不用鼓
[00:48:46.400 --> 00:48:48.600]  你信得過上帝
[00:48:48.600 --> 00:48:49.800]  你來到祈禱
[00:48:49.800 --> 00:48:51.800]  你可以哭
[00:48:51.800 --> 00:48:52.800]  是嗎?
[00:48:52.800 --> 00:48:54.600]  你可以很冤屈
[00:48:54.600 --> 00:48:56.000]  但到最後
[00:48:56.000 --> 00:48:59.000]  小朋友是怎樣的?
[00:48:59.000 --> 00:49:00.400]  媽媽抱著他
[00:49:00.400 --> 00:49:02.600]  聽到了,知道了
[00:49:02.600 --> 00:49:04.600]  他就抹乾眼淚
[00:49:04.600 --> 00:49:07.000]  快快樂樂跳出去
[00:49:07.000 --> 00:49:09.400]  這樣才是小朋友無憂無慮
[00:49:09.400 --> 00:49:11.000]  因為有媽媽照顧
[00:49:11.000 --> 00:49:12.600]  爸爸和他出面
[00:49:12.600 --> 00:49:13.600]  還行
[00:49:13.600 --> 00:49:16.800]  上學挺胸昂首
[00:49:16.800 --> 00:49:19.000]  爸爸真的回去和他打架?
[00:49:19.000 --> 00:49:20.200]  不會
[00:49:20.200 --> 00:49:21.800]  爸爸去見校長?
[00:49:21.800 --> 00:49:23.600]  會,不過很客氣
[00:49:23.600 --> 00:49:25.800]  如果給小朋友就很激氣
[00:49:25.800 --> 00:49:30.800]  為什麼爸爸那麼卑躬屈膝?
[00:49:30.800 --> 00:49:33.400]  你信得過上帝嗎?
[00:49:33.400 --> 00:49:37.000]  上帝會在罪惡面前卑躬屈膝?
[00:49:37.000 --> 00:49:38.800]  不會
[00:49:38.800 --> 00:49:42.400]  不過上帝沒有我們那麼衝動
[00:49:42.400 --> 00:49:48.800]  上帝看大事、長遠、好的結果
[00:49:48.800 --> 00:49:50.400]  感謝主
[00:49:50.400 --> 00:49:55.600]  祈禱不是指使上帝
[00:49:55.600 --> 00:49:57.400]  指點上帝
[00:49:57.400 --> 00:49:59.800]  兩個星期給你
[00:49:59.800 --> 00:50:01.000]  Deadline
[00:50:01.000 --> 00:50:03.600]  你不做,我不回教會
[00:50:03.600 --> 00:50:06.000]  你就不回
[00:50:06.000 --> 00:50:08.000]  你不回教會,誰會損失?
[00:50:08.000 --> 00:50:09.400]  上帝少我不奉獻
[00:50:09.400 --> 00:50:11.400]  少就少
[00:50:11.400 --> 00:50:14.400]  上帝沒有損失
[00:50:14.400 --> 00:50:16.400]  上帝隨時叫十個來
[00:50:16.400 --> 00:50:18.800]  填滿了,還不夠位置坐
[00:50:18.800 --> 00:50:20.200]  你呢?
[00:50:20.200 --> 00:50:25.200]  你就在黑暗的角落裡哀哭切齒
[00:50:25.200 --> 00:50:26.600]  你以為那是後悔?
[00:50:26.600 --> 00:50:29.600]  不是,那是憤怒
[00:50:29.600 --> 00:50:33.800]  在面對上帝好的福氣面前
[00:50:33.800 --> 00:50:36.800]  你憤怒
[00:50:36.800 --> 00:50:38.600]  所羅門說不是
[00:50:38.600 --> 00:50:40.600]  我們回到聖殿祈禱
[00:50:40.600 --> 00:50:43.400]  將心裡的事都告訴上帝
[00:50:43.400 --> 00:50:45.800]  說完就行了
[00:50:45.800 --> 00:50:47.600]  放下就行了
[00:50:47.600 --> 00:50:49.600]  上帝就會聽
[00:50:49.600 --> 00:50:52.800]  誰聽而赦免?
[00:50:52.800 --> 00:50:55.800]  聽到這句話嗎?
[00:50:55.800 --> 00:50:59.800]  赦免誰?
[00:50:59.800 --> 00:51:03.400]  所羅門還沒說,再讀下去
[00:51:03.400 --> 00:51:07.000]  44、25節
[00:51:07.000 --> 00:51:08.400]  我們一起讀
[00:51:08.400 --> 00:51:10.800]  你的文以色列若得罪你
[00:51:10.800 --> 00:51:12.400]  敗在仇敵面前
[00:51:12.400 --> 00:51:15.200]  又回心轉意承認你的名
[00:51:15.200 --> 00:51:18.400]  在這個殿裡向你祈求禱告
[00:51:18.400 --> 00:51:20.800]  求你從天上垂聽
[00:51:20.800 --> 00:51:23.600]  赦免你文以色列的罪
[00:51:23.600 --> 00:51:29.200]  使他們歸回你賜給他們列祖之地
[00:51:29.200 --> 00:51:32.800]  打敗仗,失敗
[00:51:32.800 --> 00:51:36.200]  是的,來到神的面前祈禱
[00:51:36.200 --> 00:51:38.000]  第二件事情
[00:51:38.000 --> 00:51:39.800]  就是你理直氣壯地來
[00:51:39.800 --> 00:51:41.600]  但是期期下
[00:51:41.600 --> 00:51:43.400]  你會發現
[00:51:43.400 --> 00:51:46.000]  原來你也有虧欠
[00:51:46.000 --> 00:51:48.000]  我也有不足
[00:51:48.000 --> 00:51:50.400]  在神的面前
[00:51:50.400 --> 00:51:54.000]  法利塞人牙尖嘴利
[00:51:54.000 --> 00:51:55.200]  是吧?
[00:51:55.200 --> 00:51:57.800]  主啊,我又奉獻這個
[00:51:57.800 --> 00:51:59.400]  我又做了那個
[00:51:59.400 --> 00:52:01.400]  照著你的吩咐
[00:52:01.400 --> 00:52:02.800]  全部都做了
[00:52:02.800 --> 00:52:06.000]  請你讚好我吧
[00:52:06.000 --> 00:52:08.800]  那個瑞利怎樣祈禱?
[00:52:08.800 --> 00:52:13.000]  低著頭,垂著胸
[00:52:13.000 --> 00:52:14.800]  求你開恩
[00:52:14.800 --> 00:52:17.400]  可憐我這個罪人
[00:52:17.400 --> 00:52:22.400]  是誰回家得著上帝的憐憫
[00:52:22.400 --> 00:52:25.800]  你懂的,這是新約聖經
[00:52:25.800 --> 00:52:29.200]  主耶穌的教導
[00:52:29.200 --> 00:52:32.000]  原來來到神的面前
[00:52:32.000 --> 00:52:38.200]  可以這樣坦然無懼
[00:52:38.200 --> 00:52:41.800]  承認不足
[00:52:41.800 --> 00:52:44.200]  不用死撐
[00:52:44.200 --> 00:52:47.800]  我們在這個世界上死撐太久了
[00:52:47.800 --> 00:52:50.600]  結果來到神的面前也死撐
[00:52:50.600 --> 00:52:51.200]  是吧?
[00:52:51.200 --> 00:52:52.000]  很自然的
[00:52:52.000 --> 00:52:53.600]  Instinct來的
[00:52:53.600 --> 00:52:55.000]  本能來的
[00:52:55.000 --> 00:52:56.600]  是吧?
[00:52:56.600 --> 00:52:59.000]  不用的
[00:52:59.000 --> 00:53:01.200]  所羅門說來到神的面前
[00:53:01.200 --> 00:53:02.600]  打輸仗就打輸仗
[00:53:02.600 --> 00:53:04.200]  不用賴的
[00:53:04.200 --> 00:53:05.200]  是吧?
[00:53:05.200 --> 00:53:06.800]  由元帥開始承認
[00:53:06.800 --> 00:53:08.600]  對,計劃不好
[00:53:08.600 --> 00:53:09.600]  漏了
[00:53:09.600 --> 00:53:11.200]  年輕的那個
[00:53:11.200 --> 00:53:12.200]  下面那個
[00:53:12.200 --> 00:53:13.200]  前線那個
[00:53:13.200 --> 00:53:14.600]  每個人有責任
[00:53:14.600 --> 00:53:17.000]  不用過關
[00:53:17.000 --> 00:53:19.000]  去到最低那個
[00:53:19.000 --> 00:53:20.400]  殺了他
[00:53:20.400 --> 00:53:21.400]  不用的
[00:53:21.400 --> 00:53:23.400]  來到神的面前
[00:53:23.400 --> 00:53:26.200]  可以承認
[00:53:26.200 --> 00:53:30.400]  是因為你明白神的愛
[00:53:30.400 --> 00:53:31.400]  是因為你知道
[00:53:31.400 --> 00:53:34.000]  祂不是你的美術老師
[00:53:34.000 --> 00:53:36.400]  拿起你教的功課
[00:53:36.400 --> 00:53:38.400]  給個施減
[00:53:38.400 --> 00:53:41.600]  以後沒有面見人
[00:53:41.600 --> 00:53:43.600]  我也說過了
[00:53:43.600 --> 00:53:46.200]  到我結婚的時候
[00:53:46.200 --> 00:53:49.200]  我父母將我從小到大
[00:53:49.200 --> 00:53:52.200]  送給他們的生日卡
[00:53:52.200 --> 00:53:54.000]  整疊還給我
[00:53:54.000 --> 00:53:55.800]  原來全都存起來了
[00:53:55.800 --> 00:53:58.600]  第一幅五歲的時候畫的
[00:53:58.600 --> 00:54:01.200]  太陽是黑色的
[00:54:01.200 --> 00:54:03.600]  那個人是有頭沒鼻的
[00:54:03.600 --> 00:54:04.400]  不知道畫些什麼
[00:54:04.400 --> 00:54:07.000]  我自己看完都汗顏
[00:54:07.000 --> 00:54:07.600]  不是
[00:54:07.600 --> 00:54:11.600]  什麼什麼的那滴汗
[00:54:11.600 --> 00:54:13.600]  但是我小時候到現在
[00:54:13.600 --> 00:54:15.200]  我從來沒有記得
[00:54:15.200 --> 00:54:17.800]  我爸爸會拿我那幅畫出來
[00:54:17.800 --> 00:54:18.400]  跟我說
[00:54:18.400 --> 00:54:19.600]  司徑
[00:54:19.600 --> 00:54:21.600]  太陽是紅色
[00:54:21.600 --> 00:54:23.800]  早上那個是黃色
[00:54:23.800 --> 00:54:26.400]  黃昏那個是橙色
[00:54:26.400 --> 00:54:28.000]  沒有的
[00:54:28.000 --> 00:54:29.400]  他收了我那張卡
[00:54:29.400 --> 00:54:31.200]  黑色的太陽
[00:54:31.200 --> 00:54:32.800]  他就抱著我
[00:54:32.800 --> 00:54:34.000]  多謝我
[00:54:34.000 --> 00:54:37.800]  然後帶我出去吃叉燒包
[00:54:37.800 --> 00:54:40.000]  父親
[00:54:40.000 --> 00:54:42.600]  不是美術老師
[00:54:42.600 --> 00:54:45.000]  你的上帝是誰?
[00:54:45.000 --> 00:54:47.200]  老闆?
[00:54:47.200 --> 00:54:48.800]  盯著你
[00:54:48.800 --> 00:54:51.400]  盯著你
[00:54:51.400 --> 00:54:53.400]  要插卡
[00:54:53.400 --> 00:54:55.200]  簽到
[00:54:55.200 --> 00:54:56.600]  還是他知道你
[00:54:56.600 --> 00:54:57.800]  他創造你
[00:54:57.800 --> 00:55:01.200]  他愛你
[00:55:01.200 --> 00:55:03.000]  他給你撞板
[00:55:03.000 --> 00:55:03.600]  行不行的?
[00:55:03.600 --> 00:55:07.200]  上帝可不可以給我撞板?
[00:55:07.200 --> 00:55:10.200]  不行就很淒涼
[00:55:10.200 --> 00:55:11.800]  上帝給你撞板
[00:55:11.800 --> 00:55:14.400]  又在撞板當中成長
[00:55:14.400 --> 00:55:15.600]  挺好的
[00:55:15.600 --> 00:55:17.200]  化腐朽為神奇
[00:55:17.200 --> 00:55:18.800]  不錯
[00:55:18.800 --> 00:55:19.600]  撞多一點
[00:55:19.600 --> 00:55:20.600]  不是
[00:55:20.600 --> 00:55:23.200]  你會學精的
[00:55:23.200 --> 00:55:24.800]  學好一點的
[00:55:24.800 --> 00:55:26.800]  保羅說不要在罪惡當中
[00:55:26.800 --> 00:55:29.000]  叫恩典顯多
[00:55:29.000 --> 00:55:31.000]  但是你仍然會跌倒
[00:55:31.000 --> 00:55:33.200]  仍然會失敗
[00:55:33.200 --> 00:55:34.400]  那怎麼辦?
[00:55:34.400 --> 00:55:35.600]  咬緊牙關
[00:55:35.600 --> 00:55:36.200]  再離國
[00:55:36.200 --> 00:55:37.800]  不用祈禱
[00:55:37.800 --> 00:55:39.600]  回到聖殿裡
[00:55:39.600 --> 00:55:45.400]  上帝求你垂聽赦免
[00:55:45.400 --> 00:55:49.000]  我們的天父愛我們
[00:55:49.000 --> 00:55:50.800]  你明白祂的愛
[00:55:50.800 --> 00:55:53.800]  你的祈禱很不同
[00:55:53.800 --> 00:55:58.200]  不是交功課的祈禱
[00:55:58.200 --> 00:56:00.800]  不是數學
[00:56:00.800 --> 00:56:03.800]  不是數自己的功德
[00:56:03.800 --> 00:56:07.800]  別人的錯處
[00:56:07.800 --> 00:56:14.400]  是可以夠自信
[00:56:14.400 --> 00:56:18.200]  來到父親面前說
[00:56:18.200 --> 00:56:20.600]  我得罪了天
[00:56:20.600 --> 00:56:23.400]  又得罪了你
[00:56:23.400 --> 00:56:25.200]  我不知道那個小孩
[00:56:25.200 --> 00:56:28.000]  有沒有想到爸爸
[00:56:28.000 --> 00:56:32.200]  會給他穿鞋子
[00:56:32.200 --> 00:56:34.600]  給他戴戒指
[00:56:34.600 --> 00:56:36.200]  給他穿新衣服
[00:56:36.200 --> 00:56:37.800]  叫他進去洗澡
[00:56:37.800 --> 00:56:39.600]  開派對給他
[00:56:39.600 --> 00:56:41.800]  這個小孩想得盡
[00:56:41.800 --> 00:56:43.000]  算得盡
[00:56:43.000 --> 00:56:44.400]  想著爸爸會這樣
[00:56:44.400 --> 00:56:45.800]  所以才回家
[00:56:45.800 --> 00:56:49.000]  我想不是吧
[00:56:49.000 --> 00:56:51.000]  如果爸爸不是這樣做
[00:56:51.000 --> 00:56:54.000]  小孩會回不去?
[00:56:54.000 --> 00:56:57.600]  你明白天父的心腸
[00:56:57.600 --> 00:57:01.800]  就不要做大佬
[00:57:01.800 --> 00:57:03.600]  浪子回頭的比喻
[00:57:03.600 --> 00:57:06.000]  其實是改錯了名字
[00:57:06.000 --> 00:57:07.600]  所以我們聽到都很高興
[00:57:07.600 --> 00:57:09.000]  我是浪子
[00:57:09.000 --> 00:57:10.600]  現今回頭
[00:57:10.600 --> 00:57:13.000]  又唱一首歌
[00:57:13.000 --> 00:57:14.800]  很高興回去
[00:57:14.800 --> 00:57:17.000]  大魚大肉
[00:57:17.000 --> 00:57:20.800]  整個故事是講大佬
[00:57:20.800 --> 00:57:23.000]  他一生在父親身邊
[00:57:23.000 --> 00:57:26.200]  任勞任怨
[00:57:26.200 --> 00:57:28.200]  一生謹慎
[00:57:28.200 --> 00:57:31.600]  從來沒有偷過半隻羊腿去燒
[00:57:31.600 --> 00:57:37.200]  從來沒有拿過爸爸一個崩
[00:57:37.200 --> 00:57:40.400]  現在弟弟回來了
[00:57:40.400 --> 00:57:42.800]  爸爸開心
[00:57:42.800 --> 00:57:45.600]  大佬眼紅
[00:57:45.600 --> 00:57:47.800]  人之常情
[00:57:47.800 --> 00:57:49.000]  對不對
[00:57:49.000 --> 00:57:50.600]  被你都生氣
[00:57:50.600 --> 00:57:52.200]  不過我們常常當自己是弟弟
[00:57:52.200 --> 00:57:54.200]  所以很高興
[00:57:54.200 --> 00:57:56.200]  你試一下你是大佬
[00:57:56.200 --> 00:57:58.600]  這個臭小子
[00:57:58.600 --> 00:58:00.600]  家裡的家財都散了
[00:58:00.600 --> 00:58:02.800]  令爸爸差點心痛
[00:58:02.800 --> 00:58:04.600]  音訊全無
[00:58:04.600 --> 00:58:06.400]  知道他花天酒地
[00:58:06.400 --> 00:58:07.800]  什麼壞事做盡
[00:58:07.800 --> 00:58:08.600]  現在回來
[00:58:08.600 --> 00:58:10.000]  哭哭啼啼
[00:58:10.000 --> 00:58:11.800]  爸爸又被他騙了
[00:58:11.800 --> 00:58:13.000]  你繼續講下去
[00:58:13.000 --> 00:58:14.600]  可以作故事
[00:58:14.600 --> 00:58:15.600]  對的
[00:58:15.600 --> 00:58:18.800]  誰知道浪子不會再出去
[00:58:18.800 --> 00:58:20.800]  沒有人知道
[00:58:20.800 --> 00:58:22.000]  但爸爸說
[00:58:22.000 --> 00:58:24.800]  你知不知道我的心
[00:58:24.800 --> 00:58:27.600]  你明不明白我的快樂
[00:58:27.600 --> 00:58:31.800]  你進來還是繼續站在門口
[00:58:31.800 --> 00:58:33.800]  我們很多時候選擇站在門口
[00:58:33.800 --> 00:58:35.200]  我看兒子如何睡
[00:58:35.200 --> 00:58:36.600]  我看弟弟如何睡
[00:58:36.600 --> 00:58:38.600]  到時候我就告訴爸爸
[00:58:38.600 --> 00:58:41.200]  我早就講了
[00:58:41.200 --> 00:58:44.600]  你比上帝厲害
[00:58:44.600 --> 00:58:47.000]  不是
[00:58:47.000 --> 00:58:48.600]  結果
[00:58:48.600 --> 00:58:51.200]  大佬有沒有進去
[00:58:51.200 --> 00:58:52.600]  你告訴我
[00:58:52.600 --> 00:58:55.400]  有的請舉手
[00:58:55.400 --> 00:58:57.400]  沒有人舉手
[00:58:57.400 --> 00:59:00.200]  沒有進去的請舉手
[00:59:00.200 --> 00:59:02.200]  又沒有人舉手
[00:59:02.200 --> 00:59:04.600]  有,有兩隻手
[00:59:04.600 --> 00:59:07.400]  有沒有看過《雪山飛狐》
[00:59:07.400 --> 00:59:09.400]  不看的,只是讀聖經
[00:59:09.400 --> 00:59:11.600]  不是的,看這些都不錯
[00:59:11.600 --> 00:59:13.200]  金庸的武俠小說
[00:59:13.200 --> 00:59:14.800]  早期的一本
[00:59:14.800 --> 00:59:19.800]  《苗人鳳同湖一刀最後決鬥》
[00:59:19.800 --> 00:59:22.800]  結果停在
[00:59:22.800 --> 00:59:24.000]  什麼?
[00:59:24.000 --> 00:59:26.000]  我都不記得是誰
[00:59:26.000 --> 00:59:28.600]  是《苗人鳳》還是《湖一刀》
[00:59:28.600 --> 00:59:31.200]  那把刀有沒有斬下去
[00:59:31.200 --> 00:59:34.200]  故事就結束了
[00:59:34.200 --> 00:59:37.600]  你可能不知道我在講什麼
[00:59:37.600 --> 00:59:43.400]  耶穌都有金庸寫小說的才藝
[00:59:43.400 --> 00:59:47.200]  浪子回頭的結尾
[00:59:47.200 --> 00:59:50.400]  耶穌沒有開估
[00:59:50.400 --> 00:59:52.600]  沒有告訴我們這個大佬
[00:59:52.600 --> 00:59:56.000]  最後有沒有進去
[00:59:56.000 --> 01:00:00.200]  因為答案不是大佬
[01:00:00.200 --> 01:00:03.400]  是我,是你
[01:00:03.400 --> 01:00:05.200]  當你看見上帝用一個
[01:00:05.200 --> 01:00:07.000]  你很看不起的人的時候
[01:00:07.000 --> 01:00:09.600]  你的心情是怎樣
[01:00:09.600 --> 01:00:12.400]  和上帝一起快樂
[01:00:12.400 --> 01:00:17.200]  還是你悠悠瘦瘦走出去
[01:00:17.200 --> 01:00:18.600]  沒眼看
[01:00:18.600 --> 01:00:20.200]  我看他什麼時候死
[01:00:20.200 --> 01:00:21.400]  然後我和上帝說
[01:00:21.400 --> 01:00:22.600]  我早就告訴你
[01:00:22.600 --> 01:00:24.200]  若嵐就是這樣口氣
[01:00:24.200 --> 01:00:27.200]  我早就告訴你
[01:00:27.200 --> 01:00:28.200]  求主憐憫
[01:00:28.200 --> 01:00:29.600]  所羅門說的祈禱
[01:00:29.600 --> 01:00:30.800]  不是你和我那些
[01:00:30.800 --> 01:00:33.200]  回來求神拜佛的祈禱
[01:00:33.200 --> 01:00:34.400]  我們以為是
[01:00:34.400 --> 01:00:36.400]  來到耶路撒冷升殿的
[01:00:36.400 --> 01:00:37.400]  有求必應
[01:00:37.400 --> 01:00:38.600]  拿兩個風車
[01:00:38.600 --> 01:00:41.200]  駛著耶路撒冷的
[01:00:41.200 --> 01:00:43.800]  你以為是車公廟嗎
[01:00:43.800 --> 01:00:46.400]  連初三去轉運
[01:00:46.400 --> 01:00:49.600]  風吹不動自己撥動
[01:00:49.600 --> 01:00:51.400]  你錯了,我錯了
[01:00:51.400 --> 01:00:53.000]  來到神的面前
[01:00:53.000 --> 01:00:56.800]  上帝是又真又活的上帝
[01:00:56.800 --> 01:00:58.000]  你來到祈禱
[01:00:58.000 --> 01:00:59.600]  沒得騙他
[01:00:59.600 --> 01:01:01.000]  你未說之前
[01:01:01.000 --> 01:01:02.400]  他已經監察
[01:01:02.400 --> 01:01:03.600]  知道一切
[01:01:03.600 --> 01:01:05.600]  那有什麼好祈禱
[01:01:05.600 --> 01:01:07.200]  兩個人吵架
[01:01:07.200 --> 01:01:09.000]  來到神的面前
[01:01:09.000 --> 01:01:12.400]  不是各自稟神
[01:01:12.400 --> 01:01:14.800]  這是我們民間宗教
[01:01:14.800 --> 01:01:16.400]  而是將這件事
[01:01:16.400 --> 01:01:18.600]  交在神的手中
[01:01:18.600 --> 01:01:21.000]  申冤在上帝
[01:01:21.000 --> 01:01:23.600]  報應在上帝
[01:01:23.600 --> 01:01:27.200]  我唯一應該做
[01:01:27.200 --> 01:01:28.800]  需要做
[01:01:28.800 --> 01:01:30.400]  可以做的
[01:01:30.400 --> 01:01:34.200]  是以善成惡
[01:01:34.200 --> 01:01:36.000]  輸了
[01:01:36.000 --> 01:01:37.800]  失敗了
[01:01:37.800 --> 01:01:40.000]  可以承認
[01:01:40.000 --> 01:01:41.800]  對不起,爸爸
[01:01:41.800 --> 01:01:44.400]  這次做得不好
[01:01:44.400 --> 01:01:47.200]  下次再來過
[01:01:47.200 --> 01:01:50.000]  可以的
[01:01:50.000 --> 01:01:53.200]  小孩可以失敗了
[01:01:53.200 --> 01:01:55.000]  可以回來的
[01:01:55.000 --> 01:01:58.600]  因為爸爸愛他
[01:01:58.600 --> 01:02:00.200]  我們就眼紅了
[01:02:00.200 --> 01:02:02.000]  不是的
[01:02:02.000 --> 01:02:05.400]  在聖殿祈禱
[01:02:05.400 --> 01:02:06.800]  輸了仗回來
[01:02:06.800 --> 01:02:10.800]  一定有很多事後諸葛亮的陰功
[01:02:10.800 --> 01:02:13.600]  周圍的人都很多話說
[01:02:13.600 --> 01:02:15.800]  很難聽
[01:02:15.800 --> 01:02:18.400]  出去打仗的心裡有咕咕聲
[01:02:18.400 --> 01:02:20.200]  你又不許
[01:02:20.200 --> 01:02:21.200]  你又懂得說
[01:02:21.200 --> 01:02:24.000]  我去拿命搏
[01:02:24.000 --> 01:02:25.200]  回來輸了
[01:02:25.200 --> 01:02:27.400]  你現在就說得似曾曾
[01:02:27.400 --> 01:02:28.800]  比你出去輸得更慘
[01:02:28.800 --> 01:02:29.800]  又吵架
[01:02:29.800 --> 01:02:32.000]  回到第一種祈禱的狀況
[01:02:32.000 --> 01:02:34.200]  兩個人彼此得罪
[01:02:34.200 --> 01:02:35.000]  不是
[01:02:35.000 --> 01:02:41.000]  大家可以在神的面前傾心吐怡
[01:02:41.000 --> 01:02:43.800]  上帝垂聽
[01:02:43.800 --> 01:02:46.400]  赦免
[01:02:46.400 --> 01:02:50.400]  派對開得成的
[01:02:50.400 --> 01:02:51.800]  進不進去
[01:02:51.800 --> 01:02:53.800]  都殺了一隻牛
[01:02:53.800 --> 01:02:54.800]  是嗎
[01:02:54.800 --> 01:02:57.600]  弟弟洗完澡就出來
[01:02:57.600 --> 01:02:59.400]  爸爸就開心
[01:02:59.400 --> 01:03:00.400]  不過當然
[01:03:00.400 --> 01:03:02.400]  爸爸希望看到的
[01:03:02.400 --> 01:03:04.800]  不是這次又剩下小孩
[01:03:04.800 --> 01:03:05.800]  不見了大哥
[01:03:05.800 --> 01:03:08.600]  原來他又搬走了
[01:03:08.600 --> 01:03:12.400]  兩個兒子都在爸爸的身邊
[01:03:12.400 --> 01:03:16.000]  一起開心快樂
[01:03:16.000 --> 01:03:20.200]  這個是上帝的愛
[01:03:20.200 --> 01:03:23.800]  聖殿說的是祈禱
[01:03:23.800 --> 01:03:27.600]  所羅門所提的這些例子
[01:03:27.600 --> 01:03:30.800]  非常有智慧
[01:03:30.800 --> 01:03:34.000]  不是一般民間宗教
[01:03:34.000 --> 01:03:36.000]  有求必應
[01:03:36.000 --> 01:03:38.000]  轉一下風水
[01:03:38.000 --> 01:03:40.000]  求一下運程
[01:03:40.000 --> 01:03:42.400]  說兩句
[01:03:42.400 --> 01:03:45.200]  怎樣都對的說話
[01:03:45.200 --> 01:03:46.800]  敷衍
[01:03:46.800 --> 01:03:48.600]  心靈的慰藉
[01:03:48.600 --> 01:03:52.200]  完全不是這回事
[01:03:52.200 --> 01:03:55.000]  時間差不多了
[01:03:55.000 --> 01:03:58.000]  倒不倒下去好
[01:03:58.000 --> 01:04:04.400]  還有五樣
[01:04:04.400 --> 01:04:07.200]  我們看三十二節
[01:04:07.200 --> 01:04:12.400]  三十三節
[01:04:12.400 --> 01:04:15.000]  六章三十二節
[01:04:15.000 --> 01:04:16.600]  我們一起讀
[01:04:16.600 --> 01:04:19.800]  論道不屬你們以色列的外邦人
[01:04:19.800 --> 01:04:22.400]  為你的大名和大能的手
[01:04:22.400 --> 01:04:24.200]  並伸出來的膀臂
[01:04:24.200 --> 01:04:27.600]  從遠方而來向這殿禱告
[01:04:27.600 --> 01:04:31.000]  求你從天上你的居所垂聽
[01:04:31.000 --> 01:04:34.400]  照著外邦人所祈求的而行
[01:04:34.400 --> 01:04:37.800]  使天下萬民都認識你的名
[01:04:37.800 --> 01:04:41.000]  敬畏你像你的民以色列一樣
[01:04:41.000 --> 01:04:43.000]  又使他們知道
[01:04:43.000 --> 01:04:45.200]  我建造的這殿
