
[00:00:00.000 --> 00:00:06.880]  今天我們查以色列書第14和第15章
[00:34:33.840 --> 00:34:35.840]  這些人和假先知的罪名
[00:34:35.840 --> 00:34:37.840]  一樣
[00:34:37.840 --> 00:34:39.840]  神啊你公不公平啊
[00:34:39.840 --> 00:34:41.840]  罪孽是一樣
[00:34:41.840 --> 00:34:43.840]  那些假先知的下場是怎樣
[00:34:43.840 --> 00:34:45.840]  以色列中是除滅的
[00:34:45.840 --> 00:34:47.840]  要死的
[00:34:47.840 --> 00:34:49.840]  那你去占卜
[00:34:49.840 --> 00:34:51.840]  又死
[00:34:51.840 --> 00:34:53.840]  我想這裡這個求問的人
[00:34:53.840 --> 00:34:55.840]  令我感覺到
[00:34:55.840 --> 00:34:57.840]  是指上面的掌控
[00:34:57.840 --> 00:34:59.840]  你是應該認識神
[00:34:59.840 --> 00:35:01.840]  你應該認識聖經
[00:35:01.840 --> 00:35:03.840]  但如果你
[00:35:03.840 --> 00:35:05.840]  都去求問這些
[00:35:05.840 --> 00:35:07.840]  的時候你的罪和
[00:35:07.840 --> 00:35:09.840]  假先知是一樣
[00:35:09.840 --> 00:35:11.840]  我想這個不是說那些無知迷信的人
[00:35:11.840 --> 00:35:13.840]  他根本都不知道
[00:35:13.840 --> 00:35:15.840]  他去廟裡
[00:35:15.840 --> 00:35:17.840]  上香
[00:35:17.840 --> 00:35:19.840]  去抽籤甚至
[00:35:19.840 --> 00:35:21.840]  玩碟仙
[00:35:21.840 --> 00:35:23.840]  你無知的時候
[00:35:23.840 --> 00:35:25.840]  我想這裡不是指
[00:35:25.840 --> 00:35:27.840]  一般無知的人
[00:35:27.840 --> 00:35:29.840]  是你明知道你是
[00:35:29.840 --> 00:35:31.840]  宗教的領袖
[00:35:31.840 --> 00:35:33.840]  你都去求問的時候
[00:35:33.840 --> 00:35:35.840]  你的罪就和他一樣
[00:35:35.840 --> 00:35:37.840]  就是說我們這一班
[00:35:37.840 --> 00:35:39.840]  信主的人我們很明白
[00:35:39.840 --> 00:35:41.840]  聖經從舊約講到新約
[00:35:41.840 --> 00:35:43.840]  都是說不要碰那些東西
[00:35:43.840 --> 00:35:45.840]  如果你都
[00:35:45.840 --> 00:35:47.840]  你都去搞那些東西的時候
[00:35:47.840 --> 00:35:49.840]  你那個
[00:35:49.840 --> 00:35:51.840]  很嚴肅的
[00:35:51.840 --> 00:35:53.840]  所以我們基督徒
[00:35:53.840 --> 00:35:55.840]  一定是不可以
[00:35:55.840 --> 00:35:57.840]  去
[00:35:57.840 --> 00:35:59.840]  拜那些東西
[00:35:59.840 --> 00:36:01.840]  心裡面
[00:36:01.840 --> 00:36:03.840]  是想有些東西
[00:36:03.840 --> 00:36:05.840]  幫助你來知道
[00:36:05.840 --> 00:36:07.840]  知道未來
[00:36:07.840 --> 00:36:09.840]  所以我更加相信
[00:36:09.840 --> 00:36:11.840]  當他離開神尾的時候
[00:36:11.840 --> 00:36:13.840]  他的下場很慘
[00:36:13.840 --> 00:36:15.840]  他是神揀選做皇帝
[00:36:15.840 --> 00:36:17.840]  他的下場很慘
[00:36:17.840 --> 00:36:19.840]  是他尾段時間
[00:36:19.840 --> 00:36:21.840]  他去找一個巫婆
[00:36:21.840 --> 00:36:23.840]  去召喚撒姆爾
[00:36:23.840 --> 00:36:25.840]  所以我說那個絕對不是撒姆爾
[00:36:25.840 --> 00:36:27.840]  那個一定是邪靈
[00:36:27.840 --> 00:36:29.840]  一定是魔鬼假扮
[00:36:29.840 --> 00:36:31.840]  魔鬼是可以假扮
[00:36:31.840 --> 00:36:33.840]  因為魔鬼雖然不是全能
[00:36:33.840 --> 00:36:35.840]  也不是全知
[00:36:35.840 --> 00:36:37.840]  所以將來發生什麼事
[00:36:37.840 --> 00:36:39.840]  魔鬼都不知道
[00:36:39.840 --> 00:36:41.840]  天使都不知道
[00:36:41.840 --> 00:36:43.840]  只有神知道
[00:36:43.840 --> 00:36:45.840]  但是他因為已經存在了這麼久
[00:36:45.840 --> 00:36:47.840]  他知道很多東西
[00:36:47.840 --> 00:36:49.840]  他是可以假扮
[00:36:49.840 --> 00:36:51.840]  聲音可以假扮
[00:36:51.840 --> 00:36:53.840]  他知道過去的歷史
[00:36:53.840 --> 00:36:55.840]  他可以告訴你
[00:36:55.840 --> 00:36:57.840]  過去怎樣令你很相信他
[00:36:57.840 --> 00:36:59.840]  那個不是真是撒姆爾
[00:36:59.840 --> 00:37:01.840]  但當素來這樣的時候
[00:37:01.840 --> 00:37:03.840]  已經不能挽回了
[00:37:03.840 --> 00:37:05.840]  所以他的下場很慘
[00:37:05.840 --> 00:37:07.840]  而且連累他全家
[00:37:07.840 --> 00:37:09.840]  後來都很慘
[00:37:09.840 --> 00:37:11.840]  第十一節
[00:37:11.840 --> 00:37:13.840]  好死好事
[00:37:13.840 --> 00:37:15.840]  第十節那麼嚴厲
[00:37:15.840 --> 00:37:17.840]  這些領袖如果他都去跟假先知的時候
[00:37:17.840 --> 00:37:19.840]  神會很嚴厲地對付他
[00:37:19.840 --> 00:37:21.840]  好死以色列家
[00:37:21.840 --> 00:37:23.840]  不再走迷離開我
[00:37:23.840 --> 00:37:25.840]  如果領袖都這樣的時候
[00:37:25.840 --> 00:37:27.840]  更加帶著人去
[00:37:27.840 --> 00:37:29.840]  去搞這些
[00:37:29.840 --> 00:37:31.840]  邪靈
[00:37:31.840 --> 00:37:33.840]  帶偶像
[00:37:33.840 --> 00:37:35.840]  整個民族被他們帶了去
[00:37:35.840 --> 00:37:37.840]  就很大件事
[00:37:37.840 --> 00:37:39.840]  所以不會再走迷離開我
[00:37:39.840 --> 00:37:41.840]  不會因為各種罪過
[00:37:41.840 --> 00:37:43.840]  只要作我的子民
[00:37:43.840 --> 00:37:45.840]  我作他的神
[00:37:45.840 --> 00:37:47.840]  這是主耶和華說的
[00:37:47.840 --> 00:37:49.840]  好 接著我們去第十二節
[00:37:49.840 --> 00:37:51.840]  第十二節這裡
[00:37:51.840 --> 00:37:57.840]  講到神給他們的災
[00:37:57.840 --> 00:37:59.840]  神給他們的災有四種
[00:37:59.840 --> 00:38:01.840]  有四種的災
[00:38:01.840 --> 00:38:03.840]  第一種的災是十三節
[00:38:03.840 --> 00:38:05.840]  饑荒
[00:38:05.840 --> 00:38:07.840]  第二種的災
[00:38:07.840 --> 00:38:09.840]  十五節是
[00:38:09.840 --> 00:38:11.840]  惡獸
[00:38:11.840 --> 00:38:13.840]  猛獸出現
[00:38:13.840 --> 00:38:15.840]  侵害人
[00:38:15.840 --> 00:38:17.840]  十七節是刀劍
[00:38:17.840 --> 00:38:19.840]  刀劍就是戰爭
[00:38:19.840 --> 00:38:21.840]  第三種的災害是戰爭
[00:38:21.840 --> 00:38:23.840]  第四種就是瘟疫
[00:38:23.840 --> 00:38:25.840]  瘟疫這四種
[00:38:25.840 --> 00:38:27.840]  這四種的情況
[00:38:27.840 --> 00:38:29.840]  是神透過這四種的災
[00:38:29.840 --> 00:38:31.840]  來懲罰他們
[00:38:31.840 --> 00:38:33.840]  這四種的災
[00:38:33.840 --> 00:38:35.840]  第二十一節
[00:38:35.840 --> 00:38:37.840]  神是總結
[00:38:37.840 --> 00:38:39.840]  主子說
[00:38:39.840 --> 00:38:41.840]  我將這四種大災
[00:38:41.840 --> 00:38:43.840]  就是刀劍 饑荒 惡獸 瘟疫
[00:38:43.840 --> 00:38:45.840]  降在耶路撒冷
[00:38:45.840 --> 00:38:47.840]  將人和畜牲
[00:38:47.840 --> 00:38:49.840]  從其中剪除
[00:38:49.840 --> 00:38:51.840]  豈不更重嗎
[00:38:51.840 --> 00:38:53.840]  就是神說
[00:38:53.840 --> 00:38:55.840]  我用這四種災
[00:38:55.840 --> 00:38:57.840]  降在
[00:38:57.840 --> 00:38:59.840]  這些人 因為這些人犯罪
[00:38:59.840 --> 00:39:01.840]  離棄神 我用這四種災
[00:39:01.840 --> 00:39:03.840]  來懲罰他們
[00:39:03.840 --> 00:39:05.840]  這裡就有一個問題
[00:39:05.840 --> 00:39:07.840]  這裡的問題就是
[00:39:07.840 --> 00:39:09.840]  有些人就說
[00:39:09.840 --> 00:39:11.840]  我們只要當中有些異人
[00:39:11.840 --> 00:39:13.840]  又是回到
[00:39:13.840 --> 00:39:15.840]  他們的祖先阿伯拉罕那段歷史
[00:39:15.840 --> 00:39:17.840]  因為有十個人神就不滅
[00:39:17.840 --> 00:39:19.840]  就是那個道理
[00:39:19.840 --> 00:39:21.840]  他們從那裡得到的道理
[00:39:21.840 --> 00:39:23.840]  就是說
[00:39:23.840 --> 00:39:25.840]  只要我們這裡有
[00:39:25.840 --> 00:39:27.840]  少數
[00:39:27.840 --> 00:39:29.840]  有少數敬畏神的人
[00:39:29.840 --> 00:39:31.840]  我們就要
[00:39:31.840 --> 00:39:33.840]  有少數
[00:39:33.840 --> 00:39:35.840]  敬畏神的人
[00:39:35.840 --> 00:39:37.840]  神就不會滅我們
[00:39:37.840 --> 00:39:39.840]  我們其他的人
[00:39:39.840 --> 00:39:41.840]  做什麼都可以 總之我們有班人
[00:39:41.840 --> 00:39:43.840]  是敬虔的 我們就不用怕
[00:39:43.840 --> 00:39:45.840]  這裡
[00:39:45.840 --> 00:39:47.840]  神就回答
[00:39:47.840 --> 00:39:49.840]  這件事 到底
[00:39:49.840 --> 00:39:51.840]  在一個
[00:39:51.840 --> 00:39:53.840]  罪惡的社會當中
[00:39:53.840 --> 00:39:55.840]  如果有
[00:39:55.840 --> 00:39:57.840]  少數異人
[00:39:57.840 --> 00:39:59.840]  敬虔的人
[00:39:59.840 --> 00:40:01.840]  神會怎樣對待這個地方呢?
[00:40:01.840 --> 00:40:03.840]  這個我們今天
[00:40:03.840 --> 00:40:05.840]  都會用的
[00:40:05.840 --> 00:40:07.840]  我們都會用的
[00:40:07.840 --> 00:40:09.840]  三藩市
[00:40:09.840 --> 00:40:11.840]  罪大惡極
[00:40:11.840 --> 00:40:13.840]  三藩市都有教會 都有基督徒
[00:40:13.840 --> 00:40:15.840]  那時候
[00:40:15.840 --> 00:40:17.840]  神怎樣呢?
[00:40:17.840 --> 00:40:19.840]  同樣當時
[00:40:19.840 --> 00:40:21.840]  耶路撒冷
[00:40:21.840 --> 00:40:23.840]  也有人
[00:40:23.840 --> 00:40:25.840]  我們知道也有人
[00:40:25.840 --> 00:40:27.840]  神透過以西傑已經告訴他
[00:40:27.840 --> 00:40:29.840]  第七個人
[00:40:29.840 --> 00:40:31.840]  穿白衣的那個
[00:40:31.840 --> 00:40:33.840]  拿著墨鏡
[00:40:33.840 --> 00:40:35.840]  去認出那些沒有拜偶像的
[00:40:35.840 --> 00:40:37.840]  放一個標記在他的額上
[00:40:37.840 --> 00:40:39.840]  神要拯救他們
[00:40:39.840 --> 00:40:41.840]  所以在每一個地方都有少數的人
[00:40:41.840 --> 00:40:43.840]  沒有拜偶像
[00:40:43.840 --> 00:40:45.840]  那時候神是怎樣
[00:40:45.840 --> 00:40:47.840]  來對待
[00:40:47.840 --> 00:40:49.840]  一個群眾犯罪
[00:40:49.840 --> 00:40:51.840]  整個城市犯罪 但中間
[00:40:51.840 --> 00:40:53.840]  有異人呢?
[00:40:53.840 --> 00:40:55.840]  我們回到第十四節
[00:40:55.840 --> 00:40:57.840]  特別提到
[00:40:57.840 --> 00:40:59.840]  三個人
[00:40:59.840 --> 00:41:01.840]  羅亞
[00:41:01.840 --> 00:41:03.840]  但爾里 約伯
[00:41:03.840 --> 00:41:05.840]  我們都知道這三個是什麼人
[00:41:05.840 --> 00:41:07.840]  羅亞
[00:41:07.840 --> 00:41:09.840]  這個比他們還早
[00:41:09.840 --> 00:41:11.840]  這個是阿伯拉罕之前
[00:41:11.840 --> 00:41:13.840]  這個是
[00:41:13.840 --> 00:41:15.840]  創世記第八第九章
[00:41:15.840 --> 00:41:17.840]  應該是
[00:41:17.840 --> 00:41:19.840]  羅亞當時在他的世代
[00:41:19.840 --> 00:41:21.840]  也是罪大惡極的世代
[00:41:21.840 --> 00:41:23.840]  什麼罪都有
[00:41:23.840 --> 00:41:25.840]  神是揀選了羅亞
[00:41:25.840 --> 00:41:27.840]  給了他120年的時間
[00:41:27.840 --> 00:41:29.840]  去建方舟
[00:41:29.840 --> 00:41:31.840]  神要滅這個世界
[00:41:31.840 --> 00:41:33.840]  但神給了他120年的時間
[00:41:33.840 --> 00:41:35.840]  他就在建方舟
[00:41:35.840 --> 00:41:37.840]  吸引人來問他
[00:41:37.840 --> 00:41:39.840]  他一定有機會在這裡報到
[00:41:39.840 --> 00:41:41.840]  因為人們好奇
[00:41:41.840 --> 00:41:43.840]  從來沒有下過雨
[00:41:43.840 --> 00:41:45.840]  沒有人知道雨是什麼
[00:41:45.840 --> 00:41:47.840]  你建了方舟來做什麼呢?
[00:41:47.840 --> 00:41:49.840]  有機會神有120年的時間
[00:41:49.840 --> 00:41:51.840]  給羅亞
[00:41:51.840 --> 00:41:53.840]  聖經說是傳異度
[00:41:53.840 --> 00:41:55.840]  告訴人們
[00:41:55.840 --> 00:41:57.840]  人們只要肯跟隨他
[00:41:57.840 --> 00:41:59.840]  到時候進方舟就足夠了
[00:41:59.840 --> 00:42:01.840]  除了他自己的家人
[00:42:01.840 --> 00:42:03.840]  沒有一個人肯
[00:42:03.840 --> 00:42:05.840]  即是他120年
[00:42:05.840 --> 00:42:07.840]  我們現在看是浪費了
[00:42:07.840 --> 00:42:09.840]  但神給我們看到他有慈悲憐憫
[00:42:09.840 --> 00:42:11.840]  給他們時間
[00:42:11.840 --> 00:42:13.840]  羅亞在當時的世代
[00:42:13.840 --> 00:42:15.840]  但爾里和以西傑同時
[00:42:15.840 --> 00:42:17.840]  所以有些解經家說
[00:42:17.840 --> 00:42:19.840]  這個不是
[00:42:19.840 --> 00:42:21.840]  不是聖經裡的丹尼爾
[00:42:21.840 --> 00:42:23.840]  因為這裡說約伯
[00:42:23.840 --> 00:42:25.840]  約伯是很早的人
[00:42:25.840 --> 00:42:27.840]  約伯應該不是猶太人
[00:42:27.840 --> 00:42:29.840]  當時還沒有猶太人
[00:42:29.840 --> 00:42:31.840]  羅亞也不是猶太人
[00:42:31.840 --> 00:42:33.840]  當時還沒有揀選阿伯拉罕
[00:42:33.840 --> 00:42:35.840]  阿伯拉罕之前還沒有猶太人
[00:42:35.840 --> 00:42:37.840]  神沒有揀選選民
[00:42:37.840 --> 00:42:39.840]  但為什麼突然間會走出一個但爾里
[00:42:39.840 --> 00:42:41.840]  但爾里當時很年輕
[00:42:41.840 --> 00:42:43.840]  當時和
[00:42:43.840 --> 00:42:45.840]  以西傑同期
[00:42:45.840 --> 00:42:47.840]  所以這裡也有很多爭拗
[00:42:47.840 --> 00:42:49.840]  這個但爾里是不是
[00:42:49.840 --> 00:42:51.840]  聖經說的但爾里
[00:42:51.840 --> 00:42:53.840]  是不是第一批被擄去的但爾里
[00:42:53.840 --> 00:42:55.840]  但我看應該是
[00:42:55.840 --> 00:42:57.840]  應該是
[00:42:57.840 --> 00:42:59.840]  因為但爾里在
[00:42:59.840 --> 00:43:01.840]  以西傑第二批去的時候
[00:43:01.840 --> 00:43:03.840]  已經很有名
[00:43:03.840 --> 00:43:05.840]  但爾里是早他們約干年
[00:43:05.840 --> 00:43:07.840]  第一批被擄
[00:43:07.840 --> 00:43:09.840]  很快的神就叫他在
[00:43:09.840 --> 00:43:11.840]  尼泊爾加明沙皇面前蒙恩
[00:43:11.840 --> 00:43:13.840]  他就已經
[00:43:13.840 --> 00:43:15.840]  以西傑那些去的時候
[00:43:15.840 --> 00:43:17.840]  應該是很高官
[00:43:17.840 --> 00:43:19.840]  就算還沒有做上去宰相已經很高官
[00:43:19.840 --> 00:43:21.840]  已經很出名
[00:43:21.840 --> 00:43:23.840]  而且我相信神是預早他去到
[00:43:23.840 --> 00:43:25.840]  巴比倫那裡
[00:43:25.840 --> 00:43:27.840]  是來到為
[00:43:27.840 --> 00:43:29.840]  將來第二批第三批
[00:43:29.840 --> 00:43:31.840]  那些猶太人來到
[00:43:31.840 --> 00:43:33.840]  是獲得禮遇的一個預備
[00:43:33.840 --> 00:43:35.840]  所以神雖然是
[00:43:35.840 --> 00:43:37.840]  這麼憤怒他們要將他們全部擄去巴比倫
[00:43:37.840 --> 00:43:39.840]  但是在他們身上
[00:43:39.840 --> 00:43:41.840]  都有很多恩典
[00:43:41.840 --> 00:43:43.840]  所以我相信這個就是當時的
[00:43:43.840 --> 00:43:45.840]  但爾里約伯他們也都知道
[00:43:45.840 --> 00:43:47.840]  約伯應該是舊約第一本書
[00:43:47.840 --> 00:43:49.840]  第一本寫成的書
[00:43:49.840 --> 00:43:51.840]  這三個人
[00:43:51.840 --> 00:43:53.840]  第十四節說
[00:43:53.840 --> 00:43:55.840]  他們只能因他們的義
[00:43:55.840 --> 00:43:57.840]  神說這三個都是義人
[00:43:57.840 --> 00:43:59.840]  在他的世代當中
[00:43:59.840 --> 00:44:01.840]  但爾里我們知道
[00:44:01.840 --> 00:44:03.840]  但爾里是神重用的僕人
[00:44:03.840 --> 00:44:05.840]  但爾里書我們查過
[00:44:05.840 --> 00:44:07.840]  我們知道但爾里是一個
[00:44:07.840 --> 00:44:09.840]  在神面前是一個怎樣的人
[00:44:09.840 --> 00:44:11.840]  裡外一致
[00:44:11.840 --> 00:44:13.840]  是一個神重用的人
[00:44:13.840 --> 00:44:15.840]  諾埃是神重用的義人
[00:44:15.840 --> 00:44:17.840]  約伯
[00:44:17.840 --> 00:44:19.840]  約伯是
[00:44:19.840 --> 00:44:21.840]  神讓他
[00:44:21.840 --> 00:44:23.840]  經過很大的苦難
[00:44:23.840 --> 00:44:25.840]  然後神就再次
[00:44:25.840 --> 00:44:27.840]  福給他
[00:44:27.840 --> 00:44:29.840]  三個都是義人
[00:44:29.840 --> 00:44:31.840]  聖天說的義人
[00:44:31.840 --> 00:44:33.840]  他們只能因他們的義
[00:44:33.840 --> 00:44:35.840]  救自己的性命
[00:44:35.840 --> 00:44:37.840]  就是說
[00:44:37.840 --> 00:44:39.840]  在神的
[00:44:39.840 --> 00:44:41.840]  法則裡面
[00:44:41.840 --> 00:44:43.840]  沒有說因為
[00:44:43.840 --> 00:44:45.840]  有十個人
[00:44:45.840 --> 00:44:47.840]  他就救那個城市
[00:44:47.840 --> 00:44:49.840]  這個是特別
[00:44:49.840 --> 00:44:51.840]  是為了
[00:44:51.840 --> 00:44:53.840]  阿伯拉罕當時的請求
[00:44:53.840 --> 00:44:55.840]  我們不可以說那個就是
[00:44:55.840 --> 00:44:57.840]  聖經真理總之你的城市有十個人
[00:44:57.840 --> 00:44:59.840]  就行了
[00:44:59.840 --> 00:45:01.840]  你三藩市都數到十個人
[00:45:01.840 --> 00:45:03.840]  那是不是神就射滅整個城市呢
[00:45:03.840 --> 00:45:05.840]  不是我們不可以拿住
[00:45:05.840 --> 00:45:07.840]  那樣東西那個是一個incident
[00:45:07.840 --> 00:45:09.840]  一個incident
[00:45:09.840 --> 00:45:11.840]  但這個不是聖經的真理
[00:45:11.840 --> 00:45:13.840]  凡是一個城市
[00:45:13.840 --> 00:45:15.840]  不論罪惡有多大有十個人
[00:45:15.840 --> 00:45:17.840]  這個城市就沒有事
[00:45:17.840 --> 00:45:19.840]  沒有這個真理
[00:45:19.840 --> 00:45:21.840]  這是一個incident
[00:45:21.840 --> 00:45:23.840]  所以神在這裡說
[00:45:23.840 --> 00:45:25.840]  他們這三個人只能因他們的義
[00:45:25.840 --> 00:45:27.840]  救自己的性命
[00:45:27.840 --> 00:45:29.840]  主耶和華說過
[00:45:29.840 --> 00:45:31.840]  就是說
[00:45:31.840 --> 00:45:33.840]  你犯罪你自己要負擔自己的罪
[00:45:33.840 --> 00:45:35.840]  你不能夠因為
[00:45:35.840 --> 00:45:37.840]  其他人的義
[00:45:37.840 --> 00:45:39.840]  就帶給你
[00:45:39.840 --> 00:45:41.840]  不是說他不可以
[00:45:41.840 --> 00:45:43.840]  令你蒙福
[00:45:43.840 --> 00:45:45.840]  我們在這個黑暗的世代裏面
[00:45:45.840 --> 00:45:47.840]  我們都可以叫這個黑暗的世代蒙福
[00:45:47.840 --> 00:45:49.840]  讓他看到真光
[00:45:49.840 --> 00:45:51.840]  但是當審判來的時候
[00:45:51.840 --> 00:45:53.840]  不單止說
[00:45:53.840 --> 00:45:55.840]  其他的人
[00:45:55.840 --> 00:45:57.840]  不能夠因為這三個人
[00:45:57.840 --> 00:45:59.840]  就自動得救
[00:45:59.840 --> 00:46:01.840]  連什麼都不行
[00:46:01.840 --> 00:46:03.840]  你看下去第十六節
[00:46:03.840 --> 00:46:05.840]  雖有這三個人在其中
[00:46:05.840 --> 00:46:07.840]  主耶和華說
[00:46:07.840 --> 00:46:09.840]  我指著我的永生氣勢
[00:46:09.840 --> 00:46:11.840]  他們連兒帶女
[00:46:11.840 --> 00:46:13.840]  都不能得救
[00:46:13.840 --> 00:46:15.840]  只能自己得救
[00:46:15.840 --> 00:46:17.840]  那地仍然荒涼
[00:46:17.840 --> 00:46:19.840]  即是
[00:46:19.840 --> 00:46:21.840]  但願你沒有子女
[00:46:21.840 --> 00:46:23.840]  即是羅亞的子女
[00:46:23.840 --> 00:46:25.840]  如果不信都不能得救
[00:46:25.840 --> 00:46:27.840]  羅亞是義人
[00:46:27.840 --> 00:46:29.840]  但是每一個人
[00:46:29.840 --> 00:46:31.840]  要在神面前負責
[00:46:31.840 --> 00:46:33.840]  不能扯著
[00:46:33.840 --> 00:46:35.840]  老公老婆三尾上天堂
[00:46:35.840 --> 00:46:37.840]  子女不能扯著
[00:46:37.840 --> 00:46:39.840]  父母的三尾上天堂
[00:46:39.840 --> 00:46:41.840]  每一個人要在神面前
[00:46:41.840 --> 00:46:43.840]  做這個決定
[00:46:43.840 --> 00:46:45.840]  所以這裡說得很清楚
[00:46:45.840 --> 00:46:47.840]  連他的二女
[00:46:47.840 --> 00:46:49.840]  連兒帶女都不行
[00:46:49.840 --> 00:46:51.840]  第十八節
[00:46:51.840 --> 00:46:53.840]  神再說一次
[00:46:53.840 --> 00:46:55.840]  雖有這三人在其中
[00:46:55.840 --> 00:46:57.840]  主耶和華說
[00:46:57.840 --> 00:46:59.840]  我指著我的永生氣勢
[00:46:59.840 --> 00:47:01.840]  他們連兒帶女
[00:47:01.840 --> 00:47:03.840]  都不能得救
[00:47:03.840 --> 00:47:05.840]  只能自己得救
[00:47:05.840 --> 00:47:07.840]  這個就是真理
[00:47:07.840 --> 00:47:09.840]  這個真理就是說
[00:47:09.840 --> 00:47:11.840]  我們每一個人要在神面前得救
[00:47:11.840 --> 00:47:13.840]  今天我們信耶穌
[00:47:13.840 --> 00:47:15.840]  當時不是
[00:47:15.840 --> 00:47:17.840]  是要自己在神面前
[00:47:17.840 --> 00:47:19.840]  所以牧師的兒子
[00:47:19.840 --> 00:47:21.840]  不信都不能得救
[00:47:21.840 --> 00:47:23.840]  不能扯著三尾上天堂
[00:47:23.840 --> 00:47:25.840]  然後我們知道
[00:47:25.840 --> 00:47:27.840]  這是一個很重要的真理
[00:47:27.840 --> 00:47:29.840]  第十節
[00:47:29.840 --> 00:47:31.840]  雖有羅亞但以你約伯在其中
[00:47:31.840 --> 00:47:33.840]  主耶和華說
[00:47:33.840 --> 00:47:35.840]  我指著我的永生氣勢
[00:47:35.840 --> 00:47:37.840]  他們連兒帶女
[00:47:37.840 --> 00:47:39.840]  都不能得救
[00:47:39.840 --> 00:47:41.840]  只能因為他們的兒
[00:47:41.840 --> 00:47:43.840]  救自己的性命
[00:47:43.840 --> 00:47:45.840]  得救
[00:47:45.840 --> 00:47:47.840]  這件事
[00:47:47.840 --> 00:47:49.840]  是我們每一個人
[00:47:49.840 --> 00:47:51.840]  在神面前
[00:47:51.840 --> 00:47:53.840]  你會說
[00:47:53.840 --> 00:47:55.840]  聖經明明說
[00:47:55.840 --> 00:47:57.840]  當信主耶穌
[00:47:57.840 --> 00:47:59.840]  你和你一家都必得救
[00:47:59.840 --> 00:48:01.840]  《使徒行傳》十六章三十一節
[00:48:01.840 --> 00:48:03.840]  當信主耶穌
[00:48:03.840 --> 00:48:05.840]  有些人說一個人得救就行了
[00:48:05.840 --> 00:48:07.840]  一個人就帶協了整家
[00:48:07.840 --> 00:48:09.840]  因為聖經說
[00:48:09.840 --> 00:48:11.840]  當信主耶穌
[00:48:11.840 --> 00:48:13.840]  你和你一家都必得救
[00:48:13.840 --> 00:48:15.840]  一個人就整家得救
[00:48:15.840 --> 00:48:17.840]  這個家
[00:48:17.840 --> 00:48:19.840]  包不包括孫
[00:48:19.840 --> 00:48:21.840]  包括侄子
[00:48:21.840 --> 00:48:23.840]  包括叔伯
[00:48:23.840 --> 00:48:25.840]  這個叫做監牢
[00:48:25.840 --> 00:48:27.840]  有沒有呢
[00:48:27.840 --> 00:48:29.840]  有沒有這件事呢
[00:48:29.840 --> 00:48:31.840]  為什麼聖經
[00:48:31.840 --> 00:48:33.840]  《使徒行傳》十六章三十一節
[00:48:33.840 --> 00:48:35.840]  當信主耶穌
[00:48:35.840 --> 00:48:37.840]  你和你一家都必得救
[00:48:37.840 --> 00:48:39.840]  和這裡
[00:48:39.840 --> 00:48:41.840]  羅亞的兒子不信
[00:48:41.840 --> 00:48:43.840]  都不能得救
[00:48:43.840 --> 00:48:45.840]  他只能自己得救
[00:48:45.840 --> 00:48:47.840]  每一個人要自己
[00:48:47.840 --> 00:48:49.840]  完成自己得救的功夫
[00:48:49.840 --> 00:48:51.840]  當信主耶穌
[00:48:51.840 --> 00:48:53.840]  你和你一家都必得救
[00:48:53.840 --> 00:48:55.840]  一個人信就行了
[00:48:55.840 --> 00:49:01.840]  很明顯我們知道
[00:49:01.840 --> 00:49:03.840]  救恩是個人
[00:49:03.840 --> 00:49:07.840]  我們每一個人在神面前
[00:49:07.840 --> 00:49:09.840]  都是個人
[00:49:09.840 --> 00:49:11.840]  得救是個人
[00:49:11.840 --> 00:49:13.840]  得救完我們是大家互為肢體
[00:49:13.840 --> 00:49:15.840]  一起成長
[00:49:15.840 --> 00:49:17.840]  但是不能說
[00:49:17.840 --> 00:49:19.840]  群體得救
[00:49:19.840 --> 00:49:21.840]  一個代表出來得救
[00:49:21.840 --> 00:49:23.840]  我們就全部受惠
[00:49:23.840 --> 00:49:25.840]  這裡我相信和翻譯有關
[00:49:25.840 --> 00:49:27.840]  這個翻譯
[00:49:27.840 --> 00:49:29.840]  這個翻譯
[00:49:29.840 --> 00:49:31.840]  好一點的翻譯
[00:49:31.840 --> 00:49:33.840]  我在這裡寫
[00:49:33.840 --> 00:49:35.840]  你和你一家當信主耶穌
[00:49:35.840 --> 00:49:37.840]  你們就得救了
[00:49:37.840 --> 00:49:39.840]  信的就得救
[00:49:39.840 --> 00:49:41.840]  你整家信就得救
[00:49:41.840 --> 00:49:43.840]  不是說一個人信整家得救
[00:49:43.840 --> 00:49:45.840]  沒有這回事
[00:49:45.840 --> 00:49:47.840]  我聽到有些
[00:49:47.840 --> 00:49:49.840]  有些先生不信
[00:49:49.840 --> 00:49:51.840]  你信就行
[00:49:51.840 --> 00:49:53.840]  到時你扯我上去就行
[00:49:53.840 --> 00:49:55.840]  如果他讀聖經
[00:49:55.840 --> 00:49:57.840]  聖經說當信主耶穌
[00:49:57.840 --> 00:49:59.840]  你和你一家都必得救
[00:49:59.840 --> 00:50:01.840]  你信就行
[00:50:01.840 --> 00:50:03.840]  但當信主耶穌不是說一個人信
[00:50:03.840 --> 00:50:05.840]  代表了其他人
[00:50:05.840 --> 00:50:07.840]  是說你們整家信主耶穌
[00:50:07.840 --> 00:50:09.840]  你就整家都得救
[00:50:09.840 --> 00:50:11.840]  一個人信
[00:50:11.840 --> 00:50:13.840]  很多時候
[00:50:13.840 --> 00:50:15.840]  神是透過第一個人信
