
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:31:02.400 --> 00:31:03.000]  OK
[00:31:03.000 --> 00:31:05.800]  這個第一件我們就不詳細解釋了
[00:31:05.800 --> 00:31:09.200]  這個就是很奇妙的應驗了耶穌基督
[00:31:09.200 --> 00:31:12.000]  就是說受告者第一次來這個世界
[00:31:12.000 --> 00:31:13.400]  要完成的事情
[00:31:13.400 --> 00:31:14.800]  OK
[00:31:14.800 --> 00:31:16.800]  不過最重要的
[00:31:16.800 --> 00:31:20.400]  就是接著所說的話
[00:31:20.400 --> 00:31:21.400]  他說
[00:31:21.400 --> 00:31:22.200]  好了
[00:31:22.200 --> 00:31:24.200]  但是一七之內
[00:31:24.200 --> 00:31:25.000]  OK
[00:31:25.000 --> 00:31:29.000]  他就他必與很多人建立盟約
[00:31:29.000 --> 00:31:31.400]  他你以為就是那個受告者
[00:31:31.400 --> 00:31:32.000]  不是的
[00:31:32.000 --> 00:31:33.000]  你看下去
[00:31:33.000 --> 00:31:34.800]  那個他一七之半
[00:31:34.800 --> 00:31:35.800]  當然有些事情發生
[00:31:35.800 --> 00:31:37.200]  什麼事情也不是很清楚
[00:31:37.200 --> 00:31:40.400]  不過第七十個七有些很奇怪的事情
[00:31:40.400 --> 00:31:41.200]  第一
[00:31:41.200 --> 00:31:43.200]  那個他已經變成什麼呢
[00:31:43.200 --> 00:31:46.000]  是使到貢獻的獻物
[00:31:46.000 --> 00:31:50.800]  是宗旨和那些神的選民受攻擊
[00:31:50.800 --> 00:31:54.400]  就是那個他不是真正的受告者
[00:31:54.400 --> 00:31:56.400]  是一個假扮的受告者
[00:31:56.400 --> 00:31:57.400]  今天用我們的說話
[00:31:57.400 --> 00:31:58.600]  一個叫假基督
[00:31:58.600 --> 00:31:59.800]  或者叫敵基督
[00:31:59.800 --> 00:32:05.600]  他是敵黨受告者的那個裝扮的那個領袖
[00:32:05.600 --> 00:32:07.000]  咦
[00:32:07.000 --> 00:32:08.000]  如果是這樣的時候
[00:32:08.000 --> 00:32:09.600]  我們今天回頭看
[00:32:09.600 --> 00:32:13.400]  很明顯這個已經不是發生在耶穌基督第一次來的時候了
[00:32:13.400 --> 00:32:16.400]  是發生在耶穌基督第二次來之前
[00:32:16.400 --> 00:32:19.600]  剛才我們說耶穌不是說有假的基督出來
[00:32:19.600 --> 00:32:20.600]  是不是看到了
[00:32:20.600 --> 00:32:23.600]  那個假基督就是這個第七十個七
[00:32:23.600 --> 00:32:25.800]  就是如果用我的圖表來說
[00:32:25.800 --> 00:32:26.600]  就是說
[00:32:26.600 --> 00:32:28.000]  他說到六十九個七
[00:32:28.000 --> 00:32:31.200]  都是說接下來會發生的一年一年的歷史
[00:32:31.200 --> 00:32:33.200]  就去到耶穌基督釘十字架
[00:32:33.200 --> 00:32:35.200]  接著最後的七
[00:32:35.200 --> 00:32:37.200]  第七十個七
[00:32:37.200 --> 00:32:39.200]  其實是跳了很遠的歷史
[00:32:39.200 --> 00:32:40.200]  大家明白了嗎
[00:32:40.200 --> 00:32:41.200]  好像剛才我們說
[00:32:41.200 --> 00:32:42.600]  先知不太覺的
[00:32:42.600 --> 00:32:44.000]  因為他這樣看的時候
[00:32:44.000 --> 00:32:46.600]  第六十九個七和第七十個七
[00:32:46.600 --> 00:32:48.400]  都是拍在一起的對於他來說
[00:32:48.400 --> 00:32:50.000]  於是一說就說了下一節
[00:32:50.000 --> 00:32:51.600]  但其實那一節之間
[00:32:51.600 --> 00:32:53.000]  是經過了很多年
[00:32:53.000 --> 00:32:54.400]  起碼已經超過二千年了
[00:32:54.400 --> 00:32:55.800]  是不是現在他還沒回來
[00:32:55.800 --> 00:32:57.600]  所以第七十個七
[00:32:57.600 --> 00:33:03.600]  就跳到末世的猶太人和大災難裡面
[00:33:03.600 --> 00:33:05.200]  所以我們經常說
[00:33:05.200 --> 00:33:07.400]  但以你輸的第七十個七
[00:33:07.400 --> 00:33:10.200]  就是一個末世的預言
[00:33:10.200 --> 00:33:11.600]  大家明白了吧
[00:33:11.600 --> 00:33:14.400]  如果他之前的預言這麼準確
[00:33:14.400 --> 00:33:16.600]  那末世的預言其實真的要留意了
[00:33:16.600 --> 00:33:18.600]  因為還是可以讓我們看到
[00:33:18.600 --> 00:33:19.600]  是在說一些東西
[00:33:19.600 --> 00:33:20.600]  不過
[00:33:20.600 --> 00:33:24.000]  很可惜的我們發覺這個預言
[00:33:24.000 --> 00:33:26.000]  就很模糊
[00:33:26.000 --> 00:33:27.000]  有沒有留意
[00:33:27.000 --> 00:33:28.000]  只有一節
[00:33:28.000 --> 00:33:30.200]  但是沒辦法的
[00:33:30.200 --> 00:33:31.400]  他說的這麼多
[00:33:31.400 --> 00:33:33.600]  第七十個七會有幾樣東西
[00:33:33.600 --> 00:33:34.000]  第一
[00:33:34.000 --> 00:33:35.600]  七十個七中間
[00:33:35.600 --> 00:33:39.200]  七之半有些很奇怪的事情發生
[00:33:39.200 --> 00:33:40.800]  第二
[00:33:40.800 --> 00:33:45.000]  接著是有假冒基督的領袖出來
[00:33:45.000 --> 00:33:47.200]  那些假冒基督的領袖
[00:33:47.200 --> 00:33:49.600]  猶太人很喜歡他
[00:33:49.600 --> 00:33:51.600]  和訂立盟約
[00:33:51.600 --> 00:33:55.400]  接著他就行可憎的
[00:33:55.400 --> 00:33:57.400]  毀壞可憎的事
[00:33:57.400 --> 00:33:59.000]  在這個聖殿裡面
[00:33:59.000 --> 00:34:00.000]  大家明白了吧
[00:34:00.000 --> 00:34:01.400]  這個我們就
[00:34:01.400 --> 00:34:03.800]  配合耶穌所說的
[00:34:03.800 --> 00:34:06.200]  敵基督剛才說的預兆
[00:34:06.200 --> 00:34:08.800]  和啟示錄就很清楚了
[00:34:08.800 --> 00:34:11.000]  到末世的時候
[00:34:11.000 --> 00:34:13.800]  猶太人再一次被蒙騙
[00:34:13.800 --> 00:34:14.800]  被什麼呢
[00:34:14.800 --> 00:34:18.200]  被撒旦魔鬼所假扮的基督
[00:34:18.200 --> 00:34:19.800]  這個新領袖
[00:34:19.800 --> 00:34:22.400]  這個究竟是誰我們不想對號入座
[00:34:22.400 --> 00:34:25.800]  我認為現在還沒有出現
[00:34:25.800 --> 00:34:28.400]  但是這個肯定是可能
[00:34:28.400 --> 00:34:30.000]  為什麼呢
[00:34:30.000 --> 00:34:31.200]  因為大家都知道
[00:34:31.200 --> 00:34:33.800]  猶太人到今天都不承認耶穌基督
[00:34:33.800 --> 00:34:35.800]  是那位真正的尼塞亞
[00:34:35.800 --> 00:34:37.600]  因為在他們的想像
[00:34:37.600 --> 00:34:38.400]  他們不相信
[00:34:38.400 --> 00:34:39.200]  為什麼呢
[00:34:39.200 --> 00:34:41.600]  因為在他們相信的舊約聖經裡面
[00:34:41.600 --> 00:34:43.000]  他們只看到舊約聖經
[00:34:43.000 --> 00:34:45.200]  才知道將來有受告者會來
[00:34:45.200 --> 00:34:46.800]  不過這個受告者
[00:34:46.800 --> 00:34:48.200]  猶太人一直相信
[00:34:48.200 --> 00:34:49.400]  猶太教裡面
[00:34:49.400 --> 00:34:52.200]  這個受告者是一個軍事的強人
[00:34:52.200 --> 00:34:54.200]  他是一個政治的領袖
[00:34:54.200 --> 00:34:57.000]  他會帶來猶太人的復國
[00:34:57.000 --> 00:34:58.800]  所以你看到今天猶太人仍然
[00:34:58.800 --> 00:35:01.600]  仍然畫那個大衛之星
[00:35:01.600 --> 00:35:03.200]  大衛之星的意思就是說
[00:35:03.200 --> 00:35:06.400]  有一天大衛的王朝會重新建立起來
[00:35:06.400 --> 00:35:08.800]  在我們的民族裡面
[00:35:08.800 --> 00:35:10.000]  打倒敵人
[00:35:10.000 --> 00:35:12.600]  所以他們認為這個耶穌
[00:35:12.600 --> 00:35:15.400]  耶穌怎麼會是尼塞亞呢
[00:35:15.400 --> 00:35:16.600]  又這麼弱水
[00:35:16.600 --> 00:35:17.600]  又受苦
[00:35:17.600 --> 00:35:18.600]  又釘十字架
[00:35:18.600 --> 00:35:19.600]  是不可以的
[00:35:19.600 --> 00:35:21.200]  所以他們不承認耶穌
[00:35:21.200 --> 00:35:25.600]  他們不明白神那麼奇妙的拯救
[00:35:25.600 --> 00:35:27.800]  是透過愛和犧牲
[00:35:27.800 --> 00:35:30.200]  然後復活來完成
[00:35:30.200 --> 00:35:32.600]  所以他們還在等那個尼塞亞
[00:35:32.600 --> 00:35:34.600]  所以到了末世的時候
[00:35:34.600 --> 00:35:36.600]  在耶穌回來之前
[00:35:36.600 --> 00:35:38.600]  或者耶穌回來的時候
[00:35:38.600 --> 00:35:42.200]  猶太人就會湧入另外一個
[00:35:42.200 --> 00:35:44.000]  那個是魔鬼或者撒旦
[00:35:44.000 --> 00:35:46.400]  他所假扮出來的敵基督
[00:35:46.400 --> 00:35:47.400]  就說這個是了
[00:35:47.400 --> 00:35:48.800]  又軍事強人
[00:35:48.800 --> 00:35:50.200]  於是就和他訂立盟約
[00:35:50.200 --> 00:35:51.800]  誰知道訂立盟約之後
[00:35:51.800 --> 00:35:53.000]  他又壓迫猶太人
[00:35:53.000 --> 00:35:57.000]  這個是猶太人的命運裡面的一個悲劇
[00:35:57.000 --> 00:35:59.000]  是因為他們不接受耶穌基督
[00:35:59.000 --> 00:35:59.800]  所產生的
[00:35:59.800 --> 00:36:02.400]  就是所留下的一個結果
[00:36:02.400 --> 00:36:03.800]  這個和猶太人有關
[00:36:03.800 --> 00:36:05.400]  我們說也是自私一點
[00:36:05.400 --> 00:36:07.400]  不詳細說那些情況了
[00:36:07.400 --> 00:36:08.600]  不過無論如何
[00:36:08.600 --> 00:36:10.000]  這個第七十的七
[00:36:10.000 --> 00:36:13.200]  就是一個模模糊糊的一個描述
[00:36:13.200 --> 00:36:15.000]  末世裡面有災難
[00:36:15.000 --> 00:36:16.400]  有假的基督來
[00:36:16.400 --> 00:36:17.600]  在七裡面
[00:36:17.600 --> 00:36:18.800]  七一七之半
[00:36:18.800 --> 00:36:20.600]  有些很奇怪的事情發生
[00:36:20.600 --> 00:36:21.200]  好
[00:36:21.200 --> 00:36:25.200]  如果這個是一個這樣模糊的描述的話
[00:36:25.200 --> 00:36:27.200]  我們說
[00:36:27.200 --> 00:36:30.400]  啟示錄的第五章開始
[00:36:30.400 --> 00:36:31.800]  就是將它放大
[00:36:31.800 --> 00:36:32.800]  我們叫fine tuning
[00:36:32.800 --> 00:36:33.600]  放大
[00:36:33.600 --> 00:36:35.800]  就是在說第七十的七是什麼
[00:36:35.800 --> 00:36:37.600]  所以聖經很奇妙的
[00:36:37.600 --> 00:36:39.000]  全部都是配搭的
[00:36:39.000 --> 00:36:39.600]  配合的
[00:36:39.600 --> 00:36:41.200]  我自己看的時候
[00:36:41.200 --> 00:36:42.600]  心裡面都很驚訝的
[00:36:42.600 --> 00:36:45.600]  那我們現在就跳到去看啟示錄了
[00:36:45.600 --> 00:36:47.000]  哇
[00:36:47.000 --> 00:36:48.800]  啟示錄也很難搞的
[00:36:48.800 --> 00:36:50.400]  也不是很難搞的
[00:36:50.400 --> 00:36:51.600]  為什麼呢?
[00:36:51.600 --> 00:36:52.400]  啟示錄呢
[00:36:52.400 --> 00:36:56.800]  因為其實前面第一章到第三章是在說歷史的
[00:36:56.800 --> 00:36:59.600]  就是復活的耶穌基督
[00:36:59.600 --> 00:37:02.000]  透過約翰
[00:37:02.000 --> 00:37:03.200]  在意象當中
[00:37:03.200 --> 00:37:08.200]  是發了七封信給七個當時的地方的教會
[00:37:08.200 --> 00:37:09.400]  OK
[00:37:09.400 --> 00:37:11.400]  就給他們有屬靈的成績表
[00:37:11.400 --> 00:37:16.400]  由伊弗所、奴隸加、菲拉提菲等等的教會裡面
[00:37:16.400 --> 00:37:21.200]  這個是當時的屬靈上的指導和教訓
[00:37:21.200 --> 00:37:22.600]  這個我們不詳細說了
[00:37:22.600 --> 00:37:24.000]  到了第四章
[00:37:24.000 --> 00:37:25.600]  我們跳到第四章
[00:37:25.600 --> 00:37:27.000]  這個啟示錄
[00:37:27.000 --> 00:37:29.400]  就開始說到有預言了
[00:37:29.400 --> 00:37:32.200]  這事已很清楚
[00:37:32.200 --> 00:37:35.000]  它就上到天上的眼光
[00:37:35.000 --> 00:37:37.600]  來看將來所發生的事情
[00:37:37.600 --> 00:37:41.200]  在這裡我們又畫了另外一個下面的圖表
[00:37:41.200 --> 00:37:42.200]  看到嗎?
[00:37:42.200 --> 00:37:45.400]  這個圖表就是叫做
[00:37:45.400 --> 00:37:46.600]  第七十一七
[00:37:46.600 --> 00:37:49.600]  是將它放大到下面這個圖表
[00:37:49.600 --> 00:37:51.800]  這個圖表究竟是怎麼樣的呢?
[00:37:51.800 --> 00:37:54.200]  你看到在啟示錄裡面
[00:37:54.200 --> 00:37:55.600]  是第四章開始
[00:37:55.600 --> 00:37:57.200]  然後第五章、第六章
[00:37:57.200 --> 00:38:00.400]  就開始有什麼呢?
[00:38:00.400 --> 00:38:03.800]  開始有七個的因
[00:38:03.800 --> 00:38:04.600]  是吧?
[00:38:04.600 --> 00:38:06.400]  OK
[00:38:06.400 --> 00:38:08.800]  接著第八和第九章
[00:38:08.800 --> 00:38:10.600]  有七個的號
[00:38:11.200 --> 00:38:13.200]  然後第十六章
[00:38:13.200 --> 00:38:15.400]  就有七個的碗
[00:38:15.400 --> 00:38:16.200]  是吧?
[00:38:16.200 --> 00:38:17.600]  哇!
[00:38:17.600 --> 00:38:19.600]  這些東西怎麼會明白的?
[00:38:19.600 --> 00:38:20.400]  能明白的
[00:38:20.400 --> 00:38:21.400]  不用擔心
[00:38:21.400 --> 00:38:23.000]  七個因
[00:38:23.000 --> 00:38:25.400]  七個因是什麼意思呢?
[00:38:25.400 --> 00:38:26.600]  七個因
[00:38:26.600 --> 00:38:30.800]  大家千萬不要用我們中國人的觀點去理解聖經
[00:38:30.800 --> 00:38:32.600]  聖經是用猶太人
[00:38:32.600 --> 00:38:34.800]  他們背景來寫的
[00:38:34.800 --> 00:38:37.200]  不是那些圖章印
[00:38:37.200 --> 00:38:39.200]  我們中國人一想起就是那個印
[00:38:39.200 --> 00:38:40.000]  打下去的那些
[00:38:40.000 --> 00:38:40.800]  找一些珠三
[00:38:40.800 --> 00:38:41.600]  打個名字
[00:38:41.600 --> 00:38:42.800]  不是那些印
[00:38:42.800 --> 00:38:43.800]  是什麼印呢?
[00:38:43.800 --> 00:38:44.800]  是猶太人
[00:38:44.800 --> 00:38:49.400]  大家知道當時猶太人寫一些很重要的文件
[00:38:49.400 --> 00:38:51.200]  或者甚至寫一些記錄
[00:38:51.200 --> 00:38:53.000]  是寫在羊皮上的
[00:38:53.000 --> 00:38:54.200]  很大張的
[00:38:54.200 --> 00:38:56.200]  寫了之後就捲起來
[00:38:56.200 --> 00:38:59.800]  如果是一些很高度的重要的機密
[00:38:59.800 --> 00:39:01.000]  或者是怎麼樣的呢?
[00:39:01.000 --> 00:39:02.600]  捲了之後
[00:39:02.600 --> 00:39:04.200]  方派人偷看
[00:39:04.200 --> 00:39:06.600]  那怎麼辦呢?
[00:39:06.600 --> 00:39:10.200]  在最後捲起來的接口裡面
[00:39:10.200 --> 00:39:11.800]  就滴一些蠟
[00:39:11.800 --> 00:39:12.400]  大家見過了
[00:39:12.400 --> 00:39:13.600]  紅色的蠟或者怎麼樣的
[00:39:13.600 --> 00:39:15.000]  通常是滴一些蠟
[00:39:15.000 --> 00:39:16.600]  然後就扔一個印在那裡
[00:39:16.600 --> 00:39:17.600]  等它乾了
[00:39:17.600 --> 00:39:18.800]  就叫做Silk
[00:39:18.800 --> 00:39:20.200]  這個就叫做印
[00:39:20.200 --> 00:39:20.800]  明白嗎?
[00:39:20.800 --> 00:39:22.000]  就是說
[00:39:22.000 --> 00:39:24.000]  如果一撕開就爛了
[00:39:24.000 --> 00:39:25.800]  大家就知道有人偷看過
[00:39:25.800 --> 00:39:26.400]  你明白嗎?
[00:39:26.400 --> 00:39:31.600]  就是說保證不可以偷看的就是這個印
[00:39:31.600 --> 00:39:33.800]  而這個捲軸很重要
[00:39:33.800 --> 00:39:35.400]  有七個的印
[00:39:35.400 --> 00:39:37.800]  就是說有七個的封印
[00:39:37.800 --> 00:39:39.000]  撕掉了
[00:39:39.000 --> 00:39:41.200]  然後才可以剪開這個書卷
[00:39:41.200 --> 00:39:43.000]  所以這個書卷裡面
[00:39:43.000 --> 00:39:48.000]  肯定是講到末世的時間所發生的事情
[00:39:48.000 --> 00:39:52.200]  而那七個的印的揭開
[00:39:52.200 --> 00:39:56.600]  是代表了發生末世的時刻來臨之前
[00:39:56.600 --> 00:39:59.800]  要出現或者要符合的條件
[00:39:59.800 --> 00:40:01.600]  就是要先開完
[00:40:01.600 --> 00:40:03.200]  然後才轉開
[00:40:03.200 --> 00:40:04.600]  一旦剪開的時候
[00:40:04.600 --> 00:40:06.000]  聖經其實很清楚的
[00:40:06.000 --> 00:40:08.200]  到了第六個印
[00:40:08.200 --> 00:40:09.400]  也有東西要說的
[00:40:09.400 --> 00:40:11.000]  第七個印就不見了
[00:40:11.000 --> 00:40:11.400]  為什麼呢?
[00:40:11.400 --> 00:40:13.600]  因為第七個印就已經剪開了書卷
[00:40:13.600 --> 00:40:14.800]  就變成了什麼呢?
[00:40:14.800 --> 00:40:16.200]  七個號角了
[00:40:16.200 --> 00:40:17.800]  七個吹號角
[00:40:17.800 --> 00:40:21.400]  七個吹號角就是代表七個的階段
[00:40:21.400 --> 00:40:22.200]  OK
[00:40:22.200 --> 00:40:24.600]  為什麼七個號角很重要呢?
[00:40:24.600 --> 00:40:26.400]  因為如果你看回
[00:40:26.400 --> 00:40:30.000]  《貼薩萊加前書》第四章
[00:40:30.000 --> 00:40:32.000]  聖經就很清楚的告訴你
[00:40:32.000 --> 00:40:34.400]  《貼薩萊加前書》第四章說
[00:40:34.400 --> 00:40:37.600]  當那個號角吹響的時候
[00:40:37.600 --> 00:40:39.200]  耶穌基督就回來了
[00:40:39.200 --> 00:40:40.000]  有沒有留意?
[00:40:40.000 --> 00:40:41.200]  耶穌基督回來了的時候
[00:40:41.200 --> 00:40:42.600]  我們信徒
[00:40:42.600 --> 00:40:45.000]  還沒死的被接上去
[00:40:45.000 --> 00:40:47.400]  已經死的在那個時候
[00:40:47.400 --> 00:40:48.800]  也同時
[00:40:48.800 --> 00:40:51.400]  歷代的信徒都復活了
[00:40:51.400 --> 00:40:52.800]  在天上
[00:40:52.800 --> 00:40:54.000]  在雲上
[00:40:54.000 --> 00:40:57.200]  和我們再來的主相會
[00:40:57.200 --> 00:40:58.200]  記得嗎?
[00:40:58.200 --> 00:41:01.400]  這幅圖畫在《貼薩萊加前書》寫得很清楚
[00:41:01.600 --> 00:41:02.400]  所以
[00:41:02.400 --> 00:41:03.400]  清楚地說
[00:41:03.400 --> 00:41:05.400]  當主說我再來的時候
[00:41:05.400 --> 00:41:07.000]  就有號角吹響
[00:41:07.000 --> 00:41:07.800]  你明白嗎?
[00:41:07.800 --> 00:41:10.200]  這個號角吹響就是這個
[00:41:10.200 --> 00:41:12.400]  啟示錄裡面說的七個號角
[00:41:12.400 --> 00:41:14.400]  其中一個吹響就是了
[00:41:14.400 --> 00:41:15.800]  大家明白了嗎?
[00:41:15.800 --> 00:41:18.000]  其中一個吹響就是了
[00:41:18.000 --> 00:41:20.200]  那麼這個號角的吹響
[00:41:20.200 --> 00:41:22.200]  究竟是哪一個號角吹響
[00:41:22.200 --> 00:41:23.000]  這個就重要了
[00:41:23.000 --> 00:41:24.000]  明白嗎?
[00:41:24.000 --> 00:41:26.800]  第一個吹的時候就來了
[00:41:26.800 --> 00:41:28.400]  第二個吹的時候就來了
[00:41:28.400 --> 00:41:30.400]  最後第七個才吹來呢
[00:41:30.600 --> 00:41:32.600]  第七個號角就沒有了
[00:41:32.600 --> 00:41:33.600]  為什麼呢?
[00:41:33.600 --> 00:41:36.000]  因為第七個號角一吹響的時候
[00:41:36.000 --> 00:41:38.600]  這個世界就結束了
[00:41:38.600 --> 00:41:40.000]  就變成了
[00:41:40.000 --> 00:41:41.600]  七個碗
[00:41:41.600 --> 00:41:43.800]  碗就不是拿來喝東西吃
[00:41:43.800 --> 00:41:47.000]  而是碗在代表裡面
[00:41:47.000 --> 00:41:50.000]  代表了憤怒的傾倒
[00:41:50.000 --> 00:41:51.800]  碗就打倒他
[00:41:51.800 --> 00:41:54.400]  傾倒這種潑出來的
[00:41:54.400 --> 00:41:59.400]  象徵就代表了神的憤怒的全面爆炸
[00:41:59.800 --> 00:42:01.600]  所以這七個碗
[00:42:01.600 --> 00:42:04.200]  基本上是一種世界的
[00:42:04.200 --> 00:42:11.000]  整個人類和世界結束的滅絕性的描述
[00:42:11.000 --> 00:42:14.600]  所以我們不需要再詳細說這七個碗是怎麼樣了
[00:42:14.600 --> 00:42:17.400]  問題最重要的就是中間
[00:42:17.400 --> 00:42:19.200]  這七個號角
[00:42:19.200 --> 00:42:20.200]  OK?
[00:42:20.200 --> 00:42:21.600]  還有之前
[00:42:21.600 --> 00:42:25.000]  究竟那些印開封了沒有
[00:42:25.000 --> 00:42:27.200]  如果說還沒有全部開封
[00:42:27.200 --> 00:42:28.800]  我們就說還要等一等
[00:42:28.800 --> 00:42:30.000]  因為還沒有展開
[00:42:30.000 --> 00:42:31.800]  耶穌基督再來
[00:42:31.800 --> 00:42:33.000]  還有一段時間
[00:42:33.000 --> 00:42:33.600]  是不是?
[00:42:33.600 --> 00:42:36.800]  如果我們說這七個印已經全部開封了
[00:42:36.800 --> 00:42:40.600]  就是說條件已經準備好了
[00:42:40.600 --> 00:42:42.800]  那我們就要留意那個號角
[00:42:42.800 --> 00:42:44.000]  我們就要問
[00:42:44.000 --> 00:42:46.400]  很可能在哪個吹號角的時候
[00:42:46.400 --> 00:42:47.400]  我們的主就回來了
[00:42:47.400 --> 00:42:48.800]  你明白這幅圖畫了
[00:42:48.800 --> 00:42:49.200]  OK?
[00:42:49.200 --> 00:42:52.600]  我們很簡單說說這七個印
[00:42:52.600 --> 00:42:54.600]  你看到聖經裡面
[00:42:54.600 --> 00:42:57.200]  其實比較直接的
[00:42:57.200 --> 00:43:00.600]  我跟大家說說我自己的解釋和瞭解
[00:43:00.600 --> 00:43:03.400]  第六章裡面說到第一個印
[00:43:03.400 --> 00:43:04.200]  第二個印
[00:43:04.200 --> 00:43:04.800]  第三個印
[00:43:04.800 --> 00:43:05.600]  第四個印
[00:43:05.600 --> 00:43:09.400]  這幾個印都有它象徵的意思在這裡
[00:43:09.400 --> 00:43:11.000]  前面那四個印
[00:43:11.000 --> 00:43:13.000]  每一次揭開印的時候
[00:43:13.000 --> 00:43:14.400]  撕開印的時候
[00:43:14.400 --> 00:43:15.800]  就有一個馬出來
[00:43:15.800 --> 00:43:17.200]  馬代表趨勢
[00:43:17.200 --> 00:43:19.000]  當然不會馬飛出來
[00:43:19.000 --> 00:43:19.600]  是不是?
[00:43:19.600 --> 00:43:21.400]  不是說神話
[00:43:21.400 --> 00:43:23.200]  但是它作為一個象徵性
[00:43:23.200 --> 00:43:24.800]  馬的顏色就很重要
[00:43:24.800 --> 00:43:26.200]  有一種趨勢的顏色
[00:43:26.200 --> 00:43:27.800]  第一隻馬是白色的馬
[00:43:27.800 --> 00:43:29.800]  白色的馬代表了什麼呢?
[00:43:29.800 --> 00:43:31.800]  是一個冠冕
[00:43:31.800 --> 00:43:33.400]  這個很明顯是正面的
[00:43:33.400 --> 00:43:36.600]  這個代表了福音的騙傳
[00:43:36.600 --> 00:43:39.000]  這就是回應耶穌所說的
[00:43:39.000 --> 00:43:40.000]  福音騙傳
[00:43:40.000 --> 00:43:41.200]  這個馬已經
[00:43:41.200 --> 00:43:42.800]  我相信是撕開了
[00:43:42.800 --> 00:43:44.200]  這個印
[00:43:44.200 --> 00:43:46.800]  第二隻馬是紅色的馬
[00:43:46.800 --> 00:43:49.600]  紅色代表了什麼呢?
[00:43:49.600 --> 00:43:50.200]  血
[00:43:50.200 --> 00:43:51.600]  代表了戰爭
[00:43:51.600 --> 00:43:54.200]  代表了很多的民要攻打民
[00:43:54.200 --> 00:43:55.800]  剛才說了國要攻打國
[00:43:55.800 --> 00:43:57.600]  這個我相信
[00:43:57.600 --> 00:43:59.800]  早已經在近代
[00:43:59.800 --> 00:44:01.200]  二十世紀的時候
[00:44:01.200 --> 00:44:02.800]  已經很獨特的
[00:44:02.800 --> 00:44:04.200]  已經應驗了
[00:44:04.200 --> 00:44:06.600]  第三匹馬出來了
[00:44:06.600 --> 00:44:08.200]  第三個印是什麼呢?
[00:44:08.200 --> 00:44:09.800]  是黑色的馬
[00:44:09.800 --> 00:44:12.000]  黑色的馬很特別的
[00:44:12.000 --> 00:44:14.600]  馬上拿著天秤
[00:44:14.600 --> 00:44:18.200]  天秤是做生意的
[00:44:18.200 --> 00:44:21.000]  然後聽到有聲音說什麼呢?
[00:44:21.000 --> 00:44:25.200]  一公斤的小麥
[00:44:25.200 --> 00:44:27.400]  賣一個銀幣
[00:44:27.400 --> 00:44:28.200]  OK?
[00:44:28.200 --> 00:44:29.600]  三公斤的大麥
[00:44:29.600 --> 00:44:30.800]  也是賣一個銀幣
[00:44:30.800 --> 00:44:32.400]  一個銀幣
[00:44:32.400 --> 00:44:36.200]  大概就是當時一個普通的工人
[00:44:36.200 --> 00:44:38.200]  一天全部的收入
[00:44:38.200 --> 00:44:39.000]  工資
[00:44:39.000 --> 00:44:43.800]  一個的一公斤小麥
[00:44:43.800 --> 00:44:45.600]  就是沒有煮菜
[00:44:45.600 --> 00:44:47.000]  只是吃糧
[00:44:47.000 --> 00:44:49.600]  僅僅可以吃飽一天
[00:44:50.200 --> 00:44:52.200]  簡單的意思就是說
[00:44:52.200 --> 00:44:53.800]  做足一天的工
[00:44:53.800 --> 00:44:57.000]  才能夠換到僅僅一天
[00:44:57.000 --> 00:44:58.200]  就無法享受
[00:44:58.200 --> 00:45:00.000]  送都不夠錢買
[00:45:00.000 --> 00:45:00.600]  明白嗎?
[00:45:00.600 --> 00:45:03.800]  是說到貧富的懸殊和經濟的危機
[00:45:03.800 --> 00:45:05.600]  甚至可能通貨的膨脹
[00:45:05.600 --> 00:45:07.800]  再加上他所說的
[00:45:07.800 --> 00:45:10.400]  是油和酒不可糟蹋
[00:45:10.400 --> 00:45:12.200]  大家知道油和酒
[00:45:12.200 --> 00:45:13.800]  是當時猶太人
[00:45:13.800 --> 00:45:18.200]  以色列人最基本的生活物質
[00:45:18.200 --> 00:45:19.400]  油當然是了
[00:45:19.400 --> 00:45:21.600]  橄欖油是他們最普通
[00:45:21.600 --> 00:45:23.600]  最基本的生活物質
[00:45:23.600 --> 00:45:25.800]  酒大家知道不是用來享受世界的
[00:45:25.800 --> 00:45:26.600]  在古代
[00:45:26.600 --> 00:45:28.400]  酒是因為它發酵過
[00:45:28.400 --> 00:45:31.200]  所以它比較乾淨
[00:45:31.200 --> 00:45:33.000]  普通的水源
[00:45:33.000 --> 00:45:34.400]  你不知道從哪裡來的井水
[00:45:34.400 --> 00:45:35.600]  很多時候都會感染
[00:45:35.600 --> 00:45:36.600]  會生病的
[00:45:36.600 --> 00:45:38.000]  所以他寧願喝酒
[00:45:38.000 --> 00:45:39.800]  喝酒發酵過的時候
[00:45:39.800 --> 00:45:44.200]  起碼中毒或者是染污的程度
[00:45:44.200 --> 00:45:45.400]  是減低了
[00:45:45.400 --> 00:45:46.800]  所以酒是最基本的
[00:45:46.800 --> 00:45:48.400]  以前的人大家都知道
[00:45:48.400 --> 00:45:49.800]  喝酒多過喝水
[00:45:49.800 --> 00:45:53.200]  因為這是他必須要的一種衛生生活
[00:45:53.200 --> 00:45:56.600]  所以油和酒是最基本的生活物質
[00:45:56.600 --> 00:45:59.000]  是不可糟蹋
