
[00:00:00.000 --> 00:00:01.640]  我們一起打開聖經
[00:29:12.520 --> 00:29:14.520]  這個不是今天的重點
[00:29:14.520 --> 00:29:16.520]  不過,解釋兩句
[00:29:16.520 --> 00:29:18.520]  如果你奉我名,無論向父求什麼
[00:29:18.520 --> 00:29:20.520]  他必賜給你們
[00:29:20.520 --> 00:29:22.520]  這句話就很複雜
[00:29:22.520 --> 00:29:24.520]  求什麼都可以,奉耶穌的名
[00:29:24.520 --> 00:29:26.520]  父求什麼都必賜給你們
[00:29:26.520 --> 00:29:28.520]  不過,你留心這句話
[00:29:28.520 --> 00:29:30.520]  是在整段裡面講的
[00:29:30.520 --> 00:29:32.520]  第一,是在那些和神的關係
[00:29:32.520 --> 00:29:34.520]  很親近
[00:29:34.520 --> 00:29:36.520]  主的喜樂成為他的喜樂
[00:29:36.520 --> 00:29:38.520]  那些人來講的
[00:29:38.520 --> 00:29:40.520]  你在我裡面,不是說我奉父的名
[00:29:40.520 --> 00:29:42.520]  來求六合彩
[00:29:42.520 --> 00:29:44.520]  就必定贏
[00:29:44.520 --> 00:29:46.520]  你以為,不是在講這些
[00:29:46.520 --> 00:29:48.520]  你明白了,你不要以為這句話
[00:29:48.520 --> 00:29:50.520]  就是一個白答
[00:29:50.520 --> 00:29:52.520]  我求什麼都可以
[00:29:52.520 --> 00:29:54.520]  不是,當你的心意和耶穌基督
[00:29:54.520 --> 00:29:56.520]  很親近的時候
[00:29:56.520 --> 00:29:58.520]  你所求的,也是神的心意
[00:29:58.520 --> 00:30:00.520]  那些話的時候
[00:30:00.520 --> 00:30:02.520]  神就必賜給你們
[00:30:02.520 --> 00:30:04.520]  所謂賜給你們
[00:30:04.520 --> 00:30:06.520]  不是說,必定你要求什麼
[00:30:06.520 --> 00:30:08.520]  就給什麼你們
[00:30:08.520 --> 00:30:10.520]  他賜給你的,是遠多過可能你所求的
[00:30:10.520 --> 00:30:12.520]  你明白嗎
[00:30:12.520 --> 00:30:14.520]  你求那個人信耶穌
[00:30:14.520 --> 00:30:16.520]  大家都還沒信,但信的時候
[00:30:16.520 --> 00:30:18.520]  全家都信了
[00:30:18.520 --> 00:30:20.520]  這個是他所賜的
[00:30:20.520 --> 00:30:22.520]  他認為,你知道你要什麼
[00:30:22.520 --> 00:30:24.520]  他會給你想像中,你能說出來
[00:30:24.520 --> 00:30:26.520]  估計更好的東西給你
[00:30:26.520 --> 00:30:28.520]  這個就是耶穌基督
[00:30:28.520 --> 00:30:30.520]  給我們的一個應許
[00:30:30.520 --> 00:30:32.520]  記住,你不要以為我求什麼
[00:30:32.520 --> 00:30:34.520]  我拿著這句話來要脅神
[00:30:34.520 --> 00:30:36.520]  耶穌說的
[00:30:36.520 --> 00:30:38.520]  他說我奉耶穌的命
[00:30:38.520 --> 00:30:40.520]  接著就開單
[00:30:40.520 --> 00:30:42.520]  沒有的,耶穌不是這樣的意思
[00:30:42.520 --> 00:30:44.520]  這句稍微補充
[00:30:44.520 --> 00:30:46.520]  不過最重要的是
[00:30:46.520 --> 00:30:48.520]  今天我們看到神給我們
[00:30:48.520 --> 00:30:50.520]  主耶穌看到說,我現在走了
[00:30:50.520 --> 00:30:52.520]  現在我就給你一個標準
[00:30:52.520 --> 00:30:54.520]  這個標準就是
[00:30:54.520 --> 00:30:56.520]  你和我親切的
[00:30:56.520 --> 00:30:58.520]  關係,怎樣衡量
[00:30:58.520 --> 00:31:00.520]  就是我的喜樂
[00:31:00.520 --> 00:31:02.520]  會成為你的喜樂
[00:31:02.520 --> 00:31:04.520]  你所喜樂的東西,正是我所喜樂的
[00:31:04.520 --> 00:31:06.520]  這個
[00:31:06.520 --> 00:31:08.520]  就是一個大的方向
[00:31:08.520 --> 00:31:10.520]  然後我們分為再三個
[00:31:10.520 --> 00:31:12.520]  的評估
[00:31:12.520 --> 00:31:14.520]  第一,你怎樣透過你和
[00:31:14.520 --> 00:31:16.520]  弟兄姊妹之間彼此相愛的
[00:31:16.520 --> 00:31:18.520]  標準和表現
[00:31:18.520 --> 00:31:20.520]  去評估,你能否做到
[00:31:20.520 --> 00:31:22.520]  這是不是一種親切的關係
[00:31:22.520 --> 00:31:24.520]  第二,你和主耶穌基督之間
[00:31:24.520 --> 00:31:26.520]  是否那種親切的
[00:31:26.520 --> 00:31:28.520]  朋友,祂在你裏面
[00:31:28.520 --> 00:31:30.520]  的說話,你事實上
[00:31:30.520 --> 00:31:32.520]  都告訴你,你又周圍
[00:31:32.520 --> 00:31:34.520]  都看到祂的手在做什麼
[00:31:34.520 --> 00:31:36.520]  再不是一個奴隸
[00:31:36.520 --> 00:31:38.520]  再不是以前的
[00:31:38.520 --> 00:31:40.520]  罪人,再不是那種陌生的
[00:31:40.520 --> 00:31:42.520]  普通人,你是耶穌基督的
[00:31:42.520 --> 00:31:44.520]  朋友,一個祂願意
[00:31:44.520 --> 00:31:46.520]  為你捨命的朋友
[00:31:46.520 --> 00:31:48.520]  這是你和神的
[00:31:48.520 --> 00:31:50.520]  關係的評估,第三
[00:31:50.520 --> 00:31:52.520]  就是你對這個世界
[00:31:52.520 --> 00:31:54.520]  你有沒有果子出來
[00:31:54.520 --> 00:31:56.520]  你的果子在哪裡,你有沒有結到
[00:31:56.520 --> 00:31:58.520]  這個果子
[00:31:58.520 --> 00:32:00.520]  這個就是你在這個世界裏面
[00:32:00.520 --> 00:32:02.520]  所評估得到
[00:32:02.520 --> 00:32:04.520]  究竟你和主耶穌
[00:32:04.520 --> 00:32:06.520]  是否一種親切的關係
[00:32:06.520 --> 00:32:08.520]  求主幫助我們,2012年
[00:32:08.520 --> 00:32:10.520]  就向著這幾個目標,好嗎
[00:32:10.520 --> 00:32:12.520]  向著這幾個目標,主耶穌短短的八節
[00:32:12.520 --> 00:32:14.520]  但這八節我們要學習很久
[00:32:14.520 --> 00:32:16.520]  成為我們很大的挑戰
[00:32:16.520 --> 00:32:18.520]  成為我們事實上的提醒
[00:32:18.520 --> 00:32:20.520]  事實上我們自己的評估,好嗎
[00:32:20.520 --> 00:32:22.520]  我們一起祈福
[00:32:22.520 --> 00:32:24.520]  我們的主,我們的神,主耶穌基督
[00:32:24.520 --> 00:32:26.520]  我們多謝你,因為你臨走的時候
[00:32:26.520 --> 00:32:28.520]  和門徒所說的這番說話
[00:32:28.520 --> 00:32:30.520]  今天同樣的告訴我們
[00:32:30.520 --> 00:32:32.520]  主我們很震驚
[00:32:32.520 --> 00:32:34.520]  但也帶著我們的期待
[00:32:34.520 --> 00:32:36.520]  我們很想我們能夠成為你自己
[00:32:36.520 --> 00:32:38.520]  最親切的朋友
[00:32:38.520 --> 00:32:40.520]  因為你願意為我們而死
[00:32:40.520 --> 00:32:42.520]  是我們無可思議的
[00:32:42.520 --> 00:32:44.520]  但我們能夠了解的愛
[00:32:44.520 --> 00:32:46.520]  求主就這樣繼續提醒我們
[00:32:46.520 --> 00:32:48.520]  用聖令在我們心裡面
[00:32:48.520 --> 00:32:50.520]  繼續提醒我們
[00:32:50.520 --> 00:32:52.520]  以致我們可以在這些不同的評估的方向裡面
[00:32:52.520 --> 00:32:54.520]  事實上的警醒
[00:32:54.520 --> 00:32:56.520]  到有一天
[00:32:56.520 --> 00:32:58.520]  我們能夠在你面前滿足的喜樂
[00:32:58.520 --> 00:33:00.520]  然後成為你自己的喜樂
[00:33:00.520 --> 00:33:02.520]  我相信這是最大的榮耀
[00:33:02.520 --> 00:33:04.520]  這是我們最大的幸福
[00:33:04.520 --> 00:33:06.520]  主讓我們仰望你
[00:33:06.520 --> 00:33:08.520]  我們祈禱奉耶穌基督的名
[00:33:08.520 --> 00:33:10.520]  Amen
[00:33:10.520 --> 00:33:12.520]  敬礼
[00:33:12.520 --> 00:33:13.520]  拜拜!

