
[00:00:00.000 --> 00:00:05.500]  今晚我們去到以西傑書第25章
[00:37:23.500 --> 00:37:26.500]  他們就啊哈
[00:37:26.500 --> 00:37:29.500]  有嘲笑有幸災樂禍的意思
[00:37:29.500 --> 00:37:31.500]  你看到第六節那裡
[00:37:31.500 --> 00:37:34.500]  第六節說是拍手動足
[00:37:34.500 --> 00:37:36.500]  以滿心的恨惡
[00:37:36.500 --> 00:37:38.500]  向以色列地歡喜
[00:37:38.500 --> 00:37:40.500]  即是完全是一種
[00:37:40.500 --> 00:37:45.500]  幸災樂禍這樣的姿態
[00:37:45.500 --> 00:37:47.500]  這是神所恨惡的
[00:37:47.500 --> 00:37:49.500]  神在這裡就說
[00:37:49.500 --> 00:37:50.500]  第四節
[00:37:50.500 --> 00:37:56.500]  所以因為你們對我的選民這樣的態度
[00:37:56.500 --> 00:37:58.500]  第四節說
[00:37:58.500 --> 00:38:00.500]  所以我就必將你的地
[00:38:00.500 --> 00:38:05.500]  交給東方人為業
[00:38:05.500 --> 00:38:08.500]  很多不同的看法
[00:38:08.500 --> 00:38:12.500]  就是說東方人到底是誰呢
[00:38:12.500 --> 00:38:15.500]  誰叫做東方人呢
[00:38:15.500 --> 00:38:20.500]  我note那裡應該也有寫下
[00:38:20.500 --> 00:38:22.500]  東方人一般
[00:38:22.500 --> 00:38:25.500]  一般就說東方人
[00:38:25.500 --> 00:38:29.500]  我應該是第120頁
[00:38:29.500 --> 00:38:33.500]  第四節的note那裡
[00:38:33.500 --> 00:38:34.500]  第四節
[00:38:34.500 --> 00:38:36.500]  東方人到底指什麼人呢
[00:38:36.500 --> 00:38:40.500]  最直接最合邏輯的解釋
[00:38:40.500 --> 00:38:42.500]  就是東方呢
[00:38:42.500 --> 00:38:45.500]  就是東北面東北面當時興起的
[00:38:45.500 --> 00:38:48.500]  就是巴比倫
[00:38:48.500 --> 00:38:53.500]  即是神說我將來將你交給巴比倫
[00:38:53.500 --> 00:38:58.500]  巴比倫剛剛才滅了猶太國
[00:38:58.500 --> 00:39:03.500]  所以亞門人就和猶太國同樣的命運
[00:39:03.500 --> 00:39:05.500]  有些人說不是巴比倫
[00:39:05.500 --> 00:39:11.500]  是阿拉伯半島過來的阿拉伯人
[00:39:11.500 --> 00:39:15.500]  但是在那個時候應該是指巴比倫
[00:39:15.500 --> 00:39:17.500]  因為如果你們記得我們先幾章
[00:39:17.500 --> 00:39:19.500]  查第21章的時候
[00:39:19.500 --> 00:39:24.500]  我們查到巴比倫的尼布甲尼撒
[00:39:24.500 --> 00:39:27.500]  就有一個決定要做
[00:39:27.500 --> 00:39:32.500]  他要下來向南面攻擊其他國家
[00:39:32.500 --> 00:39:37.500]  到底是先攻亞門人
[00:39:37.500 --> 00:39:39.500]  還是下來攻猶太呢
[00:39:39.500 --> 00:39:42.500]  按道理亞門就近一些
[00:39:42.500 --> 00:39:45.500]  猶太就還要向南走
[00:39:45.500 --> 00:39:47.500]  但是他就占卜了
[00:39:47.500 --> 00:39:49.500]  你記不記得那時候說他用幾種方法
[00:39:49.500 --> 00:39:53.500]  來占卜求問那些偶像
[00:39:53.500 --> 00:39:55.500]  到底我應該攻誰
[00:39:55.500 --> 00:40:00.500]  神的旨意就是叫他們下來攻猶太人
[00:40:00.500 --> 00:40:03.500]  所以那個是神所容許的
[00:40:03.500 --> 00:40:08.500]  亞門人見到猶太國被巴比倫滅了
[00:40:08.500 --> 00:40:10.500]  就在嘲笑他
[00:40:10.500 --> 00:40:13.500]  但是他們沒有想到五年之後
[00:40:13.500 --> 00:40:18.500]  這些亞門人也被巴比倫攻陷
[00:40:18.500 --> 00:40:22.500]  只不過和猶太國不同的是
[00:40:22.500 --> 00:40:25.500]  他攻陷了南國
[00:40:25.500 --> 00:40:28.500]  就將大部分的人拿去巴比倫那裡
[00:40:28.500 --> 00:40:29.500]  即擄掠了他們
[00:40:29.500 --> 00:40:32.500]  但是他五年後攻陷亞門
[00:40:32.500 --> 00:40:34.500]  就留下那些人在那裡
[00:40:34.500 --> 00:40:38.500]  就派巴比倫的人去管理他
[00:40:38.500 --> 00:40:40.500]  所以他們的命運就好一點
[00:40:40.500 --> 00:40:42.500]  不用搬去異國
[00:40:42.500 --> 00:40:47.500]  在那裡但是會做巴比倫的附庸國
[00:40:47.500 --> 00:40:50.500]  第四節我們再看第四節
[00:40:50.500 --> 00:40:52.500]  交給東方人
[00:40:52.500 --> 00:40:55.500]  他們必在你的地上安營居住
[00:40:55.500 --> 00:40:58.500]  吃你的果子喝你的奶
[00:40:58.500 --> 00:41:00.500]  即是來到他是做主人
[00:41:00.500 --> 00:41:02.500]  你是要做他的僕人
[00:41:02.500 --> 00:41:04.500]  第五節我必使拉巴
[00:41:04.500 --> 00:41:06.500]  拉巴就是今天的安曼
[00:41:06.500 --> 00:41:09.500]  拉巴為駱駝場
[00:41:09.500 --> 00:41:13.500]  使亞門的地為羊群躺鵝之處
[00:41:13.500 --> 00:41:17.500]  你們就知道我是耶和華
[00:41:17.500 --> 00:41:19.500]  那時候拉巴是他們最重要的城市
[00:41:19.500 --> 00:41:21.500]  是商業城市
[00:41:21.500 --> 00:41:24.500]  但是神說當巴比倫來到的時候
[00:41:24.500 --> 00:41:27.500]  就會將這個變成一個駱駝場
[00:41:27.500 --> 00:41:30.500]  變成荒涼野獸居住的地方
[00:41:30.500 --> 00:41:33.500]  你的地為羊群躺鵝之處
[00:41:33.500 --> 00:41:35.500]  即是你已經沒有自主權了
[00:41:35.500 --> 00:41:38.500]  第六節耶和華如此說
[00:41:38.500 --> 00:41:40.500]  因為你拍手頓足
[00:41:40.500 --> 00:41:44.500]  以滿心的恨護向以色列地歡喜
[00:41:44.500 --> 00:41:46.500]  所以我就伸手攻擊你
[00:41:46.500 --> 00:41:49.500]  將你交給列國作為老物
[00:41:49.500 --> 00:41:53.500]  我就必從萬民當中剪除你
[00:41:53.500 --> 00:41:55.500]  使你從萬國當中敗亡
[00:41:55.500 --> 00:41:57.500]  我必除滅你
[00:41:57.500 --> 00:41:59.500]  你就知道我是耶和華
[00:41:59.500 --> 00:42:01.500]  很嚴厲
[00:42:01.500 --> 00:42:04.500]  因為他這樣待以色列人
[00:42:04.500 --> 00:42:08.500]  但是猶太人是自己不好
[00:42:08.500 --> 00:42:11.500]  神是藉著亞門人
[00:42:11.500 --> 00:42:15.500]  藉著巴比倫來審判他
[00:42:15.500 --> 00:42:20.500]  但是不等於他有權這樣做
[00:42:20.500 --> 00:42:22.500]  而不需要受到刑罰
[00:42:22.500 --> 00:42:24.500]  所以世界上的列國
[00:42:24.500 --> 00:42:27.500]  怎樣對待以色列
[00:42:27.500 --> 00:42:28.500]  神是看他的
[00:42:28.500 --> 00:42:30.500]  這個在末世的時候也是
[00:42:30.500 --> 00:42:34.500]  末世的時候怎樣來對待以色列
[00:42:34.500 --> 00:42:37.500]  所以去到馬太封第25章
[00:42:37.500 --> 00:42:40.500]  說我渴的時候你給我水喝
[00:42:40.500 --> 00:42:42.500]  我沒有東西吃的時候你給我食物
[00:42:42.500 --> 00:42:44.500]  講到末世的時候
[00:42:44.500 --> 00:42:48.500]  列國是怎樣來對待以色列呢
[00:42:48.500 --> 00:42:50.500]  神就怎樣對待他
[00:42:50.500 --> 00:42:52.500]  這個回到創世記第12章
[00:42:52.500 --> 00:42:54.500]  開始的時候就說
[00:42:54.500 --> 00:42:56.500]  祝福以色列的神就祝福他
[00:42:56.500 --> 00:42:58.500]  救助以色列的神就救助他
[00:42:58.500 --> 00:43:00.500]  所以這裡雖然
[00:43:00.500 --> 00:43:05.500]  神是要亞門人來侵犯猶太人
[00:43:05.500 --> 00:43:07.500]  來懲罰他
[00:43:07.500 --> 00:43:09.500]  但是他們這樣做的時候
[00:43:09.500 --> 00:43:11.500]  神都是攻擊他
[00:43:11.500 --> 00:43:14.500]  這個是亞門那裡
[00:43:14.500 --> 00:43:18.500]  我們看看Nooks那裡
[00:43:18.500 --> 00:43:21.500]  耶和華是通過耶利米
[00:43:21.500 --> 00:43:24.500]  來譴責亞門人
[00:43:24.500 --> 00:43:27.500]  預告他們的土地是必定荒涼
[00:43:27.500 --> 00:43:30.500]  這個在耶利米書49章那裡
[00:43:30.500 --> 00:43:34.500]  也有重複這些就座的說話
[00:43:34.500 --> 00:43:37.500]  這裡有一件事
[00:43:37.500 --> 00:43:39.500]  在聖經裡面記載的
[00:43:39.500 --> 00:43:41.500]  就是
[00:43:41.500 --> 00:43:44.500]  記載在耶利米書第40至第41章
[00:43:44.500 --> 00:43:46.500]  那件事是怎樣呢
[00:43:46.500 --> 00:43:51.500]  當猶太國被滅所有猶太人
[00:43:51.500 --> 00:43:53.500]  被擄到巴比倫
[00:43:53.500 --> 00:43:55.500]  就有少數人留在那裡
[00:43:55.500 --> 00:43:57.500]  巴比倫人都很聰明的
[00:43:57.500 --> 00:44:00.500]  因為那裡有很多種植
[00:44:00.500 --> 00:44:04.500]  留下的人在那裡耕田種植
[00:44:04.500 --> 00:44:07.500]  所以不是百分之一百是全部擄走
[00:44:07.500 --> 00:44:10.500]  都留下少數的猶太人在那裡
[00:44:10.500 --> 00:44:13.500]  有誰是其中一個留下的呢
[00:44:13.500 --> 00:44:15.500]  沒有擄到巴比倫的呢
[00:44:15.500 --> 00:44:17.500]  耶利米先知
[00:44:17.500 --> 00:44:19.500]  因為耶利米先知一直在耶路撒冷
[00:44:19.500 --> 00:44:23.500]  巴比倫就安立了一個人
[00:44:23.500 --> 00:44:25.500]  叫做基大利
[00:44:25.500 --> 00:44:27.500]  基大利是猶太人
[00:44:27.500 --> 00:44:31.500]  選了他們當中一個人來管理他們
[00:44:31.500 --> 00:44:36.500]  誰知道基大利當時的省長
[00:44:36.500 --> 00:44:41.500]  後來被猶太人自己謀殺了
[00:44:41.500 --> 00:44:45.500]  原來是亞門人在背後搞鬼
[00:44:45.500 --> 00:44:48.500]  亞門當時在那五年裡
[00:44:48.500 --> 00:44:52.500]  他們還沒有被巴比倫滅的時候
[00:44:52.500 --> 00:44:54.500]  就在那裡搞鬼
[00:44:54.500 --> 00:44:58.500]  搞他們當中留下的人
[00:44:58.500 --> 00:45:02.500]  讓他們自相殘殺
[00:45:02.500 --> 00:45:07.500]  在這件事之前
[00:45:07.500 --> 00:45:10.500]  他們有來問過耶利米
[00:45:10.500 --> 00:45:12.500]  耶利米給他們的答覆
[00:45:12.500 --> 00:45:14.500]  就是你們不要搞事
[00:45:14.500 --> 00:45:16.500]  你們不要造反
[00:45:16.500 --> 00:45:18.500]  你們要聽巴比倫說
[00:45:18.500 --> 00:45:20.500]  其實耶利米一直都叫他們
[00:45:20.500 --> 00:45:22.500]  要臣服於巴比倫
[00:45:22.500 --> 00:45:24.500]  如果他們聽的話
[00:45:24.500 --> 00:45:28.500]  就不會發生到被人擄掠巴比倫
[00:45:28.500 --> 00:45:29.500]  但他們不聽
[00:45:29.500 --> 00:45:31.500]  剩下的那些人
[00:45:31.500 --> 00:45:33.500]  耶利米都叫他們不要搞事
[00:45:33.500 --> 00:45:34.500]  他們都不聽
[00:45:34.500 --> 00:45:37.500]  結果發生了這件事之後
[00:45:37.500 --> 00:45:40.500]  就怕巴比倫來報仇
[00:45:40.500 --> 00:45:42.500]  他們要走
[00:45:42.500 --> 00:45:43.500]  又是問耶利米
[00:45:43.500 --> 00:45:46.500]  耶利米就說你不用走
[00:45:46.500 --> 00:45:49.500]  你臣服於巴比倫
[00:45:49.500 --> 00:45:50.500]  又是這樣說
[00:45:50.500 --> 00:45:51.500]  他們又不聽
[00:45:51.500 --> 00:45:52.500]  問他他們都不聽
[00:45:52.500 --> 00:45:54.500]  結果一群人走去哪裏呢
[00:45:54.500 --> 00:45:56.500]  他們一走就走去埃及
[00:45:56.500 --> 00:45:58.500]  每次都要去埃及
[00:45:58.500 --> 00:46:00.500]  而且帶著耶利米下去
[00:46:00.500 --> 00:46:02.500]  耶利米是先知
[00:46:02.500 --> 00:46:03.500]  赤手空拳
[00:46:03.500 --> 00:46:06.500]  被他們帶到埃及那裏
[00:46:06.500 --> 00:46:09.500]  所以一群人去埃及
[00:46:09.500 --> 00:46:14.500]  相信耶利米後來死在埃及
[00:46:14.500 --> 00:46:18.500]  所以耶利米從來沒有去巴比倫
[00:46:18.500 --> 00:46:21.500]  看完這個阿門
[00:46:21.500 --> 00:46:22.500]  我們現在去第八節
[00:46:22.500 --> 00:46:23.500]  第八節開始
[00:46:23.500 --> 00:46:25.500]  八節到十一節
[00:46:25.500 --> 00:46:27.500]  開始就說摩訶
[00:46:27.500 --> 00:46:33.500]  主耶和華如此說
[00:46:33.500 --> 00:46:36.500]  因摩訶和西耳
[00:46:36.500 --> 00:46:38.500]  西耳就是以東地
[00:46:38.500 --> 00:46:40.500]  摩訶和以東人說
[00:46:40.500 --> 00:46:44.500]  看猶大國與列國無異
[00:46:44.500 --> 00:46:46.500]  神在這裏特別提
[00:46:46.500 --> 00:46:48.500]  這種態度
[00:46:48.500 --> 00:46:51.500]  就是說猶大國
[00:46:51.500 --> 00:46:53.500]  我們不承認他是神的選民
[00:46:53.500 --> 00:46:56.500]  我們覺得他和其他國是一樣的
[00:46:56.500 --> 00:46:58.500]  這個就是看不起猶大國
[00:46:58.500 --> 00:47:01.500]  也就是看不起耶和華
[00:47:01.500 --> 00:47:05.500]  所以神在這裏特別為了他們這種態度
[00:47:05.500 --> 00:47:06.500]  第九節說
[00:47:06.500 --> 00:47:10.500]  所以就是因為他們這樣的態度
[00:47:10.500 --> 00:47:15.500]  就要破開摩訶邊界上的誠一
[00:47:15.500 --> 00:47:18.500]  就是摩訶人捍衛本國榮耀的
[00:47:18.500 --> 00:47:21.500]  百耶西末巴力勉紀列廷
[00:47:21.500 --> 00:47:28.500]  這是當時摩訶人最驕傲的三個城市
[00:47:28.500 --> 00:47:31.500]  摩訶地我們去到那裏的時候
[00:47:31.500 --> 00:47:35.500]  摩訶地除了尼泊爾山之外
[00:47:35.500 --> 00:47:37.500]  沒有什麼山
[00:47:37.500 --> 00:47:39.500]  都是平地很容易被攻進來的
[00:47:39.500 --> 00:47:43.500]  所以當時摩訶有三個很重要的城市
[00:47:43.500 --> 00:47:45.500]  就在那裏佈重兵
[00:47:45.500 --> 00:47:47.500]  來防守摩訶地
[00:47:47.500 --> 00:47:53.500]  但當這幾個城市失守的時候
[00:47:53.500 --> 00:47:56.500]  摩訶地就沒有了
[00:47:56.500 --> 00:48:00.500]  這裏神說他要破開他邊界上的誠一
[00:48:00.500 --> 00:48:03.500]  就是這幾個城市再沒有防守的力量
[00:48:03.500 --> 00:48:04.500]  第十節
[00:48:04.500 --> 00:48:06.500]  結果是怎樣呢
[00:48:06.500 --> 00:48:09.500]  好使東方人來攻擊亞門人
[00:48:09.500 --> 00:48:12.500]  我必將亞門之地交給他們為業
[00:48:12.500 --> 00:48:15.500]  使亞門在列國當中不再紀念
[00:48:15.500 --> 00:48:17.500]  這又說回到亞門
[00:48:17.500 --> 00:48:19.500]  這五年之後就發生了
[00:48:19.500 --> 00:48:20.500]  第十一節
[00:48:20.500 --> 00:48:23.500]  我必向摩訶施行審判
[00:48:23.500 --> 00:48:25.500]  他們就知道我是耶和華
[00:48:25.500 --> 00:48:27.500]  即是巴比倫在歷史上
[00:48:27.500 --> 00:48:29.500]  滅完亞門之後
[00:48:29.500 --> 00:48:32.500]  就順便下去滅摩訶
[00:48:32.500 --> 00:48:35.500]  而摩訶是沒有了防守力量
[00:48:35.500 --> 00:48:37.500]  所以這裏是幾年之後
[00:48:37.500 --> 00:48:42.500]  這些預言就應驗了
[00:48:42.500 --> 00:48:44.500]  好 下到十二節
[00:48:44.500 --> 00:48:46.500]  十二節就開始講以東
[00:48:46.500 --> 00:48:51.500]  十二節到十四節就講以東的下場
[00:48:51.500 --> 00:48:53.500]  耶和華如此說
[00:48:53.500 --> 00:48:57.500]  因為以東報仇說恨攻擊猶大家
[00:48:57.500 --> 00:48:58.500]  向他們報仇
[00:48:58.500 --> 00:49:01.500]  大大有罪
[00:49:01.500 --> 00:49:03.500]  第十三節
[00:49:03.500 --> 00:49:05.500]  所以主耶和華如此說
[00:49:05.500 --> 00:49:08.500]  我必伸手攻擊以東
[00:49:08.500 --> 00:49:10.500]  這三道亞門摩訶
[00:49:10.500 --> 00:49:13.500]  都是神的手在攻擊他
[00:49:13.500 --> 00:49:20.500]  但神的手攻擊往往是透過外邦人
[00:49:20.500 --> 00:49:23.500]  透過外邦的國來攻擊他們
[00:49:23.500 --> 00:49:25.500]  我們看筆記
[00:49:25.500 --> 00:49:27.500]  我不知道你們有多少頁
[00:49:27.500 --> 00:49:30.500]  好像和你們有少少不同
[00:49:30.500 --> 00:49:33.500]  是預言以東的下場那裏
[00:49:33.500 --> 00:49:34.500]  找到嗎
[00:49:34.500 --> 00:49:37.500]  預言以東的下場
[00:49:37.500 --> 00:49:42.500]  第十二節到十四節
[00:49:42.500 --> 00:49:47.500]  以東地當我們去約旦的時候
[00:49:47.500 --> 00:49:51.500]  我們一班人去完北面
[00:49:51.500 --> 00:49:56.500]  其他的團友到我們就馬上坐巴士去南面
[00:49:56.500 --> 00:49:57.500]  就是去以東
[00:49:57.500 --> 00:50:00.500]  以東是約旦的最南面
[00:50:00.500 --> 00:50:02.500]  就是去那個Petra那裏
[00:50:02.500 --> 00:50:03.500]  比特拉那裏
[00:50:03.500 --> 00:50:05.500]  比特拉是一個高山
[00:50:05.500 --> 00:50:08.500]  然後我們在下面走進去
[00:50:08.500 --> 00:50:10.500]  一條峽道走進去
[00:50:10.500 --> 00:50:12.500]  所以以東地
[00:50:12.500 --> 00:50:16.500]  俄巴底亞書
[00:50:16.500 --> 00:50:17.500]  一張聖經
[00:50:17.500 --> 00:50:19.500]  那個完全是講以東的
[00:50:19.500 --> 00:50:21.500]  裏面所形容的
[00:50:21.500 --> 00:50:23.500]  你去到以東地
[00:50:23.500 --> 00:50:26.500]  你就會明白俄巴底亞那裏所講的
[00:50:26.500 --> 00:50:27.500]  第三節
[00:50:27.500 --> 00:50:29.500]  Nooks這裏有給你
[00:50:29.500 --> 00:50:31.500]  住在山月中
[00:50:31.500 --> 00:50:33.500]  居在高處的
[00:50:33.500 --> 00:50:36.500]  山月和高處我們去那裏親眼見到
[00:50:36.500 --> 00:50:39.500]  因你狂傲自欺
[00:50:39.500 --> 00:50:43.500]  金女說誰能將我拉下避去呢
[00:50:43.500 --> 00:50:46.500]  所以以東地他們很驕傲
[00:50:46.500 --> 00:50:49.500]  因為那裏有些高的山
[00:50:49.500 --> 00:50:51.500]  又很容易防守
[00:50:51.500 --> 00:50:54.500]  在那裏孤若金湯
[00:50:54.500 --> 00:50:56.500]  沒有人能夠攻進去
[00:50:56.500 --> 00:50:58.500]  所以他們很驕傲
[00:50:58.500 --> 00:51:00.500]  所以十二節這裏耶和華
[00:51:00.500 --> 00:51:02.500]  如此說因為以東報仇
[00:51:02.500 --> 00:51:04.500]  說恨攻擊猶大家
[00:51:04.500 --> 00:51:05.500]  向他們報仇有罪
[00:51:05.500 --> 00:51:06.500]  第十三節
[00:51:06.500 --> 00:51:08.500]  所以主耶和華如此說
[00:51:08.500 --> 00:51:10.500]  以身首攻擊以東
[00:51:10.500 --> 00:51:12.500]  剪除人與生畜
[00:51:12.500 --> 00:51:14.500]  使以東從堤萬起
[00:51:14.500 --> 00:51:16.500]  人必倒在都下
[00:51:16.500 --> 00:51:18.500]  地要變為荒涼
[00:51:18.500 --> 00:51:20.500]  直到抵達
[00:51:20.500 --> 00:51:22.500]  一個是以東的北面
[00:51:22.500 --> 00:51:24.500]  一個是以東的南面
[00:51:24.500 --> 00:51:31.500]  讓它全地都變成一個荒涼的地方
[00:51:31.500 --> 00:51:33.500]  所以我們今天去以東
[00:51:33.500 --> 00:51:35.500]  除了是旅遊業之外
[00:51:35.500 --> 00:51:36.500]  真的沒有東西
[00:51:36.500 --> 00:51:37.500]  全部都是沙漠
[00:51:37.500 --> 00:51:38.500]  完全一片沙漠
[00:51:38.500 --> 00:51:39.500]  沒有東西的
[00:51:39.500 --> 00:51:40.500]  第十四節
[00:51:40.500 --> 00:51:43.500]  我必藉我民以東的手
[00:51:43.500 --> 00:51:45.500]  來報復以東
[00:51:45.500 --> 00:51:47.500]  以色列的民必照我的怒氣
[00:51:47.500 --> 00:51:50.500]  按我的憤怒在以東施暴
[00:51:50.500 --> 00:51:52.500]  以東人就知道我施暴
[00:51:52.500 --> 00:51:54.500]  這是主耶和華說的
[00:51:54.500 --> 00:52:00.500]  這是以東的後裔的結局
[00:52:00.500 --> 00:52:02.500]  我們看下去卜史那裏
[00:52:02.500 --> 00:52:04.500]  俄巴底亞書第一章
[00:52:04.500 --> 00:52:07.500]  十一至十四節
[00:52:07.500 --> 00:52:10.500]  神透過俄巴底亞才知道
[00:52:10.500 --> 00:52:13.500]  是這樣來到責備以東人
[00:52:13.500 --> 00:52:17.500]  當外人擄掠那國的財物
[00:52:17.500 --> 00:52:19.500]  外邦人進入他的城門
[00:52:19.500 --> 00:52:22.500]  為耶路撒冷占貴的日子
[00:52:22.500 --> 00:52:25.500]  這個就是說巴比倫攻入耶路撒冷的時候
[00:52:25.500 --> 00:52:28.500]  李景站在一旁
[00:52:28.500 --> 00:52:30.500]  他們是最接近耶路撒冷
[00:52:30.500 --> 00:52:31.500]  因為他們在南邊
[00:52:31.500 --> 00:52:34.500]  他們是黏著猶大的
[00:52:34.500 --> 00:52:35.500]  猶大國的
[00:52:35.500 --> 00:52:39.500]  但是他們完全是站在一旁
[00:52:39.500 --> 00:52:41.500]  仗與他們
[00:52:41.500 --> 00:52:42.500]  即是巴比倫同夥
[00:52:42.500 --> 00:52:44.500]  沒有幫他們
[00:52:44.500 --> 00:52:45.500]  你兄弟
[00:52:45.500 --> 00:52:47.500]  因為他們有血統關係
[00:52:47.500 --> 00:52:49.500]  你兄弟遭難的日子
[00:52:49.500 --> 00:52:52.500]  你就不當睜眼看著
[00:52:52.500 --> 00:52:54.500]  猶大被滅的日子
[00:52:54.500 --> 00:52:56.500]  你不當因此歡樂
[00:52:56.500 --> 00:52:58.500]  又是幸災樂禍
[00:52:58.500 --> 00:53:00.500]  他們遭難的日子
[00:53:00.500 --> 00:53:03.500]  你不當說狂怒的話
[00:53:03.500 --> 00:53:05.500]  我們遭災的日子
[00:53:05.500 --> 00:53:07.500]  你就不當進入他們的城門
[00:53:07.500 --> 00:53:09.500]  他們遭災的日子
[00:53:09.500 --> 00:53:12.500]  你不當睜眼看著他們受苦
[00:53:12.500 --> 00:53:13.500]  他們遭災的日子
[00:53:13.500 --> 00:53:16.500]  你不當伸手搶他們的財物
[00:53:16.500 --> 00:53:18.500]  即是人家攻擊他
[00:53:18.500 --> 00:53:19.500]  巴比倫攻擊他
[00:53:19.500 --> 00:53:21.500]  他就去搶一份
[00:53:21.500 --> 00:53:23.500]  你不當站在分路口
[00:53:23.500 --> 00:53:25.500]  剪除他們中間逃脫的
[00:53:25.500 --> 00:53:27.500]  即是當巴比倫攻他們的時候
[00:53:27.500 --> 00:53:29.500]  有些人是走了出來
[00:53:29.500 --> 00:53:31.500]  走了出來以為人抓到他們
[00:53:31.500 --> 00:53:33.500]  還怎樣抓到他們呢
[00:53:33.500 --> 00:53:35.500]  他們遭難的日子
[00:53:35.500 --> 00:53:37.500]  你不當將他們剩下的人
[00:53:37.500 --> 00:53:39.500]  交付仇敵
[00:53:39.500 --> 00:53:41.500]  有這樣的兄弟
[00:53:41.500 --> 00:53:43.500]  就真的不用敵人了
[00:53:43.500 --> 00:53:45.500]  即是他完全是站在敵人那邊
[00:53:45.500 --> 00:53:47.500]  來到幸災樂禍
[00:53:47.500 --> 00:53:48.500]  落井下石
[00:53:48.500 --> 00:53:50.500]  又攻擊他們又搶他們
[00:53:50.500 --> 00:53:52.500]  還那些人走出來
[00:53:52.500 --> 00:53:55.500]  還要捉拿他們交給巴比倫
[00:53:55.500 --> 00:53:58.500]  所以詩篇那裡
[00:53:58.500 --> 00:53:59.500]  詩篇都有講
[00:53:59.500 --> 00:54:01.500]  第七節
[00:54:01.500 --> 00:54:03.500]  耶路撒冷遭難的日子
[00:54:03.500 --> 00:54:05.500]  以東人說
[00:54:05.500 --> 00:54:09.500]  拆毀 拆毀 直拆到根基
[00:54:09.500 --> 00:54:11.500]  所以可見這一神
[00:54:11.500 --> 00:54:13.500]  這麼嚴厲對付這三個民族
[00:54:13.500 --> 00:54:15.500]  特別是以東
[00:54:15.500 --> 00:54:18.500]  今天我們去到阿門地
[00:54:18.500 --> 00:54:20.500]  去到摩亞地
[00:54:20.500 --> 00:54:22.500]  都有些生氣的
[00:54:22.500 --> 00:54:24.500]  就是落到以東地
[00:54:24.500 --> 00:54:27.500]  除了是彼得拉旅遊區之外
[00:54:27.500 --> 00:54:29.500]  真的什麼都沒有
[00:54:29.500 --> 00:54:30.500]  完全沒有
[00:54:30.500 --> 00:54:32.500]  如果不是有彼得拉旅遊區
[00:54:32.500 --> 00:54:34.500]  那裡就變成了死市
[00:54:34.500 --> 00:54:38.500]  而彼得拉都有千年的時間
[00:54:38.500 --> 00:54:39.500]  外界是不知道的
[00:54:39.500 --> 00:54:41.500]  那時候是失望了
[00:54:41.500 --> 00:54:43.500]  整個區變成了廢墟
[00:54:43.500 --> 00:54:45.500]  千年的廢墟
[00:54:45.500 --> 00:54:47.500]  因為這群以東人
[00:54:47.500 --> 00:54:49.500]  當時是做這樣的事
[00:54:49.500 --> 00:54:50.500]  所以聖經那裡
[00:54:50.500 --> 00:54:52.500]  是充滿了對以東的譴責
[00:54:52.500 --> 00:54:54.500]  俄巴底亞書第十章
[00:54:54.500 --> 00:54:56.500]  第一章第十節
[00:54:56.500 --> 00:55:00.500]  因你向兄弟亞國行強暴
[00:55:00.500 --> 00:55:02.500]  羞愧必遮蓋你
[00:55:02.500 --> 00:55:04.500]  你也必永遠斷絕
[00:55:04.500 --> 00:55:05.500]  第十五節
[00:55:05.500 --> 00:55:08.500]  耶和華降佛的日子臨近萬國
[00:55:08.500 --> 00:55:09.500]  你怎樣行
[00:55:09.500 --> 00:55:12.500]  他也必照樣向你行
[00:55:12.500 --> 00:55:14.500]  你的報應必歸在你的頭上
[00:55:14.500 --> 00:55:16.500]  阿摩斯先知
[00:55:16.500 --> 00:55:18.500]  耶和華說
[00:55:18.500 --> 00:55:21.500]  以東再三再四地搏役
[00:55:21.500 --> 00:55:24.500]  還拿刀劍追趕兄弟
[00:55:24.500 --> 00:55:25.500]  毫無慈悲之心
[00:55:25.500 --> 00:55:27.500]  到處洩憤
[00:55:27.500 --> 00:55:29.500]  狂扯亂絲
[00:55:29.500 --> 00:55:30.500]  擄勞不止
[00:55:30.500 --> 00:55:32.500]  所以我不會收回成命
[00:55:32.500 --> 00:55:34.500]  我要降火焚燒提曼
[00:55:34.500 --> 00:55:37.500]  燒毀波斯拉的流國
[00:55:37.500 --> 00:55:39.500]  以賽亞書三十四章第五節
[00:55:39.500 --> 00:55:42.500]  因為我的刀在天上已經喝足
[00:55:42.500 --> 00:55:44.500]  這刀必臨到以東
[00:55:44.500 --> 00:55:48.500]  我所奏助的民要施行審判
[00:55:48.500 --> 00:55:58.500]  以東神說我要為猶太人報復
[00:55:58.500 --> 00:56:00.500]  這三個民族到最後
[00:56:00.500 --> 00:56:02.500]  十五節到十七節
[00:56:02.500 --> 00:56:04.500]  就過去說非利士人
[00:56:04.500 --> 00:56:08.500]  由東邊向南繞個圈
[00:56:08.500 --> 00:56:11.500]  現在就出到非利士人那裡
[00:56:11.500 --> 00:56:13.500]  非利士人是怎樣呢
[00:56:13.500 --> 00:56:16.500]  因非利士人向猶太人報仇
[00:56:16.500 --> 00:56:20.500]  就是以恨惡的心報仇說恨
[00:56:20.500 --> 00:56:23.500]  永懷仇恨要毀滅他們
