
[00:00:00.000 --> 00:00:02.000]  今天我們繼續思想羅家夫音的訊息
[00:30:40.000 --> 00:30:42.000]  Broad Street
[00:30:42.000 --> 00:30:44.000]  很多Broad Street
[00:30:44.000 --> 00:30:46.000]  唐人街都在附近
[00:30:46.000 --> 00:30:48.000]  旁邊當然是紅燈區
[00:30:48.000 --> 00:30:50.000]  為什麼唐人街旁邊就有紅燈區呢
[00:30:50.000 --> 00:30:52.000]  為什麼唐人街旁邊就有紅燈區呢
[00:30:52.000 --> 00:30:54.000]  這個我不知道
[00:30:54.000 --> 00:30:56.000]  趁機不要說
[00:30:56.000 --> 00:30:58.000]  或者一會下午來聽一聽
[00:30:58.000 --> 00:31:00.000]  我們怎麼選舉
[00:31:00.000 --> 00:31:02.000]  或者我想我們會明白一點
[00:31:02.000 --> 00:31:04.000]  耶穌給我們一個很重要的挑戰
[00:31:04.000 --> 00:31:06.000]  耶穌給我們一個很重要的挑戰
[00:31:06.000 --> 00:31:08.000]  是進入閘門
[00:31:08.000 --> 00:31:10.000]  是進入閘門
[00:31:10.000 --> 00:31:12.000]  闊門是引導滅亡的
[00:31:12.000 --> 00:31:14.000]  閘門是引導永生的
[00:31:14.000 --> 00:31:16.000]  幽靈街
[00:31:16.000 --> 00:31:18.000]  閘路是引導永生的
[00:31:18.000 --> 00:31:20.000]  閘路是引導永生的
[00:31:20.000 --> 00:31:22.000]  耶穌給我們一個挑戰
[00:31:22.000 --> 00:31:24.000]  我們眼光不要這麼短小
[00:31:24.000 --> 00:31:26.000]  你看到一條寬闊的道路
[00:31:26.000 --> 00:31:28.000]  很多人跑
[00:31:28.000 --> 00:31:30.000]  很多人走
[00:31:30.000 --> 00:31:32.000]  不是的
[00:31:32.000 --> 00:31:34.000]  你不要
[00:31:34.000 --> 00:31:36.000]  跟群眾路線走
[00:31:36.000 --> 00:31:38.000]  你不要跟群眾走
[00:31:38.000 --> 00:31:40.000]  你不要看人多就衝過去
[00:31:40.000 --> 00:31:42.000]  要看路線是去哪裡
[00:31:42.000 --> 00:31:44.000]  要看遠一點
[00:31:44.000 --> 00:31:46.000]  那條路引導滅亡
[00:31:46.000 --> 00:31:48.000]  就引導永生
[00:31:48.000 --> 00:31:50.000]  耶穌用一個很迫切的圖畫
[00:31:50.000 --> 00:31:52.000]  來形容末世的時代
[00:31:52.000 --> 00:31:54.000]  在25-27節
[00:31:54.000 --> 00:31:56.000]  等到一家之主
[00:31:56.000 --> 00:31:58.000]  起來關了門
[00:31:58.000 --> 00:32:00.000]  你們才站在外面敲門說
[00:32:00.000 --> 00:32:02.000]  主啊給我們開門
[00:32:02.000 --> 00:32:04.000]  他就回答你們說
[00:32:04.000 --> 00:32:06.000]  我不認識你們
[00:32:06.000 --> 00:32:08.000]  我不知道你們從哪裡來
[00:32:08.000 --> 00:32:10.000]  那時你們要說
[00:32:10.000 --> 00:32:12.000]  你們在我們面前吃過
[00:32:12.000 --> 00:32:14.000]  喝過
[00:32:14.000 --> 00:32:16.000]  也在我們街上說過道
[00:32:16.000 --> 00:32:18.000]  耶穌對他們說
[00:32:18.000 --> 00:32:20.000]  我告訴你們我不知道你們是從哪裡來的
[00:32:20.000 --> 00:32:22.000]  你們這一切不義的人
[00:32:22.000 --> 00:32:24.000]  給我走開
[00:32:24.000 --> 00:32:26.000]  為什麼耶穌說
[00:32:26.000 --> 00:32:28.000]  要把握這個機會
[00:32:28.000 --> 00:32:30.000]  因為有時
[00:32:30.000 --> 00:32:32.000]  太遲
[00:32:32.000 --> 00:32:34.000]  到有一個
[00:32:34.000 --> 00:32:36.000]  救恩的門關了的時候
[00:32:36.000 --> 00:32:38.000]  你還在門內
[00:32:38.000 --> 00:32:40.000]  沒有人進去的時候
[00:32:40.000 --> 00:32:42.000]  你敲門說
[00:32:42.000 --> 00:32:44.000]  我不認識你們
[00:32:44.000 --> 00:32:46.000]  你們從哪裡來
[00:32:46.000 --> 00:32:48.000]  於是你說
[00:32:48.000 --> 00:32:50.000]  不是啊耶穌
[00:32:50.000 --> 00:32:52.000]  我們三藩市聽過道
[00:32:52.000 --> 00:32:54.000]  我參加過主日學
[00:32:54.000 --> 00:32:56.000]  我做過這樣做過那樣
[00:32:56.000 --> 00:32:58.000]  耶穌說我不認識你
[00:32:58.000 --> 00:33:00.000]  馬太夫人說得更厲害
[00:33:00.000 --> 00:33:02.000]  到耶穌再來的時候
[00:33:02.000 --> 00:33:04.000]  救恩的門關了
[00:33:04.000 --> 00:33:06.000]  那個人就說
[00:33:06.000 --> 00:33:08.000]  耶穌不是啊
[00:33:08.000 --> 00:33:10.000]  我奉你的名說了個鬼
[00:33:10.000 --> 00:33:12.000]  我奉你的名傳了道
[00:33:12.000 --> 00:33:14.000]  但很多人都覺得我很厲害
[00:33:14.000 --> 00:33:16.000]  選我做長老
[00:33:16.000 --> 00:33:18.000]  耶穌說你是誰
[00:33:18.000 --> 00:33:20.000]  你是誰啊
[00:33:20.000 --> 00:33:22.000]  我不認識你
[00:33:22.000 --> 00:33:24.000]  世界上有哪些人比這些人更可憐
[00:33:24.000 --> 00:33:26.000]  你以為你只是基督徒
[00:33:26.000 --> 00:33:28.000]  其實你是假的基督徒
[00:33:28.000 --> 00:33:30.000]  你是假的基督徒
[00:33:30.000 --> 00:33:32.000]  你是未曾有生命的基督徒
[00:33:32.000 --> 00:33:34.000]  於是我們就問
[00:33:34.000 --> 00:33:36.000]  是哪些人才是有生命的基督徒
[00:33:36.000 --> 00:33:38.000]  是不是要洗禮才是基督徒
[00:33:38.000 --> 00:33:40.000]  是不是要做了多少祈禱才是基督徒
[00:33:40.000 --> 00:33:42.000]  完全不是
[00:33:42.000 --> 00:33:44.000]  聖經就說得很清楚
[00:33:44.000 --> 00:33:46.000]  口裡承認
[00:33:46.000 --> 00:33:48.000]  心裡相信就必得
[00:33:48.000 --> 00:33:50.000]  任何人在耶穌的面前
[00:33:50.000 --> 00:33:52.000]  體驗到我們是一個罪人
[00:33:52.000 --> 00:33:54.000]  又打開我們的心門
[00:33:54.000 --> 00:33:56.000]  讓我們去做
[00:33:56.000 --> 00:33:58.000]  又打開我們的心門
[00:33:58.000 --> 00:34:00.000]  讓耶穌進入我們心裡的時候
[00:34:00.000 --> 00:34:02.000]  你就是神的兒子
[00:34:02.000 --> 00:34:04.000]  凡接待他的人
[00:34:04.000 --> 00:34:06.000]  就是信他的人
[00:34:06.000 --> 00:34:08.000]  他就賜他們權柄作上帝的兒女
[00:34:08.000 --> 00:34:10.000]  很重要的一件事
[00:34:10.000 --> 00:34:12.000]  就好像聖經說
[00:34:12.000 --> 00:34:14.000]  你們
[00:34:14.000 --> 00:34:16.000]  是從東而來
[00:34:16.000 --> 00:34:18.000]  從西而來
[00:34:18.000 --> 00:34:20.000]  從南而來,成千上萬
[00:34:20.000 --> 00:34:22.000]  從東到西,從南到北
[00:34:22.000 --> 00:34:24.000]  有外邦人,有其他
[00:34:24.000 --> 00:34:26.000]  因因緣故來參加天國的筵席
[00:34:26.000 --> 00:34:28.000]  是憑著信心去做的
[00:34:28.000 --> 00:34:32.000]  今天有很多人在教會長大
[00:34:32.000 --> 00:34:34.000]  我一出生就已經是基督徒
[00:34:34.000 --> 00:34:36.000]  錯就沒有了
[00:34:36.000 --> 00:34:40.000]  你會問
[00:34:40.000 --> 00:34:42.000]  你一輩子以為自己是信徒
[00:34:42.000 --> 00:34:44.000]  你有沒有真正的
[00:34:44.000 --> 00:34:46.000]  打開你的心門
[00:34:46.000 --> 00:34:48.000]  讓耶穌基督進入你心裡
[00:34:48.000 --> 00:34:50.000]  做你的救主
[00:34:50.000 --> 00:34:52.000]  把握這個機會,不要太遲
[00:34:52.000 --> 00:34:54.000]  進閘門的
[00:34:54.000 --> 00:34:56.000]  才是得到永生
[00:34:56.000 --> 00:34:58.000]  最後我們看看第30節
[00:34:58.000 --> 00:35:00.000]  一個警告
[00:35:00.000 --> 00:35:02.000]  我們看了神的能力從小到大
[00:35:02.000 --> 00:35:04.000]  我們看到人的閘門就是要努力進
[00:35:04.000 --> 00:35:06.000]  人的責任就是要努力進
[00:35:06.000 --> 00:35:08.000]  這個閘門,最後我們看看一個警告
[00:35:08.000 --> 00:35:10.000]  耶穌
[00:35:10.000 --> 00:35:12.000]  說完了大與小,寬與窄之後
[00:35:12.000 --> 00:35:14.000]  就說前與後
[00:35:14.000 --> 00:35:16.000]  第30節,看吧
[00:35:16.000 --> 00:35:18.000]  在後的將要在前
[00:35:18.000 --> 00:35:20.000]  在前的將要在後
[00:35:20.000 --> 00:35:22.000]  我們中國人
[00:35:22.000 --> 00:35:24.000]  先上岸
[00:35:24.000 --> 00:35:26.000]  在原文的句子
[00:35:26.000 --> 00:35:28.000]  很有趣
[00:35:28.000 --> 00:35:30.000]  30節說
[00:35:30.000 --> 00:35:32.000]  在後的
[00:35:32.000 --> 00:35:34.000]  在後的
[00:35:34.000 --> 00:35:36.000]  在前的
[00:35:36.000 --> 00:35:38.000]  在前的
[00:35:38.000 --> 00:35:40.000]  是沒有這個
[00:35:40.000 --> 00:35:42.000]  冠詞
[00:35:42.000 --> 00:35:44.000]  沒有這個definite article
[00:35:44.000 --> 00:35:46.000]  但是
[00:35:46.000 --> 00:35:48.000]  在後的
[00:35:48.000 --> 00:35:50.000]  在後的
[00:35:50.000 --> 00:35:52.000]  在後的沒有definite article
[00:35:52.000 --> 00:35:54.000]  在後的沒有definite article
[00:35:54.000 --> 00:35:56.000]  在前的有definite article
[00:35:56.000 --> 00:35:58.000]  如果用英文
[00:35:58.000 --> 00:36:00.000]  Last will be the first
[00:36:00.000 --> 00:36:02.000]  最後的將要是第一
[00:36:02.000 --> 00:36:04.000]  最後的將要是第一
[00:36:04.000 --> 00:36:06.000]  Last will be the first
[00:36:06.000 --> 00:36:08.000]  Last will be the first
[00:36:08.000 --> 00:36:10.000]  這是原文的意思
[00:36:10.000 --> 00:36:12.000]  接著說在前的
[00:36:12.000 --> 00:36:14.000]  前字也沒有冠詞
[00:36:14.000 --> 00:36:16.000]  最後的有冠詞
[00:36:16.000 --> 00:36:18.000]  如果用英文
[00:36:18.000 --> 00:36:20.000]  First will be the last
[00:36:20.000 --> 00:36:22.000]  First will be the last
[00:36:22.000 --> 00:36:26.000]  原文是這樣的結構
[00:36:26.000 --> 00:36:28.000]  Last will be the first
[00:36:28.000 --> 00:36:30.000]  Last will be the first
[00:36:30.000 --> 00:36:32.000]  First will be the last
[00:36:32.000 --> 00:36:34.000]  First will be the last
[00:36:34.000 --> 00:36:36.000]  這樣的希臘文文法
[00:36:36.000 --> 00:36:38.000]  是什麼意思呢
[00:36:38.000 --> 00:36:40.000]  這樣的希臘文文法
[00:36:40.000 --> 00:36:42.000]  是告訴我們
[00:36:42.000 --> 00:36:44.000]  這個不是一個絕對的
[00:36:44.000 --> 00:36:46.000]  這個不是一個絕對性的描繪
[00:36:46.000 --> 00:36:48.000]  這個不是一個絕對性的描繪
[00:36:48.000 --> 00:36:50.000]  耶穌不是說所有在前的
[00:36:50.000 --> 00:36:52.000]  將來所有都要在後
[00:36:52.000 --> 00:36:54.000]  將來所有都要在後
[00:36:54.000 --> 00:36:56.000]  所有在後的
[00:36:56.000 --> 00:36:58.000]  將來所有在前
[00:36:58.000 --> 00:37:00.000]  耶穌不是這個意思
[00:37:00.000 --> 00:37:02.000]  沒有了頭一個definite article
[00:37:02.000 --> 00:37:04.000]  沒有了這個de
[00:37:04.000 --> 00:37:06.000]  是有些是這樣
[00:37:06.000 --> 00:37:08.000]  不是所有都是這樣
[00:37:08.000 --> 00:37:10.000]  意思就是說
[00:37:10.000 --> 00:37:12.000]  不是所有在前
[00:37:12.000 --> 00:37:14.000]  將來所有都要在後
[00:37:14.000 --> 00:37:16.000]  不是
[00:37:16.000 --> 00:37:18.000]  而是說有不少在後的將來會在前
[00:37:18.000 --> 00:37:20.000]  而是說有不少在後的將來會在前
[00:37:20.000 --> 00:37:22.000]  不少在前的將來會在後
[00:37:22.000 --> 00:37:24.000]  不少在前的將來會在後
[00:37:24.000 --> 00:37:26.000]  這樣就是原文的意思
[00:37:26.000 --> 00:37:28.000]  究竟在前在後
[00:37:28.000 --> 00:37:30.000]  究竟在前在後
[00:37:30.000 --> 00:37:32.000]  有兩個意思
[00:37:32.000 --> 00:37:34.000]  在前是指那些猶太人
[00:37:34.000 --> 00:37:36.000]  在後是指那些外邦人
[00:37:36.000 --> 00:37:38.000]  猶太人是上帝的選民
[00:37:38.000 --> 00:37:40.000]  在舊約的時候的選民
[00:37:40.000 --> 00:37:42.000]  神頒佈律法給他們
[00:37:42.000 --> 00:37:44.000]  但他們拒絕接受耶穌
[00:37:44.000 --> 00:37:46.000]  在末日的時候
[00:37:46.000 --> 00:37:48.000]  他們將要在後
[00:37:48.000 --> 00:37:50.000]  有
[00:37:50.000 --> 00:37:52.000]  不是全部猶太人
[00:37:52.000 --> 00:37:54.000]  有不少的猶太人會是這樣
[00:37:54.000 --> 00:37:56.000]  他們
[00:37:56.000 --> 00:37:58.000]  接受了主
[00:37:58.000 --> 00:38:00.000]  在末日的時候
[00:38:00.000 --> 00:38:02.000]  有不少的猶太人
[00:38:02.000 --> 00:38:04.000]  會哀哭切齒
[00:38:04.000 --> 00:38:06.000]  那些外邦人又怎樣
[00:38:06.000 --> 00:38:08.000]  就因為那些外邦人
[00:38:08.000 --> 00:38:10.000]  猶太人拒絕的福音
[00:38:10.000 --> 00:38:12.000]  在後的將要在前
[00:38:12.000 --> 00:38:14.000]  得享永生
[00:38:14.000 --> 00:38:16.000]  這是第一個意思
[00:38:16.000 --> 00:38:18.000]  是說到猶太人
[00:38:18.000 --> 00:38:20.000]  和外邦人的分別
[00:38:20.000 --> 00:38:22.000]  有第二個意思
[00:38:22.000 --> 00:38:24.000]  是說教會裏面
[00:38:24.000 --> 00:38:26.000]  教會裏面有兩種信徒
[00:38:26.000 --> 00:38:28.000]  一種是
[00:38:28.000 --> 00:38:30.000]  從小就來教會的
[00:38:30.000 --> 00:38:32.000]  父母逼他們來教會的
[00:38:32.000 --> 00:38:34.000]  從小就帶他們來洗禮
[00:38:34.000 --> 00:38:36.000]  這些就像猶太人那樣
[00:38:36.000 --> 00:38:38.000]  從小就來教會的
[00:38:38.000 --> 00:38:40.000]  耶穌是警告我們
[00:38:40.000 --> 00:38:42.000]  耶穌警告我們甚麼
[00:38:42.000 --> 00:38:46.000]  耶穌警告我們
[00:38:46.000 --> 00:38:48.000]  Last
[00:38:48.000 --> 00:38:50.000]  will be the first
[00:38:50.000 --> 00:38:52.000]  First
[00:38:52.000 --> 00:38:54.000]  will be the last
[00:38:54.000 --> 00:38:56.000]  我們不要以為
[00:38:56.000 --> 00:38:58.000]  我們早就來過了
[00:38:58.000 --> 00:39:00.000]  我父母都是基督徒
[00:39:00.000 --> 00:39:02.000]  我早就來過了
[00:39:02.000 --> 00:39:04.000]  你甚至對耶穌說
[00:39:04.000 --> 00:39:06.000]  我會教會所有的主學
[00:39:06.000 --> 00:39:08.000]  主學老師說甚麼我都知道
[00:39:08.000 --> 00:39:10.000]  你說甚麼我都知道
[00:39:10.000 --> 00:39:12.000]  我又
[00:39:12.000 --> 00:39:14.000]  你想想
[00:39:14.000 --> 00:39:16.000]  我三歲開始來教會崇拜
[00:39:16.000 --> 00:39:18.000]  到今年七十歲
[00:39:18.000 --> 00:39:20.000]  你說我聽了多少篇道
[00:39:20.000 --> 00:39:22.000]  我聽了多少篇道
[00:39:22.000 --> 00:39:24.000]  你牧師未開口我都知道你在說甚麼
[00:39:24.000 --> 00:39:26.000]  所以用不著聽
[00:39:26.000 --> 00:39:28.000]  我的禮拜堂純粹是睡覺
[00:39:28.000 --> 00:39:30.000]  或者是打機
[00:39:30.000 --> 00:39:32.000]  都是玩玩
[00:39:32.000 --> 00:39:34.000]  等到你再來的時候
[00:39:34.000 --> 00:39:36.000]  我都聽過了
[00:39:36.000 --> 00:39:38.000]  耶穌說你是誰
[00:39:38.000 --> 00:39:40.000]  我不認識你
[00:39:40.000 --> 00:39:42.000]  我不認識你
[00:39:42.000 --> 00:39:44.000]  今天
[00:39:44.000 --> 00:39:46.000]  耶穌給我們一個很重要的警告
[00:39:46.000 --> 00:39:50.000]  莫以為
[00:39:50.000 --> 00:39:52.000]  我們來過了
[00:39:52.000 --> 00:39:54.000]  我們就不去努力
[00:39:54.000 --> 00:39:56.000]  努力的意思是
[00:39:56.000 --> 00:39:58.000]  真的認真
[00:39:58.000 --> 00:40:00.000]  認真
[00:40:00.000 --> 00:40:02.000]  我發覺
[00:40:02.000 --> 00:40:04.000]  在
[00:40:04.000 --> 00:40:06.000]  在前的將要在後
[00:40:06.000 --> 00:40:08.000]  我想這是一個很真實的
[00:40:08.000 --> 00:40:12.000]  我有機會在
[00:40:12.000 --> 00:40:14.000]  北美去過不同的地方教會
[00:40:14.000 --> 00:40:16.000]  尤其是廣東話教會
[00:40:16.000 --> 00:40:18.000]  我覺得這十年來
[00:40:18.000 --> 00:40:20.000]  整個北美的廣東話教會開始走下坡
[00:40:20.000 --> 00:40:22.000]  越來越少人
[00:40:22.000 --> 00:40:24.000]  包括加拿大
[00:40:24.000 --> 00:40:26.000]  就是來歷未知
[00:40:26.000 --> 00:40:28.000]  為甚麼呢
[00:40:28.000 --> 00:40:30.000]  其中一樣東西就是
[00:40:30.000 --> 00:40:32.000]  大多數廣東話
[00:40:32.000 --> 00:40:34.000]  來自香港
[00:40:34.000 --> 00:40:36.000]  是來了很多年了
[00:40:36.000 --> 00:40:38.000]  二三十年
[00:40:38.000 --> 00:40:40.000]  已經開始建立了自己
[00:40:40.000 --> 00:40:42.000]  有份工作
[00:40:42.000 --> 00:40:44.000]  買了房子
[00:40:44.000 --> 00:40:46.000]  於是搬出去住
[00:40:46.000 --> 00:40:48.000]  有空就去喝喝茶
[00:40:48.000 --> 00:40:50.000]  去玩玩
[00:40:50.000 --> 00:40:52.000]  談談笑笑
[00:40:52.000 --> 00:40:54.000]  吃幾個美食
[00:40:54.000 --> 00:40:56.000]  宿令的事
[00:40:56.000 --> 00:40:58.000]  沒甚麼興趣
[00:40:58.000 --> 00:41:00.000]  侍訪
[00:41:00.000 --> 00:41:02.000]  沒甚麼興趣
[00:41:02.000 --> 00:41:04.000]  衛生
[00:41:04.000 --> 00:41:06.000]  你說甚麼
[00:41:06.000 --> 00:41:08.000]  保安人
[00:41:08.000 --> 00:41:10.000]  對宿令的事物
[00:41:10.000 --> 00:41:12.000]  不是很有興趣
[00:41:12.000 --> 00:41:14.000]  反而新來的
[00:41:14.000 --> 00:41:16.000]  新移民
[00:41:16.000 --> 00:41:18.000]  要面對很多很多的問題
[00:41:18.000 --> 00:41:20.000]  適應的問題
[00:41:20.000 --> 00:41:22.000]  兒女的問題
[00:41:22.000 --> 00:41:24.000]  很多問題
[00:41:24.000 --> 00:41:26.000]  他不是那麼安逸
[00:41:26.000 --> 00:41:28.000]  開始想想
[00:41:28.000 --> 00:41:30.000]  信仰的問題
[00:41:30.000 --> 00:41:32.000]  所以你發覺
[00:41:32.000 --> 00:41:34.000]  在廣東話的教會
[00:41:34.000 --> 00:41:36.000]  一直下差的時候
[00:41:36.000 --> 00:41:38.000]  你發覺廣東話的教會
[00:41:38.000 --> 00:41:40.000]  越來越興旺
[00:41:40.000 --> 00:41:42.000]  開始有很多人看到
[00:41:42.000 --> 00:41:44.000]  尤其是在中國來的移民開始
[00:41:44.000 --> 00:41:46.000]  有機會認識耶穌
[00:41:46.000 --> 00:41:48.000]  真是在後的
[00:41:48.000 --> 00:41:50.000]  將要在前
[00:41:50.000 --> 00:41:52.000]  在前的將要在後
[00:41:52.000 --> 00:41:54.000]  這個情形也是
[00:41:54.000 --> 00:41:56.000]  除了一個地方
[00:41:56.000 --> 00:41:58.000]  就是三藩市的唐人埠
[00:41:58.000 --> 00:42:00.000]  三藩市的唐人埠
[00:42:00.000 --> 00:42:02.000]  講廣東話
[00:42:02.000 --> 00:42:04.000]  形於一個很大很大的和場
[00:42:04.000 --> 00:42:06.000]  神
[00:42:06.000 --> 00:42:08.000]  將你和我
[00:42:08.000 --> 00:42:10.000]  擺在這個地方
[00:42:10.000 --> 00:42:12.000]  為甚麼擺在我們這個地方
[00:42:12.000 --> 00:42:14.000]  你看不看到
[00:42:14.000 --> 00:42:16.000]  一個意象
[00:42:16.000 --> 00:42:18.000]  就是意象就是
[00:42:18.000 --> 00:42:20.000]  今天在三藩市
[00:42:20.000 --> 00:42:22.000]  唐人埠
[00:42:22.000 --> 00:42:24.000]  新石
[00:42:24.000 --> 00:42:26.000]  有很多很多
[00:42:26.000 --> 00:42:28.000]  講廣東話的人
[00:42:28.000 --> 00:42:30.000]  仍然未認識
[00:42:30.000 --> 00:42:32.000]  仍然在生活裏面有很多掙扎
[00:42:32.000 --> 00:42:34.000]  仍有很多問題存在
[00:42:34.000 --> 00:42:36.000]  仍有很多問題存在
[00:42:36.000 --> 00:42:38.000]  他們渴望著
[00:42:38.000 --> 00:42:40.000]  人生裏面的一個答案
[00:42:40.000 --> 00:42:42.000]  神就將你和我
[00:42:42.000 --> 00:42:44.000]  將我們的教會
[00:42:44.000 --> 00:42:46.000]  擺在這個地方
[00:42:46.000 --> 00:42:48.000]  是不是偶然呢
[00:42:48.000 --> 00:42:50.000]  不是偶然
[00:42:50.000 --> 00:42:52.000]  不是偶然
[00:42:52.000 --> 00:42:54.000]  但是
[00:42:54.000 --> 00:42:56.000]  有多少人看到這個意象
[00:42:56.000 --> 00:42:58.000]  有多少人投身在
[00:42:58.000 --> 00:43:00.000]  這個修葛的場裏面
[00:43:00.000 --> 00:43:02.000]  耶穌說
[00:43:02.000 --> 00:43:04.000]  莊雅已經贖
[00:43:04.000 --> 00:43:06.000]  但有多少人
[00:43:06.000 --> 00:43:08.000]  有多少工人
[00:43:08.000 --> 00:43:10.000]  出來修葛
[00:43:10.000 --> 00:43:12.000]  求主幫助我們
[00:43:12.000 --> 00:43:14.000]  神擺我們在這個教會
[00:43:14.000 --> 00:43:16.000]  在這個地方
[00:43:16.000 --> 00:43:18.000]  一個這麼戰略性的地方
[00:43:18.000 --> 00:43:20.000]  不是偶然
[00:43:20.000 --> 00:43:22.000]  你看不看到
[00:43:22.000 --> 00:43:24.000]  從小到大
[00:43:24.000 --> 00:43:26.000]  這是上帝的大能
[00:43:26.000 --> 00:43:28.000]  但我們
[00:43:28.000 --> 00:43:30.000]  是進入這個責任
[00:43:30.000 --> 00:43:32.000]  這是人的責任
[00:43:32.000 --> 00:43:34.000]  但我們要看到
[00:43:34.000 --> 00:43:36.000]  一個警告
[00:43:36.000 --> 00:43:38.000]  在前的將要在後
[00:43:38.000 --> 00:43:40.000]  在後的將要在前
[00:43:40.000 --> 00:43:42.000]  將要和心底同學同期到
[00:43:42.000 --> 00:43:44.000]  天父我們再次多謝你
[00:43:44.000 --> 00:43:46.000]  給寶貴的話語提醒
[00:43:46.000 --> 00:43:48.000]  勸勸我們
[00:43:48.000 --> 00:43:50.000]  求你藉著你的話語繼續向我們說話
[00:43:50.000 --> 00:43:52.000]  祝福引領我們
[00:43:52.000 --> 00:43:54.000]  讓我們看到這個意象
[00:43:54.000 --> 00:43:56.000]  能夠投身在天國的
[00:43:56.000 --> 00:43:58.000]  子宮裏面
[00:43:58.000 --> 00:44:00.000]  多謝你
[00:44:00.000 --> 00:44:02.000]  祈禱奉耶穌基督名求
[00:44:02.000 --> 00:44:04.000]  阿們

