
[00:00:00.000 --> 00:00:04.000]  各位大姐妹好
[00:37:42.000 --> 00:37:44.000]  就會敷乾呢
[00:37:44.000 --> 00:37:46.000]  我也種過無花果樹
[00:37:46.000 --> 00:37:48.000]  種到一個地步
[00:37:48.000 --> 00:37:50.000]  真的有點灰心
[00:37:50.000 --> 00:37:52.000]  種完又死
[00:37:52.000 --> 00:37:54.000]  死完又種
[00:37:54.000 --> 00:37:56.000]  每一次我去問湯傳徒
[00:37:56.000 --> 00:37:58.000]  可不可以給我一棵無花果樹
[00:37:58.000 --> 00:38:00.000]  我種一下
[00:38:00.000 --> 00:38:02.000]  湯傳徒你有沒有時間搞
[00:38:02.000 --> 00:38:04.000]  我問他有沒有時間搞
[00:38:04.000 --> 00:38:06.000]  無花果樹
[00:38:06.000 --> 00:38:08.000]  要怎樣
[00:38:08.000 --> 00:38:10.000]  要不斷
[00:38:10.000 --> 00:38:12.000]  很小心地
[00:38:12.000 --> 00:38:14.000]  加水
[00:38:14.000 --> 00:38:16.000]  特別是我們這群美洲
[00:38:16.000 --> 00:38:18.000]  加少少水
[00:38:18.000 --> 00:38:20.000]  那些葉
[00:38:20.000 --> 00:38:22.000]  就好像很開心
[00:38:22.000 --> 00:38:24.000]  變成很傷心
[00:38:24.000 --> 00:38:26.000]  掉下來
[00:38:26.000 --> 00:38:28.000]  不信呢
[00:38:28.000 --> 00:38:30.000]  日後你又種一棵
[00:38:30.000 --> 00:38:32.000]  或者
[00:38:32.000 --> 00:38:34.000]  惠東那麼多棵
[00:38:34.000 --> 00:38:36.000]  分享給兄姊妹
[00:38:36.000 --> 00:38:38.000]  實習一下
[00:38:38.000 --> 00:38:40.000]  很開心的
[00:38:40.000 --> 00:38:42.000]  早午晚定時澆足量的水
[00:38:42.000 --> 00:38:44.000]  給他
[00:38:44.000 --> 00:38:46.000]  加拿大我們不可以種他
[00:38:46.000 --> 00:38:48.000]  因為種他
[00:38:48.000 --> 00:38:50.000]  冬天會死
[00:38:50.000 --> 00:38:52.000]  定時澆水
[00:38:52.000 --> 00:38:54.000]  只要一天
[00:38:54.000 --> 00:38:56.000]  他就由今天
[00:38:56.000 --> 00:38:58.000]  向上的葉
[00:38:58.000 --> 00:39:00.000]  變成明天下午
[00:39:00.000 --> 00:39:02.000]  全部掉下來
[00:39:02.000 --> 00:39:04.000]  好像哭的葉
[00:39:04.000 --> 00:39:06.000]  這種狀況
[00:39:06.000 --> 00:39:08.000]  我屢見不鮮
[00:39:08.000 --> 00:39:10.000]  有時忙到
[00:39:10.000 --> 00:39:12.000]  原來天黑
[00:39:12.000 --> 00:39:14.000]  這樣的狀況
[00:39:14.000 --> 00:39:16.000]  我忙到一個地步
[00:39:16.000 --> 00:39:18.000]  沒空去澆水
[00:39:18.000 --> 00:39:20.000]  半夜澆水
[00:39:20.000 --> 00:39:22.000]  千萬不要半夜澆水
[00:39:22.000 --> 00:39:24.000]  根會爛
[00:39:24.000 --> 00:39:26.000]  所以我見過
[00:39:26.000 --> 00:39:28.000]  不少無花果樹
[00:39:28.000 --> 00:39:30.000]  看著他生
[00:39:30.000 --> 00:39:32.000]  看著他死
[00:39:32.000 --> 00:39:34.000]  但都未試過即日死
[00:39:34.000 --> 00:39:36.000]  澆水
[00:39:36.000 --> 00:39:38.000]  葉又會凍起來
[00:39:38.000 --> 00:39:40.000]  最多黃了一點
[00:39:40.000 --> 00:39:42.000]  你就擔心無花果不好吃
[00:39:42.000 --> 00:39:44.000]  無花果樹
[00:39:44.000 --> 00:39:46.000]  就是那麼特別
[00:39:46.000 --> 00:39:48.000]  門徒
[00:39:48.000 --> 00:39:50.000]  最詫異的是
[00:39:50.000 --> 00:39:52.000]  為什麼這棵樹
[00:39:52.000 --> 00:39:54.000]  那麼即刻就死
[00:39:54.000 --> 00:39:56.000]  於是乎
[00:39:56.000 --> 00:39:58.000]  在這樣的狀況下
[00:39:58.000 --> 00:40:00.000]  耶穌
[00:40:00.000 --> 00:40:02.000]  看得明這群人的心思
[00:40:02.000 --> 00:40:04.000]  就在21和22節裡
[00:40:04.000 --> 00:40:06.000]  去回答他們
[00:40:06.000 --> 00:40:08.000]  這段聖經很有趣
[00:40:08.000 --> 00:40:10.000]  你們讀了兩次
[00:40:10.000 --> 00:40:12.000]  特斯姆也讀了
[00:40:12.000 --> 00:40:14.000]  你聽了三次
[00:40:14.000 --> 00:40:16.000]  這段聖經
[00:40:16.000 --> 00:40:18.000]  原本的翻譯是什麼呢
[00:40:18.000 --> 00:40:20.000]  我未必能將神髓
[00:40:20.000 --> 00:40:22.000]  翻譯出來
[00:40:22.000 --> 00:40:24.000]  我讀一次給大家聽
[00:40:24.000 --> 00:40:26.000]  耶穌這樣回答
[00:40:26.000 --> 00:40:28.000]  這群門徒
[00:40:28.000 --> 00:40:30.000]  我真真實實地告訴你們
[00:40:30.000 --> 00:40:32.000]  只要你們有信
[00:40:32.000 --> 00:40:34.000]  和不猶疑
[00:40:34.000 --> 00:40:36.000]  你們將來不單止
[00:40:36.000 --> 00:40:38.000]  可以做到
[00:40:38.000 --> 00:40:40.000]  類似發生在無花果樹上的
[00:40:40.000 --> 00:40:42.000]  那些人
[00:40:42.000 --> 00:40:44.000]  而發生在無花果樹上的
[00:40:44.000 --> 00:40:46.000]  這件事
[00:40:46.000 --> 00:40:48.000]  而且更可能
[00:40:48.000 --> 00:40:50.000]  當你們
[00:40:50.000 --> 00:40:52.000]  向那座山說
[00:40:52.000 --> 00:40:54.000]  你被拔起來
[00:40:54.000 --> 00:40:56.000]  並且拋到海裡去
[00:40:56.000 --> 00:40:58.000]  這樣的事
[00:40:58.000 --> 00:41:00.000]  也自然會發生的
[00:41:00.000 --> 00:41:02.000]  不論任何的事
[00:41:02.000 --> 00:41:04.000]  倘若
[00:41:04.000 --> 00:41:06.000]  你們在禱告當中
[00:41:06.000 --> 00:41:08.000]  請求
[00:41:08.000 --> 00:41:10.000]  雖然不知道會怎樣發生
[00:41:10.000 --> 00:41:12.000]  但當你們帶著信
[00:41:12.000 --> 00:41:14.000]  你們未來
[00:41:14.000 --> 00:41:16.000]  就會開始
[00:41:16.000 --> 00:41:18.000]  明白
[00:41:18.000 --> 00:41:20.000]  悉透
[00:41:20.000 --> 00:41:22.000]  這件事
[00:41:22.000 --> 00:41:26.000]  當你們聽完我這個翻譯的時候
[00:41:26.000 --> 00:41:28.000]  似乎和我們和學本的翻譯
[00:41:28.000 --> 00:41:30.000]  有很多地方
[00:41:30.000 --> 00:41:32.000]  有些出入
[00:41:32.000 --> 00:41:34.000]  尤其是
[00:41:34.000 --> 00:41:36.000]  哪幾個地方出入呢
[00:41:36.000 --> 00:41:38.000]  就是說當這件事
[00:41:38.000 --> 00:41:40.000]  有類似的發生
[00:41:40.000 --> 00:41:42.000]  也可以發生在無花果樹上
[00:41:42.000 --> 00:41:44.000]  你們也可以看到
[00:41:44.000 --> 00:41:46.000]  當你們
[00:41:46.000 --> 00:41:48.000]  向那座山說
[00:41:48.000 --> 00:41:50.000]  你被拔起來並且拋到海裡去
[00:41:50.000 --> 00:41:52.000]  這件事
[00:41:52.000 --> 00:41:54.000]  也自然會發生
[00:41:54.000 --> 00:41:56.000]  這兩個說話
[00:41:56.000 --> 00:41:58.000]  在馬太福音裡
[00:41:58.000 --> 00:42:00.000]  有很深層的意思
[00:42:00.000 --> 00:42:02.000]  在裡面
[00:42:02.000 --> 00:42:04.000]  不是我們說禱告的問題
[00:42:04.000 --> 00:42:06.000]  是說到
[00:42:06.000 --> 00:42:08.000]  救恩成就的特色
[00:42:08.000 --> 00:42:10.000]  救恩成就的特色
[00:42:10.000 --> 00:42:12.000]  救恩成就的特色
[00:42:12.000 --> 00:42:14.000]  救恩成就的特色
[00:42:14.000 --> 00:42:16.000]  救恩成就的特色
[00:42:16.000 --> 00:42:18.000]  救恩成就的特色
[00:42:18.000 --> 00:42:20.000]  一定要被拆毀
[00:42:20.000 --> 00:42:22.000]  一定要被拆毀
[00:42:22.000 --> 00:42:24.000]  才會再被建造
[00:42:24.000 --> 00:42:26.000]  才會再被建造
[00:42:26.000 --> 00:42:28.000]  我再重申多一次
[00:42:28.000 --> 00:42:30.000]  救恩有個特色
[00:42:30.000 --> 00:42:32.000]  必須由拆毀
[00:42:32.000 --> 00:42:34.000]  必須由拆毀
[00:42:34.000 --> 00:42:36.000]  才會有建造
[00:42:36.000 --> 00:42:38.000]  才會有建造
[00:42:38.000 --> 00:42:40.000]  第二點
[00:42:40.000 --> 00:42:42.000]  這段聖經裡
[00:42:42.000 --> 00:42:44.000]  有很多地方
[00:42:44.000 --> 00:42:46.000]  我們很片面的去理解
[00:42:46.000 --> 00:42:48.000]  我們很片面的去理解
[00:42:48.000 --> 00:42:50.000]  但其實它有
[00:42:50.000 --> 00:42:52.000]  之前你已經讀過的
[00:42:52.000 --> 00:42:54.000]  首先我們去看一下
[00:42:54.000 --> 00:42:56.000]  那座山
[00:42:56.000 --> 00:42:58.000]  耶穌在這裡所說的
[00:42:58.000 --> 00:43:00.000]  或者我們先看回前一句
[00:43:00.000 --> 00:43:02.000]  或者我們先看回前一句
[00:43:02.000 --> 00:43:04.000]  你們若有信不疑說
[00:43:04.000 --> 00:43:06.000]  你們若有信不疑說
[00:43:06.000 --> 00:43:08.000]  不但能行無花果樹上所行的事
[00:43:08.000 --> 00:43:10.000]  不但能行無花果樹上所行的事
[00:43:10.000 --> 00:43:12.000]  行什麼事呢
[00:43:12.000 --> 00:43:14.000]  什麼事啊
[00:43:14.000 --> 00:43:16.000]  你在那棵無花果樹上行過什麼事
[00:43:16.000 --> 00:43:18.000]  你在那棵無花果樹上行過什麼事
[00:43:18.000 --> 00:43:20.000]  行過一件事
[00:43:20.000 --> 00:43:22.000]  向祂宣告
[00:43:22.000 --> 00:43:24.000]  向祂宣告
[00:43:24.000 --> 00:43:26.000]  向祂宣告
[00:43:26.000 --> 00:43:28.000]  向祂宣告
[00:43:28.000 --> 00:43:30.000]  宣告什麼
[00:43:30.000 --> 00:43:32.000]  從今以後你永不結果之
[00:43:32.000 --> 00:43:34.000]  從今以後你永不結果之
[00:43:34.000 --> 00:43:36.000]  從今以後你永不結果之
[00:43:36.000 --> 00:43:38.000]  從今以後你永不結果之
[00:43:38.000 --> 00:43:40.000]  從今以後你永不結果之
[00:43:40.000 --> 00:43:42.000]  從今以後你永不結果之
[00:43:42.000 --> 00:43:44.000]  從今以後你永不結果之
[00:43:44.000 --> 00:43:46.000]  從今以後你永不結果之
[00:43:46.000 --> 00:43:48.000]  從今以後你永不結果之
[00:43:48.000 --> 00:43:50.000]  從今以後你永不結果之
[00:43:50.000 --> 00:43:52.000]  從今以後你永不結果之
[00:43:52.000 --> 00:43:54.000]  從今以後你永不結果之
[00:43:54.000 --> 00:43:56.000]  從今以後你永不結果之
[00:43:56.000 --> 00:43:58.000]  從今以後你永不結果之
[00:43:58.000 --> 00:44:00.000]  如果要和我要在這個世界上
[00:44:00.000 --> 00:44:02.000]  認信耶穌基督的話
[00:44:02.000 --> 00:44:04.000]  我們必須自我要明白到
[00:44:04.000 --> 00:44:06.000]  我有什麼罪在裡面
[00:44:06.000 --> 00:44:10.000]  簡單來說你向自己宣告
[00:44:10.000 --> 00:44:12.000]  你向這個世界宣告
[00:44:12.000 --> 00:44:14.000]  作為神的子民在這個世界裡
[00:44:14.000 --> 00:44:16.000]  宣告人有罪
[00:44:16.000 --> 00:44:18.000]  這個功課是絕對不能夠缺少
[00:44:18.000 --> 00:44:20.000]  全福音
[00:44:20.000 --> 00:44:22.000]  如果你不說出人的罪
[00:44:22.000 --> 00:44:24.000]  只會不斷說人怎麼好
[00:44:24.000 --> 00:44:26.000]  上帝怎麼祝福的時候
[00:44:26.000 --> 00:44:28.000]  他就不會從罪中走出來
[00:44:28.000 --> 00:44:34.000]  宣告人的罪
[00:44:34.000 --> 00:44:36.000]  是必須要的
[00:44:36.000 --> 00:44:38.000]  所以耶穌在這裡說
[00:44:38.000 --> 00:44:40.000]  你必須要宣告
[00:44:40.000 --> 00:44:42.000]  而宣告的時候要有信心
[00:44:42.000 --> 00:44:44.000]  不要疑惑去宣告
[00:44:44.000 --> 00:44:46.000]  為什麼
[00:44:46.000 --> 00:44:48.000]  因為宣告人的罪
[00:44:48.000 --> 00:44:50.000]  是很討人厭的事情
[00:44:54.000 --> 00:44:56.000]  耶穌基督甚至在十字架上
[00:44:56.000 --> 00:44:58.000]  這條路途上
[00:44:58.000 --> 00:45:00.000]  有多少次去顯出
[00:45:00.000 --> 00:45:02.000]  人的罪
[00:45:02.000 --> 00:45:04.000]  無數這麼多次
[00:45:04.000 --> 00:45:06.000]  信他的人
[00:45:06.000 --> 00:45:10.000]  聽見耶穌指出他的罪
[00:45:10.000 --> 00:45:12.000]  他會悔改
[00:45:12.000 --> 00:45:16.000]  不信他的人
[00:45:16.000 --> 00:45:18.000]  聽見耶穌說他有罪
[00:45:18.000 --> 00:45:20.000]  他踐踏耶穌
[00:45:20.000 --> 00:45:22.000]  否定耶穌的指控
[00:45:22.000 --> 00:45:24.000]  這個過程
[00:45:24.000 --> 00:45:26.000]  需要信心
[00:45:26.000 --> 00:45:28.000]  需要不疑惑去做
[00:45:28.000 --> 00:45:30.000]  必須要
[00:45:30.000 --> 00:45:32.000]  沒有信心
[00:45:32.000 --> 00:45:34.000]  沒有疑惑
[00:45:34.000 --> 00:45:36.000]  沒有信心
[00:45:36.000 --> 00:45:38.000]  沒有疑惑的時候
[00:45:38.000 --> 00:45:40.000]  你敢說這番話
[00:45:40.000 --> 00:45:42.000]  你會度過
[00:45:42.000 --> 00:45:44.000]  算過
[00:45:44.000 --> 00:45:46.000]  人家喜不喜歡聽
[00:45:46.000 --> 00:45:48.000]  因為我說這番話
[00:45:48.000 --> 00:45:50.000]  他會很憎恨我
[00:45:50.000 --> 00:45:52.000]  他會很憎恨我
[00:45:52.000 --> 00:45:54.000]  靖姐妹
[00:45:54.000 --> 00:45:58.000]  對你很關心的人
[00:45:58.000 --> 00:46:00.000]  點出他的罪在哪裏
[00:46:00.000 --> 00:46:04.000]  是不容易的
[00:46:04.000 --> 00:46:06.000]  不用說什麼
[00:46:06.000 --> 00:46:08.000]  對自己的兒女
[00:46:08.000 --> 00:46:10.000]  已經是其中一件事
[00:46:10.000 --> 00:46:12.000]  作為父母
[00:46:12.000 --> 00:46:14.000]  你看見兒女有錯
[00:46:14.000 --> 00:46:16.000]  你敢不敢直接說給他聽
[00:46:18.000 --> 00:46:20.000]  加拿大的教育
[00:46:20.000 --> 00:46:22.000]  是怎樣的
[00:46:22.000 --> 00:46:24.000]  學生做錯了
[00:46:24.000 --> 00:46:26.000]  做得很差
[00:46:26.000 --> 00:46:28.000]  我真想打他兩巴掌
[00:46:28.000 --> 00:46:30.000]  老師這樣教
[00:46:30.000 --> 00:46:32.000]  不要傷害他的弱小心靈
[00:46:32.000 --> 00:46:34.000]  他應該從小開始
[00:46:34.000 --> 00:46:36.000]  小事上學會
[00:46:36.000 --> 00:46:38.000]  如何去接受別人的規勸
[00:46:38.000 --> 00:46:40.000]  否則到他年紀大的時候
[00:46:40.000 --> 00:46:42.000]  你再跟他說
[00:46:42.000 --> 00:46:44.000]  他就說你經常去指責他
[00:46:46.000 --> 00:46:48.000]  沒有神生命的人
[00:46:48.000 --> 00:46:50.000]  當你向他宣告
[00:46:50.000 --> 00:46:52.000]  他的罪的時候
[00:46:52.000 --> 00:46:54.000]  他就會否定你
[00:46:54.000 --> 00:46:56.000]  他否定你
[00:46:56.000 --> 00:46:58.000]  你是不是就算了
[00:46:58.000 --> 00:47:00.000]  以後不要說了
[00:47:00.000 --> 00:47:04.000]  還是你繼續告訴他
[00:47:04.000 --> 00:47:08.000]  你越愛那個人
[00:47:08.000 --> 00:47:10.000]  你越想告訴他他在哪裏
[00:47:10.000 --> 00:47:12.000]  然後可以改進
[00:47:12.000 --> 00:47:14.000]  第一件事
[00:47:14.000 --> 00:47:16.000]  這聖經耶穌展示給我們看
[00:47:16.000 --> 00:47:18.000]  宣告罪
[00:47:18.000 --> 00:47:20.000]  是一件要憑
[00:47:20.000 --> 00:47:22.000]  信心和疑惑
[00:47:22.000 --> 00:47:24.000]  去做的事情
[00:47:24.000 --> 00:47:26.000]  第二
[00:47:26.000 --> 00:47:28.000]  看見那座山
[00:47:28.000 --> 00:47:30.000]  這就說了
[00:47:30.000 --> 00:47:32.000]  耶穌說完那棵樹
[00:47:32.000 --> 00:47:34.000]  就說那棵樹
[00:47:34.000 --> 00:47:36.000]  就是對這座山說
[00:47:36.000 --> 00:47:38.000]  你挪開此地
[00:47:38.000 --> 00:47:40.000]  投在海裏也必成就
[00:47:40.000 --> 00:47:42.000]  有些不懂解釋聖經的時候
[00:47:42.000 --> 00:47:44.000]  就說那棵樹很厲害
[00:47:44.000 --> 00:47:48.000]  很厲害
[00:47:48.000 --> 00:47:50.000]  祈禱
[00:47:50.000 --> 00:47:52.000]  就算是那座山
[00:47:52.000 --> 00:47:54.000]  也能動它
[00:47:54.000 --> 00:47:56.000]  這個解釋我聽了幾十年
[00:47:56.000 --> 00:47:58.000]  真的幾十年
[00:47:58.000 --> 00:48:00.000]  多少牧者 傳道人
[00:48:00.000 --> 00:48:02.000]  教會領袖都是這樣說
[00:48:02.000 --> 00:48:06.000]  當我仔細去再看
[00:48:06.000 --> 00:48:10.000]  那座山
[00:48:10.000 --> 00:48:12.000]  我發現
[00:48:12.000 --> 00:48:14.000]  耶穌在哪裏
[00:48:14.000 --> 00:48:16.000]  說這番說話
[00:48:16.000 --> 00:48:18.000]  早晨回城的時候
[00:48:18.000 --> 00:48:22.000]  在哪裏住
[00:48:22.000 --> 00:48:24.000]  那晚
[00:48:24.000 --> 00:48:26.000]  在
[00:48:26.000 --> 00:48:28.000]  百大利
[00:48:28.000 --> 00:48:30.000]  那裏住
[00:48:30.000 --> 00:48:32.000]  百大利
[00:48:32.000 --> 00:48:34.000]  在哪裏
[00:48:34.000 --> 00:48:36.000]  耶路撒冷山
[00:48:36.000 --> 00:48:38.000]  的東邊
[00:48:38.000 --> 00:48:40.000]  有一個山
[00:48:40.000 --> 00:48:46.000]  兩山對望
[00:48:46.000 --> 00:48:52.000]  在百大利那座山
[00:48:52.000 --> 00:48:54.000]  望向遠遠的
[00:48:54.000 --> 00:48:56.000]  耶路撒冷山說
[00:48:56.000 --> 00:49:00.000]  哪一座山
[00:49:00.000 --> 00:49:02.000]  就是我們現在看到的
[00:49:02.000 --> 00:49:04.000]  那座耶路撒冷山
[00:49:04.000 --> 00:49:06.000]  我們準備再進入耶路撒冷山裏
[00:49:06.000 --> 00:49:08.000]  做什麼
[00:49:08.000 --> 00:49:12.000]  要告訴這座山裏的人
[00:49:12.000 --> 00:49:14.000]  他們的罪是什麼
[00:49:14.000 --> 00:49:18.000]  當你讀到這裏
[00:49:18.000 --> 00:49:20.000]  你開始明白了
[00:49:20.000 --> 00:49:22.000]  耶穌接著說
[00:49:22.000 --> 00:49:24.000]  你拿開此地
[00:49:24.000 --> 00:49:26.000]  投在海裏
[00:49:26.000 --> 00:49:30.000]  按原文聖經的翻譯
[00:49:30.000 --> 00:49:32.000]  你被拔起來
[00:49:32.000 --> 00:49:34.000]  並且被拋到海裏
[00:49:34.000 --> 00:49:36.000]  這個現象熟悉嗎
[00:49:36.000 --> 00:49:42.000]  對了
[00:49:42.000 --> 00:49:44.000]  誰知諸死地而後重生
[00:49:44.000 --> 00:49:46.000]  在馬太福音裏
[00:49:46.000 --> 00:49:48.000]  只有一件事是說到
[00:49:48.000 --> 00:49:50.000]  有關海和被拋在裏面
[00:49:50.000 --> 00:49:52.000]  只有一個人
[00:49:52.000 --> 00:49:54.000]  就是耶穌所說的
[00:49:54.000 --> 00:49:56.000]  沒有其他神跡
[00:49:56.000 --> 00:49:58.000]  只有一個神跡
[00:49:58.000 --> 00:50:00.000]  你們可以聽的
[00:50:00.000 --> 00:50:02.000]  就是若拿的神跡
[00:50:02.000 --> 00:50:04.000]  這是什麼
[00:50:04.000 --> 00:50:06.000]  若拿被拋進海裏
[00:50:06.000 --> 00:50:10.000]  做什麼
[00:50:10.000 --> 00:50:12.000]  記不記得若拿書
[00:50:12.000 --> 00:50:14.000]  若拿被拋進海裏
[00:50:14.000 --> 00:50:16.000]  之後
[00:50:16.000 --> 00:50:18.000]  發生什麼事
[00:50:18.000 --> 00:50:20.000]  魚吞了他
[00:50:20.000 --> 00:50:24.000]  然後將他在土福裏
[00:50:24.000 --> 00:50:26.000]  三日三夜
[00:50:26.000 --> 00:50:28.000]  然後他經歷了悔改
[00:50:28.000 --> 00:50:30.000]  或者悔改
[00:50:30.000 --> 00:50:32.000]  又被拋到
[00:50:32.000 --> 00:50:34.000]  乾地的時候
[00:50:34.000 --> 00:50:36.000]  然後叫他繼續
[00:50:36.000 --> 00:50:38.000]  回到利利微成
[00:50:38.000 --> 00:50:40.000]  傳道
[00:50:40.000 --> 00:50:42.000]  做什麼
[00:50:42.000 --> 00:50:44.000]  宣告
[00:50:44.000 --> 00:50:48.000]  宣告什麼
[00:50:48.000 --> 00:50:50.000]  利利微成
[00:50:50.000 --> 00:50:52.000]  悔改的道理
[00:50:52.000 --> 00:50:54.000]  從他們的罪開始
[00:50:54.000 --> 00:50:58.000]  聽天末
[00:50:58.000 --> 00:51:00.000]  當你去明白
[00:51:00.000 --> 00:51:02.000]  這一點的時候
[00:51:02.000 --> 00:51:04.000]  你就開始明白到
[00:51:04.000 --> 00:51:06.000]  耶穌在這裏說的
[00:51:06.000 --> 00:51:08.000]  不是關於禱告的問題
[00:51:08.000 --> 00:51:10.000]  在這段聖經裏面
[00:51:10.000 --> 00:51:12.000]  是談論到一個人
[00:51:12.000 --> 00:51:14.000]  可以經過被撕裂
[00:51:14.000 --> 00:51:16.000]  拆毀
[00:51:16.000 --> 00:51:18.000]  然後重新得到拯救的目的
[00:51:18.000 --> 00:51:22.000]  是不是一定得到
[00:51:22.000 --> 00:51:24.000]  利利微成得到
[00:51:26.000 --> 00:51:28.000]  耶路撒冷成得到
[00:51:28.000 --> 00:51:34.000]  是不是我是神的子民
[00:51:34.000 --> 00:51:36.000]  我一定得救
[00:51:36.000 --> 00:51:38.000]  我回教會
[00:51:38.000 --> 00:51:40.000]  我有奉獻的
[00:51:40.000 --> 00:51:42.000]  我一定得救
[00:51:42.000 --> 00:51:44.000]  當耶穌提及到這件事的時候
[00:51:44.000 --> 00:51:48.000]  海有另外一個
[00:51:48.000 --> 00:51:50.000]  很重要的訊息
[00:51:50.000 --> 00:51:52.000]  在馬太福音裏面
[00:51:52.000 --> 00:51:54.000]  只有四段聖經
[00:51:54.000 --> 00:51:56.000]  記載海
[00:51:56.000 --> 00:51:58.000]  分別在四章十八節
[00:51:58.000 --> 00:52:00.000]  十三章四十七節
[00:52:00.000 --> 00:52:02.000]  十七章二十七節
[00:52:02.000 --> 00:52:04.000]  和我們今天所看的
[00:52:04.000 --> 00:52:06.000]  第二十一章第二十一節
[00:52:06.000 --> 00:52:10.000]  在這四段經文裏面
[00:52:10.000 --> 00:52:12.000]  當談論到海的時候
[00:52:12.000 --> 00:52:16.000]  都不約而同地
[00:52:16.000 --> 00:52:18.000]  提出一個很特別的特色
[00:52:18.000 --> 00:52:20.000]  海
[00:52:20.000 --> 00:52:22.000]  經過海
[00:52:22.000 --> 00:52:24.000]  原來可以得救
[00:52:24.000 --> 00:52:28.000]  記不記得耶穌
[00:52:28.000 --> 00:52:30.000]  理海
[00:52:30.000 --> 00:52:32.000]  門徒
[00:52:32.000 --> 00:52:34.000]  在海中被風浪翻騰
[00:52:34.000 --> 00:52:38.000]  彼得要在海裏
[00:52:38.000 --> 00:52:40.000]  走和耶穌
[00:52:40.000 --> 00:52:42.000]  後來下沉
[00:52:42.000 --> 00:52:44.000]  但是
[00:52:44.000 --> 00:52:46.000]  每一次是怎樣
[00:52:46.000 --> 00:52:48.000]  得拯救
[00:52:48.000 --> 00:52:50.000]  相信耶穌
[00:52:50.000 --> 00:52:52.000]  海
[00:52:52.000 --> 00:52:54.000]  甚至
[00:52:54.000 --> 00:52:56.000]  成為上帝
[00:52:56.000 --> 00:52:58.000]  祝福的
[00:52:58.000 --> 00:53:00.000]  界面
[00:53:00.000 --> 00:53:02.000]  記不記得耶穌
[00:53:02.000 --> 00:53:04.000]  有個門徒叫彼得
[00:53:04.000 --> 00:53:06.000]  被羅馬稅務官
[00:53:06.000 --> 00:53:08.000]  追稅
[00:53:08.000 --> 00:53:10.000]  你和你夫子有沒有交電稅
[00:53:10.000 --> 00:53:14.000]  最後
[00:53:14.000 --> 00:53:16.000]  講謊話的彼得
[00:53:18.000 --> 00:53:20.000]  是怎樣交稅
[00:53:20.000 --> 00:53:24.000]  是走去海邊
[00:53:24.000 --> 00:53:26.000]  釣到第一條魚
[00:53:26.000 --> 00:53:30.000]  然後在魚口裏面
[00:53:30.000 --> 00:53:32.000]  有個銀
[00:53:32.000 --> 00:53:34.000]  足夠交耶穌
[00:53:34.000 --> 00:53:36.000]  和他的稅
[00:53:36.000 --> 00:53:38.000]  聽到沒有
[00:53:38.000 --> 00:53:40.000]  沒有經歷過拆毀
[00:53:40.000 --> 00:53:42.000]  沒有經歷過困難
[00:53:42.000 --> 00:53:44.000]  沒有經歷過死去活來
[00:53:44.000 --> 00:53:46.000]  沒有經歷過
[00:53:46.000 --> 00:53:48.000]  被拋進海裏的
[00:53:48.000 --> 00:53:50.000]  經驗的人
[00:53:50.000 --> 00:53:52.000]  又怎樣得以重生
[00:53:52.000 --> 00:53:54.000]  一個人
[00:53:54.000 --> 00:53:56.000]  沒有經歷過上帝
[00:53:56.000 --> 00:53:58.000]  給我們操練的人
[00:53:58.000 --> 00:54:00.000]  又怎樣真正
[00:54:00.000 --> 00:54:02.000]  可以說他屬靈生命
[00:54:02.000 --> 00:54:04.000]  成長
[00:54:04.000 --> 00:54:06.000]  而在對面山望著的耶路撒冷
[00:54:06.000 --> 00:54:08.000]  他們偏偏
[00:54:08.000 --> 00:54:10.000]  欠這件事
[00:54:10.000 --> 00:54:12.000]  因此耶穌在說
[00:54:12.000 --> 00:54:14.000]  即或對這座山說
[00:54:14.000 --> 00:54:16.000]  我會將你被提起
[00:54:16.000 --> 00:54:18.000]  然後拋進海裏
[00:54:18.000 --> 00:54:20.000]  也必成就
[00:54:20.000 --> 00:54:22.000]  耶穌在這裏說
[00:54:22.000 --> 00:54:24.000]  不是叫我們拆樓
[00:54:24.000 --> 00:54:26.000]  不是叫我們拆城
[00:54:26.000 --> 00:54:28.000]  不是叫我們搬山
[00:54:28.000 --> 00:54:30.000]  是叫我們
[00:54:30.000 --> 00:54:32.000]  藉著這件事
[00:54:32.000 --> 00:54:34.000]  引發人的悔改
[00:54:34.000 --> 00:54:36.000]  從而進入到
[00:54:36.000 --> 00:54:38.000]  舊人裏面
[00:54:38.000 --> 00:54:42.000]  因此耶穌在這裏說
[00:54:42.000 --> 00:54:44.000]  你們禱告
[00:54:44.000 --> 00:54:46.000]  無論求什麼
[00:54:46.000 --> 00:54:48.000]  只要信
[00:54:48.000 --> 00:54:50.000]  就必得著
[00:54:50.000 --> 00:54:52.000]  不是說我們
[00:54:52.000 --> 00:54:54.000]  怎樣祈禱得著上帝的好處
[00:54:54.000 --> 00:54:56.000]  是必然成就
[00:54:56.000 --> 00:54:58.000]  而是告訴我們
[00:54:58.000 --> 00:55:00.000]  當我們在舊恩的
[00:55:00.000 --> 00:55:02.000]  拯救的事情裏
[00:55:02.000 --> 00:55:04.000]  憑著信
[00:55:04.000 --> 00:55:06.000]  在上帝裏不二話
[00:55:06.000 --> 00:55:08.000]  這個拯救
[00:55:08.000 --> 00:55:10.000]  必定會成就
