
[00:00:00.000 --> 00:00:04.000]  大家好 吃了飯了
[00:34:47.080 --> 00:35:01.080]  你打算不適合做
[00:35:01.080 --> 00:35:03.080]  當時有這個想法
[00:35:03.080 --> 00:35:05.080]  閃過
[00:35:05.080 --> 00:35:07.080]  不適合做什麼呢?
[00:35:07.080 --> 00:35:09.080]  因為那天的講題
[00:35:09.080 --> 00:35:11.080]  是訓練兒童導師
[00:35:11.080 --> 00:35:13.080]  所以我想下去
[00:35:13.080 --> 00:35:15.080]  是不是不適合做一個兒童的導師呢?
[00:35:15.080 --> 00:35:17.080]  不適合做
[00:35:17.080 --> 00:35:19.080]  其他行業都適合
[00:35:19.080 --> 00:35:21.080]  暫時想到這個
[00:35:21.080 --> 00:35:23.080]  我再問一個問題
[00:35:23.080 --> 00:35:25.080]  兒童導師
[00:35:25.080 --> 00:35:27.080]  是因為你剛才說
[00:35:27.080 --> 00:35:29.080]  你回應得
[00:35:29.080 --> 00:35:31.080]  別人開心的事
[00:35:31.080 --> 00:35:33.080]  不是很厲害
[00:35:33.080 --> 00:35:35.080]  就是這麼多
[00:35:35.080 --> 00:35:37.080]  回應別人
[00:35:37.080 --> 00:35:39.080]  開心的事很厲害
[00:35:39.080 --> 00:35:41.080]  就是這麼多
[00:35:41.080 --> 00:35:43.080]  其他沒有說過
[00:35:43.080 --> 00:35:45.080]  你不行的
[00:35:45.080 --> 00:35:47.080]  是不是
[00:35:47.080 --> 00:35:49.080]  就是說你笑得不夠燦爛
[00:35:49.080 --> 00:35:51.080]  就這麼多
[00:35:51.080 --> 00:35:53.080]  那你還不做導師嗎?
[00:35:53.080 --> 00:35:55.080]  所以我想起來
[00:35:55.080 --> 00:35:57.080]  其實那一刻我的情緒是誇張了
[00:35:57.080 --> 00:35:59.080]  負面情緒誇張得很厲害
[00:35:59.080 --> 00:36:01.080]  事後我又想起來
[00:36:01.080 --> 00:36:03.080]  就是想起來
[00:36:03.080 --> 00:36:05.080]  是不是因為
[00:36:05.080 --> 00:36:07.080]  剛剛那幾分鐘
[00:36:07.080 --> 00:36:09.080]  對白的重點內容
[00:36:09.080 --> 00:36:11.080]  沒有說出來
[00:36:11.080 --> 00:36:13.080]  所以我的微觀能力
[00:36:13.080 --> 00:36:15.080]  跌得很差
[00:36:15.080 --> 00:36:17.080]  所以不適合做一個兒童導師呢?
[00:36:17.080 --> 00:36:19.080]  想起來會不會太複雜了
[00:36:19.080 --> 00:36:21.080]  會不會想起自己的形象
[00:36:21.080 --> 00:36:23.080]  太差了
[00:36:23.080 --> 00:36:25.080]  有機會因為想起來
[00:36:25.080 --> 00:36:27.080]  清醒起來
[00:36:27.080 --> 00:36:29.080]  有機會那天有一個很重要的因素
[00:36:29.080 --> 00:36:31.080]  因為我背著那位分享開心的嘉賓
[00:36:31.080 --> 00:36:33.080]  背著他坐
[00:36:33.080 --> 00:36:35.080]  其實真的有一些字
[00:36:35.080 --> 00:36:37.080]  有機會我聽得不太清楚
[00:36:37.080 --> 00:36:39.080]  還有真的沒有留意
[00:36:39.080 --> 00:36:41.080]  他的表情的變化
[00:36:41.080 --> 00:36:43.080]  所以有機會影響了
[00:36:43.080 --> 00:36:45.080]  我當時的表現
[00:36:45.080 --> 00:36:47.080]  但當時就沒有想得那麼清楚
[00:36:47.080 --> 00:36:49.080]  只是因為單單一句
[00:36:49.080 --> 00:36:51.080]  可能不太擅長這方面建立親密的關係
[00:36:51.080 --> 00:36:53.080]  就變成了跳到冷酷無情
[00:36:53.080 --> 00:36:55.080]  然後就是
[00:36:55.080 --> 00:36:57.080]  溝通能力差
[00:36:57.080 --> 00:36:59.080]  最後就是不適合做兒童導師
[00:36:59.080 --> 00:37:01.080]  這個路徑去想
[00:37:01.080 --> 00:37:03.080]  很好啊
[00:37:03.080 --> 00:37:05.080]  你想到位置當然看不清楚
[00:37:05.080 --> 00:37:07.080]  他的表情
[00:37:07.080 --> 00:37:09.080]  所以你要再作也有困難
[00:37:09.080 --> 00:37:11.080]  你靠猜測嘛
[00:37:11.080 --> 00:37:13.080]  當然你的性格當時是作得比較保留一點
[00:37:13.080 --> 00:37:15.080]  太誇張了
[00:37:15.080 --> 00:37:17.080]  還不好意思
[00:37:17.080 --> 00:37:19.080]  現在想起來其實沒有什麼關係
[00:37:19.080 --> 00:37:21.080]  你可不可以數一下
[00:37:21.080 --> 00:37:23.080]  有人稱讚你
[00:37:23.080 --> 00:37:25.080]  稱讚你教小朋友
[00:37:25.080 --> 00:37:27.080]  什麼做得很好
[00:37:27.080 --> 00:37:29.080]  主持領袖團的時候
[00:37:29.080 --> 00:37:31.080]  有的 第一樣其實是笑容
[00:37:31.080 --> 00:37:33.080]  因為一開班
[00:37:33.080 --> 00:37:35.080]  尤其是我們最早的班
[00:37:35.080 --> 00:37:37.080]  可以早上八點十五分
[00:37:37.080 --> 00:37:39.080]  就開班
[00:37:39.080 --> 00:37:41.080]  想想一個小朋友可能他都剛睡醒
[00:37:41.080 --> 00:37:43.080]  就進來班房
[00:37:43.080 --> 00:37:45.080]  所以一個笑容
[00:37:45.080 --> 00:37:47.080]  主動去打招呼 歡迎你
[00:37:47.080 --> 00:37:49.080]  或者關心他吃了早餐沒有
[00:37:49.080 --> 00:37:51.080]  不如就當全部小朋友都進來了
[00:37:51.080 --> 00:37:53.080]  你試一下歡迎一次
[00:37:53.080 --> 00:37:55.080]  讓我們示範一下
[00:37:55.080 --> 00:37:57.080]  真的
[00:37:57.080 --> 00:37:59.080]  你現在坐在這裡 突然間看到
[00:37:59.080 --> 00:38:01.080]  進來了
[00:38:01.080 --> 00:38:03.080]  歡迎大家 早安
[00:38:03.080 --> 00:38:05.080]  不如這樣和我們一起打招呼
[00:38:05.080 --> 00:38:07.080]  準備 123
[00:38:07.080 --> 00:38:09.080]  洪恩姐姐早安
[00:38:09.080 --> 00:38:11.080]  通常是這樣介紹的
[00:38:11.080 --> 00:38:13.080]  先打一個互動的招呼
[00:38:13.080 --> 00:38:15.080]  早安 早安
[00:38:15.080 --> 00:38:17.080]  之後就說今天有沒有人已經吃了早餐
[00:38:17.080 --> 00:38:19.080]  請舉手
[00:38:19.080 --> 00:38:21.080]  吃了早餐的
[00:38:21.080 --> 00:38:23.080]  通常小朋友就會很開心地舉手
[00:38:23.080 --> 00:38:25.080]  然後再問
[00:38:25.080 --> 00:38:27.080]  今天我在樓下的茶餐廳
[00:38:27.080 --> 00:38:29.080]  吃了一個西多士
[00:38:29.080 --> 00:38:31.080]  有沒有人都是剛剛才吃完早餐
[00:38:31.080 --> 00:38:33.080]  請舉手
[00:38:33.080 --> 00:38:35.080]  小朋友又很開心地分享
[00:38:35.080 --> 00:38:37.080]  或者有些可能迫不及待地
[00:38:37.080 --> 00:38:39.080]  說吃麵包 雞蛋
[00:38:39.080 --> 00:38:41.080]  那些東西
[00:38:41.080 --> 00:38:43.080]  你今晚吃了什麼 說話說得這麼開心
[00:38:43.080 --> 00:38:45.080]  我開心地和大家
[00:38:45.080 --> 00:38:47.080]  在這裡分享
[00:38:47.080 --> 00:38:49.080]  證明你可以說得開心的
[00:38:49.080 --> 00:38:51.080]  是啊
[00:38:51.080 --> 00:38:53.080]  對小朋友說開心的
[00:38:53.080 --> 00:38:55.080]  有能力的 你不適合做兒童工作
[00:38:55.080 --> 00:38:57.080]  其實適合的
[00:38:57.080 --> 00:38:59.080]  是啊
[00:38:59.080 --> 00:39:01.080]  其實適合的
[00:39:01.080 --> 00:39:03.080]  你看多開心
[00:39:03.080 --> 00:39:05.080]  雖然那天我和她沒有
[00:39:05.080 --> 00:39:07.080]  說好 我都不知道她說的內容
[00:39:07.080 --> 00:39:09.080]  我完全不知道的
[00:39:09.080 --> 00:39:11.080]  但是我有感覺到
[00:39:11.080 --> 00:39:13.080]  我們每個人都像這樣的情形
[00:39:13.080 --> 00:39:15.080]  當你被人評你
[00:39:15.080 --> 00:39:17.080]  剛才你做得不夠逼真
[00:39:17.080 --> 00:39:19.080]  做不到你應該做的表情
[00:39:19.080 --> 00:39:21.080]  或者程度
[00:39:21.080 --> 00:39:23.080]  你一聽到之後
[00:39:23.080 --> 00:39:25.080]  你很難受
[00:39:25.080 --> 00:39:27.080]  那就是我很差
[00:39:27.080 --> 00:39:29.080]  接著一跳 跳下去
[00:39:29.080 --> 00:39:31.080]  我教小朋友做不到開心
[00:39:31.080 --> 00:39:33.080]  就不用教了
[00:39:33.080 --> 00:39:35.080]  小朋友喜歡見開心的人
[00:39:35.080 --> 00:39:37.080]  我想我都不做了
[00:39:37.080 --> 00:39:39.080]  你真的變成這樣
[00:39:39.080 --> 00:39:41.080]  所以有時候要很小心
[00:39:41.080 --> 00:39:43.080]  你剛才做得
[00:39:43.080 --> 00:39:45.080]  我想沒有人比你好
[00:39:45.080 --> 00:39:47.080]  謝謝
[00:39:47.080 --> 00:39:49.080]  誰是你師父
[00:39:49.080 --> 00:39:51.080]  我是馬關衛小姐
[00:39:51.080 --> 00:39:53.080]  一會兒看她出來厲害不厲害
[00:39:53.080 --> 00:39:55.080]  看她笑得好不好
[00:39:55.080 --> 00:39:57.080]  表演給你看
[00:39:57.080 --> 00:39:59.080]  再問你
[00:39:59.080 --> 00:40:01.080]  這叫做負面的情緒
[00:40:01.080 --> 00:40:03.080]  你發現自己不適合
[00:40:03.080 --> 00:40:05.080]  其實你知不知道
[00:40:05.080 --> 00:40:07.080]  洪恩姐姐
[00:40:07.080 --> 00:40:09.080]  當小朋友
[00:40:09.080 --> 00:40:11.080]  多數考第幾
[00:40:11.080 --> 00:40:13.080]  嘩 這個
[00:40:13.080 --> 00:40:15.080]  試過考第一 多數都是十名內
[00:40:15.080 --> 00:40:17.080]  中學考第幾
[00:40:17.080 --> 00:40:19.080]  中學都是
[00:40:19.080 --> 00:40:21.080]  十名內那些水準
[00:40:21.080 --> 00:40:23.080]  全級
[00:40:23.080 --> 00:40:25.080]  全級有200幾
[00:40:25.080 --> 00:40:27.080]  200人考了十幾
[00:40:27.080 --> 00:40:29.080]  十幾
[00:40:29.080 --> 00:40:31.080]  六年初學到這樣
[00:40:31.080 --> 00:40:33.080]  入大學的時候
[00:40:33.080 --> 00:40:35.080]  DSE考的成績怎樣
[00:40:35.080 --> 00:40:37.080]  DSE最高分
[00:40:37.080 --> 00:40:39.080]  不知道你們清不清楚
[00:40:39.080 --> 00:40:41.080]  最高分是五星星
[00:40:41.080 --> 00:40:43.080]  五字再加兩顆星星
[00:40:43.080 --> 00:40:45.080]  給你的
[00:40:45.080 --> 00:40:47.080]  我有試過拿一些科系
[00:40:47.080 --> 00:40:49.080]  有兩顆星星 有一顆星
[00:40:49.080 --> 00:40:51.080]  五星星
[00:40:51.080 --> 00:40:53.080]  所以就入到
[00:40:53.080 --> 00:40:55.080]  香港中文大學
[00:40:55.080 --> 00:40:57.080]  工商管理學系
[00:40:57.080 --> 00:40:59.080]  BBA
[00:40:59.080 --> 00:41:01.080]  不錯的
[00:41:01.080 --> 00:41:03.080]  基礎都不錯
[00:41:03.080 --> 00:41:05.080]  你做這些工作
[00:41:05.080 --> 00:41:07.080]  你的理解力都好
[00:41:07.080 --> 00:41:09.080]  不過
[00:41:09.080 --> 00:41:11.080]  我評一個問題
[00:41:11.080 --> 00:41:13.080]  你不平衡
[00:41:13.080 --> 00:41:15.080]  在哪方面
[00:41:15.080 --> 00:41:17.080]  不平衡
[00:41:17.080 --> 00:41:19.080]  就是阻撓思考
[00:41:19.080 --> 00:41:21.080]  比如數理
[00:41:21.080 --> 00:41:23.080]  一些對答問題
[00:41:23.080 --> 00:41:25.080]  資料性的東西 分析那些
[00:41:25.080 --> 00:41:27.080]  其實我一向BBA入得去
[00:41:27.080 --> 00:41:29.080]  還要是我財經那些
[00:41:29.080 --> 00:41:31.080]  讀金融那些
[00:41:31.080 --> 00:41:33.080]  一定要分析數據
[00:41:33.080 --> 00:41:35.080]  歸納 總結結論
[00:41:35.080 --> 00:41:37.080]  所以阻撓是比較發達的
[00:41:37.080 --> 00:41:39.080]  余博士你都有講過
[00:41:39.080 --> 00:41:41.080]  不過 另一個不平衡
[00:41:41.080 --> 00:41:43.080]  就是右腦
[00:41:43.080 --> 00:41:45.080]  右腦就是剛才分享的那些
[00:41:45.080 --> 00:41:47.080]  和別人相處
[00:41:47.080 --> 00:41:49.080]  有時候即時會不會
[00:41:49.080 --> 00:41:51.080]  留意到微觀 留意到別人的表情
[00:41:51.080 --> 00:41:53.080]  或者說話
[00:41:53.080 --> 00:41:55.080]  那麼多東西
[00:41:55.080 --> 00:41:57.080]  哪些是真正他的情緒
[00:41:57.080 --> 00:41:59.080]  開心的位置 哪些影響到他
[00:41:59.080 --> 00:42:01.080]  有沒有細緻留意到
[00:42:01.080 --> 00:42:03.080]  這個的確我是承認
[00:42:03.080 --> 00:42:05.080]  是需要改善 進步的
[00:42:05.080 --> 00:42:07.080]  好了
[00:42:07.080 --> 00:42:09.080]  其實大家明不明白
[00:42:09.080 --> 00:42:11.080]  你留意到自己
[00:42:11.080 --> 00:42:15.080]  即是說你容易察覺自己
[00:42:15.080 --> 00:42:17.080]  比較弱的東西
[00:42:17.080 --> 00:42:19.080]  你一看到 好像我剛才講
[00:42:19.080 --> 00:42:21.080]  你立刻可以做得很好的
[00:42:21.080 --> 00:42:23.080]  你歡迎小朋友就是了
[00:42:23.080 --> 00:42:25.080]  你立刻做得很好的
[00:42:25.080 --> 00:42:27.080]  因為你不給自己沒有了感覺
[00:42:27.080 --> 00:42:29.080]  留路 按著感覺
[00:42:29.080 --> 00:42:31.080]  釋放感覺
[00:42:31.080 --> 00:42:33.080]  令人覺得你這麼開心 這麼容易講開心的東西
[00:42:33.080 --> 00:42:35.080]  所以就算
[00:42:35.080 --> 00:42:37.080]  這方面你弱一些
[00:42:37.080 --> 00:42:39.080]  但是你加了一把勁之後
[00:42:39.080 --> 00:42:41.080]  你和別人打成平手
[00:42:41.080 --> 00:42:43.080]  所以相信今天你
[00:42:43.080 --> 00:42:45.080]  上台就知道
[00:42:45.080 --> 00:42:47.080]  今天你做得好
[00:42:47.080 --> 00:42:49.080]  多謝 多謝余博士給機會
[00:42:49.080 --> 00:42:51.080]  多謝大家 多謝洪爺 很乖的
[00:42:51.080 --> 00:42:53.080]  好了
[00:42:53.080 --> 00:42:55.080]  請師傅上台了
[00:42:55.080 --> 00:42:57.080]  我們是這樣的
[00:42:57.080 --> 00:42:59.080]  每個主任教練 每個人都有一個徒弟
[00:42:59.080 --> 00:43:01.080]  我們的原則就是說
[00:43:01.080 --> 00:43:03.080]  你知道我年紀這麼大
[00:43:03.080 --> 00:43:05.080]  我在20年前
[00:43:05.080 --> 00:43:07.080]  我想了一個方法
[00:43:07.080 --> 00:43:09.080]  就是我開一間公司
[00:43:09.080 --> 00:43:11.080]  我就用了頭5年至10年
[00:43:11.080 --> 00:43:13.080]  栽培大約6個
[00:43:13.080 --> 00:43:15.080]  6個
[00:43:15.080 --> 00:43:17.080]  希望10個
[00:43:17.080 --> 00:43:19.080]  他們可以做到我部分
[00:43:19.080 --> 00:43:21.080]  每個人做到部分
[00:43:21.080 --> 00:43:23.080]  加起來就多於我
[00:43:23.080 --> 00:43:25.080]  於是他們就這樣開始發展了出來
[00:43:25.080 --> 00:43:27.080]  到10年後
[00:43:27.080 --> 00:43:29.080]  改為真的有6個
[00:43:29.080 --> 00:43:31.080]  很感恩
[00:43:31.080 --> 00:43:33.080]  他們現在已經有各自
[00:43:33.080 --> 00:43:35.080]  自己再訓練的徒弟
[00:43:35.080 --> 00:43:37.080]  現在開始有徒孫
[00:43:37.080 --> 00:43:39.080]  我想洪恩很快就去
[00:43:39.080 --> 00:43:41.080]  也可能做師傅
[00:43:41.080 --> 00:43:43.080]  好了 問問你
[00:43:43.080 --> 00:43:45.080]  我想說難度高一些的東西
[00:43:45.080 --> 00:43:47.080]  不如你用30秒
[00:43:47.080 --> 00:43:49.080]  介紹一下你在兒童工作的心得
[00:43:49.080 --> 00:43:51.080]  30秒
[00:43:51.080 --> 00:43:53.080]  30秒
[00:43:53.080 --> 00:43:55.080]  30秒
[00:43:55.080 --> 00:43:57.080]  難度真的很高
[00:43:57.080 --> 00:43:59.080]  30秒
[00:43:59.080 --> 00:44:01.080]  我教兒童的心得就是
[00:44:01.080 --> 00:44:05.080]  要放膽去做
[00:44:05.080 --> 00:44:07.080]  要厚臉皮
[00:44:07.080 --> 00:44:11.080]  要有一個細心
[00:44:11.080 --> 00:44:13.080]  另外就是
[00:44:13.080 --> 00:44:17.080]  你要有一個完全賞身的心態
[00:44:17.080 --> 00:44:19.080]  就是視你教的學生為你的女兒
[00:44:19.080 --> 00:44:21.080]  為你的子女
[00:44:21.080 --> 00:44:23.080]  這個心態才會成功
[00:44:23.080 --> 00:44:25.080]  剛才大家聽到嗎
[00:44:25.080 --> 00:44:27.080]  我聽到就開始
[00:44:27.080 --> 00:44:29.080]  看到你功力很深厚
[00:44:29.080 --> 00:44:31.080]  怎樣有一個人可以
[00:44:31.080 --> 00:44:33.080]  又大膽又細心呢
[00:44:33.080 --> 00:44:35.080]  照我的歷史
[00:44:35.080 --> 00:44:37.080]  我沒見過一個人可以這樣
[00:44:37.080 --> 00:44:39.080]  大膽的人通常
[00:44:39.080 --> 00:44:41.080]  都不細心
[00:44:41.080 --> 00:44:43.080]  細心的人通常都沒有膽量
[00:44:43.080 --> 00:44:45.080]  但是
[00:44:45.080 --> 00:44:47.080]  這就是馬君惟小姐
[00:44:47.080 --> 00:44:49.080]  所以要用20多年的時間
[00:44:49.080 --> 00:44:51.080]  20多年
[00:44:51.080 --> 00:44:53.080]  好了 說一句真話
[00:44:53.080 --> 00:44:57.080]  你介紹一個難度很高的情況
[00:44:57.080 --> 00:45:01.080]  是又大膽又細心要面對的個案
[00:45:01.080 --> 00:45:03.080]  給大家聽聽 兩分鐘
[00:45:03.080 --> 00:45:07.080]  好 我就在公司的角色
[00:45:07.080 --> 00:45:09.080]  比較多接一些辣手的個案
[00:45:09.080 --> 00:45:11.080]  我選這個個案
[00:45:11.080 --> 00:45:13.080]  就是她是一個
[00:45:13.080 --> 00:45:15.080]  在四歲她爸爸燒炭自殺死
[00:45:15.080 --> 00:45:17.080]  然後媽媽在當時
[00:45:17.080 --> 00:45:19.080]  患上了抑鬱症
[00:45:19.080 --> 00:45:21.080]  然後這個小孩
[00:45:21.080 --> 00:45:23.080]  在四歲開始
[00:45:23.080 --> 00:45:25.080]  跟著這個媽媽
[00:45:25.080 --> 00:45:27.080]  一直到不同的庇護中心入住
[00:45:27.080 --> 00:45:29.080]  直至到這個小朋友
[00:45:29.080 --> 00:45:31.080]  在她小學
[00:45:31.080 --> 00:45:33.080]  近五年級的時候
[00:45:33.080 --> 00:45:35.080]  也因為媽媽不懂管教她
[00:45:35.080 --> 00:45:37.080]  每一天都和這個兒子
[00:45:37.080 --> 00:45:39.080]  發生衝突
[00:45:39.080 --> 00:45:41.080]  所以這個兒子到最後
[00:45:41.080 --> 00:45:43.080]  就入了一些特殊學校寄宿
[00:45:43.080 --> 00:45:45.080]  沒辦法照顧到她
[00:45:45.080 --> 00:45:47.080]  結果在寄宿學校也非常頑皮
[00:45:47.080 --> 00:45:49.080]  在中間有六個月的時間
[00:45:49.080 --> 00:45:51.080]  沒有書讀 因為被人踢了出來
[00:45:51.080 --> 00:45:53.080]  在這段時間裏面
[00:45:53.080 --> 00:45:55.080]  這個媽媽認識了一個新的伴侶
[00:45:55.080 --> 00:45:57.080]  因為這個媽媽是三十多歲
[00:45:57.080 --> 00:45:59.080]  其實是早婚早生的
[00:45:59.080 --> 00:46:01.080]  這個伴侶也是衝突
[00:46:01.080 --> 00:46:03.080]  被她的兒子剛好看到
[00:46:03.080 --> 00:46:05.080]  又是在房子裏燒炭
[00:46:05.080 --> 00:46:07.080]  所以這個兒子
[00:46:07.080 --> 00:46:09.080]  非常憎恨這個男人
[00:46:09.080 --> 00:46:11.080]  覺得他不配做她的爸爸
[00:46:11.080 --> 00:46:13.080]  於是她就說有你沒他
[00:46:13.080 --> 00:46:15.080]  如果這個男人存在
[00:46:15.080 --> 00:46:17.080]  這個兒子一定會離家出走
[00:46:17.080 --> 00:46:19.080]  結果這個媽媽真的選擇了
[00:46:19.080 --> 00:46:21.080]  和這個男人在一起
[00:46:21.080 --> 00:46:23.080]  沒辦法 不知道怎樣處理這個兒子
[00:46:23.080 --> 00:46:25.080]  但這個兒子
[00:46:25.080 --> 00:46:27.080]  他是我們的學生
[00:46:27.080 --> 00:46:29.080]  我沒辦法也不理他
[00:46:29.080 --> 00:46:31.080]  因為如果不理他 他會入保良局或一些托兒所
[00:46:31.080 --> 00:46:33.080]  於是乎在這段時間
[00:46:33.080 --> 00:46:35.080]  就和他一起生活了八個月的時間
[00:46:35.080 --> 00:46:37.080]  在這八個月裏面照顧他
[00:46:37.080 --> 00:46:39.080]  這就是背景
[00:46:39.080 --> 00:46:41.080]  我想看看
[00:46:41.080 --> 00:46:43.080]  有沒有機會再見這個媽媽呢
[00:46:43.080 --> 00:46:45.080]  這個媽媽
[00:46:45.080 --> 00:46:47.080]  其實在這個小朋友
[00:46:47.080 --> 00:46:49.080]  回來住的過程裏面
[00:46:49.080 --> 00:46:51.080]  其實我一直保持和她打文字
[00:46:51.080 --> 00:46:53.080]  交代一下她兒子的情況
[00:46:53.080 --> 00:46:55.080]  但這個媽媽
[00:46:55.080 --> 00:46:57.080]  是很冷淡
[00:46:57.080 --> 00:46:59.080]  沒怎樣回應
[00:46:59.080 --> 00:47:01.080]  在她選擇和這個男人
[00:47:01.080 --> 00:47:03.080]  在一起的同時
[00:47:03.080 --> 00:47:05.080]  其實我記得有一幕很深刻
[00:47:05.080 --> 00:47:07.080]  就是
[00:47:07.080 --> 00:47:09.080]  我身為一個EQ的導師
[00:47:09.080 --> 00:47:11.080]  我也有一個
[00:47:11.080 --> 00:47:13.080]  所謂的發意怒
[00:47:13.080 --> 00:47:15.080]  我說如果你真的選擇了這樣
[00:47:15.080 --> 00:47:17.080]  你有沒有想過你的兒子會住在哪裏
[00:47:17.080 --> 00:47:19.080]  可能他一直都覺得
[00:47:19.080 --> 00:47:21.080]  可能我會帶著他
[00:47:21.080 --> 00:47:23.080]  所以有一個依賴性在裏面
[00:47:23.080 --> 00:47:25.080]  不知道是不是我也造成了這個局面
[00:47:25.080 --> 00:47:27.080]  出現的其中一個人
[00:47:27.080 --> 00:47:29.080]  但在那個時候
[00:47:29.080 --> 00:47:31.080]  我知道我的火上火
[00:47:31.080 --> 00:47:33.080]  上火的意思就是說
[00:47:33.080 --> 00:47:35.080]  當時我在我的公司
[00:47:35.080 --> 00:47:37.080]  我都不想嚇到我的同事
[00:47:37.080 --> 00:47:39.080]  在那個房門的走廊外面
[00:47:39.080 --> 00:47:41.080]  我真的拿著電話罵他
[00:47:41.080 --> 00:47:43.080]  我說如果你是這樣的時候
[00:47:43.080 --> 00:47:45.080]  你不要後悔
[00:47:45.080 --> 00:47:47.080]  你兒子日後不孝順你、不理你
[00:47:47.080 --> 00:47:49.080]  這是你的選擇
[00:47:49.080 --> 00:47:51.080]  類似是這樣,都挺重語氣的
[00:47:51.080 --> 00:47:53.080]  因為我真是心裏面
[00:47:53.080 --> 00:47:55.080]  我真的說了一些重重的話
[00:47:55.080 --> 00:47:57.080]  很想罵醒這個媽媽
[00:47:57.080 --> 00:47:59.080]  當時是非常憤怒
[00:47:59.080 --> 00:48:01.080]  所以我就回去和這個兒子說
[00:48:01.080 --> 00:48:03.080]  對不起,我罵了你媽媽
[00:48:03.080 --> 00:48:05.080]  其實在這個小朋友面前
[00:48:05.080 --> 00:48:07.080]  都不應該讓他看到
[00:48:07.080 --> 00:48:09.080]  我這麼憤怒的
[00:48:09.080 --> 00:48:11.080]  因為我是他的導師
[00:48:11.080 --> 00:48:13.080]  那個小朋友多少歲?
[00:48:13.080 --> 00:48:15.080]  當時那個小朋友
[00:48:15.080 --> 00:48:17.080]  那個男孩
[00:48:17.080 --> 00:48:19.080]  應該已經升了
[00:48:19.080 --> 00:48:21.080]  是不是已經升了陪認
[00:48:21.080 --> 00:48:23.080]  已經升了中一
[00:48:23.080 --> 00:48:25.080]  已經完全有意識發生什麼事
[00:48:25.080 --> 00:48:27.080]  他都沒有見我這麼憤怒
[00:48:27.080 --> 00:48:29.080]  其實因為我都算是一個
[00:48:29.080 --> 00:48:31.080]  好像半個輔導員這樣
[00:48:31.080 --> 00:48:33.080]  應該要很冷靜
[00:48:33.080 --> 00:48:35.080]  我真的面對這件這麼不公允的事
[00:48:35.080 --> 00:48:37.080]  我的情緒都控制不了
[00:48:37.080 --> 00:48:39.080]  直至到
[00:48:39.080 --> 00:48:41.080]  我想我的出路是怎樣
[00:48:41.080 --> 00:48:43.080]  長期鬥爭下去都不是辦法
[00:48:43.080 --> 00:48:45.080]  因為他其實真真正正
[00:48:45.080 --> 00:48:47.080]  他是掛念媽媽
[00:48:47.080 --> 00:48:49.080]  但心裏面也都很不安
[00:48:49.080 --> 00:48:51.080]  為什麼這個媽媽
[00:48:51.080 --> 00:48:53.080]  選了另一個男人而不選他
[00:48:53.080 --> 00:48:55.080]  直至到,我都很複雜
[00:48:55.080 --> 00:48:57.080]  因為我好像一個代理
[00:48:57.080 --> 00:48:59.080]  在他們兩個中間有時候要傳話
[00:48:59.080 --> 00:49:01.080]  我有一次
[00:49:01.080 --> 00:49:03.080]  真的打電話給他媽媽
[00:49:03.080 --> 00:49:05.080]  我居然做夢都沒有想到
[00:49:05.080 --> 00:49:06.080]  我講得出這樣的說話
[00:49:06.080 --> 00:49:08.080]  跟這個媽媽的對話裏面
[00:49:08.080 --> 00:49:10.080]  因為其實我已經很不想跟她對話
[00:49:10.080 --> 00:49:12.080]  已經不想再理會她
[00:49:12.080 --> 00:49:14.080]  因為我覺得無藥可救
[00:49:14.080 --> 00:49:16.080]  結果有一個處境
[00:49:16.080 --> 00:49:18.080]  因為我祈禱
[00:49:18.080 --> 00:49:20.080]  我很想回復一個平靜的心態
[00:49:20.080 --> 00:49:22.080]  去對待這個人
[00:49:22.080 --> 00:49:24.080]  就算當他是我的客戶也好
[00:49:24.080 --> 00:49:26.080]  我起碼都有一個諒解
[00:49:26.080 --> 00:49:28.080]  我怎樣走出這個諒解的位置呢
[00:49:28.080 --> 00:49:30.080]  有一次余先生很好
[00:49:30.080 --> 00:49:32.080]  請了一位心理學家
[00:49:32.080 --> 00:49:34.080]  跟這位中一的男孩子
[00:49:34.080 --> 00:49:36.080]  聊天
[00:49:36.080 --> 00:49:38.080]  我打算在他旁邊學習一下
[00:49:38.080 --> 00:49:40.080]  看看這個心理學家怎樣
[00:49:40.080 --> 00:49:42.080]  在一個這麼艱難的環境裏
[00:49:42.080 --> 00:49:44.080]  幫這個男孩子回復一個
[00:49:44.080 --> 00:49:46.080]  很穩定的情緒
[00:49:46.080 --> 00:49:48.080]  於是乎我聽了一個小時
[00:49:48.080 --> 00:49:50.080]  有一句說話很啟發我
[00:49:50.080 --> 00:49:52.080]  他說:為什麼你今時今刻
[00:49:52.080 --> 00:49:54.080]  這麼生氣你媽媽
[00:49:54.080 --> 00:49:56.080]  他就說:因為其實我不明白
[00:49:56.080 --> 00:49:58.080]  這個小孩說:我不明白
[00:49:58.080 --> 00:50:00.080]  其實我愛我媽媽
[00:50:00.080 --> 00:50:02.080]  媽媽愛我
[00:50:02.080 --> 00:50:04.080]  在這個家庭已經很足夠了
[00:50:04.080 --> 00:50:06.080]  為什麼要多一個男人呢
[00:50:06.080 --> 00:50:08.080]  我接受不了
[00:50:08.080 --> 00:50:10.080]  接著這個心理學家提出一個
[00:50:10.080 --> 00:50:12.080]  很挑戰性的說話
[00:50:12.080 --> 00:50:14.080]  我真的沒有想過會夠膽這樣說
